date,open,high,low,close,adj_close,volume,currency
,ZBH.SW,ZBH.SW,ZBH.SW,ZBH.SW,ZBH.SW,ZBH.SW,
2020-01-03,144.0,144.0,144.0,144.0,136.5989532470703,1,CHF
2020-01-06,144.0,144.0,144.0,144.0,136.5989532470703,0,CHF
2020-01-07,144.0,144.0,144.0,144.0,136.5989532470703,32,CHF
2020-01-08,144.0,144.0,144.0,144.0,136.5989532470703,0,CHF
2020-01-09,144.0,144.0,144.0,144.0,136.5989532470703,0,CHF
2020-01-10,144.0,144.0,144.0,144.0,136.5989532470703,0,CHF
2020-01-13,144.0,144.0,144.0,144.0,136.5989532470703,0,CHF
2020-01-14,144.0,144.0,144.0,144.0,136.5989532470703,0,CHF
2020-01-15,144.0,144.0,144.0,144.0,136.5989532470703,0,CHF
2020-01-16,144.0,144.0,144.0,144.0,136.5989532470703,0,CHF
2020-01-17,144.0,144.0,144.0,144.0,136.5989532470703,0,CHF
2020-01-20,144.0,144.0,144.0,144.0,136.5989532470703,0,CHF
2020-01-21,144.0,144.0,144.0,144.0,136.5989532470703,0,CHF
2020-01-22,144.0,144.0,144.0,144.0,136.5989532470703,0,CHF
2020-01-23,144.0,144.0,144.0,144.0,136.5989532470703,0,CHF
2020-01-24,140.0,140.0,140.0,140.0,132.80453491210938,140,CHF
2020-01-27,142.0,142.0,142.0,142.0,134.70175170898438,140,CHF
2020-01-28,142.0,142.0,142.0,142.0,134.70175170898438,0,CHF
2020-01-29,142.0,142.0,142.0,142.0,134.70175170898438,0,CHF
2020-01-30,142.0,142.0,142.0,142.0,134.70175170898438,0,CHF
2020-01-31,142.0,142.0,142.0,142.0,134.70175170898438,0,CHF
2020-02-03,142.0,142.0,142.0,142.0,134.70175170898438,0,CHF
2020-02-04,150.0,152.0,150.0,151.0,143.2391815185547,174,CHF
2020-02-05,151.0,151.0,151.0,151.0,143.2391815185547,0,CHF
2020-02-06,151.0,151.0,151.0,151.0,143.2391815185547,0,CHF
2020-02-07,148.0,150.0,148.0,150.0,142.2905731201172,187,CHF
2020-02-10,149.0,152.0,149.0,152.0,144.18780517578125,187,CHF
2020-02-11,152.0,152.0,152.0,152.0,144.18780517578125,0,CHF
2020-02-12,152.0,152.0,152.0,152.0,144.18780517578125,0,CHF
2020-02-13,155.0,155.0,155.0,155.0,147.0336151123047,48,CHF
2020-02-14,155.0,155.0,155.0,155.0,147.0336151123047,0,CHF
2020-02-17,155.0,155.0,155.0,155.0,147.0336151123047,0,CHF
2020-02-18,155.0,155.0,155.0,155.0,147.0336151123047,0,CHF
2020-02-19,156.0,156.0,156.0,156.0,147.98223876953125,88,CHF
2020-02-20,153.0,156.0,153.0,156.0,147.98223876953125,38,CHF
2020-02-21,156.0,156.0,156.0,156.0,147.98223876953125,0,CHF
2020-02-24,156.0,156.0,156.0,156.0,147.98223876953125,0,CHF
2020-02-25,150.0,150.0,150.0,150.0,142.2905731201172,18,CHF
2020-02-26,150.0,150.0,150.0,150.0,142.2905731201172,0,CHF
2020-02-27,150.0,150.0,150.0,150.0,142.2905731201172,0,CHF
2020-02-28,133.0,133.0,133.0,133.0,126.16432189941406,122,CHF
2020-03-02,137.0,137.0,137.0,137.0,129.958740234375,135,CHF
2020-03-03,137.0,137.0,137.0,137.0,129.958740234375,0,CHF
2020-03-04,137.0,137.0,137.0,137.0,129.958740234375,0,CHF
2020-03-05,137.0,137.0,137.0,137.0,129.958740234375,0,CHF
2020-03-06,137.0,137.0,137.0,137.0,129.958740234375,0,CHF
2020-03-09,135.0,135.0,135.0,135.0,128.0615234375,16,CHF
2020-03-10,135.0,135.0,135.0,135.0,128.0615234375,0,CHF
2020-03-11,135.0,135.0,135.0,135.0,128.0615234375,0,CHF
2020-03-12,135.0,135.0,135.0,135.0,128.0615234375,0,CHF
2020-03-13,135.0,135.0,135.0,135.0,128.0615234375,0,CHF
2020-03-16,135.0,135.0,135.0,135.0,128.0615234375,0,CHF
2020-03-17,135.0,135.0,135.0,135.0,128.0615234375,0,CHF
2020-03-18,135.0,135.0,135.0,135.0,128.0615234375,0,CHF
2020-03-19,135.0,135.0,135.0,135.0,128.0615234375,0,CHF
2020-03-20,135.0,135.0,135.0,135.0,128.0615234375,0,CHF
2020-03-23,135.0,135.0,135.0,135.0,128.0615234375,0,CHF
2020-03-24,135.0,135.0,135.0,135.0,128.0615234375,0,CHF
2020-03-25,110.0,110.0,110.0,110.0,104.34644317626953,0,CHF
2020-03-26,110.0,110.0,110.0,110.0,104.57459259033203,0,CHF
2020-03-27,110.0,110.0,110.0,110.0,104.57459259033203,0,CHF
2020-03-30,110.0,110.0,110.0,110.0,104.57459259033203,0,CHF
2020-03-31,110.0,110.0,110.0,110.0,104.57459259033203,0,CHF
2020-04-01,110.0,110.0,110.0,110.0,104.57459259033203,0,CHF
2020-04-02,111.0,111.0,111.0,111.0,105.52525329589844,5,CHF
2020-04-03,111.0,111.0,111.0,111.0,105.52525329589844,0,CHF
2020-04-06,111.0,111.0,111.0,111.0,105.52525329589844,0,CHF
2020-04-07,111.0,111.0,111.0,111.0,105.52525329589844,0,CHF
2020-04-08,111.0,111.0,111.0,111.0,105.52525329589844,0,CHF
2020-04-09,109.0,109.0,109.0,109.0,103.6239242553711,120,CHF
2020-04-14,109.0,109.0,109.0,109.0,103.6239242553711,0,CHF
2020-04-15,109.0,109.0,109.0,109.0,103.6239242553711,0,CHF
2020-04-16,109.0,109.0,109.0,109.0,103.6239242553711,0,CHF
2020-04-17,109.0,109.0,109.0,109.0,103.6239242553711,0,CHF
2020-04-20,113.0,113.0,113.0,113.0,107.42662048339844,0,CHF
2020-04-21,113.0,113.0,113.0,113.0,107.42662048339844,0,CHF
2020-04-22,113.0,113.0,113.0,113.0,107.42662048339844,0,CHF
2020-04-23,113.0,113.0,113.0,113.0,107.42662048339844,0,CHF
2020-04-24,113.0,113.0,113.0,113.0,107.42662048339844,0,CHF
2020-04-27,113.0,113.0,113.0,113.0,107.42662048339844,0,CHF
2020-04-28,113.0,113.0,113.0,113.0,107.42662048339844,0,CHF
2020-04-29,113.0,113.0,113.0,113.0,107.42662048339844,0,CHF
2020-04-30,113.0,113.0,113.0,113.0,107.42662048339844,0,CHF
2020-05-04,111.0,111.0,109.0,109.0,103.6239242553711,61,CHF
2020-05-05,109.0,109.0,109.0,109.0,103.6239242553711,0,CHF
2020-05-06,109.0,109.0,109.0,109.0,103.6239242553711,0,CHF
2020-05-07,109.0,109.0,109.0,109.0,103.6239242553711,0,CHF
2020-05-08,111.0,111.0,111.0,111.0,105.52525329589844,0,CHF
2020-05-11,111.0,111.0,111.0,111.0,105.52525329589844,0,CHF
2020-05-12,111.0,111.0,111.0,111.0,105.52525329589844,0,CHF
2020-05-13,111.0,111.0,111.0,111.0,105.52525329589844,0,CHF
2020-05-14,111.0,111.0,111.0,111.0,105.52525329589844,0,CHF
2020-05-15,111.0,111.0,111.0,111.0,105.52525329589844,0,CHF
2020-05-18,111.0,111.0,111.0,111.0,105.52525329589844,0,CHF
2020-05-19,111.0,111.0,111.0,111.0,105.52525329589844,0,CHF
2020-05-20,111.0,111.0,111.0,111.0,105.52525329589844,0,CHF
2020-05-22,111.0,111.0,111.0,111.0,105.52525329589844,0,CHF
2020-05-25,111.0,111.0,111.0,111.0,105.52525329589844,0,CHF
2020-05-26,111.0,111.0,111.0,111.0,105.52525329589844,0,CHF
2020-05-27,111.0,111.0,111.0,111.0,105.52525329589844,0,CHF
2020-05-28,111.0,111.0,111.0,111.0,105.52525329589844,0,CHF
2020-05-29,111.0,111.0,111.0,111.0,105.52525329589844,0,CHF
2020-06-02,111.0,111.0,111.0,111.0,105.52525329589844,0,CHF
2020-06-03,111.0,111.0,111.0,111.0,105.52525329589844,0,CHF
2020-06-04,113.0,113.0,113.0,113.0,107.42662048339844,0,CHF
2020-06-05,116.0,116.0,116.0,116.0,110.27864837646484,0,CHF
2020-06-08,116.0,116.0,116.0,116.0,110.27864837646484,0,CHF
2020-06-09,119.0,119.0,119.0,119.0,113.13068389892578,0,CHF
2020-06-10,119.0,119.0,119.0,119.0,113.13068389892578,0,CHF
2020-06-11,119.0,119.0,119.0,119.0,113.13068389892578,0,CHF
2020-06-12,119.0,119.0,119.0,119.0,113.13068389892578,0,CHF
2020-06-15,119.0,119.0,119.0,119.0,113.13068389892578,0,CHF
2020-06-16,119.0,119.0,119.0,119.0,113.13068389892578,0,CHF
2020-06-17,119.0,119.0,119.0,119.0,113.13068389892578,0,CHF
2020-06-18,119.0,119.0,119.0,119.0,113.13068389892578,0,CHF
