date,open,high,low,close,adj_close,volume,currency
,ENGI.PA,ENGI.PA,ENGI.PA,ENGI.PA,ENGI.PA,ENGI.PA,
2020-01-02,14.460000038146973,14.734999656677246,14.4399995803833,14.694999694824219,10.011056900024414,4764834,EUR
2020-01-03,14.65999984741211,14.6899995803833,14.505000114440918,14.6899995803833,10.007650375366211,3524034,EUR
2020-01-06,14.609999656677246,14.739999771118164,14.510000228881836,14.704999923706055,10.01786994934082,3303239,EUR
2020-01-07,14.84000015258789,15.029999732971191,14.800000190734863,14.890000343322754,10.143901824951172,7040954,EUR
2020-01-08,14.850000381469727,14.895000457763672,14.739999771118164,14.869999885559082,10.13027572631836,5766836,EUR
2020-01-09,14.9399995803833,14.9399995803833,14.789999961853027,14.8100004196167,10.089401245117188,3798838,EUR
2020-01-10,14.75,14.824999809265137,14.630000114440918,14.755000114440918,10.051932334899902,5518053,EUR
2020-01-13,14.75,14.8149995803833,14.720000267028809,14.800000190734863,10.082588195800781,4100202,EUR
2020-01-14,14.805000305175781,14.869999885559082,14.704999923706055,14.8100004196167,10.089401245117188,4233625,EUR
2020-01-15,14.8100004196167,14.899999618530273,14.65999984741211,14.899999618530273,10.150713920593262,4358341,EUR
2020-01-16,14.920000076293945,15.024999618530273,14.90999984741211,14.979999542236328,10.205214500427246,4509117,EUR
2020-01-17,15.0,15.270000457763672,14.994999885559082,15.194999694824219,10.351685523986816,6146014,EUR
2020-01-20,15.180000305175781,15.300000190734863,15.069999694824219,15.300000190734863,10.423216819763184,3939593,EUR
2020-01-21,15.3100004196167,15.329999923706055,15.170000076293945,15.28499984741211,10.41299819946289,5936353,EUR
2020-01-22,15.335000038146973,15.380000114440918,15.244999885559082,15.295000076293945,10.41981029510498,5190221,EUR
2020-01-23,15.279999732971191,15.5,15.265000343322754,15.5,10.559468269348145,5258298,EUR
2020-01-24,15.59000015258789,15.739999771118164,15.550000190734863,15.710000038146973,10.702530860900879,5746388,EUR
2020-01-27,15.595000267028809,15.725000381469727,15.53499984741211,15.699999809265137,10.695718765258789,8146572,EUR
2020-01-28,15.71500015258789,15.795000076293945,15.6850004196167,15.725000381469727,10.712751388549805,5376584,EUR
2020-01-29,15.774999618530273,15.914999961853027,15.725000381469727,15.880000114440918,10.818345069885254,6030232,EUR
2020-01-30,15.78499984741211,15.800000190734863,15.569999694824219,15.630000114440918,10.648031234741211,7674492,EUR
2020-01-31,15.649999618530273,15.729999542236328,15.539999961853027,15.5600004196167,10.60034465789795,12114758,EUR
2020-02-03,15.479999542236328,15.635000228881836,15.4399995803833,15.630000114440918,10.648031234741211,6325752,EUR
2020-02-04,15.664999961853027,15.704999923706055,15.475000381469727,15.645000457763672,10.658249855041504,5834593,EUR
2020-02-05,15.640000343322754,15.680000305175781,15.300000190734863,15.53499984741211,10.583311080932617,11170040,EUR
2020-02-06,15.510000228881836,15.720000267028809,15.460000038146973,15.710000038146973,10.702530860900879,8212685,EUR
2020-02-07,15.630000114440918,15.704999923706055,15.505000114440918,15.640000343322754,10.654844284057617,7802381,EUR
2020-02-10,15.640000343322754,15.649999618530273,15.524999618530273,15.625,10.644624710083008,4900880,EUR
2020-02-11,15.710000038146973,15.914999961853027,15.675000190734863,15.914999961853027,10.84218978881836,6937810,EUR
2020-02-12,15.930000305175781,16.100000381469727,15.90999984741211,15.9399995803833,10.859220504760742,7121943,EUR
2020-02-13,15.944999694824219,16.049999237060547,15.835000038146973,15.90999984741211,10.838783264160156,5340486,EUR
2020-02-14,15.96500015258789,16.184999465942383,15.949999809265137,16.135000228881836,10.992066383361816,5781904,EUR
2020-02-17,16.184999465942383,16.399999618530273,16.135000228881836,16.325000762939453,11.121504783630371,6305352,EUR
2020-02-18,16.260000228881836,16.645000457763672,16.21500015258789,16.549999237060547,11.274786949157715,9516792,EUR
2020-02-19,16.559999465942383,16.795000076293945,16.5049991607666,16.645000457763672,11.339507102966309,7665211,EUR
2020-02-20,16.600000381469727,16.6200008392334,16.3799991607666,16.479999542236328,11.22709846496582,8359065,EUR
2020-02-21,16.5049991607666,16.684999465942383,16.434999465942383,16.594999313354492,11.305442810058594,7490865,EUR
2020-02-24,16.280000686645508,16.395000457763672,15.984999656677246,16.094999313354492,10.964816093444824,13298403,EUR
2020-02-25,16.0,16.104999542236328,15.510000228881836,15.545000076293945,10.590124130249023,9999854,EUR
2020-02-26,15.430000305175781,15.704999923706055,15.244999885559082,15.640000343322754,10.654844284057617,15079585,EUR
2020-02-27,15.880000114440918,16.364999771118164,15.699999809265137,16.0049991607666,10.903501510620117,19106752,EUR
2020-02-28,15.479999542236328,15.479999542236328,14.829999923706055,15.029999732971191,10.239276885986328,21561511,EUR
2020-03-02,15.220000267028809,15.420000076293945,14.774999618530273,15.135000228881836,10.310810089111328,14482801,EUR
2020-03-03,15.305000305175781,15.515000343322754,15.1850004196167,15.234999656677246,10.378934860229492,11971106,EUR
2020-03-04,15.21500015258789,15.930000305175781,15.104999542236328,15.930000305175781,10.852408409118652,10951116,EUR
2020-03-05,16.014999389648438,16.024999618530273,15.555000305175781,15.729999542236328,10.716156959533691,9228690,EUR
2020-03-06,15.5,15.579999923706055,14.925000190734863,14.944999694824219,10.18136978149414,12793396,EUR
2020-03-09,14.100000381469727,14.359999656677246,13.359999656677246,13.680000305175781,9.319581985473633,21425944,EUR
2020-03-10,13.800000190734863,14.010000228881836,13.005000114440918,13.010000228881836,8.863141059875488,22240627,EUR
2020-03-11,13.210000038146973,13.40999984741211,12.699999809265137,12.729999542236328,8.672388076782227,14985035,EUR
2020-03-12,11.984999656677246,12.194999694824219,10.484999656677246,10.539999961853027,7.180438041687012,31330627,EUR
2020-03-13,10.920000076293945,11.6850004196167,10.289999961853027,10.484999656677246,7.142969608306885,26774919,EUR
2020-03-16,10.0,10.149999618530273,9.331999778747559,9.977999687194824,6.797572135925293,21131801,EUR
2020-03-17,10.390000343322754,10.585000038146973,9.380000114440918,10.305000305175781,7.020344257354736,15577360,EUR
2020-03-18,10.175000190734863,10.550000190734863,9.871999740600586,10.300000190734863,7.016937255859375,18043212,EUR
2020-03-19,10.40999984741211,10.734999656677246,9.894000053405762,10.28499984741211,7.006717681884766,12740247,EUR
2020-03-20,10.574999809265137,11.050000190734863,10.104999542236328,10.404999732971191,7.088468074798584,17514977,EUR
2020-03-23,10.145000457763672,10.475000381469727,9.621999740600586,9.765999794006348,6.653145790100098,11994614,EUR
2020-03-24,10.045000076293945,10.390000343322754,9.803999900817871,10.390000343322754,7.078249454498291,10998275,EUR
2020-03-25,10.630000114440918,10.904999732971191,9.960000038146973,10.585000038146973,7.211094379425049,11370396,EUR
2020-03-26,10.404999732971191,10.600000381469727,9.880000114440918,10.600000381469727,7.221313953399658,9752979,EUR
2020-03-27,10.154999732971191,10.395000457763672,9.751999855041504,9.847999572753906,6.709009170532227,11461176,EUR
2020-03-30,9.850000381469727,9.989999771118164,9.284000396728516,9.449999809265137,6.437868595123291,12682955,EUR
2020-03-31,9.550000190734863,9.9399995803833,9.265999794006348,9.411999702453613,6.411981105804443,15485186,EUR
2020-04-01,9.199999809265137,9.253999710083008,8.90999984741211,8.97599983215332,6.114953994750977,11408475,EUR
2020-04-02,8.800000190734863,9.09000015258789,8.680000305175781,8.894000053405762,6.059091567993164,11615506,EUR
2020-04-03,8.842000007629395,8.892000198364258,8.62600040435791,8.697999954223633,5.925564289093018,9496180,EUR
2020-04-06,8.899999618530273,9.307999610900879,8.899999618530273,9.276000022888184,6.31933069229126,9864011,EUR
2020-04-07,9.399999618530273,9.65999984741211,9.232000350952148,9.357999801635742,6.375193119049072,11230566,EUR
2020-04-08,9.152000427246094,9.460000038146973,9.071999549865723,9.42199993133545,6.418793678283691,9018259,EUR
2020-04-09,9.54800033569336,9.892000198364258,9.362000465393066,9.88599967956543,6.734896659851074,10228236,EUR
2020-04-14,9.949999809265137,10.055000305175781,9.640000343322754,9.720000267028809,6.6218085289001465,6651618,EUR
2020-04-15,9.649999618530273,9.727999687194824,9.291999816894531,9.333999633789062,6.3588433265686035,8854527,EUR
2020-04-16,9.366000175476074,9.470000267028809,9.178000450134277,9.35200023651123,6.371106147766113,7472506,EUR
2020-04-17,9.574000358581543,9.656000137329102,9.35200023651123,9.491999626159668,6.466482162475586,9768052,EUR
2020-04-20,9.576000213623047,9.57800006866455,9.321999549865723,9.5,6.4719319343566895,4783415,EUR
2020-04-21,9.342000007629395,9.354000091552734,9.116000175476074,9.220000267028809,6.2811808586120605,7499454,EUR
2020-04-22,9.300000190734863,9.32800006866455,9.067999839782715,9.13599967956543,6.223954200744629,6466289,EUR
2020-04-23,9.157999992370605,9.331999778747559,8.98799991607666,9.20199966430664,6.268917083740234,5493614,EUR
2020-04-24,9.039999961853027,9.284000396728516,8.982000350952148,9.246000289916992,6.298893451690674,4652615,EUR
2020-04-27,9.479999542236328,9.498000144958496,9.105999946594238,9.314000129699707,6.345218181610107,5755183,EUR
2020-04-28,9.258000373840332,9.454000473022461,9.178000450134277,9.369999885559082,6.383368968963623,5669310,EUR
2020-04-29,9.399999618530273,10.010000228881836,9.362000465393066,9.989999771118164,6.8057475090026855,8906924,EUR
2020-04-30,10.140000343322754,10.324999809265137,9.845999717712402,9.904000282287598,6.747159481048584,10924358,EUR
2020-05-04,9.473999977111816,9.76200008392334,9.437999725341797,9.444000244140625,6.43378210067749,7960351,EUR
2020-05-05,9.59000015258789,9.696000099182129,9.406000137329102,9.564000129699707,6.515532493591309,6017331,EUR
2020-05-06,9.564000129699707,9.78600025177002,9.413999557495117,9.57800006866455,6.5250701904296875,7014738,EUR
2020-05-07,9.649999618530273,9.694000244140625,9.428000450134277,9.6899995803833,6.601370334625244,5811599,EUR
2020-05-08,9.739999771118164,9.79800033569336,9.656000137329102,9.79800033569336,6.674945831298828,3844981,EUR
2020-05-11,9.90999984741211,9.913999557495117,9.595999717712402,9.760000228881836,6.649059295654297,4789019,EUR
2020-05-12,9.899999618530273,9.899999618530273,9.168000221252441,9.34000015258789,6.362930774688721,8586200,EUR
2020-05-13,9.539999961853027,9.567999839782715,9.156000137329102,9.17199993133545,6.248479843139648,6708632,EUR
2020-05-14,9.086000442504883,9.368000030517578,8.850000381469727,9.246000289916992,6.298893451690674,11575090,EUR
2020-05-15,9.277999877929688,9.612000465393066,9.277999877929688,9.37600040435791,6.387456893920898,8304559,EUR
2020-05-18,9.541999816894531,9.944000244140625,9.510000228881836,9.869999885559082,6.723996162414551,8017052,EUR
2020-05-19,9.977999687194824,9.984000205993652,9.6899995803833,9.732000350952148,6.629983901977539,7316381,EUR
2020-05-20,9.715999603271484,9.821999549865723,9.571999549865723,9.784000396728516,6.665409564971924,5721806,EUR
2020-05-21,9.755999565124512,10.020000457763672,9.65999984741211,9.90999984741211,6.751246929168701,7049826,EUR
2020-05-22,9.800000190734863,9.906000137329102,9.75,9.821999549865723,6.691295146942139,6535742,EUR
2020-05-25,9.890000343322754,9.986000061035156,9.815999984741211,9.96399974822998,6.788034439086914,2713117,EUR
2020-05-26,10.079999923706055,10.329999923706055,10.069999694824219,10.244999885559082,6.979467391967773,7205097,EUR
2020-05-27,10.335000038146973,10.609999656677246,10.21500015258789,10.545000076293945,7.183844089508057,9137660,EUR
2020-05-28,10.625,10.875,10.529999732971191,10.854999542236328,7.395033359527588,9494321,EUR
2020-05-29,10.8100004196167,10.845000267028809,10.505000114440918,10.635000228881836,7.245157241821289,10756764,EUR
2020-06-01,10.75,10.829999923706055,10.59000015258789,10.649999618530273,7.255375862121582,4450458,EUR
2020-06-02,10.739999771118164,10.925000190734863,10.6899995803833,10.904999732971191,7.429096698760986,6905699,EUR
2020-06-03,10.96500015258789,11.609999656677246,10.9350004196167,11.609999656677246,7.909380912780762,10583416,EUR
2020-06-04,11.5,11.609999656677246,11.354999542236328,11.359999656677246,7.739068508148193,8479323,EUR
2020-06-05,11.4399995803833,11.805000305175781,11.430000305175781,11.6899995803833,7.9638824462890625,9737153,EUR
2020-06-08,11.619999885559082,12.114999771118164,11.5649995803833,11.949999809265137,8.141009330749512,8880476,EUR
2020-06-09,11.994999885559082,12.109999656677246,11.585000038146973,11.859999656677246,8.079696655273438,12381913,EUR
2020-06-10,11.904999732971191,12.005000114440918,11.399999618530273,11.399999618530273,7.7663187980651855,9572778,EUR
2020-06-11,11.21500015258789,11.220000267028809,10.739999771118164,10.774999618530273,7.34053373336792,12027324,EUR
2020-06-12,10.6899995803833,11.085000038146973,10.649999618530273,10.954999923706055,7.46315860748291,6594487,EUR
2020-06-15,10.71500015258789,10.885000228881836,10.539999961853027,10.8100004196167,7.364377498626709,8362912,EUR
2020-06-16,11.045000076293945,11.34000015258789,10.904999732971191,11.140000343322754,7.5891923904418945,8732193,EUR
2020-06-17,11.100000381469727,11.3100004196167,11.100000381469727,11.25,7.664130210876465,7010345,EUR
2020-06-18,11.239999771118164,11.289999961853027,11.09000015258789,11.194999694824219,7.626660346984863,4713453,EUR
2020-06-19,11.265000343322754,11.364999771118164,11.180000305175781,11.25,7.664130210876465,13023738,EUR
2020-06-22,11.095000267028809,11.180000305175781,10.954999923706055,11.100000381469727,7.561942100524902,6922617,EUR
2020-06-23,11.295000076293945,11.479999542236328,11.154999732971191,11.21500015258789,7.640285968780518,6132360,EUR
2020-06-24,11.170000076293945,11.170000076293945,10.9399995803833,10.9399995803833,7.452940464019775,4858570,EUR
2020-06-25,10.9399995803833,11.074999809265137,10.75,10.960000038146973,7.46656608581543,5896191,EUR
2020-06-26,11.039999961853027,11.114999771118164,10.850000381469727,10.895000457763672,7.42228364944458,5505416,EUR
2020-06-29,10.944999694824219,11.1899995803833,10.895000457763672,11.1899995803833,7.623254776000977,7387072,EUR
2020-06-30,11.175000190734863,11.300000190734863,11.0,11.0,7.4938154220581055,9801437,EUR
2020-07-01,11.005000114440918,11.039999961853027,10.710000038146973,10.925000190734863,7.442721366882324,6379114,EUR
2020-07-02,11.069999694824219,11.470000267028809,11.069999694824219,11.369999885559082,7.745881080627441,9535437,EUR
2020-07-03,11.375,11.515000343322754,11.324999809265137,11.385000228881836,7.756100654602051,4692403,EUR
2020-07-06,11.5649995803833,11.664999961853027,11.364999771118164,11.404999732971191,7.769724369049072,5122505,EUR
2020-07-07,11.369999885559082,11.380000114440918,11.234999656677246,11.305000305175781,7.701598644256592,3863187,EUR
2020-07-08,11.289999961853027,11.385000228881836,11.180000305175781,11.279999732971191,7.684568405151367,5858971,EUR
2020-07-09,11.244999885559082,11.25,10.795000076293945,10.800000190734863,7.3575639724731445,8071164,EUR
2020-07-10,10.75,10.970000267028809,10.579999923706055,10.930000305175781,7.446127891540527,7252348,EUR
2020-07-13,11.005000114440918,11.114999771118164,10.880000114440918,11.114999771118164,7.572160243988037,4558233,EUR
2020-07-14,11.010000228881836,11.109999656677246,10.859999656677246,11.010000228881836,7.500629425048828,4983034,EUR
2020-07-15,11.029999732971191,11.260000228881836,10.895000457763672,11.175000190734863,7.613035678863525,5538825,EUR
2020-07-16,11.0600004196167,11.289999961853027,11.03499984741211,11.274999618530273,7.681160926818848,4958810,EUR
2020-07-17,11.279999732971191,11.335000038146973,11.069999694824219,11.145000457763672,7.592598915100098,5905088,EUR
2020-07-20,11.140000343322754,11.40999984741211,11.104999542236328,11.399999618530273,7.7663187980651855,5438454,EUR
2020-07-21,11.40999984741211,11.680000305175781,11.3100004196167,11.3100004196167,7.705005168914795,5231384,EUR
2020-07-22,11.289999961853027,11.34000015258789,11.164999961853027,11.225000381469727,7.647099018096924,5150394,EUR
2020-07-23,11.34000015258789,11.350000381469727,11.0649995803833,11.104999542236328,7.565346717834473,4447554,EUR
2020-07-24,11.0,11.015000343322754,10.850000381469727,10.920000076293945,7.4393157958984375,4835311,EUR
2020-07-27,10.885000228881836,10.895000457763672,10.75,10.829999923706055,7.378002166748047,5493038,EUR
2020-07-28,10.789999961853027,11.15999984741211,10.739999771118164,11.15999984741211,7.602816581726074,5999236,EUR
2020-07-29,11.145000457763672,11.260000228881836,11.104999542236328,11.220000267028809,7.643693447113037,4610603,EUR
2020-07-30,11.234999656677246,11.255000114440918,10.6899995803833,10.854999542236328,7.395033359527588,9186516,EUR
2020-07-31,10.854999542236328,11.699999809265137,10.854999542236328,11.289999961853027,7.691379547119141,13738538,EUR
2020-08-03,11.4399995803833,11.975000381469727,11.319999694824219,11.899999618530273,8.106945991516113,11397623,EUR
2020-08-04,11.914999961853027,11.984999656677246,11.604999542236328,11.755000114440918,8.008164405822754,5300549,EUR
2020-08-05,11.779999732971191,11.960000038146973,11.760000228881836,11.78499984741211,8.02860164642334,5218068,EUR
2020-08-06,11.744999885559082,11.800000190734863,11.524999618530273,11.600000381469727,7.902570724487305,4616750,EUR
2020-08-07,11.585000038146973,11.635000228881836,11.4399995803833,11.625,7.919600963592529,3972618,EUR
2020-08-10,11.6850004196167,11.829999923706055,11.53499984741211,11.78499984741211,8.02860164642334,3346710,EUR
2020-08-11,11.895000457763672,12.199999809265137,11.895000457763672,11.975000381469727,8.158040046691895,5983117,EUR
2020-08-12,11.994999885559082,12.194999694824219,11.904999732971191,12.175000190734863,8.294292449951172,4986755,EUR
2020-08-13,12.100000381469727,12.1899995803833,11.930000305175781,12.010000228881836,8.181884765625,3152100,EUR
2020-08-14,11.904999732971191,11.9399995803833,11.569999694824219,11.75,8.00475788116455,4013422,EUR
2020-08-17,11.71500015258789,11.819999694824219,11.59000015258789,11.645000457763672,7.933226585388184,2656529,EUR
2020-08-18,11.609999656677246,11.765000343322754,11.399999618530273,11.399999618530273,7.7663187980651855,3936230,EUR
2020-08-19,11.404999732971191,11.470000267028809,11.239999771118164,11.449999809265137,7.800381183624268,3020782,EUR
2020-08-20,11.345000267028809,11.390000343322754,11.154999732971191,11.234999656677246,7.6539106369018555,4444114,EUR
2020-08-21,11.244999885559082,11.385000228881836,11.079999923706055,11.1850004196167,7.619848251342773,4578002,EUR
2020-08-24,11.329999923706055,11.609999656677246,11.324999809265137,11.59000015258789,7.89575719833374,4458779,EUR
2020-08-25,11.630000114440918,11.770000457763672,11.4399995803833,11.4399995803833,7.793568134307861,4558899,EUR
2020-08-26,11.390000343322754,11.449999809265137,11.324999809265137,11.354999542236328,7.735661029815674,2529283,EUR
2020-08-27,11.395000457763672,11.40999984741211,11.145000457763672,11.170000076293945,7.609629154205322,4038613,EUR
2020-08-28,11.204999923706055,11.3100004196167,11.039999961853027,11.135000228881836,7.585784912109375,4029063,EUR
2020-08-31,11.84000015258789,11.859999656677246,11.595000267028809,11.654999732971191,7.940038681030273,9292758,EUR
2020-09-01,11.75,11.954999923706055,11.59000015258789,11.59000015258789,7.89575719833374,7334989,EUR
2020-09-02,11.619999885559082,11.795000076293945,11.579999923706055,11.75,8.00475788116455,4579882,EUR
2020-09-03,11.9350004196167,12.255000114440918,11.779999732971191,11.864999771118164,8.083102226257324,6427471,EUR
2020-09-04,11.765000343322754,11.944999694824219,11.600000381469727,11.640000343322754,7.9298200607299805,6826218,EUR
2020-09-07,11.720000267028809,12.100000381469727,11.6850004196167,12.015000343322754,8.185290336608887,4312061,EUR
2020-09-08,12.015000343322754,12.029999732971191,11.619999885559082,11.770000457763672,8.018383979797363,5591371,EUR
2020-09-09,11.704999923706055,12.0,11.609999656677246,11.925000190734863,8.123978614807129,4286222,EUR
2020-09-10,12.045000076293945,12.045000076293945,11.8100004196167,11.824999809265137,8.055852890014648,3440059,EUR
2020-09-11,11.8149995803833,11.954999923706055,11.729999542236328,11.774999618530273,8.02178955078125,3249441,EUR
2020-09-14,11.90999984741211,12.03499984741211,11.864999771118164,11.944999694824219,8.137602806091309,4261444,EUR
2020-09-15,11.899999618530273,12.020000457763672,11.829999923706055,11.904999732971191,8.110352516174316,4631640,EUR
2020-09-16,12.039999961853027,12.039999961853027,11.8100004196167,11.954999923706055,8.144415855407715,3881547,EUR
2020-09-17,11.779999732971191,11.949999809265137,11.744999885559082,11.8149995803833,8.049039840698242,3942959,EUR
2020-09-18,11.720000267028809,11.890000343322754,11.595000267028809,11.595000267028809,7.899163246154785,12661892,EUR
2020-09-21,11.555000305175781,11.5649995803833,11.175000190734863,11.234999656677246,7.6539106369018555,7397194,EUR
2020-09-22,11.260000228881836,11.345000267028809,11.15999984741211,11.15999984741211,7.602816581726074,5624783,EUR
2020-09-23,11.28499984741211,11.470000267028809,11.229999542236328,11.354999542236328,7.735661029815674,4598703,EUR
2020-09-24,11.199999809265137,11.354999542236328,11.020000457763672,11.135000228881836,7.585784912109375,5838988,EUR
2020-09-25,11.119999885559082,11.319999694824219,11.0649995803833,11.119999885559082,7.57556676864624,5239512,EUR
2020-09-28,11.319999694824219,11.40999984741211,11.255000114440918,11.40999984741211,7.773130416870117,4867468,EUR
2020-09-29,11.300000190734863,11.345000267028809,11.170000076293945,11.279999732971191,7.684568405151367,3871225,EUR
2020-09-30,11.305000305175781,11.524999618530273,11.28499984741211,11.420000076293945,7.77994441986084,6556206,EUR
2020-10-01,11.529999732971191,11.675000190734863,11.404999732971191,11.425000190734863,7.783349990844727,5803888,EUR
2020-10-02,11.279999732971191,11.460000038146973,11.279999732971191,11.460000038146973,7.807194709777832,4161537,EUR
2020-10-05,11.585000038146973,11.649999618530273,11.414999961853027,11.510000228881836,7.841256141662598,3888861,EUR
2020-10-06,11.630000114440918,11.899999618530273,11.604999542236328,11.835000038146973,8.062664031982422,6658480,EUR
2020-10-07,11.845000267028809,12.175000190734863,11.795000076293945,12.0649995803833,8.219352722167969,10014753,EUR
2020-10-08,12.100000381469727,12.220000267028809,12.039999961853027,12.130000114440918,8.263635635375977,4165297,EUR
2020-10-09,12.199999809265137,12.354999542236328,12.005000114440918,12.140000343322754,8.270448684692383,7457136,EUR
2020-10-12,12.140000343322754,12.295000076293945,12.085000038146973,12.15999984741211,8.284072875976562,4607583,EUR
2020-10-13,12.15999984741211,12.239999771118164,12.024999618530273,12.050000190734863,8.209134101867676,4897925,EUR
2020-10-14,12.135000228881836,12.135000228881836,11.880000114440918,11.960000038146973,8.147822380065918,4068862,EUR
2020-10-15,11.850000381469727,11.854999542236328,11.585000038146973,11.625,7.919600963592529,5793618,EUR
2020-10-16,11.680000305175781,11.779999732971191,11.574999809265137,11.739999771118164,7.997945785522461,5476209,EUR
2020-10-19,11.885000228881836,11.970000267028809,11.635000228881836,11.680000305175781,7.9570698738098145,3535204,EUR
2020-10-20,11.649999618530273,11.824999809265137,11.545000076293945,11.6850004196167,7.960476398468018,4716469,EUR
2020-10-21,11.755000114440918,11.760000228881836,11.354999542236328,11.385000228881836,7.756100654602051,5010006,EUR
2020-10-22,11.319999694824219,11.34000015258789,11.145000457763672,11.210000038146973,7.6368794441223145,5914044,EUR
2020-10-23,11.154999732971191,11.369999885559082,11.145000457763672,11.364999771118164,7.74247407913208,4852910,EUR
2020-10-26,11.1899995803833,11.369999885559082,11.085000038146973,11.109999656677246,7.568754196166992,4565136,EUR
2020-10-27,11.104999542236328,11.114999771118164,10.845000267028809,10.895000457763672,7.42228364944458,6054560,EUR
2020-10-28,10.649999618530273,10.680000305175781,10.305000305175781,10.454999923706055,7.122531890869141,9540054,EUR
2020-10-29,10.395000457763672,10.4350004196167,10.100000381469727,10.270000457763672,6.9964985847473145,7715366,EUR
2020-10-30,10.149999618530273,10.404999732971191,10.109999656677246,10.385000228881836,7.074843406677246,5959433,EUR
2020-11-02,10.40999984741211,10.664999961853027,10.255000114440918,10.604999542236328,7.224719047546387,5511760,EUR
2020-11-03,10.774999618530273,10.880000114440918,10.664999961853027,10.819999694824219,7.371190547943115,5968560,EUR
2020-11-04,10.539999961853027,11.100000381469727,10.5,11.069999694824219,7.541503429412842,7719430,EUR
2020-11-05,11.154999732971191,11.324999809265137,11.085000038146973,11.244999885559082,7.660723686218262,5909748,EUR
2020-11-06,11.149999618530273,11.350000381469727,11.0,11.03499984741211,7.517659664154053,5510690,EUR
2020-11-09,11.180000305175781,11.979999542236328,11.15999984741211,11.760000228881836,8.011570930480957,14870323,EUR
2020-11-10,11.760000228881836,11.994999885559082,11.710000038146973,11.975000381469727,8.158040046691895,10369537,EUR
2020-11-11,12.0,12.329999923706055,11.954999923706055,12.265000343322754,8.355605125427246,8137656,EUR
2020-11-12,12.175000190734863,12.21500015258789,11.920000076293945,11.920000076293945,8.120572090148926,7879964,EUR
2020-11-13,12.25,12.479999542236328,12.175000190734863,12.300000190734863,8.379449844360352,10250348,EUR
2020-11-16,12.470000267028809,12.585000038146973,12.345000267028809,12.390000343322754,8.44076156616211,8030581,EUR
2020-11-17,12.329999923706055,12.395000457763672,12.135000228881836,12.239999771118164,8.338573455810547,5221142,EUR
2020-11-18,12.170000076293945,12.3149995803833,12.100000381469727,12.210000038146973,8.318135261535645,4308986,EUR
2020-11-19,11.960000038146973,12.194999694824219,11.9350004196167,12.055000305175781,8.212540626525879,5582946,EUR
2020-11-20,12.010000228881836,12.260000228881836,11.994999885559082,12.164999961853027,8.287479400634766,5471716,EUR
2020-11-23,12.270000457763672,12.324999809265137,12.21500015258789,12.229999542236328,8.33176040649414,4443516,EUR
2020-11-24,12.335000038146973,12.444999694824219,12.300000190734863,12.425000190734863,8.464605331420898,5088826,EUR
2020-11-25,12.425000190734863,12.645000457763672,12.414999961853027,12.635000228881836,8.607669830322266,6346751,EUR
2020-11-26,12.699999809265137,12.71500015258789,12.524999618530273,12.524999618530273,8.532731056213379,3656385,EUR
2020-11-27,12.585000038146973,12.6850004196167,12.520000457763672,12.520000457763672,8.529325485229492,5631809,EUR
2020-11-30,12.555000305175781,12.600000381469727,12.369999885559082,12.369999885559082,8.427136421203613,7625249,EUR
2020-12-01,12.430000305175781,12.524999618530273,12.34000015258789,12.510000228881836,8.522512435913086,4589511,EUR
2020-12-02,12.635000228881836,12.800000190734863,12.579999923706055,12.800000190734863,8.720076560974121,8067807,EUR
2020-12-03,12.819999694824219,12.829999923706055,12.555000305175781,12.585000038146973,8.573606491088867,5507114,EUR
2020-12-04,12.550000190734863,12.664999961853027,12.479999542236328,12.5,8.515701293945312,4808949,EUR
2020-12-07,12.40999984741211,12.539999961853027,12.255000114440918,12.539999961853027,8.542950630187988,4633420,EUR
2020-12-08,12.5,12.53499984741211,12.305000305175781,12.375,8.430542945861816,5537297,EUR
2020-12-09,12.425000190734863,12.574999809265137,12.359999656677246,12.574999809265137,8.566794395446777,5156833,EUR
2020-12-10,12.585000038146973,12.625,12.369999885559082,12.395000457763672,8.444168090820312,5364766,EUR
2020-12-11,12.369999885559082,12.524999618530273,12.3100004196167,12.34000015258789,8.406699180603027,6333831,EUR
2020-12-14,12.460000038146973,12.670000076293945,12.430000305175781,12.524999618530273,8.532731056213379,5883430,EUR
