date,open,high,low,close,adj_close,volume
,WOLF,WOLF,WOLF,WOLF,WOLF,WOLF
2025-09-29,18.0,22.100000381469727,8.050000190734863,22.100000381469727,22.100000381469727,24361700
2025-09-30,28.850000381469727,34.279998779296875,27.110000610351562,28.600000381469727,28.600000381469727,47733800
2025-10-01,28.670000076293945,28.670000076293945,23.0,24.829999923706055,24.829999923706055,14015800
2025-10-02,25.06999969482422,26.200000762939453,22.010000228881836,24.690000534057617,24.690000534057617,8152800
2025-10-03,25.110000610351562,27.690000534057617,23.690000534057617,24.3700008392334,24.3700008392334,5074600
2025-10-06,24.6200008392334,26.945999145507812,23.28700065612793,26.170000076293945,26.170000076293945,4436700
2025-10-07,25.8700008392334,28.209999084472656,24.90999984741211,26.690000534057617,26.690000534057617,3605300
2025-10-08,26.260000228881836,30.8799991607666,26.25,30.360000610351562,30.360000610351562,7393300
2025-10-09,34.220001220703125,36.599998474121094,32.79999923706055,35.41999816894531,35.41999816894531,9476400
2025-10-10,34.209999084472656,36.400001525878906,31.020000457763672,31.100000381469727,31.100000381469727,5024700
2025-10-13,33.52000045776367,34.20000076293945,28.799999237060547,32.56999969482422,32.56999969482422,4787900
2025-10-14,32.0,34.202999114990234,31.010000228881836,32.58000183105469,32.58000183105469,3839800
2025-10-15,33.310001373291016,33.439998626708984,30.530000686645508,32.43000030517578,32.43000030517578,2940400
2025-10-16,32.689998626708984,34.400001525878906,31.5,32.439998626708984,32.439998626708984,3215700
2025-10-17,32.30500030517578,34.900001525878906,31.0,31.0,31.0,3185800
2025-10-20,31.600000381469727,31.959999084472656,29.600000381469727,30.0,30.0,2053500
2025-10-21,30.25,31.239999771118164,29.260000228881836,30.079999923706055,30.079999923706055,1186000
2025-10-22,30.5,30.774999618530273,27.700000762939453,29.479999542236328,29.479999542236328,1596800
2025-10-23,29.65999984741211,30.149999618530273,29.011999130249023,29.59000015258789,29.59000015258789,793900
2025-10-24,30.0,30.049999237060547,28.701000213623047,29.56999969482422,29.56999969482422,1512600
2025-10-27,29.610000610351562,31.979999542236328,29.450000762939453,30.889999389648438,30.889999389648438,5555400
2025-10-28,30.530000686645508,31.969999313354492,28.530000686645508,30.760000228881836,30.760000228881836,2906700
2025-10-29,31.0,31.989999771118164,29.5,31.989999771118164,31.989999771118164,3200800
2025-10-30,25.940000534057617,27.899999618530273,24.687000274658203,26.15999984741211,26.15999984741211,6085300
2025-10-31,26.0,27.850000381469727,25.809999465942383,26.31999969482422,26.31999969482422,2356400
2025-11-03,26.489999771118164,26.5,23.6200008392334,23.760000228881836,23.760000228881836,1786900
2025-11-04,23.5,23.5,21.15999984741211,21.899999618530273,21.899999618530273,2643500
2025-11-05,21.600000381469727,21.799999237060547,20.100000381469727,20.25,20.25,1763400
2025-11-06,20.079999923706055,20.1299991607666,17.549999237060547,18.649999618530273,18.649999618530273,3970400
2025-11-07,17.610000610351562,18.950000762939453,17.0,17.950000762939453,17.950000762939453,2895300
2025-11-10,18.68000030517578,19.038000106811523,17.31999969482422,17.8799991607666,17.8799991607666,1607800
2025-11-11,18.020000457763672,18.239999771118164,16.75,17.399999618530273,17.399999618530273,1441800
2025-11-12,17.440000534057617,19.809999465942383,17.329999923706055,19.549999237060547,19.549999237060547,2401300
2025-11-13,19.1200008392334,19.219999313354492,17.899999618530273,18.190000534057617,18.190000534057617,1575000
2025-11-14,17.139999389648438,18.5,17.139999389648438,17.479999542236328,17.479999542236328,729100
2025-11-17,17.899999618530273,18.649999618530273,17.290000915527344,18.110000610351562,18.110000610351562,1097900
2025-11-18,17.84000015258789,18.700000762939453,17.540000915527344,17.59000015258789,17.59000015258789,603800
2025-11-19,17.6200008392334,18.149999618530273,16.799999237060547,17.510000228881836,17.510000228881836,918600
2025-11-20,18.100000381469727,18.950000762939453,17.15999984741211,17.34000015258789,17.34000015258789,1265000
2025-11-21,17.170000076293945,18.100000381469727,16.469999313354492,17.18000030517578,17.18000030517578,1366000
2025-11-24,17.610000610351562,18.149999618530273,16.90999984741211,18.059999465942383,18.059999465942383,1416500
2025-11-25,18.1200008392334,20.270000457763672,17.469999313354492,19.860000610351562,19.860000610351562,2843600
2025-11-26,20.1299991607666,21.540000915527344,19.709999084472656,20.5,20.5,1493100
2025-11-28,20.399999618530273,20.860000610351562,19.90999984741211,20.280000686645508,20.280000686645508,420300
2025-12-01,21.893999099731445,23.1200008392334,20.5,22.110000610351562,22.110000610351562,3685000
2025-12-02,21.790000915527344,22.299999237060547,20.5,21.360000610351562,21.360000610351562,1827700
2025-12-03,21.110000610351562,21.8799991607666,20.709999084472656,21.8700008392334,21.8700008392334,1060400
2025-12-04,21.489999771118164,23.389999389648438,21.450000762939453,22.75,22.75,1203100
2025-12-05,22.1299991607666,22.979999542236328,21.799999237060547,22.06999969482422,22.06999969482422,822500
2025-12-08,22.5,23.0,21.600000381469727,22.90999984741211,22.90999984741211,974000
2025-12-09,22.700000762939453,23.59000015258789,22.420000076293945,22.760000228881836,22.760000228881836,1173900
2025-12-10,22.8700008392334,23.0,20.780000686645508,21.1299991607666,21.1299991607666,1716900
2025-12-11,20.290000915527344,20.459999084472656,19.350000381469727,19.860000610351562,19.860000610351562,2486000
2025-12-12,19.479999542236328,19.969999313354492,18.510000228881836,18.559999465942383,18.559999465942383,1129300
2025-12-15,18.649999618530273,18.860000610351562,17.5,17.739999771118164,17.739999771118164,1092000
2025-12-16,17.40999984741211,18.200000762939453,17.360000610351562,17.850000381469727,17.850000381469727,708500
2025-12-17,18.34000015258789,18.48900032043457,17.020000457763672,17.149999618530273,17.149999618530273,748100
2025-12-18,17.5,18.260000228881836,17.285999298095703,17.889999389648438,17.889999389648438,805900
2025-12-19,18.0,18.950000762939453,17.905000686645508,18.3700008392334,18.3700008392334,1621600
2025-12-22,18.68000030517578,19.149999618530273,18.149999618530273,18.3799991607666,18.3799991607666,802600
2025-12-23,18.06999969482422,18.510000228881836,17.908000946044922,18.34000015258789,18.34000015258789,537900
2025-12-24,17.90999984741211,18.6299991607666,17.8799991607666,18.43000030517578,18.43000030517578,177500
2025-12-26,18.299999237060547,18.389999389648438,17.809999465942383,17.950000762939453,17.950000762939453,563600
2025-12-29,17.34000015258789,17.815000534057617,17.190000534057617,17.309999465942383,17.309999465942383,569800
2025-12-30,17.34000015258789,17.65999984741211,17.020000457763672,17.1200008392334,17.1200008392334,636000
