date,open,high,low,close,adj_close,volume
,NCL,NCL,NCL,NCL,NCL,NCL
2023-10-19,320.0,320.0,199.67999267578125,294.3999938964844,294.3999938964844,9558
2023-10-20,297.6000061035156,384.0,282.8800048828125,384.0,384.0,19044
2023-10-23,382.7200012207031,441.6000061035156,373.1199951171875,408.9599914550781,408.9599914550781,3644
2023-10-24,409.6000061035156,426.8800048828125,401.343994140625,419.20001220703125,419.20001220703125,2895
2023-10-25,412.1600036621094,450.55999755859375,400.6400146484375,450.55999755859375,450.55999755859375,2066
2023-10-26,453.760009765625,566.4000244140625,453.760009765625,519.6799926757812,519.6799926757812,1723
2023-10-27,557.4400024414062,597.1199951171875,529.9199829101562,583.6799926757812,583.6799926757812,745
2023-10-30,627.2000122070312,643.2000122070312,589.4400024414062,640.0,640.0,817
2023-10-31,656.0,715.52001953125,624.0,680.9600219726562,680.9600219726562,1230
2023-11-01,691.2000122070312,801.9199829101562,684.1599731445312,778.8800048828125,778.8800048828125,1186
2023-11-02,799.3599853515625,960.0,778.239990234375,935.0399780273438,935.0399780273438,1586
2023-11-03,974.0800170898438,1072.0,963.2000122070312,1057.280029296875,1057.280029296875,2583
2023-11-06,1056.0,1279.3599853515625,1056.0,1266.56005859375,1266.56005859375,2761
2023-11-07,1286.4000244140625,1433.5999755859375,288.6400146484375,369.9200134277344,369.9200134277344,25922
2023-11-08,298.239990234375,339.20001220703125,293.1199951171875,309.760009765625,309.760009765625,6647
2023-11-09,325.760009765625,352.0,307.20001220703125,311.0400085449219,311.0400085449219,5044
2023-11-10,308.4800109863281,336.0,291.20001220703125,309.760009765625,309.760009765625,5155
2023-11-13,297.6000061035156,350.7200012207031,297.6000061035156,316.79998779296875,316.79998779296875,3016
2023-11-14,326.3999938964844,384.0,320.6400146484375,368.0,368.0,3981
2023-11-15,379.5199890136719,435.20001220703125,362.239990234375,383.3599853515625,383.3599853515625,4003
2023-11-16,399.3599853515625,578.5599975585938,391.67999267578125,569.5999755859375,569.5999755859375,6147
2023-11-17,526.719970703125,750.0800170898438,501.760009765625,693.760009765625,693.760009765625,7356
2023-11-20,699.52001953125,805.760009765625,608.0,620.7999877929688,620.7999877929688,6419
2023-11-21,608.0,672.0,480.6400146484375,500.4800109863281,500.4800109863281,3411
2023-11-22,508.1600036621094,556.7999877929688,500.4800109863281,545.280029296875,545.280029296875,1567
2023-11-24,533.1199951171875,615.6799926757812,533.1199951171875,613.1199951171875,613.1199951171875,1053
2023-11-27,593.9199829101562,644.47998046875,320.6400146484375,644.47998046875,644.47998046875,20130
2023-11-28,617.5999755859375,649.5999755859375,560.0,647.0399780273438,647.0399780273438,2584
2023-11-29,565.760009765625,588.1599731445312,545.343994140625,576.0,576.0,866
2023-11-30,576.0,613.1199951171875,550.4000244140625,579.8400268554688,579.8400268554688,714
2023-12-01,591.3599853515625,608.0,554.239990234375,588.6079711914062,588.6079711914062,2195
2023-12-04,604.7999877929688,716.1599731445312,604.7999877929688,716.1599731445312,716.1599731445312,2622
2023-12-05,704.0,757.1199951171875,541.4400024414062,588.7999877929688,588.7999877929688,614
2023-12-06,622.0800170898438,680.89599609375,620.1599731445312,649.5999755859375,649.5999755859375,255
2023-12-07,661.760009765625,704.6400146484375,649.5999755859375,683.52001953125,683.52001953125,766
2023-12-08,683.52001953125,722.5599975585938,672.0,722.5599975585938,722.5599975585938,241
2023-12-11,723.2000122070312,723.2000122070312,691.8400268554688,707.2000122070312,707.2000122070312,252
2023-12-12,707.2000122070312,723.2000122070312,691.8400268554688,691.8400268554688,691.8400268554688,98
2023-12-13,705.280029296875,764.1599731445312,702.719970703125,764.1599731445312,764.1599731445312,5439
2023-12-14,705.280029296875,739.2000122070312,705.280029296875,716.7999877929688,716.7999877929688,1222
2023-12-15,728.3200073242188,1160.9599609375,389.1199951171875,1018.8800048828125,1018.8800048828125,15197
