date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ALE')","('high', 'ALE')","('low', 'ALE')","('close', 'ALE')","('adj_close', 'ALE')","('volume', 'ALE')","('currency', '')"
2020-12-16,61.130001068115234,61.25600051879883,60.04999923706055,60.4900016784668,49.22703552246094,303600,,,,,,,,
2020-12-17,60.400001525878906,61.88999938964844,60.25,61.369998931884766,49.943180084228516,256994,,,,,,,,
2020-12-18,61.59000015258789,61.779998779296875,60.119998931884766,60.349998474121094,49.11310577392578,864212,,,,,,,,
2020-12-21,59.439998626708984,59.665000915527344,57.0,57.83000183105469,47.062313079833984,373152,,,,,,,,
2020-12-22,57.77000045776367,59.52000045776367,57.33000183105469,59.380001068115234,48.32371139526367,350098,,,,,,,,
2020-12-23,59.869998931884766,60.459999084472656,59.5099983215332,59.77000045776367,48.64109420776367,288406,,,,,,,,
2020-12-24,60.18000030517578,60.6150016784668,59.2599983215332,60.56999969482422,49.292137145996094,146474,,,,,,,,
2020-12-28,60.900001525878906,61.849998474121094,60.81999969482422,61.59000015258789,50.12221908569336,199142,,,,,,,,
2020-12-29,61.560001373291016,62.279998779296875,61.04999923706055,61.369998931884766,49.943180084228516,223363,,,,,,,,
2020-12-30,61.150001525878906,62.04999923706055,61.150001525878906,61.400001525878906,49.967594146728516,164248,,,,,,,,
2020-12-31,61.150001525878906,62.189998626708984,61.07500076293945,61.939998626708984,50.407047271728516,253521,,,,,,,,
2021-01-04,62.029998779296875,62.439998626708984,60.86000061035156,61.529998779296875,50.073394775390625,410706,,,,,,,,
2021-01-05,61.790000915527344,62.18000030517578,60.41999816894531,60.939998626708984,49.5932502746582,313677,,,,,,,,
2021-01-06,61.939998626708984,64.75,61.54999923706055,64.22000122070312,52.26252746582031,433120,,,,,,,,
2021-01-07,64.41999816894531,64.55999755859375,63.189998626708984,64.27999877929688,52.31135559082031,517206,,,,,,,,
2021-01-08,64.27999877929688,64.44000244140625,63.451499938964844,64.41000366210938,52.417152404785156,392757,,,,,,,,
2021-01-11,64.0999984741211,64.87989807128906,64.0999984741211,64.69999694824219,52.65314865112305,311285,,,,,,,,
2021-01-12,64.69999694824219,66.37000274658203,64.3499984741211,66.2699966430664,53.930809020996094,242520,,,,,,,,
2021-01-13,65.94999694824219,67.0999984741211,65.87999725341797,66.86000061035156,54.41096496582031,401495,,,,,,,,
2021-01-14,67.19000244140625,69.30999755859375,66.66000366210938,69.0,56.15251541137695,559379,,,,,,,,
2021-01-15,68.31999969482422,69.95999908447266,67.95999908447266,69.72000122070312,56.73846435546875,412337,,,,,,,,
2021-01-19,70.12000274658203,70.18499755859375,68.35479736328125,68.83999633789062,56.022300720214844,429704,,,,,,,,
2021-01-20,68.83999633789062,69.22000122070312,68.08499908447266,69.0,56.15251541137695,414742,,,,,,,,
2021-01-21,68.0,68.47000122070312,65.48999786376953,65.48999786376953,53.29605484008789,567517,,,,,,,,
2021-01-22,65.48999786376953,66.41000366210938,64.63999938964844,65.70999908447266,53.4750862121582,383990,,,,,,,,
2021-01-25,65.0,65.4749984741211,63.27000045776367,63.38999938964844,51.587066650390625,597340,,,,,,,,
2021-01-26,63.84000015258789,63.84000015258789,61.43000030517578,61.47999954223633,50.0327033996582,456373,,,,,,,,
2021-01-27,60.52000045776367,61.29999923706055,58.900001525878906,60.34000015258789,49.10495376586914,613280,,,,,,,,
2021-01-28,61.13999938964844,63.689998626708984,60.775001525878906,62.439998626708984,50.8139533996582,375776,,,,,,,,
2021-01-29,62.20000076293945,63.36000061035156,61.79999923706055,62.84000015258789,51.13948059082031,375094,,,,,,,,
2021-02-01,63.33000183105469,64.2300033569336,62.52000045776367,63.970001220703125,52.05907440185547,264170,,,,,,,,
2021-02-02,64.12999725341797,64.44999694824219,63.47999954223633,63.970001220703125,52.05907440185547,300816,,,,,,,,
2021-02-03,63.45000076293945,63.45000076293945,62.45000076293945,63.279998779296875,51.4975471496582,417202,,,,,,,,
2021-02-04,63.54999923706055,63.98270034790039,62.88999938964844,63.81999969482422,51.93700408935547,263918,,,,,,,,
2021-02-05,64.51000213623047,66.2300033569336,63.97999954223633,66.08999633789062,53.784339904785156,339240,,,,,,,,
2021-02-08,66.0999984741211,67.29000091552734,65.80000305175781,66.77999877929688,54.345863342285156,233198,,,,,,,,
2021-02-09,66.75,66.79000091552734,65.02999877929688,65.62000274658203,53.401859283447266,298948,,,,,,,,
2021-02-10,66.37999725341797,67.18000030517578,65.6500015258789,66.98999786376953,54.51675796508789,267499,,,,,,,,
2021-02-11,66.94999694824219,67.31999969482422,66.19000244140625,67.0999984741211,54.606285095214844,222323,,,,,,,,
2021-02-12,66.4000015258789,66.5199966430664,65.05000305175781,65.23999786376953,53.5958137512207,188371,,,,,,,,
2021-02-16,65.44000244140625,65.76000213623047,64.29499816894531,65.22000122070312,53.57939147949219,445680,,,,,,,,
2021-02-17,65.43000030517578,66.08499908447266,63.244998931884766,64.9800033569336,53.38222885131836,464113,,,,,,,,
2021-02-18,64.43000030517578,65.16500091552734,63.619998931884766,63.81999969482422,52.42925262451172,269087,,,,,,,,
2021-02-19,63.79999923706055,64.5999984741211,63.2400016784668,64.58000183105469,53.053619384765625,335344,,,,,,,,
2021-02-22,64.56999969482422,64.5999984741211,63.68000030517578,63.70000076293945,52.3306770324707,395996,,,,,,,,
2021-02-23,63.810001373291016,64.37000274658203,62.869998931884766,63.459999084472656,52.13351058959961,582442,,,,,,,,
2021-02-24,63.75,63.75,62.630001068115234,63.2400016784668,51.95278549194336,313086,,,,,,,,
2021-02-25,63.41999816894531,64.55999755859375,62.290000915527344,62.38999938964844,51.25448989868164,279380,,,,,,,,
2021-02-26,62.65999984741211,63.529998779296875,62.08100128173828,62.130001068115234,51.0409049987793,353659,,,,,,,,
2021-03-01,63.2400016784668,63.2400016784668,62.095001220703125,62.70000076293945,51.50916290283203,683037,,,,,,,,
2021-03-02,62.63999938964844,62.63999938964844,61.0,61.279998779296875,50.34260940551758,513768,,,,,,,,
2021-03-03,61.400001525878906,62.84000015258789,61.154998779296875,62.630001068115234,51.451663970947266,321019,,,,,,,,
2021-03-04,62.83000183105469,64.79000091552734,62.56999969482422,63.029998779296875,51.78025436401367,478771,,,,,,,,
2021-03-05,63.540000915527344,63.95000076293945,62.650001525878906,63.619998931884766,52.26495361328125,586015,,,,,,,,
2021-03-08,63.619998931884766,65.62750244140625,63.369998931884766,65.30999755859375,53.653324127197266,294271,,,,,,,,
2021-03-09,65.30999755859375,66.0,64.56690216064453,65.6500015258789,53.932640075683594,382999,,,,,,,,
2021-03-10,65.61000061035156,67.72000122070312,65.04000091552734,67.26000213623047,55.25528335571289,384336,,,,,,,,
2021-03-11,67.16999816894531,68.41999816894531,66.54000091552734,67.62000274658203,55.551025390625,337725,,,,,,,,
2021-03-12,68.08000183105469,70.04000091552734,67.93499755859375,70.02999877929688,57.5308837890625,387996,,,,,,,,
2021-03-15,70.08000183105469,71.92500305175781,69.88999938964844,71.83999633789062,59.01782989501953,490720,,,,,,,,
2021-03-16,71.23999786376953,72.1500015258789,70.91999816894531,71.47000122070312,58.7138671875,453179,,,,,,,,
2021-03-17,71.5,71.5,69.2699966430664,69.44999694824219,57.054405212402344,375901,,,,,,,,
2021-03-18,69.25,69.25,67.75,68.3499984741211,56.15074920654297,343818,,,,,,,,
2021-03-19,68.19000244140625,69.19000244140625,66.5,68.41000366210938,56.200042724609375,1063552,,,,,,,,
2021-03-22,68.05999755859375,68.61000061035156,67.25,67.5999984741211,55.53459548950195,212750,,,,,,,,
2021-03-23,67.04000091552734,68.05999755859375,66.27999877929688,66.62000274658203,54.729522705078125,438706,,,,,,,,
2021-03-24,66.66999816894531,67.8499984741211,66.40499877929688,67.2699966430664,55.263511657714844,446857,,,,,,,,
2021-03-25,67.05999755859375,68.0,66.33999633789062,67.68000030517578,55.600318908691406,297801,,,,,,,,
2021-03-26,68.0999984741211,68.0999984741211,67.06999969482422,67.62000274658203,55.551025390625,283607,,,,,,,,
2021-03-29,67.33000183105469,68.61000061035156,67.33000183105469,67.87999725341797,55.76463317871094,323859,,,,,,,,
2021-03-30,67.55000305175781,67.55999755859375,65.80999755859375,67.2699966430664,55.263511657714844,277526,,,,,,,,
2021-03-31,67.22000122070312,67.83999633789062,67.02999877929688,67.19000244140625,55.19778060913086,352163,,,,,,,,
2021-04-01,67.47000122070312,67.66000366210938,66.7300033569336,67.37000274658203,55.34565734863281,294658,,,,,,,,
2021-04-05,69.25,72.5999984741211,68.23999786376953,70.69000244140625,58.07307815551758,837348,,,,,,,,
2021-04-06,70.41999816894531,70.54000091552734,68.54000091552734,69.05999755859375,56.734012603759766,430557,,,,,,,,
2021-04-07,69.11000061035156,69.63999938964844,68.2699966430664,68.66000366210938,56.405418395996094,223758,,,,,,,,
2021-04-08,68.27999877929688,69.2699966430664,68.1500015258789,69.05000305175781,56.72581100463867,312039,,,,,,,,
2021-04-09,69.2300033569336,69.68000030517578,68.94499969482422,69.41999816894531,57.029762268066406,208872,,,,,,,,
2021-04-12,69.73999786376953,70.27999877929688,68.94999694824219,69.94000244140625,57.45696258544922,223148,,,,,,,,
2021-04-13,69.54000091552734,69.88999938964844,69.1500015258789,69.58999633789062,57.16941833496094,207394,,,,,,,,
2021-04-14,69.4000015258789,70.37000274658203,69.34500122070312,70.16000366210938,57.6376838684082,196455,,,,,,,,
2021-04-15,70.3499984741211,70.58000183105469,69.91000366210938,70.01000213623047,57.514469146728516,256001,,,,,,,,
2021-04-16,70.55999755859375,71.30000305175781,70.4000015258789,70.62000274658203,58.01557540893555,1361110,,,,,,,,
2021-04-19,70.62999725341797,71.1449966430664,70.36000061035156,70.9000015258789,58.24561309814453,317498,,,,,,,,
2021-04-20,70.5999984741211,71.45999908447266,69.8550033569336,70.33999633789062,57.785552978515625,188829,,,,,,,,
2021-04-21,70.4000015258789,71.02999877929688,70.01000213623047,70.97000122070312,58.30311584472656,172840,,,,,,,,
2021-04-22,71.44999694824219,71.44999694824219,70.61000061035156,70.77999877929688,58.147029876708984,206822,,,,,,,,
2021-04-23,71.04000091552734,71.41000366210938,70.70999908447266,71.04000091552734,58.36061096191406,208341,,,,,,,,
2021-04-26,71.51000213623047,71.51000213623047,70.16000366210938,70.36000061035156,57.8019905090332,203897,,,,,,,,
2021-04-27,70.16000366210938,70.33000183105469,68.94999694824219,69.19999694824219,56.84903335571289,188988,,,,,,,,
2021-04-28,69.08999633789062,69.16999816894531,68.43499755859375,68.83000183105469,56.545066833496094,277715,,,,,,,,
2021-04-29,69.27999877929688,69.98999786376953,68.88300323486328,69.37999725341797,56.99689483642578,171114,,,,,,,,
2021-04-30,69.2699966430664,70.36000061035156,69.2699966430664,70.36000061035156,57.8019905090332,365817,,,,,,,,
2021-05-03,70.86000061035156,71.6500015258789,70.62999725341797,70.69000244140625,58.07307815551758,197676,,,,,,,,
2021-05-04,70.69000244140625,71.11000061035156,70.44999694824219,70.94000244140625,58.27846908569336,183866,,,,,,,,
2021-05-05,71.18000030517578,70.09870147705078,69.56999969482422,69.79000091552734,57.33372497558594,158140,,,,,,,,
2021-05-06,69.83000183105469,70.48500061035156,68.76000213623047,70.45999908447266,57.884132385253906,283915,,,,,,,,
2021-05-07,70.04000091552734,71.66999816894531,70.0199966430664,71.41000366210938,58.66458511352539,207377,,,,,,,,
2021-05-10,71.52999877929688,72.08999633789062,71.11000061035156,71.2300033569336,58.51670837402344,247519,,,,,,,,
2021-05-11,70.88999938964844,70.91000366210938,69.9375,70.63999938964844,58.03200912475586,172222,,,,,,,,
2021-05-12,70.55000305175781,70.9800033569336,68.73999786376953,68.86000061035156,56.56971740722656,222444,,,,,,,,
2021-05-13,68.36000061035156,70.5199966430664,68.33000183105469,70.05999755859375,58.08696365356445,220246,,,,,,,,
2021-05-14,70.44000244140625,70.98999786376953,69.86000061035156,70.41000366210938,58.377159118652344,158969,,,,,,,,
2021-05-17,70.0199966430664,70.2699966430664,69.52010345458984,69.69000244140625,57.78021240234375,128349,,,,,,,,
2021-05-18,69.45999908447266,69.86000061035156,69.29000091552734,69.33000183105469,57.481719970703125,119603,,,,,,,,
2021-05-19,69.0199966430664,69.41000366210938,68.35199737548828,69.37000274658203,57.514896392822266,137943,,,,,,,,
2021-05-20,69.37000274658203,69.95999908447266,69.0,69.8499984741211,57.912845611572266,177446,,,,,,,,
2021-05-21,70.25,70.48999786376953,69.55999755859375,70.1500015258789,58.161582946777344,151105,,,,,,,,
2021-05-24,70.30000305175781,70.44000244140625,69.76000213623047,70.18000030517578,58.18647003173828,143718,,,,,,,,
2021-05-25,70.38999938964844,70.38999938964844,68.61000061035156,68.69999694824219,56.959388732910156,148982,,,,,,,,
2021-05-26,68.75,69.44000244140625,68.48999786376953,69.31999969482422,57.47343444824219,259607,,,,,,,,
2021-05-27,69.83999633789062,69.83999633789062,68.55000305175781,68.63999938964844,56.90963363647461,252571,,,,,,,,
2021-05-28,68.94000244140625,69.19999694824219,68.44999694824219,68.88999938964844,57.116912841796875,147766,,,,,,,,
2021-06-01,69.30000305175781,69.30000305175781,68.51000213623047,68.75,57.0008430480957,167648,,,,,,,,
2021-06-02,68.93000030517578,69.08999633789062,68.30999755859375,68.69999694824219,56.959388732910156,182805,,,,,,,,
2021-06-03,68.5,69.55999755859375,68.2300033569336,69.41999816894531,57.55634307861328,137036,,,,,,,,
2021-06-04,69.69999694824219,69.7300033569336,69.16000366210938,69.37999725341797,57.52317810058594,175596,,,,,,,,
2021-06-07,69.58999633789062,69.61000061035156,69.11000061035156,69.3499984741211,57.49830627441406,176095,,,,,,,,
2021-06-08,69.31999969482422,69.4800033569336,68.76000213623047,69.2300033569336,57.3988151550293,127010,,,,,,,,
2021-06-09,69.51000213623047,70.0199966430664,69.23500061035156,69.87999725341797,57.93772506713867,232490,,,,,,,,
2021-06-10,70.41000366210938,70.41000366210938,69.70010375976562,70.13999938964844,58.15329360961914,137764,,,,,,,,
2021-06-11,70.13999938964844,70.52999877929688,70.02999877929688,70.51000213623047,58.460079193115234,132324,,,,,,,,
2021-06-14,70.83999633789062,71.1500015258789,70.04000091552734,70.23999786376953,58.2362060546875,149620,,,,,,,,
2021-06-15,70.23999786376953,70.79000091552734,70.0,70.52999877929688,58.476646423339844,161208,,,,,,,,
2021-06-16,70.5199966430664,70.58100128173828,69.47000122070312,69.7699966430664,57.846534729003906,177810,,,,,,,,
2021-06-17,69.44000244140625,69.8499984741211,69.08000183105469,69.37000274658203,57.514896392822266,186448,,,,,,,,
2021-06-18,68.93000030517578,68.93000030517578,66.43000030517578,66.54000091552734,55.16853332519531,422856,,,,,,,,
2021-06-21,66.87999725341797,68.51000213623047,66.84500122070312,68.41000366210938,56.71896743774414,176747,,,,,,,,
2021-06-22,68.19999694824219,68.4800033569336,67.69000244140625,68.18000030517578,56.528263092041016,145913,,,,,,,,
2021-06-23,68.12000274658203,68.2300033569336,67.58999633789062,67.69000244140625,56.122005462646484,281874,,,,,,,,
2021-06-24,67.68000030517578,68.66999816894531,67.59500122070312,68.55000305175781,56.835025787353516,306659,,,,,,,,
2021-06-25,68.52999877929688,70.05999755859375,68.02999877929688,70.05999755859375,58.08696365356445,946235,,,,,,,,
2021-06-28,69.94999694824219,70.7699966430664,69.43000030517578,70.41999816894531,58.38545227050781,332394,,,,,,,,
2021-06-29,70.5199966430664,70.9000015258789,69.26000213623047,69.37000274658203,57.514896392822266,230086,,,,,,,,
2021-06-30,69.22000122070312,70.25,69.22000122070312,69.9800033569336,58.02064514160156,463176,,,,,,,,
2021-07-01,70.44000244140625,71.26000213623047,69.94000244140625,70.6500015258789,58.57614517211914,199693,,,,,,,,
2021-07-02,70.98999786376953,70.98999786376953,69.55999755859375,69.83000183105469,57.89627456665039,139162,,,,,,,,
2021-07-06,69.44000244140625,69.55999755859375,67.94999694824219,68.80000305175781,57.04230499267578,270139,,,,,,,,
2021-07-07,68.69999694824219,69.5,68.43000030517578,69.05999755859375,57.25786209106445,138937,,,,,,,,
2021-07-08,68.19000244140625,69.04000091552734,68.0,68.37999725341797,56.69407653808594,152052,,,,,,,,
2021-07-09,68.94000244140625,69.52999877929688,68.2699966430664,69.30000305175781,57.45686340332031,162340,,,,,,,,
2021-07-12,69.30000305175781,69.33999633789062,68.56700134277344,69.30999755859375,57.46513748168945,140498,,,,,,,,
2021-07-13,68.88999938964844,69.16000366210938,68.71499633789062,69.0199966430664,57.224693298339844,182480,,,,,,,,
2021-07-14,69.2699966430664,70.5,68.75,70.12000274658203,58.13671875,237123,,,,,,,,
2021-07-15,69.4000015258789,70.86000061035156,69.23999786376953,70.83999633789062,58.733673095703125,219277,,,,,,,,
2021-07-16,71.23999786376953,71.66000366210938,70.81999969482422,70.88999938964844,58.77511978149414,230523,,,,,,,,
2021-07-19,70.16999816894531,70.37000274658203,68.08000183105469,68.70999908447266,56.967681884765625,208571,,,,,,,,
2021-07-20,69.06999969482422,70.62999725341797,68.80000305175781,70.31999969482422,58.30253219604492,301191,,,,,,,,
2021-07-21,70.5,71.16000366210938,69.62000274658203,69.70999908447266,57.796783447265625,184723,,,,,,,,
2021-07-22,69.37999725341797,69.41999816894531,68.51000213623047,68.58999633789062,56.8681755065918,115914,,,,,,,,
2021-07-23,69.0,69.76000213623047,68.72000122070312,69.58999633789062,57.69728469848633,112117,,,,,,,,
2021-07-26,70.01000213623047,70.68000030517578,69.73999786376953,70.4000015258789,58.368858337402344,115041,,,,,,,,
2021-07-27,69.86000061035156,71.0,69.6449966430664,70.88999938964844,58.77511978149414,144947,,,,,,,,
2021-07-28,71.22000122070312,71.38999938964844,70.22000122070312,71.23999786376953,59.06532287597656,208552,,,,,,,,
2021-07-29,71.5,71.95999908447266,70.94999694824219,71.37999725341797,59.18138122558594,114223,,,,,,,,
2021-07-30,71.06999969482422,71.7300033569336,70.30000305175781,70.31999969482422,58.30253219604492,235528,,,,,,,,
2021-08-02,70.68000030517578,71.72000122070312,70.68000030517578,70.77999877929688,58.68394088745117,155301,,,,,,,,
2021-08-03,71.02999877929688,71.8550033569336,70.42500305175781,71.5999984741211,59.36379623413086,140575,,,,,,,,
2021-08-04,70.58999633789062,71.5199966430664,70.44999694824219,71.38999938964844,59.189674377441406,135980,,,,,,,,
2021-08-05,71.80000305175781,72.37999725341797,71.4000015258789,72.30999755859375,59.95244216918945,127503,,,,,,,,
2021-08-06,72.79000091552734,73.09950256347656,72.44000244140625,72.55000305175781,60.15144348144531,165930,,,,,,,,
2021-08-09,72.72000122070312,72.72000122070312,71.58000183105469,71.91999816894531,59.62909698486328,96069,,,,,,,,
2021-08-10,71.76000213623047,71.92500305175781,71.33000183105469,71.83000183105469,59.55449676513672,154276,,,,,,,,
2021-08-11,72.08000183105469,72.37000274658203,71.3499984741211,71.9800033569336,59.67885971069336,149912,,,,,,,,
2021-08-12,72.4000015258789,72.55500030517578,71.23999786376953,71.58000183105469,59.34720993041992,176866,,,,,,,,
2021-08-13,70.87000274658203,71.37999725341797,70.69999694824219,71.0999984741211,59.47267532348633,94722,,,,,,,,
2021-08-16,70.91000366210938,71.68000030517578,70.76000213623047,70.94999694824219,59.34720993041992,137373,,,,,,,,
2021-08-17,70.48999786376953,70.91000366210938,69.77999877929688,70.87999725341797,59.28864669799805,113907,,,,,,,,
2021-08-18,70.77999877929688,71.4800033569336,69.93000030517578,69.98999786376953,58.54420471191406,86759,,,,,,,,
2021-08-19,69.61000061035156,70.31999969482422,69.11000061035156,69.19000244140625,57.875038146972656,142944,,,,,,,,
2021-08-20,69.1500015258789,70.83999633789062,68.83000183105469,70.77999877929688,59.205020904541016,249616,,,,,,,,
2021-08-23,70.55999755859375,70.69999694824219,69.3499984741211,69.6500015258789,58.25979995727539,171985,,,,,,,,
2021-08-24,69.69999694824219,69.69999694824219,68.0999984741211,68.18000030517578,57.03020477294922,197376,,,,,,,,
2021-08-25,68.0,68.80999755859375,67.80999755859375,68.31999969482422,57.147300720214844,220816,,,,,,,,
2021-08-26,68.19999694824219,68.58999633789062,67.41000366210938,67.44000244140625,56.411216735839844,159598,,,,,,,,
2021-08-27,67.58999633789062,68.41000366210938,67.58999633789062,67.98999786376953,56.87126922607422,196689,,,,,,,,
2021-08-30,67.88999938964844,68.25,67.25,67.52999877929688,56.48649597167969,159416,,,,,,,,
2021-08-31,67.58999633789062,68.13999938964844,67.27999877929688,67.41999816894531,56.39448928833008,214057,,,,,,,,
2021-09-01,67.55000305175781,68.75,67.08499908447266,68.27999877929688,57.11384963989258,165483,,,,,,,,
2021-09-02,68.33000183105469,68.41999816894531,67.51000213623047,67.9800033569336,56.862911224365234,304441,,,,,,,,
2021-09-03,67.88999938964844,68.26000213623047,67.3458023071289,67.44000244140625,56.411216735839844,141639,,,,,,,,
2021-09-07,67.36000061035156,67.56999969482422,65.68000030517578,65.69999694824219,54.95576095581055,183030,,,,,,,,
2021-09-08,65.33999633789062,67.2300033569336,65.11000061035156,66.91000366210938,55.967891693115234,271064,,,,,,,,
2021-09-09,66.58000183105469,67.55000305175781,66.24590301513672,66.41999816894531,55.55802536010742,265027,,,,,,,,
2021-09-10,66.44999694824219,66.44999694824219,63.939998626708984,63.9900016784668,53.52540588378906,192087,,,,,,,,
2021-09-13,64.62999725341797,64.69999694824219,63.290000915527344,63.869998931884766,53.42503356933594,335078,,,,,,,,
2021-09-14,64.08000183105469,64.38999938964844,62.0,62.40999984741211,52.20378875732422,202362,,,,,,,,
2021-09-15,62.130001068115234,62.86000061035156,61.970001220703125,62.11000061035156,51.95286178588867,225626,,,,,,,,
2021-09-16,62.400001525878906,62.619998931884766,61.06999969482422,61.529998779296875,51.46770095825195,180912,,,,,,,,
2021-09-17,61.72999954223633,62.0099983215332,60.790000915527344,60.83000183105469,50.882179260253906,843005,,,,,,,,
2021-09-20,60.290000915527344,61.099998474121094,59.4900016784668,60.2599983215332,50.405391693115234,233886,,,,,,,,
2021-09-21,60.61000061035156,60.73500061035156,59.86000061035156,59.91999816894531,50.12099838256836,161902,,,,,,,,
2021-09-22,60.18000030517578,60.689998626708984,59.91999816894531,59.970001220703125,50.16282653808594,324260,,,,,,,,
2021-09-23,59.900001525878906,60.58000183105469,59.2400016784668,59.43000030517578,49.71112823486328,225074,,,,,,,,
2021-09-24,59.33000183105469,59.7400016784668,59.0099983215332,59.439998626708984,49.7194938659668,159123,,,,,,,,
2021-09-27,59.25,60.47999954223633,59.220001220703125,59.779998779296875,50.00389099121094,167804,,,,,,,,
2021-09-28,59.84000015258789,60.279998779296875,58.88999938964844,59.11000061035156,49.443458557128906,130157,,,,,,,,
2021-09-29,59.439998626708984,60.63999938964844,59.20000076293945,60.41999816894531,50.53923416137695,219881,,,,,,,,
2021-09-30,60.880001068115234,60.880001068115234,59.52000045776367,59.52000045776367,49.78640365600586,323839,,,,,,,,
2021-10-01,59.869998931884766,60.439998626708984,59.189998626708984,59.59000015258789,49.84496307373047,322175,,,,,,,,
2021-10-04,59.81999969482422,60.540000915527344,59.81999969482422,60.150001525878906,50.313385009765625,313867,,,,,,,,
2021-10-05,60.209999084472656,60.83000183105469,59.54999923706055,59.7400016784668,49.97043228149414,230531,,,,,,,,
2021-10-06,59.38999938964844,59.959999084472656,58.29999923706055,59.939998626708984,50.13772201538086,284833,,,,,,,,
2021-10-07,60.0,60.56999969482422,59.400001525878906,59.56999969482422,49.82823181152344,290644,,,,,,,,
2021-10-08,59.470001220703125,60.279998779296875,59.31999969482422,59.86000061035156,50.0708122253418,277867,,,,,,,,
2021-10-11,59.47999954223633,59.70240020751953,56.84000015258789,59.2599983215332,49.568931579589844,710044,,,,,,,,
2021-10-12,59.310001373291016,60.70000076293945,59.04999923706055,60.63999938964844,50.72325134277344,471625,,,,,,,,
2021-10-13,60.83000183105469,61.59000015258789,60.209999084472656,61.369998931884766,51.333866119384766,358793,,,,,,,,
2021-10-14,61.849998474121094,63.27000045776367,61.67499923706055,62.75,52.488197326660156,483087,,,,,,,,
2021-10-15,63.349998474121094,64.12999725341797,62.98500061035156,63.75,53.32465362548828,1767209,,,,,,,,
2021-10-18,63.16999816894531,63.16999816894531,62.03099822998047,62.13999938964844,51.97795104980469,257116,,,,,,,,
2021-10-19,62.459999084472656,62.459999084472656,61.15999984741211,61.290000915527344,51.2669563293457,270149,,,,,,,,
2021-10-20,61.52000045776367,62.900001525878906,61.380001068115234,62.15999984741211,51.99467849731445,210349,,,,,,,,
2021-10-21,62.130001068115234,62.279998779296875,61.25,61.38999938964844,51.35059356689453,169053,,,,,,,,
2021-10-22,61.689998626708984,61.810001373291016,61.220001220703125,61.65999984741211,51.576446533203125,127442,,,,,,,,
2021-10-25,61.599998474121094,62.21500015258789,61.38999938964844,61.939998626708984,51.81065368652344,178136,,,,,,,,
2021-10-26,61.959999084472656,62.959999084472656,61.76499938964844,62.2599983215332,52.07831954956055,243537,,,,,,,,
2021-10-27,62.09000015258789,62.278099060058594,61.040000915527344,61.060001373291016,51.074562072753906,198769,,,,,,,,
2021-10-28,61.099998474121094,61.880001068115234,61.099998474121094,61.4900016784668,51.43424987792969,179266,,,,,,,,
2021-10-29,61.29999923706055,61.86000061035156,61.13999938964844,61.540000915527344,51.476070404052734,198921,,,,,,,,
2021-11-01,61.529998779296875,63.310001373291016,61.22999954223633,63.189998626708984,52.856239318847656,199231,,,,,,,,
2021-11-02,63.5099983215332,63.5099983215332,62.04999923706055,63.0,52.69731903076172,171894,,,,,,,,
2021-11-03,63.09000015258789,64.05999755859375,62.90999984741211,63.40999984741211,53.040260314941406,254777,,,,,,,,
2021-11-04,62.060001373291016,64.55999755859375,62.060001373291016,64.08000183105469,53.6006965637207,321827,,,,,,,,
2021-11-05,64.26000213623047,65.69000244140625,64.23500061035156,65.18000030517578,54.52079391479492,213407,,,,,,,,
2021-11-08,65.19999694824219,65.19999694824219,63.369998931884766,63.88999938964844,53.441776275634766,249514,,,,,,,,
2021-11-09,64.02999877929688,64.5,63.34339904785156,64.1500015258789,53.65925216674805,173137,,,,,,,,
2021-11-10,64.30000305175781,65.55000305175781,64.26000213623047,65.37999725341797,54.68809127807617,191181,,,,,,,,
2021-11-11,65.44999694824219,65.5999984741211,64.52999877929688,64.69999694824219,54.119300842285156,132618,,,,,,,,
2021-11-12,64.30000305175781,64.69999694824219,63.79999923706055,64.01000213623047,54.06862258911133,127673,,,,,,,,
2021-11-15,64.51000213623047,64.68000030517578,63.91999816894531,64.51000213623047,54.490966796875,167590,,,,,,,,
2021-11-16,64.51000213623047,64.54499816894531,63.31999969482422,63.650001525878906,53.76453399658203,211217,,,,,,,,
2021-11-17,63.5,63.58000183105469,62.9900016784668,63.290000915527344,53.46044158935547,244715,,,,,,,,
2021-11-18,63.11000061035156,63.34000015258789,62.220001220703125,62.689998626708984,52.9536247253418,196864,,,,,,,,
2021-11-19,62.459999084472656,62.630001068115234,62.16999816894531,62.599998474121094,52.87760925292969,234359,,,,,,,,
2021-11-22,62.75,63.869998931884766,62.58000183105469,63.20000076293945,53.384422302246094,408796,,,,,,,,
2021-11-23,63.5,64.04000091552734,62.96500015258789,63.59000015258789,53.71384811401367,349711,,,,,,,,
2021-11-24,63.599998474121094,63.65999984741211,62.86000061035156,62.9900016784668,53.20703887939453,257842,,,,,,,,
2021-11-26,62.060001373291016,62.290000915527344,59.20000076293945,60.11000061035156,50.774330139160156,302828,,,,,,,,
2021-11-29,60.65999984741211,61.11000061035156,59.79999923706055,60.34000015258789,50.96861267089844,296435,,,,,,,,
2021-11-30,59.869998931884766,59.869998931884766,58.54999923706055,58.630001068115234,49.52418899536133,407779,,,,,,,,
2021-12-01,59.709999084472656,60.58000183105469,58.720001220703125,58.81999969482422,49.6846809387207,421137,,,,,,,,
2021-12-02,59.209999084472656,61.349998474121094,58.77000045776367,60.939998626708984,51.47541809082031,352595,,,,,,,,
