date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PCG-PH')","('high', 'PCG-PH')","('low', 'PCG-PH')","('close', 'PCG-PH')","('adj_close', 'PCG-PH')","('volume', 'PCG-PH')","('currency', '')"
2022-03-09,24.899900436401367,24.899900436401367,24.0,24.0,17.179702758789062,5541,,,,,,,,
2022-03-10,24.5,24.5,23.940000534057617,24.0,17.179702758789062,3500,,,,,,,,
2022-03-14,24.290000915527344,24.290000915527344,24.100000381469727,24.100000381469727,17.251283645629883,1501,,,,,,,,
2022-03-15,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,17.394451141357422,851,,,,,,,,
2022-03-16,24.5,24.5,24.5,24.5,17.537614822387695,300,,,,,,,,
2022-03-21,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,17.394451141357422,349,,,,,,,,
2022-03-24,24.889999389648438,24.889999389648438,24.889999389648438,24.889999389648438,17.816783905029297,241,,,,,,,,
2022-03-28,24.15999984741211,24.15999984741211,24.1299991607666,24.1299991607666,17.27276039123535,401,,,,,,,,
2022-03-29,24.110000610351562,24.18000030517578,24.110000610351562,24.149999618530273,17.28707504272461,719,,,,,,,,
2022-03-30,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,17.28707504272461,200,,,,,,,,
2022-04-01,24.899999618530273,24.899999618530273,24.625,24.625,17.627094268798828,777,,,,,,,,
2022-04-05,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,17.752361297607422,101,,,,,,,,
2022-04-07,24.850000381469727,25.249900817871094,24.174999237060547,24.174999237060547,17.30497169494629,6305,,,,,,,,
2022-04-08,25.246000289916992,25.670000076293945,25.15999984741211,25.200000762939453,18.0386905670166,1200,,,,,,,,
2022-04-14,25.169599533081055,25.169599533081055,25.169599533081055,25.169599533081055,18.016929626464844,115,,,,,,,,
2022-04-18,25.0,25.0,25.0,25.0,17.895524978637695,350,,,,,,,,
2022-04-20,24.875,24.875,24.875,24.875,17.806047439575195,150,,,,,,,,
2022-04-26,24.149999618530273,24.399999618530273,24.1200008392334,24.399999618530273,17.466032028198242,949,,,,,,,,
2022-04-27,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,17.466032028198242,365,,,,,,,,
2022-04-28,21.0,21.700000762939453,20.420000076293945,20.56999969482422,18.57925033569336,1152,,,,,,,,
2022-04-29,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,18.60634994506836,210,,,,,,,,
2022-05-03,19.969999313354492,20.0,19.969999313354492,20.0,18.064414978027344,423,,,,,,,,
2022-05-06,18.9414005279541,18.9414005279541,18.9414005279541,18.9414005279541,17.10826873779297,721,,,,,,,,
2022-05-10,18.7632999420166,18.7632999420166,17.62470054626465,17.62470054626465,15.918997764587402,932,,,,,,,,
2022-05-11,18.110000610351562,18.889999389648438,18.110000610351562,18.2450008392334,16.479263305664062,2001,,,,,,,,
2022-05-12,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,17.070871353149414,114,,,,,,,,
2022-05-13,18.5,18.5,18.5,18.5,16.709583282470703,369,,,,,,,,
2022-05-16,17.92690086364746,18.1299991607666,17.92690086364746,18.09950065612793,16.347843170166016,2799,,,,,,,,
2022-05-18,18.450000762939453,18.450000762939453,18.0,18.0,16.25797462463379,1789,,,,,,,,
2022-05-20,18.5,18.989999771118164,17.757999420166016,18.989999771118164,17.15216064453125,1783,,,,,,,,
2022-05-25,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,16.601198196411133,111,,,,,,,,
2022-05-26,18.090099334716797,18.200000762939453,18.090099334716797,18.149999618530273,16.393455505371094,590,,,,,,,,
2022-05-27,18.200000762939453,18.200000762939453,18.19499969482422,18.200000762939453,16.43861961364746,867,,,,,,,,
2022-05-31,18.239999771118164,18.239999771118164,18.229999542236328,18.229999542236328,16.46571159362793,401,,,,,,,,
2022-06-03,17.520000457763672,17.6299991607666,17.520000457763672,17.6299991607666,15.923781394958496,501,,,,,,,,
2022-06-09,17.510000228881836,17.510000228881836,17.510000228881836,17.510000228881836,15.81539535522461,255,,,,,,,,
2022-06-15,17.43000030517578,17.43000030517578,17.43000030517578,17.43000030517578,15.743139266967773,200,,,,,,,,
2022-06-17,17.43000030517578,17.440000534057617,17.43000030517578,17.440000534057617,15.752171516418457,405,,,,,,,,
2022-06-22,17.808500289916992,17.808500289916992,17.808500289916992,17.808500289916992,16.085006713867188,947,,,,,,,,
2022-07-05,18.239999771118164,18.239999771118164,18.239999771118164,18.239999771118164,16.474746704101562,236,,,,,,,,
2022-07-06,17.049999237060547,17.479999542236328,17.010000228881836,17.299999237060547,15.625717163085938,1984,,,,,,,,
2022-07-07,17.139999389648438,17.139999389648438,16.65999984741211,16.65999984741211,15.04765796661377,534,,,,,,,,
2022-07-08,17.5,17.5,17.5,17.5,15.806364059448242,320,,,,,,,,
2022-07-12,17.5,17.5,17.5,17.5,15.806364059448242,400,,,,,,,,
2022-07-13,17.770099639892578,17.770099639892578,17.770099639892578,17.770099639892578,16.050323486328125,223,,,,,,,,
2022-07-21,17.5,18.219999313354492,17.5,18.219999313354492,16.456682205200195,200,,,,,,,,
2022-07-22,17.739999771118164,17.739999771118164,17.739999771118164,17.739999771118164,16.02313804626465,100,,,,,,,,
2022-08-02,18.0,18.25,18.0,18.25,16.48377799987793,300,,,,,,,,
2022-08-08,18.25,18.25,17.93000030517578,17.93000030517578,16.194747924804688,311,,,,,,,,
2022-08-15,17.953699111938477,17.953699111938477,17.953699111938477,17.953699111938477,16.216154098510742,129,,,,,,,,
2022-08-17,18.249900817871094,18.249900817871094,18.249900817871094,18.249900817871094,16.48369026184082,1006,,,,,,,,
2022-08-23,18.149999618530273,18.25,18.149999618530273,18.25,16.48377799987793,1199,,,,,,,,
2022-08-25,17.709999084472656,17.76300048828125,17.709999084472656,17.76300048828125,16.043912887573242,3090,,,,,,,,
2022-09-02,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,16.43861961364746,100,,,,,,,,
2022-09-09,18.25,18.349899291992188,17.850000381469727,17.850000381469727,16.12248992919922,2193,,,,,,,,
2022-09-12,18.25,18.25,18.25,18.25,16.48377799987793,300,,,,,,,,
2022-09-15,18.030000686645508,18.25,18.030000686645508,18.25,16.48377799987793,1230,,,,,,,,
2022-09-16,17.75,17.75,17.75,17.75,16.032167434692383,273,,,,,,,,
2022-09-21,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,15.544428825378418,102,,,,,,,,
2022-09-26,17.5,17.5,17.209999084472656,17.260700225830078,15.590221405029297,1470,,,,,,,,
2022-09-29,16.610000610351562,16.610000610351562,16.40999984741211,16.40999984741211,14.821852684020996,2671,,,,,,,,
2022-09-30,17.5,17.5,17.5,17.5,15.806364059448242,152,,,,,,,,
2022-10-27,16.649999618530273,18.149999618530273,16.5,16.700000762939453,15.08378791809082,10087,,,,,,,,
2022-10-28,17.899999618530273,17.899999618530273,16.90999984741211,16.90999984741211,15.535093307495117,5998,,,,,,,,
2022-10-31,17.639999389648438,18.0,16.260000228881836,16.399999618530273,15.066561698913574,3608,,,,,,,,
2022-11-02,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,14.763392448425293,182,,,,,,,,
2022-11-07,16.079999923706055,16.079999923706055,16.06999969482422,16.06999969482422,14.763392448425293,1055,,,,,,,,
2022-11-09,16.23150062561035,16.23150062561035,16.23150062561035,16.23150062561035,14.911762237548828,271,,,,,,,,
2022-11-14,16.850000381469727,16.989999771118164,16.850000381469727,16.989999771118164,15.608590126037598,530,,,,,,,,
2022-11-15,16.5,16.5,16.5,16.5,15.158430099487305,733,,,,,,,,
2022-11-16,15.880000114440918,16.5,15.880000114440918,16.5,15.158430099487305,1555,,,,,,,,
2022-11-22,16.5,16.5,16.499900817871094,16.499900817871094,15.158339500427246,400,,,,,,,,
2022-11-28,15.91100025177002,15.91100025177002,15.91100025177002,15.91100025177002,14.617321014404297,201,,,,,,,,
2022-11-30,16.0,16.5,16.0,16.5,15.158430099487305,1610,,,,,,,,
2022-12-09,16.0,16.0,16.0,16.0,14.699085235595703,105,,,,,,,,
2022-12-12,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,14.63477611541748,110,,,,,,,,
2022-12-16,16.440000534057617,16.450000762939453,16.440000534057617,16.450000762939453,15.112496376037598,505,,,,,,,,
2022-12-27,15.880000114440918,15.880000114440918,15.0,15.210000038146973,13.97331714630127,747,,,,,,,,
2022-12-28,15.199999809265137,15.25,15.1899995803833,15.25,14.010064125061035,1301,,,,,,,,
2022-12-29,16.299999237060547,16.299999237060547,16.140100479125977,16.140100479125977,14.82779312133789,1768,,,,,,,,
2022-12-30,16.25,16.25,16.25,16.25,14.928757667541504,4002,,,,,,,,
2023-01-05,16.25,16.450000762939453,16.25,16.450000762939453,15.112496376037598,807,,,,,,,,
2023-01-09,16.200000762939453,16.325000762939453,16.200000762939453,16.325000762939453,14.997659683227539,300,,,,,,,,
2023-01-10,16.450000762939453,17.950000762939453,16.299999237060547,17.950000762939453,16.49053382873535,1126,,,,,,,,
2023-01-11,16.700000762939453,19.5,16.700000762939453,18.399999618530273,16.903947830200195,5595,,,,,,,,
2023-01-12,17.31999969482422,17.31999969482422,16.579999923706055,16.579999923706055,15.231925964355469,500,,,,,,,,
2023-01-13,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,15.479972839355469,110,,,,,,,,
2023-01-17,16.860000610351562,16.860000610351562,16.850000381469727,16.850000381469727,15.479972839355469,225,,,,,,,,
2023-01-18,16.729999542236328,16.729999542236328,16.68000030517578,16.68000030517578,15.323795318603516,830,,,,,,,,
2023-01-23,16.68000030517578,16.799999237060547,16.510000228881836,16.799999237060547,15.434038162231445,1209,,,,,,,,
2023-01-24,16.770000457763672,17.29990005493164,16.770000457763672,17.29990005493164,15.893292427062988,940,,,,,,,,
2023-01-26,17.290000915527344,17.290000915527344,17.260000228881836,17.260000228881836,15.856637001037598,505,,,,,,,,
2023-01-27,17.25,17.290000915527344,16.56999969482422,16.75,15.388103485107422,860,,,,,,,,
2023-01-30,16.520000457763672,16.600000381469727,16.510000228881836,16.600000381469727,15.5107421875,1065,,,,,,,,
2023-02-02,17.299999237060547,17.399999618530273,17.09000015258789,17.09000015258789,15.968587875366211,2160,,,,,,,,
2023-02-03,16.75,17.600000381469727,16.75,17.549999237060547,16.39840316772461,7399,,,,,,,,
2023-02-06,17.5,17.979999542236328,17.110000610351562,17.149999618530273,16.0246524810791,7190,,,,,,,,
2023-02-10,16.760000228881836,16.770000457763672,16.75,16.760000228881836,15.660243034362793,2394,,,,,,,,
2023-02-14,16.75,16.75,16.75,16.75,15.650898933410645,451,,,,,,,,
2023-02-15,16.75,16.75,16.75,16.75,15.650898933410645,2058,,,,,,,,
2023-02-16,16.469999313354492,16.469999313354492,16.469999313354492,16.469999313354492,15.389270782470703,566,,,,,,,,
2023-02-23,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,15.426647186279297,200,,,,,,,,
2023-02-24,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,15.501398086547852,101,,,,,,,,
2023-02-28,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,15.697617530822754,196,,,,,,,,
2023-03-01,16.799999237060547,16.850000381469727,16.799999237060547,16.850000381469727,15.744338035583496,980,,,,,,,,
2023-03-02,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,15.697617530822754,704,,,,,,,,
2023-03-06,16.54990005493164,16.54990005493164,16.54990005493164,16.54990005493164,15.463927268981934,302,,,,,,,,
2023-03-14,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,15.230426788330078,270,,,,,,,,
2023-03-22,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,15.230426788330078,100,,,,,,,,
2023-03-23,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,15.230426788330078,106,,,,,,,,
2023-03-24,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,15.230426788330078,100,,,,,,,,
2023-03-27,17.277999877929688,17.277999877929688,16.299999237060547,16.299999237060547,15.230426788330078,1950,,,,,,,,
2023-03-28,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,15.97793197631836,1766,,,,,,,,
2023-03-29,16.299999237060547,16.45870018005371,16.299999237060547,16.45870018005371,15.378713607788086,812,,,,,,,,
2023-03-30,16.594999313354492,16.594999313354492,16.1299991607666,16.139999389648438,15.080924987792969,2306,,,,,,,,
2023-03-31,16.520000457763672,16.899999618530273,16.520000457763672,16.899999618530273,15.791054725646973,2867,,,,,,,,
2023-04-04,17.100000381469727,17.100000381469727,16.06999969482422,17.0,15.884493827819824,6841,,,,,,,,
2023-04-12,17.350000381469727,18.59000015258789,16.520000457763672,16.600000381469727,15.5107421875,1300,,,,,,,,
2023-04-13,16.1299991607666,16.1299991607666,16.1299991607666,16.1299991607666,15.071579933166504,309,,,,,,,,
2023-04-14,16.520000457763672,16.520000457763672,16.1299991607666,16.1299991607666,15.071579933166504,2007,,,,,,,,
2023-04-17,16.299999237060547,16.299999237060547,16.25,16.270000457763672,15.20239543914795,375,,,,,,,,
2023-04-18,16.72249984741211,16.72249984741211,16.72249984741211,16.72249984741211,15.625203132629395,350,,,,,,,,
2023-04-19,17.489999771118164,17.489999771118164,17.489999771118164,17.489999771118164,16.342342376708984,625,,,,,,,,
2023-04-20,17.50200080871582,17.50200080871582,17.50200080871582,17.50200080871582,16.35355567932129,1000,,,,,,,,
2023-04-24,17.510000228881836,17.510000228881836,16.524999618530273,16.770000457763672,15.669586181640625,3610,,,,,,,,
2023-04-25,16.520000457763672,16.6200008392334,16.520000457763672,16.520000457763672,15.435991287231445,2263,,,,,,,,
2023-04-26,16.889999389648438,17.56999969482422,16.520000457763672,16.520000457763672,15.435991287231445,2203,,,,,,,,
2023-04-28,16.0,16.0,16.0,16.0,15.209043502807617,100,,,,,,,,
2023-05-01,16.0,16.0,16.0,16.0,15.209043502807617,443,,,,,,,,
2023-05-02,16.010000228881836,16.010000228881836,15.239999771118164,15.25,14.496119499206543,4165,,,,,,,,
2023-05-03,15.65999984741211,15.65999984741211,15.329999923706055,15.329999923706055,14.572164535522461,1792,,,,,,,,
2023-05-04,15.40999984741211,15.40999984741211,15.40999984741211,15.40999984741211,14.648208618164062,364,,,,,,,,
2023-05-05,15.5600004196167,15.869999885559082,15.510000228881836,15.770000457763672,14.990413665771484,2038,,,,,,,,
2023-05-08,15.729999542236328,15.800000190734863,15.729999542236328,15.800000190734863,15.018930435180664,210,,,,,,,,
2023-05-09,15.800000190734863,16.030000686645508,15.800000190734863,16.030000686645508,15.237561225891113,227,,,,,,,,
2023-05-10,15.8100004196167,15.989999771118164,15.8100004196167,15.989999771118164,15.19953727722168,1811,,,,,,,,
2023-05-12,16.96980094909668,16.96980094909668,16.96980094909668,16.96980094909668,16.130903244018555,1053,,,,,,,,
2023-05-15,15.800000190734863,15.819999694824219,15.75,15.800000190734863,15.018930435180664,1715,,,,,,,,
2023-05-16,15.989999771118164,16.412500381469727,15.989999771118164,16.412500381469727,15.601151466369629,2068,,,,,,,,
2023-05-17,16.200000762939453,16.399999618530273,15.75,15.75,14.971402168273926,3004,,,,,,,,
2023-05-18,15.854999542236328,16.0,15.770000457763672,15.819999694824219,15.03794002532959,3240,,,,,,,,
2023-05-19,15.770000457763672,16.399999618530273,15.770000457763672,15.779999732971191,14.999918937683105,3000,,,,,,,,
2023-05-23,15.949999809265137,16.0,15.949999809265137,16.0,15.209043502807617,525,,,,,,,,
2023-05-24,15.770000457763672,15.800000190734863,15.770000457763672,15.800000190734863,15.018930435180664,658,,,,,,,,
2023-05-25,15.925000190734863,16.690000534057617,15.770000457763672,16.348800659179688,15.540600776672363,3050,,,,,,,,
2023-05-26,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,14.990413665771484,1100,,,,,,,,
2023-05-31,15.220000267028809,15.640000343322754,15.220000267028809,15.640000343322754,14.866839408874512,597,,,,,,,,
2023-06-01,15.604000091552734,15.770000457763672,15.25,15.770000457763672,14.990413665771484,805,,,,,,,,
2023-06-02,15.949999809265137,15.949999809265137,15.510000228881836,15.510000228881836,14.743266105651855,563,,,,,,,,
2023-06-05,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,14.828817367553711,100,,,,,,,,
2023-06-07,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,14.828817367553711,329,,,,,,,,
2023-06-08,15.755800247192383,15.755800247192383,15.75,15.75,14.971402168273926,2000,,,,,,,,
2023-06-12,16.013599395751953,16.013599395751953,16.013599395751953,16.013599395751953,15.221969604492188,992,,,,,,,,
2023-06-21,15.25,15.369999885559082,15.210000038146973,15.369999885559082,14.610187530517578,524,,,,,,,,
2023-06-23,15.774999618530273,15.774999618530273,15.550000190734863,15.550000190734863,14.781289100646973,200,,,,,,,,
2023-06-27,15.5,15.875,15.239999771118164,15.239999771118164,14.486613273620605,2293,,,,,,,,
2023-06-30,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,14.95238971710205,163,,,,,,,,
2023-07-03,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,14.961895942687988,142,,,,,,,,
2023-07-05,15.800000190734863,15.880000114440918,15.800000190734863,15.880000114440918,15.094974517822266,400,,,,,,,,
2023-07-06,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,14.961895942687988,800,,,,,,,,
2023-07-13,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,14.923872947692871,294,,,,,,,,
2023-07-17,15.699999809265137,15.699999809265137,15.670000076293945,15.670000076293945,14.895356178283691,400,,,,,,,,
2023-07-20,15.51990032196045,15.51990032196045,15.51990032196045,15.51990032196045,14.752676963806152,256,,,,,,,,
2023-07-21,15.520000457763672,15.520000457763672,15.520000457763672,15.520000457763672,14.752772331237793,550,,,,,,,,
2023-07-24,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,14.781289100646973,1100,,,,,,,,
2023-07-26,15.414999961853027,15.520000457763672,15.414999961853027,15.51990032196045,14.752676963806152,900,,,,,,,,
2023-07-28,15.725000381469727,16.440000534057617,15.625,15.625,14.852581024169922,4300,,,,,,,,
2023-08-01,15.520000457763672,15.520000457763672,15.520000457763672,15.520000457763672,14.752772331237793,351,,,,,,,,
2023-08-03,15.550000190734863,15.649999618530273,15.550000190734863,15.649999618530273,14.876344680786133,369,,,,,,,,
2023-08-04,15.75,15.75,15.75,15.75,14.971402168273926,100,,,,,,,,
2023-08-07,15.850000381469727,15.880000114440918,15.850000381469727,15.880000114440918,15.094974517822266,1000,,,,,,,,
2023-08-09,15.579899787902832,15.579999923706055,15.520000457763672,15.579899787902832,14.809710502624512,4303,,,,,,,,
2023-08-10,15.510000228881836,15.520000457763672,15.510000228881836,15.520000457763672,14.752772331237793,1503,,,,,,,,
2023-08-18,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,15.009424209594727,125,,,,,,,,
2023-08-22,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,14.40106201171875,626,,,,,,,,
2023-08-23,15.069999694824219,15.100000381469727,15.050000190734863,15.050000190734863,14.30600643157959,1607,,,,,,,,
2023-08-24,15.020099639892578,15.020099639892578,14.859999656677246,14.859999656677246,14.125397682189941,701,,,,,,,,
2023-08-25,15.25,15.25,15.25,15.25,14.496119499206543,400,,,,,,,,
2023-08-28,15.25,15.25,15.25,15.25,14.496119499206543,1600,,,,,,,,
2023-08-31,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,14.543648719787598,240,,,,,,,,
2023-09-05,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,14.543648719787598,1350,,,,,,,,
2023-09-07,14.819999694824219,15.0,14.819999694824219,15.0,14.258477210998535,830,,,,,,,,
2023-09-08,15.25,15.25,15.25,15.25,14.496119499206543,601,,,,,,,,
2023-09-12,15.25,15.25,15.25,15.25,14.496119499206543,1300,,,,,,,,
2023-09-21,15.3100004196167,15.3100004196167,14.949999809265137,14.949999809265137,14.210949897766113,350,,,,,,,,
2023-09-26,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,14.210949897766113,195,,,,,,,,
2023-09-29,14.949999809265137,15.59000015258789,14.899999618530273,15.59000015258789,14.81931209564209,1600,,,,,,,,
2023-10-02,14.75,14.800000190734863,14.729999542236328,14.800000190734863,14.068365097045898,2061,,,,,,,,
2023-10-03,14.899999618530273,15.0,14.5,15.0,14.258477210998535,430,,,,,,,,
2023-10-04,14.449999809265137,14.449999809265137,14.09000015258789,14.09000015258789,13.393464088439941,355,,,,,,,,
2023-10-09,14.260000228881836,14.260000228881836,14.260000228881836,14.260000228881836,13.555060386657715,100,,,,,,,,
2023-10-10,14.5,14.5,14.5,14.5,13.783195495605469,100,,,,,,,,
2023-10-11,14.260000228881836,14.5,14.260000228881836,14.5,13.783195495605469,698,,,,,,,,
2023-10-17,14.75,14.75,14.5,14.625,13.902016639709473,1011,,,,,,,,
2023-10-19,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,13.925779342651367,225,,,,,,,,
2023-10-23,14.5,14.5,14.5,14.5,13.783195495605469,841,,,,,,,,
2023-10-25,14.5,14.5,14.5,14.5,13.783195495605469,2118,,,,,,,,
2023-10-26,14.75,14.9399995803833,14.75,14.75,14.02083683013916,2024,,,,,,,,
2023-10-30,14.75,14.75,14.75,14.75,14.02083683013916,3500,,,,,,,,
2023-10-31,14.729999542236328,14.729999542236328,14.699999809265137,14.699999809265137,13.973307609558105,200,,,,,,,,
2023-11-13,14.5,14.5,14.210000038146973,14.220100402832031,13.517132759094238,2751,,,,,,,,
2023-11-16,14.210000038146973,14.210000038146973,14.210000038146973,14.210000038146973,13.50753116607666,613,,,,,,,,
2023-11-28,14.239999771118164,14.239999771118164,14.239999771118164,14.239999771118164,13.53604793548584,308,,,,,,,,
2023-11-30,14.880000114440918,15.640000343322754,14.739999771118164,14.739999771118164,14.011330604553223,5321,,,,,,,,
2023-12-01,15.079999923706055,15.392399787902832,15.079999923706055,15.390000343322754,14.629199028015137,1349,,,,,,,,
2023-12-04,14.989999771118164,14.989999771118164,14.510000228881836,14.510000228881836,13.79270076751709,3220,,,,,,,,
2023-12-05,14.600000381469727,14.827699661254883,14.300000190734863,14.5,13.783195495605469,6352,,,,,,,,
2023-12-06,14.510000228881836,15.100000381469727,14.510000228881836,14.8100004196167,14.077871322631836,17582,,,,,,,,
2023-12-07,14.5,14.664999961853027,14.449999809265137,14.449999809265137,13.735666275024414,8198,,,,,,,,
2023-12-08,14.529999732971191,14.529999732971191,14.529999732971191,14.529999732971191,13.811711311340332,206,,,,,,,,
2023-12-11,14.5,14.5,14.5,14.5,13.783195495605469,496,,,,,,,,
2023-12-12,14.5,14.510000228881836,14.489999771118164,14.5,13.783195495605469,3130,,,,,,,,
2023-12-13,14.510000228881836,14.520000457763672,14.460000038146973,14.460000038146973,13.745172500610352,3017,,,,,,,,
2023-12-14,14.630000114440918,14.630000114440918,14.539999961853027,14.539999961853027,13.821218490600586,8861,,,,,,,,
2023-12-15,14.510000228881836,14.65999984741211,14.510000228881836,14.569999694824219,13.849735260009766,17301,,,,,,,,
2023-12-18,14.699999809265137,14.879899978637695,14.65999984741211,14.75,14.02083683013916,7195,,,,,,,,
2023-12-19,14.760000228881836,14.770000457763672,14.760000228881836,14.760000228881836,14.030342102050781,4484,,,,,,,,
2023-12-20,14.800000190734863,14.874300003051758,14.75,14.75,14.02083683013916,12891,,,,,,,,
2023-12-21,14.760000228881836,14.760000228881836,14.710000038146973,14.710000038146973,13.982813835144043,6358,,,,,,,,
2023-12-22,14.850000381469727,14.880000114440918,14.710000038146973,14.8100004196167,14.077871322631836,12131,,,,,,,,
2023-12-26,14.75,14.944999694824219,14.75,14.944999694824219,14.206196784973145,5508,,,,,,,,
2023-12-27,14.850000381469727,14.979999542236328,14.75,14.899999618530273,14.163421630859375,11164,,,,,,,,
2023-12-28,14.770000457763672,15.039999961853027,14.770000457763672,14.84000015258789,14.1063871383667,6207,,,,,,,,
2023-12-29,14.930000305175781,15.25,14.920000076293945,15.140000343322754,14.391557693481445,3534,,,,,,,,
2024-01-02,15.100000381469727,15.239999771118164,15.100000381469727,15.239999771118164,14.486613273620605,800,,,,,,,,
2024-01-03,15.239999771118164,15.289999961853027,15.229999542236328,15.289999961853027,14.534141540527344,702,,,,,,,,
2024-01-04,15.479999542236328,15.520000457763672,15.479999542236328,15.520000457763672,14.752772331237793,1309,,,,,,,,
2024-01-05,15.530099868774414,15.880000114440918,15.529999732971191,15.693599700927734,14.917789459228516,4413,,,,,,,,
2024-01-08,15.859999656677246,15.859999656677246,15.75,15.75,14.971402168273926,2524,,,,,,,,
2024-01-09,15.960000038146973,15.960000038146973,15.960000038146973,15.960000038146973,15.171019554138184,121,,,,,,,,
2024-01-10,15.949999809265137,15.949999809265137,15.850000381469727,15.850000381469727,15.066458702087402,921,,,,,,,,
2024-01-11,15.890000343322754,15.899999618530273,15.800000190734863,15.800000190734863,15.018930435180664,2034,,,,,,,,
2024-01-12,15.9399995803833,15.989999771118164,15.9399995803833,15.989999771118164,15.19953727722168,551,,,,,,,,
2024-01-16,15.899999618530273,15.899999618530273,15.880000114440918,15.899999618530273,15.113986015319824,800,,,,,,,,
2024-01-18,16.486000061035156,16.486000061035156,16.486000061035156,16.486000061035156,15.671016693115234,305,,,,,,,,
2024-01-22,16.489999771118164,16.489999771118164,16.450000762939453,16.450000762939453,15.636797904968262,828,,,,,,,,
2024-01-23,16.5,16.5,16.200000762939453,16.350000381469727,15.541742324829102,1843,,,,,,,,
2024-01-24,16.31999969482422,16.690000534057617,16.31999969482422,16.690000534057617,15.864934921264648,700,,,,,,,,
2024-01-25,16.709999084472656,16.709999084472656,16.700000762939453,16.700000762939453,15.874438285827637,885,,,,,,,,
2024-01-29,16.700000762939453,16.700000762939453,16.649999618530273,16.649999618530273,15.826910018920898,795,,,,,,,,
2024-01-30,16.639999389648438,16.639999389648438,16.399999618530273,16.499900817871094,15.953720092773438,1521,,,,,,,,
2024-01-31,16.229999542236328,16.399999618530273,16.229999542236328,16.362899780273438,15.821253776550293,3205,,,,,,,,
2024-02-01,16.399900436401367,17.193599700927734,16.3700008392334,16.968799591064453,16.40709686279297,3748,,,,,,,,
2024-02-02,16.940000534057617,16.940000534057617,16.940000534057617,16.940000534057617,16.37925148010254,323,,,,,,,,
2024-02-05,18.389999389648438,18.389999389648438,17.149999618530273,17.149999618530273,16.582298278808594,705,,,,,,,,
2024-02-07,17.010000228881836,17.010000228881836,16.8799991607666,16.8799991607666,16.321237564086914,1420,,,,,,,,
2024-02-08,17.067399978637695,17.067399978637695,17.067399978637695,17.067399978637695,16.50243377685547,717,,,,,,,,
2024-02-12,16.610000610351562,17.06999969482422,16.601600646972656,17.06999969482422,16.504947662353516,1960,,,,,,,,
2024-02-13,16.704999923706055,16.704999923706055,16.549999237060547,16.549999237060547,16.002161026000977,435,,,,,,,,
2024-02-15,16.899999618530273,17.049999237060547,16.709999084472656,16.709999084472656,16.156864166259766,791,,,,,,,,
2024-02-16,16.833999633789062,16.833999633789062,16.600099563598633,16.600099563598633,16.050601959228516,479,,,,,,,,
2024-02-20,16.799999237060547,17.076000213623047,16.549999237060547,16.75,16.195539474487305,2699,,,,,,,,
2024-02-27,17.19499969482422,17.25,16.902799606323242,17.25,16.67898941040039,2490,,,,,,,,
2024-02-28,17.229999542236328,17.239999771118164,17.219999313354492,17.239999771118164,16.669321060180664,500,,,,,,,,
2024-03-04,16.81999969482422,16.93000030517578,16.771900177001953,16.93000030517578,16.36958122253418,1348,,,,,,,,
2024-03-05,16.950000762939453,16.950000762939453,16.803699493408203,16.803699493408203,16.247461318969727,2766,,,,,,,,
