date,open,high,low,close,adj_close,volume
,KLTOW,KLTOW,KLTOW,KLTOW,KLTOW,KLTOW
2025-12-30,0.1671999990940094,0.10890000313520432,0.09799999743700027,0.09960000216960907,0.09960000216960907,4921
