run_id,ticker,ticker_name,date_today,price_today,price_90d_ago,return_90d,qualifies_a,qualifies_b,qualifies_c,peak_5y_date,peak_5y_price,bottom_post_peak_date,bottom_post_peak_price,bottom_drawdown_pct,hit30_from_bottom_date,days_bottom_to_hit30,low_52w_date,low_52w_price,hit30_from_52wlow_date,days_52wlow_to_hit30,low180_date,low180_price,spike30_threshold,spike30_date,spike30_in_last30d,avg_volume_30d,volatility_90d,has_5y_history,has_52w_history,reason
20260102_162513,EQTL3.SA,,2025-12-30,38.5,35.437076568603516,0.08643273452500777,False,False,True,2025-12-04,41.107200622558594,2025-12-22,37.46983337402344,0.08848491732465624,,,2025-01-03,24.60583877563477,2025-04-14,101.0,2025-04-16,31.57366943359375,41.045770263671876,2025-12-04,True,7976680.0,0.014879698867548986,True,True,ok
20260102_162513,FESA4.SA,,2025-12-30,6.929999828338623,5.937599182128906,0.16713836952764716,False,False,True,2023-03-03,12.30322551727295,2025-08-21,5.523044586181641,0.5510897058313988,2025-10-31,71.0,2025-08-21,5.523044586181641,2025-10-31,71.0,2025-08-21,5.523044586181641,7.179957962036133,2025-10-31,True,656780.0,0.01873274757678406,True,True,ok
20260102_162513,FLRY3.SA,,2025-12-30,15.0,15.238706588745115,-0.01566449142878157,False,False,True,2021-02-02,20.33123207092285,2025-02-28,9.833227157592772,0.5163486834791496,2025-07-21,143.0,2025-02-28,9.833227157592772,2025-07-21,143.0,2025-04-14,11.205663681030272,14.567362785339354,2025-09-04,True,2998680.0,0.01675263301185712,True,True,ok
20260102_162513,GGBR4.SA,,2025-12-30,20.38999938964844,16.36650276184082,0.24583728645979086,False,False,True,2023-01-19,23.071216583251953,2025-04-08,13.583233833312988,0.41124761304640345,2025-10-17,192.0,2025-04-08,13.583233833312988,2025-10-17,192.0,2025-05-07,14.175073623657228,18.427595710754396,2025-10-29,True,9413150.0,0.01318889366022841,True,True,ok
20260102_162513,GOAU4.SA,,2025-12-30,9.0,7.0185065269470215,0.2823240906658966,False,False,True,2025-12-26,9.109999656677246,,,,,,2025-04-08,5.659877777099609,2025-10-03,178.0,2025-05-07,5.9131975173950195,7.687156772613526,2025-10-20,True,6283271.3,0.013257176020674666,True,True,ok
20260102_162513,GUAR3.SA,,2025-12-30,8.869999885559082,6.940176010131836,0.27806555231595453,False,False,True,2021-06-08,15.327957153320312,2023-02-24,2.6413052082061768,0.8276805459601626,2023-03-09,13.0,2025-01-02,4.093636989593506,2025-03-14,71.0,2025-04-14,4.931135177612305,6.410475730895996,2025-08-07,True,2540006.6666666665,0.03528953479809358,True,True,ok
20260102_162513,HAPV3.SA,,2025-12-30,14.729999542236328,35.849998474121094,-0.5891213341928196,False,False,False,2021-01-11,272.2713317871094,2025-12-10,13.479999542236328,0.9504905659594877,,,2025-12-10,13.479999542236328,,,2025-12-10,13.479999542236328,17.523999404907226,,False,11618170.0,0.07436213366808098,True,True,ok
20260102_162513,HYPE3.SA,,2025-12-30,23.559999465942383,22.445388793945312,0.049658782132468104,False,False,True,2022-10-31,44.39898681640625,2024-12-18,15.70721435546875,0.6462258379809549,2025-04-24,127.0,2024-12-27,16.857206344604492,2025-04-24,118.0,2025-04-14,19.021528244018555,24.727986717224123,2025-05-27,True,2505100.0,0.020699930020474717,True,True,ok
20260102_162513,IRBR3.SA,,2025-12-30,53.70000076293945,49.0,0.09591838291713173,False,False,False,2020-12-29,204.36083984375,2023-03-02,18.450000762939453,0.9097185117410658,2023-04-13,42.0,2025-01-03,42.04999923706055,2025-02-14,42.0,2025-07-22,43.619998931884766,56.7059986114502,,False,788346.6666666666,0.021274747384050687,True,True,ok
20260102_162513,ITUB4.SA,,2025-12-30,39.22999954223633,35.83259582519531,0.09481321793193032,False,False,True,2025-12-04,39.72794723510742,2025-12-17,37.8349494934082,0.04764901973154012,,,2025-01-03,23.19397354125977,2025-04-23,110.0,2025-04-14,29.026180267333984,37.734034347534184,2025-11-11,True,23328773.866666667,0.012267124909549426,True,True,ok
20260102_162513,JHSF3.SA,,2025-12-30,7.929999828338623,6.381918430328369,0.24257304679003866,False,False,True,2025-12-04,8.09000015258789,2025-12-17,7.550000190734863,0.06674906695524452,,,2025-02-28,3.3857274055480957,2025-04-22,53.0,2025-04-14,4.13855504989624,5.380121564865113,2025-08-18,True,3639453.3333333335,0.018400856612434215,True,True,ok
20260102_162513,KLBN11.SA,,2025-12-30,18.760000228881836,16.76974105834961,0.1186815684039011,False,False,False,2024-12-17,21.42923927307129,2025-10-17,16.081846237182617,0.24953723124499283,,,2025-10-17,16.081846237182617,,,2025-10-17,16.081846237182617,20.906400108337404,,False,5955215.3,0.012180397515132252,True,True,ok
20260102_162513,LREN3.SA,,2025-12-30,13.449999809265137,14.885229110717772,-0.0964196983988127,False,False,True,2021-06-08,33.58212661743164,2023-10-30,9.716323852539062,0.7106697868414455,2023-11-29,30.0,2025-02-26,10.222373962402344,2025-04-28,61.0,2025-04-16,12.132831573486328,15.772681045532227,2025-05-12,False,19053003.333333332,0.023230974304463834,True,True,ok
20260102_162513,MDIA3.SA,,2025-12-30,23.959999084472656,27.91969108581543,-0.14182434859941884,False,False,True,2022-10-03,41.59926986694336,2025-01-10,18.264238357543945,0.5609481027921231,2025-04-16,96.0,2025-01-10,18.264238357543945,2025-04-16,96.0,2025-06-23,22.113126754760746,28.74706478118897,2025-09-01,False,497446.6666666667,0.021114653903923905,True,True,ok
20260102_162513,MGLU3.SA,,2025-12-30,8.9399995803833,9.14285659790039,-0.02218748761340905,False,False,True,2021-02-09,226.75128173828125,2025-01-13,5.371740818023682,0.9763099869740811,2025-02-17,35.0,2025-01-13,5.371740818023682,2025-02-17,35.0,2025-08-15,6.304760932922363,8.196189212799073,2025-09-04,True,20085863.833333332,0.034474664528262755,True,True,ok
20260102_162513,MOVI3.SA,,2025-12-30,9.760000228881836,8.286327362060547,0.17784391111176578,False,False,True,2021-07-29,17.740190505981445,2025-01-13,3.0784237384796143,0.8264717767578841,2025-03-20,66.0,2025-01-13,3.0784237384796143,2025-03-20,66.0,2025-04-15,5.318115711212158,6.9135504245758055,2025-05-08,True,4295583.333333333,0.03886061137511383,True,True,ok
20260102_162513,MRVE3.SA,,2025-12-30,7.789999961853027,7.449999809265137,0.0456376055426273,False,False,True,2021-01-14,19.115110397338867,2025-03-05,4.480000019073486,0.7656304396914613,2025-04-22,48.0,2025-03-05,4.480000019073486,2025-04-22,48.0,2025-04-15,4.96999979019165,6.4609997272491455,2025-08-07,True,7254740.0,0.027862712859818152,True,True,ok
20260102_162513,MULT3.SA,,2025-12-30,27.25,28.75347137451172,-0.052288343029233686,False,False,False,2025-12-04,30.36516761779785,2025-12-22,26.380420684814453,0.1312275625525554,,,2025-01-13,19.235694885253903,2025-05-02,109.0,2025-04-15,23.38311767578125,30.398052978515626,,False,3273156.6666666665,0.01687667766820052,True,True,ok
20260102_162513,NATU3.SA,,2025-12-30,7.449999809265137,9.350000381469728,-0.20320860905739668,False,False,False,2025-06-26,36.86000061035156,2025-12-23,7.230000019073486,0.8038524172719885,,,2025-12-23,7.230000019073486,,,,,,,False,8814593.333333334,0.030715497812518942,False,False,ok
20260102_162513,ODPV3.SA,,2025-12-30,11.199999809265137,12.9508056640625,-0.13518895273486464,False,False,True,2025-09-05,13.204350471496582,2025-12-22,10.8100004196167,0.1813303923618521,,,2025-01-03,9.61535930633545,2025-08-18,227.0,2025-04-22,9.74921703338623,12.6739821434021,2025-08-25,False,2257590.0,0.016403618492732492,True,True,ok
20260102_162513,PETR3.SA,,2025-12-30,32.56999969482422,32.809791564941406,-0.007308545976056013,False,False,False,2025-02-20,38.4268684387207,2025-05-05,29.39009666442871,0.23516805145605146,,,2025-05-05,29.39009666442871,,,2025-05-05,29.39009666442871,38.207125663757324,,False,11051413.333333334,0.013366113338393137,True,True,ok
20260102_162513,PETR4.SA,,2025-12-30,30.81999969482422,30.50587272644043,0.010297262143611041,False,False,False,2025-02-20,34.5811882019043,2025-05-05,27.299821853637695,0.21055859346861994,,,2025-05-05,27.299821853637695,,,2025-05-05,27.299821853637695,35.489768409729,,False,36304803.333333336,0.01177463153979646,True,True,ok
20260102_162513,POMO4.SA,,2025-12-30,5.96999979019165,7.233333110809326,-0.17465438149527213,False,False,True,2025-09-18,8.020800590515137,2025-12-18,5.509089946746826,0.3131496183483843,,,2025-04-07,4.608484745025635,2025-06-03,57.0,2025-04-14,4.703017711639404,6.113923025131226,2025-06-16,False,18481054.333333332,0.025232725803227444,True,True,ok
20260102_162513,PRIO3.SA,,2025-12-30,41.41999816894531,38.130001068115234,0.08628368761261895,False,False,True,2024-04-12,50.86000061035156,2025-04-10,32.88999938964844,0.35332286679221314,2025-06-11,62.0,2025-04-10,32.88999938964844,2025-06-11,62.0,2025-04-15,33.029998779296875,42.93899841308594,2025-06-11,False,7695146.666666667,0.01664547467873198,True,True,ok
20260102_162513,PSSA3.SA,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,missing_price_file
20260102_162513,RADL3.SA,,2025-12-30,23.450000762939453,17.853710174560547,0.3134525279990803,False,True,True,2024-08-05,28.581478118896484,2025-07-15,12.949271202087402,0.5469348664117527,2025-08-06,22.0,2025-07-15,12.949271202087402,2025-08-06,22.0,2025-07-15,12.949271202087402,16.834052562713623,2025-08-06,True,9585462.2,0.01943071357040651,True,True,ok
20260102_162513,RAIL3.SA,,2025-12-30,14.760000228881836,15.970000267028809,-0.0757670643653715,False,False,False,2023-07-25,22.981948852539062,2025-09-02,14.109999656677246,0.38603989821697116,,,2025-09-02,14.109999656677246,,,2025-09-02,14.109999656677246,18.34299955368042,,False,18210786.666666668,0.023476421874389242,True,True,ok
20260102_162513,RDOR3.SA,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,missing_price_file
20260102_162513,RECV3.SA,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,missing_price_file
20260102_162513,RENT3.SA,,2025-12-30,43.56999969482422,38.98369216918945,0.11764682282350702,False,False,True,2022-11-04,64.83747100830078,2025-02-27,26.23994827270508,0.5952965489763515,2025-04-02,34.0,2025-02-27,26.23994827270508,2025-04-02,34.0,2025-08-21,31.899736404418945,41.46965732574463,2025-11-10,True,9622116.666666666,0.022986125862772114,True,True,ok
20260102_162513,SANB11.SA,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,missing_price_file
20260102_162513,SAPR11.SA,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,missing_price_file
20260102_162513,SBSP3.SA,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,missing_price_file
20260102_162513,SLCE3.SA,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,missing_price_file
20260102_162513,SMTO3.SA,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,missing_price_file
20260102_162513,SUZB3.SA,,2025-12-30,51.45000076293945,48.84173583984375,0.0534023797116554,False,False,False,2021-03-09,69.14583587646484,2023-04-27,35.19621276855469,0.49098579368632067,2023-08-03,98.0,2025-11-11,45.56277847290039,,,2025-11-11,45.56277847290039,59.23161201477051,,False,7313690.0,0.014266649147502078,True,True,ok
20260102_162513,TAEE11.SA,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,missing_price_file
20260102_162513,TEND3.SA,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,missing_price_file
20260102_162513,TGMA3.SA,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,missing_price_file
20260102_162513,TIMS3.SA,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,missing_price_file
20260102_162513,TOTS3.SA,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,missing_price_file
20260102_162513,UGPA3.SA,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,missing_price_file
20260102_162513,UNIP6.SA,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,missing_price_file
20260102_162513,USIM5.SA,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,missing_price_file
20260102_162513,VALE3.SA,,2025-12-30,71.95999908447266,54.715579986572266,0.31516469535975555,False,True,True,2025-12-26,73.12000274658203,,,,,,2025-04-08,45.167518615722656,2025-10-22,197.0,2025-06-20,45.8285026550293,59.577053451538085,2025-10-29,True,24507083.333333332,0.010516351122305182,True,True,ok
20260102_162513,VBBR3.SA,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,missing_price_file
20260102_162513,VIVA3.SA,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,missing_price_file
20260102_162513,VIVT3.SA,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,missing_price_file
20260102_162513,VULC3.SA,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,missing_price_file
20260102_162513,WEGE3.SA,,2025-12-30,48.5099983215332,35.31980514526367,0.37345033818903484,False,True,True,2024-12-11,55.428951263427734,2025-08-19,34.25987243652344,0.3819137534516506,2025-12-05,108.0,2025-08-19,34.25987243652344,2025-12-05,108.0,2025-08-19,34.25987243652344,44.53783416748047,2025-12-05,True,8140680.0,0.015742602429094355,True,True,ok
20260102_162513,YDUQ3.SA,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,missing_price_file
