date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'POWI')","('high', 'POWI')","('low', 'POWI')","('close', 'POWI')","('adj_close', 'POWI')","('volume', 'POWI')","('currency', '')"
2020-12-17,78.81999969482422,79.4000015258789,77.19999694824219,77.9000015258789,73.79265594482422,279600,,,,,,,,
2020-12-18,78.29000091552734,79.16999816894531,76.87999725341797,77.18000030517578,73.11061096191406,766200,,,,,,,,
2020-12-21,75.83999633789062,77.37999725341797,75.18000030517578,77.29000091552734,73.21482849121094,267000,,,,,,,,
2020-12-22,77.8499984741211,79.38999938964844,76.9000015258789,79.1500015258789,74.97676086425781,209300,,,,,,,,
2020-12-23,79.5999984741211,80.83000183105469,78.94999694824219,79.55999755859375,75.36512756347656,296300,,,,,,,,
2020-12-24,80.23999786376953,80.23999786376953,78.62999725341797,79.54000091552734,75.34619140625,66600,,,,,,,,
2020-12-28,80.87999725341797,82.0,80.44999694824219,81.33000183105469,77.04182434082031,314100,,,,,,,,
2020-12-29,82.02999877929688,82.02999877929688,78.44999694824219,79.12999725341797,74.95780944824219,222200,,,,,,,,
2020-12-30,79.44000244140625,81.62000274658203,79.44000244140625,81.0199966430664,76.74815368652344,175900,,,,,,,,
2020-12-31,81.52999877929688,82.01000213623047,80.55000305175781,81.86000061035156,77.54387664794922,159000,,,,,,,,
2021-01-04,82.5199966430664,84.5999984741211,80.33000183105469,82.27999877929688,77.94171905517578,551400,,,,,,,,
2021-01-05,81.73999786376953,84.0199966430664,81.73999786376953,82.87999725341797,78.51009368896484,381600,,,,,,,,
2021-01-06,83.06999969482422,87.01000213623047,82.30000305175781,85.30999755859375,80.81196594238281,483500,,,,,,,,
2021-01-07,86.4000015258789,91.5999984741211,86.3499984741211,91.33000183105469,86.51454162597656,476300,,,,,,,,
2021-01-08,92.91999816894531,93.8499984741211,90.52999877929688,92.70999908447266,87.82179260253906,459400,,,,,,,,
2021-01-11,91.56999969482422,93.91999816894531,91.56999969482422,93.80000305175781,88.85430145263672,275200,,,,,,,,
2021-01-12,94.52999877929688,97.08999633789062,94.08999633789062,96.76000213623047,91.65825653076172,347100,,,,,,,,
2021-01-13,97.12999725341797,97.30000305175781,94.27999877929688,94.83000183105469,89.83002471923828,514000,,,,,,,,
2021-01-14,95.95999908447266,99.05000305175781,95.52999877929688,96.23999786376953,91.16565704345703,288600,,,,,,,,
2021-01-15,95.83000183105469,95.83000183105469,91.80000305175781,92.0199966430664,87.16816711425781,406300,,,,,,,,
2021-01-19,93.83999633789062,94.91999816894531,89.70999908447266,93.11000061035156,88.20071411132812,754600,,,,,,,,
2021-01-20,93.98999786376953,94.80000305175781,91.0,92.23999786376953,87.37655639648438,381500,,,,,,,,
2021-01-21,93.80000305175781,93.80000305175781,92.33000183105469,93.05999755859375,88.15332794189453,276400,,,,,,,,
2021-01-22,91.66000366210938,94.66999816894531,91.56999969482422,94.37000274658203,89.3942642211914,265500,,,,,,,,
2021-01-25,94.66999816894531,95.7300033569336,90.4800033569336,92.94000244140625,88.03966522216797,199400,,,,,,,,
2021-01-26,92.69999694824219,94.48999786376953,90.30000305175781,90.5,85.7282943725586,372900,,,,,,,,
2021-01-27,88.08000183105469,89.12000274658203,83.18000030517578,84.08000183105469,79.64681243896484,544700,,,,,,,,
2021-01-28,85.83999633789062,85.9800033569336,83.37000274658203,84.18000030517578,79.74154663085938,417300,,,,,,,,
2021-01-29,84.1500015258789,85.7300033569336,80.51000213623047,80.55000305175781,76.30294036865234,613100,,,,,,,,
2021-02-01,82.55000305175781,85.01000213623047,81.30999755859375,84.56999969482422,80.11095428466797,449000,,,,,,,,
2021-02-02,86.5999984741211,89.44000244140625,84.69999694824219,88.9000015258789,84.21267700195312,933900,,,,,,,,
2021-02-03,86.2300033569336,88.94000244140625,80.2699966430664,82.80999755859375,78.44377136230469,1025000,,,,,,,,
2021-02-04,82.16999816894531,86.3499984741211,82.01000213623047,86.33999633789062,81.78763580322266,543300,,,,,,,,
2021-02-05,87.72000122070312,88.0,82.88999938964844,86.19000244140625,81.64556884765625,420400,,,,,,,,
2021-02-08,83.73999786376953,87.7300033569336,83.73999786376953,87.56999969482422,82.95280456542969,374300,,,,,,,,
2021-02-09,87.16000366210938,89.63999938964844,86.62000274658203,89.4000015258789,84.68632507324219,388800,,,,,,,,
2021-02-10,90.63999938964844,91.0,88.12999725341797,88.68000030517578,84.00426483154297,284700,,,,,,,,
2021-02-11,89.80999755859375,92.68000030517578,89.33000183105469,92.0999984741211,87.24394989013672,502800,,,,,,,,
2021-02-12,92.0999984741211,93.66000366210938,91.51000213623047,92.55000305175781,87.67021179199219,293900,,,,,,,,
2021-02-16,92.94000244140625,94.38999938964844,91.0199966430664,91.23999786376953,86.4292984008789,432700,,,,,,,,
2021-02-17,89.62999725341797,92.80999755859375,88.55999755859375,92.44999694824219,87.57547760009766,406800,,,,,,,,
2021-02-18,91.72000122070312,91.9800033569336,89.05000305175781,91.38999938964844,86.5713882446289,341200,,,,,,,,
2021-02-19,92.55000305175781,95.95999908447266,92.55000305175781,95.19000244140625,90.1710205078125,566200,,,,,,,,
2021-02-22,93.58000183105469,95.33999633789062,91.70999908447266,92.76000213623047,87.869140625,397000,,,,,,,,
2021-02-23,91.45999908447266,92.4800033569336,88.44000244140625,91.76000213623047,86.92186737060547,558000,,,,,,,,
2021-02-24,90.9800033569336,94.0,89.75,92.79000091552734,87.89757537841797,478600,,,,,,,,
2021-02-25,91.83999633789062,92.37999725341797,85.26000213623047,85.43000030517578,81.03917694091797,386700,,,,,,,,
2021-02-26,85.4800033569336,89.36000061035156,84.54000091552734,88.37000274658203,83.82806396484375,382500,,,,,,,,
2021-03-01,90.3499984741211,91.37000274658203,88.66999816894531,91.3499984741211,86.65489959716797,334500,,,,,,,,
2021-03-02,91.52999877929688,91.52999877929688,87.30000305175781,87.3499984741211,82.86046600341797,470700,,,,,,,,
2021-03-03,88.4800033569336,88.4800033569336,85.91000366210938,86.62000274658203,82.16801452636719,329900,,,,,,,,
2021-03-04,86.52999877929688,87.29000091552734,81.80000305175781,82.94999694824219,78.68663787841797,442900,,,,,,,,
2021-03-05,85.25,85.44999694824219,80.44000244140625,83.12000274658203,78.84789276123047,848500,,,,,,,,
2021-03-08,82.55000305175781,82.88999938964844,77.41000366210938,77.81999969482422,73.8202896118164,405000,,,,,,,,
2021-03-09,80.31999969482422,82.91000366210938,80.0,81.69999694824219,77.50089263916016,522200,,,,,,,,
2021-03-10,83.19000244140625,83.70999908447266,80.58999633789062,80.81999969482422,76.66612243652344,387200,,,,,,,,
2021-03-11,83.58999633789062,84.52999877929688,83.0199966430664,84.33999633789062,80.00518798828125,327700,,,,,,,,
2021-03-12,82.69000244140625,83.5,81.22000122070312,82.52999877929688,78.28821563720703,489700,,,,,,,,
2021-03-15,82.33000183105469,83.33999633789062,81.37000274658203,83.30999755859375,79.02812957763672,273100,,,,,,,,
2021-03-16,84.43000030517578,85.0,83.08000183105469,83.5199966430664,79.22732543945312,338500,,,,,,,,
2021-03-17,82.87999725341797,85.0,81.37000274658203,84.72000122070312,80.36566925048828,260800,,,,,,,,
2021-03-18,83.37999725341797,83.69999694824219,80.02999877929688,80.30000305175781,76.1728515625,287700,,,,,,,,
2021-03-19,80.05000305175781,82.5999984741211,79.5,82.30999755859375,78.07952880859375,1005600,,,,,,,,
2021-03-22,83.86000061035156,84.12999725341797,81.44000244140625,82.7300033569336,78.47795104980469,236700,,,,,,,,
2021-03-23,82.4000015258789,82.4800033569336,79.44000244140625,79.98999786376953,75.87875366210938,340500,,,,,,,,
2021-03-24,81.38999938964844,82.66999816894531,78.76000213623047,78.8499984741211,74.79736328125,500500,,,,,,,,
2021-03-25,77.86000061035156,79.56999969482422,75.80000305175781,78.7300033569336,74.68354034423828,285900,,,,,,,,
2021-03-26,78.8499984741211,83.18000030517578,78.56999969482422,83.12000274658203,78.84789276123047,303900,,,,,,,,
2021-03-29,82.29000091552734,83.18000030517578,78.83000183105469,79.16999816894531,75.10091400146484,249000,,,,,,,,
2021-03-30,78.68000030517578,79.63999938964844,77.26000213623047,79.12999725341797,75.06298065185547,205600,,,,,,,,
2021-03-31,80.29000091552734,82.25,79.41000366210938,81.4800033569336,77.29219055175781,324400,,,,,,,,
2021-04-01,82.93000030517578,85.5199966430664,82.54000091552734,85.4000015258789,81.01071166992188,237200,,,,,,,,
2021-04-05,86.68000030517578,86.68000030517578,83.73999786376953,84.80000305175781,80.44155883789062,366300,,,,,,,,
2021-04-06,84.44999694824219,85.5,83.19999694824219,84.33999633789062,80.00518798828125,235200,,,,,,,,
2021-04-07,84.55999755859375,84.94000244140625,81.05000305175781,81.36000061035156,77.17835235595703,388500,,,,,,,,
2021-04-08,82.51000213623047,83.11000061035156,81.02999877929688,81.72000122070312,77.51985931396484,323400,,,,,,,,
2021-04-09,80.91999816894531,81.51000213623047,79.66999816894531,81.05999755859375,76.8937759399414,303900,,,,,,,,
2021-04-12,80.30999755859375,81.31999969482422,79.55999755859375,80.80999755859375,76.6566162109375,204400,,,,,,,,
2021-04-13,81.56999969482422,82.0,79.69999694824219,80.87000274658203,76.71354675292969,235500,,,,,,,,
2021-04-14,80.38999938964844,82.20999908447266,80.3499984741211,80.87000274658203,76.71354675292969,204300,,,,,,,,
2021-04-15,82.1500015258789,83.0,81.2699966430664,82.55000305175781,78.30719757080078,165100,,,,,,,,
2021-04-16,82.95999908447266,83.08999633789062,81.97000122070312,82.70999908447266,78.4589614868164,323300,,,,,,,,
2021-04-19,81.79000091552734,82.23999786376953,79.77999877929688,80.4000015258789,76.26769256591797,336400,,,,,,,,
2021-04-20,79.66999816894531,80.16000366210938,77.12000274658203,78.29000091552734,74.26614379882812,331600,,,,,,,,
2021-04-21,78.05000305175781,82.08999633789062,76.41000366210938,82.0199966430664,77.80443572998047,380900,,,,,,,,
2021-04-22,82.37000274658203,83.37000274658203,81.1500015258789,81.91000366210938,77.70010375976562,254000,,,,,,,,
2021-04-23,83.06999969482422,85.7699966430664,83.06999969482422,85.41000366210938,81.02020263671875,291800,,,,,,,,
2021-04-26,85.98999786376953,88.06999969482422,84.1500015258789,84.51000213623047,80.16647338867188,681900,,,,,,,,
2021-04-27,85.25,85.25,82.72000122070312,83.38999938964844,79.1040267944336,273700,,,,,,,,
2021-04-28,82.72000122070312,83.87000274658203,81.5999984741211,83.7699966430664,79.46449279785156,243800,,,,,,,,
2021-04-29,82.80999755859375,85.05999755859375,81.91999816894531,84.0999984741211,79.77752685546875,359200,,,,,,,,
2021-04-30,81.48999786376953,86.94000244140625,81.25,82.80999755859375,78.55384063720703,607000,,,,,,,,
2021-05-03,84.11000061035156,84.37000274658203,80.4800033569336,80.54000091552734,76.4004898071289,421900,,,,,,,,
2021-05-04,79.66999816894531,81.0,77.30000305175781,78.20999908447266,74.19025421142578,503300,,,,,,,,
2021-05-05,79.27999877929688,80.93000030517578,78.01000213623047,80.61000061035156,76.4668960571289,343000,,,,,,,,
2021-05-06,80.08000183105469,81.69999694824219,79.05000305175781,80.83999633789062,76.6850814819336,631400,,,,,,,,
2021-05-07,81.98999786376953,82.5999984741211,80.83999633789062,82.4800033569336,78.24078369140625,212800,,,,,,,,
2021-05-10,81.66999816894531,81.73999786376953,77.91999816894531,78.05000305175781,74.03849029541016,424600,,,,,,,,
2021-05-11,74.88999938964844,77.62000274658203,74.51000213623047,77.08000183105469,73.11834716796875,284000,,,,,,,,
2021-05-12,75.91000366210938,76.9000015258789,73.36000061035156,73.6500015258789,69.86463928222656,321600,,,,,,,,
2021-05-13,74.73999786376953,76.1500015258789,73.37000274658203,74.68000030517578,70.84168243408203,484500,,,,,,,,
2021-05-14,75.87000274658203,77.79000091552734,75.05999755859375,77.02999877929688,73.0709228515625,240200,,,,,,,,
2021-05-17,75.93000030517578,76.62999725341797,74.41000366210938,76.13999938964844,72.22663879394531,488500,,,,,,,,
2021-05-18,76.86000061035156,77.72000122070312,74.75,74.7699966430664,70.92706298828125,328300,,,,,,,,
2021-05-19,73.04000091552734,77.30999755859375,73.04000091552734,76.94000244140625,72.98551940917969,288800,,,,,,,,
2021-05-20,77.48999786376953,79.30000305175781,76.3499984741211,79.08999633789062,75.02501678466797,281600,,,,,,,,
2021-05-21,79.80999755859375,79.80999755859375,78.05999755859375,78.2300033569336,74.209228515625,356100,,,,,,,,
2021-05-24,79.55999755859375,80.47000122070312,78.94000244140625,79.98999786376953,75.87875366210938,224900,,,,,,,,
2021-05-25,80.58000183105469,81.6500015258789,80.31999969482422,80.61000061035156,76.4668960571289,260100,,,,,,,,
2021-05-26,81.01000213623047,82.55999755859375,80.83000183105469,82.12999725341797,77.90876770019531,268900,,,,,,,,
2021-05-27,81.63999938964844,82.95999908447266,81.01000213623047,81.75,77.67124938964844,433100,,,,,,,,
2021-05-28,81.72000122070312,82.7699966430664,81.30999755859375,82.19000244140625,78.08930206298828,191700,,,,,,,,
2021-06-01,82.41999816894531,82.75,79.27999877929688,80.23999786376953,76.23658752441406,534000,,,,,,,,
2021-06-02,80.30000305175781,81.27999877929688,80.0999984741211,80.91000366210938,76.87315368652344,202400,,,,,,,,
2021-06-03,79.9000015258789,80.11000061035156,78.87999725341797,79.31999969482422,75.36248779296875,167100,,,,,,,,
2021-06-04,80.0,81.56999969482422,80.0,81.19999694824219,77.14869689941406,131900,,,,,,,,
2021-06-07,80.5999984741211,81.06999969482422,80.19999694824219,80.33000183105469,76.32209777832031,180600,,,,,,,,
2021-06-08,81.06999969482422,81.12000274658203,78.91000366210938,80.4800033569336,76.46460723876953,167800,,,,,,,,
2021-06-09,80.9800033569336,81.12999725341797,79.30000305175781,79.48999786376953,75.52400207519531,189100,,,,,,,,
2021-06-10,79.72000122070312,80.2699966430664,79.0199966430664,80.08999633789062,76.09408569335938,203000,,,,,,,,
2021-06-11,80.18000030517578,80.79000091552734,79.55999755859375,80.72000122070312,76.69264221191406,199000,,,,,,,,
2021-06-14,80.98999786376953,84.12000274658203,80.72000122070312,84.04000091552734,79.84700775146484,352600,,,,,,,,
2021-06-15,83.83000183105469,84.9000015258789,82.12000274658203,82.62000274658203,78.49784851074219,211100,,,,,,,,
2021-06-16,83.01000213623047,83.80999755859375,81.7699966430664,82.19999694824219,78.09878540039062,190200,,,,,,,,
2021-06-17,81.72000122070312,83.7699966430664,81.70999908447266,82.52999877929688,78.41233825683594,134900,,,,,,,,
2021-06-18,81.30000305175781,81.93000030517578,78.61000061035156,78.81999969482422,74.88743591308594,462400,,,,,,,,
2021-06-21,79.61000061035156,79.97000122070312,78.01000213623047,79.0,75.05847930908203,236800,,,,,,,,
2021-06-22,78.91999816894531,78.91999816894531,77.33000183105469,78.52999877929688,74.6119155883789,290600,,,,,,,,
2021-06-23,78.44999694824219,79.7699966430664,78.33999633789062,79.18000030517578,75.22946166992188,314100,,,,,,,,
2021-06-24,80.04000091552734,81.8499984741211,80.04000091552734,81.26000213623047,77.20570373535156,133000,,,,,,,,
2021-06-25,81.41000366210938,82.12000274658203,80.5199966430664,80.66999816894531,76.64512634277344,454500,,,,,,,,
2021-06-28,80.94000244140625,82.08999633789062,80.79000091552734,81.6500015258789,77.57622528076172,196900,,,,,,,,
2021-06-29,81.27999877929688,83.13999938964844,80.86000061035156,83.02999877929688,78.88739776611328,189400,,,,,,,,
2021-06-30,82.48999786376953,82.83999633789062,81.37000274658203,82.05999755859375,77.96577453613281,223500,,,,,,,,
2021-07-01,82.06999969482422,83.1500015258789,81.9000015258789,82.54000091552734,78.42184448242188,260300,,,,,,,,
2021-07-02,81.80999755859375,83.9000015258789,81.80999755859375,83.52999877929688,79.3624496459961,400800,,,,,,,,
2021-07-06,83.69000244140625,83.69000244140625,80.58000183105469,83.27999877929688,79.1249008178711,382500,,,,,,,,
2021-07-07,83.9800033569336,84.55000305175781,81.9800033569336,82.58999633789062,78.4693374633789,346500,,,,,,,,
2021-07-08,80.62999725341797,82.08000183105469,78.7300033569336,81.0999984741211,77.05368041992188,265300,,,,,,,,
2021-07-09,81.68000030517578,83.51000213623047,81.3499984741211,82.43000030517578,78.31732177734375,172700,,,,,,,,
2021-07-12,82.83000183105469,82.83000183105469,81.37000274658203,82.48999786376953,78.37433624267578,208300,,,,,,,,
2021-07-13,82.0,82.41999816894531,80.94000244140625,81.93000030517578,77.84226989746094,126300,,,,,,,,
2021-07-14,83.13999938964844,83.72000122070312,81.94999694824219,81.9800033569336,77.88978576660156,247400,,,,,,,,
2021-07-15,80.94000244140625,81.36000061035156,79.05999755859375,79.94999694824219,75.96105194091797,295600,,,,,,,,
2021-07-16,80.62000274658203,81.08999633789062,78.20999908447266,78.2699966430664,74.36488342285156,268800,,,,,,,,
2021-07-19,76.83000183105469,79.06999969482422,76.30999755859375,78.2300033569336,74.32687377929688,279900,,,,,,,,
2021-07-20,77.79000091552734,80.93000030517578,77.79000091552734,79.9800033569336,75.98955535888672,295100,,,,,,,,
2021-07-21,80.19999694824219,84.72000122070312,80.08000183105469,84.5,80.28406524658203,377900,,,,,,,,
2021-07-22,83.70999908447266,83.7300033569336,81.63999938964844,82.30000305175781,78.19380950927734,222900,,,,,,,,
2021-07-23,82.76000213623047,84.66000366210938,82.26000213623047,84.44000244140625,80.22703552246094,224600,,,,,,,,
2021-07-26,84.22000122070312,84.66000366210938,83.86000061035156,84.43000030517578,80.2175521850586,217300,,,,,,,,
2021-07-27,84.0,84.05999755859375,79.12999725341797,81.12999725341797,77.08216094970703,229000,,,,,,,,
2021-07-28,81.70999908447266,83.0,81.41000366210938,82.47000122070312,78.35533142089844,416000,,,,,,,,
2021-07-29,83.06999969482422,85.38999938964844,82.30999755859375,85.01000213623047,80.76862335205078,506700,,,,,,,,
2021-07-30,90.0,97.43000030517578,88.5,96.98999786376953,92.15088653564453,1273700,,,,,,,,
2021-08-02,98.25,99.9800033569336,96.0199966430664,96.41999816894531,91.60932159423828,559600,,,,,,,,
2021-08-03,96.76000213623047,98.19000244140625,95.52999877929688,97.2300033569336,92.37889862060547,460700,,,,,,,,
2021-08-04,97.37999725341797,99.9000015258789,97.37999725341797,99.16999816894531,94.22212219238281,262100,,,,,,,,
2021-08-05,99.75,99.93000030517578,97.7300033569336,99.33999633789062,94.38362121582031,267200,,,,,,,,
2021-08-06,99.05000305175781,99.97000122070312,98.87999725341797,99.62000274658203,94.64965057373047,174200,,,,,,,,
2021-08-09,99.83999633789062,99.94999694824219,98.5199966430664,98.87000274658203,93.93707275390625,164700,,,,,,,,
2021-08-10,99.22000122070312,99.36000061035156,97.6500015258789,99.0999984741211,94.15560913085938,152800,,,,,,,,
2021-08-11,96.44999694824219,99.41000366210938,96.44999694824219,98.80000305175781,93.8705825805664,177200,,,,,,,,
2021-08-12,98.56999969482422,98.7699966430664,96.72000122070312,97.81999969482422,92.9394760131836,190000,,,,,,,,
2021-08-13,98.01000213623047,98.5,97.36000061035156,98.5,93.58553314208984,142800,,,,,,,,
2021-08-16,98.51000213623047,99.30000305175781,97.44999694824219,98.62000274658203,93.6995620727539,210600,,,,,,,,
2021-08-17,98.02999877929688,98.02999877929688,95.27999877929688,96.80000305175781,91.97036743164062,238200,,,,,,,,
2021-08-18,96.0,99.31999969482422,96.0,98.08999633789062,93.19598388671875,278400,,,,,,,,
2021-08-19,98.08999633789062,99.41000366210938,96.9000015258789,98.73999786376953,93.81358337402344,580700,,,,,,,,
2021-08-20,98.75,102.31999969482422,98.54000091552734,100.0,95.01069641113281,358800,,,,,,,,
2021-08-23,101.43000030517578,103.58000183105469,101.3499984741211,101.7699966430664,96.69237518310547,334300,,,,,,,,
2021-08-24,102.08999633789062,104.04000091552734,101.88999938964844,103.72000122070312,98.54511260986328,591300,,,,,,,,
2021-08-25,104.48999786376953,105.97000122070312,103.91000366210938,104.51000213623047,99.29569244384766,342200,,,,,,,,
2021-08-26,104.83999633789062,107.5999984741211,104.20999908447266,105.30999755859375,100.0557632446289,306700,,,,,,,,
2021-08-27,105.29000091552734,108.45999908447266,105.29000091552734,108.44999694824219,103.03911590576172,405000,,,,,,,,
2021-08-30,109.55000305175781,110.61000061035156,108.04000091552734,109.76000213623047,104.4089126586914,301800,,,,,,,,
2021-08-31,109.98999786376953,110.1500015258789,106.91999816894531,108.63999938964844,103.343505859375,557100,,,,,,,,
2021-09-01,108.87000274658203,109.83000183105469,106.68000030517578,108.3499984741211,103.06765747070312,323800,,,,,,,,
2021-09-02,109.13999938964844,110.66000366210938,107.93000030517578,110.16000366210938,104.7894058227539,279500,,,,,,,,
2021-09-03,109.58000183105469,110.4000015258789,108.83000183105469,109.83000183105469,104.47549438476562,217700,,,,,,,,
2021-09-07,110.0,110.63999938964844,108.56999969482422,109.0,103.68596649169922,268600,,,,,,,,
2021-09-08,108.27999877929688,108.45999908447266,105.72000122070312,107.66000366210938,102.41128540039062,246000,,,,,,,,
2021-09-09,107.45999908447266,109.04000091552734,107.12000274658203,107.55999755859375,102.31616973876953,282600,,,,,,,,
2021-09-10,108.72000122070312,110.2699966430664,107.36000061035156,107.51000213623047,102.26861572265625,231100,,,,,,,,
2021-09-13,108.2300033569336,109.31999969482422,106.80999755859375,109.30000305175781,103.9713363647461,251200,,,,,,,,
2021-09-14,109.7699966430664,109.77999877929688,107.76000213623047,108.36000061035156,103.07715606689453,258800,,,,,,,,
2021-09-15,108.56999969482422,109.52999877929688,106.98999786376953,109.52999877929688,104.19012451171875,241100,,,,,,,,
2021-09-16,108.93000030517578,109.94999694824219,108.12000274658203,109.30999755859375,103.9808578491211,267300,,,,,,,,
2021-09-17,108.98999786376953,109.55000305175781,106.0,107.19000244140625,101.96420288085938,1168900,,,,,,,,
2021-09-20,104.7300033569336,107.08999633789062,103.37999725341797,105.63999938964844,100.4897689819336,285300,,,,,,,,
2021-09-21,106.23999786376953,106.51000213623047,103.83000183105469,105.30999755859375,100.17584228515625,221800,,,,,,,,
2021-09-22,106.20999908447266,106.63999938964844,105.4000015258789,106.20999908447266,101.03197479248047,399700,,,,,,,,
2021-09-23,106.80000305175781,107.8499984741211,105.5,106.54000091552734,101.34589385986328,258500,,,,,,,,
2021-09-24,105.58999633789062,107.62999725341797,105.26000213623047,106.2699966430664,101.08905792236328,246500,,,,,,,,
2021-09-27,105.20999908447266,107.11000061035156,104.1500015258789,106.18000030517578,101.00345611572266,181400,,,,,,,,
2021-09-28,104.56999969482422,104.56999969482422,101.52999877929688,101.9000015258789,96.93209838867188,232700,,,,,,,,
2021-09-29,102.30999755859375,102.75,99.45999908447266,99.8499984741211,94.98204040527344,235100,,,,,,,,
2021-09-30,101.05999755859375,102.33999633789062,98.73999786376953,98.98999786376953,94.1639633178711,332300,,,,,,,,
2021-10-01,99.68000030517578,101.0,97.61000061035156,100.44999694824219,95.55279541015625,309200,,,,,,,,
2021-10-04,99.62999725341797,99.62999725341797,96.58999633789062,97.30000305175781,92.55635833740234,331000,,,,,,,,
2021-10-05,98.04000091552734,99.86000061035156,97.70999908447266,98.87000274658203,94.0498046875,317400,,,,,,,,
2021-10-06,97.62999725341797,99.63999938964844,97.55000305175781,98.88999938964844,94.06885528564453,222000,,,,,,,,
2021-10-07,100.20999908447266,102.05999755859375,99.68000030517578,100.11000061035156,95.22936248779297,286500,,,,,,,,
2021-10-08,100.13999938964844,100.13999938964844,98.4800033569336,99.55000305175781,94.69668579101562,170300,,,,,,,,
2021-10-11,99.0,100.58000183105469,98.04000091552734,98.30999755859375,93.51712799072266,137500,,,,,,,,
2021-10-12,99.16000366210938,99.55000305175781,97.87000274658203,98.41999816894531,93.62175750732422,180600,,,,,,,,
2021-10-13,99.0,100.38999938964844,97.61000061035156,97.94000244140625,93.16515350341797,184900,,,,,,,,
2021-10-14,99.73999786376953,101.75,97.69999694824219,99.16000366210938,94.32567596435547,213000,,,,,,,,
2021-10-15,100.7300033569336,101.4000015258789,98.25,98.33999633789062,93.54568481445312,238400,,,,,,,,
2021-10-18,97.45999908447266,98.6500015258789,96.91999816894531,98.08000183105469,93.29833221435547,193200,,,,,,,,
2021-10-19,98.41000366210938,98.87000274658203,96.4800033569336,98.77999877929688,93.9642105102539,269600,,,,,,,,
2021-10-20,98.75,99.61000061035156,98.18000030517578,99.48999786376953,94.63960266113281,194800,,,,,,,,
2021-10-21,99.25,102.4000015258789,99.05999755859375,102.19000244140625,97.20797729492188,377200,,,,,,,,
2021-10-22,101.80000305175781,103.0,101.37000274658203,102.0,97.02723693847656,236800,,,,,,,,
2021-10-25,102.5,103.91000366210938,101.77999877929688,103.05000305175781,98.02603149414062,196700,,,,,,,,
2021-10-26,103.9000015258789,103.9000015258789,100.93000030517578,101.1500015258789,96.21867370605469,221900,,,,,,,,
2021-10-27,100.58999633789062,103.44999694824219,99.08000183105469,99.16000366210938,94.32567596435547,263000,,,,,,,,
2021-10-28,100.66000366210938,107.12000274658203,100.66000366210938,106.98999786376953,101.7739486694336,464300,,,,,,,,
2021-10-29,102.9000015258789,105.95999908447266,100.4800033569336,103.20999908447266,98.17823791503906,560200,,,,,,,,
2021-11-01,103.79000091552734,105.62000274658203,103.30000305175781,104.27999877929688,99.19607543945312,293300,,,,,,,,
2021-11-02,104.44999694824219,105.18000030517578,101.25,102.27999877929688,97.29356384277344,243900,,,,,,,,
2021-11-03,102.68000030517578,103.94999694824219,101.93000030517578,102.79000091552734,97.77871704101562,235300,,,,,,,,
2021-11-04,103.25,104.44000244140625,101.80000305175781,102.19999694824219,97.21746826171875,290700,,,,,,,,
2021-11-05,102.83999633789062,104.27999877929688,101.29000091552734,101.47000122070312,96.5230712890625,292800,,,,,,,,
2021-11-08,102.6500015258789,105.27999877929688,102.0199966430664,102.3499984741211,97.36016845703125,320700,,,,,,,,
2021-11-09,102.38999938964844,104.31999969482422,99.9800033569336,101.37000274658203,96.42794036865234,290500,,,,,,,,
2021-11-10,99.98999786376953,100.80000305175781,97.33999633789062,98.18000030517578,93.39346313476562,285800,,,,,,,,
2021-11-11,99.61000061035156,101.62000274658203,99.19999694824219,101.5,96.55159759521484,251300,,,,,,,,
2021-11-12,102.23999786376953,103.93000030517578,101.2300033569336,103.58999633789062,98.5396957397461,250400,,,,,,,,
2021-11-15,105.47000122070312,105.91000366210938,103.22000122070312,105.80000305175781,100.64197540283203,320400,,,,,,,,
2021-11-16,106.69999694824219,109.12000274658203,104.31999969482422,108.9000015258789,103.5908432006836,440100,,,,,,,,
2021-11-17,109.91000366210938,109.91000366210938,105.76000213623047,106.38999938964844,101.20320129394531,399500,,,,,,,,
2021-11-18,107.56999969482422,108.98999786376953,106.5199966430664,107.63999938964844,102.39224243164062,440000,,,,,,,,
2021-11-19,107.88999938964844,108.62999725341797,106.66000366210938,106.77999877929688,101.57418823242188,296100,,,,,,,,
2021-11-22,107.12999725341797,110.43000030517578,104.51000213623047,105.33999633789062,100.20439910888672,304100,,,,,,,,
2021-11-23,105.48999786376953,106.93000030517578,103.29000091552734,105.41999816894531,100.28048706054688,275800,,,,,,,,
2021-11-24,104.23999786376953,105.55999755859375,102.80999755859375,104.97000122070312,99.85242462158203,204600,,,,,,,,
2021-11-26,102.5,104.97000122070312,100.88999938964844,102.37999725341797,97.38870239257812,294100,,,,,,,,
2021-11-29,104.19999694824219,105.16000366210938,102.45999908447266,103.72000122070312,98.80815124511719,264000,,,,,,,,
2021-11-30,103.06999969482422,104.7300033569336,99.25,100.02999877929688,95.29289245605469,484100,,,,,,,,
2021-12-01,102.4000015258789,104.16000366210938,99.4000015258789,99.4000015258789,94.69271850585938,432200,,,,,,,,
2021-12-02,98.61000061035156,100.22000122070312,97.48999786376953,99.13999938964844,94.44503021240234,416300,,,,,,,,
2021-12-03,100.05000305175781,100.93000030517578,95.41999816894531,97.69999694824219,93.0732421875,681800,,,,,,,,
