date,open,high,low,close,adj_close,volume
,BDX,BDX,BDX,BDX,BDX,BDX
2020-01-02,265.4536437988281,266.7804870605469,263.2878112792969,265.8926696777344,242.04336547851562,1725895
2020-01-03,261.9122009277344,264.4195251464844,261.8634033203125,263.0146484375,239.42344665527344,1601973
2020-01-06,262.3999938964844,267.0243835449219,260.1463317871094,266.7121887207031,242.7894287109375,1603408
2020-01-07,264.9560852050781,266.8487854003906,263.5414733886719,266.07806396484375,242.212158203125,1366223
2020-01-08,266.253662109375,268.81951904296875,264.93658447265625,266.7317199707031,242.80709838867188,1443713
2020-01-09,268.0877990722656,268.49755859375,266.2829284667969,266.8682861328125,242.93145751953125,960015
2020-01-10,268.4195251464844,269.55120849609375,266.9170837402344,267.765869140625,243.74859619140625,997223
2020-01-13,267.765869140625,269.736572265625,266.7317199707031,269.4634094238281,245.2938232421875,1308515
2020-01-14,268.4097595214844,270.68292236328125,266.6048889160156,269.2292785644531,245.08071899414062,1477538
2020-01-15,269.19024658203125,272.79998779296875,269.06341552734375,270.5365905761719,246.27076721191406,1156918
2020-01-16,271.8829345703125,272.18536376953125,267.68780517578125,270.1170654296875,245.88888549804688,927010
2020-01-17,270.94635009765625,271.6390380859375,268.5853576660156,270.32196044921875,246.07542419433594,1200173
2020-01-21,270.0877990722656,271.2780456542969,268.5951232910156,270.760986328125,246.47500610351562,1322968
2020-01-22,271.43414306640625,272.68292236328125,270.8878173828125,272.0292663574219,247.62950134277344,1075943
2020-01-23,271.9122009277344,273.4536437988281,269.93170166015625,271.93170166015625,247.540771484375,1162863
2020-01-24,272.760986328125,273.7170715332031,270.79998779296875,271.4634094238281,247.11441040039062,1268028
2020-01-27,267.7073059082031,273.6292724609375,266.43902587890625,272.92681884765625,248.4465789794922,1628520
2020-01-28,273.42437744140625,276.7707214355469,273.0048828125,275.3756103515625,250.67579650878906,1224670
2020-01-29,276.1463317871094,277.0243835449219,274.5268249511719,275.31707763671875,250.62249755859375,950790
2020-01-30,273.1707458496094,275.1317138671875,272.7317199707031,274.2926940917969,249.6899871826172,1406403
2020-01-31,272.7219543457031,274.1268310546875,267.7951354980469,268.4682922363281,244.38804626464844,1779810
2020-02-03,270.4682922363281,274.8780517578125,270.1073303222656,272.49755859375,248.0558624267578,1826653
2020-02-04,276.3707275390625,279.42437744140625,275.6000061035156,277.51220703125,252.62069702148438,1300315
2020-02-05,279.3463439941406,279.7268371582031,276.6341552734375,279.0146484375,253.98841857910156,1436948
2020-02-06,246.8292694091797,256.2926940917969,235.85365295410156,246.09756469726562,224.02378845214844,10305248
2020-02-07,245.46340942382812,245.5804901123047,240.46829223632812,240.88780212402344,219.2813720703125,3805415
2020-02-10,241.19024658203125,246.69268798828125,240.52682495117188,245.85365295410156,223.8018035888672,2668690
2020-02-11,247.47317504882812,252.9268341064453,246.90731811523438,250.15609741210938,227.71835327148438,2670125
2020-02-12,250.49755859375,251.10243225097656,243.97073364257812,246.0780487060547,224.0059814453125,2442985
2020-02-13,245.91220092773438,250.18536376953125,244.74147033691406,248.14634704589844,225.88880920410156,1944528
2020-02-14,248.80975341796875,253.99024963378906,247.44390869140625,253.8731689453125,231.10198974609375,2378513
2020-02-18,254.39024353027344,255.40487670898438,249.43414306640625,249.756103515625,227.35421752929688,1888153
2020-02-19,250.9268341064453,252.10731506347656,249.38536071777344,249.8243865966797,227.4163360595703,1578705
2020-02-20,249.0829315185547,251.46340942382812,245.8829345703125,247.27804565429688,225.098388671875,1160300
2020-02-21,246.39999389648438,252.47804260253906,246.22439575195312,251.0731658935547,228.5531005859375,1914393
2020-02-24,244.50732421875,246.69268798828125,243.22926330566406,244.4195098876953,222.4962921142578,1678745
2020-02-25,245.18048095703125,246.0487823486328,237.21951293945312,239.44390869140625,217.96694946289062,2279088
2020-02-26,241.31707763671875,243.72682189941406,239.1317138671875,240.14634704589844,218.6063690185547,2107400
2020-02-27,238.65365600585938,244.3024444580078,236.49755859375,236.77073669433594,215.53355407714844,2703540
2020-02-28,231.22926330566406,233.06341552734375,225.97073364257812,232.01951599121094,211.2084503173828,3678008
2020-03-02,232.0390167236328,239.33657836914062,228.34146118164062,239.33657836914062,217.86923217773438,2290055
2020-03-03,239.84390258789062,243.27804565429688,229.60975646972656,233.65853881835938,212.7004852294922,1997315
2020-03-04,238.34146118164062,241.8341522216797,237.26829528808594,241.0829315185547,219.45896911621094,2003773
2020-03-05,235.746337890625,238.84878540039062,233.9219512939453,238.18536376953125,216.8212890625,2331568
2020-03-06,231.60975646972656,234.0390167236328,224.96585083007812,233.28781127929688,212.3629913330078,4329600
