date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MMS')","('high', 'MMS')","('low', 'MMS')","('close', 'MMS')","('adj_close', 'MMS')","('volume', 'MMS')","('currency', '')"
2020-12-15,72.70999908447266,74.56999969482422,72.70999908447266,73.91999816894531,68.60160064697266,507200,,,,,,,,
2020-12-16,74.48999786376953,75.0,73.29000091552734,74.08000183105469,68.75010681152344,398300,,,,,,,,
2020-12-17,74.36000061035156,74.87000274658203,73.29000091552734,73.45999908447266,68.17472839355469,437300,,,,,,,,
2020-12-18,73.66999816894531,74.12000274658203,73.11000061035156,73.36000061035156,68.08191680908203,782900,,,,,,,,
2020-12-21,72.30000305175781,73.22000122070312,71.04000091552734,72.4800033569336,67.2652359008789,519400,,,,,,,,
2020-12-22,72.22000122070312,72.7699966430664,71.20999908447266,71.7300033569336,66.5691909790039,598600,,,,,,,,
2020-12-23,72.29000091552734,73.48999786376953,71.61000061035156,72.81999969482422,67.58076477050781,446800,,,,,,,,
2020-12-24,73.0,73.01000213623047,72.3499984741211,72.83999633789062,67.59930419921875,88700,,,,,,,,
2020-12-28,73.0,74.04000091552734,72.95999908447266,73.41999816894531,68.1375961303711,262200,,,,,,,,
2020-12-29,74.04000091552734,74.04000091552734,72.48999786376953,72.80999755859375,67.57146453857422,193700,,,,,,,,
2020-12-30,72.94000244140625,73.80999755859375,72.56999969482422,72.61000061035156,67.3858642578125,140500,,,,,,,,
2020-12-31,72.55999755859375,73.47000122070312,72.12000274658203,73.19000244140625,67.92414093017578,264300,,,,,,,,
2021-01-04,73.9000015258789,74.18000030517578,72.05000305175781,73.06999969482422,67.81278228759766,362300,,,,,,,,
2021-01-05,73.37000274658203,75.0,73.12999725341797,74.5199966430664,69.15845489501953,606400,,,,,,,,
2021-01-06,75.26000213623047,78.58000183105469,75.26000213623047,77.83999633789062,72.23957061767578,987800,,,,,,,,
2021-01-07,78.0,79.20999908447266,77.5199966430664,78.70999908447266,73.0469970703125,625000,,,,,,,,
2021-01-08,79.0999984741211,79.26000213623047,76.4800033569336,77.16999816894531,71.61778259277344,364800,,,,,,,,
2021-01-11,76.58000183105469,77.25,75.88999938964844,76.8499984741211,71.32081604003906,284100,,,,,,,,
2021-01-12,76.79000091552734,77.19000244140625,76.04000091552734,76.75,71.22799682617188,250300,,,,,,,,
2021-01-13,76.62999725341797,77.2699966430664,76.01000213623047,76.19000244140625,70.70829772949219,217500,,,,,,,,
2021-01-14,76.6500015258789,77.30000305175781,75.76000213623047,76.06999969482422,70.5969467163086,311300,,,,,,,,
2021-01-15,75.5,76.41999816894531,75.5,76.30000305175781,70.81037902832031,260400,,,,,,,,
2021-01-19,76.8499984741211,76.94000244140625,75.93000030517578,76.58000183105469,71.07023620605469,513800,,,,,,,,
2021-01-20,76.83000183105469,77.36000061035156,76.02999877929688,76.3499984741211,70.85677337646484,492900,,,,,,,,
2021-01-21,76.62999725341797,76.83000183105469,75.5199966430664,75.73999786376953,70.29066467285156,318100,,,,,,,,
2021-01-22,75.4000015258789,77.4000015258789,75.0,77.19000244140625,71.63634490966797,601600,,,,,,,,
2021-01-25,77.16999816894531,79.37000274658203,77.11000061035156,79.37000274658203,73.65950012207031,399700,,,,,,,,
2021-01-26,79.66000366210938,79.66000366210938,76.52999877929688,78.16999816894531,72.54584503173828,386800,,,,,,,,
2021-01-27,76.91999816894531,78.30000305175781,75.8499984741211,76.22000122070312,70.73615264892578,391100,,,,,,,,
2021-01-28,77.0,77.0,75.45999908447266,76.77999877929688,71.25584411621094,422900,,,,,,,,
2021-01-29,76.58999633789062,76.83999633789062,74.9800033569336,75.05999755859375,69.65959930419922,343800,,,,,,,,
2021-02-01,75.5199966430664,77.08999633789062,75.41000366210938,76.47000122070312,70.96815490722656,303200,,,,,,,,
2021-02-02,77.05999755859375,77.41000366210938,76.0999984741211,76.63999938964844,71.12590026855469,292900,,,,,,,,
2021-02-03,76.11000061035156,76.58000183105469,75.12999725341797,75.83000183105469,70.37421417236328,339300,,,,,,,,
2021-02-04,76.48999786376953,80.80999755859375,75.0999984741211,80.80999755859375,74.99589538574219,540900,,,,,,,,
2021-02-05,81.29000091552734,81.54000091552734,79.55999755859375,80.36000061035156,74.57828521728516,305400,,,,,,,,
2021-02-08,80.36000061035156,82.30000305175781,80.08999633789062,82.30000305175781,76.37870788574219,326000,,,,,,,,
2021-02-09,82.44000244140625,84.62000274658203,81.83000183105469,83.86000061035156,77.82646942138672,388300,,,,,,,,
2021-02-10,83.94000244140625,84.25,83.0,84.05000305175781,78.00279235839844,322500,,,,,,,,
2021-02-11,84.22000122070312,84.7300033569336,83.38999938964844,84.01000213623047,78.22626495361328,339700,,,,,,,,
2021-02-12,83.83999633789062,83.83999633789062,81.98999786376953,83.16999816894531,77.44410705566406,253200,,,,,,,,
2021-02-16,83.41000366210938,83.41000366210938,82.22000122070312,82.38999938964844,76.71778106689453,225400,,,,,,,,
2021-02-17,81.70999908447266,82.44000244140625,81.33000183105469,81.79000091552734,76.15909576416016,259700,,,,,,,,
2021-02-18,81.94000244140625,82.25,81.45999908447266,81.7699966430664,76.1404800415039,183400,,,,,,,,
2021-02-19,81.94000244140625,82.16999816894531,81.41999816894531,82.13999938964844,76.48500061035156,348700,,,,,,,,
2021-02-22,81.63999938964844,83.3499984741211,81.33999633789062,83.12999725341797,77.40684509277344,468900,,,,,,,,
2021-02-23,82.97000122070312,84.37000274658203,82.1500015258789,83.70999908447266,77.9469223022461,424400,,,,,,,,
2021-02-24,83.58999633789062,83.87999725341797,82.9800033569336,83.27999877929688,77.54651641845703,211600,,,,,,,,
2021-02-25,82.94000244140625,83.9000015258789,82.58999633789062,82.87999725341797,77.17406463623047,264600,,,,,,,,
2021-02-26,83.05000305175781,83.12999725341797,81.19999694824219,81.27999877929688,75.68421173095703,361300,,,,,,,,
2021-03-01,82.83000183105469,83.9000015258789,80.72000122070312,83.77999877929688,78.01209259033203,353900,,,,,,,,
2021-03-02,83.73999786376953,84.27999877929688,81.9800033569336,82.69000244140625,76.99714660644531,176900,,,,,,,,
2021-03-03,82.94999694824219,83.87000274658203,82.06999969482422,82.87000274658203,77.16474914550781,272300,,,,,,,,
2021-03-04,82.63999938964844,83.86000061035156,81.6500015258789,81.94000244140625,76.29875946044922,297800,,,,,,,,
2021-03-05,83.48999786376953,84.72000122070312,82.5999984741211,84.47000122070312,78.65457916259766,330400,,,,,,,,
2021-03-08,84.55000305175781,86.08000183105469,84.0999984741211,85.30999755859375,79.436767578125,234900,,,,,,,,
2021-03-09,86.2300033569336,86.5,84.23999786376953,84.41000366210938,78.59873962402344,291400,,,,,,,,
2021-03-10,84.36000061035156,86.33999633789062,83.61000061035156,85.9800033569336,80.06063842773438,277300,,,,,,,,
2021-03-11,86.62000274658203,87.98999786376953,85.8499984741211,86.91999816894531,80.9359130859375,325600,,,,,,,,
2021-03-12,87.06999969482422,87.8499984741211,86.95999908447266,87.52999877929688,81.50392150878906,206500,,,,,,,,
2021-03-15,87.12000274658203,87.62000274658203,86.51000213623047,87.08999633789062,81.09419250488281,185100,,,,,,,,
2021-03-16,86.9000015258789,87.31999969482422,85.69999694824219,87.19999694824219,81.19664001464844,243600,,,,,,,,
2021-03-17,87.45999908447266,87.45999908447266,85.95999908447266,86.45999908447266,80.5075912475586,184500,,,,,,,,
2021-03-18,85.9000015258789,87.36000061035156,85.44000244140625,85.62000274658203,79.72541809082031,405000,,,,,,,,
2021-03-19,86.02999877929688,86.73999786376953,85.12999725341797,86.29000091552734,80.34930419921875,798500,,,,,,,,
2021-03-22,86.80999755859375,87.30000305175781,86.0,87.23999786376953,81.23387145996094,208700,,,,,,,,
2021-03-23,86.87999725341797,87.62999725341797,86.4000015258789,87.52999877929688,81.50392150878906,404200,,,,,,,,
2021-03-24,88.01000213623047,88.23999786376953,86.3499984741211,86.36000061035156,80.41447448730469,335900,,,,,,,,
2021-03-25,86.04000091552734,87.88999938964844,85.41999816894531,87.68000030517578,81.64358520507812,271400,,,,,,,,
2021-03-26,87.7699966430664,88.81999969482422,86.6500015258789,88.76000213623047,82.64926147460938,310300,,,,,,,,
2021-03-29,88.69999694824219,90.20999908447266,87.36000061035156,88.56999969482422,82.4723129272461,339700,,,,,,,,
2021-03-30,88.61000061035156,89.01000213623047,87.83000183105469,88.94000244140625,82.81685638427734,288200,,,,,,,,
2021-03-31,89.31999969482422,89.8499984741211,88.36000061035156,89.04000091552734,82.90996551513672,508100,,,,,,,,
2021-04-01,89.26000213623047,91.33000183105469,87.72000122070312,91.30000305175781,85.01437377929688,359500,,,,,,,,
2021-04-05,91.86000061035156,93.0199966430664,91.47000122070312,92.98999786376953,86.58802795410156,213300,,,,,,,,
2021-04-06,92.44000244140625,94.19000244140625,92.44000244140625,92.7699966430664,86.38317108154297,366500,,,,,,,,
2021-04-07,92.3499984741211,92.83000183105469,90.79000091552734,91.18000030517578,84.90263366699219,232800,,,,,,,,
2021-04-08,91.52999877929688,93.22000122070312,90.83000183105469,93.18000030517578,86.76494598388672,277000,,,,,,,,
2021-04-09,93.30000305175781,94.20999908447266,93.19000244140625,94.06999969482422,87.59368133544922,238900,,,,,,,,
2021-04-12,94.12999725341797,94.55999755859375,92.87000274658203,93.36000061035156,86.93255615234375,192000,,,,,,,,
2021-04-13,93.13999938964844,93.5,92.16000366210938,92.56999969482422,86.19693756103516,221800,,,,,,,,
2021-04-14,92.79000091552734,94.02999877929688,92.79000091552734,93.94999694824219,87.48192596435547,226500,,,,,,,,
2021-04-15,94.66999816894531,94.9800033569336,94.05000305175781,94.88999938964844,88.35722351074219,183300,,,,,,,,
2021-04-16,95.52999877929688,95.52999877929688,94.63999938964844,94.88999938964844,88.35722351074219,337000,,,,,,,,
2021-04-19,95.12000274658203,95.7300033569336,94.43000030517578,95.7300033569336,89.1393814086914,334700,,,,,,,,
2021-04-20,95.7300033569336,96.05000305175781,93.91000366210938,94.9000015258789,88.36654663085938,289100,,,,,,,,
2021-04-21,95.5,95.98999786376953,93.80000305175781,94.23999786376953,87.75196075439453,523600,,,,,,,,
2021-04-22,93.83000183105469,93.83999633789062,92.19999694824219,92.25,85.89897155761719,573300,,,,,,,,
2021-04-23,92.25,93.87000274658203,91.63999938964844,93.08999633789062,86.68114471435547,538100,,,,,,,,
2021-04-26,93.08999633789062,94.41000366210938,92.25,92.30999755859375,85.95484161376953,461300,,,,,,,,
2021-04-27,92.30999755859375,93.12999725341797,91.70999908447266,92.8499984741211,86.45767974853516,536700,,,,,,,,
2021-04-28,93.01000213623047,93.29000091552734,91.79000091552734,92.47000122070312,86.10382080078125,258500,,,,,,,,
2021-04-29,92.97000122070312,93.16999816894531,92.33000183105469,92.97000122070312,86.56940460205078,216500,,,,,,,,
2021-04-30,92.41999816894531,92.72000122070312,91.33999633789062,91.63999938964844,85.3309555053711,338000,,,,,,,,
2021-05-03,92.02999877929688,93.0999984741211,92.02999877929688,92.5999984741211,86.22489166259766,357300,,,,,,,,
2021-05-04,92.20999908447266,92.7300033569336,91.63999938964844,92.13999938964844,85.79653930664062,323400,,,,,,,,
2021-05-05,92.58999633789062,92.58999633789062,90.69000244140625,92.20999908447266,85.86172485351562,319400,,,,,,,,
2021-05-06,92.6500015258789,94.2699966430664,91.30000305175781,92.55000305175781,86.1783218383789,426600,,,,,,,,
2021-05-07,93.4000015258789,93.4000015258789,90.76000213623047,91.08999633789062,84.8188247680664,305600,,,,,,,,
2021-05-10,91.0,91.83000183105469,89.91000366210938,90.06999969482422,83.86906433105469,328600,,,,,,,,
2021-05-11,88.80000305175781,89.56999969482422,88.38999938964844,88.93000030517578,82.80754089355469,295500,,,,,,,,
2021-05-12,88.51000213623047,88.93000030517578,86.55999755859375,86.72000122070312,80.74971008300781,303900,,,,,,,,
2021-05-13,86.9000015258789,88.80999755859375,86.9000015258789,88.5199966430664,82.69275665283203,344900,,,,,,,,
2021-05-14,88.91999816894531,89.9000015258789,88.4000015258789,89.87000274658203,83.95391082763672,297600,,,,,,,,
2021-05-17,89.19000244140625,90.83999633789062,89.01000213623047,90.62000274658203,84.654541015625,296600,,,,,,,,
2021-05-18,90.61000061035156,90.79000091552734,89.5,89.58000183105469,83.68299102783203,260100,,,,,,,,
2021-05-19,88.83999633789062,89.80000305175781,88.30999755859375,89.68000030517578,83.77640533447266,234500,,,,,,,,
2021-05-20,89.5999984741211,90.19999694824219,89.29000091552734,90.06999969482422,84.1407241821289,276900,,,,,,,,
2021-05-21,90.69999694824219,91.69000244140625,90.20999908447266,90.33000183105469,84.38362121582031,263200,,,,,,,,
2021-05-24,90.8499984741211,91.37999725341797,90.66999816894531,90.79000091552734,84.8133316040039,192700,,,,,,,,
2021-05-25,91.0,91.43000030517578,90.62999725341797,90.94999694824219,84.96279907226562,257500,,,,,,,,
2021-05-26,90.87000274658203,91.94000244140625,90.87000274658203,91.37000274658203,85.35515594482422,296200,,,,,,,,
2021-05-27,91.79000091552734,92.68000030517578,91.61000061035156,92.22000122070312,86.1491928100586,310400,,,,,,,,
2021-05-28,92.36000061035156,93.0199966430664,92.05000305175781,92.66999816894531,86.56954956054688,267500,,,,,,,,
2021-06-01,93.68000030517578,93.68000030517578,91.22000122070312,91.26000213623047,85.25238800048828,211500,,,,,,,,
2021-06-02,91.43000030517578,91.83000183105469,90.61000061035156,90.91999816894531,84.93478393554688,253800,,,,,,,,
2021-06-03,90.23999786376953,90.30000305175781,89.27999877929688,90.02999877929688,84.1033706665039,188500,,,,,,,,
2021-06-04,90.58999633789062,91.29000091552734,90.58000183105469,90.81999969482422,84.84135437011719,167600,,,,,,,,
2021-06-07,90.7699966430664,90.98999786376953,89.91999816894531,90.0999984741211,84.16875457763672,191000,,,,,,,,
2021-06-08,90.12999725341797,91.13999938964844,89.9000015258789,90.86000061035156,84.87872314453125,180400,,,,,,,,
2021-06-09,91.05999755859375,91.9000015258789,90.73999786376953,91.05999755859375,85.0655517578125,214500,,,,,,,,
2021-06-10,91.33000183105469,92.20999908447266,90.88999938964844,92.16999816894531,86.10247039794922,225900,,,,,,,,
2021-06-11,92.33000183105469,94.41000366210938,92.0199966430664,94.38999938964844,88.17634582519531,443500,,,,,,,,
2021-06-14,94.38999938964844,94.79000091552734,92.80999755859375,93.58000183105469,87.41966247558594,239300,,,,,,,,
2021-06-15,93.68000030517578,93.73999786376953,92.68000030517578,92.7300033569336,86.62561798095703,251500,,,,,,,,
2021-06-16,92.95999908447266,93.20999908447266,91.08999633789062,92.22000122070312,86.1491928100586,296800,,,,,,,,
2021-06-17,92.06999969482422,92.06999969482422,89.6500015258789,90.02999877929688,84.1033706665039,255200,,,,,,,,
2021-06-18,89.68000030517578,91.06999969482422,88.72000122070312,88.87000274658203,83.01973724365234,493400,,,,,,,,
2021-06-21,89.33999633789062,91.9000015258789,89.33999633789062,91.81999969482422,85.77552795410156,337300,,,,,,,,
2021-06-22,91.33000183105469,92.16999816894531,90.86000061035156,91.83999633789062,85.79419708251953,269900,,,,,,,,
2021-06-23,91.8499984741211,91.94999694824219,91.11000061035156,91.20999908447266,85.2056884765625,190900,,,,,,,,
2021-06-24,91.61000061035156,91.9800033569336,91.11000061035156,91.91000366210938,85.8595962524414,134100,,,,,,,,
2021-06-25,91.9800033569336,92.69000244140625,91.83000183105469,92.27999877929688,86.20523834228516,703400,,,,,,,,
2021-06-28,90.33000183105469,91.31999969482422,85.66999816894531,87.08000183105469,81.34756469726562,890500,,,,,,,,
2021-06-29,87.30000305175781,88.80999755859375,86.05999755859375,88.12000274658203,82.31909942626953,662500,,,,,,,,
2021-06-30,87.56999969482422,88.27999877929688,87.19999694824219,87.97000122070312,82.17898559570312,267200,,,,,,,,
2021-07-01,88.33000183105469,89.0999984741211,87.9800033569336,88.11000061035156,82.30976104736328,307100,,,,,,,,
2021-07-02,88.36000061035156,88.36000061035156,87.11000061035156,87.1500015258789,81.41295623779297,263900,,,,,,,,
2021-07-06,87.0,87.01000213623047,85.23999786376953,86.55000305175781,80.85244750976562,357100,,,,,,,,
2021-07-07,86.38999938964844,88.19000244140625,86.30000305175781,87.95999908447266,82.16961669921875,208700,,,,,,,,
2021-07-08,86.88999938964844,88.45999908447266,86.88999938964844,87.69999694824219,81.92675018310547,225000,,,,,,,,
2021-07-09,88.80999755859375,89.5999984741211,88.41999816894531,88.87999725341797,83.02906036376953,162100,,,,,,,,
2021-07-12,88.37000274658203,89.0,88.30999755859375,88.69999694824219,82.86091613769531,161900,,,,,,,,
2021-07-13,88.25,89.27999877929688,87.94999694824219,88.29000091552734,82.4779052734375,286100,,,,,,,,
2021-07-14,88.77999877929688,89.30999755859375,88.29000091552734,89.08000183105469,83.21590423583984,201900,,,,,,,,
2021-07-15,88.87000274658203,89.0,87.86000061035156,88.08000183105469,82.28173065185547,281100,,,,,,,,
2021-07-16,88.79000091552734,89.20999908447266,87.02999877929688,87.08000183105469,81.34756469726562,274700,,,,,,,,
2021-07-19,86.0,86.73999786376953,84.6500015258789,85.62999725341797,79.99301147460938,270600,,,,,,,,
2021-07-20,85.83999633789062,87.80999755859375,85.69999694824219,86.9800033569336,81.254150390625,350700,,,,,,,,
2021-07-21,87.33000183105469,88.04000091552734,87.06999969482422,87.69000244140625,81.91739654541016,213500,,,,,,,,
2021-07-22,87.61000061035156,88.0999984741211,86.87000274658203,87.12000274658203,81.38493347167969,174200,,,,,,,,
2021-07-23,87.70999908447266,88.61000061035156,86.68000030517578,88.61000061035156,82.77684783935547,144900,,,,,,,,
2021-07-26,88.80000305175781,89.38999938964844,88.19000244140625,89.01000213623047,83.15052795410156,202900,,,,,,,,
2021-07-27,88.37000274658203,88.5999984741211,86.95999908447266,87.87999725341797,82.09488677978516,227600,,,,,,,,
2021-07-28,88.2300033569336,88.9000015258789,87.37000274658203,88.12000274658203,82.31909942626953,157000,,,,,,,,
2021-07-29,88.88999938964844,89.58999633789062,88.55999755859375,88.81999969482422,82.9730224609375,150200,,,,,,,,
2021-07-30,88.5999984741211,89.37000274658203,88.38999938964844,89.0,83.14117431640625,215100,,,,,,,,
2021-08-02,89.61000061035156,89.77999877929688,87.91999816894531,88.05999755859375,82.26304626464844,171800,,,,,,,,
2021-08-03,88.13999938964844,88.13999938964844,87.04000091552734,87.66000366210938,81.88936614990234,242900,,,,,,,,
2021-08-04,87.11000061035156,87.55000305175781,85.95999908447266,86.13999938964844,80.46943664550781,231000,,,,,,,,
2021-08-05,85.45999908447266,85.69999694824219,81.93000030517578,84.69999694824219,79.12423706054688,429800,,,,,,,,
2021-08-06,84.75,85.47000122070312,83.91000366210938,83.98999786376953,78.4609603881836,317400,,,,,,,,
2021-08-09,83.55000305175781,83.62999725341797,81.37999725341797,81.45999908447266,76.09751892089844,356400,,,,,,,,
2021-08-10,81.05999755859375,81.95999908447266,80.0,81.52999877929688,76.16291809082031,278500,,,,,,,,
2021-08-11,81.6500015258789,81.6500015258789,80.30999755859375,81.56999969482422,76.20027923583984,229200,,,,,,,,
2021-08-12,81.55000305175781,82.16000366210938,80.76000213623047,81.94000244140625,76.80958557128906,249300,,,,,,,,
2021-08-13,82.68000030517578,83.0199966430664,82.04000091552734,82.66000366210938,77.48450469970703,250200,,,,,,,,
2021-08-16,82.2300033569336,84.08999633789062,81.95999908447266,83.80000305175781,78.5531234741211,392800,,,,,,,,
2021-08-17,83.19999694824219,86.44999694824219,83.19999694824219,86.2699966430664,80.86846923828125,472400,,,,,,,,
2021-08-18,86.0999984741211,86.5199966430664,83.45999908447266,83.58999633789062,78.35626983642578,297300,,,,,,,,
2021-08-19,83.0199966430664,84.2699966430664,82.98999786376953,84.05999755859375,78.7968521118164,283300,,,,,,,,
2021-08-20,84.02999877929688,86.16999816894531,84.02999877929688,85.37000274658203,80.02481079101562,303300,,,,,,,,
2021-08-23,85.75,86.37999725341797,84.66999816894531,86.20999908447266,80.81224060058594,276900,,,,,,,,
2021-08-24,86.97000122070312,87.94000244140625,85.18000030517578,85.23999786376953,79.9029541015625,530900,,,,,,,,
2021-08-25,84.72000122070312,87.2300033569336,84.62000274658203,85.63999938964844,80.27792358398438,1254900,,,,,,,,
2021-08-26,85.16000366210938,85.72000122070312,83.38999938964844,84.5999984741211,79.30303192138672,288700,,,,,,,,
2021-08-27,84.47000122070312,86.66000366210938,84.47000122070312,86.55999755859375,81.14031982421875,290700,,,,,,,,
2021-08-30,86.62999725341797,86.6500015258789,85.81999969482422,86.0999984741211,80.70912170410156,196100,,,,,,,,
2021-08-31,86.33999633789062,87.12000274658203,85.77999877929688,87.08999633789062,81.63711547851562,260900,,,,,,,,
2021-09-01,87.44999694824219,87.5999984741211,86.25,87.23999786376953,81.7777328491211,234000,,,,,,,,
2021-09-02,87.3499984741211,87.8499984741211,86.48999786376953,87.80999755859375,82.31205749511719,211500,,,,,,,,
2021-09-03,87.5,88.51000213623047,87.47000122070312,87.75,82.25579833984375,230600,,,,,,,,
2021-09-07,88.0199966430664,88.26000213623047,86.41999816894531,86.6500015258789,81.22469329833984,275200,,,,,,,,
2021-09-08,86.22000122070312,86.61000061035156,85.62999725341797,86.16000366210938,80.7653579711914,222300,,,,,,,,
2021-09-09,85.95999908447266,86.08999633789062,84.22000122070312,84.23999786376953,78.96556091308594,224200,,,,,,,,
2021-09-10,84.63999938964844,85.4800033569336,82.70999908447266,83.02999877929688,77.8313217163086,229900,,,,,,,,
2021-09-13,83.30000305175781,84.41000366210938,82.70999908447266,83.91999816894531,78.66560363769531,234600,,,,,,,,
2021-09-14,84.75,84.81999969482422,83.47000122070312,83.72000122070312,78.4781265258789,334500,,,,,,,,
2021-09-15,83.5999984741211,84.05999755859375,82.9000015258789,84.01000213623047,78.74998474121094,213200,,,,,,,,
2021-09-16,84.19999694824219,84.19999694824219,82.87999725341797,83.87000274658203,78.61875915527344,384200,,,,,,,,
2021-09-17,84.43000030517578,84.43000030517578,82.81999969482422,83.70999908447266,78.46876525878906,916500,,,,,,,,
2021-09-20,82.37000274658203,83.41999816894531,81.12000274658203,82.33999633789062,77.18453216552734,253500,,,,,,,,
2021-09-21,82.75,83.2699966430664,81.06999969482422,81.7300033569336,76.61273193359375,234200,,,,,,,,
2021-09-22,82.12999725341797,83.33000183105469,81.22000122070312,82.08999633789062,76.95020294189453,270300,,,,,,,,
2021-09-23,82.38999938964844,83.5,82.12999725341797,82.9000015258789,77.70948028564453,206200,,,,,,,,
2021-09-24,83.1500015258789,84.30000305175781,82.9000015258789,84.08000183105469,78.81560516357422,220200,,,,,,,,
2021-09-27,83.94000244140625,85.51000213623047,83.94000244140625,84.9000015258789,79.58426666259766,243200,,,,,,,,
2021-09-28,85.11000061035156,85.11000061035156,83.44000244140625,83.55999755859375,78.3281478881836,218900,,,,,,,,
2021-09-29,83.87000274658203,85.04000091552734,83.26000213623047,84.69000244140625,79.38740539550781,212200,,,,,,,,
2021-09-30,85.19999694824219,85.66999816894531,83.19999694824219,83.19999694824219,77.99068450927734,495600,,,,,,,,
2021-10-01,83.6500015258789,86.08999633789062,83.16000366210938,85.41999816894531,80.07168579101562,258000,,,,,,,,
2021-10-04,84.9000015258789,85.62999725341797,84.12000274658203,84.87999725341797,79.56549835205078,315400,,,,,,,,
2021-10-05,84.79000091552734,85.70999908447266,84.06999969482422,84.08000183105469,78.81560516357422,208400,,,,,,,,
2021-10-06,83.68000030517578,84.2699966430664,82.48999786376953,84.01000213623047,78.74998474121094,239100,,,,,,,,
2021-10-07,84.25,85.68000030517578,84.08999633789062,84.95999908447266,79.64049530029297,431400,,,,,,,,
2021-10-08,84.93000030517578,86.12999725341797,84.63999938964844,84.98999786376953,79.6686019897461,122700,,,,,,,,
2021-10-11,84.69000244140625,85.33999633789062,83.13999938964844,83.19999694824219,77.99068450927734,148100,,,,,,,,
2021-10-12,83.31999969482422,84.0999984741211,83.02999877929688,83.72000122070312,78.4781265258789,148800,,,,,,,,
2021-10-13,83.73999786376953,85.0,83.33000183105469,84.94999694824219,79.63113403320312,208200,,,,,,,,
2021-10-14,85.83000183105469,86.95999908447266,85.72000122070312,86.94000244140625,81.49652862548828,234800,,,,,,,,
2021-10-15,87.7699966430664,88.12999725341797,86.19999694824219,86.26000213623047,80.8591079711914,259400,,,,,,,,
2021-10-18,85.87000274658203,86.30000305175781,84.83000183105469,84.95999908447266,79.64049530029297,180800,,,,,,,,
2021-10-19,85.4800033569336,85.6500015258789,84.0,84.81999969482422,79.50926971435547,220000,,,,,,,,
2021-10-20,85.0999984741211,85.62999725341797,84.4000015258789,84.94000244140625,79.62174987792969,207900,,,,,,,,
2021-10-21,84.77999877929688,85.2300033569336,84.27999877929688,84.7300033569336,79.42489624023438,238800,,,,,,,,
2021-10-22,85.05999755859375,85.20999908447266,83.94999694824219,84.20999908447266,78.93745422363281,314400,,,,,,,,
2021-10-25,84.31999969482422,85.66999816894531,83.7300033569336,83.8499984741211,78.59999084472656,264700,,,,,,,,
2021-10-26,84.37999725341797,85.63999938964844,83.19999694824219,84.48999786376953,79.1999282836914,394400,,,,,,,,
2021-10-27,84.06999969482422,84.37999725341797,82.70999908447266,83.0,77.80321502685547,283800,,,,,,,,
2021-10-28,83.37999725341797,83.9800033569336,82.83000183105469,83.77999877929688,78.53437042236328,218400,,,,,,,,
2021-10-29,83.88999938964844,85.37000274658203,83.68000030517578,84.56999969482422,79.27491760253906,260100,,,,,,,,
2021-11-01,84.9800033569336,86.7699966430664,84.9800033569336,86.48999786376953,81.07469177246094,231500,,,,,,,,
2021-11-02,86.55000305175781,86.70999908447266,84.63999938964844,84.91999816894531,79.60299682617188,223200,,,,,,,,
2021-11-03,84.73999786376953,86.02999877929688,83.87999725341797,85.2699966430664,79.93106842041016,325200,,,,,,,,
2021-11-04,85.43000030517578,86.7300033569336,84.29000091552734,84.4000015258789,79.11553955078125,257200,,,,,,,,
2021-11-05,85.38999938964844,86.37999725341797,84.94999694824219,86.2699966430664,80.86846923828125,276700,,,,,,,,
2021-11-08,86.72000122070312,86.7300033569336,85.5,85.63999938964844,80.27792358398438,167900,,,,,,,,
2021-11-09,85.51000213623047,86.75,84.87999725341797,85.77999877929688,80.4091567993164,111500,,,,,,,,
2021-11-10,85.97000122070312,86.27999877929688,85.2300033569336,86.0,80.61538696289062,142500,,,,,,,,
2021-11-11,86.08999633789062,86.19999694824219,85.1500015258789,85.98999786376953,80.60599517822266,165700,,,,,,,,
2021-11-12,85.69000244140625,86.19999694824219,84.69000244140625,84.70999908447266,79.6655502319336,174400,,,,,,,,
2021-11-15,85.26000213623047,85.26000213623047,83.04000091552734,83.29000091552734,78.33010864257812,264900,,,,,,,,
2021-11-16,83.3499984741211,85.4800033569336,83.30000305175781,84.80000305175781,79.75019073486328,350600,,,,,,,,
2021-11-17,84.23999786376953,84.41000366210938,82.8499984741211,83.69000244140625,78.70629119873047,292500,,,,,,,,
2021-11-18,85.0199966430664,86.0,78.01000213623047,79.66000366210938,74.91627502441406,555300,,,,,,,,
2021-11-19,79.02999877929688,81.9800033569336,79.02999877929688,81.30000305175781,76.45862579345703,514800,,,,,,,,
2021-11-22,81.30000305175781,82.61000061035156,81.13999938964844,81.5199966430664,76.66551208496094,377800,,,,,,,,
2021-11-23,81.47000122070312,81.83999633789062,79.81999969482422,80.75,75.94136810302734,393300,,,,,,,,
2021-11-24,80.30999755859375,81.9800033569336,79.97000122070312,80.72000122070312,75.91315460205078,252800,,,,,,,,
2021-11-26,79.41000366210938,79.75,77.04000091552734,77.22000122070312,72.62158966064453,308600,,,,,,,,
2021-11-29,78.19999694824219,79.22000122070312,77.44000244140625,77.56999969482422,72.95072937011719,467200,,,,,,,,
2021-11-30,77.2300033569336,77.83000183105469,75.19000244140625,75.44999694824219,70.95697784423828,522700,,,,,,,,
2021-12-01,76.80000305175781,77.29000091552734,74.52999877929688,74.55000305175781,70.11058044433594,474900,,,,,,,,
