date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MSCI')","('high', 'MSCI')","('low', 'MSCI')","('close', 'MSCI')","('adj_close', 'MSCI')","('volume', 'MSCI')","('currency', '')"
2022-12-08,501.19000244140625,505.8699951171875,498.4700012207031,499.9800109863281,482.8709716796875,211000,,,,,,,,
2022-12-09,497.3599853515625,499.5899963378906,488.6600036621094,492.54998779296875,475.6952209472656,332100,,,,,,,,
2022-12-12,490.760009765625,497.2900085449219,490.6700134277344,497.2699890136719,480.2536926269531,285000,,,,,,,,
2022-12-13,524.719970703125,527.280029296875,504.989990234375,512.02001953125,494.4989929199219,499000,,,,,,,,
2022-12-14,507.5799865722656,517.1500244140625,493.05999755859375,498.4800109863281,481.42230224609375,544700,,,,,,,,
2022-12-15,489.6499938964844,493.0400085449219,474.9800109863281,476.67999267578125,460.3682861328125,859900,,,,,,,,
2022-12-16,472.2699890136719,475.1099853515625,467.1400146484375,471.5899963378906,455.4525451660156,1062200,,,,,,,,
2022-12-19,471.9100036621094,473.5799865722656,460.7799987792969,461.94000244140625,446.1326904296875,564600,,,,,,,,
2022-12-20,460.3599853515625,463.739990234375,450.0,458.0,442.32745361328125,686800,,,,,,,,
2022-12-21,462.6700134277344,472.3599853515625,459.7799987792969,472.3599853515625,456.19610595703125,440800,,,,,,,,
2022-12-22,466.45001220703125,468.1600036621094,454.6000061035156,462.32000732421875,446.4997253417969,361700,,,,,,,,
2022-12-23,461.6099853515625,467.6000061035156,459.80999755859375,463.82000732421875,447.9483642578125,347200,,,,,,,,
2022-12-27,462.82000732421875,468.54998779296875,455.2099914550781,460.42999267578125,444.67431640625,399700,,,,,,,,
2022-12-28,460.5899963378906,464.5,453.94000244140625,454.44000244140625,438.8892517089844,211000,,,,,,,,
2022-12-29,460.1300048828125,473.4200134277344,458.5,471.9200134277344,455.7712097167969,272500,,,,,,,,
2022-12-30,466.3399963378906,469.42999267578125,459.489990234375,465.1700134277344,449.252197265625,354400,,,,,,,,
2023-01-03,469.57000732421875,476.989990234375,456.3500061035156,461.1600036621094,445.3793029785156,345000,,,,,,,,
2023-01-04,466.0199890136719,475.1499938964844,462.3800048828125,474.1199951171875,457.8958740234375,427200,,,,,,,,
2023-01-05,467.9800109863281,471.8500061035156,459.0799865722656,459.1199951171875,443.4091796875,325000,,,,,,,,
2023-01-06,465.45001220703125,473.1600036621094,455.4800109863281,469.010009765625,452.9607238769531,366200,,,,,,,,
2023-01-09,475.8299865722656,491.8299865722656,472.7200012207031,480.5400085449219,464.0962219238281,312100,,,,,,,,
2023-01-10,479.8299865722656,489.9700012207031,477.010009765625,488.0799865722656,471.3781433105469,270800,,,,,,,,
2023-01-11,494.260009765625,504.4100036621094,491.3500061035156,504.1199951171875,486.8692932128906,364200,,,,,,,,
2023-01-12,505.1199951171875,506.79998779296875,494.8399963378906,504.04998779296875,486.8017272949219,303000,,,,,,,,
2023-01-13,496.5400085449219,506.5799865722656,496.5400085449219,505.239990234375,487.9509582519531,320600,,,,,,,,
2023-01-17,505.5400085449219,512.0800170898438,499.32000732421875,510.2799987792969,492.81854248046875,332300,,,,,,,,
2023-01-18,513.8099975585938,525.8400268554688,505.2300109863281,506.3399963378906,489.01336669921875,407800,,,,,,,,
2023-01-19,500.29998779296875,503.1199951171875,492.55999755859375,495.7900085449219,478.82440185546875,343900,,,,,,,,
2023-01-20,498.3500061035156,512.719970703125,495.8900146484375,511.760009765625,494.2478332519531,345700,,,,,,,,
2023-01-23,510.7699890136719,521.3400268554688,509.1600036621094,514.97998046875,497.3576354980469,321100,,,,,,,,
2023-01-24,512.3099975585938,523.010009765625,510.7699890136719,519.8400268554688,502.0513610839844,319100,,,,,,,,
2023-01-25,508.4200134277344,514.0700073242188,497.2699890136719,508.6400146484375,491.2346496582031,372700,,,,,,,,
2023-01-26,512.0,519.0999755859375,506.739990234375,515.2100219726562,497.5798645019531,622200,,,,,,,,
2023-01-27,511.20001220703125,524.4199829101562,506.29998779296875,519.9199829101562,502.1286315917969,481200,,,,,,,,
2023-01-30,512.9400024414062,516.8200073242188,504.4599914550781,506.55999755859375,489.22576904296875,628300,,,,,,,,
2023-01-31,514.6500244140625,531.9600219726562,499.0400085449219,531.5599975585938,513.3702392578125,754000,,,,,,,,
2023-02-01,542.5800170898438,560.3800048828125,529.260009765625,554.52001953125,535.5446166992188,913700,,,,,,,,
2023-02-02,563.8499755859375,572.5,558.8900146484375,568.4400024414062,548.98828125,903400,,,,,,,,
2023-02-03,558.1900024414062,569.4500122070312,556.0499877929688,567.4299926757812,548.0128784179688,494200,,,,,,,,
2023-02-06,559.2000122070312,565.0,551.6099853515625,553.4000244140625,534.4630126953125,610100,,,,,,,,
2023-02-07,551.9400024414062,562.8300170898438,545.9600219726562,560.4000244140625,541.223388671875,280000,,,,,,,,
2023-02-08,555.0399780273438,560.3099975585938,553.72998046875,556.9000244140625,537.84326171875,213100,,,,,,,,
2023-02-09,561.0700073242188,566.27001953125,553.5499877929688,555.5900268554688,536.578125,727200,,,,,,,,
2023-02-10,548.8200073242188,550.5399780273438,540.8300170898438,549.3300170898438,530.5322875976562,413900,,,,,,,,
2023-02-13,552.969970703125,562.8699951171875,547.739990234375,562.0999755859375,542.865234375,403400,,,,,,,,
2023-02-14,561.4299926757812,570.4299926757812,557.0599975585938,561.8200073242188,542.5947875976562,260200,,,,,,,,
2023-02-15,555.8599853515625,567.0700073242188,553.6300048828125,567.0599975585938,547.6554565429688,349500,,,,,,,,
2023-02-16,553.4400024414062,560.77001953125,551.760009765625,552.989990234375,535.369873046875,265700,,,,,,,,
2023-02-17,547.6900024414062,550.1099853515625,538.489990234375,544.8300170898438,527.4699096679688,438800,,,,,,,,
2023-02-21,535.7000122070312,537.9099731445312,523.0900268554688,524.8200073242188,508.0975341796875,572500,,,,,,,,
2023-02-22,527.489990234375,527.7899780273438,520.1199951171875,524.0499877929688,507.35198974609375,386000,,,,,,,,
2023-02-23,529.0599975585938,530.469970703125,519.6699829101562,527.780029296875,510.9632263183594,195400,,,,,,,,
2023-02-24,520.1400146484375,522.1199951171875,512.02001953125,518.1599731445312,501.6496276855469,298300,,,,,,,,
2023-02-27,526.0,530.6900024414062,523.7100219726562,525.7899780273438,509.03662109375,364700,,,,,,,,
2023-02-28,525.9000244140625,531.9000244140625,521.1400146484375,522.1500244140625,505.51251220703125,335800,,,,,,,,
2023-03-01,519.219970703125,522.489990234375,514.3699951171875,515.4500122070312,499.0260925292969,375500,,,,,,,,
2023-03-02,510.6499938964844,517.2899780273438,508.4700012207031,517.2899780273438,500.8074035644531,387100,,,,,,,,
2023-03-03,521.6099853515625,537.280029296875,520.530029296875,536.6699829101562,519.56982421875,382700,,,,,,,,
2023-03-06,537.9500122070312,545.5,537.8599853515625,542.9099731445312,525.6109619140625,568000,,,,,,,,
2023-03-07,542.9199829101562,547.9199829101562,531.47998046875,533.97998046875,516.9655151367188,406600,,,,,,,,
2023-03-08,532.1199951171875,537.8200073242188,527.47998046875,535.8499755859375,518.7760009765625,254700,,,,,,,,
2023-03-09,537.0800170898438,545.25,532.3800048828125,535.0399780273438,517.9918823242188,499200,,,,,,,,
2023-03-10,535.0,536.8499755859375,519.1099853515625,522.27001953125,505.62872314453125,595400,,,,,,,,
2023-03-13,517.7999877929688,534.1400146484375,513.8400268554688,528.280029296875,511.4471740722656,786300,,,,,,,,
2023-03-14,540.6500244140625,558.280029296875,540.3800048828125,548.25,530.7808837890625,639000,,,,,,,,
2023-03-15,534.9500122070312,538.3499755859375,520.5499877929688,536.77001953125,519.6666870117188,506400,,,,,,,,
2023-03-16,533.969970703125,560.25,533.969970703125,546.5700073242188,529.1544189453125,456700,,,,,,,,
2023-03-17,547.0800170898438,548.5700073242188,532.510009765625,537.0900268554688,519.9765625,999600,,,,,,,,
2023-03-20,540.489990234375,545.1099853515625,534.02001953125,544.3300170898438,526.9859619140625,353300,,,,,,,,
2023-03-21,550.2899780273438,556.3599853515625,549.4299926757812,554.3300170898438,536.6671142578125,470800,,,,,,,,
2023-03-22,552.6799926757812,563.8099975585938,546.6500244140625,547.1799926757812,529.744873046875,414400,,,,,,,,
2023-03-23,546.3099975585938,555.7100219726562,541.6099853515625,546.9600219726562,529.5319213867188,457500,,,,,,,,
2023-03-24,541.75,545.0,536.27001953125,543.0999755859375,525.7950439453125,323300,,,,,,,,
2023-03-27,548.4000244140625,548.4000244140625,538.9000244140625,540.3499755859375,523.132568359375,413200,,,,,,,,
2023-03-28,540.27001953125,543.1500244140625,534.719970703125,542.9000244140625,525.6014404296875,222200,,,,,,,,
2023-03-29,549.5499877929688,552.0499877929688,543.4600219726562,550.9299926757812,533.3755493164062,276400,,,,,,,,
2023-03-30,556.5399780273438,556.5399780273438,545.4199829101562,548.719970703125,531.2359008789062,328100,,,,,,,,
2023-03-31,553.5,559.7899780273438,550.1300048828125,559.6900024414062,541.8563232421875,347100,,,,,,,,
2023-04-03,553.5499877929688,558.5399780273438,550.010009765625,557.3699951171875,539.6102294921875,330100,,,,,,,,
2023-04-04,560.219970703125,563.0599975585938,549.47998046875,550.3800048828125,532.8430786132812,457000,,,,,,,,
2023-04-05,546.4600219726562,550.989990234375,536.27001953125,538.3699951171875,521.2158203125,318600,,,,,,,,
2023-04-06,534.2100219726562,537.3900146484375,532.3599853515625,533.6500244140625,516.6461181640625,333500,,,,,,,,
2023-04-10,528.3200073242188,529.0499877929688,512.5800170898438,528.4400024414062,511.6021423339844,444000,,,,,,,,
2023-04-11,530.3400268554688,535.3699951171875,525.5999755859375,529.6699829101562,512.7929077148438,391600,,,,,,,,
2023-04-12,535.780029296875,539.02001953125,529.739990234375,530.8300170898438,513.916015625,375800,,,,,,,,
2023-04-13,534.1599731445312,543.1500244140625,530.1300048828125,542.6099853515625,525.3206787109375,301500,,,,,,,,
2023-04-14,541.1199951171875,553.0399780273438,538.3099975585938,540.030029296875,522.8229370117188,538400,,,,,,,,
2023-04-17,537.1900024414062,544.969970703125,534.3699951171875,537.5700073242188,520.4411010742188,477000,,,,,,,,
2023-04-18,542.1300048828125,548.4000244140625,537.6099853515625,544.4600219726562,527.1116333007812,406600,,,,,,,,
2023-04-19,542.47998046875,547.2000122070312,539.5499877929688,545.47998046875,528.0990600585938,230100,,,,,,,,
2023-04-20,540.3699951171875,550.6500244140625,539.0,546.5800170898438,529.1641845703125,208200,,,,,,,,
2023-04-21,547.5399780273438,548.1300048828125,543.0700073242188,544.5999755859375,527.2470703125,373600,,,,,,,,
2023-04-24,545.7100219726562,548.3900146484375,541.22998046875,544.6099853515625,527.2569580078125,389000,,,,,,,,
2023-04-25,535.7899780273438,539.030029296875,471.0,471.1499938964844,456.1376037597656,1532500,,,,,,,,
2023-04-26,463.29998779296875,467.6199951171875,455.0,458.2200012207031,443.6195983886719,1601000,,,,,,,,
2023-04-27,466.489990234375,469.1700134277344,459.1199951171875,464.2900085449219,449.4961242675781,1210600,,,,,,,,
2023-04-28,462.6300048828125,486.1000061035156,462.6300048828125,482.45001220703125,467.0775146484375,1107600,,,,,,,,
2023-05-01,482.8299865722656,489.30999755859375,480.1400146484375,483.0299987792969,467.6390075683594,648400,,,,,,,,
2023-05-02,479.5,480.239990234375,466.1000061035156,468.489990234375,453.5623474121094,659200,,,,,,,,
2023-05-03,468.3399963378906,476.5899963378906,465.17999267578125,465.7699890136719,450.9289855957031,492700,,,,,,,,
2023-05-04,464.19000244140625,467.9200134277344,461.1600036621094,461.54998779296875,446.8434143066406,453100,,,,,,,,
2023-05-05,467.6499938964844,474.32000732421875,464.8399963378906,473.6499938964844,458.5578918457031,423700,,,,,,,,
2023-05-08,474.82000732421875,479.0,471.55999755859375,472.8800048828125,457.8124084472656,461100,,,,,,,,
2023-05-09,468.7900085449219,476.2799987792969,468.7900085449219,472.8699951171875,457.802734375,353800,,,,,,,,
2023-05-10,479.0,482.94000244140625,470.8299865722656,476.07000732421875,460.9007873535156,559600,,,,,,,,
2023-05-11,473.3500061035156,475.69000244140625,467.1600036621094,470.3999938964844,456.73541259765625,338700,,,,,,,,
2023-05-12,472.239990234375,474.95001220703125,463.6300048828125,469.6300048828125,455.98779296875,443400,,,,,,,,
2023-05-15,468.6300048828125,469.8399963378906,462.2799987792969,463.55999755859375,450.0941467285156,442500,,,,,,,,
2023-05-16,460.54998779296875,462.0299987792969,455.1499938964844,456.9800109863281,443.7052307128906,470300,,,,,,,,
2023-05-17,461.6499938964844,463.30999755859375,457.7900085449219,461.2699890136719,447.87060546875,389500,,,,,,,,
2023-05-18,461.70001220703125,474.3599853515625,457.6600036621094,472.25,458.5317077636719,466400,,,,,,,,
2023-05-19,473.6700134277344,475.2900085449219,467.8699951171875,469.8399963378906,456.1916809082031,345500,,,,,,,,
2023-05-22,469.29998779296875,475.4800109863281,469.2799987792969,472.4200134277344,458.69671630859375,274000,,,,,,,,
2023-05-23,467.7200012207031,471.80999755859375,457.1300048828125,460.1000061035156,446.734619140625,613900,,,,,,,,
2023-05-24,455.8699951171875,460.8999938964844,451.54998779296875,457.19000244140625,443.9091491699219,536400,,,,,,,,
2023-05-25,460.7799987792969,469.3800048828125,460.0,466.510009765625,452.9584045410156,491900,,,,,,,,
2023-05-26,470.44000244140625,478.57000732421875,468.510009765625,475.8299865722656,462.0077209472656,393200,,,,,,,,
2023-05-30,480.7200012207031,486.5,469.6000061035156,471.4100036621094,457.7160949707031,418200,,,,,,,,
2023-05-31,468.9700012207031,471.69000244140625,465.6000061035156,470.5299987792969,456.86163330078125,723400,,,,,,,,
2023-06-01,471.1700134277344,472.0,458.17999267578125,466.9700012207031,453.40509033203125,414700,,,,,,,,
2023-06-02,472.5299987792969,479.6400146484375,471.29998779296875,478.760009765625,464.85260009765625,423600,,,,,,,,
2023-06-05,477.8399963378906,483.55999755859375,477.54998779296875,480.80999755859375,466.8430480957031,358600,,,,,,,,
2023-06-06,478.1700134277344,481.1600036621094,473.3599853515625,477.239990234375,463.37677001953125,401700,,,,,,,,
2023-06-07,479.44000244140625,483.8299865722656,471.3699951171875,472.489990234375,458.7646789550781,465300,,,,,,,,
2023-06-08,474.3399963378906,481.7200012207031,471.9200134277344,480.8699951171875,466.9012756347656,319500,,,,,,,,
2023-06-09,482.260009765625,482.260009765625,473.20001220703125,473.8500061035156,460.0851745605469,393600,,,,,,,,
2023-06-12,477.4599914550781,477.4599914550781,470.7300109863281,474.17999267578125,460.4056396484375,1044700,,,,,,,,
2023-06-13,477.19000244140625,482.4700012207031,471.6600036621094,479.989990234375,466.046875,1373800,,,,,,,,
2023-06-14,480.489990234375,488.8999938964844,473.260009765625,486.20001220703125,472.0764465332031,733900,,,,,,,,
2023-06-15,481.54998779296875,489.70001220703125,478.79998779296875,487.54998779296875,473.3872375488281,457600,,,,,,,,
2023-06-16,491.6499938964844,492.45001220703125,477.3999938964844,477.7300109863281,463.8525390625,628400,,,,,,,,
2023-06-20,476.1099853515625,478.19000244140625,468.45001220703125,473.7799987792969,460.0172119140625,559100,,,,,,,,
2023-06-21,467.760009765625,478.2699890136719,465.20001220703125,474.6499938964844,460.8619689941406,439000,,,,,,,,
2023-06-22,471.80999755859375,471.80999755859375,463.7200012207031,467.20001220703125,453.62841796875,349000,,,,,,,,
2023-06-23,462.6499938964844,471.9800109863281,460.010009765625,465.1499938964844,451.6379089355469,737200,,,,,,,,
2023-06-26,463.8299865722656,466.42999267578125,461.5400085449219,463.25,449.79315185546875,405200,,,,,,,,
2023-06-27,466.2099914550781,469.7200012207031,464.20001220703125,465.0799865722656,451.5699768066406,456300,,,,,,,,
2023-06-28,466.30999755859375,466.30999755859375,456.94000244140625,463.32000732421875,449.86114501953125,657700,,,,,,,,
2023-06-29,464.57000732421875,470.70001220703125,460.4200134277344,462.07000732421875,448.6474609375,718900,,,,,,,,
2023-06-30,466.3399963378906,473.7699890136719,462.42999267578125,469.2900085449219,455.65765380859375,722100,,,,,,,,
2023-07-03,468.489990234375,472.92999267578125,464.5,472.82000732421875,459.0851135253906,255100,,,,,,,,
2023-07-05,467.82000732421875,474.5299987792969,465.989990234375,473.32000732421875,459.57061767578125,500200,,,,,,,,
2023-07-06,466.010009765625,470.20001220703125,463.760009765625,469.4599914550781,455.82269287109375,624900,,,,,,,,
2023-07-07,467.2200012207031,475.1700134277344,466.9100036621094,471.75,458.0462341308594,426500,,,,,,,,
2023-07-10,471.3900146484375,481.0,468.5400085449219,480.6300048828125,466.6682434082031,794300,,,,,,,,
2023-07-11,480.17999267578125,489.0,478.2900085449219,486.6499938964844,472.51336669921875,486100,,,,,,,,
2023-07-12,494.75,499.3399963378906,493.239990234375,497.75,483.29095458984375,501700,,,,,,,,
2023-07-13,499.8999938964844,503.8900146484375,497.4100036621094,497.7799987792969,483.3200378417969,463400,,,,,,,,
2023-07-14,499.5,500.92999267578125,495.2099914550781,497.17999267578125,482.7375183105469,437800,,,,,,,,
2023-07-17,492.7099914550781,499.44000244140625,490.7099914550781,499.25,484.7473449707031,532400,,,,,,,,
2023-07-18,500.0,503.25,493.760009765625,502.8299865722656,488.2233581542969,443100,,,,,,,,
2023-07-19,501.2900085449219,510.4200134277344,501.2900085449219,507.94000244140625,493.1849670410156,636900,,,,,,,,
2023-07-20,504.8900146484375,512.4299926757812,504.0299987792969,509.6600036621094,494.8550109863281,490500,,,,,,,,
2023-07-21,511.489990234375,514.6699829101562,505.0199890136719,511.4200134277344,496.5638732910156,550500,,,,,,,,
2023-07-24,511.2200012207031,514.0,500.7300109863281,502.75,488.14569091796875,709100,,,,,,,,
2023-07-25,508.6700134277344,548.9199829101562,507.55999755859375,548.2000122070312,532.2755126953125,1144800,,,,,,,,
2023-07-26,550.0,564.3499755859375,547.1900024414062,557.25,541.0625,776100,,,,,,,,
2023-07-27,555.219970703125,561.4400024414062,551.9199829101562,553.5999755859375,537.5184936523438,687800,,,,,,,,
2023-07-28,560.469970703125,563.5,549.5800170898438,550.280029296875,534.2951049804688,411400,,,,,,,,
2023-07-31,548.9000244140625,552.4500122070312,543.3699951171875,548.0800170898438,532.1589965820312,404900,,,,,,,,
2023-08-01,546.3200073242188,549.010009765625,542.1400146484375,545.9400024414062,530.0810546875,450800,,,,,,,,
2023-08-02,540.6199951171875,545.510009765625,532.8499755859375,545.25,529.4112548828125,613600,,,,,,,,
2023-08-03,542.6799926757812,548.1199951171875,539.52001953125,543.780029296875,527.98388671875,441100,,,,,,,,
2023-08-04,545.3800048828125,551.6199951171875,541.3499755859375,542.260009765625,526.5079345703125,385600,,,,,,,,
2023-08-07,545.6500244140625,552.6599731445312,544.219970703125,551.5,535.4795532226562,344500,,,,,,,,
2023-08-08,547.75,549.0499877929688,537.2899780273438,548.0700073242188,532.1492919921875,369400,,,,,,,,
2023-08-09,547.5,553.489990234375,545.9600219726562,546.2000122070312,530.3335571289062,276900,,,,,,,,
2023-08-10,548.5900268554688,553.280029296875,542.8200073242188,546.8599853515625,532.3193969726562,294600,,,,,,,,
2023-08-11,543.8400268554688,549.47998046875,541.4299926757812,548.989990234375,534.3927001953125,242600,,,,,,,,
2023-08-14,550.1199951171875,550.9000244140625,546.1599731445312,547.280029296875,532.7280883789062,217800,,,,,,,,
2023-08-15,542.8499755859375,542.8499755859375,533.010009765625,533.8200073242188,519.6260375976562,294600,,,,,,,,
2023-08-16,532.7899780273438,534.6400146484375,529.5999755859375,529.6300048828125,515.54736328125,201300,,,,,,,,
2023-08-17,529.739990234375,529.739990234375,520.5999755859375,520.75,506.9035339355469,435500,,,,,,,,
2023-08-18,515.47998046875,524.25,512.22998046875,520.1699829101562,506.3388671875,297300,,,,,,,,
2023-08-21,518.4500122070312,526.739990234375,516.47998046875,524.739990234375,510.7874450683594,353900,,,,,,,,
2023-08-22,527.4099731445312,531.8499755859375,524.739990234375,527.9099731445312,513.8731079101562,275800,,,,,,,,
2023-08-23,530.489990234375,536.02001953125,527.8499755859375,535.8499755859375,521.60205078125,264700,,,,,,,,
2023-08-24,536.5800170898438,538.5599975585938,530.6599731445312,532.4600219726562,518.3021240234375,243500,,,,,,,,
2023-08-25,535.1699829101562,537.6900024414062,528.1500244140625,531.1500244140625,517.0270385742188,189000,,,,,,,,
2023-08-28,532.75,534.719970703125,529.3900146484375,532.1500244140625,518.0003051757812,190700,,,,,,,,
2023-08-29,531.9199829101562,538.7899780273438,529.469970703125,538.6099853515625,524.2886352539062,264800,,,,,,,,
2023-08-30,537.8099975585938,547.1300048828125,537.8099975585938,544.1300048828125,529.661865234375,224900,,,,,,,,
2023-08-31,545.1799926757812,545.5999755859375,540.9000244140625,543.6199951171875,529.1653442382812,350100,,,,,,,,
2023-09-01,547.8800048828125,547.8800048828125,538.6900024414062,541.3900146484375,526.9946899414062,214000,,,,,,,,
2023-09-05,538.1900024414062,543.1900024414062,532.3200073242188,541.1599731445312,526.7708129882812,443700,,,,,,,,
2023-09-06,541.6599731445312,548.5,540.4299926757812,541.8400268554688,527.4328002929688,396400,,,,,,,,
2023-09-07,538.1900024414062,547.4099731445312,529.0399780273438,546.489990234375,531.9591064453125,318200,,,,,,,,
2023-09-08,548.4600219726562,548.5599975585938,531.8599853515625,533.7899780273438,519.5968017578125,263900,,,,,,,,
2023-09-11,536.02001953125,538.0900268554688,531.5,536.1599731445312,521.9036865234375,208900,,,,,,,,
2023-09-12,529.1699829101562,532.6099853515625,522.4500122070312,525.969970703125,511.98468017578125,409400,,,,,,,,
2023-09-13,527.22998046875,536.75,523.6799926757812,535.25,521.0180053710938,339200,,,,,,,,
2023-09-14,535.8900146484375,539.3599853515625,528.1799926757812,538.6900024414062,524.3665771484375,376000,,,,,,,,
2023-09-15,530.5399780273438,540.1400146484375,529.3499755859375,530.0800170898438,515.9854736328125,810800,,,,,,,,
2023-09-18,528.25,537.219970703125,525.260009765625,533.0900268554688,518.9154663085938,284900,,,,,,,,
2023-09-19,533.239990234375,538.6300048828125,529.6500244140625,538.0499877929688,523.7435913085938,254700,,,,,,,,
2023-09-20,540.5499877929688,543.7999877929688,534.02001953125,535.0399780273438,520.8135986328125,299800,,,,,,,,
2023-09-21,527.3400268554688,530.5499877929688,514.280029296875,515.4199829101562,501.7152404785156,481300,,,,,,,,
2023-09-22,515.5599975585938,517.989990234375,510.7200012207031,513.1599731445312,499.51531982421875,290600,,,,,,,,
2023-09-25,509.8699951171875,517.3599853515625,507.04998779296875,516.9000244140625,503.1559143066406,299100,,,,,,,,
2023-09-26,511.6000061035156,526.0599975585938,511.6000061035156,516.260009765625,502.5329895019531,530600,,,,,,,,
2023-09-27,519.4600219726562,522.22998046875,503.29998779296875,511.94000244140625,498.3277587890625,339500,,,,,,,,
2023-09-28,513.989990234375,523.0399780273438,513.010009765625,521.5,507.633544921875,339900,,,,,,,,
2023-09-29,526.8599853515625,529.6900024414062,512.27001953125,513.0800170898438,499.4374694824219,287800,,,,,,,,
2023-10-02,511.510009765625,513.6099853515625,499.6700134277344,506.989990234375,493.5093994140625,306400,,,,,,,,
2023-10-03,504.54998779296875,509.57000732421875,491.67999267578125,495.4599914550781,482.2859802246094,341600,,,,,,,,
2023-10-04,497.57000732421875,502.5,495.5400085449219,501.5899963378906,488.25299072265625,353000,,,,,,,,
2023-10-05,501.04998779296875,502.9100036621094,495.2799987792969,498.1300048828125,484.88494873046875,367400,,,,,,,,
2023-10-06,493.3800048828125,515.8300170898438,490.4700012207031,513.3400268554688,499.6905822753906,416600,,,,,,,,
2023-10-09,511.79998779296875,518.2899780273438,509.2699890136719,515.3699951171875,501.6665344238281,243000,,,,,,,,
2023-10-10,515.030029296875,523.780029296875,510.80999755859375,520.780029296875,506.93267822265625,244300,,,,,,,,
2023-10-11,525.5800170898438,527.6500244140625,518.780029296875,523.1699829101562,509.2591552734375,253800,,,,,,,,
2023-10-12,525.6599731445312,529.3400268554688,517.25,520.0900268554688,506.2611083984375,311200,,,,,,,,
2023-10-13,521.5999755859375,521.5999755859375,506.4700012207031,510.55999755859375,496.9844665527344,331600,,,,,,,,
2023-10-16,515.780029296875,520.989990234375,513.4099731445312,515.4600219726562,501.754150390625,191600,,,,,,,,
2023-10-17,510.82000732421875,520.3800048828125,510.82000732421875,515.7999877929688,502.0851745605469,207100,,,,,,,,
2023-10-18,510.989990234375,512.97998046875,504.70001220703125,505.989990234375,492.5359802246094,418800,,,,,,,,
2023-10-19,507.2300109863281,508.6400146484375,496.1199951171875,497.2699890136719,484.0478210449219,282600,,,,,,,,
2023-10-20,495.9599914550781,498.54998779296875,485.92999267578125,489.739990234375,476.718017578125,340900,,,,,,,,
2023-10-23,487.17999267578125,495.0,482.489990234375,487.5899963378906,474.6252136230469,323200,,,,,,,,
2023-10-24,489.3500061035156,495.3699951171875,483.3999938964844,488.04998779296875,475.0730285644531,286600,,,,,,,,
2023-10-25,481.4800109863281,490.0299987792969,476.70001220703125,479.6300048828125,466.8768615722656,292800,,,,,,,,
2023-10-26,478.3500061035156,487.510009765625,477.80999755859375,481.54998779296875,468.7458190917969,370900,,,,,,,,
2023-10-27,481.95001220703125,485.55999755859375,474.57000732421875,476.19000244140625,463.5283508300781,398200,,,,,,,,
2023-10-30,479.7799987792969,483.7900085449219,474.4100036621094,481.989990234375,469.1741027832031,424000,,,,,,,,
2023-10-31,473.0,476.5299987792969,466.2300109863281,471.54998779296875,459.01165771484375,541600,,,,,,,,
2023-11-01,468.3500061035156,480.6199951171875,458.989990234375,471.8500061035156,459.3037414550781,687400,,,,,,,,
2023-11-02,480.19000244140625,487.0299987792969,475.8999938964844,487.0199890136719,474.0703430175781,493700,,,,,,,,
2023-11-03,484.9200134277344,498.79998779296875,484.9200134277344,497.760009765625,484.5248107910156,355800,,,,,,,,
2023-11-06,498.42999267578125,500.1400146484375,493.1199951171875,496.55999755859375,483.3567199707031,330600,,,,,,,,
2023-11-07,499.80999755859375,503.6600036621094,495.94000244140625,497.29998779296875,484.0770568847656,457900,,,,,,,,
2023-11-08,496.94000244140625,507.3299865722656,496.94000244140625,504.9800109863281,492.92071533203125,251200,,,,,,,,
2023-11-09,507.20001220703125,512.8099975585938,504.2799987792969,506.2200012207031,494.1311340332031,257600,,,,,,,,
2023-11-10,509.1400146484375,514.4099731445312,500.3900146484375,514.260009765625,501.9791259765625,347000,,,,,,,,
2023-11-13,510.0,512.780029296875,501.29998779296875,503.7900085449219,491.7591247558594,399200,,,,,,,,
2023-11-14,512.4500122070312,522.9099731445312,512.4199829101562,518.0499877929688,505.6785888671875,397100,,,,,,,,
2023-11-15,520.0999755859375,524.4600219726562,518.6900024414062,521.75,509.2901916503906,284700,,,,,,,,
2023-11-16,523.27001953125,529.7100219726562,521.010009765625,524.27001953125,511.75006103515625,251000,,,,,,,,
2023-11-17,528.9600219726562,528.9600219726562,518.6300048828125,521.4199829101562,508.96807861328125,354000,,,,,,,,
2023-11-20,521.8599853515625,524.0399780273438,518.9500122070312,522.2100219726562,509.7392883300781,220400,,,,,,,,
2023-11-21,522.0,524.989990234375,518.6500244140625,524.8900146484375,512.355224609375,161500,,,,,,,,
2023-11-22,529.1799926757812,533.3499755859375,523.7899780273438,523.969970703125,511.45721435546875,180300,,,,,,,,
2023-11-24,522.8699951171875,528.4299926757812,522.1099853515625,528.3499755859375,515.7325439453125,103800,,,,,,,,
2023-11-27,524.469970703125,528.030029296875,522.739990234375,525.3499755859375,512.80419921875,193900,,,,,,,,
2023-11-28,522.3900146484375,528.1500244140625,522.219970703125,523.8400268554688,511.3304138183594,189400,,,,,,,,
2023-11-29,528.1500244140625,532.0800170898438,525.3599853515625,526.5700073242188,513.9950561523438,211300,,,,,,,,
2023-11-30,526.4199829101562,528.2899780273438,516.5800170898438,520.8499755859375,508.4115905761719,364400,,,,,,,,
2023-12-01,519.1300048828125,528.2899780273438,516.489990234375,527.7000122070312,515.0980834960938,402400,,,,,,,,
