date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SXI')","('high', 'SXI')","('low', 'SXI')","('close', 'SXI')","('adj_close', 'SXI')","('volume', 'SXI')","('currency', '')"
2021-12-03,105.4000015258789,105.72000122070312,102.30999755859375,103.11000061035156,99.77159118652344,53500,,,,,,,,
2021-12-06,104.54000091552734,105.58999633789062,103.88999938964844,105.27999877929688,101.87133026123047,60900,,,,,,,,
2021-12-07,106.58000183105469,107.08000183105469,105.52999877929688,105.83999633789062,102.4131851196289,34200,,,,,,,,
2021-12-08,105.45999908447266,106.77999877929688,105.16999816894531,106.61000061035156,103.15826416015625,38200,,,,,,,,
2021-12-09,105.73999786376953,105.86000061035156,104.18000030517578,104.63999938964844,101.25205993652344,49000,,,,,,,,
2021-12-10,104.72000122070312,105.77999877929688,103.70999908447266,103.8499984741211,100.48763275146484,48700,,,,,,,,
2021-12-13,103.06999969482422,103.9000015258789,101.73999786376953,102.16999816894531,98.86201477050781,83500,,,,,,,,
2021-12-14,102.16999816894531,103.06999969482422,100.81999969482422,101.02999877929688,97.7589340209961,75100,,,,,,,,
2021-12-15,101.5,103.93000030517578,100.23999786376953,103.83000183105469,100.46826934814453,83200,,,,,,,,
2021-12-16,104.4800033569336,105.16999816894531,102.77999877929688,104.51000213623047,101.12626647949219,166100,,,,,,,,
2021-12-17,104.31999969482422,105.12000274658203,102.5999984741211,103.29000091552734,99.94577026367188,299900,,,,,,,,
2021-12-20,102.08999633789062,103.41999816894531,100.12000274658203,103.16000366210938,99.8199462890625,67500,,,,,,,,
2021-12-21,104.0,105.83000183105469,103.94999694824219,105.66999816894531,102.24868774414062,30700,,,,,,,,
2021-12-22,105.86000061035156,106.55000305175781,105.4000015258789,106.38999938964844,102.94537353515625,28400,,,,,,,,
2021-12-23,106.19000244140625,107.91999816894531,106.01000213623047,107.2699966430664,103.79689025878906,26000,,,,,,,,
2021-12-27,107.43000030517578,109.7699966430664,107.43000030517578,109.7699966430664,106.21595764160156,30200,,,,,,,,
2021-12-28,109.5199966430664,111.23999786376953,109.5199966430664,110.58999633789062,107.0094223022461,25200,,,,,,,,
2021-12-29,110.44999694824219,111.11000061035156,110.4000015258789,110.93000030517578,107.33839416503906,24900,,,,,,,,
2021-12-30,110.79000091552734,111.26000213623047,110.11000061035156,110.12000274658203,106.55464172363281,31400,,,,,,,,
2021-12-31,110.5199966430664,111.23999786376953,109.43000030517578,110.66000366210938,107.07714080810547,24300,,,,,,,,
2022-01-03,110.58000183105469,111.88999938964844,108.66000366210938,109.5,105.9546890258789,75000,,,,,,,,
2022-01-04,109.26000213623047,110.56999969482422,109.23999786376953,109.54000091552734,105.99339294433594,96700,,,,,,,,
2022-01-05,110.05000305175781,110.29000091552734,108.08999633789062,108.2300033569336,104.7258071899414,49500,,,,,,,,
2022-01-06,107.95999908447266,111.0999984741211,105.76000213623047,110.80000305175781,107.21261596679688,47000,,,,,,,,
2022-01-07,110.19000244140625,111.30000305175781,110.02999877929688,110.38999938964844,106.81588745117188,38000,,,,,,,,
2022-01-10,109.43000030517578,109.43000030517578,107.05999755859375,107.56999969482422,104.08717346191406,30800,,,,,,,,
2022-01-11,107.9800033569336,108.61000061035156,106.22000122070312,108.31999969482422,104.81290435791016,30200,,,,,,,,
2022-01-12,108.55000305175781,109.20999908447266,107.19000244140625,107.19000244140625,103.71947479248047,36100,,,,,,,,
2022-01-13,107.97000122070312,109.76000213623047,107.97000122070312,108.63999938964844,105.12252807617188,27900,,,,,,,,
2022-01-14,107.33000183105469,108.38999938964844,106.87000274658203,108.31999969482422,104.81290435791016,28400,,,,,,,,
2022-01-18,107.54000091552734,107.9800033569336,106.69999694824219,107.30000305175781,103.82592010498047,34700,,,,,,,,
2022-01-19,107.33000183105469,107.62999725341797,105.04000091552734,105.47000122070312,102.05518341064453,33500,,,,,,,,
2022-01-20,106.33999633789062,106.33999633789062,102.86000061035156,103.1500015258789,99.81028747558594,37500,,,,,,,,
2022-01-21,103.20999908447266,105.08000183105469,101.87000274658203,102.26000213623047,98.94910430908203,48000,,,,,,,,
2022-01-24,101.0,103.58999633789062,99.54000091552734,103.23999786376953,99.89736938476562,51100,,,,,,,,
2022-01-25,102.12000274658203,102.30999755859375,99.22000122070312,100.55000305175781,97.29446411132812,47800,,,,,,,,
2022-01-26,101.73999786376953,103.76000213623047,98.3499984741211,99.41999816894531,96.20106506347656,43500,,,,,,,,
2022-01-27,100.05999755859375,101.52999877929688,97.8499984741211,98.61000061035156,95.41728210449219,45400,,,,,,,,
2022-01-28,98.58999633789062,98.76000213623047,95.94000244140625,98.75,95.55274200439453,82900,,,,,,,,
2022-01-31,98.02999877929688,99.5199966430664,97.87000274658203,99.3499984741211,96.13333129882812,62400,,,,,,,,
2022-02-01,99.56999969482422,100.12999725341797,97.58000183105469,98.9800033569336,95.77529907226562,102100,,,,,,,,
2022-02-02,99.48999786376953,99.48999786376953,97.94999694824219,98.81999969482422,95.62046813964844,46000,,,,,,,,
2022-02-03,97.77999877929688,98.76000213623047,96.66999816894531,97.18000030517578,94.0335922241211,54500,,,,,,,,
2022-02-04,93.5999984741211,99.22000122070312,93.5999984741211,98.86000061035156,95.65919494628906,81700,,,,,,,,
2022-02-07,99.66000366210938,102.7699966430664,99.25,102.20999908447266,98.90071868896484,70000,,,,,,,,
2022-02-08,102.25,105.9000015258789,102.25,105.61000061035156,102.19064331054688,72800,,,,,,,,
2022-02-09,105.61000061035156,108.02999877929688,105.61000061035156,106.87000274658203,103.40984344482422,74800,,,,,,,,
2022-02-10,104.83999633789062,106.83000183105469,103.91999816894531,104.48999786376953,101.3534927368164,73300,,,,,,,,
2022-02-11,104.4800033569336,106.41999816894531,103.8499984741211,104.66999816894531,101.52809143066406,63900,,,,,,,,
2022-02-14,104.41000366210938,106.41999816894531,103.9800033569336,105.83999633789062,102.66297149658203,74300,,,,,,,,
2022-02-15,106.48999786376953,108.0199966430664,106.48999786376953,106.6500015258789,103.44864654541016,37900,,,,,,,,
2022-02-16,105.9800033569336,107.48999786376953,105.5999984741211,107.05000305175781,103.83666229248047,43500,,,,,,,,
2022-02-17,106.7300033569336,106.93000030517578,105.51000213623047,105.86000061035156,102.68236541748047,53200,,,,,,,,
2022-02-18,105.26000213623047,107.27999877929688,105.26000213623047,105.63999938964844,102.46894836425781,191100,,,,,,,,
2022-02-22,105.36000061035156,107.08000183105469,104.5199966430664,106.02999877929688,102.84725189208984,63000,,,,,,,,
2022-02-23,107.1500015258789,107.25,104.27999877929688,104.55000305175781,101.41168212890625,54900,,,,,,,,
2022-02-24,102.98999786376953,105.12999725341797,102.5999984741211,104.83999633789062,101.6929931640625,60000,,,,,,,,
2022-02-25,105.0199966430664,106.91000366210938,105.0199966430664,106.37999725341797,103.18675231933594,25900,,,,,,,,
2022-02-28,105.9000015258789,107.0999984741211,104.94999694824219,105.93000030517578,102.7502670288086,63600,,,,,,,,
2022-03-01,105.62999725341797,105.62999725341797,102.31999969482422,103.05999755859375,99.96641540527344,55700,,,,,,,,
2022-03-02,103.70999908447266,107.61000061035156,103.70999908447266,106.87000274658203,103.66206359863281,31500,,,,,,,,
2022-03-03,107.6500015258789,107.70999908447266,106.08000183105469,106.93000030517578,103.72024536132812,29300,,,,,,,,
2022-03-04,105.66999816894531,107.2699966430664,105.0,107.2699966430664,104.05003356933594,32100,,,,,,,,
2022-03-07,107.93000030517578,107.93000030517578,104.69999694824219,105.12999725341797,101.97428894042969,29700,,,,,,,,
2022-03-08,104.94000244140625,107.16999816894531,104.58000183105469,104.58000183105469,101.4407958984375,27400,,,,,,,,
2022-03-09,105.36000061035156,107.47000122070312,105.36000061035156,105.9000015258789,102.72116088867188,22400,,,,,,,,
2022-03-10,104.48999786376953,105.66000366210938,104.30999755859375,105.54000091552734,102.37196350097656,21600,,,,,,,,
2022-03-11,105.5199966430664,106.44999694824219,104.55999755859375,104.55999755859375,101.42139434814453,21300,,,,,,,,
2022-03-14,105.13999938964844,105.30000305175781,104.26000213623047,105.11000061035156,101.95487976074219,28500,,,,,,,,
2022-03-15,105.30999755859375,105.80000305175781,103.8499984741211,104.91000366210938,101.7608871459961,27300,,,,,,,,
2022-03-16,105.73999786376953,106.62000274658203,104.77999877929688,106.27999877929688,103.0897445678711,33500,,,,,,,,
2022-03-17,105.27999877929688,106.69999694824219,105.16000366210938,106.56999969482422,103.37103271484375,20600,,,,,,,,
2022-03-18,106.97000122070312,107.41000366210938,105.48999786376953,107.37999725341797,104.15672302246094,75300,,,,,,,,
2022-03-21,106.75,108.7699966430664,106.4800033569336,106.98999786376953,103.77845001220703,29700,,,,,,,,
2022-03-22,107.33000183105469,108.13999938964844,105.56999969482422,105.72000122070312,102.54655456542969,34600,,,,,,,,
2022-03-23,105.97000122070312,105.97000122070312,103.33999633789062,103.61000061035156,100.4999008178711,26000,,,,,,,,
2022-03-24,104.16999816894531,104.16999816894531,103.0,103.16999816894531,100.07310485839844,30000,,,,,,,,
2022-03-25,102.94000244140625,104.5999984741211,102.94000244140625,103.94000244140625,100.81999969482422,46200,,,,,,,,
2022-03-28,103.88999938964844,103.88999938964844,101.12999725341797,101.91000366210938,98.8509292602539,36600,,,,,,,,
2022-03-29,102.95999908447266,104.37999725341797,102.95999908447266,103.86000061035156,100.74239349365234,47600,,,,,,,,
2022-03-30,103.5199966430664,104.19000244140625,101.80999755859375,102.27999877929688,99.20980834960938,23500,,,,,,,,
2022-03-31,102.01000213623047,102.26000213623047,99.77999877929688,99.91999816894531,96.9206771850586,31400,,,,,,,,
2022-04-01,100.62999725341797,102.95999908447266,99.33000183105469,102.77999877929688,99.69480895996094,66900,,,,,,,,
2022-04-04,102.13999938964844,102.13999938964844,100.70999908447266,101.97000122070312,98.90913391113281,31800,,,,,,,,
2022-04-05,102.61000061035156,103.16000366210938,99.87999725341797,100.02999877929688,97.02735900878906,63900,,,,,,,,
2022-04-06,98.9000015258789,100.55000305175781,98.04000091552734,100.5,97.48326873779297,59100,,,,,,,,
2022-04-07,99.9000015258789,100.81999969482422,99.31999969482422,100.37000274658203,97.35716247558594,49500,,,,,,,,
2022-04-08,100.5199966430664,101.44999694824219,98.31999969482422,98.58000183105469,95.62088775634766,34100,,,,,,,,
2022-04-11,99.06999969482422,99.6500015258789,97.0199966430664,97.12999725341797,94.21440887451172,40600,,,,,,,,
2022-04-12,97.79000091552734,99.37000274658203,97.47000122070312,97.69000244140625,94.75761413574219,48900,,,,,,,,
2022-04-13,98.0199966430664,99.56999969482422,97.88999938964844,99.13999938964844,96.1640625,37600,,,,,,,,
2022-04-14,98.83000183105469,99.04000091552734,97.79000091552734,97.93000030517578,94.99040222167969,23100,,,,,,,,
2022-04-18,97.63999938964844,98.91999816894531,97.58999633789062,97.7699966430664,94.83521270751953,36400,,,,,,,,
2022-04-19,98.30000305175781,99.5199966430664,98.30000305175781,99.27999877929688,96.29987335205078,30600,,,,,,,,
2022-04-20,99.88999938964844,102.31999969482422,99.88999938964844,101.4800033569336,98.43384552001953,61600,,,,,,,,
2022-04-21,102.56999969482422,102.69999694824219,100.1500015258789,101.13999938964844,98.10404968261719,43800,,,,,,,,
2022-04-22,100.5999984741211,100.5999984741211,98.7300033569336,98.7300033569336,95.76639556884766,39500,,,,,,,,
2022-04-25,97.88999938964844,99.05999755859375,96.18000030517578,98.80999755859375,95.84397888183594,50400,,,,,,,,
2022-04-26,97.7300033569336,97.7300033569336,93.72000122070312,93.73999786376953,90.92617797851562,71800,,,,,,,,
2022-04-27,94.5199966430664,95.66000366210938,93.5,95.41000366210938,92.5460433959961,122400,,,,,,,,
2022-04-28,96.83999633789062,97.2699966430664,94.66999816894531,96.77999877929688,93.87492370605469,58500,,,,,,,,
2022-04-29,96.13999938964844,96.58000183105469,93.80000305175781,94.04000091552734,91.2171859741211,38600,,,,,,,,
2022-05-02,94.70999908447266,95.80999755859375,92.77999877929688,94.68000030517578,91.83796691894531,38300,,,,,,,,
2022-05-03,94.36000061035156,95.62999725341797,93.62999725341797,94.88999938964844,92.0416488647461,30200,,,,,,,,
2022-05-04,94.52999877929688,98.05999755859375,94.52999877929688,97.95999908447266,95.01950073242188,32500,,,,,,,,
2022-05-05,97.31999969482422,97.31999969482422,93.68000030517578,94.4000015258789,91.56635284423828,29200,,,,,,,,
2022-05-06,97.2300033569336,97.2300033569336,93.98999786376953,95.1500015258789,92.29383850097656,69400,,,,,,,,
2022-05-09,96.3499984741211,97.58000183105469,95.44999694824219,96.69000244140625,93.78761291503906,61900,,,,,,,,
2022-05-10,97.0999984741211,97.0999984741211,92.31999969482422,92.58999633789062,90.05284118652344,38300,,,,,,,,
2022-05-11,91.83999633789062,93.44000244140625,90.16000366210938,90.30999755859375,87.8353271484375,52000,,,,,,,,
2022-05-12,90.83000183105469,92.5,90.45999908447266,91.79000091552734,89.2747802734375,36100,,,,,,,,
2022-05-13,91.7300033569336,92.4800033569336,90.18000030517578,90.83999633789062,88.35079956054688,37900,,,,,,,,
2022-05-16,90.91999816894531,92.6500015258789,90.5,91.77999877929688,89.26504516601562,72500,,,,,,,,
2022-05-17,93.55000305175781,94.83000183105469,92.98999786376953,94.44000244140625,91.85216522216797,75100,,,,,,,,
2022-05-18,93.52999877929688,95.62999725341797,92.91000366210938,93.16999816894531,90.616943359375,76900,,,,,,,,
2022-05-19,92.30999755859375,93.54000091552734,91.88999938964844,92.05000305175781,89.52764129638672,65600,,,,,,,,
2022-05-20,93.3499984741211,93.3499984741211,90.51000213623047,91.54000091552734,89.0316162109375,54000,,,,,,,,
2022-05-23,92.98999786376953,92.98999786376953,91.47000122070312,92.12000274658203,89.59573364257812,49500,,,,,,,,
2022-05-24,91.93000030517578,92.83000183105469,90.7699966430664,92.75,90.2084732055664,46300,,,,,,,,
2022-05-25,92.62999725341797,93.8499984741211,92.4000015258789,92.4000015258789,89.86805725097656,58300,,,,,,,,
2022-05-26,93.56999969482422,94.94000244140625,92.43000030517578,93.73999786376953,91.17133331298828,37700,,,,,,,,
2022-05-27,93.5999984741211,95.1500015258789,93.5999984741211,94.94000244140625,92.33847045898438,44900,,,,,,,,
2022-05-31,93.94999694824219,95.30999755859375,92.26000213623047,93.0999984741211,90.54886627197266,58900,,,,,,,,
2022-06-01,93.20999908447266,93.87999725341797,91.54000091552734,93.33999633789062,90.78228759765625,50600,,,,,,,,
2022-06-02,93.8499984741211,95.37999725341797,93.61000061035156,95.36000061035156,92.74693298339844,37700,,,,,,,,
2022-06-03,94.69000244140625,94.69000244140625,93.41000366210938,94.19000244140625,91.60900115966797,26100,,,,,,,,
2022-06-06,95.18000030517578,95.91999816894531,94.6500015258789,95.91999816894531,93.29159545898438,43300,,,,,,,,
2022-06-07,94.87000274658203,95.80999755859375,93.93000030517578,95.25,92.63996124267578,40800,,,,,,,,
2022-06-08,94.66000366210938,95.62000274658203,93.88999938964844,95.25,92.63996124267578,42800,,,,,,,,
2022-06-09,94.66999816894531,95.55000305175781,94.19999694824219,94.5999984741211,92.00776672363281,26600,,,,,,,,
2022-06-10,93.47000122070312,93.73999786376953,92.19999694824219,92.22000122070312,89.69298553466797,38400,,,,,,,,
2022-06-13,90.33999633789062,90.33999633789062,89.08000183105469,89.55999755859375,87.10587310791016,34300,,,,,,,,
2022-06-14,89.73999786376953,89.73999786376953,88.47000122070312,88.91999816894531,86.4834213256836,33800,,,,,,,,
2022-06-15,90.05000305175781,90.98999786376953,89.05000305175781,90.1500015258789,87.6797103881836,35200,,,,,,,,
2022-06-16,88.27999877929688,88.27999877929688,83.95999908447266,84.76000213623047,82.43740844726562,47600,,,,,,,,
2022-06-17,85.68000030517578,86.0,84.01000213623047,84.20999908447266,81.90247344970703,125700,,,,,,,,
2022-06-21,85.3499984741211,86.3499984741211,84.81999969482422,85.11000061035156,82.77781677246094,50800,,,,,,,,
2022-06-22,83.97000122070312,84.88999938964844,82.37999725341797,83.36000061035156,81.07576751708984,40100,,,,,,,,
2022-06-23,83.70999908447266,84.45999908447266,83.37999725341797,84.08999633789062,81.78575134277344,31200,,,,,,,,
2022-06-24,84.08999633789062,86.01000213623047,84.08999633789062,85.2699966430664,82.93342590332031,117800,,,,,,,,
2022-06-27,85.95999908447266,86.7300033569336,85.80000305175781,86.25,83.88658142089844,33900,,,,,,,,
2022-06-28,86.25,87.91000366210938,85.66999816894531,86.01000213623047,83.65315246582031,33300,,,,,,,,
2022-06-29,86.33000183105469,86.33000183105469,83.18000030517578,83.37000274658203,81.08549499511719,41100,,,,,,,,
2022-06-30,82.29000091552734,84.8499984741211,82.29000091552734,84.77999877929688,82.45686340332031,51600,,,,,,,,
2022-07-01,84.0199966430664,86.01000213623047,83.27999877929688,85.12000274658203,82.78752899169922,42200,,,,,,,,
2022-07-05,83.9000015258789,84.5199966430664,82.58000183105469,84.0999984741211,81.79547882080078,57200,,,,,,,,
2022-07-06,84.0,84.0,82.08999633789062,82.5,80.23931121826172,26400,,,,,,,,
2022-07-07,83.43000030517578,84.13999938964844,83.01000213623047,83.51000213623047,81.22166442871094,32100,,,,,,,,
2022-07-08,83.05999755859375,83.44000244140625,81.9000015258789,81.97000122070312,79.72384643554688,25100,,,,,,,,
2022-07-11,81.70999908447266,82.4000015258789,81.70999908447266,82.0,79.75304412841797,47700,,,,,,,,
2022-07-12,82.1500015258789,83.27999877929688,81.31999969482422,81.5,79.26673126220703,57700,,,,,,,,
2022-07-13,80.58999633789062,81.54000091552734,79.86000061035156,80.83000183105469,78.61509704589844,28400,,,,,,,,
2022-07-14,79.51000213623047,80.2300033569336,79.0199966430664,80.0999984741211,77.90510559082031,24800,,,,,,,,
2022-07-15,81.7300033569336,82.3499984741211,81.1500015258789,81.8499984741211,79.60713958740234,49300,,,,,,,,
2022-07-18,82.80000305175781,82.80000305175781,81.6500015258789,82.63999938964844,80.37549591064453,110900,,,,,,,,
2022-07-19,83.80000305175781,86.98999786376953,83.80000305175781,86.58000183105469,84.20753479003906,75200,,,,,,,,
2022-07-20,86.76000213623047,89.2699966430664,86.62999725341797,88.55000305175781,86.12355041503906,47100,,,,,,,,
2022-07-21,88.8499984741211,89.58000183105469,87.62000274658203,89.58000183105469,87.12533569335938,37600,,,,,,,,
2022-07-22,89.47000122070312,90.55000305175781,88.83000183105469,89.76000213623047,87.3003921508789,47500,,,,,,,,
2022-07-25,89.43000030517578,90.31999969482422,89.30999755859375,90.31999969482422,87.84504699707031,39500,,,,,,,,
2022-07-26,90.62000274658203,92.76000213623047,90.62000274658203,92.70999908447266,90.1695556640625,62900,,,,,,,,
2022-07-27,92.5199966430664,95.98999786376953,92.5199966430664,95.01000213623047,92.40653228759766,58800,,,,,,,,
2022-07-28,96.08000183105469,98.55000305175781,96.08000183105469,96.66999816894531,94.02103424072266,45600,,,,,,,,
2022-07-29,96.16999816894531,97.47000122070312,96.0199966430664,97.08000183105469,94.4197998046875,24100,,,,,,,,
2022-08-01,96.48999786376953,97.81999969482422,96.02999877929688,97.33000183105469,94.66297149658203,49700,,,,,,,,
2022-08-02,96.98999786376953,98.1500015258789,96.58000183105469,97.19999694824219,94.5364990234375,34100,,,,,,,,
2022-08-03,97.08000183105469,97.5999984741211,96.1500015258789,97.01000213623047,94.35173034667969,33900,,,,,,,,
2022-08-04,96.51000213623047,97.95999908447266,96.51000213623047,97.61000061035156,94.93528747558594,27500,,,,,,,,
2022-08-05,94.63999938964844,96.5199966430664,93.37000274658203,95.80000305175781,93.17489624023438,50300,,,,,,,,
2022-08-08,96.80000305175781,96.9800033569336,94.77999877929688,95.41999816894531,92.8052978515625,36800,,,,,,,,
2022-08-09,94.80999755859375,94.80999755859375,93.37000274658203,93.81999969482422,91.24915313720703,38200,,,,,,,,
2022-08-10,94.25,94.94999694824219,94.0,94.58999633789062,92.25370025634766,43200,,,,,,,,
2022-08-11,95.02999877929688,95.62999725341797,94.80999755859375,95.30000305175781,92.94615936279297,35200,,,,,,,,
2022-08-12,95.70999908447266,98.83000183105469,95.70999908447266,98.43000030517578,95.99884033203125,37200,,,,,,,,
2022-08-15,97.48999786376953,99.95999908447266,97.48999786376953,99.38999938964844,96.93515014648438,32400,,,,,,,,
2022-08-16,99.18000030517578,100.16000366210938,99.0999984741211,99.58000183105469,97.12045288085938,34000,,,,,,,,
2022-08-17,98.55999755859375,99.02999877929688,98.33000183105469,98.47000122070312,96.037841796875,31900,,,,,,,,
2022-08-18,98.08999633789062,99.91000366210938,98.08999633789062,99.5,97.04243469238281,46400,,,,,,,,
2022-08-19,99.01000213623047,99.01000213623047,97.72000122070312,98.4800033569336,96.04762268066406,44000,,,,,,,,
2022-08-22,97.36000061035156,97.36000061035156,95.41000366210938,95.51000213623047,93.15098571777344,34800,,,,,,,,
2022-08-23,95.26000213623047,96.8499984741211,95.26000213623047,95.7300033569336,93.36555480957031,53600,,,,,,,,
2022-08-24,96.25,96.25,95.05000305175781,96.02999877929688,93.65813446044922,44700,,,,,,,,
2022-08-25,95.81999969482422,98.63999938964844,95.81999969482422,98.33999633789062,95.91108703613281,42700,,,,,,,,
2022-08-26,97.91999816894531,97.91999816894531,93.51000213623047,93.69999694824219,91.38568878173828,27900,,,,,,,,
2022-08-29,93.1500015258789,93.7699966430664,92.62999725341797,93.25,90.94679260253906,26500,,,,,,,,
2022-08-30,92.88999938964844,93.30999755859375,91.05999755859375,91.48999786376953,89.23027801513672,25700,,,,,,,,
2022-08-31,92.31999969482422,92.31999969482422,90.36000061035156,90.41000366210938,88.17694854736328,45700,,,,,,,,
2022-09-01,89.66999816894531,89.66999816894531,86.23999786376953,87.36000061035156,85.20227813720703,46700,,,,,,,,
2022-09-02,88.52999877929688,89.11000061035156,86.18000030517578,86.7300033569336,84.58785247802734,24300,,,,,,,,
2022-09-06,86.94000244140625,86.94000244140625,84.58999633789062,85.79000091552734,83.67105102539062,32300,,,,,,,,
2022-09-07,85.05999755859375,86.91000366210938,85.05999755859375,86.86000061035156,84.71461486816406,34900,,,,,,,,
2022-09-08,86.2300033569336,86.27999877929688,85.19000244140625,85.87999725341797,83.75883483886719,26800,,,,,,,,
2022-09-09,86.23999786376953,88.05999755859375,85.56999969482422,87.7300033569336,85.56314086914062,38500,,,,,,,,
2022-09-12,88.26000213623047,89.0,87.44000244140625,88.8499984741211,86.65547943115234,40700,,,,,,,,
2022-09-13,87.04000091552734,87.4000015258789,84.04000091552734,84.58999633789062,82.50070190429688,39700,,,,,,,,
2022-09-14,84.83999633789062,84.83999633789062,82.83000183105469,84.18000030517578,82.100830078125,38800,,,,,,,,
2022-09-15,83.69000244140625,84.88999938964844,82.75,83.26000213623047,81.20353698730469,40000,,,,,,,,
2022-09-16,82.41999816894531,82.54000091552734,80.87999725341797,82.45999908447266,80.42327880859375,125800,,,,,,,,
2022-09-19,81.95999908447266,84.02999877929688,81.95999908447266,83.87999725341797,81.8082275390625,49200,,,,,,,,
2022-09-20,82.70999908447266,83.58999633789062,82.0199966430664,83.01000213623047,80.95972442626953,31200,,,,,,,,
2022-09-21,83.91999816894531,85.79000091552734,83.18000030517578,83.29000091552734,81.23280334472656,50900,,,,,,,,
2022-09-22,82.55999755859375,83.6500015258789,82.12999725341797,83.16000366210938,81.10600280761719,50200,,,,,,,,
2022-09-23,82.4000015258789,82.63999938964844,80.95999908447266,82.52999877929688,80.49156188964844,41400,,,,,,,,
2022-09-26,82.06999969482422,83.7699966430664,82.02999877929688,82.25,80.2184829711914,60100,,,,,,,,
2022-09-27,82.83999633789062,83.22000122070312,81.05000305175781,81.5,79.48702239990234,47800,,,,,,,,
2022-09-28,82.01000213623047,84.37000274658203,81.72000122070312,83.70999908447266,81.6424331665039,40600,,,,,,,,
2022-09-29,82.88999938964844,82.88999938964844,81.73999786376953,82.43000030517578,80.39405059814453,44700,,,,,,,,
2022-09-30,82.4000015258789,83.87999725341797,81.54000091552734,81.6500015258789,79.6333236694336,46900,,,,,,,,
2022-10-03,83.0,84.2300033569336,83.0,83.81999969482422,81.74971008300781,45300,,,,,,,,
2022-10-04,84.98999786376953,87.19000244140625,84.98999786376953,87.19000244140625,85.0364761352539,38300,,,,,,,,
2022-10-05,86.30999755859375,87.19999694824219,86.26000213623047,86.75,84.60734558105469,46800,,,,,,,,
2022-10-06,86.61000061035156,87.27999877929688,85.58999633789062,86.05999755859375,83.93437957763672,42400,,,,,,,,
2022-10-07,85.47000122070312,85.47000122070312,81.8499984741211,82.44000244140625,80.40380096435547,49900,,,,,,,,
2022-10-10,82.58000183105469,83.83999633789062,82.30000305175781,83.16999816894531,81.11576080322266,30100,,,,,,,,
2022-10-11,82.4800033569336,84.44999694824219,82.4800033569336,83.5199966430664,81.45712280273438,46300,,,,,,,,
2022-10-12,83.37999725341797,83.62000274658203,82.47000122070312,82.68000030517578,80.63787078857422,27900,,,,,,,,
2022-10-13,81.43000030517578,85.7699966430664,80.97000122070312,85.5,83.38822174072266,37700,,,,,,,,
2022-10-14,86.38999938964844,86.62000274658203,82.62999725341797,83.38999938964844,81.33032989501953,33500,,,,,,,,
2022-10-17,84.95999908447266,86.76000213623047,84.76000213623047,86.2300033569336,84.1001968383789,35300,,,,,,,,
2022-10-18,87.52999877929688,88.13999938964844,86.41000366210938,86.98999786376953,84.8414077758789,33700,,,,,,,,
2022-10-19,86.0999984741211,86.6500015258789,84.87000274658203,86.44999694824219,84.31475830078125,45400,,,,,,,,
2022-10-20,85.95999908447266,87.05000305175781,85.51000213623047,86.75,84.60734558105469,79000,,,,,,,,
2022-10-21,87.58000183105469,90.51000213623047,86.69999694824219,90.27999877929688,88.05015563964844,56600,,,,,,,,
2022-10-24,90.43000030517578,91.08000183105469,89.12000274658203,91.05999755859375,88.81088256835938,47800,,,,,,,,
2022-10-25,91.01000213623047,92.94000244140625,91.01000213623047,92.5999984741211,90.31285858154297,40800,,,,,,,,
2022-10-26,93.2699966430664,94.68000030517578,92.01000213623047,93.44000244140625,91.13209533691406,35400,,,,,,,,
2022-10-27,94.30000305175781,96.54000091552734,93.80000305175781,94.5,92.16592407226562,37500,,,,,,,,
2022-10-28,95.08999633789062,97.75,94.54000091552734,97.18000030517578,94.77972412109375,38700,,,,,,,,
2022-10-31,96.2699966430664,99.27999877929688,96.18000030517578,99.05000305175781,96.60356140136719,48600,,,,,,,,
2022-11-01,99.8499984741211,101.37999725341797,98.61000061035156,100.66000366210938,98.17377471923828,71900,,,,,,,,
2022-11-02,99.98999786376953,101.98999786376953,97.54000091552734,97.55000305175781,95.14058685302734,58900,,,,,,,,
2022-11-03,96.36000061035156,100.1500015258789,96.0,99.45999908447266,97.00342559814453,37000,,,,,,,,
2022-11-04,96.88999938964844,100.62000274658203,96.88999938964844,100.5,98.0177230834961,46500,,,,,,,,
2022-11-07,99.80999755859375,102.38999938964844,99.18000030517578,101.51000213623047,99.00279998779297,43200,,,,,,,,
2022-11-08,100.41999816894531,103.16999816894531,100.01000213623047,100.3499984741211,98.14215087890625,62200,,,,,,,,
2022-11-09,99.2300033569336,100.93000030517578,98.19000244140625,98.44999694824219,96.28394317626953,48500,,,,,,,,
2022-11-10,101.8499984741211,104.4000015258789,101.8499984741211,103.66000366210938,101.37932586669922,52100,,,,,,,,
2022-11-11,104.19999694824219,104.79000091552734,103.18000030517578,104.63999938964844,102.33775329589844,46000,,,,,,,,
2022-11-14,104.0999984741211,106.55999755859375,104.0999984741211,105.43000030517578,103.1103744506836,53700,,,,,,,,
2022-11-15,106.13999938964844,108.0,106.13999938964844,107.0,104.64582061767578,34000,,,,,,,,
2022-11-16,105.98999786376953,107.0,105.7300033569336,106.51000213623047,104.16661834716797,59900,,,,,,,,
2022-11-17,105.0999984741211,106.98999786376953,104.19999694824219,106.98999786376953,104.63604736328125,35300,,,,,,,,
2022-11-18,108.5999984741211,109.5199966430664,106.45999908447266,106.66000366210938,104.31330871582031,45800,,,,,,,,
