date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GGN')","('high', 'GGN')","('low', 'GGN')","('close', 'GGN')","('adj_close', 'GGN')","('volume', 'GGN')","('currency', '')"
2022-10-05,3.430000066757202,3.4800000190734863,3.4000000953674316,3.450000047683716,2.579521656036377,532700,,,,,,,,
2022-10-06,3.450000047683716,3.4700000286102295,3.430000066757202,3.4700000286102295,2.594475269317627,340700,,,,,,,,
2022-10-07,3.440000057220459,3.4600000381469727,3.4100000858306885,3.430000066757202,2.564567804336548,491700,,,,,,,,
2022-10-10,3.4100000858306885,3.440000057220459,3.369999885559082,3.380000114440918,2.5271830558776855,445400,,,,,,,,
2022-10-11,3.359999895095825,3.390000104904175,3.3299999237060547,3.359999895095825,2.5122296810150146,338600,,,,,,,,
2022-10-12,3.3399999141693115,3.390000104904175,3.3399999141693115,3.369999885559082,2.519706964492798,241900,,,,,,,,
2022-10-13,3.299999952316284,3.4600000381469727,3.2699999809265137,3.380000114440918,2.5271830558776855,631000,,,,,,,,
2022-10-14,3.3299999237060547,3.369999885559082,3.259999990463257,3.2699999809265137,2.4668328762054443,327100,,,,,,,,
2022-10-17,3.309999942779541,3.359999895095825,3.299999952316284,3.3399999141693115,2.519639730453491,274400,,,,,,,,
2022-10-18,3.3499999046325684,3.369999885559082,3.309999942779541,3.3299999237060547,2.5120961666107178,363100,,,,,,,,
2022-10-19,3.299999952316284,3.359999895095825,3.299999952316284,3.309999942779541,2.4970080852508545,490900,,,,,,,,
2022-10-20,3.309999942779541,3.4000000953674316,3.299999952316284,3.3299999237060547,2.5120961666107178,350800,,,,,,,,
2022-10-21,3.3299999237060547,3.4000000953674316,3.319999933242798,3.390000104904175,2.557358980178833,369800,,,,,,,,
2022-10-24,3.4000000953674316,3.430000066757202,3.369999885559082,3.390000104904175,2.557358980178833,522300,,,,,,,,
2022-10-25,3.380000114440918,3.450000047683716,3.380000114440918,3.440000057220459,2.5950775146484375,495700,,,,,,,,
2022-10-26,3.4200000762939453,3.5,3.4100000858306885,3.4700000286102295,2.617708683013916,504900,,,,,,,,
2022-10-27,3.490000009536743,3.5199999809265137,3.4700000286102295,3.4700000286102295,2.617708683013916,373700,,,,,,,,
2022-10-28,3.440000057220459,3.4600000381469727,3.430000066757202,3.430000066757202,2.587533712387085,255400,,,,,,,,
2022-10-31,3.4200000762939453,3.4600000381469727,3.4100000858306885,3.440000057220459,2.5950775146484375,319200,,,,,,,,
2022-11-01,3.4700000286102295,3.4700000286102295,3.4100000858306885,3.4200000762939453,2.5799906253814697,371600,,,,,,,,
2022-11-02,3.4200000762939453,3.4800000190734863,3.390000104904175,3.390000104904175,2.557358980178833,708200,,,,,,,,
2022-11-03,3.3499999046325684,3.380000114440918,3.3299999237060547,3.3499999046325684,2.527183771133423,436000,,,,,,,,
2022-11-04,3.380000114440918,3.4800000190734863,3.380000114440918,3.4600000381469727,2.610165596008301,866100,,,,,,,,
2022-11-07,3.4800000190734863,3.490000009536743,3.430000066757202,3.430000066757202,2.587533712387085,423200,,,,,,,,
2022-11-08,3.430000066757202,3.5399999618530273,3.430000066757202,3.5199999809265137,2.655428171157837,1007000,,,,,,,,
2022-11-09,3.490000009536743,3.5399999618530273,3.4600000381469727,3.4600000381469727,2.610165596008301,518300,,,,,,,,
2022-11-10,3.5299999713897705,3.559999942779541,3.5199999809265137,3.559999942779541,2.6856043338775635,982300,,,,,,,,
2022-11-11,3.559999942779541,3.619999885559082,3.5199999809265137,3.559999942779541,2.6856043338775635,797300,,,,,,,,
2022-11-14,3.5399999618530273,3.569999933242798,3.5199999809265137,3.5299999713897705,2.685603618621826,572800,,,,,,,,
2022-11-15,3.5399999618530273,3.549999952316284,3.509999990463257,3.5199999809265137,2.677995443344116,482200,,,,,,,,
2022-11-16,3.509999990463257,3.5399999618530273,3.490000009536743,3.509999990463257,2.6703875064849854,322300,,,,,,,,
2022-11-17,3.4700000286102295,3.490000009536743,3.450000047683716,3.4700000286102295,2.639955520629883,449000,,,,,,,,
2022-11-18,3.4600000381469727,3.490000009536743,3.4600000381469727,3.4700000286102295,2.639955520629883,429200,,,,,,,,
2022-11-21,3.4700000286102295,3.4800000190734863,3.430000066757202,3.4700000286102295,2.639955520629883,558000,,,,,,,,
2022-11-22,3.490000009536743,3.5299999713897705,3.4700000286102295,3.5199999809265137,2.677995443344116,656500,,,,,,,,
2022-11-23,3.509999990463257,3.5399999618530273,3.5,3.5199999809265137,2.677995443344116,588700,,,,,,,,
2022-11-25,3.5399999618530273,3.549999952316284,3.509999990463257,3.509999990463257,2.6703875064849854,281300,,,,,,,,
2022-11-28,3.5,3.5199999809265137,3.4800000190734863,3.490000009536743,2.655172348022461,349500,,,,,,,,
2022-11-29,3.490000009536743,3.5399999618530273,3.490000009536743,3.509999990463257,2.6703875064849854,374600,,,,,,,,
2022-11-30,3.5399999618530273,3.5799999237060547,3.5299999713897705,3.559999942779541,2.708428382873535,679100,,,,,,,,
2022-12-01,3.5899999141693115,3.630000114440918,3.5199999809265137,3.609999895095825,2.7464678287506104,565000,,,,,,,,
2022-12-02,3.5999999046325684,3.6500000953674316,3.569999933242798,3.5799999237060547,2.7236435413360596,530500,,,,,,,,
2022-12-05,3.5799999237060547,3.609999895095825,3.5199999809265137,3.5399999618530273,2.693211555480957,490200,,,,,,,,
2022-12-06,3.5399999618530273,3.5799999237060547,3.5199999809265137,3.5299999713897705,2.685603618621826,440200,,,,,,,,
2022-12-07,3.549999952316284,3.5899999141693115,3.5399999618530273,3.559999942779541,2.708428382873535,602000,,,,,,,,
2022-12-08,3.5399999618530273,3.5799999237060547,3.5199999809265137,3.5199999809265137,2.7007555961608887,372100,,,,,,,,
2022-12-09,3.5199999809265137,3.5399999618530273,3.490000009536743,3.490000009536743,2.6777374744415283,598400,,,,,,,,
2022-12-12,3.490000009536743,3.5,3.4600000381469727,3.490000009536743,2.6777374744415283,608000,,,,,,,,
2022-12-13,3.5399999618530273,3.5899999141693115,3.5299999713897705,3.5799999237060547,2.746790647506714,737400,,,,,,,,
2022-12-14,3.5899999141693115,3.619999885559082,3.559999942779541,3.619999885559082,2.7774813175201416,632200,,,,,,,,
2022-12-15,3.569999933242798,3.569999933242798,3.4600000381469727,3.549999952316284,2.723771810531616,856600,,,,,,,,
2022-12-16,3.5299999713897705,3.5399999618530273,3.5,3.5199999809265137,2.7007555961608887,475400,,,,,,,,
2022-12-19,3.5199999809265137,3.549999952316284,3.5199999809265137,3.5299999713897705,2.708428144454956,488500,,,,,,,,
2022-12-20,3.5299999713897705,3.5999999046325684,3.509999990463257,3.5799999237060547,2.746790647506714,631100,,,,,,,,
2022-12-21,3.609999895095825,3.6500000953674316,3.5999999046325684,3.5999999046325684,2.7621359825134277,521400,,,,,,,,
2022-12-22,3.609999895095825,3.640000104904175,3.5199999809265137,3.559999942779541,2.7314453125,562700,,,,,,,,
2022-12-23,3.559999942779541,3.640000104904175,3.559999942779541,3.630000114440918,2.785154104232788,415100,,,,,,,,
2022-12-27,3.630000114440918,3.6500000953674316,3.619999885559082,3.630000114440918,2.785154104232788,466800,,,,,,,,
2022-12-28,3.640000104904175,3.640000104904175,3.5799999237060547,3.5899999141693115,2.754462718963623,383100,,,,,,,,
2022-12-29,3.609999895095825,3.630000114440918,3.569999933242798,3.569999933242798,2.7391178607940674,498400,,,,,,,,
2022-12-30,3.569999933242798,3.630000114440918,3.569999933242798,3.630000114440918,2.785154104232788,418900,,,,,,,,
2023-01-03,3.6700000762939453,3.680000066757202,3.609999895095825,3.640000104904175,2.7928266525268555,479100,,,,,,,,
2023-01-04,3.6500000953674316,3.680000066757202,3.630000114440918,3.680000066757202,2.823516607284546,415500,,,,,,,,
2023-01-05,3.6500000953674316,3.700000047683716,3.640000104904175,3.6600000858306885,2.8081719875335693,613300,,,,,,,,
2023-01-06,3.680000066757202,3.740000009536743,3.680000066757202,3.7100000381469727,2.8465347290039062,528500,,,,,,,,
2023-01-09,3.740000009536743,3.759999990463257,3.7300000190734863,3.759999990463257,2.884896993637085,674900,,,,,,,,
2023-01-10,3.7300000190734863,3.759999990463257,3.7200000286102295,3.75,2.877225160598755,510600,,,,,,,,
2023-01-11,3.75,3.7899999618530273,3.75,3.7899999618530273,2.907914876937866,455500,,,,,,,,
2023-01-12,3.799999952316284,3.8499999046325684,3.7899999618530273,3.8499999046325684,2.953950881958008,524400,,,,,,,,
2023-01-13,3.8399999141693115,3.8399999141693115,3.799999952316284,3.809999942779541,2.946218490600586,467300,,,,,,,,
2023-01-17,3.799999952316284,3.809999942779541,3.7300000190734863,3.759999990463257,2.9075534343719482,871100,,,,,,,,
2023-01-18,3.799999952316284,3.799999952316284,3.7300000190734863,3.759999990463257,2.9075534343719482,602100,,,,,,,,
2023-01-19,3.740000009536743,3.7899999618530273,3.740000009536743,3.7799999713897705,2.9230196475982666,554600,,,,,,,,
2023-01-20,3.809999942779541,3.819999933242798,3.759999990463257,3.819999933242798,2.953950881958008,697500,,,,,,,,
2023-01-23,3.809999942779541,3.8299999237060547,3.7799999713897705,3.819999933242798,2.953950881958008,786200,,,,,,,,
2023-01-24,3.819999933242798,3.819999933242798,3.7799999713897705,3.799999952316284,2.9384849071502686,716100,,,,,,,,
2023-01-25,3.7899999618530273,3.8399999141693115,3.7799999713897705,3.8299999237060547,2.9616832733154297,563500,,,,,,,,
2023-01-26,3.8299999237060547,3.8399999141693115,3.809999942779541,3.8299999237060547,2.9616832733154297,575700,,,,,,,,
2023-01-27,3.8299999237060547,3.8399999141693115,3.7899999618530273,3.799999952316284,2.9384849071502686,636000,,,,,,,,
2023-01-30,3.799999952316284,3.8499999046325684,3.7799999713897705,3.7899999618530273,2.930752754211426,420400,,,,,,,,
2023-01-31,3.799999952316284,3.809999942779541,3.7699999809265137,3.799999952316284,2.9384849071502686,527200,,,,,,,,
2023-02-01,3.799999952316284,3.8299999237060547,3.740000009536743,3.819999933242798,2.953950881958008,800900,,,,,,,,
2023-02-02,3.8399999141693115,3.8399999141693115,3.759999990463257,3.7899999618530273,2.930752754211426,591100,,,,,,,,
2023-02-03,3.7799999713897705,3.799999952316284,3.7200000286102295,3.7200000286102295,2.876622200012207,834300,,,,,,,,
2023-02-06,3.7300000190734863,3.740000009536743,3.690000057220459,3.7100000381469727,2.868889093399048,848000,,,,,,,,
2023-02-07,3.7100000381469727,3.7799999713897705,3.700000047683716,3.7799999713897705,2.9230196475982666,549600,,,,,,,,
2023-02-08,3.7899999618530273,3.799999952316284,3.740000009536743,3.740000009536743,2.8920884132385254,431300,,,,,,,,
2023-02-09,3.7799999713897705,3.7799999713897705,3.7200000286102295,3.7300000190734863,2.884355068206787,471500,,,,,,,,
2023-02-10,3.690000057220459,3.7200000286102295,3.690000057220459,3.700000047683716,2.884355306625366,453300,,,,,,,,
2023-02-13,3.7200000286102295,3.7200000286102295,3.690000057220459,3.700000047683716,2.884355306625366,280000,,,,,,,,
2023-02-14,3.7100000381469727,3.7300000190734863,3.680000066757202,3.7200000286102295,2.899946451187134,322800,,,,,,,,
2023-02-15,3.680000066757202,3.700000047683716,3.6600000858306885,3.690000057220459,2.8765602111816406,415100,,,,,,,,
2023-02-16,3.680000066757202,3.7200000286102295,3.6700000762939453,3.690000057220459,2.8765602111816406,406200,,,,,,,,
2023-02-17,3.680000066757202,3.680000066757202,3.619999885559082,3.630000114440918,2.829786539077759,645200,,,,,,,,
2023-02-21,3.630000114440918,3.680000066757202,3.619999885559082,3.640000104904175,2.8375821113586426,425100,,,,,,,,
2023-02-22,3.640000104904175,3.6600000858306885,3.569999933242798,3.5899999141693115,2.7986040115356445,652500,,,,,,,,
2023-02-23,3.5999999046325684,3.609999895095825,3.569999933242798,3.5899999141693115,2.7986040115356445,370000,,,,,,,,
2023-02-24,3.5799999237060547,3.5799999237060547,3.5199999809265137,3.5399999618530273,2.7596259117126465,381700,,,,,,,,
2023-02-27,3.5399999618530273,3.5899999141693115,3.5399999618530273,3.5899999141693115,2.7986040115356445,436100,,,,,,,,
2023-02-28,3.5899999141693115,3.5999999046325684,3.5199999809265137,3.5799999237060547,2.7908082008361816,487700,,,,,,,,
2023-03-01,3.5999999046325684,3.680000066757202,3.5999999046325684,3.6700000762939453,2.860968828201294,673500,,,,,,,,
2023-03-02,3.6600000858306885,3.700000047683716,3.630000114440918,3.700000047683716,2.884355306625366,363100,,,,,,,,
2023-03-03,3.700000047683716,3.7200000286102295,3.6700000762939453,3.690000057220459,2.8765602111816406,406600,,,,,,,,
2023-03-06,3.690000057220459,3.700000047683716,3.6600000858306885,3.6600000858306885,2.8531734943389893,322600,,,,,,,,
2023-03-07,3.6500000953674316,3.6600000858306885,3.559999942779541,3.5899999141693115,2.7986040115356445,471100,,,,,,,,
2023-03-08,3.5899999141693115,3.630000114440918,3.5799999237060547,3.5999999046325684,2.80639910697937,366600,,,,,,,,
2023-03-09,3.609999895095825,3.630000114440918,3.569999933242798,3.5799999237060547,2.7908082008361816,213400,,,,,,,,
2023-03-10,3.5899999141693115,3.640000104904175,3.5299999713897705,3.549999952316284,2.7674217224121094,726000,,,,,,,,
2023-03-13,3.5899999141693115,3.619999885559082,3.559999942779541,3.5799999237060547,2.7908082008361816,757400,,,,,,,,
2023-03-14,3.609999895095825,3.640000104904175,3.5799999237060547,3.5999999046325684,2.80639910697937,663300,,,,,,,,
2023-03-15,3.5899999141693115,3.5899999141693115,3.509999990463257,3.509999990463257,2.7362403869628906,824300,,,,,,,,
2023-03-16,3.5,3.509999990463257,3.430000066757202,3.4800000190734863,2.7362401485443115,659700,,,,,,,,
2023-03-17,3.490000009536743,3.559999942779541,3.4800000190734863,3.5299999713897705,2.7755537033081055,500500,,,,,,,,
2023-03-20,3.549999952316284,3.5899999141693115,3.549999952316284,3.5799999237060547,2.8148674964904785,451200,,,,,,,,
2023-03-21,3.5799999237060547,3.5999999046325684,3.559999942779541,3.5799999237060547,2.8148674964904785,518700,,,,,,,,
2023-03-22,3.5799999237060547,3.609999895095825,3.549999952316284,3.569999933242798,2.807003974914551,532300,,,,,,,,
2023-03-23,3.5799999237060547,3.619999885559082,3.549999952316284,3.559999942779541,2.7991414070129395,871300,,,,,,,,
2023-03-24,3.569999933242798,3.5899999141693115,3.549999952316284,3.559999942779541,2.7991414070129395,750100,,,,,,,,
2023-03-27,3.569999933242798,3.619999885559082,3.549999952316284,3.5999999046325684,2.830591917037964,489000,,,,,,,,
2023-03-28,3.5899999141693115,3.6500000953674316,3.5799999237060547,3.619999885559082,2.846318483352661,597000,,,,,,,,
2023-03-29,3.619999885559082,3.6500000953674316,3.619999885559082,3.630000114440918,2.8541815280914307,367300,,,,,,,,
2023-03-30,3.640000104904175,3.6700000762939453,3.640000104904175,3.640000104904175,2.862043619155884,455300,,,,,,,,
2023-03-31,3.6600000858306885,3.6700000762939453,3.640000104904175,3.6600000858306885,2.8777694702148438,476300,,,,,,,,
2023-04-03,3.690000057220459,3.7300000190734863,3.680000066757202,3.7200000286102295,2.924945592880249,770700,,,,,,,,
2023-04-04,3.7200000286102295,3.7200000286102295,3.6600000858306885,3.690000057220459,2.901358127593994,557100,,,,,,,,
2023-04-05,3.7100000381469727,3.75,3.7100000381469727,3.740000009536743,2.940671920776367,512500,,,,,,,,
2023-04-06,3.740000009536743,3.740000009536743,3.690000057220459,3.690000057220459,2.901358127593994,681800,,,,,,,,
2023-04-10,3.690000057220459,3.7200000286102295,3.690000057220459,3.7100000381469727,2.917083501815796,375800,,,,,,,,
2023-04-11,3.7200000286102295,3.759999990463257,3.7200000286102295,3.75,2.9485342502593994,610400,,,,,,,,
2023-04-12,3.7699999809265137,3.7899999618530273,3.75,3.759999990463257,2.956397533416748,662800,,,,,,,,
2023-04-13,3.7799999713897705,3.7899999618530273,3.759999990463257,3.7699999809265137,2.98810076713562,636000,,,,,,,,
2023-04-14,3.7799999713897705,3.7899999618530273,3.75,3.7799999713897705,2.9960265159606934,760400,,,,,,,,
2023-04-17,3.7799999713897705,3.7899999618530273,3.740000009536743,3.740000009536743,2.9643235206604004,721800,,,,,,,,
2023-04-18,3.7699999809265137,3.7799999713897705,3.75,3.7799999713897705,2.9960265159606934,644900,,,,,,,,
2023-04-19,3.759999990463257,3.7799999713897705,3.740000009536743,3.7799999713897705,2.9960265159606934,460100,,,,,,,,
2023-04-20,3.7799999713897705,3.7899999618530273,3.75,3.7699999809265137,2.98810076713562,413200,,,,,,,,
2023-04-21,3.7799999713897705,3.7799999713897705,3.700000047683716,3.7100000381469727,2.9405455589294434,638200,,,,,,,,
2023-04-24,3.7300000190734863,3.7699999809265137,3.7200000286102295,3.7699999809265137,2.98810076713562,632100,,,,,,,,
2023-04-25,3.75,3.7699999809265137,3.690000057220459,3.7100000381469727,2.9405455589294434,477400,,,,,,,,
2023-04-26,3.7300000190734863,3.759999990463257,3.700000047683716,3.7200000286102295,2.9484705924987793,475700,,,,,,,,
2023-04-27,3.7300000190734863,3.740000009536743,3.700000047683716,3.740000009536743,2.9643235206604004,326700,,,,,,,,
2023-04-28,3.75,3.75,3.7100000381469727,3.740000009536743,2.9643235206604004,380800,,,,,,,,
2023-05-01,3.75,3.759999990463257,3.700000047683716,3.7200000286102295,2.9484705924987793,291800,,,,,,,,
2023-05-02,3.7100000381469727,3.740000009536743,3.680000066757202,3.7200000286102295,2.9484705924987793,653800,,,,,,,,
2023-05-03,3.7300000190734863,3.740000009536743,3.700000047683716,3.7300000190734863,2.9563965797424316,446000,,,,,,,,
2023-05-04,3.7300000190734863,3.7899999618530273,3.7200000286102295,3.7699999809265137,2.98810076713562,678400,,,,,,,,
2023-05-05,3.7699999809265137,3.799999952316284,3.759999990463257,3.7799999713897705,2.9960265159606934,522900,,,,,,,,
2023-05-08,3.7899999618530273,3.799999952316284,3.7699999809265137,3.799999952316284,3.0118794441223145,544300,,,,,,,,
2023-05-09,3.799999952316284,3.8399999141693115,3.7899999618530273,3.8399999141693115,3.043581962585449,599300,,,,,,,,
2023-05-10,3.8399999141693115,3.8499999046325684,3.809999942779541,3.8299999237060547,3.0356569290161133,582500,,,,,,,,
2023-05-11,3.8299999237060547,3.8299999237060547,3.7899999618530273,3.8299999237060547,3.0356569290161133,592900,,,,,,,,
2023-05-12,3.809999942779541,3.8399999141693115,3.7699999809265137,3.7699999809265137,2.98810076713562,583800,,,,,,,,
2023-05-15,3.759999990463257,3.799999952316284,3.759999990463257,3.7799999713897705,3.0200586318969727,515400,,,,,,,,
2023-05-16,3.7799999713897705,3.7899999618530273,3.75,3.75,2.9960906505584717,384200,,,,,,,,
2023-05-17,3.75,3.7699999809265137,3.7100000381469727,3.7200000286102295,2.972121477127075,532400,,,,,,,,
2023-05-18,3.7200000286102295,3.759999990463257,3.7200000286102295,3.759999990463257,3.0040805339813232,577800,,,,,,,,
2023-05-19,3.759999990463257,3.7899999618530273,3.7300000190734863,3.7300000190734863,2.9801108837127686,576300,,,,,,,,
2023-05-22,3.740000009536743,3.759999990463257,3.7100000381469727,3.7100000381469727,2.964132785797119,388700,,,,,,,,
2023-05-23,3.7300000190734863,3.759999990463257,3.7100000381469727,3.7300000190734863,2.9801108837127686,444600,,,,,,,,
2023-05-24,3.740000009536743,3.759999990463257,3.7100000381469727,3.7100000381469727,2.964132785797119,549900,,,,,,,,
2023-05-25,3.7100000381469727,3.7200000286102295,3.6600000858306885,3.6600000858306885,2.924184799194336,467100,,,,,,,,
2023-05-26,3.680000066757202,3.700000047683716,3.6600000858306885,3.680000066757202,2.9401633739471436,386200,,,,,,,,
2023-05-30,3.6700000762939453,3.680000066757202,3.609999895095825,3.640000104904175,2.908205032348633,719200,,,,,,,,
2023-05-31,3.640000104904175,3.6700000762939453,3.630000114440918,3.6500000953674316,2.9161946773529053,400800,,,,,,,,
2023-06-01,3.6700000762939453,3.7300000190734863,3.6600000858306885,3.7300000190734863,2.9801108837127686,447000,,,,,,,,
2023-06-02,3.7300000190734863,3.75,3.690000057220459,3.690000057220459,2.9481537342071533,636300,,,,,,,,
2023-06-05,3.7100000381469727,3.740000009536743,3.700000047683716,3.740000009536743,2.9881012439727783,500600,,,,,,,,
2023-06-06,3.7300000190734863,3.809999942779541,3.7200000286102295,3.799999952316284,3.036038637161255,448300,,,,,,,,
2023-06-07,3.7899999618530273,3.809999942779541,3.759999990463257,3.759999990463257,3.0040805339813232,413500,,,,,,,,
2023-06-08,3.7699999809265137,3.799999952316284,3.7699999809265137,3.7799999713897705,3.0200586318969727,251800,,,,,,,,
2023-06-09,3.7899999618530273,3.8299999237060547,3.75,3.7699999809265137,3.0120699405670166,285400,,,,,,,,
2023-06-12,3.759999990463257,3.7799999713897705,3.7300000190734863,3.7799999713897705,3.0200586318969727,383400,,,,,,,,
2023-06-13,3.7699999809265137,3.8499999046325684,3.7699999809265137,3.8499999046325684,3.07598614692688,568000,,,,,,,,
2023-06-14,3.819999933242798,3.8399999141693115,3.75,3.7699999809265137,3.0357251167297363,291500,,,,,,,,
2023-06-15,3.759999990463257,3.799999952316284,3.740000009536743,3.75,3.019619941711426,421900,,,,,,,,
2023-06-16,3.75,3.7799999713897705,3.740000009536743,3.75,3.019619941711426,303900,,,,,,,,
2023-06-20,3.7200000286102295,3.7699999809265137,3.680000066757202,3.680000066757202,2.9632534980773926,394900,,,,,,,,
2023-06-21,3.680000066757202,3.7100000381469727,3.6700000762939453,3.690000057220459,2.971306800842285,460900,,,,,,,,
2023-06-22,3.690000057220459,3.690000057220459,3.6600000858306885,3.680000066757202,2.9632534980773926,270200,,,,,,,,
2023-06-23,3.690000057220459,3.690000057220459,3.6600000858306885,3.6700000762939453,2.9552018642425537,276600,,,,,,,,
2023-06-26,3.6700000762939453,3.75,3.6700000762939453,3.7300000190734863,3.0035159587860107,413000,,,,,,,,
2023-06-27,3.740000009536743,3.740000009536743,3.690000057220459,3.7100000381469727,2.9874107837677,295100,,,,,,,,
2023-06-28,3.7100000381469727,3.7300000190734863,3.680000066757202,3.700000047683716,2.979358673095703,230600,,,,,,,,
2023-06-29,3.700000047683716,3.7200000286102295,3.6600000858306885,3.690000057220459,2.971306800842285,174500,,,,,,,,
2023-06-30,3.700000047683716,3.75,3.700000047683716,3.740000009536743,3.0115675926208496,265400,,,,,,,,
2023-07-03,3.75,3.7699999809265137,3.7300000190734863,3.7699999809265137,3.0357251167297363,348100,,,,,,,,
2023-07-05,3.7899999618530273,3.7899999618530273,3.75,3.759999990463257,3.02767276763916,219800,,,,,,,,
2023-07-06,3.7300000190734863,3.7300000190734863,3.700000047683716,3.7200000286102295,2.995462656021118,374900,,,,,,,,
2023-07-07,3.7300000190734863,3.7799999713897705,3.7300000190734863,3.740000009536743,3.0115675926208496,375200,,,,,,,,
2023-07-10,3.740000009536743,3.7699999809265137,3.740000009536743,3.740000009536743,3.0115675926208496,317300,,,,,,,,
2023-07-11,3.759999990463257,3.7799999713897705,3.759999990463257,3.7799999713897705,3.043776512145996,295200,,,,,,,,
2023-07-12,3.799999952316284,3.8399999141693115,3.7899999618530273,3.809999942779541,3.0679335594177246,468400,,,,,,,,
2023-07-13,3.8299999237060547,3.9100000858306885,3.819999933242798,3.8399999141693115,3.0920908451080322,701300,,,,,,,,
2023-07-14,3.819999933242798,3.819999933242798,3.7699999809265137,3.7799999713897705,3.0677433013916016,373800,,,,,,,,
2023-07-17,3.7699999809265137,3.7899999618530273,3.75,3.759999990463257,3.0515127182006836,534100,,,,,,,,
2023-07-18,3.759999990463257,3.819999933242798,3.759999990463257,3.809999942779541,3.092090606689453,351100,,,,,,,,
2023-07-19,3.8299999237060547,3.8299999237060547,3.7699999809265137,3.7899999618530273,3.075859546661377,533600,,,,,,,,
2023-07-20,3.799999952316284,3.819999933242798,3.7799999713897705,3.799999952316284,3.0839743614196777,365700,,,,,,,,
2023-07-21,3.799999952316284,3.799999952316284,3.7699999809265137,3.7799999713897705,3.0677433013916016,236700,,,,,,,,
2023-07-24,3.7899999618530273,3.799999952316284,3.7799999713897705,3.7899999618530273,3.075859546661377,440600,,,,,,,,
2023-07-25,3.799999952316284,3.859999895095825,3.799999952316284,3.819999933242798,3.1002066135406494,466400,,,,,,,,
2023-07-26,3.819999933242798,3.8299999237060547,3.7899999618530273,3.809999942779541,3.092090606689453,296300,,,,,,,,
2023-07-27,3.809999942779541,3.809999942779541,3.7699999809265137,3.7799999713897705,3.0677433013916016,647700,,,,,,,,
2023-07-28,3.7899999618530273,3.8299999237060547,3.7699999809265137,3.7899999618530273,3.075859546661377,617200,,,,,,,,
2023-07-31,3.819999933242798,3.8299999237060547,3.799999952316284,3.809999942779541,3.092090606689453,335000,,,,,,,,
2023-08-01,3.809999942779541,3.819999933242798,3.7799999713897705,3.799999952316284,3.0839743614196777,353900,,,,,,,,
2023-08-02,3.7899999618530273,3.799999952316284,3.7300000190734863,3.7699999809265137,3.0596282482147217,499700,,,,,,,,
2023-08-03,3.7300000190734863,3.75,3.7200000286102295,3.7300000190734863,3.027165651321411,606100,,,,,,,,
2023-08-04,3.7300000190734863,3.7699999809265137,3.7200000286102295,3.740000009536743,3.035280466079712,392900,,,,,,,,
2023-08-07,3.740000009536743,3.759999990463257,3.7100000381469727,3.740000009536743,3.035280466079712,504000,,,,,,,,
2023-08-08,3.740000009536743,3.759999990463257,3.700000047683716,3.740000009536743,3.035280466079712,329700,,,,,,,,
2023-08-09,3.740000009536743,3.799999952316284,3.740000009536743,3.799999952316284,3.0839743614196777,428200,,,,,,,,
2023-08-10,3.809999942779541,3.809999942779541,3.759999990463257,3.7699999809265137,3.0596282482147217,387800,,,,,,,,
2023-08-11,3.7699999809265137,3.819999933242798,3.7699999809265137,3.7899999618530273,3.075859546661377,431500,,,,,,,,
2023-08-14,3.799999952316284,3.799999952316284,3.75,3.7899999618530273,3.075859546661377,414200,,,,,,,,
2023-08-15,3.7799999713897705,3.7799999713897705,3.7300000190734863,3.740000009536743,3.035280466079712,476900,,,,,,,,
2023-08-16,3.700000047683716,3.7100000381469727,3.6500000953674316,3.6700000762939453,3.0025558471679688,425900,,,,,,,,
2023-08-17,3.680000066757202,3.700000047683716,3.630000114440918,3.630000114440918,2.969830274581909,451300,,,,,,,,
2023-08-18,3.6500000953674316,3.6500000953674316,3.630000114440918,3.630000114440918,2.969830274581909,237700,,,,,,,,
2023-08-21,3.640000104904175,3.680000066757202,3.640000104904175,3.6700000762939453,3.0025558471679688,299700,,,,,,,,
2023-08-22,3.680000066757202,3.7200000286102295,3.6700000762939453,3.700000047683716,3.027100086212158,405500,,,,,,,,
2023-08-23,3.690000057220459,3.7300000190734863,3.680000066757202,3.7300000190734863,3.0516440868377686,393300,,,,,,,,
2023-08-24,3.7100000381469727,3.75,3.7100000381469727,3.7200000286102295,3.043461799621582,314000,,,,,,,,
2023-08-25,3.75,3.7699999809265137,3.7200000286102295,3.75,3.0680065155029297,443100,,,,,,,,
2023-08-28,3.759999990463257,3.7799999713897705,3.740000009536743,3.75,3.0680065155029297,377800,,,,,,,,
2023-08-29,3.7300000190734863,3.799999952316284,3.7200000286102295,3.7899999618530273,3.10073184967041,512200,,,,,,,,
2023-08-30,3.799999952316284,3.819999933242798,3.7699999809265137,3.799999952316284,3.108912706375122,331900,,,,,,,,
2023-08-31,3.799999952316284,3.799999952316284,3.759999990463257,3.7799999713897705,3.092550039291382,410400,,,,,,,,
2023-09-01,3.7799999713897705,3.7899999618530273,3.759999990463257,3.7799999713897705,3.092550039291382,211300,,,,,,,,
2023-09-05,3.7799999713897705,3.7799999713897705,3.759999990463257,3.7799999713897705,3.092550039291382,210400,,,,,,,,
2023-09-06,3.7799999713897705,3.7799999713897705,3.7300000190734863,3.759999990463257,3.0761878490448,304800,,,,,,,,
2023-09-07,3.759999990463257,3.7699999809265137,3.740000009536743,3.75,3.0680065155029297,252600,,,,,,,,
