date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'KNSL')","('high', 'KNSL')","('low', 'KNSL')","('close', 'KNSL')","('adj_close', 'KNSL')","('volume', 'KNSL')","('currency', '')"
2023-11-21,357.67999267578125,365.70001220703125,356.8500061035156,362.8399963378906,361.6612548828125,93800,,,,,,,,
2023-11-22,363.17999267578125,364.30999755859375,359.9800109863281,362.7099914550781,361.5316467285156,134500,,,,,,,,
2023-11-24,361.7300109863281,367.4599914550781,360.25,366.8599853515625,365.66815185546875,41600,,,,,,,,
2023-11-27,366.7799987792969,372.7799987792969,365.7650146484375,370.2099914550781,369.00726318359375,137900,,,,,,,,
2023-11-28,369.0,369.0,355.55999755859375,356.30999755859375,355.28680419921875,128800,,,,,,,,
2023-11-29,355.19000244140625,359.010009765625,345.4700012207031,346.6499938964844,345.6545715332031,283500,,,,,,,,
2023-11-30,346.05999755859375,350.29998779296875,342.69500732421875,350.1000061035156,349.0946350097656,185100,,,,,,,,
2023-12-01,350.0,351.3900146484375,338.239990234375,338.4800109863281,337.508056640625,253300,,,,,,,,
2023-12-04,337.80999755859375,352.52301025390625,337.80999755859375,348.8800048828125,347.87811279296875,303800,,,,,,,,
2023-12-05,347.25,349.1549987792969,341.3599853515625,341.5400085449219,340.5592346191406,137200,,,,,,,,
2023-12-06,340.5899963378906,344.20001220703125,327.3500061035156,329.17999267578125,328.2347106933594,368200,,,,,,,,
2023-12-07,329.32000732421875,333.3299865722656,325.010009765625,328.95001220703125,328.00537109375,313500,,,,,,,,
2023-12-08,330.1099853515625,332.2900085449219,327.19000244140625,330.7300109863281,329.7802429199219,187700,,,,,,,,
2023-12-11,330.4800109863281,336.8550109863281,329.45001220703125,333.2699890136719,332.31292724609375,120800,,,,,,,,
2023-12-12,332.82000732421875,339.4599914550781,332.82000732421875,339.3800048828125,338.4054260253906,151000,,,,,,,,
2023-12-13,337.0899963378906,349.0,337.0899963378906,348.5799865722656,347.5789794921875,263700,,,,,,,,
2023-12-14,351.7099914550781,351.8399963378906,331.1199951171875,331.239990234375,330.288818359375,413900,,,,,,,,
2023-12-15,330.0,338.05999755859375,327.82000732421875,337.0299987792969,336.0621643066406,439900,,,,,,,,
2023-12-18,337.8399963378906,342.1130065917969,334.6300048828125,339.0199890136719,338.0464782714844,141400,,,,,,,,
2023-12-19,339.6600036621094,342.79998779296875,337.51300048828125,338.8500061035156,337.876953125,116900,,,,,,,,
2023-12-20,336.9200134277344,339.4599914550781,335.3559875488281,336.1300048828125,335.1647644042969,114600,,,,,,,,
2023-12-21,336.9800109863281,338.0,330.0,337.510009765625,336.54083251953125,196300,,,,,,,,
2023-12-22,337.7300109863281,337.7300109863281,325.010009765625,332.7799987792969,331.8243713378906,247200,,,,,,,,
2023-12-26,332.7799987792969,335.9599914550781,331.760009765625,334.3599853515625,333.39984130859375,128400,,,,,,,,
2023-12-27,333.92999267578125,335.9200134277344,331.69000244140625,334.5199890136719,333.5593566894531,118400,,,,,,,,
2023-12-28,334.6300048828125,335.8550109863281,333.25,335.239990234375,334.27728271484375,96700,,,,,,,,
2023-12-29,334.5400085449219,335.42999267578125,332.5350036621094,334.9100036621094,333.9482727050781,172100,,,,,,,,
2024-01-02,334.1000061035156,347.32000732421875,334.1000061035156,346.5,345.5050048828125,191900,,,,,,,,
2024-01-03,346.6000061035156,351.2099914550781,342.7950134277344,349.19000244140625,348.187255859375,362900,,,,,,,,
2024-01-04,351.29998779296875,363.3699951171875,351.29998779296875,358.3500061035156,357.3209533691406,294100,,,,,,,,
2024-01-05,361.07000732421875,362.54998779296875,357.0,358.57000732421875,357.5403747558594,302700,,,,,,,,
2024-01-08,359.3599853515625,361.8299865722656,355.82000732421875,360.9599914550781,359.9234619140625,283700,,,,,,,,
2024-01-09,362.0,363.19000244140625,355.1449890136719,362.2200012207031,361.1798400878906,166700,,,,,,,,
2024-01-10,362.7900085449219,376.6600036621094,362.7900085449219,371.739990234375,370.6725158691406,240800,,,,,,,,
2024-01-11,372.8800048828125,376.29998779296875,368.8399963378906,375.1600036621094,374.08270263671875,174100,,,,,,,,
2024-01-12,377.20001220703125,383.25,377.20001220703125,382.760009765625,381.6608581542969,140600,,,,,,,,
2024-01-16,382.760009765625,389.0400085449219,381.8599853515625,388.44000244140625,387.3245544433594,213700,,,,,,,,
2024-01-17,388.04998779296875,396.19000244140625,388.04998779296875,392.7300109863281,391.60223388671875,260000,,,,,,,,
2024-01-18,391.4200134277344,402.45001220703125,391.4200134277344,397.42999267578125,396.2887268066406,181900,,,,,,,,
2024-01-19,400.0,405.8299865722656,395.3299865722656,398.75,397.6049499511719,175000,,,,,,,,
2024-01-22,400.0,407.0799865722656,399.42498779296875,406.0799865722656,404.9139099121094,120400,,,,,,,,
2024-01-23,407.19000244140625,411.17498779296875,402.3699951171875,404.2300109863281,403.0691833496094,111100,,,,,,,,
2024-01-24,408.3900146484375,411.32000732421875,405.69000244140625,409.3999938964844,408.2243347167969,113100,,,,,,,,
2024-01-25,411.1700134277344,411.1700134277344,395.010009765625,395.0400085449219,393.9056091308594,185000,,,,,,,,
2024-01-26,395.7900085449219,397.44500732421875,387.94000244140625,390.5799865722656,389.4583740234375,201500,,,,,,,,
2024-01-29,389.8399963378906,397.4599914550781,389.8399963378906,397.45001220703125,396.3086853027344,214800,,,,,,,,
2024-01-30,397.989990234375,401.510009765625,395.3599853515625,400.0299987792969,398.88128662109375,96300,,,,,,,,
2024-01-31,401.6700134277344,404.79998779296875,397.1600036621094,397.57000732421875,396.4283142089844,116200,,,,,,,,
2024-02-01,396.55999755859375,396.55999755859375,386.1499938964844,394.2699890136719,393.1378173828125,170500,,,,,,,,
2024-02-02,395.4599914550781,400.7749938964844,394.17999267578125,395.7200012207031,394.5836486816406,127700,,,,,,,,
2024-02-05,395.3999938964844,396.42999267578125,392.94000244140625,394.3999938964844,393.26739501953125,146900,,,,,,,,
2024-02-06,394.20001220703125,403.1300048828125,393.0,401.3900146484375,400.23736572265625,142000,,,,,,,,
2024-02-07,402.2699890136719,411.1400146484375,402.2699890136719,407.19000244140625,406.0206604003906,154100,,,,,,,,
2024-02-08,406.3900146484375,409.9100036621094,404.5299987792969,409.4200134277344,408.24432373046875,136500,,,,,,,,
2024-02-09,409.25,421.7950134277344,407.17999267578125,419.0899963378906,417.8865051269531,146000,,,,,,,,
2024-02-12,419.989990234375,420.7149963378906,413.875,415.4100036621094,414.21710205078125,187800,,,,,,,,
2024-02-13,414.0799865722656,415.30999755859375,410.2300109863281,412.0799865722656,410.89666748046875,167800,,,,,,,,
2024-02-14,416.8800048828125,427.5,412.9700012207031,426.260009765625,425.0359802246094,209700,,,,,,,,
2024-02-15,428.2300109863281,441.32000732421875,428.2300109863281,437.57000732421875,436.3135070800781,312600,,,,,,,,
2024-02-16,461.8599853515625,528.0399780273438,457.6000061035156,505.0299987792969,503.57977294921875,583800,,,,,,,,
2024-02-20,500.7799987792969,505.7850036621094,488.94000244140625,496.4599914550781,495.0343322753906,287600,,,,,,,,
2024-02-21,500.0,506.7799987792969,484.7699890136719,495.0199890136719,493.59844970703125,224400,,,,,,,,
2024-02-22,494.9800109863281,506.5799865722656,487.17999267578125,505.95001220703125,504.4971618652344,167800,,,,,,,,
2024-02-23,509.239990234375,509.30499267578125,502.0,508.1000061035156,506.6409606933594,101400,,,,,,,,
2024-02-26,508.260009765625,514.6699829101562,507.25,511.6199951171875,510.3014831542969,126500,,,,,,,,
2024-02-27,511.4100036621094,514.4400024414062,507.4599914550781,512.219970703125,510.8999328613281,105700,,,,,,,,
2024-02-28,509.5799865722656,514.6599731445312,509.5799865722656,513.0900268554688,511.7677001953125,112800,,,,,,,,
2024-02-29,515.0,517.27001953125,508.7200012207031,516.1799926757812,514.8497924804688,130400,,,,,,,,
2024-03-01,516.27001953125,518.0650024414062,509.70001220703125,517.280029296875,515.9469604492188,161200,,,,,,,,
2024-03-04,516.760009765625,530.3699951171875,513.4000244140625,524.8200073242188,523.4674682617188,129800,,,,,,,,
2024-03-05,523.25,530.5599975585938,522.9550170898438,528.8599853515625,527.4970703125,187600,,,,,,,,
2024-03-06,531.0,548.3699951171875,526.3400268554688,547.97998046875,546.5677490234375,174100,,,,,,,,
2024-03-07,546.1699829101562,548.469970703125,531.7849731445312,532.969970703125,531.5964965820312,218600,,,,,,,,
2024-03-08,532.7999877929688,539.27001953125,523.72998046875,525.7000122070312,524.34521484375,157500,,,,,,,,
2024-03-11,523.219970703125,525.9000244140625,505.7900085449219,505.989990234375,504.6860046386719,245200,,,,,,,,
2024-03-12,504.1499938964844,514.22998046875,504.1499938964844,510.8399963378906,509.52349853515625,180200,,,,,,,,
2024-03-13,511.0,515.7999877929688,501.95001220703125,514.02001953125,512.6952514648438,134700,,,,,,,,
2024-03-14,515.0,515.2899780273438,505.1449890136719,505.8900146484375,504.58624267578125,206100,,,,,,,,
2024-03-15,504.3800048828125,516.489990234375,504.3800048828125,516.1199951171875,514.789794921875,289100,,,,,,,,
2024-03-18,517.0,520.8499755859375,513.1699829101562,515.8099975585938,514.480712890625,135200,,,,,,,,
2024-03-19,515.8099975585938,523.1900024414062,510.5799865722656,512.8900146484375,511.5682067871094,96700,,,,,,,,
2024-03-20,513.1300048828125,520.385009765625,512.6199951171875,514.969970703125,513.642822265625,111300,,,,,,,,
2024-03-21,514.239990234375,525.260009765625,514.239990234375,519.1400146484375,517.8021240234375,105700,,,,,,,,
2024-03-22,525.3200073242188,530.989990234375,518.469970703125,522.7100219726562,521.3629150390625,126100,,,,,,,,
2024-03-25,523.9600219726562,533.0,523.9600219726562,531.2999877929688,529.9307861328125,76800,,,,,,,,
2024-03-26,533.47998046875,536.8400268554688,528.8400268554688,529.719970703125,528.354736328125,87000,,,,,,,,
2024-03-27,531.3599853515625,533.22998046875,527.3699951171875,532.1799926757812,530.8085327148438,125700,,,,,,,,
2024-03-28,533.8499755859375,534.6699829101562,523.6799926757812,524.739990234375,523.3876342773438,186000,,,,,,,,
2024-04-01,524.2000122070312,524.2000122070312,505.1050109863281,512.6500244140625,511.328857421875,132600,,,,,,,,
2024-04-02,513.4199829101562,513.4199829101562,465.8500061035156,467.8500061035156,466.644287109375,365900,,,,,,,,
2024-04-03,467.94000244140625,472.67999267578125,449.2300109863281,453.1499938964844,451.9822082519531,355800,,,,,,,,
2024-04-04,457.010009765625,458.0,443.3399963378906,445.44000244140625,444.2920227050781,296600,,,,,,,,
2024-04-05,446.489990234375,452.05999755859375,443.1700134277344,448.1400146484375,446.9850769042969,302700,,,,,,,,
2024-04-08,451.19000244140625,462.2950134277344,447.2799987792969,459.1099853515625,457.9267883300781,162500,,,,,,,,
2024-04-09,457.9700012207031,458.5,448.125,450.42999267578125,449.2691650390625,114300,,,,,,,,
2024-04-10,448.8800048828125,456.1300048828125,447.2300109863281,447.8399963378906,446.6858825683594,122400,,,,,,,,
2024-04-11,447.739990234375,454.0299987792969,438.17999267578125,452.8299865722656,451.6629638671875,162000,,,,,,,,
2024-04-12,452.8900146484375,453.239990234375,447.70001220703125,450.9599914550781,449.7978210449219,114100,,,,,,,,
2024-04-15,456.5799865722656,462.3299865722656,446.5,447.2699890136719,446.1173095703125,114000,,,,,,,,
2024-04-16,448.4700012207031,457.1000061035156,444.0199890136719,452.2799987792969,451.1143493652344,126200,,,,,,,,
2024-04-17,453.7900085449219,458.6099853515625,450.07000732421875,451.4100036621094,450.24664306640625,155300,,,,,,,,
2024-04-18,452.1499938964844,454.5299987792969,444.5,451.9200134277344,450.75537109375,173500,,,,,,,,
2024-04-19,454.44000244140625,454.44000244140625,447.5199890136719,451.80999755859375,450.64556884765625,142400,,,,,,,,
2024-04-22,454.80999755859375,465.2550048828125,452.4599914550781,463.2300109863281,462.0362243652344,196800,,,,,,,,
2024-04-23,468.1700134277344,481.9100036621094,462.3599853515625,464.3599853515625,463.1632385253906,209100,,,,,,,,
2024-04-24,466.6099853515625,468.3500061035156,456.6499938964844,458.5899963378906,457.4081115722656,151900,,,,,,,,
2024-04-25,455.010009765625,460.4100036621094,446.6199951171875,453.0899963378906,451.92230224609375,165400,,,,,,,,
2024-04-26,392.0,396.1600036621094,366.1000061035156,374.6400146484375,373.67449951171875,804300,,,,,,,,
2024-04-29,383.0199890136719,387.5199890136719,355.125,358.0,357.0773620605469,824100,,,,,,,,
2024-04-30,358.5,371.1499938964844,356.989990234375,363.25,362.3138122558594,462900,,,,,,,,
2024-05-01,364.4599914550781,382.07000732421875,364.4599914550781,378.6099853515625,377.6343078613281,439900,,,,,,,,
2024-05-02,379.79998779296875,382.489990234375,371.6700134277344,373.1099853515625,372.1484375,240900,,,,,,,,
2024-05-03,374.0,382.8450012207031,368.0400085449219,382.3699951171875,381.38458251953125,208600,,,,,,,,
2024-05-06,384.1000061035156,394.8900146484375,383.79998779296875,393.9800109863281,392.96466064453125,235000,,,,,,,,
2024-05-07,396.20001220703125,402.3800048828125,393.5899963378906,396.2900085449219,395.26873779296875,285400,,,,,,,,
2024-05-08,397.2699890136719,399.04998779296875,383.614990234375,386.07000732421875,385.0750732421875,199900,,,,,,,,
2024-05-09,383.9599914550781,386.0,379.17999267578125,381.2699890136719,380.28741455078125,177700,,,,,,,,
2024-05-10,383.7099914550781,387.0,378.55999755859375,380.6499938964844,379.6689758300781,229200,,,,,,,,
2024-05-13,381.0,381.010009765625,374.2650146484375,375.4100036621094,374.4425048828125,192100,,,,,,,,
2024-05-14,377.0,381.635009765625,375.4700012207031,378.1499938964844,377.1754455566406,168000,,,,,,,,
2024-05-15,378.6199951171875,383.8900146484375,378.6199951171875,382.6000061035156,381.6139831542969,133800,,,,,,,,
2024-05-16,386.5799865722656,389.67999267578125,381.8399963378906,383.8699951171875,382.8807067871094,127000,,,,,,,,
2024-05-17,386.1600036621094,391.4150085449219,383.1000061035156,390.9200134277344,389.91253662109375,140500,,,,,,,,
2024-05-20,390.92999267578125,392.8110046386719,381.43499755859375,385.3599853515625,384.3668518066406,148000,,,,,,,,
2024-05-21,386.4800109863281,387.489990234375,383.19500732421875,385.44000244140625,384.4466247558594,105600,,,,,,,,
2024-05-22,385.05999755859375,398.489990234375,385.05999755859375,393.4100036621094,392.3961181640625,129500,,,,,,,,
2024-05-23,393.239990234375,394.1600036621094,386.1300048828125,387.239990234375,386.24200439453125,132400,,,,,,,,
2024-05-24,390.04998779296875,392.1700134277344,383.6199951171875,391.989990234375,390.9797668457031,143500,,,,,,,,
2024-05-28,390.0,390.0,378.1600036621094,378.95001220703125,377.9734191894531,178200,,,,,,,,
2024-05-29,376.75,379.0199890136719,372.5050048828125,377.30999755859375,376.3376159667969,143400,,,,,,,,
2024-05-30,378.8999938964844,394.57000732421875,377.32000732421875,385.9599914550781,384.9653015136719,214100,,,,,,,,
2024-05-31,387.0,389.82000732421875,381.1099853515625,383.6199951171875,382.78009033203125,172900,,,,,,,,
2024-06-03,388.4599914550781,388.4599914550781,379.6300048828125,384.3999938964844,383.5583801269531,110500,,,,,,,,
2024-06-04,384.6400146484375,384.6400146484375,378.92999267578125,380.6099853515625,379.7767028808594,101600,,,,,,,,
2024-06-05,381.0,386.8349914550781,376.8699951171875,382.989990234375,382.1514892578125,129700,,,,,,,,
2024-06-06,383.55999755859375,389.760009765625,382.5,388.3900146484375,387.5397033691406,160600,,,,,,,,
2024-06-07,390.4599914550781,396.1400146484375,387.2099914550781,387.3599853515625,386.51190185546875,150400,,,,,,,,
2024-06-10,388.1000061035156,388.1000061035156,380.04998779296875,382.54998779296875,381.7124328613281,126600,,,,,,,,
2024-06-11,382.54998779296875,386.0400085449219,382.54998779296875,384.7699890136719,383.9275817871094,114700,,,,,,,,
2024-06-12,386.7099914550781,391.0400085449219,382.6499938964844,386.6199951171875,385.7735595703125,109600,,,,,,,,
2024-06-13,388.25,389.0,384.0199890136719,387.3500061035156,386.501953125,92600,,,,,,,,
2024-06-14,388.510009765625,388.510009765625,378.4200134277344,381.7099914550781,380.874267578125,97400,,,,,,,,
2024-06-17,381.6499938964844,390.5199890136719,381.31500244140625,389.75,388.8966979980469,102100,,,,,,,,
2024-06-18,390.0,396.0899963378906,387.4800109863281,394.2300109863281,393.36688232421875,89800,,,,,,,,
2024-06-20,397.29998779296875,398.3399963378906,391.260009765625,395.42999267578125,394.56427001953125,134800,,,,,,,,
2024-06-21,395.32000732421875,395.32000732421875,385.17999267578125,392.6199951171875,391.7604064941406,256000,,,,,,,,
2024-06-24,392.75,396.8599853515625,390.55999755859375,390.5799865722656,389.7248840332031,103600,,,,,,,,
2024-06-25,391.29998779296875,393.9700012207031,385.07000732421875,385.4800109863281,384.6360168457031,105300,,,,,,,,
2024-06-26,385.0,386.2149963378906,372.635009765625,378.9800109863281,378.1502685546875,179300,,,,,,,,
2024-06-27,378.9599914550781,387.9289855957031,375.1600036621094,386.5299987792969,385.6837463378906,138900,,,,,,,,
2024-06-28,386.8999938964844,388.8399963378906,383.1400146484375,385.2799987792969,384.43646240234375,268600,,,,,,,,
2024-07-01,388.4599914550781,395.32501220703125,385.8699951171875,391.7099914550781,390.8523864746094,188900,,,,,,,,
2024-07-02,387.8599853515625,390.989990234375,381.0799865722656,381.44000244140625,380.6048889160156,131600,,,,,,,,
2024-07-03,381.0799865722656,385.3399963378906,380.0799865722656,382.6199951171875,381.7823181152344,97800,,,,,,,,
2024-07-05,381.4800109863281,382.1400146484375,376.0,382.07000732421875,381.2334899902344,151200,,,,,,,,
2024-07-08,385.4599914550781,386.9700012207031,379.1099853515625,379.6199951171875,378.78887939453125,116800,,,,,,,,
2024-07-09,383.0,383.6199951171875,375.9100036621094,376.0400085449219,375.2167053222656,96400,,,,,,,,
2024-07-10,377.8299865722656,378.510986328125,375.0400085449219,375.8699951171875,375.04705810546875,138200,,,,,,,,
2024-07-11,376.7900085449219,382.4110107421875,375.5199890136719,381.8299865722656,380.9940490722656,168000,,,,,,,,
2024-07-12,383.8800048828125,391.1449890136719,380.07000732421875,389.489990234375,388.6372375488281,125700,,,,,,,,
2024-07-15,393.2799987792969,399.3800048828125,391.7049865722656,397.9700012207031,397.09869384765625,120700,,,,,,,,
2024-07-16,400.0,405.260009765625,397.0,403.07000732421875,402.1875,125300,,,,,,,,
2024-07-17,403.2900085449219,406.42498779296875,393.239990234375,393.3900146484375,392.5287170410156,201500,,,,,,,,
2024-07-18,395.1099853515625,398.5899963378906,386.1000061035156,388.7200012207031,387.86895751953125,147200,,,,,,,,
2024-07-19,390.19000244140625,390.19000244140625,369.0,370.4100036621094,369.5990295410156,254500,,,,,,,,
2024-07-22,373.8999938964844,377.1000061035156,371.0450134277344,373.2900085449219,372.4727783203125,144300,,,,,,,,
2024-07-23,374.260009765625,378.9100036621094,373.1000061035156,374.44000244140625,373.6202392578125,200900,,,,,,,,
2024-07-24,372.7699890136719,375.8599853515625,366.9200134277344,372.1499938964844,371.335205078125,185400,,,,,,,,
2024-07-25,376.0,385.8800048828125,373.6199951171875,377.25,376.424072265625,281700,,,,,,,,
2024-07-26,410.0400085449219,444.29998779296875,402.2200012207031,443.2900085449219,442.3194885253906,504900,,,,,,,,
2024-07-29,440.0,444.1199951171875,428.4599914550781,440.4100036621094,439.4457702636719,361400,,,,,,,,
2024-07-30,441.0,463.1099853515625,440.989990234375,461.8999938964844,460.8887634277344,339800,,,,,,,,
2024-07-31,461.7799987792969,465.8500061035156,455.45001220703125,457.07000732421875,456.0693359375,181900,,,,,,,,
2024-08-01,459.8900146484375,459.8900146484375,441.82000732421875,447.3299865722656,446.35064697265625,109300,,,,,,,,
2024-08-02,440.0,448.0,429.5050048828125,447.6499938964844,446.66998291015625,125000,,,,,,,,
2024-08-05,425.0400085449219,451.7099914550781,417.74700927734375,446.8500061035156,445.8716735839844,238100,,,,,,,,
2024-08-06,448.80999755859375,457.0899963378906,446.010009765625,454.1499938964844,453.1557312011719,141100,,,,,,,,
2024-08-07,456.6499938964844,473.6499938964844,456.0,457.95001220703125,456.9473876953125,260100,,,,,,,,
2024-08-08,459.239990234375,467.9700012207031,454.0400085449219,467.6499938964844,466.6260986328125,288300,,,,,,,,
2024-08-09,467.44000244140625,469.2900085449219,461.9200134277344,466.6600036621094,465.6383056640625,94400,,,,,,,,
2024-08-12,469.2900085449219,472.82000732421875,463.75,464.739990234375,463.7225341796875,106800,,,,,,,,
2024-08-13,466.4100036621094,471.5450134277344,464.30999755859375,470.2099914550781,469.1805114746094,79900,,,,,,,,
2024-08-14,471.54998779296875,480.0,471.54998779296875,479.8699951171875,478.8193664550781,113700,,,,,,,,
2024-08-15,482.92999267578125,486.95001220703125,479.3599853515625,482.8800048828125,481.82281494140625,142400,,,,,,,,
2024-08-16,482.6600036621094,490.1050109863281,478.8399963378906,483.4800109863281,482.4214782714844,83100,,,,,,,,
2024-08-19,482.6300048828125,488.0899963378906,481.6650085449219,486.4100036621094,485.3450927734375,99200,,,,,,,,
2024-08-20,487.3800048828125,488.7200012207031,474.5,474.8900146484375,473.85028076171875,137800,,,,,,,,
2024-08-21,477.4200134277344,480.1449890136719,470.73699951171875,479.2200012207031,478.1708068847656,132500,,,,,,,,
2024-08-22,478.739990234375,485.0,478.5950012207031,483.239990234375,482.1819763183594,114800,,,,,,,,
2024-08-23,484.80999755859375,488.7200012207031,482.5799865722656,486.4599914550781,485.3949890136719,105300,,,,,,,,
2024-08-26,488.7200012207031,494.2699890136719,483.4649963378906,483.6300048828125,482.5711669921875,74300,,,,,,,,
2024-08-27,483.0,489.8800048828125,479.95001220703125,487.70001220703125,486.63226318359375,95100,,,,,,,,
2024-08-28,488.4800109863281,488.9649963378906,481.54998779296875,482.3699951171875,481.3139343261719,96300,,,,,,,,
2024-08-29,483.29998779296875,491.18499755859375,480.42999267578125,486.0799865722656,485.1666564941406,70100,,,,,,,,
2024-08-30,487.79998779296875,493.635009765625,487.2200012207031,491.0899963378906,490.1672058105469,110900,,,,,,,,
2024-09-03,491.3399963378906,491.3399963378906,471.69000244140625,474.19000244140625,473.2990417480469,107600,,,,,,,,
2024-09-04,474.19000244140625,478.4100036621094,473.0,474.45001220703125,473.55853271484375,90300,,,,,,,,
2024-09-05,478.5799865722656,478.5799865722656,464.44500732421875,465.0899963378906,464.2160949707031,87600,,,,,,,,
2024-09-06,466.9200134277344,470.6600036621094,460.0,461.5,460.6328430175781,93300,,,,,,,,
2024-09-09,464.010009765625,468.7149963378906,456.5199890136719,466.3800048828125,465.503662109375,131400,,,,,,,,
2024-09-10,468.8699951171875,469.6300048828125,458.1600036621094,462.8299865722656,461.9603576660156,148400,,,,,,,,
2024-09-11,459.9700012207031,459.9700012207031,450.0,454.8399963378906,453.9853515625,106200,,,,,,,,
2024-09-12,455.7200012207031,458.4100036621094,451.61199951171875,457.2099914550781,456.3508605957031,144600,,,,,,,,
2024-09-13,461.7300109863281,466.57000732421875,460.3800048828125,464.5299987792969,463.6571350097656,100900,,,,,,,,
2024-09-16,460.0,463.67498779296875,453.489990234375,453.5299987792969,452.6778259277344,90800,,,,,,,,
2024-09-17,456.760009765625,460.63800048828125,453.20001220703125,455.3699951171875,454.5143737792969,100300,,,,,,,,
2024-09-18,457.260009765625,459.3299865722656,451.05999755859375,453.2799987792969,452.42828369140625,200600,,,,,,,,
2024-09-19,457.4599914550781,457.89599609375,448.3550109863281,453.80999755859375,452.95733642578125,251800,,,,,,,,
2024-09-20,453.9100036621094,458.7550048828125,449.69000244140625,450.6400146484375,449.79327392578125,292500,,,,,,,,
2024-09-23,452.32000732421875,464.1300048828125,448.9549865722656,463.1700134277344,462.29974365234375,179800,,,,,,,,
2024-09-24,464.510009765625,466.19000244140625,449.19000244140625,449.44000244140625,448.59552001953125,180000,,,,,,,,
2024-09-25,452.2699890136719,454.55999755859375,448.6650085449219,448.9700012207031,448.1263732910156,123800,,,,,,,,
2024-09-26,449.0,456.2099914550781,445.0,449.8399963378906,448.9947814941406,121400,,,,,,,,
2024-09-27,454.3599853515625,463.1199951171875,452.19000244140625,461.3800048828125,460.5130920410156,126900,,,,,,,,
2024-09-30,459.9100036621094,467.0400085449219,457.3999938964844,465.57000732421875,464.6952209472656,228200,,,,,,,,
2024-10-01,465.79998779296875,480.3399963378906,459.8999938964844,476.239990234375,475.3451232910156,171500,,,,,,,,
2024-10-02,473.70001220703125,477.7799987792969,468.3599853515625,476.1199951171875,475.2253723144531,185200,,,,,,,,
2024-10-03,475.0,482.8800048828125,469.17999267578125,477.67999267578125,476.78240966796875,138700,,,,,,,,
2024-10-04,483.17999267578125,489.17498779296875,479.2799987792969,486.92999267578125,486.0150451660156,104300,,,,,,,,
2024-10-07,486.0199890136719,486.0199890136719,444.7900085449219,452.260009765625,451.41021728515625,268900,,,,,,,,
2024-10-08,455.1300048828125,469.239990234375,455.1300048828125,463.5799865722656,462.70892333984375,163200,,,,,,,,
2024-10-09,460.1400146484375,470.2250061035156,459.32501220703125,469.6300048828125,468.7475891113281,176900,,,,,,,,
2024-10-10,470.67999267578125,478.32000732421875,461.3800048828125,465.7900085449219,464.914794921875,118600,,,,,,,,
2024-10-11,466.4599914550781,475.5,466.25,469.55999755859375,468.6777038574219,118500,,,,,,,,
2024-10-14,471.8699951171875,472.4800109863281,467.2850036621094,472.2900085449219,471.402587890625,107700,,,,,,,,
2024-10-15,472.92999267578125,475.6199951171875,465.7699890136719,465.7699890136719,464.89483642578125,99500,,,,,,,,
2024-10-16,464.8500061035156,474.8999938964844,464.8399963378906,471.2799987792969,470.3944091796875,123300,,,,,,,,
2024-10-17,474.75,479.20001220703125,473.5899963378906,475.19000244140625,474.297119140625,99100,,,,,,,,
2024-10-18,477.45001220703125,477.45001220703125,471.0950012207031,473.2200012207031,472.3308410644531,76600,,,,,,,,
2024-10-21,473.0,473.0,465.80999755859375,468.9200134277344,468.0389099121094,103200,,,,,,,,
2024-10-22,465.9800109863281,468.2200012207031,457.6600036621094,458.80999755859375,457.9479064941406,104400,,,,,,,,
2024-10-23,460.3900146484375,461.739990234375,451.2300109863281,458.6000061035156,457.7383117675781,241100,,,,,,,,
2024-10-24,461.8999938964844,462.2149963378906,456.05999755859375,458.4200134277344,457.5586242675781,213700,,,,,,,,
2024-10-25,444.6600036621094,445.0400085449219,416.8699951171875,434.1499938964844,433.334228515625,606700,,,,,,,,
2024-10-28,446.1099853515625,451.94000244140625,435.0,438.2699890136719,437.44647216796875,297300,,,,,,,,
2024-10-29,438.5,440.6910095214844,428.3900146484375,433.8599853515625,433.0447998046875,182500,,,,,,,,
2024-10-30,434.6300048828125,437.1600036621094,424.3399963378906,429.82000732421875,429.0124206542969,154100,,,,,,,,
2024-10-31,426.6099853515625,433.4700012207031,423.3800048828125,428.1099853515625,427.3055725097656,122500,,,,,,,,
2024-11-01,429.4200134277344,437.239990234375,424.5199890136719,426.0299987792969,425.2294921875,121400,,,,,,,,
2024-11-04,424.1499938964844,427.4949951171875,419.7950134277344,424.04998779296875,423.2532043457031,92000,,,,,,,,
2024-11-05,422.3399963378906,429.0400085449219,421.50299072265625,428.8800048828125,428.07415771484375,66700,,,,,,,,
2024-11-06,453.510009765625,455.7300109863281,442.5249938964844,451.6099853515625,450.7614440917969,159500,,,,,,,,
2024-11-07,451.6099853515625,454.1600036621094,444.510009765625,448.260009765625,447.41778564453125,97200,,,,,,,,
2024-11-08,452.8999938964844,457.5050048828125,450.57000732421875,456.3599853515625,455.50250244140625,160700,,,,,,,,
2024-11-11,462.2200012207031,481.54998779296875,462.2200012207031,476.20001220703125,475.30523681640625,159700,,,,,,,,
2024-11-12,477.0,480.8900146484375,468.95001220703125,471.9599914550781,471.07318115234375,119700,,,,,,,,
2024-11-13,472.5799865722656,478.1600036621094,467.9800109863281,477.5,476.6027526855469,103100,,,,,,,,
2024-11-14,479.6600036621094,484.55999755859375,469.9599914550781,473.7799987792969,472.8897705078125,94800,,,,,,,,
