date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FBIN')","('high', 'FBIN')","('low', 'FBIN')","('close', 'FBIN')","('adj_close', 'FBIN')","('volume', 'FBIN')","('currency', '')"
2020-12-07,69.26495361328125,71.64957427978516,69.26495361328125,71.0,66.05023193359375,1138059,,,,,,,,
2020-12-08,70.64102935791016,71.23931884765625,70.22222137451172,70.88034057617188,65.93891906738281,1055223,,,,,,,,
2020-12-09,71.97435760498047,73.19657897949219,71.42735290527344,72.23931884765625,67.20315551757812,1754415,,,,,,,,
2020-12-10,71.52991485595703,72.70085144042969,70.42735290527344,71.74359130859375,66.74198913574219,1158651,,,,,,,,
2020-12-11,71.31623840332031,71.9145278930664,70.73504638671875,71.13674926757812,66.17745208740234,1243008,,,,,,,,
2020-12-14,71.68376159667969,72.22222137451172,70.98290252685547,71.0,66.05023193359375,922779,,,,,,,,
2020-12-15,71.4188003540039,73.36752319335938,71.4188003540039,73.01709747314453,67.92671203613281,1099332,,,,,,,,
2020-12-16,73.46154022216797,74.32478332519531,73.11965942382812,73.72649383544922,68.586669921875,2144727,,,,,,,,
2020-12-17,74.14530181884766,76.83760833740234,73.94017028808594,75.97435760498047,70.67781066894531,1666548,,,,,,,,
2020-12-18,76.45298767089844,78.31623840332031,75.29059600830078,76.6068344116211,71.26618957519531,3034044,,,,,,,,
2020-12-21,75.23931884765625,77.11965942382812,75.04273223876953,75.78632354736328,70.50288391113281,1630161,,,,,,,,
2020-12-22,75.82906341552734,76.37606811523438,74.80342102050781,75.02564239501953,69.79525756835938,785187,,,,,,,,
2020-12-23,75.0940170288086,75.4017105102539,73.79486846923828,75.01709747314453,69.78730010986328,751257,,,,,,,,
2020-12-24,75.24786376953125,76.16239166259766,74.85469818115234,76.12820434570312,70.82095336914062,210483,,,,,,,,
2020-12-28,76.63247680664062,76.71794891357422,73.69230651855469,73.84615325927734,68.6979751586914,662220,,,,,,,,
2020-12-29,74.07691955566406,74.35897064208984,72.05982971191406,72.81196594238281,67.73588562011719,718146,,,,,,,,
2020-12-30,73.02564239501953,74.05982971191406,72.9059829711914,73.34188079833984,68.22886657714844,617994,,,,,,,,
2020-12-31,73.57264709472656,73.71794891357422,72.19657897949219,73.26495361328125,68.15727996826172,577278,,,,,,,,
2021-01-04,73.5811996459961,74.05982971191406,71.73504638671875,72.47863006591797,67.42579650878906,1146951,,,,,,,,
2021-01-05,72.24786376953125,73.29059600830078,72.01709747314453,72.4188003540039,67.37013244628906,774306,,,,,,,,
2021-01-06,72.71794891357422,74.5128173828125,72.34188079833984,73.54701232910156,68.41968536376953,1479933,,,,,,,,
2021-01-07,74.01709747314453,75.76068115234375,73.30769348144531,75.66666412353516,70.39157104492188,760968,,,,,,,,
2021-01-08,75.86325073242188,76.17093658447266,73.27350616455078,74.0854721069336,68.92060089111328,921141,,,,,,,,
2021-01-11,73.20513153076172,75.19657897949219,72.87179565429688,74.82051086425781,69.60440826416016,681408,,,,,,,,
2021-01-12,74.77777862548828,76.68376159667969,74.37606811523438,76.43589782714844,71.10717010498047,882882,,,,,,,,
2021-01-13,76.62393188476562,77.84615325927734,74.94017028808594,75.0854721069336,69.85090637207031,886743,,,,,,,,
2021-01-14,76.86325073242188,77.38461303710938,75.35897064208984,76.32478332519531,71.0038070678711,869661,,,,,,,,
2021-01-15,75.71794891357422,76.31623840332031,74.03418731689453,75.4871826171875,70.22459411621094,839475,,,,,,,,
2021-01-19,76.04273223876953,77.27350616455078,75.61538696289062,75.65811920166016,70.38362121582031,789984,,,,,,,,
2021-01-20,75.87179565429688,78.5811996459961,75.74359130859375,78.5042724609375,73.03137969970703,1010295,,,,,,,,
2021-01-21,78.64102935791016,79.52991485595703,77.55555725097656,78.76068115234375,73.2698974609375,978354,,,,,,,,
2021-01-22,78.4017105102539,79.38461303710938,78.07691955566406,79.11965942382812,73.60382843017578,993213,,,,,,,,
2021-01-25,78.56410217285156,79.82906341552734,77.64102935791016,78.15384674072266,72.70536041259766,903357,,,,,,,,
2021-01-26,78.67521667480469,78.67521667480469,74.76068115234375,74.98290252685547,69.75547790527344,849654,,,,,,,,
2021-01-27,73.5982894897461,73.74359130859375,71.56410217285156,72.11111450195312,67.08390045166016,1134783,,,,,,,,
2021-01-28,72.991455078125,75.03418731689453,72.30769348144531,74.67521667480469,69.46924591064453,1179477,,,,,,,,
2021-01-29,73.93162536621094,74.5897445678711,72.03418731689453,73.71794891357422,68.5787124633789,1958112,,,,,,,,
2021-02-01,75.24786376953125,76.17093658447266,74.24786376953125,75.4871826171875,70.22459411621094,1241604,,,,,,,,
2021-02-02,75.86325073242188,77.03418731689453,75.75213623046875,76.03418731689453,70.73347473144531,1056744,,,,,,,,
2021-02-03,75.26495361328125,77.85469818115234,73.67521667480469,74.6068344116211,69.40562438964844,1803321,,,,,,,,
2021-02-04,74.94017028808594,77.11111450195312,74.19657897949219,75.82051086425781,70.53468322753906,986193,,,,,,,,
2021-02-05,76.0,76.44444274902344,75.56410217285156,75.66666412353516,70.39157104492188,880542,,,,,,,,
2021-02-08,76.02564239501953,78.32478332519531,75.70940399169922,78.26495361328125,72.80873107910156,823680,,,,,,,,
2021-02-09,77.77777862548828,79.07691955566406,77.5811996459961,78.43589782714844,72.96775817871094,997425,,,,,,,,
2021-02-10,78.85469818115234,79.01709747314453,76.4188003540039,77.02564239501953,71.65579986572266,899262,,,,,,,,
2021-02-11,77.4102554321289,77.78632354736328,76.02564239501953,77.28205108642578,71.89433288574219,561600,,,,,,,,
2021-02-12,76.75213623046875,77.62393188476562,75.66666412353516,76.78632354736328,71.43317413330078,1103193,,,,,,,,
2021-02-16,76.74359130859375,76.81196594238281,73.45298767089844,73.5042724609375,68.37991333007812,1023867,,,,,,,,
2021-02-17,73.5811996459961,73.85469818115234,72.008544921875,73.28205108642578,68.17320251464844,1430325,,,,,,,,
2021-02-18,73.29914855957031,74.1025619506836,72.71794891357422,73.35897064208984,68.24475860595703,743184,,,,,,,,
2021-02-19,73.77777862548828,75.11111450195312,73.53845977783203,74.82906341552734,69.61235809326172,566514,,,,,,,,
2021-02-22,73.991455078125,75.47863006591797,73.57264709472656,74.30769348144531,69.12733459472656,805428,,,,,,,,
2021-02-23,73.76923370361328,75.0,72.23931884765625,74.82051086425781,69.60440826416016,1149174,,,,,,,,
2021-02-24,74.26495361328125,75.62393188476562,73.6068344116211,74.57264709472656,69.37382507324219,1137357,,,,,,,,
2021-02-25,74.06837463378906,74.6068344116211,70.94871520996094,71.35042572021484,66.57463836669922,1462032,,,,,,,,
2021-02-26,71.64957427978516,72.46154022216797,71.008544921875,71.05982971191406,66.30348205566406,1948284,,,,,,,,
2021-03-01,71.78632354736328,74.71794891357422,71.78632354736328,73.68376159667969,68.75177764892578,973908,,,,,,,,
2021-03-02,73.88034057617188,74.04273223876953,72.16239166259766,72.83760833740234,67.96227264404297,1191294,,,,,,,,
2021-03-03,72.57264709472656,73.008544921875,71.15384674072266,71.29914855957031,66.52677917480469,1255644,,,,,,,,
2021-03-04,71.06837463378906,72.42735290527344,68.71794891357422,70.43589782714844,65.72130584716797,1154205,,,,,,,,
2021-03-05,71.0940170288086,73.64102935791016,69.77777862548828,73.29914855957031,68.39292907714844,1148706,,,,,,,,
2021-03-08,73.5042724609375,75.29059600830078,72.79486846923828,74.32478332519531,69.34989929199219,1209546,,,,,,,,
2021-03-09,74.5982894897461,75.6068344116211,74.37606811523438,74.78632354736328,69.78055572509766,768222,,,,,,,,
2021-03-10,75.21367645263672,77.47863006591797,74.5982894897461,76.82906341552734,71.68655395507812,910728,,,,,,,,
2021-03-11,77.53845977783203,78.06837463378906,76.17948913574219,76.45298767089844,71.33565521240234,883584,,,,,,,,
2021-03-12,76.15384674072266,77.05982971191406,75.9145278930664,76.52991485595703,71.40742492675781,719433,,,,,,,,
2021-03-15,76.29059600830078,77.5128173828125,75.03418731689453,77.42735290527344,72.24479675292969,575289,,,,,,,,
2021-03-16,77.4957275390625,77.65811920166016,76.1025619506836,76.4871826171875,71.3675537109375,869193,,,,,,,,
2021-03-17,76.81196594238281,78.0940170288086,75.80342102050781,78.07691955566406,72.85087585449219,1048086,,,,,,,,
2021-03-18,77.86325073242188,79.76068115234375,77.5811996459961,78.32478332519531,73.08213806152344,1670994,,,,,,,,
2021-03-19,78.4957275390625,78.94017028808594,77.36752319335938,78.20513153076172,72.97050476074219,1655784,,,,,,,,
2021-03-22,78.20513153076172,78.28205108642578,75.81196594238281,77.52991485595703,72.34049224853516,993564,,,,,,,,
2021-03-23,76.73504638671875,77.991455078125,74.53845977783203,74.80342102050781,69.79650115966797,836550,,,,,,,,
2021-03-24,75.38461303710938,77.06837463378906,75.24786376953125,75.52991485595703,70.47435760498047,850473,,,,,,,,
2021-03-25,75.45298767089844,77.72649383544922,74.52991485595703,77.54701232910156,72.35643768310547,660231,,,,,,,,
2021-03-26,77.77777862548828,80.44444274902344,77.47863006591797,80.33333587646484,74.95626068115234,1129518,,,,,,,,
2021-03-29,80.34188079833984,81.17093658447266,79.92308044433594,80.3931655883789,75.01209259033203,1317654,,,,,,,,
2021-03-30,80.05128479003906,82.26495361328125,80.01709747314453,82.05128479003906,76.55921936035156,1274013,,,,,,,,
2021-03-31,82.11965942382812,83.01709747314453,81.88034057617188,81.8974380493164,76.41566467285156,1319877,,,,,,,,
2021-04-01,82.23931884765625,83.14530181884766,81.8974380493164,83.03418731689453,77.47634887695312,1176201,,,,,,,,
2021-04-05,83.98290252685547,84.4017105102539,82.64957427978516,83.57264709472656,77.978759765625,835497,,,,,,,,
2021-04-06,83.67521667480469,84.32478332519531,83.0940170288086,84.23076629638672,78.59284210205078,989937,,,,,,,,
2021-04-07,84.34188079833984,84.45298767089844,83.53845977783203,84.06837463378906,78.4413070678711,877500,,,,,,,,
2021-04-08,84.1025619506836,84.44444274902344,83.56410217285156,84.13674926757812,78.50509643554688,1002573,,,,,,,,
2021-04-09,84.61538696289062,86.83760833740234,84.008544921875,86.05982971191406,80.2994613647461,896337,,,,,,,,
2021-04-12,86.04273223876953,86.97435760498047,86.04273223876953,86.34188079833984,80.5626220703125,789633,,,,,,,,
2021-04-13,86.19657897949219,86.19657897949219,84.36752319335938,85.3931655883789,79.67742156982422,611325,,,,,,,,
2021-04-14,85.11111450195312,86.04273223876953,84.85469818115234,85.45298767089844,79.7332534790039,770328,,,,,,,,
2021-04-15,85.98290252685547,86.86325073242188,85.86325073242188,86.5811996459961,80.78592681884766,1116999,,,,,,,,
2021-04-16,87.31623840332031,88.65811920166016,87.18803405761719,88.22222137451172,82.31710815429688,902421,,,,,,,,
2021-04-19,88.43589782714844,88.5128173828125,86.92308044433594,87.61538696289062,81.75088500976562,830583,,,,,,,,
2021-04-20,87.23931884765625,87.79486846923828,84.85469818115234,86.01709747314453,80.25959014892578,899028,,,,,,,,
2021-04-21,85.97435760498047,87.47008514404297,85.97435760498047,87.17093658447266,81.3362045288086,856323,,,,,,,,
2021-04-22,87.44444274902344,88.37606811523438,86.83760833740234,87.63247680664062,81.76686096191406,1015209,,,,,,,,
2021-04-23,87.87179565429688,89.86325073242188,87.5982894897461,89.65811920166016,83.65689849853516,945828,,,,,,,,
2021-04-26,90.13674926757812,90.92308044433594,89.25640869140625,89.64102935791016,83.64094543457031,1218555,,,,,,,,
2021-04-27,89.69230651855469,90.72649383544922,89.66666412353516,89.83760833740234,83.82437133789062,751374,,,,,,,,
2021-04-28,89.84615325927734,89.93162536621094,88.5897445678711,88.70085144042969,82.76370239257812,892476,,,,,,,,
2021-04-29,89.30769348144531,90.04273223876953,88.65811920166016,89.67521667480469,83.67284393310547,866034,,,,,,,,
2021-04-30,90.5982894897461,91.70085144042969,88.65811920166016,89.72649383544922,83.72068786621094,1927575,,,,,,,,
2021-05-03,90.5982894897461,92.5811996459961,90.03418731689453,92.07691955566406,85.91380310058594,1103778,,,,,,,,
2021-05-04,91.61538696289062,93.4957275390625,91.29059600830078,92.9059829711914,86.68736267089844,1291563,,,,,,,,
2021-05-05,93.16239166259766,93.88034057617188,91.64102935791016,93.17093658447266,86.93458557128906,987948,,,,,,,,
2021-05-06,93.33333587646484,93.73504638671875,92.56410217285156,93.70085144042969,87.42904663085938,720486,,,,,,,,
2021-05-07,93.85469818115234,95.54701232910156,93.12820434570312,95.35042572021484,88.96820068359375,553761,,,,,,,,
2021-05-10,95.6068344116211,97.44444274902344,95.21367645263672,95.69230651855469,89.28717803955078,926172,,,,,,,,
2021-05-11,95.02564239501953,95.65811920166016,92.73504638671875,92.94017028808594,86.71927642822266,1061892,,,,,,,,
2021-05-12,92.62393188476562,92.95726776123047,88.47863006591797,88.64957427978516,82.71585083007812,1218204,,,,,,,,
2021-05-13,89.26495361328125,92.35897064208984,89.14530181884766,91.76068115234375,85.61873626708984,721539,,,,,,,,
2021-05-14,92.16239166259766,92.8974380493164,91.5982894897461,92.26495361328125,86.08924102783203,562185,,,,,,,,
2021-05-17,92.06837463378906,92.14530181884766,89.61538696289062,90.88888549804688,84.8052749633789,736281,,,,,,,,
2021-05-18,91.13674926757812,91.13674926757812,88.72649383544922,88.82051086425781,82.87535858154297,1189773,,,,,,,,
2021-05-19,87.42735290527344,88.991455078125,86.27350616455078,88.03418731689453,82.14167022705078,1273779,,,,,,,,
2021-05-20,88.4871826171875,89.31623840332031,87.64102935791016,89.0940170288086,83.13055419921875,873405,,,,,,,,
2021-05-21,89.5982894897461,90.36752319335938,88.26495361328125,88.53845977783203,82.6121826171875,623025,,,,,,,,
2021-05-24,89.17948913574219,89.5897445678711,88.62393188476562,89.12820434570312,83.16246032714844,522522,,,,,,,,
2021-05-25,89.3931655883789,90.31623840332031,88.92308044433594,89.12820434570312,83.16246032714844,839943,,,,,,,,
2021-05-26,89.19657897949219,90.4017105102539,89.17948913574219,90.17948913574219,84.14337921142578,749385,,,,,,,,
2021-05-27,90.46154022216797,90.63247680664062,88.61538696289062,89.71794891357422,83.91951751708984,1640691,,,,,,,,
2021-05-28,90.34188079833984,90.4017105102539,88.13674926757812,88.17093658447266,82.47249603271484,1186497,,,,,,,,
2021-06-01,89.25640869140625,90.14530181884766,88.54701232910156,89.20513153076172,83.43984985351562,1015092,,,,,,,,
2021-06-02,89.11965942382812,89.15384674072266,86.991455078125,87.25640869140625,81.61707305908203,845910,,,,,,,,
2021-06-03,86.75213623046875,87.46154022216797,86.17093658447266,87.05128479003906,81.42520904541016,1067976,,,,,,,,
2021-06-04,87.31623840332031,88.14530181884766,86.81196594238281,88.11111450195312,82.41654968261719,678600,,,,,,,,
2021-06-07,88.29059600830078,88.54701232910156,86.71794891357422,87.30769348144531,81.66503143310547,563472,,,,,,,,
2021-06-08,87.64957427978516,87.9059829711914,86.87179565429688,87.64102935791016,81.97683715820312,678132,,,,,,,,
2021-06-09,87.93162536621094,87.93162536621094,85.55555725097656,85.67521667480469,80.1380844116211,727155,,,,,,,,
2021-06-10,86.05982971191406,86.14530181884766,84.14530181884766,84.35897064208984,78.90689086914062,717912,,,,,,,,
2021-06-11,84.78632354736328,85.6068344116211,83.88034057617188,84.35042572021484,78.89888763427734,1376037,,,,,,,,
2021-06-14,84.29059600830078,84.36752319335938,83.17948913574219,83.71794891357422,78.30728912353516,932373,,,,,,,,
2021-06-15,84.03418731689453,85.0854721069336,83.94017028808594,84.56410217285156,79.09877014160156,1233648,,,,,,,,
2021-06-16,84.33333587646484,84.68376159667969,83.23931884765625,83.88888549804688,78.46720886230469,1374750,,,,,,,,
2021-06-17,83.97435760498047,84.22222137451172,80.80342102050781,82.23076629638672,76.91624450683594,1316367,,,,,,,,
2021-06-18,81.06837463378906,82.4957275390625,80.80342102050781,81.84615325927734,76.55648040771484,1650168,,,,,,,,
2021-06-21,82.5982894897461,83.92308044433594,82.5128173828125,83.5128173828125,78.11541748046875,1038843,,,,,,,,
2021-06-22,84.72649383544922,84.96581268310547,83.991455078125,84.05982971191406,78.6270980834961,909441,,,,,,,,
2021-06-23,83.92308044433594,84.06837463378906,82.76068115234375,83.22222137451172,77.84362030029297,614601,,,,,,,,
2021-06-24,83.65811920166016,84.04273223876953,82.78632354736328,83.4957275390625,78.09944915771484,603837,,,,,,,,
2021-06-25,83.56410217285156,84.14530181884766,82.81196594238281,83.22222137451172,77.84362030029297,2127294,,,,,,,,
2021-06-28,83.4188003540039,84.82051086425781,83.06837463378906,84.52136993408203,79.05879211425781,1821222,,,,,,,,
2021-06-29,85.13674926757812,86.21367645263672,84.64957427978516,85.29914855957031,79.78630828857422,907920,,,,,,,,
2021-06-30,85.23076629638672,85.5811996459961,84.70085144042969,85.13674926757812,79.63439178466797,1099917,,,,,,,,
2021-07-01,85.69230651855469,85.92308044433594,84.80342102050781,85.19657897949219,79.69036865234375,915993,,,,,,,,
2021-07-02,85.23931884765625,85.4017105102539,84.6068344116211,84.66666412353516,79.1947021484375,811512,,,,,,,,
2021-07-06,84.93162536621094,84.93162536621094,81.80342102050781,83.12820434570312,77.75568389892578,1309932,,,,,,,,
2021-07-07,82.69230651855469,85.008544921875,82.69230651855469,84.70940399169922,79.23466491699219,859950,,,,,,,,
2021-07-08,83.15384674072266,83.54701232910156,81.63247680664062,82.28205108642578,76.96420288085938,1156428,,,,,,,,
2021-07-09,83.53845977783203,84.36752319335938,83.0854721069336,84.17948913574219,78.739013671875,608985,,,,,,,,
2021-07-12,83.76068115234375,84.23076629638672,83.29914855957031,84.20513153076172,78.76298522949219,414531,,,,,,,,
2021-07-13,83.78632354736328,84.05128479003906,82.05128479003906,82.22222137451172,76.90824127197266,656487,,,,,,,,
2021-07-14,82.45298767089844,82.83760833740234,81.52991485595703,82.28205108642578,76.96420288085938,568386,,,,,,,,
2021-07-15,81.74359130859375,83.07691955566406,81.71794891357422,82.46154022216797,77.13209533691406,490932,,,,,,,,
2021-07-16,82.34188079833984,82.81196594238281,81.4102554321289,81.54701232910156,76.27665710449219,506493,,,,,,,,
2021-07-19,80.01709747314453,81.14530181884766,79.70085144042969,80.67521667480469,75.4612045288086,701766,,,,,,,,
2021-07-20,80.72649383544922,82.33333587646484,80.34188079833984,81.98290252685547,76.68437194824219,715104,,,,,,,,
2021-07-21,82.52136993408203,83.61538696289062,82.07691955566406,83.52136993408203,78.12344360351562,661986,,,,,,,,
2021-07-22,83.6068344116211,83.6068344116211,82.05128479003906,82.35897064208984,77.0361557006836,571428,,,,,,,,
2021-07-23,83.05128479003906,84.36752319335938,82.88034057617188,83.9059829711914,78.48318481445312,787995,,,,,,,,
2021-07-26,83.9059829711914,84.33333587646484,82.98290252685547,83.23076629638672,77.85159301757812,673101,,,,,,,,
2021-07-27,82.64102935791016,83.80342102050781,81.65811920166016,83.07691955566406,77.70768737792969,768807,,,,,,,,
2021-07-28,83.28205108642578,83.45298767089844,81.62393188476562,82.52136993408203,77.18805694580078,1210599,,,,,,,,
2021-07-29,83.5897445678711,85.04273223876953,81.23076629638672,82.74359130859375,77.39591217041016,1228383,,,,,,,,
2021-07-30,82.69230651855469,83.97435760498047,82.5128173828125,83.30769348144531,77.92357635498047,695331,,,,,,,,
2021-08-02,83.83760833740234,84.71794891357422,83.33333587646484,83.70085144042969,78.29129791259766,1047384,,,,,,,,
2021-08-03,83.82906341552734,85.72649383544922,83.0940170288086,85.63247680664062,80.09809112548828,943137,,,,,,,,
2021-08-04,85.35042572021484,86.31623840332031,84.47008514404297,84.67521667480469,79.20269012451172,1181583,,,,,,,,
2021-08-05,84.67521667480469,85.68376159667969,84.4871826171875,84.84615325927734,79.36260223388672,723879,,,,,,,,
2021-08-06,85.38461303710938,85.86325073242188,84.80342102050781,85.23931884765625,79.73033905029297,545805,,,,,,,,
2021-08-09,84.77777862548828,84.9145278930664,83.86325073242188,83.93162536621094,78.50714874267578,615537,,,,,,,,
2021-08-10,83.79486846923828,85.52991485595703,83.57264709472656,85.02564239501953,79.53047180175781,376506,,,,,,,,
2021-08-11,85.32478332519531,87.5897445678711,84.94017028808594,87.54701232910156,81.8888931274414,529191,,,,,,,,
2021-08-12,87.70085144042969,88.46154022216797,87.0940170288086,87.4871826171875,81.83293151855469,509535,,,,,,,,
2021-08-13,87.45298767089844,87.94017028808594,87.07691955566406,87.61538696289062,81.95281982421875,370188,,,,,,,,
2021-08-16,87.3931655883789,88.87179565429688,86.95726776123047,88.31623840332031,82.60839080810547,617409,,,,,,,,
2021-08-17,87.32478332519531,87.67521667480469,84.55555725097656,85.29914855957031,79.78630828857422,1120626,,,,,,,,
2021-08-18,85.07691955566406,85.94871520996094,83.78632354736328,83.84615325927734,78.42721557617188,658944,,,,,,,,
2021-08-19,83.02564239501953,83.95726776123047,82.5042724609375,83.23931884765625,77.85961151123047,598338,,,,,,,,
2021-08-20,83.22222137451172,84.67521667480469,82.95726776123047,84.15384674072266,78.71501922607422,847314,,,,,,,,
2021-08-23,84.61538696289062,84.85469818115234,83.14530181884766,83.9059829711914,78.48318481445312,517608,,,,,,,,
2021-08-24,84.30769348144531,85.74359130859375,83.97435760498047,85.19657897949219,79.69036865234375,418158,,,,,,,,
2021-08-25,85.75213623046875,87.61538696289062,85.17948913574219,87.35897064208984,81.71300506591797,766116,,,,,,,,
2021-08-26,86.93162536621094,87.04273223876953,85.28205108642578,85.42735290527344,80.1100082397461,503334,,,,,,,,
2021-08-27,85.70085144042969,87.11965942382812,85.47008514404297,86.95726776123047,81.54470825195312,466713,,,,,,,,
2021-08-30,87.20513153076172,87.4871826171875,86.11965942382812,86.13674926757812,80.77523803710938,566748,,,,,,,,
2021-08-31,85.5982894897461,85.84615325927734,82.77777862548828,83.22222137451172,78.0421371459961,1429974,,,,,,,,
2021-09-01,83.46154022216797,84.5128173828125,82.83760833740234,84.0854721069336,78.85164642333984,870480,,,,,,,,
2021-09-02,84.47008514404297,84.77777862548828,84.05128479003906,84.70940399169922,79.4367446899414,448110,,,,,,,,
2021-09-03,84.29059600830078,84.53845977783203,83.35042572021484,83.88034057617188,78.6593017578125,669825,,,,,,,,
2021-09-07,83.3931655883789,83.47863006591797,82.05982971191406,82.19657897949219,77.0803451538086,715221,,,,,,,,
2021-09-08,81.75213623046875,81.83760833740234,80.5128173828125,81.82906341552734,76.73571014404297,1230840,,,,,,,,
2021-09-09,82.0940170288086,83.0854721069336,81.4957275390625,81.8974380493164,76.7998046875,685386,,,,,,,,
2021-09-10,82.15384674072266,82.4957275390625,81.37606811523438,81.79486846923828,76.70362854003906,696033,,,,,,,,
2021-09-13,83.25640869140625,84.53845977783203,82.80342102050781,83.17948913574219,78.00206756591797,944892,,,,,,,,
2021-09-14,83.37606811523438,83.37606811523438,81.76923370361328,82.22222137451172,77.10440063476562,684450,,,,,,,,
2021-09-15,81.991455078125,82.34188079833984,81.35042572021484,81.71794891357422,76.63150024414062,943137,,,,,,,,
2021-09-16,81.70940399169922,82.0940170288086,80.83760833740234,81.31623840332031,76.25479125976562,985959,,,,,,,,
2021-09-17,80.53845977783203,81.23076629638672,80.33333587646484,80.98290252685547,75.94220733642578,1964196,,,,,,,,
2021-09-20,79.44444274902344,80.0940170288086,78.55555725097656,79.75213623046875,74.78804016113281,1296828,,,,,,,,
2021-09-21,80.11965942382812,80.19657897949219,78.31623840332031,78.95726776123047,74.04265594482422,782496,,,,,,,,
2021-09-22,79.66666412353516,80.991455078125,79.52136993408203,79.68376159667969,74.72393035888672,946062,,,,,,,,
2021-09-23,80.15384674072266,80.78632354736328,79.69230651855469,79.71794891357422,74.75597381591797,903240,,,,,,,,
2021-09-24,79.4017105102539,79.57264709472656,78.56410217285156,78.61538696289062,73.72206115722656,1135836,,,,,,,,
2021-09-27,78.53845977783203,80.11111450195312,78.27350616455078,79.52991485595703,74.57965087890625,1025856,,,,,,,,
2021-09-28,78.88034057617188,79.62393188476562,77.17948913574219,77.70085144042969,72.86444091796875,1417455,,,,,,,,
2021-09-29,78.18803405761719,79.11111450195312,77.71794891357422,78.44444274902344,73.56175231933594,1401777,,,,,,,,
2021-09-30,78.78632354736328,79.19657897949219,76.4017105102539,76.42735290527344,71.67020416259766,1139112,,,,,,,,
2021-10-01,76.76923370361328,77.35042572021484,76.16239166259766,76.82906341552734,72.04692077636719,1206387,,,,,,,,
2021-10-04,76.76068115234375,78.22222137451172,76.4188003540039,78.11965942382812,73.25719451904297,1440153,,,,,,,,
2021-10-05,78.15384674072266,79.23931884765625,77.79486846923828,78.81196594238281,73.90638732910156,1229085,,,,,,,,
2021-10-06,78.0854721069336,80.65811920166016,78.0854721069336,80.24786376953125,75.25292205810547,1460745,,,,,,,,
2021-10-07,81.18803405761719,82.87179565429688,81.17948913574219,81.55555725097656,76.47920989990234,1005966,,,,,,,,
2021-10-08,81.30769348144531,81.56410217285156,80.57264709472656,80.92308044433594,75.88610076904297,603603,,,,,,,,
2021-10-11,80.66666412353516,81.32478332519531,79.33333587646484,79.52136993408203,74.5716323852539,1390545,,,,,,,,
2021-10-12,79.74359130859375,80.42735290527344,78.75213623046875,79.22222137451172,74.29112243652344,2025504,,,,,,,,
2021-10-13,79.47863006591797,79.67521667480469,78.46154022216797,78.70085144042969,73.80219268798828,1032291,,,,,,,,
2021-10-14,79.5128173828125,81.79486846923828,79.29914855957031,81.29059600830078,76.2307357788086,871065,,,,,,,,
2021-10-15,82.21367645263672,82.52136993408203,80.92308044433594,80.98290252685547,75.94220733642578,684567,,,,,,,,
2021-10-18,81.008544921875,82.94871520996094,80.0940170288086,82.87179565429688,77.7135238647461,1371591,,,,,,,,
2021-10-19,83.23076629638672,83.23076629638672,82.29059600830078,82.55555725097656,77.4169692993164,689598,,,,,,,,
2021-10-20,82.6068344116211,84.12820434570312,82.6068344116211,84.03418731689453,78.80355072021484,787644,,,,,,,,
2021-10-21,83.29914855957031,84.008544921875,81.11111450195312,82.04273223876953,76.93606567382812,1646658,,,,,,,,
2021-10-22,82.05128479003906,83.1025619506836,82.05128479003906,82.23076629638672,77.1124038696289,826020,,,,,,,,
2021-10-25,82.19657897949219,83.70085144042969,81.79486846923828,83.11965942382812,77.94596099853516,1138527,,,,,,,,
2021-10-26,83.27350616455078,83.74359130859375,82.5897445678711,83.34188079833984,78.15434265136719,1469403,,,,,,,,
2021-10-27,88.54701232910156,89.32478332519531,84.70940399169922,84.77777862548828,79.50086212158203,2148237,,,,,,,,
2021-10-28,85.0,87.6068344116211,84.85469818115234,87.30769348144531,81.87329864501953,1344564,,,,,,,,
2021-10-29,86.74359130859375,87.82906341552734,86.17948913574219,86.66666412353516,81.27220153808594,1032291,,,,,,,,
2021-11-01,87.02564239501953,87.18803405761719,85.76068115234375,86.44444274902344,81.06378936767578,652041,,,,,,,,
2021-11-02,86.5128173828125,87.07691955566406,86.0,86.68376159667969,81.28821563720703,882414,,,,,,,,
2021-11-03,86.64957427978516,87.4017105102539,86.20513153076172,86.4017105102539,81.02371978759766,823914,,,,,,,,
2021-11-04,86.3931655883789,88.11965942382812,86.3931655883789,86.88888549804688,81.48056030273438,706914,,,,,,,,
2021-11-05,87.57264709472656,88.5897445678711,87.06837463378906,87.4871826171875,82.0416259765625,766935,,,,,,,,
2021-11-08,88.6068344116211,89.21367645263672,86.97435760498047,87.73504638671875,82.27405548095703,596349,,,,,,,,
2021-11-09,87.66666412353516,89.43589782714844,87.66666412353516,89.4188003540039,83.85301971435547,789516,,,,,,,,
2021-11-10,88.82051086425781,89.94871520996094,87.8974380493164,88.12820434570312,82.64275360107422,724932,,,,,,,,
2021-11-11,88.42735290527344,88.72649383544922,87.62393188476562,88.13674926757812,82.65076446533203,593541,,,,,,,,
2021-11-12,88.29059600830078,91.05982971191406,88.17948913574219,91.02564239501953,85.35984802246094,828009,,,,,,,,
2021-11-15,90.83760833740234,91.88888549804688,90.4188003540039,91.36752319335938,85.68043518066406,941148,,,,,,,,
