date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MORN')","('high', 'MORN')","('low', 'MORN')","('close', 'MORN')","('adj_close', 'MORN')","('volume', 'MORN')","('currency', '')"
2022-11-25,245.61000061035156,247.2899932861328,245.1999969482422,246.5500030517578,241.90396118164062,43700,,,,,,,,
2022-11-28,243.80999755859375,245.58999633789062,241.02999877929688,241.32000732421875,236.77249145507812,58600,,,,,,,,
2022-11-29,240.1999969482422,241.3000030517578,234.83999633789062,235.58999633789062,231.15049743652344,71500,,,,,,,,
2022-11-30,235.75,246.22000122070312,232.66000366210938,245.1300048828125,240.51071166992188,140700,,,,,,,,
2022-12-01,247.27000427246094,252.0399932861328,243.4600067138672,249.97999572753906,245.2693328857422,78600,,,,,,,,
2022-12-02,246.24000549316406,250.91000366210938,245.9199981689453,249.60000610351562,244.896484375,55300,,,,,,,,
2022-12-05,246.85000610351562,247.5500030517578,240.6199951171875,240.94000244140625,236.39967346191406,68300,,,,,,,,
2022-12-06,240.0500030517578,240.0500030517578,235.11000061035156,235.11000061035156,230.67950439453125,63000,,,,,,,,
2022-12-07,237.2100067138672,239.6300048828125,229.99000549316406,238.3800048828125,233.88795471191406,76300,,,,,,,,
2022-12-08,238.2100067138672,241.13999938964844,236.05999755859375,236.64999389648438,232.19052124023438,73100,,,,,,,,
2022-12-09,234.8699951171875,236.64999389648438,233.57000732421875,233.57000732421875,229.16856384277344,68100,,,,,,,,
2022-12-12,232.97999572753906,233.32000732421875,228.22000122070312,230.7100067138672,226.36245727539062,81300,,,,,,,,
2022-12-13,240.60000610351562,241.0,232.36000061035156,233.8800048828125,229.47271728515625,110000,,,,,,,,
2022-12-14,227.58999633789062,233.8800048828125,226.1199951171875,228.0399932861328,223.74276733398438,119800,,,,,,,,
2022-12-15,224.60000610351562,225.94000244140625,219.72999572753906,220.22999572753906,216.0799102783203,71400,,,,,,,,
2022-12-16,218.08999633789062,218.60000610351562,214.27999877929688,214.57000732421875,210.526611328125,145900,,,,,,,,
2022-12-19,213.57000732421875,217.86000061035156,210.92999267578125,214.1300048828125,210.0948944091797,157300,,,,,,,,
2022-12-20,215.33999633789062,216.4199981689453,208.69000244140625,211.3300018310547,207.34764099121094,166000,,,,,,,,
2022-12-21,212.32000732421875,216.1199951171875,212.32000732421875,215.00999450683594,210.95828247070312,175700,,,,,,,,
2022-12-22,212.7899932861328,215.27000427246094,208.3000030517578,215.00999450683594,210.95828247070312,107100,,,,,,,,
2022-12-23,214.64999389648438,215.57000732421875,212.02000427246094,213.5,209.47677612304688,69900,,,,,,,,
2022-12-27,213.0,214.6699981689453,210.89999389648438,212.30999755859375,208.30917358398438,65100,,,,,,,,
2022-12-28,212.07000732421875,214.82000732421875,209.49000549316406,209.5800018310547,205.63064575195312,74500,,,,,,,,
2022-12-29,211.3699951171875,219.8000030517578,211.3699951171875,219.5399932861328,215.4029083251953,94600,,,,,,,,
2022-12-30,216.86000061035156,217.8800048828125,213.61000061035156,216.58999633789062,212.50852966308594,66700,,,,,,,,
2023-01-03,219.25,221.08999633789062,215.8800048828125,218.1300048828125,214.01950073242188,125800,,,,,,,,
2023-01-04,221.0800018310547,223.1300048828125,216.66000366210938,220.16000366210938,216.0112762451172,119400,,,,,,,,
2023-01-05,216.63999938964844,217.6699981689453,212.8699951171875,214.92999267578125,211.2396240234375,79800,,,,,,,,
2023-01-06,217.97999572753906,223.69000244140625,215.10000610351562,223.4600067138672,219.62313842773438,87800,,,,,,,,
2023-01-09,223.88999938964844,234.57000732421875,223.88999938964844,230.57000732421875,226.611083984375,86200,,,,,,,,
2023-01-10,229.8699951171875,234.6999969482422,229.8699951171875,233.8300018310547,229.81509399414062,73900,,,,,,,,
2023-01-11,233.00999450683594,240.05999755859375,233.00999450683594,238.13999938964844,234.0511016845703,72400,,,,,,,,
2023-01-12,238.69000244140625,241.0800018310547,234.13999938964844,239.10000610351562,234.99461364746094,82200,,,,,,,,
2023-01-13,237.47999572753906,241.49000549316406,237.47999572753906,240.9199981689453,236.7833709716797,63400,,,,,,,,
2023-01-17,242.02999877929688,244.99000549316406,238.3000030517578,242.83999633789062,238.67039489746094,70000,,,,,,,,
2023-01-18,244.14999389648438,246.55999755859375,240.27000427246094,240.27000427246094,236.14454650878906,43200,,,,,,,,
2023-01-19,238.1199951171875,240.61000061035156,236.52999877929688,237.7100067138672,233.62850952148438,71300,,,,,,,,
2023-01-20,238.74000549316406,241.10000610351562,236.77000427246094,240.77000427246094,236.63595581054688,82500,,,,,,,,
2023-01-23,239.6699981689453,245.6699981689453,238.6999969482422,243.1199951171875,238.94558715820312,53300,,,,,,,,
2023-01-24,240.0800018310547,243.1699981689453,238.5500030517578,238.9600067138672,234.8570556640625,73400,,,,,,,,
2023-01-25,235.38999938964844,236.0,232.89999389648438,235.17999267578125,231.14190673828125,79400,,,,,,,,
2023-01-26,238.2899932861328,238.3800048828125,235.10000610351562,236.8800048828125,232.812744140625,57200,,,,,,,,
2023-01-27,235.60000610351562,243.1199951171875,235.3000030517578,241.44000244140625,237.29444885253906,47700,,,,,,,,
2023-01-30,240.27999877929688,242.4499969482422,237.6699981689453,238.08999633789062,234.00196838378906,56000,,,,,,,,
2023-01-31,239.00999450683594,242.9499969482422,237.22000122070312,242.8800048828125,238.70973205566406,80500,,,,,,,,
2023-02-01,241.02999877929688,248.39999389648438,240.69000244140625,247.42999267578125,243.18157958984375,101900,,,,,,,,
2023-02-02,250.94000244140625,259.2799987792969,247.3000030517578,256.6400146484375,252.23348999023438,100100,,,,,,,,
2023-02-03,252.13999938964844,253.85000610351562,247.47000122070312,248.3800048828125,244.11532592773438,64700,,,,,,,,
2023-02-06,245.22000122070312,246.19000244140625,241.80999755859375,243.38999938964844,239.2109375,65500,,,,,,,,
2023-02-07,242.67999267578125,245.47999572753906,239.58999633789062,245.2100067138672,240.99969482421875,52100,,,,,,,,
2023-02-08,243.77000427246094,245.83999633789062,242.1699981689453,242.85000610351562,238.6802215576172,58500,,,,,,,,
2023-02-09,244.86000061035156,246.1999969482422,238.75999450683594,239.1300048828125,235.0241241455078,63800,,,,,,,,
2023-02-10,237.00999450683594,238.5,233.8000030517578,235.74000549316406,231.6923065185547,56400,,,,,,,,
2023-02-13,237.38999938964844,238.97000122070312,234.8000030517578,238.1199951171875,234.0314483642578,87900,,,,,,,,
2023-02-14,238.22000122070312,239.83999633789062,235.10000610351562,237.08999633789062,233.01910400390625,70900,,,,,,,,
2023-02-15,235.63999938964844,239.7100067138672,235.25,239.41000366210938,235.29931640625,57700,,,,,,,,
2023-02-16,235.4600067138672,239.58999633789062,234.08999633789062,237.36000061035156,233.2845001220703,60700,,,,,,,,
2023-02-17,235.66000366210938,238.57000732421875,234.80999755859375,238.0,233.91351318359375,54800,,,,,,,,
2023-02-21,235.1300048828125,236.92999267578125,231.47000122070312,232.5500030517578,228.5570831298828,68600,,,,,,,,
2023-02-22,232.60000610351562,234.3800048828125,231.47999572753906,232.97000122070312,228.96986389160156,90100,,,,,,,,
2023-02-23,233.4499969482422,236.22000122070312,231.1999969482422,235.86000061035156,231.81024169921875,95500,,,,,,,,
2023-02-24,227.9600067138672,229.25999450683594,200.10000610351562,207.08999633789062,203.53424072265625,383200,,,,,,,,
2023-02-27,208.36000061035156,209.0399932861328,204.77000427246094,207.61000061035156,204.0452880859375,166800,,,,,,,,
2023-02-28,208.0,208.61000061035156,204.99000549316406,207.3300018310547,203.77011108398438,143700,,,,,,,,
2023-03-01,207.0,209.14999389648438,205.6300048828125,207.00999450683594,203.4556121826172,185300,,,,,,,,
2023-03-02,205.97999572753906,207.58999633789062,205.4600067138672,207.0,203.44577026367188,113300,,,,,,,,
2023-03-03,209.05999755859375,211.72000122070312,206.82000732421875,211.05999755859375,207.43606567382812,143400,,,,,,,,
2023-03-06,211.32000732421875,215.52999877929688,210.13999938964844,210.13999938964844,206.53187561035156,94000,,,,,,,,
2023-03-07,209.8300018310547,211.3000030517578,205.91000366210938,207.89999389648438,204.33030700683594,91200,,,,,,,,
2023-03-08,208.4499969482422,208.66000366210938,205.88999938964844,207.22999572753906,203.67181396484375,111700,,,,,,,,
2023-03-09,208.14999389648438,209.41000366210938,201.1199951171875,201.1199951171875,197.666748046875,100700,,,,,,,,
2023-03-10,201.64999389648438,201.64999389648438,191.00999450683594,191.25999450683594,187.9760284423828,165100,,,,,,,,
2023-03-13,188.10000610351562,189.57000732421875,181.3300018310547,186.58999633789062,183.38621520996094,283400,,,,,,,,
2023-03-14,190.0,190.86000061035156,186.69000244140625,187.9600067138672,184.7327117919922,174900,,,,,,,,
2023-03-15,185.75999450683594,185.99000549316406,181.69000244140625,183.7899932861328,180.63429260253906,198500,,,,,,,,
2023-03-16,183.69000244140625,190.22000122070312,183.00999450683594,186.1999969482422,183.00289916992188,115800,,,,,,,,
2023-03-17,185.3800048828125,186.27000427246094,181.2100067138672,183.63999938964844,180.4868621826172,138600,,,,,,,,
2023-03-20,185.4600067138672,185.4600067138672,182.33999633789062,183.7100067138672,180.55569458007812,91700,,,,,,,,
2023-03-21,186.10000610351562,189.19000244140625,183.17999267578125,187.8800048828125,184.65408325195312,106500,,,,,,,,
2023-03-22,186.97000122070312,187.63999938964844,180.99000549316406,181.22000122070312,178.10841369628906,174900,,,,,,,,
2023-03-23,182.8000030517578,189.99000549316406,181.22000122070312,188.22000122070312,184.98822021484375,170000,,,,,,,,
2023-03-24,187.82000732421875,188.14999389648438,184.5800018310547,187.38999938964844,184.17251586914062,85500,,,,,,,,
2023-03-27,188.7100067138672,188.89999389648438,183.57000732421875,184.13999938964844,180.97828674316406,125400,,,,,,,,
2023-03-28,184.27999877929688,186.50999450683594,182.86000061035156,186.33999633789062,183.1405029296875,100500,,,,,,,,
2023-03-29,188.97999572753906,191.8800048828125,187.42999267578125,191.67999267578125,188.38880920410156,82000,,,,,,,,
2023-03-30,193.8300018310547,198.0500030517578,192.58999633789062,198.0500030517578,194.64944458007812,303200,,,,,,,,
2023-03-31,199.97000122070312,203.24000549316406,198.16000366210938,203.02999877929688,199.54393005371094,199800,,,,,,,,
2023-04-03,202.58999633789062,203.74000549316406,198.13999938964844,203.41000366210938,199.9174346923828,310400,,,,,,,,
2023-04-04,203.80999755859375,206.77999877929688,200.9600067138672,203.9499969482422,200.4481658935547,169700,,,,,,,,
2023-04-05,202.35000610351562,204.24000549316406,201.35000610351562,201.8699951171875,198.7693328857422,137200,,,,,,,,
2023-04-06,200.74000549316406,206.02000427246094,199.66000366210938,206.00999450683594,202.8457489013672,242000,,,,,,,,
2023-04-10,204.22000122070312,206.0,200.4199981689453,203.11000061035156,199.99029541015625,96400,,,,,,,,
2023-04-11,203.0,205.7100067138672,202.3000030517578,203.92999267578125,200.79766845703125,77500,,,,,,,,
2023-04-12,205.22000122070312,207.97000122070312,203.8300018310547,204.0,200.86660766601562,166800,,,,,,,,
2023-04-13,204.72999572753906,208.07000732421875,204.02000427246094,207.14999389648438,203.96823120117188,123600,,,,,,,,
2023-04-14,207.24000549316406,209.74000549316406,205.91000366210938,208.50999450683594,205.3073272705078,79600,,,,,,,,
2023-04-17,207.32000732421875,209.69000244140625,205.60000610351562,208.0399932861328,204.84454345703125,89300,,,,,,,,
2023-04-18,208.25,209.75,207.63999938964844,208.97999572753906,205.7701416015625,88100,,,,,,,,
2023-04-19,207.16000366210938,210.9499969482422,207.16000366210938,209.11000061035156,205.89813232421875,58500,,,,,,,,
2023-04-20,207.88999938964844,209.0,207.25999450683594,208.0800018310547,204.8839569091797,66400,,,,,,,,
2023-04-21,208.00999450683594,209.0800018310547,206.16000366210938,207.58999633789062,204.40147399902344,62900,,,,,,,,
2023-04-24,207.1699981689453,208.55999755859375,205.14999389648438,206.0,202.83590698242188,87200,,,,,,,,
2023-04-25,205.32000732421875,205.63999938964844,196.5500030517578,197.47999572753906,194.4467315673828,93400,,,,,,,,
2023-04-26,196.22999572753906,197.94000244140625,189.3699951171875,190.6199951171875,187.69212341308594,224800,,,,,,,,
2023-04-27,195.14999389648438,195.14999389648438,163.27999877929688,172.02999877929688,169.38766479492188,883400,,,,,,,,
2023-04-28,172.33999633789062,180.5,172.33999633789062,178.30999755859375,175.57118225097656,205500,,,,,,,,
2023-05-01,178.25,182.9600067138672,178.0,181.8300018310547,179.0371551513672,148800,,,,,,,,
2023-05-02,181.80999755859375,184.91000366210938,178.80999755859375,181.52999877929688,178.74172973632812,231200,,,,,,,,
2023-05-03,182.36000061035156,192.3300018310547,181.24000549316406,182.1300048828125,179.33253479003906,138300,,,,,,,,
2023-05-04,180.47999572753906,185.10000610351562,180.47999572753906,184.36000061035156,181.5282745361328,118500,,,,,,,,
2023-05-05,186.7100067138672,187.00999450683594,184.61000061035156,186.2100067138672,183.349853515625,247400,,,,,,,,
2023-05-08,186.3300018310547,189.10000610351562,185.74000549316406,187.19000244140625,184.3148193359375,110700,,,,,,,,
2023-05-09,185.4600067138672,188.2100067138672,185.10000610351562,187.5399932861328,184.659423828125,92400,,,,,,,,
2023-05-10,189.11000061035156,191.49000549316406,187.07000732421875,190.4600067138672,187.53460693359375,109200,,,,,,,,
2023-05-11,190.0,190.27999877929688,187.27999877929688,189.5,186.5893096923828,110000,,,,,,,,
2023-05-12,189.67999267578125,190.6699981689453,188.27999877929688,189.94000244140625,187.02259826660156,120500,,,,,,,,
2023-05-15,189.66000366210938,192.55999755859375,187.99000549316406,192.35000610351562,189.39553833007812,104300,,,,,,,,
2023-05-16,191.94000244140625,193.33999633789062,191.3800048828125,192.25999450683594,189.3069305419922,153500,,,,,,,,
2023-05-17,192.80999755859375,194.75999450683594,191.1199951171875,192.9199981689453,189.95681762695312,149500,,,,,,,,
2023-05-18,193.00999450683594,195.17999267578125,192.0,194.5800018310547,191.59133911132812,132100,,,,,,,,
2023-05-19,195.75999450683594,198.0500030517578,194.74000549316406,197.42999267578125,194.3975372314453,91100,,,,,,,,
2023-05-22,196.72999572753906,201.17999267578125,196.47999572753906,200.77999877929688,197.69607543945312,140600,,,,,,,,
2023-05-23,200.0,201.33999633789062,197.16000366210938,198.8300018310547,195.77603149414062,156000,,,,,,,,
2023-05-24,196.77999877929688,197.6300048828125,195.13999938964844,196.6999969482422,193.67872619628906,98100,,,,,,,,
2023-05-25,198.0800018310547,198.08999633789062,195.85000610351562,197.30999755859375,194.2793426513672,123300,,,,,,,,
2023-05-26,197.0,201.22000122070312,196.99000549316406,200.92999267578125,197.84376525878906,90400,,,,,,,,
2023-05-30,202.0,207.82000732421875,199.6300048828125,206.97999572753906,203.80087280273438,157400,,,,,,,,
2023-05-31,206.1699981689453,207.25,202.24000549316406,204.6999969482422,201.5558624267578,182400,,,,,,,,
2023-06-01,204.60000610351562,205.47999572753906,201.32000732421875,203.9600067138672,200.82723999023438,109000,,,,,,,,
2023-06-02,206.00999450683594,207.91000366210938,204.4499969482422,206.42999267578125,203.25927734375,87600,,,,,,,,
2023-06-05,204.7899932861328,205.64999389648438,202.77000427246094,205.36000061035156,202.20571899414062,59900,,,,,,,,
2023-06-06,205.36000061035156,207.6699981689453,205.1699981689453,207.6699981689453,204.48025512695312,65500,,,,,,,,
2023-06-07,207.6199951171875,208.47000122070312,205.2899932861328,205.89999389648438,202.7374267578125,100400,,,,,,,,
2023-06-08,204.75999450683594,206.64999389648438,202.4499969482422,206.13999938964844,202.97372436523438,115100,,,,,,,,
2023-06-09,206.1199951171875,206.91000366210938,203.4600067138672,204.5,201.35894775390625,75600,,,,,,,,
2023-06-12,204.52000427246094,204.52000427246094,198.66000366210938,202.08999633789062,198.98593139648438,79200,,,,,,,,
2023-06-13,203.55999755859375,205.58999633789062,201.32000732421875,204.61000061035156,201.4672393798828,90000,,,,,,,,
2023-06-14,204.0399932861328,205.77000427246094,202.57000732421875,203.35000610351562,200.2266082763672,72900,,,,,,,,
2023-06-15,202.3699951171875,208.38999938964844,201.7100067138672,207.6699981689453,204.48025512695312,79800,,,,,,,,
2023-06-16,209.0,209.7100067138672,203.6999969482422,206.02999877929688,202.8654327392578,1397300,,,,,,,,
2023-06-20,204.41000366210938,204.41000366210938,200.94000244140625,203.52000427246094,200.3939971923828,147400,,,,,,,,
2023-06-21,202.80999755859375,204.16000366210938,201.47000122070312,201.77000427246094,198.67088317871094,126100,,,,,,,,
2023-06-22,200.97000122070312,200.97000122070312,195.8699951171875,196.63999938964844,193.61964416503906,186500,,,,,,,,
2023-06-23,194.57000732421875,197.02999877929688,193.50999450683594,193.64999389648438,190.6755828857422,320800,,,,,,,,
2023-06-26,192.19000244140625,193.2899932861328,186.85000610351562,187.0,184.12771606445312,290600,,,,,,,,
2023-06-27,187.52999877929688,189.22999572753906,186.47000122070312,188.5,185.60470581054688,185000,,,,,,,,
2023-06-28,187.9600067138672,188.83999633789062,185.14999389648438,188.72000122070312,185.82131958007812,160700,,,,,,,,
2023-06-29,187.94000244140625,194.0500030517578,187.82000732421875,192.75,189.78941345214844,228700,,,,,,,,
2023-06-30,194.1699981689453,196.94000244140625,192.0800018310547,196.07000732421875,193.0584259033203,286900,,,,,,,,
2023-07-03,195.27000427246094,196.61000061035156,190.75999450683594,196.61000061035156,193.59011840820312,189300,,,,,,,,
2023-07-05,196.22000122070312,196.22000122070312,193.27000427246094,194.22000122070312,191.23684692382812,168100,,,,,,,,
2023-07-06,190.92999267578125,195.1300048828125,188.97000122070312,194.0,191.38973999023438,179700,,,,,,,,
2023-07-07,194.38999938964844,199.3300018310547,192.97999572753906,197.5,194.8426513671875,176500,,,,,,,,
2023-07-10,196.88999938964844,199.82000732421875,196.32000732421875,197.75,195.0893096923828,256000,,,,,,,,
2023-07-11,198.75,205.14999389648438,198.75,204.7899932861328,202.03456115722656,120600,,,,,,,,
2023-07-12,207.74000549316406,208.0,205.75,206.49000549316406,203.7117156982422,183900,,,,,,,,
2023-07-13,207.19000244140625,212.41000366210938,205.66000366210938,210.89999389648438,208.06234741210938,316000,,,,,,,,
2023-07-14,211.69000244140625,211.69000244140625,208.3300018310547,209.02999877929688,206.217529296875,160500,,,,,,,,
2023-07-17,209.02999877929688,209.3300018310547,207.02000427246094,209.0800018310547,206.266845703125,185500,,,,,,,,
2023-07-18,209.44000244140625,212.80999755859375,209.44000244140625,211.64999389648438,208.80226135253906,248700,,,,,,,,
2023-07-19,212.1300048828125,215.99000549316406,210.47000122070312,213.9499969482422,211.07131958007812,252500,,,,,,,,
2023-07-20,212.39999389648438,213.35000610351562,209.74000549316406,212.6999969482422,209.83811950683594,177800,,,,,,,,
2023-07-21,213.97999572753906,215.13999938964844,212.13999938964844,213.7899932861328,210.91343688964844,171000,,,,,,,,
2023-07-24,213.39999389648438,215.49000549316406,213.39999389648438,214.07000732421875,211.18972778320312,176000,,,,,,,,
2023-07-25,213.7899932861328,217.27000427246094,205.19000244140625,216.35000610351562,213.43902587890625,178200,,,,,,,,
2023-07-26,216.3000030517578,216.88999938964844,213.85000610351562,215.17999267578125,212.2847442626953,204200,,,,,,,,
2023-07-27,219.0,233.94000244140625,214.6300048828125,230.38999938964844,227.2901153564453,488000,,,,,,,,
2023-07-28,231.85000610351562,237.6999969482422,230.0,235.5500030517578,232.38067626953125,293800,,,,,,,,
2023-07-31,235.4499969482422,237.7100067138672,229.02999877929688,230.47999572753906,227.37893676757812,160300,,,,,,,,
2023-08-01,230.0,232.9199981689453,227.7100067138672,227.89999389648438,224.8336181640625,146000,,,,,,,,
2023-08-02,225.52000427246094,227.4199981689453,223.49000549316406,224.6999969482422,221.6766815185547,106900,,,,,,,,
2023-08-03,223.08999633789062,226.2100067138672,222.5,225.41000366210938,222.37713623046875,156500,,,,,,,,
2023-08-04,225.3300018310547,226.39999389648438,220.2100067138672,220.4600067138672,217.4937286376953,231800,,,,,,,,
2023-08-07,221.00999450683594,223.3000030517578,219.47999572753906,220.85000610351562,217.87847900390625,107600,,,,,,,,
2023-08-08,218.25999450683594,221.17999267578125,214.6300048828125,220.47000122070312,217.5036163330078,178100,,,,,,,,
2023-08-09,220.44000244140625,221.88999938964844,218.14999389648438,219.02000427246094,216.07308959960938,113700,,,,,,,,
2023-08-10,220.5500030517578,220.94000244140625,217.4499969482422,218.97999572753906,216.03363037109375,84200,,,,,,,,
2023-08-11,218.16000366210938,220.41000366210938,218.00999450683594,219.99000549316406,217.0300750732422,49000,,,,,,,,
2023-08-14,219.63999938964844,219.77999877929688,216.86000061035156,219.0,216.05335998535156,129700,,,,,,,,
2023-08-15,217.7100067138672,219.27000427246094,216.72999572753906,219.0,216.05335998535156,82700,,,,,,,,
2023-08-16,218.8000030517578,219.97999572753906,217.0,219.61000061035156,216.65516662597656,82700,,,,,,,,
2023-08-17,219.8000030517578,223.6300048828125,218.55999755859375,220.30999755859375,217.3457489013672,269800,,,,,,,,
2023-08-18,219.19000244140625,219.4600067138672,215.8699951171875,215.9600067138672,213.05430603027344,101300,,,,,,,,
2023-08-21,215.33999633789062,216.9499969482422,213.8000030517578,214.85000610351562,211.95924377441406,262700,,,,,,,,
2023-08-22,216.64999389648438,216.6999969482422,213.3800048828125,216.6699981689453,213.75469970703125,95000,,,,,,,,
2023-08-23,216.0800018310547,220.33999633789062,215.61000061035156,220.2100067138672,217.24708557128906,178300,,,,,,,,
2023-08-24,220.0,221.30999755859375,218.02000427246094,220.9499969482422,217.9771270751953,152600,,,,,,,,
2023-08-25,221.10000610351562,222.9499969482422,218.3000030517578,222.10000610351562,219.11166381835938,159100,,,,,,,,
2023-08-28,222.86000061035156,227.75999450683594,220.67999267578125,226.3699951171875,223.32421875,161000,,,,,,,,
2023-08-29,226.52999877929688,227.97999572753906,220.57000732421875,224.77000427246094,221.7457275390625,119000,,,,,,,,
2023-08-30,224.52000427246094,229.1199951171875,223.07000732421875,228.63999938964844,225.56365966796875,141900,,,,,,,,
2023-08-31,229.86000061035156,233.24000549316406,226.38999938964844,232.6699981689453,229.5394287109375,309300,,,,,,,,
2023-09-01,234.3000030517578,236.57000732421875,231.3800048828125,234.58999633789062,231.43360900878906,227200,,,,,,,,
2023-09-05,245.0,253.52999877929688,238.8699951171875,240.2899932861328,237.05691528320312,508800,,,,,,,,
2023-09-06,238.80999755859375,248.5399932861328,238.80999755859375,248.0,244.66319274902344,372200,,,,,,,,
2023-09-07,247.4199981689453,257.2799987792969,244.8300018310547,251.47999572753906,248.0963592529297,345300,,,,,,,,
2023-09-08,251.02999877929688,254.97999572753906,249.38999938964844,252.85000610351562,249.4479522705078,286500,,,,,,,,
2023-09-11,253.16000366210938,256.3299865722656,250.83999633789062,252.9499969482422,249.54656982421875,260500,,,,,,,,
2023-09-12,251.42999267578125,255.8000030517578,248.9199981689453,250.17999267578125,246.8138427734375,328500,,,,,,,,
2023-09-13,249.69000244140625,250.94000244140625,246.6199951171875,248.97000122070312,245.62013244628906,375600,,,,,,,,
2023-09-14,249.4199981689453,250.69000244140625,245.75,246.61000061035156,243.29188537597656,308900,,,,,,,,
2023-09-15,246.3699951171875,251.13999938964844,246.05999755859375,249.99000549316406,246.62640380859375,3779800,,,,,,,,
2023-09-18,249.77999877929688,256.94000244140625,249.74000549316406,255.42999267578125,251.99322509765625,472300,,,,,,,,
2023-09-19,253.72000122070312,256.29998779296875,252.49000549316406,253.10000610351562,249.694580078125,292800,,,,,,,,
2023-09-20,253.10000610351562,255.39999389648438,250.8800048828125,251.3300018310547,247.94837951660156,221000,,,,,,,,
2023-09-21,248.8800048828125,249.38999938964844,245.25999450683594,246.77999877929688,243.45960998535156,500400,,,,,,,,
2023-09-22,247.2100067138672,248.4600067138672,243.4199981689453,243.60000610351562,240.3223876953125,182400,,,,,,,,
2023-09-25,243.60000610351562,244.05999755859375,241.7899932861328,242.02000427246094,238.76365661621094,175400,,,,,,,,
2023-09-26,241.0,242.35000610351562,237.49000549316406,239.10000610351562,235.88294982910156,253700,,,,,,,,
2023-09-27,238.89999389648438,240.8000030517578,232.52000427246094,233.5800018310547,230.4372100830078,179100,,,,,,,,
2023-09-28,232.97999572753906,235.4199981689453,231.32000732421875,234.5500030517578,231.39418029785156,163200,,,,,,,,
2023-09-29,236.0800018310547,239.85000610351562,233.3800048828125,234.24000549316406,231.0883331298828,156000,,,,,,,,
2023-10-02,232.6300048828125,232.8000030517578,228.66000366210938,229.52999877929688,226.44171142578125,186600,,,,,,,,
2023-10-03,228.7899932861328,230.22000122070312,224.5800018310547,225.63999938964844,222.6040496826172,219600,,,,,,,,
2023-10-04,226.94000244140625,230.08999633789062,224.41000366210938,229.97000122070312,226.87579345703125,168800,,,,,,,,
2023-10-05,229.80999755859375,231.25999450683594,227.5399932861328,229.13999938964844,226.42617797851562,139100,,,,,,,,
2023-10-06,228.3000030517578,233.7100067138672,225.49000549316406,233.1199951171875,230.3590087890625,141200,,,,,,,,
2023-10-09,231.27000427246094,234.2100067138672,230.07000732421875,233.32000732421875,230.55667114257812,92300,,,,,,,,
2023-10-10,233.66000366210938,237.0500030517578,233.0500030517578,235.72000122070312,232.92822265625,113400,,,,,,,,
2023-10-11,235.72000122070312,236.97999572753906,232.94000244140625,234.02999877929688,231.25827026367188,71600,,,,,,,,
2023-10-12,234.02999877929688,234.4600067138672,227.8300018310547,228.0399932861328,225.33920288085938,143000,,,,,,,,
2023-10-13,228.36000061035156,229.3699951171875,225.3699951171875,225.47000122070312,222.7996368408203,136800,,,,,,,,
2023-10-16,227.66000366210938,234.22999572753906,226.02999877929688,233.92999267578125,231.159423828125,238500,,,,,,,,
2023-10-17,233.67999267578125,236.3300018310547,232.24000549316406,234.52000427246094,231.74246215820312,296500,,,,,,,,
2023-10-18,233.30999755859375,234.47999572753906,229.6699981689453,229.85000610351562,227.12777709960938,111600,,,,,,,,
2023-10-19,228.72000122070312,230.39999389648438,226.1199951171875,226.52999877929688,223.84707641601562,136300,,,,,,,,
2023-10-20,227.24000549316406,228.7100067138672,222.0,224.86000061035156,222.19683837890625,100100,,,,,,,,
2023-10-23,224.1300048828125,227.0800018310547,223.4600067138672,224.5399932861328,221.88064575195312,127200,,,,,,,,
2023-10-24,226.63999938964844,227.02999877929688,222.44000244140625,223.17999267578125,220.53675842285156,211000,,,,,,,,
2023-10-25,223.05999755859375,224.60000610351562,219.4499969482422,220.07000732421875,217.46360778808594,163100,,,,,,,,
2023-10-26,226.39999389648438,253.47000122070312,226.0,248.0,245.0627899169922,467900,,,,,,,,
2023-10-27,248.11000061035156,248.11000061035156,241.1199951171875,241.67999267578125,238.81764221191406,160600,,,,,,,,
2023-10-30,246.99000549316406,252.4600067138672,244.00999450683594,251.32000732421875,248.343505859375,185000,,,,,,,,
2023-10-31,251.3300018310547,254.4499969482422,247.16000366210938,253.24000549316406,250.24073791503906,183100,,,,,,,,
2023-11-01,254.4600067138672,257.7200012207031,252.2899932861328,257.2300109863281,254.1835174560547,190100,,,,,,,,
2023-11-02,259.17999267578125,260.0,255.52000427246094,259.4800109863281,256.4068298339844,239400,,,,,,,,
2023-11-03,261.1099853515625,265.0400085449219,260.2699890136719,262.3500061035156,259.2428283691406,94100,,,,,,,,
2023-11-06,262.760009765625,264.3800048828125,261.70001220703125,262.9800109863281,259.8653869628906,193800,,,,,,,,
2023-11-07,263.0,264.3299865722656,261.5199890136719,262.70001220703125,259.5887145996094,178800,,,,,,,,
2023-11-08,263.80999755859375,263.80999755859375,260.6400146484375,262.7699890136719,259.6578674316406,179400,,,,,,,,
2023-11-09,263.9700012207031,263.9700012207031,259.5,260.7099914550781,257.62225341796875,164500,,,,,,,,
2023-11-10,261.2300109863281,266.5400085449219,259.55999755859375,266.1400146484375,262.98797607421875,167100,,,,,,,,
2023-11-13,265.55999755859375,266.4800109863281,263.7900085449219,265.4100036621094,262.2666320800781,140800,,,,,,,,
2023-11-14,269.9700012207031,270.8299865722656,266.510009765625,269.6600036621094,266.4662780761719,132700,,,,,,,,
