date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SVAUF')","('high', 'SVAUF')","('low', 'SVAUF')","('close', 'SVAUF')","('adj_close', 'SVAUF')","('volume', 'SVAUF')","('currency', '')"
2025-03-18,2.763000011444092,2.763000011444092,2.763000011444092,2.763000011444092,2.7591466903686523,17400,,,,,,,,
2025-03-19,2.763000011444092,2.763000011444092,2.763000011444092,2.763000011444092,2.7591466903686523,0,,,,,,,,
2025-03-20,2.6689999103546143,2.6689999103546143,2.6689999103546143,2.6689999103546143,2.6652777194976807,72800,,,,,,,,
2025-03-21,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.766136884689331,112900,,,,,,,,
2025-03-24,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,2.8060810565948486,49100,,,,,,,,
2025-03-25,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,2.8060810565948486,0,,,,,,,,
2025-03-26,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,2.8060810565948486,0,,,,,,,,
2025-03-27,2.740000009536743,2.7799999713897705,2.740000009536743,2.7799999713897705,2.776122808456421,50300,,,,,,,,
2025-03-28,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.776122808456421,0,,,,,,,,
2025-03-31,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7781214714050293,0,,,,,,,,
2025-04-01,2.809000015258789,2.809000015258789,2.809000015258789,2.809000015258789,2.8071019649505615,28000,,,,,,,,
2025-04-02,2.809000015258789,2.809000015258789,2.809000015258789,2.809000015258789,2.8071019649505615,0,,,,,,,,
2025-04-03,2.809000015258789,2.809000015258789,2.809000015258789,2.809000015258789,2.8071019649505615,0,,,,,,,,
2025-04-04,2.809000015258789,2.809000015258789,2.809000015258789,2.809000015258789,2.8071019649505615,0,,,,,,,,
2025-04-07,2.809000015258789,2.809000015258789,2.809000015258789,2.809000015258789,2.8071019649505615,0,,,,,,,,
2025-04-08,2.809000015258789,2.809000015258789,2.809000015258789,2.809000015258789,2.8071019649505615,0,,,,,,,,
2025-04-09,2.809000015258789,2.809000015258789,2.809000015258789,2.809000015258789,2.8071019649505615,0,,,,,,,,
2025-04-10,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,2.628223180770874,16700,,,,,,,,
2025-04-11,2.6500000953674316,2.6500000953674316,2.609999895095825,2.609999895095825,2.608236312866211,11400,,,,,,,,
2025-04-14,2.609999895095825,2.630000114440918,2.609999895095825,2.630000114440918,2.628223180770874,17800,,,,,,,,
2025-04-15,2.6500000953674316,2.6500000953674316,2.630000114440918,2.63100004196167,2.6292223930358887,21100,,,,,,,,
2025-04-16,2.63100004196167,2.63100004196167,2.63100004196167,2.63100004196167,2.6292223930358887,0,,,,,,,,
2025-04-17,2.63100004196167,2.63100004196167,2.63100004196167,2.63100004196167,2.6292223930358887,0,,,,,,,,
2025-04-21,2.63100004196167,2.63100004196167,2.63100004196167,2.63100004196167,2.6292223930358887,0,,,,,,,,
2025-04-22,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.668195962905884,24000,,,,,,,,
2025-04-23,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.668195962905884,0,,,,,,,,
2025-04-24,2.7320001125335693,2.7320001125335693,2.6470000743865967,2.6470000743865967,2.6452114582061768,9200,,,,,,,,
2025-04-25,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.588249921798706,28400,,,,,,,,
2025-04-28,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.588249921798706,0,,,,,,,,
2025-04-29,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.588249921798706,0,,,,,,,,
2025-04-30,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.588249921798706,0,,,,,,,,
2025-05-01,2.7869999408721924,2.7869999408721924,2.7869999408721924,2.7869999408721924,2.7851169109344482,105000,,,,,,,,
2025-05-02,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,2.808101177215576,24700,,,,,,,,
2025-05-05,2.753000020980835,2.753000020980835,2.753000020980835,2.753000020980835,2.7511398792266846,13900,,,,,,,,
2025-05-06,2.753000020980835,2.753000020980835,2.753000020980835,2.753000020980835,2.7511398792266846,0,,,,,,,,
2025-05-07,2.7179999351501465,2.7179999351501465,2.7179999351501465,2.7179999351501465,2.716163396835327,33500,,,,,,,,
2025-05-08,2.7179999351501465,2.7179999351501465,2.7179999351501465,2.7179999351501465,2.716163396835327,0,,,,,,,,
2025-05-09,2.7179999351501465,2.7179999351501465,2.7179999351501465,2.7179999351501465,2.716163396835327,0,,,,,,,,
2025-05-12,2.7179999351501465,2.7179999351501465,2.7179999351501465,2.7179999351501465,2.716163396835327,0,,,,,,,,
2025-05-13,2.7179999351501465,2.7179999351501465,2.7179999351501465,2.7179999351501465,2.716163396835327,0,,,,,,,,
2025-05-14,2.7179999351501465,2.7179999351501465,2.7179999351501465,2.7179999351501465,2.716163396835327,0,,,,,,,,
2025-05-15,2.7179999351501465,2.7179999351501465,2.7179999351501465,2.7179999351501465,2.716163396835327,0,,,,,,,,
2025-05-16,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7281553745269775,14900,,,,,,,,
2025-05-19,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7281553745269775,0,,,,,,,,
2025-05-20,2.806999921798706,2.806999921798706,2.806999921798706,2.806999921798706,2.805103302001953,48300,,,,,,,,
2025-05-21,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7181622982025146,43800,,,,,,,,
2025-05-22,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,2.6881825923919678,6900,,,,,,,,
2025-05-23,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,2.6881825923919678,0,,,,,,,,
2025-05-27,2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7881147861480713,2100,,,,,,,,
2025-05-28,2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7881147861480713,0,,,,,,,,
2025-05-29,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.0479390621185303,27100,,,,,,,,
2025-05-30,2.9749999046325684,3.0399999618530273,2.9749999046325684,3.0299999713897705,3.0279526710510254,17400,,,,,,,,
2025-06-02,3.0,3.0,3.0,3.0,2.9979729652404785,5000,,,,,,,,
2025-06-03,2.990000009536743,3.009999990463257,2.990000009536743,3.009999990463257,3.0079662799835205,3400,,,,,,,,
2025-06-04,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0379459857940674,11500,,,,,,,,
2025-06-05,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0379459857940674,0,,,,,,,,
2025-06-06,3.0899999141693115,3.0899999141693115,3.0309998989105225,3.0309998989105225,3.02895188331604,21500,,,,,,,,
2025-06-09,3.0199999809265137,3.0399999618530273,3.0199999809265137,3.0399999618530273,3.0379459857940674,8800,,,,,,,,
2025-06-10,3.0850000381469727,3.0850000381469727,3.0799999237060547,3.0799999237060547,3.077918767929077,8600,,,,,,,,
2025-06-11,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.077918767929077,0,,,,,,,,
2025-06-12,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.077918767929077,0,,,,,,,,
2025-06-13,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9579999446868896,10500,,,,,,,,
2025-06-16,3.0999999046325684,3.0999999046325684,3.009999990463257,3.009999990463257,3.0079662799835205,117700,,,,,,,,
2025-06-17,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,3.0079662799835205,0,,,,,,,,
2025-06-18,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9579999446868896,13700,,,,,,,,
2025-06-20,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9579999446868896,0,,,,,,,,
2025-06-23,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9579999446868896,0,,,,,,,,
2025-06-24,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9579999446868896,0,,,,,,,,
2025-06-25,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9579999446868896,0,,,,,,,,
2025-06-26,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9579999446868896,0,,,,,,,,
2025-06-27,3.002000093460083,3.002000093460083,2.9600000381469727,2.9600000381469727,2.9579999446868896,9700,,,,,,,,
2025-06-30,3.0179998874664307,3.0179998874664307,3.0,3.0,3.0,13300,,,,,,,,
2025-07-01,2.6600000858306885,3.0169999599456787,2.6600000858306885,3.0169999599456787,3.0169999599456787,2700,,,,,,,,
2025-07-02,3.009999990463257,3.009999990463257,2.9800000190734863,2.9800000190734863,2.9800000190734863,13800,,,,,,,,
2025-07-03,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,0,,,,,,,,
2025-07-07,2.9839999675750732,2.990000009536743,2.9800000190734863,2.9800000190734863,2.9800000190734863,19000,,,,,,,,
2025-07-08,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,0,,,,,,,,
2025-07-09,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,0,,,,,,,,
2025-07-10,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,0,,,,,,,,
2025-07-11,3.0199999809265137,3.0399999618530273,3.0199999809265137,3.0399999618530273,3.0399999618530273,7300,,,,,,,,
2025-07-14,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,800,,,,,,,,
2025-07-15,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,0,,,,,,,,
2025-07-16,3.069999933242798,3.069999933242798,3.0230000019073486,3.0230000019073486,3.0230000019073486,15500,,,,,,,,
