date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'OLED')","('high', 'OLED')","('low', 'OLED')","('close', 'OLED')","('adj_close', 'OLED')","('volume', 'OLED')","('currency', '')"
2022-12-02,110.37000274658203,113.20999908447266,110.37000274658203,112.69000244140625,108.9666748046875,153500,,,,,,,,
2022-12-05,114.12000274658203,120.06999969482422,113.37000274658203,119.12000274658203,115.18424224853516,914900,,,,,,,,
2022-12-06,118.69999694824219,119.9000015258789,112.45999908447266,114.4000015258789,110.62017822265625,478500,,,,,,,,
2022-12-07,112.94999694824219,113.94999694824219,110.83000183105469,112.48999786376953,108.77327728271484,248000,,,,,,,,
2022-12-08,113.41000366210938,116.62999725341797,113.11000061035156,115.1500015258789,111.34539031982422,267700,,,,,,,,
2022-12-09,114.25,116.68000030517578,114.25,115.41000366210938,111.59680938720703,350800,,,,,,,,
2022-12-12,114.69000244140625,115.93000030517578,114.0,115.66999816894531,111.84822082519531,239900,,,,,,,,
2022-12-13,121.02999877929688,122.33999633789062,116.3499984741211,116.75,112.89253997802734,441500,,,,,,,,
2022-12-14,116.4800033569336,117.91000366210938,114.18000030517578,116.37000274658203,112.52509307861328,422900,,,,,,,,
2022-12-15,113.48999786376953,114.20999908447266,110.80000305175781,111.68000030517578,108.2691650390625,299300,,,,,,,,
2022-12-16,111.12999725341797,111.69999694824219,107.62999725341797,110.37000274658203,106.9991683959961,692400,,,,,,,,
2022-12-19,110.4800033569336,110.4800033569336,107.7300033569336,108.05999755859375,104.75971221923828,356500,,,,,,,,
2022-12-20,106.79000091552734,110.25,106.30999755859375,108.87000274658203,105.54498291015625,490600,,,,,,,,
2022-12-21,109.4800033569336,111.36000061035156,109.12999725341797,110.3499984741211,106.97976684570312,209300,,,,,,,,
2022-12-22,108.13999938964844,108.30000305175781,104.2300033569336,106.98999786376953,103.72239685058594,216500,,,,,,,,
2022-12-23,106.04000091552734,107.31999969482422,104.98999786376953,106.6500015258789,103.39278411865234,175400,,,,,,,,
2022-12-27,106.0,106.0,104.41000366210938,105.4000015258789,102.18094635009766,180100,,,,,,,,
2022-12-28,104.68000030517578,106.9000015258789,103.31999969482422,104.02999877929688,100.8528060913086,174000,,,,,,,,
2022-12-29,105.8499984741211,109.47000122070312,105.8499984741211,107.97000122070312,104.67247009277344,265700,,,,,,,,
2022-12-30,106.1500015258789,108.12999725341797,105.41999816894531,108.04000091552734,104.7403335571289,256600,,,,,,,,
2023-01-03,109.80999755859375,110.33000183105469,105.7300033569336,106.69999694824219,103.44123840332031,235700,,,,,,,,
2023-01-04,108.55999755859375,109.81999969482422,107.01000213623047,107.97000122070312,104.67247009277344,291100,,,,,,,,
2023-01-05,107.0,109.05999755859375,106.12999725341797,107.2699966430664,103.99384307861328,319900,,,,,,,,
2023-01-06,108.80000305175781,113.22000122070312,107.19000244140625,111.81999969482422,108.40489959716797,244700,,,,,,,,
2023-01-09,113.83000183105469,118.58999633789062,113.02999877929688,115.86000061035156,112.32149505615234,571300,,,,,,,,
2023-01-10,115.9000015258789,126.9000015258789,115.9000015258789,125.08000183105469,121.25989532470703,865200,,,,,,,,
2023-01-11,120.2699966430664,126.16999816894531,120.19999694824219,126.1500015258789,122.29723358154297,700200,,,,,,,,
2023-01-12,125.98999786376953,127.75,122.83999633789062,126.87000274658203,122.99524688720703,501100,,,,,,,,
2023-01-13,126.0,129.5500030517578,125.5,128.5800018310547,124.65299224853516,432600,,,,,,,,
2023-01-17,128.9199981689453,129.38999938964844,126.0199966430664,127.04000091552734,123.16004943847656,260700,,,,,,,,
2023-01-18,129.8800048828125,131.3699951171875,127.4800033569336,127.69000244140625,123.79020690917969,263000,,,,,,,,
2023-01-19,128.13999938964844,128.86000061035156,125.9800033569336,127.97000122070312,124.0616455078125,259200,,,,,,,,
2023-01-20,128.94000244140625,129.3300018310547,126.7300033569336,129.1699981689453,125.22499084472656,301700,,,,,,,,
2023-01-23,130.0,134.72000122070312,129.1699981689453,132.9199981689453,128.86044311523438,385400,,,,,,,,
2023-01-24,131.47999572753906,132.14999389648438,129.8699951171875,130.88999938964844,126.8924789428711,176400,,,,,,,,
2023-01-25,128.66000366210938,132.14999389648438,128.02000427246094,131.4199981689453,127.40628051757812,182600,,,,,,,,
2023-01-26,132.33999633789062,132.89999389648438,129.72000122070312,132.11000061035156,128.07516479492188,212100,,,,,,,,
2023-01-27,130.72000122070312,133.1199951171875,129.5,132.3699951171875,128.3272705078125,165100,,,,,,,,
2023-01-30,130.4199981689453,131.64999389648438,128.17999267578125,129.1999969482422,125.25406646728516,312800,,,,,,,,
2023-01-31,128.8800048828125,132.85000610351562,128.8800048828125,132.52999877929688,128.4823760986328,366300,,,,,,,,
2023-02-01,133.16000366210938,136.92999267578125,131.85000610351562,135.83999633789062,131.69126892089844,270800,,,,,,,,
2023-02-02,136.6199951171875,139.99000549316406,136.3000030517578,138.02000427246094,133.80470275878906,370700,,,,,,,,
2023-02-03,135.63999938964844,138.83999633789062,134.47999572753906,135.99000549316406,131.83670043945312,271900,,,,,,,,
2023-02-06,133.4199981689453,135.24000549316406,132.89999389648438,133.8699951171875,129.78143310546875,157900,,,,,,,,
2023-02-07,133.94000244140625,137.6300048828125,133.24000549316406,136.86000061035156,132.68014526367188,224500,,,,,,,,
2023-02-08,136.07000732421875,137.30999755859375,134.52999877929688,135.07000732421875,130.94476318359375,188900,,,,,,,,
2023-02-09,137.57000732421875,138.3800048828125,134.2100067138672,134.97999572753906,130.85755920410156,249400,,,,,,,,
2023-02-10,133.2899932861328,134.67999267578125,130.8000030517578,131.97999572753906,127.94918060302734,209400,,,,,,,,
2023-02-13,132.58999633789062,133.32000732421875,130.77999877929688,133.25,129.18040466308594,306700,,,,,,,,
2023-02-14,132.2899932861328,135.0,132.2899932861328,134.33999633789062,130.23712158203125,236600,,,,,,,,
2023-02-15,133.02000427246094,135.55999755859375,132.4499969482422,135.5500030517578,131.41012573242188,129800,,,,,,,,
2023-02-16,133.2100067138672,135.5500030517578,131.8000030517578,133.44000244140625,129.36459350585938,275500,,,,,,,,
2023-02-17,132.30999755859375,132.97999572753906,131.1199951171875,132.55999755859375,128.51144409179688,300300,,,,,,,,
2023-02-21,131.0,131.9199981689453,126.38999938964844,126.87000274658203,122.99524688720703,451500,,,,,,,,
2023-02-22,127.16000366210938,128.2100067138672,126.76000213623047,128.1199951171875,124.2070541381836,398400,,,,,,,,
2023-02-23,131.19000244140625,132.47000122070312,126.41999816894531,129.55999755859375,125.60310363769531,412800,,,,,,,,
2023-02-24,132.5500030517578,139.47999572753906,125.37999725341797,137.44000244140625,133.24240112304688,1148500,,,,,,,,
2023-02-27,138.64999389648438,139.6199951171875,134.82000732421875,136.00999450683594,131.85610961914062,545700,,,,,,,,
2023-02-28,136.77000427246094,139.22999572753906,135.85000610351562,135.85000610351562,131.70098876953125,421000,,,,,,,,
2023-03-01,137.07000732421875,139.42999267578125,136.2100067138672,139.14999389648438,134.9001922607422,317700,,,,,,,,
2023-03-02,137.27000427246094,139.2899932861328,135.8800048828125,138.97000122070312,134.7257080078125,289800,,,,,,,,
2023-03-03,138.72000122070312,142.25,138.0500030517578,141.52000427246094,137.19778442382812,313400,,,,,,,,
2023-03-06,142.52000427246094,143.49000549316406,139.75999450683594,140.6199951171875,136.32525634765625,385700,,,,,,,,
2023-03-07,140.13999938964844,140.92999267578125,138.16000366210938,138.64999389648438,134.41543579101562,268700,,,,,,,,
2023-03-08,139.50999450683594,141.25,138.33999633789062,141.1999969482422,136.8875732421875,272400,,,,,,,,
2023-03-09,141.6999969482422,144.0800018310547,140.7899932861328,140.99000549316406,136.6840057373047,277400,,,,,,,,
2023-03-10,141.1999969482422,141.9499969482422,135.08999633789062,136.4499969482422,132.28265380859375,290600,,,,,,,,
2023-03-13,134.5,137.82000732421875,133.25999450683594,136.9600067138672,132.7770538330078,364700,,,,,,,,
2023-03-14,139.5,142.07000732421875,138.42999267578125,141.80999755859375,137.47894287109375,350900,,,,,,,,
2023-03-15,138.19000244140625,139.25999450683594,134.69000244140625,137.88999938964844,133.67868041992188,346600,,,,,,,,
2023-03-16,136.27999877929688,144.39999389648438,135.22000122070312,143.64999389648438,139.61712646484375,364400,,,,,,,,
2023-03-17,143.82000732421875,144.00999450683594,140.22999572753906,142.02999877929688,138.04261779785156,511800,,,,,,,,
2023-03-20,142.10000610351562,145.57000732421875,141.9499969482422,144.8800048828125,140.81260681152344,223800,,,,,,,,
2023-03-21,145.64999389648438,147.42999267578125,144.8699951171875,146.4499969482422,142.33851623535156,252900,,,,,,,,
2023-03-22,146.00999450683594,149.4199981689453,144.77999877929688,144.88999938964844,140.8223419189453,235200,,,,,,,,
2023-03-23,147.11000061035156,149.5500030517578,145.35000610351562,147.82000732421875,143.67005920410156,333000,,,,,,,,
2023-03-24,146.25999450683594,147.27999877929688,144.83999633789062,146.05999755859375,141.95947265625,248500,,,,,,,,
2023-03-27,146.42999267578125,147.60000610351562,145.5500030517578,146.5399932861328,142.4259796142578,252100,,,,,,,,
2023-03-28,146.3699951171875,146.47999572753906,143.67999267578125,144.64999389648438,140.58905029296875,200200,,,,,,,,
2023-03-29,146.25,149.0800018310547,145.36000061035156,148.42999267578125,144.26295471191406,290500,,,,,,,,
2023-03-30,150.0,153.72999572753906,149.27000427246094,152.69000244140625,148.40333557128906,597900,,,,,,,,
2023-03-31,152.27000427246094,155.91000366210938,152.0500030517578,155.1300048828125,150.77484130859375,337400,,,,,,,,
2023-04-03,153.8699951171875,154.00999450683594,150.55999755859375,152.82000732421875,148.5297393798828,356700,,,,,,,,
2023-04-04,153.44000244140625,154.0500030517578,148.94000244140625,151.08999633789062,146.84828186035156,334300,,,,,,,,
2023-04-05,150.17999267578125,150.49000549316406,148.27000427246094,150.14999389648438,145.93466186523438,173400,,,,,,,,
2023-04-06,148.75999450683594,150.7100067138672,147.77000427246094,150.13999938964844,145.92494201660156,203800,,,,,,,,
2023-04-10,149.1999969482422,151.64999389648438,148.0500030517578,151.47999572753906,147.22731018066406,227500,,,,,,,,
2023-04-11,152.05999755859375,153.47000122070312,150.66000366210938,151.27999877929688,147.03292846679688,255600,,,,,,,,
2023-04-12,152.11000061035156,152.4600067138672,148.35000610351562,148.6999969482422,144.5253448486328,268300,,,,,,,,
2023-04-13,149.32000732421875,149.94000244140625,147.3000030517578,148.66000366210938,144.48648071289062,303800,,,,,,,,
2023-04-14,147.8800048828125,148.77000427246094,143.89999389648438,145.50999450683594,141.4249267578125,432500,,,,,,,,
2023-04-17,144.55999755859375,144.69000244140625,142.75999450683594,144.67999267578125,140.61822509765625,357000,,,,,,,,
2023-04-18,142.44000244140625,148.39999389648438,141.94000244140625,143.3000030517578,139.2769775390625,1203900,,,,,,,,
2023-04-19,142.1699981689453,142.32000732421875,139.17999267578125,140.9499969482422,136.99293518066406,659700,,,,,,,,
2023-04-20,139.4199981689453,143.3800048828125,139.13999938964844,142.13999938964844,138.1495361328125,314500,,,,,,,,
2023-04-21,141.9199981689453,142.61000061035156,139.86000061035156,141.74000549316406,137.76075744628906,240300,,,,,,,,
2023-04-24,140.83999633789062,141.6199951171875,137.8000030517578,138.0500030517578,134.17434692382812,319600,,,,,,,,
2023-04-25,136.77000427246094,137.52000427246094,134.41000366210938,134.5,130.7239990234375,375800,,,,,,,,
2023-04-26,134.6999969482422,135.72000122070312,133.02000427246094,133.08999633789062,129.3535919189453,442400,,,,,,,,
2023-04-27,132.8000030517578,134.85000610351562,130.58999633789062,132.99000549316406,129.25643920898438,354200,,,,,,,,
2023-04-28,133.00999450683594,134.7899932861328,132.77000427246094,133.4600067138672,129.7132110595703,233000,,,,,,,,
2023-05-01,133.82000732421875,135.9499969482422,133.22000122070312,133.64999389648438,129.8978729248047,282900,,,,,,,,
2023-05-02,133.5,133.91000366210938,130.32000732421875,130.97999572753906,127.30282592773438,478800,,,,,,,,
2023-05-03,130.7899932861328,130.7899932861328,125.9800033569336,128.4199981689453,124.81471252441406,1175100,,,,,,,,
2023-05-04,131.5,139.5,131.0,134.92999267578125,131.14193725585938,985700,,,,,,,,
2023-05-05,135.3300018310547,137.80999755859375,134.57000732421875,137.4499969482422,133.59121704101562,401800,,,,,,,,
2023-05-08,137.24000549316406,140.0,137.0,139.27000427246094,135.36012268066406,404100,,,,,,,,
2023-05-09,137.4199981689453,137.55999755859375,135.60000610351562,135.72000122070312,131.9097900390625,389000,,,,,,,,
2023-05-10,137.6999969482422,138.74000549316406,136.16000366210938,138.36000061035156,134.47564697265625,338700,,,,,,,,
2023-05-11,137.9499969482422,138.64999389648438,136.39999389648438,138.02000427246094,134.1452178955078,189000,,,,,,,,
2023-05-12,138.24000549316406,139.72000122070312,135.3699951171875,136.72999572753906,132.89141845703125,186000,,,,,,,,
2023-05-15,137.1699981689453,140.4499969482422,136.41000366210938,139.50999450683594,135.59336853027344,260700,,,,,,,,
2023-05-16,139.5,149.88999938964844,139.39999389648438,148.6300048828125,144.4573516845703,874100,,,,,,,,
2023-05-17,149.1199951171875,152.9499969482422,149.1199951171875,152.3300018310547,148.053466796875,484800,,,,,,,,
2023-05-18,153.0,153.10000610351562,150.0,150.49000549316406,146.26512145996094,451100,,,,,,,,
2023-05-19,151.22000122070312,152.97999572753906,149.55999755859375,150.49000549316406,146.26512145996094,259500,,,,,,,,
2023-05-22,149.57000732421875,152.89999389648438,149.35000610351562,151.91000366210938,147.64523315429688,337000,,,,,,,,
2023-05-23,150.75,152.27000427246094,147.0800018310547,147.1699981689453,143.03834533691406,375200,,,,,,,,
2023-05-24,144.97000122070312,145.97999572753906,142.0399932861328,145.92999267578125,141.83311462402344,439200,,,,,,,,
2023-05-25,149.49000549316406,150.11000061035156,147.25,147.49000549316406,143.34933471679688,414900,,,,,,,,
2023-05-26,148.74000549316406,154.2100067138672,147.80999755859375,153.9199981689453,149.5988311767578,356800,,,,,,,,
2023-05-30,156.69000244140625,157.5,151.97000122070312,153.2899932861328,148.98651123046875,285200,,,,,,,,
2023-05-31,150.4600067138672,151.17999267578125,146.75,147.3300018310547,143.19384765625,740500,,,,,,,,
2023-06-01,148.1699981689453,149.0800018310547,145.9499969482422,147.64999389648438,143.5048370361328,262600,,,,,,,,
2023-06-02,148.67999267578125,149.42999267578125,146.55999755859375,148.17999267578125,144.01995849609375,245000,,,,,,,,
2023-06-05,146.75,147.99000549316406,145.13999938964844,146.33999633789062,142.23162841796875,208900,,,,,,,,
2023-06-06,145.82000732421875,150.25999450683594,145.25999450683594,147.99000549316406,143.83529663085938,287600,,,,,,,,
2023-06-07,148.86000061035156,151.67999267578125,148.0500030517578,148.1199951171875,143.96165466308594,213900,,,,,,,,
2023-06-08,148.52000427246094,149.89999389648438,147.0800018310547,147.42999267578125,143.291015625,244100,,,,,,,,
2023-06-09,148.0399932861328,149.07000732421875,142.47999572753906,143.07000732421875,139.05343627929688,322000,,,,,,,,
2023-06-12,144.5500030517578,145.82000732421875,143.99000549316406,144.77999877929688,140.7154083251953,305100,,,,,,,,
2023-06-13,147.0,147.0,143.6300048828125,143.92999267578125,139.88925170898438,308300,,,,,,,,
2023-06-14,143.47000122070312,146.25,142.52999877929688,145.36000061035156,141.2791290283203,270000,,,,,,,,
2023-06-15,143.60000610351562,143.6199951171875,140.99000549316406,142.22000122070312,138.56088256835938,417900,,,,,,,,
2023-06-16,143.97000122070312,145.0,141.97999572753906,143.3699951171875,139.6813201904297,534400,,,,,,,,
2023-06-20,142.5800018310547,143.8800048828125,140.4199981689453,141.27999877929688,137.6450958251953,262600,,,,,,,,
2023-06-21,140.17999267578125,140.9600067138672,137.85000610351562,139.1300048828125,135.5504150390625,257500,,,,,,,,
2023-06-22,138.4600067138672,141.9499969482422,138.07000732421875,140.27999877929688,136.6708221435547,386700,,,,,,,,
2023-06-23,138.6300048828125,139.1699981689453,135.0500030517578,135.9499969482422,132.4522247314453,818700,,,,,,,,
2023-06-26,136.91000366210938,139.39999389648438,136.75,138.2100067138672,134.65411376953125,248500,,,,,,,,
2023-06-27,138.75,141.6699981689453,138.32000732421875,140.77000427246094,137.14822387695312,242300,,,,,,,,
2023-06-28,139.1699981689453,139.8699951171875,136.69000244140625,137.9199981689453,134.37156677246094,340500,,,,,,,,
2023-06-29,138.44000244140625,142.25,137.13999938964844,141.5,137.8594512939453,374800,,,,,,,,
2023-06-30,142.49000549316406,144.8800048828125,142.1199951171875,144.1300048828125,140.4217529296875,357100,,,,,,,,
2023-07-03,144.2899932861328,144.83999633789062,142.6199951171875,143.94000244140625,140.23666381835938,106800,,,,,,,,
2023-07-05,143.00999450683594,143.00999450683594,138.50999450683594,138.5500030517578,134.98533630371094,354300,,,,,,,,
2023-07-06,136.7899932861328,137.94000244140625,136.1999969482422,137.61000061035156,134.06951904296875,270800,,,,,,,,
2023-07-07,137.8300018310547,139.52999877929688,137.57000732421875,137.64999389648438,134.10848999023438,117400,,,,,,,,
2023-07-10,137.9600067138672,142.32000732421875,137.9600067138672,141.55999755859375,137.91790771484375,346700,,,,,,,,
2023-07-11,142.77999877929688,144.61000061035156,141.75,143.52000427246094,139.82748413085938,283500,,,,,,,,
2023-07-12,145.11000061035156,146.72000122070312,144.52000427246094,145.72000122070312,141.9708709716797,191100,,,,,,,,
2023-07-13,148.10000610351562,150.33999633789062,147.47000122070312,148.35000610351562,144.533203125,231900,,,,,,,,
2023-07-14,147.82000732421875,148.1699981689453,144.08999633789062,144.25,140.53868103027344,205600,,,,,,,,
2023-07-17,144.1300048828125,146.25999450683594,142.9199981689453,145.6999969482422,141.95135498046875,151100,,,,,,,,
2023-07-18,145.13999938964844,147.4499969482422,144.7100067138672,145.69000244140625,141.941650390625,261100,,,,,,,,
2023-07-19,145.97000122070312,147.72000122070312,145.41000366210938,147.07000732421875,143.2861328125,240200,,,,,,,,
2023-07-20,145.19000244140625,145.85000610351562,140.5800018310547,141.1699981689453,137.53793334960938,304800,,,,,,,,
2023-07-21,142.75999450683594,143.6699981689453,141.1699981689453,142.6699981689453,138.9993438720703,243700,,,,,,,,
2023-07-24,142.5,143.57000732421875,140.50999450683594,141.91000366210938,138.25888061523438,213400,,,,,,,,
2023-07-25,141.92999267578125,144.33999633789062,141.50999450683594,141.86000061035156,138.21017456054688,176100,,,,,,,,
2023-07-26,140.60000610351562,144.13999938964844,140.0,144.07000732421875,140.3633270263672,241200,,,,,,,,
2023-07-27,146.3699951171875,146.3699951171875,141.85000610351562,143.0800018310547,139.3988037109375,240900,,,,,,,,
2023-07-28,145.5500030517578,145.5500030517578,143.10000610351562,143.74000549316406,140.04180908203125,225000,,,,,,,,
2023-07-31,143.61000061035156,146.3699951171875,142.13999938964844,145.8800048828125,142.1267547607422,201800,,,,,,,,
2023-08-01,144.22999572753906,145.0399932861328,142.55999755859375,143.66000366210938,139.96388244628906,220800,,,,,,,,
2023-08-02,141.66000366210938,142.0,139.27000427246094,140.32000732421875,136.7097930908203,258700,,,,,,,,
2023-08-03,138.5,139.69000244140625,135.57000732421875,139.08999633789062,135.5114288330078,300600,,,,,,,,
2023-08-04,151.0,161.16000366210938,150.35000610351562,158.2100067138672,154.1395263671875,1119600,,,,,,,,
2023-08-07,159.24000549316406,166.57000732421875,159.24000549316406,164.60000610351562,160.36509704589844,667300,,,,,,,,
2023-08-08,162.5,164.2100067138672,157.39999389648438,160.55999755859375,156.42904663085938,504900,,,,,,,,
2023-08-09,161.35000610351562,161.35000610351562,155.0,155.52999877929688,151.52845764160156,352500,,,,,,,,
2023-08-10,156.8699951171875,159.0,155.82000732421875,157.35000610351562,153.30165100097656,193700,,,,,,,,
2023-08-11,155.7100067138672,156.36000061035156,153.32000732421875,153.91000366210938,149.95016479492188,212700,,,,,,,,
2023-08-14,152.61000061035156,155.92999267578125,152.61000061035156,155.50999450683594,151.50900268554688,207500,,,,,,,,
2023-08-15,154.42999267578125,156.0500030517578,152.72000122070312,153.1999969482422,149.25840759277344,152200,,,,,,,,
2023-08-16,152.39999389648438,153.1300048828125,150.25,151.0500030517578,147.16375732421875,168000,,,,,,,,
2023-08-17,151.25999450683594,152.2899932861328,150.3800048828125,150.67999267578125,146.80323791503906,199800,,,,,,,,
2023-08-18,149.1300048828125,152.6999969482422,148.97999572753906,151.2100067138672,147.3196258544922,202400,,,,,,,,
2023-08-21,151.38999938964844,153.74000549316406,151.1699981689453,152.7899932861328,148.8589630126953,170800,,,,,,,,
2023-08-22,154.60000610351562,155.0,150.36000061035156,150.77000427246094,146.8909454345703,164600,,,,,,,,
2023-08-23,150.19000244140625,153.74000549316406,149.44000244140625,152.02999877929688,148.11851501464844,163100,,,,,,,,
2023-08-24,152.99000549316406,152.99000549316406,147.27000427246094,148.9199981689453,145.08856201171875,232400,,,,,,,,
2023-08-25,149.07000732421875,150.7899932861328,147.07000732421875,149.92999267578125,146.07252502441406,136400,,,,,,,,
2023-08-28,150.60000610351562,152.82000732421875,150.32000732421875,152.63999938964844,148.71282958984375,158800,,,,,,,,
2023-08-29,152.38999938964844,159.9600067138672,152.32000732421875,158.3000030517578,154.22720336914062,429400,,,,,,,,
2023-08-30,157.9600067138672,162.4600067138672,156.63999938964844,161.1199951171875,156.97463989257812,279900,,,,,,,,
2023-08-31,160.7100067138672,163.41000366210938,160.64999389648438,162.55999755859375,158.37762451171875,278500,,,,,,,,
2023-09-01,163.66000366210938,164.83999633789062,162.44000244140625,164.13999938964844,159.91696166992188,175200,,,,,,,,
2023-09-05,163.41000366210938,163.41000366210938,161.0399932861328,161.77999877929688,157.61767578125,220800,,,,,,,,
2023-09-06,161.1999969482422,162.83999633789062,160.0800018310547,161.32000732421875,157.16952514648438,178400,,,,,,,,
2023-09-07,158.6699981689453,159.25999450683594,155.22999572753906,157.38999938964844,153.34063720703125,342300,,,,,,,,
2023-09-08,156.72999572753906,160.3800048828125,156.5800018310547,158.6699981689453,154.58767700195312,331800,,,,,,,,
2023-09-11,159.77999877929688,160.02999877929688,152.88999938964844,158.0800018310547,154.0128631591797,278700,,,,,,,,
2023-09-12,157.67999267578125,161.6999969482422,157.67999267578125,159.77999877929688,155.6691131591797,307900,,,,,,,,
2023-09-13,159.17999267578125,163.41000366210938,159.16000366210938,162.19000244140625,158.01710510253906,440200,,,,,,,,
2023-09-14,163.25,164.9600067138672,160.50999450683594,160.6999969482422,156.90406799316406,381600,,,,,,,,
2023-09-15,159.88999938964844,159.88999938964844,156.55999755859375,157.88999938964844,154.16041564941406,626000,,,,,,,,
2023-09-18,157.82000732421875,164.11000061035156,157.2100067138672,162.08999633789062,158.26119995117188,385100,,,,,,,,
2023-09-19,162.13999938964844,162.82000732421875,159.88999938964844,162.16000366210938,158.32957458496094,228800,,,,,,,,
2023-09-20,163.0,163.0,159.75999450683594,159.8300018310547,156.0546112060547,173800,,,,,,,,
2023-09-21,158.27000427246094,160.83999633789062,157.5,158.47999572753906,154.73646545410156,246800,,,,,,,,
2023-09-22,159.35000610351562,161.6300048828125,158.22000122070312,158.4600067138672,154.7169647216797,203000,,,,,,,,
2023-09-25,157.4199981689453,159.25999450683594,156.64999389648438,157.8000030517578,154.07254028320312,148200,,,,,,,,
2023-09-26,156.2899932861328,156.2899932861328,151.27999877929688,152.33999633789062,148.74151611328125,294100,,,,,,,,
2023-09-27,153.1999969482422,155.5500030517578,153.05999755859375,154.72999572753906,151.07505798339844,252400,,,,,,,,
2023-09-28,154.2100067138672,157.14999389648438,152.9199981689453,156.0399932861328,152.35411071777344,213100,,,,,,,,
2023-09-29,157.72999572753906,158.42999267578125,156.11000061035156,156.99000549316406,153.28170776367188,211200,,,,,,,,
2023-10-02,156.2100067138672,158.50999450683594,155.00999450683594,156.0500030517578,152.3638916015625,169100,,,,,,,,
2023-10-03,154.42999267578125,156.24000549316406,152.17999267578125,153.86000061035156,150.2256317138672,189800,,,,,,,,
2023-10-04,154.55999755859375,156.91000366210938,154.5399932861328,156.14999389648438,152.46151733398438,210200,,,,,,,,
2023-10-05,155.67999267578125,156.1999969482422,153.75999450683594,155.67999267578125,152.00262451171875,156600,,,,,,,,
2023-10-06,155.33999633789062,159.6199951171875,154.9600067138672,158.77999877929688,155.02940368652344,206600,,,,,,,,
2023-10-09,157.77999877929688,159.58999633789062,156.77999877929688,159.0,155.2442169189453,216000,,,,,,,,
2023-10-10,159.0399932861328,163.94000244140625,157.00999450683594,161.07000732421875,157.2653350830078,316100,,,,,,,,
2023-10-11,161.10000610351562,166.0399932861328,161.10000610351562,163.9199981689453,160.04798889160156,387100,,,,,,,,
2023-10-12,164.17999267578125,166.3800048828125,162.02000427246094,163.35000610351562,159.491455078125,281400,,,,,,,,
2023-10-13,163.10000610351562,163.14999389648438,158.77000427246094,160.41000366210938,156.62091064453125,264800,,,,,,,,
2023-10-16,162.24000549316406,164.7899932861328,161.58999633789062,162.17999267578125,158.34906005859375,157900,,,,,,,,
2023-10-17,160.05999755859375,164.3300018310547,159.52000427246094,163.10000610351562,159.2473602294922,275000,,,,,,,,
2023-10-18,161.0800018310547,162.82000732421875,160.02000427246094,162.22000122070312,158.38815307617188,234800,,,,,,,,
2023-10-19,163.27000427246094,164.77999877929688,157.67999267578125,158.3800048828125,154.6388702392578,266500,,,,,,,,
2023-10-20,158.10000610351562,158.11000061035156,155.69000244140625,156.47000122070312,152.77395629882812,229700,,,,,,,,
2023-10-23,155.05999755859375,155.72000122070312,152.6999969482422,152.85000610351562,149.23948669433594,270900,,,,,,,,
2023-10-24,153.10000610351562,155.94000244140625,153.10000610351562,154.16000366210938,150.5185546875,138800,,,,,,,,
2023-10-25,153.0399932861328,154.0,143.1300048828125,144.80999755859375,141.38937377929688,449000,,,,,,,,
2023-10-26,145.82000732421875,147.5,143.24000549316406,144.91000366210938,141.48703002929688,421900,,,,,,,,
2023-10-27,145.75,147.1300048828125,142.6199951171875,144.1199951171875,140.71571350097656,381900,,,,,,,,
2023-10-30,143.39999389648438,144.1300048828125,136.38999938964844,138.85000610351562,135.5701904296875,663600,,,,,,,,
2023-10-31,138.5399932861328,139.58999633789062,135.47999572753906,139.17999267578125,135.89239501953125,689400,,,,,,,,
2023-11-01,138.61000061035156,138.61000061035156,133.6699981689453,137.0800018310547,133.8419952392578,496500,,,,,,,,
2023-11-02,140.27000427246094,142.67999267578125,139.07000732421875,141.9600067138672,138.6067352294922,698800,,,,,,,,
2023-11-03,139.8000030517578,149.7100067138672,138.60000610351562,147.0500030517578,143.57647705078125,907500,,,,,,,,
2023-11-06,147.14999389648438,147.52000427246094,144.85000610351562,147.27000427246094,143.79129028320312,395400,,,,,,,,
2023-11-07,147.07000732421875,152.00999450683594,146.99000549316406,151.1199951171875,147.55035400390625,426400,,,,,,,,
2023-11-08,151.1199951171875,155.9600067138672,150.57000732421875,155.3300018310547,151.66090393066406,485900,,,,,,,,
2023-11-09,155.7899932861328,156.2899932861328,148.17999267578125,149.5500030517578,146.01742553710938,569400,,,,,,,,
2023-11-10,151.22000122070312,156.05999755859375,150.3699951171875,155.69000244140625,152.01239013671875,308200,,,,,,,,
2023-11-13,154.4199981689453,154.4199981689453,151.69000244140625,153.72000122070312,150.08889770507812,239600,,,,,,,,
2023-11-14,160.0,161.85000610351562,159.5,161.07000732421875,157.2653350830078,312300,,,,,,,,
2023-11-15,162.72000122070312,165.8000030517578,162.25,163.6300048828125,159.76486206054688,289100,,,,,,,,
2023-11-16,163.10000610351562,165.10000610351562,161.25999450683594,162.42999267578125,158.59317016601562,200100,,,,,,,,
2023-11-17,162.97999572753906,163.52000427246094,161.1199951171875,163.25,159.39382934570312,219000,,,,,,,,
2023-11-20,162.67999267578125,167.17999267578125,162.67999267578125,165.85000610351562,161.93240356445312,204400,,,,,,,,
2023-11-21,165.0800018310547,165.69000244140625,161.8699951171875,163.39999389648438,159.54026794433594,175500,,,,,,,,
