date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LLDTF')","('high', 'LLDTF')","('low', 'LLDTF')","('close', 'LLDTF')","('adj_close', 'LLDTF')","('volume', 'LLDTF')","('currency', '')"
2020-02-04,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.5562515258789062,1000,,,,,,,,
2020-02-05,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.5721445083618164,1000,,,,,,,,
2020-02-06,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.5880373120307922,1100,,,,,,,,
2020-02-07,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.5562515258789062,500,,,,,,,,
2020-02-10,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.5562515258789062,0,,,,,,,,
2020-02-11,0.699999988079071,0.7699999809265137,0.699999988079071,0.7699999809265137,0.6118767261505127,400,,,,,,,,
2020-02-12,0.7799999713897705,0.7799999713897705,0.7200000286102295,0.75,0.5959838032722473,6200,,,,,,,,
2020-02-13,0.7300000190734863,0.7300000190734863,0.699999988079071,0.699999988079071,0.5562515258789062,4200,,,,,,,,
2020-02-14,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.5562515258789062,0,,,,,,,,
2020-02-18,0.7400000095367432,0.7400000095367432,0.7099999785423279,0.7400000095367432,0.5880373120307922,37200,,,,,,,,
2020-02-19,0.7400000095367432,0.75,0.7300000190734863,0.7300000190734863,0.5800908207893372,9500,,,,,,,,
2020-02-20,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.5721445083618164,5100,,,,,,,,
2020-02-21,0.7200000286102295,0.7300000190734863,0.7200000286102295,0.7300000190734863,0.5800908207893372,600,,,,,,,,
2020-02-24,0.699999988079071,0.7200000286102295,0.699999988079071,0.7200000286102295,0.5721445083618164,227600,,,,,,,,
2020-02-25,0.699999988079071,0.699999988079071,0.6499999761581421,0.6600000262260437,0.5244657397270203,2000,,,,,,,,
2020-02-26,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.5244657397270203,0,,,,,,,,
2020-02-27,0.6600000262260437,0.6600000262260437,0.6299999952316284,0.6399999856948853,0.5085728168487549,26000,,,,,,,,
2020-02-28,0.6399999856948853,0.6399999856948853,0.6100000143051147,0.6100000143051147,0.48473355174064636,29600,,,,,,,,
2020-03-02,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.48473355174064636,0,,,,,,,,
2020-03-03,0.6100000143051147,0.6299999952316284,0.6100000143051147,0.6299999952316284,0.5006263256072998,7200,,,,,,,,
2020-03-04,0.6100000143051147,0.6200000047683716,0.6100000143051147,0.6100000143051147,0.48473355174064636,45200,,,,,,,,
2020-03-05,0.5899999737739563,0.6100000143051147,0.5899999737739563,0.6100000143051147,0.48473355174064636,56500,,,,,,,,
2020-03-06,0.5699999928474426,0.6000000238418579,0.5699999928474426,0.5699999928474426,0.4529476761817932,44700,,,,,,,,
2020-03-09,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.4529476761817932,100,,,,,,,,
2020-03-10,0.5199999809265137,0.550000011920929,0.5199999809265137,0.550000011920929,0.4370548129081726,46800,,,,,,,,
2020-03-11,0.5099999904632568,0.5699999928474426,0.5099999904632568,0.5400000214576721,0.42910829186439514,14800,,,,,,,,
2020-03-12,0.5099999904632568,0.5099999904632568,0.4699999988079071,0.4699999988079071,0.37348318099975586,12300,,,,,,,,
2020-03-13,0.5199999809265137,0.5199999809265137,0.4699999988079071,0.4699999988079071,0.37348318099975586,381500,,,,,,,,
2020-03-16,0.36000001430511475,0.44999998807907104,0.3499999940395355,0.44999998807907104,0.35759031772613525,18200,,,,,,,,
2020-03-17,0.38999998569488525,0.4000000059604645,0.3700000047683716,0.4000000059604645,0.3178580403327942,6200,,,,,,,,
2020-03-18,0.3499999940395355,0.38999998569488525,0.3499999940395355,0.3499999940395355,0.2781257629394531,13300,,,,,,,,
2020-03-19,0.41999998688697815,0.4300000071525574,0.41999998688697815,0.4300000071525574,0.3416973650455475,700,,,,,,,,
2020-03-20,0.3499999940395355,0.4099999964237213,0.3400000035762787,0.4099999964237213,0.3258044719696045,104800,,,,,,,,
2020-03-23,0.3400000035762787,0.3700000047683716,0.33000001311302185,0.33000001311302185,0.26223286986351013,312500,,,,,,,,
2020-03-24,0.36000001430511475,0.38999998569488525,0.3499999940395355,0.38999998569488525,0.3099115490913391,11200,,,,,,,,
2020-03-25,0.4399999976158142,0.4699999988079071,0.4000000059604645,0.4699999988079071,0.37348318099975586,8600,,,,,,,,
2020-03-26,0.44999998807907104,0.46000000834465027,0.44999998807907104,0.44999998807907104,0.35759031772613525,5100,,,,,,,,
2020-03-27,0.3799999952316284,0.4300000071525574,0.3799999952316284,0.4300000071525574,0.3416973650455475,127700,,,,,,,,
2020-03-30,0.4300000071525574,0.44999998807907104,0.3799999952316284,0.3799999952316284,0.30196505784988403,383300,,,,,,,,
2020-03-31,0.4300000071525574,0.4300000071525574,0.41999998688697815,0.41999998688697815,0.3337508738040924,109100,,,,,,,,
2020-04-01,0.38999998569488525,0.38999998569488525,0.3400000035762787,0.3499999940395355,0.2781257629394531,4839200,,,,,,,,
2020-04-02,0.3499999940395355,0.3700000047683716,0.33000001311302185,0.36000001430511475,0.2860722541809082,141600,,,,,,,,
2020-04-03,0.3700000047683716,0.3700000047683716,0.3100000023841858,0.3100000023841858,0.24633997678756714,196700,,,,,,,,
2020-04-06,0.3799999952316284,0.38999998569488525,0.33000001311302185,0.36000001430511475,0.2860722541809082,3137400,,,,,,,,
2020-04-07,0.38999998569488525,0.4099999964237213,0.3499999940395355,0.36000001430511475,0.2860722541809082,343300,,,,,,,,
2020-04-08,0.3799999952316284,0.4099999964237213,0.3499999940395355,0.4099999964237213,0.3258044719696045,586700,,,,,,,,
2020-04-09,0.3799999952316284,0.4099999964237213,0.3799999952316284,0.3799999952316284,0.30196505784988403,27600,,,,,,,,
2020-04-13,0.3799999952316284,0.4399999976158142,0.3799999952316284,0.4399999976158142,0.34964385628700256,28700,,,,,,,,
2020-04-14,0.4399999976158142,0.4399999976158142,0.3799999952316284,0.38999998569488525,0.3099115490913391,27500,,,,,,,,
2020-04-15,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3799999952316284,0.30196505784988403,13900,,,,,,,,
2020-04-16,0.38999998569488525,0.38999998569488525,0.3499999940395355,0.3499999940395355,0.2781257629394531,4031300,,,,,,,,
2020-04-17,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3700000047683716,0.2940186560153961,157000,,,,,,,,
2020-04-20,0.3499999940395355,0.3799999952316284,0.3499999940395355,0.3799999952316284,0.30196505784988403,51100,,,,,,,,
2020-04-21,0.36000001430511475,0.3799999952316284,0.3499999940395355,0.3499999940395355,0.2781257629394531,8649200,,,,,,,,
2020-04-22,0.38999998569488525,0.38999998569488525,0.3400000035762787,0.3400000035762787,0.2701793313026428,74300,,,,,,,,
2020-04-23,0.3499999940395355,0.38999998569488525,0.3499999940395355,0.3499999940395355,0.2781257629394531,36500,,,,,,,,
2020-04-24,0.3400000035762787,0.36000001430511475,0.3400000035762787,0.36000001430511475,0.2860722541809082,2800,,,,,,,,
2020-04-27,0.3499999940395355,0.3700000047683716,0.3499999940395355,0.3700000047683716,0.2940186560153961,36700,,,,,,,,
2020-04-28,0.38999998569488525,0.4300000071525574,0.3799999952316284,0.4000000059604645,0.3178580403327942,2700,,,,,,,,
2020-04-29,0.38999998569488525,0.4000000059604645,0.38999998569488525,0.4000000059604645,0.3178580403327942,2500,,,,,,,,
2020-04-30,0.3700000047683716,0.41999998688697815,0.3700000047683716,0.4000000059604645,0.3178580403327942,143700,,,,,,,,
2020-05-01,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.30196505784988403,14200,,,,,,,,
2020-05-04,0.3799999952316284,0.3799999952316284,0.3499999940395355,0.3499999940395355,0.2781257629394531,19800,,,,,,,,
2020-05-05,0.36000001430511475,0.4000000059604645,0.3499999940395355,0.4000000059604645,0.3178580403327942,168700,,,,,,,,
2020-05-06,0.4000000059604645,0.4000000059604645,0.3700000047683716,0.3700000047683716,0.2940186560153961,10100,,,,,,,,
2020-05-07,0.3799999952316284,0.38999998569488525,0.3799999952316284,0.38999998569488525,0.3099115490913391,1600,,,,,,,,
2020-05-08,0.36000001430511475,0.41999998688697815,0.3499999940395355,0.41999998688697815,0.3337508738040924,65800,,,,,,,,
2020-05-11,0.4000000059604645,0.4000000059604645,0.3799999952316284,0.4000000059604645,0.3178580403327942,28700,,,,,,,,
2020-05-12,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.2940186560153961,19400,,,,,,,,
2020-05-13,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.2781257629394531,11700,,,,,,,,
2020-05-14,0.3199999928474426,0.3499999940395355,0.3199999928474426,0.33000001311302185,0.26223286986351013,143600,,,,,,,,
2020-05-15,0.3700000047683716,0.3700000047683716,0.3499999940395355,0.3499999940395355,0.2781257629394531,156400,,,,,,,,
2020-05-18,0.33000001311302185,0.3700000047683716,0.33000001311302185,0.3700000047683716,0.2940186560153961,900,,,,,,,,
2020-05-19,0.38999998569488525,0.38999998569488525,0.33000001311302185,0.3499999940395355,0.2781257629394531,3900,,,,,,,,
2020-05-20,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.2860722541809082,1000,,,,,,,,
2020-05-21,0.3499999940395355,0.3499999940395355,0.3199999928474426,0.33000001311302185,0.26223286986351013,800,,,,,,,,
2020-05-22,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.25428640842437744,1000,,,,,,,,
2020-05-26,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.2701793313026428,1900,,,,,,,,
2020-05-27,0.3799999952316284,0.38999998569488525,0.36000001430511475,0.36000001430511475,0.2860722541809082,158900,,,,,,,,
2020-05-28,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.2860722541809082,0,,,,,,,,
2020-05-29,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.2781257629394531,419800,,,,,,,,
2020-06-01,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.30196505784988403,927700,,,,,,,,
2020-06-02,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.3099115490913391,200,,,,,,,,
2020-06-03,0.38999998569488525,0.4300000071525574,0.38999998569488525,0.4099999964237213,0.3258044719696045,16600,,,,,,,,
2020-06-04,0.41999998688697815,0.44999998807907104,0.4099999964237213,0.4099999964237213,0.3258044719696045,1800,,,,,,,,
2020-06-05,0.4300000071525574,0.44999998807907104,0.4300000071525574,0.4399999976158142,0.34964385628700256,19200,,,,,,,,
2020-06-08,0.44999998807907104,0.44999998807907104,0.4300000071525574,0.4300000071525574,0.3416973650455475,28100,,,,,,,,
2020-06-09,0.47999998927116394,0.47999998927116394,0.4099999964237213,0.4099999964237213,0.3258044719696045,70500,,,,,,,,
2020-06-10,0.4099999964237213,0.47999998927116394,0.4099999964237213,0.4399999976158142,0.34964385628700256,6200,,,,,,,,
2020-06-11,0.3799999952316284,0.4399999976158142,0.3799999952316284,0.4300000071525574,0.3416973650455475,78500,,,,,,,,
2020-06-12,0.3700000047683716,0.4300000071525574,0.3700000047683716,0.4099999964237213,0.3258044719696045,55700,,,,,,,,
2020-06-15,0.36000001430511475,0.4099999964237213,0.36000001430511475,0.4099999964237213,0.3258044719696045,42400,,,,,,,,
2020-06-16,0.41999998688697815,0.4399999976158142,0.3799999952316284,0.3799999952316284,0.30196505784988403,306800,,,,,,,,
2020-06-17,0.4000000059604645,0.4300000071525574,0.4000000059604645,0.4000000059604645,0.3178580403327942,3100,,,,,,,,
2020-06-18,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.3178580403327942,900,,,,,,,,
2020-06-19,0.4099999964237213,0.4099999964237213,0.38999998569488525,0.38999998569488525,0.3099115490913391,43000,,,,,,,,
2020-06-22,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.3099115490913391,0,,,,,,,,
2020-06-23,0.4099999964237213,0.4099999964237213,0.4000000059604645,0.4000000059604645,0.3178580403327942,2500,,,,,,,,
2020-06-24,0.4000000059604645,0.4099999964237213,0.4000000059604645,0.4099999964237213,0.3258044719696045,53000,,,,,,,,
2020-06-25,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.3258044719696045,1000,,,,,,,,
2020-06-26,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.3099115490913391,92800,,,,,,,,
2020-06-29,0.3700000047683716,0.38999998569488525,0.3700000047683716,0.38999998569488525,0.3099115490913391,11000,,,,,,,,
2020-06-30,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.30196505784988403,1300,,,,,,,,
2020-07-01,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.30196505784988403,0,,,,,,,,
2020-07-02,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.3099115490913391,100,,,,,,,,
2020-07-06,0.3799999952316284,0.38999998569488525,0.3799999952316284,0.38999998569488525,0.3099115490913391,5600,,,,,,,,
2020-07-07,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.3099115490913391,0,,,,,,,,
2020-07-08,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.3099115490913391,0,,,,,,,,
2020-07-09,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.3099115490913391,0,,,,,,,,
2020-07-10,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.3099115490913391,2420400,,,,,,,,
2020-07-13,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.30196505784988403,1000,,,,,,,,
2020-07-14,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.30196505784988403,0,,,,,,,,
2020-07-15,0.3799999952316284,0.4000000059604645,0.3799999952316284,0.4000000059604645,0.3178580403327942,3400,,,,,,,,
2020-07-16,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.3258044719696045,1000,,,,,,,,
2020-07-17,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.2940186560153961,1200,,,,,,,,
2020-07-20,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.3099115490913391,20300,,,,,,,,
2020-07-21,0.3799999952316284,0.38999998569488525,0.3799999952316284,0.38999998569488525,0.3099115490913391,16400,,,,,,,,
2020-07-22,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.3099115490913391,0,,,,,,,,
2020-07-23,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.3099115490913391,0,,,,,,,,
2020-07-24,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.3099115490913391,0,,,,,,,,
2020-07-27,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.3099115490913391,0,,,,,,,,
2020-07-28,0.3700000047683716,0.38999998569488525,0.3700000047683716,0.3700000047683716,0.2940186560153961,7000,,,,,,,,
2020-07-29,0.3700000047683716,0.3700000047683716,0.36000001430511475,0.36000001430511475,0.2860722541809082,508000,,,,,,,,
2020-07-30,0.3700000047683716,0.3700000047683716,0.36000001430511475,0.36000001430511475,0.2860722541809082,1100,,,,,,,,
2020-07-31,0.3400000035762787,0.36000001430511475,0.3400000035762787,0.36000001430511475,0.2860722541809082,500,,,,,,,,
2020-08-03,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.2860722541809082,33900,,,,,,,,
2020-08-04,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.30196505784988403,1000,,,,,,,,
2020-08-05,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.30196505784988403,10000,,,,,,,,
2020-08-06,0.36000001430511475,0.3700000047683716,0.36000001430511475,0.36000001430511475,0.2860722541809082,22400,,,,,,,,
2020-08-07,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.2860722541809082,2100,,,,,,,,
2020-08-10,0.36000001430511475,0.3799999952316284,0.36000001430511475,0.3799999952316284,0.30196505784988403,16300,,,,,,,,
2020-08-11,0.3799999952316284,0.4099999964237213,0.3799999952316284,0.3799999952316284,0.30196505784988403,140600,,,,,,,,
2020-08-12,0.41999998688697815,0.41999998688697815,0.4099999964237213,0.4099999964237213,0.3258044719696045,7100,,,,,,,,
2020-08-13,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.3258044719696045,0,,,,,,,,
2020-08-14,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.30196505784988403,600,,,,,,,,
2020-08-17,0.4000000059604645,0.4000000059604645,0.3799999952316284,0.3799999952316284,0.30196505784988403,2000,,,,,,,,
2020-08-18,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.2940186560153961,47800,,,,,,,,
2020-08-19,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.2860722541809082,27000,,,,,,,,
2020-08-20,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.2860722541809082,250000,,,,,,,,
2020-08-21,0.3700000047683716,0.3700000047683716,0.3499999940395355,0.3499999940395355,0.2781257629394531,756900,,,,,,,,
2020-08-24,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.2860722541809082,1200,,,,,,,,
2020-08-25,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.2940186560153961,100,,,,,,,,
2020-08-26,0.3799999952316284,0.3799999952316284,0.3499999940395355,0.3499999940395355,0.2781257629394531,149100,,,,,,,,
2020-08-27,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.2860722541809082,800,,,,,,,,
2020-08-28,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.2781257629394531,37700,,,,,,,,
2020-08-31,0.36000001430511475,0.38999998569488525,0.36000001430511475,0.36000001430511475,0.2860722541809082,47800,,,,,,,,
2020-09-01,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3499999940395355,0.2781257629394531,251200,,,,,,,,
2020-09-02,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3499999940395355,0.2781257629394531,225400,,,,,,,,
2020-09-03,0.3700000047683716,0.3700000047683716,0.33000001311302185,0.33000001311302185,0.26223286986351013,8700,,,,,,,,
2020-09-04,0.3499999940395355,0.3700000047683716,0.3499999940395355,0.3499999940395355,0.2781257629394531,233500,,,,,,,,
2020-09-08,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.2781257629394531,1000,,,,,,,,
2020-09-09,0.3700000047683716,0.3700000047683716,0.3400000035762787,0.3400000035762787,0.2701793313026428,1100,,,,,,,,
2020-09-10,0.3400000035762787,0.3400000035762787,0.33000001311302185,0.33000001311302185,0.26223286986351013,9600,,,,,,,,
2020-09-11,0.3400000035762787,0.3400000035762787,0.33000001311302185,0.33000001311302185,0.26223286986351013,59100,,,,,,,,
2020-09-14,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.26223286986351013,0,,,,,,,,
2020-09-15,0.3400000035762787,0.36000001430511475,0.33000001311302185,0.36000001430511475,0.2860722541809082,10600,,,,,,,,
2020-09-16,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.2781257629394531,600,,,,,,,,
2020-09-17,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.2781257629394531,100,,,,,,,,
2020-09-18,0.3400000035762787,0.3400000035762787,0.3199999928474426,0.33000001311302185,0.26223286986351013,55000,,,,,,,,
2020-09-21,0.33000001311302185,0.33000001311302185,0.30000001192092896,0.30000001192092896,0.23839351534843445,36300,,,,,,,,
2020-09-22,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.23839351534843445,0,,,,,,,,
2020-09-23,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.24633997678756714,12300,,,,,,,,
2020-09-24,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.24633997678756714,64200,,,,,,,,
2020-09-25,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.24633997678756714,7000,,,,,,,,
2020-09-28,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.26223286986351013,4300,,,,,,,,
2020-09-29,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.26223286986351013,0,,,,,,,,
2020-09-30,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.26223286986351013,1100,,,,,,,,
2020-10-01,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.2701793313026428,87600,,,,,,,,
2020-10-02,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.2701793313026428,70000,,,,,,,,
2020-10-05,0.3700000047683716,0.3700000047683716,0.3400000035762787,0.3400000035762787,0.2701793313026428,1400,,,,,,,,
2020-10-06,0.36000001430511475,0.38999998569488525,0.36000001430511475,0.3799999952316284,0.30196505784988403,319600,,,,,,,,
2020-10-07,0.38999998569488525,0.38999998569488525,0.3499999940395355,0.3700000047683716,0.2940186560153961,27200,,,,,,,,
2020-10-08,0.36000001430511475,0.3799999952316284,0.36000001430511475,0.3700000047683716,0.2940186560153961,900,,,,,,,,
2020-10-09,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.2940186560153961,453400,,,,,,,,
2020-10-12,0.3700000047683716,0.3700000047683716,0.36000001430511475,0.36000001430511475,0.2860722541809082,5100,,,,,,,,
2020-10-13,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.2860722541809082,0,,,,,,,,
2020-10-14,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.2701793313026428,1000,,,,,,,,
2020-10-15,0.3400000035762787,0.3400000035762787,0.33000001311302185,0.33000001311302185,0.26223286986351013,2428500,,,,,,,,
2020-10-16,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.26223286986351013,0,,,,,,,,
2020-10-19,0.3799999952316284,0.3799999952316284,0.36000001430511475,0.36000001430511475,0.2860722541809082,5500,,,,,,,,
2020-10-20,0.3400000035762787,0.36000001430511475,0.3400000035762787,0.36000001430511475,0.2860722541809082,3100,,,,,,,,
2020-10-21,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.2940186560153961,1500,,,,,,,,
2020-10-22,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.2940186560153961,80200,,,,,,,,
2020-10-23,0.38999998569488525,0.38999998569488525,0.36000001430511475,0.36000001430511475,0.2860722541809082,49500,,,,,,,,
2020-10-26,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.3099115490913391,1000,,,,,,,,
2020-10-27,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.3099115490913391,2500,,,,,,,,
2020-10-28,0.36000001430511475,0.3799999952316284,0.36000001430511475,0.3799999952316284,0.30196505784988403,4500,,,,,,,,
2020-10-29,0.3799999952316284,0.3799999952316284,0.36000001430511475,0.3799999952316284,0.30196505784988403,2600,,,,,,,,
2020-10-30,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.2940186560153961,1800,,,,,,,,
2020-11-02,0.3499999940395355,0.36000001430511475,0.3499999940395355,0.3499999940395355,0.2781257629394531,4000,,,,,,,,
2020-11-03,0.3700000047683716,0.3799999952316284,0.3700000047683716,0.3799999952316284,0.30196505784988403,6700,,,,,,,,
2020-11-04,0.36000001430511475,0.3700000047683716,0.3499999940395355,0.3499999940395355,0.2781257629394531,12000,,,,,,,,
2020-11-05,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.2940186560153961,1300,,,,,,,,
2020-11-06,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.2940186560153961,92600,,,,,,,,
2020-11-09,0.4000000059604645,0.4000000059604645,0.38999998569488525,0.38999998569488525,0.3099115490913391,39900,,,,,,,,
2020-11-10,0.44999998807907104,0.44999998807907104,0.4300000071525574,0.4300000071525574,0.3416973650455475,2200,,,,,,,,
2020-11-11,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.34964385628700256,1000,,,,,,,,
2020-11-12,0.4300000071525574,0.4399999976158142,0.4300000071525574,0.4399999976158142,0.34964385628700256,4000,,,,,,,,
2020-11-13,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.35759031772613525,456000,,,,,,,,
2020-11-16,0.47999998927116394,0.47999998927116394,0.4699999988079071,0.4699999988079071,0.37348318099975586,533700,,,,,,,,
