date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PAYX')","('high', 'PAYX')","('low', 'PAYX')","('close', 'PAYX')","('adj_close', 'PAYX')","('volume', 'PAYX')","('currency', '')"
2021-11-19,126.16999816894531,126.19999694824219,124.86000061035156,124.98999786376953,111.26494598388672,1145500,,,,,,,,
2021-11-22,124.86000061035156,126.81999969482422,124.0199966430664,124.37999725341797,110.72190856933594,1424300,,,,,,,,
2021-11-23,124.06999969482422,125.62000274658203,123.7300033569336,125.47000122070312,111.6922378540039,1511000,,,,,,,,
2021-11-24,124.88999938964844,125.6500015258789,124.55999755859375,125.08000183105469,111.34505462646484,1421700,,,,,,,,
2021-11-26,124.31999969482422,125.18000030517578,122.18000030517578,122.44999694824219,109.00386047363281,886300,,,,,,,,
2021-11-29,123.70999908447266,124.44000244140625,122.91999816894531,123.7300033569336,110.14330291748047,1824600,,,,,,,,
2021-11-30,123.79000091552734,124.0,118.29000091552734,119.19999694824219,106.11073303222656,3420300,,,,,,,,
2021-12-01,120.73999786376953,121.4800033569336,117.76000213623047,117.80000305175781,104.8644790649414,1956700,,,,,,,,
2021-12-02,118.4800033569336,121.3499984741211,118.37999725341797,120.6500015258789,107.40152740478516,1396800,,,,,,,,
2021-12-03,120.73999786376953,121.29000091552734,118.69999694824219,119.80000305175781,106.64485168457031,1285300,,,,,,,,
2021-12-06,120.91999816894531,122.25,120.55000305175781,121.93000030517578,108.54095458984375,1529700,,,,,,,,
2021-12-07,122.62999725341797,123.98999786376953,122.62999725341797,123.12999725341797,109.60918426513672,1214600,,,,,,,,
2021-12-08,123.51000213623047,124.18000030517578,122.4000015258789,123.04000091552734,109.52908325195312,1357700,,,,,,,,
2021-12-09,123.04000091552734,123.45999908447266,122.08000183105469,122.31999969482422,108.88813018798828,1106800,,,,,,,,
2021-12-10,122.76000213623047,124.29000091552734,122.41000366210938,124.25,110.60621643066406,1168400,,,,,,,,
2021-12-13,124.31999969482422,124.95999908447266,123.06999969482422,124.4000015258789,110.73973846435547,1404900,,,,,,,,
2021-12-14,123.47000122070312,124.2300033569336,121.26000213623047,122.43000030517578,108.98603820800781,1778300,,,,,,,,
2021-12-15,122.66999816894531,125.5199966430664,122.5,125.27999877929688,111.52307891845703,1472200,,,,,,,,
2021-12-16,125.8499984741211,126.43000030517578,124.0199966430664,124.6500015258789,110.96226501464844,1512400,,,,,,,,
2021-12-17,124.13999938964844,125.55000305175781,123.55000305175781,123.88999938964844,110.28573608398438,3246000,,,,,,,,
2021-12-20,122.18000030517578,123.87000274658203,121.55000305175781,123.80000305175781,110.20562744140625,1586100,,,,,,,,
2021-12-21,124.69000244140625,126.75,124.18000030517578,126.43000030517578,112.54681396484375,2583400,,,,,,,,
2021-12-22,129.8300018310547,135.4600067138672,127.0,133.41000366210938,118.7603759765625,4604200,,,,,,,,
2021-12-23,134.0,137.1999969482422,133.9199981689453,134.24000549316406,119.49920654296875,2841700,,,,,,,,
2021-12-27,134.64999389648438,135.85000610351562,133.38999938964844,135.63999938964844,120.74546813964844,1988800,,,,,,,,
2021-12-28,136.02000427246094,136.89999389648438,135.19000244140625,135.85000610351562,120.93241882324219,1079100,,,,,,,,
2021-12-29,135.6699981689453,138.08999633789062,135.6699981689453,137.3800048828125,122.2944107055664,1311800,,,,,,,,
2021-12-30,137.58999633789062,138.97000122070312,136.27000427246094,136.4499969482422,121.46653747558594,1063300,,,,,,,,
2021-12-31,136.52000427246094,137.2899932861328,135.83999633789062,136.5,121.51104736328125,1004200,,,,,,,,
2022-01-03,136.00999450683594,136.85000610351562,133.02999877929688,134.50999450683594,119.73956298828125,2448300,,,,,,,,
2022-01-04,134.32000732421875,135.8800048828125,133.41000366210938,134.25,119.50811004638672,1873400,,,,,,,,
2022-01-05,133.9199981689453,134.7100067138672,131.61000061035156,131.69000244140625,117.2292251586914,1796200,,,,,,,,
2022-01-06,131.69000244140625,132.5,130.3000030517578,130.8000030517578,116.43695068359375,2453300,,,,,,,,
2022-01-07,130.75999450683594,131.38999938964844,128.74000549316406,128.83999633789062,114.69216918945312,1555500,,,,,,,,
2022-01-10,127.9000015258789,127.9000015258789,125.36000061035156,126.58000183105469,112.68034362792969,2127600,,,,,,,,
2022-01-11,128.0500030517578,129.0,125.91000366210938,128.77000427246094,114.62987518310547,1847800,,,,,,,,
2022-01-12,129.99000549316406,129.99000549316406,127.43000030517578,128.27999877929688,114.19367980957031,1213900,,,,,,,,
2022-01-13,128.4499969482422,128.92999267578125,126.38999938964844,126.62999725341797,112.72484588623047,1459300,,,,,,,,
2022-01-14,125.58000183105469,126.72000122070312,124.1500015258789,125.0,111.27384948730469,1602300,,,,,,,,
2022-01-18,122.87999725341797,124.08000183105469,122.0999984741211,123.02999877929688,109.52017974853516,1887900,,,,,,,,
2022-01-19,123.44999694824219,124.44999694824219,121.16000366210938,121.2699966430664,107.95343017578125,1714100,,,,,,,,
2022-01-20,120.91999816894531,124.02999877929688,120.66000366210938,120.98999786376953,107.70417022705078,1898100,,,,,,,,
2022-01-21,121.30000305175781,122.0199966430664,118.62999725341797,118.66999816894531,105.63895416259766,2268000,,,,,,,,
2022-01-24,118.16000366210938,120.20999908447266,115.30000305175781,120.08999633789062,106.90300750732422,3432700,,,,,,,,
2022-01-25,118.81999969482422,120.4800033569336,117.0,118.7699966430664,105.72795104980469,2318100,,,,,,,,
2022-01-26,119.61000061035156,119.87999725341797,112.7699966430664,113.56999969482422,101.09896087646484,3430500,,,,,,,,
2022-01-27,114.3499984741211,115.05999755859375,110.55000305175781,111.5999984741211,99.34529113769531,2966200,,,,,,,,
2022-01-28,111.01000213623047,115.3499984741211,109.87000274658203,115.33000183105469,103.2764663696289,2813500,,,,,,,,
2022-01-31,114.43000030517578,118.12999725341797,113.86000061035156,117.76000213623047,105.45249938964844,2127600,,,,,,,,
2022-02-01,117.08000183105469,118.38999938964844,116.51000213623047,118.0999984741211,105.75696563720703,2017400,,,,,,,,
2022-02-02,117.44000244140625,120.44000244140625,117.44000244140625,120.11000061035156,107.55689239501953,2065100,,,,,,,,
2022-02-03,118.94999694824219,120.06999969482422,118.54000091552734,118.86000061035156,106.43753814697266,2009900,,,,,,,,
2022-02-04,118.26000213623047,120.4000015258789,117.1500015258789,119.91000366210938,107.37781524658203,1892500,,,,,,,,
2022-02-07,120.0,120.70999908447266,119.06999969482422,119.97000122070312,107.43152618408203,1386600,,,,,,,,
2022-02-08,119.76000213623047,121.27999877929688,119.12000274658203,121.0199966430664,108.37178039550781,1569600,,,,,,,,
2022-02-09,122.41000366210938,124.30000305175781,121.83999633789062,124.12000274658203,111.1478042602539,2164300,,,,,,,,
2022-02-10,121.41999816894531,122.94000244140625,119.8499984741211,120.37000274658203,107.78973388671875,2448900,,,,,,,,
2022-02-11,119.58000183105469,121.22000122070312,118.66000366210938,118.91000366210938,106.4823226928711,2084800,,,,,,,,
2022-02-14,118.95999908447266,119.33999633789062,117.30000305175781,118.4800033569336,106.0972671508789,2687400,,,,,,,,
2022-02-15,119.66000366210938,120.1500015258789,118.83000183105469,120.11000061035156,107.55689239501953,1774600,,,,,,,,
2022-02-16,119.7300033569336,120.66000366210938,118.25,120.0199966430664,107.47631072998047,2175200,,,,,,,,
2022-02-17,119.0999984741211,119.43000030517578,116.1500015258789,116.3499984741211,104.18986511230469,1897900,,,,,,,,
2022-02-18,115.94000244140625,117.08000183105469,115.2699966430664,115.83999633789062,103.73316192626953,1453000,,,,,,,,
2022-02-22,115.30999755859375,116.77999877929688,114.6500015258789,115.58999633789062,103.5093002319336,1746800,,,,,,,,
2022-02-23,116.16999816894531,116.7699966430664,113.33999633789062,113.61000061035156,101.73625946044922,1743000,,,,,,,,
2022-02-24,111.63999938964844,115.98999786376953,111.38999938964844,115.79000091552734,103.68838500976562,2456500,,,,,,,,
2022-02-25,115.95999908447266,118.69000244140625,115.52999877929688,118.63999938964844,106.24053955078125,1259700,,,,,,,,
2022-02-28,117.25,119.37000274658203,116.8499984741211,119.05999755859375,106.61663818359375,1689300,,,,,,,,
2022-03-01,118.87999725341797,119.55000305175781,116.83999633789062,117.55000305175781,105.26445770263672,1468500,,,,,,,,
2022-03-02,118.19999694824219,120.88999938964844,117.98999786376953,120.37999725341797,107.79869079589844,1332600,,,,,,,,
2022-03-03,121.54000091552734,121.9800033569336,119.98999786376953,120.41999816894531,107.83448791503906,1433500,,,,,,,,
2022-03-04,119.76000213623047,123.97000122070312,118.55000305175781,123.58000183105469,110.66424560546875,1967800,,,,,,,,
2022-03-07,123.55000305175781,124.83000183105469,121.91999816894531,122.41000366210938,109.61653137207031,2234000,,,,,,,,
2022-03-08,121.68000030517578,123.66999816894531,118.25,118.43000030517578,106.0524673461914,1958000,,,,,,,,
2022-03-09,120.66999816894531,122.72000122070312,119.5,122.30000305175781,109.51802062988281,1679600,,,,,,,,
2022-03-10,120.38999938964844,122.52999877929688,118.55999755859375,122.19000244140625,109.41952514648438,1317600,,,,,,,,
2022-03-11,123.11000061035156,124.47000122070312,120.45999908447266,120.58999633789062,107.98673248291016,1071000,,,,,,,,
2022-03-14,120.77999877929688,121.72000122070312,119.12999725341797,119.88999938964844,107.35990142822266,1116400,,,,,,,,
2022-03-15,120.93000030517578,121.91000366210938,118.93000030517578,121.81999969482422,109.08819580078125,1321800,,,,,,,,
2022-03-16,122.38999938964844,124.66999816894531,121.27999877929688,124.55000305175781,111.53286743164062,1450000,,,,,,,,
2022-03-17,124.37000274658203,125.69999694824219,123.54000091552734,125.62000274658203,112.49103546142578,1414100,,,,,,,,
2022-03-18,125.69000244140625,128.60000610351562,124.7699966430664,128.1300048828125,114.73871612548828,3561600,,,,,,,,
2022-03-21,127.44999694824219,127.91000366210938,125.0999984741211,126.66000366210938,113.42233276367188,1605300,,,,,,,,
2022-03-22,126.72000122070312,128.02000427246094,126.22000122070312,127.44999694824219,114.12975311279297,1398400,,,,,,,,
2022-03-23,126.83999633789062,126.83999633789062,125.27999877929688,125.37999725341797,112.27611541748047,1562800,,,,,,,,
2022-03-24,126.30000305175781,127.7699966430664,125.30999755859375,127.73999786376953,114.38946533203125,1125900,,,,,,,,
2022-03-25,127.94999694824219,128.9499969482422,126.72000122070312,128.7100067138672,115.25808715820312,1213400,,,,,,,,
2022-03-28,128.63999938964844,130.24000549316406,128.05999755859375,129.8699951171875,116.29685974121094,1812700,,,,,,,,
2022-03-29,130.75999450683594,132.75999450683594,130.14999389648438,132.52999877929688,118.67884826660156,2631200,,,,,,,,
2022-03-30,132.0,137.55999755859375,128.5,136.88999938964844,122.58318328857422,2875100,,,,,,,,
2022-03-31,137.91000366210938,140.6699981689453,136.41000366210938,136.47000122070312,122.20706939697266,3185600,,,,,,,,
2022-04-01,136.77000427246094,138.9199981689453,135.35000610351562,138.8699951171875,124.35623931884766,2305800,,,,,,,,
2022-04-04,139.25999450683594,139.61000061035156,137.1999969482422,139.30999755859375,124.750244140625,2742100,,,,,,,,
2022-04-05,139.55999755859375,141.9199981689453,138.52000427246094,139.25,124.69651794433594,2723900,,,,,,,,
2022-04-06,138.97999572753906,141.9199981689453,138.1300048828125,141.22999572753906,126.4695816040039,2751500,,,,,,,,
2022-04-07,140.3699951171875,141.58999633789062,139.3000030517578,139.83999633789062,125.22483825683594,3452100,,,,,,,,
2022-04-08,139.00999450683594,140.89999389648438,138.41000366210938,139.2899932861328,124.73233795166016,2396600,,,,,,,,
2022-04-11,139.6999969482422,139.8699951171875,136.63999938964844,136.83999633789062,122.53839874267578,1575600,,,,,,,,
2022-04-12,138.02999877929688,138.8800048828125,136.1199951171875,136.58999633789062,122.31453704833984,1359600,,,,,,,,
2022-04-13,137.14999389648438,138.27000427246094,136.0,137.88999938964844,123.4786605834961,1394100,,,,,,,,
2022-04-14,137.88999938964844,138.50999450683594,136.42999267578125,136.69000244140625,122.404052734375,1574900,,,,,,,,
2022-04-18,135.91000366210938,137.19000244140625,134.92999267578125,135.75,121.56231689453125,1457900,,,,,,,,
2022-04-19,135.94000244140625,137.85000610351562,134.85000610351562,137.4600067138672,123.09358978271484,2158800,,,,,,,,
2022-04-20,138.50999450683594,140.17999267578125,138.3300018310547,139.6300048828125,125.03678894042969,1829800,,,,,,,,
2022-04-21,140.1199951171875,141.27000427246094,137.89999389648438,138.32000732421875,123.86371612548828,1650700,,,,,,,,
2022-04-22,137.72000122070312,137.83999633789062,131.13999938964844,131.35000610351562,117.62217712402344,2375400,,,,,,,,
2022-04-25,131.50999450683594,132.3000030517578,128.35000610351562,132.25,118.4281005859375,2766200,,,,,,,,
2022-04-26,131.4600067138672,132.30999755859375,129.5,129.50999450683594,115.97445678710938,2248900,,,,,,,,
2022-04-27,130.69000244140625,132.88999938964844,130.19000244140625,130.69000244140625,117.03114318847656,1777700,,,,,,,,
2022-04-28,131.8699951171875,133.19000244140625,130.4600067138672,132.39999389648438,118.56241607666016,1468400,,,,,,,,
2022-04-29,131.99000549316406,132.0,126.44999694824219,126.7300033569336,113.48502349853516,1981500,,,,,,,,
2022-05-02,126.88999938964844,128.91000366210938,125.1500015258789,127.6500015258789,114.30889129638672,1985900,,,,,,,,
2022-05-03,128.24000549316406,129.0399932861328,127.27999877929688,128.5500030517578,115.11479949951172,1492200,,,,,,,,
2022-05-04,128.58999633789062,132.89999389648438,127.7300033569336,132.47000122070312,118.6251220703125,1916500,,,,,,,,
2022-05-05,131.3800048828125,131.69000244140625,123.38999938964844,124.58999633789062,111.56868743896484,2353500,,,,,,,,
2022-05-06,123.56999969482422,124.91999816894531,122.41000366210938,124.16000366210938,111.18363189697266,1873300,,,,,,,,
2022-05-09,123.16000366210938,123.16000366210938,119.66999816894531,120.2699966430664,107.70018768310547,2423500,,,,,,,,
2022-05-10,122.33000183105469,123.05000305175781,118.8499984741211,120.12999725341797,107.57479858398438,2248900,,,,,,,,
2022-05-11,118.08000183105469,119.66000366210938,117.62000274658203,118.22000122070312,106.56523895263672,2805900,,,,,,,,
2022-05-12,117.44999694824219,118.29000091552734,115.66000366210938,117.93000030517578,106.3038101196289,2213900,,,,,,,,
2022-05-13,118.91000366210938,120.62999725341797,118.48999786376953,119.69000244140625,107.89030456542969,1336900,,,,,,,,
2022-05-16,119.23999786376953,121.0,118.58000183105469,120.05999755859375,108.22381591796875,1152900,,,,,,,,
2022-05-17,121.7699966430664,122.2699966430664,120.94000244140625,121.62000274658203,109.63003540039062,1328400,,,,,,,,
2022-05-18,120.38999938964844,120.44000244140625,117.1500015258789,117.44000244140625,105.86210632324219,1606800,,,,,,,,
2022-05-19,116.69999694824219,117.43000030517578,115.23999786376953,115.83999633789062,104.41984558105469,2290300,,,,,,,,
2022-05-20,117.37000274658203,117.88999938964844,114.0999984741211,117.33000183105469,105.76296997070312,2266500,,,,,,,,
2022-05-23,118.1500015258789,118.91000366210938,116.19000244140625,118.20999908447266,106.55621337890625,1801500,,,,,,,,
2022-05-24,117.51000213623047,118.05999755859375,115.69999694824219,117.83999633789062,106.2226791381836,1625400,,,,,,,,
2022-05-25,117.08000183105469,118.94000244140625,116.56999969482422,117.98999786376953,106.35790252685547,1413800,,,,,,,,
2022-05-26,118.69000244140625,121.94000244140625,118.19999694824219,121.19999694824219,109.25144958496094,1537300,,,,,,,,
2022-05-27,122.47000122070312,124.0999984741211,122.1500015258789,124.08000183105469,111.8475112915039,1560600,,,,,,,,
2022-05-31,123.52999877929688,124.75,122.13999938964844,123.83000183105469,111.62216186523438,2523500,,,,,,,,
2022-06-01,124.19999694824219,124.81999969482422,121.52999877929688,122.26000213623047,110.20694732666016,1483900,,,,,,,,
2022-06-02,122.77999877929688,126.06999969482422,122.08999633789062,125.94999694824219,113.53314971923828,1551400,,,,,,,,
2022-06-03,125.43000030517578,126.33999633789062,124.80999755859375,125.80999755859375,113.40695190429688,1355400,,,,,,,,
2022-06-06,127.04000091552734,127.44999694824219,125.20999908447266,125.93000030517578,113.51514434814453,1210700,,,,,,,,
2022-06-07,124.62000274658203,127.0,123.66999816894531,126.75,114.2542724609375,1238500,,,,,,,,
2022-06-08,125.98999786376953,126.41999816894531,124.69999694824219,125.5999984741211,113.21765899658203,1187400,,,,,,,,
2022-06-09,125.16000366210938,125.54000091552734,122.58000183105469,122.5999984741211,110.51342010498047,1066200,,,,,,,,
2022-06-10,120.95999908447266,122.0,119.63999938964844,120.62999725341797,108.73763275146484,1360100,,,,,,,,
2022-06-13,118.12000274658203,118.88999938964844,116.5999984741211,117.20999908447266,105.65479278564453,1701000,,,,,,,,
2022-06-14,118.04000091552734,118.05000305175781,116.19000244140625,117.47000122070312,105.88916778564453,1509700,,,,,,,,
2022-06-15,118.08000183105469,119.7300033569336,116.31999969482422,117.94999694824219,106.32183837890625,1380400,,,,,,,,
2022-06-16,115.69000244140625,116.11000061035156,112.86000061035156,113.80999755859375,102.58997344970703,2236500,,,,,,,,
2022-06-17,113.80000305175781,114.8499984741211,110.47000122070312,113.0,101.85983276367188,4520600,,,,,,,,
2022-06-21,114.20999908447266,116.54000091552734,114.08000183105469,116.27999877929688,104.81646728515625,1992800,,,,,,,,
2022-06-22,114.88999938964844,117.08999633789062,114.0,115.62999725341797,104.23056030273438,1760300,,,,,,,,
2022-06-23,116.7300033569336,117.66000366210938,115.52999877929688,117.30999755859375,105.74493408203125,1785500,,,,,,,,
2022-06-24,118.30000305175781,122.44000244140625,117.94999694824219,122.43000030517578,110.36018371582031,2321600,,,,,,,,
2022-06-27,122.33000183105469,124.7300033569336,122.18000030517578,122.66000366210938,110.56751251220703,2906700,,,,,,,,
2022-06-28,122.68000030517578,124.0,119.62000274658203,119.87999725341797,108.06156921386719,2431200,,,,,,,,
2022-06-29,116.19999694824219,118.29000091552734,112.6500015258789,114.8499984741211,103.52745056152344,3477800,,,,,,,,
2022-06-30,113.33000183105469,116.62999725341797,113.19000244140625,113.87000274658203,102.64407348632812,2692100,,,,,,,,
2022-07-01,114.22000122070312,116.62999725341797,113.51000213623047,116.36000061035156,104.8885726928711,1693000,,,,,,,,
2022-07-05,115.43000030517578,115.58000183105469,111.72000122070312,115.56999969482422,104.17645263671875,1427800,,,,,,,,
2022-07-06,116.16999816894531,117.91999816894531,115.16000366210938,116.97000122070312,105.43846130371094,1910100,,,,,,,,
2022-07-07,116.41999816894531,117.20999908447266,115.66000366210938,116.5199966430664,105.0328140258789,1548200,,,,,,,,
2022-07-08,115.69999694824219,117.08000183105469,114.68000030517578,116.80000305175781,105.28521728515625,1294500,,,,,,,,
2022-07-11,116.16999816894531,116.83999633789062,115.26000213623047,116.22000122070312,104.76239013671875,1110600,,,,,,,,
2022-07-12,116.4000015258789,117.41999816894531,114.30999755859375,114.8499984741211,103.52745056152344,1266800,,,,,,,,
2022-07-13,112.31999969482422,114.48999786376953,112.19999694824219,113.33999633789062,102.16631317138672,1350200,,,,,,,,
2022-07-14,112.23999786376953,113.62000274658203,111.16999816894531,113.13999938964844,101.98604583740234,1240400,,,,,,,,
2022-07-15,114.66000366210938,115.23999786376953,114.05999755859375,115.0,103.66265869140625,1613300,,,,,,,,
2022-07-18,115.76000213623047,116.80000305175781,114.01000213623047,114.58999633789062,103.29308319091797,1377800,,,,,,,,
2022-07-19,116.18000030517578,119.5,115.68000030517578,119.16999816894531,107.42156982421875,1703000,,,,,,,,
2022-07-20,119.5199966430664,121.08000183105469,118.87999725341797,120.30000305175781,108.44014739990234,2138500,,,,,,,,
2022-07-21,120.4800033569336,122.29000091552734,119.77999877929688,122.05000305175781,110.01766204833984,1429700,,,,,,,,
2022-07-22,122.68000030517578,124.12000274658203,121.62999725341797,122.44000244140625,110.36920928955078,1483100,,,,,,,,
2022-07-25,122.30999755859375,122.69999694824219,121.0,121.5199966430664,109.53988647460938,1499900,,,,,,,,
2022-07-26,121.81999969482422,122.55000305175781,120.75,121.2300033569336,109.27849578857422,1633600,,,,,,,,
2022-07-27,121.86000061035156,126.04000091552734,121.51000213623047,125.41000366210938,113.04640197753906,2095000,,,,,,,,
2022-07-28,126.0,128.6999969482422,125.4800033569336,128.27000427246094,115.62444305419922,1234100,,,,,,,,
2022-07-29,128.3300018310547,129.0,127.48999786376953,128.27999877929688,115.63345336914062,1525900,,,,,,,,
2022-08-01,127.23999786376953,128.24000549316406,126.0,126.58000183105469,114.10105895996094,1472700,,,,,,,,
2022-08-02,126.33999633789062,127.20999908447266,125.30999755859375,126.36000061035156,113.90274047851562,1416300,,,,,,,,
2022-08-03,127.2300033569336,129.52000427246094,126.55999755859375,128.97000122070312,116.25543975830078,1154500,,,,,,,,
2022-08-04,129.0,129.05999755859375,127.80999755859375,128.57000732421875,115.89486694335938,764800,,,,,,,,
2022-08-05,127.02999877929688,129.8000030517578,126.98999786376953,129.5500030517578,116.77825164794922,979400,,,,,,,,
2022-08-08,130.5399932861328,131.5399932861328,129.5399932861328,130.89999389648438,117.99515533447266,1310000,,,,,,,,
2022-08-09,131.1699981689453,131.92999267578125,130.44000244140625,130.89999389648438,117.99515533447266,978100,,,,,,,,
2022-08-10,133.00999450683594,133.47000122070312,131.80999755859375,132.83999633789062,120.47096252441406,1171400,,,,,,,,
2022-08-11,133.80999755859375,134.02000427246094,131.9199981689453,132.07000732421875,119.77265167236328,1280000,,,,,,,,
2022-08-12,132.9600067138672,135.6199951171875,132.72999572753906,135.61000061035156,122.98303985595703,1824600,,,,,,,,
2022-08-15,135.27999877929688,138.22999572753906,134.66000366210938,138.14999389648438,125.28655242919922,1501800,,,,,,,,
2022-08-16,137.3800048828125,138.5,136.8800048828125,138.30999755859375,125.431640625,1092900,,,,,,,,
2022-08-17,137.2899932861328,138.74000549316406,137.0399932861328,138.6199951171875,125.7127685546875,1445600,,,,,,,,
2022-08-18,138.77000427246094,139.47000122070312,137.97000122070312,139.16000366210938,126.20252227783203,1068900,,,,,,,,
2022-08-19,138.24000549316406,138.9499969482422,137.47999572753906,138.49000549316406,125.5948715209961,2748200,,,,,,,,
2022-08-22,137.72999572753906,137.72999572753906,135.4199981689453,135.94000244140625,123.28228759765625,1314500,,,,,,,,
2022-08-23,135.99000549316406,136.3699951171875,134.8300018310547,135.0,122.4298324584961,1024800,,,,,,,,
2022-08-24,134.91000366210938,135.9199981689453,134.63999938964844,135.0800018310547,122.50238800048828,1142100,,,,,,,,
2022-08-25,135.5,135.66000366210938,133.4600067138672,134.05999755859375,121.57733917236328,1522700,,,,,,,,
2022-08-26,134.32000732421875,134.42999267578125,128.55999755859375,128.8000030517578,116.80713653564453,1966600,,,,,,,,
2022-08-29,128.3000030517578,128.4600067138672,126.95999908447266,127.11000061035156,115.27448272705078,1430000,,,,,,,,
2022-08-30,127.30000305175781,127.30000305175781,123.91999816894531,124.2300033569336,112.66266632080078,1559400,,,,,,,,
2022-08-31,125.51000213623047,125.51000213623047,123.04000091552734,123.33999633789062,111.85551452636719,1598800,,,,,,,,
2022-09-01,123.08000183105469,124.38999938964844,122.25,124.25,112.68080139160156,1359900,,,,,,,,
2022-09-02,124.47000122070312,125.52999877929688,120.29000091552734,120.9000015258789,109.6427230834961,1759800,,,,,,,,
2022-09-06,121.06999969482422,122.62000274658203,120.02999877929688,121.61000061035156,110.28661346435547,1352400,,,,,,,,
2022-09-07,121.83000183105469,124.30999755859375,121.62999725341797,123.9000015258789,112.36338806152344,1359000,,,,,,,,
2022-09-08,123.4000015258789,125.41000366210938,122.36000061035156,125.2300033569336,113.56954956054688,1392900,,,,,,,,
2022-09-09,125.54000091552734,127.23999786376953,125.06999969482422,126.83000183105469,115.02055358886719,1524600,,,,,,,,
2022-09-12,127.27999877929688,128.3699951171875,126.86000061035156,127.33000183105469,115.47400665283203,1109200,,,,,,,,
2022-09-13,124.93000030517578,125.41000366210938,121.80999755859375,122.08000183105469,110.71285247802734,1979800,,,,,,,,
2022-09-14,122.63999938964844,122.93000030517578,119.94000244140625,121.1500015258789,109.86945343017578,2066900,,,,,,,,
2022-09-15,120.94000244140625,121.37000274658203,118.44000244140625,118.95999908447266,107.88335418701172,1285400,,,,,,,,
2022-09-16,118.16000366210938,120.61000061035156,117.23999786376953,120.12999725341797,108.94441223144531,2133000,,,,,,,,
2022-09-19,119.44000244140625,121.54000091552734,118.91000366210938,121.48999786376953,110.17778015136719,1067000,,,,,,,,
2022-09-20,120.7300033569336,120.98999786376953,119.16999816894531,120.04000091552734,108.86280822753906,1312100,,,,,,,,
2022-09-21,121.4800033569336,121.91999816894531,117.87999725341797,117.91000366210938,106.93113708496094,1948200,,,,,,,,
2022-09-22,117.63999938964844,118.91000366210938,116.3499984741211,117.61000061035156,106.6590576171875,2137200,,,,,,,,
2022-09-23,116.8499984741211,117.0999984741211,113.44000244140625,115.0199966430664,104.31021881103516,2098500,,,,,,,,
2022-09-26,115.0199966430664,115.97000122070312,113.55000305175781,114.04000091552734,103.42147827148438,1855100,,,,,,,,
2022-09-27,114.8499984741211,115.73999786376953,112.12000274658203,113.31999969482422,102.7685317993164,1981700,,,,,,,,
2022-09-28,116.62999725341797,119.20999908447266,112.38999938964844,117.37999725341797,106.45048522949219,3301800,,,,,,,,
2022-09-29,116.45999908447266,116.7300033569336,111.87000274658203,113.38999938964844,102.83199310302734,2699300,,,,,,,,
2022-09-30,114.1500015258789,115.61000061035156,112.0999984741211,112.20999908447266,101.76187133789062,2524400,,,,,,,,
2022-10-03,113.2699966430664,115.51000213623047,112.30999755859375,114.86000061035156,104.16512298583984,1837100,,,,,,,,
2022-10-04,116.61000061035156,117.62999725341797,114.98999786376953,115.38999938964844,104.6457748413086,2203000,,,,,,,,
2022-10-05,114.66000366210938,115.87999725341797,112.5999984741211,114.58999633789062,103.92025756835938,2169800,,,,,,,,
2022-10-06,114.63999938964844,114.87000274658203,111.45999908447266,111.69000244140625,101.29029846191406,2327900,,,,,,,,
2022-10-07,110.58000183105469,110.91000366210938,108.97000122070312,109.58999633789062,99.38582611083984,2133500,,,,,,,,
2022-10-10,110.16999816894531,110.47000122070312,108.55000305175781,109.87999725341797,99.64881134033203,1469700,,,,,,,,
2022-10-11,109.69000244140625,110.29000091552734,107.5,108.33999633789062,98.2522201538086,1700800,,,,,,,,
2022-10-12,108.5199966430664,109.02999877929688,107.80999755859375,108.0,97.9438705444336,1429200,,,,,,,,
2022-10-13,105.79000091552734,110.97000122070312,105.66000366210938,110.2699966430664,100.00250244140625,1892500,,,,,,,,
2022-10-14,111.41000366210938,111.80999755859375,108.80000305175781,109.19000244140625,99.0230712890625,1790700,,,,,,,,
2022-10-17,111.56999969482422,112.73999786376953,111.0,111.94999694824219,101.52607727050781,1631100,,,,,,,,
2022-10-18,113.7300033569336,115.19000244140625,112.44999694824219,113.37999725341797,102.82291412353516,1811100,,,,,,,,
2022-10-19,111.97000122070312,112.75,110.19000244140625,111.44999694824219,101.0726318359375,1289600,,,,,,,,
2022-10-20,111.86000061035156,113.0,110.37999725341797,111.05999755859375,100.71894073486328,1233400,,,,,,,,
2022-10-21,110.87999725341797,112.54000091552734,109.69000244140625,112.16000366210938,101.71652221679688,1264000,,,,,,,,
2022-10-24,113.68000030517578,114.30000305175781,112.11000061035156,114.1500015258789,103.52124786376953,1308800,,,,,,,,
2022-10-25,114.30000305175781,116.63999938964844,114.30000305175781,116.4800033569336,105.63427734375,2035600,,,,,,,,
2022-10-26,116.62000274658203,118.08999633789062,114.79000091552734,115.38999938964844,104.6457748413086,1587400,,,,,,,,
2022-10-27,115.94000244140625,116.93000030517578,115.19000244140625,115.76000213623047,104.98131561279297,1257800,,,,,,,,
2022-10-28,116.23999786376953,120.51000213623047,116.11000061035156,119.79000091552734,108.63607788085938,1953900,,,,,,,,
2022-10-31,118.75,119.36000061035156,117.7300033569336,118.30999755859375,107.29389190673828,1693700,,,,,,,,
2022-11-01,119.05999755859375,119.5199966430664,116.94000244140625,118.05999755859375,107.06714630126953,1072000,,,,,,,,
