date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'REG')","('high', 'REG')","('low', 'REG')","('close', 'REG')","('adj_close', 'REG')","('volume', 'REG')","('currency', '')"
2020-12-10,47.43000030517578,47.97999954223633,47.189998626708984,47.61000061035156,38.46286392211914,950400,,,,,,,,
2020-12-11,47.130001068115234,47.58000183105469,46.619998931884766,47.08000183105469,38.0346794128418,806600,,,,,,,,
2020-12-14,47.7400016784668,48.220001220703125,46.59000015258789,46.880001068115234,37.87310791015625,856600,,,,,,,,
2020-12-15,46.25,47.95000076293945,46.099998474121094,47.880001068115234,39.1782341003418,1234500,,,,,,,,
2020-12-16,47.849998474121094,47.93000030517578,46.56999969482422,47.34000015258789,38.73637771606445,1204900,,,,,,,,
2020-12-17,47.310001373291016,47.61000061035156,46.75,47.4900016784668,38.859107971191406,1261500,,,,,,,,
2020-12-18,47.4900016784668,47.52000045776367,45.58000183105469,45.93000030517578,37.5826301574707,2603800,,,,,,,,
2020-12-21,45.40999984741211,45.540000915527344,44.43000030517578,45.2400016784668,37.018035888671875,920100,,,,,,,,
2020-12-22,45.59000015258789,45.7599983215332,44.689998626708984,45.2400016784668,37.018035888671875,1167200,,,,,,,,
2020-12-23,45.7599983215332,46.13999938964844,45.0099983215332,45.15999984741211,36.95256423950195,654400,,,,,,,,
2020-12-24,45.58000183105469,45.68000030517578,44.81999969482422,45.40999984741211,37.15713119506836,261300,,,,,,,,
2020-12-28,45.599998474121094,46.349998474121094,45.38999938964844,45.77000045776367,37.45170593261719,678800,,,,,,,,
2020-12-29,46.08000183105469,46.720001220703125,44.91999816894531,45.310001373291016,37.07530975341797,744900,,,,,,,,
2020-12-30,45.619998931884766,46.459999084472656,45.36000061035156,45.59000015258789,37.30442428588867,712800,,,,,,,,
2020-12-31,45.72999954223633,45.72999954223633,44.81999969482422,45.59000015258789,37.30442428588867,868800,,,,,,,,
2021-01-04,45.77000045776367,46.380001068115234,43.900001525878906,44.27000045776367,36.22431564331055,1749400,,,,,,,,
2021-01-05,44.91999816894531,45.31999969482422,44.130001068115234,44.29999923706055,36.24886703491211,1256400,,,,,,,,
2021-01-06,44.970001220703125,46.18000030517578,44.939998626708984,45.599998474121094,37.312591552734375,1213800,,,,,,,,
2021-01-07,45.220001220703125,45.720001220703125,44.77000045776367,45.0099983215332,36.829830169677734,1172500,,,,,,,,
2021-01-08,45.09000015258789,45.5099983215332,44.75,45.4900016784668,37.22259521484375,1067100,,,,,,,,
2021-01-11,44.77000045776367,45.08000183105469,43.4900016784668,44.02000045776367,36.01974868774414,1206400,,,,,,,,
2021-01-12,43.95000076293945,44.790000915527344,43.900001525878906,44.75,36.61708068847656,747700,,,,,,,,
2021-01-13,44.63999938964844,46.52000045776367,44.63999938964844,46.369998931884766,37.94265365600586,1310000,,,,,,,,
2021-01-14,47.119998931884766,47.529998779296875,46.29999923706055,47.060001373291016,38.50725555419922,1060400,,,,,,,,
2021-01-15,46.65999984741211,47.220001220703125,46.09000015258789,47.06999969482422,38.51543045043945,1592000,,,,,,,,
2021-01-19,47.25,47.25,45.79999923706055,46.939998626708984,38.4090690612793,783600,,,,,,,,
2021-01-20,47.099998474121094,48.66999816894531,46.2400016784668,48.16999816894531,39.415531158447266,944800,,,,,,,,
2021-01-21,47.47999954223633,47.86000061035156,46.36000061035156,46.849998474121094,38.335418701171875,1016800,,,,,,,,
2021-01-22,46.4900016784668,47.04999923706055,46.08000183105469,46.93000030517578,38.40087890625,1331100,,,,,,,,
2021-01-25,46.959999084472656,48.650001525878906,46.5,47.70000076293945,39.030948638916016,1724000,,,,,,,,
2021-01-26,48.11000061035156,48.619998931884766,47.16999816894531,47.93000030517578,39.21914291381836,1005300,,,,,,,,
2021-01-27,47.38999938964844,48.61000061035156,46.880001068115234,47.130001068115234,38.564544677734375,1379100,,,,,,,,
2021-01-28,47.43000030517578,48.97999954223633,46.959999084472656,47.68000030517578,39.01457977294922,1387800,,,,,,,,
2021-01-29,47.130001068115234,48.310001373291016,46.349998474121094,47.18000030517578,38.605445861816406,4012300,,,,,,,,
2021-02-01,47.86000061035156,47.86000061035156,45.56999969482422,46.939998626708984,38.4090690612793,1265900,,,,,,,,
2021-02-02,47.279998779296875,47.31999969482422,46.38999938964844,46.869998931884766,38.35178756713867,1006000,,,,,,,,
2021-02-03,46.810001373291016,47.849998474121094,46.09000015258789,47.599998474121094,38.949119567871094,1221800,,,,,,,,
2021-02-04,47.66999816894531,49.5,47.22999954223633,49.16999816894531,40.233787536621094,1320200,,,,,,,,
2021-02-05,49.7599983215332,49.93000030517578,48.97999954223633,49.11000061035156,40.184688568115234,1231700,,,,,,,,
2021-02-08,49.0099983215332,49.380001068115234,48.470001220703125,48.959999084472656,40.061954498291016,1106800,,,,,,,,
2021-02-09,49.34000015258789,49.880001068115234,49.0,49.540000915527344,40.536537170410156,656100,,,,,,,,
2021-02-10,49.68000030517578,50.97999954223633,49.599998474121094,50.15999984741211,41.04386520385742,852600,,,,,,,,
2021-02-11,50.59000015258789,51.34000015258789,49.91999816894531,51.25,41.93576431274414,1135300,,,,,,,,
2021-02-12,50.790000915527344,52.72999954223633,50.529998779296875,52.619998931884766,43.0567741394043,1187500,,,,,,,,
2021-02-16,52.630001068115234,53.349998474121094,51.959999084472656,52.22999954223633,42.73765563964844,1165100,,,,,,,,
2021-02-17,51.9900016784668,53.25,51.939998626708984,53.209999084472656,43.53954315185547,865600,,,,,,,,
2021-02-18,52.93000030517578,53.59000015258789,52.56999969482422,53.4900016784668,43.7686653137207,1079000,,,,,,,,
2021-02-19,53.5,53.83000183105469,52.599998474121094,52.79999923706055,43.20406723022461,1145100,,,,,,,,
2021-02-22,53.060001373291016,54.70000076293945,52.70000076293945,53.810001373291016,44.03050994873047,1314700,,,,,,,,
2021-02-23,54.4900016784668,55.380001068115234,53.900001525878906,55.220001220703125,45.18424606323242,803100,,,,,,,,
2021-02-24,55.11000061035156,56.380001068115234,54.52000045776367,56.29999923706055,46.06796646118164,1000200,,,,,,,,
2021-02-25,55.0,56.65999984741211,54.0,55.25,45.20880126953125,1379000,,,,,,,,
2021-02-26,54.849998474121094,55.20000076293945,53.79999923706055,54.779998779296875,44.824214935302734,1696700,,,,,,,,
2021-03-01,55.560001373291016,56.529998779296875,55.290000915527344,55.290000915527344,45.24152755737305,1305400,,,,,,,,
2021-03-02,55.16999816894531,55.16999816894531,53.83000183105469,54.15999984741211,44.316898345947266,1671200,,,,,,,,
2021-03-03,53.970001220703125,57.150001525878906,53.779998779296875,56.65999984741211,46.36254119873047,1855600,,,,,,,,
2021-03-04,56.18000030517578,57.15999984741211,55.279998779296875,56.279998779296875,46.051605224609375,1620200,,,,,,,,
2021-03-05,56.84000015258789,57.9900016784668,55.349998474121094,57.68000030517578,47.197166442871094,1303700,,,,,,,,
2021-03-08,58.2400016784668,59.72999954223633,57.380001068115234,59.18000030517578,48.42454528808594,846900,,,,,,,,
2021-03-09,58.72999954223633,58.86000061035156,57.54999923706055,58.54999923706055,47.90904235839844,2006800,,,,,,,,
2021-03-10,58.18000030517578,60.150001525878906,58.0099983215332,59.650001525878906,48.809139251708984,1955700,,,,,,,,
2021-03-11,59.02000045776367,60.13999938964844,58.84000015258789,58.97999954223633,48.26090621948242,1749000,,,,,,,,
2021-03-12,58.869998931884766,59.5,58.09000015258789,59.150001525878906,48.89324951171875,1014500,,,,,,,,
2021-03-15,59.2599983215332,59.540000915527344,57.689998626708984,58.970001220703125,48.74446105957031,1051300,,,,,,,,
2021-03-16,59.25,59.25,57.75,58.45000076293945,48.31462860107422,1398900,,,,,,,,
2021-03-17,58.29999923706055,58.849998474121094,57.86000061035156,58.150001525878906,48.066654205322266,1269100,,,,,,,,
2021-03-18,58.189998626708984,58.72999954223633,57.279998779296875,57.43000030517578,47.471500396728516,1328400,,,,,,,,
2021-03-19,57.43000030517578,57.5,55.900001525878906,56.060001373291016,46.33906936645508,2288300,,,,,,,,
2021-03-22,56.0,56.119998931884766,55.13999938964844,55.970001220703125,46.26466751098633,813800,,,,,,,,
2021-03-23,55.939998626708984,56.02000045776367,54.630001068115234,54.849998474121094,45.33887481689453,757000,,,,,,,,
2021-03-24,55.099998474121094,56.66999816894531,55.099998474121094,55.400001525878906,45.79350662231445,1023100,,,,,,,,
2021-03-25,54.97999954223633,57.11000061035156,54.5,57.04999923706055,47.15739822387695,1405900,,,,,,,,
2021-03-26,57.81999969482422,58.0099983215332,56.83000183105469,57.970001220703125,47.917869567871094,1033600,,,,,,,,
2021-03-29,57.11000061035156,57.560001373291016,56.11000061035156,56.75,46.90941619873047,1055800,,,,,,,,
2021-03-30,56.720001220703125,57.369998931884766,56.0,57.06999969482422,47.173927307128906,1049100,,,,,,,,
2021-03-31,56.58000183105469,57.20000076293945,56.189998626708984,56.709999084472656,46.8763542175293,1646000,,,,,,,,
2021-04-01,56.93000030517578,57.65999984741211,56.5099983215332,57.619998931884766,47.6285514831543,959100,,,,,,,,
2021-04-05,57.939998626708984,58.02000045776367,56.459999084472656,57.279998779296875,47.34751892089844,1620400,,,,,,,,
2021-04-06,57.34000015258789,57.619998931884766,56.810001373291016,57.279998779296875,47.34751892089844,1533200,,,,,,,,
2021-04-07,57.4900016784668,58.310001373291016,56.959999084472656,58.27000045776367,48.16584396362305,988800,,,,,,,,
2021-04-08,57.959999084472656,58.29999923706055,57.56999969482422,58.02000045776367,47.959197998046875,882000,,,,,,,,
2021-04-09,58.65999984741211,58.65999984741211,57.93000030517578,58.36000061035156,48.240234375,1319000,,,,,,,,
2021-04-12,58.43000030517578,58.65999984741211,57.439998626708984,58.349998474121094,48.231971740722656,951700,,,,,,,,
2021-04-13,57.86000061035156,59.2599983215332,57.86000061035156,59.220001220703125,48.951107025146484,1304100,,,,,,,,
2021-04-14,59.06999969482422,59.66999816894531,58.0,58.18000030517578,48.09145736694336,1145700,,,,,,,,
2021-04-15,58.5,59.31999969482422,58.5,59.130001068115234,48.8767204284668,1257000,,,,,,,,
2021-04-16,59.630001068115234,59.63999938964844,58.810001373291016,59.459999084472656,49.14949035644531,690300,,,,,,,,
2021-04-19,59.5,59.86000061035156,58.72999954223633,59.7599983215332,49.39747619628906,886300,,,,,,,,
2021-04-20,59.31999969482422,60.5,59.31999969482422,60.130001068115234,49.70331573486328,895900,,,,,,,,
2021-04-21,60.09000015258789,61.779998779296875,59.79999923706055,61.72999954223633,51.02587127685547,1049200,,,,,,,,
2021-04-22,61.689998626708984,62.959999084472656,61.36000061035156,61.720001220703125,51.017608642578125,1798900,,,,,,,,
2021-04-23,61.95000076293945,62.290000915527344,61.27000045776367,62.119998931884766,51.348243713378906,812300,,,,,,,,
2021-04-26,62.40999984741211,63.060001373291016,62.06999969482422,62.369998931884766,51.55488967895508,665700,,,,,,,,
2021-04-27,62.400001525878906,63.29999923706055,62.099998474121094,62.970001220703125,52.050846099853516,663500,,,,,,,,
2021-04-28,63.349998474121094,63.47999954223633,62.52000045776367,62.66999816894531,51.80287551879883,704600,,,,,,,,
2021-04-29,63.29999923706055,64.19000244140625,63.09000015258789,63.630001068115234,52.596405029296875,568100,,,,,,,,
2021-04-30,63.63999938964844,63.90999984741211,63.099998474121094,63.65999984741211,52.621212005615234,1062300,,,,,,,,
2021-05-03,64.12999725341797,64.62999725341797,63.560001373291016,63.91999816894531,52.83611297607422,959300,,,,,,,,
2021-05-04,64.0199966430664,64.75,63.15999984741211,63.43000030517578,52.431087493896484,993200,,,,,,,,
2021-05-05,63.22999954223633,63.33000183105469,62.29999923706055,62.540000915527344,51.69541549682617,1259600,,,,,,,,
2021-05-06,63.04999923706055,64.04000091552734,62.779998779296875,63.81999969482422,52.75345993041992,1393400,,,,,,,,
2021-05-07,63.81999969482422,66.36000061035156,63.79999923706055,65.36000061035156,54.02642822265625,1317600,,,,,,,,
2021-05-10,66.12000274658203,67.13999938964844,65.37999725341797,65.43000030517578,54.08428955078125,973900,,,,,,,,
2021-05-11,64.86000061035156,65.25,63.95000076293945,64.5199966430664,53.33208084106445,1022600,,,,,,,,
2021-05-12,64.37000274658203,64.62999725341797,62.45000076293945,62.619998931884766,51.761531829833984,1455100,,,,,,,,
2021-05-13,62.52000045776367,63.470001220703125,62.209999084472656,63.040000915527344,52.10871124267578,1191000,,,,,,,,
2021-05-14,63.36000061035156,64.01000213623047,63.18000030517578,63.77000045776367,52.71213150024414,731700,,,,,,,,
2021-05-17,63.95000076293945,63.95000076293945,63.279998779296875,63.599998474121094,52.57160568237305,998200,,,,,,,,
2021-05-18,63.52000045776367,64.3499984741211,63.130001068115234,63.630001068115234,52.596405029296875,804100,,,,,,,,
2021-05-19,63.189998626708984,63.29999923706055,61.65999984741211,62.790000915527344,51.90206527709961,1117100,,,,,,,,
2021-05-20,63.16999816894531,63.400001525878906,62.09000015258789,62.75,51.86899948120117,1587900,,,,,,,,
2021-05-21,62.619998931884766,63.599998474121094,62.20000076293945,63.36000061035156,52.37322998046875,1064500,,,,,,,,
2021-05-24,64.05999755859375,64.05999755859375,63.310001373291016,63.720001220703125,52.67080307006836,948800,,,,,,,,
2021-05-25,63.75,64.31999969482422,63.2599983215332,63.310001373291016,52.33190155029297,867900,,,,,,,,
2021-05-26,62.97999954223633,64.27999877929688,62.86000061035156,63.97999954223633,52.885719299316406,793200,,,,,,,,
2021-05-27,64.38999938964844,64.70999908447266,63.88999938964844,64.12000274658203,53.001441955566406,3253800,,,,,,,,
2021-05-28,64.70999908447266,64.94000244140625,64.12000274658203,64.5999984741211,53.39821243286133,874600,,,,,,,,
2021-06-01,64.76000213623047,66.54000091552734,64.5999984741211,66.3499984741211,54.844757080078125,859600,,,,,,,,
2021-06-02,66.66999816894531,67.54000091552734,66.04000091552734,67.44000244140625,55.7457389831543,914200,,,,,,,,
2021-06-03,67.47000122070312,67.58999633789062,66.4800033569336,66.80999755859375,55.2249870300293,874100,,,,,,,,
2021-06-04,66.80999755859375,66.83999633789062,65.66000366210938,65.79000091552734,54.38185501098633,963300,,,,,,,,
2021-06-07,65.9000015258789,67.22000122070312,65.83000183105469,66.80000305175781,55.21672439575195,841500,,,,,,,,
2021-06-08,66.81999969482422,67.97000122070312,66.81999969482422,67.5999984741211,55.877994537353516,1071600,,,,,,,,
2021-06-09,67.63999938964844,67.98999786376953,67.30999755859375,67.54000091552734,55.82839584350586,902900,,,,,,,,
2021-06-10,67.72000122070312,68.4000015258789,67.31999969482422,68.05999755859375,56.25823211669922,862000,,,,,,,,
2021-06-11,68.33999633789062,68.33999633789062,67.2699966430664,68.19999694824219,56.373958587646484,938100,,,,,,,,
2021-06-14,67.37999725341797,68.08999633789062,66.38999938964844,66.83999633789062,55.73603820800781,869200,,,,,,,,
2021-06-15,66.61000061035156,66.94999694824219,65.9800033569336,66.31999969482422,55.302433013916016,776500,,,,,,,,
2021-06-16,66.22000122070312,66.73999786376953,65.5,65.58000183105469,54.685367584228516,1413400,,,,,,,,
2021-06-17,65.7300033569336,65.91000366210938,64.0999984741211,64.81999969482422,54.0516242980957,802300,,,,,,,,
2021-06-18,64.12000274658203,65.30999755859375,63.09000015258789,63.33000183105469,52.80915832519531,2582600,,,,,,,,
2021-06-21,63.869998931884766,65.66999816894531,63.72999954223633,65.44999694824219,54.57695388793945,1093400,,,,,,,,
2021-06-22,65.33999633789062,65.41999816894531,64.58000183105469,64.5999984741211,53.8681755065918,713800,,,,,,,,
2021-06-23,64.63999938964844,65.33000183105469,64.44000244140625,64.81999969482422,54.0516242980957,762600,,,,,,,,
2021-06-24,64.7699966430664,65.04000091552734,64.25,64.55999755859375,53.83482360839844,718000,,,,,,,,
2021-06-25,64.5199966430664,65.20999908447266,64.33000183105469,65.05999755859375,54.251739501953125,846500,,,,,,,,
2021-06-28,65.0999984741211,65.2699966430664,63.66999816894531,64.2300033569336,53.55963897705078,604200,,,,,,,,
2021-06-29,64.37000274658203,65.23999786376953,64.19000244140625,64.41000366210938,53.70973587036133,698800,,,,,,,,
2021-06-30,64.58999633789062,64.80000305175781,63.86000061035156,64.06999969482422,53.42621612548828,955600,,,,,,,,
2021-07-01,63.02000045776367,65.38999938964844,63.02000045776367,64.81999969482422,54.0516242980957,718400,,,,,,,,
2021-07-02,64.86000061035156,65.29000091552734,64.18000030517578,64.51000213623047,53.79311752319336,559300,,,,,,,,
2021-07-06,63.9900016784668,64.44999694824219,62.95000076293945,63.869998931884766,53.25944519042969,982700,,,,,,,,
2021-07-07,63.79999923706055,63.79999923706055,62.689998626708984,63.2599983215332,52.75078582763672,755000,,,,,,,,
2021-07-08,62.61000061035156,63.689998626708984,62.34000015258789,63.31999969482422,52.800811767578125,1027500,,,,,,,,
2021-07-09,64.05000305175781,65.11000061035156,63.689998626708984,65.01000213623047,54.210060119628906,619800,,,,,,,,
2021-07-12,64.6500015258789,66.29000091552734,64.48999786376953,66.19000244140625,55.19403076171875,746400,,,,,,,,
2021-07-13,66.69000244140625,66.7699966430664,64.51000213623047,64.77999877929688,54.01826095581055,874000,,,,,,,,
2021-07-14,64.80000305175781,65.63999938964844,64.41000366210938,65.33999633789062,54.4852294921875,745200,,,,,,,,
2021-07-15,65.01000213623047,65.5199966430664,62.959999084472656,64.94999694824219,54.1600227355957,916200,,,,,,,,
2021-07-16,65.05999755859375,65.8499984741211,64.30999755859375,64.69999694824219,53.95154571533203,1090900,,,,,,,,
2021-07-19,63.72999954223633,63.72999954223633,61.47999954223633,61.900001525878906,51.61671447753906,690600,,,,,,,,
2021-07-20,62.36000061035156,64.91999816894531,62.0099983215332,64.51000213623047,53.79311752319336,745500,,,,,,,,
2021-07-21,64.9800033569336,66.44999694824219,64.7699966430664,65.93000030517578,54.97722625732422,1027900,,,,,,,,
2021-07-22,65.62999725341797,65.62999725341797,64.1500015258789,64.41999816894531,53.718074798583984,391400,,,,,,,,
2021-07-23,65.06999969482422,65.27999877929688,64.11000061035156,65.05000305175781,54.24342346191406,400900,,,,,,,,
2021-07-26,65.0999984741211,65.80000305175781,64.2300033569336,64.87000274658203,54.093318939208984,502200,,,,,,,,
2021-07-27,64.68000030517578,65.83000183105469,64.38999938964844,65.31999969482422,54.46855926513672,858500,,,,,,,,
2021-07-28,65.45999908447266,65.69000244140625,64.1500015258789,64.61000061035156,53.876502990722656,401900,,,,,,,,
2021-07-29,64.80999755859375,66.30000305175781,64.76000213623047,65.30000305175781,54.45188522338867,551900,,,,,,,,
2021-07-30,65.08999633789062,66.37999725341797,65.08999633789062,65.41000366210938,54.54360580444336,1125700,,,,,,,,
2021-08-02,65.98999786376953,67.12999725341797,64.51000213623047,64.56999969482422,53.84315490722656,711300,,,,,,,,
2021-08-03,64.70999908447266,64.91000366210938,63.619998931884766,64.30999755859375,53.6263427734375,807800,,,,,,,,
2021-08-04,63.93000030517578,64.41000366210938,62.97999954223633,63.029998779296875,52.55899429321289,701600,,,,,,,,
2021-08-05,63.47999954223633,65.36000061035156,63.22999954223633,65.31999969482422,54.46855926513672,1171100,,,,,,,,
2021-08-06,67.51000213623047,68.31999969482422,66.23999786376953,66.4000015258789,55.3691520690918,985000,,,,,,,,
2021-08-09,65.66000366210938,66.3499984741211,65.16000366210938,65.38999938964844,54.52692413330078,606200,,,,,,,,
2021-08-10,65.76000213623047,66.77999877929688,65.08999633789062,66.2699966430664,55.2607421875,636900,,,,,,,,
2021-08-11,66.63999938964844,66.9000015258789,65.80999755859375,66.76000213623047,55.669342041015625,495500,,,,,,,,
2021-08-12,66.80999755859375,66.9800033569336,65.66999816894531,66.38999938964844,55.36079406738281,415700,,,,,,,,
2021-08-13,66.66999816894531,66.94000244140625,65.83000183105469,66.22000122070312,55.21903991699219,619500,,,,,,,,
2021-08-16,65.94999694824219,66.55999755859375,65.19999694824219,65.55999755859375,54.66868209838867,470500,,,,,,,,
2021-08-17,65.22000122070312,65.22000122070312,63.540000915527344,64.56999969482422,53.84315490722656,435600,,,,,,,,
2021-08-18,64.48999786376953,65.05000305175781,63.83000183105469,64.4800033569336,53.76811218261719,806800,,,,,,,,
2021-08-19,64.13999938964844,64.83999633789062,63.5099983215332,64.4000015258789,53.70139694213867,557200,,,,,,,,
2021-08-20,64.0,65.12000274658203,63.20000076293945,64.87000274658203,54.093318939208984,586800,,,,,,,,
2021-08-23,65.41999816894531,65.51000213623047,64.75,65.05000305175781,54.24342346191406,476100,,,,,,,,
2021-08-24,65.29000091552734,65.58999633789062,64.76000213623047,65.48999786376953,54.610313415527344,635300,,,,,,,,
2021-08-25,65.66999816894531,67.31999969482422,65.16000366210938,67.0999984741211,55.95284652709961,886700,,,,,,,,
2021-08-26,66.95999908447266,67.20999908447266,66.30000305175781,66.7699966430664,55.677669525146484,1024400,,,,,,,,
2021-08-27,67.16000366210938,68.26000213623047,67.0,68.02999877929688,56.72834777832031,789000,,,,,,,,
2021-08-30,68.29000091552734,68.33000183105469,67.36000061035156,68.19999694824219,56.870113372802734,1051400,,,,,,,,
2021-08-31,68.29000091552734,69.08000183105469,68.11000061035156,68.62000274658203,57.2203483581543,1493900,,,,,,,,
2021-09-01,68.86000061035156,69.23999786376953,68.37000274658203,69.0,57.53719711303711,992400,,,,,,,,
2021-09-02,69.3499984741211,69.45999908447266,68.38999938964844,69.20999908447266,57.712318420410156,778500,,,,,,,,
2021-09-03,69.20999908447266,69.47000122070312,68.5,69.33999633789062,57.82073211669922,868100,,,,,,,,
2021-09-07,69.5199966430664,69.5199966430664,68.1500015258789,69.04000091552734,57.570556640625,916500,,,,,,,,
2021-09-08,68.87000274658203,69.5,68.0199966430664,69.04000091552734,57.570556640625,683900,,,,,,,,
2021-09-09,68.91000366210938,69.01000213623047,68.16999816894531,68.4000015258789,57.03688430786133,1010500,,,,,,,,
2021-09-10,68.6500015258789,68.6500015258789,66.19999694824219,66.23999786376953,55.235721588134766,1382700,,,,,,,,
2021-09-13,66.61000061035156,68.70999908447266,66.58000183105469,68.05999755859375,56.75336837768555,602000,,,,,,,,
2021-09-14,67.9000015258789,68.13999938964844,66.94000244140625,67.51000213623047,56.791229248046875,704900,,,,,,,,
2021-09-15,67.77999877929688,68.86000061035156,67.47000122070312,68.75,57.834346771240234,1102200,,,,,,,,
2021-09-16,68.66999816894531,69.5999984741211,68.12999725341797,69.26000213623047,58.26336669921875,804800,,,,,,,,
2021-09-17,69.01000213623047,69.5,67.87999725341797,68.30999755859375,57.464202880859375,2378000,,,,,,,,
2021-09-20,67.29000091552734,68.0,66.30000305175781,67.58000183105469,56.850101470947266,991400,,,,,,,,
2021-09-21,68.0199966430664,68.5,67.12000274658203,67.18000030517578,56.51362228393555,729500,,,,,,,,
2021-09-22,67.80999755859375,68.47000122070312,67.2699966430664,68.08999633789062,57.27912902832031,730000,,,,,,,,
2021-09-23,68.33000183105469,68.95999908447266,67.87999725341797,68.27999877929688,57.4389762878418,574900,,,,,,,,
2021-09-24,67.95999908447266,68.6500015258789,67.9000015258789,68.30000305175781,57.4557991027832,585800,,,,,,,,
2021-09-27,68.55000305175781,69.61000061035156,68.16999816894531,68.43000030517578,57.56515884399414,721300,,,,,,,,
2021-09-28,68.31999969482422,68.69999694824219,67.62000274658203,68.16000366210938,57.33802795410156,898500,,,,,,,,
2021-09-29,68.44999694824219,68.94000244140625,68.16999816894531,68.6500015258789,57.75021743774414,712300,,,,,,,,
2021-09-30,68.95999908447266,68.95999908447266,66.8499984741211,67.33000183105469,56.639808654785156,2007700,,,,,,,,
2021-10-01,67.69999694824219,69.66999816894531,67.56999969482422,69.27999877929688,58.28019714355469,1108600,,,,,,,,
2021-10-04,69.22000122070312,70.05999755859375,68.2300033569336,69.44000244140625,58.41478729248047,1159800,,,,,,,,
2021-10-05,69.55999755859375,69.75,68.43000030517578,68.66000366210938,57.75864028930664,936100,,,,,,,,
2021-10-06,68.18000030517578,69.26000213623047,67.30999755859375,69.22000122070312,58.22972106933594,1097600,,,,,,,,
2021-10-07,69.91000366210938,70.55999755859375,69.52999877929688,69.94000244140625,58.83542251586914,837100,,,,,,,,
2021-10-08,69.77999877929688,70.31999969482422,69.31999969482422,69.43000030517578,58.40638732910156,535900,,,,,,,,
2021-10-11,69.68000030517578,69.83999633789062,68.77999877929688,69.7300033569336,58.65874481201172,579000,,,,,,,,
2021-10-12,69.12999725341797,70.0999984741211,69.12999725341797,69.70999908447266,58.64192199707031,1017100,,,,,,,,
2021-10-13,69.51000213623047,70.01000213623047,69.16999816894531,69.93000030517578,58.826988220214844,739900,,,,,,,,
2021-10-14,70.47000122070312,70.58999633789062,69.91999816894531,70.13999938964844,59.00364303588867,750000,,,,,,,,
2021-10-15,70.58000183105469,71.33000183105469,70.44000244140625,70.66000366210938,59.44108963012695,766600,,,,,,,,
2021-10-18,70.0999984741211,71.2699966430664,70.0999984741211,71.05999755859375,59.7775764465332,400000,,,,,,,,
2021-10-19,71.26000213623047,71.26000213623047,69.37000274658203,69.51000213623047,58.47368621826172,578800,,,,,,,,
2021-10-20,69.4000015258789,71.22000122070312,69.11000061035156,71.1500015258789,59.85328674316406,722800,,,,,,,,
2021-10-21,70.94999694824219,71.1500015258789,69.8499984741211,70.01000213623047,58.89429473876953,519700,,,,,,,,
2021-10-22,70.19000244140625,70.55000305175781,69.70999908447266,70.0199966430664,58.90269470214844,389200,,,,,,,,
2021-10-25,70.0199966430664,70.69000244140625,69.72000122070312,70.4000015258789,59.22235870361328,483200,,,,,,,,
2021-10-26,70.66999816894531,71.61000061035156,70.3499984741211,71.44999694824219,60.105648040771484,984800,,,,,,,,
2021-10-27,71.06999969482422,71.29000091552734,70.05999755859375,71.04000091552734,59.76075744628906,1024800,,,,,,,,
2021-10-28,70.75,70.94999694824219,69.56999969482422,70.87999725341797,59.62616729736328,757100,,,,,,,,
2021-10-29,70.70999908447266,71.05999755859375,69.93000030517578,70.41000366210938,59.23077392578125,1658100,,,,,,,,
2021-11-01,70.41000366210938,71.56999969482422,69.58999633789062,71.31999969482422,59.99628448486328,623700,,,,,,,,
2021-11-02,72.05999755859375,72.63999938964844,71.63999938964844,72.27999877929688,60.803863525390625,716600,,,,,,,,
2021-11-03,72.29000091552734,74.76000213623047,72.29000091552734,74.37999725341797,62.57044982910156,891400,,,,,,,,
2021-11-04,74.70999908447266,75.13999938964844,73.5999984741211,74.01000213623047,62.259185791015625,679600,,,,,,,,
2021-11-05,75.23999786376953,78.06999969482422,75.0,75.94999694824219,63.89117431640625,784500,,,,,,,,
2021-11-08,75.86000061035156,76.18000030517578,73.05999755859375,73.45999908447266,61.79652404785156,690400,,,,,,,,
2021-11-09,73.41000366210938,73.94000244140625,73.08000183105469,73.69999694824219,61.998409271240234,565000,,,,,,,,
2021-11-10,73.63999938964844,74.62000274658203,73.61000061035156,74.36000061035156,62.55363464355469,789500,,,,,,,,
2021-11-11,74.36000061035156,75.2300033569336,73.69000244140625,75.16000366210938,63.22662353515625,460300,,,,,,,,
2021-11-12,75.16000366210938,75.36000061035156,74.33000183105469,74.6500015258789,62.7975959777832,768200,,,,,,,,
2021-11-15,74.76000213623047,75.05999755859375,74.22000122070312,75.02999877929688,63.11723709106445,942300,,,,,,,,
2021-11-16,75.02999877929688,75.38999938964844,73.87000274658203,74.38999938964844,62.578887939453125,905500,,,,,,,,
2021-11-17,74.02999877929688,74.79000091552734,72.86000061035156,74.69000244140625,62.83122634887695,830500,,,,,,,,
2021-11-18,74.91999816894531,75.30999755859375,74.29000091552734,74.76000213623047,62.8901252746582,973100,,,,,,,,
2021-11-19,73.91999816894531,74.16999816894531,72.98999786376953,73.80000305175781,62.08255386352539,1091500,,,,,,,,
2021-11-22,74.44999694824219,74.44999694824219,73.52999877929688,73.7699966430664,62.05730438232422,866400,,,,,,,,
2021-11-23,73.75,74.37000274658203,73.43000030517578,73.86000061035156,62.13300704956055,1199200,,,,,,,,
