date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SCI')","('high', 'SCI')","('low', 'SCI')","('close', 'SCI')","('adj_close', 'SCI')","('volume', 'SCI')","('currency', '')"
2020-12-11,49.18000030517578,49.650001525878906,48.68000030517578,49.16999816894531,45.18023681640625,608000,,,,,,,,
2020-12-14,49.11000061035156,49.529998779296875,48.40999984741211,48.83000183105469,45.060279846191406,901300,,,,,,,,
2020-12-15,49.130001068115234,49.54999923706055,48.9900016784668,49.349998474121094,45.54011917114258,773300,,,,,,,,
2020-12-16,49.59000015258789,49.59000015258789,48.86000061035156,49.18000030517578,45.38325500488281,825800,,,,,,,,
2020-12-17,49.189998626708984,49.650001525878906,48.79999923706055,49.279998779296875,45.47553253173828,997600,,,,,,,,
2020-12-18,49.31999969482422,49.529998779296875,48.459999084472656,48.720001220703125,44.958763122558594,2173600,,,,,,,,
2020-12-21,48.220001220703125,48.81999969482422,47.220001220703125,48.7400016784668,44.97722244262695,768000,,,,,,,,
2020-12-22,48.9900016784668,49.150001525878906,48.43000030517578,48.5,44.75574493408203,514200,,,,,,,,
2020-12-23,48.65999984741211,49.099998474121094,48.619998931884766,48.779998779296875,45.01412582397461,457000,,,,,,,,
2020-12-24,48.599998474121094,48.790000915527344,48.400001525878906,48.7400016784668,44.97722244262695,153900,,,,,,,,
2020-12-28,49.04999923706055,49.189998626708984,48.45000076293945,48.91999816894531,45.14331817626953,397900,,,,,,,,
2020-12-29,48.97999954223633,49.619998931884766,48.11000061035156,48.5,44.75574493408203,484500,,,,,,,,
2020-12-30,48.66999816894531,49.150001525878906,48.380001068115234,48.560001373291016,44.81111145019531,517300,,,,,,,,
2020-12-31,48.470001220703125,49.400001525878906,48.29999923706055,49.099998474121094,45.309425354003906,571300,,,,,,,,
2021-01-04,49.45000076293945,49.84000015258789,48.29999923706055,48.54999923706055,44.801883697509766,658900,,,,,,,,
2021-01-05,48.439998626708984,49.310001373291016,48.439998626708984,48.86000061035156,45.08795166015625,940900,,,,,,,,
2021-01-06,48.81999969482422,50.54999923706055,48.790000915527344,50.36000061035156,46.47214889526367,1102600,,,,,,,,
2021-01-07,50.630001068115234,51.36000061035156,50.5,51.06999969482422,47.127342224121094,723000,,,,,,,,
2021-01-08,50.81999969482422,51.54999923706055,50.560001373291016,50.81999969482422,46.89664077758789,605600,,,,,,,,
2021-01-11,50.40999984741211,50.79999923706055,49.63999938964844,49.900001525878906,46.047664642333984,558400,,,,,,,,
2021-01-12,50.130001068115234,50.66999816894531,49.81999969482422,50.060001373291016,46.195316314697266,533500,,,,,,,,
2021-01-13,50.18000030517578,50.459999084472656,49.5099983215332,49.70000076293945,45.86309814453125,667200,,,,,,,,
2021-01-14,50.119998931884766,50.45000076293945,49.84000015258789,50.130001068115234,46.25990295410156,946400,,,,,,,,
2021-01-15,50.0,50.599998474121094,49.849998474121094,50.040000915527344,46.17686080932617,884100,,,,,,,,
2021-01-19,50.18000030517578,50.56999969482422,50.040000915527344,50.33000183105469,46.4444694519043,704700,,,,,,,,
2021-01-20,50.36000061035156,51.880001068115234,50.18000030517578,51.86000061035156,47.85634231567383,962300,,,,,,,,
2021-01-21,51.90999984741211,52.5,51.66999816894531,51.75,47.754844665527344,668800,,,,,,,,
2021-01-22,51.400001525878906,51.529998779296875,50.68000030517578,51.09000015258789,47.14579391479492,460700,,,,,,,,
2021-01-25,51.61000061035156,52.88999938964844,51.130001068115234,52.560001373291016,48.5023078918457,1053000,,,,,,,,
2021-01-26,52.77000045776367,53.77000045776367,52.5099983215332,53.720001220703125,49.57276916503906,1564000,,,,,,,,
2021-01-27,53.16999816894531,54.66999816894531,51.58000183105469,51.7400016784668,47.74562072753906,1257700,,,,,,,,
2021-01-28,51.91999816894531,52.220001220703125,50.400001525878906,50.529998779296875,46.6290283203125,982200,,,,,,,,
2021-01-29,50.400001525878906,51.63999938964844,50.130001068115234,50.43000030517578,46.53675079345703,1400700,,,,,,,,
2021-02-01,50.72999954223633,50.88999938964844,50.349998474121094,50.709999084472656,46.795143127441406,883000,,,,,,,,
2021-02-02,51.029998779296875,51.66999816894531,50.90999984741211,51.099998474121094,47.15501403808594,585600,,,,,,,,
2021-02-03,50.939998626708984,51.349998474121094,50.7599983215332,51.040000915527344,47.09965133666992,465100,,,,,,,,
2021-02-04,51.16999816894531,51.970001220703125,51.16999816894531,51.939998626708984,47.930171966552734,492300,,,,,,,,
2021-02-05,52.2400016784668,52.59000015258789,51.90999984741211,52.470001220703125,48.41926574707031,468700,,,,,,,,
2021-02-08,52.689998626708984,52.77000045776367,51.75,52.529998779296875,48.4746208190918,530300,,,,,,,,
2021-02-09,52.709999084472656,53.08000183105469,52.150001525878906,52.849998474121094,48.76991653442383,574000,,,,,,,,
2021-02-10,53.15999984741211,53.65999984741211,52.880001068115234,53.439998626708984,49.31437683105469,809400,,,,,,,,
2021-02-11,53.40999984741211,54.119998931884766,52.900001525878906,54.119998931884766,49.94187927246094,942900,,,,,,,,
2021-02-12,53.83000183105469,54.36000061035156,53.400001525878906,54.119998931884766,49.94187927246094,975200,,,,,,,,
2021-02-16,54.2599983215332,54.33000183105469,50.7400016784668,50.7400016784668,46.82281494140625,2419600,,,,,,,,
2021-02-17,50.29999923706055,50.459999084472656,48.720001220703125,49.11000061035156,45.31865310668945,1725300,,,,,,,,
2021-02-18,48.83000183105469,48.939998626708984,48.0099983215332,48.47999954223633,44.73728942871094,1671400,,,,,,,,
2021-02-19,48.790000915527344,49.220001220703125,48.400001525878906,49.209999084472656,45.41093063354492,1037400,,,,,,,,
2021-02-22,49.099998474121094,50.33000183105469,49.060001373291016,50.09000015258789,46.222991943359375,840700,,,,,,,,
2021-02-23,50.189998626708984,50.209999084472656,49.15999984741211,49.81999969482422,45.97384262084961,685700,,,,,,,,
2021-02-24,49.650001525878906,50.06999969482422,48.290000915527344,48.34000015258789,44.60810089111328,1265500,,,,,,,,
2021-02-25,48.15999984741211,48.630001068115234,47.63999938964844,48.099998474121094,44.38663101196289,905500,,,,,,,,
2021-02-26,48.310001373291016,48.7599983215332,47.7599983215332,47.7599983215332,44.07286834716797,866400,,,,,,,,
2021-03-01,48.40999984741211,49.61000061035156,48.130001068115234,49.36000061035156,45.54935836791992,1956600,,,,,,,,
2021-03-02,49.18000030517578,49.279998779296875,47.33000183105469,47.540000915527344,43.86985778808594,1028300,,,,,,,,
2021-03-03,47.540000915527344,47.84000015258789,46.9900016784668,47.029998779296875,43.399234771728516,831800,,,,,,,,
2021-03-04,46.880001068115234,46.97999954223633,45.630001068115234,46.189998626708984,42.62408447265625,895400,,,,,,,,
2021-03-05,46.369998931884766,47.599998474121094,45.79999923706055,47.5,43.83294677734375,741600,,,,,,,,
2021-03-08,47.560001373291016,48.34000015258789,47.310001373291016,47.84000015258789,44.146697998046875,791400,,,,,,,,
2021-03-09,48.47999954223633,48.66999816894531,47.5099983215332,47.56999969482422,43.897544860839844,757500,,,,,,,,
2021-03-10,47.540000915527344,47.959999084472656,47.02000045776367,47.20000076293945,43.55610656738281,1376000,,,,,,,,
2021-03-11,47.5,48.560001373291016,47.34000015258789,48.18000030517578,44.460453033447266,1030400,,,,,,,,
2021-03-12,48.040000915527344,48.54999923706055,47.9900016784668,48.11000061035156,44.590213775634766,717900,,,,,,,,
2021-03-15,48.310001373291016,49.560001373291016,48.2400016784668,49.5,45.87850570678711,889800,,,,,,,,
2021-03-16,49.619998931884766,49.7599983215332,48.689998626708984,49.40999984741211,45.79509735107422,697600,,,,,,,,
2021-03-17,49.34000015258789,49.68000030517578,48.959999084472656,49.63999938964844,46.00826644897461,601700,,,,,,,,
2021-03-18,49.459999084472656,49.97999954223633,48.77000045776367,48.81999969482422,45.248268127441406,1527700,,,,,,,,
2021-03-19,48.959999084472656,49.599998474121094,48.7599983215332,49.08000183105469,45.4892463684082,2655800,,,,,,,,
2021-03-22,48.720001220703125,49.34000015258789,48.400001525878906,48.900001525878906,45.32241439819336,1354600,,,,,,,,
2021-03-23,48.84000015258789,50.0,48.7599983215332,49.459999084472656,45.8414421081543,988200,,,,,,,,
2021-03-24,49.58000183105469,49.90999984741211,49.189998626708984,49.20000076293945,45.6004638671875,558600,,,,,,,,
2021-03-25,49.08000183105469,50.040000915527344,48.9900016784668,49.959999084472656,46.30486297607422,740900,,,,,,,,
2021-03-26,50.38999938964844,51.34000015258789,50.06999969482422,51.29999923706055,47.54682159423828,818300,,,,,,,,
2021-03-29,51.189998626708984,51.72999954223633,50.4900016784668,51.06999969482422,47.333648681640625,734500,,,,,,,,
2021-03-30,51.040000915527344,51.650001525878906,51.040000915527344,51.45000076293945,47.68584060668945,648000,,,,,,,,
2021-03-31,51.66999816894531,51.939998626708984,50.959999084472656,51.04999923706055,47.31510925292969,871700,,,,,,,,
2021-04-01,51.06999969482422,52.91999816894531,50.790000915527344,52.369998931884766,48.538543701171875,1430600,,,,,,,,
2021-04-05,52.599998474121094,52.880001068115234,51.72999954223633,52.0099983215332,48.20488739013672,628100,,,,,,,,
2021-04-06,51.900001525878906,52.779998779296875,51.900001525878906,52.38999938964844,48.55707931518555,682200,,,,,,,,
2021-04-07,52.459999084472656,52.459999084472656,51.599998474121094,51.61000061035156,47.834144592285156,621800,,,,,,,,
2021-04-08,51.58000183105469,51.91999816894531,51.060001373291016,51.630001068115234,47.85268020629883,1591800,,,,,,,,
2021-04-09,51.709999084472656,52.29999923706055,51.470001220703125,51.720001220703125,47.93609619140625,573200,,,,,,,,
2021-04-12,51.52000045776367,52.11000061035156,51.52000045776367,52.029998779296875,48.22340774536133,558500,,,,,,,,
2021-04-13,51.68000030517578,52.13999938964844,51.369998931884766,51.5099983215332,47.741458892822266,479000,,,,,,,,
2021-04-14,51.5,51.970001220703125,51.22999954223633,51.68000030517578,47.899017333984375,1524200,,,,,,,,
2021-04-15,51.97999954223633,52.41999816894531,51.7400016784668,52.040000915527344,48.232688903808594,675700,,,,,,,,
2021-04-16,52.310001373291016,52.599998474121094,52.20000076293945,52.290000915527344,48.464393615722656,760600,,,,,,,,
2021-04-19,52.15999984741211,52.38999938964844,51.33000183105469,51.36000061035156,47.60243225097656,972900,,,,,,,,
2021-04-20,51.33000183105469,52.0,50.9900016784668,51.720001220703125,47.93609619140625,1047300,,,,,,,,
2021-04-21,51.810001373291016,52.189998626708984,51.720001220703125,51.880001068115234,48.08439636230469,987100,,,,,,,,
2021-04-22,51.79999923706055,52.0,51.5,51.70000076293945,47.91756057739258,1227800,,,,,,,,
2021-04-23,51.95000076293945,53.29999923706055,51.75,53.22999954223633,49.33562088012695,1313100,,,,,,,,
2021-04-26,53.63999938964844,53.63999938964844,52.52000045776367,52.95000076293945,49.076107025146484,803200,,,,,,,,
2021-04-27,53.099998474121094,53.459999084472656,52.7400016784668,53.189998626708984,49.298553466796875,730600,,,,,,,,
2021-04-28,53.08000183105469,53.529998779296875,52.75,53.470001220703125,49.55805587768555,944400,,,,,,,,
2021-04-29,53.63999938964844,54.349998474121094,53.13999938964844,54.08000183105469,50.12343978881836,1369100,,,,,,,,
2021-04-30,53.689998626708984,54.0,53.150001525878906,53.439998626708984,49.53026580810547,1287900,,,,,,,,
2021-05-03,53.689998626708984,54.150001525878906,53.119998931884766,53.310001373291016,49.40977096557617,1372300,,,,,,,,
2021-05-04,53.04999923706055,56.7400016784668,53.04999923706055,56.709999084472656,52.56101608276367,2731900,,,,,,,,
2021-05-05,56.7400016784668,56.86000061035156,55.77000045776367,55.79999923706055,51.71759796142578,1770400,,,,,,,,
2021-05-06,56.130001068115234,56.130001068115234,54.810001373291016,55.58000183105469,51.51368713378906,968000,,,,,,,,
2021-05-07,55.68000030517578,56.099998474121094,55.47999954223633,55.86000061035156,51.773216247558594,700000,,,,,,,,
2021-05-10,56.150001525878906,56.54999923706055,55.900001525878906,56.0,51.902957916259766,1061400,,,,,,,,
2021-05-11,55.810001373291016,55.83000183105469,54.220001220703125,54.279998779296875,50.30879592895508,1397200,,,,,,,,
2021-05-12,53.95000076293945,54.709999084472656,53.7599983215332,53.849998474121094,49.910255432128906,1054000,,,,,,,,
2021-05-13,54.099998474121094,54.720001220703125,53.65999984741211,54.599998474121094,50.605384826660156,1079400,,,,,,,,
2021-05-14,54.86000061035156,54.91999816894531,54.529998779296875,54.869998931884766,50.85563659667969,648500,,,,,,,,
2021-05-17,54.619998931884766,54.810001373291016,53.689998626708984,53.720001220703125,49.78977584838867,670900,,,,,,,,
2021-05-18,53.56999969482422,53.810001373291016,53.11000061035156,53.189998626708984,49.298553466796875,607100,,,,,,,,
2021-05-19,52.599998474121094,52.779998779296875,52.11000061035156,52.650001525878906,48.79805374145508,701300,,,,,,,,
2021-05-20,52.61000061035156,52.84000015258789,52.209999084472656,52.54999923706055,48.70537185668945,957200,,,,,,,,
2021-05-21,52.599998474121094,52.97999954223633,52.47999954223633,52.709999084472656,48.85366439819336,828600,,,,,,,,
2021-05-24,53.0099983215332,53.0099983215332,52.470001220703125,52.790000915527344,48.92781066894531,528500,,,,,,,,
2021-05-25,53.0099983215332,53.13999938964844,52.150001525878906,52.25,48.42731475830078,546800,,,,,,,,
2021-05-26,52.349998474121094,52.349998474121094,51.5099983215332,52.119998931884766,48.30682373046875,650000,,,,,,,,
2021-05-27,52.459999084472656,53.04999923706055,52.189998626708984,52.2599983215332,48.436588287353516,1202800,,,,,,,,
2021-05-28,52.22999954223633,53.209999084472656,52.119998931884766,53.02000045776367,49.140987396240234,649500,,,,,,,,
2021-06-01,53.400001525878906,53.56999969482422,52.599998474121094,53.45000076293945,49.539527893066406,1043200,,,,,,,,
2021-06-02,53.52000045776367,53.58000183105469,52.47999954223633,52.599998474121094,48.751708984375,637600,,,,,,,,
2021-06-03,52.290000915527344,52.560001373291016,51.70000076293945,52.529998779296875,48.68683624267578,643000,,,,,,,,
2021-06-04,52.54999923706055,53.119998931884766,52.54999923706055,52.959999084472656,49.08538055419922,677200,,,,,,,,
2021-06-07,52.77000045776367,53.04999923706055,52.33000183105469,52.650001525878906,48.79805374145508,635700,,,,,,,,
2021-06-08,52.810001373291016,53.7599983215332,52.54999923706055,53.66999816894531,49.743431091308594,857000,,,,,,,,
2021-06-09,53.869998931884766,54.380001068115234,53.459999084472656,53.560001373291016,49.64147186279297,674300,,,,,,,,
2021-06-10,53.689998626708984,54.560001373291016,53.529998779296875,54.18000030517578,50.216121673583984,858300,,,,,,,,
2021-06-11,54.33000183105469,55.060001373291016,54.0,55.0099983215332,50.985389709472656,855600,,,,,,,,
2021-06-14,54.810001373291016,54.90999984741211,53.72999954223633,53.939998626708984,50.185264587402344,603400,,,,,,,,
2021-06-15,53.959999084472656,54.08000183105469,52.880001068115234,53.560001373291016,49.831703186035156,442600,,,,,,,,
2021-06-16,53.47999954223633,53.720001220703125,52.630001068115234,52.900001525878906,49.2176513671875,794900,,,,,,,,
2021-06-17,52.869998931884766,53.13999938964844,52.41999816894531,52.540000915527344,48.882713317871094,553300,,,,,,,,
2021-06-18,52.540000915527344,52.54999923706055,51.689998626708984,51.790000915527344,48.184913635253906,1551900,,,,,,,,
2021-06-21,51.84000015258789,52.68000030517578,51.529998779296875,52.61000061035156,48.947845458984375,509100,,,,,,,,
2021-06-22,52.79999923706055,52.79999923706055,52.310001373291016,52.4900016784668,48.83618927001953,490800,,,,,,,,
2021-06-23,52.25,52.36000061035156,51.7599983215332,52.04999923706055,48.426822662353516,591700,,,,,,,,
2021-06-24,52.27000045776367,52.630001068115234,51.959999084472656,52.56999969482422,48.91062545776367,528300,,,,,,,,
2021-06-25,52.86000061035156,53.900001525878906,52.7400016784668,53.849998474121094,50.10152053833008,2198700,,,,,,,,
2021-06-28,53.880001068115234,53.959999084472656,52.310001373291016,53.09000015258789,49.394432067871094,968400,,,,,,,,
2021-06-29,53.2400016784668,53.91999816894531,52.970001220703125,53.619998931884766,49.88753128051758,796100,,,,,,,,
2021-06-30,53.36000061035156,53.90999984741211,53.34000015258789,53.59000015258789,49.859622955322266,859400,,,,,,,,
2021-07-01,53.61000061035156,54.63999938964844,53.61000061035156,54.209999084472656,50.43646240234375,832000,,,,,,,,
2021-07-02,54.220001220703125,54.599998474121094,53.93000030517578,54.47999954223633,50.68766403198242,403300,,,,,,,,
2021-07-06,54.619998931884766,54.88999938964844,53.63999938964844,54.33000183105469,50.54811096191406,1177700,,,,,,,,
2021-07-07,54.220001220703125,55.11000061035156,54.220001220703125,54.81999969482422,51.003997802734375,890100,,,,,,,,
2021-07-08,54.150001525878906,54.84000015258789,53.68000030517578,54.619998931884766,50.81792068481445,559400,,,,,,,,
2021-07-09,55.11000061035156,55.83000183105469,54.9900016784668,55.31999969482422,51.469200134277344,531800,,,,,,,,
2021-07-12,55.27000045776367,56.150001525878906,55.130001068115234,56.119998931884766,52.21350860595703,725000,,,,,,,,
2021-07-13,56.11000061035156,56.18000030517578,55.52000045776367,55.540000915527344,51.67388153076172,444400,,,,,,,,
2021-07-14,55.93000030517578,56.2599983215332,55.52000045776367,55.9900016784668,52.09255599975586,494500,,,,,,,,
2021-07-15,55.869998931884766,56.130001068115234,55.650001525878906,55.88999938964844,51.99951934814453,437000,,,,,,,,
2021-07-16,55.9900016784668,56.40999984741211,55.849998474121094,55.95000076293945,52.05533218383789,446600,,,,,,,,
2021-07-19,55.5,56.63999938964844,55.40999984741211,56.06999969482422,52.16698455810547,1211200,,,,,,,,
2021-07-20,56.31999969482422,58.130001068115234,56.2599983215332,57.099998474121094,53.12529754638672,1358700,,,,,,,,
2021-07-21,57.22999954223633,57.54999923706055,56.72999954223633,57.13999938964844,53.162506103515625,921700,,,,,,,,
2021-07-22,57.25,57.470001220703125,56.63999938964844,57.2599983215332,53.27415466308594,854700,,,,,,,,
2021-07-23,57.34000015258789,58.02000045776367,57.18000030517578,58.0,53.962650299072266,807700,,,,,,,,
2021-07-26,57.97999954223633,58.380001068115234,57.70000076293945,58.02000045776367,53.981258392333984,779300,,,,,,,,
2021-07-27,58.04999923706055,58.36000061035156,57.650001525878906,57.88999938964844,53.860294342041016,923700,,,,,,,,
2021-07-28,58.369998931884766,58.619998931884766,57.939998626708984,58.25,54.19524383544922,807600,,,,,,,,
2021-07-29,59.79999923706055,62.84000015258789,59.06999969482422,61.9900016784668,57.67490005493164,1998900,,,,,,,,
2021-07-30,62.310001373291016,63.31999969482422,61.880001068115234,62.4900016784668,58.140098571777344,1910500,,,,,,,,
2021-08-02,63.0,63.279998779296875,62.130001068115234,62.59000015258789,58.233123779296875,1357400,,,,,,,,
2021-08-03,62.70000076293945,63.66999816894531,62.59000015258789,63.619998931884766,59.19143295288086,811900,,,,,,,,
2021-08-04,63.220001220703125,63.939998626708984,63.220001220703125,63.43000030517578,59.01466751098633,983900,,,,,,,,
2021-08-05,63.959999084472656,64.19000244140625,63.470001220703125,64.0,59.54499053955078,884400,,,,,,,,
2021-08-06,64.0,64.38999938964844,63.75,63.91999816894531,59.470558166503906,852300,,,,,,,,
2021-08-09,63.90999984741211,64.31999969482422,63.84000015258789,64.25,59.777584075927734,1396300,,,,,,,,
2021-08-10,64.12999725341797,64.66999816894531,63.97999954223633,64.6500015258789,60.149742126464844,921000,,,,,,,,
2021-08-11,64.80999755859375,64.94999694824219,64.43000030517578,64.63999938964844,60.14043426513672,1800700,,,,,,,,
2021-08-12,64.4800033569336,65.41999816894531,64.37999725341797,65.12999725341797,60.5963134765625,833800,,,,,,,,
2021-08-13,65.2699966430664,65.73999786376953,64.97000122070312,65.05000305175781,60.52189636230469,867400,,,,,,,,
2021-08-16,65.05999755859375,65.5999984741211,64.91999816894531,65.3499984741211,60.8010139465332,574400,,,,,,,,
2021-08-17,65.0,65.27999877929688,64.55000305175781,64.79000091552734,60.279998779296875,969600,,,,,,,,
2021-08-18,64.66999816894531,65.08999633789062,64.08999633789062,64.12000274658203,59.65664291381836,1378100,,,,,,,,
2021-08-19,63.70000076293945,64.11000061035156,63.29999923706055,63.7599983215332,59.32168960571289,1140400,,,,,,,,
2021-08-20,63.5,64.05000305175781,63.349998474121094,63.900001525878906,59.45195007324219,715200,,,,,,,,
2021-08-23,64.1500015258789,64.1500015258789,62.900001525878906,63.11000061035156,58.71693801879883,902000,,,,,,,,
2021-08-24,63.18000030517578,63.279998779296875,62.43000030517578,62.45000076293945,58.10287857055664,1089000,,,,,,,,
2021-08-25,62.29999923706055,63.189998626708984,62.0,62.939998626708984,58.558773040771484,755700,,,,,,,,
2021-08-26,62.95000076293945,62.95000076293945,62.09000015258789,62.15999984741211,57.83306884765625,534400,,,,,,,,
2021-08-27,62.18000030517578,62.900001525878906,62.119998931884766,62.66999816894531,58.30756378173828,602800,,,,,,,,
2021-08-30,62.70000076293945,63.060001373291016,62.369998931884766,62.560001373291016,58.205223083496094,527900,,,,,,,,
2021-08-31,62.4900016784668,63.189998626708984,62.2400016784668,62.7599983215332,58.39130401611328,638500,,,,,,,,
2021-09-01,62.9900016784668,63.81999969482422,62.470001220703125,63.599998474121094,59.17282485961914,1025500,,,,,,,,
2021-09-02,63.7400016784668,64.2699966430664,63.27000045776367,64.18000030517578,59.71245193481445,772000,,,,,,,,
2021-09-03,64.0,64.12000274658203,63.15999984741211,63.599998474121094,59.17282485961914,575100,,,,,,,,
2021-09-07,63.47999954223633,63.7599983215332,62.56999969482422,62.619998931884766,58.26103591918945,694800,,,,,,,,
2021-09-08,62.61000061035156,63.7400016784668,62.2599983215332,63.470001220703125,59.051883697509766,703300,,,,,,,,
2021-09-09,63.2400016784668,63.54999923706055,62.369998931884766,62.459999084472656,58.112178802490234,799300,,,,,,,,
2021-09-10,62.61000061035156,62.9900016784668,62.16999816894531,62.279998779296875,57.94470977783203,927100,,,,,,,,
2021-09-13,62.779998779296875,62.779998779296875,61.77000045776367,62.13999938964844,57.81446075439453,657900,,,,,,,,
2021-09-14,61.939998626708984,62.220001220703125,61.349998474121094,61.65999984741211,57.58100128173828,567600,,,,,,,,
2021-09-15,61.61000061035156,62.099998474121094,61.130001068115234,61.72999954223633,57.64636993408203,746900,,,,,,,,
2021-09-16,61.709999084472656,62.15999984741211,61.349998474121094,62.0,57.89850616455078,644700,,,,,,,,
2021-09-17,62.16999816894531,62.400001525878906,61.59000015258789,61.77000045776367,57.683719635009766,1791100,,,,,,,,
2021-09-20,61.029998779296875,61.5099983215332,60.439998626708984,61.02000045776367,56.98333740234375,749700,,,,,,,,
2021-09-21,61.29999923706055,61.310001373291016,60.5,60.7599983215332,56.74053192138672,619400,,,,,,,,
2021-09-22,60.9900016784668,62.130001068115234,60.68000030517578,61.41999816894531,57.35687255859375,991900,,,,,,,,
2021-09-23,61.52000045776367,62.31999969482422,61.52000045776367,61.84000015258789,57.74908447265625,646400,,,,,,,,
2021-09-24,61.75,62.0099983215332,61.099998474121094,61.220001220703125,57.17010498046875,1357100,,,,,,,,
2021-09-27,61.16999816894531,62.189998626708984,61.0,61.2599983215332,57.207462310791016,1222100,,,,,,,,
2021-09-28,60.9900016784668,60.9900016784668,60.0,60.27000045776367,56.28295135498047,1188000,,,,,,,,
2021-09-29,60.599998474121094,61.27000045776367,60.099998474121094,60.779998779296875,56.75920486450195,1676000,,,,,,,,
2021-09-30,60.9900016784668,61.45000076293945,60.2400016784668,60.2599983215332,56.27360534667969,1018400,,,,,,,,
2021-10-01,60.56999969482422,61.0,59.5099983215332,60.75,56.731197357177734,1072300,,,,,,,,
2021-10-04,60.540000915527344,61.31999969482422,60.189998626708984,61.13999938964844,57.09539031982422,1189000,,,,,,,,
2021-10-05,61.20000076293945,62.27000045776367,60.84000015258789,61.91999816894531,57.82379913330078,1151700,,,,,,,,
2021-10-06,61.619998931884766,62.56999969482422,61.349998474121094,62.43000030517578,58.30006408691406,1050800,,,,,,,,
2021-10-07,62.77000045776367,63.13999938964844,62.45000076293945,62.869998931884766,58.71095275878906,662900,,,,,,,,
2021-10-08,63.04999923706055,63.20000076293945,62.5099983215332,62.560001373291016,58.42145538330078,474100,,,,,,,,
2021-10-11,62.59000015258789,62.849998474121094,61.95000076293945,62.0099983215332,57.907840728759766,445700,,,,,,,,
2021-10-12,61.939998626708984,62.56999969482422,61.369998931884766,61.540000915527344,57.46895217895508,758400,,,,,,,,
2021-10-13,61.59000015258789,61.70000076293945,60.61000061035156,61.279998779296875,57.226139068603516,539600,,,,,,,,
2021-10-14,61.66999816894531,62.369998931884766,61.369998931884766,62.13999938964844,58.02925491333008,529600,,,,,,,,
2021-10-15,62.31999969482422,62.81999969482422,62.150001525878906,62.189998626708984,58.07594299316406,643000,,,,,,,,
2021-10-18,61.88999938964844,62.68000030517578,61.529998779296875,62.369998931884766,58.24402618408203,515400,,,,,,,,
2021-10-19,62.45000076293945,62.81999969482422,61.72999954223633,61.84000015258789,57.74908447265625,466500,,,,,,,,
2021-10-20,62.279998779296875,62.970001220703125,61.900001525878906,62.290000915527344,58.16933059692383,1164600,,,,,,,,
2021-10-21,62.25,63.02000045776367,62.0,62.95000076293945,58.785667419433594,610700,,,,,,,,
2021-10-22,62.970001220703125,63.81999969482422,62.709999084472656,63.66999816894531,59.458038330078125,589300,,,,,,,,
2021-10-25,63.79999923706055,64.33000183105469,63.599998474121094,63.83000183105469,59.607452392578125,753700,,,,,,,,
2021-10-26,64.12000274658203,64.36000061035156,63.380001068115234,63.95000076293945,59.719512939453125,622600,,,,,,,,
2021-10-27,63.790000915527344,63.959999084472656,63.209999084472656,63.38999938964844,59.19655227661133,744300,,,,,,,,
2021-10-28,64.7300033569336,68.27999877929688,64.7300033569336,68.19000244140625,63.67902374267578,1303600,,,,,,,,
2021-10-29,68.45999908447266,69.51000213623047,68.33999633789062,68.48999786376953,63.95918655395508,1373500,,,,,,,,
2021-11-01,69.0,70.02999877929688,68.72000122070312,69.55999755859375,64.95838928222656,1155200,,,,,,,,
2021-11-02,69.95999908447266,69.98999786376953,68.29000091552734,68.48999786376953,63.95918655395508,1118600,,,,,,,,
2021-11-03,68.48999786376953,69.48999786376953,68.16999816894531,68.4800033569336,63.9498405456543,685500,,,,,,,,
2021-11-04,68.30999755859375,69.27999877929688,68.08000183105469,68.33000183105469,63.80975341796875,628700,,,,,,,,
2021-11-05,68.76000213623047,69.0,66.55999755859375,66.63999938964844,62.23155975341797,935500,,,,,,,,
2021-11-08,66.77999877929688,67.23999786376953,65.83999633789062,65.86000061035156,61.50315856933594,878200,,,,,,,,
2021-11-09,65.86000061035156,66.6500015258789,65.86000061035156,66.20999908447266,61.83000183105469,909200,,,,,,,,
2021-11-10,66.22000122070312,67.31999969482422,66.12000274658203,66.9800033569336,62.54906463623047,737200,,,,,,,,
2021-11-11,67.11000061035156,67.44000244140625,66.52999877929688,66.79000091552734,62.37163162231445,562000,,,,,,,,
2021-11-12,66.80000305175781,66.98999786376953,66.51000213623047,66.80999755859375,62.39029312133789,467700,,,,,,,,
2021-11-15,67.0,67.8499984741211,66.79000091552734,67.37999725341797,62.92258834838867,513300,,,,,,,,
2021-11-16,67.26000213623047,69.22000122070312,67.26000213623047,68.2699966430664,63.753726959228516,854700,,,,,,,,
2021-11-17,68.0199966430664,68.55000305175781,67.4000015258789,68.44000244140625,63.91248321533203,483700,,,,,,,,
2021-11-18,68.48999786376953,68.66999816894531,67.44000244140625,67.91999816894531,63.4268684387207,682800,,,,,,,,
2021-11-19,67.80000305175781,68.75,67.45999908447266,67.72000122070312,63.240108489990234,656600,,,,,,,,
2021-11-22,67.62999725341797,68.29000091552734,67.25,67.58999633789062,63.11870193481445,585400,,,,,,,,
2021-11-23,67.81999969482422,68.75,67.58000183105469,68.51000213623047,63.97787094116211,507700,,,,,,,,
2021-11-24,68.16999816894531,68.68000030517578,67.7300033569336,68.37000274658203,63.84711837768555,2015300,,,,,,,,
2021-11-26,67.56999969482422,68.44000244140625,67.05000305175781,67.87999725341797,63.3895378112793,636300,,,,,,,,
