date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EGP')","('high', 'EGP')","('low', 'EGP')","('close', 'EGP')","('adj_close', 'EGP')","('volume', 'EGP')","('currency', '')"
2022-11-18,158.0399932861328,158.0399932861328,154.7100067138672,156.19000244140625,142.0652313232422,186100,,,,,,,,
2022-11-21,155.52000427246094,157.33999633789062,155.52000427246094,155.66000366210938,141.5831298828125,161300,,,,,,,,
2022-11-22,156.0,156.9499969482422,153.69000244140625,156.91000366210938,142.72007751464844,173900,,,,,,,,
2022-11-23,156.8000030517578,157.25,155.00999450683594,156.07000732421875,141.9560546875,120400,,,,,,,,
2022-11-25,156.9600067138672,157.30999755859375,156.2100067138672,156.75,142.57456970214844,67300,,,,,,,,
2022-11-28,156.0,156.3800048828125,150.3000030517578,150.75999450683594,137.12631225585938,171500,,,,,,,,
2022-11-29,151.08999633789062,152.7899932861328,150.27999877929688,152.00999450683594,138.26321411132812,219600,,,,,,,,
2022-11-30,151.49000549316406,155.24000549316406,150.61000061035156,155.24000549316406,141.2011260986328,544100,,,,,,,,
2022-12-01,157.19000244140625,157.9600067138672,153.97999572753906,154.88999938964844,140.8827667236328,214800,,,,,,,,
2022-12-02,153.99000549316406,157.97999572753906,152.8800048828125,157.58999633789062,143.33860778808594,368500,,,,,,,,
2022-12-05,155.89999389648438,155.99000549316406,152.8300018310547,153.27999877929688,139.41839599609375,472300,,,,,,,,
2022-12-06,153.77000427246094,154.58999633789062,151.27000427246094,151.8000030517578,138.0721893310547,221000,,,,,,,,
2022-12-07,151.85000610351562,154.2899932861328,151.5399932861328,153.6999969482422,139.80038452148438,250100,,,,,,,,
2022-12-08,154.85000610351562,156.6999969482422,153.97999572753906,154.49000549316406,140.51895141601562,363000,,,,,,,,
2022-12-09,153.92999267578125,155.89999389648438,153.4499969482422,154.52000427246094,140.54623413085938,187800,,,,,,,,
2022-12-12,154.08999633789062,155.22000122070312,152.4499969482422,154.47999572753906,140.50987243652344,277600,,,,,,,,
2022-12-13,159.5800018310547,160.05999755859375,154.39999389648438,156.83999633789062,142.6564178466797,230500,,,,,,,,
2022-12-14,157.16000366210938,159.74000549316406,154.60000610351562,156.02000427246094,141.91058349609375,336300,,,,,,,,
2022-12-15,153.86000061035156,155.02999877929688,151.5,151.75,138.02671813964844,296600,,,,,,,,
2022-12-16,150.0,150.91000366210938,145.42999267578125,147.39999389648438,134.0701141357422,698800,,,,,,,,
2022-12-19,147.05999755859375,147.4499969482422,144.72000122070312,146.5800018310547,133.3242645263672,179900,,,,,,,,
2022-12-20,146.11000061035156,147.86000061035156,144.39999389648438,145.64999389648438,132.4783935546875,147400,,,,,,,,
2022-12-21,146.80999755859375,149.6999969482422,146.5,148.6300048828125,135.1889190673828,202700,,,,,,,,
2022-12-22,147.60000610351562,147.8300018310547,144.7100067138672,147.75999450683594,134.39756774902344,129300,,,,,,,,
2022-12-23,147.3800048828125,149.07000732421875,146.22000122070312,148.8699951171875,135.40721130371094,78200,,,,,,,,
2022-12-27,148.6300048828125,148.97999572753906,147.2899932861328,148.25,134.84324645996094,107000,,,,,,,,
2022-12-28,148.7899932861328,149.1999969482422,144.9199981689453,145.41000366210938,132.2600860595703,135100,,,,,,,,
2022-12-29,146.1300048828125,149.6300048828125,145.22000122070312,149.35000610351562,137.02166748046875,134300,,,,,,,,
2022-12-30,148.14999389648438,148.66000366210938,146.17999267578125,148.05999755859375,135.83815002441406,163100,,,,,,,,
2023-01-03,150.36000061035156,150.77000427246094,145.57000732421875,146.75,134.6362762451172,206600,,,,,,,,
2023-01-04,148.72000122070312,152.80999755859375,147.4600067138672,152.0,139.45289611816406,168700,,,,,,,,
2023-01-05,150.19000244140625,150.19000244140625,145.32000732421875,145.8699951171875,133.82891845703125,190100,,,,,,,,
2023-01-06,147.9199981689453,150.4600067138672,146.52999877929688,149.85000610351562,137.4804229736328,140000,,,,,,,,
2023-01-09,150.19000244140625,152.0,149.4199981689453,149.50999450683594,137.16847229003906,139200,,,,,,,,
2023-01-10,148.67999267578125,150.55999755859375,147.72999572753906,150.42999267578125,138.0124969482422,197200,,,,,,,,
2023-01-11,152.0500030517578,156.6699981689453,152.0500030517578,156.14999389648438,143.26034545898438,228200,,,,,,,,
2023-01-12,156.7100067138672,159.99000549316406,155.8000030517578,159.66000366210938,146.48060607910156,144500,,,,,,,,
2023-01-13,157.88999938964844,161.6999969482422,157.88999938964844,160.97000122070312,147.6824951171875,259800,,,,,,,,
2023-01-17,161.35000610351562,161.74000549316406,159.07000732421875,159.24000549316406,146.09530639648438,162600,,,,,,,,
2023-01-18,159.66000366210938,162.8800048828125,159.44000244140625,161.89999389648438,148.5357208251953,310800,,,,,,,,
2023-01-19,161.60000610351562,165.27000427246094,161.1300048828125,164.2899932861328,150.7284393310547,439000,,,,,,,,
2023-01-20,164.3800048828125,165.58999633789062,162.3699951171875,164.97000122070312,151.352294921875,264500,,,,,,,,
2023-01-23,165.38999938964844,168.4499969482422,164.1300048828125,168.22999572753906,154.34317016601562,243300,,,,,,,,
2023-01-24,167.97999572753906,168.91000366210938,166.8300018310547,166.92999267578125,153.1505126953125,159100,,,,,,,,
2023-01-25,165.85000610351562,166.02000427246094,163.16000366210938,164.2100067138672,150.655029296875,193500,,,,,,,,
2023-01-26,164.91000366210938,167.36000061035156,164.91000366210938,166.99000549316406,153.20555114746094,195500,,,,,,,,
2023-01-27,166.61000061035156,169.1300048828125,165.8800048828125,168.77000427246094,154.83860778808594,283400,,,,,,,,
2023-01-30,167.5399932861328,168.49000549316406,165.9499969482422,166.47000122070312,152.72845458984375,246600,,,,,,,,
2023-01-31,166.61000061035156,168.6699981689453,166.17999267578125,168.25,154.36154174804688,319200,,,,,,,,
2023-02-01,167.41000366210938,171.38999938964844,165.91000366210938,170.6699981689453,156.58177185058594,346700,,,,,,,,
2023-02-02,172.33999633789062,176.2899932861328,172.32000732421875,173.8000030517578,159.45343017578125,254500,,,,,,,,
2023-02-03,171.9199981689453,172.36000061035156,168.44000244140625,170.8699951171875,156.7652587890625,315600,,,,,,,,
2023-02-06,168.55999755859375,171.86000061035156,168.0,171.6199951171875,157.453369140625,226400,,,,,,,,
2023-02-07,170.07000732421875,172.8800048828125,168.5500030517578,171.74000549316406,157.56346130371094,303600,,,,,,,,
2023-02-08,170.75,172.89999389648438,169.6300048828125,170.24000549316406,156.18727111816406,334200,,,,,,,,
2023-02-09,171.94000244140625,172.72000122070312,167.35000610351562,167.94000244140625,154.07711791992188,234200,,,,,,,,
2023-02-10,167.05999755859375,167.5800018310547,165.4600067138672,167.27000427246094,153.4624481201172,221400,,,,,,,,
2023-02-13,167.5800018310547,169.14999389648438,167.47000122070312,169.1300048828125,155.16888427734375,131500,,,,,,,,
2023-02-14,168.47999572753906,170.3300018310547,167.0500030517578,169.22999572753906,155.26063537597656,198000,,,,,,,,
2023-02-15,168.4499969482422,169.3800048828125,167.7100067138672,168.89999389648438,154.9578857421875,107100,,,,,,,,
2023-02-16,167.0,167.83999633789062,165.5800018310547,166.4199981689453,152.68260192871094,169700,,,,,,,,
2023-02-17,166.0,166.3699951171875,163.9499969482422,166.0500030517578,152.34312438964844,285900,,,,,,,,
2023-02-21,165.22999572753906,166.0500030517578,163.3000030517578,163.99000549316406,150.45315551757812,178900,,,,,,,,
2023-02-22,164.6199951171875,165.3699951171875,162.9199981689453,163.58999633789062,150.08619689941406,172400,,,,,,,,
2023-02-23,164.3300018310547,165.60000610351562,163.39999389648438,165.17999267578125,151.54495239257812,300700,,,,,,,,
2023-02-24,163.6199951171875,164.32000732421875,162.52999877929688,163.3300018310547,149.84767150878906,202900,,,,,,,,
2023-02-27,164.88999938964844,165.52000427246094,162.60000610351562,163.32000732421875,149.83848571777344,110400,,,,,,,,
2023-02-28,163.1300048828125,166.11000061035156,163.08999633789062,163.27000427246094,149.79261779785156,275700,,,,,,,,
2023-03-01,162.55999755859375,162.55999755859375,160.14999389648438,161.49000549316406,148.15956115722656,226100,,,,,,,,
2023-03-02,160.69000244140625,165.88999938964844,160.58999633789062,165.8300018310547,152.14132690429688,292300,,,,,,,,
2023-03-03,167.3000030517578,167.6300048828125,166.32000732421875,167.38999938964844,153.5725555419922,148600,,,,,,,,
2023-03-06,167.82000732421875,168.00999450683594,166.72000122070312,167.17999267578125,153.37985229492188,142300,,,,,,,,
2023-03-07,167.10000610351562,167.64999389648438,163.9199981689453,164.5,150.9210662841797,143300,,,,,,,,
2023-03-08,164.4499969482422,166.8800048828125,164.36000061035156,165.60000610351562,151.93026733398438,166100,,,,,,,,
2023-03-09,165.7100067138672,166.3699951171875,161.64999389648438,162.1699981689453,148.78343200683594,242700,,,,,,,,
2023-03-10,161.82000732421875,161.89999389648438,155.0,156.13999938964844,143.25119018554688,259700,,,,,,,,
2023-03-13,155.10000610351562,161.1999969482422,155.10000610351562,159.69000244140625,146.50814819335938,248600,,,,,,,,
2023-03-14,162.19000244140625,165.0399932861328,161.22999572753906,164.67999267578125,151.08621215820312,676700,,,,,,,,
2023-03-15,162.27000427246094,164.3699951171875,158.74000549316406,160.9499969482422,147.66409301757812,320600,,,,,,,,
2023-03-16,159.83999633789062,163.14999389648438,158.14999389648438,161.72999572753906,148.37973022460938,239100,,,,,,,,
2023-03-17,161.27999877929688,161.33999633789062,158.42999267578125,158.55999755859375,145.47140502929688,348500,,,,,,,,
2023-03-20,160.42999267578125,163.55999755859375,158.80999755859375,162.00999450683594,148.6366424560547,263800,,,,,,,,
2023-03-21,163.16000366210938,163.97000122070312,158.85000610351562,161.07000732421875,147.77423095703125,279900,,,,,,,,
2023-03-22,159.86000061035156,159.86000061035156,153.16000366210938,153.3300018310547,140.6731414794922,254000,,,,,,,,
2023-03-23,153.89999389648438,156.22000122070312,152.4499969482422,153.32000732421875,140.6639862060547,230300,,,,,,,,
2023-03-24,152.8699951171875,158.17999267578125,152.75,158.10000610351562,145.04940795898438,168100,,,,,,,,
2023-03-27,159.22999572753906,160.1300048828125,158.3000030517578,158.6300048828125,145.53565979003906,124000,,,,,,,,
2023-03-28,157.52000427246094,159.3800048828125,157.1199951171875,158.83999633789062,145.72830200195312,165500,,,,,,,,
2023-03-29,160.4499969482422,162.08999633789062,158.1199951171875,161.72000122070312,148.37054443359375,192800,,,,,,,,
2023-03-30,162.02999877929688,163.7899932861328,161.35000610351562,162.49000549316406,150.23825073242188,256500,,,,,,,,
2023-03-31,163.6199951171875,165.9499969482422,163.05999755859375,165.32000732421875,152.85488891601562,333200,,,,,,,,
2023-04-03,165.50999450683594,167.7100067138672,163.6199951171875,165.22000122070312,152.76242065429688,194700,,,,,,,,
2023-04-04,165.77000427246094,166.0500030517578,163.4600067138672,164.4600067138672,152.0597381591797,166200,,,,,,,,
2023-04-05,164.0500030517578,164.88999938964844,162.75,163.02999877929688,150.737548828125,145100,,,,,,,,
2023-04-06,163.99000549316406,164.77000427246094,162.5800018310547,164.61000061035156,152.19839477539062,118800,,,,,,,,
2023-04-10,163.6199951171875,165.3699951171875,161.80999755859375,165.35000610351562,152.8826141357422,164500,,,,,,,,
2023-04-11,166.11000061035156,166.30999755859375,163.69000244140625,164.60000610351562,152.1891632080078,217900,,,,,,,,
2023-04-12,165.8699951171875,165.89999389648438,162.32000732421875,162.57000732421875,150.31224060058594,174400,,,,,,,,
2023-04-13,162.77999877929688,163.41000366210938,159.8000030517578,162.1999969482422,149.97012329101562,259900,,,,,,,,
2023-04-14,162.25999450683594,163.57000732421875,158.66000366210938,159.0500030517578,147.05763244628906,156300,,,,,,,,
2023-04-17,158.7899932861328,161.86000061035156,158.7899932861328,161.72000122070312,149.52630615234375,262800,,,,,,,,
2023-04-18,161.60000610351562,163.5500030517578,161.32000732421875,163.08999633789062,150.7930145263672,268500,,,,,,,,
2023-04-19,163.00999450683594,167.2899932861328,161.4600067138672,167.22000122070312,154.6116485595703,259200,,,,,,,,
2023-04-20,166.8000030517578,167.6199951171875,165.3000030517578,166.91000366210938,154.3249969482422,172900,,,,,,,,
2023-04-21,168.30999755859375,170.63999938964844,166.82000732421875,168.64999389648438,155.93382263183594,208800,,,,,,,,
2023-04-24,169.08999633789062,169.25999450683594,165.38999938964844,166.25999450683594,153.72398376464844,151900,,,,,,,,
2023-04-25,165.17999267578125,166.14999389648438,163.47999572753906,164.17999267578125,151.8008270263672,312100,,,,,,,,
2023-04-26,163.44000244140625,166.5500030517578,160.49000549316406,162.57000732421875,150.31224060058594,287200,,,,,,,,
2023-04-27,162.8699951171875,165.08999633789062,162.08999633789062,164.7899932861328,152.3648223876953,269900,,,,,,,,
2023-04-28,165.0,167.38999938964844,164.89999389648438,166.55999755859375,154.00137329101562,361000,,,,,,,,
2023-05-01,166.0,167.07000732421875,162.39999389648438,163.02999877929688,150.737548828125,266000,,,,,,,,
2023-05-02,163.47999572753906,166.50999450683594,163.19000244140625,164.80999755859375,152.3833465576172,316400,,,,,,,,
2023-05-03,165.22999572753906,169.32000732421875,165.00999450683594,167.0,154.40821838378906,264400,,,,,,,,
2023-05-04,167.1300048828125,170.10000610351562,165.74000549316406,169.14999389648438,156.39608764648438,262000,,,,,,,,
2023-05-05,170.25,172.39999389648438,170.25,171.5500030517578,158.61512756347656,229000,,,,,,,,
2023-05-08,170.47999572753906,171.5800018310547,170.10000610351562,171.27000427246094,158.35626220703125,144800,,,,,,,,
2023-05-09,170.27999877929688,171.35000610351562,168.7899932861328,170.97000122070312,158.07887268066406,189900,,,,,,,,
2023-05-10,172.07000732421875,173.24000549316406,170.9499969482422,171.85000610351562,158.8925323486328,243600,,,,,,,,
2023-05-11,170.85000610351562,170.85000610351562,167.9499969482422,168.47999572753906,155.776611328125,372700,,,,,,,,
2023-05-12,168.2100067138672,168.6999969482422,166.50999450683594,167.30999755859375,154.69482421875,229400,,,,,,,,
2023-05-15,167.19000244140625,167.75999450683594,166.08999633789062,166.25999450683594,153.72398376464844,173800,,,,,,,,
2023-05-16,165.91000366210938,165.91000366210938,161.5500030517578,161.97000122070312,149.7574920654297,182300,,,,,,,,
2023-05-17,162.6300048828125,163.32000732421875,161.0399932861328,163.1199951171875,150.8207550048828,154000,,,,,,,,
2023-05-18,162.0500030517578,163.6699981689453,161.25,162.8000030517578,150.52488708496094,155900,,,,,,,,
2023-05-19,164.00999450683594,164.5,161.75999450683594,162.75999450683594,150.4879150390625,160800,,,,,,,,
2023-05-22,163.41000366210938,165.49000549316406,162.49000549316406,162.86000061035156,150.5803680419922,300800,,,,,,,,
2023-05-23,161.94000244140625,164.3300018310547,160.75,161.02000427246094,148.87908935546875,171600,,,,,,,,
2023-05-24,159.92999267578125,161.19000244140625,157.91000366210938,158.8000030517578,146.82650756835938,191100,,,,,,,,
2023-05-25,159.61000061035156,161.00999450683594,157.67999267578125,159.7899932861328,147.74180603027344,156000,,,,,,,,
2023-05-26,160.1699981689453,163.3300018310547,159.5800018310547,162.75,150.47865295410156,145000,,,,,,,,
2023-05-30,163.5399932861328,166.58999633789062,163.5399932861328,164.9499969482422,152.51278686523438,251600,,,,,,,,
2023-05-31,164.89999389648438,166.0,163.89999389648438,164.61000061035156,152.19839477539062,414100,,,,,,,,
2023-06-01,164.02999877929688,164.92999267578125,161.57000732421875,163.3699951171875,151.05189514160156,211200,,,,,,,,
2023-06-02,164.64999389648438,168.60000610351562,163.97000122070312,168.27000427246094,155.58245849609375,314300,,,,,,,,
2023-06-05,166.82000732421875,167.4199981689453,164.6999969482422,166.41000366210938,153.86268615722656,151400,,,,,,,,
2023-06-06,167.39999389648438,168.49000549316406,165.8000030517578,167.85000610351562,155.19412231445312,273100,,,,,,,,
2023-06-07,168.6999969482422,173.5500030517578,168.25999450683594,172.6999969482422,159.6784210205078,504600,,,,,,,,
2023-06-08,172.0,173.77999877929688,170.6199951171875,172.61000061035156,159.59521484375,392800,,,,,,,,
2023-06-09,172.8800048828125,173.47999572753906,169.02000427246094,169.89999389648438,157.0895233154297,381600,,,,,,,,
2023-06-12,169.69000244140625,170.08999633789062,167.00999450683594,169.77000427246094,156.9693145751953,387000,,,,,,,,
2023-06-13,170.5500030517578,172.9499969482422,169.52000427246094,172.5500030517578,159.53973388671875,533600,,,,,,,,
2023-06-14,172.97999572753906,174.77999877929688,172.25999450683594,173.88999938964844,160.77871704101562,299800,,,,,,,,
2023-06-15,172.58999633789062,174.75999450683594,172.47000122070312,174.2100067138672,161.07456970214844,340000,,,,,,,,
2023-06-16,175.22999572753906,176.19000244140625,173.50999450683594,174.63999938964844,161.47213745117188,476200,,,,,,,,
2023-06-20,173.4600067138672,173.4600067138672,170.13999938964844,172.6999969482422,159.6784210205078,184500,,,,,,,,
2023-06-21,172.27000427246094,172.67999267578125,170.69000244140625,172.6300048828125,159.6137237548828,201500,,,,,,,,
2023-06-22,172.63999938964844,172.63999938964844,168.13999938964844,169.4600067138672,156.6827392578125,289000,,,,,,,,
2023-06-23,168.7100067138672,170.16000366210938,164.32000732421875,165.02000427246094,152.57749938964844,738000,,,,,,,,
2023-06-26,165.38999938964844,169.27999877929688,165.38999938964844,169.07000732421875,156.3221435546875,240700,,,,,,,,
2023-06-27,169.6999969482422,172.8800048828125,169.1300048828125,172.36000061035156,159.36407470703125,252500,,,,,,,,
2023-06-28,172.0,173.27000427246094,170.38999938964844,171.52999877929688,158.5966339111328,375900,,,,,,,,
2023-06-29,170.00999450683594,173.38999938964844,170.00999450683594,172.2100067138672,160.39425659179688,333100,,,,,,,,
2023-06-30,173.66000366210938,174.1999969482422,170.77999877929688,173.60000610351562,161.6888885498047,462100,,,,,,,,
2023-07-03,173.19000244140625,176.11000061035156,172.75999450683594,174.7100067138672,162.7227020263672,118700,,,,,,,,
2023-07-05,174.1999969482422,179.0500030517578,173.5,177.08999633789062,164.93939208984375,536500,,,,,,,,
2023-07-06,174.3699951171875,174.86000061035156,171.5399932861328,174.80999755859375,162.81585693359375,363400,,,,,,,,
2023-07-07,173.83999633789062,174.24000549316406,172.0500030517578,173.5,161.595703125,412200,,,,,,,,
2023-07-10,172.42999267578125,175.94000244140625,171.9499969482422,175.4499969482422,163.41192626953125,424500,,,,,,,,
2023-07-11,175.4499969482422,179.30999755859375,174.86000061035156,178.9199981689453,166.64382934570312,308200,,,,,,,,
2023-07-12,181.5800018310547,183.16000366210938,180.5,182.1300048828125,169.6336212158203,339200,,,,,,,,
2023-07-13,182.35000610351562,185.42999267578125,180.75999450683594,185.1999969482422,172.492919921875,409500,,,,,,,,
2023-07-14,184.44000244140625,186.02999877929688,184.44000244140625,185.5,172.77235412597656,359600,,,,,,,,
2023-07-17,185.0,186.2899932861328,184.2100067138672,185.75999450683594,173.01451110839844,340800,,,,,,,,
2023-07-18,186.05999755859375,186.05999755859375,179.4499969482422,180.88999938964844,168.47865295410156,454800,,,,,,,,
2023-07-19,184.6999969482422,184.6999969482422,180.66000366210938,182.47999572753906,169.95957946777344,269400,,,,,,,,
2023-07-20,182.82000732421875,183.5500030517578,180.3699951171875,183.52000427246094,170.92822265625,189000,,,,,,,,
2023-07-21,183.97999572753906,186.05999755859375,183.52999877929688,184.75999450683594,172.0831298828125,238900,,,,,,,,
2023-07-24,184.47000122070312,186.69000244140625,184.0,186.0399932861328,173.27532958984375,160200,,,,,,,,
2023-07-25,185.25999450683594,186.52000427246094,184.8699951171875,185.32000732421875,172.60472106933594,254500,,,,,,,,
2023-07-26,188.85000610351562,188.85000610351562,183.6999969482422,184.64999389648438,171.9806671142578,347200,,,,,,,,
2023-07-27,185.0,186.2899932861328,178.0399932861328,178.1199951171875,165.8987274169922,212700,,,,,,,,
2023-07-28,180.41000366210938,180.42999267578125,175.17999267578125,175.9600067138672,163.8869171142578,289700,,,,,,,,
2023-07-31,175.97999572753906,177.38999938964844,175.6699981689453,177.17999267578125,165.02320861816406,287800,,,,,,,,
2023-08-01,177.2899932861328,177.2899932861328,175.1199951171875,175.6999969482422,163.64476013183594,162000,,,,,,,,
2023-08-02,173.77000427246094,175.11000061035156,173.07000732421875,173.63999938964844,161.7261199951172,228500,,,,,,,,
2023-08-03,172.7100067138672,173.83999633789062,171.02000427246094,173.7899932861328,161.8657989501953,355400,,,,,,,,
2023-08-04,174.1699981689453,177.0399932861328,173.25999450683594,174.4499969482422,162.4805450439453,268200,,,,,,,,
2023-08-07,174.6199951171875,176.6300048828125,173.35000610351562,176.42999267578125,164.32469177246094,151000,,,,,,,,
2023-08-08,175.02999877929688,175.36000061035156,173.4600067138672,174.63999938964844,162.65748596191406,138500,,,,,,,,
2023-08-09,174.27999877929688,178.1999969482422,173.97000122070312,176.72999572753906,164.60411071777344,409200,,,,,,,,
2023-08-10,177.9600067138672,178.91000366210938,175.47000122070312,176.42999267578125,164.32469177246094,240100,,,,,,,,
2023-08-11,176.11000061035156,179.02000427246094,175.7100067138672,178.85000610351562,166.57867431640625,300600,,,,,,,,
2023-08-14,178.30999755859375,179.3300018310547,177.07000732421875,177.7100067138672,165.51686096191406,255800,,,,,,,,
2023-08-15,176.41000366210938,177.89999389648438,176.3000030517578,177.7100067138672,165.51686096191406,295700,,,,,,,,
2023-08-16,177.74000549316406,178.9199981689453,176.6199951171875,177.47999572753906,165.30264282226562,163300,,,,,,,,
2023-08-17,177.5500030517578,178.07000732421875,173.8699951171875,174.08999633789062,162.14524841308594,214400,,,,,,,,
2023-08-18,173.19000244140625,176.36000061035156,171.6699981689453,176.2100067138672,164.1197967529297,319700,,,,,,,,
2023-08-21,176.0,176.0800018310547,173.58999633789062,175.33999633789062,163.3094482421875,131800,,,,,,,,
2023-08-22,176.1699981689453,177.4499969482422,175.02999877929688,176.55999755859375,164.44578552246094,260400,,,,,,,,
2023-08-23,177.5500030517578,179.36000061035156,176.77000427246094,179.36000061035156,167.0536346435547,328800,,,,,,,,
2023-08-24,179.6199951171875,181.66000366210938,176.1199951171875,177.6699981689453,165.47959899902344,212400,,,,,,,,
2023-08-25,178.38999938964844,178.74000549316406,176.75,177.75999450683594,165.5634307861328,471200,,,,,,,,
2023-08-28,178.85000610351562,181.58999633789062,178.85000610351562,179.49000549316406,167.17474365234375,215100,,,,,,,,
2023-08-29,179.4600067138672,180.91000366210938,178.6999969482422,180.77000427246094,168.36692810058594,241300,,,,,,,,
2023-08-30,180.99000549316406,181.52000427246094,180.00999450683594,180.30999755859375,167.93846130371094,214000,,,,,,,,
2023-08-31,180.22000122070312,180.8800048828125,178.94000244140625,179.6300048828125,167.30514526367188,326600,,,,,,,,
2023-09-01,180.5399932861328,180.66000366210938,178.99000549316406,179.33999633789062,167.03500366210938,185400,,,,,,,,
2023-09-05,177.5800018310547,178.55999755859375,173.6300048828125,174.66000366210938,162.67611694335938,286100,,,,,,,,
2023-09-06,174.6300048828125,177.1199951171875,173.14999389648438,176.9600067138672,164.81832885742188,232400,,,,,,,,
2023-09-07,176.38999938964844,180.9600067138672,176.38999938964844,180.61000061035156,168.21788024902344,268900,,,,,,,,
2023-09-08,181.10000610351562,181.3699951171875,178.3300018310547,178.36000061035156,166.12228393554688,191400,,,,,,,,
2023-09-11,178.80999755859375,179.47999572753906,178.05999755859375,178.52999877929688,166.28057861328125,197600,,,,,,,,
2023-09-12,178.0,178.5500030517578,176.9600067138672,177.02000427246094,164.87423706054688,150000,,,,,,,,
2023-09-13,176.97999572753906,177.50999450683594,175.75999450683594,176.25,164.1570281982422,161400,,,,,,,,
2023-09-14,178.00999450683594,180.7100067138672,177.58999633789062,180.07000732421875,167.71495056152344,181500,,,,,,,,
2023-09-15,179.10000610351562,179.33999633789062,177.22000122070312,178.82000732421875,166.55072021484375,560400,,,,,,,,
2023-09-18,179.07000732421875,180.30999755859375,177.13999938964844,177.14999389648438,164.99530029296875,240500,,,,,,,,
2023-09-19,177.1699981689453,178.30999755859375,175.8800048828125,176.36000061035156,164.25949096679688,210800,,,,,,,,
2023-09-20,177.7100067138672,178.86000061035156,175.74000549316406,175.75,163.69134521484375,272800,,,,,,,,
2023-09-21,174.7899932861328,174.7899932861328,167.32000732421875,167.47999572753906,155.98876953125,460300,,,,,,,,
2023-09-22,167.5800018310547,170.4199981689453,166.49000549316406,168.88999938964844,157.30203247070312,339200,,,,,,,,
2023-09-25,168.39999389648438,169.69000244140625,167.14999389648438,169.1300048828125,157.5255584716797,179600,,,,,,,,
2023-09-26,168.19000244140625,168.97999572753906,165.91000366210938,166.77000427246094,155.3274688720703,290400,,,,,,,,
2023-09-27,167.55999755859375,168.24000549316406,165.0800018310547,166.47000122070312,155.04806518554688,228200,,,,,,,,
2023-09-28,166.08999633789062,168.41000366210938,165.58999633789062,165.86000061035156,155.66749572753906,232700,,,,,,,,
2023-09-29,169.08999633789062,169.67999267578125,164.44000244140625,166.52999877929688,156.29629516601562,344200,,,,,,,,
2023-10-02,165.97999572753906,167.2100067138672,163.1199951171875,164.3300018310547,154.2315216064453,173900,,,,,,,,
2023-10-03,163.1199951171875,163.4600067138672,160.16000366210938,161.05999755859375,151.16244506835938,169700,,,,,,,,
2023-10-04,161.74000549316406,163.75,160.3300018310547,163.5,153.4525146484375,208800,,,,,,,,
2023-10-05,163.07000732421875,166.92999267578125,163.07000732421875,166.36000061035156,156.1367645263672,229300,,,,,,,,
2023-10-06,164.86000061035156,167.75,164.0,166.92999267578125,156.67176818847656,146900,,,,,,,,
2023-10-09,165.39999389648438,169.30999755859375,165.39999389648438,168.94000244140625,158.5582275390625,210700,,,,,,,,
2023-10-10,169.02999877929688,171.6300048828125,167.97000122070312,169.8699951171875,159.4310760498047,263300,,,,,,,,
2023-10-11,171.67999267578125,173.13999938964844,169.75,170.4199981689453,159.947265625,372000,,,,,,,,
2023-10-12,170.1199951171875,170.1199951171875,165.44000244140625,165.64999389648438,155.4704132080078,243000,,,,,,,,
2023-10-13,166.4499969482422,166.4499969482422,164.39999389648438,165.4199981689453,155.25454711914062,176600,,,,,,,,
2023-10-16,166.8300018310547,167.69000244140625,165.0800018310547,167.58999633789062,157.29119873046875,210500,,,,,,,,
2023-10-17,166.47000122070312,170.7100067138672,165.86000061035156,166.35000610351562,156.12738037109375,250200,,,,,,,,
2023-10-18,164.99000549316406,165.3699951171875,163.11000061035156,163.16000366210938,153.1334228515625,154700,,,,,,,,
2023-10-19,161.72000122070312,163.1199951171875,158.49000549316406,158.9600067138672,149.1915283203125,247700,,,,,,,,
2023-10-20,159.92999267578125,162.2899932861328,156.35000610351562,156.82000732421875,147.18301391601562,328700,,,,,,,,
2023-10-23,155.80999755859375,156.99000549316406,154.75,154.97999572753906,145.45608520507812,253800,,,,,,,,
2023-10-24,155.13999938964844,157.6300048828125,155.13999938964844,156.80999755859375,147.1736297607422,325300,,,,,,,,
2023-10-25,156.94000244140625,159.57000732421875,156.6199951171875,157.8300018310547,148.13096618652344,596600,,,,,,,,
2023-10-26,158.02999877929688,159.89999389648438,158.02999877929688,158.25999450683594,148.53453063964844,245700,,,,,,,,
2023-10-27,158.8699951171875,158.94000244140625,156.44000244140625,157.50999450683594,147.83062744140625,217100,,,,,,,,
2023-10-30,158.67999267578125,161.32000732421875,156.99000549316406,161.13999938964844,151.23756408691406,245200,,,,,,,,
2023-10-31,162.08999633789062,163.52999877929688,161.47999572753906,163.25,153.2178955078125,245100,,,,,,,,
2023-11-01,163.4499969482422,166.66000366210938,162.91000366210938,166.41000366210938,156.18368530273438,300700,,,,,,,,
2023-11-02,168.82000732421875,170.77000427246094,168.30999755859375,168.8800048828125,158.50192260742188,384800,,,,,,,,
2023-11-03,171.7100067138672,173.72000122070312,170.1300048828125,170.16000366210938,159.7032470703125,247600,,,,,,,,
2023-11-06,169.27999877929688,169.5,165.72000122070312,166.8800048828125,156.62481689453125,238700,,,,,,,,
2023-11-07,167.13999938964844,167.42999267578125,165.7899932861328,166.85000610351562,156.59666442871094,215200,,,,,,,,
