date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'IAC')","('high', 'IAC')","('low', 'IAC')","('close', 'IAC')","('adj_close', 'IAC')","('volume', 'IAC')","('currency', '')"
2020-12-04,77.84812927246094,79.55650329589844,77.78263854980469,79.37638854980469,79.37638854980469,1009702,,,,,,,,
2020-12-07,78.18653106689453,79.04890441894531,77.80992889404297,78.08828735351562,78.08828735351562,1466458,,,,,,,,
2020-12-08,78.54130554199219,79.42277526855469,76.47270202636719,77.59160614013672,77.59160614013672,1013366,,,,,,,,
2020-12-09,77.80992889404297,78.7159652709961,75.71403503417969,76.50545501708984,76.50545501708984,842975,,,,,,,,
2020-12-10,77.50973510742188,81.73152923583984,76.51636505126953,81.13933563232422,81.13933563232422,1480383,,,,,,,,
2020-12-11,81.36311340332031,81.3904037475586,79.69295501708984,81.17754364013672,81.17754364013672,1090317,,,,,,,,
2020-12-14,81.4668197631836,82.64029693603516,81.00288391113281,82.28006744384766,82.28006744384766,1018496,,,,,,,,
2020-12-15,83.07148742675781,84.88355255126953,82.1872787475586,84.77985382080078,84.77985382080078,860014,,,,,,,,
2020-12-16,84.81806182861328,86.27262878417969,83.28980255126953,86.02428436279297,86.02428436279297,1492658,,,,,,,,
2020-12-17,86.71746063232422,88.26754760742188,86.24260711669922,87.34513854980469,87.34513854980469,1161038,,,,,,,,
2020-12-18,88.5240707397461,89.8694839477539,86.6465072631836,89.51197814941406,89.51197814941406,1909840,,,,,,,,
2020-12-21,88.65506744384766,89.89949798583984,87.33694458007812,87.88548278808594,87.88548278808594,949057,,,,,,,,
2020-12-22,94.15132141113281,102.49121856689453,93.68138122558594,100.28070831298828,100.28070831298828,2971392,,,,,,,,
2020-12-23,102.21831512451172,102.2838134765625,97.35519409179688,97.35519409179688,97.35519409179688,1523622,,,,,,,,
2020-12-24,97.69905090332031,99.7567367553711,97.39885711669922,97.9610366821289,97.9610366821289,378524,,,,,,,,
2020-12-28,98.14661407470703,101.3122787475586,98.14661407470703,101.00662994384766,101.00662994384766,1117066,,,,,,,,
2020-12-29,101.83079528808594,102.2303237915039,98.85615539550781,101.29044342041016,101.29044342041016,1261440,,,,,,,,
2020-12-30,101.8089599609375,104.11225891113281,101.09395599365234,102.32747650146484,102.32747650146484,1149129,,,,,,,,
2020-12-31,102.39842987060547,104.64714813232422,101.50057983398438,103.34812927246094,103.34812927246094,1294052,,,,,,,,
2021-01-04,103.75202941894531,107.34615325927734,103.34812927246094,106.15902709960938,106.15902709960938,2533507,,,,,,,,
2021-01-05,104.64168548583984,107.5235366821289,102.35149383544922,104.46703338623047,104.46703338623047,1722228,,,,,,,,
2021-01-06,101.19766235351562,102.61129760742188,100.26433563232422,102.0327377319336,102.0327377319336,1931826,,,,,,,,
2021-01-07,102.88965606689453,104.60347747802734,101.73800659179688,104.51069641113281,104.51069641113281,891894,,,,,,,,
2021-01-08,104.72355651855469,104.76721954345703,102.27835083007812,104.51069641113281,104.51069641113281,1045795,,,,,,,,
2021-01-11,103.16255950927734,104.25689697265625,102.6025619506836,102.93331909179688,102.93331909179688,749535,,,,,,,,
2021-01-12,104.42882537841797,108.70793151855469,104.09042358398438,108.42411041259766,108.42411041259766,1311641,,,,,,,,
2021-01-13,107.74185943603516,109.4300308227539,107.21515655517578,107.29429626464844,107.29429626464844,1073827,,,,,,,,
2021-01-14,107.80189514160156,109.35198211669922,105.9297866821289,107.2124252319336,107.2124252319336,1004205,,,,,,,,
2021-01-15,106.93406677246094,108.0829849243164,105.7933349609375,107.8837661743164,107.8837661743164,1059720,,,,,,,,
2021-01-19,109.35743713378906,109.70675659179688,106.54108428955078,108.72976684570312,108.72976684570312,869542,,,,,,,,
2021-01-20,108.8443832397461,112.63227081298828,108.8443832397461,111.72077178955078,111.72077178955078,793507,,,,,,,,
2021-01-21,112.4903564453125,113.49463653564453,111.01123046875,111.08218383789062,111.08218383789062,615971,,,,,,,,
2021-01-22,110.48725891113281,110.65645599365234,109.06816101074219,109.44477081298828,109.44477081298828,1057704,,,,,,,,
2021-01-25,110.5745849609375,110.88023376464844,108.3204116821289,110.6728286743164,110.6728286743164,1274082,,,,,,,,
2021-01-26,114.14960479736328,116.62210083007812,113.40731048583984,115.49774169921875,115.49774169921875,2345161,,,,,,,,
2021-01-27,112.62135314941406,117.20065307617188,110.3617172241211,114.07865142822266,114.07865142822266,2914412,,,,,,,,
2021-01-28,114.07319641113281,118.97998046875,114.07319641113281,115.98351287841797,115.98351287841797,1386210,,,,,,,,
2021-01-29,115.1320571899414,115.60144805908203,113.44551849365234,114.59170532226562,114.59170532226562,1033703,,,,,,,,
2021-02-01,115.79248046875,121.42245483398438,115.79248046875,120.25716400146484,120.25716400146484,971593,,,,,,,,
2021-02-02,121.16865539550781,127.43994903564453,118.59246063232422,127.25983428955078,127.25983428955078,1804858,,,,,,,,
2021-02-03,127.62552642822266,130.64927673339844,124.083251953125,129.92881774902344,129.92881774902344,2436952,,,,,,,,
2021-02-04,132.18844604492188,133.5311279296875,125.69883728027344,128.76080322265625,128.76080322265625,1544325,,,,,,,,
2021-02-05,128.9027099609375,136.29782104492188,128.9027099609375,135.6652374267578,135.6652374267578,1280495,,,,,,,,
2021-02-08,135.4741973876953,137.9876251220703,133.9901580810547,137.29173278808594,137.29173278808594,1669645,,,,,,,,
2021-02-09,138.88548278808594,138.88548278808594,135.4217987060547,135.5997314453125,135.5997314453125,1046345,,,,,,,,
2021-02-10,136.92604064941406,139.4967803955078,134.8301544189453,139.25662231445312,139.25662231445312,1338024,,,,,,,,
2021-02-11,140.6156768798828,143.47569274902344,140.03712463378906,143.43748474121094,143.43748474121094,708862,,,,,,,,
2021-02-12,142.90806579589844,144.2452850341797,142.5369110107422,143.19187927246094,143.19187927246094,931469,,,,,,,,
2021-02-16,143.54664611816406,144.6873779296875,141.73184204101562,142.39500427246094,142.39500427246094,1264921,,,,,,,,
2021-02-17,141.0195770263672,143.92324829101562,138.75721740722656,143.70494079589844,143.70494079589844,845540,,,,,,,,
2021-02-18,143.00083923339844,144.05970764160156,140.12171936035156,143.10455322265625,143.10455322265625,1103691,,,,,,,,
2021-02-19,144.1306610107422,145.18406677246094,142.5696563720703,143.0827178955078,143.0827178955078,592886,,,,,,,,
2021-02-22,141.07415771484375,141.3743438720703,135.94358825683594,136.5603485107422,136.5603485107422,779400,,,,,,,,
2021-02-23,133.91319274902344,135.89993286132812,128.59706115722656,133.31826782226562,133.31826782226562,1538279,,,,,,,,
2021-02-24,132.6141815185547,135.07029724121094,130.72569274902344,135.01026916503906,135.01026916503906,722603,,,,,,,,
2021-02-25,134.2788848876953,137.34085083007812,129.24656677246094,129.51400756835938,129.51400756835938,726267,,,,,,,,
2021-02-26,131.20054626464844,134.68551635742188,127.10700988769531,133.62937927246094,133.62937927246094,1084637,,,,,,,,
2021-03-01,135.53968811035156,137.9876251220703,133.2091064453125,137.65196228027344,137.65196228027344,1043047,,,,,,,,
2021-03-02,138.05584716796875,140.96226501464844,137.17164611816406,137.29718017578125,137.29718017578125,666356,,,,,,,,
2021-03-03,136.7950439453125,137.4096221923828,129.0227813720703,130.19625854492188,130.19625854492188,1103142,,,,,,,,
2021-03-04,128.80992126464844,130.81466674804688,122.80606842041016,124.30157470703125,124.30157470703125,1591778,,,,,,,,
2021-03-05,126.44658660888672,128.711669921875,119.7140884399414,128.48243713378906,128.48243713378906,1068697,,,,,,,,
2021-03-08,127.1343002319336,130.80810546875,121.00491333007812,121.13044738769531,121.13044738769531,910582,,,,,,,,
2021-03-09,125.53509521484375,130.4473419189453,125.53509521484375,129.41030883789062,129.41030883789062,707762,,,,,,,,
2021-03-10,134.33892822265625,136.2765350341797,128.2641143798828,129.70504760742188,129.70504760742188,1020695,,,,,,,,
2021-03-11,133.23094177246094,135.7078094482422,131.1732635498047,134.81922912597656,134.81922912597656,962432,,,,,,,,
2021-03-12,132.82159423828125,132.83578491210938,129.0991973876953,131.4570770263672,131.4570770263672,849754,,,,,,,,
2021-03-15,132.54869079589844,133.72216796875,128.76625061035156,130.72024536132812,130.72024536132812,952905,,,,,,,,
2021-03-16,131.32061767578125,133.28005981445312,129.25747680664062,130.83485412597656,130.83485412597656,889879,,,,,,,,
2021-03-17,129.3120574951172,131.46253967285156,126.94544982910156,130.03253173828125,130.03253173828125,805233,,,,,,,,
2021-03-18,129.0664520263672,130.48008728027344,126.00994110107422,128.313232421875,128.313232421875,1260341,,,,,,,,
2021-03-19,128.67347717285156,133.31826782226562,126.14366912841797,132.1011199951172,132.1011199951172,1322084,,,,,,,,
2021-03-22,133.001708984375,137.57008361816406,133.001708984375,135.3977813720703,135.3977813720703,1472138,,,,,,,,
2021-03-23,135.883544921875,136.26779174804688,130.01614379882812,132.83250427246094,132.83250427246094,1079873,,,,,,,,
2021-03-24,133.24185180664062,134.09877014160156,121.58892822265625,121.96553039550781,121.96553039550781,1524721,,,,,,,,
2021-03-25,120.12071228027344,121.64350128173828,116.27824401855469,117.29889678955078,117.29889678955078,2060627,,,,,,,,
2021-03-26,118.36322021484375,119.37295532226562,112.67593383789062,119.22013092041016,119.22013092041016,2445746,,,,,,,,
2021-03-29,118.81077575683594,118.99089050292969,111.95001220703125,112.89971160888672,112.89971160888672,1213804,,,,,,,,
2021-03-30,112.85604858398438,113.4400634765625,109.7777099609375,112.43577575683594,112.43577575683594,2506391,,,,,,,,
2021-03-31,113.96949005126953,119.15190887451172,113.10111236572266,118.06302642822266,118.06302642822266,1203910,,,,,,,,
2021-04-01,119.06730651855469,123.91950988769531,118.57608032226562,123.72847747802734,123.72847747802734,1443557,,,,,,,,
2021-04-05,124.92925262451172,125.36589050292969,121.13044738769531,123.01893615722656,123.01893615722656,684860,,,,,,,,
2021-04-06,122.30938720703125,126.47933959960938,122.30938720703125,124.4434814453125,124.4434814453125,716190,,,,,,,,
2021-04-07,124.9783706665039,127.80018615722656,123.1499252319336,126.11910247802734,126.11910247802734,742207,,,,,,,,
2021-04-08,127.22162628173828,132.39585876464844,127.10155487060547,131.04226684570312,131.04226684570312,689074,,,,,,,,
2021-04-09,130.60562133789062,131.98104858398438,129.906982421875,131.6808624267578,131.6808624267578,1116150,,,,,,,,
2021-04-12,130.63836669921875,133.46017456054688,130.63836669921875,133.18182373046875,133.18182373046875,810729,,,,,,,,
2021-04-13,135.086669921875,142.6842803955078,134.7537384033203,140.94862365722656,140.94862365722656,1721861,,,,,,,,
2021-04-14,140.28274536132812,141.18331909179688,134.74281311035156,135.6870574951172,135.6870574951172,1105340,,,,,,,,
2021-04-15,135.3650360107422,139.1747589111328,135.3650360107422,137.02427673339844,137.02427673339844,1065033,,,,,,,,
2021-04-16,139.08741760253906,139.08741760253906,131.72998046875,135.57244873046875,135.57244873046875,914613,,,,,,,,
2021-04-19,134.69915771484375,135.45782470703125,131.80911254882812,132.8134002685547,132.8134002685547,688708,,,,,,,,
2021-04-20,132.83250427246094,134.3307342529297,126.25555419921875,128.94638061523438,128.94638061523438,849022,,,,,,,,
2021-04-21,128.0949249267578,131.71360778808594,127.3689956665039,131.2169189453125,131.2169189453125,888230,,,,,,,,
2021-04-22,131.69723510742188,134.69151306152344,131.0586395263672,132.78883361816406,132.78883361816406,745321,,,,,,,,
2021-04-23,133.28005981445312,136.86599731445312,132.86524963378906,136.62583923339844,136.62583923339844,727550,,,,,,,,
2021-04-26,137.3572235107422,139.44219970703125,135.50967407226562,136.57672119140625,136.57672119140625,1017397,,,,,,,,
2021-04-27,136.50576782226562,138.6289520263672,135.64340209960938,137.93577575683594,137.93577575683594,1104241,,,,,,,,
2021-04-28,138.274169921875,141.3361358642578,136.93804931640625,141.0195770263672,141.0195770263672,974158,,,,,,,,
2021-04-29,141.11236572265625,141.96926879882812,136.2710723876953,138.63986206054688,138.63986206054688,560274,,,,,,,,
2021-04-30,137.37905883789062,139.57864379882812,135.9108428955078,138.3451385498047,138.3451385498047,489369,,,,,,,,
2021-05-03,139.44766235351562,141.19422912597656,136.53851318359375,140.16265869140625,140.16265869140625,1013916,,,,,,,,
2021-05-04,137.88119506835938,138.274169921875,129.2138214111328,131.0149688720703,131.0149688720703,1695295,,,,,,,,
2021-05-05,133.02899169921875,133.64028930664062,126.2883071899414,127.06880187988281,127.06880187988281,1218751,,,,,,,,
2021-05-06,125.68246459960938,128.99221801757812,123.70664978027344,125.90624237060547,125.90624237060547,1189070,,,,,,,,
2021-05-07,127.1725082397461,132.9225616455078,125.00566101074219,131.75726318359375,131.75726318359375,1124028,,,,,,,,
2021-05-10,130.3709259033203,130.8184814453125,127.77835083007812,128.13311767578125,128.13311767578125,949607,,,,,,,,
2021-05-11,122.80606842041016,130.059814453125,122.0310287475586,129.5413055419922,129.5413055419922,1172764,,,,,,,,
2021-05-12,127.67464447021484,128.39511108398438,118.43690490722656,119.91876220703125,119.91876220703125,1555501,,,,,,,,
2021-05-13,120.90121459960938,122.76240539550781,117.59363555908203,119.80414581298828,119.80414581298828,1105890,,,,,,,,
2021-05-14,120.73747253417969,125.20761108398438,120.73747253417969,124.60176849365234,124.60176849365234,1164336,,,,,,,,
2021-05-17,124.15420532226562,125.24581909179688,122.10198211669922,122.63140869140625,122.63140869140625,1478001,,,,,,,,
2021-05-18,124.26882934570312,129.9015350341797,123.63023376464844,127.41812133789062,127.41812133789062,1281777,,,,,,,,
2021-05-19,123.37371063232422,129.73233032226562,123.37371063232422,129.1374053955078,129.1374053955078,970494,,,,,,,,
2021-05-20,129.65591430664062,132.79429626464844,129.20289611816406,132.2157440185547,132.2157440185547,993029,,,,,,,,
2021-05-21,133.17636108398438,137.94668579101562,131.8173065185547,136.04183959960938,136.04183959960938,1420471,,,,,,,,
2021-05-24,137.13890075683594,139.5950164794922,134.95022583007812,137.88665771484375,137.88665771484375,1662682,,,,,,,,
2021-05-25,142.55126953125,146.9401092529297,129.77850341796875,130.22149658203125,130.22149658203125,3875810,,,,,,,,
2021-05-26,130.00820922851562,135.41427612304688,128.0779266357422,134.3724365234375,134.3724365234375,1606276,,,,,,,,
2021-05-27,130.85316467285156,134.86463928222656,129.52420043945312,132.79737854003906,132.79737854003906,2151535,,,,,,,,
2021-05-28,132.89581298828125,133.81871032714844,129.3355255126953,130.82034301757812,130.82034301757812,1533136,,,,,,,,
2021-06-01,131.59146118164062,132.85479736328125,129.08941650390625,129.67185974121094,129.67185974121094,1526432,,,,,,,,
2021-06-02,129.61444091796875,130.22149658203125,125.04512023925781,127.09597778320312,127.09597778320312,995313,,,,,,,,
2021-06-03,125.5127182006836,127.15340423583984,123.18293762207031,123.78999328613281,123.78999328613281,766141,,,,,,,,
2021-06-04,124.2986068725586,126.70221710205078,123.9384765625,125.64396667480469,125.64396667480469,467608,,,,,,,,
2021-06-07,125.57013702392578,131.89498901367188,124.83182525634766,129.77850341796875,129.77850341796875,1060774,,,,,,,,
2021-06-08,131.28794860839844,132.77687072753906,130.6931915283203,132.20672607421875,132.20672607421875,728231,,,,,,,,
2021-06-09,130.07383728027344,132.4938507080078,126.193603515625,126.193603515625,126.193603515625,738104,,,,,,,,
2021-06-10,126.98113250732422,126.98113250732422,123.95406341552734,124.17555236816406,124.17555236816406,1217903,,,,,,,,
2021-06-11,125.10254669189453,126.25102233886719,122.37899780273438,125.39786529541016,125.39786529541016,1145860,,,,,,,,
2021-06-14,125.47169494628906,127.15340423583984,125.34864807128906,125.99671936035156,125.99671936035156,766995,,,,,,,,
2021-06-15,126.47251892089844,126.49713134765625,122.41181182861328,122.45282745361328,122.45282745361328,839769,,,,,,,,
2021-06-16,121.92781066894531,126.89910125732422,121.92781066894531,124.71697998046875,124.71697998046875,1080156,,,,,,,,
2021-06-17,123.84741973876953,126.71041870117188,123.49877166748047,124.72518157958984,124.72518157958984,732131,,,,,,,,
2021-06-18,124.51189422607422,124.51189422607422,121.77194213867188,122.4774398803711,122.4774398803711,1235700,,,,,,,,
2021-06-21,122.74815368652344,125.40607452392578,120.75471496582031,125.06973266601562,125.06973266601562,672766,,,,,,,,
2021-06-22,125.39786529541016,126.9647216796875,123.92124938964844,124.43806457519531,124.43806457519531,835868,,,,,,,,
2021-06-23,123.89663696289062,126.8826904296875,123.89663696289062,126.08695983886719,126.08695983886719,456881,,,,,,,,
2021-06-24,127.07957458496094,127.07957458496094,123.93765258789062,124.77440643310547,124.77440643310547,1376982,,,,,,,,
2021-06-25,124.84823608398438,126.16899108886719,123.60951232910156,125.06973266601562,125.06973266601562,2676558,,,,,,,,
2021-06-28,126.62017822265625,127.07137298583984,124.3232192993164,126.72682189941406,126.72682189941406,420555,,,,,,,,
2021-06-29,126.8416748046875,130.20509338378906,125.75881958007812,128.785888671875,128.785888671875,657407,,,,,,,,
2021-06-30,128.0968017578125,128.90074157714844,126.3084487915039,126.47251892089844,126.47251892089844,454077,,,,,,,,
2021-07-01,126.39868927001953,128.2362518310547,124.28219604492188,126.193603515625,126.193603515625,944725,,,,,,,,
2021-07-02,127.15340423583984,128.16653442382812,123.88023376464844,123.92945098876953,123.92945098876953,370332,,,,,,,,
2021-07-06,123.58490753173828,124.56932067871094,120.59064483642578,121.8211669921875,121.8211669921875,1086129,,,,,,,,
2021-07-07,122.67432403564453,122.86710357666016,117.99835968017578,118.07218933105469,118.07218933105469,673254,,,,,,,,
2021-07-08,112.71780395507812,117.30927276611328,112.71780395507812,116.01312255859375,116.01312255859375,1303720,,,,,,,,
2021-07-09,116.13617706298828,118.6710433959961,115.90647888183594,118.2526626586914,118.2526626586914,1260080,,,,,,,,
2021-07-12,118.26087188720703,118.84331512451172,116.15258026123047,116.62838745117188,116.62838745117188,716650,,,,,,,,
2021-07-13,116.33306121826172,116.34126281738281,113.31419372558594,113.78179168701172,113.78179168701172,690442,,,,,,,,
2021-07-14,114.53650665283203,115.53732299804688,111.77194213867188,112.02625274658203,112.02625274658203,660698,,,,,,,,
2021-07-15,111.51107788085938,113.95406341552734,110.33634185791016,111.8293685913086,111.8293685913086,529412,,,,,,,,
2021-07-16,112.34618377685547,113.69975280761719,110.34454345703125,110.83675384521484,110.83675384521484,546965,,,,,,,,
2021-07-19,108.50697326660156,109.87694549560547,106.94011688232422,109.28630065917969,109.28630065917969,1194132,,,,,,,,
2021-07-20,110.09024047851562,111.43560028076172,107.16980743408203,110.34454345703125,110.34454345703125,773821,,,,,,,,
2021-07-21,112.20672607421875,114.70057678222656,112.20672607421875,114.2575912475586,114.2575912475586,803809,,,,,,,,
2021-07-22,113.65873718261719,114.4544677734375,112.22313690185547,113.59310913085938,113.59310913085938,434086,,,,,,,,
2021-07-23,114.69236755371094,116.77604675292969,113.54388427734375,115.50450897216797,115.50450897216797,562447,,,,,,,,
2021-07-26,114.80722045898438,115.0205078125,113.22559356689453,113.89663696289062,113.89663696289062,329130,,,,,,,,
2021-07-27,113.60131072998047,114.02789306640625,109.3109130859375,112.00984191894531,112.00984191894531,493939,,,,,,,,
2021-07-28,112.5020523071289,114.28219604492188,112.36259460449219,113.61772155761719,113.61772155761719,319866,,,,,,,,
2021-07-29,114.50369262695312,116.73503112792969,114.26251220703125,115.37326049804688,115.37326049804688,762241,,,,,,,,
2021-07-30,113.58490753173828,115.10254669189453,112.18211364746094,112.62510681152344,112.62510681152344,614498,,,,,,,,
2021-08-02,112.95323944091797,114.4216537475586,111.71452331542969,112.75635528564453,112.75635528564453,487234,,,,,,,,
2021-08-03,113.1583251953125,113.1583251953125,109.14684295654297,110.54962921142578,110.54962921142578,358630,,,,,,,,
2021-08-04,109.84413146972656,110.41017150878906,108.39212799072266,110.13125610351562,110.13125610351562,460172,,,,,,,,
2021-08-05,108.38391876220703,112.04265594482422,107.94914245605469,109.58982849121094,109.58982849121094,838062,,,,,,,,
2021-08-06,110.09844207763672,111.2633285522461,106.316650390625,106.70221710205078,106.70221710205078,411778,,,,,,,,
2021-08-09,106.33306121826172,107.5389633178711,104.62673950195312,107.50614929199219,107.50614929199219,571955,,,,,,,,
2021-08-10,107.79327392578125,107.99835968017578,103.56849670410156,104.23297882080078,104.23297882080078,641438,,,,,,,,
2021-08-11,104.52830505371094,105.42247772216797,102.09188079833984,103.24856567382812,103.24856567382812,693611,,,,,,,,
2021-08-12,102.70713806152344,105.52912139892578,101.30435180664062,105.41427612304688,105.41427612304688,1442321,,,,,,,,
2021-08-13,105.08613586425781,105.5947494506836,101.02133178710938,101.95242309570312,101.95242309570312,533191,,,,,,,,
2021-08-16,101.09105682373047,103.56029510498047,100.41837310791016,103.30599212646484,103.30599212646484,780038,,,,,,,,
2021-08-17,102.14929962158203,103.2321548461914,100.97621154785156,102.69893646240234,102.69893646240234,1104048,,,,,,,,
2021-08-18,102.95323944091797,105.0533218383789,101.50122833251953,104.08531951904297,104.08531951904297,802224,,,,,,,,
2021-08-19,102.70713806152344,105.56193542480469,102.69072723388672,104.52830505371094,104.52830505371094,1038588,,,,,,,,
2021-08-20,105.0533218383789,106.214111328125,104.3191146850586,105.93109130859375,105.93109130859375,457003,,,,,,,,
2021-08-23,106.30024719238281,107.63740539550781,105.10254669189453,107.35028839111328,107.35028839111328,524170,,,,,,,,
2021-08-24,107.61280059814453,109.13864135742188,106.35767364501953,109.01558685302734,109.01558685302734,552816,,,,,,,,
2021-08-25,108.94175720214844,109.3191146850586,107.21903228759766,108.40032958984375,108.40032958984375,404342,,,,,,,,
2021-08-26,108.44134521484375,109.49138641357422,107.24364471435547,107.66201782226562,107.66201782226562,397516,,,,,,,,
2021-08-27,108.07218933105469,110.20919036865234,107.95734405517578,108.91714477539062,108.91714477539062,288415,,,,,,,,
2021-08-30,108.64643096923828,109.54060363769531,107.68663024902344,108.62181854248047,108.62181854248047,284393,,,,,,,,
2021-08-31,108.64643096923828,109.51599884033203,107.92453002929688,108.32649993896484,108.32649993896484,545746,,,,,,,,
2021-09-01,110.13945770263672,110.15586853027344,108.2321548461914,108.32649993896484,108.32649993896484,313527,,,,,,,,
2021-09-02,109.01558685302734,111.15668487548828,108.59721374511719,109.33551788330078,109.33551788330078,358142,,,,,,,,
2021-09-03,108.94995880126953,109.17145538330078,107.37899780273438,108.33470153808594,108.33470153808594,418970,,,,,,,,
2021-09-07,108.53158569335938,109.9917984008789,107.93273162841797,108.43314361572266,108.43314361572266,296705,,,,,,,,
2021-09-08,108.01476287841797,108.85151672363281,107.30106353759766,107.97374725341797,107.97374725341797,738836,,,,,,,,
2021-09-09,107.59638977050781,108.59721374511719,106.78424835205078,107.76045989990234,107.76045989990234,442497,,,,,,,,
2021-09-10,107.97374725341797,108.58490753173828,107.07957458496094,107.84249114990234,107.84249114990234,378134,,,,,,,,
2021-09-13,108.1296157836914,108.1378173828125,105.22149658203125,107.35848999023438,107.35848999023438,405074,,,,,,,,
2021-09-14,107.90811920166016,110.5660400390625,107.71944427490234,108.7530746459961,108.7530746459961,339126,,,,,,,,
2021-09-15,108.45774841308594,110.75471496582031,107.43231964111328,110.10664367675781,110.10664367675781,537823,,,,,,,,
2021-09-16,109.51599884033203,113.98113250732422,108.87202453613281,113.82280731201172,113.82280731201172,692392,,,,,,,,
2021-09-17,113.64232635498047,113.64232635498047,108.04757690429688,109.13864135742188,109.13864135742188,1384174,,,,,,,,
2021-09-20,107.43231964111328,108.07218933105469,103.83511352539062,104.81542205810547,104.81542205810547,629613,,,,,,,,
2021-09-21,105.30763244628906,108.16242980957031,104.82772827148438,106.81706237792969,106.81706237792969,482480,,,,,,,,
2021-09-22,107.57177734375,108.65463256835938,105.41427612304688,106.48072052001953,106.48072052001953,512102,,,,,,,,
2021-09-23,107.12059020996094,110.12305450439453,106.64479064941406,109.68827056884766,109.68827056884766,634124,,,,,,,,
2021-09-24,110.5742416381836,117.17801666259766,109.48318481445312,115.15176391601562,115.15176391601562,1188037,,,,,,,,
2021-09-27,114.64315032958984,114.64315032958984,110.37326049804688,110.92698669433594,110.92698669433594,748954,,,,,,,,
2021-09-28,109.4257583618164,110.94339752197266,107.27645874023438,109.3437271118164,109.3437271118164,809660,,,,,,,,
2021-09-29,110.5742416381836,111.38638305664062,105.25020599365234,105.36505126953125,105.36505126953125,541358,,,,,,,,
2021-09-30,105.47169494628906,108.19524383544922,105.47169494628906,106.8826904296875,106.8826904296875,614132,,,,,,,,
2021-10-01,107.66201782226562,111.2223129272461,107.00574493408203,111.15668487548828,111.15668487548828,562690,,,,,,,,
2021-10-04,110.6890869140625,112.90402221679688,106.11156463623047,109.59803009033203,109.59803009033203,740542,,,,,,,,
2021-10-05,109.81131744384766,110.91058349609375,105.76702117919922,107.04676055908203,107.04676055908203,663258,,,,,,,,
2021-10-06,105.93929290771484,108.76948547363281,105.33223724365234,108.0229721069336,108.0229721069336,275006,,,,,,,,
2021-10-07,111.73092651367188,117.36669158935547,111.56685638427734,116.43150329589844,116.43150329589844,959475,,,,,,,,
2021-10-08,116.77604675292969,117.62100219726562,114.3232192993164,115.52091979980469,115.52091979980469,440303,,,,,,,,
2021-10-11,115.0287094116211,116.06234741210938,113.54388427734375,114.23297882080078,114.23297882080078,326448,,,,,,,,
2021-10-12,114.3232192993164,116.8826904296875,114.14684295654297,115.79983520507812,115.79983520507812,503081,,,,,,,,
2021-10-13,117.85070037841797,122.33798217773438,117.68663024902344,121.7801513671875,121.7801513671875,1102464,,,,,,,,
2021-10-14,122.65791320800781,124.11813354492188,121.23872375488281,123.765380859375,123.765380859375,522829,,,,,,,,
2021-10-15,124.30680847167969,125.62345886230469,123.44544982910156,124.3314208984375,124.3314208984375,560618,,,,,,,,
2021-10-18,123.32239532470703,123.86792755126953,120.4922103881836,120.99261474609375,120.99261474609375,550744,,,,,,,,
2021-10-19,120.99261474609375,123.54388427734375,120.70549774169922,121.72272491455078,121.72272491455078,317428,,,,,,,,
2021-10-20,121.8211669921875,122.5840835571289,120.54142761230469,121.2059097290039,121.2059097290039,326936,,,,,,,,
2021-10-21,120.89827728271484,125.6193618774414,120.89827728271484,125.60295104980469,125.60295104980469,533069,,,,,,,,
2021-10-22,124.61033630371094,126.54634857177734,123.36341094970703,124.9712905883789,124.9712905883789,440059,,,,,,,,
2021-10-25,125.0615234375,128.8433074951172,123.35520935058594,128.5972137451172,128.5972137451172,516490,,,,,,,,
2021-10-26,128.94996643066406,130.27891540527344,127.37489318847656,127.98194885253906,127.98194885253906,963254,,,,,,,,
2021-10-27,127.98194885253906,129.9548797607422,124.11813354492188,124.60213470458984,124.60213470458984,436768,,,,,,,,
2021-10-28,125.47169494628906,127.98194885253906,124.19196319580078,126.33306121826172,126.33306121826172,722989,,,,,,,,
2021-10-29,126.12797546386719,126.74323272705078,124.19196319580078,124.99589538574219,124.99589538574219,516612,,,,,,,,
2021-11-01,125.81624603271484,127.24364471435547,124.99589538574219,126.52173614501953,126.52173614501953,382888,,,,,,,,
2021-11-02,126.64479064941406,126.64479064941406,124.14273834228516,124.69236755371094,124.69236755371094,410315,,,,,,,,
2021-11-03,124.9056625366211,126.33306121826172,123.47005462646484,125.79163360595703,125.79163360595703,459441,,,,,,,,
2021-11-04,127.71124267578125,127.71124267578125,122.74815368652344,123.0434799194336,123.0434799194336,818924,,,,,,,,
2021-11-05,126.33306121826172,128.3018798828125,118.97457122802734,119.08941650390625,119.08941650390625,793447,,,,,,,,
2021-11-08,119.9261703491211,121.60377502441406,117.51435852050781,118.0557861328125,118.0557861328125,854153,,,,,,,,
2021-11-09,118.64643096923828,120.62345886230469,115.32403564453125,115.61116027832031,115.61116027832031,575734,,,,,,,,
2021-11-10,114.34782409667969,115.08613586425781,112.32978057861328,114.50369262695312,114.50369262695312,769189,,,,,,,,
2021-11-11,115.12715148925781,115.97210693359375,111.8293685913086,112.19032287597656,112.19032287597656,1017743,,,,,,,,
2021-11-12,113.10089874267578,114.08531951904297,111.12387084960938,112.06726837158203,112.06726837158203,430795,,,,,,,,
