date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LW')","('high', 'LW')","('low', 'LW')","('close', 'LW')","('adj_close', 'LW')","('volume', 'LW')","('currency', '')"
2020-12-11,75.93000030517578,77.61000061035156,75.61000061035156,77.27999877929688,71.16278839111328,668100,,,,,,,,
2020-12-14,77.83000183105469,78.77999877929688,76.41999816894531,76.54000091552734,70.48136901855469,1008000,,,,,,,,
2020-12-15,76.9800033569336,77.31500244140625,75.87000274658203,76.87000274658203,70.78524780273438,580700,,,,,,,,
2020-12-16,76.69999694824219,77.0,75.5199966430664,76.08999633789062,70.06700134277344,514400,,,,,,,,
2020-12-17,76.58999633789062,78.66999816894531,76.3499984741211,78.63999938964844,72.4151382446289,785900,,,,,,,,
2020-12-18,78.87999725341797,80.0,78.08000183105469,78.66000366210938,72.43356323242188,1325900,,,,,,,,
2020-12-21,77.01000213623047,77.62999725341797,75.625,77.47000122070312,71.3377456665039,719900,,,,,,,,
2020-12-22,77.9800033569336,78.47000122070312,77.05999755859375,77.33999633789062,71.2180404663086,640300,,,,,,,,
2020-12-23,77.5999984741211,79.3499984741211,77.37999725341797,78.5999984741211,72.37830352783203,615100,,,,,,,,
2020-12-24,78.44000244140625,78.44000244140625,76.75,77.6500015258789,71.50349426269531,294900,,,,,,,,
2020-12-28,78.3499984741211,78.5,77.19999694824219,77.44000244140625,71.31012725830078,371700,,,,,,,,
2020-12-29,77.6500015258789,77.73699951171875,76.5999984741211,76.83999633789062,70.75760650634766,527800,,,,,,,,
2020-12-30,76.7699966430664,77.62000274658203,76.5999984741211,77.36000061035156,71.23645782470703,421100,,,,,,,,
2020-12-31,77.58999633789062,79.22000122070312,76.94000244140625,78.73999786376953,72.5072250366211,382600,,,,,,,,
2021-01-04,78.37999725341797,78.8499984741211,74.48999786376953,75.66999816894531,69.68022918701172,1162900,,,,,,,,
2021-01-05,75.83000183105469,76.08499908447266,74.72000122070312,75.38999938964844,69.42240905761719,1018800,,,,,,,,
2021-01-06,76.29000091552734,78.0,75.75,76.62999725341797,70.56425476074219,1244400,,,,,,,,
2021-01-07,77.12000274658203,79.77999877929688,74.22000122070312,75.69999694824219,69.70785522460938,1418300,,,,,,,,
2021-01-08,75.30000305175781,77.1500015258789,73.61000061035156,76.83000183105469,70.74842071533203,963700,,,,,,,,
2021-01-11,76.0999984741211,76.75,75.05000305175781,76.01000213623047,69.9933090209961,923700,,,,,,,,
2021-01-12,75.62999725341797,76.23999786376953,74.36000061035156,75.08000183105469,69.13694763183594,1260300,,,,,,,,
2021-01-13,74.80999755859375,77.58000183105469,74.2699966430664,76.69000244140625,70.6194839477539,855700,,,,,,,,
2021-01-14,77.16999816894531,79.44999694824219,76.87000274658203,78.13999938964844,71.9547119140625,953400,,,,,,,,
2021-01-15,77.7300033569336,79.08999633789062,76.93000030517578,78.5,72.28622436523438,937100,,,,,,,,
2021-01-19,79.22000122070312,79.37999725341797,77.01000213623047,77.08999633789062,70.9878158569336,889000,,,,,,,,
2021-01-20,76.94999694824219,77.97000122070312,76.44999694824219,77.37000274658203,71.24566650390625,656200,,,,,,,,
2021-01-21,77.33000183105469,77.44000244140625,76.13500213623047,77.06999969482422,70.96939849853516,540400,,,,,,,,
2021-01-22,77.08000183105469,78.58999633789062,76.68000030517578,78.1500015258789,71.96392822265625,844300,,,,,,,,
2021-01-25,77.55000305175781,78.52999877929688,76.13999938964844,78.02999877929688,71.8534164428711,887600,,,,,,,,
2021-01-26,78.61000061035156,78.77999877929688,76.77999877929688,76.93000030517578,70.84048461914062,1148100,,,,,,,,
2021-01-27,75.63999938964844,75.99500274658203,72.61499786376953,73.37999725341797,67.57149505615234,1392300,,,,,,,,
2021-01-28,74.33999633789062,77.41000366210938,73.875,76.91000366210938,70.82206726074219,909900,,,,,,,,
2021-01-29,76.29000091552734,76.33000183105469,73.31999969482422,74.69999694824219,68.7870101928711,881700,,,,,,,,
2021-02-01,75.16000366210938,75.87000274658203,74.08599853515625,75.5999984741211,69.61576080322266,725100,,,,,,,,
2021-02-02,76.5,78.2699966430664,76.11000061035156,77.83999633789062,71.67848205566406,488200,,,,,,,,
2021-02-03,77.16999816894531,79.4800033569336,77.16999816894531,78.54000091552734,72.32305908203125,531000,,,,,,,,
2021-02-04,78.79000091552734,79.79000091552734,78.26000213623047,79.22000122070312,73.16814422607422,420900,,,,,,,,
2021-02-05,80.0,81.16999816894531,79.08000183105469,79.5,73.42676544189453,338700,,,,,,,,
2021-02-08,79.52999877929688,80.16000366210938,78.33999633789062,79.70999908447266,73.62071228027344,529900,,,,,,,,
2021-02-09,79.80000305175781,79.80000305175781,78.5199966430664,78.7699966430664,72.75251770019531,634800,,,,,,,,
2021-02-10,79.48999786376953,79.62000274658203,76.73999786376953,77.08000183105469,71.1916275024414,590900,,,,,,,,
2021-02-11,76.66999816894531,77.30000305175781,76.23999786376953,77.26000213623047,71.35789489746094,437900,,,,,,,,
2021-02-12,76.87000274658203,77.2699966430664,76.44999694824219,77.16000366210938,71.26554107666016,473000,,,,,,,,
2021-02-16,77.63999938964844,77.87000274658203,76.4800033569336,76.72000122070312,70.85914611816406,405300,,,,,,,,
2021-02-17,76.5999984741211,77.7699966430664,75.23999786376953,77.08999633789062,71.20087432861328,494100,,,,,,,,
2021-02-18,76.43000030517578,78.01000213623047,76.11000061035156,77.58999633789062,71.66265869140625,409000,,,,,,,,
2021-02-19,77.8499984741211,78.81999969482422,77.74500274658203,78.08999633789062,72.12445068359375,549900,,,,,,,,
2021-02-22,77.87999725341797,81.33000183105469,77.5199966430664,80.75,74.58126831054688,848600,,,,,,,,
2021-02-23,81.29000091552734,83.25,80.76100158691406,83.06999969482422,76.72405242919922,949900,,,,,,,,
2021-02-24,82.8499984741211,85.12999725341797,82.38999938964844,83.58999633789062,77.20431518554688,660500,,,,,,,,
2021-02-25,83.55000305175781,84.33999633789062,80.12999725341797,80.3499984741211,74.21183013916016,641300,,,,,,,,
2021-02-26,80.86000061035156,81.38999938964844,79.0999984741211,79.7699966430664,73.67613983154297,751700,,,,,,,,
2021-03-01,80.94999694824219,82.61000061035156,80.94999694824219,81.2699966430664,75.06153869628906,732400,,,,,,,,
2021-03-02,81.25,81.9000015258789,78.87000274658203,81.33999633789062,75.12618255615234,782000,,,,,,,,
2021-03-03,81.16999816894531,83.68499755859375,81.05999755859375,83.12999725341797,76.7794418334961,1157600,,,,,,,,
2021-03-04,83.12999725341797,84.43000030517578,81.30000305175781,82.76000213623047,76.43771362304688,1265400,,,,,,,,
2021-03-05,83.69999694824219,86.0199966430664,83.16000366210938,85.80000305175781,79.24549102783203,845100,,,,,,,,
2021-03-08,86.33000183105469,86.41000366210938,84.08000183105469,84.30000305175781,77.86006927490234,868700,,,,,,,,
2021-03-09,84.01000213623047,84.16000366210938,81.55999755859375,81.5999984741211,75.3663330078125,1616300,,,,,,,,
2021-03-10,81.70999908447266,81.93499755859375,79.44000244140625,80.69000244140625,74.52584838867188,5457700,,,,,,,,
2021-03-11,80.55999755859375,83.19000244140625,80.0,80.54000091552734,74.38731384277344,1435400,,,,,,,,
2021-03-12,81.05000305175781,81.05999755859375,80.0999984741211,80.72000122070312,74.5535659790039,1051800,,,,,,,,
2021-03-15,80.54000091552734,83.52999877929688,80.44999694824219,82.75,76.42847442626953,884100,,,,,,,,
2021-03-16,82.43000030517578,82.91500091552734,80.08999633789062,80.30000305175781,74.1656494140625,604000,,,,,,,,
2021-03-17,80.01000213623047,80.81999969482422,79.30000305175781,80.76000213623047,74.59051513671875,647300,,,,,,,,
2021-03-18,80.30999755859375,81.05999755859375,79.62000274658203,79.91999816894531,73.81466674804688,571900,,,,,,,,
2021-03-19,79.6500015258789,81.39900207519531,79.4749984741211,80.23999786376953,74.11022186279297,927300,,,,,,,,
2021-03-22,79.97000122070312,80.02999877929688,78.5,79.25,73.19586944580078,685200,,,,,,,,
2021-03-23,78.70999908447266,79.45999908447266,77.25,78.0,72.04134368896484,846900,,,,,,,,
2021-03-24,78.11000061035156,80.98999786376953,77.69000244140625,77.98999786376953,72.03211975097656,680300,,,,,,,,
2021-03-25,77.91000366210938,80.05999755859375,77.12999725341797,79.80000305175781,73.70384979248047,937700,,,,,,,,
2021-03-26,80.4000015258789,81.2699966430664,79.5,80.63999938964844,74.47968292236328,934500,,,,,,,,
2021-03-29,79.6500015258789,80.44999694824219,79.05000305175781,79.19000244140625,73.14044189453125,794800,,,,,,,,
2021-03-30,79.19000244140625,80.25,78.63999938964844,78.91999816894531,72.89104461669922,950500,,,,,,,,
2021-03-31,78.55000305175781,79.26000213623047,77.41000366210938,77.4800033569336,71.56108093261719,1886400,,,,,,,,
2021-04-01,77.25,78.3499984741211,76.4800033569336,78.08000183105469,72.115234375,2842700,,,,,,,,
2021-04-05,81.31999969482422,81.80000305175781,79.62000274658203,80.5999984741211,74.44271850585938,1439500,,,,,,,,
2021-04-06,79.97000122070312,82.37999725341797,79.62000274658203,80.91999816894531,74.73829650878906,1316200,,,,,,,,
2021-04-07,79.12999725341797,80.41000366210938,77.68000030517578,77.98999786376953,72.03211975097656,2575200,,,,,,,,
2021-04-08,75.8499984741211,78.20999908447266,75.29000091552734,77.62000274658203,71.69038391113281,2490400,,,,,,,,
2021-04-09,77.51000213623047,77.80000305175781,76.31099700927734,77.41000366210938,71.49642181396484,904600,,,,,,,,
2021-04-12,77.47000122070312,79.52999877929688,77.23999786376953,78.69000244140625,72.67864227294922,1047200,,,,,,,,
2021-04-13,78.22000122070312,78.68000030517578,77.29000091552734,77.69999694824219,71.76426696777344,790100,,,,,,,,
2021-04-14,77.62999725341797,78.79000091552734,77.28900146484375,77.5199966430664,71.59803009033203,826400,,,,,,,,
2021-04-15,78.08999633789062,78.91999816894531,77.94499969482422,78.7300033569336,72.7155990600586,1053900,,,,,,,,
2021-04-16,79.18000030517578,80.75,79.18000030517578,80.61000061035156,74.45195770263672,1213100,,,,,,,,
2021-04-19,80.73999786376953,81.04000091552734,79.2699966430664,79.7300033569336,73.63919067382812,705900,,,,,,,,
2021-04-20,79.19999694824219,79.86000061035156,78.37999725341797,79.16000366210938,73.11275482177734,562400,,,,,,,,
2021-04-21,79.45999908447266,80.97000122070312,79.33999633789062,80.87000274658203,74.69210052490234,605100,,,,,,,,
2021-04-22,80.94000244140625,81.2300033569336,80.01000213623047,80.12000274658203,73.9994125366211,429000,,,,,,,,
2021-04-23,80.48999786376953,81.6500015258789,80.24199676513672,81.33999633789062,75.12618255615234,406800,,,,,,,,
2021-04-26,81.75,82.19000244140625,80.88999938964844,81.61000061035156,75.37557983398438,647600,,,,,,,,
2021-04-27,81.41999816894531,81.83999633789062,80.36000061035156,80.45999908447266,74.31342315673828,812400,,,,,,,,
2021-04-28,80.62000274658203,81.1500015258789,79.47000122070312,79.68000030517578,73.59300994873047,822000,,,,,,,,
2021-04-29,80.0,81.16000366210938,79.47000122070312,80.58999633789062,74.4334945678711,991600,,,,,,,,
2021-04-30,80.48999786376953,81.62000274658203,80.38999938964844,80.5,74.35037231445312,845100,,,,,,,,
2021-05-03,80.66999816894531,82.12000274658203,80.66999816894531,81.29000091552734,75.08001708984375,841200,,,,,,,,
2021-05-04,81.38999938964844,81.52999877929688,77.93000030517578,78.86000061035156,72.83563232421875,1558700,,,,,,,,
2021-05-05,79.12000274658203,79.23999786376953,78.01000213623047,78.63999938964844,72.63247680664062,727500,,,,,,,,
2021-05-06,78.63999938964844,79.02999877929688,77.58999633789062,78.05000305175781,72.3036117553711,693900,,,,,,,,
2021-05-07,77.76000213623047,79.06999969482422,77.69000244140625,78.97000122070312,73.15586853027344,655200,,,,,,,,
2021-05-10,79.44999694824219,79.875,78.83000183105469,78.9000015258789,73.09101104736328,481900,,,,,,,,
2021-05-11,78.5,78.5999984741211,77.75,78.13999938964844,72.38697052001953,684500,,,,,,,,
2021-05-12,77.9800033569336,78.36499786376953,76.5199966430664,76.75,71.09929656982422,643500,,,,,,,,
2021-05-13,76.62999725341797,78.80000305175781,76.62999725341797,78.4000015258789,72.62781524658203,832900,,,,,,,,
2021-05-14,78.91000366210938,79.45999908447266,78.33999633789062,78.79000091552734,72.98912048339844,632200,,,,,,,,
2021-05-17,77.83999633789062,78.66000366210938,76.83000183105469,77.68000030517578,71.96083068847656,696000,,,,,,,,
2021-05-18,77.87000274658203,78.5,77.41000366210938,77.4800033569336,71.77556610107422,733700,,,,,,,,
2021-05-19,76.98999786376953,77.23999786376953,75.81999969482422,77.13999938964844,71.46058654785156,658600,,,,,,,,
2021-05-20,77.33000183105469,78.4800033569336,76.7699966430664,77.55999755859375,71.84966278076172,1006300,,,,,,,,
2021-05-21,79.44000244140625,81.12000274658203,79.0999984741211,80.23999786376953,74.33235168457031,995400,,,,,,,,
2021-05-24,80.41000366210938,81.36000061035156,80.16999816894531,80.43000030517578,74.50836944580078,750700,,,,,,,,
2021-05-25,80.36000061035156,80.56999969482422,79.16000366210938,80.25,74.34161376953125,693700,,,,,,,,
2021-05-26,80.54000091552734,80.97000122070312,80.27999877929688,80.68000030517578,74.73995208740234,531600,,,,,,,,
2021-05-27,80.93000030517578,81.5,80.0,80.25,74.34161376953125,1087200,,,,,,,,
2021-05-28,80.56999969482422,82.76000213623047,80.56999969482422,82.48999786376953,76.41667938232422,947600,,,,,,,,
2021-06-01,83.2300033569336,84.0999984741211,83.0199966430664,83.95999908447266,77.7784652709961,1194800,,,,,,,,
2021-06-02,83.94999694824219,84.62999725341797,83.31999969482422,84.13999938964844,77.94522094726562,780500,,,,,,,,
2021-06-03,83.55999755859375,83.87999725341797,82.95999908447266,83.5999984741211,77.44497680664062,632900,,,,,,,,
2021-06-04,83.97000122070312,84.16999816894531,83.44999694824219,84.0,77.81552124023438,421500,,,,,,,,
2021-06-07,84.20999908447266,84.38999938964844,83.22000122070312,83.80000305175781,77.63025665283203,863400,,,,,,,,
2021-06-08,85.61000061035156,85.72000122070312,83.5999984741211,83.5999984741211,77.44497680664062,1027000,,,,,,,,
2021-06-09,83.5199966430664,83.80999755859375,82.47000122070312,82.5,76.42597961425781,676000,,,,,,,,
2021-06-10,82.87999725341797,82.87999725341797,81.91999816894531,82.06999969482422,76.02762603759766,1051100,,,,,,,,
2021-06-11,82.4800033569336,83.7300033569336,81.5999984741211,83.70999908447266,77.54686737060547,974600,,,,,,,,
2021-06-14,83.5199966430664,83.66999816894531,82.91999816894531,83.43000030517578,77.28748321533203,714100,,,,,,,,
2021-06-15,83.97000122070312,83.97000122070312,82.56999969482422,82.5999984741211,76.51860046386719,471700,,,,,,,,
2021-06-16,82.5199966430664,82.75,81.04000091552734,81.37999725341797,75.38842010498047,530500,,,,,,,,
2021-06-17,81.33999633789062,81.41500091552734,79.36000061035156,79.52999877929688,73.67462158203125,916300,,,,,,,,
2021-06-18,78.51000213623047,78.87000274658203,77.86000061035156,77.94999694824219,72.21095275878906,1657400,,,,,,,,
2021-06-21,78.56999969482422,79.7699966430664,78.25,79.66000366210938,73.79505920410156,1708600,,,,,,,,
2021-06-22,79.80000305175781,79.93000030517578,78.79000091552734,79.80999755859375,73.93401336669922,893000,,,,,,,,
2021-06-23,79.7699966430664,79.95999908447266,78.94000244140625,78.94000244140625,73.12806701660156,464000,,,,,,,,
2021-06-24,79.13999938964844,80.12999725341797,78.41999816894531,80.02999877929688,74.13783264160156,704000,,,,,,,,
2021-06-25,80.02999877929688,80.91999816894531,79.8499984741211,80.68000030517578,74.73995208740234,1055800,,,,,,,,
2021-06-28,80.66999816894531,80.66999816894531,79.36000061035156,79.87999725341797,73.99886322021484,693600,,,,,,,,
2021-06-29,80.30000305175781,80.33000183105469,79.16000366210938,79.27999877929688,73.44303131103516,419600,,,,,,,,
2021-06-30,79.16000366210938,80.69999694824219,78.94999694824219,80.66000366210938,74.72144317626953,884400,,,,,,,,
2021-07-01,80.80999755859375,81.41999816894531,80.38999938964844,80.77999877929688,74.83258819580078,529200,,,,,,,,
2021-07-02,80.94999694824219,81.0999984741211,80.11000061035156,80.2699966430664,74.36015319824219,575900,,,,,,,,
2021-07-06,80.16999816894531,80.20999908447266,79.41999816894531,79.79000091552734,73.91548919677734,513600,,,,,,,,
2021-07-07,79.54000091552734,80.66500091552734,79.30999755859375,79.93000030517578,74.04517364501953,486000,,,,,,,,
2021-07-08,79.16999816894531,80.02999877929688,78.68000030517578,79.5999984741211,73.73948669433594,595100,,,,,,,,
2021-07-09,80.43000030517578,80.94999694824219,79.98999786376953,80.81999969482422,74.86963653564453,463100,,,,,,,,
2021-07-12,79.87000274658203,80.18000030517578,79.12000274658203,79.69999694824219,73.83211517333984,414200,,,,,,,,
2021-07-13,79.5199966430664,79.6500015258789,77.83000183105469,77.95999908447266,72.22022247314453,583800,,,,,,,,
2021-07-14,77.9800033569336,78.22000122070312,77.33999633789062,78.0,72.25727844238281,519200,,,,,,,,
2021-07-15,77.48999786376953,78.70999908447266,77.1500015258789,78.6500015258789,72.85941314697266,608400,,,,,,,,
2021-07-16,79.08999633789062,79.56999969482422,77.58999633789062,77.6500015258789,71.93302917480469,452500,,,,,,,,
2021-07-19,75.83000183105469,76.33799743652344,73.4000015258789,74.0999984741211,68.64440155029297,1832800,,,,,,,,
2021-07-20,74.08999633789062,76.33999633789062,74.08999633789062,75.9800033569336,70.38597869873047,1778500,,,,,,,,
2021-07-21,77.05000305175781,77.5199966430664,75.5199966430664,75.69999694824219,70.1266098022461,780400,,,,,,,,
2021-07-22,75.55000305175781,75.55000305175781,73.73999786376953,74.58000183105469,69.08906555175781,1343600,,,,,,,,
2021-07-23,75.62000274658203,76.75,75.12999725341797,75.5,69.94133758544922,955300,,,,,,,,
2021-07-26,74.9000015258789,76.4800033569336,74.9000015258789,76.08000183105469,70.47862243652344,1283000,,,,,,,,
2021-07-27,70.11000061035156,72.0,65.5250015258789,65.79000091552734,60.94624710083008,4351000,,,,,,,,
2021-07-28,65.0,67.55999755859375,64.80999755859375,66.81999969482422,61.90038299560547,2962000,,,,,,,,
2021-07-29,67.38999938964844,69.72000122070312,67.08999633789062,67.25,62.29873275756836,2976900,,,,,,,,
2021-07-30,66.68000030517578,67.45700073242188,66.22100067138672,66.7699966430664,61.854087829589844,921800,,,,,,,,
2021-08-02,67.44999694824219,68.03800201416016,66.72000122070312,67.3499984741211,62.391380310058594,1952100,,,,,,,,
2021-08-03,67.63999938964844,67.63999938964844,65.88999938964844,66.66000366210938,61.7521858215332,1303800,,,,,,,,
2021-08-04,65.94999694824219,66.37999725341797,64.81999969482422,65.38999938964844,60.57568359375,1640700,,,,,,,,
2021-08-05,65.44999694824219,65.63999938964844,63.974998474121094,64.18000030517578,59.66920471191406,1368000,,,,,,,,
2021-08-06,64.62999725341797,65.44000244140625,64.44000244140625,65.08000183105469,60.50595474243164,1137500,,,,,,,,
2021-08-09,64.93000030517578,64.93000030517578,64.04000091552734,64.4000015258789,59.87375259399414,1234300,,,,,,,,
2021-08-10,64.36000061035156,65.9800033569336,64.1500015258789,65.5,60.896427154541016,993500,,,,,,,,
2021-08-11,65.4800033569336,66.31999969482422,65.25599670410156,66.0999984741211,61.454261779785156,1025100,,,,,,,,
2021-08-12,66.25,66.27999877929688,65.23999786376953,65.61000061035156,60.99869918823242,836000,,,,,,,,
2021-08-13,65.87000274658203,67.08000183105469,65.7699966430664,66.48999786376953,61.816856384277344,717000,,,,,,,,
2021-08-16,66.13999938964844,66.4800033569336,65.62000274658203,66.44999694824219,61.7796516418457,778100,,,,,,,,
2021-08-17,66.0199966430664,66.44999694824219,65.50499725341797,66.04000091552734,61.39847183227539,812100,,,,,,,,
2021-08-18,65.97000122070312,67.04499816894531,65.74500274658203,66.1500015258789,61.500755310058594,1395800,,,,,,,,
2021-08-19,65.72000122070312,66.43000030517578,65.42500305175781,65.7300033569336,61.11027526855469,2171100,,,,,,,,
2021-08-20,65.5999984741211,66.1500015258789,64.9000015258789,65.08000183105469,60.50595474243164,1261300,,,,,,,,
2021-08-23,65.41000366210938,66.27999877929688,65.16000366210938,66.12999725341797,61.48215103149414,1471000,,,,,,,,
2021-08-24,66.56999969482422,66.8499984741211,66.19000244140625,66.62999725341797,61.9470100402832,1027200,,,,,,,,
2021-08-25,66.87999725341797,67.2699966430664,66.05999755859375,66.08999633789062,61.44496154785156,724800,,,,,,,,
2021-08-26,65.79000091552734,66.31999969482422,64.27999877929688,64.51000213623047,59.97601318359375,695600,,,,,,,,
2021-08-27,64.6500015258789,65.81999969482422,64.55999755859375,65.55999755859375,60.95222091674805,953700,,,,,,,,
2021-08-30,65.56999969482422,65.8010025024414,64.27999877929688,64.3499984741211,59.82725524902344,924600,,,,,,,,
2021-08-31,64.61000061035156,65.51000213623047,64.38999938964844,65.1500015258789,60.571041107177734,1081500,,,,,,,,
2021-09-01,65.41999816894531,65.62999725341797,64.80000305175781,65.58000183105469,60.970821380615234,989800,,,,,,,,
2021-09-02,65.66999816894531,65.80000305175781,64.20999908447266,64.5,59.96671676635742,762700,,,,,,,,
2021-09-03,64.33999633789062,64.44999694824219,63.540000915527344,63.58000183105469,59.111385345458984,602000,,,,,,,,
2021-09-07,63.22999954223633,63.33000183105469,61.849998474121094,62.15999984741211,57.79118347167969,1439900,,,,,,,,
2021-09-08,62.11000061035156,62.33000183105469,61.70000076293945,61.970001220703125,57.61453628540039,647000,,,,,,,,
2021-09-09,61.54999923706055,62.029998779296875,61.0,61.25,56.94513702392578,1082600,,,,,,,,
2021-09-10,61.33000183105469,61.79999923706055,60.34000015258789,60.4900016784668,56.238555908203125,1027900,,,,,,,,
2021-09-13,60.88999938964844,62.16999816894531,60.560001373291016,61.459999084472656,57.140377044677734,1037000,,,,,,,,
2021-09-14,61.59000015258789,61.59000015258789,60.36000061035156,60.880001068115234,56.601139068603516,685700,,,,,,,,
2021-09-15,60.849998474121094,61.369998931884766,60.63999938964844,61.029998779296875,56.7406005859375,871700,,,,,,,,
2021-09-16,61.099998474121094,62.2400016784668,61.099998474121094,61.869998931884766,57.52155303955078,842400,,,,,,,,
2021-09-17,61.810001373291016,62.119998931884766,61.31999969482422,61.56999969482422,57.24264907836914,1748700,,,,,,,,
2021-09-20,60.560001373291016,61.619998931884766,60.41999816894531,61.52000045776367,57.196163177490234,857200,,,,,,,,
2021-09-21,61.68000030517578,61.91999816894531,60.86000061035156,61.2599983215332,56.95443344116211,783600,,,,,,,,
2021-09-22,61.77000045776367,62.08000183105469,60.95000076293945,61.02000045776367,56.731300354003906,1236500,,,,,,,,
2021-09-23,61.459999084472656,61.7400016784668,59.77000045776367,60.369998931884766,56.126991271972656,1907100,,,,,,,,
2021-09-24,60.18000030517578,61.08000183105469,60.11000061035156,60.790000915527344,56.51747131347656,1495000,,,,,,,,
2021-09-27,61.2400016784668,62.34000015258789,60.90999984741211,61.529998779296875,57.20545196533203,1012000,,,,,,,,
2021-09-28,61.529998779296875,61.994998931884766,61.005001068115234,61.290000915527344,56.982330322265625,1357700,,,,,,,,
2021-09-29,61.310001373291016,62.459999084472656,60.95000076293945,61.61000061035156,57.27983474731445,693200,,,,,,,,
2021-09-30,61.59000015258789,62.189998626708984,61.20000076293945,61.369998931884766,57.05670928955078,1359400,,,,,,,,
2021-10-01,61.83000183105469,63.04999923706055,61.61000061035156,62.79999923706055,58.386192321777344,894900,,,,,,,,
2021-10-04,62.93000030517578,63.650001525878906,62.470001220703125,62.93000030517578,58.507057189941406,995200,,,,,,,,
2021-10-05,62.970001220703125,63.459999084472656,62.209999084472656,62.45000076293945,58.060794830322266,1220200,,,,,,,,
2021-10-06,61.86000061035156,62.38999938964844,60.5,62.34000015258789,57.958526611328125,2301700,,,,,,,,
2021-10-07,55.20000076293945,61.02000045776367,54.18000030517578,58.20000076293945,54.109500885009766,6425800,,,,,,,,
2021-10-08,57.529998779296875,57.77000045776367,56.13999938964844,56.38999938964844,52.42670822143555,3133500,,,,,,,,
2021-10-11,56.119998931884766,56.93000030517578,55.04999923706055,55.20000076293945,51.320350646972656,1987200,,,,,,,,
2021-10-12,55.0,55.63999938964844,54.47999954223633,55.09000015258789,51.21808624267578,1800500,,,,,,,,
2021-10-13,55.79999923706055,56.79999923706055,55.51499938964844,55.97999954223633,52.045528411865234,1812400,,,,,,,,
2021-10-14,56.279998779296875,58.0,55.939998626708984,57.959999084472656,53.88636016845703,1960900,,,,,,,,
2021-10-15,58.22999954223633,58.38999938964844,56.13999938964844,56.2400016784668,52.28725814819336,2070400,,,,,,,,
2021-10-18,55.939998626708984,56.547000885009766,55.459999084472656,55.5,51.59926986694336,1065200,,,,,,,,
2021-10-19,55.650001525878906,56.1150016784668,55.279998779296875,55.95000076293945,52.017642974853516,958800,,,,,,,,
2021-10-20,55.90999984741211,57.4900016784668,55.90999984741211,57.47999954223633,53.440101623535156,1238700,,,,,,,,
2021-10-21,57.47999954223633,57.7239990234375,56.95000076293945,57.2400016784668,53.21697235107422,1006700,,,,,,,,
2021-10-22,57.540000915527344,59.33000183105469,57.2599983215332,59.09000015258789,54.93695068359375,1762900,,,,,,,,
2021-10-25,59.0099983215332,59.560001373291016,57.880001068115234,58.400001525878906,54.29545211791992,1558600,,,,,,,,
2021-10-26,58.54999923706055,59.029998779296875,57.994998931884766,58.34000015258789,54.239662170410156,973100,,,,,,,,
2021-10-27,58.5,58.564998626708984,57.16999816894531,57.45000076293945,53.4122200012207,926800,,,,,,,,
2021-10-28,57.599998474121094,58.11000061035156,57.209999084472656,57.4900016784668,53.44940948486328,988300,,,,,,,,
2021-10-29,57.099998474121094,57.459999084472656,56.29999923706055,56.45000076293945,52.48249435424805,1017800,,,,,,,,
2021-11-01,56.540000915527344,57.970001220703125,56.540000915527344,57.560001373291016,53.51448440551758,818800,,,,,,,,
2021-11-02,57.709999084472656,57.939998626708984,55.939998626708984,56.720001220703125,52.733524322509766,1237000,,,,,,,,
2021-11-03,56.959999084472656,58.5,56.65999984741211,57.79999923706055,53.737613677978516,1326800,,,,,,,,
2021-11-04,57.4900016784668,57.779998779296875,56.04999923706055,56.150001525878906,52.41669845581055,1793200,,,,,,,,
2021-11-05,56.91999816894531,57.849998474121094,56.779998779296875,57.65999984741211,53.82630157470703,1548200,,,,,,,,
2021-11-08,57.88999938964844,58.220001220703125,56.900001525878906,58.130001068115234,54.265052795410156,2334300,,,,,,,,
2021-11-09,58.29999923706055,58.93000030517578,57.88999938964844,58.779998779296875,54.871829986572266,1436100,,,,,,,,
2021-11-10,59.130001068115234,59.59000015258789,57.689998626708984,58.58000183105469,54.685123443603516,1980000,,,,,,,,
2021-11-11,58.20000076293945,59.150001525878906,57.790000915527344,57.83000183105469,53.9849967956543,1685600,,,,,,,,
2021-11-12,57.25,57.38399887084961,55.11000061035156,56.5099983215332,52.75276184082031,3069900,,,,,,,,
2021-11-15,56.939998626708984,59.029998779296875,56.54999923706055,58.189998626708984,54.32106018066406,2479900,,,,,,,,
2021-11-16,58.060001373291016,58.81999969482422,57.369998931884766,57.720001220703125,53.88230895996094,1669500,,,,,,,,
2021-11-17,57.849998474121094,59.45000076293945,57.40999984741211,58.70000076293945,54.79716110229492,1878900,,,,,,,,
2021-11-18,58.27000045776367,58.61000061035156,55.91999816894531,56.900001525878906,53.11684036254883,2328100,,,,,,,,
2021-11-19,56.91999816894531,57.56999969482422,55.869998931884766,56.369998931884766,52.622074127197266,2210700,,,,,,,,
2021-11-22,56.5099983215332,57.970001220703125,55.84000015258789,57.349998474121094,53.53691864013672,2003300,,,,,,,,
2021-11-23,57.45000076293945,58.61000061035156,56.869998931884766,57.11000061035156,53.312870025634766,2293300,,,,,,,,
2021-11-24,56.81999969482422,56.81999969482422,55.683998107910156,55.970001220703125,52.248661041259766,1736000,,,,,,,,
2021-11-26,54.540000915527344,54.71799850463867,52.0099983215332,52.75,49.242767333984375,2269400,,,,,,,,
