date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'JBSS')","('high', 'JBSS')","('low', 'JBSS')","('close', 'JBSS')","('adj_close', 'JBSS')","('volume', 'JBSS')","('currency', '')"
2020-12-16,78.30999755859375,79.41999816894531,77.51000213623047,78.48999786376953,63.981903076171875,69100,,,,,,,,
2020-12-17,78.8499984741211,79.55000305175781,78.05000305175781,78.33000183105469,63.85148239135742,56600,,,,,,,,
2020-12-18,78.55000305175781,78.94000244140625,77.19000244140625,77.76000213623047,63.386837005615234,381400,,,,,,,,
2020-12-21,77.18000030517578,77.4000015258789,75.0199966430664,75.70999908447266,61.715763092041016,50300,,,,,,,,
2020-12-22,75.54000091552734,76.58999633789062,74.97000122070312,75.37000274658203,61.4385986328125,49500,,,,,,,,
2020-12-23,75.61000061035156,76.83999633789062,74.86000061035156,76.66000366210938,62.49015426635742,61600,,,,,,,,
2020-12-24,77.23999786376953,78.94999694824219,76.9000015258789,78.62999725341797,64.09603118896484,36600,,,,,,,,
2020-12-28,79.20999908447266,79.94000244140625,78.37000274658203,79.66000366210938,64.93563842773438,38700,,,,,,,,
2020-12-29,79.58999633789062,79.58999633789062,78.41000366210938,79.2300033569336,64.58512115478516,41700,,,,,,,,
2020-12-30,79.4800033569336,79.4800033569336,78.52999877929688,78.9000015258789,64.31612396240234,22900,,,,,,,,
2020-12-31,78.9000015258789,79.08999633789062,77.72000122070312,78.86000061035156,64.28350830078125,29400,,,,,,,,
2021-01-04,79.30999755859375,80.47000122070312,79.08000183105469,80.22000122070312,65.39212036132812,64400,,,,,,,,
2021-01-05,79.93000030517578,81.16000366210938,79.5199966430664,80.77999877929688,65.8486099243164,42400,,,,,,,,
2021-01-06,81.04000091552734,83.72000122070312,81.04000091552734,82.58999633789062,67.32405853271484,65100,,,,,,,,
2021-01-07,82.76000213623047,83.86000061035156,79.0199966430664,83.31999969482422,67.91912078857422,36000,,,,,,,,
2021-01-08,83.30999755859375,84.13999938964844,80.9800033569336,82.33000183105469,67.11212158203125,36400,,,,,,,,
2021-01-11,81.58999633789062,82.0199966430664,80.31999969482422,80.69999694824219,65.78340148925781,35500,,,,,,,,
2021-01-12,80.83000183105469,81.20999908447266,79.5999984741211,79.80999755859375,65.05790710449219,28200,,,,,,,,
2021-01-13,79.87000274658203,80.7300033569336,79.47000122070312,79.55999755859375,64.8541259765625,24600,,,,,,,,
2021-01-14,79.58999633789062,80.44000244140625,79.4800033569336,80.2300033569336,65.40028381347656,34000,,,,,,,,
2021-01-15,79.97000122070312,80.69000244140625,79.63999938964844,79.63999938964844,64.91932678222656,31300,,,,,,,,
2021-01-19,80.37000274658203,80.72000122070312,79.0199966430664,79.08000183105469,64.46286010742188,70300,,,,,,,,
2021-01-20,79.26000213623047,79.4000015258789,77.80999755859375,78.66000366210938,64.12049102783203,129300,,,,,,,,
2021-01-21,79.02999877929688,80.2699966430664,78.44000244140625,78.66000366210938,64.12049102783203,65700,,,,,,,,
2021-01-22,78.31999969482422,79.20999908447266,77.94000244140625,78.47000122070312,63.96560287475586,87700,,,,,,,,
2021-01-25,78.33000183105469,80.91000366210938,78.33000183105469,80.80999755859375,65.8730697631836,108500,,,,,,,,
2021-01-26,81.48999786376953,81.48999786376953,80.5,81.2699966430664,66.24803924560547,109800,,,,,,,,
2021-01-27,80.5,82.18000030517578,77.5199966430664,78.56999969482422,64.047119140625,88800,,,,,,,,
2021-01-28,82.29000091552734,86.81999969482422,79.0199966430664,82.86000061035156,67.54415130615234,102600,,,,,,,,
2021-01-29,83.0,83.0,80.01000213623047,80.43000030517578,65.56330871582031,79700,,,,,,,,
2021-02-01,80.56999969482422,82.4800033569336,80.2699966430664,82.1500015258789,66.96539306640625,63500,,,,,,,,
2021-02-02,82.68000030517578,84.12999725341797,81.25,83.94000244140625,68.42453002929688,67700,,,,,,,,
2021-02-03,84.1500015258789,84.1500015258789,82.5199966430664,83.47000122070312,68.0414047241211,74300,,,,,,,,
2021-02-04,83.79000091552734,86.2300033569336,83.6500015258789,86.0,70.10375213623047,96000,,,,,,,,
2021-02-05,86.66000366210938,86.87999725341797,84.93000030517578,86.87999725341797,70.82109069824219,60300,,,,,,,,
2021-02-08,86.88999938964844,89.29000091552734,86.88999938964844,88.75,72.34544372558594,77700,,,,,,,,
2021-02-09,88.91000366210938,90.76000213623047,88.80000305175781,89.83000183105469,73.22582244873047,55400,,,,,,,,
2021-02-10,90.08000183105469,91.16000366210938,89.16000366210938,91.12999725341797,74.28551483154297,56600,,,,,,,,
2021-02-11,90.91000366210938,93.4000015258789,90.69999694824219,93.37000274658203,76.11148071289062,83900,,,,,,,,
2021-02-12,93.45999908447266,93.45999908447266,90.16999816894531,90.97000122070312,74.15510559082031,42300,,,,,,,,
2021-02-16,91.48999786376953,93.0,89.4800033569336,90.43000030517578,73.71490478515625,46200,,,,,,,,
2021-02-17,90.18000030517578,91.56999969482422,90.01000213623047,90.97000122070312,74.15510559082031,43800,,,,,,,,
2021-02-18,91.08999633789062,92.4000015258789,91.08999633789062,91.76000213623047,74.799072265625,45400,,,,,,,,
2021-02-19,91.80999755859375,92.06999969482422,89.5199966430664,90.08000183105469,73.42961120605469,65600,,,,,,,,
2021-02-22,90.52999877929688,92.12999725341797,88.91999816894531,92.12999725341797,75.10069274902344,49500,,,,,,,,
2021-02-23,91.94999694824219,93.44999694824219,90.01000213623047,90.69999694824219,73.93499755859375,65500,,,,,,,,
2021-02-24,90.51000213623047,92.25,90.45999908447266,92.13999938964844,75.10884094238281,62400,,,,,,,,
2021-02-25,88.94000244140625,90.2300033569336,87.31999969482422,87.44000244140625,73.2654800415039,81800,,,,,,,,
2021-02-26,88.19999694824219,88.19999694824219,86.45999908447266,86.45999908447266,72.44432830810547,67400,,,,,,,,
2021-03-01,86.54000091552734,89.08000183105469,86.54000091552734,88.33999633789062,74.01957702636719,52000,,,,,,,,
2021-03-02,88.2699966430664,88.2699966430664,86.41000366210938,86.58999633789062,72.55325317382812,45900,,,,,,,,
2021-03-03,86.63999938964844,88.94000244140625,86.05999755859375,88.0999984741211,73.81847381591797,46200,,,,,,,,
2021-03-04,88.36000061035156,90.0,86.9800033569336,87.55999755859375,73.36602020263672,52600,,,,,,,,
2021-03-05,88.4000015258789,90.25,86.62000274658203,89.91999816894531,75.34344482421875,66600,,,,,,,,
2021-03-08,90.08999633789062,91.18000030517578,89.05999755859375,91.05000305175781,76.29027557373047,68800,,,,,,,,
2021-03-09,91.2300033569336,91.87999725341797,89.69999694824219,90.13999938964844,75.52777862548828,61400,,,,,,,,
2021-03-10,90.4800033569336,91.52999877929688,89.80000305175781,91.43000030517578,76.6086654663086,66500,,,,,,,,
2021-03-11,91.19999694824219,91.2699966430664,89.88999938964844,90.83999633789062,76.11431121826172,48800,,,,,,,,
2021-03-12,90.80999755859375,92.0,90.12999725341797,91.62000274658203,76.76786804199219,52100,,,,,,,,
2021-03-15,91.31999969482422,91.9000015258789,90.08999633789062,91.9000015258789,77.00247955322266,41900,,,,,,,,
2021-03-16,92.13999938964844,92.36000061035156,90.73999786376953,91.4000015258789,76.58352661132812,29600,,,,,,,,
2021-03-17,91.77999877929688,91.77999877929688,89.13999938964844,89.62000274658203,75.09208679199219,47400,,,,,,,,
2021-03-18,89.81999969482422,90.87999725341797,88.97000122070312,89.5199966430664,75.00828552246094,40700,,,,,,,,
2021-03-19,89.94999694824219,91.13999938964844,89.04000091552734,90.12000274658203,75.51103973388672,102100,,,,,,,,
2021-03-22,89.75,91.0199966430664,88.44000244140625,88.69999694824219,74.32121276855469,61200,,,,,,,,
2021-03-23,88.4000015258789,89.94000244140625,88.06999969482422,89.13999938964844,74.68990325927734,50800,,,,,,,,
2021-03-24,89.02999877929688,89.80000305175781,87.81999969482422,87.81999969482422,73.58386993408203,29000,,,,,,,,
2021-03-25,87.54000091552734,89.73999786376953,87.0,89.0999984741211,74.6563720703125,52200,,,,,,,,
2021-03-26,89.98999786376953,90.95999908447266,89.01000213623047,90.69000244140625,75.98861694335938,37300,,,,,,,,
2021-03-29,90.54000091552734,91.93000030517578,90.54000091552734,91.20999908447266,76.42432403564453,48700,,,,,,,,
2021-03-30,91.41000366210938,91.93000030517578,90.94000244140625,91.52999877929688,76.69245147705078,44800,,,,,,,,
2021-03-31,91.37999725341797,91.37999725341797,89.55000305175781,90.37000274658203,75.72050476074219,49400,,,,,,,,
2021-04-01,90.08000183105469,90.70999908447266,88.91999816894531,90.41999816894531,75.76239013671875,44100,,,,,,,,
2021-04-05,90.66999816894531,91.62000274658203,90.62999725341797,91.44999694824219,76.62542724609375,27700,,,,,,,,
2021-04-06,91.12999725341797,91.94999694824219,90.37000274658203,90.7300033569336,76.02214050292969,27000,,,,,,,,
2021-04-07,90.5999984741211,90.5999984741211,89.38999938964844,89.80999755859375,75.25127410888672,31900,,,,,,,,
2021-04-08,89.69999694824219,90.7300033569336,89.0199966430664,90.4800033569336,75.81266784667969,25200,,,,,,,,
2021-04-09,90.48999786376953,90.51000213623047,89.05000305175781,89.9800033569336,75.39373016357422,24700,,,,,,,,
2021-04-12,90.06999969482422,91.12000274658203,90.06999969482422,90.58000183105469,75.89645385742188,22900,,,,,,,,
2021-04-13,90.75,91.73999786376953,89.93000030517578,91.16999816894531,76.39080810546875,25000,,,,,,,,
2021-04-14,91.31999969482422,91.61000061035156,90.58000183105469,91.56999969482422,76.7259750366211,20200,,,,,,,,
2021-04-15,91.43000030517578,91.7699966430664,90.83999633789062,91.41000366210938,76.59191131591797,22300,,,,,,,,
2021-04-16,91.93000030517578,93.0999984741211,91.12000274658203,92.6500015258789,77.63089752197266,21200,,,,,,,,
2021-04-19,92.9000015258789,92.9000015258789,91.2699966430664,92.19000244140625,77.2454605102539,24800,,,,,,,,
2021-04-20,91.5999984741211,92.55000305175781,90.94999694824219,92.37000274658203,77.39629364013672,37900,,,,,,,,
2021-04-21,92.5199966430664,93.77999877929688,91.62000274658203,93.2699966430664,78.15038299560547,29100,,,,,,,,
2021-04-22,93.7699966430664,93.9800033569336,92.06999969482422,92.19999694824219,77.25385284423828,19700,,,,,,,,
2021-04-23,92.5999984741211,93.80999755859375,91.36000061035156,92.77999877929688,77.73982238769531,39100,,,,,,,,
2021-04-26,93.25,93.83999633789062,88.88999938964844,89.68000030517578,75.1423568725586,39900,,,,,,,,
2021-04-27,89.80999755859375,89.87000274658203,87.94999694824219,88.88999938964844,74.48041534423828,30900,,,,,,,,
2021-04-28,88.66000366210938,90.48999786376953,86.95999908447266,88.16999816894531,73.87712860107422,48700,,,,,,,,
2021-04-29,89.0199966430664,91.19000244140625,87.08000183105469,89.54000091552734,75.02505493164062,35100,,,,,,,,
2021-04-30,88.93000030517578,89.73999786376953,87.0199966430664,87.9000015258789,73.65090942382812,55300,,,,,,,,
2021-05-03,88.48999786376953,92.06999969482422,88.48999786376953,91.30999755859375,76.50812530517578,60600,,,,,,,,
2021-05-04,91.3499984741211,91.3499984741211,90.11000061035156,90.3499984741211,75.70374298095703,21500,,,,,,,,
2021-05-05,90.20999908447266,90.9800033569336,88.93000030517578,90.5199966430664,75.84619140625,16700,,,,,,,,
2021-05-06,90.9000015258789,91.94000244140625,90.81999969482422,91.0999984741211,76.33216094970703,27000,,,,,,,,
2021-05-07,91.0,92.5,90.2300033569336,91.33999633789062,76.53325653076172,17300,,,,,,,,
2021-05-10,91.79000091552734,92.1500015258789,90.66999816894531,91.16999816894531,76.39080810546875,30800,,,,,,,,
2021-05-11,90.7699966430664,91.7300033569336,90.0999984741211,90.56999969482422,75.8880844116211,17600,,,,,,,,
2021-05-12,90.19999694824219,91.91000366210938,89.29000091552734,90.12999725341797,75.51940155029297,24300,,,,,,,,
2021-05-13,89.87000274658203,93.5199966430664,89.87000274658203,92.9800033569336,77.90740203857422,30900,,,,,,,,
2021-05-14,93.02999877929688,93.02999877929688,91.76000213623047,92.79000091552734,77.74819946289062,21700,,,,,,,,
2021-05-17,92.16000366210938,92.43000030517578,90.27999877929688,90.83000183105469,76.1059341430664,23500,,,,,,,,
2021-05-18,90.8499984741211,92.33999633789062,89.55000305175781,90.79000091552734,76.07241821289062,29000,,,,,,,,
2021-05-19,90.45999908447266,92.08000183105469,89.75,91.8499984741211,76.9605712890625,25400,,,,,,,,
2021-05-20,91.73999786376953,92.69000244140625,91.33000183105469,92.55000305175781,77.54711151123047,17200,,,,,,,,
2021-05-21,93.11000061035156,93.43000030517578,91.30999755859375,91.81999969482422,76.9354476928711,43600,,,,,,,,
2021-05-24,92.08999633789062,92.16999816894531,91.04000091552734,91.87000274658203,76.97734832763672,19600,,,,,,,,
2021-05-25,91.70999908447266,91.88999938964844,90.44999694824219,91.30000305175781,76.499755859375,27600,,,,,,,,
2021-05-26,91.29000091552734,92.62999725341797,90.56999969482422,91.91999816894531,77.01924133300781,29100,,,,,,,,
2021-05-27,92.23999786376953,92.55999755859375,92.0,92.0,77.08626556396484,25800,,,,,,,,
2021-05-28,92.33999633789062,93.58000183105469,91.54000091552734,93.30999755859375,78.18389892578125,25200,,,,,,,,
2021-06-01,93.30000305175781,94.48999786376953,90.20999908447266,94.41999816894531,79.11397552490234,40700,,,,,,,,
2021-06-02,94.97000122070312,94.97000122070312,92.27999877929688,93.04000091552734,77.95767974853516,27300,,,,,,,,
2021-06-03,92.94000244140625,93.33999633789062,91.11000061035156,91.79000091552734,76.91030883789062,29400,,,,,,,,
2021-06-04,91.80000305175781,92.69999694824219,91.01000213623047,92.0199966430664,77.10302734375,17800,,,,,,,,
2021-06-07,92.18000030517578,92.36000061035156,91.52999877929688,92.19000244140625,77.2454605102539,22000,,,,,,,,
2021-06-08,92.29000091552734,92.79000091552734,91.56999969482422,91.75,76.87680053710938,15600,,,,,,,,
2021-06-09,91.52999877929688,91.52999877929688,90.0199966430664,90.37999725341797,75.72887420654297,29400,,,,,,,,
2021-06-10,90.80000305175781,91.55999755859375,90.75,90.95999908447266,76.21485137939453,21300,,,,,,,,
2021-06-11,91.12999725341797,91.75,90.55999755859375,91.4000015258789,76.58352661132812,20900,,,,,,,,
2021-06-14,91.41000366210938,93.19000244140625,91.1500015258789,92.08999633789062,77.16168212890625,27800,,,,,,,,
2021-06-15,92.38999938964844,92.94999694824219,91.11000061035156,92.29000091552734,77.32926940917969,31300,,,,,,,,
2021-06-16,92.0199966430664,92.7300033569336,91.4000015258789,92.27999877929688,77.32088470458984,32100,,,,,,,,
2021-06-17,92.16999816894531,93.81999969482422,91.06999969482422,92.55000305175781,77.54711151123047,39300,,,,,,,,
2021-06-18,92.58000183105469,92.58000183105469,89.30999755859375,89.31999969482422,74.84071350097656,75800,,,,,,,,
2021-06-21,89.87999725341797,90.52999877929688,89.12999725341797,89.83999633789062,75.27642059326172,20900,,,,,,,,
2021-06-22,91.41000366210938,91.41000366210938,88.87000274658203,89.29000091552734,74.8155746459961,23300,,,,,,,,
2021-06-23,89.19000244140625,89.19000244140625,87.30999755859375,87.97000122070312,73.70954895019531,34900,,,,,,,,
2021-06-24,87.26000213623047,88.4000015258789,87.02999877929688,88.4000015258789,74.06986236572266,21300,,,,,,,,
2021-06-25,88.62000274658203,88.9000015258789,87.56999969482422,88.1500015258789,73.8603744506836,159600,,,,,,,,
2021-06-28,87.73999786376953,88.55000305175781,87.27999877929688,87.7300033569336,73.50845336914062,28900,,,,,,,,
2021-06-29,87.83999633789062,88.04000091552734,87.0999984741211,87.83000183105469,73.5922622680664,21300,,,,,,,,
2021-06-30,87.98999786376953,89.06999969482422,87.98999786376953,88.56999969482422,74.21228790283203,27300,,,,,,,,
2021-07-01,88.91999816894531,88.91999816894531,87.31999969482422,88.56999969482422,74.21228790283203,20000,,,,,,,,
2021-07-02,88.7699966430664,88.7699966430664,87.30999755859375,87.58999633789062,73.39115142822266,19600,,,,,,,,
2021-07-06,87.68000030517578,87.68000030517578,85.44999694824219,86.6500015258789,72.6035385131836,23600,,,,,,,,
2021-07-07,86.30000305175781,87.05000305175781,85.54000091552734,86.41000366210938,72.4024429321289,39700,,,,,,,,
2021-07-08,85.11000061035156,86.83999633789062,85.04000091552734,86.48999786376953,72.46946716308594,36700,,,,,,,,
2021-07-09,87.79000091552734,91.43000030517578,87.79000091552734,89.62999725341797,75.10045623779297,51200,,,,,,,,
2021-07-12,91.20999908447266,91.20999908447266,88.0,88.61000061035156,74.24581146240234,21400,,,,,,,,
2021-07-13,88.61000061035156,89.25,87.3499984741211,87.80000305175781,73.56710815429688,34700,,,,,,,,
2021-07-14,88.30999755859375,89.31999969482422,88.30999755859375,88.69000244140625,74.3128433227539,20500,,,,,,,,
2021-07-15,88.55999755859375,90.20999908447266,88.55999755859375,89.91999816894531,75.34344482421875,20900,,,,,,,,
2021-07-16,90.01000213623047,92.5,90.01000213623047,91.91999816894531,77.01924133300781,51400,,,,,,,,
2021-07-19,91.56999969482422,92.0,90.08999633789062,90.94999694824219,76.20647430419922,26100,,,,,,,,
2021-07-20,92.18000030517578,93.73999786376953,91.43000030517578,92.04000091552734,77.11976623535156,60400,,,,,,,,
2021-07-21,92.66999816894531,92.91999816894531,91.27999877929688,91.4000015258789,76.58352661132812,23300,,,,,,,,
2021-07-22,91.29000091552734,91.29000091552734,90.19999694824219,90.58999633789062,75.90483856201172,20500,,,,,,,,
2021-07-23,91.66000366210938,91.87000274658203,90.94000244140625,91.44000244140625,76.61705780029297,18700,,,,,,,,
2021-07-26,91.31999969482422,92.9000015258789,91.31999969482422,91.76000213623047,76.88517761230469,20000,,,,,,,,
2021-07-27,91.95999908447266,92.7300033569336,91.01000213623047,91.63999938964844,76.78462982177734,21400,,,,,,,,
2021-07-28,91.5199966430664,91.9800033569336,90.5999984741211,91.94999694824219,77.04437255859375,62000,,,,,,,,
2021-07-29,92.1500015258789,92.26000213623047,91.54000091552734,91.95999908447266,77.05274200439453,18000,,,,,,,,
2021-07-30,92.06999969482422,92.77999877929688,91.69999694824219,92.36000061035156,77.3879165649414,26400,,,,,,,,
2021-08-02,92.55999755859375,93.33999633789062,91.77999877929688,91.77999877929688,76.90193176269531,40700,,,,,,,,
2021-08-03,92.2300033569336,93.30000305175781,91.91999816894531,92.45999908447266,77.47169494628906,73200,,,,,,,,
2021-08-04,92.0,92.69999694824219,90.52999877929688,91.33999633789062,76.53325653076172,34600,,,,,,,,
2021-08-05,91.4800033569336,91.83999633789062,90.73999786376953,91.38999938964844,76.57514953613281,29900,,,,,,,,
2021-08-06,92.16000366210938,93.12000274658203,92.0,92.43000030517578,77.4465560913086,58900,,,,,,,,
2021-08-09,86.66000366210938,88.91999816894531,86.0,87.9000015258789,76.12158966064453,39300,,,,,,,,
2021-08-10,87.94999694824219,88.70999908447266,87.80000305175781,88.36000061035156,76.51993560791016,22600,,,,,,,,
2021-08-11,88.68000030517578,88.93000030517578,88.05000305175781,88.05000305175781,76.25147247314453,21600,,,,,,,,
2021-08-12,88.0,88.4000015258789,87.7300033569336,87.9000015258789,76.12158966064453,16600,,,,,,,,
2021-08-13,88.1500015258789,88.79000091552734,87.25,88.68000030517578,76.79705810546875,25300,,,,,,,,
2021-08-16,88.87000274658203,89.30999755859375,88.23999786376953,88.61000061035156,76.73645782470703,34300,,,,,,,,
2021-08-17,88.55999755859375,88.55999755859375,87.63999938964844,88.05000305175781,76.25147247314453,37700,,,,,,,,
2021-08-18,87.73999786376953,88.69999694824219,87.66000366210938,87.91999816894531,76.1388931274414,24100,,,,,,,,
2021-08-19,87.91000366210938,88.41000366210938,84.11000061035156,86.18000030517578,74.63204956054688,51100,,,,,,,,
2021-08-20,85.69000244140625,88.16000366210938,85.69000244140625,87.55000305175781,75.81848907470703,59800,,,,,,,,
2021-08-23,87.69999694824219,89.33000183105469,86.5,88.79000091552734,76.89231872558594,167600,,,,,,,,
2021-08-24,88.61000061035156,89.45999908447266,86.66999816894531,87.33999633789062,75.63660430908203,37100,,,,,,,,
2021-08-25,87.6500015258789,88.33999633789062,85.94000244140625,85.95999908447266,74.44154357910156,34200,,,,,,,,
2021-08-26,85.83000183105469,85.83000183105469,84.48999786376953,84.5,73.17716217041016,31800,,,,,,,,
2021-08-27,84.79000091552734,86.5999984741211,84.6500015258789,86.05999755859375,74.52812957763672,45100,,,,,,,,
2021-08-30,85.98999786376953,85.98999786376953,83.5999984741211,83.73999786376953,72.51900482177734,29500,,,,,,,,
2021-08-31,84.01000213623047,84.98999786376953,83.66000366210938,84.98999786376953,73.60151672363281,67900,,,,,,,,
2021-09-01,84.87999725341797,84.9000015258789,83.73999786376953,84.69999694824219,73.3503646850586,35300,,,,,,,,
2021-09-02,85.13999938964844,85.5999984741211,84.1500015258789,85.31999969482422,73.88728332519531,50200,,,,,,,,
2021-09-03,85.04000091552734,85.18000030517578,84.05999755859375,84.25,72.96066284179688,41100,,,,,,,,
2021-09-07,84.44000244140625,84.97000122070312,83.72000122070312,84.02999877929688,72.77014923095703,50300,,,,,,,,
2021-09-08,84.0199966430664,84.68000030517578,83.62999725341797,84.16999816894531,72.8913803100586,44100,,,,,,,,
2021-09-09,84.25,84.44000244140625,82.80000305175781,82.80000305175781,71.70496368408203,31900,,,,,,,,
2021-09-10,83.08999633789062,85.02999877929688,82.01000213623047,83.6500015258789,72.44107055664062,49000,,,,,,,,
2021-09-13,83.80999755859375,84.0,82.12999725341797,82.94000244140625,71.82621002197266,40500,,,,,,,,
2021-09-14,83.1500015258789,83.1500015258789,80.8499984741211,81.12000274658203,70.25008392333984,64500,,,,,,,,
2021-09-15,81.05000305175781,81.55999755859375,80.31999969482422,80.80000305175781,69.97295379638672,59800,,,,,,,,
2021-09-16,81.04000091552734,81.7300033569336,80.19999694824219,80.76000213623047,69.93831634521484,32700,,,,,,,,
2021-09-17,80.87000274658203,81.87000274658203,80.02999877929688,81.55000305175781,70.6224594116211,113900,,,,,,,,
2021-09-20,80.52999877929688,81.22000122070312,79.62000274658203,79.87999725341797,69.1762466430664,41100,,,,,,,,
2021-09-21,80.4800033569336,81.05999755859375,79.81999969482422,80.2300033569336,69.47935485839844,29000,,,,,,,,
2021-09-22,80.61000061035156,81.12999725341797,80.08999633789062,80.68000030517578,69.8690414428711,32200,,,,,,,,
2021-09-23,80.62999725341797,81.30999755859375,80.38999938964844,80.87999725341797,70.04224395751953,22500,,,,,,,,
2021-09-24,80.41999816894531,81.19999694824219,80.30999755859375,80.91000366210938,70.06822967529297,25100,,,,,,,,
2021-09-27,80.94000244140625,82.01000213623047,80.94000244140625,81.9000015258789,70.92556762695312,46900,,,,,,,,
2021-09-28,81.4800033569336,82.66999816894531,80.62999725341797,81.31999969482422,70.42328643798828,36300,,,,,,,,
2021-09-29,81.3499984741211,82.86000061035156,81.3499984741211,82.62000274658203,71.54908752441406,21200,,,,,,,,
2021-09-30,83.04000091552734,83.55000305175781,81.6500015258789,81.72000122070312,70.76969146728516,29000,,,,,,,,
2021-10-01,81.91000366210938,83.54000091552734,81.2300033569336,82.2300033569336,71.21134185791016,51600,,,,,,,,
2021-10-04,82.44999694824219,83.58000183105469,82.05000305175781,83.37000274658203,72.19859313964844,21100,,,,,,,,
2021-10-05,83.27999877929688,84.6500015258789,82.44999694824219,83.2699966430664,72.11199188232422,42400,,,,,,,,
2021-10-06,82.66999816894531,83.27999877929688,81.91000366210938,83.01000213623047,71.8868179321289,17500,,,,,,,,
2021-10-07,83.27999877929688,84.19999694824219,82.61000061035156,82.75,71.66166687011719,25900,,,,,,,,
2021-10-08,83.18000030517578,83.48999786376953,82.58999633789062,82.8499984741211,71.74827575683594,22300,,,,,,,,
2021-10-11,82.7300033569336,84.5199966430664,82.56999969482422,83.44000244140625,72.25921630859375,14900,,,,,,,,
2021-10-12,83.2300033569336,84.37999725341797,83.12000274658203,83.6500015258789,72.44107055664062,23300,,,,,,,,
2021-10-13,82.8499984741211,83.5,82.8499984741211,83.23999786376953,72.08602142333984,16200,,,,,,,,
2021-10-14,83.77999877929688,84.4000015258789,83.12000274658203,83.98999786376953,72.73550415039062,13300,,,,,,,,
2021-10-15,84.69000244140625,84.94999694824219,83.38999938964844,83.72000122070312,72.5016860961914,22100,,,,,,,,
2021-10-18,83.83000183105469,83.83000183105469,83.05999755859375,83.08999633789062,71.95611572265625,14800,,,,,,,,
2021-10-19,83.12999725341797,83.2300033569336,82.54000091552734,83.12999725341797,71.9907455444336,15400,,,,,,,,
2021-10-20,82.87999725341797,84.0,82.5999984741211,83.19999694824219,72.05135345458984,23000,,,,,,,,
2021-10-21,83.30999755859375,83.91000366210938,82.8499984741211,83.16000366210938,72.01673889160156,30200,,,,,,,,
2021-10-22,83.30999755859375,84.16999816894531,83.18000030517578,83.48999786376953,72.30252075195312,23300,,,,,,,,
2021-10-25,83.68000030517578,84.69999694824219,82.79000091552734,84.44999694824219,73.13387298583984,23800,,,,,,,,
2021-10-26,84.55999755859375,86.98999786376953,84.55999755859375,84.97000122070312,73.58419036865234,52600,,,,,,,,
2021-10-27,86.04000091552734,86.04000091552734,82.98999786376953,84.23999786376953,72.95201110839844,33200,,,,,,,,
2021-10-28,84.33000183105469,85.36000061035156,83.94999694824219,84.80999755859375,73.44564056396484,25900,,,,,,,,
2021-10-29,84.94999694824219,86.23999786376953,83.94000244140625,84.5,73.17716217041016,38300,,,,,,,,
2021-11-01,84.4800033569336,85.41000366210938,83.62999725341797,85.06999969482422,73.67079162597656,54400,,,,,,,,
2021-11-02,84.87999725341797,85.33999633789062,84.33000183105469,85.05999755859375,73.6621322631836,27300,,,,,,,,
2021-11-03,84.87999725341797,87.05000305175781,84.63999938964844,86.87000274658203,75.2295913696289,36500,,,,,,,,
2021-11-04,88.38999938964844,88.38999938964844,86.44000244140625,86.68000030517578,75.06505584716797,30800,,,,,,,,
2021-11-05,86.80999755859375,88.27999877929688,86.80999755859375,87.66000366210938,75.91374206542969,33000,,,,,,,,
2021-11-08,87.68000030517578,87.68000030517578,86.80000305175781,87.44000244140625,75.72322845458984,17900,,,,,,,,
2021-11-09,87.08999633789062,87.79000091552734,86.68000030517578,87.37000274658203,75.66261291503906,18500,,,,,,,,
2021-11-10,87.47000122070312,87.94999694824219,87.0199966430664,87.23999786376953,75.5500259399414,20100,,,,,,,,
2021-11-11,87.36000061035156,87.36000061035156,86.37999725341797,87.19999694824219,75.51536560058594,14600,,,,,,,,
2021-11-12,87.4000015258789,87.4000015258789,86.72000122070312,87.0,75.34217071533203,17300,,,,,,,,
2021-11-15,87.37000274658203,87.58999633789062,86.5199966430664,87.58999633789062,75.85311889648438,29000,,,,,,,,
2021-11-16,87.70999908447266,87.7699966430664,86.76000213623047,87.01000213623047,75.350830078125,21000,,,,,,,,
2021-11-17,87.08000183105469,87.08000183105469,85.04000091552734,85.61000061035156,74.1384506225586,31800,,,,,,,,
2021-11-18,85.55999755859375,86.20999908447266,83.41999816894531,84.48999786376953,73.16851043701172,39900,,,,,,,,
2021-11-19,84.30999755859375,85.55000305175781,84.19000244140625,84.19000244140625,72.9087142944336,43700,,,,,,,,
2021-11-22,84.33999633789062,86.33000183105469,83.5999984741211,85.12999725341797,73.7227554321289,31300,,,,,,,,
2021-11-23,85.37000274658203,85.93000030517578,84.75,85.58999633789062,74.12110137939453,28800,,,,,,,,
2021-11-24,85.58999633789062,85.61000061035156,84.77999877929688,85.56999969482422,74.10379791259766,14900,,,,,,,,
2021-11-26,84.56999969482422,85.08999633789062,82.7300033569336,82.91000366210938,71.80023956298828,19100,,,,,,,,
2021-11-29,83.62000274658203,83.97000122070312,82.93000030517578,83.19000244140625,72.04270935058594,35300,,,,,,,,
2021-11-30,83.0199966430664,83.29000091552734,82.0199966430664,82.4000015258789,71.35857391357422,41400,,,,,,,,
2021-12-01,83.02999877929688,83.61000061035156,81.66999816894531,81.73999786376953,70.7870101928711,34000,,,,,,,,
