date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PCAR')","('high', 'PCAR')","('low', 'PCAR')","('close', 'PCAR')","('adj_close', 'PCAR')","('volume', 'PCAR')","('currency', '')"
2020-12-07,57.606666564941406,57.87333297729492,57.16666793823242,57.540000915527344,47.38465118408203,2357850,,,,,,,,
2020-12-08,57.439998626708984,57.90666580200195,57.40666580200195,57.606666564941406,47.439544677734375,1327800,,,,,,,,
2020-12-09,57.606666564941406,58.393333435058594,57.40666580200195,58.253334045410156,47.972084045410156,2576400,,,,,,,,
2020-12-10,57.82666778564453,58.09333419799805,57.00666809082031,57.16666793823242,47.07719802856445,1553700,,,,,,,,
2020-12-11,56.61333465576172,57.28666687011719,56.45333480834961,56.973331451416016,46.917999267578125,1697700,,,,,,,,
2020-12-14,57.11333465576172,57.619998931884766,56.253334045410156,56.30666732788086,46.36899185180664,1634100,,,,,,,,
2020-12-15,57.439998626708984,58.3466682434082,57.09333419799805,58.19333267211914,47.92267608642578,2591850,,,,,,,,
2020-12-16,57.9466667175293,58.38666534423828,57.733333587646484,57.926666259765625,47.70308303833008,2119050,,,,,,,,
2020-12-17,57.6533317565918,57.913333892822266,56.77333450317383,57.18000030517578,47.47062301635742,2556450,,,,,,,,
2020-12-18,57.51333236694336,57.71333312988281,56.66666793823242,57.34000015258789,47.603450775146484,5576550,,,,,,,,
2020-12-21,56.46666717529297,57.45333480834961,56.04666519165039,57.233333587646484,47.514896392822266,1786200,,,,,,,,
2020-12-22,57.12666702270508,57.133331298828125,56.439998626708984,56.58000183105469,46.97249984741211,1375500,,,,,,,,
2020-12-23,56.68000030517578,57.0,56.45333480834961,56.72666549682617,47.09426498413086,1427100,,,,,,,,
2020-12-24,56.93333435058594,57.46666717529297,56.66666793823242,57.40666580200195,47.65880584716797,559500,,,,,,,,
2020-12-28,57.82666778564453,57.98666763305664,56.91999816894531,57.0533332824707,47.36545944213867,880200,,,,,,,,
2020-12-29,57.34000015258789,57.599998474121094,56.20000076293945,56.880001068115234,47.2215576171875,1276350,,,,,,,,
2020-12-30,57.0533332824707,57.38666534423828,56.779998779296875,57.246665954589844,47.52595901489258,842400,,,,,,,,
2020-12-31,57.03333282470703,57.56666564941406,56.88666534423828,57.52000045776367,47.75288391113281,1319700,,,,,,,,
2021-01-04,57.7400016784668,58.246665954589844,56.18000030517578,56.47999954223633,46.88947677612305,2526300,,,,,,,,
2021-01-05,56.473331451416016,57.119998931884766,56.1533317565918,56.96666717529297,47.293514251708984,1727250,,,,,,,,
2021-01-06,57.14666748046875,59.95333480834961,56.913333892822266,59.206668853759766,49.15315246582031,3052950,,,,,,,,
2021-01-07,58.526668548583984,59.88666534423828,58.46666717529297,58.93333435058594,48.92623519897461,2577900,,,,,,,,
2021-01-08,59.11333465576172,59.29999923706055,57.733333587646484,58.53333282470703,48.594146728515625,1901250,,,,,,,,
2021-01-11,58.3466682434082,58.8466682434082,58.04666519165039,58.813331604003906,48.826602935791016,1252800,,,,,,,,
2021-01-12,58.96666717529297,59.77333450317383,58.4466667175293,59.63999938964844,49.512908935546875,1445850,,,,,,,,
2021-01-13,59.82666778564453,59.93333435058594,58.753334045410156,59.29999923706055,49.23062515258789,1736400,,,,,,,,
2021-01-14,59.33333206176758,59.91999816894531,59.15999984741211,59.50666809082031,49.4022102355957,1377150,,,,,,,,
2021-01-15,59.1533317565918,59.1533317565918,57.586666107177734,58.77333450317383,48.793399810791016,1810200,,,,,,,,
2021-01-19,58.779998779296875,59.720001220703125,58.65999984741211,59.473331451416016,49.37452697753906,1940700,,,,,,,,
2021-01-20,61.2599983215332,61.96666717529297,59.46666717529297,59.59333419799805,49.47417068481445,3984600,,,,,,,,
2021-01-21,61.9466667175293,68.7933349609375,61.253334045410156,65.82666778564453,54.649044036865234,12132150,,,,,,,,
2021-01-22,65.36666870117188,67.16666412353516,64.87999725341797,65.9000015258789,54.70992660522461,5181750,,,,,,,,
2021-01-25,67.33333587646484,67.86000061035156,65.1066665649414,65.2933349609375,54.20628356933594,4620750,,,,,,,,
2021-01-26,63.913333892822266,65.43333435058594,62.72666549682617,65.2066650390625,54.13432693481445,4657500,,,,,,,,
2021-01-27,64.43333435058594,65.6866683959961,63.38666534423828,64.26667022705078,53.35395050048828,4785600,,,,,,,,
2021-01-28,64.95999908447266,65.93333435058594,62.313331604003906,62.366668701171875,51.77656936645508,3852000,,,,,,,,
2021-01-29,61.893333435058594,62.49333190917969,59.793331146240234,60.813331604003906,50.48699951171875,4598250,,,,,,,,
2021-02-01,61.20000076293945,61.45333480834961,60.366668701171875,60.78666687011719,50.46486282348633,2766000,,,,,,,,
2021-02-02,61.5,61.54666519165039,60.03333282470703,61.2599983215332,50.85783004760742,3072600,,,,,,,,
2021-02-03,61.93333435058594,64.07333374023438,61.49333190917969,63.779998779296875,52.949913024902344,4891050,,,,,,,,
2021-02-04,64.76000213623047,65.32666778564453,63.866668701171875,64.73332977294922,53.74136734008789,3530100,,,,,,,,
2021-02-05,65.06666564941406,65.58000183105469,64.09333038330078,64.38666534423828,53.45357131958008,2593800,,,,,,,,
2021-02-08,64.92666625976562,64.92666625976562,63.88666534423828,64.51333618164062,53.73677062988281,1816050,,,,,,,,
2021-02-09,64.73999786376953,66.45999908447266,64.02666473388672,66.27333068847656,55.20276641845703,3751800,,,,,,,,
2021-02-10,66.87333679199219,67.5999984741211,65.74666595458984,66.4000015258789,55.30828857421875,2280000,,,,,,,,
2021-02-11,66.65333557128906,66.81999969482422,64.38666534423828,65.73332977294922,54.75297927856445,1911600,,,,,,,,
2021-02-12,65.63333129882812,66.04666900634766,64.33999633789062,65.33333587646484,54.41978454589844,1953450,,,,,,,,
2021-02-16,65.78666687011719,65.91999816894531,64.17333221435547,64.75333404541016,53.93668746948242,2354100,,,,,,,,
2021-02-17,64.1066665649414,64.42666625976562,63.02000045776367,64.03333282470703,53.33694839477539,1953000,,,,,,,,
2021-02-18,63.573333740234375,63.720001220703125,62.279998779296875,63.233333587646484,52.67058563232422,2066850,,,,,,,,
2021-02-19,63.31999969482422,64.13333129882812,63.01333236694336,63.459999084472656,52.85939025878906,2233800,,,,,,,,
2021-02-22,63.33333206176758,63.71333312988281,62.459999084472656,63.119998931884766,52.57618713378906,2297400,,,,,,,,
2021-02-23,62.733333587646484,63.026668548583984,60.900001525878906,62.220001220703125,51.82652282714844,3315900,,,,,,,,
2021-02-24,61.0533332824707,62.939998626708984,61.040000915527344,62.85333251953125,52.35406494140625,3005850,,,,,,,,
2021-02-25,62.733333587646484,63.19333267211914,61.43333435058594,61.813331604003906,51.4877815246582,2022750,,,,,,,,
2021-02-26,61.893333435058594,62.133331298828125,60.560001373291016,60.65999984741211,50.52711486816406,4063350,,,,,,,,
2021-03-01,61.22666549682617,63.20000076293945,61.03333282470703,62.47999954223633,52.0430908203125,3041400,,,,,,,,
2021-03-02,62.71333312988281,63.133331298828125,61.880001068115234,62.78666687011719,52.298526763916016,3070500,,,,,,,,
2021-03-03,62.439998626708984,64.3133316040039,62.20000076293945,63.49333190917969,52.88715744018555,3019500,,,,,,,,
2021-03-04,63.266666412353516,64.03333282470703,60.91999816894531,61.599998474121094,51.31009292602539,3377400,,,,,,,,
2021-03-05,62.2400016784668,62.90666580200195,60.099998474121094,62.766666412353516,52.2818717956543,2965800,,,,,,,,
2021-03-08,62.16666793823242,63.206668853759766,61.606666564941406,62.293331146240234,51.887603759765625,2634150,,,,,,,,
2021-03-09,62.98666763305664,64.62666320800781,62.53333282470703,63.48666763305664,52.88159942626953,4378650,,,,,,,,
2021-03-10,64.15333557128906,65.06666564941406,63.880001068115234,64.3933334350586,53.63682174682617,2663400,,,,,,,,
2021-03-11,64.83333587646484,65.50666809082031,64.35333251953125,65.16666412353516,54.28096389770508,2427600,,,,,,,,
2021-03-12,65.13333129882812,65.19999694824219,64.05332946777344,64.63333129882812,53.83673095703125,2241000,,,,,,,,
2021-03-15,64.6066665649414,66.31999969482422,64.46666717529297,66.2933349609375,55.21943283081055,2262450,,,,,,,,
2021-03-16,66.0,66.27333068847656,63.61333465576172,63.793331146240234,53.13703918457031,1913250,,,,,,,,
2021-03-17,63.540000915527344,64.54000091552734,63.14666748046875,64.11333465576172,53.403587341308594,1732800,,,,,,,,
2021-03-18,63.72666549682617,64.82666778564453,63.18000030517578,63.413333892822266,52.820518493652344,2800950,,,,,,,,
2021-03-19,63.686668395996094,63.9466667175293,62.426666259765625,63.37333297729492,52.787208557128906,4708650,,,,,,,,
2021-03-22,63.026668548583984,63.813331604003906,62.293331146240234,62.38666534423828,51.9653434753418,2431800,,,,,,,,
2021-03-23,61.32666778564453,62.08000183105469,60.52000045776367,60.779998779296875,50.6270637512207,2679750,,,,,,,,
2021-03-24,60.72666549682617,61.63999938964844,60.43333435058594,60.459999084472656,50.36052322387695,2153550,,,,,,,,
2021-03-25,60.68000030517578,61.83333206176758,59.7400016784668,61.51333236694336,51.2379035949707,3183900,,,,,,,,
2021-03-26,61.5,62.52000045776367,61.313331604003906,62.45333480834961,52.0208740234375,2301450,,,,,,,,
2021-03-29,62.46666717529297,62.893333435058594,61.53333282470703,62.12666702270508,51.74878692626953,2502600,,,,,,,,
2021-03-30,61.900001525878906,62.45333480834961,61.720001220703125,62.21333312988281,51.82097625732422,1815900,,,,,,,,
2021-03-31,62.70000076293945,62.900001525878906,61.6533317565918,61.9466667175293,51.598846435546875,3570300,,,,,,,,
2021-04-01,61.88666534423828,62.400001525878906,60.900001525878906,61.35333251953125,51.10463333129883,2433300,,,,,,,,
2021-04-05,61.96666717529297,62.80666732788086,61.746665954589844,62.63999938964844,52.17635726928711,2564550,,,,,,,,
2021-04-06,61.560001373291016,62.62666702270508,61.36000061035156,61.900001525878906,51.55997085571289,2617950,,,,,,,,
2021-04-07,61.7599983215332,62.14666748046875,61.58000183105469,61.64666748046875,51.34896469116211,1611150,,,,,,,,
2021-04-08,61.72666549682617,61.96666717529297,61.09333419799805,61.893333435058594,51.55442428588867,1518000,,,,,,,,
2021-04-09,61.90666580200195,62.380001068115234,61.63999938964844,62.2400016784668,51.84319305419922,1832850,,,,,,,,
2021-04-12,62.0533332824707,63.573333740234375,62.0533332824707,63.526668548583984,52.914920806884766,1955700,,,,,,,,
2021-04-13,63.35333251953125,63.53333282470703,62.59333419799805,63.14666748046875,52.5984001159668,3267150,,,,,,,,
2021-04-14,63.619998931884766,63.78666687011719,62.29999923706055,62.413333892822266,51.98756408691406,2075100,,,,,,,,
2021-04-15,62.8466682434082,63.393333435058594,62.35333251953125,63.35333251953125,52.77053451538086,2205750,,,,,,,,
2021-04-16,63.36000061035156,63.880001068115234,62.64666748046875,63.279998779296875,52.70945739746094,1874550,,,,,,,,
2021-04-19,63.04666519165039,63.16666793823242,61.82666778564453,62.233333587646484,51.8376350402832,2342250,,,,,,,,
2021-04-20,62.106666564941406,62.48666763305664,61.13999938964844,61.400001525878906,51.14350128173828,3412800,,,,,,,,
2021-04-21,61.52000045776367,62.459999084472656,60.67333221435547,62.41999816894531,51.99311828613281,3263250,,,,,,,,
2021-04-22,62.35333251953125,62.48666763305664,61.220001220703125,61.473331451416016,51.20458221435547,2723400,,,,,,,,
2021-04-23,62.56666564941406,62.56666564941406,61.573333740234375,62.233333587646484,51.8376350402832,2591100,,,,,,,,
2021-04-26,62.30666732788086,62.5533332824707,61.88666534423828,62.22666549682617,51.83207702636719,2630400,,,,,,,,
2021-04-27,61.78666687011719,62.27333450317383,60.20000076293945,60.85333251953125,50.68815612792969,4588350,,,,,,,,
2021-04-28,61.70000076293945,61.813331604003906,60.03333282470703,60.45333480834961,50.3549690246582,4892850,,,,,,,,
2021-04-29,60.766666412353516,61.293331146240234,60.28666687011719,61.266666412353516,51.032432556152344,3772800,,,,,,,,
2021-04-30,60.71333312988281,60.97999954223633,59.81999969482422,59.91999816894531,49.91072082519531,4103100,,,,,,,,
2021-05-03,60.53333282470703,60.766666412353516,60.28666687011719,60.526668548583984,50.416053771972656,2006400,,,,,,,,
2021-05-04,60.38666534423828,60.61333465576172,59.37333297729492,60.040000915527344,50.01068115234375,3626850,,,,,,,,
2021-05-05,60.06666564941406,61.060001373291016,59.426666259765625,60.81999969482422,50.66038513183594,4849350,,,,,,,,
2021-05-06,61.18000030517578,62.540000915527344,61.040000915527344,62.48666763305664,52.048641204833984,2925000,,,,,,,,
2021-05-07,62.29999923706055,63.106666564941406,61.7400016784668,63.0,52.476226806640625,2977650,,,,,,,,
2021-05-10,63.32666778564453,64.47333526611328,63.04666519165039,63.81999969482422,53.15925979614258,3534000,,,,,,,,
2021-05-11,63.380001068115234,63.793331146240234,62.78666687011719,63.17333221435547,52.808162689208984,3031050,,,,,,,,
2021-05-12,62.753334045410156,63.253334045410156,61.119998931884766,61.233333587646484,51.18647003173828,2185800,,,,,,,,
2021-05-13,61.0,63.393333435058594,60.7599983215332,62.81999969482422,52.512813568115234,3670200,,,,,,,,
2021-05-14,63.22666549682617,63.2400016784668,62.4466667175293,63.106666564941406,52.75244140625,1738350,,,,,,,,
2021-05-17,63.099998474121094,63.33333206176758,62.30666732788086,62.53333282470703,52.27317428588867,1532100,,,,,,,,
2021-05-18,62.65999984741211,62.65999984741211,60.633331298828125,60.69333267211914,50.735069274902344,2367300,,,,,,,,
2021-05-19,59.96666717529297,60.87333297729492,59.119998931884766,60.8466682434082,50.86324691772461,2953500,,,,,,,,
2021-05-20,60.8466682434082,60.893333435058594,60.34000015258789,60.540000915527344,50.60689926147461,1939950,,,,,,,,
2021-05-21,60.900001525878906,61.526668548583984,60.706668853759766,61.35333251953125,51.28678512573242,3646350,,,,,,,,
2021-05-24,61.81999969482422,61.81999969482422,61.19333267211914,61.22666549682617,51.18088912963867,1350900,,,,,,,,
2021-05-25,61.233333587646484,61.6533317565918,60.253334045410156,60.366668701171875,50.462005615234375,1220850,,,,,,,,
2021-05-26,60.36000061035156,60.599998474121094,60.086666107177734,60.526668548583984,50.59575271606445,1742700,,,,,,,,
2021-05-27,61.13999938964844,61.31999969482422,60.52000045776367,60.913333892822266,50.91897964477539,2629350,,,,,,,,
2021-05-28,61.133331298828125,61.1533317565918,60.540000915527344,61.040000915527344,51.02485275268555,1759050,,,,,,,,
2021-06-01,61.5533332824707,62.04666519165039,61.38666534423828,61.63999938964844,51.526432037353516,1644450,,,,,,,,
2021-06-02,62.03333282470703,62.03333282470703,61.293331146240234,61.526668548583984,51.431678771972656,1924350,,,,,,,,
2021-06-03,61.060001373291016,62.53333282470703,61.0533332824707,62.01333236694336,51.8384895324707,2397900,,,,,,,,
2021-06-04,62.15999984741211,63.573333740234375,62.03333282470703,63.28666687011719,52.90290451049805,2592300,,,,,,,,
2021-06-07,63.5,63.526668548583984,61.96666717529297,62.246665954589844,52.033538818359375,1953600,,,,,,,,
2021-06-08,62.37333297729492,62.5,61.80666732788086,62.31999969482422,52.094844818115234,1768350,,,,,,,,
2021-06-09,62.59333419799805,62.59333419799805,61.720001220703125,61.72666549682617,51.59886169433594,1234650,,,,,,,,
2021-06-10,62.17333221435547,62.2599983215332,61.060001373291016,61.13999938964844,51.10844039916992,1984350,,,,,,,,
2021-06-11,61.48666763305664,61.69333267211914,61.0,61.58000183105469,51.47624969482422,1938450,,,,,,,,
2021-06-14,61.439998626708984,61.52000045776367,60.36000061035156,60.71333312988281,50.751792907714844,2405700,,,,,,,,
2021-06-15,61.34000015258789,61.573333740234375,60.686668395996094,61.5533332824707,51.4539794921875,1927350,,,,,,,,
2021-06-16,61.439998626708984,61.48666763305664,60.63999938964844,60.90666580200195,50.91340255737305,2057700,,,,,,,,
2021-06-17,60.766666412353516,61.11333465576172,59.13999938964844,59.720001220703125,49.92142105102539,2789550,,,,,,,,
2021-06-18,58.98666763305664,59.2599983215332,57.973331451416016,58.026668548583984,48.50593566894531,4738350,,,,,,,,
2021-06-21,58.393333435058594,59.0533332824707,58.2400016784668,58.266666412353516,48.70656204223633,2897550,,,,,,,,
2021-06-22,58.22666549682617,58.52000045776367,57.686668395996094,58.246665954589844,48.68983840942383,5001000,,,,,,,,
2021-06-23,59.04666519165039,59.04666519165039,57.87333297729492,58.49333190917969,48.89603805541992,3834000,,,,,,,,
2021-06-24,59.073333740234375,59.48666763305664,58.8466682434082,58.98666763305664,49.308433532714844,2585250,,,,,,,,
2021-06-25,59.19333267211914,59.71333312988281,58.93333435058594,59.31999969482422,49.58706283569336,3782700,,,,,,,,
2021-06-28,59.5,59.58000183105469,58.86000061035156,59.09333419799805,49.39759826660156,2190750,,,,,,,,
2021-06-29,59.37333297729492,59.56666564941406,58.426666259765625,58.779998779296875,49.13566589355469,1800450,,,,,,,,
2021-06-30,59.086666107177734,59.62666702270508,58.7599983215332,59.5,49.7375373840332,2261250,,,,,,,,
2021-07-01,59.733333587646484,60.060001373291016,59.106666564941406,59.19333267211914,49.48119354248047,1835700,,,,,,,,
2021-07-02,59.35333251953125,59.366668701171875,58.69333267211914,58.866668701171875,49.2081184387207,2247300,,,,,,,,
2021-07-06,58.66666793823242,58.746665954589844,56.67333221435547,57.83333206176758,48.344322204589844,2911050,,,,,,,,
2021-07-07,57.86000061035156,58.13999938964844,57.30666732788086,57.90666580200195,48.405616760253906,2386800,,,,,,,,
2021-07-08,57.393333435058594,57.84000015258789,56.93333435058594,57.106666564941406,47.73688888549805,2321250,,,,,,,,
2021-07-09,57.3466682434082,58.59333419799805,57.3466682434082,58.33333206176758,48.76228332519531,1972650,,,,,,,,
2021-07-12,58.106666564941406,59.133331298828125,57.540000915527344,58.87333297729492,49.213687896728516,2176050,,,,,,,,
2021-07-13,59.81999969482422,59.81999969482422,58.206668853759766,58.400001525878906,48.818016052246094,1850400,,,,,,,,
2021-07-14,58.400001525878906,58.62666702270508,58.0533332824707,58.5,48.901615142822266,1842750,,,,,,,,
2021-07-15,58.67333221435547,59.40666580200195,58.426666259765625,58.893333435058594,49.230411529541016,2752650,,,,,,,,
2021-07-16,58.779998779296875,59.393333435058594,58.32666778564453,58.40666580200195,48.8235969543457,2798850,,,,,,,,
2021-07-19,57.78666687011719,58.266666412353516,57.48666763305664,57.80666732788086,48.32202911376953,3898500,,,,,,,,
2021-07-20,57.90666580200195,59.246665954589844,57.69333267211914,58.72666549682617,49.091087341308594,2599200,,,,,,,,
2021-07-21,58.7599983215332,59.5533332824707,58.64666748046875,58.766666412353516,49.12451934814453,1934250,,,,,,,,
2021-07-22,58.67333221435547,58.67333221435547,57.913333892822266,58.09333419799805,48.56167221069336,2228550,,,,,,,,
2021-07-23,58.266666412353516,58.58000183105469,58.04666519165039,58.38666534423828,48.80686569213867,1920900,,,,,,,,
2021-07-26,58.313331604003906,58.733333587646484,57.746665954589844,57.939998626708984,48.43348693847656,2028750,,,,,,,,
2021-07-27,57.33333206176758,58.20000076293945,55.8466682434082,56.40666580200195,47.15174102783203,5145600,,,,,,,,
2021-07-28,56.08000183105469,56.12666702270508,55.14666748046875,55.16666793823242,46.115196228027344,3849900,,,,,,,,
2021-07-29,55.69333267211914,56.20000076293945,55.266666412353516,55.526668548583984,46.4161262512207,7510650,,,,,,,,
2021-07-30,55.233333587646484,55.86000061035156,55.20000076293945,55.32666778564453,46.24894714355469,5666250,,,,,,,,
2021-08-02,55.959999084472656,56.22666549682617,54.6533317565918,54.733333587646484,45.75296401977539,4045950,,,,,,,,
2021-08-03,54.866668701171875,55.49333190917969,54.00666809082031,54.56666564941406,45.6136360168457,4812750,,,,,,,,
2021-08-04,54.400001525878906,54.793331146240234,53.959999084472656,54.06666564941406,45.195674896240234,5411400,,,,,,,,
2021-08-05,54.36000061035156,54.426666259765625,53.33333206176758,53.393333435058594,44.632816314697266,4869450,,,,,,,,
2021-08-06,53.79999923706055,53.99333190917969,53.313331604003906,53.36000061035156,44.604957580566406,5814900,,,,,,,,
2021-08-09,53.279998779296875,53.939998626708984,53.02000045776367,53.266666412353516,44.52693557739258,5415300,,,,,,,,
2021-08-10,53.30666732788086,53.83333206176758,52.82666778564453,53.16666793823242,44.44334411621094,5142750,,,,,,,,
2021-08-11,53.573333740234375,55.20000076293945,53.32666778564453,55.186668395996094,46.13191223144531,3644550,,,,,,,,
2021-08-12,55.19333267211914,55.46666717529297,54.54666519165039,54.68000030517578,45.7083854675293,3454500,,,,,,,,
2021-08-13,54.78666687011719,54.880001068115234,54.0,54.09333419799805,45.21796798706055,1637400,,,,,,,,
2021-08-16,53.939998626708984,54.37333297729492,53.459999084472656,54.106666564941406,45.2291145324707,1744050,,,,,,,,
2021-08-17,53.58000183105469,53.66666793823242,52.70000076293945,53.426666259765625,44.84857177734375,2801250,,,,,,,,
2021-08-18,53.1533317565918,53.48666763305664,53.08000183105469,53.266666412353516,44.714256286621094,2968350,,,,,,,,
2021-08-19,52.96666717529297,53.779998779296875,52.83333206176758,53.58000183105469,44.9772834777832,6726300,,,,,,,,
2021-08-20,53.59333419799805,53.78666687011719,53.08000183105469,53.51333236694336,44.92131042480469,2639250,,,,,,,,
2021-08-23,53.64666748046875,53.939998626708984,53.253334045410156,53.599998474121094,44.99406433105469,2231850,,,,,,,,
2021-08-24,53.84000015258789,54.560001373291016,53.7599983215332,54.5,45.749568939208984,2824200,,,,,,,,
2021-08-25,54.2400016784668,54.83333206176758,54.186668395996094,54.64666748046875,45.8726921081543,2487900,,,,,,,,
2021-08-26,54.53333282470703,54.560001373291016,54.13999938964844,54.313331604003906,45.592864990234375,2770950,,,,,,,,
2021-08-27,54.393333435058594,54.9466667175293,54.266666412353516,54.83333206176758,46.02938461303711,2765100,,,,,,,,
2021-08-30,54.959999084472656,54.98666763305664,54.47999954223633,54.70000076293945,45.917457580566406,1856400,,,,,,,,
2021-08-31,54.66666793823242,54.753334045410156,54.31999969482422,54.58000183105469,45.816715240478516,2865900,,,,,,,,
2021-09-01,54.926666259765625,55.1533317565918,54.49333190917969,55.106666564941406,46.25882339477539,2430750,,,,,,,,
2021-09-02,55.20000076293945,56.133331298828125,55.119998931884766,55.939998626708984,46.95836639404297,3655650,,,,,,,,
2021-09-03,55.80666732788086,56.813331604003906,55.67333221435547,56.28666687011719,47.24937438964844,3080100,,,,,,,,
2021-09-07,55.880001068115234,56.35333251953125,54.766666412353516,55.01333236694336,46.180484771728516,3771900,,,,,,,,
2021-09-08,54.7599983215332,54.9466667175293,54.133331298828125,54.866668701171875,46.0573616027832,3087000,,,,,,,,
2021-09-09,55.186668395996094,55.64666748046875,54.880001068115234,55.473331451416016,46.566627502441406,5366850,,,,,,,,
2021-09-10,55.526668548583984,56.099998474121094,55.31999969482422,55.7400016784668,46.79048156738281,3743250,,,,,,,,
2021-09-13,56.43333435058594,56.66666793823242,55.41999816894531,56.253334045410156,47.22138214111328,5179800,,,,,,,,
2021-09-14,56.47999954223633,56.56666564941406,55.61333465576172,55.95333480834961,46.96955871582031,4129200,,,,,,,,
2021-09-15,56.06666564941406,56.88666534423828,55.86000061035156,56.38666534423828,47.333309173583984,6230100,,,,,,,,
2021-09-16,56.46666717529297,56.51333236694336,54.900001525878906,54.959999084472656,46.135704040527344,5197500,,,,,,,,
2021-09-17,55.78666687011719,55.78666687011719,53.96666717529297,54.366668701171875,45.63764572143555,6922950,,,,,,,,
2021-09-20,53.65999984741211,53.71333312988281,52.9466667175293,53.246665954589844,44.69746398925781,8808450,,,,,,,,
2021-09-21,53.253334045410156,53.473331451416016,52.47999954223633,52.64666748046875,44.19379806518555,4573650,,,,,,,,
2021-09-22,53.27333450317383,53.746665954589844,52.880001068115234,52.9466667175293,44.44563293457031,4730400,,,,,,,,
2021-09-23,53.08000183105469,54.35333251953125,53.0,53.893333435058594,45.24031066894531,3102600,,,,,,,,
2021-09-24,53.66666793823242,54.08000183105469,53.50666809082031,53.686668395996094,45.066829681396484,1718850,,,,,,,,
2021-09-27,53.81999969482422,54.78666687011719,53.793331146240234,54.37333297729492,45.64323425292969,2349750,,,,,,,,
2021-09-28,54.41999816894531,54.753334045410156,53.746665954589844,53.880001068115234,45.2291145324707,2504850,,,,,,,,
2021-09-29,53.81999969482422,54.426666259765625,53.45333480834961,54.040000915527344,45.36343002319336,1766550,,,,,,,,
2021-09-30,54.19333267211914,54.293331146240234,52.606666564941406,52.61333465576172,44.165828704833984,2763300,,,,,,,,
2021-10-01,52.779998779296875,53.46666717529297,52.31999969482422,52.96666717529297,44.46241760253906,2375250,,,,,,,,
2021-10-04,53.01333236694336,53.380001068115234,52.30666732788086,52.51333236694336,44.08187484741211,2421150,,,,,,,,
2021-10-05,52.53333282470703,54.87333297729492,51.973331451416016,54.540000915527344,45.78314208984375,5650200,,,,,,,,
2021-10-06,53.93333435058594,54.59333419799805,53.49333190917969,54.560001373291016,45.799930572509766,1903650,,,,,,,,
2021-10-07,55.13999938964844,55.633331298828125,55.0,55.34000015258789,46.45469665527344,3229950,,,,,,,,
2021-10-08,55.65999984741211,56.78666687011719,55.400001525878906,56.50666809082031,47.43404769897461,3235650,,,,,,,,
2021-10-11,56.526668548583984,56.62666702270508,55.7599983215332,55.866668701171875,46.89680099487305,2332350,,,,,,,,
2021-10-12,55.85333251953125,56.37333297729492,55.56666564941406,55.720001220703125,46.77368927001953,2751450,,,,,,,,
2021-10-13,55.95333480834961,56.32666778564453,55.13999938964844,56.09333419799805,47.08707809448242,2633700,,,,,,,,
2021-10-14,56.393333435058594,57.880001068115234,56.29999923706055,57.686668395996094,48.42458724975586,2981850,,,,,,,,
2021-10-15,57.99333190917969,58.30666732788086,57.61333465576172,57.926666259765625,48.62605285644531,2619600,,,,,,,,
2021-10-18,57.233333587646484,57.866668701171875,56.96666717529297,57.186668395996094,48.004859924316406,2948550,,,,,,,,
2021-10-19,57.633331298828125,57.686668395996094,57.03333282470703,57.66666793823242,48.407798767089844,1871700,,,,,,,,
2021-10-20,57.33333206176758,58.026668548583984,57.16666793823242,57.95333480834961,48.648441314697266,2340600,,,,,,,,
2021-10-21,57.64666748046875,57.88666534423828,57.17333221435547,57.82666778564453,48.5421028137207,2385900,,,,,,,,
2021-10-22,58.0,58.47999954223633,57.83333206176758,58.0,48.68760681152344,1346700,,,,,,,,
2021-10-25,58.253334045410156,58.253334045410156,57.64666748046875,58.1533317565918,48.816322326660156,2941050,,,,,,,,
2021-10-26,56.540000915527344,59.06666564941406,56.400001525878906,57.91999816894531,48.620452880859375,5620350,,,,,,,,
2021-10-27,57.900001525878906,57.900001525878906,55.88666534423828,57.18000030517578,47.999271392822266,3584550,,,,,,,,
2021-10-28,58.880001068115234,59.7400016784668,57.720001220703125,59.599998474121094,50.03071594238281,3138150,,,,,,,,
2021-10-29,59.459999084472656,60.2599983215332,59.41999816894531,59.746665954589844,50.15384292602539,2564550,,,,,,,,
2021-11-01,59.813331604003906,61.30666732788086,59.79999923706055,60.72666549682617,50.97649002075195,2295150,,,,,,,,
2021-11-02,60.573333740234375,61.253334045410156,60.1533317565918,61.106666564941406,51.29547882080078,2703150,,,,,,,,
2021-11-03,60.80666732788086,60.926666259765625,60.106666564941406,60.34000015258789,50.65189743041992,1875750,,,,,,,,
2021-11-04,60.279998779296875,60.63999938964844,59.46666717529297,59.720001220703125,50.131446838378906,2460450,,,,,,,,
2021-11-05,60.20000076293945,60.64666748046875,59.866668701171875,60.0,50.36649703979492,2360250,,,,,,,,
2021-11-08,60.82666778564453,61.03333282470703,58.67333221435547,59.28666687011719,49.7676887512207,2705700,,,,,,,,
2021-11-09,59.20000076293945,59.69333267211914,58.65999984741211,58.68000030517578,49.25843048095703,2704950,,,,,,,,
2021-11-10,58.45333480834961,59.77333450317383,58.3466682434082,59.63999938964844,50.06429672241211,3557700,,,,,,,,
2021-11-11,59.54666519165039,60.28666687011719,59.34000015258789,59.959999084472656,50.33292007446289,1451400,,,,,,,,
