date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NAGE')","('high', 'NAGE')","('low', 'NAGE')","('close', 'NAGE')","('adj_close', 'NAGE')","('volume', 'NAGE')","('currency', '')"
2020-12-14,5.639999866485596,5.739999771118164,5.059999942779541,5.119999885559082,5.119999885559082,792200,,,,,,,,
2020-12-15,5.119999885559082,5.320000171661377,5.090000152587891,5.21999979019165,5.21999979019165,202700,,,,,,,,
2020-12-16,4.730000019073486,5.03000020980835,4.699999809265137,4.849999904632568,4.849999904632568,684000,,,,,,,,
2020-12-17,4.920000076293945,5.269999980926514,4.900000095367432,5.079999923706055,5.079999923706055,607200,,,,,,,,
2020-12-18,5.110000133514404,5.21999979019165,4.900000095367432,4.960000038146973,4.960000038146973,494100,,,,,,,,
2020-12-21,5.0,5.039999961853027,4.860000133514404,4.920000076293945,4.920000076293945,530600,,,,,,,,
2020-12-22,4.96999979019165,5.019999980926514,4.880000114440918,4.880000114440918,4.880000114440918,253800,,,,,,,,
2020-12-23,4.96999979019165,5.130000114440918,4.949999809265137,5.090000152587891,5.090000152587891,266300,,,,,,,,
2020-12-24,5.070000171661377,5.130000114440918,4.909999847412109,4.989999771118164,4.989999771118164,161500,,,,,,,,
2020-12-28,5.0,5.039999961853027,4.869999885559082,4.900000095367432,4.900000095367432,227400,,,,,,,,
2020-12-29,4.960000038146973,5.0,4.769999980926514,4.809999942779541,4.809999942779541,377400,,,,,,,,
2020-12-30,4.880000114440918,4.940000057220459,4.820000171661377,4.860000133514404,4.860000133514404,157300,,,,,,,,
2020-12-31,4.869999885559082,4.880000114440918,4.78000020980835,4.800000190734863,4.800000190734863,166600,,,,,,,,
2021-01-04,4.829999923706055,4.849999904632568,4.679999828338623,4.75,4.75,214200,,,,,,,,
2021-01-05,4.78000020980835,4.920000076293945,4.78000020980835,4.860000133514404,4.860000133514404,251200,,,,,,,,
2021-01-06,4.840000152587891,5.050000190734863,4.840000152587891,4.949999809265137,4.949999809265137,294800,,,,,,,,
2021-01-07,4.920000076293945,5.059999942779541,4.920000076293945,5.019999980926514,5.019999980926514,402000,,,,,,,,
2021-01-08,5.059999942779541,5.059999942779541,4.659999847412109,4.829999923706055,4.829999923706055,536600,,,,,,,,
2021-01-11,4.800000190734863,4.840000152587891,4.599999904632568,4.639999866485596,4.639999866485596,720400,,,,,,,,
2021-01-12,4.650000095367432,4.690000057220459,4.519999980926514,4.619999885559082,4.619999885559082,348900,,,,,,,,
2021-01-13,4.630000114440918,4.639999866485596,4.539999961853027,4.590000152587891,4.590000152587891,218900,,,,,,,,
2021-01-14,4.610000133514404,4.739999771118164,4.610000133514404,4.659999847412109,4.659999847412109,218400,,,,,,,,
2021-01-15,4.690000057220459,4.75,4.639999866485596,4.670000076293945,4.670000076293945,180800,,,,,,,,
2021-01-19,4.710000038146973,4.71999979019165,4.630000114440918,4.710000038146973,4.710000038146973,147200,,,,,,,,
2021-01-20,4.730000019073486,4.809999942779541,4.679999828338623,4.769999980926514,4.769999980926514,195300,,,,,,,,
2021-01-21,4.769999980926514,4.929999828338623,4.710000038146973,4.800000190734863,4.800000190734863,221900,,,,,,,,
2021-01-22,4.769999980926514,4.929999828338623,4.71999979019165,4.900000095367432,4.900000095367432,184500,,,,,,,,
2021-01-25,4.909999847412109,4.929999828338623,4.789999961853027,4.889999866485596,4.889999866485596,220100,,,,,,,,
2021-01-26,4.900000095367432,4.900000095367432,4.800000190734863,4.829999923706055,4.829999923706055,152100,,,,,,,,
2021-01-27,4.78000020980835,4.900000095367432,4.639999866485596,4.789999961853027,4.789999961853027,323100,,,,,,,,
2021-01-28,4.840000152587891,5.019999980926514,4.710000038146973,4.860000133514404,4.860000133514404,456700,,,,,,,,
2021-01-29,4.900000095367432,4.920000076293945,4.710000038146973,4.739999771118164,4.739999771118164,371300,,,,,,,,
2021-02-01,4.800000190734863,4.820000171661377,4.679999828338623,4.789999961853027,4.789999961853027,183300,,,,,,,,
2021-02-02,4.849999904632568,4.849999904632568,4.739999771118164,4.789999961853027,4.789999961853027,203400,,,,,,,,
2021-02-03,4.809999942779541,4.849999904632568,4.760000228881836,4.849999904632568,4.849999904632568,110700,,,,,,,,
2021-02-04,4.880000114440918,5.0,4.78000020980835,4.96999979019165,4.96999979019165,366900,,,,,,,,
2021-02-05,4.989999771118164,5.380000114440918,4.940000057220459,5.28000020980835,5.28000020980835,517300,,,,,,,,
2021-02-08,5.269999980926514,5.800000190734863,5.269999980926514,5.75,5.75,635200,,,,,,,,
2021-02-09,5.789999961853027,6.630000114440918,5.760000228881836,6.269999980926514,6.269999980926514,1215000,,,,,,,,
2021-02-10,6.349999904632568,6.480000019073486,5.900000095367432,6.090000152587891,6.090000152587891,532000,,,,,,,,
2021-02-11,6.099999904632568,6.119999885559082,5.920000076293945,6.039999961853027,6.039999961853027,250300,,,,,,,,
2021-02-12,6.050000190734863,6.050000190734863,5.380000114440918,5.409999847412109,5.409999847412109,496800,,,,,,,,
2021-02-16,5.550000190734863,6.400000095367432,5.550000190734863,6.380000114440918,6.380000114440918,1010900,,,,,,,,
2021-02-17,6.389999866485596,6.989999771118164,6.389999866485596,6.630000114440918,6.630000114440918,883700,,,,,,,,
2021-02-18,6.690000057220459,7.71999979019165,6.639999866485596,7.519999980926514,7.519999980926514,1478800,,,,,,,,
2021-02-19,7.860000133514404,8.600000381469727,7.619999885559082,8.3100004196167,8.3100004196167,1405600,,,,,,,,
2021-02-22,8.84000015258789,9.989999771118164,7.920000076293945,9.609999656677246,9.609999656677246,3189900,,,,,,,,
2021-02-23,9.220000267028809,9.649999618530273,8.850000381469727,9.539999961853027,9.539999961853027,2177400,,,,,,,,
2021-02-24,9.649999618530273,9.899999618530273,9.100000381469727,9.739999771118164,9.739999771118164,1115600,,,,,,,,
2021-02-25,10.0,23.65999984741211,9.989999771118164,18.739999771118164,18.739999771118164,119405200,,,,,,,,
2021-02-26,20.350000381469727,20.540000915527344,13.760000228881836,13.930000305175781,13.930000305175781,28499200,,,,,,,,
2021-03-01,14.289999961853027,16.81999969482422,13.130000114440918,13.359999656677246,13.359999656677246,7203100,,,,,,,,
2021-03-02,13.1899995803833,13.84000015258789,12.369999885559082,12.40999984741211,12.40999984741211,2900800,,,,,,,,
2021-03-03,12.479999542236328,13.979999542236328,11.029999732971191,11.40999984741211,11.40999984741211,3713300,,,,,,,,
2021-03-04,11.539999961853027,11.550000190734863,9.25,9.579999923706055,9.579999923706055,3747300,,,,,,,,
2021-03-05,9.710000038146973,13.199999809265137,9.630000114440918,10.729999542236328,10.729999542236328,7225300,,,,,,,,
2021-03-08,10.970000267028809,12.229999542236328,10.369999885559082,10.449999809265137,10.449999809265137,3055500,,,,,,,,
2021-03-09,10.609999656677246,11.630000114440918,10.609999656677246,11.460000038146973,11.460000038146973,1460100,,,,,,,,
2021-03-10,14.260000228881836,14.75,10.65999984741211,10.75,10.75,4226100,,,,,,,,
2021-03-11,10.859999656677246,11.84000015258789,10.520000457763672,11.3100004196167,11.3100004196167,1979200,,,,,,,,
2021-03-12,11.029999732971191,11.899999618530273,10.510000228881836,11.75,11.75,1251700,,,,,,,,
2021-03-15,12.130000114440918,12.130000114440918,10.829999923706055,11.829999923706055,11.829999923706055,2740500,,,,,,,,
2021-03-16,12.369999885559082,14.449999809265137,12.369999885559082,13.010000228881836,13.010000228881836,5708100,,,,,,,,
2021-03-17,12.880000114440918,12.970000267028809,12.149999618530273,12.319999694824219,12.319999694824219,1411300,,,,,,,,
2021-03-18,12.130000114440918,12.449999809265137,11.4399995803833,11.539999961853027,11.539999961853027,949000,,,,,,,,
2021-03-19,11.579999923706055,12.279999732971191,11.380000114440918,11.899999618530273,11.899999618530273,1477400,,,,,,,,
2021-03-22,11.800000190734863,11.9399995803833,10.079999923706055,10.390000343322754,10.390000343322754,1907700,,,,,,,,
2021-03-23,10.25,10.920000076293945,10.109999656677246,10.119999885559082,10.119999885559082,1557500,,,,,,,,
2021-03-24,10.220000267028809,10.449999809265137,8.899999618530273,8.90999984741211,8.90999984741211,1361100,,,,,,,,
2021-03-25,8.960000038146973,9.600000381469727,8.59000015258789,9.0,9.0,1434900,,,,,,,,
2021-03-26,9.079999923706055,9.6899995803833,8.569999694824219,9.020000457763672,9.020000457763672,1131600,,,,,,,,
2021-03-29,8.869999885559082,9.210000038146973,8.529999732971191,8.579999923706055,8.579999923706055,660200,,,,,,,,
2021-03-30,8.510000228881836,9.40999984741211,8.399999618530273,8.800000190734863,8.800000190734863,1008900,,,,,,,,
2021-03-31,8.84000015258789,9.899999618530273,8.84000015258789,9.34000015258789,9.34000015258789,3466000,,,,,,,,
2021-04-01,9.399999618530273,9.960000038146973,8.949999809265137,9.6899995803833,9.6899995803833,1194000,,,,,,,,
2021-04-05,9.760000228881836,11.199999809265137,9.75,10.920000076293945,10.920000076293945,1509700,,,,,,,,
2021-04-06,10.739999771118164,10.869999885559082,9.819999694824219,9.859999656677246,9.859999656677246,1067200,,,,,,,,
2021-04-07,9.949999809265137,10.319999694824219,9.489999771118164,9.5600004196167,9.5600004196167,521500,,,,,,,,
2021-04-08,9.649999618530273,9.859999656677246,9.520000457763672,9.680000305175781,9.680000305175781,483100,,,,,,,,
2021-04-09,9.609999656677246,9.890000343322754,9.369999885559082,9.470000267028809,9.470000267028809,557500,,,,,,,,
2021-04-12,9.390000343322754,9.649999618530273,8.869999885559082,8.979999542236328,8.979999542236328,818300,,,,,,,,
2021-04-13,8.920000076293945,9.380000114440918,8.739999771118164,9.039999961853027,9.039999961853027,758400,,,,,,,,
2021-04-14,9.0,9.199999809265137,8.539999961853027,8.680000305175781,8.680000305175781,907700,,,,,,,,
2021-04-15,8.670000076293945,8.760000228881836,8.449999809265137,8.529999732971191,8.529999732971191,461400,,,,,,,,
2021-04-16,8.529999732971191,8.539999961853027,8.170000076293945,8.199999809265137,8.199999809265137,823600,,,,,,,,
2021-04-19,8.140000343322754,8.390000343322754,7.940000057220459,7.960000038146973,7.960000038146973,1573400,,,,,,,,
2021-04-20,7.980000019073486,8.0,7.349999904632568,7.389999866485596,7.389999866485596,1279000,,,,,,,,
2021-04-21,7.5,7.75,7.190000057220459,7.619999885559082,7.619999885559082,767700,,,,,,,,
2021-04-22,7.75,8.289999961853027,7.590000152587891,7.880000114440918,7.880000114440918,663400,,,,,,,,
2021-04-23,7.909999847412109,8.25,7.78000020980835,8.149999618530273,8.149999618530273,338300,,,,,,,,
2021-04-26,8.199999809265137,8.5,7.96999979019165,8.390000343322754,8.390000343322754,616100,,,,,,,,
2021-04-27,8.600000381469727,8.600000381469727,8.220000267028809,8.319999694824219,8.319999694824219,505000,,,,,,,,
2021-04-28,8.600000381469727,9.050000190734863,8.34000015258789,8.84000015258789,8.84000015258789,623800,,,,,,,,
2021-04-29,8.930000305175781,8.960000038146973,8.600000381469727,8.739999771118164,8.739999771118164,476800,,,,,,,,
2021-04-30,8.520000457763672,9.039999961853027,8.510000228881836,8.880000114440918,8.880000114440918,452900,,,,,,,,
2021-05-03,8.949999809265137,9.039999961853027,8.5600004196167,8.760000228881836,8.760000228881836,441600,,,,,,,,
2021-05-04,8.800000190734863,8.90999984741211,8.550000190734863,8.729999542236328,8.729999542236328,1183100,,,,,,,,
2021-05-05,8.800000190734863,9.0600004196167,8.600000381469727,8.930000305175781,8.930000305175781,398300,,,,,,,,
2021-05-06,8.859999656677246,9.039999961853027,8.329999923706055,8.579999923706055,8.579999923706055,656400,,,,,,,,
2021-05-07,7.760000228881836,8.260000228881836,7.5,7.53000020980835,7.53000020980835,1302900,,,,,,,,
2021-05-10,7.659999847412109,7.71999979019165,7.130000114440918,7.159999847412109,7.159999847412109,821500,,,,,,,,
2021-05-11,7.059999942779541,7.110000133514404,6.860000133514404,7.079999923706055,7.079999923706055,790300,,,,,,,,
2021-05-12,7.010000228881836,7.110000133514404,6.670000076293945,6.920000076293945,6.920000076293945,587800,,,,,,,,
2021-05-13,6.96999979019165,7.079999923706055,6.550000190734863,6.659999847412109,6.659999847412109,939900,,,,,,,,
2021-05-14,6.789999961853027,7.010000228881836,6.769999980926514,6.900000095367432,6.900000095367432,465200,,,,,,,,
2021-05-17,6.96999979019165,7.400000095367432,6.949999809265137,7.289999961853027,7.289999961853027,1082600,,,,,,,,
2021-05-18,7.369999885559082,8.130000114440918,7.349999904632568,7.769999980926514,7.769999980926514,541700,,,,,,,,
2021-05-19,7.559999942779541,7.760000228881836,7.420000076293945,7.739999771118164,7.739999771118164,713300,,,,,,,,
2021-05-20,7.860000133514404,8.020000457763672,7.730000019073486,7.889999866485596,7.889999866485596,378200,,,,,,,,
2021-05-21,7.949999809265137,8.079999923706055,7.829999923706055,7.880000114440918,7.880000114440918,401500,,,,,,,,
2021-05-24,7.900000095367432,8.09000015258789,7.820000171661377,7.940000057220459,7.940000057220459,373500,,,,,,,,
2021-05-25,7.929999828338623,8.15999984741211,7.739999771118164,7.769999980926514,7.769999980926514,324500,,,,,,,,
2021-05-26,7.75,8.170000076293945,7.739999771118164,8.09000015258789,8.09000015258789,257700,,,,,,,,
2021-05-27,8.1899995803833,8.40999984741211,8.050000190734863,8.359999656677246,8.359999656677246,459600,,,,,,,,
2021-05-28,8.260000228881836,8.699999809265137,8.260000228881836,8.300000190734863,8.300000190734863,290500,,,,,,,,
2021-06-01,8.380000114440918,8.720000267028809,8.180000305175781,8.380000114440918,8.380000114440918,281500,,,,,,,,
2021-06-02,8.329999923706055,8.729999542236328,8.329999923706055,8.720000267028809,8.720000267028809,317100,,,,,,,,
2021-06-03,8.720000267028809,9.0,8.550000190734863,8.710000038146973,8.710000038146973,366800,,,,,,,,
2021-06-04,8.710000038146973,8.989999771118164,8.609999656677246,8.9399995803833,8.9399995803833,439600,,,,,,,,
2021-06-07,9.899999618530273,10.390000343322754,9.069999694824219,9.180000305175781,9.180000305175781,2522400,,,,,,,,
2021-06-08,9.1899995803833,10.619999885559082,9.1899995803833,10.539999961853027,10.539999961853027,1490400,,,,,,,,
2021-06-09,10.5,10.579999923706055,10.15999984741211,10.229999542236328,10.229999542236328,700300,,,,,,,,
2021-06-10,10.25,10.479999542236328,9.930000305175781,10.029999732971191,10.029999732971191,708500,,,,,,,,
2021-06-11,10.229999542236328,10.779999732971191,10.140000343322754,10.289999961853027,10.289999961853027,669000,,,,,,,,
2021-06-14,10.4399995803833,10.600000381469727,10.25,10.390000343322754,10.390000343322754,472400,,,,,,,,
2021-06-15,10.470000267028809,10.470000267028809,9.8100004196167,9.9399995803833,9.9399995803833,481000,,,,,,,,
2021-06-16,10.010000228881836,10.270000457763672,9.550000190734863,9.770000457763672,9.770000457763672,445100,,,,,,,,
2021-06-17,9.869999885559082,10.050000190734863,9.6899995803833,9.989999771118164,9.989999771118164,1165900,,,,,,,,
2021-06-18,9.920000076293945,10.020000457763672,8.8100004196167,9.0,9.0,1179000,,,,,,,,
2021-06-21,8.979999542236328,9.15999984741211,8.84000015258789,8.989999771118164,8.989999771118164,710100,,,,,,,,
2021-06-22,9.0,9.109999656677246,8.5600004196167,8.880000114440918,8.880000114440918,590600,,,,,,,,
2021-06-23,9.119999885559082,9.199999809265137,8.710000038146973,8.9399995803833,8.9399995803833,580600,,,,,,,,
2021-06-24,8.680000305175781,9.420000076293945,8.289999961853027,9.140000343322754,9.140000343322754,1666600,,,,,,,,
2021-06-25,9.039999961853027,9.40999984741211,8.680000305175781,9.15999984741211,9.15999984741211,1488000,,,,,,,,
2021-06-28,9.149999618530273,10.779999732971191,9.149999618530273,9.6899995803833,9.6899995803833,1985600,,,,,,,,
2021-06-29,9.609999656677246,9.630000114440918,9.09000015258789,9.520000457763672,9.520000457763672,667700,,,,,,,,
2021-06-30,9.600000381469727,9.920000076293945,9.449999809265137,9.859999656677246,9.859999656677246,1491900,,,,,,,,
2021-07-01,9.880000114440918,10.34000015258789,9.569999694824219,9.800000190734863,9.800000190734863,729700,,,,,,,,
2021-07-02,9.880000114440918,9.9399995803833,9.279999732971191,9.40999984741211,9.40999984741211,308100,,,,,,,,
2021-07-06,9.4399995803833,9.5600004196167,9.279999732971191,9.329999923706055,9.329999923706055,253900,,,,,,,,
2021-07-07,9.279999732971191,9.300000190734863,8.729999542236328,8.819999694824219,8.819999694824219,515200,,,,,,,,
2021-07-08,8.699999809265137,9.09000015258789,8.40999984741211,9.029999732971191,9.029999732971191,485000,,,,,,,,
2021-07-09,9.15999984741211,9.479999542236328,8.949999809265137,9.4399995803833,9.4399995803833,249100,,,,,,,,
2021-07-12,9.430000305175781,9.609999656677246,9.329999923706055,9.579999923706055,9.579999923706055,363500,,,,,,,,
2021-07-13,9.550000190734863,9.550000190734863,9.180000305175781,9.229999542236328,9.229999542236328,261500,,,,,,,,
2021-07-14,9.279999732971191,9.430000305175781,9.109999656677246,9.170000076293945,9.170000076293945,240000,,,,,,,,
2021-07-15,9.199999809265137,9.359999656677246,8.90999984741211,9.109999656677246,9.109999656677246,270700,,,,,,,,
2021-07-16,9.199999809265137,9.430000305175781,9.010000228881836,9.079999923706055,9.079999923706055,349200,,,,,,,,
2021-07-19,8.899999618530273,9.329999923706055,8.539999961853027,9.239999771118164,9.239999771118164,611500,,,,,,,,
2021-07-20,9.199999809265137,9.260000228881836,8.800000190734863,9.15999984741211,9.15999984741211,496600,,,,,,,,
2021-07-21,9.229999542236328,10.100000381469727,9.119999885559082,10.0600004196167,10.0600004196167,568400,,,,,,,,
2021-07-22,10.140000343322754,10.539999961853027,9.819999694824219,10.40999984741211,10.40999984741211,489100,,,,,,,,
2021-07-23,10.300000190734863,10.390000343322754,9.329999923706055,9.420000076293945,9.420000076293945,725600,,,,,,,,
2021-07-26,9.479999542236328,9.9399995803833,9.369999885559082,9.520000457763672,9.520000457763672,486900,,,,,,,,
2021-07-27,9.470000267028809,9.539999961853027,8.4399995803833,8.630000114440918,8.630000114440918,770500,,,,,,,,
2021-07-28,8.75,9.300000190734863,8.739999771118164,9.039999961853027,9.039999961853027,288500,,,,,,,,
2021-07-29,9.039999961853027,9.210000038146973,8.75,8.930000305175781,8.930000305175781,295200,,,,,,,,
2021-07-30,8.890000343322754,9.010000228881836,8.65999984741211,8.6899995803833,8.6899995803833,222200,,,,,,,,
2021-08-02,8.699999809265137,9.09000015258789,8.699999809265137,8.920000076293945,8.920000076293945,277900,,,,,,,,
2021-08-03,8.9399995803833,9.09000015258789,8.630000114440918,8.729999542236328,8.729999542236328,281600,,,,,,,,
2021-08-04,8.640000343322754,8.930000305175781,8.180000305175781,8.260000228881836,8.260000228881836,489300,,,,,,,,
2021-08-05,8.229999542236328,8.739999771118164,8.15999984741211,8.729999542236328,8.729999542236328,369900,,,,,,,,
2021-08-06,8.760000228881836,8.84000015258789,8.510000228881836,8.739999771118164,8.739999771118164,196900,,,,,,,,
2021-08-09,8.800000190734863,8.90999984741211,8.640000343322754,8.729999542236328,8.729999542236328,274200,,,,,,,,
2021-08-10,8.850000381469727,9.039999961853027,8.539999961853027,8.869999885559082,8.869999885559082,237900,,,,,,,,
2021-08-11,8.829999923706055,8.829999923706055,8.470000267028809,8.670000076293945,8.670000076293945,192800,,,,,,,,
2021-08-12,8.640000343322754,8.789999961853027,8.420000076293945,8.600000381469727,8.600000381469727,255500,,,,,,,,
2021-08-13,8.640000343322754,8.670000076293945,8.289999961853027,8.539999961853027,8.539999961853027,333700,,,,,,,,
2021-08-16,8.510000228881836,8.510000228881836,8.029999732971191,8.0600004196167,8.0600004196167,255500,,,,,,,,
2021-08-17,8.029999732971191,8.09000015258789,7.679999828338623,7.920000076293945,7.920000076293945,300500,,,,,,,,
2021-08-18,7.929999828338623,8.109999656677246,7.710000038146973,7.800000190734863,7.800000190734863,160700,,,,,,,,
2021-08-19,7.659999847412109,8.0,7.659999847412109,7.869999885559082,7.869999885559082,242900,,,,,,,,
2021-08-20,7.809999942779541,8.119999885559082,7.809999942779541,8.079999923706055,8.079999923706055,151800,,,,,,,,
2021-08-23,8.149999618530273,8.329999923706055,8.050000190734863,8.140000343322754,8.140000343322754,285200,,,,,,,,
2021-08-24,8.100000381469727,8.180000305175781,7.78000020980835,8.109999656677246,8.109999656677246,297600,,,,,,,,
2021-08-25,8.100000381469727,8.3100004196167,8.069999694824219,8.100000381469727,8.100000381469727,411100,,,,,,,,
2021-08-26,8.100000381469727,8.390000343322754,8.039999961853027,8.1899995803833,8.1899995803833,253400,,,,,,,,
2021-08-27,8.149999618530273,8.449999809265137,8.09000015258789,8.420000076293945,8.420000076293945,251300,,,,,,,,
2021-08-30,8.5,8.529999732971191,8.25,8.279999732971191,8.279999732971191,182700,,,,,,,,
2021-08-31,8.279999732971191,8.649999618530273,8.180000305175781,8.529999732971191,8.529999732971191,331500,,,,,,,,
2021-09-01,8.470000267028809,8.75,8.380000114440918,8.430000305175781,8.430000305175781,474500,,,,,,,,
2021-09-02,8.460000038146973,8.520000457763672,8.050000190734863,8.100000381469727,8.100000381469727,378900,,,,,,,,
2021-09-03,8.109999656677246,8.239999771118164,7.980000019073486,8.09000015258789,8.09000015258789,224000,,,,,,,,
2021-09-07,8.079999923706055,8.210000038146973,7.980000019073486,8.020000457763672,8.020000457763672,125200,,,,,,,,
2021-09-08,7.989999771118164,8.079999923706055,7.670000076293945,7.730000019073486,7.730000019073486,271000,,,,,,,,
2021-09-09,7.769999980926514,7.849999904632568,7.650000095367432,7.650000095367432,7.650000095367432,366100,,,,,,,,
2021-09-10,7.800000190734863,7.889999866485596,7.610000133514404,7.659999847412109,7.659999847412109,239300,,,,,,,,
2021-09-13,7.679999828338623,7.679999828338623,7.119999885559082,7.289999961853027,7.289999961853027,342700,,,,,,,,
2021-09-14,7.300000190734863,7.389999866485596,6.929999828338623,6.960000038146973,6.960000038146973,284300,,,,,,,,
2021-09-15,5.300000190734863,7.110000133514404,5.150000095367432,6.670000076293945,6.670000076293945,5096500,,,,,,,,
2021-09-16,6.550000190734863,6.550000190734863,5.920000076293945,6.320000171661377,6.320000171661377,1255200,,,,,,,,
2021-09-17,6.309999942779541,6.809999942779541,6.150000095367432,6.769999980926514,6.769999980926514,626900,,,,,,,,
2021-09-20,6.480000019073486,6.809999942779541,6.369999885559082,6.5,6.5,543700,,,,,,,,
2021-09-21,6.570000171661377,6.730000019073486,6.5,6.639999866485596,6.639999866485596,209100,,,,,,,,
2021-09-22,6.619999885559082,6.820000171661377,6.590000152587891,6.639999866485596,6.639999866485596,205100,,,,,,,,
2021-09-23,6.679999828338623,6.75,6.599999904632568,6.690000057220459,6.690000057220459,172500,,,,,,,,
2021-09-24,6.699999809265137,6.699999809265137,6.440000057220459,6.449999809265137,6.449999809265137,136000,,,,,,,,
2021-09-27,6.489999771118164,6.869999885559082,6.420000076293945,6.760000228881836,6.760000228881836,280900,,,,,,,,
2021-09-28,6.829999923706055,6.829999923706055,6.21999979019165,6.300000190734863,6.300000190734863,446200,,,,,,,,
2021-09-29,6.409999847412109,6.449999809265137,6.0,6.050000190734863,6.050000190734863,404200,,,,,,,,
2021-09-30,6.039999961853027,6.400000095367432,6.039999961853027,6.269999980926514,6.269999980926514,276000,,,,,,,,
2021-10-01,6.309999942779541,6.309999942779541,6.050000190734863,6.190000057220459,6.190000057220459,163600,,,,,,,,
2021-10-04,6.199999809265137,6.21999979019165,5.980000019073486,6.03000020980835,6.03000020980835,152700,,,,,,,,
2021-10-05,6.019999980926514,6.329999923706055,5.949999809265137,6.300000190734863,6.300000190734863,157600,,,,,,,,
2021-10-06,6.179999828338623,6.179999828338623,6.010000228881836,6.050000190734863,6.050000190734863,198900,,,,,,,,
2021-10-07,6.070000171661377,6.340000152587891,6.039999961853027,6.210000038146973,6.210000038146973,280300,,,,,,,,
2021-10-08,6.199999809265137,6.300000190734863,6.170000076293945,6.179999828338623,6.179999828338623,123000,,,,,,,,
2021-10-11,6.139999866485596,6.650000095367432,6.139999866485596,6.510000228881836,6.510000228881836,609400,,,,,,,,
2021-10-12,6.5,6.980000019073486,6.429999828338623,6.630000114440918,6.630000114440918,366300,,,,,,,,
2021-10-13,6.699999809265137,6.71999979019165,6.480000019073486,6.610000133514404,6.610000133514404,205700,,,,,,,,
2021-10-14,6.699999809265137,6.840000152587891,6.610000133514404,6.699999809265137,6.699999809265137,240600,,,,,,,,
2021-10-15,6.829999923706055,6.869999885559082,6.300000190734863,6.360000133514404,6.360000133514404,393600,,,,,,,,
2021-10-18,6.320000171661377,6.480000019073486,5.789999961853027,5.860000133514404,5.860000133514404,1102800,,,,,,,,
2021-10-19,5.900000095367432,6.349999904632568,5.900000095367432,6.150000095367432,6.150000095367432,381600,,,,,,,,
2021-10-20,6.099999904632568,6.5,6.050000190734863,6.389999866485596,6.389999866485596,483400,,,,,,,,
2021-10-21,6.340000152587891,6.380000114440918,6.03000020980835,6.269999980926514,6.269999980926514,446500,,,,,,,,
2021-10-22,6.269999980926514,6.460000038146973,6.190000057220459,6.380000114440918,6.380000114440918,231700,,,,,,,,
2021-10-25,6.369999885559082,6.539999961853027,6.309999942779541,6.409999847412109,6.409999847412109,163700,,,,,,,,
2021-10-26,6.460000038146973,6.460000038146973,6.190000057220459,6.199999809265137,6.199999809265137,257000,,,,,,,,
2021-10-27,6.150000095367432,6.309999942779541,6.03000020980835,6.130000114440918,6.130000114440918,285900,,,,,,,,
2021-10-28,6.119999885559082,6.269999980926514,6.050000190734863,6.150000095367432,6.150000095367432,184800,,,,,,,,
2021-10-29,6.119999885559082,6.25,6.079999923706055,6.190000057220459,6.190000057220459,138800,,,,,,,,
2021-11-01,6.170000076293945,6.429999828338623,6.159999847412109,6.420000076293945,6.420000076293945,194900,,,,,,,,
2021-11-02,6.360000133514404,6.510000228881836,6.239999771118164,6.409999847412109,6.409999847412109,359700,,,,,,,,
2021-11-03,6.409999847412109,6.570000171661377,6.309999942779541,6.550000190734863,6.550000190734863,282800,,,,,,,,
2021-11-04,6.320000171661377,6.440000057220459,5.949999809265137,6.239999771118164,6.239999771118164,863000,,,,,,,,
2021-11-05,6.199999809265137,6.269999980926514,6.0,6.230000019073486,6.230000019073486,463300,,,,,,,,
2021-11-08,6.289999961853027,6.53000020980835,6.230000019073486,6.429999828338623,6.429999828338623,237100,,,,,,,,
2021-11-09,6.369999885559082,6.449999809265137,6.110000133514404,6.28000020980835,6.28000020980835,182600,,,,,,,,
2021-11-10,6.260000228881836,6.329999923706055,6.079999923706055,6.110000133514404,6.110000133514404,218200,,,,,,,,
2021-11-11,6.119999885559082,6.190000057220459,6.050000190734863,6.159999847412109,6.159999847412109,117800,,,,,,,,
2021-11-12,6.150000095367432,6.179999828338623,6.0,6.130000114440918,6.130000114440918,193800,,,,,,,,
2021-11-15,6.159999847412109,6.179999828338623,6.019999980926514,6.130000114440918,6.130000114440918,184000,,,,,,,,
2021-11-16,6.059999942779541,6.159999847412109,5.929999828338623,5.96999979019165,5.96999979019165,297600,,,,,,,,
2021-11-17,5.960000038146973,6.019999980926514,5.75,5.769999980926514,5.769999980926514,347400,,,,,,,,
2021-11-18,5.829999923706055,5.829999923706055,5.389999866485596,5.489999771118164,5.489999771118164,534200,,,,,,,,
2021-11-19,5.440000057220459,5.510000228881836,5.349999904632568,5.389999866485596,5.389999866485596,284800,,,,,,,,
2021-11-22,5.380000114440918,5.480000019073486,5.059999942779541,5.119999885559082,5.119999885559082,363400,,,,,,,,
2021-11-23,5.079999923706055,5.099999904632568,4.849999904632568,4.940000057220459,4.940000057220459,978400,,,,,,,,
2021-11-24,4.920000076293945,5.03000020980835,4.869999885559082,5.0,5.0,288100,,,,,,,,
2021-11-26,4.920000076293945,5.050000190734863,4.829999923706055,4.909999847412109,4.909999847412109,258300,,,,,,,,
2021-11-29,4.989999771118164,4.989999771118164,4.739999771118164,4.75,4.75,273800,,,,,,,,
