date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RJF')","('high', 'RJF')","('low', 'RJF')","('close', 'RJF')","('adj_close', 'RJF')","('volume', 'RJF')","('currency', '')"
2020-03-06,47.67333221435547,49.473331451416016,46.83333206176758,49.06666564941406,44.94889450073242,3776700,,,,,,,,
2020-03-09,44.12666702270508,45.48666763305664,40.03333282470703,43.380001068115234,39.739471435546875,3436050,,,,,,,,
2020-03-10,45.380001068115234,48.279998779296875,43.459999084472656,48.040000915527344,44.008399963378906,3345600,,,,,,,,
2020-03-11,46.5,46.880001068115234,43.82666778564453,44.973331451416016,41.19908905029297,2730750,,,,,,,,
2020-03-12,41.56666564941406,42.45333480834961,39.19333267211914,40.540000915527344,37.1378059387207,3102900,,,,,,,,
2020-03-13,43.766666412353516,48.3466682434082,42.66666793823242,48.220001220703125,44.17329025268555,4339350,,,,,,,,
2020-03-16,39.959999084472656,47.14666748046875,39.959999084472656,44.400001525878906,40.67387008666992,3875850,,,,,,,,
2020-03-17,45.59333419799805,51.02000045776367,44.133331298828125,51.01333236694336,46.732200622558594,3939150,,,,,,,,
2020-03-18,47.0,50.393333435058594,44.03333282470703,47.9466667175293,43.92289733886719,4989600,,,,,,,,
2020-03-19,47.15999984741211,48.7400016784668,44.040000915527344,44.573333740234375,40.83265686035156,2804400,,,,,,,,
2020-03-20,44.18000030517578,45.7599983215332,40.746665954589844,40.9466667175293,37.510345458984375,3191700,,,,,,,,
2020-03-23,40.40666580200195,40.53333282470703,36.13999938964844,36.733333587646484,33.65060806274414,2672550,,,,,,,,
2020-03-24,38.400001525878906,40.4466667175293,36.50666809082031,39.61333465576172,36.288917541503906,2107500,,,,,,,,
2020-03-25,39.1533317565918,43.560001373291016,37.91999816894531,40.52000045776367,37.1194953918457,2202900,,,,,,,,
2020-03-26,40.813331604003906,43.720001220703125,40.06666564941406,43.11333465576172,39.495182037353516,2172750,,,,,,,,
2020-03-27,41.0,42.366668701171875,40.026668548583984,41.099998474121094,37.650814056396484,1373250,,,,,,,,
2020-03-30,40.9466667175293,43.1533317565918,40.00666809082031,42.93333435058594,39.33028030395508,1904400,,,,,,,,
2020-03-31,42.32666778564453,43.35333251953125,41.52000045776367,42.133331298828125,38.82046127319336,1879800,,,,,,,,
2020-04-01,39.72666549682617,39.96666717529297,38.03333282470703,39.31999969482422,36.22834014892578,2097150,,,,,,,,
2020-04-02,38.973331451416016,41.313331604003906,38.71333312988281,39.98666763305664,36.842586517333984,1693200,,,,,,,,
2020-04-03,39.69333267211914,40.4466667175293,38.04666519165039,38.35333251953125,35.337669372558594,1546500,,,,,,,,
2020-04-06,40.51333236694336,43.233333587646484,40.133331298828125,42.80666732788086,39.44085693359375,1627650,,,,,,,,
2020-04-07,45.09333419799805,45.11333465576172,42.400001525878906,42.606666564941406,39.25657653808594,1699650,,,,,,,,
2020-04-08,43.246665954589844,44.84000015258789,42.293331146240234,44.400001525878906,40.908905029296875,1199100,,,,,,,,
2020-04-09,45.34000015258789,46.80666732788086,45.073333740234375,46.293331146240234,42.65336608886719,2409750,,,,,,,,
2020-04-13,45.813331604003906,45.95333480834961,44.50666809082031,44.95333480834961,41.41874313354492,1185300,,,,,,,,
2020-04-14,46.00666809082031,46.17333221435547,43.53333282470703,44.66666793823242,41.15460968017578,1470300,,,,,,,,
2020-04-15,42.746665954589844,42.96666717529297,41.606666564941406,41.78666687011719,38.50105285644531,2010450,,,,,,,,
2020-04-16,41.526668548583984,41.7400016784668,39.43333435058594,40.43333435058594,37.25413131713867,1932150,,,,,,,,
2020-04-17,41.99333190917969,43.16666793823242,41.5,42.4466667175293,39.10916519165039,4236300,,,,,,,,
2020-04-20,41.48666763305664,42.619998931884766,40.926666259765625,41.573333740234375,38.30449676513672,1339200,,,,,,,,
2020-04-21,40.313331604003906,41.133331298828125,39.95333480834961,40.85333251953125,37.641109466552734,1303350,,,,,,,,
2020-04-22,41.78666687011719,42.03333282470703,41.22666549682617,41.426666259765625,38.16935729980469,1574400,,,,,,,,
2020-04-23,41.28666687011719,42.099998474121094,40.7400016784668,40.900001525878906,37.684112548828125,995700,,,,,,,,
2020-04-24,41.40666580200195,41.733333587646484,40.413333892822266,41.03333282470703,37.80695343017578,1117950,,,,,,,,
2020-04-27,41.53333282470703,44.18000030517578,41.53333282470703,43.87333297729492,40.42365646362305,1252650,,,,,,,,
2020-04-28,45.59333419799805,47.14666748046875,44.686668395996094,45.43333435058594,41.86098861694336,1593450,,,,,,,,
2020-04-29,47.380001068115234,48.04666519165039,46.34000015258789,47.64666748046875,43.90029525756836,1327050,,,,,,,,
2020-04-30,45.41999816894531,46.66666793823242,43.36000061035156,43.9466667175293,40.491207122802734,3254100,,,,,,,,
2020-05-01,42.4466667175293,43.04666519165039,41.77333450317383,42.119998931884766,38.80818557739258,1660350,,,,,,,,
2020-05-04,41.5,41.82666778564453,40.733333587646484,41.68000030517578,38.40277862548828,913050,,,,,,,,
2020-05-05,42.393333435058594,43.246665954589844,41.68000030517578,41.8466682434082,38.55634689331055,1318050,,,,,,,,
2020-05-06,42.413333892822266,42.50666809082031,41.52000045776367,41.67333221435547,38.39662551879883,1145700,,,,,,,,
2020-05-07,42.266666412353516,44.313331604003906,42.133331298828125,42.95333480834961,39.57600021362305,1146300,,,,,,,,
2020-05-08,43.973331451416016,44.71333312988281,43.413333892822266,44.5533332824707,41.05018615722656,1324950,,,,,,,,
2020-05-11,43.81999969482422,44.893333435058594,43.22666549682617,44.40666580200195,40.915042877197266,1213500,,,,,,,,
2020-05-12,44.7599983215332,44.793331146240234,42.086666107177734,42.14666748046875,38.83275604248047,1282950,,,,,,,,
2020-05-13,41.900001525878906,42.30666732788086,39.246665954589844,39.58000183105469,36.467891693115234,1352550,,,,,,,,
2020-05-14,38.586666107177734,41.459999084472656,37.706668853759766,41.3466682434082,38.09565353393555,1834050,,,,,,,,
2020-05-15,40.79999923706055,41.733333587646484,40.04666519165039,40.69333267211914,37.493690490722656,4223100,,,,,,,,
2020-05-18,41.56666564941406,43.793331146240234,41.56666564941406,43.30666732788086,39.901546478271484,1862850,,,,,,,,
2020-05-19,42.98666763305664,43.70000076293945,41.8466682434082,41.90666580200195,38.61161804199219,1330650,,,,,,,,
2020-05-20,42.633331298828125,44.3466682434082,42.633331298828125,43.87333297729492,40.42365646362305,1537500,,,,,,,,
2020-05-21,43.633331298828125,43.82666778564453,43.026668548583984,43.186668395996094,39.790977478027344,1538250,,,,,,,,
2020-05-22,43.186668395996094,43.9466667175293,42.606666564941406,43.473331451416016,40.05509948730469,1292250,,,,,,,,
2020-05-26,45.62666702270508,47.51333236694336,44.90666580200195,46.893333435058594,43.2061882019043,1588200,,,,,,,,
2020-05-27,48.7599983215332,49.20000076293945,47.459999084472656,48.6533317565918,44.82781219482422,1593150,,,,,,,,
2020-05-28,49.459999084472656,49.619998931884766,46.9466667175293,47.12666702270508,43.42117691040039,934500,,,,,,,,
2020-05-29,46.49333190917969,47.00666809082031,45.6533317565918,46.186668395996094,42.55509567260742,1022850,,,,,,,,
2020-06-01,46.53333282470703,47.746665954589844,46.2400016784668,47.459999084472656,43.72830581665039,1580400,,,,,,,,
2020-06-02,48.19333267211914,49.09333419799805,47.98666763305664,48.66666793823242,44.840091705322266,1560600,,,,,,,,
2020-06-03,50.220001220703125,51.58000183105469,49.66666793823242,51.48666763305664,47.43836212158203,2290650,,,,,,,,
2020-06-04,51.233333587646484,52.8466682434082,50.78666687011719,52.8466682434082,48.69142532348633,2743200,,,,,,,,
2020-06-05,56.66666793823242,57.21333312988281,54.14666748046875,54.22666549682617,49.96291732788086,3576150,,,,,,,,
2020-06-08,55.15999984741211,55.633331298828125,53.88666534423828,54.026668548583984,49.77864456176758,2420850,,,,,,,,
2020-06-09,53.33333206176758,54.87333297729492,52.67333221435547,54.439998626708984,50.15947341918945,1659150,,,,,,,,
2020-06-10,54.313331604003906,54.426666259765625,50.48666763305664,50.913333892822266,46.91010665893555,1341150,,,,,,,,
2020-06-11,48.0533332824707,49.32666778564453,46.7400016784668,46.84000015258789,43.15705871582031,1378350,,,,,,,,
2020-06-12,49.20000076293945,49.20000076293945,46.12666702270508,47.733333587646484,43.98014831542969,1273950,,,,,,,,
2020-06-15,45.573333740234375,49.026668548583984,45.43333435058594,48.573333740234375,44.75409698486328,1295400,,,,,,,,
2020-06-16,51.06666564941406,51.06666564941406,47.91999816894531,48.99333190917969,45.14107131958008,1214400,,,,,,,,
2020-06-17,49.20000076293945,49.34000015258789,47.880001068115234,48.233333587646484,44.44083786010742,900150,,,,,,,,
2020-06-18,47.70000076293945,49.186668395996094,47.50666809082031,48.15999984741211,44.373268127441406,737550,,,,,,,,
2020-06-19,49.22666549682617,49.22666549682617,47.426666259765625,49.106666564941406,45.24549865722656,3052500,,,,,,,,
2020-06-22,48.66666793823242,48.866668701171875,47.633331298828125,47.95333480834961,44.18284606933594,2210700,,,,,,,,
2020-06-23,48.900001525878906,49.20000076293945,47.87333297729492,47.93333435058594,44.164424896240234,1405050,,,,,,,,
2020-06-24,47.09333419799805,47.186668395996094,45.459999084472656,45.606666564941406,42.02069854736328,1111800,,,,,,,,
2020-06-25,45.33333206176758,46.779998779296875,45.086666107177734,46.71333312988281,43.04035186767578,1264200,,,,,,,,
2020-06-26,46.026668548583984,46.206668853759766,43.939998626708984,44.266666412353516,40.78606033325195,2692800,,,,,,,,
2020-06-29,44.86000061035156,45.90666580200195,44.38666534423828,45.599998474121094,42.014549255371094,941850,,,,,,,,
2020-06-30,45.14666748046875,46.253334045410156,44.95333480834961,45.88666534423828,42.50861358642578,1551150,,,,,,,,
2020-07-01,46.313331604003906,46.50666809082031,44.65999984741211,44.733333587646484,41.4401969909668,895950,,,,,,,,
2020-07-02,45.813331604003906,46.37333297729492,44.866668701171875,45.02000045776367,41.70576095581055,852000,,,,,,,,
2020-07-06,46.20000076293945,47.31999969482422,45.8466682434082,46.12666702270508,42.73095703125,1225800,,,,,,,,
2020-07-07,45.599998474121094,45.63999938964844,44.473331451416016,44.68000030517578,41.390785217285156,963000,,,,,,,,
2020-07-08,44.439998626708984,45.37333297729492,44.28666687011719,45.31999969482422,41.983673095703125,797850,,,,,,,,
2020-07-09,45.073333740234375,45.34000015258789,43.31999969482422,43.733333587646484,40.5138053894043,723150,,,,,,,,
2020-07-10,43.87333297729492,45.973331451416016,43.87333297729492,45.959999084472656,42.57655715942383,871200,,,,,,,,
2020-07-13,46.753334045410156,46.88666534423828,45.86000061035156,46.00666809082031,42.619789123535156,837600,,,,,,,,
2020-07-14,45.9466667175293,46.34000015258789,45.02000045776367,46.03333282470703,42.64448928833008,773850,,,,,,,,
2020-07-15,47.5,48.48666763305664,46.77333450317383,48.09333419799805,44.55282974243164,975600,,,,,,,,
2020-07-16,47.59333419799805,49.30666732788086,47.206668853759766,48.5,44.929569244384766,1078950,,,,,,,,
2020-07-17,48.61333465576172,48.61333465576172,47.220001220703125,47.233333587646484,43.756141662597656,1259100,,,,,,,,
2020-07-20,46.87333297729492,47.313331604003906,46.573333740234375,46.87333297729492,43.42265319824219,717150,,,,,,,,
2020-07-21,47.06666564941406,48.746665954589844,47.06666564941406,48.68000030517578,45.09632110595703,696000,,,,,,,,
2020-07-22,48.13999938964844,48.99333190917969,47.913333892822266,48.28666687011719,44.73194122314453,1069650,,,,,,,,
2020-07-23,47.793331146240234,48.86000061035156,47.793331146240234,48.15999984741211,44.61460494995117,1432050,,,,,,,,
2020-07-24,48.27333450317383,48.72666549682617,47.71333312988281,48.08000183105469,44.54048538208008,892050,,,,,,,,
2020-07-27,48.0,48.026668548583984,46.779998779296875,47.46666717529297,43.97230529785156,874950,,,,,,,,
2020-07-28,47.133331298828125,47.61333465576172,46.473331451416016,46.68000030517578,43.243553161621094,934350,,,,,,,,
2020-07-29,46.7599983215332,47.67333221435547,46.49333190917969,47.67333221435547,44.16376876831055,1037700,,,,,,,,
2020-07-30,46.67333221435547,46.67333221435547,45.34000015258789,46.0533332824707,42.66301727294922,1954200,,,,,,,,
2020-07-31,46.15999984741211,46.65999984741211,45.473331451416016,46.31999969482422,42.910057067871094,1104900,,,,,,,,
2020-08-03,46.62666702270508,48.18000030517578,46.30666732788086,47.633331298828125,44.126705169677734,1004250,,,,,,,,
2020-08-04,47.380001068115234,47.779998779296875,46.54666519165039,47.28666687011719,43.805572509765625,938400,,,,,,,,
2020-08-05,47.779998779296875,48.279998779296875,47.5533332824707,48.11333465576172,44.57136917114258,858300,,,,,,,,
2020-08-06,47.959999084472656,48.2599983215332,47.4466667175293,47.96666717529297,44.43549728393555,741000,,,,,,,,
2020-08-07,47.586666107177734,49.9466667175293,47.586666107177734,49.85333251953125,46.18327713012695,1539150,,,,,,,,
2020-08-10,49.9466667175293,50.97999954223633,49.633331298828125,50.63999938964844,46.91202926635742,872700,,,,,,,,
2020-08-11,51.59333419799805,52.28666687011719,50.5,50.59333419799805,46.86878967285156,1067850,,,,,,,,
2020-08-12,51.426666259765625,51.880001068115234,50.060001373291016,50.87333297729492,47.12818908691406,810000,,,,,,,,
2020-08-13,50.16666793823242,50.69333267211914,49.866668701171875,50.0533332824707,46.36854934692383,526050,,,,,,,,
2020-08-14,49.619998931884766,51.06666564941406,49.45333480834961,50.6533317565918,46.92438507080078,544350,,,,,,,,
2020-08-17,50.40666580200195,50.720001220703125,49.686668395996094,50.15999984741211,46.46735763549805,604050,,,,,,,,
2020-08-18,50.060001373291016,50.313331604003906,49.5533332824707,49.926666259765625,46.2512092590332,661650,,,,,,,,
2020-08-19,49.793331146240234,51.04666519165039,49.720001220703125,49.900001525878906,46.22650909423828,693300,,,,,,,,
2020-08-20,49.12666702270508,49.5533332824707,48.64666748046875,49.14666748046875,45.52862548828125,746550,,,,,,,,
2020-08-21,49.16666793823242,49.606666564941406,48.913333892822266,49.133331298828125,45.51628112792969,468300,,,,,,,,
2020-08-24,49.439998626708984,50.98666763305664,49.220001220703125,50.98666763305664,47.23317337036133,724050,,,,,,,,
2020-08-25,51.599998474121094,51.599998474121094,50.72666549682617,51.29999923706055,47.523441314697266,1028250,,,,,,,,
2020-08-26,51.0533332824707,51.293331146240234,50.09333419799805,50.133331298828125,46.44266128540039,1035600,,,,,,,,
2020-08-27,50.133331298828125,51.606666564941406,50.106666564941406,51.15999984741211,47.39374542236328,599400,,,,,,,,
2020-08-28,51.540000915527344,51.540000915527344,50.48666763305664,51.14666748046875,47.38140106201172,676500,,,,,,,,
2020-08-31,51.18000030517578,51.32666778564453,50.380001068115234,50.47999954223633,46.7638053894043,843900,,,,,,,,
2020-09-01,50.11333465576172,50.7599983215332,49.720001220703125,50.33333206176758,46.62794494628906,1110900,,,,,,,,
2020-09-02,50.38666534423828,51.526668548583984,50.01333236694336,51.28666687011719,47.51108932495117,746400,,,,,,,,
2020-09-03,51.67333221435547,52.58000183105469,50.34000015258789,50.733333587646484,46.99850082397461,847050,,,,,,,,
2020-09-04,51.779998779296875,52.33333206176758,50.393333435058594,51.08000183105469,47.31964111328125,892500,,,,,,,,
2020-09-08,50.53333282470703,50.58000183105469,48.79999923706055,48.87333297729492,45.27542495727539,1216500,,,,,,,,
2020-09-09,49.28666687011719,49.400001525878906,48.61333465576172,49.040000915527344,45.429813385009766,1144500,,,,,,,,
2020-09-10,49.253334045410156,49.5,48.52000045776367,48.633331298828125,45.0530891418457,1368750,,,,,,,,
2020-09-11,48.85333251953125,49.63999938964844,48.72666549682617,49.073333740234375,45.460697174072266,1072650,,,,,,,,
2020-09-14,49.46666717529297,51.12666702270508,49.46666717529297,50.6533317565918,46.92438507080078,1082550,,,,,,,,
2020-09-15,50.45333480834961,50.47999954223633,48.95333480834961,49.560001373291016,45.911537170410156,989700,,,,,,,,
2020-09-16,49.95333480834961,50.99333190917969,49.53333282470703,49.793331146240234,46.127681732177734,1719450,,,,,,,,
2020-09-17,49.233333587646484,49.426666259765625,48.68000030517578,49.16666793823242,45.54715347290039,1418100,,,,,,,,
2020-09-18,48.766666412353516,49.366668701171875,48.61333465576172,48.64666748046875,45.0654411315918,1741350,,,,,,,,
2020-09-21,47.426666259765625,47.93333435058594,46.293331146240234,46.93333435058594,43.47823715209961,1467900,,,,,,,,
2020-09-22,46.880001068115234,47.573333740234375,46.20000076293945,46.82666778564453,43.379432678222656,889200,,,,,,,,
2020-09-23,46.91999816894531,47.58000183105469,46.0,46.060001373291016,42.66919708251953,1120800,,,,,,,,
2020-09-24,46.17333221435547,47.060001373291016,45.106666564941406,46.37333297729492,42.9594612121582,1524150,,,,,,,,
2020-09-25,46.0,47.37333297729492,45.95333480834961,47.19333267211914,43.71910095214844,956850,,,,,,,,
2020-09-28,48.18000030517578,48.99333190917969,47.80666732788086,48.459999084472656,44.892513275146484,1083000,,,,,,,,
2020-09-29,48.32666778564453,48.63999938964844,47.85333251953125,48.20000076293945,44.651649475097656,846750,,,,,,,,
2020-09-30,48.09333419799805,49.040000915527344,47.99333190917969,48.50666809082031,45.166893005371094,1087800,,,,,,,,
2020-10-01,48.959999084472656,49.33333206176758,47.62666702270508,48.459999084472656,45.12343978881836,1068600,,,,,,,,
2020-10-02,47.68000030517578,50.119998931884766,47.52000045776367,49.68000030517578,46.25944137573242,924150,,,,,,,,
2020-10-05,50.266666412353516,51.03333282470703,50.233333587646484,50.77333450317383,47.27750015258789,1060350,,,,,,,,
2020-10-06,51.18000030517578,51.38666534423828,49.766666412353516,50.060001373291016,46.61328125,760650,,,,,,,,
2020-10-07,50.6533317565918,51.58000183105469,50.56666564941406,51.119998931884766,47.60029220581055,912450,,,,,,,,
2020-10-08,51.47999954223633,52.27333450317383,51.21333312988281,52.16666793823242,48.57488250732422,613500,,,,,,,,
2020-10-09,52.779998779296875,52.79999923706055,51.69333267211914,52.18000030517578,48.587310791015625,577500,,,,,,,,
2020-10-12,52.380001068115234,53.5,52.133331298828125,53.36000061035156,49.686073303222656,840300,,,,,,,,
2020-10-13,53.03333282470703,53.48666763305664,51.78666687011719,51.81999969482422,48.252098083496094,669300,,,,,,,,
2020-10-14,51.81999969482422,52.93333435058594,51.77333450317383,51.93333435058594,48.35762405395508,1000800,,,,,,,,
2020-10-15,51.33333206176758,52.98666763305664,51.00666809082031,52.93333435058594,49.288780212402344,661950,,,,,,,,
2020-10-16,52.96666717529297,53.5533332824707,52.6533317565918,53.14666748046875,49.4874267578125,699900,,,,,,,,
2020-10-19,53.40666580200195,53.599998474121094,52.27333450317383,52.366668701171875,48.76113510131836,525000,,,,,,,,
2020-10-20,52.973331451416016,53.65999984741211,52.51333236694336,52.540000915527344,48.92251968383789,587850,,,,,,,,
2020-10-21,52.5,53.246665954589844,52.253334045410156,52.400001525878906,48.79216003417969,693750,,,,,,,,
2020-10-22,52.34000015258789,53.71333312988281,51.939998626708984,53.633331298828125,49.94057846069336,743250,,,,,,,,
2020-10-23,54.0,54.206668853759766,53.53333282470703,54.073333740234375,50.350284576416016,676800,,,,,,,,
2020-10-26,53.246665954589844,53.28666687011719,52.54666519165039,53.206668853759766,49.54328918457031,702150,,,,,,,,
2020-10-27,52.99333190917969,53.313331604003906,52.106666564941406,52.15999984741211,48.56868362426758,645900,,,,,,,,
2020-10-28,51.060001373291016,51.220001220703125,49.67333221435547,50.13999938964844,46.68776321411133,1701450,,,,,,,,
2020-10-29,50.11333465576172,50.91999816894531,48.866668701171875,50.366668701171875,46.898834228515625,1250400,,,,,,,,
2020-10-30,50.19333267211914,51.22666549682617,49.99333190917969,50.959999084472656,47.4513053894043,805500,,,,,,,,
2020-11-02,51.80666732788086,52.560001373291016,51.2400016784668,52.30666732788086,48.70525360107422,924000,,,,,,,,
2020-11-03,53.426666259765625,53.959999084472656,53.0533332824707,53.31999969482422,49.64881896972656,929700,,,,,,,,
2020-11-04,52.17333221435547,52.83333206176758,50.70000076293945,51.393333435058594,47.854801177978516,961050,,,,,,,,
2020-11-05,51.70000076293945,53.753334045410156,51.70000076293945,53.09333419799805,49.4377555847168,759150,,,,,,,,
2020-11-06,53.2599983215332,53.5533332824707,51.45333480834961,51.67333221435547,48.11552810668945,753750,,,,,,,,
2020-11-09,56.220001220703125,58.206668853759766,55.93333435058594,57.060001373291016,53.131324768066406,2167500,,,,,,,,
2020-11-10,57.4466667175293,57.53333282470703,56.733333587646484,57.206668853759766,53.26787567138672,912450,,,,,,,,
2020-11-11,57.793331146240234,57.813331604003906,56.37333297729492,56.51333236694336,52.62229537963867,1594500,,,,,,,,
2020-11-12,55.8466682434082,56.33333206176758,54.51333236694336,55.19333267211914,51.3931770324707,936300,,,,,,,,
2020-11-13,55.79999923706055,57.27333450317383,55.7400016784668,56.83333206176758,52.92024612426758,799950,,,,,,,,
2020-11-16,58.64666748046875,58.64666748046875,57.106666564941406,58.47999954223633,54.45354461669922,994050,,,,,,,,
2020-11-17,58.27333450317383,59.96666717529297,57.20000076293945,59.619998931884766,55.515052795410156,1143750,,,,,,,,
2020-11-18,59.72666549682617,60.80666732788086,59.36000061035156,59.38666534423828,55.297786712646484,1342950,,,,,,,,
2020-11-19,58.706668853759766,59.7599983215332,58.12666702270508,59.46666717529297,55.372276306152344,1078200,,,,,,,,
2020-11-20,59.16666793823242,59.36000061035156,58.53333282470703,59.00666809082031,54.94394302368164,712650,,,,,,,,
2020-11-23,59.93333435058594,60.526668548583984,59.5,60.31999969482422,56.16685104370117,1116750,,,,,,,,
2020-11-24,61.37333297729492,62.69333267211914,61.106666564941406,62.63999938964844,58.327125549316406,743850,,,,,,,,
2020-11-25,62.060001373291016,62.47999954223633,61.43333435058594,62.32666778564453,58.03535842895508,662850,,,,,,,,
2020-11-27,62.459999084472656,62.65999984741211,61.720001220703125,61.80666732788086,57.55116271972656,257700,,,,,,,,
2020-11-30,61.56666564941406,61.880001068115234,60.38666534423828,60.633331298828125,56.458614349365234,1876050,,,,,,,,
2020-12-01,62.06666564941406,62.5,61.29999923706055,61.99333190917969,57.7249755859375,1132500,,,,,,,,
2020-12-02,61.63999938964844,63.15999984741211,61.4466667175293,63.133331298828125,58.78647994995117,799500,,,,,,,,
2020-12-03,62.893333435058594,63.45333480834961,62.459999084472656,62.900001525878906,58.5692138671875,1223400,,,,,,,,
2020-12-04,63.69333267211914,64.57333374023438,63.47999954223633,63.88666534423828,59.48794937133789,678300,,,,,,,,
2020-12-07,63.21333312988281,63.36000061035156,62.53333282470703,63.00666809082031,58.668540954589844,681150,,,,,,,,
