date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'OMC')","('high', 'OMC')","('low', 'OMC')","('close', 'OMC')","('adj_close', 'OMC')","('volume', 'OMC')","('currency', '')"
2021-11-22,67.33000183105469,68.2699966430664,67.01000213623047,68.0999984741211,58.743534088134766,1451700,,,,,,,,
2021-11-23,67.79000091552734,69.5,67.79000091552734,69.11000061035156,59.61477279663086,1571700,,,,,,,,
2021-11-24,69.0,69.5,68.29000091552734,68.94000244140625,59.46812438964844,1770100,,,,,,,,
2021-11-26,66.83000183105469,67.77999877929688,65.76000213623047,67.75,58.441619873046875,1539800,,,,,,,,
2021-11-29,68.16000366210938,68.30999755859375,66.98999786376953,67.47000122070312,58.200096130371094,2081700,,,,,,,,
2021-11-30,66.9000015258789,67.73999786376953,66.0999984741211,67.30999755859375,58.06205749511719,5213000,,,,,,,,
2021-12-01,68.55000305175781,69.08000183105469,66.55999755859375,66.56999969482422,57.42375946044922,2497300,,,,,,,,
2021-12-02,66.93000030517578,69.79000091552734,66.83000183105469,69.08999633789062,59.59751892089844,2633000,,,,,,,,
2021-12-03,69.31999969482422,70.51000213623047,68.76000213623047,69.04000091552734,59.55438995361328,2654100,,,,,,,,
2021-12-06,70.30000305175781,71.0999984741211,69.5999984741211,69.63999938964844,60.07194900512695,2151900,,,,,,,,
2021-12-07,70.1500015258789,70.4000015258789,69.73999786376953,69.87999725341797,60.27898025512695,2033000,,,,,,,,
2021-12-08,70.0199966430664,71.16000366210938,69.97000122070312,69.9800033569336,60.36524963378906,2135800,,,,,,,,
2021-12-09,69.41000366210938,70.76000213623047,69.25,69.79000091552734,60.20133972167969,1557600,,,,,,,,
2021-12-10,70.26000213623047,71.16999816894531,70.12999725341797,70.91000366210938,61.167476654052734,2308800,,,,,,,,
2021-12-13,70.6500015258789,71.7300033569336,69.94999694824219,71.25,61.46074676513672,2338100,,,,,,,,
2021-12-14,70.9800033569336,72.37999725341797,70.69999694824219,72.11000061035156,62.20260238647461,3684400,,,,,,,,
2021-12-15,72.30000305175781,72.72000122070312,71.43000030517578,72.55999755859375,62.59075927734375,2831900,,,,,,,,
2021-12-16,73.30000305175781,74.29000091552734,73.01000213623047,73.69000244140625,63.56550216674805,2657200,,,,,,,,
2021-12-17,73.69999694824219,73.87000274658203,72.55000305175781,73.02999877929688,62.996185302734375,4007500,,,,,,,,
2021-12-20,71.31999969482422,71.66000366210938,70.06999969482422,70.45999908447266,61.367496490478516,2033500,,,,,,,,
2021-12-21,70.94999694824219,72.41999816894531,70.72000122070312,72.23999786376953,62.91778564453125,1811300,,,,,,,,
2021-12-22,72.19999694824219,72.5,71.37999725341797,71.56999969482422,62.33427047729492,2349100,,,,,,,,
2021-12-23,71.94999694824219,72.5,71.43000030517578,72.19000244140625,62.87425231933594,1324200,,,,,,,,
2021-12-27,72.06999969482422,72.94999694824219,71.73999786376953,72.94999694824219,63.53617858886719,958900,,,,,,,,
2021-12-28,72.68000030517578,73.69999694824219,72.54000091552734,73.52999877929688,64.04133605957031,944200,,,,,,,,
2021-12-29,73.66999816894531,74.01000213623047,73.22000122070312,73.54000091552734,64.05003356933594,1195300,,,,,,,,
2021-12-30,73.88999938964844,74.47000122070312,73.69000244140625,73.76000213623047,64.24165344238281,865300,,,,,,,,
2021-12-31,73.5999984741211,74.01000213623047,73.08000183105469,73.2699966430664,63.81488800048828,1141400,,,,,,,,
2022-01-03,73.63999938964844,74.2699966430664,73.33000183105469,73.88999938964844,64.35488891601562,1531500,,,,,,,,
2022-01-04,74.5199966430664,76.29000091552734,74.41999816894531,75.5199966430664,65.77452087402344,1735100,,,,,,,,
2022-01-05,76.05000305175781,76.91999816894531,75.54000091552734,75.7699966430664,65.99227142333984,2861000,,,,,,,,
2022-01-06,76.29000091552734,77.86000061035156,76.20999908447266,77.77999877929688,67.74288940429688,2720200,,,,,,,,
2022-01-07,78.0,79.23999786376953,77.94999694824219,78.38999938964844,68.274169921875,2094500,,,,,,,,
2022-01-10,78.5199966430664,79.0,77.23999786376953,77.76000213623047,67.72547912597656,1941400,,,,,,,,
2022-01-11,77.91999816894531,78.62999725341797,76.75,77.5199966430664,67.5164566040039,2249400,,,,,,,,
2022-01-12,77.4800033569336,77.87999725341797,76.30000305175781,77.0,67.06356811523438,2483800,,,,,,,,
2022-01-13,77.11000061035156,79.33999633789062,76.76000213623047,78.88999938964844,68.70963287353516,1861100,,,,,,,,
2022-01-14,78.33000183105469,79.66999816894531,77.61000061035156,79.5999984741211,69.32801818847656,1685900,,,,,,,,
2022-01-18,79.30000305175781,79.81999969482422,78.44000244140625,78.88999938964844,68.70963287353516,2049600,,,,,,,,
2022-01-19,78.83000183105469,78.91000366210938,76.94000244140625,76.97000122070312,67.03743743896484,1619500,,,,,,,,
2022-01-20,76.94000244140625,77.76000213623047,75.41000366210938,75.54000091552734,65.79195404052734,1424800,,,,,,,,
2022-01-21,75.29000091552734,76.66999816894531,74.61000061035156,75.5999984741211,65.84420013427734,1652000,,,,,,,,
2022-01-24,74.47000122070312,75.83999633789062,73.86000061035156,75.61000061035156,65.85293579101562,1666100,,,,,,,,
2022-01-25,74.66999816894531,75.95999908447266,73.33000183105469,75.4800033569336,65.73970031738281,1617400,,,,,,,,
2022-01-26,75.98999786376953,76.4000015258789,74.80999755859375,75.61000061035156,65.85293579101562,1599300,,,,,,,,
2022-01-27,76.13999938964844,76.72000122070312,72.9000015258789,73.29000091552734,63.832305908203125,1977700,,,,,,,,
2022-01-28,73.04000091552734,74.6500015258789,72.45999908447266,74.62999725341797,64.99939727783203,1212300,,,,,,,,
2022-01-31,74.0,75.61000061035156,74.0,75.36000061035156,65.63518524169922,2155900,,,,,,,,
2022-02-01,75.52999877929688,76.62000274658203,75.20999908447266,76.4000015258789,66.54096221923828,1336200,,,,,,,,
2022-02-02,76.12000274658203,77.5999984741211,76.02999877929688,77.16000366210938,67.2029037475586,1342900,,,,,,,,
2022-02-03,77.5199966430664,78.16999816894531,76.6500015258789,77.68000030517578,67.65579986572266,2093400,,,,,,,,
2022-02-04,77.55000305175781,77.87000274658203,76.61000061035156,76.73999786376953,66.83709716796875,1773300,,,,,,,,
2022-02-07,76.97000122070312,77.80999755859375,76.56999969482422,77.41000366210938,67.42063903808594,2075900,,,,,,,,
2022-02-08,78.0199966430664,79.41000366210938,77.75,78.91999816894531,68.73577880859375,2904600,,,,,,,,
2022-02-09,89.30000305175781,90.4800033569336,86.43000030517578,90.12000274658203,78.490478515625,5883400,,,,,,,,
2022-02-10,90.69999694824219,91.61000061035156,86.01000213623047,86.3499984741211,75.20699310302734,3863600,,,,,,,,
2022-02-11,86.08000183105469,86.66000366210938,84.23999786376953,84.80000305175781,73.85700988769531,2130300,,,,,,,,
2022-02-14,85.02999877929688,85.2300033569336,83.55000305175781,84.73999786376953,73.80474090576172,1829000,,,,,,,,
2022-02-15,85.69999694824219,86.9000015258789,85.5199966430664,86.41999816894531,75.26793670654297,1618000,,,,,,,,
2022-02-16,85.4800033569336,87.06999969482422,85.1500015258789,86.33999633789062,75.19827270507812,1682800,,,,,,,,
2022-02-17,85.37000274658203,85.62999725341797,83.9800033569336,84.45999908447266,73.56087493896484,1491400,,,,,,,,
2022-02-18,84.41000366210938,85.80000305175781,83.88999938964844,84.12000274658203,73.26476287841797,1594400,,,,,,,,
2022-02-22,83.79000091552734,84.97000122070312,83.56999969482422,84.0999984741211,73.24732208251953,1513500,,,,,,,,
2022-02-23,84.41000366210938,84.58000183105469,82.63999938964844,82.80000305175781,72.11509704589844,1699700,,,,,,,,
2022-02-24,81.05000305175781,82.37999725341797,80.4000015258789,82.12999725341797,71.53154754638672,2037900,,,,,,,,
2022-02-25,82.16999816894531,84.87999725341797,82.16999816894531,84.26000213623047,73.38668060302734,1739500,,,,,,,,
2022-02-28,82.75,84.79000091552734,82.41000366210938,83.88999938964844,73.064453125,2138900,,,,,,,,
2022-03-01,83.27999877929688,83.54000091552734,81.29000091552734,81.62999725341797,71.0960693359375,1518400,,,,,,,,
2022-03-02,82.44000244140625,84.22000122070312,82.44000244140625,83.7300033569336,72.92508697509766,1514700,,,,,,,,
2022-03-03,83.58999633789062,84.04000091552734,82.25,83.20999908447266,72.47217559814453,1728600,,,,,,,,
2022-03-04,81.73999786376953,82.2699966430664,79.38999938964844,79.7300033569336,69.44124603271484,3482100,,,,,,,,
2022-03-07,79.33000183105469,79.69000244140625,75.0,75.0999984741211,65.40874481201172,2778500,,,,,,,,
2022-03-08,75.62000274658203,76.80000305175781,73.19999694824219,74.88999938964844,65.22583770751953,2681100,,,,,,,,
2022-03-09,76.47000122070312,77.5199966430664,75.43000030517578,76.88999938964844,67.59959411621094,1921900,,,,,,,,
2022-03-10,75.70999908447266,77.55000305175781,75.62000274658203,76.94000244140625,67.64356231689453,2523200,,,,,,,,
2022-03-11,77.87000274658203,77.87000274658203,76.16000366210938,76.25,67.03691864013672,1780000,,,,,,,,
2022-03-14,76.05999755859375,79.70999908447266,75.80999755859375,79.55000305175781,69.93820190429688,3129500,,,,,,,,
2022-03-15,79.69000244140625,80.91000366210938,79.22000122070312,80.7300033569336,70.97561645507812,2154400,,,,,,,,
2022-03-16,81.13999938964844,84.08000183105469,81.0,84.05999755859375,73.90326690673828,3049500,,,,,,,,
2022-03-17,82.95999908447266,85.4800033569336,82.95999908447266,84.73999786376953,74.5010986328125,2060800,,,,,,,,
2022-03-18,85.19999694824219,85.41000366210938,82.5199966430664,84.22000122070312,74.0439453125,7036500,,,,,,,,
2022-03-21,84.16000366210938,85.2300033569336,83.13999938964844,83.79000091552734,73.6658935546875,1517500,,,,,,,,
2022-03-22,84.36000061035156,85.20999908447266,83.58999633789062,84.12999725341797,73.96481323242188,1245100,,,,,,,,
2022-03-23,83.62999725341797,83.95999908447266,82.47000122070312,82.55000305175781,72.5757064819336,1152000,,,,,,,,
2022-03-24,82.9000015258789,84.18000030517578,82.4800033569336,83.98999786376953,73.84172058105469,1252200,,,,,,,,
2022-03-25,83.94000244140625,85.75,83.87999725341797,85.68000030517578,75.3275146484375,1377100,,,,,,,,
2022-03-28,85.36000061035156,85.36000061035156,83.58999633789062,84.80999755859375,74.5626449584961,1266800,,,,,,,,
2022-03-29,85.3499984741211,87.30999755859375,85.1500015258789,86.77999877929688,76.29463195800781,1464200,,,,,,,,
2022-03-30,86.66999816894531,87.51000213623047,86.25,86.33999633789062,75.90777587890625,1223300,,,,,,,,
2022-03-31,85.87999725341797,86.72000122070312,84.80999755859375,84.87999725341797,74.62418365478516,2060300,,,,,,,,
2022-04-01,85.83000183105469,85.91999816894531,82.22000122070312,82.69999694824219,72.70757293701172,1944900,,,,,,,,
2022-04-04,82.08000183105469,82.2699966430664,80.56999969482422,82.04000091552734,72.12733459472656,1651900,,,,,,,,
2022-04-05,82.08000183105469,82.63999938964844,81.0999984741211,81.31999969482422,71.49433898925781,1846200,,,,,,,,
2022-04-06,80.9000015258789,81.05000305175781,79.5999984741211,79.94000244140625,70.28108215332031,1505400,,,,,,,,
2022-04-07,79.94000244140625,79.94000244140625,77.69999694824219,78.88999938964844,69.35794830322266,1946600,,,,,,,,
2022-04-08,78.66000366210938,80.56999969482422,77.72000122070312,77.91000366210938,68.49634552001953,2213600,,,,,,,,
2022-04-11,77.68000030517578,79.5,77.37000274658203,78.16999816894531,68.7249526977539,1305600,,,,,,,,
2022-04-12,78.19999694824219,79.16999816894531,77.55000305175781,77.91999816894531,68.5051498413086,992300,,,,,,,,
2022-04-13,77.7699966430664,78.43000030517578,77.5999984741211,78.11000061035156,68.67218017578125,1709400,,,,,,,,
2022-04-14,78.37999725341797,79.41000366210938,78.27999877929688,78.69000244140625,69.1821060180664,1710800,,,,,,,,
2022-04-18,78.44000244140625,79.38999938964844,78.20999908447266,78.5999984741211,69.10297393798828,1624600,,,,,,,,
2022-04-19,79.05000305175781,81.11000061035156,78.7699966430664,80.81999969482422,71.05475616455078,2639400,,,,,,,,
2022-04-20,86.0,87.5,84.19999694824219,84.41999816894531,74.21977996826172,4109900,,,,,,,,
2022-04-21,84.79000091552734,85.02999877929688,80.9800033569336,81.41999816894531,71.58224487304688,2277900,,,,,,,,
2022-04-22,81.18000030517578,81.33000183105469,78.94000244140625,79.01000213623047,69.46343994140625,1577800,,,,,,,,
2022-04-25,78.80999755859375,79.1500015258789,77.72000122070312,79.0999984741211,69.54255676269531,1527200,,,,,,,,
2022-04-26,78.45999908447266,80.18000030517578,78.25,78.5,69.01506042480469,1670700,,,,,,,,
2022-04-27,78.63999938964844,79.47000122070312,77.56999969482422,78.52999877929688,69.04142761230469,1477000,,,,,,,,
2022-04-28,79.3499984741211,79.73999786376953,77.72000122070312,78.66999816894531,69.1645278930664,1277600,,,,,,,,
2022-04-29,78.51000213623047,78.70999908447266,75.9800033569336,76.12999725341797,66.93141174316406,1387100,,,,,,,,
2022-05-02,76.80999755859375,77.45999908447266,75.4000015258789,76.79000091552734,67.51168060302734,1153800,,,,,,,,
2022-05-03,77.0199966430664,78.76000213623047,76.54000091552734,78.20999908447266,68.76010131835938,1426500,,,,,,,,
2022-05-04,78.19999694824219,79.80999755859375,77.19000244140625,79.62000274658203,69.99974822998047,1236000,,,,,,,,
2022-05-05,79.4000015258789,79.63999938964844,77.04000091552734,77.87999725341797,68.46998596191406,979100,,,,,,,,
2022-05-06,77.26000213623047,78.27999877929688,76.01000213623047,77.37999725341797,68.03038787841797,1478700,,,,,,,,
2022-05-09,76.37999725341797,78.05000305175781,76.29000091552734,77.37000274658203,68.0216064453125,1594900,,,,,,,,
2022-05-10,77.94000244140625,78.47000122070312,74.58000183105469,75.62999725341797,66.49183654785156,1396000,,,,,,,,
2022-05-11,75.5,77.19999694824219,74.5199966430664,74.7699966430664,65.7357406616211,1255500,,,,,,,,
2022-05-12,74.81999969482422,75.55000305175781,73.91999816894531,75.52999877929688,66.40392303466797,1543500,,,,,,,,
2022-05-13,76.08999633789062,77.25,75.88999938964844,77.01000213623047,67.70510864257812,1187100,,,,,,,,
2022-05-16,77.0,77.30999755859375,76.13999938964844,77.0,67.6963119506836,970500,,,,,,,,
2022-05-17,78.4000015258789,80.01000213623047,78.22000122070312,79.63999938964844,70.01731872558594,1279800,,,,,,,,
2022-05-18,78.66000366210938,79.11000061035156,76.73999786376953,77.0,67.6963119506836,1287700,,,,,,,,
2022-05-19,76.0199966430664,76.75,74.6500015258789,74.9000015258789,65.85005187988281,1594700,,,,,,,,
2022-05-20,75.54000091552734,75.97000122070312,73.41000366210938,74.8499984741211,65.80607604980469,1369600,,,,,,,,
2022-05-23,75.80000305175781,76.44000244140625,74.94999694824219,75.86000061035156,66.69406127929688,1223600,,,,,,,,
2022-05-24,72.5199966430664,72.52999877929688,66.41000366210938,69.47000122070312,61.076133728027344,4003600,,,,,,,,
2022-05-25,69.36000061035156,72.54000091552734,69.16000366210938,72.08000183105469,63.37077331542969,2088600,,,,,,,,
2022-05-26,72.41999816894531,73.48999786376953,72.41999816894531,73.04000091552734,64.21478271484375,1705500,,,,,,,,
2022-05-27,73.56999969482422,75.04000091552734,73.31999969482422,75.0,65.93795013427734,2049000,,,,,,,,
2022-05-31,74.93000030517578,75.30999755859375,73.9000015258789,74.61000061035156,65.59508514404297,3955100,,,,,,,,
2022-06-01,74.69000244140625,74.95999908447266,72.6500015258789,72.91999816894531,64.1092758178711,1431300,,,,,,,,
2022-06-02,72.88999938964844,73.6500015258789,72.56999969482422,73.26000213623047,64.408203125,1463200,,,,,,,,
2022-06-03,72.48999786376953,73.12000274658203,71.44999694824219,71.62999725341797,62.975154876708984,1349100,,,,,,,,
2022-06-06,71.87999725341797,72.83000183105469,71.41999816894531,72.7300033569336,63.9422492980957,1482700,,,,,,,,
2022-06-07,72.06999969482422,72.62000274658203,71.29000091552734,72.54000091552734,63.77521514892578,1768800,,,,,,,,
2022-06-08,72.13999938964844,72.37000274658203,71.33000183105469,71.51000213623047,62.869651794433594,1242800,,,,,,,,
2022-06-09,70.81999969482422,70.91000366210938,69.7699966430664,69.8499984741211,62.01730728149414,1185900,,,,,,,,
2022-06-10,68.08000183105469,68.75,66.58999633789062,67.98999786376953,60.365867614746094,2251700,,,,,,,,
2022-06-13,66.70999908447266,66.73999786376953,65.12000274658203,66.01000213623047,58.60789108276367,1627600,,,,,,,,
2022-06-14,65.37999725341797,66.0999984741211,64.31999969482422,64.94999694824219,57.66676330566406,2198900,,,,,,,,
2022-06-15,65.5999984741211,66.1500015258789,64.62999725341797,65.43000030517578,58.09294128417969,1466100,,,,,,,,
2022-06-16,63.869998931884766,64.43000030517578,61.66999816894531,62.029998779296875,55.07419967651367,2126900,,,,,,,,
2022-06-17,62.720001220703125,63.61000061035156,62.31999969482422,63.099998474121094,56.02421569824219,3406100,,,,,,,,
2022-06-21,64.05999755859375,64.52999877929688,62.86000061035156,63.52000045776367,56.397125244140625,1913500,,,,,,,,
2022-06-22,62.970001220703125,63.959999084472656,62.650001525878906,63.150001525878906,56.06861114501953,1389800,,,,,,,,
2022-06-23,62.22999954223633,63.0099983215332,61.66999816894531,62.58000183105469,55.56252670288086,1351700,,,,,,,,
2022-06-24,63.25,64.91999816894531,63.040000915527344,64.5999984741211,57.35600662231445,2361100,,,,,,,,
2022-06-27,65.08000183105469,65.12999725341797,64.0199966430664,64.75,57.489192962646484,1282600,,,,,,,,
2022-06-28,65.41999816894531,65.81999969482422,63.54999923706055,63.65999984741211,56.52142333984375,1273200,,,,,,,,
2022-06-29,63.5,63.599998474121094,62.529998779296875,63.31999969482422,56.219547271728516,1110600,,,,,,,,
2022-06-30,62.75,64.1500015258789,62.43000030517578,63.61000061035156,56.47702407836914,1437500,,,,,,,,
2022-07-01,63.470001220703125,64.58000183105469,62.86000061035156,64.30999755859375,57.09852981567383,1764000,,,,,,,,
2022-07-05,62.2599983215332,64.0,61.310001373291016,63.97999954223633,56.805538177490234,1902600,,,,,,,,
2022-07-06,64.06999969482422,64.43000030517578,62.22999954223633,63.43000030517578,56.31720733642578,1336900,,,,,,,,
2022-07-07,63.880001068115234,64.12999725341797,62.77000045776367,63.84000015258789,56.681236267089844,1333900,,,,,,,,
2022-07-08,64.48999786376953,65.5999984741211,63.880001068115234,64.45999908447266,57.23170471191406,2047300,,,,,,,,
2022-07-11,63.790000915527344,64.20999908447266,63.470001220703125,64.1500015258789,56.95647430419922,1126600,,,,,,,,
2022-07-12,63.86000061035156,64.72000122070312,63.560001373291016,64.20999908447266,57.00974655151367,964400,,,,,,,,
2022-07-13,63.099998474121094,64.38999938964844,62.880001068115234,64.16999816894531,56.97422409057617,1184300,,,,,,,,
2022-07-14,62.95000076293945,63.7400016784668,62.7599983215332,63.209999084472656,56.12187957763672,1259700,,,,,,,,
2022-07-15,63.97999954223633,65.0199966430664,63.83000183105469,64.98999786376953,57.702274322509766,1232700,,,,,,,,
2022-07-18,65.2699966430664,66.37000274658203,65.2699966430664,65.48999786376953,58.146209716796875,1908300,,,,,,,,
2022-07-19,66.68000030517578,67.70999908447266,66.30999755859375,67.41000366210938,59.850914001464844,1945500,,,,,,,,
2022-07-20,68.72000122070312,70.8499984741211,67.69999694824219,70.05999755859375,62.20374298095703,3694300,,,,,,,,
2022-07-21,69.33000183105469,69.52999877929688,67.98999786376953,69.2300033569336,61.466819763183594,2334800,,,,,,,,
2022-07-22,69.43000030517578,69.91999816894531,68.37999725341797,68.95999908447266,61.22709274291992,1342400,,,,,,,,
2022-07-25,69.11000061035156,69.45999908447266,68.2300033569336,69.4000015258789,61.61774444580078,950200,,,,,,,,
2022-07-26,68.94999694824219,68.94999694824219,67.66000366210938,67.7699966430664,60.17054748535156,1162900,,,,,,,,
2022-07-27,68.30000305175781,69.2699966430664,68.02999877929688,69.02999877929688,61.28923797607422,763400,,,,,,,,
2022-07-28,68.63999938964844,69.8499984741211,68.13999938964844,69.6500015258789,61.8397331237793,933900,,,,,,,,
2022-07-29,69.61000061035156,70.13999938964844,69.05999755859375,69.83999633789062,62.008419036865234,1830900,,,,,,,,
2022-08-01,69.38999938964844,70.30999755859375,69.16999816894531,70.12000274658203,62.257022857666016,1026400,,,,,,,,
2022-08-02,69.76000213623047,70.04000091552734,69.0199966430664,69.16000366210938,61.40467071533203,1424900,,,,,,,,
2022-08-03,69.4800033569336,70.98999786376953,69.4800033569336,70.30999755859375,62.42570877075195,1272900,,,,,,,,
2022-08-04,70.19000244140625,70.88999938964844,69.94000244140625,70.30000305175781,62.41684341430664,1034400,,,,,,,,
2022-08-05,69.41999816894531,69.7300033569336,68.88999938964844,69.08000183105469,61.333648681640625,843000,,,,,,,,
2022-08-08,69.55000305175781,71.36000061035156,69.2699966430664,70.2300033569336,62.35468673706055,1084400,,,,,,,,
2022-08-09,70.31999969482422,70.79000091552734,69.81999969482422,70.4000015258789,62.505615234375,1121400,,,,,,,,
2022-08-10,71.5,72.41000366210938,71.30999755859375,71.83999633789062,63.784149169921875,908900,,,,,,,,
2022-08-11,72.41999816894531,72.95999908447266,72.0,72.18000030517578,64.08602142333984,864700,,,,,,,,
2022-08-12,72.44999694824219,72.69999694824219,71.51000213623047,72.55000305175781,64.41453552246094,660000,,,,,,,,
2022-08-15,71.9800033569336,73.02999877929688,71.76000213623047,72.25,64.14817810058594,1105000,,,,,,,,
2022-08-16,72.08000183105469,73.80999755859375,72.08000183105469,73.68000030517578,65.41783142089844,980600,,,,,,,,
2022-08-17,73.01000213623047,73.1500015258789,72.30999755859375,73.01000213623047,64.82295227050781,1223200,,,,,,,,
2022-08-18,73.13999938964844,73.36000061035156,72.5,73.22000122070312,65.00940704345703,1009500,,,,,,,,
2022-08-19,72.66000366210938,73.18000030517578,72.05999755859375,72.48999786376953,64.36124420166016,967200,,,,,,,,
2022-08-22,71.2300033569336,71.2300033569336,69.66999816894531,69.76000213623047,61.93740463256836,1434700,,,,,,,,
2022-08-23,69.76000213623047,70.33999633789062,69.61000061035156,69.70999908447266,61.893001556396484,754400,,,,,,,,
2022-08-24,69.58000183105469,69.91999816894531,69.08999633789062,69.58999633789062,61.786441802978516,748700,,,,,,,,
2022-08-25,70.0199966430664,70.72000122070312,69.80999755859375,70.05000305175781,62.194889068603516,924900,,,,,,,,
2022-08-26,70.18000030517578,70.2699966430664,68.36000061035156,68.44999694824219,60.774288177490234,843800,,,,,,,,
2022-08-29,67.91999816894531,68.54000091552734,67.5,68.19000244140625,60.54344177246094,751100,,,,,,,,
2022-08-30,68.54000091552734,68.63999938964844,67.54000091552734,67.98999786376953,60.365867614746094,1121000,,,,,,,,
2022-08-31,68.36000061035156,68.7699966430664,66.9000015258789,66.9000015258789,59.398101806640625,1380200,,,,,,,,
2022-09-01,66.5,66.68000030517578,65.83999633789062,66.63999938964844,59.16725540161133,1054200,,,,,,,,
2022-09-02,67.37999725341797,67.7300033569336,65.98999786376953,66.26000213623047,58.82986831665039,715500,,,,,,,,
2022-09-06,66.5,66.66000366210938,65.45999908447266,65.94999694824219,58.554630279541016,843200,,,,,,,,
2022-09-07,65.94999694824219,67.44000244140625,65.76000213623047,67.33000183105469,59.779884338378906,738600,,,,,,,,
2022-09-08,66.81999969482422,68.18000030517578,66.41999816894531,67.88999938964844,60.277076721191406,878700,,,,,,,,
2022-09-09,68.48999786376953,70.44999694824219,68.48999786376953,70.41000366210938,62.51448440551758,1448600,,,,,,,,
2022-09-12,70.81999969482422,71.94000244140625,70.77999877929688,71.52999877929688,63.50890350341797,1815900,,,,,,,,
2022-09-13,69.97000122070312,71.23999786376953,68.55999755859375,68.9000015258789,61.173831939697266,1488900,,,,,,,,
2022-09-14,69.04000091552734,69.04000091552734,67.36000061035156,68.12999725341797,60.490169525146484,1714200,,,,,,,,
2022-09-15,68.11000061035156,69.44000244140625,68.0199966430664,68.94999694824219,61.21820831298828,1868000,,,,,,,,
2022-09-16,68.55999755859375,68.55999755859375,66.62000274658203,66.98999786376953,59.4780158996582,2633400,,,,,,,,
2022-09-19,66.5,68.08999633789062,66.43000030517578,68.0,60.3747444152832,1337100,,,,,,,,
2022-09-20,66.86000061035156,67.08000183105469,64.73999786376953,65.41000366210938,58.679237365722656,1836200,,,,,,,,
2022-09-21,65.94000244140625,66.91999816894531,64.98999786376953,64.98999786376953,58.30244445800781,1247100,,,,,,,,
2022-09-22,65.20999908447266,65.25,64.0999984741211,64.12999725341797,57.53094482421875,1015100,,,,,,,,
2022-09-23,63.45000076293945,63.7400016784668,62.290000915527344,63.2400016784668,56.7325325012207,1373800,,,,,,,,
2022-09-26,62.880001068115234,63.439998626708984,61.849998474121094,61.91999816894531,55.54835891723633,1260900,,,,,,,,
2022-09-27,62.70000076293945,63.75,62.2599983215332,62.83000183105469,56.364715576171875,1471200,,,,,,,,
2022-09-28,63.119998931884766,64.97000122070312,62.900001525878906,64.51000213623047,57.87184524536133,1417000,,,,,,,,
2022-09-29,63.849998474121094,64.2300033569336,63.22999954223633,63.459999084472656,56.92989730834961,1588200,,,,,,,,
2022-09-30,63.7599983215332,65.33000183105469,62.95000076293945,63.09000015258789,56.597965240478516,2691900,,,,,,,,
2022-10-03,63.84000015258789,63.97999954223633,62.2599983215332,63.56999969482422,57.028568267822266,2460500,,,,,,,,
2022-10-04,64.6500015258789,66.97000122070312,64.12000274658203,66.87999725341797,59.99795913696289,2057700,,,,,,,,
2022-10-05,65.75,66.5999984741211,65.1500015258789,66.30999755859375,59.48661804199219,1270600,,,,,,,,
2022-10-06,66.16999816894531,66.6500015258789,65.44000244140625,65.80000305175781,59.02910232543945,1335900,,,,,,,,
2022-10-07,65.13999938964844,65.54000091552734,64.45999908447266,64.98999786376953,58.30244445800781,1324000,,,,,,,,
2022-10-10,65.48999786376953,65.52999877929688,64.08999633789062,64.80999755859375,58.14097213745117,781500,,,,,,,,
2022-10-11,64.80999755859375,65.9800033569336,64.13999938964844,64.76000213623047,58.096126556396484,1334900,,,,,,,,
2022-10-12,64.66999816894531,66.22000122070312,64.37000274658203,65.69000244140625,58.930423736572266,1544300,,,,,,,,
2022-10-13,64.87999725341797,68.25,64.11000061035156,67.87000274658203,60.886104583740234,1649800,,,,,,,,
2022-10-14,68.25,68.93000030517578,66.38999938964844,66.66999816894531,59.8095817565918,1489700,,,,,,,,
2022-10-17,67.58000183105469,68.55999755859375,67.04000091552734,67.5199966430664,60.57210159301758,1978500,,,,,,,,
2022-10-18,70.12999725341797,70.83999633789062,68.31999969482422,69.27999877929688,62.15100860595703,2975100,,,,,,,,
2022-10-19,71.0,71.0,67.55999755859375,68.41000366210938,61.370521545410156,3482400,,,,,,,,
2022-10-20,68.58999633789062,69.58999633789062,67.43000030517578,67.97000122070312,60.97579574584961,1537800,,,,,,,,
2022-10-21,68.01000213623047,70.2699966430664,67.83999633789062,70.18000030517578,62.958396911621094,2179000,,,,,,,,
2022-10-24,70.56999969482422,71.62999725341797,70.2300033569336,71.33999633789062,63.99903106689453,1575700,,,,,,,,
2022-10-25,70.97000122070312,71.98999786376953,70.58000183105469,71.70999908447266,64.33094024658203,1325700,,,,,,,,
2022-10-26,72.0,72.29000091552734,71.06999969482422,71.38999938964844,64.04389953613281,1854800,,,,,,,,
2022-10-27,71.91000366210938,72.41999816894531,71.0199966430664,71.1500015258789,63.82857131958008,1295000,,,,,,,,
2022-10-28,71.1500015258789,72.83000183105469,71.06999969482422,72.58999633789062,65.12039947509766,1483100,,,,,,,,
2022-10-31,72.2300033569336,72.94999694824219,71.79000091552734,72.75,65.2639389038086,1724400,,,,,,,,
2022-11-01,73.25,73.73999786376953,72.73999786376953,73.0999984741211,65.57791900634766,1010900,,,,,,,,
2022-11-02,72.5199966430664,73.72000122070312,71.56999969482422,71.62999725341797,64.25918579101562,1279400,,,,,,,,
2022-11-03,70.62000274658203,71.37999725341797,69.73999786376953,71.13999938964844,63.819610595703125,1149200,,,,,,,,
