date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MBRFY')","('high', 'MBRFY')","('low', 'MBRFY')","('close', 'MBRFY')","('adj_close', 'MBRFY')","('volume', 'MBRFY')","('currency', '')"
2021-11-05,4.809999942779541,4.869999885559082,4.71999979019165,4.760000228881836,3.1817233562469482,4800,,,,,,,,
2021-11-08,4.829999923706055,4.860000133514404,4.800000190734863,4.860000133514404,3.248565912246704,1800,,,,,,,,
2021-11-09,4.789999961853027,4.909999847412109,4.78000020980835,4.849999904632568,3.2418816089630127,39800,,,,,,,,
2021-11-10,4.800000190734863,4.800000190734863,4.710000038146973,4.730000019073486,3.161669969558716,13900,,,,,,,,
2021-11-11,4.809999942779541,4.860000133514404,4.789999961853027,4.809999942779541,3.215144395828247,4400,,,,,,,,
2021-11-12,4.800000190734863,4.800000190734863,4.78000020980835,4.800000190734863,3.2084603309631348,4000,,,,,,,,
2021-11-15,4.809999942779541,4.809999942779541,4.75,4.75,3.175039052963257,5400,,,,,,,,
2021-11-16,4.650000095367432,4.659999847412109,4.599999904632568,4.659999847412109,3.114879608154297,1600,,,,,,,,
2021-11-17,4.639999866485596,4.650000095367432,4.519999980926514,4.539999961853027,3.034668445587158,24700,,,,,,,,
2021-11-18,4.630000114440918,4.650000095367432,4.610000133514404,4.610000133514404,3.081458568572998,3200,,,,,,,,
2021-11-19,4.699999809265137,4.699999809265137,4.559999942779541,4.559999942779541,3.048037052154541,78600,,,,,,,,
2021-11-22,4.570000171661377,4.599999904632568,4.46999979019165,4.46999979019165,2.9878783226013184,30800,,,,,,,,
2021-11-23,4.510000228881836,4.550000190734863,4.420000076293945,4.550000190734863,3.0413529872894287,4400,,,,,,,,
2021-11-24,4.559999942779541,4.559999942779541,4.510000228881836,4.539999961853027,3.034668445587158,2400,,,,,,,,
2021-11-26,4.289999961853027,4.289999961853027,4.25,4.25,2.8408241271972656,1900,,,,,,,,
2021-11-29,4.369999885559082,4.369999885559082,4.260000228881836,4.260000228881836,2.847508430480957,78800,,,,,,,,
2021-11-30,4.110000133514404,4.139999866485596,4.110000133514404,4.139999866485596,2.76729679107666,3200,,,,,,,,
2021-12-01,4.110000133514404,4.110000133514404,3.869999885559082,3.869999885559082,2.586820602416992,6200,,,,,,,,
2021-12-02,3.9100000858306885,4.010000228881836,3.890000104904175,3.890000104904175,2.600189685821533,11800,,,,,,,,
2021-12-03,3.799999952316284,3.799999952316284,3.559999942779541,3.569999933242798,2.3862922191619873,26900,,,,,,,,
2021-12-06,3.75,3.75,3.619999885559082,3.619999885559082,2.4197137355804443,23100,,,,,,,,
2021-12-07,3.809999942779541,3.880000114440918,3.7899999618530273,3.880000114440918,2.593505382537842,7900,,,,,,,,
2021-12-08,4.019999980926514,4.019999980926514,3.9800000190734863,3.990000009536743,2.667032480239868,4600,,,,,,,,
2021-12-09,3.9600000381469727,3.9600000381469727,3.9100000858306885,3.950000047683716,2.6402955055236816,127100,,,,,,,,
2021-12-10,3.9200000762939453,3.940000057220459,3.859999895095825,3.890000104904175,2.600189685821533,35900,,,,,,,,
2021-12-13,3.9000000953674316,3.9000000953674316,3.869999885559082,3.880000114440918,2.593505382537842,28700,,,,,,,,
2021-12-14,4.070000171661377,4.170000076293945,4.03000020980835,4.03000020980835,2.693769693374634,96300,,,,,,,,
2021-12-15,4.119999885559082,4.119999885559082,4.039999961853027,4.070000171661377,2.7205066680908203,32800,,,,,,,,
2021-12-16,4.050000190734863,4.070000171661377,4.0,4.010000228881836,2.68040132522583,17300,,,,,,,,
2021-12-17,4.190000057220459,4.210000038146973,4.170000076293945,4.170000076293945,2.7873497009277344,2300,,,,,,,,
2021-12-20,4.019999980926514,4.090000152587891,4.019999980926514,4.079999923706055,2.7271909713745117,8800,,,,,,,,
2021-12-21,4.079999923706055,4.079999923706055,4.03000020980835,4.03000020980835,2.693769693374634,4500,,,,,,,,
2021-12-22,3.950000047683716,4.239999771118164,3.950000047683716,4.170000076293945,2.7873497009277344,9200,,,,,,,,
2021-12-23,4.170000076293945,4.389999866485596,4.150000095367432,4.389999866485596,2.934404134750366,102700,,,,,,,,
2021-12-27,4.139999866485596,4.440000057220459,4.139999866485596,4.440000057220459,2.9678258895874023,600,,,,,,,,
2021-12-28,4.349999904632568,4.659999847412109,4.289999961853027,4.289999961853027,2.8675613403320312,13200,,,,,,,,
2021-12-29,4.260000228881836,4.429999828338623,4.079999923706055,4.21999979019165,2.973245143890381,44900,,,,,,,,
2021-12-30,4.409999847412109,4.489999771118164,4.199999809265137,4.21999979019165,2.973245143890381,21500,,,,,,,,
2021-12-31,4.090000152587891,4.130000114440918,4.010000228881836,4.039999961853027,2.846424102783203,4600,,,,,,,,
2022-01-03,3.819999933242798,3.8499999046325684,3.75,3.7799999713897705,2.663238763809204,70700,,,,,,,,
2022-01-04,3.75,3.869999885559082,3.75,3.7699999809265137,2.656193256378174,6500,,,,,,,,
2022-01-05,3.8499999046325684,3.8499999046325684,3.7300000190734863,3.759999990463257,2.6491475105285645,14300,,,,,,,,
2022-01-06,3.75,3.7699999809265137,3.740000009536743,3.75,2.6421022415161133,3200,,,,,,,,
2022-01-07,3.7799999713897705,3.890000104904175,3.759999990463257,3.890000104904175,2.7407405376434326,15200,,,,,,,,
2022-01-10,3.759999990463257,3.819999933242798,3.75,3.819999933242798,2.6914212703704834,10400,,,,,,,,
2022-01-11,3.7300000190734863,3.809999942779541,3.700000047683716,3.799999952316284,2.6773297786712646,20600,,,,,,,,
2022-01-12,3.8499999046325684,3.880000114440918,3.8399999141693115,3.869999885559082,2.726649045944214,54200,,,,,,,,
2022-01-13,3.990000009536743,4.119999885559082,3.990000009536743,4.099999904632568,2.888698101043701,14500,,,,,,,,
2022-01-14,4.179999828338623,4.25,4.139999866485596,4.21999979019165,2.973245143890381,31700,,,,,,,,
2022-01-18,4.099999904632568,4.099999904632568,4.03000020980835,4.079999923706055,2.8746066093444824,2200,,,,,,,,
2022-01-19,4.210000038146973,4.210000038146973,4.119999885559082,4.170000076293945,2.9380171298980713,17400,,,,,,,,
2022-01-20,4.150000095367432,4.179999828338623,4.110000133514404,4.119999885559082,2.9027891159057617,13600,,,,,,,,
2022-01-21,4.099999904632568,4.179999828338623,4.099999904632568,4.139999866485596,2.9168803691864014,94300,,,,,,,,
2022-01-24,4.289999961853027,4.300000190734863,4.210000038146973,4.300000190734863,3.0296103954315186,108200,,,,,,,,
2022-01-25,4.300000190734863,4.400000095367432,4.210000038146973,4.389999866485596,3.093020439147949,13800,,,,,,,,
2022-01-26,4.420000076293945,4.420000076293945,4.25,4.25,2.99438214302063,11000,,,,,,,,
2022-01-27,4.230000019073486,4.230000019073486,4.099999904632568,4.190000057220459,2.952108383178711,59300,,,,,,,,
2022-01-28,4.179999828338623,4.239999771118164,4.170000076293945,4.230000019073486,2.9802908897399902,10300,,,,,,,,
2022-01-31,4.230000019073486,4.289999961853027,4.179999828338623,4.28000020980835,3.015519380569458,10200,,,,,,,,
2022-02-01,4.349999904632568,4.369999885559082,4.260000228881836,4.289999961853027,3.022564649581909,26600,,,,,,,,
2022-02-02,4.309999942779541,4.309999942779541,4.090000152587891,4.199999809265137,2.9591541290283203,84700,,,,,,,,
2022-02-03,4.03000020980835,4.03000020980835,3.809999942779541,3.809999942779541,2.684375524520874,7800,,,,,,,,
2022-02-04,3.8499999046325684,3.8499999046325684,3.819999933242798,3.8399999141693115,2.705512285232544,10500,,,,,,,,
2022-02-07,3.9600000381469727,3.990000009536743,3.9000000953674316,3.990000009536743,2.8111963272094727,3500,,,,,,,,
2022-02-08,4.070000171661377,4.25,4.070000171661377,4.179999828338623,2.9450626373291016,20700,,,,,,,,
2022-02-09,4.199999809265137,4.369999885559082,4.179999828338623,4.320000171661377,3.043701648712158,12000,,,,,,,,
2022-02-10,4.409999847412109,4.420000076293945,4.369999885559082,4.369999885559082,3.0789291858673096,52300,,,,,,,,
2022-02-11,4.449999809265137,4.46999979019165,4.369999885559082,4.409999847412109,3.1071114540100098,5800,,,,,,,,
2022-02-14,4.340000152587891,4.360000133514404,4.289999961853027,4.360000133514404,3.0718841552734375,30300,,,,,,,,
2022-02-15,4.389999866485596,4.440000057220459,4.300000190734863,4.309999942779541,3.0366556644439697,21700,,,,,,,,
2022-02-16,4.289999961853027,4.309999942779541,4.230000019073486,4.269999980926514,3.0084731578826904,6500,,,,,,,,
2022-02-17,4.309999942779541,4.429999828338623,4.309999942779541,4.429999828338623,3.1212029457092285,8800,,,,,,,,
2022-02-18,4.519999980926514,4.519999980926514,4.369999885559082,4.389999866485596,3.093020439147949,8900,,,,,,,,
2022-02-22,4.349999904632568,4.5,4.329999923706055,4.369999885559082,3.0789291858673096,21200,,,,,,,,
2022-02-23,4.590000152587891,4.619999885559082,4.440000057220459,4.550000190734863,3.2057502269744873,6200,,,,,,,,
2022-02-24,4.360000133514404,4.579999923706055,4.360000133514404,4.579999923706055,3.2268869876861572,93700,,,,,,,,
2022-02-25,4.550000190734863,4.550000190734863,4.309999942779541,4.429999828338623,3.1212029457092285,45100,,,,,,,,
2022-02-28,4.519999980926514,4.519999980926514,4.320000171661377,4.409999847412109,3.1071114540100098,22800,,,,,,,,
2022-03-01,4.449999809265137,4.590000152587891,4.360000133514404,4.360000133514404,3.0718841552734375,45100,,,,,,,,
2022-03-02,4.340000152587891,4.599999904632568,4.340000152587891,4.590000152587891,3.2339324951171875,51500,,,,,,,,
2022-03-03,4.46999979019165,4.510000228881836,4.440000057220459,4.460000038146973,3.1423401832580566,47700,,,,,,,,
2022-03-04,4.289999961853027,4.289999961853027,4.159999847412109,4.199999809265137,2.9591541290283203,45600,,,,,,,,
2022-03-07,4.260000228881836,4.300000190734863,4.179999828338623,4.239999771118164,2.9873361587524414,55900,,,,,,,,
2022-03-08,4.239999771118164,4.380000114440918,4.210000038146973,4.340000152587891,3.0577926635742188,12500,,,,,,,,
2022-03-09,4.46999979019165,4.550000190734863,4.409999847412109,4.510000228881836,3.177567958831787,70700,,,,,,,,
2022-03-10,4.409999847412109,4.440000057220459,4.269999980926514,4.369999885559082,3.0789291858673096,55800,,,,,,,,
2022-03-11,4.210000038146973,4.210000038146973,3.990000009536743,4.099999904632568,2.888698101043701,32000,,,,,,,,
2022-03-14,4.050000190734863,4.050000190734863,3.8399999141693115,3.880000114440918,2.733694553375244,38900,,,,,,,,
2022-03-15,3.9100000858306885,4.050000190734863,3.9000000953674316,4.050000190734863,2.8534703254699707,18800,,,,,,,,
2022-03-16,4.059999942779541,4.170000076293945,4.019999980926514,4.170000076293945,2.9380171298980713,54500,,,,,,,,
2022-03-17,4.119999885559082,4.239999771118164,4.039999961853027,4.239999771118164,2.9873361587524414,26100,,,,,,,,
2022-03-18,4.199999809265137,4.300000190734863,4.170000076293945,4.28000020980835,3.015519380569458,21600,,,,,,,,
2022-03-21,4.28000020980835,4.28000020980835,4.239999771118164,4.260000228881836,3.0014278888702393,8800,,,,,,,,
2022-03-22,4.460000038146973,4.480000019073486,4.269999980926514,4.329999923706055,3.0507469177246094,42600,,,,,,,,
2022-03-23,4.380000114440918,4.400000095367432,4.28000020980835,4.340000152587891,3.0577926635742188,27900,,,,,,,,
2022-03-24,4.409999847412109,4.480000019073486,4.360000133514404,4.409999847412109,3.1071114540100098,5300,,,,,,,,
2022-03-25,4.349999904632568,4.360000133514404,4.199999809265137,4.300000190734863,3.0296103954315186,13600,,,,,,,,
2022-03-28,4.46999979019165,4.5,4.420000076293945,4.429999828338623,3.1212029457092285,6900,,,,,,,,
2022-03-29,4.409999847412109,4.590000152587891,4.409999847412109,4.590000152587891,3.2339324951171875,6400,,,,,,,,
2022-03-30,4.449999809265137,4.630000114440918,4.440000057220459,4.440000057220459,3.128248929977417,14500,,,,,,,,
2022-03-31,4.550000190734863,4.550000190734863,4.510000228881836,4.510000228881836,3.177567958831787,1800,,,,,,,,
2022-04-01,4.510000228881836,4.579999923706055,4.480000019073486,4.579999923706055,3.2268869876861572,2700,,,,,,,,
2022-04-04,4.670000076293945,4.769999980926514,4.670000076293945,4.769999980926514,3.3607537746429443,6000,,,,,,,,
2022-04-05,4.75,4.75,4.699999809265137,4.699999809265137,3.311434268951416,6800,,,,,,,,
2022-04-06,4.659999847412109,4.710000038146973,4.519999980926514,4.539999961853027,3.198704719543457,49000,,,,,,,,
2022-04-07,4.630000114440918,4.650000095367432,4.559999942779541,4.590000152587891,3.2339324951171875,5500,,,,,,,,
2022-04-08,4.539999961853027,4.809999942779541,4.539999961853027,4.789999961853027,3.374845027923584,23600,,,,,,,,
2022-04-11,4.679999828338623,4.809999942779541,4.610000133514404,4.610000133514404,3.2480239868164062,4200,,,,,,,,
2022-04-12,4.829999923706055,4.849999904632568,4.610000133514404,4.619999885559082,3.2550692558288574,2700,,,,,,,,
2022-04-13,4.349999904632568,4.659999847412109,4.349999904632568,4.650000095367432,3.2762060165405273,9800,,,,,,,,
2022-04-14,4.300000190734863,4.53000020980835,4.260000228881836,4.489999771118164,3.1634762287139893,24800,,,,,,,,
2022-04-18,4.5,4.590000152587891,4.150000095367432,4.579999923706055,3.2268869876861572,10000,,,,,,,,
2022-04-19,4.449999809265137,4.449999809265137,4.360000133514404,4.369999885559082,3.0789291858673096,15300,,,,,,,,
2022-04-20,4.440000057220459,4.440000057220459,4.389999866485596,4.440000057220459,3.128248929977417,36000,,,,,,,,
2022-04-21,4.429999828338623,4.429999828338623,4.099999904632568,4.210000038146973,3.050712823867798,16700,,,,,,,,
2022-04-22,4.21999979019165,4.21999979019165,3.950000047683716,4.119999885559082,2.9854955673217773,75900,,,,,,,,
2022-04-25,4.019999980926514,4.019999980926514,3.859999895095825,3.940000057220459,2.8550612926483154,10200,,,,,,,,
2022-04-26,3.859999895095825,3.869999885559082,3.75,3.809999942779541,2.7608587741851807,4000,,,,,,,,
2022-04-27,3.799999952316284,4.010000228881836,3.799999952316284,3.9800000190734863,2.884046792984009,19800,,,,,,,,
2022-04-28,3.9600000381469727,3.9600000381469727,3.7799999713897705,3.8399999141693115,2.782597780227661,59100,,,,,,,,
2022-04-29,3.9800000190734863,4.010000228881836,3.940000057220459,3.940000057220459,2.8550612926483154,88300,,,,,,,,
2022-05-02,3.799999952316284,3.8299999237060547,3.680000066757202,3.680000066757202,2.666656255722046,64400,,,,,,,,
2022-05-03,3.680000066757202,3.7300000190734863,3.680000066757202,3.7100000381469727,2.6883950233459473,51200,,,,,,,,
2022-05-04,3.5799999237060547,3.5799999237060547,3.3399999141693115,3.4100000858306885,2.4710049629211426,38900,,,,,,,,
2022-05-05,3.309999942779541,3.4100000858306885,3.200000047683716,3.2200000286102295,2.3333241939544678,10100,,,,,,,,
2022-05-06,3.200000047683716,3.3499999046325684,3.200000047683716,3.200000047683716,2.318831443786621,59300,,,,,,,,
2022-05-09,3.200000047683716,3.200000047683716,3.0199999809265137,3.069999933242798,2.2246289253234863,10600,,,,,,,,
2022-05-10,3.190000057220459,3.190000057220459,3.0,3.0299999713897705,2.195643424987793,33800,,,,,,,,
2022-05-11,2.9700000286102295,3.0,2.9000000953674316,2.9600000381469727,2.1449191570281982,35700,,,,,,,,
2022-05-12,2.8299999237060547,2.990000009536743,2.8299999237060547,2.990000009536743,2.1666581630706787,13100,,,,,,,,
2022-05-13,3.0399999618530273,3.2300000190734863,2.990000009536743,3.2300000190734863,2.3405704498291016,20500,,,,,,,,
2022-05-16,3.0299999713897705,3.130000114440918,3.0,3.130000114440918,2.2681071758270264,21100,,,,,,,,
2022-05-17,3.140000104904175,3.200000047683716,3.049999952316284,3.200000047683716,2.318831443786621,51800,,,,,,,,
2022-05-18,3.180000066757202,3.200000047683716,3.0999999046325684,3.0999999046325684,2.246367931365967,3600,,,,,,,,
2022-05-19,3.0399999618530273,3.140000104904175,3.0299999713897705,3.0799999237060547,2.23187518119812,14000,,,,,,,,
2022-05-20,3.0799999237060547,3.1700000762939453,3.0399999618530273,3.1600000858306885,2.2898459434509277,12000,,,,,,,,
2022-05-23,3.200000047683716,3.2899999618530273,3.1600000858306885,3.2899999618530273,2.3840487003326416,16100,,,,,,,,
2022-05-24,3.309999942779541,3.309999942779541,3.1700000762939453,3.2100000381469727,2.326077938079834,9300,,,,,,,,
2022-05-25,3.1600000858306885,3.200000047683716,3.140000104904175,3.180000066757202,2.3043389320373535,22900,,,,,,,,
2022-05-26,3.1500000953674316,3.1700000762939453,3.0799999237060547,3.1500000953674316,2.282599687576294,1328300,,,,,,,,
2022-05-27,3.109999895095825,3.190000057220459,3.059999942779541,3.140000104904175,2.27535343170166,40600,,,,,,,,
2022-05-31,3.2899999618530273,3.359999895095825,3.25,3.3299999237060547,2.413033962249756,67500,,,,,,,,
2022-06-01,3.309999942779541,3.380000114440918,3.299999952316284,3.3399999141693115,2.4202802181243896,88200,,,,,,,,
2022-06-02,3.359999895095825,3.4800000190734863,3.359999895095825,3.4100000858306885,2.4710049629211426,33000,,,,,,,,
2022-06-03,3.369999885559082,3.430000066757202,3.3299999237060547,3.4000000953674316,2.463758707046509,32400,,,,,,,,
2022-06-06,3.380000114440918,3.380000114440918,3.319999933242798,3.369999885559082,2.44201922416687,8200,,,,,,,,
2022-06-07,3.2200000286102295,3.2899999618530273,3.1700000762939453,3.190000057220459,2.3115851879119873,8600,,,,,,,,
2022-06-08,3.2799999713897705,3.2799999713897705,3.140000104904175,3.140000104904175,2.27535343170166,117900,,,,,,,,
2022-06-09,3.1500000953674316,3.180000066757202,3.130000114440918,3.1700000762939453,2.2970924377441406,76200,,,,,,,,
2022-06-10,3.0999999046325684,3.1600000858306885,3.059999942779541,3.0899999141693115,2.239121675491333,27300,,,,,,,,
2022-06-13,2.950000047683716,2.950000047683716,2.799999952316284,2.799999952316284,2.028977394104004,43500,,,,,,,,
2022-06-14,2.859999895095825,2.859999895095825,2.700000047683716,2.700000047683716,1.9565141201019287,29500,,,,,,,,
2022-06-15,2.7699999809265137,2.7899999618530273,2.700000047683716,2.7899999618530273,2.02173113822937,6900,,,,,,,,
2022-06-16,2.75,2.75,2.5899999141693115,2.5899999141693115,1.8768041133880615,30900,,,,,,,,
2022-06-17,2.5999999046325684,2.619999885559082,2.549999952316284,2.609999895095825,1.8912968635559082,18400,,,,,,,,
2022-06-21,2.5199999809265137,2.5199999809265137,2.4800000190734863,2.490000009536743,1.8043408393859863,76000,,,,,,,,
2022-06-22,2.5299999713897705,2.549999952316284,2.4200000762939453,2.4200000762939453,1.753616452217102,6600,,,,,,,,
2022-06-23,2.559999942779541,2.630000114440918,2.4600000381469727,2.4700000286102295,1.7898478507995605,20100,,,,,,,,
2022-06-24,2.4600000381469727,2.509999990463257,2.440000057220459,2.490000009536743,1.8043408393859863,10000,,,,,,,,
2022-06-27,2.5299999713897705,2.559999942779541,2.4800000190734863,2.549999952316284,1.8478187322616577,8300,,,,,,,,
2022-06-28,2.5799999237060547,2.619999885559082,2.440000057220459,2.509999990463257,1.818833351135254,42700,,,,,,,,
2022-06-29,2.450000047683716,2.450000047683716,2.440000057220459,2.440000057220459,1.7681089639663696,13200,,,,,,,,
2022-06-30,2.4100000858306885,2.4200000762939453,2.2699999809265137,2.2699999809265137,1.644921064376831,54300,,,,,,,,
2022-07-01,2.369999885559082,2.440000057220459,2.359999895095825,2.390000104904175,1.731877326965332,5300,,,,,,,,
2022-07-05,2.3499999046325684,2.430000066757202,2.299999952316284,2.4200000762939453,1.753616452217102,85700,,,,,,,,
2022-07-06,2.4100000858306885,2.490000009536743,2.380000114440918,2.450000047683716,1.7753554582595825,248500,,,,,,,,
2022-07-07,2.5799999237060547,2.5799999237060547,2.450000047683716,2.490000009536743,1.8043408393859863,10100,,,,,,,,
2022-07-08,2.5199999809265137,2.549999952316284,2.4100000858306885,2.4600000381469727,1.7826017141342163,4000,,,,,,,,
2022-07-11,2.4000000953674316,2.440000057220459,2.3499999046325684,2.390000104904175,1.731877326965332,87300,,,,,,,,
2022-07-12,2.390000104904175,2.390000104904175,2.3499999046325684,2.369999885559082,1.7173845767974854,34400,,,,,,,,
2022-07-13,2.3499999046325684,2.380000114440918,2.2799999713897705,2.380000114440918,1.7246310710906982,16400,,,,,,,,
2022-07-14,2.2899999618530273,2.390000104904175,2.2899999618530273,2.359999895095825,1.710138201713562,92600,,,,,,,,
2022-07-15,2.369999885559082,2.390000104904175,2.3299999237060547,2.3399999141693115,1.6956454515457153,5800,,,,,,,,
2022-07-18,2.3299999237060547,2.3399999141693115,2.200000047683716,2.200000047683716,1.5941966772079468,52800,,,,,,,,
2022-07-19,2.369999885559082,2.4000000953674316,2.309999942779541,2.369999885559082,1.7173845767974854,5500,,,,,,,,
2022-07-20,2.4800000190734863,2.5199999809265137,2.430000066757202,2.5199999809265137,1.8260796070098877,10100,,,,,,,,
2022-07-21,2.430000066757202,2.5299999713897705,2.430000066757202,2.4800000190734863,1.7970943450927734,1300,,,,,,,,
2022-07-22,2.5799999237060547,2.5799999237060547,2.4600000381469727,2.5,1.8115870952606201,2300,,,,,,,,
2022-07-25,2.5199999809265137,2.5899999141693115,2.5,2.5799999237060547,1.8695578575134277,7700,,,,,,,,
2022-07-26,2.5899999141693115,2.630000114440918,2.5799999237060547,2.630000114440918,1.9057896137237549,7700,,,,,,,,
2022-07-27,2.619999885559082,2.640000104904175,2.5899999141693115,2.619999885559082,1.898543119430542,10200,,,,,,,,
2022-07-28,2.6700000762939453,2.680000066757202,2.5199999809265137,2.5199999809265137,1.8260796070098877,198800,,,,,,,,
2022-07-29,2.5799999237060547,2.5999999046325684,2.509999990463257,2.5999999046325684,1.8840503692626953,9900,,,,,,,,
2022-08-01,2.5799999237060547,2.640000104904175,2.549999952316284,2.609999895095825,1.8912968635559082,54100,,,,,,,,
2022-08-02,2.549999952316284,2.5899999141693115,2.5,2.5399999618530273,1.840572476387024,198300,,,,,,,,
2022-08-03,2.5799999237060547,2.630000114440918,2.5,2.509999990463257,1.818833351135254,155100,,,,,,,,
2022-08-04,2.509999990463257,2.609999895095825,2.509999990463257,2.5799999237060547,1.8695578575134277,91600,,,,,,,,
2022-08-05,2.640000104904175,2.7799999713897705,2.640000104904175,2.6500000953674316,1.9202824831008911,63900,,,,,,,,
2022-08-08,2.6500000953674316,2.6600000858306885,2.569999933242798,2.619999885559082,1.898543119430542,87200,,,,,,,,
2022-08-09,2.630000114440918,2.630000114440918,2.450000047683716,2.4800000190734863,1.7970943450927734,12200,,,,,,,,
2022-08-10,2.559999942779541,2.619999885559082,2.559999942779541,2.609999895095825,1.8912968635559082,76200,,,,,,,,
2022-08-11,2.700000047683716,2.75,2.630000114440918,2.700000047683716,1.9565141201019287,142200,,,,,,,,
2022-08-12,2.9800000190734863,2.9800000190734863,2.8399999141693115,2.8399999141693115,2.057962656021118,43100,,,,,,,,
2022-08-15,2.9700000286102295,3.0,2.9000000953674316,2.940000057220459,2.1304264068603516,18100,,,,,,,,
2022-08-16,2.990000009536743,3.0899999141693115,2.990000009536743,3.0399999618530273,2.2028896808624268,66400,,,,,,,,
2022-08-17,3.0399999618530273,3.0999999046325684,3.0,3.059999942779541,2.2173826694488525,32500,,,,,,,,
2022-08-18,3.0999999046325684,3.109999895095825,3.0,3.109999895095825,2.2536144256591797,24100,,,,,,,,
2022-08-19,3.049999952316284,3.9200000762939453,3.049999952316284,3.9200000762939453,2.840568780899048,29500,,,,,,,,
2022-08-22,3.700000047683716,3.9800000190734863,3.5999999046325684,3.940000057220459,2.8550612926483154,24200,,,,,,,,
2022-08-23,4.0,4.039999961853027,3.75,4.039999961853027,2.9275245666503906,43700,,,,,,,,
2022-08-24,4.0,4.0,3.630000114440918,3.640000104904175,2.6376709938049316,29600,,,,,,,,
2022-08-25,3.740000009536743,3.740000009536743,3.6700000762939453,3.6700000762939453,2.659409999847412,2100,,,,,,,,
2022-08-26,3.700000047683716,3.7799999713897705,3.680000066757202,3.680000066757202,2.666656255722046,7700,,,,,,,,
2022-08-29,3.119999885559082,3.6700000762939453,2.8299999237060547,3.190000057220459,2.3115851879119873,13100,,,,,,,,
2022-08-30,3.299999952316284,3.299999952316284,3.049999952316284,3.049999952316284,2.2101364135742188,11900,,,,,,,,
2022-08-31,3.009999990463257,3.009999990463257,2.700000047683716,2.700000047683716,1.9565141201019287,69700,,,,,,,,
2022-09-01,2.6700000762939453,2.8299999237060547,2.6700000762939453,2.7200000286102295,2.084496021270752,51300,,,,,,,,
2022-09-02,2.7699999809265137,2.809999942779541,2.700000047683716,2.700000047683716,2.069169044494629,43500,,,,,,,,
2022-09-06,2.799999952316284,2.799999952316284,2.4200000762939453,2.4200000762939453,1.854588270187378,78600,,,,,,,,
2022-09-07,2.440000057220459,2.5199999809265137,2.440000057220459,2.450000047683716,1.8775792121887207,110800,,,,,,,,
2022-09-08,2.440000057220459,2.4600000381469727,2.3499999046325684,2.3499999046325684,1.8009432554244995,85700,,,,,,,,
2022-09-09,2.450000047683716,2.450000047683716,2.299999952316284,2.299999952316284,1.7626252174377441,49500,,,,,,,,
2022-09-12,2.4700000286102295,2.4800000190734863,2.4200000762939453,2.4700000286102295,1.8929061889648438,20400,,,,,,,,
2022-09-13,2.390000104904175,2.440000057220459,2.2699999809265137,2.2699999809265137,1.7396345138549805,122700,,,,,,,,
2022-09-14,2.309999942779541,2.319999933242798,2.2699999809265137,2.2899999618530273,1.7549614906311035,39900,,,,,,,,
2022-09-15,2.2799999713897705,2.3299999237060547,2.259999990463257,2.2899999618530273,1.7549614906311035,35100,,,,,,,,
2022-09-16,2.2899999618530273,2.369999885559082,2.2699999809265137,2.299999952316284,1.7626252174377441,14400,,,,,,,,
2022-09-19,2.319999933242798,2.380000114440918,2.299999952316284,2.359999895095825,1.808606743812561,7200,,,,,,,,
2022-09-20,2.3499999046325684,2.359999895095825,2.319999933242798,2.3499999046325684,1.8009432554244995,42400,,,,,,,,
2022-09-21,2.309999942779541,2.380000114440918,2.259999990463257,2.2899999618530273,1.7549614906311035,254500,,,,,,,,
2022-09-22,2.2300000190734863,2.2899999618530273,2.2200000286102295,2.2699999809265137,1.7396345138549805,25800,,,,,,,,
2022-09-23,2.2200000286102295,2.2200000286102295,2.140000104904175,2.1500000953674316,1.6476714611053467,102300,,,,,,,,
2022-09-26,2.0999999046325684,2.0999999046325684,2.0199999809265137,2.0199999809265137,1.5480446815490723,6800,,,,,,,,
2022-09-27,2.049999952316284,2.0999999046325684,1.9900000095367432,2.009999990463257,1.5403811931610107,61400,,,,,,,,
2022-09-28,2.0,2.0,1.9199999570846558,1.940000057220459,1.4867361783981323,34700,,,,,,,,
2022-09-29,1.8899999856948853,1.899999976158142,1.8300000429153442,1.850000023841858,1.4177638292312622,159200,,,,,,,,
2022-09-30,1.840000033378601,1.8899999856948853,1.840000033378601,1.8600000143051147,1.4254273176193237,108300,,,,,,,,
2022-10-03,1.850000023841858,2.0199999809265137,1.850000023841858,1.9500000476837158,1.4943996667861938,36800,,,,,,,,
2022-10-04,2.049999952316284,2.069999933242798,1.9500000476837158,1.9500000476837158,1.4943996667861938,124500,,,,,,,,
2022-10-05,1.899999976158142,1.9299999475479126,1.8899999856948853,1.8899999856948853,1.448418140411377,211600,,,,,,,,
2022-10-06,1.940000057220459,1.9800000190734863,1.9199999570846558,1.9700000286102295,1.509726881980896,55600,,,,,,,,
2022-10-07,2.0,2.049999952316284,2.0,2.0,1.5327177047729492,69100,,,,,,,,
2022-10-10,2.0799999237060547,2.0799999237060547,2.0199999809265137,2.049999952316284,1.5710355043411255,11700,,,,,,,,
2022-10-11,2.069999933242798,2.069999933242798,1.9500000476837158,1.9500000476837158,1.4943996667861938,16900,,,,,,,,
2022-10-12,2.0,2.0199999809265137,1.9600000381469727,2.0199999809265137,1.5480446815490723,25200,,,,,,,,
