date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FMCCN')","('high', 'FMCCN')","('low', 'FMCCN')","('close', 'FMCCN')","('adj_close', 'FMCCN')","('volume', 'FMCCN')","('currency', '')"
2023-02-08,3.049999952316284,3.1500000953674316,2.990000009536743,3.1500000953674316,3.1500000953674316,7900,,,,,,,,
2023-02-09,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0,,,,,,,,
2023-02-10,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0,,,,,,,,
2023-02-13,2.990000009536743,3.0299999713897705,2.990000009536743,2.990000009536743,2.990000009536743,600,,,,,,,,
2023-02-14,3.0899999141693115,3.0899999141693115,2.950000047683716,2.950000047683716,2.950000047683716,500,,,,,,,,
2023-02-15,2.990000009536743,2.990000009536743,2.9000000953674316,2.9000000953674316,2.9000000953674316,700,,,,,,,,
2023-02-16,2.8499999046325684,3.0299999713897705,2.8499999046325684,3.0299999713897705,3.0299999713897705,1300,,,,,,,,
2023-02-17,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,0,,,,,,,,
2023-02-21,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,0,,,,,,,,
2023-02-22,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,0,,,,,,,,
2023-02-23,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,0,,,,,,,,
2023-02-24,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,0,,,,,,,,
2023-02-27,3.0399999618530273,3.0399999618530273,2.8499999046325684,2.8499999046325684,2.8499999046325684,300,,,,,,,,
2023-02-28,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1000,,,,,,,,
2023-03-01,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0,,,,,,,,
2023-03-02,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0,,,,,,,,
2023-03-03,2.6500000953674316,2.6600000858306885,2.6500000953674316,2.6600000858306885,2.6600000858306885,200,,,,,,,,
2023-03-06,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,100,,,,,,,,
2023-03-07,2.5,2.5,2.5,2.5,2.5,500,,,,,,,,
2023-03-08,2.5,2.5,2.5,2.5,2.5,100,,,,,,,,
2023-03-09,2.490000009536743,2.5399999618530273,2.490000009536743,2.5399999618530273,2.5399999618530273,400,,,,,,,,
2023-03-10,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,0,,,,,,,,
2023-03-13,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,0,,,,,,,,
2023-03-14,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,0,,,,,,,,
2023-03-15,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,0,,,,,,,,
2023-03-16,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,0,,,,,,,,
2023-03-17,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,100,,,,,,,,
2023-03-20,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,0,,,,,,,,
2023-03-21,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,0,,,,,,,,
2023-03-22,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,100,,,,,,,,
2023-03-23,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,0,,,,,,,,
2023-03-24,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,0,,,,,,,,
2023-03-27,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,0,,,,,,,,
2023-03-28,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,0,,,,,,,,
2023-03-29,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,0,,,,,,,,
2023-03-30,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,0,,,,,,,,
2023-03-31,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,0,,,,,,,,
2023-04-03,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,100,,,,,,,,
2023-04-04,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,0,,,,,,,,
2023-04-05,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,0,,,,,,,,
2023-04-06,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,0,,,,,,,,
2023-04-10,2.3299999237060547,2.5299999713897705,2.3299999237060547,2.5299999713897705,2.5299999713897705,200,,,,,,,,
2023-04-11,2.319999933242798,2.509999990463257,2.319999933242798,2.3399999141693115,2.3399999141693115,1500,,,,,,,,
2023-04-12,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0,,,,,,,,
2023-04-13,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,100,,,,,,,,
2023-04-14,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,0,,,,,,,,
2023-04-17,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,100,,,,,,,,
2023-04-18,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,0,,,,,,,,
2023-04-19,2.440000057220459,2.440000057220459,2.4000000953674316,2.4000000953674316,2.4000000953674316,1500,,,,,,,,
2023-04-20,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0,,,,,,,,
2023-04-21,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0,,,,,,,,
2023-04-24,2.450000047683716,2.4800000190734863,2.4000000953674316,2.4000000953674316,2.4000000953674316,2300,,,,,,,,
2023-04-25,2.4000000953674316,2.4700000286102295,2.3499999046325684,2.3499999046325684,2.3499999046325684,1200,,,,,,,,
2023-04-26,2.4000000953674316,2.4000000953674316,2.259999990463257,2.259999990463257,2.259999990463257,700,,,,,,,,
2023-04-27,2.359999895095825,2.359999895095825,2.2200000286102295,2.2200000286102295,2.2200000286102295,200,,,,,,,,
2023-04-28,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,100,,,,,,,,
2023-05-01,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,100,,,,,,,,
2023-05-02,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,0,,,,,,,,
2023-05-03,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,0,,,,,,,,
2023-05-04,2.2200000286102295,2.240000009536743,2.2200000286102295,2.240000009536743,2.240000009536743,200,,,,,,,,
2023-05-05,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0,,,,,,,,
2023-05-08,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0,,,,,,,,
2023-05-09,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0,,,,,,,,
2023-05-10,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,100,,,,,,,,
2023-05-11,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0,,,,,,,,
2023-05-12,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0,,,,,,,,
2023-05-15,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0,,,,,,,,
2023-05-16,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,200,,,,,,,,
2023-05-17,2.200000047683716,2.4000000953674316,2.200000047683716,2.4000000953674316,2.4000000953674316,200,,,,,,,,
2023-05-18,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0,,,,,,,,
2023-05-19,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0,,,,,,,,
2023-05-22,2.2899999618530273,2.369999885559082,2.2899999618530273,2.369999885559082,2.369999885559082,400,,,,,,,,
2023-05-23,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,0,,,,,,,,
2023-05-24,2.299999952316284,2.299999952316284,2.2300000190734863,2.2899999618530273,2.2899999618530273,900,,,,,,,,
2023-05-25,2.2899999618530273,2.299999952316284,2.2200000286102295,2.25,2.25,6600,,,,,,,,
2023-05-26,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,100,,,,,,,,
2023-05-30,2.2799999713897705,2.299999952316284,2.2300000190734863,2.2300000190734863,2.2300000190734863,800,,,,,,,,
2023-05-31,2.2300000190734863,2.2300000190734863,2.190000057220459,2.200000047683716,2.200000047683716,1900,,,,,,,,
2023-06-01,2.2200000286102295,2.2899999618530273,2.200000047683716,2.2899999618530273,2.2899999618530273,400,,,,,,,,
2023-06-02,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,0,,,,,,,,
2023-06-05,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,100,,,,,,,,
2023-06-06,2.2200000286102295,2.2899999618530273,2.1500000953674316,2.2899999618530273,2.2899999618530273,2000,,,,,,,,
2023-06-07,2.2699999809265137,2.2699999809265137,2.0999999046325684,2.0999999046325684,2.0999999046325684,6200,,,,,,,,
2023-06-08,2.109999895095825,2.1600000858306885,2.049999952316284,2.049999952316284,2.049999952316284,900,,,,,,,,
2023-06-09,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,100,,,,,,,,
2023-06-12,2.2699999809265137,2.319999933242798,2.2200000286102295,2.2200000286102295,2.2200000286102295,1900,,,,,,,,
2023-06-13,2.049999952316284,2.180000066757202,2.049999952316284,2.180000066757202,2.180000066757202,1100,,,,,,,,
2023-06-14,2.240000009536743,2.299999952316284,2.240000009536743,2.299999952316284,2.299999952316284,400,,,,,,,,
2023-06-15,2.430000066757202,2.430000066757202,2.359999895095825,2.359999895095825,2.359999895095825,2100,,,,,,,,
2023-06-16,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0,,,,,,,,
2023-06-20,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0,,,,,,,,
2023-06-21,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,200,,,,,,,,
2023-06-22,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0,,,,,,,,
2023-06-23,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0,,,,,,,,
2023-06-26,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0,,,,,,,,
2023-06-27,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,100,,,,,,,,
2023-06-28,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,0,,,,,,,,
2023-06-29,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,0,,,,,,,,
2023-06-30,3.119999885559082,3.119999885559082,3.069999933242798,3.069999933242798,3.069999933242798,2100,,,,,,,,
2023-07-03,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,0,,,,,,,,
2023-07-05,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,0,,,,,,,,
2023-07-06,3.2899999618530273,3.2899999618530273,2.819999933242798,2.819999933242798,2.819999933242798,400,,,,,,,,
2023-07-07,2.930000066757202,2.930000066757202,2.8499999046325684,2.8499999046325684,2.8499999046325684,900,,,,,,,,
2023-07-10,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,100,,,,,,,,
2023-07-11,2.819999933242798,2.8499999046325684,2.819999933242798,2.819999933242798,2.819999933242798,600,,,,,,,,
2023-07-12,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,0,,,,,,,,
2023-07-13,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,0,,,,,,,,
2023-07-14,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,0,,,,,,,,
2023-07-17,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,1000,,,,,,,,
2023-07-18,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,0,,,,,,,,
2023-07-19,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,0,,,,,,,,
2023-07-20,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,0,,,,,,,,
2023-07-21,2.990000009536743,2.990000009536743,2.950000047683716,2.990000009536743,2.990000009536743,1400,,,,,,,,
2023-07-24,2.9000000953674316,2.9000000953674316,2.819999933242798,2.890000104904175,2.890000104904175,1800,,,,,,,,
2023-07-25,2.809999942779541,2.8499999046325684,2.75,2.7799999713897705,2.7799999713897705,4500,,,,,,,,
2023-07-26,2.7899999618530273,2.8499999046325684,2.7899999618530273,2.8499999046325684,2.8499999046325684,1700,,,,,,,,
2023-07-27,3.0,3.0,2.9800000190734863,2.9800000190734863,2.9800000190734863,1000,,,,,,,,
2023-07-28,2.799999952316284,2.799999952316284,2.7899999618530273,2.799999952316284,2.799999952316284,1600,,,,,,,,
2023-07-31,2.799999952316284,2.799999952316284,2.759999990463257,2.759999990463257,2.759999990463257,4400,,,,,,,,
2023-08-01,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,100,,,,,,,,
2023-08-02,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,100,,,,,,,,
2023-08-03,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2000,,,,,,,,
2023-08-04,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2023-08-07,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2023-08-08,2.7100000381469727,2.7100000381469727,2.700000047683716,2.700000047683716,2.700000047683716,900,,,,,,,,
2023-08-09,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0,,,,,,,,
2023-08-10,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0,,,,,,,,
2023-08-11,2.75,2.890000104904175,2.380000114440918,2.890000104904175,2.890000104904175,1800,,,,,,,,
2023-08-14,2.799999952316284,2.799999952316284,2.7200000286102295,2.799999952316284,2.799999952316284,2700,,,,,,,,
2023-08-15,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2023-08-16,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2023-08-17,3.0999999046325684,3.2799999713897705,3.0999999046325684,3.2799999713897705,3.2799999713897705,3500,,,,,,,,
2023-08-18,3.25,3.2799999713897705,3.180000066757202,3.2799999713897705,3.2799999713897705,3000,,,,,,,,
2023-08-21,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,0,,,,,,,,
2023-08-22,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,0,,,,,,,,
2023-08-23,3.25,3.25,3.140000104904175,3.1500000953674316,3.1500000953674316,8200,,,,,,,,
2023-08-24,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,100,,,,,,,,
2023-08-25,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,100,,,,,,,,
2023-08-28,3.319999933242798,3.319999933242798,3.180000066757202,3.25,3.25,1100,,,,,,,,
2023-08-29,3.200000047683716,3.2300000190734863,3.200000047683716,3.2300000190734863,3.2300000190734863,400,,,,,,,,
2023-08-30,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,100,,,,,,,,
2023-08-31,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,0,,,,,,,,
2023-09-01,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,0,,,,,,,,
2023-09-05,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,0,,,,,,,,
2023-09-06,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,0,,,,,,,,
2023-09-07,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,0,,,,,,,,
2023-09-08,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,0,,,,,,,,
2023-09-11,3.25,3.25,3.25,3.25,3.25,100,,,,,,,,
2023-09-12,3.25,3.25,3.25,3.25,3.25,0,,,,,,,,
2023-09-13,3.25,3.25,3.25,3.25,3.25,0,,,,,,,,
2023-09-14,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,100,,,,,,,,
2023-09-15,3.319999933242798,3.319999933242798,3.240000009536743,3.319999933242798,3.319999933242798,800,,,,,,,,
2023-09-18,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,0,,,,,,,,
2023-09-19,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,0,,,,,,,,
2023-09-20,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,0,,,,,,,,
2023-09-21,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,0,,,,,,,,
2023-09-22,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,100,,,,,,,,
2023-09-25,2.740000009536743,3.0,2.740000009536743,3.0,3.0,700,,,,,,,,
2023-09-26,3.200000047683716,3.25,3.200000047683716,3.240000009536743,3.240000009536743,1600,,,,,,,,
2023-09-27,3.200000047683716,3.259999990463257,3.200000047683716,3.259999990463257,3.259999990463257,900,,,,,,,,
2023-09-28,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,0,,,,,,,,
2023-09-29,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,0,,,,,,,,
2023-10-02,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,0,,,,,,,,
2023-10-03,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,0,,,,,,,,
2023-10-04,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,0,,,,,,,,
2023-10-05,3.130000114440918,3.2699999809265137,3.130000114440918,3.2200000286102295,3.2200000286102295,4700,,,,,,,,
2023-10-06,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,100,,,,,,,,
2023-10-09,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,0,,,,,,,,
2023-10-10,3.2100000381469727,3.259999990463257,3.1500000953674316,3.259999990463257,3.259999990463257,1200,,,,,,,,
2023-10-11,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,0,,,,,,,,
2023-10-12,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,0,,,,,,,,
2023-10-13,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,0,,,,,,,,
2023-10-16,3.25,3.319999933242798,3.25,3.25,3.25,1300,,,,,,,,
2023-10-17,3.25,3.25,3.25,3.25,3.25,0,,,,,,,,
2023-10-18,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,300,,,,,,,,
2023-10-19,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2023-10-20,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,500,,,,,,,,
2023-10-23,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2023-10-24,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2023-10-25,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2023-10-26,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2023-10-27,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2023-10-30,3.259999990463257,3.299999952316284,3.180000066757202,3.2200000286102295,3.2200000286102295,2800,,,,,,,,
2023-10-31,3.180000066757202,3.2100000381469727,3.180000066757202,3.2100000381469727,3.2100000381469727,400,,,,,,,,
2023-11-01,3.180000066757202,3.180000066757202,3.0899999141693115,3.180000066757202,3.180000066757202,3300,,,,,,,,
2023-11-02,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,100,,,,,,,,
2023-11-03,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,0,,,,,,,,
2023-11-06,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,0,,,,,,,,
2023-11-07,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,0,,,,,,,,
2023-11-08,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,100,,,,,,,,
2023-11-09,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,100,,,,,,,,
2023-11-10,3.2799999713897705,3.2799999713897705,2.930000066757202,2.930000066757202,2.930000066757202,600,,,,,,,,
2023-11-13,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,0,,,,,,,,
2023-11-14,2.9000000953674316,2.9000000953674316,2.700000047683716,2.7899999618530273,2.7899999618530273,10500,,,,,,,,
2023-11-15,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,100,,,,,,,,
2023-11-16,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2023-11-17,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2023-11-20,2.819999933242798,2.819999933242798,2.7200000286102295,2.7899999618530273,2.7899999618530273,900,,,,,,,,
2023-11-21,2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7899999618530273,0,,,,,,,,
2023-11-22,2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7899999618530273,0,,,,,,,,
2023-11-24,2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7899999618530273,0,,,,,,,,
2023-11-27,2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7899999618530273,0,,,,,,,,
2023-11-28,2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7899999618530273,0,,,,,,,,
2023-11-29,2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7899999618530273,0,,,,,,,,
2023-11-30,2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7899999618530273,0,,,,,,,,
2023-12-01,3.0,3.1500000953674316,3.0,3.0,3.0,300,,,,,,,,
2023-12-04,3.059999942779541,3.059999942779541,3.009999990463257,3.009999990463257,3.009999990463257,800,,,,,,,,
2023-12-05,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,400,,,,,,,,
2023-12-06,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,0,,,,,,,,
2023-12-07,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,0,,,,,,,,
2023-12-08,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,100,,,,,,,,
2023-12-11,3.0799999237060547,3.0799999237060547,3.0,3.0,3.0,200,,,,,,,,
2023-12-12,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-12-13,3.200000047683716,3.2200000286102295,3.200000047683716,3.200000047683716,3.200000047683716,1400,,,,,,,,
2023-12-14,3.190000057220459,3.2200000286102295,3.1600000858306885,3.180000066757202,3.180000066757202,2700,,,,,,,,
2023-12-15,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,0,,,,,,,,
2023-12-18,3.0999999046325684,3.25,3.0999999046325684,3.25,3.25,1800,,,,,,,,
2023-12-19,3.259999990463257,3.369999885559082,3.25,3.25,3.25,2900,,,,,,,,
2023-12-20,3.3499999046325684,3.6600000858306885,3.2699999809265137,3.609999895095825,3.609999895095825,9800,,,,,,,,
2023-12-21,3.690000057220459,3.799999952316284,3.6500000953674316,3.799999952316284,3.799999952316284,1400,,,,,,,,
2023-12-22,3.75,3.869999885559082,3.6600000858306885,3.869999885559082,3.869999885559082,4200,,,,,,,,
2023-12-26,3.990000009536743,4.039999961853027,3.890000104904175,4.0,4.0,1900,,,,,,,,
2023-12-27,4.010000228881836,4.090000152587891,3.930000066757202,3.930000066757202,3.930000066757202,3300,,,,,,,,
2023-12-28,4.099999904632568,4.139999866485596,4.050000190734863,4.099999904632568,4.099999904632568,2300,,,,,,,,
2023-12-29,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,200,,,,,,,,
2024-01-02,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2024-01-03,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2024-01-04,3.9700000286102295,3.9700000286102295,3.9600000381469727,3.9600000381469727,3.9600000381469727,200,,,,,,,,
2024-01-05,3.9800000190734863,4.0,3.9800000190734863,4.0,4.0,5200,,,,,,,,
2024-01-08,4.0,4.0,4.0,4.0,4.0,0,,,,,,,,
2024-01-09,4.0,4.0,4.0,4.0,4.0,0,,,,,,,,
2024-01-10,4.210000038146973,4.340000152587891,4.210000038146973,4.340000152587891,4.340000152587891,1400,,,,,,,,
2024-01-11,4.199999809265137,4.309999942779541,4.199999809265137,4.309999942779541,4.309999942779541,200,,,,,,,,
2024-01-12,4.320000171661377,4.340000152587891,4.320000171661377,4.340000152587891,4.340000152587891,1300,,,,,,,,
2024-01-16,4.389999866485596,4.71999979019165,4.320000171661377,4.71999979019165,4.71999979019165,2500,,,,,,,,
2024-01-17,5.039999961853027,5.079999923706055,5.0,5.0,5.0,500,,,,,,,,
2024-01-18,5.269999980926514,5.269999980926514,5.269999980926514,5.269999980926514,5.269999980926514,1400,,,,,,,,
2024-01-19,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5000,,,,,,,,
2024-01-22,5.400000095367432,5.710000038146973,5.400000095367432,5.650000095367432,5.650000095367432,12400,,,,,,,,
