date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FNMAO')","('high', 'FNMAO')","('low', 'FNMAO')","('close', 'FNMAO')","('adj_close', 'FNMAO')","('volume', 'FNMAO')","('currency', '')"
2020-05-12,10.5,10.5,10.5,10.5,10.5,300,,,,,,,,
2020-05-13,10.59000015258789,10.59000015258789,10.199999809265137,10.199999809265137,10.199999809265137,1000,,,,,,,,
2020-05-14,10.149999618530273,10.149999618530273,10.050000190734863,10.050000190734863,10.050000190734863,800,,,,,,,,
2020-05-15,10.0,10.0,10.0,10.0,10.0,300,,,,,,,,
2020-05-18,10.0,10.0,10.0,10.0,10.0,600,,,,,,,,
2020-05-19,11.399999618530273,12.0,11.399999618530273,12.0,12.0,6600,,,,,,,,
2020-05-20,12.199999809265137,12.210000038146973,12.010000228881836,12.210000038146973,12.210000038146973,2800,,,,,,,,
2020-05-21,12.600000381469727,12.800000190734863,12.479999542236328,12.479999542236328,12.479999542236328,14600,,,,,,,,
2020-05-22,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,0,,,,,,,,
2020-05-26,12.5,12.5,12.5,12.5,12.5,800,,,,,,,,
2020-05-27,12.3100004196167,12.3100004196167,12.199999809265137,12.25,12.25,2700,,,,,,,,
2020-05-28,12.020000457763672,12.020000457763672,12.0,12.0,12.0,500,,,,,,,,
2020-05-29,12.0,12.0,11.970000267028809,12.0,12.0,1300,,,,,,,,
2020-06-01,12.149999618530273,12.149999618530273,12.0,12.0,12.0,1100,,,,,,,,
2020-06-02,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,1000,,,,,,,,
2020-06-03,12.25,12.25,12.25,12.25,12.25,1600,,,,,,,,
2020-06-04,12.25,12.75,12.050000190734863,12.699999809265137,12.699999809265137,13300,,,,,,,,
2020-06-05,12.5,12.899999618530273,12.5,12.850000381469727,12.850000381469727,4300,,,,,,,,
2020-06-08,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,0,,,,,,,,
2020-06-09,12.050000190734863,12.199999809265137,12.050000190734863,12.199999809265137,12.199999809265137,1300,,,,,,,,
2020-06-10,12.149999618530273,12.25,12.0,12.25,12.25,8300,,,,,,,,
2020-06-11,11.850000381469727,11.850000381469727,11.680000305175781,11.850000381469727,11.850000381469727,300,,,,,,,,
2020-06-12,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,100,,,,,,,,
2020-06-15,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,0,,,,,,,,
2020-06-16,12.369999885559082,12.649999618530273,12.300000190734863,12.300000190734863,12.300000190734863,6300,,,,,,,,
2020-06-17,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,0,,,,,,,,
2020-06-18,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,0,,,,,,,,
2020-06-19,11.75,11.949999809265137,11.75,11.949999809265137,11.949999809265137,600,,,,,,,,
2020-06-22,11.399999618530273,11.399999618530273,10.800000190734863,11.25,11.25,20200,,,,,,,,
2020-06-23,11.399999618530273,11.890000343322754,11.380000114440918,11.649999618530273,11.649999618530273,17300,,,,,,,,
2020-06-24,11.489999771118164,11.550000190734863,11.100000381469727,11.5,11.5,3400,,,,,,,,
2020-06-25,11.25,11.699999809265137,11.25,11.5,11.5,2700,,,,,,,,
2020-06-26,11.399999618530273,11.399999618530273,11.369999885559082,11.390000343322754,11.390000343322754,500,,,,,,,,
2020-06-29,11.390000343322754,11.5,11.390000343322754,11.5,11.5,5100,,,,,,,,
2020-06-30,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,200,,,,,,,,
2020-07-01,11.529999732971191,12.100000381469727,11.529999732971191,11.800000190734863,11.800000190734863,1400,,,,,,,,
2020-07-02,11.899999618530273,12.199999809265137,11.899999618530273,12.199999809265137,12.199999809265137,3300,,,,,,,,
2020-07-06,12.25,12.25,12.25,12.25,12.25,300,,,,,,,,
2020-07-07,11.800000190734863,12.0,11.800000190734863,12.0,12.0,2000,,,,,,,,
2020-07-08,11.899999618530273,12.399999618530273,11.899999618530273,12.399999618530273,12.399999618530273,1700,,,,,,,,
2020-07-09,12.399999618530273,12.8100004196167,12.399999618530273,12.609999656677246,12.609999656677246,3000,,,,,,,,
2020-07-10,12.600000381469727,13.899999618530273,12.600000381469727,13.600000381469727,13.600000381469727,7300,,,,,,,,
2020-07-13,14.079999923706055,14.100000381469727,13.899999618530273,13.899999618530273,13.899999618530273,3500,,,,,,,,
2020-07-14,14.149999618530273,14.199999809265137,14.050000190734863,14.199999809265137,14.199999809265137,5600,,,,,,,,
2020-07-15,14.0,14.0,14.0,14.0,14.0,100,,,,,,,,
2020-07-16,13.75,14.25,13.75,14.25,14.25,1400,,,,,,,,
2020-07-17,13.75,14.229999542236328,13.75,14.0,14.0,3300,,,,,,,,
2020-07-20,14.0,14.0,13.75,14.0,14.0,1800,,,,,,,,
2020-07-21,14.0,14.0,14.0,14.0,14.0,0,,,,,,,,
2020-07-22,13.449999809265137,13.5,13.25,13.470000267028809,13.470000267028809,2900,,,,,,,,
2020-07-23,13.470000267028809,13.470000267028809,13.149999618530273,13.149999618530273,13.149999618530273,700,,,,,,,,
2020-07-24,13.470000267028809,13.800000190734863,13.470000267028809,13.600000381469727,13.600000381469727,2600,,,,,,,,
2020-07-27,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,100,,,,,,,,
2020-07-28,13.109999656677246,13.109999656677246,13.050000190734863,13.109999656677246,13.109999656677246,3400,,,,,,,,
2020-07-29,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,0,,,,,,,,
2020-07-30,13.180000305175781,13.180000305175781,13.0,13.0,13.0,400,,,,,,,,
2020-07-31,13.0,13.0,13.0,13.0,13.0,0,,,,,,,,
2020-08-03,13.0,13.0,13.0,13.0,13.0,400,,,,,,,,
2020-08-04,13.0,13.0,13.0,13.0,13.0,300,,,,,,,,
2020-08-05,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,400,,,,,,,,
2020-08-06,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0,,,,,,,,
2020-08-07,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0,,,,,,,,
2020-08-10,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0,,,,,,,,
2020-08-11,13.5,13.5,13.5,13.5,13.5,100,,,,,,,,
2020-08-12,13.5,13.5,13.5,13.5,13.5,0,,,,,,,,
2020-08-13,13.5,13.5,13.5,13.5,13.5,0,,,,,,,,
2020-08-14,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,500,,,,,,,,
2020-08-17,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,200,,,,,,,,
2020-08-18,13.970000267028809,13.970000267028809,13.75,13.75,13.75,700,,,,,,,,
2020-08-19,13.75,13.930000305175781,13.75,13.930000305175781,13.930000305175781,5000,,,,,,,,
2020-08-20,13.75,13.75,13.199999809265137,13.75,13.75,3300,,,,,,,,
2020-08-21,13.75,13.75,13.5,13.5,13.5,1800,,,,,,,,
2020-08-24,13.75,13.75,13.75,13.75,13.75,100,,,,,,,,
2020-08-25,13.720000267028809,13.75,13.550000190734863,13.75,13.75,1000,,,,,,,,
2020-08-26,13.75,14.010000228881836,13.699999809265137,13.699999809265137,13.699999809265137,6300,,,,,,,,
2020-08-27,13.329999923706055,13.600000381469727,13.050000190734863,13.600000381469727,13.600000381469727,1700,,,,,,,,
2020-08-28,13.930000305175781,14.199999809265137,13.930000305175781,14.199999809265137,14.199999809265137,3400,,,,,,,,
2020-08-31,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,100,,,,,,,,
2020-09-01,14.020000457763672,14.100000381469727,13.930000305175781,13.930000305175781,13.930000305175781,1100,,,,,,,,
2020-09-02,13.850000381469727,13.949999809265137,13.850000381469727,13.899999618530273,13.899999618530273,13500,,,,,,,,
2020-09-03,13.880000114440918,13.880000114440918,13.670000076293945,13.699999809265137,13.699999809265137,6200,,,,,,,,
2020-09-04,13.699999809265137,13.989999771118164,13.510000228881836,13.989999771118164,13.989999771118164,2200,,,,,,,,
2020-09-08,13.199999809265137,13.600000381469727,13.199999809265137,13.579999923706055,13.579999923706055,6700,,,,,,,,
2020-09-09,13.449999809265137,13.449999809265137,13.119999885559082,13.140000343322754,13.140000343322754,6500,,,,,,,,
2020-09-10,13.140000343322754,13.319999694824219,13.140000343322754,13.199999809265137,13.199999809265137,700,,,,,,,,
2020-09-11,13.34000015258789,13.34000015258789,12.930000305175781,12.979999542236328,12.979999542236328,10600,,,,,,,,
2020-09-14,13.34000015258789,13.359999656677246,12.899999618530273,12.970000267028809,12.970000267028809,2700,,,,,,,,
2020-09-15,13.170000076293945,13.170000076293945,12.449999809265137,12.550000190734863,12.550000190734863,3900,,,,,,,,
2020-09-16,12.550000190734863,12.729999542236328,12.399999618530273,12.399999618530273,12.399999618530273,7400,,,,,,,,
2020-09-17,12.300000190734863,12.300000190734863,12.0,12.0,12.0,700,,,,,,,,
2020-09-18,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,500,,,,,,,,
2020-09-21,12.350000381469727,12.699999809265137,11.699999809265137,12.25,12.25,7000,,,,,,,,
2020-09-22,12.25,12.25,12.25,12.25,12.25,300,,,,,,,,
2020-09-23,12.25,12.5,12.050000190734863,12.199999809265137,12.199999809265137,9900,,,,,,,,
2020-09-24,12.050000190734863,12.0600004196167,12.0,12.0,12.0,700,,,,,,,,
2020-09-25,11.880000114440918,12.0,11.880000114440918,12.0,12.0,1000,,,,,,,,
2020-09-28,12.300000190734863,12.649999618530273,12.0,12.630000114440918,12.630000114440918,4500,,,,,,,,
2020-09-29,12.149999618530273,12.75,12.149999618530273,12.649999618530273,12.649999618530273,3900,,,,,,,,
2020-09-30,12.75,13.09000015258789,12.75,13.010000228881836,13.010000228881836,3800,,,,,,,,
2020-10-01,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,0,,,,,,,,
2020-10-02,12.850000381469727,13.100000381469727,12.350000381469727,12.449999809265137,12.449999809265137,2400,,,,,,,,
2020-10-05,12.5,12.520000457763672,12.5,12.520000457763672,12.520000457763672,600,,,,,,,,
2020-10-06,12.75,12.75,12.550000190734863,12.600000381469727,12.600000381469727,700,,,,,,,,
2020-10-07,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0,,,,,,,,
2020-10-08,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0,,,,,,,,
2020-10-09,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0,,,,,,,,
2020-10-12,12.550000190734863,12.550000190734863,12.529999732971191,12.529999732971191,12.529999732971191,200,,,,,,,,
2020-10-13,12.399999618530273,12.649999618530273,12.300000190734863,12.5,12.5,800,,,,,,,,
2020-10-14,12.300000190734863,12.300000190734863,12.0,12.109999656677246,12.109999656677246,3400,,,,,,,,
2020-10-15,12.109999656677246,13.0,12.010000228881836,12.789999961853027,12.789999961853027,2600,,,,,,,,
2020-10-16,12.5,12.5,12.149999618530273,12.300000190734863,12.300000190734863,900,,,,,,,,
2020-10-19,12.399999618530273,12.399999618530273,12.300000190734863,12.300000190734863,12.300000190734863,800,,,,,,,,
2020-10-20,12.399999618530273,12.399999618530273,12.149999618530273,12.289999961853027,12.289999961853027,1700,,,,,,,,
2020-10-21,12.350000381469727,12.350000381469727,12.079999923706055,12.199999809265137,12.199999809265137,13100,,,,,,,,
2020-10-22,12.199999809265137,12.300000190734863,12.0,12.050000190734863,12.050000190734863,3500,,,,,,,,
2020-10-23,12.069999694824219,12.25,11.9399995803833,12.0,12.0,4200,,,,,,,,
2020-10-26,12.100000381469727,12.100000381469727,12.0,12.0,12.0,2600,,,,,,,,
2020-10-27,12.09000015258789,12.100000381469727,12.0,12.0,12.0,1000,,,,,,,,
2020-10-28,11.850000381469727,12.0,11.649999618530273,11.75,11.75,8900,,,,,,,,
2020-10-29,11.899999618530273,11.899999618530273,11.649999618530273,11.729999542236328,11.729999542236328,6900,,,,,,,,
2020-10-30,11.649999618530273,11.649999618530273,11.380000114440918,11.449999809265137,11.449999809265137,13300,,,,,,,,
2020-11-02,11.449999809265137,11.869999885559082,10.800000190734863,10.800000190734863,10.800000190734863,19200,,,,,,,,
2020-11-03,11.0,11.5,11.0,11.300000190734863,11.300000190734863,1000,,,,,,,,
2020-11-04,11.300000190734863,11.5,10.899999618530273,11.149999618530273,11.149999618530273,2000,,,,,,,,
2020-11-05,11.050000190734863,11.350000381469727,11.0,11.100000381469727,11.100000381469727,4800,,,,,,,,
2020-11-06,11.300000190734863,12.0,11.300000190734863,12.0,12.0,3500,,,,,,,,
2020-11-09,12.199999809265137,12.5,11.75,11.75,11.75,10300,,,,,,,,
2020-11-10,11.960000038146973,12.25,11.960000038146973,12.25,12.25,200,,,,,,,,
2020-11-11,12.25,12.479999542236328,11.960000038146973,12.350000381469727,12.350000381469727,5600,,,,,,,,
2020-11-12,12.399999618530273,12.399999618530273,12.079999923706055,12.399999618530273,12.399999618530273,300,,,,,,,,
2020-11-13,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0,,,,,,,,
2020-11-16,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0,,,,,,,,
2020-11-17,11.949999809265137,12.050000190734863,11.949999809265137,11.949999809265137,11.949999809265137,2100,,,,,,,,
2020-11-18,11.949999809265137,12.050000190734863,11.75,11.979999542236328,11.979999542236328,5500,,,,,,,,
2020-11-19,12.800000190734863,14.020000457763672,12.75,14.0,14.0,75700,,,,,,,,
2020-11-20,14.239999771118164,14.25,14.0,14.020000457763672,14.020000457763672,14100,,,,,,,,
2020-11-23,14.430000305175781,16.329999923706055,14.430000305175781,14.949999809265137,14.949999809265137,11000,,,,,,,,
2020-11-24,15.0,16.209999084472656,15.0,15.520000457763672,15.520000457763672,6900,,,,,,,,
2020-11-25,15.65999984741211,16.5,15.350000381469727,16.5,16.5,14300,,,,,,,,
2020-11-27,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,100,,,,,,,,
2020-11-30,17.209999084472656,17.5,16.950000762939453,17.399999618530273,17.399999618530273,7200,,,,,,,,
2020-12-01,17.5,17.5,17.0,17.0,17.0,2800,,,,,,,,
2020-12-02,16.700000762939453,16.8799991607666,16.5,16.5,16.5,3000,,,,,,,,
2020-12-03,16.700000762939453,17.0,16.25,16.989999771118164,16.989999771118164,3000,,,,,,,,
2020-12-04,16.75,17.450000762939453,16.75,17.25,17.25,3600,,,,,,,,
2020-12-07,17.299999237060547,17.299999237060547,16.110000610351562,16.850000381469727,16.850000381469727,3800,,,,,,,,
2020-12-08,16.770000457763672,16.899999618530273,16.100000381469727,16.100000381469727,16.100000381469727,5700,,,,,,,,
2020-12-09,16.0,16.850000381469727,15.979999542236328,16.75,16.75,5000,,,,,,,,
2020-12-10,16.75,16.75,16.75,16.75,16.75,100,,,,,,,,
2020-12-11,17.0,17.1299991607666,17.0,17.0,17.0,5700,,,,,,,,
2020-12-14,16.549999237060547,16.979999542236328,16.549999237060547,16.979999542236328,16.979999542236328,1500,,,,,,,,
2020-12-15,15.199999809265137,15.199999809265137,12.25,13.649999618530273,13.649999618530273,14500,,,,,,,,
2020-12-16,13.699999809265137,14.0,13.199999809265137,14.0,14.0,5600,,,,,,,,
2020-12-17,14.5,14.5,14.0,14.5,14.5,1100,,,,,,,,
2020-12-18,14.800000190734863,15.75,14.800000190734863,15.5,15.5,7700,,,,,,,,
2020-12-21,15.5,16.049999237060547,15.5,16.049999237060547,16.049999237060547,2200,,,,,,,,
2020-12-22,15.09000015258789,15.800000190734863,15.0,15.800000190734863,15.800000190734863,10000,,,,,,,,
2020-12-23,15.5,15.649999618530273,15.5,15.5,15.5,1900,,,,,,,,
2020-12-24,15.5,15.5,15.5,15.5,15.5,0,,,,,,,,
2020-12-28,16.170000076293945,16.170000076293945,13.479999542236328,13.479999542236328,13.479999542236328,4600,,,,,,,,
2020-12-29,14.0,14.0,14.0,14.0,14.0,700,,,,,,,,
2020-12-30,14.199999809265137,14.399999618530273,14.100000381469727,14.399999618530273,14.399999618530273,7100,,,,,,,,
2020-12-31,14.5,14.5,14.0,14.5,14.5,1800,,,,,,,,
2021-01-04,13.800000190734863,14.0,13.800000190734863,13.850000381469727,13.850000381469727,5500,,,,,,,,
2021-01-05,13.850000381469727,13.850000381469727,12.829999923706055,13.149999618530273,13.149999618530273,2300,,,,,,,,
2021-01-06,12.319999694824219,12.319999694824219,10.119999885559082,12.149999618530273,12.149999618530273,11600,,,,,,,,
2021-01-07,11.5,11.5,10.5,10.699999809265137,10.699999809265137,22400,,,,,,,,
2021-01-08,10.399999618530273,10.75,10.399999618530273,10.5,10.5,8100,,,,,,,,
2021-01-11,11.0,11.0,10.399999618530273,10.550000190734863,10.550000190734863,2800,,,,,,,,
2021-01-12,10.800000190734863,11.199999809265137,10.600000381469727,11.180000305175781,11.180000305175781,6800,,,,,,,,
2021-01-13,10.0,10.100000381469727,9.75,9.75,9.75,11100,,,,,,,,
2021-01-14,9.789999961853027,10.100000381469727,9.789999961853027,10.0,10.0,5800,,,,,,,,
2021-01-15,8.25,8.25,7.900000095367432,8.170000076293945,8.170000076293945,7600,,,,,,,,
2021-01-19,8.149999618530273,8.75,8.0,8.0,8.0,64100,,,,,,,,
2021-01-20,8.130000114440918,8.449999809265137,8.050000190734863,8.4399995803833,8.4399995803833,2400,,,,,,,,
2021-01-21,8.399999618530273,8.399999618530273,8.229999542236328,8.390000343322754,8.390000343322754,1800,,,,,,,,
2021-01-22,8.25,8.380000114440918,8.199999809265137,8.350000381469727,8.350000381469727,3300,,,,,,,,
2021-01-25,8.050000190734863,8.279999732971191,7.71999979019165,7.900000095367432,7.900000095367432,4800,,,,,,,,
2021-01-26,7.900000095367432,8.350000381469727,7.550000190734863,8.350000381469727,8.350000381469727,4800,,,,,,,,
2021-01-27,8.1899995803833,8.470000267028809,7.96999979019165,7.96999979019165,7.96999979019165,5800,,,,,,,,
2021-01-28,8.149999618530273,8.149999618530273,7.670000076293945,7.670000076293945,7.670000076293945,2200,,,,,,,,
2021-01-29,7.78000020980835,7.929999828338623,7.570000171661377,7.829999923706055,7.829999923706055,3400,,,,,,,,
2021-02-01,7.650000095367432,7.699999809265137,7.550000190734863,7.550000190734863,7.550000190734863,1000,,,,,,,,
