date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MGRC')","('high', 'MGRC')","('low', 'MGRC')","('close', 'MGRC')","('adj_close', 'MGRC')","('volume', 'MGRC')","('currency', '')"
2020-03-12,49.72999954223633,52.220001220703125,46.45000076293945,47.13999938964844,41.80390548706055,200800,,,,,,,,
2020-03-13,49.939998626708984,55.25,47.619998931884766,55.150001525878906,48.90721130371094,244600,,,,,,,,
2020-03-16,48.0,51.400001525878906,48.0,49.43000030517578,43.83469009399414,232500,,,,,,,,
2020-03-17,49.59000015258789,52.189998626708984,49.459999084472656,51.97999954223633,46.096046447753906,207100,,,,,,,,
2020-03-18,49.0099983215332,51.380001068115234,46.2400016784668,46.58000183105469,41.30730056762695,244700,,,,,,,,
2020-03-19,46.34000015258789,50.150001525878906,45.029998779296875,48.77000045776367,43.2494010925293,270600,,,,,,,,
2020-03-20,48.88999938964844,50.380001068115234,45.68000030517578,47.08000183105469,41.75070571899414,335100,,,,,,,,
2020-03-23,47.849998474121094,47.97999954223633,44.31999969482422,46.689998626708984,41.40485382080078,229500,,,,,,,,
2020-03-24,49.060001373291016,52.970001220703125,49.060001373291016,52.61000061035156,46.65472412109375,123100,,,,,,,,
2020-03-25,52.70000076293945,54.56999969482422,50.400001525878906,51.54999923706055,45.71471405029297,148300,,,,,,,,
2020-03-26,52.43000030517578,55.77000045776367,52.209999084472656,54.86000061035156,48.6500358581543,154900,,,,,,,,
2020-03-27,52.36000061035156,54.040000915527344,50.0,51.15999984741211,45.36886215209961,183800,,,,,,,,
2020-03-30,51.15999984741211,54.349998474121094,51.15999984741211,53.779998779296875,47.692283630371094,118800,,,,,,,,
2020-03-31,53.18000030517578,54.63999938964844,51.2599983215332,52.380001068115234,46.45076370239258,162300,,,,,,,,
2020-04-01,50.29999923706055,51.709999084472656,48.380001068115234,50.06999969482422,44.402244567871094,143500,,,,,,,,
2020-04-02,50.16999816894531,53.36000061035156,48.939998626708984,52.25,46.335472106933594,117200,,,,,,,,
2020-04-03,51.90999984741211,52.459999084472656,49.09000015258789,50.56999969482422,44.84564208984375,263200,,,,,,,,
2020-04-06,53.040000915527344,54.40999984741211,51.9900016784668,54.150001525878906,48.02040481567383,127700,,,,,,,,
2020-04-07,55.5,56.400001525878906,52.0,52.529998779296875,46.58378601074219,93100,,,,,,,,
2020-04-08,53.369998931884766,54.709999084472656,52.09000015258789,53.38999938964844,47.3464241027832,102400,,,,,,,,
2020-04-09,55.25,56.150001525878906,54.0,55.720001220703125,49.412681579589844,142800,,,,,,,,
2020-04-13,55.02000045776367,55.02000045776367,52.04999923706055,52.63999938964844,46.68132400512695,71500,,,,,,,,
2020-04-14,54.33000183105469,54.61000061035156,52.68000030517578,53.540000915527344,47.861331939697266,95500,,,,,,,,
2020-04-15,52.369998931884766,52.369998931884766,49.33000183105469,49.43000030517578,44.18724060058594,121100,,,,,,,,
2020-04-16,49.45000076293945,50.380001068115234,47.0,48.22999954223633,43.11452865600586,181300,,,,,,,,
2020-04-17,49.40999984741211,52.13999938964844,48.810001373291016,51.72999954223633,46.243309020996094,193800,,,,,,,,
2020-04-20,50.34000015258789,52.09000015258789,49.75,50.880001068115234,45.48344802856445,250900,,,,,,,,
2020-04-21,50.15999984741211,51.130001068115234,49.5,50.27000045776367,44.93815231323242,91000,,,,,,,,
2020-04-22,51.310001373291016,51.88999938964844,49.849998474121094,49.959999084472656,44.66103744506836,102100,,,,,,,,
2020-04-23,50.279998779296875,51.540000915527344,50.04999923706055,50.36000061035156,45.018611907958984,152600,,,,,,,,
2020-04-24,50.58000183105469,51.43000030517578,50.0,51.119998931884766,45.697994232177734,109500,,,,,,,,
2020-04-27,51.79999923706055,55.11000061035156,51.63999938964844,54.68000030517578,48.88041305541992,197500,,,,,,,,
2020-04-28,55.95000076293945,56.45000076293945,54.20000076293945,55.689998626708984,49.78329086303711,166900,,,,,,,,
2020-04-29,57.59000015258789,60.54999923706055,57.27000045776367,60.279998779296875,53.886451721191406,204100,,,,,,,,
2020-04-30,56.61000061035156,59.38999938964844,53.38999938964844,54.54999923706055,48.764198303222656,260600,,,,,,,,
2020-05-01,52.72999954223633,53.970001220703125,51.959999084472656,53.09000015258789,47.459049224853516,165000,,,,,,,,
2020-05-04,52.22999954223633,53.130001068115234,50.689998626708984,53.09000015258789,47.459049224853516,144200,,,,,,,,
2020-05-05,53.61000061035156,54.529998779296875,51.630001068115234,51.90999984741211,46.404205322265625,89400,,,,,,,,
2020-05-06,51.91999816894531,52.90999984741211,50.79999923706055,51.119998931884766,45.697994232177734,120200,,,,,,,,
2020-05-07,52.119998931884766,52.900001525878906,50.22999954223633,50.86000061035156,45.46558380126953,88900,,,,,,,,
2020-05-08,52.099998474121094,53.279998779296875,51.439998626708984,52.88999938964844,47.28026580810547,66800,,,,,,,,
2020-05-11,51.880001068115234,52.45000076293945,50.58000183105469,50.790000915527344,45.40300369262695,100300,,,,,,,,
2020-05-12,50.63999938964844,50.779998779296875,48.54999923706055,48.630001068115234,43.47210693359375,130500,,,,,,,,
2020-05-13,48.2400016784668,48.310001373291016,46.529998779296875,47.540000915527344,42.49770736694336,123500,,,,,,,,
2020-05-14,46.27000045776367,50.150001525878906,45.709999084472656,50.0099983215332,44.705726623535156,235800,,,,,,,,
2020-05-15,49.63999938964844,50.720001220703125,48.5,50.279998779296875,44.94709396362305,215400,,,,,,,,
2020-05-18,52.709999084472656,54.09000015258789,52.310001373291016,53.630001068115234,47.941776275634766,140000,,,,,,,,
2020-05-19,53.220001220703125,54.29999923706055,52.849998474121094,52.970001220703125,47.351783752441406,163400,,,,,,,,
2020-05-20,54.09000015258789,54.849998474121094,53.150001525878906,54.09000015258789,48.352996826171875,103500,,,,,,,,
2020-05-21,54.0,54.790000915527344,53.81999969482422,53.900001525878906,48.18314743041992,83200,,,,,,,,
2020-05-22,54.119998931884766,54.4900016784668,53.619998931884766,54.4900016784668,48.710567474365234,60100,,,,,,,,
2020-05-26,56.099998474121094,57.470001220703125,55.959999084472656,56.439998626708984,50.4537353515625,142200,,,,,,,,
2020-05-27,58.029998779296875,59.4900016784668,57.560001373291016,59.11000061035156,52.840553283691406,138700,,,,,,,,
2020-05-28,60.0,60.0,58.06999969482422,58.13999938964844,51.97343063354492,108700,,,,,,,,
2020-05-29,57.33000183105469,57.619998931884766,55.22999954223633,55.7599983215332,49.84585952758789,135900,,,,,,,,
2020-06-01,56.150001525878906,56.91999816894531,55.61000061035156,56.209999084472656,50.24813461303711,117800,,,,,,,,
2020-06-02,56.47999954223633,57.209999084472656,55.54999923706055,56.779998779296875,50.75767517089844,112500,,,,,,,,
2020-06-03,57.900001525878906,59.02000045776367,57.52000045776367,58.04999923706055,51.89297866821289,71300,,,,,,,,
2020-06-04,57.54999923706055,59.47999954223633,57.2400016784668,58.86000061035156,52.61705780029297,85200,,,,,,,,
2020-06-05,61.529998779296875,61.529998779296875,60.380001068115234,60.630001068115234,54.1993293762207,86400,,,,,,,,
2020-06-08,61.77000045776367,61.95000076293945,60.33000183105469,60.61000061035156,54.181453704833984,58500,,,,,,,,
2020-06-09,59.61000061035156,61.040000915527344,58.7599983215332,60.38999938964844,53.984779357910156,97200,,,,,,,,
2020-06-10,60.560001373291016,60.88999938964844,58.439998626708984,59.47999954223633,53.17129898071289,94500,,,,,,,,
2020-06-11,57.2400016784668,57.90999984741211,53.86000061035156,54.130001068115234,48.38875198364258,109200,,,,,,,,
2020-06-12,56.31999969482422,56.5,53.36000061035156,54.88999938964844,49.06814193725586,76200,,,,,,,,
2020-06-15,53.040000915527344,55.58000183105469,52.9900016784668,55.209999084472656,49.35419464111328,107000,,,,,,,,
2020-06-16,57.25,57.25,54.79999923706055,55.58000183105469,49.68495559692383,111700,,,,,,,,
2020-06-17,55.9900016784668,55.9900016784668,53.91999816894531,54.279998779296875,48.5228385925293,136400,,,,,,,,
2020-06-18,53.709999084472656,54.79999923706055,52.939998626708984,53.2599983215332,47.611019134521484,65300,,,,,,,,
2020-06-19,53.970001220703125,53.970001220703125,52.45000076293945,52.77000045776367,47.17299270629883,217700,,,,,,,,
2020-06-22,52.5,52.959999084472656,51.34000015258789,52.880001068115234,47.27132797241211,83500,,,,,,,,
2020-06-23,53.58000183105469,53.900001525878906,53.099998474121094,53.400001525878906,47.73617172241211,103900,,,,,,,,
2020-06-24,52.70000076293945,53.119998931884766,50.459999084472656,51.43000030517578,45.97512435913086,124700,,,,,,,,
2020-06-25,51.279998779296875,52.709999084472656,51.09000015258789,52.61000061035156,47.029964447021484,94600,,,,,,,,
2020-06-26,52.22999954223633,52.25,50.869998931884766,51.33000183105469,45.88573455810547,223400,,,,,,,,
2020-06-29,52.11000061035156,53.68000030517578,51.90999984741211,53.66999816894531,47.97753143310547,113500,,,,,,,,
2020-06-30,53.40999984741211,54.34000015258789,53.40999984741211,54.0099983215332,48.28147506713867,152900,,,,,,,,
2020-07-01,54.119998931884766,54.91999816894531,52.849998474121094,52.95000076293945,47.33390426635742,108100,,,,,,,,
2020-07-02,54.02000045776367,54.779998779296875,52.66999816894531,52.90999984741211,47.29814910888672,75400,,,,,,,,
2020-07-06,54.0,54.0099983215332,52.68000030517578,52.95000076293945,47.33390426635742,140800,,,,,,,,
2020-07-07,52.5099983215332,53.459999084472656,51.869998931884766,52.029998779296875,46.511478424072266,76600,,,,,,,,
2020-07-08,51.790000915527344,52.650001525878906,50.599998474121094,51.560001373291016,46.09133529663086,84700,,,,,,,,
2020-07-09,51.369998931884766,51.63999938964844,49.369998931884766,50.220001220703125,44.893455505371094,77200,,,,,,,,
2020-07-10,50.150001525878906,51.41999816894531,50.150001525878906,51.25,45.81421661376953,64200,,,,,,,,
2020-07-13,51.9900016784668,53.41999816894531,51.40999984741211,52.689998626708984,47.101470947265625,132100,,,,,,,,
2020-07-14,52.54999923706055,53.290000915527344,52.22999954223633,53.189998626708984,47.54844284057617,66800,,,,,,,,
2020-07-15,54.349998474121094,55.849998474121094,54.349998474121094,55.459999084472656,49.57768249511719,122200,,,,,,,,
2020-07-16,55.150001525878906,55.25,53.88999938964844,54.369998931884766,48.97417449951172,86200,,,,,,,,
2020-07-17,54.41999816894531,55.189998626708984,54.36000061035156,54.689998626708984,49.26241683959961,99900,,,,,,,,
2020-07-20,54.68000030517578,54.68000030517578,53.08000183105469,53.459999084472656,48.15447998046875,95300,,,,,,,,
2020-07-21,53.90999984741211,54.869998931884766,53.7599983215332,54.54999923706055,49.13631057739258,125700,,,,,,,,
2020-07-22,54.33000183105469,54.779998779296875,53.91999816894531,54.2400016784668,48.85707092285156,60500,,,,,,,,
2020-07-23,54.43000030517578,56.02000045776367,54.43000030517578,55.97999954223633,50.42439651489258,133100,,,,,,,,
2020-07-24,56.290000915527344,56.380001068115234,54.77000045776367,54.869998931884766,49.42455291748047,103000,,,,,,,,
2020-07-27,54.81999969482422,55.540000915527344,54.27000045776367,55.4900016784668,49.98302459716797,86100,,,,,,,,
2020-07-28,55.220001220703125,56.279998779296875,55.11000061035156,55.36000061035156,49.86593246459961,166000,,,,,,,,
2020-07-29,55.5099983215332,58.560001373291016,55.5099983215332,58.31999969482422,52.53215789794922,113300,,,,,,,,
2020-07-30,62.0,64.19999694824219,58.84000015258789,59.97999954223633,54.02741622924805,211600,,,,,,,,
2020-07-31,60.0,60.02000045776367,56.310001373291016,58.02000045776367,52.26194381713867,140900,,,,,,,,
2020-08-03,58.11000061035156,59.97999954223633,57.77000045776367,58.43000030517578,52.631248474121094,104300,,,,,,,,
2020-08-04,58.31999969482422,59.45000076293945,57.81999969482422,58.650001525878906,52.82941436767578,93100,,,,,,,,
2020-08-05,59.130001068115234,59.38999938964844,58.06999969482422,59.36000061035156,53.46895217895508,72900,,,,,,,,
2020-08-06,59.29999923706055,59.97999954223633,59.130001068115234,59.84000015258789,53.90131759643555,58300,,,,,,,,
2020-08-07,59.540000915527344,60.61000061035156,59.540000915527344,60.439998626708984,54.4417610168457,69400,,,,,,,,
2020-08-10,60.790000915527344,61.970001220703125,60.599998474121094,61.5,55.39657211303711,89700,,,,,,,,
2020-08-11,62.36000061035156,64.04000091552734,62.22999954223633,63.40999984741211,57.117027282714844,183800,,,,,,,,
2020-08-12,66.11000061035156,69.54000091552734,65.05999755859375,69.05000305175781,62.197288513183594,265400,,,,,,,,
2020-08-13,69.13999938964844,70.44999694824219,66.19999694824219,67.48999786376953,60.79210662841797,116100,,,,,,,,
2020-08-14,66.76000213623047,67.83999633789062,66.7300033569336,67.47000122070312,60.77409362792969,84500,,,,,,,,
2020-08-17,67.47000122070312,68.36000061035156,67.0199966430664,67.27999877929688,60.602943420410156,136000,,,,,,,,
2020-08-18,67.0999984741211,67.47000122070312,66.70999908447266,67.23999786376953,60.5669059753418,122100,,,,,,,,
2020-08-19,67.20999908447266,68.31999969482422,66.80000305175781,67.7699966430664,61.044315338134766,74300,,,,,,,,
2020-08-20,67.18000030517578,67.75,66.91000366210938,67.5999984741211,60.891178131103516,50000,,,,,,,,
2020-08-21,67.55999755859375,68.0999984741211,66.87999725341797,67.61000061035156,60.90018844604492,97300,,,,,,,,
2020-08-24,68.18000030517578,69.0199966430664,67.77999877929688,68.75,61.927059173583984,110800,,,,,,,,
2020-08-25,69.25,69.25,67.41999816894531,68.30999755859375,61.530731201171875,149600,,,,,,,,
2020-08-26,68.05000305175781,68.05999755859375,66.73999786376953,67.12999725341797,60.46782302856445,137900,,,,,,,,
2020-08-27,67.29000091552734,67.9000015258789,66.55999755859375,67.47000122070312,60.77409362792969,132700,,,,,,,,
2020-08-28,67.7699966430664,67.91999816894531,66.45999908447266,67.33000183105469,60.647979736328125,70500,,,,,,,,
2020-08-31,67.06999969482422,67.06999969482422,66.26000213623047,66.36000061035156,59.774253845214844,133800,,,,,,,,
2020-09-01,66.36000061035156,67.1500015258789,65.38999938964844,67.0999984741211,60.44081115722656,85300,,,,,,,,
2020-09-02,67.0999984741211,68.05000305175781,66.87999725341797,67.72000122070312,60.99928283691406,64200,,,,,,,,
2020-09-03,67.95999908447266,68.0199966430664,65.8499984741211,66.23999786376953,59.66615676879883,122600,,,,,,,,
2020-09-04,67.19000244140625,67.41999816894531,65.01000213623047,65.02999877929688,58.57624816894531,94400,,,,,,,,
2020-09-08,64.62999725341797,65.19999694824219,63.58000183105469,63.9900016784668,57.639469146728516,118100,,,,,,,,
2020-09-09,64.54000091552734,65.30000305175781,63.31999969482422,63.439998626708984,57.144039154052734,97000,,,,,,,,
2020-09-10,63.81999969482422,64.06999969482422,62.29999923706055,62.939998626708984,56.693668365478516,114800,,,,,,,,
2020-09-11,63.0,63.02000045776367,62.22999954223633,62.47999954223633,56.27931213378906,77000,,,,,,,,
2020-09-14,63.040000915527344,64.0199966430664,61.720001220703125,61.91999816894531,55.77488327026367,63100,,,,,,,,
2020-09-15,62.11000061035156,62.5,60.13999938964844,60.459999084472656,54.45977783203125,70100,,,,,,,,
2020-09-16,60.529998779296875,61.84000015258789,60.470001220703125,61.349998474121094,55.2614631652832,88600,,,,,,,,
2020-09-17,60.47999954223633,61.65999984741211,60.20000076293945,61.31999969482422,55.234439849853516,108500,,,,,,,,
2020-09-18,61.79999923706055,62.02000045776367,59.779998779296875,60.11000061035156,54.14453125,306900,,,,,,,,
2020-09-21,59.150001525878906,59.66999816894531,56.099998474121094,57.7400016784668,52.00973129272461,126800,,,,,,,,
2020-09-22,57.810001373291016,58.56999969482422,57.22999954223633,58.439998626708984,52.640254974365234,92900,,,,,,,,
2020-09-23,58.54999923706055,59.27000045776367,57.58000183105469,57.95000076293945,52.19888687133789,82300,,,,,,,,
2020-09-24,58.11000061035156,59.22999954223633,57.27000045776367,58.2400016784668,52.460113525390625,77200,,,,,,,,
2020-09-25,57.790000915527344,58.849998474121094,57.790000915527344,58.4900016784668,52.68529510498047,47800,,,,,,,,
2020-09-28,58.970001220703125,60.540000915527344,58.970001220703125,60.290000915527344,54.30665588378906,80500,,,,,,,,
2020-09-29,60.29999923706055,60.349998474121094,58.709999084472656,59.61000061035156,53.69414138793945,61500,,,,,,,,
2020-09-30,59.81999969482422,60.4900016784668,59.58000183105469,59.59000015258789,53.67612838745117,99400,,,,,,,,
2020-10-01,59.63999938964844,61.38999938964844,59.20000076293945,61.209999084472656,55.13535690307617,120000,,,,,,,,
2020-10-02,60.11000061035156,62.369998931884766,59.68000030517578,61.900001525878906,55.75688171386719,102700,,,,,,,,
2020-10-05,62.119998931884766,63.439998626708984,62.0099983215332,63.34000015258789,57.05397415161133,94200,,,,,,,,
2020-10-06,63.84000015258789,66.18000030517578,63.31999969482422,64.31999969482422,57.93670654296875,134400,,,,,,,,
2020-10-07,64.91000366210938,66.79000091552734,64.81999969482422,66.05000305175781,59.49502944946289,144200,,,,,,,,
2020-10-08,66.66000366210938,67.29000091552734,65.33999633789062,66.30999755859375,59.729217529296875,73600,,,,,,,,
2020-10-09,67.06999969482422,67.94999694824219,66.94000244140625,67.91999816894531,61.1794319152832,66700,,,,,,,,
2020-10-12,67.91999816894531,69.5199966430664,67.7699966430664,68.79000091552734,61.963104248046875,47100,,,,,,,,
2020-10-13,68.69000244140625,68.69000244140625,65.9000015258789,66.1500015258789,59.58509063720703,70900,,,,,,,,
2020-10-14,66.25,66.68000030517578,64.88999938964844,64.94000244140625,58.49517822265625,43200,,,,,,,,
2020-10-15,64.11000061035156,65.30000305175781,63.689998626708984,65.1500015258789,59.06634521484375,45700,,,,,,,,
2020-10-16,64.98999786376953,65.23999786376953,64.16999816894531,64.70999908447266,58.66743469238281,51700,,,,,,,,
2020-10-19,65.1500015258789,65.41999816894531,63.220001220703125,63.279998779296875,57.370967864990234,42400,,,,,,,,
2020-10-20,63.619998931884766,64.08999633789062,63.150001525878906,63.54999923706055,57.61574935913086,59600,,,,,,,,
2020-10-21,63.61000061035156,63.959999084472656,62.86000061035156,63.22999954223633,57.32563781738281,29400,,,,,,,,
2020-10-22,63.33000183105469,65.52999877929688,62.16999816894531,64.18000030517578,58.18693161010742,81000,,,,,,,,
2020-10-23,64.66999816894531,65.06999969482422,62.81999969482422,63.619998931884766,57.679222106933594,59900,,,,,,,,
2020-10-26,62.790000915527344,63.43000030517578,60.900001525878906,62.2400016784668,56.4280891418457,66900,,,,,,,,
2020-10-27,61.95000076293945,62.689998626708984,59.79999923706055,60.099998474121094,54.487911224365234,61200,,,,,,,,
2020-10-28,58.52000045776367,61.939998626708984,57.79999923706055,58.400001525878906,52.946659088134766,98700,,,,,,,,
2020-10-29,57.880001068115234,59.36000061035156,57.22999954223633,58.369998931884766,52.91945266723633,119500,,,,,,,,
2020-10-30,56.09000015258789,58.349998474121094,55.040000915527344,57.08000183105469,51.74992752075195,123100,,,,,,,,
2020-11-02,57.959999084472656,60.02000045776367,57.900001525878906,59.029998779296875,53.517822265625,74000,,,,,,,,
2020-11-03,60.369998931884766,61.77000045776367,59.779998779296875,59.84000015258789,54.252193450927734,91900,,,,,,,,
2020-11-04,59.36000061035156,59.459999084472656,58.20000076293945,58.58000183105469,53.10985565185547,74500,,,,,,,,
2020-11-05,58.75,60.599998474121094,58.75,59.459999084472656,53.90767288208008,74400,,,,,,,,
2020-11-06,59.66999816894531,60.310001373291016,58.77000045776367,59.29999923706055,53.762611389160156,52800,,,,,,,,
2020-11-09,63.279998779296875,65.0,62.0099983215332,62.0099983215332,56.21956253051758,112200,,,,,,,,
2020-11-10,62.900001525878906,64.80999755859375,62.22999954223633,64.13999938964844,58.15066146850586,88700,,,,,,,,
2020-11-11,64.52999877929688,64.52999877929688,62.4900016784668,62.95000076293945,57.07178497314453,61000,,,,,,,,
2020-11-12,62.77000045776367,63.119998931884766,60.880001068115234,61.59000015258789,55.83877944946289,50500,,,,,,,,
2020-11-13,62.099998474121094,63.04999923706055,61.630001068115234,62.630001068115234,56.78166580200195,51600,,,,,,,,
2020-11-16,64.0,64.63999938964844,63.459999084472656,64.63999938964844,58.60396957397461,90500,,,,,,,,
2020-11-17,64.33999633789062,64.63999938964844,62.7400016784668,64.04000091552734,58.05999755859375,77200,,,,,,,,
2020-11-18,64.54000091552734,65.63999938964844,63.939998626708984,64.52999877929688,58.50423812866211,58000,,,,,,,,
2020-11-19,64.41000366210938,64.73999786376953,63.400001525878906,64.5999984741211,58.56770324707031,71800,,,,,,,,
2020-11-20,64.33999633789062,65.19000244140625,63.939998626708984,64.5999984741211,58.56770324707031,67800,,,,,,,,
2020-11-23,65.23999786376953,65.88999938964844,65.12999725341797,65.26000213623047,59.166080474853516,54900,,,,,,,,
2020-11-24,65.36000061035156,67.43000030517578,65.36000061035156,67.01000213623047,60.752655029296875,72400,,,,,,,,
2020-11-25,67.01000213623047,67.01000213623047,65.51000213623047,65.75,59.61031723022461,57300,,,,,,,,
2020-11-27,65.66000366210938,65.66000366210938,64.2699966430664,64.86000061035156,58.80342483520508,34000,,,,,,,,
2020-11-30,64.95999908447266,64.97000122070312,63.20000076293945,63.63999938964844,57.697357177734375,93200,,,,,,,,
2020-12-01,64.41000366210938,65.45999908447266,63.790000915527344,64.36000061035156,58.35012435913086,65100,,,,,,,,
2020-12-02,64.4800033569336,64.4800033569336,62.65999984741211,63.400001525878906,57.479774475097656,69400,,,,,,,,
2020-12-03,63.86000061035156,64.55000305175781,63.38999938964844,64.05000305175781,58.06907272338867,43400,,,,,,,,
2020-12-04,64.98999786376953,65.80999755859375,64.16999816894531,65.7300033569336,59.592193603515625,56200,,,,,,,,
2020-12-07,65.43000030517578,65.7699966430664,64.63999938964844,65.12999725341797,59.048213958740234,42500,,,,,,,,
2020-12-08,64.72000122070312,65.4000015258789,64.72000122070312,65.20999908447266,59.120758056640625,54800,,,,,,,,
2020-12-09,65.87999725341797,65.87999725341797,64.16000366210938,64.68000030517578,58.640235900878906,91800,,,,,,,,
2020-12-10,64.44999694824219,64.5,63.560001373291016,63.86000061035156,57.89680862426758,79300,,,,,,,,
2020-12-11,63.310001373291016,64.23999786376953,62.380001068115234,62.88999938964844,57.01738739013672,68700,,,,,,,,
2020-12-14,63.400001525878906,64.38999938964844,62.540000915527344,62.959999084472656,57.08085250854492,70700,,,,,,,,
