date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PPG')","('high', 'PPG')","('low', 'PPG')","('close', 'PPG')","('adj_close', 'PPG')","('volume', 'PPG')","('currency', '')"
2021-11-22,161.44000244140625,163.02000427246094,161.22000122070312,161.2899932861328,148.2620391845703,585700,,,,,,,,
2021-11-23,161.35000610351562,162.35000610351562,159.7899932861328,160.42999267578125,147.47149658203125,907100,,,,,,,,
2021-11-24,159.72000122070312,160.25,158.0399932861328,158.75999450683594,145.9364013671875,846300,,,,,,,,
2021-11-26,155.1199951171875,156.38999938964844,153.11000061035156,155.60000610351562,143.03167724609375,695000,,,,,,,,
2021-11-29,156.89999389648438,158.4499969482422,156.22000122070312,157.36000061035156,144.64950561523438,1277900,,,,,,,,
2021-11-30,155.83999633789062,157.85000610351562,153.8300018310547,154.1699981689453,141.71714782714844,2322700,,,,,,,,
2021-12-01,156.35000610351562,159.0500030517578,153.39999389648438,153.47999572753906,141.0828399658203,1096600,,,,,,,,
2021-12-02,154.33999633789062,159.83999633789062,154.22999572753906,159.02999877929688,146.18460083007812,1173000,,,,,,,,
2021-12-03,158.8300018310547,161.99000549316406,158.4499969482422,160.38999938964844,147.43475341796875,1507500,,,,,,,,
2021-12-06,162.63999938964844,166.3300018310547,162.27999877929688,164.42999267578125,151.14837646484375,1256100,,,,,,,,
2021-12-07,166.36000061035156,167.8699951171875,165.69000244140625,166.27999877929688,152.84893798828125,1160900,,,,,,,,
2021-12-08,166.4499969482422,167.22999572753906,163.55999755859375,164.82000732421875,151.5069122314453,926500,,,,,,,,
2021-12-09,164.1199951171875,165.0800018310547,163.17999267578125,164.0500030517578,150.79908752441406,822300,,,,,,,,
2021-12-10,165.50999450683594,165.72999572753906,162.8699951171875,163.3699951171875,150.17401123046875,1095400,,,,,,,,
2021-12-13,163.30999755859375,164.57000732421875,162.13999938964844,162.80999755859375,149.6592559814453,946100,,,,,,,,
2021-12-14,162.75,163.6199951171875,162.0,162.4600067138672,149.3375701904297,837600,,,,,,,,
2021-12-15,163.02999877929688,165.94000244140625,161.94000244140625,165.86000061035156,152.46290588378906,1000500,,,,,,,,
2021-12-16,167.38999938964844,170.42999267578125,166.6199951171875,169.32000732421875,155.64346313476562,1591900,,,,,,,,
2021-12-17,168.9199981689453,169.30999755859375,164.4499969482422,164.58999633789062,151.2954864501953,2366700,,,,,,,,
2021-12-20,162.25999450683594,162.25999450683594,158.25,160.67999267578125,147.70132446289062,865900,,,,,,,,
2021-12-21,161.88999938964844,164.33999633789062,161.33999633789062,163.92999267578125,150.68878173828125,1085600,,,,,,,,
2021-12-22,163.39999389648438,166.7899932861328,163.39999389648438,165.74000549316406,152.35260009765625,1051600,,,,,,,,
2021-12-23,166.30999755859375,168.32000732421875,166.30999755859375,167.05999755859375,153.56594848632812,709100,,,,,,,,
2021-12-27,168.0399932861328,170.0,167.5399932861328,169.74000549316406,156.02947998046875,621600,,,,,,,,
2021-12-28,169.99000549316406,171.8699951171875,169.9499969482422,171.19000244140625,157.3623504638672,609700,,,,,,,,
2021-12-29,170.89999389648438,172.27999877929688,170.64999389648438,171.2100067138672,157.38075256347656,644900,,,,,,,,
2021-12-30,171.3800048828125,172.77999877929688,170.9600067138672,171.08999633789062,157.2704315185547,635300,,,,,,,,
2021-12-31,170.86000061035156,172.97999572753906,170.41000366210938,172.44000244140625,158.5113983154297,674900,,,,,,,,
2022-01-03,172.10000610351562,172.91000366210938,169.61000061035156,170.60000610351562,156.82003784179688,827600,,,,,,,,
2022-01-04,170.3300018310547,172.99000549316406,170.3000030517578,171.25,157.41754150390625,1802200,,,,,,,,
2022-01-05,172.0800018310547,177.32000732421875,171.22999572753906,173.10000610351562,159.1180877685547,1748800,,,,,,,,
2022-01-06,173.2100067138672,173.3000030517578,169.88999938964844,170.6199951171875,156.83843994140625,955400,,,,,,,,
2022-01-07,170.42999267578125,170.50999450683594,167.42999267578125,167.7100067138672,154.16346740722656,1113700,,,,,,,,
2022-01-10,167.00999450683594,167.5,164.89999389648438,166.19000244140625,152.7662353515625,1385900,,,,,,,,
2022-01-11,166.74000549316406,169.02000427246094,164.8800048828125,168.80999755859375,155.1746063232422,647300,,,,,,,,
2022-01-12,169.50999450683594,169.58999633789062,167.02999877929688,168.4499969482422,154.84371948242188,1212500,,,,,,,,
2022-01-13,169.41000366210938,171.1300048828125,168.25,168.82000732421875,155.183837890625,1156300,,,,,,,,
2022-01-14,165.50999450683594,168.07000732421875,164.1699981689453,165.0,151.67236328125,1479000,,,,,,,,
2022-01-18,163.02000427246094,163.92999267578125,160.27999877929688,163.7899932861328,150.56007385253906,1636900,,,,,,,,
2022-01-19,165.27000427246094,165.27000427246094,161.44000244140625,161.5500030517578,148.50100708007812,1287800,,,,,,,,
2022-01-20,161.19000244140625,162.77999877929688,159.14999389648438,159.6999969482422,146.80047607421875,1697200,,,,,,,,
2022-01-21,157.61000061035156,159.5,154.1699981689453,154.74000549316406,142.2411346435547,4334300,,,,,,,,
2022-01-24,150.0,155.6199951171875,149.1300048828125,155.02999877929688,142.50767517089844,1604300,,,,,,,,
2022-01-25,152.19000244140625,155.6199951171875,149.77000427246094,153.99000549316406,141.55166625976562,1391600,,,,,,,,
2022-01-26,154.88999938964844,156.41000366210938,152.16000366210938,153.49000549316406,141.09210205078125,1263400,,,,,,,,
2022-01-27,155.27000427246094,156.49000549316406,152.0,153.38999938964844,141.0001220703125,1348500,,,,,,,,
2022-01-28,153.19000244140625,154.88999938964844,150.25,154.8300018310547,142.32383728027344,921900,,,,,,,,
2022-01-31,153.60000610351562,156.52000427246094,153.13999938964844,156.1999969482422,143.58316040039062,1540400,,,,,,,,
2022-02-01,156.30999755859375,157.6999969482422,155.2899932861328,157.35000610351562,144.6403045654297,1556600,,,,,,,,
2022-02-02,157.75999450683594,159.1300048828125,155.9199981689453,157.6199951171875,144.88845825195312,2432100,,,,,,,,
2022-02-03,156.3800048828125,159.16000366210938,155.8800048828125,156.74000549316406,144.0795440673828,1717700,,,,,,,,
2022-02-04,155.3699951171875,156.14999389648438,152.2899932861328,152.99000549316406,140.63247680664062,1288900,,,,,,,,
2022-02-07,152.74000549316406,154.80999755859375,152.4499969482422,152.8300018310547,140.48538208007812,1609500,,,,,,,,
2022-02-08,153.72000122070312,154.60000610351562,152.8800048828125,154.25,141.79067993164062,1162500,,,,,,,,
2022-02-09,156.0800018310547,157.3800048828125,155.8300018310547,156.99000549316406,144.30938720703125,1441200,,,,,,,,
2022-02-10,155.77000427246094,157.5500030517578,153.0399932861328,153.80999755859375,141.38623046875,1298800,,,,,,,,
2022-02-11,153.17999267578125,154.74000549316406,149.80999755859375,149.89999389648438,137.7920379638672,1145400,,,,,,,,
2022-02-14,149.5800018310547,150.4499969482422,147.97000122070312,149.27000427246094,137.21295166015625,1150200,,,,,,,,
2022-02-15,151.77000427246094,152.92999267578125,150.77999877929688,151.63999938964844,139.39149475097656,922900,,,,,,,,
2022-02-16,151.74000549316406,152.5500030517578,150.35000610351562,151.8699951171875,139.60289001464844,836800,,,,,,,,
2022-02-17,150.0800018310547,150.7899932861328,148.7899932861328,149.0500030517578,137.54505920410156,747200,,,,,,,,
2022-02-18,149.35000610351562,150.5399932861328,148.77000427246094,149.63999938964844,138.08953857421875,1055400,,,,,,,,
2022-02-22,149.82000732421875,149.82000732421875,145.52999877929688,146.6699981689453,135.34877014160156,1225600,,,,,,,,
2022-02-23,147.2100067138672,147.49000549316406,139.8800048828125,140.61000061035156,129.7565155029297,1584900,,,,,,,,
2022-02-24,137.52000427246094,138.52000427246094,134.58999633789062,137.7100067138672,127.08037567138672,2450600,,,,,,,,
2022-02-25,138.6199951171875,141.61000061035156,137.1199951171875,141.08999633789062,130.19949340820312,1815800,,,,,,,,
2022-02-28,138.61000061035156,138.88999938964844,132.5,133.4499969482422,123.14917755126953,3254000,,,,,,,,
2022-03-01,132.08999633789062,133.05999755859375,124.73999786376953,126.5,116.73564147949219,3466400,,,,,,,,
2022-03-02,127.3499984741211,129.75,125.43000030517578,128.77999877929688,118.83965301513672,3180800,,,,,,,,
2022-03-03,129.8800048828125,130.86000061035156,126.19999694824219,128.0500030517578,118.166015625,2650100,,,,,,,,
2022-03-04,125.9000015258789,126.52999877929688,122.86000061035156,123.94999694824219,114.38249206542969,2398200,,,,,,,,
2022-03-07,122.62999725341797,123.0199966430664,114.45999908447266,114.5,105.66190338134766,3348400,,,,,,,,
2022-03-08,115.0,122.19000244140625,111.31999969482422,117.73999786376953,108.65181732177734,4087000,,,,,,,,
2022-03-09,122.5,123.41000366210938,121.27999877929688,122.02999877929688,112.6106948852539,2607200,,,,,,,,
2022-03-10,119.52999877929688,122.02999877929688,119.12000274658203,121.19000244140625,111.83553314208984,2061400,,,,,,,,
2022-03-11,121.62999725341797,123.05999755859375,119.91999816894531,120.2300033569336,110.94962310791016,1589500,,,,,,,,
2022-03-14,121.97000122070312,124.97000122070312,121.29000091552734,121.94999694824219,112.53684997558594,1789500,,,,,,,,
2022-03-15,122.33000183105469,124.95999908447266,121.86000061035156,123.37000274658203,113.84725189208984,1654400,,,,,,,,
2022-03-16,124.69999694824219,129.1199951171875,124.29000091552734,127.87000274658203,117.9999008178711,2106500,,,,,,,,
2022-03-17,125.4800033569336,128.67999267578125,125.30000305175781,128.67999267578125,118.74738311767578,1906900,,,,,,,,
2022-03-18,129.22999572753906,131.38999938964844,127.2699966430664,130.92999267578125,120.82371520996094,2526000,,,,,,,,
2022-03-21,130.5,131.16000366210938,128.1300048828125,128.91000366210938,118.95964050292969,1509700,,,,,,,,
2022-03-22,130.22000122070312,131.32000732421875,129.4600067138672,130.4600067138672,120.38999938964844,1348800,,,,,,,,
2022-03-23,129.27999877929688,130.83999633789062,128.5,128.74000549316406,118.80276489257812,1145100,,,,,,,,
2022-03-24,129.3000030517578,130.41000366210938,128.66000366210938,129.50999450683594,119.51332092285156,804900,,,,,,,,
2022-03-25,129.22000122070312,129.82000732421875,128.3300018310547,129.4600067138672,119.46720123291016,1249200,,,,,,,,
2022-03-28,129.66000366210938,129.66000366210938,127.29000091552734,129.5500030517578,119.55023956298828,1387500,,,,,,,,
2022-03-29,133.3800048828125,137.91000366210938,132.63999938964844,135.88999938964844,125.4008560180664,2164100,,,,,,,,
2022-03-30,134.49000549316406,134.99000549316406,132.02000427246094,132.94000244140625,122.67857360839844,1230700,,,,,,,,
2022-03-31,132.47000122070312,133.47000122070312,131.00999450683594,131.07000732421875,120.95289611816406,1690900,,,,,,,,
2022-04-01,132.86000061035156,134.0800018310547,131.25999450683594,134.00999450683594,123.66596984863281,992900,,,,,,,,
2022-04-04,133.33999633789062,133.9600067138672,132.02000427246094,133.3699951171875,123.07537078857422,993800,,,,,,,,
2022-04-05,132.58999633789062,133.50999450683594,131.2100067138672,132.41000366210938,122.1894760131836,1556800,,,,,,,,
2022-04-06,131.19000244140625,134.41000366210938,129.86000061035156,134.13999938964844,123.78597259521484,1361300,,,,,,,,
2022-04-07,133.38999938964844,134.8800048828125,131.33999633789062,134.14999389648438,123.79518127441406,1094700,,,,,,,,
2022-04-08,134.38999938964844,135.3800048828125,132.25,132.52999877929688,122.30021667480469,1318900,,,,,,,,
2022-04-11,132.05999755859375,134.77999877929688,131.39999389648438,131.75,121.5804214477539,1612200,,,,,,,,
2022-04-12,132.0800018310547,133.1699981689453,127.77999877929688,128.7100067138672,118.77508544921875,1693300,,,,,,,,
2022-04-13,128.52000427246094,130.8800048828125,128.2899932861328,130.58999633789062,120.50994110107422,1391400,,,,,,,,
2022-04-14,131.4499969482422,132.3000030517578,128.07000732421875,128.27000427246094,118.36903381347656,3020700,,,,,,,,
2022-04-18,127.47000122070312,128.42999267578125,126.18000030517578,126.48999786376953,116.72642517089844,1066900,,,,,,,,
2022-04-19,126.80000305175781,130.27999877929688,126.73999786376953,129.63999938964844,119.6332778930664,1317800,,,,,,,,
2022-04-20,130.47000122070312,132.97000122070312,130.4499969482422,131.6999969482422,121.53427124023438,1430300,,,,,,,,
2022-04-21,135.8300018310547,137.5399932861328,132.91000366210938,133.14999389648438,122.8723373413086,2427400,,,,,,,,
2022-04-22,134.9499969482422,138.10000610351562,130.52000427246094,132.85000610351562,122.59550476074219,3250700,,,,,,,,
2022-04-25,132.47999572753906,132.47999572753906,126.05000305175781,129.33999633789062,119.35643768310547,2538500,,,,,,,,
2022-04-26,129.72999572753906,134.17999267578125,125.88999938964844,125.9000015258789,116.18196868896484,1936300,,,,,,,,
2022-04-27,126.48999786376953,131.02000427246094,126.48999786376953,129.61000061035156,119.60560607910156,1560400,,,,,,,,
2022-04-28,130.88999938964844,131.39999389648438,127.56999969482422,130.85000610351562,120.74991607666016,1346900,,,,,,,,
2022-04-29,130.75,131.94000244140625,127.62999725341797,127.98999786376953,118.11064910888672,3306100,,,,,,,,
2022-05-02,127.38999938964844,131.08999633789062,126.30000305175781,130.99000549316406,120.87908172607422,2230200,,,,,,,,
2022-05-03,130.74000549316406,133.91000366210938,130.6199951171875,133.2100067138672,122.92771911621094,1849800,,,,,,,,
2022-05-04,133.2100067138672,137.47999572753906,131.64999389648438,137.33999633789062,126.73892211914062,1315100,,,,,,,,
2022-05-05,135.2100067138672,135.5800018310547,130.1999969482422,131.57000732421875,121.41431427001953,1059400,,,,,,,,
2022-05-06,130.52000427246094,130.52000427246094,126.26000213623047,128.52999877929688,118.60895538330078,1296300,,,,,,,,
2022-05-09,126.44000244140625,129.0399932861328,125.80999755859375,127.13999938964844,117.8673095703125,1420300,,,,,,,,
2022-05-10,128.72999572753906,129.5500030517578,123.31999969482422,125.04000091552734,115.92046356201172,1122700,,,,,,,,
2022-05-11,124.75,127.43000030517578,123.80999755859375,124.30000305175781,115.23445129394531,989600,,,,,,,,
2022-05-12,123.66000366210938,125.44999694824219,120.68000030517578,123.31999969482422,114.32592010498047,1307500,,,,,,,,
2022-05-13,124.30000305175781,125.48999786376953,121.76000213623047,122.36000061035156,113.43592834472656,1021500,,,,,,,,
2022-05-16,121.29000091552734,122.23999786376953,118.0,120.47000122070312,111.68377685546875,1269900,,,,,,,,
2022-05-17,123.77999877929688,125.47000122070312,122.51000213623047,124.33000183105469,115.26226043701172,1094500,,,,,,,,
2022-05-18,122.69000244140625,122.98999786376953,119.05000305175781,119.55999755859375,110.84013366699219,1083200,,,,,,,,
2022-05-19,118.94999694824219,124.01000213623047,118.19000244140625,122.66999816894531,113.72330474853516,1253700,,,,,,,,
2022-05-20,122.0,123.68000030517578,117.73999786376953,119.68000030517578,110.9513931274414,1790200,,,,,,,,
2022-05-23,121.36000061035156,122.94000244140625,119.13999938964844,122.80999755859375,113.85311889648438,1076100,,,,,,,,
2022-05-24,122.87999725341797,122.87999725341797,120.37000274658203,121.45999908447266,112.60157775878906,976200,,,,,,,,
2022-05-25,121.3499984741211,123.62000274658203,120.77999877929688,123.41000366210938,114.40936279296875,931200,,,,,,,,
2022-05-26,124.83000183105469,127.04000091552734,123.41999816894531,126.30000305175781,117.08856964111328,1927400,,,,,,,,
2022-05-27,127.5,130.5399932861328,126.73999786376953,130.02999877929688,120.54654693603516,1313100,,,,,,,,
2022-05-31,127.7699966430664,128.36000061035156,124.5999984741211,126.48999786376953,117.26471710205078,2794500,,,,,,,,
2022-06-01,127.87999725341797,128.0,124.0,125.37000274658203,116.22640228271484,912300,,,,,,,,
2022-06-02,126.25,128.91000366210938,125.66000366210938,128.7899932861328,119.39697265625,722300,,,,,,,,
2022-06-03,127.5999984741211,128.0800018310547,125.01000213623047,125.45999908447266,116.30984497070312,813500,,,,,,,,
2022-06-06,126.16999816894531,128.5399932861328,125.36000061035156,127.12999725341797,117.85803985595703,687800,,,,,,,,
2022-06-07,125.66000366210938,129.0500030517578,124.91999816894531,128.77999877929688,119.38768768310547,899200,,,,,,,,
2022-06-08,127.16000366210938,133.99000549316406,126.62000274658203,127.01000213623047,117.7468032836914,2380400,,,,,,,,
2022-06-09,126.4000015258789,128.38999938964844,123.97000122070312,123.98999786376953,114.9470443725586,1358800,,,,,,,,
2022-06-10,121.01000213623047,121.04000091552734,115.83000183105469,115.9000015258789,107.44708251953125,1764200,,,,,,,,
2022-06-13,112.83999633789062,114.30000305175781,110.95999908447266,113.30000305175781,105.0367202758789,1282400,,,,,,,,
2022-06-14,113.16000366210938,113.4000015258789,109.12000274658203,111.51000213623047,103.37725830078125,2028100,,,,,,,,
2022-06-15,113.44000244140625,115.08000183105469,111.44999694824219,113.62000274658203,105.33336639404297,1509700,,,,,,,,
2022-06-16,109.75,110.05000305175781,107.31999969482422,108.5,100.58677673339844,1307000,,,,,,,,
2022-06-17,108.83999633789062,110.87999725341797,107.05999755859375,110.0199966430664,101.99592590332031,1866000,,,,,,,,
2022-06-21,111.97000122070312,112.18000030517578,109.83999633789062,110.5999984741211,102.53362274169922,1278500,,,,,,,,
2022-06-22,108.94999694824219,114.19999694824219,108.62000274658203,112.73999786376953,104.5175552368164,1430000,,,,,,,,
2022-06-23,112.69000244140625,114.66000366210938,111.76000213623047,114.36000061035156,106.0193862915039,1259200,,,,,,,,
2022-06-24,115.27999877929688,121.0999984741211,115.0999984741211,121.01000213623047,112.18438720703125,2313100,,,,,,,,
2022-06-27,121.88999938964844,122.12999725341797,119.4800033569336,121.30000305175781,112.45323944091797,1682400,,,,,,,,
2022-06-28,121.7699966430664,123.55000305175781,118.86000061035156,119.2699966430664,110.57128143310547,2112200,,,,,,,,
2022-06-29,118.5,118.76000213623047,115.7699966430664,117.20999908447266,108.66153717041016,1585300,,,,,,,,
2022-06-30,115.48999786376953,116.11000061035156,113.05000305175781,114.33999633789062,106.0008544921875,2248600,,,,,,,,
2022-07-01,113.87999725341797,117.95999908447266,113.61000061035156,117.86000061035156,109.26412200927734,1299400,,,,,,,,
2022-07-05,115.51000213623047,118.77999877929688,113.86000061035156,118.76000213623047,110.0984878540039,1636300,,,,,,,,
2022-07-06,119.56999969482422,120.0,117.0,119.4000015258789,110.69182586669922,1645700,,,,,,,,
2022-07-07,119.44000244140625,120.16000366210938,116.56999969482422,119.0999984741211,110.41368865966797,1513100,,,,,,,,
2022-07-08,118.69999694824219,119.73999786376953,117.31999969482422,117.87000274658203,109.27340698242188,1115400,,,,,,,,
2022-07-11,116.58000183105469,117.20999908447266,113.87999725341797,114.16999816894531,105.84325408935547,1206600,,,,,,,,
2022-07-12,114.20999908447266,117.69999694824219,114.06999969482422,116.02999877929688,107.56759643554688,1094800,,,,,,,,
2022-07-13,113.70999908447266,116.30999755859375,112.61000061035156,115.70999908447266,107.27091979980469,1025700,,,,,,,,
2022-07-14,113.62999725341797,115.05999755859375,112.44999694824219,114.83999633789062,106.46438598632812,825900,,,,,,,,
2022-07-15,117.2699966430664,117.56999969482422,115.23999786376953,116.80000305175781,108.28145599365234,908300,,,,,,,,
2022-07-18,117.22000122070312,117.97000122070312,114.41999816894531,114.91000366210938,106.52928924560547,1768800,,,,,,,,
2022-07-19,117.16000366210938,119.87999725341797,116.62999725341797,119.7699966430664,111.03482055664062,1326700,,,,,,,,
2022-07-20,119.77999877929688,120.83000183105469,118.38999938964844,120.0999984741211,111.34075164794922,1172600,,,,,,,,
2022-07-21,120.19999694824219,123.2699966430664,119.43000030517578,122.94999694824219,113.98289489746094,1797600,,,,,,,,
2022-07-22,131.1999969482422,134.08999633789062,126.55999755859375,127.7300033569336,118.41429138183594,2590600,,,,,,,,
2022-07-25,127.2699966430664,128.75,125.47000122070312,126.87000274658203,117.61701965332031,1914400,,,,,,,,
2022-07-26,125.4000015258789,126.9800033569336,123.41999816894531,126.22000122070312,117.0144271850586,1724000,,,,,,,,
2022-07-27,124.5,128.0,123.4800033569336,126.93000030517578,117.6726303100586,1828300,,,,,,,,
2022-07-28,127.4800033569336,130.52999877929688,127.4800033569336,130.36000061035156,120.85247802734375,1310700,,,,,,,,
2022-07-29,130.35000610351562,130.57000732421875,128.44000244140625,129.2899932861328,119.86052703857422,1316700,,,,,,,,
2022-08-01,128.3699951171875,130.24000549316406,127.12000274658203,129.30999755859375,119.87904357910156,898500,,,,,,,,
2022-08-02,128.82000732421875,128.82000732421875,126.5,126.6500015258789,117.41305541992188,1463900,,,,,,,,
2022-08-03,126.52999877929688,128.30999755859375,125.05999755859375,128.24000549316406,118.88710021972656,1004600,,,,,,,,
2022-08-04,128.55999755859375,128.69000244140625,126.91999816894531,128.1300048828125,118.78511047363281,839300,,,,,,,,
2022-08-05,126.69999694824219,128.99000549316406,126.29000091552734,127.36000061035156,118.07127380371094,1099300,,,,,,,,
2022-08-08,128.91000366210938,130.47999572753906,128.0,128.2899932861328,118.93344116210938,938800,,,,,,,,
2022-08-09,126.95999908447266,127.4800033569336,125.6500015258789,127.19000244140625,118.48628234863281,976300,,,,,,,,
2022-08-10,130.94000244140625,134.6300048828125,130.25,133.5399932861328,124.40174865722656,1354000,,,,,,,,
2022-08-11,134.75,136.1199951171875,133.1199951171875,133.33999633789062,124.21541595458984,1065600,,,,,,,,
2022-08-12,134.0399932861328,135.88999938964844,133.4199981689453,135.5500030517578,126.27420806884766,783000,,,,,,,,
2022-08-15,135.22000122070312,137.3699951171875,134.77999877929688,136.38999938964844,127.05667877197266,737900,,,,,,,,
2022-08-16,135.69000244140625,137.92999267578125,135.5,137.2100067138672,127.82061004638672,761200,,,,,,,,
2022-08-17,135.3000030517578,135.83999633789062,133.3800048828125,134.19000244140625,125.00727081298828,1005500,,,,,,,,
2022-08-18,134.25,134.89999389648438,132.60000610351562,133.47999572753906,124.34585571289062,880100,,,,,,,,
2022-08-19,132.6999969482422,132.92999267578125,130.64999389648438,131.94000244140625,122.91123962402344,772300,,,,,,,,
2022-08-22,129.8000030517578,129.8000030517578,126.8499984741211,127.2300033569336,118.52354431152344,1102200,,,,,,,,
2022-08-23,126.98999786376953,129.25999450683594,126.98999786376953,127.6500015258789,118.91481018066406,760100,,,,,,,,
2022-08-24,127.47000122070312,128.7100067138672,126.72000122070312,128.00999450683594,119.25017547607422,782400,,,,,,,,
2022-08-25,129.1699981689453,132.22000122070312,129.07000732421875,132.16000366210938,123.11620330810547,716000,,,,,,,,
2022-08-26,132.30999755859375,132.30999755859375,125.95999908447266,126.04000091552734,117.41497802734375,751100,,,,,,,,
2022-08-29,125.08999633789062,126.95999908447266,124.4000015258789,125.94000244140625,117.32183837890625,507700,,,,,,,,
2022-08-30,128.1300048828125,129.3000030517578,126.77999877929688,127.77999877929688,119.03590393066406,1215900,,,,,,,,
2022-08-31,129.1300048828125,129.2899932861328,126.41999816894531,126.9800033569336,118.29065704345703,1574300,,,,,,,,
2022-09-01,125.6500015258789,125.91000366210938,123.55000305175781,124.54000091552734,116.01761627197266,1142100,,,,,,,,
2022-09-02,126.51000213623047,128.27000427246094,123.02999877929688,123.76000213623047,115.29100799560547,1338600,,,,,,,,
2022-09-06,125.48999786376953,125.87999725341797,122.94999694824219,123.69000244140625,115.22579956054688,1310300,,,,,,,,
2022-09-07,124.29000091552734,128.25999450683594,123.94000244140625,127.83999633789062,119.091796875,2116500,,,,,,,,
2022-09-08,126.37999725341797,127.8499984741211,124.95999908447266,127.76000213623047,119.01728057861328,1153500,,,,,,,,
2022-09-09,128.42999267578125,129.07000732421875,126.97000122070312,128.11000061035156,119.34333038330078,1160300,,,,,,,,
2022-09-12,129.0800018310547,131.92999267578125,129.07000732421875,131.5800018310547,122.57588958740234,1020200,,,,,,,,
2022-09-13,127.2699966430664,127.43000030517578,124.33999633789062,124.48999786376953,115.97103118896484,1207400,,,,,,,,
2022-09-14,123.66000366210938,124.12999725341797,118.9000015258789,120.16000366210938,111.93736267089844,1935300,,,,,,,,
2022-09-15,120.30000305175781,122.87000274658203,119.66999816894531,120.44000244140625,112.19818878173828,1284500,,,,,,,,
2022-09-16,117.05000305175781,117.61000061035156,115.38999938964844,117.4800033569336,109.44075775146484,2133600,,,,,,,,
2022-09-19,116.83000183105469,119.52999877929688,116.68000030517578,119.2300033569336,111.07100677490234,972500,,,,,,,,
2022-09-20,117.7300033569336,117.7300033569336,115.94000244140625,116.66000366210938,108.67687225341797,1081700,,,,,,,,
2022-09-21,116.20999908447266,116.86000061035156,113.2699966430664,113.30000305175781,105.54680633544922,1089400,,,,,,,,
2022-09-22,112.93000030517578,112.93000030517578,111.08999633789062,111.91999816894531,104.26121520996094,965000,,,,,,,,
2022-09-23,111.0,112.41000366210938,110.33000183105469,112.31999969482422,104.63385772705078,1248400,,,,,,,,
2022-09-26,112.5,113.08999633789062,110.52999877929688,111.16999816894531,103.56255340576172,925300,,,,,,,,
2022-09-27,112.38999938964844,112.45999908447266,109.77999877929688,111.05999755859375,103.4600830078125,1206300,,,,,,,,
2022-09-28,112.47000122070312,114.0199966430664,111.12999725341797,113.30000305175781,105.54680633544922,1503200,,,,,,,,
2022-09-29,111.81999969482422,111.94000244140625,110.11000061035156,111.61000061035156,103.97244262695312,905800,,,,,,,,
2022-09-30,112.0,113.37000274658203,110.56999969482422,110.69000244140625,103.11540985107422,1163900,,,,,,,,
2022-10-03,112.44000244140625,115.33999633789062,112.44000244140625,114.19000244140625,106.37589263916016,1366500,,,,,,,,
2022-10-04,116.02999877929688,119.41000366210938,116.0199966430664,119.1500015258789,110.9964828491211,1581600,,,,,,,,
2022-10-05,117.44999694824219,121.0,117.4000015258789,120.2300033569336,112.00257110595703,1475400,,,,,,,,
2022-10-06,119.7699966430664,120.94999694824219,117.19999694824219,117.7300033569336,109.67363739013672,1692400,,,,,,,,
2022-10-07,116.38999938964844,116.91999816894531,113.56999969482422,114.37000274658203,106.54358673095703,1052700,,,,,,,,
2022-10-10,108.66000366210938,112.44000244140625,107.66999816894531,110.75,103.17127990722656,2952500,,,,,,,,
2022-10-11,110.33999633789062,112.68000030517578,109.83999633789062,110.76000213623047,103.18059539794922,2032000,,,,,,,,
2022-10-12,111.45999908447266,111.45999908447266,109.5999984741211,109.69000244140625,102.18382263183594,1341500,,,,,,,,
2022-10-13,107.79000091552734,113.68000030517578,107.45999908447266,112.22000122070312,104.54069519042969,1776700,,,,,,,,
2022-10-14,113.52999877929688,114.08999633789062,109.9000015258789,110.33000183105469,102.78002166748047,1483400,,,,,,,,
2022-10-17,113.12999725341797,114.5,112.22000122070312,113.30999755859375,105.55609893798828,1210700,,,,,,,,
2022-10-18,116.5,118.08999633789062,115.5999984741211,116.73999786376953,108.75138092041016,1121500,,,,,,,,
2022-10-19,115.83999633789062,116.13999938964844,113.0,114.63999938964844,106.79509735107422,1259300,,,,,,,,
2022-10-20,113.12000274658203,115.26000213623047,107.4000015258789,108.41000366210938,100.99142456054688,3326900,,,,,,,,
2022-10-21,109.5999984741211,113.5,108.75,112.58999633789062,104.88539123535156,2163400,,,,,,,,
2022-10-24,113.41000366210938,114.22000122070312,111.75,111.94999694824219,104.28916931152344,1366000,,,,,,,,
2022-10-25,112.38999938964844,113.91000366210938,112.2699966430664,112.95999908447266,105.23006439208984,1703100,,,,,,,,
2022-10-26,113.2300033569336,114.19999694824219,111.63999938964844,112.81999969482422,105.09964752197266,1075500,,,,,,,,
2022-10-27,113.44000244140625,114.95999908447266,112.11000061035156,112.36000061035156,104.67111206054688,918700,,,,,,,,
2022-10-28,112.37999725341797,114.38999938964844,112.01000213623047,114.16000366210938,106.34794616699219,1220200,,,,,,,,
2022-10-31,113.62999725341797,115.27999877929688,113.19999694824219,114.18000030517578,106.3665771484375,1714100,,,,,,,,
2022-11-01,115.38999938964844,115.81999969482422,113.02999877929688,114.0,106.19889068603516,1028400,,,,,,,,
2022-11-02,114.05000305175781,114.9800033569336,110.0,110.08000183105469,102.54714965820312,1315300,,,,,,,,
2022-11-03,108.12999725341797,110.8499984741211,107.41999816894531,109.70999908447266,102.20245361328125,1097000,,,,,,,,
