date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GSM')","('high', 'GSM')","('low', 'GSM')","('close', 'GSM')","('adj_close', 'GSM')","('volume', 'GSM')","('currency', '')"
2021-10-26,7.139999866485596,7.449999809265137,6.889999866485596,7.090000152587891,6.915087699890137,2183300,,,,,,,,
2021-10-27,7.019999980926514,7.130000114440918,6.809999942779541,6.869999885559082,6.700516700744629,1685000,,,,,,,,
2021-10-28,6.900000095367432,7.070000171661377,6.829999923706055,6.980000019073486,6.807802200317383,856300,,,,,,,,
2021-10-29,6.960000038146973,7.0,6.53000020980835,6.630000114440918,6.466436862945557,3934100,,,,,,,,
2021-11-01,6.699999809265137,7.179999828338623,6.690000057220459,7.0,6.827308654785156,2302300,,,,,,,,
2021-11-02,7.0,7.010000228881836,6.510000228881836,6.909999847412109,6.739529609680176,2319900,,,,,,,,
2021-11-03,6.820000171661377,7.039999961853027,6.78000020980835,6.889999866485596,6.720022201538086,1076000,,,,,,,,
2021-11-04,6.989999771118164,6.989999771118164,6.570000171661377,6.670000076293945,6.5054497718811035,1338400,,,,,,,,
2021-11-05,6.730000019073486,6.909999847412109,6.579999923706055,6.900000095367432,6.729775428771973,2598100,,,,,,,,
2021-11-08,7.0,7.480000019073486,6.880000114440918,7.190000057220459,7.0126214027404785,3646800,,,,,,,,
2021-11-09,7.199999809265137,7.289999961853027,6.829999923706055,6.949999809265137,6.7785420417785645,1518000,,,,,,,,
2021-11-10,6.829999923706055,6.940000057220459,6.420000076293945,6.53000020980835,6.368903636932373,2027400,,,,,,,,
2021-11-11,6.699999809265137,7.0,6.619999885559082,6.96999979019165,6.798048973083496,2228300,,,,,,,,
2021-11-12,6.96999979019165,7.03000020980835,6.789999961853027,6.980000019073486,6.807802200317383,1228200,,,,,,,,
2021-11-15,6.980000019073486,6.980000019073486,6.75,6.800000190734863,6.632242679595947,1408500,,,,,,,,
2021-11-16,6.75,6.75,6.320000171661377,6.46999979019165,6.3103837966918945,2865000,,,,,,,,
2021-11-17,6.239999771118164,7.239999771118164,6.210000038146973,6.320000171661377,6.164084434509277,3983600,,,,,,,,
2021-11-18,6.349999904632568,6.46999979019165,5.71999979019165,6.03000020980835,5.88123893737793,5349000,,,,,,,,
2021-11-19,5.989999771118164,6.239999771118164,5.929999828338623,6.010000228881836,5.861732482910156,1616700,,,,,,,,
2021-11-22,5.900000095367432,6.579999923706055,5.880000114440918,6.489999771118164,6.32988977432251,1548000,,,,,,,,
2021-11-23,6.489999771118164,6.710000038146973,6.369999885559082,6.610000133514404,6.446930408477783,1229900,,,,,,,,
2021-11-24,6.460000038146973,6.789999961853027,6.179999828338623,6.769999980926514,6.602982997894287,1336600,,,,,,,,
2021-11-26,6.360000133514404,6.460000038146973,5.980000019073486,6.210000038146973,6.056798458099365,787200,,,,,,,,
2021-11-29,6.349999904632568,6.409999847412109,6.090000152587891,6.239999771118164,6.086057662963867,1015600,,,,,,,,
2021-11-30,6.199999809265137,6.260000228881836,5.800000190734863,6.010000228881836,5.861732482910156,1407000,,,,,,,,
2021-12-01,6.199999809265137,6.630000114440918,5.929999828338623,5.940000057220459,5.793458938598633,1981700,,,,,,,,
2021-12-02,5.989999771118164,6.25,5.71999979019165,6.21999979019165,6.06655216217041,1950600,,,,,,,,
2021-12-03,5.989999771118164,6.25,5.800000190734863,5.920000076293945,5.773952484130859,1886800,,,,,,,,
2021-12-06,5.829999923706055,6.239999771118164,5.75,6.079999923706055,5.9300055503845215,1553500,,,,,,,,
2021-12-07,6.289999961853027,6.769999980926514,6.179999828338623,6.599999904632568,6.437175750732422,1712600,,,,,,,,
2021-12-08,6.650000095367432,6.989999771118164,6.550000190734863,6.809999942779541,6.641995906829834,1590400,,,,,,,,
2021-12-09,6.739999771118164,6.849999904632568,6.489999771118164,6.559999942779541,6.398163795471191,821000,,,,,,,,
2021-12-10,6.659999847412109,6.690000057220459,6.320000171661377,6.349999904632568,6.193343639373779,1017400,,,,,,,,
2021-12-13,6.320000171661377,6.329999923706055,6.050000190734863,6.099999904632568,5.949512004852295,815300,,,,,,,,
2021-12-14,5.96999979019165,6.099999904632568,5.800000190734863,5.929999828338623,5.783705234527588,1384700,,,,,,,,
2021-12-15,5.900000095367432,6.039999961853027,5.539999961853027,6.010000228881836,5.861732482910156,1439800,,,,,,,,
2021-12-16,6.190000057220459,6.199999809265137,5.630000114440918,5.670000076293945,5.530120372772217,1469700,,,,,,,,
2021-12-17,5.579999923706055,5.900000095367432,5.449999809265137,5.820000171661377,5.676419734954834,1396700,,,,,,,,
2021-12-20,5.650000095367432,5.949999809265137,5.579999923706055,5.920000076293945,5.773952484130859,1740000,,,,,,,,
2021-12-21,6.010000228881836,6.289999961853027,6.010000228881836,6.21999979019165,6.06655216217041,1092000,,,,,,,,
2021-12-22,6.199999809265137,6.400000095367432,6.150000095367432,6.340000152587891,6.183590888977051,917800,,,,,,,,
2021-12-23,6.340000152587891,6.449999809265137,6.260000228881836,6.440000057220459,6.281124591827393,632400,,,,,,,,
2021-12-27,6.409999847412109,6.539999961853027,6.28000020980835,6.460000038146973,6.300630569458008,645900,,,,,,,,
2021-12-28,6.449999809265137,6.5,6.28000020980835,6.400000095367432,6.242110729217529,797200,,,,,,,,
2021-12-29,6.369999885559082,6.460000038146973,6.28000020980835,6.360000133514404,6.203098297119141,912300,,,,,,,,
2021-12-30,6.360000133514404,6.5,6.110000133514404,6.170000076293945,6.01778507232666,851000,,,,,,,,
2021-12-31,6.179999828338623,6.28000020980835,6.150000095367432,6.210000038146973,6.056798458099365,561100,,,,,,,,
2022-01-03,6.269999980926514,6.550000190734863,6.260000228881836,6.420000076293945,6.261617660522461,1172000,,,,,,,,
2022-01-04,6.510000228881836,6.539999961853027,6.170000076293945,6.199999809265137,6.04704475402832,1266400,,,,,,,,
2022-01-05,6.190000057220459,6.329999923706055,5.670000076293945,5.789999961853027,5.647159576416016,1993200,,,,,,,,
2022-01-06,5.789999961853027,5.949999809265137,5.519999980926514,5.650000095367432,5.510613441467285,1306300,,,,,,,,
2022-01-07,5.610000133514404,5.829999923706055,5.489999771118164,5.610000133514404,5.471600532531738,1089900,,,,,,,,
2022-01-10,5.539999961853027,5.610000133514404,5.309999942779541,5.480000019073486,5.3448076248168945,1162300,,,,,,,,
2022-01-11,5.480000019073486,5.659999847412109,5.429999828338623,5.659999847412109,5.520366668701172,443300,,,,,,,,
2022-01-12,5.760000228881836,6.010000228881836,5.739999771118164,5.840000152587891,5.695925712585449,1049500,,,,,,,,
2022-01-13,5.849999904632568,5.96999979019165,5.610000133514404,5.639999866485596,5.50085973739624,638900,,,,,,,,
2022-01-14,5.510000228881836,5.659999847412109,5.389999866485596,5.599999904632568,5.461847305297852,780400,,,,,,,,
2022-01-18,5.570000171661377,5.570000171661377,5.340000152587891,5.369999885559082,5.237520694732666,596400,,,,,,,,
2022-01-19,5.389999866485596,5.53000020980835,5.329999923706055,5.380000114440918,5.247274398803711,725300,,,,,,,,
2022-01-20,5.420000076293945,5.550000190734863,5.170000076293945,5.199999809265137,5.071715354919434,1012800,,,,,,,,
2022-01-21,5.110000133514404,5.230000019073486,4.909999847412109,4.940000057220459,4.818129062652588,1261300,,,,,,,,
2022-01-24,4.760000228881836,5.179999828338623,4.53000020980835,5.159999847412109,5.0327019691467285,2291200,,,,,,,,
2022-01-25,5.010000228881836,5.059999942779541,4.730000019073486,4.940000057220459,4.818129062652588,1159900,,,,,,,,
2022-01-26,5.090000152587891,5.260000228881836,4.869999885559082,4.980000019073486,4.857142925262451,1955200,,,,,,,,
2022-01-27,5.039999961853027,5.159999847412109,4.730000019073486,4.820000171661377,4.701089859008789,1268400,,,,,,,,
2022-01-28,4.840000152587891,5.059999942779541,4.730000019073486,5.050000190734863,4.925416469573975,1046300,,,,,,,,
2022-01-31,5.0,5.190000057220459,5.0,5.079999923706055,4.95467472076416,916700,,,,,,,,
2022-02-01,5.139999866485596,5.369999885559082,5.010000228881836,5.369999885559082,5.237520694732666,2313900,,,,,,,,
2022-02-02,5.420000076293945,5.449999809265137,5.110000133514404,5.230000019073486,5.100975036621094,685300,,,,,,,,
2022-02-03,5.099999904632568,5.199999809265137,4.989999771118164,5.039999961853027,4.915661811828613,899300,,,,,,,,
2022-02-04,5.0,5.269999980926514,4.989999771118164,5.230000019073486,5.100975036621094,555100,,,,,,,,
2022-02-07,5.230000019073486,5.369999885559082,5.190000057220459,5.300000190734863,5.169248580932617,562300,,,,,,,,
2022-02-08,5.300000190734863,5.769999980926514,5.300000190734863,5.75,5.608146667480469,1229400,,,,,,,,
2022-02-09,5.860000133514404,6.630000114440918,5.820000171661377,6.630000114440918,6.466436862945557,2342600,,,,,,,,
2022-02-10,6.389999866485596,7.179999828338623,6.329999923706055,6.860000133514404,6.690762996673584,2230300,,,,,,,,
2022-02-11,6.829999923706055,7.039999961853027,6.599999904632568,6.739999771118164,6.573722839355469,1010900,,,,,,,,
2022-02-14,6.940000057220459,7.550000190734863,6.909999847412109,7.510000228881836,7.3247270584106445,2632600,,,,,,,,
2022-02-15,7.619999885559082,8.069999694824219,7.579999923706055,8.0600004196167,7.861159324645996,2669400,,,,,,,,
2022-02-16,7.989999771118164,8.100000381469727,7.699999809265137,8.029999732971191,7.831897735595703,1915400,,,,,,,,
2022-02-17,7.920000076293945,8.15999984741211,7.519999980926514,7.730000019073486,7.539299488067627,2199100,,,,,,,,
2022-02-18,7.690000057220459,7.889999866485596,7.570000171661377,7.78000020980835,7.5880656242370605,903400,,,,,,,,
2022-02-22,7.78000020980835,7.929999828338623,7.510000228881836,7.53000020980835,7.344233989715576,915700,,,,,,,,
2022-02-23,7.590000152587891,7.789999961853027,7.440000057220459,7.510000228881836,7.3247270584106445,1359200,,,,,,,,
2022-02-24,7.190000057220459,7.480000019073486,7.010000228881836,7.46999979019165,7.2857136726379395,1385300,,,,,,,,
2022-02-25,7.46999979019165,8.020000457763672,7.340000152587891,8.020000457763672,7.822145462036133,1189300,,,,,,,,
2022-02-28,7.849999904632568,8.149999618530273,7.739999771118164,7.829999923706055,7.636833190917969,1805800,,,,,,,,
2022-03-01,7.849999904632568,8.34000015258789,7.28000020980835,7.360000133514404,7.178427219390869,2895600,,,,,,,,
2022-03-02,7.449999809265137,7.789999961853027,7.21999979019165,7.420000076293945,7.236947536468506,1945700,,,,,,,,
2022-03-03,8.399999618530273,9.199999809265137,8.359999656677246,8.819999694824219,8.602407455444336,6228100,,,,,,,,
2022-03-04,8.800000190734863,9.539999961853027,8.510000228881836,9.359999656677246,9.1290864944458,4688900,,,,,,,,
2022-03-07,9.380000114440918,9.8100004196167,8.369999885559082,8.489999771118164,8.280549049377441,3071400,,,,,,,,
2022-03-08,8.399999618530273,8.460000038146973,7.809999942779541,8.180000305175781,7.978198528289795,2326000,,,,,,,,
2022-03-09,8.270000457763672,8.3100004196167,7.920000076293945,8.229999542236328,8.026963233947754,1937800,,,,,,,,
2022-03-10,8.130000114440918,8.859999656677246,8.029999732971191,8.84000015258789,8.621915817260742,1893800,,,,,,,,
2022-03-11,8.729999542236328,8.880000114440918,8.180000305175781,8.210000038146973,8.00745677947998,1485200,,,,,,,,
2022-03-14,8.15999984741211,8.229999542236328,7.389999866485596,7.449999809265137,7.266206741333008,1899500,,,,,,,,
2022-03-15,7.320000171661377,7.400000095367432,7.039999961853027,7.269999980926514,7.0906476974487305,1524400,,,,,,,,
2022-03-16,7.429999828338623,7.639999866485596,7.329999923706055,7.550000190734863,7.363739967346191,1468300,,,,,,,,
2022-03-17,7.5,7.929999828338623,7.440000057220459,7.690000057220459,7.500286102294922,1271000,,,,,,,,
2022-03-18,7.599999904632568,7.760000228881836,7.519999980926514,7.610000133514404,7.42225980758667,697700,,,,,,,,
2022-03-21,7.769999980926514,7.989999771118164,7.639999866485596,7.769999980926514,7.578312397003174,716800,,,,,,,,
2022-03-22,7.78000020980835,8.40999984741211,7.760000228881836,8.119999885559082,7.919679164886475,1167800,,,,,,,,
2022-03-23,8.069999694824219,8.359999656677246,8.039999961853027,8.0600004196167,7.861159324645996,645300,,,,,,,,
2022-03-24,8.109999656677246,8.479999542236328,8.109999656677246,8.390000343322754,8.183016777038574,885500,,,,,,,,
2022-03-25,8.449999809265137,8.449999809265137,8.050000190734863,8.0600004196167,7.861159324645996,643200,,,,,,,,
2022-03-28,7.840000152587891,8.0,7.46999979019165,7.860000133514404,7.666092395782471,1699600,,,,,,,,
2022-03-29,7.769999980926514,8.510000228881836,7.710000038146973,8.460000038146973,8.251290321350098,1279800,,,,,,,,
2022-03-30,8.479999542236328,8.579999923706055,7.710000038146973,7.769999980926514,7.578312397003174,949000,,,,,,,,
2022-03-31,7.730000019073486,7.909999847412109,7.590000152587891,7.699999809265137,7.510039329528809,864200,,,,,,,,
2022-04-01,7.78000020980835,8.140000343322754,7.619999885559082,7.940000057220459,7.744118690490723,903200,,,,,,,,
2022-04-04,8.029999732971191,8.109999656677246,7.460000038146973,7.539999961853027,7.353986740112305,1461100,,,,,,,,
2022-04-05,7.599999904632568,7.840000152587891,7.170000076293945,7.230000019073486,7.051634788513184,1035600,,,,,,,,
2022-04-06,7.170000076293945,7.360000133514404,6.920000076293945,7.059999942779541,6.885828018188477,964100,,,,,,,,
2022-04-07,7.039999961853027,7.289999961853027,6.900000095367432,7.179999828338623,7.002867698669434,759600,,,,,,,,
2022-04-08,7.239999771118164,7.489999771118164,7.059999942779541,7.349999904632568,7.168673992156982,760200,,,,,,,,
2022-04-11,7.380000114440918,7.46999979019165,7.150000095367432,7.329999923706055,7.149167537689209,597200,,,,,,,,
2022-04-12,7.449999809265137,7.599999904632568,7.309999942779541,7.449999809265137,7.266206741333008,522600,,,,,,,,
2022-04-13,7.539999961853027,7.789999961853027,7.480000019073486,7.769999980926514,7.578312397003174,588400,,,,,,,,
2022-04-14,7.769999980926514,8.109999656677246,7.730000019073486,8.079999923706055,7.880665302276611,793600,,,,,,,,
2022-04-18,8.149999618530273,8.369999885559082,8.050000190734863,8.199999809265137,7.997704982757568,721900,,,,,,,,
2022-04-19,8.130000114440918,8.640000343322754,8.029999732971191,8.630000114440918,8.417096138000488,716600,,,,,,,,
2022-04-20,8.59000015258789,8.649999618530273,8.3100004196167,8.359999656677246,8.153756141662598,731200,,,,,,,,
2022-04-21,8.359999656677246,8.4399995803833,7.570000171661377,7.769999980926514,7.578312397003174,1025900,,,,,,,,
2022-04-22,7.650000095367432,7.71999979019165,6.940000057220459,7.150000095367432,6.973608016967773,1059200,,,,,,,,
2022-04-25,7.010000228881836,7.340000152587891,6.809999942779541,7.269999980926514,7.0906476974487305,1074000,,,,,,,,
2022-04-26,7.190000057220459,7.199999809265137,6.760000228881836,6.800000190734863,6.632242679595947,831500,,,,,,,,
2022-04-27,6.929999828338623,7.059999942779541,6.650000095367432,6.659999847412109,6.495696544647217,918600,,,,,,,,
2022-04-28,6.730000019073486,6.989999771118164,6.329999923706055,6.909999847412109,6.739529609680176,856800,,,,,,,,
2022-04-29,6.920000076293945,7.190000057220459,6.409999847412109,6.449999809265137,6.290877819061279,1105200,,,,,,,,
2022-05-02,6.480000019073486,6.579999923706055,6.099999904632568,6.460000038146973,6.300630569458008,1013000,,,,,,,,
2022-05-03,6.46999979019165,6.690000057220459,6.380000114440918,6.579999923706055,6.417669773101807,728800,,,,,,,,
2022-05-04,6.619999885559082,7.070000171661377,6.409999847412109,7.039999961853027,6.866321563720703,861000,,,,,,,,
2022-05-05,6.900000095367432,6.909999847412109,6.409999847412109,6.789999961853027,6.6224894523620605,1178000,,,,,,,,
2022-05-06,6.739999771118164,6.849999904632568,6.320000171661377,6.610000133514404,6.446930408477783,1109400,,,,,,,,
2022-05-09,6.409999847412109,6.429999828338623,5.860000133514404,5.949999809265137,5.803212642669678,1637500,,,,,,,,
2022-05-10,6.010000228881836,6.960000038146973,5.909999847412109,6.360000133514404,6.203098297119141,2294200,,,,,,,,
2022-05-11,7.5,7.849999904632568,6.550000190734863,6.78000020980835,6.612736225128174,3393600,,,,,,,,
2022-05-12,6.619999885559082,7.099999904632568,6.510000228881836,6.789999961853027,6.6224894523620605,1663100,,,,,,,,
2022-05-13,6.989999771118164,7.449999809265137,6.849999904632568,7.360000133514404,7.178427219390869,1458000,,,,,,,,
2022-05-16,7.349999904632568,7.659999847412109,7.110000133514404,7.389999866485596,7.2076873779296875,1201300,,,,,,,,
2022-05-17,7.690000057220459,8.079999923706055,7.380000114440918,7.670000076293945,7.480780124664307,1392300,,,,,,,,
2022-05-18,7.550000190734863,7.840000152587891,7.179999828338623,7.230000019073486,7.051634788513184,1637700,,,,,,,,
2022-05-19,7.139999866485596,7.420000076293945,6.900000095367432,7.03000020980835,6.856568813323975,1395700,,,,,,,,
2022-05-20,7.119999885559082,7.199999809265137,6.619999885559082,6.920000076293945,6.749282360076904,1210300,,,,,,,,
2022-05-23,6.989999771118164,7.059999942779541,6.699999809265137,6.78000020980835,6.612736225128174,1256100,,,,,,,,
2022-05-24,6.679999828338623,6.71999979019165,6.28000020980835,6.420000076293945,6.261617660522461,1440400,,,,,,,,
2022-05-25,6.400000095367432,7.190000057220459,6.380000114440918,7.099999904632568,6.924841403961182,1439000,,,,,,,,
2022-05-26,7.110000133514404,7.420000076293945,7.079999923706055,7.380000114440918,7.197934150695801,991200,,,,,,,,
2022-05-27,7.449999809265137,7.539999961853027,7.320000171661377,7.5,7.3149733543396,658900,,,,,,,,
2022-05-31,7.570000171661377,7.78000020980835,7.110000133514404,7.179999828338623,7.002867698669434,878300,,,,,,,,
2022-06-01,7.199999809265137,7.659999847412109,7.150000095367432,7.559999942779541,7.373493194580078,917300,,,,,,,,
2022-06-02,7.639999866485596,7.980000019073486,7.610000133514404,7.710000038146973,7.5197930335998535,818400,,,,,,,,
2022-06-03,7.420000076293945,7.820000171661377,7.400000095367432,7.71999979019165,7.52954626083374,651700,,,,,,,,
2022-06-06,7.809999942779541,7.949999809265137,7.739999771118164,7.800000190734863,7.60757303237915,543000,,,,,,,,
2022-06-07,7.670000076293945,8.119999885559082,7.659999847412109,8.010000228881836,7.812392234802246,737600,,,,,,,,
2022-06-08,7.960000038146973,7.96999979019165,7.650000095367432,7.840000152587891,7.646585464477539,516200,,,,,,,,
2022-06-09,7.659999847412109,7.849999904632568,7.550000190734863,7.579999923706055,7.39300012588501,1079200,,,,,,,,
2022-06-10,7.369999885559082,7.519999980926514,7.210000038146973,7.320000171661377,7.139414310455322,664700,,,,,,,,
2022-06-13,6.949999809265137,7.070000171661377,6.579999923706055,6.699999809265137,6.534709930419922,1025600,,,,,,,,
2022-06-14,6.710000038146973,6.860000133514404,6.519999980926514,6.71999979019165,6.554216384887695,868200,,,,,,,,
2022-06-15,6.809999942779541,6.880000114440918,6.53000020980835,6.690000057220459,6.524956226348877,852900,,,,,,,,
2022-06-16,6.46999979019165,6.539999961853027,5.690000057220459,5.71999979019165,5.578886032104492,1190500,,,,,,,,
2022-06-17,5.889999866485596,5.940000057220459,5.610000133514404,5.789999961853027,5.647159576416016,1072000,,,,,,,,
2022-06-21,5.909999847412109,6.03000020980835,5.769999980926514,5.960000038146973,5.812966346740723,1102400,,,,,,,,
2022-06-22,5.760000228881836,5.760000228881836,5.460000038146973,5.630000114440918,5.4911065101623535,774900,,,,,,,,
2022-06-23,5.630000114440918,5.670000076293945,5.389999866485596,5.590000152587891,5.452093124389648,1278600,,,,,,,,
2022-06-24,5.670000076293945,6.320000171661377,5.630000114440918,6.190000057220459,6.037292003631592,1261500,,,,,,,,
2022-06-27,6.21999979019165,6.300000190734863,6.099999904632568,6.110000133514404,5.95926570892334,923400,,,,,,,,
2022-06-28,6.210000038146973,6.489999771118164,6.130000114440918,6.210000038146973,6.056798458099365,1169300,,,,,,,,
2022-06-29,6.25,6.380000114440918,5.809999942779541,5.989999771118164,5.842225551605225,896700,,,,,,,,
2022-06-30,5.909999847412109,6.059999942779541,5.71999979019165,5.940000057220459,5.793458938598633,721200,,,,,,,,
2022-07-01,5.889999866485596,6.199999809265137,5.739999771118164,6.099999904632568,5.949512004852295,1158900,,,,,,,,
2022-07-05,5.940000057220459,5.940000057220459,5.449999809265137,5.730000019073486,5.588639736175537,795400,,,,,,,,
2022-07-06,5.659999847412109,5.679999828338623,5.199999809265137,5.579999923706055,5.44234037399292,1142200,,,,,,,,
2022-07-07,5.710000038146973,6.03000020980835,5.710000038146973,5.900000095367432,5.754446506500244,835500,,,,,,,,
2022-07-08,5.889999866485596,5.889999866485596,5.659999847412109,5.78000020980835,5.637406826019287,416300,,,,,,,,
2022-07-11,5.650000095367432,6.050000190734863,5.599999904632568,5.909999847412109,5.764199256896973,1632800,,,,,,,,
2022-07-12,5.840000152587891,5.920000076293945,5.340000152587891,5.420000076293945,5.286287784576416,1132400,,,,,,,,
2022-07-13,5.269999980926514,5.619999885559082,5.090000152587891,5.599999904632568,5.461847305297852,1960500,,,,,,,,
2022-07-14,5.380000114440918,5.400000095367432,4.880000114440918,4.929999828338623,4.808376312255859,1899100,,,,,,,,
2022-07-15,4.960000038146973,5.010000228881836,4.809999942779541,4.96999979019165,4.847388744354248,1368700,,,,,,,,
2022-07-18,5.03000020980835,5.449999809265137,5.03000020980835,5.369999885559082,5.237520694732666,1494100,,,,,,,,
2022-07-19,5.440000057220459,5.539999961853027,5.260000228881836,5.46999979019165,5.33505392074585,964100,,,,,,,,
2022-07-20,5.460000038146973,5.53000020980835,5.369999885559082,5.489999771118164,5.354559898376465,381700,,,,,,,,
2022-07-21,5.440000057220459,5.480000019073486,5.21999979019165,5.449999809265137,5.315547466278076,484000,,,,,,,,
2022-07-22,5.489999771118164,5.690000057220459,5.429999828338623,5.429999828338623,5.296041011810303,707000,,,,,,,,
2022-07-25,5.460000038146973,5.739999771118164,5.460000038146973,5.630000114440918,5.4911065101623535,531200,,,,,,,,
2022-07-26,5.559999942779541,5.710000038146973,5.429999828338623,5.449999809265137,5.315547466278076,410200,,,,,,,,
2022-07-27,5.5,5.71999979019165,5.46999979019165,5.679999828338623,5.5398736000061035,720200,,,,,,,,
2022-07-28,5.71999979019165,5.829999923706055,5.53000020980835,5.809999942779541,5.6666669845581055,690600,,,,,,,,
2022-07-29,5.889999866485596,6.289999961853027,5.849999904632568,6.150000095367432,5.998279094696045,1532800,,,,,,,,
2022-08-01,6.0,6.050000190734863,5.829999923706055,5.909999847412109,5.764199256896973,773000,,,,,,,,
2022-08-02,5.900000095367432,6.110000133514404,5.789999961853027,5.909999847412109,5.764199256896973,921300,,,,,,,,
2022-08-03,5.96999979019165,6.059999942779541,5.860000133514404,5.869999885559082,5.725185394287109,604300,,,,,,,,
2022-08-04,5.869999885559082,6.019999980926514,5.800000190734863,5.860000133514404,5.715432643890381,420100,,,,,,,,
2022-08-05,5.800000190734863,6.329999923706055,5.800000190734863,6.190000057220459,6.037292003631592,1366900,,,,,,,,
2022-08-08,6.289999961853027,6.380000114440918,6.119999885559082,6.239999771118164,6.086057662963867,738500,,,,,,,,
2022-08-09,6.25,6.309999942779541,6.130000114440918,6.269999980926514,6.115318298339844,796900,,,,,,,,
2022-08-10,6.519999980926514,6.610000133514404,6.389999866485596,6.539999961853027,6.378657341003418,979400,,,,,,,,
2022-08-11,6.690000057220459,6.840000152587891,6.579999923706055,6.639999866485596,6.476190567016602,979600,,,,,,,,
2022-08-12,6.699999809265137,6.880000114440918,6.619999885559082,6.840000152587891,6.671256065368652,758000,,,,,,,,
2022-08-15,6.690000057220459,6.900000095367432,6.309999942779541,6.869999885559082,6.700516700744629,1814300,,,,,,,,
2022-08-16,7.53000020980835,7.690000057220459,7.099999904632568,7.380000114440918,7.197934150695801,3997800,,,,,,,,
2022-08-17,7.25,7.409999847412109,7.050000190734863,7.320000171661377,7.139414310455322,2168200,,,,,,,,
2022-08-18,7.329999923706055,7.519999980926514,7.199999809265137,7.21999979019165,7.041881084442139,1651100,,,,,,,,
2022-08-19,7.050000190734863,7.21999979019165,7.019999980926514,7.110000133514404,6.934596061706543,1372900,,,,,,,,
2022-08-22,7.059999942779541,7.110000133514404,6.880000114440918,6.889999866485596,6.720022201538086,1063500,,,,,,,,
2022-08-23,6.889999866485596,7.309999942779541,6.880000114440918,7.28000020980835,7.100401878356934,1578800,,,,,,,,
2022-08-24,7.239999771118164,7.289999961853027,7.03000020980835,7.050000190734863,6.876075744628906,1337800,,,,,,,,
2022-08-25,7.199999809265137,7.260000228881836,7.039999961853027,7.050000190734863,6.876075744628906,1244600,,,,,,,,
2022-08-26,7.119999885559082,7.130000114440918,6.659999847412109,6.78000020980835,6.612736225128174,1619700,,,,,,,,
2022-08-29,6.75,7.179999828338623,6.630000114440918,7.050000190734863,6.876075744628906,1936300,,,,,,,,
2022-08-30,7.050000190734863,7.099999904632568,6.840000152587891,7.099999904632568,6.924841403961182,1306000,,,,,,,,
2022-08-31,7.090000152587891,7.170000076293945,6.880000114440918,7.0,6.827308654785156,1217600,,,,,,,,
2022-09-01,6.860000133514404,6.909999847412109,6.590000152587891,6.78000020980835,6.612736225128174,1376600,,,,,,,,
2022-09-02,6.96999979019165,7.0,6.630000114440918,6.659999847412109,6.495696544647217,945300,,,,,,,,
2022-09-06,6.730000019073486,6.829999923706055,6.539999961853027,6.570000171661377,6.407917022705078,912100,,,,,,,,
2022-09-07,6.429999828338623,6.769999980926514,6.389999866485596,6.739999771118164,6.573722839355469,1027600,,,,,,,,
2022-09-08,6.71999979019165,6.78000020980835,6.429999828338623,6.480000019073486,6.320137023925781,1028900,,,,,,,,
2022-09-09,6.630000114440918,6.989999771118164,6.630000114440918,6.96999979019165,6.798048973083496,1098100,,,,,,,,
2022-09-12,7.130000114440918,7.230000019073486,6.980000019073486,6.980000019073486,6.807802200317383,1736800,,,,,,,,
2022-09-13,6.760000228881836,6.929999828338623,6.679999828338623,6.800000190734863,6.632242679595947,1009500,,,,,,,,
2022-09-14,6.940000057220459,7.349999904632568,6.889999866485596,7.099999904632568,6.924841403961182,3149000,,,,,,,,
2022-09-15,6.96999979019165,7.039999961853027,6.739999771118164,6.800000190734863,6.632242679595947,1674700,,,,,,,,
2022-09-16,6.619999885559082,6.739999771118164,6.429999828338623,6.480000019073486,6.320137023925781,1179000,,,,,,,,
2022-09-19,6.300000190734863,6.550000190734863,6.269999980926514,6.449999809265137,6.290877819061279,1422900,,,,,,,,
2022-09-20,6.380000114440918,6.380000114440918,6.050000190734863,6.110000133514404,5.95926570892334,1159700,,,,,,,,
2022-09-21,6.170000076293945,6.170000076293945,5.889999866485596,5.920000076293945,5.773952484130859,976300,,,,,,,,
2022-09-22,6.019999980926514,6.059999942779541,5.75,5.760000228881836,5.617900371551514,900000,,,,,,,,
2022-09-23,5.550000190734863,5.590000152587891,5.340000152587891,5.369999885559082,5.237520694732666,1342200,,,,,,,,
2022-09-26,5.289999961853027,5.489999771118164,5.139999866485596,5.139999866485596,5.013194561004639,1561700,,,,,,,,
2022-09-27,5.260000228881836,5.329999923706055,5.059999942779541,5.28000020980835,5.1497416496276855,1354600,,,,,,,,
2022-09-28,5.329999923706055,5.420000076293945,5.230000019073486,5.380000114440918,5.247274398803711,1485700,,,,,,,,
2022-09-29,5.309999942779541,5.369999885559082,5.059999942779541,5.28000020980835,5.1497416496276855,1385500,,,,,,,,
2022-09-30,5.260000228881836,5.440000057220459,5.130000114440918,5.28000020980835,5.1497416496276855,1219200,,,,,,,,
2022-10-03,5.429999828338623,5.710000038146973,5.320000171661377,5.630000114440918,5.4911065101623535,1113600,,,,,,,,
2022-10-04,5.889999866485596,6.369999885559082,5.880000114440918,6.289999961853027,6.134824752807617,2834600,,,,,,,,
2022-10-05,6.190000057220459,6.320000171661377,6.110000133514404,6.25,6.095811367034912,1537800,,,,,,,,
