date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FMCCS')","('high', 'FMCCS')","('low', 'FMCCS')","('close', 'FMCCS')","('adj_close', 'FMCCS')","('volume', 'FMCCS')","('currency', '')"
2021-01-28,8.5,8.550000190734863,8.15999984741211,8.15999984741211,8.15999984741211,1800,,,,,,,,
2021-01-29,8.479999542236328,8.479999542236328,8.130000114440918,8.130000114440918,8.130000114440918,2400,,,,,,,,
2021-02-01,8.100000381469727,8.119999885559082,7.980000019073486,7.980000019073486,7.980000019073486,14100,,,,,,,,
2021-02-02,8.0,8.0,8.0,8.0,8.0,3500,,,,,,,,
2021-02-03,8.0,8.0,8.0,8.0,8.0,0,,,,,,,,
2021-02-04,8.069999694824219,8.229999542236328,8.0,8.0,8.0,11100,,,,,,,,
2021-02-05,7.949999809265137,8.010000228881836,7.949999809265137,8.010000228881836,8.010000228881836,1600,,,,,,,,
2021-02-08,7.949999809265137,8.050000190734863,7.849999904632568,8.050000190734863,8.050000190734863,2300,,,,,,,,
2021-02-09,7.849999904632568,7.949999809265137,7.849999904632568,7.900000095367432,7.900000095367432,3600,,,,,,,,
2021-02-10,7.909999847412109,8.199999809265137,7.800000190734863,8.180000305175781,8.180000305175781,6400,,,,,,,,
2021-02-11,8.180000305175781,8.220000267028809,8.180000305175781,8.199999809265137,8.199999809265137,3200,,,,,,,,
2021-02-12,8.199999809265137,8.199999809265137,8.010000228881836,8.010000228881836,8.010000228881836,1400,,,,,,,,
2021-02-16,8.529999732971191,8.699999809265137,8.529999732971191,8.699999809265137,8.699999809265137,1000,,,,,,,,
2021-02-17,8.5,8.579999923706055,8.479999542236328,8.579999923706055,8.579999923706055,2200,,,,,,,,
2021-02-18,8.420000076293945,8.550000190734863,8.399999618530273,8.550000190734863,8.550000190734863,7500,,,,,,,,
2021-02-19,8.350000381469727,8.699999809265137,8.350000381469727,8.5,8.5,7200,,,,,,,,
2021-02-22,8.5,8.600000381469727,8.5,8.5,8.5,1000,,,,,,,,
2021-02-23,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,100,,,,,,,,
2021-02-24,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,0,,,,,,,,
2021-02-25,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,0,,,,,,,,
2021-02-26,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,0,,,,,,,,
2021-03-01,8.399999618530273,8.399999618530273,8.300000190734863,8.300000190734863,8.300000190734863,1700,,,,,,,,
2021-03-02,8.300000190734863,8.319999694824219,8.25,8.25,8.25,6500,,,,,,,,
2021-03-03,8.25,8.25,8.25,8.25,8.25,0,,,,,,,,
2021-03-04,8.25,8.260000228881836,8.149999618530273,8.149999618530273,8.149999618530273,41000,,,,,,,,
2021-03-05,8.170000076293945,8.199999809265137,8.149999618530273,8.199999809265137,8.199999809265137,31800,,,,,,,,
2021-03-08,8.199999809265137,8.199999809265137,8.069999694824219,8.069999694824219,8.069999694824219,6000,,,,,,,,
2021-03-09,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,0,,,,,,,,
2021-03-10,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,0,,,,,,,,
2021-03-11,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,1000,,,,,,,,
2021-03-12,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,100,,,,,,,,
2021-03-15,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,400,,,,,,,,
2021-03-16,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,0,,,,,,,,
2021-03-17,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,100,,,,,,,,
2021-03-18,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,0,,,,,,,,
2021-03-19,8.0600004196167,8.0600004196167,8.050000190734863,8.050000190734863,8.050000190734863,7700,,,,,,,,
2021-03-22,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,0,,,,,,,,
2021-03-23,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,200,,,,,,,,
2021-03-24,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,100,,,,,,,,
2021-03-25,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,0,,,,,,,,
2021-03-26,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,300,,,,,,,,
2021-03-29,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,0,,,,,,,,
2021-03-30,8.430000305175781,8.460000038146973,8.430000305175781,8.460000038146973,8.460000038146973,6900,,,,,,,,
2021-03-31,8.460000038146973,8.460000038146973,8.449999809265137,8.449999809265137,8.449999809265137,2700,,,,,,,,
2021-04-01,8.470000267028809,8.470000267028809,8.130000114440918,8.130000114440918,8.130000114440918,4600,,,,,,,,
2021-04-05,8.430000305175781,8.449999809265137,8.430000305175781,8.449999809265137,8.449999809265137,1300,,,,,,,,
2021-04-06,8.449999809265137,8.579999923706055,8.449999809265137,8.579999923706055,8.579999923706055,2100,,,,,,,,
2021-04-07,8.600000381469727,9.100000381469727,8.529999732971191,9.100000381469727,9.100000381469727,5200,,,,,,,,
2021-04-08,9.300000190734863,10.220000267028809,9.279999732971191,10.220000267028809,10.220000267028809,3600,,,,,,,,
2021-04-09,9.520000457763672,10.75,9.520000457763672,10.149999618530273,10.149999618530273,6300,,,,,,,,
2021-04-12,10.149999618530273,10.380000114440918,10.09000015258789,10.279999732971191,10.279999732971191,700,,,,,,,,
2021-04-13,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,200,,,,,,,,
2021-04-14,10.130000114440918,10.25,10.100000381469727,10.25,10.25,600,,,,,,,,
2021-04-15,10.25,10.25,10.25,10.25,10.25,0,,,,,,,,
2021-04-16,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,100,,,,,,,,
2021-04-19,10.010000228881836,10.25,9.75,9.75,9.75,5800,,,,,,,,
2021-04-20,10.100000381469727,10.25,10.100000381469727,10.100000381469727,10.100000381469727,1200,,,,,,,,
2021-04-21,10.229999542236328,10.25,9.8100004196167,10.25,10.25,1000,,,,,,,,
2021-04-22,10.350000381469727,10.369999885559082,10.149999618530273,10.149999618530273,10.149999618530273,8500,,,,,,,,
2021-04-23,10.170000076293945,10.170000076293945,9.979999542236328,10.0,10.0,3200,,,,,,,,
2021-04-26,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,500,,,,,,,,
2021-04-27,10.0,10.079999923706055,9.850000381469727,10.079999923706055,10.079999923706055,13200,,,,,,,,
2021-04-28,10.079999923706055,10.149999618530273,10.050000190734863,10.079999923706055,10.079999923706055,10900,,,,,,,,
2021-04-29,10.079999923706055,10.100000381469727,9.979999542236328,10.0,10.0,11200,,,,,,,,
2021-04-30,10.0,10.0,10.0,10.0,10.0,100,,,,,,,,
2021-05-03,9.930000305175781,9.930000305175781,9.850000381469727,9.850000381469727,9.850000381469727,6200,,,,,,,,
2021-05-04,9.779999732971191,9.779999732971191,9.479999542236328,9.520000457763672,9.520000457763672,3000,,,,,,,,
2021-05-05,9.600000381469727,9.699999809265137,9.600000381469727,9.699999809265137,9.699999809265137,600,,,,,,,,
2021-05-06,9.550000190734863,9.550000190734863,9.420000076293945,9.420000076293945,9.420000076293945,3700,,,,,,,,
2021-05-07,9.579999923706055,9.739999771118164,9.449999809265137,9.710000038146973,9.710000038146973,1000,,,,,,,,
2021-05-10,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,100,,,,,,,,
2021-05-11,9.40999984741211,9.40999984741211,9.40999984741211,9.40999984741211,9.40999984741211,100,,,,,,,,
2021-05-12,9.739999771118164,9.770000457763672,9.739999771118164,9.75,9.75,4000,,,,,,,,
2021-05-13,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,900,,,,,,,,
2021-05-14,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,3800,,,,,,,,
2021-05-17,9.770000457763672,9.869999885559082,9.770000457763672,9.869999885559082,9.869999885559082,600,,,,,,,,
2021-05-18,9.569999694824219,9.680000305175781,9.569999694824219,9.680000305175781,9.680000305175781,400,,,,,,,,
2021-05-19,9.529999732971191,9.680000305175781,9.510000228881836,9.680000305175781,9.680000305175781,5400,,,,,,,,
2021-05-20,9.5,9.5,9.5,9.5,9.5,800,,,,,,,,
2021-05-21,9.649999618530273,9.729999542236328,9.649999618530273,9.699999809265137,9.699999809265137,300,,,,,,,,
2021-05-24,9.75,9.75,9.5,9.5,9.5,600,,,,,,,,
2021-05-25,9.5,9.5,9.5,9.5,9.5,0,,,,,,,,
2021-05-26,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,600,,,,,,,,
2021-05-27,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,100,,,,,,,,
2021-05-28,9.609999656677246,9.800000190734863,9.470000267028809,9.800000190734863,9.800000190734863,6000,,,,,,,,
2021-06-01,9.75,9.850000381469727,9.649999618530273,9.850000381469727,9.850000381469727,5600,,,,,,,,
2021-06-02,10.050000190734863,10.050000190734863,10.029999732971191,10.050000190734863,10.050000190734863,2600,,,,,,,,
2021-06-03,9.800000190734863,10.15999984741211,9.529999732971191,10.130000114440918,10.130000114440918,2500,,,,,,,,
2021-06-04,10.1899995803833,10.25,9.949999809265137,10.25,10.25,3300,,,,,,,,
2021-06-07,9.979999542236328,10.300000190734863,9.979999542236328,10.300000190734863,10.300000190734863,5400,,,,,,,,
2021-06-08,10.300000190734863,10.350000381469727,10.109999656677246,10.350000381469727,10.350000381469727,13000,,,,,,,,
2021-06-09,10.350000381469727,10.449999809265137,10.350000381469727,10.449999809265137,10.449999809265137,2500,,,,,,,,
2021-06-10,10.449999809265137,10.449999809265137,10.220000267028809,10.399999618530273,10.399999618530273,1800,,,,,,,,
2021-06-11,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,500,,,,,,,,
2021-06-14,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,100,,,,,,,,
2021-06-15,10.279999732971191,10.5,10.279999732971191,10.5,10.5,200,,,,,,,,
2021-06-16,10.5,10.5,10.5,10.5,10.5,0,,,,,,,,
2021-06-17,10.5,10.5,10.5,10.5,10.5,0,,,,,,,,
2021-06-18,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,500,,,,,,,,
2021-06-21,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0,,,,,,,,
2021-06-22,10.300000190734863,10.65999984741211,10.300000190734863,10.3100004196167,10.3100004196167,2200,,,,,,,,
2021-06-23,10.850000381469727,10.850000381469727,3.700000047683716,4.110000133514404,4.110000133514404,91800,,,,,,,,
2021-06-24,4.03000020980835,4.53000020980835,3.380000114440918,3.5,3.5,68700,,,,,,,,
2021-06-25,3.4000000953674316,3.490000009536743,2.5,2.799999952316284,2.799999952316284,331000,,,,,,,,
2021-06-28,3.109999895095825,3.109999895095825,2.9100000858306885,3.059999942779541,3.059999942779541,5000,,,,,,,,
2021-06-29,3.190000057220459,3.5,3.190000057220459,3.5,3.5,6100,,,,,,,,
2021-06-30,3.3299999237060547,3.380000114440918,3.319999933242798,3.319999933242798,3.319999933242798,21800,,,,,,,,
2021-07-01,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,0,,,,,,,,
2021-07-02,3.049999952316284,3.0999999046325684,3.049999952316284,3.059999942779541,3.059999942779541,2200,,,,,,,,
2021-07-06,3.049999952316284,3.049999952316284,2.9000000953674316,2.9000000953674316,2.9000000953674316,4800,,,,,,,,
2021-07-07,2.9000000953674316,3.1500000953674316,2.8499999046325684,3.1500000953674316,3.1500000953674316,11200,,,,,,,,
2021-07-08,3.130000114440918,3.1700000762939453,2.8499999046325684,3.1700000762939453,3.1700000762939453,11400,,,,,,,,
2021-07-09,3.0,3.049999952316284,3.0,3.0,3.0,13200,,,,,,,,
2021-07-12,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,4000,,,,,,,,
2021-07-13,3.0,3.0,2.950000047683716,2.950000047683716,2.950000047683716,4000,,,,,,,,
2021-07-14,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2400,,,,,,,,
2021-07-15,2.950000047683716,2.9600000381469727,2.950000047683716,2.950000047683716,2.950000047683716,4100,,,,,,,,
2021-07-16,2.9000000953674316,2.930000066757202,2.9000000953674316,2.9000000953674316,2.9000000953674316,2700,,,,,,,,
2021-07-19,2.9000000953674316,2.9800000190734863,2.9000000953674316,2.9800000190734863,2.9800000190734863,300,,,,,,,,
2021-07-20,2.9000000953674316,2.9800000190734863,2.7699999809265137,2.7799999713897705,2.7799999713897705,23300,,,,,,,,
2021-07-21,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2100,,,,,,,,
2021-07-22,2.8499999046325684,2.9700000286102295,2.8499999046325684,2.950000047683716,2.950000047683716,6400,,,,,,,,
2021-07-23,3.0,3.0,2.7699999809265137,2.7899999618530273,2.7899999618530273,31300,,,,,,,,
2021-07-26,2.799999952316284,3.0,2.7799999713897705,3.0,3.0,74300,,,,,,,,
2021-07-27,2.9000000953674316,2.990000009536743,2.880000114440918,2.990000009536743,2.990000009536743,4200,,,,,,,,
2021-07-28,2.9000000953674316,2.950000047683716,2.9000000953674316,2.9000000953674316,2.9000000953674316,11200,,,,,,,,
2021-07-29,2.9000000953674316,2.930000066757202,2.880000114440918,2.880000114440918,2.880000114440918,1600,,,,,,,,
2021-07-30,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2000,,,,,,,,
2021-08-02,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2000,,,,,,,,
2021-08-03,2.890000104904175,2.890000104904175,2.799999952316284,2.799999952316284,2.799999952316284,300,,,,,,,,
2021-08-04,2.7799999713897705,2.869999885559082,2.759999990463257,2.799999952316284,2.799999952316284,1300,,,,,,,,
2021-08-05,2.75,2.75,2.75,2.75,2.75,100,,,,,,,,
2021-08-06,2.75,2.75,2.75,2.75,2.75,0,,,,,,,,
2021-08-09,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2000,,,,,,,,
2021-08-10,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2000,,,,,,,,
2021-08-11,2.5999999046325684,2.640000104904175,2.559999942779541,2.640000104904175,2.640000104904175,7100,,,,,,,,
2021-08-12,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0,,,,,,,,
2021-08-13,2.700000047683716,2.700000047683716,2.640000104904175,2.640000104904175,2.640000104904175,700,,,,,,,,
2021-08-16,2.640000104904175,2.640000104904175,2.5999999046325684,2.5999999046325684,2.5999999046325684,1300,,,,,,,,
2021-08-17,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,,,,,,,
2021-08-18,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,600,,,,,,,,
2021-08-19,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,400,,,,,,,,
2021-08-20,2.5199999809265137,2.5199999809265137,2.319999933242798,2.4000000953674316,2.4000000953674316,23900,,,,,,,,
2021-08-23,2.4200000762939453,2.4200000762939453,2.309999942779541,2.3499999046325684,2.3499999046325684,3800,,,,,,,,
2021-08-24,2.309999942779541,2.4200000762939453,2.309999942779541,2.3499999046325684,2.3499999046325684,5700,,,,,,,,
2021-08-25,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,19600,,,,,,,,
2021-08-26,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0,,,,,,,,
2021-08-27,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0,,,,,,,,
2021-08-30,2.4200000762939453,2.75,2.4200000762939453,2.5999999046325684,2.5999999046325684,15300,,,,,,,,
2021-08-31,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,,,,,,,
2021-09-01,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,,,,,,,
2021-09-02,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,,,,,,,
2021-09-03,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,,,,,,,
2021-09-07,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,,,,,,,
2021-09-08,2.5,2.5,2.5,2.5,2.5,100,,,,,,,,
2021-09-09,2.5,2.5,2.5,2.5,2.5,0,,,,,,,,
2021-09-10,2.450000047683716,2.569999933242798,2.450000047683716,2.450000047683716,2.450000047683716,300,,,,,,,,
2021-09-13,2.5999999046325684,2.6500000953674316,2.5999999046325684,2.5999999046325684,2.5999999046325684,700,,,,,,,,
2021-09-14,2.5999999046325684,3.0399999618530273,2.5999999046325684,3.0199999809265137,3.0199999809265137,18200,,,,,,,,
2021-09-15,3.0899999141693115,3.109999895095825,3.0199999809265137,3.0999999046325684,3.0999999046325684,9600,,,,,,,,
2021-09-16,3.25,3.25,2.9700000286102295,3.049999952316284,3.049999952316284,2900,,,,,,,,
2021-09-17,3.119999885559082,3.1500000953674316,2.9800000190734863,3.1500000953674316,3.1500000953674316,1200,,,,,,,,
2021-09-20,2.9600000381469727,3.049999952316284,2.859999895095825,2.859999895095825,2.859999895095825,4000,,,,,,,,
2021-09-21,2.799999952316284,3.2200000286102295,2.799999952316284,3.200000047683716,3.200000047683716,3200,,,,,,,,
2021-09-22,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2021-09-23,3.190000057220459,3.2200000286102295,3.190000057220459,3.2200000286102295,3.2200000286102295,700,,,,,,,,
2021-09-24,3.200000047683716,3.200000047683716,3.180000066757202,3.180000066757202,3.180000066757202,1700,,,,,,,,
2021-09-27,3.180000066757202,3.180000066757202,3.1500000953674316,3.1500000953674316,3.1500000953674316,1100,,,,,,,,
2021-09-28,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,200,,,,,,,,
2021-09-29,2.8499999046325684,3.180000066757202,2.8499999046325684,3.180000066757202,3.180000066757202,3400,,,,,,,,
2021-09-30,3.180000066757202,3.299999952316284,3.180000066757202,3.299999952316284,3.299999952316284,1900,,,,,,,,
2021-10-01,3.2799999713897705,3.2899999618530273,3.1500000953674316,3.2899999618530273,3.2899999618530273,5200,,,,,,,,
2021-10-04,3.140000104904175,3.1500000953674316,2.609999895095825,3.049999952316284,3.049999952316284,23600,,,,,,,,
2021-10-05,3.2100000381469727,3.2100000381469727,3.049999952316284,3.049999952316284,3.049999952316284,800,,,,,,,,
2021-10-06,3.049999952316284,3.130000114440918,3.049999952316284,3.130000114440918,3.130000114440918,3200,,,,,,,,
2021-10-07,3.1500000953674316,3.1500000953674316,3.0999999046325684,3.0999999046325684,3.0999999046325684,1500,,,,,,,,
2021-10-08,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,600,,,,,,,,
2021-10-11,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,1200,,,,,,,,
2021-10-12,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0,,,,,,,,
2021-10-13,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,100,,,,,,,,
2021-10-14,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,100,,,,,,,,
2021-10-15,3.0,3.0,3.0,3.0,3.0,5700,,,,,,,,
2021-10-18,3.0,3.0,3.0,3.0,3.0,200,,,,,,,,
2021-10-19,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,500,,,,,,,,
2021-10-20,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,300,,,,,,,,
2021-10-21,3.2699999809265137,3.4000000953674316,3.2699999809265137,3.4000000953674316,3.4000000953674316,600,,,,,,,,
2021-10-22,3.440000057220459,3.869999885559082,3.440000057220459,3.549999952316284,3.549999952316284,9500,,,,,,,,
2021-10-25,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0,,,,,,,,
2021-10-26,3.299999952316284,3.75,3.299999952316284,3.7300000190734863,3.7300000190734863,500,,,,,,,,
2021-10-27,3.75,4.090000152587891,3.75,4.039999961853027,4.039999961853027,3600,,,,,,,,
2021-10-28,4.239999771118164,4.309999942779541,4.010000228881836,4.130000114440918,4.130000114440918,700,,,,,,,,
2021-10-29,4.099999904632568,4.309999942779541,4.099999904632568,4.25,4.25,3600,,,,,,,,
2021-11-01,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,600,,,,,,,,
2021-11-02,4.340000152587891,4.400000095367432,4.340000152587891,4.349999904632568,4.349999904632568,1200,,,,,,,,
2021-11-03,4.480000019073486,4.480000019073486,4.400000095367432,4.400000095367432,4.400000095367432,700,,,,,,,,
2021-11-04,4.400000095367432,4.400000095367432,4.050000190734863,4.050000190734863,4.050000190734863,3100,,,,,,,,
2021-11-05,4.130000114440918,4.28000020980835,4.130000114440918,4.28000020980835,4.28000020980835,700,,,,,,,,
2021-11-08,4.050000190734863,4.269999980926514,4.050000190734863,4.269999980926514,4.269999980926514,500,,,,,,,,
2021-11-09,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,100,,,,,,,,
2021-11-10,4.269999980926514,4.429999828338623,4.269999980926514,4.429999828338623,4.429999828338623,400,,,,,,,,
2021-11-11,4.0,4.300000190734863,4.0,4.300000190734863,4.300000190734863,300,,,,,,,,
2021-11-12,4.0,4.199999809265137,3.9000000953674316,4.199999809265137,4.199999809265137,3000,,,,,,,,
2021-11-15,4.199999809265137,4.25,3.9000000953674316,4.25,4.25,16100,,,,,,,,
2021-11-16,4.199999809265137,4.25,4.0,4.25,4.25,25600,,,,,,,,
2021-11-17,4.150000095367432,4.25,4.150000095367432,4.25,4.25,1200,,,,,,,,
2021-11-18,4.050000190734863,4.070000171661377,4.050000190734863,4.070000171661377,4.070000171661377,3900,,,,,,,,
2021-11-19,4.300000190734863,4.300000190734863,4.150000095367432,4.150000095367432,4.150000095367432,900,,,,,,,,
2021-11-22,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,200,,,,,,,,
2021-11-23,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,1000,,,,,,,,
2021-11-24,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0,,,,,,,,
2021-11-26,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,100,,,,,,,,
2021-11-29,4.119999885559082,4.199999809265137,4.119999885559082,4.199999809265137,4.199999809265137,600,,,,,,,,
2021-11-30,3.950000047683716,4.75,3.950000047683716,4.75,4.75,7900,,,,,,,,
2021-12-01,4.75,5.380000114440918,4.75,5.380000114440918,5.380000114440918,3500,,,,,,,,
2021-12-02,5.349999904632568,5.389999866485596,4.489999771118164,5.099999904632568,5.099999904632568,2900,,,,,,,,
2021-12-03,4.5,5.190000057220459,4.5,4.920000076293945,4.920000076293945,4500,,,,,,,,
2021-12-06,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0,,,,,,,,
2021-12-07,4.710000038146973,4.710000038146973,4.489999771118164,4.510000228881836,4.510000228881836,3400,,,,,,,,
2021-12-08,4.510000228881836,4.900000095367432,4.46999979019165,4.519999980926514,4.519999980926514,1800,,,,,,,,
2021-12-09,5.090000152587891,5.099999904632568,5.0,5.099999904632568,5.099999904632568,6200,,,,,,,,
2021-12-10,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,4600,,,,,,,,
2021-12-13,4.900000095367432,5.099999904632568,4.900000095367432,5.099999904632568,5.099999904632568,400,,,,,,,,
2021-12-14,5.019999980926514,5.019999980926514,4.96999979019165,4.96999979019165,4.96999979019165,2400,,,,,,,,
2021-12-15,4.610000133514404,4.730000019073486,4.440000057220459,4.730000019073486,4.730000019073486,1400,,,,,,,,
2021-12-16,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,2500,,,,,,,,
2021-12-17,4.46999979019165,4.489999771118164,4.360000133514404,4.489999771118164,4.489999771118164,6600,,,,,,,,
2021-12-20,4.130000114440918,4.130000114440918,4.099999904632568,4.099999904632568,4.099999904632568,10000,,,,,,,,
2021-12-21,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,100,,,,,,,,
2021-12-22,4.400000095367432,4.570000171661377,4.119999885559082,4.130000114440918,4.130000114440918,3800,,,,,,,,
2021-12-23,4.400000095367432,4.400000095367432,4.300000190734863,4.340000152587891,4.340000152587891,2600,,,,,,,,
2021-12-27,4.25,4.25,4.25,4.25,4.25,200,,,,,,,,
2021-12-28,4.25,4.420000076293945,3.859999895095825,4.389999866485596,4.389999866485596,2000,,,,,,,,
2021-12-29,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,500,,,,,,,,
2021-12-30,4.199999809265137,4.199999809265137,3.9000000953674316,4.199999809265137,4.199999809265137,1000,,,,,,,,
2021-12-31,4.25,4.25,4.239999771118164,4.239999771118164,4.239999771118164,200,,,,,,,,
2022-01-03,4.119999885559082,4.230000019073486,4.119999885559082,4.230000019073486,4.230000019073486,300,,,,,,,,
2022-01-04,4.210000038146973,4.349999904632568,4.210000038146973,4.349999904632568,4.349999904632568,6300,,,,,,,,
2022-01-05,4.449999809265137,4.489999771118164,4.449999809265137,4.489999771118164,4.489999771118164,1300,,,,,,,,
2022-01-06,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,0,,,,,,,,
2022-01-07,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,0,,,,,,,,
2022-01-10,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,100,,,,,,,,
2022-01-11,4.400000095367432,4.489999771118164,4.400000095367432,4.489999771118164,4.489999771118164,6800,,,,,,,,
2022-01-12,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,0,,,,,,,,
2022-01-13,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,100,,,,,,,,
2022-01-14,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,0,,,,,,,,
2022-01-18,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,0,,,,,,,,
2022-01-19,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,0,,,,,,,,
2022-01-20,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,0,,,,,,,,
2022-01-21,4.25,4.25,4.039999961853027,4.050000190734863,4.050000190734863,1300,,,,,,,,
