date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SECT-B.ST')","('high', 'SECT-B.ST')","('low', 'SECT-B.ST')","('close', 'SECT-B.ST')","('adj_close', 'SECT-B.ST')","('volume', 'SECT-B.ST')","('currency', '')"
2024-01-30,193.3800048828125,197.3000030517578,193.0,193.5800018310547,191.61326599121094,338848,,,,,,,,
2024-01-31,193.60000610351562,197.10000610351562,193.13999938964844,195.13999938964844,193.15740966796875,614721,,,,,,,,
2024-02-01,194.97999572753906,196.8000030517578,192.63999938964844,193.89999389648438,191.92999267578125,128867,,,,,,,,
2024-02-02,193.9199981689453,196.6999969482422,190.55999755859375,191.0,189.05947875976562,190024,,,,,,,,
2024-02-05,191.0,195.6999969482422,189.55999755859375,193.66000366210938,191.69244384765625,242204,,,,,,,,
2024-02-06,193.66000366210938,196.55999755859375,191.9199981689453,192.52000427246094,190.56402587890625,114987,,,,,,,,
2024-02-07,192.52000427246094,197.52000427246094,191.10000610351562,197.0,194.99851989746094,224161,,,,,,,,
2024-02-08,196.60000610351562,203.8000030517578,196.60000610351562,200.9499969482422,198.9083709716797,256513,,,,,,,,
2024-02-09,200.85000610351562,203.60000610351562,200.6999969482422,203.14999389648438,201.0860137939453,89871,,,,,,,,
2024-02-12,203.14999389648438,206.35000610351562,202.89999389648438,204.85000610351562,202.76876831054688,114913,,,,,,,,
2024-02-13,204.85000610351562,207.0500030517578,200.0,205.1999969482422,203.1151885986328,173665,,,,,,,,
2024-02-14,205.0,212.14999389648438,204.75,211.5,209.3511962890625,243299,,,,,,,,
2024-02-15,212.0,219.3000030517578,211.75,219.3000030517578,217.0719451904297,710511,,,,,,,,
2024-02-16,220.89999389648438,223.60000610351562,216.8000030517578,217.14999389648438,214.94378662109375,166492,,,,,,,,
2024-02-19,215.0,217.64999389648438,212.8000030517578,216.89999389648438,214.69631958007812,116855,,,,,,,,
2024-02-20,216.89999389648438,218.6999969482422,213.4499969482422,214.85000610351562,212.6671600341797,108045,,,,,,,,
2024-02-21,214.85000610351562,214.85000610351562,208.9499969482422,211.60000610351562,209.4501953125,87050,,,,,,,,
2024-02-22,215.0,216.3000030517578,209.89999389648438,211.75,209.59866333007812,91546,,,,,,,,
2024-02-23,211.75,212.5,206.3000030517578,209.5,207.37152099609375,86057,,,,,,,,
2024-02-26,208.5500030517578,211.8000030517578,206.3000030517578,211.0,208.8562774658203,90865,,,,,,,,
2024-02-27,211.0,213.1999969482422,206.4499969482422,209.14999389648438,207.0250701904297,107632,,,,,,,,
2024-02-28,207.75,209.5,207.35000610351562,208.10000610351562,205.98574829101562,86264,,,,,,,,
2024-02-29,208.14999389648438,209.89999389648438,205.89999389648438,206.14999389648438,204.05555725097656,177946,,,,,,,,
2024-03-01,206.14999389648438,211.4499969482422,203.3000030517578,211.0,208.8562774658203,97778,,,,,,,,
2024-03-04,212.6999969482422,213.75,208.60000610351562,209.4499969482422,207.322021484375,115291,,,,,,,,
2024-03-05,208.89999389648438,210.6999969482422,205.0,206.14999389648438,204.05555725097656,140153,,,,,,,,
2024-03-06,206.25,212.10000610351562,206.10000610351562,211.1999969482422,209.0542449951172,136447,,,,,,,,
2024-03-07,211.1999969482422,216.25,209.60000610351562,216.10000610351562,213.9044647216797,95935,,,,,,,,
2024-03-08,209.3000030517578,219.5,203.6999969482422,216.1999969482422,214.00344848632812,255466,,,,,,,,
2024-03-11,214.9499969482422,214.9499969482422,203.5500030517578,209.64999389648438,207.51998901367188,207116,,,,,,,,
2024-03-12,209.60000610351562,213.89999389648438,208.25,213.4499969482422,211.2813720703125,177825,,,,,,,,
2024-03-13,213.0,214.39999389648438,209.5500030517578,211.3000030517578,209.15322875976562,143210,,,,,,,,
2024-03-14,211.3000030517578,213.39999389648438,207.9499969482422,209.3000030517578,207.17355346679688,110052,,,,,,,,
2024-03-15,209.3000030517578,212.0500030517578,208.39999389648438,208.5500030517578,206.43118286132812,461569,,,,,,,,
2024-03-18,208.5500030517578,209.1999969482422,205.0,206.14999389648438,204.05555725097656,424395,,,,,,,,
2024-03-19,205.5500030517578,209.14999389648438,205.0,209.14999389648438,207.0250701904297,97452,,,,,,,,
2024-03-20,207.0,210.1999969482422,202.85000610351562,203.0500030517578,200.98704528808594,107757,,,,,,,,
2024-03-21,206.0,210.75,203.5,209.9499969482422,207.8169403076172,174779,,,,,,,,
2024-03-22,211.0,212.89999389648438,208.3000030517578,210.75,208.60882568359375,62892,,,,,,,,
2024-03-25,210.64999389648438,211.5,208.35000610351562,210.64999389648438,208.50982666015625,88636,,,,,,,,
2024-03-26,210.64999389648438,212.0,205.85000610351562,208.5,206.38168334960938,72157,,,,,,,,
2024-03-27,208.5,210.39999389648438,206.39999389648438,206.39999389648438,204.30299377441406,78485,,,,,,,,
2024-03-28,206.75,208.10000610351562,204.0,207.14999389648438,205.04539489746094,48914,,,,,,,,
2024-04-02,207.0,212.1999969482422,205.1999969482422,207.1999969482422,205.09487915039062,125873,,,,,,,,
2024-04-03,207.0,207.0,200.0,205.60000610351562,203.51113891601562,135364,,,,,,,,
2024-04-04,205.8000030517578,207.0,201.60000610351562,206.0,203.90707397460938,70746,,,,,,,,
2024-04-05,202.8000030517578,207.1999969482422,202.39999389648438,207.1999969482422,205.09487915039062,58628,,,,,,,,
2024-04-08,206.8000030517578,211.39999389648438,206.39999389648438,210.60000610351562,208.46034240722656,87880,,,,,,,,
2024-04-09,210.60000610351562,211.0,205.1999969482422,206.1999969482422,204.10504150390625,76460,,,,,,,,
2024-04-10,206.1999969482422,209.8000030517578,202.8000030517578,205.0,202.917236328125,49384,,,,,,,,
2024-04-11,205.0,207.60000610351562,201.1999969482422,206.39999389648438,204.30299377441406,95995,,,,,,,,
2024-04-12,208.60000610351562,212.1999969482422,204.60000610351562,204.8000030517578,202.71926879882812,65579,,,,,,,,
2024-04-15,205.0,211.0,204.8000030517578,210.39999389648438,208.26235961914062,62743,,,,,,,,
2024-04-16,208.0,210.0,205.0,207.39999389648438,205.2928466796875,73795,,,,,,,,
2024-04-17,210.0,211.8000030517578,207.8000030517578,209.8000030517578,207.66845703125,57633,,,,,,,,
2024-04-18,209.8000030517578,211.0,200.1999969482422,207.8000030517578,205.68878173828125,82954,,,,,,,,
2024-04-19,205.60000610351562,209.1999969482422,203.39999389648438,207.8000030517578,205.68878173828125,113037,,,,,,,,
2024-04-22,207.8000030517578,210.60000610351562,202.39999389648438,206.1999969482422,204.10504150390625,65581,,,,,,,,
2024-04-23,206.39999389648438,216.0,206.39999389648438,215.60000610351562,213.4095458984375,91879,,,,,,,,
2024-04-24,217.8000030517578,220.0,216.60000610351562,217.8000030517578,215.58718872070312,76186,,,,,,,,
2024-04-25,218.1999969482422,218.8000030517578,214.60000610351562,217.0,214.79531860351562,109336,,,,,,,,
2024-04-26,217.60000610351562,225.60000610351562,216.39999389648438,221.60000610351562,219.3485870361328,113260,,,,,,,,
2024-04-29,220.8000030517578,222.60000610351562,217.60000610351562,222.60000610351562,220.3384246826172,92798,,,,,,,,
2024-04-30,223.0,224.0,217.8000030517578,219.1999969482422,216.97296142578125,53639,,,,,,,,
2024-05-02,224.1999969482422,224.1999969482422,217.1999969482422,218.0,215.78515625,190817,,,,,,,,
2024-05-03,218.0,221.1999969482422,216.1999969482422,221.1999969482422,218.95263671875,92328,,,,,,,,
2024-05-06,221.39999389648438,222.1999969482422,219.1999969482422,222.0,219.74452209472656,38090,,,,,,,,
2024-05-07,223.60000610351562,224.39999389648438,220.1999969482422,223.1999969482422,220.9323272705078,75368,,,,,,,,
2024-05-08,223.1999969482422,225.60000610351562,220.60000610351562,225.60000610351562,223.30795288085938,56883,,,,,,,,
2024-05-10,228.0,236.39999389648438,226.39999389648438,235.8000030517578,233.40432739257812,309601,,,,,,,,
2024-05-13,235.60000610351562,235.60000610351562,230.60000610351562,234.60000610351562,232.2165069580078,275345,,,,,,,,
2024-05-14,234.60000610351562,240.39999389648438,234.60000610351562,239.39999389648438,236.96774291992188,215667,,,,,,,,
2024-05-15,241.39999389648438,246.39999389648438,240.0,246.39999389648438,243.8966064453125,603214,,,,,,,,
2024-05-16,241.0,244.60000610351562,233.39999389648438,235.39999389648438,233.00836181640625,86410,,,,,,,,
2024-05-17,235.39999389648438,236.8000030517578,233.60000610351562,236.8000030517578,234.3941650390625,59066,,,,,,,,
2024-05-20,236.8000030517578,238.8000030517578,236.0,238.8000030517578,236.37384033203125,43756,,,,,,,,
2024-05-21,239.60000610351562,239.60000610351562,236.0,238.0,235.58197021484375,92447,,,,,,,,
2024-05-22,237.8000030517578,238.0,235.39999389648438,236.8000030517578,234.3941650390625,61301,,,,,,,,
2024-05-23,239.0,246.1999969482422,235.39999389648438,242.0,239.54132080078125,202449,,,,,,,,
2024-05-24,242.0,242.60000610351562,240.1999969482422,242.0,239.54132080078125,52958,,,,,,,,
2024-05-27,242.0,242.0,238.8000030517578,239.8000030517578,237.36367797851562,31811,,,,,,,,
2024-05-28,240.0,242.0,238.1999969482422,240.1999969482422,237.75961303710938,65753,,,,,,,,
2024-05-29,240.1999969482422,240.1999969482422,233.8000030517578,233.8000030517578,231.42462158203125,53467,,,,,,,,
2024-05-30,233.8000030517578,236.1999969482422,230.39999389648438,234.8000030517578,232.4144744873047,261415,,,,,,,,
2024-05-31,234.8000030517578,241.0,233.60000610351562,240.1999969482422,237.75961303710938,416275,,,,,,,,
2024-06-03,241.0,243.0,231.1999969482422,232.39999389648438,230.03884887695312,239089,,,,,,,,
2024-06-04,234.0,235.60000610351562,226.0,231.39999389648438,229.04901123046875,155726,,,,,,,,
2024-06-05,222.0,229.0,216.1999969482422,227.39999389648438,225.0896453857422,175484,,,,,,,,
2024-06-07,229.60000610351562,248.39999389648438,229.60000610351562,241.60000610351562,239.14540100097656,209805,,,,,,,,
2024-06-10,240.0,248.60000610351562,239.0,248.60000610351562,246.0742645263672,99210,,,,,,,,
2024-06-11,248.60000610351562,253.8000030517578,248.60000610351562,250.39999389648438,247.85597229003906,101217,,,,,,,,
2024-06-12,250.1999969482422,257.0,246.8000030517578,257.0,254.388916015625,90385,,,,,,,,
2024-06-13,256.79998779296875,258.0,248.0,250.39999389648438,247.85597229003906,111842,,,,,,,,
2024-06-14,251.39999389648438,252.8000030517578,246.1999969482422,248.8000030517578,246.27223205566406,196711,,,,,,,,
2024-06-17,249.0,252.1999969482422,245.0,249.8000030517578,247.26206970214844,98390,,,,,,,,
2024-06-18,252.0,252.0,245.0,248.39999389648438,245.8762969970703,227119,,,,,,,,
2024-06-19,248.39999389648438,248.39999389648438,237.8000030517578,242.39999389648438,239.937255859375,231604,,,,,,,,
2024-06-20,242.1999969482422,248.60000610351562,239.60000610351562,246.8000030517578,244.2925567626953,241952,,,,,,,,
2024-06-24,246.0,247.0,242.0,245.39999389648438,242.90676879882812,104298,,,,,,,,
2024-06-25,244.1999969482422,247.8000030517578,239.8000030517578,246.8000030517578,244.2925567626953,70138,,,,,,,,
2024-06-26,247.60000610351562,251.60000610351562,244.39999389648438,246.60000610351562,244.09458923339844,63701,,,,,,,,
2024-06-27,246.8000030517578,249.8000030517578,242.60000610351562,244.0,241.52099609375,58960,,,,,,,,
2024-06-28,245.1999969482422,245.8000030517578,241.39999389648438,242.1999969482422,239.73928833007812,217133,,,,,,,,
2024-07-01,245.8000030517578,245.8000030517578,238.60000610351562,241.8000030517578,239.34335327148438,214836,,,,,,,,
2024-07-02,241.39999389648438,243.60000610351562,238.39999389648438,240.1999969482422,237.75961303710938,161826,,,,,,,,
2024-07-03,240.1999969482422,241.60000610351562,239.1999969482422,241.0,238.55148315429688,391846,,,,,,,,
2024-07-04,241.8000030517578,242.0,235.60000610351562,239.8000030517578,237.36367797851562,66086,,,,,,,,
2024-07-05,240.1999969482422,240.60000610351562,237.60000610351562,239.1999969482422,236.769775390625,52882,,,,,,,,
2024-07-08,239.1999969482422,242.39999389648438,238.8000030517578,240.0,237.5616455078125,58765,,,,,,,,
2024-07-09,239.39999389648438,240.0,236.1999969482422,237.1999969482422,234.7900848388672,62044,,,,,,,,
2024-07-10,238.0,239.60000610351562,235.39999389648438,238.1999969482422,235.77993774414062,57028,,,,,,,,
2024-07-11,238.0,241.60000610351562,234.60000610351562,241.0,238.55148315429688,54977,,,,,,,,
2024-07-12,242.0,243.60000610351562,238.39999389648438,243.39999389648438,240.92709350585938,68359,,,,,,,,
2024-07-15,243.60000610351562,245.1999969482422,237.60000610351562,237.8000030517578,235.38400268554688,66223,,,,,,,,
2024-07-16,237.1999969482422,238.8000030517578,235.0,238.60000610351562,236.17587280273438,39482,,,,,,,,
2024-07-17,238.60000610351562,239.1999969482422,234.1999969482422,237.60000610351562,235.18603515625,44678,,,,,,,,
2024-07-18,237.39999389648438,239.1999969482422,234.60000610351562,236.60000610351562,234.19619750976562,66453,,,,,,,,
2024-07-19,236.60000610351562,238.0,233.60000610351562,237.39999389648438,234.98805236816406,35179,,,,,,,,
2024-07-22,237.60000610351562,242.60000610351562,237.39999389648438,240.39999389648438,237.95758056640625,412106,,,,,,,,
2024-07-23,240.0,246.8000030517578,238.0,244.39999389648438,241.91693115234375,49077,,,,,,,,
2024-07-24,244.39999389648438,249.1999969482422,243.1999969482422,244.60000610351562,242.1149139404297,54765,,,,,,,,
2024-07-25,243.39999389648438,243.39999389648438,231.0,235.60000610351562,233.20635986328125,51979,,,,,,,,
2024-07-26,235.8000030517578,240.8000030517578,235.60000610351562,238.8000030517578,236.37384033203125,51537,,,,,,,,
2024-07-29,238.8000030517578,242.1999969482422,237.60000610351562,238.60000610351562,236.17587280273438,123897,,,,,,,,
2024-07-30,238.60000610351562,242.1999969482422,238.0,239.39999389648438,236.96774291992188,50432,,,,,,,,
2024-07-31,240.0,245.60000610351562,239.39999389648438,243.39999389648438,240.92709350585938,74234,,,,,,,,
2024-08-01,243.39999389648438,245.0,239.1999969482422,240.60000610351562,238.15554809570312,54767,,,,,,,,
2024-08-02,240.60000610351562,240.8000030517578,232.8000030517578,233.60000610351562,231.22666931152344,63022,,,,,,,,
2024-08-05,222.8000030517578,229.1999969482422,219.0,227.8000030517578,225.485595703125,89242,,,,,,,,
2024-08-06,230.1999969482422,234.39999389648438,226.0,229.0,226.67340087890625,53684,,,,,,,,
2024-08-07,229.0,236.8000030517578,229.0,234.1999969482422,231.820556640625,68332,,,,,,,,
2024-08-08,234.1999969482422,234.39999389648438,228.1999969482422,233.60000610351562,231.22666931152344,43417,,,,,,,,
2024-08-09,234.39999389648438,237.0,234.1999969482422,236.1999969482422,233.8002471923828,35900,,,,,,,,
2024-08-12,236.8000030517578,241.60000610351562,236.8000030517578,239.8000030517578,237.36367797851562,21665,,,,,,,,
2024-08-13,239.39999389648438,241.0,234.39999389648438,240.0,237.5616455078125,36459,,,,,,,,
2024-08-14,240.39999389648438,244.39999389648438,239.60000610351562,243.0,240.53115844726562,36228,,,,,,,,
2024-08-15,243.0,245.39999389648438,239.60000610351562,242.8000030517578,240.3332061767578,34142,,,,,,,,
2024-08-16,242.39999389648438,244.39999389648438,239.0,240.0,237.5616455078125,51670,,,,,,,,
2024-08-19,241.39999389648438,242.39999389648438,238.39999389648438,241.60000610351562,239.14540100097656,112219,,,,,,,,
2024-08-20,241.60000610351562,243.39999389648438,240.39999389648438,242.1999969482422,239.73928833007812,42047,,,,,,,,
2024-08-21,242.1999969482422,242.39999389648438,239.39999389648438,241.39999389648438,238.94741821289062,36091,,,,,,,,
2024-08-22,241.39999389648438,243.60000610351562,240.1999969482422,243.39999389648438,240.92709350585938,27459,,,,,,,,
2024-08-23,243.39999389648438,243.39999389648438,232.1999969482422,240.0,237.5616455078125,49289,,,,,,,,
2024-08-26,240.0,240.39999389648438,236.39999389648438,238.39999389648438,235.97789001464844,35838,,,,,,,,
2024-08-27,238.1999969482422,238.1999969482422,235.0,236.0,233.602294921875,36426,,,,,,,,
2024-08-28,235.8000030517578,240.0,233.8000030517578,238.8000030517578,236.37384033203125,45540,,,,,,,,
2024-08-29,238.0,240.39999389648438,237.1999969482422,240.1999969482422,237.75961303710938,48235,,,,,,,,
2024-08-30,240.0,240.8000030517578,237.60000610351562,240.1999969482422,237.75961303710938,98325,,,,,,,,
2024-09-02,240.1999969482422,240.1999969482422,233.8000030517578,236.0,233.602294921875,34932,,,,,,,,
2024-09-03,236.0,237.8000030517578,234.39999389648438,237.8000030517578,235.38400268554688,79738,,,,,,,,
2024-09-04,237.0,240.60000610351562,232.1999969482422,240.0,237.5616455078125,98260,,,,,,,,
2024-09-05,239.8000030517578,244.8000030517578,238.60000610351562,243.1999969482422,240.7291259765625,66466,,,,,,,,
2024-09-06,255.39999389648438,267.3999938964844,245.0,255.39999389648438,252.80517578125,282353,,,,,,,,
2024-09-09,257.79998779296875,267.0,253.8000030517578,260.20001220703125,257.5564270019531,187901,,,,,,,,
2024-09-10,260.20001220703125,267.79998779296875,257.6000061035156,263.6000061035156,260.921875,117272,,,,,,,,
2024-09-11,266.0,266.3999938964844,261.6000061035156,262.79998779296875,260.1299743652344,57748,,,,,,,,
2024-09-12,268.0,268.20001220703125,263.0,263.6000061035156,260.921875,840854,,,,,,,,
2024-09-13,263.6000061035156,270.79998779296875,261.79998779296875,269.6000061035156,266.86090087890625,76606,,,,,,,,
2024-09-16,269.6000061035156,269.6000061035156,264.3999938964844,268.0,265.27716064453125,86582,,,,,,,,
2024-09-17,268.3999938964844,271.3999938964844,265.79998779296875,266.79998779296875,264.0893249511719,58820,,,,,,,,
2024-09-18,266.79998779296875,267.6000061035156,263.20001220703125,264.3999938964844,261.7137145996094,85005,,,,,,,,
2024-09-19,266.20001220703125,267.79998779296875,262.20001220703125,262.20001220703125,259.5361022949219,97224,,,,,,,,
2024-09-20,262.20001220703125,268.20001220703125,260.79998779296875,267.79998779296875,265.0791931152344,152171,,,,,,,,
2024-09-23,267.79998779296875,273.20001220703125,266.79998779296875,269.6000061035156,266.86090087890625,77624,,,,,,,,
2024-09-24,268.0,270.3999938964844,261.6000061035156,263.20001220703125,260.52593994140625,54648,,,,,,,,
2024-09-25,263.6000061035156,265.6000061035156,261.0,263.20001220703125,260.52593994140625,58357,,,,,,,,
2024-09-26,263.3999938964844,271.20001220703125,263.3999938964844,267.3999938964844,264.6832580566406,249267,,,,,,,,
2024-09-27,267.79998779296875,280.3999938964844,265.6000061035156,278.0,275.1755676269531,174892,,,,,,,,
2024-09-30,277.6000061035156,284.0,275.79998779296875,283.79998779296875,280.9166259765625,356733,,,,,,,,
2024-10-01,283.0,286.0,279.79998779296875,280.79998779296875,277.9471130371094,77507,,,,,,,,
2024-10-02,280.0,283.79998779296875,279.6000061035156,283.20001220703125,280.32275390625,65048,,,,,,,,
2024-10-03,282.20001220703125,285.0,281.3999938964844,283.3999938964844,280.52069091796875,845549,,,,,,,,
2024-10-04,285.79998779296875,285.79998779296875,280.3999938964844,283.0,280.124755859375,149278,,,,,,,,
2024-10-07,284.79998779296875,285.0,281.45001220703125,282.6499938964844,279.7783203125,260463,,,,,,,,
2024-10-08,282.70001220703125,284.0,277.3999938964844,282.3500061035156,279.48138427734375,58989,,,,,,,,
2024-10-09,282.3999938964844,288.0,279.5,283.45001220703125,280.5701904296875,457434,,,,,,,,
2024-10-10,283.45001220703125,284.45001220703125,277.1000061035156,280.45001220703125,277.6007080078125,108019,,,,,,,,
2024-10-11,279.20001220703125,285.79998779296875,279.20001220703125,283.79998779296875,280.9166259765625,438503,,,,,,,,
2024-10-14,283.79998779296875,285.79998779296875,280.0,285.79998779296875,282.89630126953125,54957,,,,,,,,
2024-10-15,285.79998779296875,291.20001220703125,285.0,289.20001220703125,286.26177978515625,230484,,,,,,,,
2024-10-16,290.79998779296875,290.79998779296875,285.20001220703125,290.3999938964844,287.4495849609375,187611,,,,,,,,
2024-10-17,290.0,293.0,288.0,291.3999938964844,288.4394226074219,63593,,,,,,,,
2024-10-18,290.79998779296875,293.20001220703125,289.3999938964844,292.3999938964844,289.42926025390625,44553,,,,,,,,
2024-10-21,293.0,301.0,293.0,295.6000061035156,293.70166015625,80119,,,,,,,,
2024-10-22,295.6000061035156,296.3999938964844,284.20001220703125,284.20001220703125,282.3748779296875,217646,,,,,,,,
2024-10-23,284.0,288.79998779296875,279.20001220703125,285.20001220703125,283.3684387207031,145007,,,,,,,,
2024-10-24,285.20001220703125,290.0,282.20001220703125,284.20001220703125,282.3748779296875,56745,,,,,,,,
2024-10-25,284.0,285.79998779296875,281.20001220703125,284.79998779296875,282.9709777832031,198315,,,,,,,,
2024-10-28,284.3999938964844,291.20001220703125,282.79998779296875,289.79998779296875,287.9388732910156,87522,,,,,,,,
2024-10-29,289.79998779296875,294.79998779296875,289.0,291.0,289.1311950683594,115065,,,,,,,,
2024-10-30,291.3999938964844,291.6000061035156,286.6000061035156,286.6000061035156,284.75946044921875,109450,,,,,,,,
2024-10-31,286.0,286.20001220703125,282.0,283.0,281.18255615234375,103780,,,,,,,,
2024-11-01,283.0,285.20001220703125,281.6000061035156,283.3999938964844,281.5799865722656,24209,,,,,,,,
2024-11-04,282.0,287.6000061035156,281.3999938964844,281.79998779296875,279.9902648925781,79890,,,,,,,,
2024-11-05,281.0,282.79998779296875,272.0,274.0,272.2403564453125,88944,,,,,,,,
2024-11-06,278.3999938964844,282.6000061035156,272.3999938964844,274.0,272.2403564453125,63549,,,,,,,,
2024-11-07,274.0,284.6000061035156,273.20001220703125,281.6000061035156,279.79156494140625,69236,,,,,,,,
2024-11-08,281.6000061035156,288.0,280.79998779296875,287.6000061035156,285.7530212402344,47116,,,,,,,,
2024-11-11,289.79998779296875,301.0,289.79998779296875,296.20001220703125,294.29779052734375,294276,,,,,,,,
2024-11-12,295.79998779296875,296.0,286.3999938964844,287.0,285.1568603515625,49703,,,,,,,,
2024-11-13,286.0,288.20001220703125,276.0,278.79998779296875,277.009521484375,68753,,,,,,,,
2024-11-14,289.3999938964844,289.3999938964844,277.79998779296875,285.3999938964844,283.567138671875,169920,,,,,,,,
2024-11-15,283.0,283.6000061035156,280.0,280.20001220703125,278.4005432128906,36284,,,,,,,,
2024-11-18,279.79998779296875,280.20001220703125,272.0,272.6000061035156,270.849365234375,65054,,,,,,,,
2024-11-19,273.3999938964844,275.0,269.0,274.45001220703125,272.6874694824219,94156,,,,,,,,
2024-11-20,276.04998779296875,278.25,270.75,272.6499938964844,270.8990173339844,441864,,,,,,,,
2024-11-21,272.0,272.6499938964844,267.75,272.25,270.5015869140625,94369,,,,,,,,
2024-11-22,271.0,276.20001220703125,268.45001220703125,274.54998779296875,272.78680419921875,96376,,,,,,,,
2024-11-25,274.75,279.1000061035156,273.6000061035156,279.1000061035156,277.3076171875,314974,,,,,,,,
2024-11-26,278.5,280.95001220703125,276.79998779296875,280.29998779296875,278.4998779296875,57407,,,,,,,,
2024-11-27,280.29998779296875,283.79998779296875,278.54998779296875,281.70001220703125,279.89093017578125,58138,,,,,,,,
2024-11-28,283.54998779296875,285.3999938964844,279.75,283.6000061035156,281.7787170410156,136976,,,,,,,,
2024-11-29,283.6000061035156,287.25,282.25,284.70001220703125,282.87164306640625,154057,,,,,,,,
2024-12-02,286.0,293.75,286.0,290.45001220703125,288.584716796875,82250,,,,,,,,
2024-12-03,291.0,292.04998779296875,285.1499938964844,288.0,286.15045166015625,93270,,,,,,,,
2024-12-04,287.95001220703125,291.54998779296875,285.95001220703125,291.5,289.6279602050781,154432,,,,,,,,
2024-12-05,293.0,296.0,291.0,292.1499938964844,290.2738037109375,206239,,,,,,,,
2024-12-06,291.8500061035156,293.8500061035156,283.70001220703125,293.8500061035156,291.962890625,56447,,,,,,,,
2024-12-09,293.8500061035156,294.29998779296875,281.6000061035156,284.29998779296875,282.4742126464844,203221,,,,,,,,
2024-12-10,283.5,285.8500061035156,282.25,282.6499938964844,280.8348083496094,113596,,,,,,,,
2024-12-11,283.0,283.1000061035156,276.79998779296875,276.79998779296875,275.0223693847656,206906,,,,,,,,
2024-12-12,271.6000061035156,283.6499938964844,258.70001220703125,278.1000061035156,276.31402587890625,228896,,,,,,,,
2024-12-13,274.5,282.0,264.70001220703125,273.3500061035156,271.59454345703125,159263,,,,,,,,
2024-12-16,273.0,273.0,265.0,266.70001220703125,264.98724365234375,110096,,,,,,,,
2024-12-17,266.0,273.0,265.45001220703125,271.75,270.00482177734375,194440,,,,,,,,
2024-12-18,271.29998779296875,274.95001220703125,269.8999938964844,274.29998779296875,272.5384216308594,96611,,,,,,,,
2024-12-19,270.3999938964844,274.6000061035156,267.79998779296875,272.25,270.5015869140625,121054,,,,,,,,
2024-12-20,271.5,273.20001220703125,266.75,273.20001220703125,271.44549560546875,462546,,,,,,,,
2024-12-23,271.54998779296875,277.3500061035156,270.04998779296875,275.04998779296875,273.2835998535156,164627,,,,,,,,
2024-12-27,275.0,278.95001220703125,272.8500061035156,277.04998779296875,275.270751953125,118200,,,,,,,,
2024-12-30,275.95001220703125,277.95001220703125,273.95001220703125,276.6499938964844,274.8733215332031,88631,,,,,,,,
2025-01-02,277.1000061035156,285.25,276.95001220703125,282.29998779296875,280.4870300292969,74969,,,,,,,,
2025-01-03,281.20001220703125,281.20001220703125,272.3500061035156,274.6000061035156,272.8365173339844,127431,,,,,,,,
2025-01-07,275.0,278.54998779296875,264.8999938964844,265.54998779296875,263.8446044921875,125516,,,,,,,,
2025-01-08,264.3999938964844,269.6499938964844,264.3999938964844,268.25,266.52728271484375,105200,,,,,,,,
2025-01-09,268.25,268.6499938964844,262.0,263.25,261.55938720703125,62510,,,,,,,,
2025-01-10,262.75,267.25,262.75,264.25,262.552978515625,80293,,,,,,,,
2025-01-13,262.29998779296875,263.5,250.6999969482422,251.0500030517578,249.437744140625,130041,,,,,,,,
2025-01-14,250.60000610351562,254.6999969482422,247.64999389648438,248.85000610351562,247.2518768310547,175031,,,,,,,,
2025-01-15,247.64999389648438,254.64999389648438,246.6999969482422,253.89999389648438,252.26943969726562,277456,,,,,,,,
2025-01-16,254.4499969482422,255.6999969482422,250.64999389648438,253.4499969482422,251.82232666015625,57971,,,,,,,,
2025-01-17,253.3000030517578,254.5,249.8000030517578,249.9499969482422,248.3448028564453,58594,,,,,,,,
2025-01-20,250.0,250.6999969482422,246.3000030517578,247.4499969482422,245.86085510253906,128325,,,,,,,,
2025-01-21,247.4499969482422,251.5500030517578,246.0,250.60000610351562,248.9906463623047,61603,,,,,,,,
2025-01-22,250.0,251.9499969482422,246.14999389648438,247.64999389648438,246.0595703125,109742,,,,,,,,
2025-01-23,246.60000610351562,252.39999389648438,245.6999969482422,249.60000610351562,247.9970703125,418986,,,,,,,,
2025-01-24,250.14999389648438,250.5,246.6999969482422,249.0,247.40090942382812,118036,,,,,,,,
2025-01-27,248.0,248.0,242.60000610351562,245.6999969482422,244.12210083007812,88447,,,,,,,,
2025-01-28,245.5,250.0,245.5,248.14999389648438,246.55636596679688,51888,,,,,,,,
2025-01-29,248.14999389648438,255.25,248.10000610351562,250.6999969482422,249.08999633789062,157811,,,,,,,,
2025-01-30,250.64999389648438,253.4499969482422,248.6999969482422,250.6999969482422,249.08999633789062,65838,,,,,,,,
2025-01-31,250.75,254.75,249.39999389648438,254.0,252.36880493164062,174020,,,,,,,,
2025-02-03,247.14999389648438,255.3000030517578,244.8000030517578,253.5,251.87200927734375,121910,,,,,,,,
2025-02-04,253.14999389648438,256.3500061035156,249.39999389648438,250.25,248.64288330078125,274974,,,,,,,,
2025-02-05,249.85000610351562,257.8500061035156,248.0,257.8500061035156,256.194091796875,221942,,,,,,,,
2025-02-06,259.45001220703125,260.5,252.35000610351562,258.1499938964844,256.4921569824219,105272,,,,,,,,
2025-02-07,258.0,258.0,252.0500030517578,252.0500030517578,250.4313201904297,62050,,,,,,,,
2025-02-10,248.89999389648438,253.4499969482422,246.0500030517578,252.5,250.87843322753906,84344,,,,,,,,
