date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NGSCF')","('high', 'NGSCF')","('low', 'NGSCF')","('close', 'NGSCF')","('adj_close', 'NGSCF')","('volume', 'NGSCF')","('currency', '')"
2024-05-08,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-05-09,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-05-10,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-05-13,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-05-14,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-05-15,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-05-16,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-05-17,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-05-20,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-05-21,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-05-22,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-05-23,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-05-24,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-05-28,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-05-29,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-05-30,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-05-31,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-06-03,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-06-04,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-06-05,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-06-06,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-06-07,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-06-10,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-06-11,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-06-12,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-06-13,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-06-14,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-06-17,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-06-18,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-06-20,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-06-21,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-06-24,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-06-25,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-06-26,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-06-27,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-06-28,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-07-01,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-07-02,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-07-03,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-07-05,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-07-08,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-07-09,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-07-10,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-07-11,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-07-12,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-07-15,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-07-16,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-07-17,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-07-18,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-07-19,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-07-22,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-07-23,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-07-24,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-07-25,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-07-26,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-07-29,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-07-30,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-07-31,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-08-01,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-08-02,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-08-05,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-08-06,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-08-07,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-08-08,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-08-09,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-08-12,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-08-13,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-08-14,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-08-15,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-08-16,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-08-19,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-08-20,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-08-21,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-08-22,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-08-23,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-08-26,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-08-27,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-08-28,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-08-29,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-08-30,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-09-03,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-09-04,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-09-05,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-09-06,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-09-09,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-09-10,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-09-11,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-09-12,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-09-13,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-09-16,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-09-17,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-09-18,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-09-19,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-09-20,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-09-23,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-09-24,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-09-25,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-09-26,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,-157.09532165527344,0,,,,,,,,
2024-09-27,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-09-30,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-10-01,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-10-02,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-10-03,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-10-04,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-10-07,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-10-08,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-10-09,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-10-10,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-10-11,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-10-14,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-10-15,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-10-16,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-10-17,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-10-18,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-10-21,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-10-22,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-10-23,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-10-24,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-10-25,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-10-28,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-10-29,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-10-30,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-10-31,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-11-01,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-11-04,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-11-05,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-11-06,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-11-07,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-11-08,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-11-11,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-11-12,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-11-13,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-11-14,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-11-15,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-11-18,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-11-19,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-11-20,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-11-21,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-11-22,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-11-25,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-11-26,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-11-27,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-11-29,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-12-02,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-12-03,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-12-04,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-12-05,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-12-06,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-12-09,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-12-10,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-12-11,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-12-12,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-12-13,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-12-16,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-12-17,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-12-18,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-12-19,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-12-20,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-12-23,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-12-24,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-12-26,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-12-27,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-12-30,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2024-12-31,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2025-01-02,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2025-01-03,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2025-01-06,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2025-01-07,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2025-01-08,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2025-01-10,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2025-01-13,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2025-01-14,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2025-01-15,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2025-01-16,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2025-01-17,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2025-01-21,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2025-01-22,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,75.83018493652344,0,,,,,,,,
2025-01-23,13.75,13.760000228881836,13.739999771118164,13.739999771118164,71.11991882324219,400,,,,,,,,
2025-01-24,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,71.11991882324219,0,,,,,,,,
2025-01-27,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,71.11991882324219,0,,,,,,,,
2025-01-28,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,71.11991882324219,0,,,,,,,,
