date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ITT')","('high', 'ITT')","('low', 'ITT')","('close', 'ITT')","('adj_close', 'ITT')","('volume', 'ITT')","('currency', '')"
2020-12-14,78.0,78.98999786376953,76.41999816894531,76.44999694824219,72.43781280517578,847500,,,,,,,,
2020-12-15,78.19000244140625,79.62999725341797,77.22000122070312,78.61000061035156,74.48445892333984,878000,,,,,,,,
2020-12-16,78.94999694824219,79.05000305175781,77.30999755859375,78.02999877929688,73.93489837646484,545300,,,,,,,,
2020-12-17,78.33000183105469,78.37000274658203,77.45999908447266,77.93000030517578,73.84014129638672,311200,,,,,,,,
2020-12-18,78.3499984741211,78.88999938964844,76.88999938964844,77.47000122070312,73.40426635742188,862800,,,,,,,,
2020-12-21,76.0199966430664,76.7699966430664,75.08000183105469,76.5199966430664,72.5041275024414,381900,,,,,,,,
2020-12-22,76.43000030517578,76.61000061035156,75.79000091552734,76.19000244140625,72.19145965576172,244700,,,,,,,,
2020-12-23,76.94000244140625,77.48999786376953,76.12000274658203,76.2699966430664,72.26725769042969,367500,,,,,,,,
2020-12-24,76.16999816894531,76.5,75.66000366210938,76.48999786376953,72.4757080078125,88200,,,,,,,,
2020-12-28,77.37000274658203,77.58000183105469,76.08999633789062,76.12999725341797,72.13460540771484,190800,,,,,,,,
2020-12-29,76.62000274658203,76.62000274658203,75.18000030517578,75.9000015258789,71.91668701171875,237800,,,,,,,,
2020-12-30,76.12999725341797,77.44000244140625,75.80999755859375,76.81999969482422,72.78839111328125,152800,,,,,,,,
2020-12-31,77.05000305175781,77.7300033569336,76.0,77.0199966430664,72.97789001464844,291300,,,,,,,,
2021-01-04,77.43000030517578,77.80999755859375,74.45999908447266,75.08000183105469,71.13971710205078,393200,,,,,,,,
2021-01-05,75.19000244140625,77.01000213623047,75.11000061035156,76.37999725341797,72.37146759033203,302300,,,,,,,,
2021-01-06,77.56999969482422,81.4000015258789,77.19999694824219,80.54000091552734,76.31317901611328,520400,,,,,,,,
2021-01-07,81.18000030517578,82.55000305175781,80.22000122070312,82.26000213623047,77.9428939819336,442000,,,,,,,,
2021-01-08,82.54000091552734,82.9000015258789,80.41000366210938,81.4000015258789,77.12804412841797,362100,,,,,,,,
2021-01-11,80.16999816894531,82.01000213623047,80.12000274658203,81.37999725341797,77.10907745361328,203600,,,,,,,,
2021-01-12,81.75,82.63999938964844,81.19000244140625,82.08000183105469,77.7723388671875,287900,,,,,,,,
2021-01-13,81.80000305175781,82.4800033569336,80.06999969482422,80.16999816894531,75.96257781982422,330600,,,,,,,,
2021-01-14,81.05999755859375,82.25,80.51000213623047,81.44999694824219,77.17537689208984,366300,,,,,,,,
2021-01-15,80.58000183105469,81.29000091552734,79.04000091552734,80.94999694824219,76.70164489746094,368300,,,,,,,,
2021-01-19,81.77999877929688,82.12999725341797,80.54000091552734,81.05000305175781,76.7964096069336,314900,,,,,,,,
2021-01-20,81.33000183105469,81.94999694824219,80.87999725341797,81.37999725341797,77.10907745361328,279500,,,,,,,,
2021-01-21,81.38999938964844,81.43000030517578,80.06999969482422,80.33000183105469,76.11418151855469,289500,,,,,,,,
2021-01-22,79.5999984741211,80.51000213623047,78.6500015258789,80.20999908447266,76.00050354003906,548900,,,,,,,,
2021-01-25,79.75,80.05999755859375,78.3499984741211,79.51000213623047,75.33721160888672,319300,,,,,,,,
2021-01-26,80.43000030517578,80.43000030517578,78.3499984741211,78.51000213623047,74.38968658447266,283100,,,,,,,,
2021-01-27,76.69999694824219,77.05000305175781,74.80999755859375,75.93000030517578,71.94509887695312,477100,,,,,,,,
2021-01-28,77.30000305175781,78.51000213623047,76.97000122070312,77.69000244140625,73.61273193359375,283600,,,,,,,,
2021-01-29,77.37999725341797,77.7699966430664,74.55999755859375,74.70999908447266,70.78913116455078,389200,,,,,,,,
2021-02-01,75.7699966430664,77.33999633789062,74.94000244140625,77.11000061035156,73.06316375732422,311700,,,,,,,,
2021-02-02,78.30999755859375,79.0199966430664,77.80000305175781,78.16999816894531,74.06754302978516,281800,,,,,,,,
2021-02-03,77.97000122070312,78.29000091552734,77.31999969482422,78.19000244140625,74.08650207519531,254400,,,,,,,,
2021-02-04,78.62999725341797,79.33000183105469,78.5,78.80000305175781,74.66449737548828,312600,,,,,,,,
2021-02-05,79.73999786376953,79.73999786376953,78.55000305175781,78.7699966430664,74.63604736328125,247600,,,,,,,,
2021-02-08,79.2699966430664,79.62999725341797,78.69999694824219,79.4800033569336,75.30880737304688,490100,,,,,,,,
2021-02-09,79.62999725341797,79.62999725341797,77.27999877929688,78.5999984741211,74.47498321533203,426900,,,,,,,,
2021-02-10,78.86000061035156,78.86000061035156,76.91999816894531,77.25,73.19583892822266,563800,,,,,,,,
2021-02-11,77.76000213623047,77.9000015258789,76.36000061035156,77.33000183105469,73.27162170410156,549900,,,,,,,,
2021-02-12,77.06999969482422,79.12999725341797,77.06999969482422,79.08999633789062,74.93925476074219,522800,,,,,,,,
2021-02-16,79.5,80.23999786376953,78.72000122070312,79.1500015258789,74.99610900878906,624900,,,,,,,,
2021-02-17,78.56999969482422,79.73999786376953,78.19999694824219,79.12000274658203,74.9676742553711,365700,,,,,,,,
2021-02-18,78.7699966430664,79.12999725341797,76.43000030517578,76.86000061035156,72.8262939453125,474800,,,,,,,,
2021-02-19,77.55999755859375,79.88999938964844,76.87999725341797,78.4000015258789,74.28546905517578,529000,,,,,,,,
2021-02-22,78.41999816894531,80.66000366210938,78.0999984741211,80.27999877929688,76.0667953491211,426800,,,,,,,,
2021-02-23,80.11000061035156,82.11000061035156,79.29000091552734,81.68000030517578,77.39332580566406,672100,,,,,,,,
2021-02-24,81.66000366210938,84.41999816894531,81.66000366210938,83.44999694824219,79.0704345703125,486400,,,,,,,,
2021-02-25,83.26000213623047,84.1500015258789,82.25,82.88999938964844,78.53983306884766,650100,,,,,,,,
2021-02-26,82.94999694824219,84.11000061035156,81.66000366210938,82.9800033569336,78.62510681152344,612200,,,,,,,,
2021-03-01,84.45999908447266,86.98999786376953,84.3499984741211,86.33999633789062,81.80876159667969,715300,,,,,,,,
2021-03-02,85.66000366210938,86.55999755859375,84.7699966430664,84.80999755859375,80.35906982421875,455000,,,,,,,,
2021-03-03,85.12999725341797,86.30000305175781,84.69999694824219,84.76000213623047,80.31171417236328,241700,,,,,,,,
2021-03-04,84.86000061035156,85.94999694824219,83.01000213623047,84.2699966430664,79.84739685058594,824700,,,,,,,,
2021-03-05,85.54000091552734,87.0999984741211,83.62000274658203,87.05000305175781,82.48149871826172,789200,,,,,,,,
2021-03-08,87.76000213623047,88.66999816894531,86.76000213623047,87.11000061035156,82.53836822509766,459000,,,,,,,,
2021-03-09,87.55000305175781,87.55000305175781,84.95999908447266,85.08000183105469,80.6148910522461,311000,,,,,,,,
2021-03-10,85.12999725341797,87.1500015258789,84.55999755859375,87.13999938964844,82.5667724609375,299600,,,,,,,,
2021-03-11,87.33000183105469,88.94000244140625,86.79000091552734,87.5199966430664,82.92684173583984,437100,,,,,,,,
2021-03-12,87.5199966430664,89.16999816894531,87.0199966430664,89.11000061035156,84.43338775634766,345800,,,,,,,,
2021-03-15,88.9800033569336,89.51000213623047,87.43000030517578,89.37999725341797,84.6892318725586,305300,,,,,,,,
2021-03-16,88.16000366210938,88.54000091552734,86.41999816894531,87.0199966430664,82.65652465820312,301300,,,,,,,,
2021-03-17,87.44000244140625,89.08000183105469,86.44000244140625,89.06999969482422,84.6037368774414,288700,,,,,,,,
2021-03-18,88.87999725341797,90.66999816894531,87.87000274658203,88.37999725341797,83.94832611083984,627800,,,,,,,,
2021-03-19,88.4800033569336,88.86000061035156,87.02999877929688,88.19999694824219,83.77735137939453,1025600,,,,,,,,
2021-03-22,88.3499984741211,88.9000015258789,86.63999938964844,88.30000305175781,83.87236022949219,554300,,,,,,,,
2021-03-23,86.97000122070312,87.91999816894531,83.30999755859375,84.41999816894531,80.18690490722656,653600,,,,,,,,
2021-03-24,85.30999755859375,87.12999725341797,84.98999786376953,86.25,81.92513275146484,543800,,,,,,,,
2021-03-25,85.13999938964844,87.20999908447266,83.81999969482422,87.16000366210938,82.78951263427734,541300,,,,,,,,
2021-03-26,88.43000030517578,90.75,87.5199966430664,90.69999694824219,86.1520004272461,613300,,,,,,,,
2021-03-29,90.08000183105469,91.66999816894531,89.44999694824219,89.5999984741211,85.1071548461914,1126900,,,,,,,,
2021-03-30,90.04000091552734,90.8499984741211,89.29000091552734,90.44999694824219,85.91455078125,1369500,,,,,,,,
2021-03-31,90.56999969482422,91.55999755859375,89.58999633789062,90.91000366210938,86.35147857666016,631600,,,,,,,,
2021-04-01,91.5,91.5,90.0,90.83000183105469,86.2754898071289,368800,,,,,,,,
2021-04-05,91.62999725341797,92.56999969482422,90.88999938964844,92.55999755859375,87.91873931884766,438800,,,,,,,,
2021-04-06,92.56999969482422,93.19000244140625,91.51000213623047,91.98999786376953,87.37732696533203,487200,,,,,,,,
2021-04-07,92.19999694824219,92.19999694824219,90.36000061035156,91.19999694824219,86.62693786621094,626500,,,,,,,,
2021-04-08,91.04000091552734,91.19000244140625,89.9000015258789,91.1500015258789,86.57945251464844,528400,,,,,,,,
2021-04-09,91.16000366210938,91.52999877929688,90.56999969482422,91.3499984741211,86.7694091796875,520700,,,,,,,,
2021-04-12,92.04000091552734,92.04000091552734,90.79000091552734,91.66000366210938,87.0638656616211,402100,,,,,,,,
2021-04-13,91.86000061035156,92.23999786376953,90.27999877929688,91.19999694824219,86.62693786621094,754800,,,,,,,,
2021-04-14,91.13999938964844,92.12999725341797,91.13999938964844,91.70999908447266,87.11136627197266,514000,,,,,,,,
2021-04-15,91.91999816894531,92.08000183105469,91.01000213623047,91.8499984741211,87.24433135986328,534700,,,,,,,,
2021-04-16,93.04000091552734,93.19000244140625,92.16999816894531,92.73999786376953,88.08971405029297,439800,,,,,,,,
2021-04-19,92.73999786376953,92.95999908447266,91.68000030517578,92.44999694824219,87.81424713134766,404300,,,,,,,,
2021-04-20,92.37000274658203,92.63999938964844,91.13999938964844,91.91000366210938,87.30133056640625,1034000,,,,,,,,
2021-04-21,91.75,93.30999755859375,91.75,92.9800033569336,88.31767272949219,249400,,,,,,,,
2021-04-22,93.19000244140625,93.91999816894531,92.0999984741211,92.55000305175781,87.90924835205078,462500,,,,,,,,
2021-04-23,93.30000305175781,94.87000274658203,92.95999908447266,94.38999938964844,89.65697479248047,346000,,,,,,,,
2021-04-26,94.87999725341797,95.81999969482422,94.6500015258789,95.41000366210938,90.6258316040039,582300,,,,,,,,
2021-04-27,95.33999633789062,95.77999877929688,94.45999908447266,95.5,90.71129608154297,1052700,,,,,,,,
2021-04-28,95.41000366210938,96.25,94.87000274658203,96.23999786376953,91.41419982910156,285800,,,,,,,,
2021-04-29,96.81999969482422,96.81999969482422,95.30000305175781,96.55000305175781,91.70864868164062,339400,,,,,,,,
2021-04-30,95.5,95.91000366210938,94.18000030517578,94.30999755859375,89.58097839355469,419100,,,,,,,,
2021-05-03,95.16999816894531,95.16999816894531,93.38999938964844,93.7699966430664,89.06804656982422,684400,,,,,,,,
2021-05-04,94.0,95.80000305175781,92.83000183105469,95.66000366210938,90.86328887939453,429800,,,,,,,,
2021-05-05,95.83000183105469,96.68000030517578,94.80999755859375,96.3499984741211,91.51869201660156,674700,,,,,,,,
2021-05-06,97.06999969482422,98.37000274658203,96.13999938964844,98.16999816894531,93.24744415283203,513800,,,,,,,,
2021-05-07,98.19999694824219,99.0,96.61000061035156,98.95999908447266,93.9978256225586,857300,,,,,,,,
2021-05-10,100.04000091552734,101.31999969482422,99.0,99.73999786376953,94.73870849609375,551900,,,,,,,,
2021-05-11,97.44000244140625,98.20999908447266,95.70999908447266,95.87999725341797,91.072265625,1145600,,,,,,,,
2021-05-12,95.73999786376953,96.62000274658203,93.44999694824219,93.62999725341797,88.93507385253906,409400,,,,,,,,
2021-05-13,93.43000030517578,95.97000122070312,92.77999877929688,95.5,90.71129608154297,576200,,,,,,,,
2021-05-14,96.05000305175781,96.80000305175781,95.23999786376953,96.2300033569336,91.40472412109375,564600,,,,,,,,
2021-05-17,95.83000183105469,97.16000366210938,94.66000366210938,96.02999877929688,91.2147445678711,335300,,,,,,,,
2021-05-18,96.19000244140625,96.19000244140625,94.12999725341797,94.16000366210938,89.4384994506836,223400,,,,,,,,
2021-05-19,92.69000244140625,92.73999786376953,91.51000213623047,92.01000213623047,87.3963394165039,874400,,,,,,,,
2021-05-20,92.0,92.41999816894531,90.91000366210938,91.48999786376953,86.90238952636719,808300,,,,,,,,
2021-05-21,92.30000305175781,93.22000122070312,91.75,92.4800033569336,87.8427505493164,326200,,,,,,,,
2021-05-24,92.97000122070312,93.43000030517578,91.94999694824219,93.05999755859375,88.39366912841797,348900,,,,,,,,
2021-05-25,93.29000091552734,93.95999908447266,92.12000274658203,92.19000244140625,87.56729125976562,314100,,,,,,,,
2021-05-26,92.62000274658203,93.12999725341797,91.58999633789062,92.58000183105469,87.9377212524414,335400,,,,,,,,
2021-05-27,93.75,94.1500015258789,93.05000305175781,93.41000366210938,88.72611999511719,479500,,,,,,,,
2021-05-28,93.9800033569336,94.08000183105469,92.58000183105469,93.9000015258789,89.1915512084961,249700,,,,,,,,
2021-06-01,94.83999633789062,95.02999877929688,94.31999969482422,94.58000183105469,89.83745574951172,284500,,,,,,,,
2021-06-02,94.72000122070312,95.16999816894531,93.76000213623047,94.12000274658203,89.4005126953125,339200,,,,,,,,
2021-06-03,93.66000366210938,94.19000244140625,92.61000061035156,93.88999938964844,89.18204498291016,485700,,,,,,,,
2021-06-04,94.37000274658203,94.52999877929688,93.68000030517578,94.37000274658203,89.63796997070312,281200,,,,,,,,
2021-06-07,94.5,94.87000274658203,92.62999725341797,92.94000244140625,88.27967834472656,255600,,,,,,,,
2021-06-08,93.0,94.06999969482422,92.04000091552734,94.0199966430664,89.30551147460938,575600,,,,,,,,
2021-06-09,93.94999694824219,94.05000305175781,92.94000244140625,92.95999908447266,88.2986831665039,321700,,,,,,,,
2021-06-10,93.77999877929688,94.12999725341797,92.25,92.33000183105469,87.70025634765625,284500,,,,,,,,
2021-06-11,92.98999786376953,93.5,92.31999969482422,93.16000366210938,88.48865509033203,313700,,,,,,,,
2021-06-14,93.11000061035156,93.37000274658203,91.12000274658203,91.55999755859375,86.96886444091797,378500,,,,,,,,
2021-06-15,93.13999938964844,93.7300033569336,91.55999755859375,93.55999755859375,88.86858367919922,373200,,,,,,,,
2021-06-16,93.05000305175781,94.0199966430664,92.0199966430664,92.61000061035156,87.96622467041016,458100,,,,,,,,
2021-06-17,92.98999786376953,93.16000366210938,89.12000274658203,89.29000091552734,84.81270599365234,414400,,,,,,,,
2021-06-18,87.7699966430664,88.38999938964844,87.13999938964844,87.20999908447266,83.04161071777344,621000,,,,,,,,
2021-06-21,88.41000366210938,89.8499984741211,88.16999816894531,89.55000305175781,85.269775390625,271700,,,,,,,,
2021-06-22,89.38999938964844,89.83999633789062,88.47000122070312,89.41000366210938,85.13646697998047,225800,,,,,,,,
2021-06-23,89.7300033569336,90.05000305175781,88.93000030517578,88.94999694824219,84.69844818115234,359400,,,,,,,,
2021-06-24,89.38999938964844,90.29000091552734,88.66000366210938,90.2699966430664,85.95535278320312,391100,,,,,,,,
2021-06-25,90.77999877929688,91.8499984741211,90.36000061035156,91.5199966430664,87.14559173583984,625500,,,,,,,,
2021-06-28,91.2699966430664,91.2699966430664,90.36000061035156,91.0999984741211,86.74569702148438,334300,,,,,,,,
2021-06-29,91.54000091552734,91.95999908447266,90.80000305175781,91.0,86.65045928955078,494900,,,,,,,,
2021-06-30,90.63999938964844,91.80999755859375,90.41999816894531,91.58999633789062,87.21224212646484,292400,,,,,,,,
2021-07-01,93.05999755859375,94.13999938964844,93.02999877929688,93.76000213623047,89.27855682373047,611500,,,,,,,,
2021-07-02,93.7699966430664,94.13999938964844,93.08999633789062,93.87999725341797,89.39279174804688,409100,,,,,,,,
2021-07-06,93.68000030517578,93.68000030517578,90.94999694824219,92.62000274658203,88.19303894042969,640400,,,,,,,,
2021-07-07,92.12000274658203,94.04000091552734,91.9800033569336,93.8499984741211,89.3642349243164,337600,,,,,,,,
2021-07-08,92.2300033569336,93.91999816894531,91.7300033569336,93.13999938964844,88.68816375732422,426500,,,,,,,,
2021-07-09,94.75,95.51000213623047,94.12999725341797,95.0,90.45928192138672,268000,,,,,,,,
2021-07-12,94.29000091552734,95.47000122070312,94.0199966430664,95.2300033569336,90.67826843261719,251300,,,,,,,,
2021-07-13,95.19999694824219,95.5199966430664,94.3499984741211,94.69000244140625,90.16410064697266,360100,,,,,,,,
2021-07-14,95.08999633789062,95.83000183105469,94.33999633789062,95.0199966430664,90.47830963134766,352900,,,,,,,,
2021-07-15,94.31999969482422,95.22000122070312,93.9800033569336,95.02999877929688,90.48783111572266,359000,,,,,,,,
2021-07-16,96.01000213623047,96.33000183105469,94.05000305175781,94.18000030517578,89.678466796875,526600,,,,,,,,
2021-07-19,92.37000274658203,92.5199966430664,91.12000274658203,92.05000305175781,87.65027618408203,651400,,,,,,,,
2021-07-20,92.05999755859375,95.88999938964844,91.95999908447266,95.33000183105469,90.77349090576172,468100,,,,,,,,
2021-07-21,95.7699966430664,96.94999694824219,95.7699966430664,96.2300033569336,91.63050079345703,277500,,,,,,,,
2021-07-22,96.16000366210938,96.5999984741211,95.43000030517578,96.1500015258789,91.55430603027344,223400,,,,,,,,
2021-07-23,97.12999725341797,97.19000244140625,96.12999725341797,96.58000183105469,91.96376037597656,283400,,,,,,,,
2021-07-26,96.94999694824219,97.52999877929688,96.0199966430664,96.95999908447266,92.32559967041016,165800,,,,,,,,
2021-07-27,96.48999786376953,97.44000244140625,95.76000213623047,96.70999908447266,92.08753204345703,176800,,,,,,,,
2021-07-28,96.80000305175781,96.97000122070312,95.31999969482422,96.22000122070312,91.6209487915039,248100,,,,,,,,
2021-07-29,97.13999938964844,97.97000122070312,96.58999633789062,97.51000213623047,92.84929656982422,262600,,,,,,,,
2021-07-30,97.16000366210938,97.98999786376953,96.87999725341797,97.91000366210938,93.23017120361328,380100,,,,,,,,
2021-08-02,98.05999755859375,99.44999694824219,96.69000244140625,96.87000274658203,92.2398910522461,348300,,,,,,,,
2021-08-03,96.93000030517578,98.6500015258789,95.83000183105469,98.26000213623047,93.56343841552734,301000,,,,,,,,
2021-08-04,97.4800033569336,98.08999633789062,96.88999938964844,97.11000061035156,92.46839904785156,350100,,,,,,,,
2021-08-05,97.80000305175781,98.70999908447266,97.30999755859375,97.83999633789062,93.16351318359375,330400,,,,,,,,
2021-08-06,98.79000091552734,99.7699966430664,96.11000061035156,97.75,93.07783508300781,468000,,,,,,,,
2021-08-09,97.61000061035156,97.7300033569336,96.66000366210938,97.12999725341797,92.48745727539062,739600,,,,,,,,
2021-08-10,96.9800033569336,98.81999969482422,96.5,98.37000274658203,93.66819763183594,509300,,,,,,,,
2021-08-11,98.5,99.6500015258789,97.87999725341797,99.4800033569336,94.72513580322266,366700,,,,,,,,
2021-08-12,99.29000091552734,99.76000213623047,98.58999633789062,99.05999755859375,94.32518768310547,312400,,,,,,,,
2021-08-13,99.05999755859375,99.05999755859375,98.16999816894531,98.2300033569336,93.53488159179688,261800,,,,,,,,
2021-08-16,97.97000122070312,98.38999938964844,96.94000244140625,98.30000305175781,93.60153198242188,264400,,,,,,,,
2021-08-17,97.94999694824219,97.94999694824219,96.37999725341797,97.3499984741211,92.69693756103516,372300,,,,,,,,
2021-08-18,96.87999725341797,97.58999633789062,96.38999938964844,96.4000015258789,91.79236602783203,391900,,,,,,,,
2021-08-19,95.55999755859375,95.80999755859375,93.18000030517578,93.9800033569336,89.48802947998047,392900,,,,,,,,
2021-08-20,94.08999633789062,94.31999969482422,93.06999969482422,93.77999877929688,89.29757690429688,323100,,,,,,,,
2021-08-23,94.33999633789062,95.54000091552734,94.29000091552734,94.76000213623047,90.23074340820312,246800,,,,,,,,
2021-08-24,95.37999725341797,96.08000183105469,95.30000305175781,96.02999877929688,91.44002532958984,225800,,,,,,,,
2021-08-25,96.05999755859375,97.62999725341797,95.73999786376953,97.31999969482422,92.66836547851562,386600,,,,,,,,
2021-08-26,97.2300033569336,97.55999755859375,96.63999938964844,96.79000091552734,92.16371154785156,606700,,,,,,,,
2021-08-27,97.2699966430664,98.72000122070312,97.0199966430664,98.11000061035156,93.42062377929688,435100,,,,,,,,
2021-08-30,98.43000030517578,98.54000091552734,97.58999633789062,97.70999908447266,93.03973388671875,380900,,,,,,,,
2021-08-31,97.91999816894531,97.91999816894531,95.62000274658203,95.66999816894531,91.09724426269531,415000,,,,,,,,
2021-09-01,95.77999877929688,95.8499984741211,93.3499984741211,95.0199966430664,90.47830963134766,516400,,,,,,,,
2021-09-02,95.27999877929688,95.9000015258789,95.0,95.37999725341797,90.82109832763672,373400,,,,,,,,
2021-09-03,95.27999877929688,95.83999633789062,93.9000015258789,93.94999694824219,89.45945739746094,203800,,,,,,,,
2021-09-07,93.44999694824219,93.51000213623047,91.62000274658203,91.63999938964844,87.25985717773438,381200,,,,,,,,
2021-09-08,91.25,92.80000305175781,91.0999984741211,92.20999908447266,87.80262756347656,473600,,,,,,,,
2021-09-09,91.81999969482422,92.47000122070312,90.0999984741211,90.12000274658203,85.81251525878906,411800,,,,,,,,
2021-09-10,90.58999633789062,90.69999694824219,89.29000091552734,89.69999694824219,85.62161254882812,772100,,,,,,,,
2021-09-13,90.38999938964844,90.83000183105469,89.5999984741211,90.77999877929688,86.65251159667969,365300,,,,,,,,
2021-09-14,91.19999694824219,91.2699966430664,89.80000305175781,90.20999908447266,86.10841369628906,434300,,,,,,,,
2021-09-15,90.4000015258789,91.02999877929688,89.91000366210938,90.81999969482422,86.69068908691406,561400,,,,,,,,
2021-09-16,90.61000061035156,90.61000061035156,88.9800033569336,89.0199966430664,84.97251892089844,578800,,,,,,,,
2021-09-17,88.68000030517578,88.88999938964844,86.81999969482422,87.41000366210938,83.43574523925781,1254800,,,,,,,,
2021-09-20,85.2300033569336,85.94000244140625,83.93000030517578,85.31999969482422,81.44076538085938,642100,,,,,,,,
2021-09-21,85.97000122070312,85.97000122070312,83.87000274658203,84.66999816894531,80.82029724121094,381200,,,,,,,,
2021-09-22,85.26000213623047,86.27999877929688,84.86000061035156,85.26000213623047,81.38348388671875,263500,,,,,,,,
2021-09-23,85.66000366210938,86.88999938964844,85.66000366210938,86.2699966430664,82.3475570678711,378500,,,,,,,,
2021-09-24,85.87999725341797,86.58999633789062,85.5999984741211,85.76000213623047,81.86074829101562,354100,,,,,,,,
2021-09-27,85.55000305175781,87.83000183105469,85.55000305175781,86.75,82.80574035644531,419000,,,,,,,,
2021-09-28,86.44999694824219,87.20999908447266,86.02999877929688,87.0,83.04436492919922,477700,,,,,,,,
2021-09-29,87.08999633789062,87.20999908447266,85.93000030517578,86.80000305175781,82.85348510742188,968700,,,,,,,,
2021-09-30,87.04000091552734,87.08999633789062,85.5999984741211,85.83999633789062,81.93710327148438,1259800,,,,,,,,
2021-10-01,86.22000122070312,87.68000030517578,84.86000061035156,86.87999725341797,82.9298324584961,441100,,,,,,,,
2021-10-04,86.87000274658203,87.4800033569336,86.08000183105469,86.20999908447266,82.290283203125,453300,,,,,,,,
2021-10-05,86.19000244140625,88.79000091552734,86.12000274658203,88.4000015258789,84.38072204589844,527700,,,,,,,,
2021-10-06,87.23999786376953,89.1500015258789,86.7699966430664,88.80000305175781,84.76253509521484,501600,,,,,,,,
2021-10-07,89.31999969482422,90.41000366210938,89.31999969482422,90.0999984741211,86.0034408569336,482900,,,,,,,,
2021-10-08,89.94000244140625,90.80999755859375,89.63999938964844,90.5,86.3852310180664,311100,,,,,,,,
2021-10-11,90.36000061035156,90.88999938964844,89.58000183105469,90.22000122070312,86.11795806884766,432500,,,,,,,,
2021-10-12,90.30000305175781,90.97000122070312,89.06999969482422,89.22000122070312,85.16343688964844,461500,,,,,,,,
2021-10-13,89.25,89.62999725341797,87.91999816894531,88.9800033569336,84.9343490600586,252000,,,,,,,,
2021-10-14,89.7699966430664,92.47000122070312,89.54000091552734,92.30999755859375,88.11293029785156,345000,,,,,,,,
2021-10-15,93.33999633789062,95.12999725341797,93.11000061035156,94.01000213623047,89.73565673828125,315900,,,,,,,,
2021-10-18,93.12000274658203,94.0,92.80000305175781,93.80999755859375,89.54474639892578,221200,,,,,,,,
2021-10-19,94.44000244140625,94.66000366210938,92.88999938964844,93.0199966430664,88.7906723022461,280300,,,,,,,,
2021-10-20,93.0,94.27999877929688,92.5999984741211,93.7300033569336,89.4683837890625,227700,,,,,,,,
2021-10-21,93.55999755859375,94.5,93.05999755859375,94.47000122070312,90.17472076416016,272200,,,,,,,,
2021-10-22,95.11000061035156,95.55000305175781,94.23999786376953,94.29000091552734,90.0029296875,173200,,,,,,,,
2021-10-25,94.27999877929688,94.94999694824219,93.56999969482422,94.01000213623047,89.73565673828125,205200,,,,,,,,
2021-10-26,94.13999938964844,94.72000122070312,93.61000061035156,93.73999786376953,89.47791290283203,287400,,,,,,,,
2021-10-27,93.81999969482422,94.25,92.38999938964844,92.44000244140625,88.2370376586914,304100,,,,,,,,
2021-10-28,92.45999908447266,94.72000122070312,92.41000366210938,94.62000274658203,90.31791687011719,241600,,,,,,,,
2021-10-29,94.30999755859375,95.16999816894531,93.81999969482422,94.06999969482422,89.79292297363281,347900,,,,,,,,
2021-11-01,94.2300033569336,96.0199966430664,93.79000091552734,96.01000213623047,91.64471435546875,323600,,,,,,,,
2021-11-02,96.38999938964844,97.62999725341797,96.18000030517578,97.45999908447266,93.02877807617188,387000,,,,,,,,
2021-11-03,97.41000366210938,98.0,96.7300033569336,97.7699966430664,93.32467651367188,318300,,,,,,,,
2021-11-04,99.19999694824219,102.26000213623047,97.7300033569336,100.56999969482422,95.99738311767578,458200,,,,,,,,
2021-11-05,102.16000366210938,104.5,101.68000030517578,104.0199966430664,99.29051208496094,406500,,,,,,,,
2021-11-08,105.08000183105469,105.54000091552734,103.61000061035156,103.75,99.03277587890625,341700,,,,,,,,
2021-11-09,103.61000061035156,104.33999633789062,103.19999694824219,104.27999877929688,99.53871154785156,337100,,,,,,,,
2021-11-10,104.30999755859375,104.68000030517578,103.54000091552734,103.88999938964844,99.16643524169922,400200,,,,,,,,
2021-11-11,103.9800033569336,104.38999938964844,102.4000015258789,102.43000030517578,97.7728042602539,205600,,,,,,,,
2021-11-12,102.6500015258789,103.80999755859375,102.5199966430664,103.70999908447266,98.99462127685547,261500,,,,,,,,
2021-11-15,104.11000061035156,104.1500015258789,103.33999633789062,103.8499984741211,99.12825012207031,368000,,,,,,,,
2021-11-16,103.61000061035156,104.66000366210938,102.9000015258789,103.9000015258789,99.17598724365234,385400,,,,,,,,
2021-11-17,103.29000091552734,104.70999908447266,102.86000061035156,104.41999816894531,99.67233276367188,308500,,,,,,,,
2021-11-18,104.93000030517578,104.93000030517578,103.37999725341797,104.69999694824219,99.9395980834961,353200,,,,,,,,
2021-11-19,104.56999969482422,104.83000183105469,103.61000061035156,104.05000305175781,99.31916809082031,316300,,,,,,,,
2021-11-22,104.58000183105469,105.08999633789062,103.66999816894531,103.66999816894531,98.9564208984375,249000,,,,,,,,
2021-11-23,103.68000030517578,104.4000015258789,102.86000061035156,103.41999816894531,98.71780395507812,193500,,,,,,,,
2021-11-24,102.66999816894531,103.16000366210938,102.4800033569336,102.88999938964844,98.2119140625,168900,,,,,,,,
2021-11-26,100.05000305175781,100.41000366210938,98.31999969482422,99.0199966430664,94.51785278320312,156000,,,,,,,,
2021-11-29,100.41999816894531,100.41999816894531,98.12000274658203,99.12000274658203,94.6133041381836,311600,,,,,,,,
2021-11-30,98.1500015258789,98.91999816894531,94.37999725341797,94.58000183105469,90.27974700927734,501600,,,,,,,,
