date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RCIT')","('high', 'RCIT')","('low', 'RCIT')","('close', 'RCIT')","('adj_close', 'RCIT')","('volume', 'RCIT')","('currency', '')"
2022-11-09,1780.6700439453125,1800.4599609375,1763.5699462890625,1766.449951171875,1766.449951171875,0,,,,,,,,
2022-11-10,1766.449951171875,1897.050048828125,1766.449951171875,1894.4200439453125,1894.4200439453125,0,,,,,,,,
2022-11-11,1898.0400390625,1910.8800048828125,1884.6600341796875,1891.3900146484375,1891.3900146484375,0,,,,,,,,
2022-11-14,1891.6199951171875,1891.6199951171875,1845.7099609375,1845.800048828125,1845.800048828125,0,,,,,,,,
2022-11-15,1846.219970703125,1877.8599853515625,1846.219970703125,1866.52001953125,1866.52001953125,0,,,,,,,,
2022-11-16,1866.72998046875,1867.52001953125,1844.6300048828125,1847.699951171875,1847.699951171875,0,,,,,,,,
2022-11-17,1825.25,1839.449951171875,1818.6500244140625,1836.0,1836.0,0,,,,,,,,
2022-11-18,1861.1400146484375,1865.219970703125,1841.77001953125,1859.9599609375,1859.9599609375,0,,,,,,,,
2022-11-21,1859.97998046875,1873.010009765625,1849.6700439453125,1871.0899658203125,1871.0899658203125,0,,,,,,,,
2022-11-22,1871.0899658203125,1883.510009765625,1869.1300048828125,1882.68994140625,1882.68994140625,0,,,,,,,,
2022-11-23,1878.969970703125,1892.0899658203125,1868.1400146484375,1881.9200439453125,1881.9200439453125,0,,,,,,,,
2022-11-25,1881.9200439453125,1895.22998046875,1881.9200439453125,1895.22998046875,1895.22998046875,0,,,,,,,,
2022-11-28,1895.22998046875,1895.22998046875,1840.719970703125,1844.1300048828125,1844.1300048828125,0,,,,,,,,
2022-11-29,1844.3699951171875,1876.4200439453125,1841.4000244140625,1875.1300048828125,1875.1300048828125,0,,,,,,,,
2022-11-30,1866.3499755859375,1915.2099609375,1857.22998046875,1915.2099609375,1915.2099609375,0,,,,,,,,
2022-12-01,1930.6700439453125,1941.280029296875,1895.6600341796875,1909.699951171875,1909.699951171875,0,,,,,,,,
2022-12-02,1909.699951171875,1913.47998046875,1880.6199951171875,1904.5799560546875,1904.5799560546875,0,,,,,,,,
2022-12-05,1904.5799560546875,1904.5799560546875,1866.010009765625,1869.1300048828125,1869.1300048828125,0,,,,,,,,
2022-12-06,1869.1300048828125,1874.4100341796875,1844.8199462890625,1853.31005859375,1853.31005859375,0,,,,,,,,
2022-12-07,1853.5899658203125,1875.780029296875,1846.050048828125,1857.9300537109375,1857.9300537109375,0,,,,,,,,
2022-12-08,1859.2900390625,1886.5,1859.2900390625,1871.8399658203125,1871.8399658203125,0,,,,,,,,
2022-12-09,1871.8499755859375,1886.0699462890625,1862.47998046875,1868.699951171875,1868.699951171875,0,,,,,,,,
2022-12-12,1870.9599609375,1882.6700439453125,1852.969970703125,1882.6400146484375,1882.6400146484375,0,,,,,,,,
2022-12-13,1936.8499755859375,1944.9100341796875,1894.6700439453125,1914.5899658203125,1914.5899658203125,0,,,,,,,,
2022-12-14,1916.6099853515625,1935.9000244140625,1892.72998046875,1900.6600341796875,1900.6600341796875,0,,,,,,,,
2022-12-15,1877.010009765625,1893.0999755859375,1866.7099609375,1876.3199462890625,1876.3199462890625,0,,,,,,,,
2022-12-16,1848.6800537109375,1848.6800537109375,1808.8599853515625,1827.4100341796875,1827.4100341796875,0,,,,,,,,
2022-12-19,1827.489990234375,1827.489990234375,1796.0699462890625,1806.97998046875,1806.97998046875,0,,,,,,,,
2022-12-20,1806.97998046875,1812.1400146484375,1781.699951171875,1801.9200439453125,1801.9200439453125,0,,,,,,,,
2022-12-21,1802.550048828125,1836.6500244140625,1802.550048828125,1817.9200439453125,1817.9200439453125,0,,,,,,,,
2022-12-22,1817.949951171875,1817.949951171875,1777.97998046875,1811.739990234375,1811.739990234375,0,,,,,,,,
2022-12-23,1811.800048828125,1827.3199462890625,1799.510009765625,1826.9599609375,1826.9599609375,0,,,,,,,,
2022-12-27,1828.0899658203125,1831.93994140625,1811.4100341796875,1826.5999755859375,1826.5999755859375,0,,,,,,,,
2022-12-28,1831.9200439453125,1837.8699951171875,1792.449951171875,1794.4200439453125,1794.4200439453125,0,,,,,,,,
2022-12-29,1799.25,1836.5400390625,1799.25,1833.25,1833.25,0,,,,,,,,
2022-12-30,1822.300048828125,1827.6600341796875,1798.239990234375,1818.6199951171875,1818.6199951171875,0,,,,,,,,
2023-01-03,1818.8800048828125,1848.0799560546875,1801.5699462890625,1820.699951171875,1820.699951171875,0,,,,,,,,
2023-01-04,1820.8199462890625,1877.4000244140625,1820.8199462890625,1861.0799560546875,1861.0799560546875,0,,,,,,,,
2023-01-05,1861.1700439453125,1861.1700439453125,1808.8399658203125,1811.8199462890625,1811.8199462890625,0,,,,,,,,
2023-01-06,1812.02001953125,1866.1400146484375,1812.02001953125,1860.6300048828125,1860.6300048828125,0,,,,,,,,
2023-01-09,1863.3399658203125,1879.739990234375,1854.6600341796875,1858.77001953125,1858.77001953125,0,,,,,,,,
2023-01-10,1858.77001953125,1863.6199951171875,1840.239990234375,1863.43994140625,1863.43994140625,0,,,,,,,,
2023-01-11,1863.43994140625,1929.5799560546875,1863.43994140625,1929.0400390625,1929.0400390625,0,,,,,,,,
2023-01-12,1929.530029296875,1955.8399658203125,1918.8499755859375,1952.8399658203125,1952.8399658203125,0,,,,,,,,
2023-01-13,1952.8900146484375,1952.8900146484375,1929.5999755859375,1941.5400390625,1941.5400390625,0,,,,,,,,
2023-01-17,1946.1500244140625,1956.56005859375,1940.510009765625,1946.8800048828125,1946.8800048828125,0,,,,,,,,
2023-01-18,1946.8800048828125,1958.72998046875,1917.3399658203125,1919.719970703125,1919.719970703125,0,,,,,,,,
2023-01-19,1919.72998046875,1930.27001953125,1909.22998046875,1909.8499755859375,1909.8499755859375,0,,,,,,,,
2023-01-20,1908.97998046875,1933.1500244140625,1889.7900390625,1932.7099609375,1932.7099609375,0,,,,,,,,
2023-01-23,1932.7099609375,1950.7099609375,1920.9300537109375,1940.0999755859375,1940.0999755859375,0,,,,,,,,
2023-01-24,1940.0999755859375,1952.510009765625,1915.030029296875,1945.8900146484375,1945.8900146484375,0,,,,,,,,
2023-01-25,1945.8900146484375,1949.1700439453125,1930.219970703125,1946.989990234375,1946.989990234375,0,,,,,,,,
2023-01-26,1946.989990234375,1968.02001953125,1946.989990234375,1967.6400146484375,1967.6400146484375,0,,,,,,,,
2023-01-27,1967.739990234375,1997.18994140625,1964.5699462890625,1989.5899658203125,1989.5899658203125,0,,,,,,,,
2023-01-30,1990.0400390625,1994.3699951171875,1963.81005859375,1964.5699462890625,1964.5699462890625,0,,,,,,,,
2023-01-31,1964.800048828125,2007.6700439453125,1964.010009765625,2005.719970703125,2005.719970703125,0,,,,,,,,
2023-02-01,2005.719970703125,2032.52001953125,1977.260009765625,2019.47998046875,2019.47998046875,0,,,,,,,,
2023-02-02,2019.47998046875,2079.030029296875,2019.47998046875,2061.260009765625,2061.260009765625,0,,,,,,,,
2023-02-03,2036.02001953125,2036.02001953125,1999.25,2023.5699462890625,2023.5699462890625,0,,,,,,,,
2023-02-06,2023.5699462890625,2023.5699462890625,1989.9000244140625,2008.550048828125,2008.550048828125,0,,,,,,,,
2023-02-07,2008.550048828125,2012.6199951171875,1979.030029296875,2003.31005859375,2003.31005859375,0,,,,,,,,
2023-02-08,2003.5400390625,2004.3399658203125,1988.4100341796875,1995.7099609375,1995.7099609375,0,,,,,,,,
2023-02-09,2007.27001953125,2013.5899658203125,1965.300048828125,1970.02001953125,1970.02001953125,0,,,,,,,,
2023-02-10,1970.1199951171875,1981.52001953125,1953.3599853515625,1977.9100341796875,1977.9100341796875,0,,,,,,,,
2023-02-13,1978.1400146484375,1997.4200439453125,1978.1400146484375,1994.9100341796875,1994.9100341796875,0,,,,,,,,
2023-02-14,1995.9300537109375,2002.3499755859375,1966.6199951171875,1977.22998046875,1977.22998046875,0,,,,,,,,
2023-02-15,1977.22998046875,1984.1800537109375,1961.280029296875,1984.1199951171875,1984.1199951171875,0,,,,,,,,
2023-02-16,1984.300048828125,1984.300048828125,1942.7900390625,1966.6500244140625,1966.6500244140625,0,,,,,,,,
2023-02-17,1966.77001953125,1966.77001953125,1940.4300537109375,1959.4000244140625,1959.4000244140625,0,,,,,,,,
2023-02-21,1959.4000244140625,1959.4000244140625,1911.6700439453125,1920.489990234375,1920.489990234375,0,,,,,,,,
2023-02-22,1920.489990234375,1928.3800048828125,1895.949951171875,1903.3299560546875,1903.3299560546875,0,,,,,,,,
2023-02-23,1903.3699951171875,1922.3599853515625,1898.9100341796875,1917.5999755859375,1917.5999755859375,0,,,,,,,,
2023-02-24,1917.5999755859375,1917.5999755859375,1876.8499755859375,1886.6800537109375,1886.6800537109375,0,,,,,,,,
2023-02-27,1887.3800048828125,1916.8699951171875,1880.56005859375,1888.699951171875,1888.699951171875,0,,,,,,,,
2023-02-28,1888.93994140625,1909.510009765625,1885.1600341796875,1885.199951171875,1885.199951171875,0,,,,,,,,
2023-03-01,1885.199951171875,1885.199951171875,1847.22998046875,1860.31005859375,1860.31005859375,0,,,,,,,,
2023-03-02,1860.6400146484375,1884.969970703125,1846.199951171875,1882.0400390625,1882.0400390625,0,,,,,,,,
2023-03-03,1882.0400390625,1914.699951171875,1882.0400390625,1910.8699951171875,1910.8699951171875,0,,,,,,,,
2023-03-06,1911.510009765625,1920.469970703125,1900.2099609375,1904.0,1904.0,0,,,,,,,,
2023-03-07,1903.75,1903.7900390625,1857.3199462890625,1860.280029296875,1860.280029296875,0,,,,,,,,
2023-03-08,1860.9599609375,1891.449951171875,1859.489990234375,1880.780029296875,1880.780029296875,0,,,,,,,,
2023-03-09,1881.68994140625,1885.4599609375,1834.25,1837.06005859375,1837.06005859375,0,,,,,,,,
2023-03-10,1837.280029296875,1837.280029296875,1768.530029296875,1775.6099853515625,1775.6099853515625,0,,,,,,,,
2023-03-13,1775.6099853515625,1822.3800048828125,1761.2099609375,1800.31005859375,1800.31005859375,0,,,,,,,,
2023-03-14,1833.8699951171875,1839.6800537109375,1799.8699951171875,1818.6500244140625,1818.6500244140625,0,,,,,,,,
2023-03-15,1796.72998046875,1820.3900146484375,1786.75,1813.949951171875,1813.949951171875,0,,,,,,,,
2023-03-16,1799.050048828125,1819.3399658203125,1779.5,1809.6099853515625,1809.6099853515625,0,,,,,,,,
2023-03-17,1809.75,1809.75,1767.2900390625,1768.0999755859375,1768.0999755859375,0,,,,,,,,
2023-03-20,1772.5400390625,1796.8699951171875,1767.489990234375,1789.3699951171875,1789.3699951171875,0,,,,,,,,
2023-03-21,1789.4100341796875,1805.780029296875,1766.1600341796875,1781.2900390625,1781.2900390625,0,,,,,,,,
2023-03-22,1781.9000244140625,1781.9000244140625,1716.739990234375,1717.1800537109375,1717.1800537109375,0,,,,,,,,
2023-03-23,1717.239990234375,1747.3900146484375,1699.93994140625,1705.219970703125,1705.219970703125,0,,,,,,,,
2023-03-24,1705.5699462890625,1751.3499755859375,1694.1400146484375,1751.1500244140625,1751.1500244140625,0,,,,,,,,
2023-03-27,1751.1500244140625,1768.1500244140625,1747.1500244140625,1749.18994140625,1749.18994140625,0,,,,,,,,
2023-03-28,1749.22998046875,1752.719970703125,1732.4599609375,1746.5899658203125,1746.5899658203125,0,,,,,,,,
2023-03-29,1746.5899658203125,1786.8299560546875,1746.5899658203125,1785.449951171875,1785.449951171875,0,,,,,,,,
2023-03-30,1790.6700439453125,1812.8900146484375,1790.6700439453125,1807.1800537109375,1807.1800537109375,0,,,,,,,,
2023-03-31,1807.9300537109375,1847.8599853515625,1807.9300537109375,1847.3800048828125,1847.3800048828125,0,,,,,,,,
2023-04-03,1843.27001953125,1858.81005859375,1821.5799560546875,1831.9100341796875,1831.9100341796875,0,,,,,,,,
2023-04-04,1835.8199462890625,1838.3199462890625,1818.1400146484375,1830.9000244140625,1830.9000244140625,0,,,,,,,,
2023-04-05,1830.97998046875,1837.8699951171875,1819.6500244140625,1822.5899658203125,1822.5899658203125,0,,,,,,,,
2023-04-06,1830.0400390625,1834.3900146484375,1813.8900146484375,1834.3900146484375,1834.3900146484375,0,,,,,,,,
2023-04-10,1824.719970703125,1841.219970703125,1813.1099853515625,1841.199951171875,1841.199951171875,0,,,,,,,,
2023-04-11,1841.199951171875,1864.1500244140625,1838.18994140625,1849.300048828125,1849.300048828125,0,,,,,,,,
2023-04-12,1849.4100341796875,1866.800048828125,1837.969970703125,1839.3599853515625,1839.3599853515625,0,,,,,,,,
2023-04-13,1840.8800048828125,1841.8800048828125,1816.010009765625,1834.0999755859375,1834.0999755859375,0,,,,,,,,
2023-04-14,1834.1500244140625,1845.3699951171875,1792.530029296875,1805.010009765625,1805.010009765625,0,,,,,,,,
2023-04-17,1805.010009765625,1843.6199951171875,1805.010009765625,1843.6199951171875,1843.6199951171875,0,,,,,,,,
2023-04-18,1843.6199951171875,1844.8800048828125,1829.050048828125,1838.43994140625,1838.43994140625,0,,,,,,,,
2023-04-19,1838.449951171875,1853.949951171875,1823.3499755859375,1850.199951171875,1850.199951171875,0,,,,,,,,
2023-04-20,1850.219970703125,1850.219970703125,1823.1500244140625,1830.280029296875,1830.280029296875,0,,,,,,,,
2023-04-21,1836.5799560546875,1841.2900390625,1817.449951171875,1833.6099853515625,1833.6099853515625,0,,,,,,,,
2023-04-24,1833.6099853515625,1839.760009765625,1812.9300537109375,1826.6500244140625,1826.6500244140625,0,,,,,,,,
2023-04-25,1826.6500244140625,1826.6500244140625,1807.199951171875,1808.1099853515625,1808.1099853515625,0,,,,,,,,
2023-04-26,1808.1099853515625,1820.8800048828125,1788.9200439453125,1792.469970703125,1792.469970703125,0,,,,,,,,
2023-04-27,1792.93994140625,1835.1300048828125,1792.93994140625,1831.0899658203125,1831.0899658203125,0,,,,,,,,
2023-04-28,1832.1600341796875,1860.97998046875,1830.1400146484375,1853.739990234375,1853.739990234375,0,,,,,,,,
2023-05-01,1853.739990234375,1858.5999755859375,1834.5,1837.239990234375,1837.239990234375,0,,,,,,,,
2023-05-02,1832.3299560546875,1836.8599853515625,1793.0999755859375,1805.300048828125,1805.300048828125,0,,,,,,,,
2023-05-03,1805.300048828125,1833.949951171875,1798.0,1799.52001953125,1799.52001953125,0,,,,,,,,
2023-05-04,1799.52001953125,1822.6199951171875,1787.77001953125,1812.3399658203125,1812.3399658203125,0,,,,,,,,
2023-05-05,1812.5999755859375,1845.8399658203125,1812.5999755859375,1842.6400146484375,1842.6400146484375,0,,,,,,,,
2023-05-08,1842.6400146484375,1845.530029296875,1826.0400390625,1832.8499755859375,1832.8499755859375,0,,,,,,,,
2023-05-09,1833.0699462890625,1833.0699462890625,1805.699951171875,1823.8800048828125,1823.8800048828125,0,,,,,,,,
2023-05-10,1823.9200439453125,1847.02001953125,1822.81005859375,1840.1400146484375,1840.1400146484375,0,,,,,,,,
2023-05-11,1840.1600341796875,1840.1600341796875,1810.5799560546875,1821.3800048828125,1821.3800048828125,0,,,,,,,,
2023-05-12,1821.4200439453125,1826.1800537109375,1807.469970703125,1821.300048828125,1821.300048828125,0,,,,,,,,
2023-05-15,1822.0,1829.1800537109375,1813.8299560546875,1818.3599853515625,1818.3599853515625,0,,,,,,,,
2023-05-16,1818.3699951171875,1818.3699951171875,1772.3800048828125,1772.550048828125,1772.550048828125,0,,,,,,,,
2023-05-17,1781.2900390625,1798.8800048828125,1768.22998046875,1796.47998046875,1796.47998046875,0,,,,,,,,
2023-05-18,1787.97998046875,1795.3699951171875,1773.4300537109375,1786.3499755859375,1786.3499755859375,0,,,,,,,,
2023-05-19,1795.27001953125,1803.31005859375,1775.4100341796875,1783.0999755859375,1783.0999755859375,0,,,,,,,,
2023-05-22,1783.1199951171875,1804.43994140625,1776.0699462890625,1793.989990234375,1793.989990234375,0,,,,,,,,
2023-05-23,1794.4599609375,1807.9200439453125,1776.550048828125,1777.8299560546875,1777.8299560546875,0,,,,,,,,
2023-05-24,1777.8299560546875,1777.8299560546875,1737.6800537109375,1739.8199462890625,1739.8199462890625,0,,,,,,,,
2023-05-25,1744.9300537109375,1749.6300048828125,1724.9200439453125,1737.699951171875,1737.699951171875,0,,,,,,,,
2023-05-26,1737.739990234375,1762.510009765625,1733.5400390625,1759.1300048828125,1759.1300048828125,0,,,,,,,,
2023-05-30,1759.4000244140625,1785.010009765625,1759.4000244140625,1766.699951171875,1766.699951171875,0,,,,,,,,
2023-05-31,1766.9599609375,1779.2900390625,1756.719970703125,1776.1099853515625,1776.1099853515625,0,,,,,,,,
2023-06-01,1776.43994140625,1786.449951171875,1759.3900146484375,1777.6700439453125,1777.6700439453125,0,,,,,,,,
2023-06-02,1777.6700439453125,1824.969970703125,1777.6700439453125,1819.969970703125,1819.969970703125,0,,,,,,,,
2023-06-05,1817.7099609375,1826.8900146484375,1805.030029296875,1807.780029296875,1807.780029296875,0,,,,,,,,
2023-06-06,1807.780029296875,1828.6700439453125,1804.72998046875,1824.8199462890625,1824.8199462890625,0,,,,,,,,
2023-06-07,1825.0799560546875,1862.4599609375,1825.050048828125,1857.5799560546875,1857.5799560546875,0,,,,,,,,
2023-06-08,1858.47998046875,1858.47998046875,1827.6700439453125,1847.1600341796875,1847.1600341796875,0,,,,,,,,
2023-06-09,1847.1600341796875,1850.010009765625,1828.6300048828125,1836.280029296875,1836.280029296875,0,,,,,,,,
2023-06-12,1836.280029296875,1838.3399658203125,1821.780029296875,1838.06005859375,1838.06005859375,0,,,,,,,,
2023-06-13,1838.969970703125,1852.4599609375,1832.4200439453125,1850.1700439453125,1850.1700439453125,0,,,,,,,,
2023-06-14,1852.8199462890625,1870.0,1843.199951171875,1857.5899658203125,1857.5899658203125,0,,,,,,,,
2023-06-15,1860.52001953125,1870.550048828125,1841.239990234375,1868.0699462890625,1868.0699462890625,0,,,,,,,,
2023-06-16,1868.1199951171875,1882.81005859375,1863.3199462890625,1867.510009765625,1867.510009765625,0,,,,,,,,
2023-06-20,1859.7099609375,1860.4599609375,1834.1400146484375,1844.010009765625,1844.010009765625,0,,,,,,,,
2023-06-21,1844.77001953125,1844.77001953125,1821.22998046875,1834.7099609375,1834.7099609375,0,,,,,,,,
2023-06-22,1836.4000244140625,1836.489990234375,1796.760009765625,1807.1300048828125,1807.1300048828125,0,,,,,,,,
2023-06-23,1800.050048828125,1810.9100341796875,1781.489990234375,1782.0999755859375,1782.0999755859375,0,,,,,,,,
2023-06-26,1782.0999755859375,1825.4300537109375,1780.510009765625,1823.22998046875,1823.22998046875,0,,,,,,,,
2023-06-27,1827.449951171875,1848.5899658203125,1818.5899658203125,1844.5999755859375,1844.5999755859375,0,,,,,,,,
2023-06-28,1844.5999755859375,1849.760009765625,1830.6700439453125,1845.699951171875,1845.699951171875,0,,,,,,,,
2023-06-29,1850.8199462890625,1866.31005859375,1835.02001953125,1866.1300048828125,1866.1300048828125,0,,,,,,,,
2023-06-30,1867.050048828125,1885.969970703125,1850.780029296875,1876.0,1876.0,0,,,,,,,,
2023-07-03,1876.3199462890625,1902.219970703125,1868.6500244140625,1894.31005859375,1894.31005859375,0,,,,,,,,
2023-07-05,1894.4300537109375,1911.0,1873.52001953125,1897.25,1897.25,0,,,,,,,,
2023-07-06,1873.06005859375,1885.4200439453125,1849.06005859375,1883.2099609375,1883.2099609375,0,,,,,,,,
2023-07-07,1883.4000244140625,1892.43994140625,1870.52001953125,1880.030029296875,1880.030029296875,0,,,,,,,,
2023-07-10,1880.030029296875,1889.3699951171875,1871.02001953125,1888.0999755859375,1888.0999755859375,0,,,,,,,,
2023-07-11,1888.0999755859375,1913.719970703125,1887.72998046875,1912.989990234375,1912.989990234375,0,,,,,,,,
2023-07-12,1913.4100341796875,1940.3699951171875,1913.4100341796875,1920.31005859375,1920.31005859375,0,,,,,,,,
2023-07-13,1920.6099853515625,1933.530029296875,1910.1600341796875,1932.9100341796875,1932.9100341796875,0,,,,,,,,
2023-07-14,1932.9599609375,1932.9599609375,1916.4300537109375,1930.2099609375,1930.2099609375,0,,,,,,,,
2023-07-17,1926.6400146484375,1931.3399658203125,1914.489990234375,1916.77001953125,1916.77001953125,0,,,,,,,,
2023-07-18,1916.77001953125,1919.25,1889.9300537109375,1905.25,1905.25,0,,,,,,,,
2023-07-19,1920.6199951171875,1936.0999755859375,1917.93994140625,1928.52001953125,1928.52001953125,0,,,,,,,,
2023-07-20,1928.550048828125,1928.550048828125,1899.2900390625,1923.8800048828125,1923.8800048828125,0,,,,,,,,
2023-07-21,1923.949951171875,1937.4599609375,1923.93994140625,1931.199951171875,1931.199951171875,0,,,,,,,,
2023-07-24,1931.199951171875,1948.9200439453125,1931.199951171875,1948.300048828125,1948.300048828125,0,,,,,,,,
2023-07-25,1946.18994140625,1953.199951171875,1930.81005859375,1931.93994140625,1931.93994140625,0,,,,,,,,
2023-07-26,1931.739990234375,1950.6199951171875,1931.739990234375,1946.550048828125,1946.550048828125,0,,,,,,,,
2023-07-27,1946.550048828125,1962.1300048828125,1906.8199462890625,1907.06005859375,1907.06005859375,0,,,,,,,,
2023-07-28,1928.8800048828125,1933.68994140625,1900.8800048828125,1905.300048828125,1905.300048828125,0,,,,,,,,
2023-07-31,1905.550048828125,1927.239990234375,1904.8299560546875,1914.9100341796875,1914.9100341796875,0,,,,,,,,
2023-08-01,1914.9100341796875,1918.6800537109375,1900.9100341796875,1909.97998046875,1909.97998046875,0,,,,,,,,
2023-08-02,1898.050048828125,1903.68994140625,1887.3299560546875,1899.6500244140625,1899.6500244140625,0,,,,,,,,
2023-08-03,1899.6500244140625,1899.6500244140625,1851.7900390625,1877.0899658203125,1877.0899658203125,0,,,,,,,,
2023-08-04,1877.3599853515625,1891.0,1856.97998046875,1862.9100341796875,1862.9100341796875,0,,,,,,,,
2023-08-07,1867.3199462890625,1887.1099853515625,1865.6500244140625,1886.280029296875,1886.280029296875,0,,,,,,,,
2023-08-08,1886.280029296875,1886.280029296875,1856.81005859375,1872.9000244140625,1872.9000244140625,0,,,,,,,,
2023-08-09,1872.9000244140625,1883.97998046875,1862.239990234375,1875.219970703125,1875.219970703125,0,,,,,,,,
2023-08-10,1875.239990234375,1892.18994140625,1862.52001953125,1867.5,1867.5,0,,,,,,,,
2023-08-11,1867.5,1872.050048828125,1857.260009765625,1870.06005859375,1870.06005859375,0,,,,,,,,
2023-08-14,1870.8599853515625,1870.8599853515625,1850.780029296875,1856.3599853515625,1856.3599853515625,0,,,,,,,,
2023-08-15,1856.3599853515625,1856.3599853515625,1832.1400146484375,1835.199951171875,1835.199951171875,0,,,,,,,,
2023-08-16,1835.3800048828125,1838.489990234375,1813.780029296875,1814.6600341796875,1814.6600341796875,0,,,,,,,,
2023-08-17,1814.8299560546875,1827.9100341796875,1799.5,1799.7900390625,1799.7900390625,0,,,,,,,,
2023-08-18,1786.1700439453125,1809.699951171875,1784.739990234375,1805.22998046875,1805.22998046875,0,,,,,,,,
2023-08-21,1805.239990234375,1805.239990234375,1775.760009765625,1789.5899658203125,1789.5899658203125,0,,,,,,,,
2023-08-22,1790.0899658203125,1801.719970703125,1789.7900390625,1795.260009765625,1795.260009765625,0,,,,,,,,
2023-08-23,1795.4000244140625,1825.25,1795.4000244140625,1824.02001953125,1824.02001953125,0,,,,,,,,
2023-08-24,1826.8699951171875,1848.25,1815.4100341796875,1815.8699951171875,1815.8699951171875,0,,,,,,,,
2023-08-25,1815.8699951171875,1829.0,1810.56005859375,1819.280029296875,1819.280029296875,0,,,,,,,,
2023-08-28,1827.31005859375,1845.1500244140625,1827.219970703125,1835.3499755859375,1835.3499755859375,0,,,,,,,,
2023-08-29,1835.3499755859375,1857.8199462890625,1829.0400390625,1857.02001953125,1857.02001953125,0,,,,,,,,
2023-08-30,1857.300048828125,1868.3800048828125,1854.9599609375,1864.27001953125,1864.27001953125,0,,,,,,,,
2023-08-31,1864.8199462890625,1866.550048828125,1850.4300537109375,1852.02001953125,1852.02001953125,0,,,,,,,,
2023-09-01,1852.02001953125,1866.81005859375,1848.3299560546875,1851.969970703125,1851.969970703125,0,,,,,,,,
2023-09-05,1851.969970703125,1851.969970703125,1830.06005859375,1830.280029296875,1830.280029296875,0,,,,,,,,
2023-09-06,1830.510009765625,1832.8299560546875,1813.0,1827.4000244140625,1827.4000244140625,0,,,,,,,,
2023-09-07,1828.3800048828125,1846.77001953125,1823.1800537109375,1838.800048828125,1838.800048828125,0,,,,,,,,
2023-09-08,1838.800048828125,1844.3199462890625,1827.530029296875,1830.8699951171875,1830.8699951171875,0,,,,,,,,
2023-09-11,1830.8699951171875,1837.25,1823.050048828125,1831.800048828125,1831.800048828125,0,,,,,,,,
2023-09-12,1832.5,1835.6800537109375,1819.739990234375,1832.52001953125,1832.52001953125,0,,,,,,,,
2023-09-13,1832.8299560546875,1832.93994140625,1812.4100341796875,1816.6099853515625,1816.6099853515625,0,,,,,,,,
2023-09-14,1819.3399658203125,1855.3599853515625,1819.3399658203125,1852.3299560546875,1852.3299560546875,0,,,,,,,,
2023-09-15,1846.5699462890625,1851.5699462890625,1838.969970703125,1847.1800537109375,1847.1800537109375,0,,,,,,,,
2023-09-18,1847.18994140625,1847.18994140625,1826.8599853515625,1829.199951171875,1829.199951171875,0,,,,,,,,
2023-09-19,1829.239990234375,1835.8499755859375,1817.5699462890625,1821.1700439453125,1821.1700439453125,0,,,,,,,,
2023-09-20,1834.18994140625,1844.8800048828125,1822.4200439453125,1823.010009765625,1823.010009765625,0,,,,,,,,
2023-09-21,1823.18994140625,1823.18994140625,1760.4200439453125,1760.6600341796875,1760.6600341796875,0,,,,,,,,
2023-09-22,1760.6600341796875,1771.56005859375,1747.1600341796875,1748.530029296875,1748.530029296875,0,,,,,,,,
2023-09-25,1748.9100341796875,1748.9100341796875,1733.449951171875,1746.1099853515625,1746.1099853515625,0,,,,,,,,
2023-09-26,1746.1300048828125,1746.1300048828125,1708.280029296875,1713.6300048828125,1713.6300048828125,0,,,,,,,,
2023-09-27,1713.6800537109375,1729.5899658203125,1693.3499755859375,1701.1500244140625,1701.1500244140625,0,,,,,,,,
2023-09-28,1708.030029296875,1725.5400390625,1705.3299560546875,1719.5799560546875,1719.5799560546875,0,,,,,,,,
2023-09-29,1744.93994140625,1748.5699462890625,1714.010009765625,1724.25,1724.25,0,,,,,,,,
2023-10-02,1718.1300048828125,1724.949951171875,1681.2099609375,1692.43994140625,1692.43994140625,0,,,,,,,,
2023-10-03,1692.6199951171875,1692.6199951171875,1653.4000244140625,1658.239990234375,1658.239990234375,0,,,,,,,,
2023-10-04,1667.0799560546875,1677.1400146484375,1646.030029296875,1676.6199951171875,1676.6199951171875,0,,,,,,,,
2023-10-05,1676.72998046875,1687.8699951171875,1667.6099853515625,1685.6700439453125,1685.6700439453125,0,,,,,,,,
2023-10-06,1685.8599853515625,1699.280029296875,1655.6300048828125,1688.199951171875,1688.199951171875,0,,,,,,,,
2023-10-09,1688.199951171875,1715.4000244140625,1677.949951171875,1710.550048828125,1710.550048828125,0,,,,,,,,
2023-10-10,1711.6800537109375,1731.6700439453125,1702.47998046875,1716.969970703125,1716.969970703125,0,,,,,,,,
2023-10-11,1728.8499755859375,1748.72998046875,1728.8299560546875,1748.1800537109375,1748.1800537109375,0,,,,,,,,
2023-10-12,1748.469970703125,1748.469970703125,1714.9200439453125,1723.52001953125,1723.52001953125,0,,,,,,,,
2023-10-13,1723.5799560546875,1735.1800537109375,1712.5400390625,1720.0,1720.0,0,,,,,,,,
2023-10-16,1720.0,1745.02001953125,1714.2900390625,1740.3199462890625,1740.3199462890625,0,,,,,,,,
2023-10-17,1740.3199462890625,1760.8699951171875,1727.0799560546875,1739.02001953125,1739.02001953125,0,,,,,,,,
2023-10-18,1729.699951171875,1730.6700439453125,1701.5899658203125,1701.739990234375,1701.739990234375,0,,,,,,,,
