date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RLI')","('high', 'RLI')","('low', 'RLI')","('close', 'RLI')","('adj_close', 'RLI')","('volume', 'RLI')","('currency', '')"
2020-12-15,50.66999816894531,52.310001373291016,50.650001525878906,52.21500015258789,43.38911056518555,460600,,,,,,,,
2020-12-16,52.66999816894531,53.334999084472656,52.14500045776367,53.25,44.24916458129883,447800,,,,,,,,
2020-12-17,53.35499954223633,54.26499938964844,53.154998779296875,54.25,45.08012390136719,507200,,,,,,,,
2020-12-18,54.38999938964844,55.29499816894531,53.17499923706055,53.724998474121094,44.64387512207031,1099200,,,,,,,,
2020-12-21,53.345001220703125,53.63999938964844,51.05500030517578,51.689998626708984,42.952842712402344,358000,,,,,,,,
2020-12-22,51.564998626708984,52.1150016784668,51.165000915527344,51.814998626708984,43.05671691894531,242200,,,,,,,,
2020-12-23,52.0,52.41999816894531,51.26499938964844,51.65999984741211,42.92791748046875,212800,,,,,,,,
2020-12-24,51.58000183105469,52.0099983215332,51.099998474121094,51.88999938964844,43.119041442871094,76200,,,,,,,,
2020-12-28,52.38999938964844,52.415000915527344,51.41999816894531,52.005001068115234,43.214603424072266,163600,,,,,,,,
2020-12-29,52.46500015258789,52.46500015258789,51.064998626708984,51.33000183105469,42.65370178222656,204800,,,,,,,,
2020-12-30,51.19499969482422,51.9900016784668,51.19499969482422,51.529998779296875,42.81990051269531,183400,,,,,,,,
2020-12-31,51.665000915527344,52.2599983215332,51.279998779296875,52.07500076293945,43.27277755737305,168800,,,,,,,,
2021-01-04,52.28499984741211,52.415000915527344,50.334999084472656,50.80500030517578,42.217445373535156,279800,,,,,,,,
2021-01-05,50.7599983215332,51.79999923706055,50.7599983215332,50.86000061035156,42.26313781738281,261400,,,,,,,,
2021-01-06,52.09000015258789,54.11000061035156,51.779998779296875,53.880001068115234,44.772674560546875,411800,,,,,,,,
2021-01-07,53.91999816894531,54.689998626708984,53.79499816894531,54.095001220703125,44.951332092285156,197600,,,,,,,,
2021-01-08,53.98500061035156,53.98500061035156,52.40999984741211,53.130001068115234,44.149452209472656,249400,,,,,,,,
2021-01-11,52.415000915527344,52.869998931884766,51.584999084472656,52.04999923706055,43.25198745727539,246800,,,,,,,,
2021-01-12,52.04499816894531,52.85499954223633,51.915000915527344,52.5,43.625938415527344,385600,,,,,,,,
2021-01-13,52.69499969482422,52.69499969482422,51.439998626708984,51.724998474121094,42.98194122314453,261000,,,,,,,,
2021-01-14,52.275001525878906,52.415000915527344,51.150001525878906,51.290000915527344,42.62046813964844,316000,,,,,,,,
2021-01-15,50.64500045776367,51.435001373291016,50.209999084472656,50.939998626708984,42.32962417602539,267400,,,,,,,,
2021-01-19,51.459999084472656,51.70500183105469,50.34000015258789,50.685001373291016,42.11772537231445,324400,,,,,,,,
2021-01-20,50.349998474121094,51.30500030517578,50.15999984741211,51.224998474121094,42.566436767578125,299800,,,,,,,,
2021-01-21,51.28499984741211,51.47999954223633,50.255001068115234,50.380001068115234,41.86428451538086,238400,,,,,,,,
2021-01-22,49.81999969482422,50.564998626708984,49.595001220703125,50.5099983215332,41.9723014831543,297400,,,,,,,,
2021-01-25,49.900001525878906,51.564998626708984,49.810001373291016,51.55500030517578,42.840667724609375,304600,,,,,,,,
2021-01-26,51.6349983215332,51.904998779296875,51.060001373291016,51.1349983215332,42.49165725708008,416400,,,,,,,,
2021-01-27,49.915000915527344,50.5,48.790000915527344,49.255001068115234,40.929439544677734,406000,,,,,,,,
2021-01-28,49.70000076293945,50.974998474121094,48.130001068115234,49.435001373291016,41.07902145385742,406400,,,,,,,,
2021-01-29,49.45500183105469,49.45500183105469,47.76499938964844,48.38999938964844,40.210655212402344,528800,,,,,,,,
2021-02-01,48.775001525878906,48.939998626708984,48.0,48.81999969482422,40.56796646118164,205800,,,,,,,,
2021-02-02,49.439998626708984,49.834999084472656,48.77000045776367,49.720001220703125,41.31583023071289,156800,,,,,,,,
2021-02-03,49.21500015258789,49.869998931884766,48.560001373291016,49.435001373291016,41.07902145385742,194600,,,,,,,,
2021-02-04,49.314998626708984,50.17499923706055,49.314998626708984,49.814998626708984,41.394775390625,209000,,,,,,,,
2021-02-05,50.23500061035156,50.459999084472656,49.689998626708984,50.400001525878906,41.880889892578125,231200,,,,,,,,
2021-02-08,50.7599983215332,51.720001220703125,50.404998779296875,51.709999084472656,42.9694709777832,241200,,,,,,,,
2021-02-09,51.79499816894531,52.125,50.94499969482422,51.60499954223633,42.88221740722656,188000,,,,,,,,
2021-02-10,51.869998931884766,52.400001525878906,51.56999969482422,51.96500015258789,43.181365966796875,240400,,,,,,,,
2021-02-11,52.03499984741211,52.869998931884766,51.915000915527344,52.59000015258789,43.70072555541992,243600,,,,,,,,
2021-02-12,52.28499984741211,52.69499969482422,51.540000915527344,52.13999938964844,43.3267822265625,209400,,,,,,,,
2021-02-16,52.36000061035156,52.36000061035156,50.65999984741211,50.724998474121094,42.15095520019531,208000,,,,,,,,
2021-02-17,50.380001068115234,51.779998779296875,50.380001068115234,51.470001220703125,42.770042419433594,173200,,,,,,,,
2021-02-18,51.27000045776367,51.619998931884766,50.57500076293945,51.2599983215332,42.59553146362305,156200,,,,,,,,
2021-02-19,51.40999984741211,51.869998931884766,51.119998931884766,51.55500030517578,42.840667724609375,177200,,,,,,,,
2021-02-22,51.19499969482422,52.540000915527344,51.19499969482422,52.41999816894531,43.5594482421875,138200,,,,,,,,
2021-02-23,52.5,54.025001525878906,51.81999969482422,52.900001525878906,43.95832824707031,187000,,,,,,,,
2021-02-24,53.125,54.220001220703125,52.900001525878906,53.834999084472656,44.73527908325195,236000,,,,,,,,
2021-02-25,53.8650016784668,54.08000183105469,52.540000915527344,52.64500045776367,43.84415817260742,173000,,,,,,,,
2021-02-26,52.77000045776367,52.95500183105469,51.875,52.16999816894531,43.44855880737305,226200,,,,,,,,
2021-03-01,52.95000076293945,53.435001373291016,52.599998474121094,53.05500030517578,44.18562316894531,213200,,,,,,,,
2021-03-02,52.869998931884766,53.18000030517578,52.22999954223633,52.84000015258789,44.006553649902344,185600,,,,,,,,
2021-03-03,52.970001220703125,54.53499984741211,52.904998779296875,53.29999923706055,44.38965606689453,196800,,,,,,,,
2021-03-04,53.18000030517578,54.11000061035156,52.525001525878906,52.86000061035156,44.02321243286133,276400,,,,,,,,
2021-03-05,53.685001373291016,54.67499923706055,53.209999084472656,54.564998626708984,45.44317626953125,282000,,,,,,,,
2021-03-08,55.0,56.974998474121094,54.790000915527344,56.165000915527344,46.77570343017578,204600,,,,,,,,
2021-03-09,56.310001373291016,56.939998626708984,55.54999923706055,55.58000183105469,46.28850173950195,326000,,,,,,,,
2021-03-10,55.54999923706055,57.53499984741211,55.279998779296875,57.02000045776367,47.48777389526367,245600,,,,,,,,
2021-03-11,56.880001068115234,57.70500183105469,56.54999923706055,57.630001068115234,47.99580383300781,264800,,,,,,,,
2021-03-12,58.16999816894531,58.7400016784668,57.689998626708984,58.625,48.824462890625,205400,,,,,,,,
2021-03-15,58.310001373291016,58.91999816894531,57.93000030517578,58.60499954223633,48.80780029296875,208200,,,,,,,,
2021-03-16,58.16999816894531,58.404998779296875,57.310001373291016,58.375,48.616249084472656,200200,,,,,,,,
2021-03-17,58.72999954223633,58.72999954223633,57.564998626708984,58.64500045776367,48.84111022949219,232000,,,,,,,,
2021-03-18,58.880001068115234,58.880001068115234,57.39500045776367,57.650001525878906,48.012447357177734,272200,,,,,,,,
2021-03-19,57.66999816894531,57.66999816894531,55.51499938964844,56.08000183105469,46.70492172241211,1235400,,,,,,,,
2021-03-22,55.834999084472656,55.834999084472656,54.0099983215332,54.13999938964844,45.089229583740234,354000,,,,,,,,
2021-03-23,53.63999938964844,54.98500061035156,53.63999938964844,54.220001220703125,45.15585708618164,388400,,,,,,,,
2021-03-24,54.810001373291016,55.875,54.5,55.0099983215332,45.813785552978516,358000,,,,,,,,
2021-03-25,55.025001525878906,57.189998626708984,54.68000030517578,56.96500015258789,47.44197463989258,381200,,,,,,,,
2021-03-26,57.459999084472656,57.51499938964844,56.14500045776367,56.904998779296875,47.39200210571289,263000,,,,,,,,
2021-03-29,56.58000183105469,58.01499938964844,56.095001220703125,56.415000915527344,46.983917236328125,271600,,,,,,,,
2021-03-30,56.70000076293945,56.869998931884766,56.10499954223633,56.20000076293945,46.80485534667969,173000,,,,,,,,
2021-03-31,56.095001220703125,57.09000015258789,55.39500045776367,55.78499984741211,46.459232330322266,276200,,,,,,,,
2021-04-01,55.540000915527344,56.72999954223633,55.470001220703125,56.70000076293945,47.22126388549805,173000,,,,,,,,
2021-04-05,57.0,57.63999938964844,56.685001373291016,57.57500076293945,47.949989318847656,180600,,,,,,,,
2021-04-06,57.380001068115234,58.05500030517578,57.345001220703125,57.55500030517578,47.93333053588867,156800,,,,,,,,
2021-04-07,57.78499984741211,57.78499984741211,56.70000076293945,56.79499816894531,47.300376892089844,157000,,,,,,,,
2021-04-08,56.6349983215332,57.89500045776367,56.48500061035156,56.89500045776367,47.383670806884766,222600,,,,,,,,
2021-04-09,57.40999984741211,57.45500183105469,56.665000915527344,57.34000015258789,47.75428009033203,169400,,,,,,,,
2021-04-12,57.34000015258789,57.79999923706055,56.7599983215332,57.599998474121094,47.970802307128906,195000,,,,,,,,
2021-04-13,57.6150016784668,57.849998474121094,56.2400016784668,56.654998779296875,47.18379211425781,182600,,,,,,,,
2021-04-14,56.630001068115234,57.564998626708984,56.44499969482422,57.279998779296875,47.70431137084961,126800,,,,,,,,
2021-04-15,57.79999923706055,57.79999923706055,56.875,57.3650016784668,47.77509307861328,144600,,,,,,,,
2021-04-16,57.92499923706055,57.92499923706055,57.17499923706055,57.540000915527344,47.92084884643555,221800,,,,,,,,
2021-04-19,57.23500061035156,57.560001373291016,56.595001220703125,57.38999938964844,47.795921325683594,203000,,,,,,,,
2021-04-20,57.209999084472656,57.630001068115234,56.94499969482422,57.15999984741211,47.604366302490234,171400,,,,,,,,
2021-04-21,57.32500076293945,58.67499923706055,57.125,58.48500061035156,48.707862854003906,312000,,,,,,,,
2021-04-22,58.91999816894531,58.91999816894531,56.630001068115234,56.71500015258789,47.233768463134766,500200,,,,,,,,
2021-04-23,56.92499923706055,58.130001068115234,56.915000915527344,56.994998931884766,47.466957092285156,376800,,,,,,,,
2021-04-26,57.459999084472656,58.439998626708984,56.8650016784668,56.8849983215332,47.375335693359375,372200,,,,,,,,
2021-04-27,56.939998626708984,57.32500076293945,56.63999938964844,56.75,47.26291275024414,327400,,,,,,,,
2021-04-28,56.875,56.875,55.39500045776367,55.72999954223633,46.41342544555664,247800,,,,,,,,
2021-04-29,55.9900016784668,56.540000915527344,55.61000061035156,56.17499923706055,46.784027099609375,293000,,,,,,,,
2021-04-30,55.845001220703125,56.21500015258789,55.525001525878906,55.72999954223633,46.41342544555664,335800,,,,,,,,
2021-05-03,56.244998931884766,57.25,56.025001525878906,56.41999816894531,46.988075256347656,249000,,,,,,,,
2021-05-04,56.244998931884766,56.95500183105469,56.03499984741211,56.52000045776367,47.07135772705078,189600,,,,,,,,
2021-05-05,56.474998474121094,56.474998474121094,54.849998474121094,55.82500076293945,46.49254608154297,282200,,,,,,,,
2021-05-06,55.619998931884766,56.5099983215332,55.619998931884766,56.5099983215332,47.063026428222656,176800,,,,,,,,
2021-05-07,56.13999938964844,56.75,55.779998779296875,56.630001068115234,47.162967681884766,164600,,,,,,,,
2021-05-10,56.66999816894531,56.89500045776367,55.41999816894531,55.459999084472656,46.18855667114258,164400,,,,,,,,
2021-05-11,54.9900016784668,55.16999816894531,54.084999084472656,54.154998779296875,45.10172653198242,220200,,,,,,,,
2021-05-12,53.83000183105469,54.08000183105469,52.70500183105469,52.790000915527344,43.96492004394531,297200,,,,,,,,
2021-05-13,52.79499816894531,55.25,52.790000915527344,54.92499923706055,45.74299240112305,314600,,,,,,,,
2021-05-14,55.1349983215332,55.1349983215332,54.33000183105469,54.72999954223633,45.580604553222656,213800,,,,,,,,
2021-05-17,54.310001373291016,54.685001373291016,53.834999084472656,54.380001068115234,45.28911590576172,194200,,,,,,,,
2021-05-18,54.18000030517578,54.18000030517578,53.150001525878906,53.165000915527344,44.27723693847656,377600,,,,,,,,
2021-05-19,52.67499923706055,53.125,52.11000061035156,53.06999969482422,44.198116302490234,183600,,,,,,,,
2021-05-20,52.85499954223633,53.6150016784668,52.85499954223633,53.46500015258789,44.527069091796875,190800,,,,,,,,
2021-05-21,53.97999954223633,54.27000045776367,53.099998474121094,53.525001525878906,44.57704544067383,176600,,,,,,,,
2021-05-24,53.5,53.619998931884766,52.91999816894531,53.060001373291016,44.189788818359375,217600,,,,,,,,
2021-05-25,53.029998779296875,53.04999923706055,51.8849983215332,51.904998779296875,43.22786331176758,217600,,,,,,,,
2021-05-26,51.82500076293945,52.45500183105469,51.82500076293945,52.18000030517578,43.45689392089844,163400,,,,,,,,
2021-05-27,52.6349983215332,52.665000915527344,52.17499923706055,52.57500076293945,43.8910026550293,218400,,,,,,,,
2021-05-28,52.81999969482422,52.8650016784668,52.23500061035156,52.7400016784668,44.02875900268555,240800,,,,,,,,
2021-06-01,53.005001068115234,53.189998626708984,52.41999816894531,52.630001068115234,43.93691635131836,193200,,,,,,,,
2021-06-02,52.994998931884766,52.994998931884766,51.650001525878906,51.86000061035156,43.29410171508789,364400,,,,,,,,
2021-06-03,51.56999969482422,52.07500076293945,51.21500015258789,51.85499954223633,43.28993225097656,160200,,,,,,,,
2021-06-04,51.68000030517578,52.119998931884766,51.584999084472656,51.95500183105469,43.373416900634766,143600,,,,,,,,
2021-06-07,51.93000030517578,52.0,51.29999923706055,51.53499984741211,43.02278137207031,223800,,,,,,,,
2021-06-08,51.40999984741211,52.154998779296875,51.060001373291016,52.060001373291016,43.461063385009766,234000,,,,,,,,
2021-06-09,51.76499938964844,51.994998931884766,51.380001068115234,51.459999084472656,42.960174560546875,251400,,,,,,,,
2021-06-10,51.775001525878906,52.15999984741211,51.4900016784668,51.64500045776367,43.11460876464844,304200,,,,,,,,
2021-06-11,51.70500183105469,52.1150016784668,51.650001525878906,52.084999084472656,43.48192596435547,186800,,,,,,,,
2021-06-14,52.005001068115234,52.185001373291016,51.650001525878906,51.82500076293945,43.2648811340332,154800,,,,,,,,
2021-06-15,51.92499923706055,53.15999984741211,51.439998626708984,52.81999969482422,44.09553527832031,221000,,,,,,,,
2021-06-16,52.78499984741211,53.13999938964844,52.09000015258789,52.42499923706055,43.765785217285156,174400,,,,,,,,
2021-06-17,52.41999816894531,52.42499923706055,51.57500076293945,52.01499938964844,43.42349624633789,265800,,,,,,,,
2021-06-18,51.51499938964844,52.064998626708984,50.65999984741211,50.72999954223633,42.35074234008789,617400,,,,,,,,
2021-06-21,51.35499954223633,52.375,50.91999816894531,51.88999938964844,43.31914138793945,280000,,,,,,,,
2021-06-22,51.6150016784668,52.064998626708984,51.4900016784668,51.900001525878906,43.32750701904297,218400,,,,,,,,
2021-06-23,51.57500076293945,52.10499954223633,51.494998931884766,51.720001220703125,43.17723083496094,317200,,,,,,,,
2021-06-24,51.98500061035156,52.0,51.529998779296875,51.94499969482422,43.36505889892578,197600,,,,,,,,
2021-06-25,51.95000076293945,52.400001525878906,51.95000076293945,52.060001373291016,43.461063385009766,820600,,,,,,,,
2021-06-28,51.97999954223633,52.005001068115234,51.165000915527344,51.619998931884766,43.09375,222400,,,,,,,,
2021-06-29,51.779998779296875,52.375,51.7400016784668,52.220001220703125,43.59463882446289,159800,,,,,,,,
2021-06-30,52.119998931884766,52.685001373291016,52.119998931884766,52.29499816894531,43.65724563598633,207000,,,,,,,,
2021-07-01,52.67499923706055,53.349998474121094,52.5099983215332,53.029998779296875,44.27084732055664,241400,,,,,,,,
2021-07-02,53.02000045776367,53.334999084472656,52.8849983215332,53.095001220703125,44.32511520385742,274200,,,,,,,,
2021-07-06,52.939998626708984,52.939998626708984,51.2599983215332,52.23500061035156,43.60716247558594,217800,,,,,,,,
2021-07-07,51.810001373291016,52.94499969482422,51.810001373291016,52.560001373291016,43.87848663330078,198800,,,,,,,,
2021-07-08,51.904998779296875,52.33000183105469,51.404998779296875,51.64500045776367,43.11460876464844,229200,,,,,,,,
2021-07-09,52.244998931884766,52.8849983215332,51.96500015258789,52.755001068115234,44.04127502441406,214000,,,,,,,,
2021-07-12,52.44499969482422,52.70000076293945,52.279998779296875,52.564998626708984,43.882659912109375,137000,,,,,,,,
2021-07-13,52.26499938964844,52.58000183105469,51.75,51.8849983215332,43.31496810913086,158400,,,,,,,,
2021-07-14,52.125,52.494998931884766,51.8849983215332,52.15999984741211,43.54454803466797,209400,,,,,,,,
2021-07-15,51.654998779296875,53.10499954223633,51.654998779296875,53.03499984741211,44.2750244140625,183400,,,,,,,,
2021-07-16,53.40999984741211,54.255001068115234,53.255001068115234,53.98500061035156,45.068111419677734,315400,,,,,,,,
2021-07-19,53.29499816894531,53.665000915527344,52.375,52.525001525878906,43.849266052246094,350400,,,,,,,,
2021-07-20,52.92499923706055,54.1349983215332,52.709999084472656,53.470001220703125,44.6381721496582,475200,,,,,,,,
2021-07-21,53.994998931884766,54.38999938964844,53.29999923706055,53.375,44.55887222290039,298600,,,,,,,,
2021-07-22,53.375,53.970001220703125,51.63999938964844,52.060001373291016,43.461063385009766,366800,,,,,,,,
2021-07-23,52.709999084472656,53.095001220703125,52.435001373291016,53.06999969482422,44.30424499511719,201800,,,,,,,,
2021-07-26,53.244998931884766,53.67499923706055,52.9900016784668,53.47999954223633,44.64651870727539,214800,,,,,,,,
2021-07-27,53.1349983215332,53.82500076293945,52.90999984741211,53.814998626708984,44.926185607910156,288200,,,,,,,,
2021-07-28,54.10499954223633,54.119998931884766,52.77000045776367,53.6349983215332,44.775917053222656,224800,,,,,,,,
2021-07-29,54.189998626708984,54.78499984741211,53.60499954223633,54.775001525878906,45.727622985839844,149800,,,,,,,,
2021-07-30,54.744998931884766,55.14500045776367,54.09000015258789,54.189998626708984,45.2392463684082,690800,,,,,,,,
2021-08-02,54.5,54.68000030517578,53.86000061035156,54.03499984741211,45.1098518371582,194200,,,,,,,,
2021-08-03,54.439998626708984,54.505001068115234,53.540000915527344,54.084999084472656,45.15159225463867,203400,,,,,,,,
2021-08-04,53.470001220703125,54.21500015258789,53.439998626708984,53.79999923706055,44.913665771484375,188000,,,,,,,,
2021-08-05,54.14500045776367,54.415000915527344,53.82500076293945,54.2599983215332,45.29767990112305,203600,,,,,,,,
2021-08-06,54.845001220703125,55.084999084472656,54.630001068115234,54.95500183105469,45.877891540527344,182000,,,,,,,,
2021-08-09,54.70500183105469,54.95000076293945,54.28499984741211,54.650001525878906,45.623268127441406,175600,,,,,,,,
2021-08-10,54.76499938964844,54.8650016784668,54.17499923706055,54.345001220703125,45.368648529052734,170800,,,,,,,,
2021-08-11,54.60499954223633,54.790000915527344,53.939998626708984,54.369998931884766,45.3895149230957,246800,,,,,,,,
2021-08-12,54.65999984741211,54.78499984741211,54.209999084472656,54.334999084472656,45.36029052734375,186600,,,,,,,,
2021-08-13,54.665000915527344,54.66999816894531,54.154998779296875,54.415000915527344,45.42708206176758,117200,,,,,,,,
2021-08-16,54.10499954223633,54.8849983215332,54.10499954223633,54.39500045776367,45.41038131713867,146200,,,,,,,,
2021-08-17,53.970001220703125,54.65999984741211,53.970001220703125,54.564998626708984,45.55229949951172,186000,,,,,,,,
2021-08-18,54.31999969482422,54.48500061035156,53.71500015258789,53.77000045776367,44.88861846923828,185800,,,,,,,,
2021-08-19,53.41999816894531,54.404998779296875,53.345001220703125,54.08000183105469,45.147422790527344,199600,,,,,,,,
2021-08-20,53.970001220703125,55.40999984741211,53.86000061035156,55.209999084472656,46.090782165527344,708000,,,,,,,,
2021-08-23,55.48500061035156,56.1150016784668,55.2400016784668,55.7400016784668,46.53323745727539,378200,,,,,,,,
2021-08-24,55.72999954223633,56.01499938964844,55.54499816894531,55.849998474121094,46.62505340576172,255400,,,,,,,,
2021-08-25,55.65999984741211,56.08000183105469,55.0099983215332,55.0099983215332,45.92380142211914,210800,,,,,,,,
2021-08-26,54.834999084472656,54.90999984741211,53.9900016784668,53.9900016784668,45.07228088378906,187000,,,,,,,,
2021-08-27,54.11000061035156,55.439998626708984,54.11000061035156,55.35499954223633,46.211822509765625,286000,,,,,,,,
2021-08-30,55.189998626708984,55.22999954223633,54.744998931884766,54.78499984741211,45.839481353759766,129800,,,,,,,,
2021-08-31,54.599998474121094,55.130001068115234,54.5,54.6150016784668,45.697242736816406,302000,,,,,,,,
2021-09-01,54.59000015258789,54.8650016784668,54.099998474121094,54.540000915527344,45.63449478149414,132000,,,,,,,,
2021-09-02,54.625,54.78499984741211,54.22999954223633,54.73500061035156,45.79764938354492,189000,,,,,,,,
2021-09-03,54.494998931884766,54.65999984741211,54.185001373291016,54.44499969482422,45.55499267578125,153200,,,,,,,,
2021-09-07,54.314998626708984,54.314998626708984,52.97999954223633,53.1150016784668,44.442169189453125,217200,,,,,,,,
2021-09-08,52.849998474121094,53.54499816894531,52.71500015258789,53.494998931884766,44.76012420654297,199000,,,,,,,,
2021-09-09,53.57500076293945,53.755001068115234,52.790000915527344,52.810001373291016,44.18696975708008,198600,,,,,,,,
2021-09-10,53.19499969482422,53.19499969482422,51.915000915527344,51.970001220703125,43.484130859375,220800,,,,,,,,
2021-09-13,52.48500061035156,52.57500076293945,52.07500076293945,52.51499938964844,43.94013977050781,178800,,,,,,,,
2021-09-14,52.55500030517578,52.55500030517578,51.8650016784668,51.959999084472656,43.47575759887695,189200,,,,,,,,
2021-09-15,51.849998474121094,52.130001068115234,51.619998931884766,51.755001068115234,43.304237365722656,209000,,,,,,,,
2021-09-16,51.7400016784668,51.82500076293945,50.880001068115234,51.095001220703125,42.75199890136719,159200,,,,,,,,
2021-09-17,51.689998626708984,51.689998626708984,50.790000915527344,51.29499816894531,42.919334411621094,1045000,,,,,,,,
2021-09-20,50.57500076293945,51.209999084472656,50.224998474121094,50.95000076293945,42.63067626953125,275800,,,,,,,,
2021-09-21,51.35499954223633,51.35499954223633,50.345001220703125,50.39500045776367,42.166297912597656,193400,,,,,,,,
2021-09-22,50.689998626708984,50.779998779296875,50.30500030517578,50.375,42.149566650390625,223400,,,,,,,,
2021-09-23,50.46500015258789,50.849998474121094,50.095001220703125,50.459999084472656,42.2206916809082,228800,,,,,,,,
2021-09-24,50.599998474121094,51.220001220703125,50.21500015258789,51.11000061035156,42.764549255371094,204800,,,,,,,,
2021-09-27,51.400001525878906,52.314998626708984,51.380001068115234,51.4900016784668,43.08250427246094,217800,,,,,,,,
2021-09-28,51.625,51.625,50.375,50.63999938964844,42.371299743652344,166600,,,,,,,,
2021-09-29,50.75,51.400001525878906,50.44499969482422,51.18000030517578,42.823123931884766,149600,,,,,,,,
2021-09-30,51.22999954223633,51.630001068115234,50.1150016784668,50.1349983215332,41.948753356933594,266200,,,,,,,,
2021-10-01,50.470001220703125,51.18000030517578,49.57500076293945,50.71500015258789,42.434051513671875,294000,,,,,,,,
2021-10-04,50.79999923706055,50.939998626708984,50.13999938964844,50.349998474121094,42.12864685058594,244200,,,,,,,,
2021-10-05,50.584999084472656,50.95500183105469,49.89500045776367,50.59000015258789,42.3294563293457,373800,,,,,,,,
2021-10-06,50.27000045776367,50.64500045776367,49.540000915527344,50.64500045776367,42.3754768371582,249400,,,,,,,,
2021-10-07,50.665000915527344,51.779998779296875,50.665000915527344,51.57500076293945,43.153629302978516,250600,,,,,,,,
2021-10-08,51.845001220703125,51.8849983215332,51.21500015258789,51.65999984741211,43.22474670410156,153200,,,,,,,,
2021-10-11,51.54999923706055,51.89500045776367,50.654998779296875,50.68000030517578,42.404762268066406,113400,,,,,,,,
2021-10-12,50.994998931884766,50.994998931884766,50.46500015258789,50.540000915527344,42.28762435913086,195000,,,,,,,,
2021-10-13,50.36000061035156,51.005001068115234,49.61000061035156,50.88999938964844,42.580474853515625,202600,,,,,,,,
2021-10-14,51.42499923706055,51.82500076293945,51.29999923706055,51.78499984741211,43.3293342590332,147000,,,,,,,,
2021-10-15,52.33000183105469,52.415000915527344,51.6150016784668,51.66999816894531,43.23311233520508,229400,,,,,,,,
2021-10-18,51.415000915527344,51.42499923706055,51.04999923706055,51.125,42.7771110534668,141400,,,,,,,,
2021-10-19,55.95500183105469,55.95500183105469,52.279998779296875,52.51499938964844,43.94013977050781,283200,,,,,,,,
2021-10-20,52.52000045776367,53.68000030517578,52.459999084472656,53.275001525878906,44.576045989990234,236400,,,,,,,,
2021-10-21,53.64500045776367,54.33000183105469,53.48500061035156,53.685001373291016,44.919097900390625,209200,,,,,,,,
2021-10-22,54.224998474121094,54.849998474121094,53.724998474121094,54.16999816894531,45.32489776611328,168200,,,,,,,,
2021-10-25,54.255001068115234,54.8849983215332,53.69499969482422,54.64500045776367,45.72234344482422,205600,,,,,,,,
2021-10-26,54.7400016784668,54.7400016784668,53.73500061035156,53.810001373291016,45.023685455322266,204800,,,,,,,,
2021-10-27,53.685001373291016,53.81999969482422,52.650001525878906,52.7400016784668,44.12840270996094,186200,,,,,,,,
2021-10-28,52.935001373291016,53.599998474121094,52.935001373291016,53.3849983215332,44.6680793762207,176000,,,,,,,,
2021-10-29,53.310001373291016,54.2400016784668,53.310001373291016,54.154998779296875,45.31235885620117,339800,,,,,,,,
2021-11-01,54.22999954223633,55.060001373291016,53.6349983215332,55.0099983215332,46.02774429321289,299200,,,,,,,,
2021-11-02,55.1150016784668,55.96500015258789,54.93000030517578,55.8650016784668,46.74313735961914,222400,,,,,,,,
2021-11-03,55.77000045776367,56.875,55.744998931884766,56.28499984741211,47.09455490112305,262000,,,,,,,,
2021-11-04,56.39500045776367,56.70000076293945,55.36000061035156,55.54499816894531,46.47538375854492,209200,,,,,,,,
2021-11-05,56.0,56.93000030517578,56.0,56.7599983215332,47.49199295043945,237600,,,,,,,,
2021-11-08,57.040000915527344,57.22999954223633,55.845001220703125,56.025001525878906,46.87701416015625,233200,,,,,,,,
2021-11-09,56.095001220703125,56.349998474121094,55.560001373291016,55.790000915527344,46.680389404296875,132000,,,,,,,,
2021-11-10,55.9900016784668,56.17499923706055,55.20500183105469,55.505001068115234,46.44192123413086,169200,,,,,,,,
2021-11-11,55.8650016784668,56.1349983215332,55.224998474121094,55.880001068115234,46.75568389892578,173600,,,,,,,,
2021-11-12,56.14500045776367,56.20500183105469,55.58000183105469,55.81999969482422,46.70547103881836,124800,,,,,,,,
2021-11-15,56.1150016784668,56.1150016784668,54.93000030517578,55.255001068115234,46.23273849487305,205600,,,,,,,,
2021-11-16,55.04499816894531,55.974998474121094,55.04499816894531,55.60499954223633,46.52560043334961,210600,,,,,,,,
2021-11-17,55.39500045776367,55.72999954223633,54.310001373291016,55.59000015258789,46.513038635253906,244200,,,,,,,,
2021-11-18,55.59000015258789,55.935001373291016,54.959999084472656,55.7400016784668,46.6385498046875,228600,,,,,,,,
2021-11-19,55.459999084472656,55.60499954223633,55.01499938964844,55.46500015258789,46.408447265625,212200,,,,,,,,
2021-11-22,55.88999938964844,57.47999954223633,55.029998779296875,57.05500030517578,47.73883056640625,203000,,,,,,,,
2021-11-23,57.099998474121094,57.790000915527344,57.04999923706055,57.529998779296875,48.13627243041992,237800,,,,,,,,
2021-11-24,57.3650016784668,57.630001068115234,56.720001220703125,57.03499984741211,47.72209167480469,128000,,,,,,,,
2021-11-26,55.69499969482422,56.064998626708984,54.20500183105469,54.35499954223633,45.479698181152344,197600,,,,,,,,
2021-11-29,54.165000915527344,54.165000915527344,52.60499954223633,52.665000915527344,44.9969596862793,241000,,,,,,,,
2021-11-30,52.11000061035156,52.625,51.209999084472656,51.38999938964844,43.907596588134766,275000,,,,,,,,
2021-12-01,52.470001220703125,52.845001220703125,51.189998626708984,51.224998474121094,43.76662063598633,297800,,,,,,,,
