date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'JBTM')","('high', 'JBTM')","('low', 'JBTM')","('close', 'JBTM')","('adj_close', 'JBTM')","('volume', 'JBTM')","('currency', '')"
2022-11-22,90.9000015258789,92.55000305175781,90.31999969482422,92.06999969482422,90.99055480957031,98500,,,,,,,,
2022-11-23,91.68000030517578,92.45999908447266,91.04000091552734,91.68000030517578,90.60513305664062,101700,,,,,,,,
2022-11-25,91.4800033569336,93.04000091552734,91.4800033569336,91.7699966430664,90.69406127929688,66200,,,,,,,,
2022-11-28,89.83000183105469,91.4800033569336,87.30999755859375,87.38999938964844,86.36542510986328,207900,,,,,,,,
2022-11-29,87.06999969482422,89.80000305175781,86.94000244140625,88.76000213623047,87.71936798095703,198000,,,,,,,,
2022-11-30,88.58000183105469,91.94000244140625,88.11000061035156,91.86000061035156,90.78300476074219,271100,,,,,,,,
2022-12-01,93.0199966430664,94.68000030517578,91.63999938964844,93.45999908447266,92.3642578125,202600,,,,,,,,
2022-12-02,92.31999969482422,93.83000183105469,91.77999877929688,93.05999755859375,91.96893310546875,94400,,,,,,,,
2022-12-05,91.44000244140625,91.88999938964844,90.2300033569336,91.23999786376953,90.17029571533203,140700,,,,,,,,
2022-12-06,91.56999969482422,91.8499984741211,90.30999755859375,90.55999755859375,89.49825286865234,160800,,,,,,,,
2022-12-07,90.72000122070312,92.4000015258789,89.16000366210938,89.20999908447266,88.16409301757812,103600,,,,,,,,
2022-12-08,89.95999908447266,90.83999633789062,89.22000122070312,90.23999786376953,89.18199920654297,88000,,,,,,,,
2022-12-09,90.04000091552734,91.30999755859375,89.81999969482422,89.94999694824219,88.89540100097656,115700,,,,,,,,
2022-12-12,90.44000244140625,94.20999908447266,90.31999969482422,93.87999725341797,92.77931213378906,193100,,,,,,,,
2022-12-13,97.63999938964844,97.63999938964844,94.0,94.43000030517578,93.3228759765625,269900,,,,,,,,
2022-12-14,94.08999633789062,95.62999725341797,90.33999633789062,90.43000030517578,89.36976623535156,232000,,,,,,,,
2022-12-15,89.41999816894531,89.41999816894531,87.08000183105469,87.7699966430664,86.74097442626953,203600,,,,,,,,
2022-12-16,86.16000366210938,89.37000274658203,86.16000366210938,88.58000183105469,87.64131927490234,1293100,,,,,,,,
2022-12-19,88.25,88.58999633789062,86.33000183105469,87.18000030517578,86.25615692138672,188000,,,,,,,,
2022-12-20,87.2300033569336,89.19000244140625,87.18000030517578,88.3499984741211,87.41376495361328,234700,,,,,,,,
2022-12-21,89.31999969482422,91.37999725341797,89.16999816894531,91.2300033569336,90.26324462890625,141100,,,,,,,,
2022-12-22,90.62999725341797,90.62999725341797,87.16999816894531,88.44999694824219,87.5126953125,125200,,,,,,,,
2022-12-23,88.08000183105469,89.44000244140625,87.68000030517578,89.19999694824219,88.25474548339844,68800,,,,,,,,
2022-12-27,89.13999938964844,91.27999877929688,88.77999877929688,90.3499984741211,89.3925552368164,123200,,,,,,,,
2022-12-28,90.02999877929688,91.31999969482422,88.02999877929688,88.31999969482422,87.38407135009766,82800,,,,,,,,
2022-12-29,89.54000091552734,92.27999877929688,89.0,91.88999938964844,90.91624450683594,150000,,,,,,,,
2022-12-30,90.9000015258789,92.0199966430664,90.55999755859375,91.33000183105469,90.36217498779297,113200,,,,,,,,
2023-01-03,92.69000244140625,93.55999755859375,90.27999877929688,92.69000244140625,91.70777893066406,183500,,,,,,,,
2023-01-04,94.08999633789062,95.0199966430664,93.04000091552734,94.33999633789062,93.34027099609375,106500,,,,,,,,
2023-01-05,93.94999694824219,94.95999908447266,91.9000015258789,93.63999938964844,92.64772033691406,141500,,,,,,,,
2023-01-06,95.19999694824219,97.23999786376953,94.31999969482422,96.86000061035156,95.83358764648438,121300,,,,,,,,
2023-01-09,97.63999938964844,99.27999877929688,97.05000305175781,97.4000015258789,96.36785888671875,109200,,,,,,,,
2023-01-10,96.8499984741211,97.75,96.31999969482422,97.47000122070312,96.43711853027344,177900,,,,,,,,
2023-01-11,98.37999725341797,100.75,98.30000305175781,99.9000015258789,98.84136199951172,196800,,,,,,,,
2023-01-12,101.26000213623047,102.58000183105469,99.68000030517578,102.52999877929688,101.44348907470703,138700,,,,,,,,
2023-01-13,101.9000015258789,102.62999725341797,100.8499984741211,101.75,100.6717529296875,191600,,,,,,,,
2023-01-17,102.2699966430664,102.66000366210938,101.25,101.55000305175781,100.47388458251953,185800,,,,,,,,
2023-01-18,101.56999969482422,103.0,98.55999755859375,98.69000244140625,97.64419555664062,170100,,,,,,,,
2023-01-19,98.16000366210938,98.37999725341797,96.08999633789062,96.79000091552734,95.76432800292969,170400,,,,,,,,
2023-01-20,97.31999969482422,99.98999786376953,97.12000274658203,98.8499984741211,97.80247497558594,137500,,,,,,,,
2023-01-23,99.52999877929688,102.33000183105469,98.36000061035156,102.08000183105469,100.9982681274414,84100,,,,,,,,
2023-01-24,101.0199966430664,102.87999725341797,100.69999694824219,102.16999816894531,101.08731079101562,68800,,,,,,,,
2023-01-25,101.37999725341797,104.5999984741211,99.94000244140625,104.23999786376953,103.13536834716797,229600,,,,,,,,
2023-01-26,105.19999694824219,107.55999755859375,104.2300033569336,106.9800033569336,105.84635162353516,191200,,,,,,,,
2023-01-27,106.86000061035156,109.73999786376953,106.55000305175781,109.33000183105469,108.17143249511719,100900,,,,,,,,
2023-01-30,107.73999786376953,109.54000091552734,106.69999694824219,106.70999908447266,105.57919311523438,140800,,,,,,,,
2023-01-31,106.9000015258789,111.80999755859375,106.62000274658203,111.7300033569336,110.54600524902344,192600,,,,,,,,
2023-02-01,111.51000213623047,113.13999938964844,109.37999725341797,112.04000091552734,110.85271453857422,122000,,,,,,,,
2023-02-02,112.86000061035156,116.0199966430664,112.86000061035156,114.93000030517578,113.71208953857422,147000,,,,,,,,
2023-02-03,113.75,115.69999694824219,113.01000213623047,113.91000366210938,112.70289611816406,165400,,,,,,,,
2023-02-06,113.2699966430664,113.68000030517578,110.02999877929688,110.79000091552734,109.61597442626953,145200,,,,,,,,
2023-02-07,110.05000305175781,111.76000213623047,108.76000213623047,111.41000366210938,110.2293930053711,129200,,,,,,,,
2023-02-08,110.2699966430664,112.0,107.4800033569336,108.31999969482422,107.17214965820312,134600,,,,,,,,
2023-02-09,109.11000061035156,110.37999725341797,105.80999755859375,105.83999633789062,104.7184066772461,126700,,,,,,,,
2023-02-10,105.58000183105469,108.55999755859375,105.41999816894531,107.88999938964844,106.7467041015625,85400,,,,,,,,
2023-02-13,108.19000244140625,110.19999694824219,108.19000244140625,109.80000305175781,108.63648223876953,101200,,,,,,,,
2023-02-14,108.70999908447266,110.18000030517578,107.97000122070312,109.26000213623047,108.1021728515625,73400,,,,,,,,
2023-02-15,108.44000244140625,112.38999938964844,108.44000244140625,112.38999938964844,111.19901275634766,183100,,,,,,,,
2023-02-16,110.05000305175781,112.41999816894531,108.81999969482422,110.58000183105469,109.40819549560547,106900,,,,,,,,
2023-02-17,110.58999633789062,112.72000122070312,109.83000183105469,112.38999938964844,111.19901275634766,130000,,,,,,,,
2023-02-21,109.6500015258789,109.6500015258789,103.66999816894531,106.25,105.12406921386719,380100,,,,,,,,
2023-02-22,106.18000030517578,111.1500015258789,106.18000030517578,109.79000091552734,108.62657165527344,402300,,,,,,,,
2023-02-23,110.5,111.30999755859375,107.44000244140625,109.52999877929688,108.36930847167969,151700,,,,,,,,
2023-02-24,107.87999725341797,108.83999633789062,106.95999908447266,108.27999877929688,107.132568359375,154400,,,,,,,,
2023-02-27,109.43000030517578,111.08999633789062,108.66999816894531,110.58000183105469,109.40819549560547,154600,,,,,,,,
2023-02-28,110.38999938964844,112.47000122070312,110.38999938964844,110.88999938964844,109.71490478515625,142800,,,,,,,,
2023-03-01,110.4800033569336,112.43000030517578,109.6500015258789,110.19999694824219,109.03221130371094,100400,,,,,,,,
2023-03-02,109.05999755859375,112.29000091552734,109.01000213623047,112.1500015258789,110.9615478515625,84800,,,,,,,,
2023-03-03,112.66999816894531,114.7300033569336,111.30000305175781,114.11000061035156,113.00154113769531,133000,,,,,,,,
2023-03-06,114.16999816894531,114.16999816894531,107.9000015258789,109.7300033569336,108.6640853881836,211600,,,,,,,,
2023-03-07,109.72000122070312,110.66999816894531,108.62000274658203,108.75,107.69361114501953,137100,,,,,,,,
2023-03-08,109.29000091552734,109.9800033569336,108.06999969482422,109.02999877929688,107.97087860107422,91600,,,,,,,,
2023-03-09,109.37000274658203,110.0,107.19000244140625,107.5199966430664,106.47554779052734,104900,,,,,,,,
2023-03-10,106.83000183105469,106.83000183105469,104.08000183105469,105.0199966430664,103.99983978271484,269100,,,,,,,,
2023-03-13,102.66999816894531,106.19999694824219,102.2300033569336,104.69999694824219,103.68294525146484,293800,,,,,,,,
2023-03-14,108.16999816894531,109.6500015258789,104.36000061035156,106.80999755859375,105.77245330810547,158300,,,,,,,,
2023-03-15,103.44999694824219,103.91000366210938,101.08999633789062,102.69000244140625,101.6924819946289,177000,,,,,,,,
2023-03-16,101.12000274658203,106.25,101.12000274658203,105.37999725341797,104.35635375976562,178600,,,,,,,,
2023-03-17,104.69000244140625,104.69000244140625,100.12000274658203,100.48999786376953,99.51384735107422,573600,,,,,,,,
2023-03-20,102.16999816894531,104.80999755859375,101.37999725341797,103.41999816894531,102.41539764404297,218800,,,,,,,,
2023-03-21,105.37999725341797,106.41000366210938,104.58000183105469,105.01000213623047,103.98994445800781,176600,,,,,,,,
2023-03-22,104.83000183105469,105.30000305175781,102.13999938964844,102.31999969482422,101.3260726928711,156800,,,,,,,,
2023-03-23,102.75,104.58000183105469,101.4800033569336,102.7300033569336,101.73208618164062,158000,,,,,,,,
2023-03-24,101.69000244140625,103.75,100.80000305175781,103.37000274658203,102.36587524414062,131900,,,,,,,,
2023-03-27,105.12999725341797,106.1500015258789,103.4000015258789,104.76000213623047,103.74236297607422,139400,,,,,,,,
2023-03-28,104.16999816894531,106.37999725341797,104.05000305175781,106.12999725341797,105.09905242919922,142600,,,,,,,,
2023-03-29,107.3499984741211,107.3499984741211,105.87000274658203,106.94000244140625,105.90120697021484,121600,,,,,,,,
2023-03-30,107.91999816894531,108.45999908447266,106.69000244140625,107.87999725341797,106.8320541381836,97100,,,,,,,,
2023-03-31,108.79000091552734,110.44000244140625,108.37000274658203,109.29000091552734,108.22836303710938,204000,,,,,,,,
2023-04-03,109.04000091552734,109.5,108.02999877929688,108.58000183105469,107.52526092529297,151000,,,,,,,,
2023-04-04,108.30999755859375,108.30999755859375,101.94999694824219,102.97000122070312,101.9697494506836,182300,,,,,,,,
2023-04-05,102.04000091552734,102.80999755859375,101.30999755859375,102.33000183105469,101.33597564697266,118000,,,,,,,,
2023-04-06,102.73999786376953,103.16000366210938,101.69999694824219,102.3499984741211,101.35577392578125,123300,,,,,,,,
2023-04-10,101.5999984741211,104.5199966430664,101.5999984741211,104.05999755859375,103.04917907714844,107900,,,,,,,,
2023-04-11,104.54000091552734,105.8499984741211,104.51000213623047,104.98999786376953,103.97013854980469,115800,,,,,,,,
2023-04-12,106.19999694824219,106.19999694824219,104.05000305175781,104.41000366210938,103.39575958251953,76500,,,,,,,,
2023-04-13,104.6500015258789,106.0199966430664,104.1500015258789,105.38999938964844,104.36624145507812,97800,,,,,,,,
2023-04-14,105.19000244140625,107.62999725341797,104.75,105.37000274658203,104.34645080566406,111700,,,,,,,,
2023-04-17,105.88999938964844,106.33999633789062,104.73999786376953,106.18000030517578,105.14856719970703,86300,,,,,,,,
2023-04-18,107.47000122070312,108.4000015258789,106.52999877929688,106.62000274658203,105.58430480957031,83800,,,,,,,,
2023-04-19,105.8499984741211,107.36000061035156,105.62000274658203,107.22000122070312,106.17847442626953,119500,,,,,,,,
2023-04-20,106.23999786376953,107.79000091552734,106.0999984741211,107.55999755859375,106.51515197753906,130300,,,,,,,,
2023-04-21,108.08999633789062,108.20999908447266,106.45999908447266,107.48999786376953,106.44584655761719,116300,,,,,,,,
2023-04-24,107.55000305175781,108.5999984741211,106.69000244140625,107.5,106.45575714111328,134300,,,,,,,,
2023-04-25,105.87000274658203,107.0,102.11000061035156,102.47000122070312,101.47461700439453,286100,,,,,,,,
2023-04-26,101.0,106.55000305175781,99.2699966430664,105.13999938964844,104.11868286132812,328800,,,,,,,,
2023-04-27,105.2699966430664,110.33000183105469,105.04000091552734,110.1500015258789,109.08001708984375,151600,,,,,,,,
2023-04-28,109.87999725341797,110.69999694824219,107.33000183105469,108.70999908447266,107.65400695800781,141800,,,,,,,,
2023-05-01,108.83000183105469,110.20999908447266,106.55000305175781,107.3499984741211,106.30721282958984,168800,,,,,,,,
2023-05-02,107.01000213623047,107.2699966430664,104.29000091552734,106.66000366210938,105.6239242553711,128300,,,,,,,,
2023-05-03,107.0,109.19000244140625,106.30999755859375,106.43000030517578,105.3961410522461,161800,,,,,,,,
2023-05-04,105.43000030517578,105.9800033569336,102.80000305175781,103.36000061035156,102.3559799194336,145700,,,,,,,,
2023-05-05,105.2699966430664,106.1500015258789,104.45999908447266,105.66000366210938,104.63363647460938,126800,,,,,,,,
2023-05-08,106.26000213623047,106.26000213623047,104.11000061035156,105.18000030517578,104.15828704833984,70700,,,,,,,,
2023-05-09,104.4800033569336,104.7699966430664,103.0199966430664,103.62000274658203,102.61344146728516,113100,,,,,,,,
2023-05-10,105.5999984741211,105.5999984741211,102.55000305175781,103.66000366210938,102.65306854248047,67700,,,,,,,,
2023-05-11,102.5199966430664,104.4800033569336,102.48999786376953,103.73999786376953,102.7322769165039,69700,,,,,,,,
2023-05-12,104.48999786376953,104.81999969482422,101.5199966430664,102.62000274658203,101.62315368652344,65700,,,,,,,,
2023-05-15,103.16000366210938,105.0999984741211,103.04000091552734,104.51000213623047,103.49480438232422,119300,,,,,,,,
2023-05-16,103.41000366210938,104.05000305175781,102.0999984741211,102.22000122070312,101.22705078125,76300,,,,,,,,
2023-05-17,103.16000366210938,104.83999633789062,102.55000305175781,104.08999633789062,103.07887268066406,148400,,,,,,,,
2023-05-18,103.62999725341797,105.20999908447266,103.5,105.04000091552734,104.0196533203125,204000,,,,,,,,
2023-05-19,106.72000122070312,107.0,104.22000122070312,104.6500015258789,103.63343811035156,91100,,,,,,,,
2023-05-22,104.87999725341797,106.01000213623047,103.4800033569336,104.76000213623047,103.74236297607422,100100,,,,,,,,
2023-05-23,104.20999908447266,105.58999633789062,102.68000030517578,103.91999816894531,102.91050720214844,90100,,,,,,,,
2023-05-24,102.83000183105469,102.91000366210938,101.62000274658203,102.1500015258789,101.25516510009766,98600,,,,,,,,
2023-05-25,101.66999816894531,102.9800033569336,101.36000061035156,102.83999633789062,101.9391098022461,76700,,,,,,,,
2023-05-26,102.68000030517578,106.27999877929688,102.68000030517578,105.66999816894531,104.74430847167969,114300,,,,,,,,
2023-05-30,106.87999725341797,110.1500015258789,105.68000030517578,110.01000213623047,109.04630279541016,289100,,,,,,,,
2023-05-31,108.94000244140625,110.33000183105469,105.83000183105469,106.61000061035156,105.67608642578125,571000,,,,,,,,
2023-06-01,106.19000244140625,109.16000366210938,104.62999725341797,108.36000061035156,107.41075134277344,184100,,,,,,,,
2023-06-02,110.33999633789062,116.2699966430664,110.33999633789062,115.98999786376953,114.97391510009766,248500,,,,,,,,
2023-06-05,114.91999816894531,114.91999816894531,111.19000244140625,112.91000366210938,111.9208984375,193700,,,,,,,,
2023-06-06,112.29000091552734,116.83000183105469,112.29000091552734,116.12999725341797,115.11268615722656,180300,,,,,,,,
2023-06-07,117.20999908447266,120.55999755859375,117.20999908447266,119.26000213623047,118.21526336669922,260600,,,,,,,,
2023-06-08,118.5199966430664,120.19000244140625,117.30000305175781,118.75,117.70973205566406,209000,,,,,,,,
2023-06-09,118.88999938964844,119.26000213623047,117.2300033569336,118.5999984741211,117.56105041503906,80800,,,,,,,,
2023-06-12,118.30999755859375,120.81999969482422,117.27999877929688,119.79000091552734,118.74063110351562,140500,,,,,,,,
2023-06-13,120.2699966430664,121.98999786376953,120.2699966430664,121.58000183105469,120.51494598388672,179200,,,,,,,,
2023-06-14,122.19000244140625,122.2300033569336,117.18000030517578,117.81999969482422,116.78789520263672,198900,,,,,,,,
2023-06-15,117.4800033569336,119.19000244140625,117.36000061035156,118.77999877929688,117.7394790649414,211100,,,,,,,,
2023-06-16,120.0,120.0,117.3499984741211,119.41999816894531,118.37386322021484,542700,,,,,,,,
2023-06-20,118.75,123.05000305175781,118.75,122.55999755859375,121.4863510131836,165500,,,,,,,,
2023-06-21,121.94000244140625,123.12000274658203,119.91000366210938,121.43000030517578,120.36626434326172,149300,,,,,,,,
2023-06-22,121.38999938964844,121.38999938964844,118.80000305175781,119.1500015258789,118.10623931884766,140800,,,,,,,,
2023-06-23,116.51000213623047,118.41999816894531,115.66999816894531,116.38999938964844,115.37041473388672,202300,,,,,,,,
2023-06-26,115.93000030517578,118.44999694824219,115.93000030517578,116.80999755859375,115.78672790527344,128500,,,,,,,,
2023-06-27,117.23999786376953,120.06999969482422,116.4800033569336,119.86000061035156,118.81002044677734,90000,,,,,,,,
2023-06-28,120.05000305175781,120.29000091552734,118.69000244140625,118.94999694824219,117.90797424316406,67000,,,,,,,,
2023-06-29,118.98999786376953,121.9800033569336,118.98999786376953,121.43000030517578,120.36626434326172,78000,,,,,,,,
2023-06-30,122.70999908447266,123.29000091552734,121.20999908447266,121.30000305175781,120.2374038696289,103700,,,,,,,,
2023-07-03,120.72000122070312,122.98999786376953,120.63999938964844,122.98999786376953,121.91259002685547,47800,,,,,,,,
2023-07-05,121.55999755859375,125.87999725341797,118.38999938964844,118.70999908447266,117.67008972167969,330400,,,,,,,,
2023-07-06,117.38999938964844,117.83999633789062,115.19000244140625,116.87000274658203,115.84619903564453,69900,,,,,,,,
2023-07-07,117.16999816894531,119.69000244140625,117.16999816894531,117.5999984741211,116.56979370117188,76100,,,,,,,,
2023-07-10,117.18000030517578,120.11000061035156,116.19999694824219,119.69000244140625,118.6415023803711,94500,,,,,,,,
2023-07-11,120.36000061035156,121.5999984741211,118.81999969482422,119.9000015258789,118.84966278076172,88500,,,,,,,,
2023-07-12,122.76000213623047,123.25,120.4000015258789,120.9800033569336,119.92018127441406,184900,,,,,,,,
2023-07-13,121.48999786376953,122.31999969482422,119.9000015258789,121.7300033569336,120.66362762451172,85500,,,,,,,,
2023-07-14,120.45999908447266,120.45999908447266,116.5,116.56999969482422,115.548828125,162400,,,,,,,,
2023-07-17,116.25,118.7300033569336,116.04000091552734,116.68000030517578,115.65786743164062,137100,,,,,,,,
2023-07-18,116.98999786376953,118.73999786376953,116.23999786376953,117.2699966430664,116.24270629882812,102100,,,,,,,,
2023-07-19,117.30999755859375,117.58000183105469,115.5999984741211,116.18000030517578,115.16224670410156,90600,,,,,,,,
2023-07-20,116.62000274658203,118.33999633789062,114.69999694824219,117.54000091552734,116.51032257080078,102400,,,,,,,,
2023-07-21,118.30000305175781,118.30999755859375,115.87999725341797,116.0,114.98383331298828,89000,,,,,,,,
2023-07-24,116.18000030517578,117.23999786376953,114.54000091552734,116.23999786376953,115.22171783447266,116200,,,,,,,,
2023-07-25,114.87999725341797,116.7300033569336,114.7300033569336,116.44000244140625,115.41997528076172,120400,,,,,,,,
2023-07-26,115.91000366210938,119.9800033569336,115.91000366210938,119.30999755859375,118.26483154296875,148100,,,,,,,,
2023-07-27,119.37999725341797,119.45999908447266,118.06999969482422,118.5,117.46192932128906,227400,,,,,,,,
2023-07-28,119.48999786376953,121.68000030517578,119.48999786376953,120.83000183105469,119.77152252197266,88900,,,,,,,,
2023-07-31,120.83000183105469,123.81999969482422,120.83000183105469,123.61000061035156,122.52716827392578,116000,,,,,,,,
2023-08-01,122.95999908447266,123.2300033569336,119.08000183105469,120.54000091552734,119.48405456542969,207200,,,,,,,,
2023-08-02,116.63999938964844,120.19999694824219,114.51000213623047,114.55000305175781,113.5465316772461,136000,,,,,,,,
2023-08-03,112.91000366210938,114.30000305175781,111.36000061035156,111.7300033569336,110.75123596191406,212600,,,,,,,,
2023-08-04,111.73999786376953,112.68000030517578,110.4000015258789,110.98999786376953,110.01773071289062,110500,,,,,,,,
2023-08-07,110.91000366210938,112.72000122070312,110.91000366210938,112.31999969482422,111.33606719970703,125200,,,,,,,,
2023-08-08,110.38999938964844,111.69000244140625,108.58999633789062,111.0,110.02763366699219,122000,,,,,,,,
2023-08-09,111.05000305175781,111.68000030517578,109.62000274658203,111.37000274658203,110.39439392089844,81900,,,,,,,,
2023-08-10,111.56999969482422,113.18000030517578,111.22000122070312,112.08999633789062,111.10807800292969,143300,,,,,,,,
2023-08-11,111.4000015258789,112.08999633789062,110.29000091552734,111.5999984741211,110.62236785888672,142000,,,,,,,,
2023-08-14,110.9000015258789,111.68000030517578,109.58999633789062,109.91999816894531,108.95708465576172,142800,,,,,,,,
2023-08-15,109.54000091552734,110.3499984741211,109.19000244140625,109.86000061035156,108.89762115478516,163900,,,,,,,,
2023-08-16,109.97000122070312,110.9000015258789,109.04000091552734,109.04000091552734,108.08479309082031,116600,,,,,,,,
2023-08-17,109.31999969482422,109.83999633789062,108.73999786376953,108.83999633789062,107.88654327392578,162200,,,,,,,,
2023-08-18,107.91000366210938,108.91999816894531,107.27999877929688,107.33999633789062,106.49754333496094,171700,,,,,,,,
2023-08-21,107.1500015258789,107.83000183105469,106.7699966430664,106.91000366210938,106.0709228515625,169100,,,,,,,,
2023-08-22,107.55999755859375,108.12999725341797,106.12999725341797,107.44000244140625,106.59676361083984,179800,,,,,,,,
2023-08-23,107.80000305175781,109.56999969482422,107.13999938964844,109.16000366210938,108.30325317382812,130700,,,,,,,,
2023-08-24,108.37000274658203,110.5199966430664,108.37000274658203,109.7300033569336,108.86878204345703,137800,,,,,,,,
2023-08-25,110.87999725341797,110.87999725341797,107.69000244140625,108.91000366210938,108.05522155761719,107800,,,,,,,,
2023-08-28,109.48999786376953,111.77999877929688,109.48999786376953,110.5199966430664,109.65258026123047,75900,,,,,,,,
2023-08-29,110.22000122070312,111.2300033569336,109.87999725341797,110.5199966430664,109.65258026123047,98900,,,,,,,,
2023-08-30,109.94000244140625,112.08000183105469,109.6500015258789,109.98999786376953,109.1267318725586,147400,,,,,,,,
2023-08-31,110.0,111.70999908447266,109.72000122070312,109.91000366210938,109.04737854003906,102800,,,,,,,,
2023-09-01,110.91999816894531,111.66999816894531,110.41999816894531,110.88999938964844,110.0196762084961,84200,,,,,,,,
2023-09-05,109.52999877929688,109.52999877929688,106.30000305175781,106.5,105.66413879394531,174700,,,,,,,,
2023-09-06,106.7300033569336,107.43000030517578,105.73999786376953,107.20999908447266,106.36856079101562,92200,,,,,,,,
2023-09-07,107.0,107.0,104.98999786376953,106.47000122070312,105.6343765258789,100200,,,,,,,,
2023-09-08,105.93000030517578,107.31999969482422,105.41000366210938,105.76000213623047,104.92994689941406,128600,,,,,,,,
2023-09-11,107.02999877929688,108.29000091552734,106.20999908447266,108.08999633789062,107.24164581298828,154300,,,,,,,,
2023-09-12,107.69000244140625,109.08000183105469,107.54000091552734,108.06999969482422,107.22180938720703,107900,,,,,,,,
2023-09-13,107.80000305175781,110.38999938964844,107.05000305175781,109.63999938964844,108.77947998046875,199200,,,,,,,,
2023-09-14,110.6500015258789,111.43000030517578,109.25,109.94000244140625,109.07714080810547,96600,,,,,,,,
2023-09-15,109.62000274658203,109.62000274658203,107.41999816894531,109.01000213623047,108.15442657470703,592900,,,,,,,,
2023-09-18,108.51000213623047,110.0199966430664,107.88999938964844,107.9800033569336,107.13253021240234,85200,,,,,,,,
2023-09-19,107.73999786376953,108.62999725341797,106.80999755859375,107.16999816894531,106.3288803100586,94000,,,,,,,,
2023-09-20,108.13999938964844,108.9000015258789,105.30000305175781,105.37000274658203,104.5429916381836,85400,,,,,,,,
2023-09-21,104.36000061035156,105.62000274658203,104.0,104.51000213623047,103.68975067138672,108300,,,,,,,,
2023-09-22,104.69000244140625,105.05000305175781,103.7300033569336,103.80999755859375,102.9952392578125,62700,,,,,,,,
2023-09-25,103.05000305175781,105.29000091552734,103.05000305175781,103.9800033569336,103.16390991210938,83800,,,,,,,,
2023-09-26,103.08000183105469,104.08000183105469,103.02999877929688,103.19000244140625,102.38011932373047,103600,,,,,,,,
2023-09-27,104.27999877929688,105.2300033569336,103.12999725341797,104.16000366210938,103.34249877929688,70300,,,,,,,,
2023-09-28,104.37999725341797,106.0999984741211,104.19000244140625,105.41000366210938,104.58269500732422,141300,,,,,,,,
2023-09-29,106.04000091552734,106.23999786376953,104.52999877929688,105.13999938964844,104.31481170654297,129500,,,,,,,,
2023-10-02,104.66000366210938,105.0199966430664,103.69000244140625,104.08000183105469,103.26313781738281,127900,,,,,,,,
2023-10-03,103.31999969482422,104.44999694824219,103.31999969482422,103.5,102.68769073486328,153200,,,,,,,,
2023-10-04,103.22000122070312,103.86000061035156,101.23999786376953,103.58000183105469,102.76705169677734,141100,,,,,,,,
2023-10-05,103.58000183105469,103.91999816894531,102.86000061035156,103.27999877929688,102.46939849853516,143700,,,,,,,,
2023-10-06,102.69000244140625,105.25,102.69000244140625,103.4000015258789,102.58847045898438,118500,,,,,,,,
2023-10-09,102.1500015258789,103.9800033569336,101.94000244140625,103.13999938964844,102.33050537109375,90900,,,,,,,,
2023-10-10,103.56999969482422,105.38999938964844,103.56999969482422,104.0,103.18374633789062,97400,,,,,,,,
2023-10-11,104.06999969482422,105.02999877929688,102.68000030517578,103.44000244140625,102.6281509399414,75900,,,,,,,,
2023-10-12,103.33999633789062,103.33999633789062,101.45999908447266,102.58000183105469,101.77489471435547,179800,,,,,,,,
2023-10-13,102.75,103.37000274658203,100.4800033569336,100.68000030517578,99.88980865478516,119200,,,,,,,,
2023-10-16,101.5,102.2699966430664,101.16999816894531,101.69999694824219,100.90179443359375,164600,,,,,,,,
2023-10-17,101.16000366210938,104.80000305175781,101.16000366210938,103.41000366210938,102.59840393066406,129300,,,,,,,,
2023-10-18,102.13999938964844,102.13999938964844,100.05999755859375,100.55000305175781,99.76083374023438,128800,,,,,,,,
2023-10-19,100.0199966430664,102.06999969482422,98.88999938964844,99.2699966430664,98.49087524414062,157700,,,,,,,,
2023-10-20,100.30000305175781,100.76000213623047,97.05000305175781,97.12999725341797,96.36768341064453,158000,,,,,,,,
2023-10-23,97.0199966430664,97.62000274658203,95.33000183105469,95.41999816894531,94.67108917236328,183000,,,,,,,,
2023-10-24,95.94999694824219,96.75,94.52999877929688,96.2300033569336,95.47473907470703,146100,,,,,,,,
2023-10-25,99.79000091552734,106.41000366210938,99.69999694824219,105.88999938964844,105.05892181396484,383800,,,,,,,,
2023-10-26,105.3499984741211,106.18000030517578,103.16999816894531,103.61000061035156,102.79680633544922,279200,,,,,,,,
2023-10-27,104.0,104.0,99.63999938964844,100.0999984741211,99.31436920166016,196200,,,,,,,,
2023-10-30,101.75,102.08999633789062,100.1500015258789,101.8499984741211,101.05062103271484,138000,,,,,,,,
2023-10-31,102.02999877929688,104.26000213623047,101.36000061035156,104.0199966430664,103.2035903930664,162000,,,,,,,,
2023-11-01,103.33000183105469,103.83000183105469,102.30000305175781,103.58000183105469,102.76705169677734,163500,,,,,,,,
2023-11-02,105.75,106.63999938964844,104.41999816894531,106.16999816894531,105.33672332763672,167100,,,,,,,,
2023-11-03,108.76000213623047,108.76000213623047,107.05999755859375,107.80000305175781,106.95393371582031,115800,,,,,,,,
2023-11-06,107.12000274658203,107.18000030517578,105.68000030517578,106.06999969482422,105.23750305175781,188400,,,,,,,,
2023-11-07,105.20999908447266,105.58000183105469,102.8499984741211,102.91999816894531,102.11222839355469,109700,,,,,,,,
2023-11-08,103.5999984741211,104.5199966430664,102.52999877929688,104.12000274658203,103.30282592773438,116000,,,,,,,,
2023-11-09,104.69999694824219,105.05000305175781,103.18000030517578,103.30999755859375,102.4991683959961,112700,,,,,,,,
