date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NNWWF')","('high', 'NNWWF')","('low', 'NNWWF')","('close', 'NNWWF')","('adj_close', 'NNWWF')","('volume', 'NNWWF')","('currency', '')"
2020-02-07,21.499900817871094,21.499900817871094,21.499900817871094,21.499900817871094,15.39684772491455,0,,,,,,,,
2020-02-10,21.499900817871094,21.499900817871094,21.499900817871094,21.499900817871094,15.39684772491455,0,,,,,,,,
2020-02-11,21.499900817871094,21.499900817871094,21.499900817871094,21.499900817871094,15.39684772491455,0,,,,,,,,
2020-02-12,21.499900817871094,21.499900817871094,21.499900817871094,21.499900817871094,15.39684772491455,0,,,,,,,,
2020-02-13,21.499900817871094,21.499900817871094,21.499900817871094,21.499900817871094,15.39684772491455,0,,,,,,,,
2020-02-14,21.499900817871094,21.499900817871094,21.499900817871094,21.499900817871094,15.39684772491455,0,,,,,,,,
2020-02-18,21.499900817871094,21.499900817871094,21.499900817871094,21.499900817871094,15.39684772491455,0,,,,,,,,
2020-02-19,21.499900817871094,21.499900817871094,21.499900817871094,21.499900817871094,15.39684772491455,0,,,,,,,,
2020-02-20,21.499900817871094,21.499900817871094,21.499900817871094,21.499900817871094,15.39684772491455,0,,,,,,,,
2020-02-21,21.499900817871094,21.499900817871094,21.499900817871094,21.499900817871094,15.39684772491455,0,,,,,,,,
2020-02-24,21.499900817871094,21.499900817871094,21.499900817871094,21.499900817871094,15.39684772491455,0,,,,,,,,
2020-02-25,21.499900817871094,21.499900817871094,21.499900817871094,21.499900817871094,15.39684772491455,0,,,,,,,,
2020-02-26,20.075000762939453,20.075000762939453,19.811189651489258,19.811189651489258,14.187496185302734,22270,,,,,,,,
2020-02-27,19.811189651489258,19.811189651489258,19.811189651489258,19.811189651489258,14.187496185302734,0,,,,,,,,
2020-02-28,19.811189651489258,19.811189651489258,19.811189651489258,19.811189651489258,14.187496185302734,0,,,,,,,,
2020-03-02,19.811189651489258,19.811189651489258,19.811189651489258,19.811189651489258,14.187496185302734,0,,,,,,,,
2020-03-03,19.811189651489258,19.811189651489258,19.811189651489258,19.811189651489258,14.187496185302734,0,,,,,,,,
2020-03-04,19.450899124145508,19.450899124145508,19.450899124145508,19.450899124145508,13.929479598999023,300,,,,,,,,
2020-03-05,19.450899124145508,19.450899124145508,19.450899124145508,19.450899124145508,13.929479598999023,0,,,,,,,,
2020-03-06,19.450899124145508,19.450899124145508,19.450899124145508,19.450899124145508,13.929479598999023,0,,,,,,,,
2020-03-09,19.450899124145508,19.450899124145508,19.450899124145508,19.450899124145508,13.929479598999023,0,,,,,,,,
2020-03-10,19.450899124145508,19.450899124145508,19.450899124145508,19.450899124145508,13.929479598999023,0,,,,,,,,
2020-03-11,19.450899124145508,19.450899124145508,19.450899124145508,19.450899124145508,13.929479598999023,0,,,,,,,,
2020-03-12,19.450899124145508,19.450899124145508,19.450899124145508,19.450899124145508,13.929479598999023,0,,,,,,,,
2020-03-13,16.064559936523438,16.064559936523438,16.064559936523438,16.064559936523438,11.504405975341797,500,,,,,,,,
2020-03-16,16.064559936523438,16.064559936523438,16.064559936523438,16.064559936523438,11.504405975341797,0,,,,,,,,
2020-03-17,14.697959899902344,14.806989669799805,14.697959899902344,14.806989669799805,10.603813171386719,325,,,,,,,,
2020-03-18,14.806989669799805,14.806989669799805,14.806989669799805,14.806989669799805,10.603813171386719,0,,,,,,,,
2020-03-19,13.14661979675293,13.804710388183594,13.14661979675293,13.804710388183594,9.8860445022583,1425,,,,,,,,
2020-03-20,13.804710388183594,13.804710388183594,13.804710388183594,13.804710388183594,9.8860445022583,0,,,,,,,,
2020-03-23,13.48954963684082,13.48954963684082,13.482620239257812,13.482620239257812,9.65538501739502,1200,,,,,,,,
2020-03-24,11.676919937133789,11.676919937133789,11.656149864196777,11.656149864196777,8.347384452819824,1800,,,,,,,,
2020-03-25,13.0,13.0,13.0,13.0,9.30976390838623,310,,,,,,,,
2020-03-26,13.0,13.0,13.0,13.0,9.30976390838623,0,,,,,,,,
2020-03-27,13.0,13.0,13.0,13.0,9.30976390838623,0,,,,,,,,
2020-03-30,13.0,13.0,13.0,13.0,9.552244186401367,0,,,,,,,,
2020-03-31,13.0,13.0,13.0,13.0,9.552244186401367,0,,,,,,,,
2020-04-01,14.841400146484375,14.95110034942627,14.841400146484375,14.95110034942627,10.985886573791504,1231,,,,,,,,
2020-04-02,15.32567024230957,15.32567024230957,15.289999961853027,15.289999961853027,11.234907150268555,2000,,,,,,,,
2020-04-03,15.289999961853027,15.289999961853027,15.289999961853027,15.289999961853027,11.234907150268555,0,,,,,,,,
2020-04-06,16.28230094909668,16.28230094909668,16.28230094909668,16.28230094909668,11.964038848876953,200,,,,,,,,
2020-04-07,16.557300567626953,16.557300567626953,16.557300567626953,16.557300567626953,12.166106224060059,2500,,,,,,,,
2020-04-08,16.557300567626953,16.557300567626953,16.557300567626953,16.557300567626953,12.166106224060059,0,,,,,,,,
2020-04-09,16.557300567626953,16.557300567626953,16.557300567626953,16.557300567626953,12.166106224060059,0,,,,,,,,
2020-04-13,16.85102081298828,16.85102081298828,16.85102081298828,16.85102081298828,12.381927490234375,200,,,,,,,,
2020-04-14,16.85102081298828,16.85102081298828,16.85102081298828,16.85102081298828,12.381927490234375,0,,,,,,,,
2020-04-15,16.26041030883789,16.26041030883789,16.26041030883789,16.26041030883789,11.947954177856445,100,,,,,,,,
2020-04-16,16.26041030883789,16.26041030883789,16.26041030883789,16.26041030883789,11.947954177856445,0,,,,,,,,
2020-04-17,16.26041030883789,16.26041030883789,16.26041030883789,16.26041030883789,11.947954177856445,0,,,,,,,,
2020-04-20,16.26041030883789,16.26041030883789,16.26041030883789,16.26041030883789,11.947954177856445,0,,,,,,,,
2020-04-21,16.26041030883789,16.26041030883789,16.26041030883789,16.26041030883789,11.947954177856445,0,,,,,,,,
2020-04-22,16.26041030883789,16.26041030883789,16.26041030883789,16.26041030883789,11.947954177856445,0,,,,,,,,
2020-04-23,16.26041030883789,16.26041030883789,16.26041030883789,16.26041030883789,11.947954177856445,0,,,,,,,,
2020-04-24,16.26041030883789,16.26041030883789,16.26041030883789,16.26041030883789,11.947954177856445,0,,,,,,,,
2020-04-27,16.26041030883789,16.26041030883789,16.26041030883789,16.26041030883789,11.947954177856445,0,,,,,,,,
2020-04-28,16.26041030883789,16.26041030883789,16.26041030883789,16.26041030883789,11.947954177856445,0,,,,,,,,
2020-04-29,16.26041030883789,16.26041030883789,16.26041030883789,16.26041030883789,11.947954177856445,0,,,,,,,,
2020-04-30,16.26041030883789,16.26041030883789,16.26041030883789,16.26041030883789,11.947954177856445,0,,,,,,,,
2020-05-01,16.26041030883789,16.26041030883789,16.26041030883789,16.26041030883789,11.947954177856445,0,,,,,,,,
2020-05-04,16.26041030883789,16.26041030883789,16.26041030883789,16.26041030883789,11.947954177856445,0,,,,,,,,
2020-05-05,16.26041030883789,16.26041030883789,16.26041030883789,16.26041030883789,11.947954177856445,0,,,,,,,,
2020-05-06,16.26041030883789,16.26041030883789,16.26041030883789,16.26041030883789,11.947954177856445,0,,,,,,,,
2020-05-07,16.26041030883789,16.26041030883789,16.26041030883789,16.26041030883789,11.947954177856445,0,,,,,,,,
2020-05-08,18.41128921508789,18.41128921508789,18.41128921508789,18.41128921508789,13.528392791748047,457,,,,,,,,
2020-05-11,18.914119720458984,18.914119720458984,18.914119720458984,18.914119720458984,13.897869110107422,100,,,,,,,,
2020-05-12,18.914119720458984,18.914119720458984,18.914119720458984,18.914119720458984,13.897869110107422,0,,,,,,,,
2020-05-13,18.547100067138672,18.547100067138672,18.547100067138672,18.547100067138672,13.62818431854248,500,,,,,,,,
2020-05-14,18.547100067138672,18.547100067138672,18.547100067138672,18.547100067138672,13.62818431854248,0,,,,,,,,
2020-05-15,18.547100067138672,18.547100067138672,18.547100067138672,18.547100067138672,13.62818431854248,0,,,,,,,,
2020-05-18,18.547100067138672,18.547100067138672,18.547100067138672,18.547100067138672,13.62818431854248,0,,,,,,,,
2020-05-19,18.547100067138672,18.547100067138672,18.547100067138672,18.547100067138672,13.62818431854248,0,,,,,,,,
2020-05-20,18.547100067138672,18.547100067138672,18.547100067138672,18.547100067138672,13.62818431854248,0,,,,,,,,
2020-05-21,18.547100067138672,18.547100067138672,18.547100067138672,18.547100067138672,13.62818431854248,0,,,,,,,,
2020-05-22,18.547100067138672,18.547100067138672,18.547100067138672,18.547100067138672,13.62818431854248,0,,,,,,,,
2020-05-26,18.547100067138672,18.547100067138672,18.547100067138672,18.547100067138672,13.62818431854248,0,,,,,,,,
2020-05-27,18.547100067138672,18.547100067138672,18.547100067138672,18.547100067138672,13.62818431854248,0,,,,,,,,
2020-05-28,18.547100067138672,18.547100067138672,18.547100067138672,18.547100067138672,13.62818431854248,0,,,,,,,,
2020-05-29,18.547100067138672,18.547100067138672,18.547100067138672,18.547100067138672,13.62818431854248,0,,,,,,,,
2020-06-01,18.547100067138672,18.547100067138672,18.547100067138672,18.547100067138672,13.62818431854248,0,,,,,,,,
2020-06-02,18.547100067138672,18.547100067138672,18.547100067138672,18.547100067138672,13.62818431854248,0,,,,,,,,
2020-06-03,18.547100067138672,18.547100067138672,18.547100067138672,18.547100067138672,13.62818431854248,0,,,,,,,,
2020-06-04,18.547100067138672,18.547100067138672,18.547100067138672,18.547100067138672,13.62818431854248,0,,,,,,,,
2020-06-05,18.547100067138672,18.547100067138672,18.547100067138672,18.547100067138672,13.62818431854248,0,,,,,,,,
2020-06-08,18.547100067138672,18.547100067138672,18.547100067138672,18.547100067138672,13.62818431854248,0,,,,,,,,
2020-06-09,18.547100067138672,18.547100067138672,18.547100067138672,18.547100067138672,13.62818431854248,0,,,,,,,,
2020-06-10,18.547100067138672,18.547100067138672,18.547100067138672,18.547100067138672,13.62818431854248,0,,,,,,,,
2020-06-11,20.152820587158203,20.152820587158203,20.152820587158203,20.152820587158203,14.808048248291016,150,,,,,,,,
2020-06-12,20.152820587158203,20.152820587158203,20.152820587158203,20.152820587158203,14.808048248291016,0,,,,,,,,
2020-06-15,20.152820587158203,20.152820587158203,20.152820587158203,20.152820587158203,14.808048248291016,0,,,,,,,,
2020-06-16,20.152820587158203,20.152820587158203,20.152820587158203,20.152820587158203,14.808048248291016,0,,,,,,,,
2020-06-17,20.152820587158203,20.152820587158203,20.152820587158203,20.152820587158203,14.808048248291016,0,,,,,,,,
2020-06-18,20.152820587158203,20.152820587158203,20.152820587158203,20.152820587158203,14.808048248291016,0,,,,,,,,
2020-06-19,22.79722023010254,22.79722023010254,22.79722023010254,22.79722023010254,16.751123428344727,121,,,,,,,,
2020-06-22,22.79722023010254,22.79722023010254,22.79722023010254,22.79722023010254,16.751123428344727,0,,,,,,,,
2020-06-23,22.79722023010254,22.79722023010254,22.79722023010254,22.79722023010254,16.751123428344727,0,,,,,,,,
2020-06-24,22.79722023010254,22.79722023010254,22.79722023010254,22.79722023010254,16.751123428344727,0,,,,,,,,
2020-06-25,22.79722023010254,22.79722023010254,22.79722023010254,22.79722023010254,16.751123428344727,0,,,,,,,,
2020-06-26,22.79722023010254,22.79722023010254,22.79722023010254,22.79722023010254,16.751123428344727,0,,,,,,,,
2020-06-29,22.79722023010254,22.79722023010254,22.79722023010254,22.79722023010254,16.997161865234375,0,,,,,,,,
2020-06-30,22.79722023010254,22.79722023010254,22.79722023010254,22.79722023010254,16.997161865234375,0,,,,,,,,
2020-07-01,22.79722023010254,22.79722023010254,22.79722023010254,22.79722023010254,16.997161865234375,0,,,,,,,,
2020-07-02,22.79722023010254,22.79722023010254,22.79722023010254,22.79722023010254,16.997161865234375,0,,,,,,,,
2020-07-06,22.75,22.75,22.75,22.75,16.961957931518555,100,,,,,,,,
2020-07-07,22.75,22.75,22.75,22.75,16.961957931518555,0,,,,,,,,
2020-07-08,22.75,22.75,22.75,22.75,16.961957931518555,0,,,,,,,,
2020-07-09,22.75,22.75,22.75,22.75,16.961957931518555,0,,,,,,,,
2020-07-10,22.75,22.75,22.75,22.75,16.961957931518555,0,,,,,,,,
2020-07-13,22.75,22.75,22.75,22.75,16.961957931518555,0,,,,,,,,
2020-07-14,22.75,22.75,22.75,22.75,16.961957931518555,0,,,,,,,,
2020-07-15,22.75,22.75,22.75,22.75,16.961957931518555,0,,,,,,,,
2020-07-16,22.75,22.75,22.75,22.75,16.961957931518555,0,,,,,,,,
2020-07-17,22.75,22.75,22.75,22.75,16.961957931518555,0,,,,,,,,
2020-07-20,22.75,22.75,22.75,22.75,16.961957931518555,0,,,,,,,,
2020-07-21,22.75,22.75,22.75,22.75,16.961957931518555,0,,,,,,,,
2020-07-22,22.75,22.75,22.75,22.75,16.961957931518555,0,,,,,,,,
2020-07-23,22.75,22.75,22.75,22.75,16.961957931518555,0,,,,,,,,
2020-07-24,22.75,22.75,22.75,22.75,16.961957931518555,0,,,,,,,,
2020-07-27,22.75,22.75,22.75,22.75,16.961957931518555,0,,,,,,,,
2020-07-28,22.75,22.75,22.75,22.75,16.961957931518555,0,,,,,,,,
2020-07-29,22.75,22.75,22.75,22.75,16.961957931518555,0,,,,,,,,
2020-07-30,22.75,22.75,22.75,22.75,16.961957931518555,0,,,,,,,,
2020-07-31,22.75,22.75,22.75,22.75,16.961957931518555,0,,,,,,,,
2020-08-03,22.75,22.75,22.75,22.75,16.961957931518555,0,,,,,,,,
2020-08-04,22.75,22.75,22.75,22.75,16.961957931518555,0,,,,,,,,
2020-08-05,22.75,22.75,22.75,22.75,16.961957931518555,0,,,,,,,,
2020-08-06,22.75,22.75,22.75,22.75,16.961957931518555,0,,,,,,,,
2020-08-07,22.75,22.75,22.75,22.75,16.961957931518555,0,,,,,,,,
2020-08-10,22.75,22.75,22.75,22.75,16.961957931518555,0,,,,,,,,
2020-08-11,22.06822967529297,22.06822967529297,22.06822967529297,22.06822967529297,16.453645706176758,300,,,,,,,,
2020-08-12,22.06822967529297,22.06822967529297,22.06822967529297,22.06822967529297,16.453645706176758,0,,,,,,,,
2020-08-13,22.06822967529297,22.06822967529297,22.06822967529297,22.06822967529297,16.453645706176758,0,,,,,,,,
2020-08-14,22.06822967529297,22.06822967529297,22.06822967529297,22.06822967529297,16.453645706176758,0,,,,,,,,
2020-08-17,22.753000259399414,22.753000259399414,22.753000259399414,22.753000259399414,16.964195251464844,275,,,,,,,,
2020-08-18,22.753000259399414,22.753000259399414,22.753000259399414,22.753000259399414,16.964195251464844,0,,,,,,,,
2020-08-19,22.753000259399414,22.753000259399414,22.753000259399414,22.753000259399414,16.964195251464844,0,,,,,,,,
2020-08-20,22.753000259399414,22.753000259399414,22.753000259399414,22.753000259399414,16.964195251464844,0,,,,,,,,
2020-08-21,22.753000259399414,22.753000259399414,22.753000259399414,22.753000259399414,16.964195251464844,0,,,,,,,,
2020-08-24,22.753000259399414,22.753000259399414,22.753000259399414,22.753000259399414,16.964195251464844,0,,,,,,,,
2020-08-25,22.753000259399414,22.753000259399414,22.753000259399414,22.753000259399414,16.964195251464844,0,,,,,,,,
2020-08-26,22.753000259399414,22.753000259399414,22.753000259399414,22.753000259399414,16.964195251464844,0,,,,,,,,
2020-08-27,22.753000259399414,22.753000259399414,22.753000259399414,22.753000259399414,16.964195251464844,0,,,,,,,,
2020-08-28,22.753000259399414,22.753000259399414,22.753000259399414,22.753000259399414,16.964195251464844,0,,,,,,,,
2020-08-31,22.753000259399414,22.753000259399414,22.753000259399414,22.753000259399414,16.964195251464844,0,,,,,,,,
2020-09-01,22.753000259399414,22.753000259399414,22.753000259399414,22.753000259399414,16.964195251464844,0,,,,,,,,
2020-09-02,22.753000259399414,22.753000259399414,22.753000259399414,22.753000259399414,16.964195251464844,0,,,,,,,,
2020-09-03,22.753000259399414,22.753000259399414,22.753000259399414,22.753000259399414,16.964195251464844,0,,,,,,,,
2020-09-04,22.753000259399414,22.753000259399414,22.753000259399414,22.753000259399414,16.964195251464844,0,,,,,,,,
2020-09-08,22.753000259399414,22.753000259399414,22.753000259399414,22.753000259399414,16.964195251464844,0,,,,,,,,
2020-09-09,22.753000259399414,22.753000259399414,22.753000259399414,22.753000259399414,16.964195251464844,0,,,,,,,,
2020-09-10,22.753000259399414,22.753000259399414,22.753000259399414,22.753000259399414,16.964195251464844,0,,,,,,,,
2020-09-11,23.39337921142578,23.39337921142578,23.320100784301758,23.320100784301758,17.38701629638672,5060,,,,,,,,
2020-09-14,23.320100784301758,23.320100784301758,23.320100784301758,23.320100784301758,17.38701629638672,0,,,,,,,,
2020-09-15,23.320100784301758,23.320100784301758,23.320100784301758,23.320100784301758,17.38701629638672,0,,,,,,,,
2020-09-16,23.320100784301758,23.320100784301758,23.320100784301758,23.320100784301758,17.38701629638672,0,,,,,,,,
2020-09-17,23.320100784301758,23.320100784301758,23.320100784301758,23.320100784301758,17.38701629638672,0,,,,,,,,
2020-09-18,23.320100784301758,23.320100784301758,23.320100784301758,23.320100784301758,17.38701629638672,0,,,,,,,,
2020-09-21,23.320100784301758,23.320100784301758,23.320100784301758,23.320100784301758,17.38701629638672,0,,,,,,,,
2020-09-22,23.320100784301758,23.320100784301758,23.320100784301758,23.320100784301758,17.38701629638672,0,,,,,,,,
2020-09-23,23.320100784301758,23.320100784301758,23.320100784301758,23.320100784301758,17.38701629638672,0,,,,,,,,
2020-09-24,23.320100784301758,23.320100784301758,23.320100784301758,23.320100784301758,17.38701629638672,0,,,,,,,,
2020-09-25,26.832990646362305,26.832990646362305,26.832990646362305,26.832990646362305,20.00615692138672,150,,,,,,,,
2020-09-28,26.832990646362305,26.832990646362305,26.832990646362305,26.832990646362305,20.00615692138672,0,,,,,,,,
2020-09-29,26.832990646362305,26.832990646362305,26.832990646362305,26.832990646362305,20.278213500976562,0,,,,,,,,
2020-09-30,26.832990646362305,26.832990646362305,26.832990646362305,26.832990646362305,20.278213500976562,0,,,,,,,,
2020-10-01,27.356220245361328,27.356220245361328,27.356220245361328,27.356220245361328,20.67363166809082,200,,,,,,,,
2020-10-02,27.356220245361328,27.356220245361328,27.356220245361328,27.356220245361328,20.67363166809082,0,,,,,,,,
2020-10-05,27.356220245361328,27.356220245361328,27.356220245361328,27.356220245361328,20.67363166809082,0,,,,,,,,
2020-10-06,26.509899139404297,26.509899139404297,26.509899139404297,26.509899139404297,20.03404998779297,229,,,,,,,,
2020-10-07,26.509899139404297,26.509899139404297,26.509899139404297,26.509899139404297,20.03404998779297,0,,,,,,,,
2020-10-08,26.509899139404297,26.509899139404297,26.509899139404297,26.509899139404297,20.03404998779297,0,,,,,,,,
2020-10-09,26.509899139404297,26.509899139404297,26.509899139404297,26.509899139404297,20.03404998779297,0,,,,,,,,
2020-10-12,26.509899139404297,26.509899139404297,26.509899139404297,26.509899139404297,20.03404998779297,0,,,,,,,,
2020-10-13,26.555450439453125,26.555450439453125,26.555450439453125,26.555450439453125,20.068471908569336,100,,,,,,,,
2020-10-14,26.555450439453125,26.555450439453125,26.555450439453125,26.555450439453125,20.068471908569336,0,,,,,,,,
2020-10-15,26.555450439453125,26.555450439453125,26.555450439453125,26.555450439453125,20.068471908569336,0,,,,,,,,
2020-10-16,26.555450439453125,26.555450439453125,26.555450439453125,26.555450439453125,20.068471908569336,0,,,,,,,,
2020-10-19,26.555450439453125,26.555450439453125,26.555450439453125,26.555450439453125,20.068471908569336,0,,,,,,,,
2020-10-20,26.555450439453125,26.555450439453125,26.555450439453125,26.555450439453125,20.068471908569336,0,,,,,,,,
2020-10-21,26.555450439453125,26.555450439453125,26.555450439453125,26.555450439453125,20.068471908569336,0,,,,,,,,
2020-10-22,26.555450439453125,26.555450439453125,26.555450439453125,26.555450439453125,20.068471908569336,0,,,,,,,,
2020-10-23,25.757740020751953,25.757740020751953,25.757740020751953,25.757740020751953,19.465627670288086,100,,,,,,,,
2020-10-26,25.757740020751953,25.757740020751953,25.757740020751953,25.757740020751953,19.465627670288086,0,,,,,,,,
2020-10-27,25.757740020751953,25.757740020751953,25.757740020751953,25.757740020751953,19.465627670288086,0,,,,,,,,
2020-10-28,25.109399795532227,25.109399795532227,24.7202205657959,24.7202205657959,18.68155288696289,300,,,,,,,,
2020-10-29,24.7202205657959,24.7202205657959,24.7202205657959,24.7202205657959,18.68155288696289,0,,,,,,,,
2020-10-30,24.7202205657959,24.7202205657959,24.7202205657959,24.7202205657959,18.68155288696289,0,,,,,,,,
2020-11-02,24.7202205657959,24.7202205657959,24.7202205657959,24.7202205657959,18.68155288696289,0,,,,,,,,
2020-11-03,24.7202205657959,24.7202205657959,24.7202205657959,24.7202205657959,18.68155288696289,0,,,,,,,,
2020-11-04,24.7202205657959,24.7202205657959,24.7202205657959,24.7202205657959,18.68155288696289,0,,,,,,,,
2020-11-05,24.7202205657959,24.7202205657959,24.7202205657959,24.7202205657959,18.68155288696289,0,,,,,,,,
2020-11-06,24.7202205657959,24.7202205657959,24.7202205657959,24.7202205657959,18.68155288696289,0,,,,,,,,
2020-11-09,24.7202205657959,24.7202205657959,24.7202205657959,24.7202205657959,18.68155288696289,0,,,,,,,,
2020-11-10,24.7202205657959,24.7202205657959,24.7202205657959,24.7202205657959,18.68155288696289,0,,,,,,,,
2020-11-11,24.7202205657959,24.7202205657959,24.7202205657959,24.7202205657959,18.68155288696289,0,,,,,,,,
2020-11-12,24.7202205657959,24.7202205657959,24.7202205657959,24.7202205657959,18.68155288696289,0,,,,,,,,
2020-11-13,24.7202205657959,24.7202205657959,24.7202205657959,24.7202205657959,18.68155288696289,0,,,,,,,,
2020-11-16,24.7202205657959,24.7202205657959,24.7202205657959,24.7202205657959,18.68155288696289,0,,,,,,,,
2020-11-17,24.7202205657959,24.7202205657959,24.7202205657959,24.7202205657959,18.68155288696289,0,,,,,,,,
2020-11-18,24.7202205657959,24.7202205657959,24.7202205657959,24.7202205657959,18.68155288696289,0,,,,,,,,
2020-11-19,24.7202205657959,24.7202205657959,24.7202205657959,24.7202205657959,18.68155288696289,0,,,,,,,,
2020-11-20,24.7202205657959,24.7202205657959,24.7202205657959,24.7202205657959,18.68155288696289,0,,,,,,,,
2020-11-23,24.7202205657959,24.7202205657959,24.7202205657959,24.7202205657959,18.68155288696289,0,,,,,,,,
2020-11-24,24.7202205657959,24.7202205657959,24.7202205657959,24.7202205657959,18.68155288696289,0,,,,,,,,
2020-11-25,24.7202205657959,24.7202205657959,24.7202205657959,24.7202205657959,18.68155288696289,0,,,,,,,,
2020-11-27,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,19.610923767089844,500,,,,,,,,
2020-11-30,26.319210052490234,26.319210052490234,26.173419952392578,26.184980392456055,19.788503646850586,475,,,,,,,,
2020-12-01,26.184980392456055,26.184980392456055,26.184980392456055,26.184980392456055,19.788503646850586,0,,,,,,,,
2020-12-02,25.556419372558594,25.556419372558594,25.549869537353516,25.549869537353516,19.308536529541016,200,,,,,,,,
2020-12-03,25.549869537353516,25.549869537353516,25.549869537353516,25.549869537353516,19.308536529541016,0,,,,,,,,
2020-12-04,25.893199920654297,25.893199920654297,25.893199920654297,25.893199920654297,19.567995071411133,100,,,,,,,,
2020-12-07,25.889999389648438,25.889999389648438,25.889999389648438,25.889999389648438,19.565584182739258,100,,,,,,,,
2020-12-08,25.889999389648438,25.889999389648438,25.889999389648438,25.889999389648438,19.565584182739258,0,,,,,,,,
2020-12-09,25.889999389648438,25.889999389648438,25.889999389648438,25.889999389648438,19.565584182739258,0,,,,,,,,
2020-12-10,25.889999389648438,25.889999389648438,25.889999389648438,25.889999389648438,19.565584182739258,0,,,,,,,,
2020-12-11,25.889999389648438,25.889999389648438,25.889999389648438,25.889999389648438,19.565584182739258,0,,,,,,,,
2020-12-14,25.889999389648438,25.889999389648438,25.889999389648438,25.889999389648438,19.565584182739258,0,,,,,,,,
2020-12-15,25.889999389648438,25.889999389648438,25.889999389648438,25.889999389648438,19.565584182739258,0,,,,,,,,
2020-12-16,27.114900588989258,27.13050079345703,27.091400146484375,27.091400146484375,20.473501205444336,500,,,,,,,,
2020-12-17,27.091400146484375,27.091400146484375,27.091400146484375,27.091400146484375,20.473501205444336,0,,,,,,,,
2020-12-18,27.091400146484375,27.091400146484375,27.091400146484375,27.091400146484375,20.473501205444336,0,,,,,,,,
2020-12-21,26.174280166625977,26.174280166625977,26.174280166625977,26.174280166625977,19.780414581298828,200,,,,,,,,
2020-12-22,26.174280166625977,26.174280166625977,26.174280166625977,26.174280166625977,19.780414581298828,0,,,,,,,,
2020-12-23,26.174280166625977,26.174280166625977,26.174280166625977,26.174280166625977,19.780414581298828,0,,,,,,,,
2020-12-24,26.174280166625977,26.174280166625977,26.174280166625977,26.174280166625977,19.780414581298828,0,,,,,,,,
2020-12-28,26.174280166625977,26.174280166625977,26.174280166625977,26.174280166625977,19.780414581298828,0,,,,,,,,
