date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'IMKTA')","('high', 'IMKTA')","('low', 'IMKTA')","('close', 'IMKTA')","('adj_close', 'IMKTA')","('volume', 'IMKTA')","('currency', '')"
2020-12-15,41.72999954223633,42.11000061035156,40.869998931884766,42.040000915527344,40.14415740966797,104900,,,,,,,,
2020-12-16,41.900001525878906,42.290000915527344,41.22999954223633,41.709999084472656,39.82902145385742,151200,,,,,,,,
2020-12-17,41.959999084472656,41.959999084472656,41.0,41.65999984741211,39.78127670288086,111300,,,,,,,,
2020-12-18,41.75,42.5099983215332,41.09000015258789,41.099998474121094,39.24652099609375,316300,,,,,,,,
2020-12-21,40.900001525878906,41.13999938964844,40.04999923706055,40.52000045776367,38.692691802978516,69100,,,,,,,,
2020-12-22,40.47999954223633,40.70000076293945,39.9900016784668,40.619998931884766,38.788185119628906,71900,,,,,,,,
2020-12-23,40.7599983215332,41.56999969482422,40.7599983215332,40.93000030517578,39.08420944213867,50500,,,,,,,,
2020-12-24,40.97999954223633,41.0,40.40999984741211,40.7400016784668,38.902767181396484,30700,,,,,,,,
2020-12-28,40.77000045776367,42.13999938964844,40.43000030517578,42.04999923706055,40.15369415283203,95500,,,,,,,,
2020-12-29,42.150001525878906,42.63999938964844,41.880001068115234,42.02000045776367,40.12504959106445,84300,,,,,,,,
2020-12-30,42.189998626708984,42.58000183105469,42.0,42.2599983215332,40.354225158691406,84500,,,,,,,,
2020-12-31,42.349998474121094,43.0,42.349998474121094,42.65999984741211,40.73618698120117,71900,,,,,,,,
2021-01-04,42.95000076293945,43.099998474121094,41.79999923706055,42.7599983215332,40.83167266845703,114200,,,,,,,,
2021-01-05,42.68000030517578,43.38999938964844,42.56999969482422,42.7400016784668,40.812583923339844,79300,,,,,,,,
2021-01-06,43.029998779296875,43.59000015258789,42.560001373291016,42.81999969482422,41.04743576049805,117700,,,,,,,,
2021-01-07,43.0,43.16999816894531,42.040000915527344,42.90999984741211,41.13370132446289,125500,,,,,,,,
2021-01-08,42.970001220703125,42.970001220703125,41.29999923706055,42.0,40.26137924194336,111100,,,,,,,,
2021-01-11,41.58000183105469,42.439998626708984,41.58000183105469,41.68000030517578,39.95463943481445,96900,,,,,,,,
2021-01-12,41.90999984741211,42.38999938964844,41.599998474121094,41.790000915527344,40.06006622314453,87100,,,,,,,,
2021-01-13,41.83000183105469,41.83000183105469,41.209999084472656,41.56999969482422,39.84918975830078,66700,,,,,,,,
2021-01-14,41.810001373291016,42.70000076293945,41.619998931884766,42.45000076293945,40.6927490234375,93300,,,,,,,,
2021-01-15,42.16999816894531,43.33000183105469,42.0099983215332,42.810001373291016,41.0378532409668,60500,,,,,,,,
2021-01-19,42.86000061035156,43.790000915527344,42.400001525878906,43.709999084472656,41.900596618652344,86200,,,,,,,,
2021-01-20,43.599998474121094,43.70000076293945,42.47999954223633,43.310001373291016,41.517154693603516,65500,,,,,,,,
2021-01-21,43.29999923706055,43.54999923706055,43.02000045776367,43.25,41.45963668823242,48300,,,,,,,,
2021-01-22,43.04999923706055,43.54999923706055,42.59000015258789,43.41999816894531,41.62260437011719,67400,,,,,,,,
2021-01-25,43.5,45.75,43.11000061035156,44.2400016784668,42.40866470336914,107000,,,,,,,,
2021-01-26,44.5,45.91999816894531,44.2400016784668,45.83000183105469,43.93284225463867,65700,,,,,,,,
2021-01-27,45.34000015258789,47.61000061035156,45.34000015258789,47.16999816894531,45.21736526489258,160300,,,,,,,,
2021-01-28,47.560001373291016,47.560001373291016,45.130001068115234,46.150001525878906,44.239593505859375,226400,,,,,,,,
2021-01-29,46.470001220703125,47.91999816894531,46.11000061035156,47.560001373291016,45.591217041015625,165000,,,,,,,,
2021-02-01,47.25,47.61000061035156,45.9900016784668,47.189998626708984,45.23653793334961,155400,,,,,,,,
2021-02-02,47.220001220703125,47.220001220703125,45.900001525878906,46.40999984741211,44.48882293701172,111500,,,,,,,,
2021-02-03,46.2599983215332,47.56999969482422,45.7599983215332,47.2599983215332,45.30364227294922,123500,,,,,,,,
2021-02-04,47.68000030517578,52.09000015258789,47.68000030517578,50.959999084472656,48.85047912597656,243700,,,,,,,,
2021-02-05,51.040000915527344,51.31999969482422,49.560001373291016,49.959999084472656,47.891876220703125,138500,,,,,,,,
2021-02-08,50.79999923706055,51.81999969482422,50.27000045776367,51.4900016784668,49.3585319519043,131000,,,,,,,,
2021-02-09,51.61000061035156,52.2400016784668,51.11000061035156,51.97999954223633,49.82825469970703,79600,,,,,,,,
2021-02-10,52.43000030517578,52.5,51.0,51.41999816894531,49.29142379760742,81200,,,,,,,,
2021-02-11,51.33000183105469,51.869998931884766,50.22999954223633,51.279998779296875,49.15721893310547,81300,,,,,,,,
2021-02-12,50.900001525878906,51.869998931884766,49.939998626708984,50.63999938964844,48.543731689453125,85900,,,,,,,,
2021-02-16,50.40999984741211,50.93000030517578,50.0099983215332,50.529998779296875,48.43827438354492,89300,,,,,,,,
2021-02-17,50.66999816894531,51.9900016784668,50.27000045776367,51.61000061035156,49.473567962646484,107300,,,,,,,,
2021-02-18,52.040000915527344,52.040000915527344,50.75,50.93000030517578,48.82172393798828,97200,,,,,,,,
2021-02-19,50.869998931884766,51.349998474121094,50.25,50.790000915527344,48.6875114440918,75800,,,,,,,,
2021-02-22,50.54999923706055,51.65999984741211,50.27000045776367,51.31999969482422,49.195579528808594,117400,,,,,,,,
2021-02-23,51.400001525878906,51.79999923706055,50.91999816894531,51.369998931884766,49.24350357055664,84400,,,,,,,,
2021-02-24,51.4900016784668,51.95000076293945,51.060001373291016,51.79999923706055,49.65570068359375,100700,,,,,,,,
2021-02-25,51.970001220703125,54.400001525878906,51.66999816894531,52.11000061035156,49.9528694152832,151100,,,,,,,,
2021-02-26,52.150001525878906,53.2400016784668,51.959999084472656,51.959999084472656,49.809078216552734,140300,,,,,,,,
2021-03-01,52.439998626708984,54.93000030517578,51.75,54.75,52.48358154296875,155200,,,,,,,,
2021-03-02,54.869998931884766,55.810001373291016,53.75,55.27000045776367,52.982059478759766,146300,,,,,,,,
2021-03-03,55.619998931884766,58.47999954223633,55.599998474121094,57.22999954223633,54.86091995239258,180600,,,,,,,,
2021-03-04,57.65999984741211,59.560001373291016,57.15999984741211,58.15999984741211,55.75242614746094,247600,,,,,,,,
2021-03-05,58.43000030517578,59.290000915527344,57.13999938964844,58.47999954223633,56.05917739868164,236800,,,,,,,,
2021-03-08,58.65999984741211,60.54999923706055,58.099998474121094,60.27000045776367,57.775081634521484,265100,,,,,,,,
2021-03-09,60.310001373291016,60.900001525878906,58.63999938964844,59.9900016784668,57.50666809082031,159600,,,,,,,,
2021-03-10,60.150001525878906,61.349998474121094,59.83000183105469,60.93000030517578,58.40776443481445,142900,,,,,,,,
2021-03-11,61.33000183105469,61.709999084472656,60.7599983215332,61.59000015258789,59.04043960571289,145300,,,,,,,,
2021-03-12,62.0,63.11000061035156,62.0,62.86000061035156,60.257869720458984,128300,,,,,,,,
2021-03-15,62.0099983215332,63.13999938964844,61.65999984741211,62.2400016784668,59.66353225708008,142500,,,,,,,,
2021-03-16,62.279998779296875,62.880001068115234,61.63999938964844,62.08000183105469,59.51015853881836,139400,,,,,,,,
2021-03-17,62.209999084472656,62.209999084472656,60.4900016784668,61.45000076293945,58.90623092651367,151200,,,,,,,,
2021-03-18,61.61000061035156,61.869998931884766,59.52000045776367,60.849998474121094,58.33106994628906,218600,,,,,,,,
2021-03-19,60.4900016784668,61.79999923706055,60.29999923706055,60.880001068115234,58.35982894897461,285100,,,,,,,,
2021-03-22,62.560001373291016,63.349998474121094,61.209999084472656,63.220001220703125,60.602962493896484,139800,,,,,,,,
2021-03-23,63.0099983215332,64.6500015258789,62.77000045776367,63.529998779296875,60.90013122558594,141800,,,,,,,,
2021-03-24,64.05999755859375,64.93000030517578,62.61000061035156,62.689998626708984,60.09490203857422,134300,,,,,,,,
2021-03-25,62.47999954223633,63.939998626708984,61.79999923706055,63.810001373291016,61.168540954589844,160500,,,,,,,,
2021-03-26,64.0,65.0999984741211,63.4900016784668,64.38999938964844,61.72452926635742,93700,,,,,,,,
2021-03-29,64.4000015258789,65.6500015258789,63.08000183105469,63.20000076293945,60.58379364013672,117300,,,,,,,,
2021-03-30,63.45000076293945,64.41999816894531,63.36000061035156,63.93000030517578,61.2835693359375,104000,,,,,,,,
2021-03-31,64.13999938964844,64.41000366210938,61.560001373291016,61.650001525878906,59.09796142578125,131100,,,,,,,,
2021-04-01,61.79999923706055,62.459999084472656,60.9900016784668,62.33000183105469,59.74980926513672,77200,,,,,,,,
2021-04-05,62.400001525878906,63.33000183105469,62.040000915527344,63.06999969482422,60.45917892456055,53500,,,,,,,,
2021-04-06,63.06999969482422,63.380001068115234,62.310001373291016,62.630001068115234,60.03739547729492,91600,,,,,,,,
2021-04-07,62.900001525878906,62.900001525878906,61.630001068115234,61.779998779296875,59.37900924682617,66800,,,,,,,,
2021-04-08,61.880001068115234,62.810001373291016,61.63999938964844,62.77000045776367,60.330535888671875,79000,,,,,,,,
2021-04-09,62.779998779296875,62.84000015258789,61.720001220703125,62.029998779296875,59.61928939819336,44500,,,,,,,,
2021-04-12,62.0,62.7599983215332,61.84000015258789,62.5099983215332,60.08063888549805,42000,,,,,,,,
2021-04-13,62.54999923706055,63.900001525878906,62.38999938964844,62.5099983215332,60.08063888549805,60400,,,,,,,,
2021-04-14,62.58000183105469,63.459999084472656,61.939998626708984,62.43000030517578,60.00374221801758,131500,,,,,,,,
2021-04-15,62.439998626708984,62.790000915527344,61.529998779296875,62.709999084472656,60.272865295410156,69700,,,,,,,,
2021-04-16,63.08000183105469,64.13999938964844,63.08000183105469,63.150001525878906,60.695770263671875,76400,,,,,,,,
2021-04-19,63.06999969482422,63.52000045776367,62.15999984741211,62.33000183105469,59.90763473510742,103300,,,,,,,,
2021-04-20,62.560001373291016,63.029998779296875,61.7400016784668,62.38999938964844,59.96529769897461,77300,,,,,,,,
2021-04-21,62.38999938964844,64.51000213623047,62.189998626708984,62.779998779296875,60.340145111083984,89100,,,,,,,,
2021-04-22,62.65999984741211,63.86000061035156,62.02000045776367,62.2599983215332,59.840354919433594,79100,,,,,,,,
2021-04-23,62.33000183105469,62.68000030517578,61.93000030517578,62.2599983215332,59.840354919433594,62500,,,,,,,,
2021-04-26,62.380001068115234,62.380001068115234,60.400001525878906,60.7400016784668,58.37943649291992,147000,,,,,,,,
2021-04-27,60.56999969482422,61.61000061035156,60.56999969482422,61.31999969482422,58.9368782043457,77000,,,,,,,,
2021-04-28,61.150001525878906,61.720001220703125,60.619998931884766,60.95000076293945,58.58126449584961,55800,,,,,,,,
2021-04-29,61.369998931884766,62.099998474121094,61.150001525878906,61.27000045776367,58.888832092285156,69000,,,,,,,,
2021-04-30,61.27000045776367,61.650001525878906,60.97999954223633,61.290000915527344,58.90806198120117,69300,,,,,,,,
2021-05-03,61.29999923706055,63.7599983215332,61.29999923706055,63.09000015258789,60.63810348510742,84500,,,,,,,,
2021-05-04,63.56999969482422,63.56999969482422,61.880001068115234,62.7400016784668,60.30170440673828,75500,,,,,,,,
2021-05-05,62.83000183105469,64.48999786376953,62.5099983215332,64.38999938964844,61.887577056884766,142300,,,,,,,,
2021-05-06,64.7699966430664,66.66999816894531,64.69999694824219,65.95999908447266,63.39656066894531,191700,,,,,,,,
2021-05-07,66.30000305175781,66.4800033569336,63.65999984741211,65.70999908447266,63.156280517578125,94300,,,,,,,,
2021-05-10,66.05999755859375,67.5999984741211,64.7699966430664,65.44999694824219,62.906368255615234,167100,,,,,,,,
2021-05-11,65.01000213623047,65.16999816894531,62.18000030517578,62.18000030517578,59.763465881347656,211400,,,,,,,,
2021-05-12,62.04999923706055,62.36000061035156,60.90999984741211,61.22999954223633,58.85039138793945,110400,,,,,,,,
2021-05-13,61.279998779296875,63.959999084472656,61.279998779296875,62.5,60.07102966308594,210100,,,,,,,,
2021-05-14,62.77000045776367,63.16999816894531,62.040000915527344,62.54999923706055,60.119075775146484,127900,,,,,,,,
2021-05-17,62.70000076293945,63.0,61.029998779296875,61.58000183105469,59.1867790222168,116200,,,,,,,,
2021-05-18,61.84000015258789,62.91999816894531,61.310001373291016,62.16999816894531,59.753849029541016,87100,,,,,,,,
2021-05-19,62.0,62.77000045776367,60.61000061035156,61.66999816894531,59.273284912109375,97200,,,,,,,,
2021-05-20,61.630001068115234,61.63999938964844,60.15999984741211,61.43000030517578,59.042606353759766,82600,,,,,,,,
2021-05-21,61.7400016784668,63.040000915527344,61.130001068115234,62.04999923706055,59.638511657714844,71800,,,,,,,,
2021-05-24,62.04999923706055,62.77000045776367,61.099998474121094,61.56999969482422,59.17716598510742,48000,,,,,,,,
2021-05-25,61.86000061035156,61.86000061035156,60.36000061035156,60.36000061035156,58.014198303222656,79500,,,,,,,,
2021-05-26,60.27000045776367,61.470001220703125,60.27000045776367,61.0099983215332,58.6389274597168,81300,,,,,,,,
2021-05-27,61.02000045776367,61.970001220703125,60.52000045776367,60.7400016784668,58.37943649291992,92100,,,,,,,,
2021-05-28,61.08000183105469,62.279998779296875,60.869998931884766,61.939998626708984,59.53279495239258,73100,,,,,,,,
2021-06-01,62.029998779296875,62.970001220703125,62.029998779296875,62.529998779296875,60.0998649597168,62600,,,,,,,,
2021-06-02,62.81999969482422,63.40999984741211,62.09000015258789,63.2400016784668,60.78227233886719,62900,,,,,,,,
2021-06-03,63.16999816894531,64.23999786376953,62.88999938964844,64.05999755859375,61.570396423339844,46800,,,,,,,,
2021-06-04,63.9900016784668,64.2699966430664,63.11000061035156,63.75,61.2724494934082,31100,,,,,,,,
2021-06-07,63.5,64.29000091552734,63.209999084472656,64.11000061035156,61.618446350097656,71200,,,,,,,,
2021-06-08,63.880001068115234,65.30999755859375,63.7599983215332,64.6500015258789,62.13747024536133,57900,,,,,,,,
2021-06-09,64.44999694824219,64.76000213623047,63.58000183105469,63.72999954223633,61.253231048583984,89600,,,,,,,,
2021-06-10,64.01000213623047,64.48999786376953,63.25,63.41999816894531,60.95526885986328,76300,,,,,,,,
2021-06-11,63.310001373291016,63.68000030517578,62.59000015258789,62.869998931884766,60.42665100097656,77900,,,,,,,,
2021-06-14,62.900001525878906,62.900001525878906,61.529998779296875,62.4900016784668,60.0614128112793,110400,,,,,,,,
2021-06-15,62.40999984741211,62.40999984741211,61.0,61.439998626708984,59.052223205566406,109200,,,,,,,,
2021-06-16,61.150001525878906,61.849998474121094,61.0,61.41999816894531,59.03299331665039,104500,,,,,,,,
2021-06-17,61.529998779296875,61.529998779296875,60.25,60.90999984741211,58.54281997680664,108700,,,,,,,,
2021-06-18,60.810001373291016,61.0,59.02000045776367,59.720001220703125,57.39906692504883,251400,,,,,,,,
2021-06-21,60.20000076293945,60.84000015258789,59.619998931884766,60.7599983215332,58.39864730834961,156300,,,,,,,,
2021-06-22,60.709999084472656,61.279998779296875,60.02000045776367,61.16999816894531,58.79270935058594,110200,,,,,,,,
2021-06-23,61.310001373291016,61.66999816894531,60.61000061035156,60.77000045776367,58.408260345458984,93400,,,,,,,,
2021-06-24,60.79999923706055,60.84000015258789,59.54999923706055,59.849998474121094,57.524017333984375,63300,,,,,,,,
2021-06-25,59.970001220703125,60.25,59.18000030517578,59.4900016784668,57.178009033203125,241900,,,,,,,,
2021-06-28,59.45000076293945,59.84000015258789,57.779998779296875,58.04999923706055,55.793975830078125,98500,,,,,,,,
2021-06-29,58.0099983215332,58.08000183105469,57.02000045776367,57.11000061035156,54.89049530029297,126100,,,,,,,,
2021-06-30,57.09000015258789,58.65999984741211,57.09000015258789,58.27000045776367,56.00541687011719,92200,,,,,,,,
2021-07-01,58.52000045776367,58.88999938964844,58.16999816894531,58.56999969482422,56.29376220703125,119400,,,,,,,,
2021-07-02,58.529998779296875,58.75,58.029998779296875,58.06999969482422,55.813194274902344,54600,,,,,,,,
2021-07-06,58.099998474121094,58.15999984741211,56.95000076293945,57.619998931884766,55.380680084228516,87100,,,,,,,,
2021-07-07,57.150001525878906,58.47999954223633,57.150001525878906,57.869998931884766,55.780696868896484,72000,,,,,,,,
2021-07-08,57.529998779296875,58.220001220703125,57.060001373291016,58.060001373291016,55.963844299316406,66700,,,,,,,,
2021-07-09,58.59000015258789,60.22999954223633,58.04999923706055,59.9900016784668,57.824161529541016,82600,,,,,,,,
2021-07-12,59.97999954223633,60.5,59.31999969482422,59.81999969482422,57.6602897644043,53600,,,,,,,,
2021-07-13,59.5,61.13999938964844,58.86000061035156,58.95000076293945,56.82170486450195,68400,,,,,,,,
2021-07-14,59.099998474121094,59.77000045776367,59.0,59.540000915527344,57.390411376953125,47200,,,,,,,,
2021-07-15,59.529998779296875,60.41999816894531,59.18000030517578,59.400001525878906,57.25545883178711,67200,,,,,,,,
2021-07-16,59.77000045776367,60.400001525878906,59.40999984741211,59.689998626708984,57.53498077392578,62300,,,,,,,,
2021-07-19,59.25,59.599998474121094,58.209999084472656,59.2599983215332,57.120513916015625,85700,,,,,,,,
2021-07-20,59.36000061035156,60.720001220703125,59.16999816894531,59.720001220703125,57.56391143798828,116700,,,,,,,,
2021-07-21,60.290000915527344,60.70000076293945,59.68000030517578,60.2400016784668,58.06514358520508,68600,,,,,,,,
2021-07-22,59.95000076293945,60.060001373291016,58.75,59.0099983215332,56.87954330444336,44200,,,,,,,,
2021-07-23,59.2599983215332,59.52000045776367,58.540000915527344,59.38999938964844,57.245826721191406,36200,,,,,,,,
2021-07-26,59.810001373291016,60.72999954223633,59.27000045776367,59.380001068115234,57.236183166503906,44100,,,,,,,,
2021-07-27,59.040000915527344,59.7400016784668,58.56999969482422,59.25,57.110877990722656,36000,,,,,,,,
2021-07-28,59.189998626708984,59.84000015258789,58.58000183105469,59.58000183105469,57.42896270751953,51500,,,,,,,,
2021-07-29,59.7599983215332,60.68000030517578,59.7599983215332,60.220001220703125,58.04585647583008,53200,,,,,,,,
2021-07-30,60.31999969482422,60.779998779296875,59.59000015258789,59.7599983215332,57.60247039794922,74400,,,,,,,,
2021-08-02,59.88999938964844,60.060001373291016,59.040000915527344,59.189998626708984,57.053043365478516,57700,,,,,,,,
2021-08-03,59.27000045776367,60.04999923706055,58.90999984741211,59.4900016784668,57.34220886230469,153900,,,,,,,,
2021-08-04,59.29999923706055,59.29999923706055,57.56999969482422,57.849998474121094,55.76142501831055,130500,,,,,,,,
2021-08-05,61.43000030517578,63.959999084472656,59.869998931884766,63.290000915527344,61.00502014160156,311500,,,,,,,,
2021-08-06,63.40999984741211,64.31999969482422,61.689998626708984,63.66999816894531,61.37129211425781,124000,,,,,,,,
2021-08-09,63.779998779296875,63.970001220703125,62.88999938964844,62.88999938964844,60.61945724487305,96100,,,,,,,,
2021-08-10,62.91999816894531,65.79000091552734,62.91999816894531,65.51000213623047,63.14487838745117,95000,,,,,,,,
2021-08-11,66.04000091552734,67.58999633789062,65.83999633789062,67.0999984741211,64.67745208740234,106500,,,,,,,,
2021-08-12,66.55000305175781,67.12999725341797,64.36000061035156,64.44999694824219,62.12312698364258,78400,,,,,,,,
2021-08-13,64.63999938964844,65.30000305175781,63.56999969482422,65.01000213623047,62.66292190551758,64800,,,,,,,,
2021-08-16,64.45999908447266,64.98999786376953,63.59000015258789,64.33000183105469,62.00746536254883,66500,,,,,,,,
2021-08-17,63.97999954223633,64.88999938964844,63.900001525878906,64.7300033569336,62.39304733276367,87900,,,,,,,,
2021-08-18,64.5999984741211,65.9800033569336,64.20999908447266,64.7699966430664,62.43157196044922,69400,,,,,,,,
2021-08-19,64.29000091552734,64.81999969482422,62.88999938964844,64.13999938964844,61.8243293762207,117700,,,,,,,,
2021-08-20,63.88999938964844,65.5,63.88999938964844,65.43000030517578,63.0677604675293,123500,,,,,,,,
2021-08-23,65.80000305175781,65.98999786376953,64.30000305175781,65.48999786376953,63.12559127807617,73900,,,,,,,,
2021-08-24,65.48999786376953,65.7699966430664,64.83999633789062,65.05000305175781,62.70146942138672,86000,,,,,,,,
2021-08-25,65.31999969482422,66.05999755859375,65.12999725341797,65.83000183105469,63.45331954956055,77500,,,,,,,,
2021-08-26,65.83000183105469,66.4000015258789,65.19999694824219,65.30000305175781,62.94245147705078,81200,,,,,,,,
2021-08-27,65.47000122070312,66.38999938964844,65.05999755859375,66.08999633789062,63.70392990112305,62500,,,,,,,,
2021-08-30,66.62999725341797,68.43000030517578,66.58000183105469,66.91999816894531,64.50395965576172,61100,,,,,,,,
2021-08-31,67.16999816894531,68.05999755859375,66.9000015258789,67.88999938964844,65.43893432617188,104700,,,,,,,,
2021-09-01,67.8499984741211,68.5,67.01000213623047,68.23999786376953,65.77629852294922,59500,,,,,,,,
2021-09-02,68.51000213623047,70.72000122070312,68.5,70.41000366210938,67.86797332763672,86000,,,,,,,,
2021-09-03,70.33000183105469,70.5,69.55000305175781,70.12999725341797,67.59807586669922,44700,,,,,,,,
2021-09-07,70.0999984741211,70.79000091552734,69.3499984741211,69.5,66.99082946777344,78500,,,,,,,,
2021-09-08,69.5,69.5,68.37000274658203,68.9800033569336,66.48959350585938,54900,,,,,,,,
2021-09-09,68.80000305175781,69.95999908447266,68.43000030517578,69.56999969482422,67.05828094482422,56600,,,,,,,,
2021-09-10,69.5,69.5,67.66999816894531,67.93000030517578,65.47750854492188,77300,,,,,,,,
2021-09-13,68.36000061035156,69.0,65.37999725341797,65.73999786376953,63.366546630859375,119100,,,,,,,,
2021-09-14,66.0199966430664,66.0199966430664,64.55999755859375,64.9000015258789,62.55689239501953,77900,,,,,,,,
2021-09-15,64.93000030517578,65.44000244140625,64.66000366210938,65.44000244140625,63.07740020751953,76500,,,,,,,,
2021-09-16,65.75,65.75,64.7699966430664,65.08000183105469,62.73040771484375,77200,,,,,,,,
2021-09-17,65.27999877929688,65.33000183105469,64.25,64.87000274658203,62.52797317504883,237300,,,,,,,,
2021-09-20,64.73999786376953,65.16999816894531,63.209999084472656,63.9900016784668,61.679744720458984,113900,,,,,,,,
2021-09-21,64.2300033569336,64.62000274658203,63.720001220703125,63.9900016784668,61.679744720458984,63100,,,,,,,,
2021-09-22,64.43000030517578,65.69999694824219,63.90999984741211,64.70999908447266,62.373748779296875,89600,,,,,,,,
2021-09-23,64.75,65.94000244140625,64.75,65.83000183105469,63.45331954956055,47600,,,,,,,,
2021-09-24,65.63999938964844,66.48999786376953,65.38999938964844,65.48999786376953,63.12559127807617,61200,,,,,,,,
2021-09-27,65.37999725341797,66.45999908447266,65.37999725341797,66.0,63.6171875,69300,,,,,,,,
2021-09-28,66.02999877929688,66.80999755859375,65.5,66.48999786376953,64.08949279785156,104700,,,,,,,,
2021-09-29,66.83999633789062,68.06999969482422,66.0999984741211,67.30999755859375,64.8798828125,62200,,,,,,,,
2021-09-30,67.3499984741211,67.51000213623047,66.02999877929688,66.02999877929688,63.64608383178711,65500,,,,,,,,
2021-10-01,65.7699966430664,66.5199966430664,65.08000183105469,65.94999694824219,63.5689697265625,86400,,,,,,,,
2021-10-04,66.30000305175781,67.4000015258789,66.30000305175781,66.4800033569336,64.0798568725586,71000,,,,,,,,
2021-10-05,66.8499984741211,67.91000366210938,66.5199966430664,67.83999633789062,65.39073944091797,45100,,,,,,,,
2021-10-06,67.54000091552734,68.04000091552734,66.37999725341797,66.95999908447266,64.69986724853516,69200,,,,,,,,
2021-10-07,68.16000366210938,68.2699966430664,66.69999694824219,67.83000183105469,65.54052734375,83800,,,,,,,,
2021-10-08,68.01000213623047,68.75,67.7300033569336,68.05000305175781,65.75308990478516,38100,,,,,,,,
2021-10-11,68.19000244140625,68.73999786376953,66.54000091552734,67.2699966430664,64.99942016601562,52100,,,,,,,,
2021-10-12,67.55000305175781,68.37000274658203,67.5,68.05000305175781,65.75308990478516,56000,,,,,,,,
2021-10-13,68.13999938964844,68.19000244140625,67.44000244140625,68.04000091552734,65.74343872070312,108200,,,,,,,,
2021-10-14,68.3499984741211,68.3499984741211,67.3499984741211,67.6500015258789,65.36660766601562,68300,,,,,,,,
2021-10-15,68.61000061035156,68.87999725341797,66.9800033569336,67.05000305175781,64.7868423461914,64400,,,,,,,,
2021-10-18,67.26000213623047,67.58000183105469,65.9000015258789,66.0,63.77228927612305,50200,,,,,,,,
2021-10-19,66.12999725341797,66.83000183105469,64.44000244140625,65.38999938964844,63.18286895751953,82800,,,,,,,,
2021-10-20,65.47000122070312,66.16000366210938,65.29000091552734,65.30000305175781,63.09591293334961,55500,,,,,,,,
2021-10-21,65.38999938964844,66.69000244140625,65.29000091552734,66.69000244140625,64.43900299072266,56500,,,,,,,,
2021-10-22,66.62000274658203,67.69999694824219,66.4000015258789,67.16000366210938,64.89314270019531,42700,,,,,,,,
2021-10-25,67.06999969482422,69.0199966430664,66.83000183105469,68.58999633789062,66.27486419677734,72300,,,,,,,,
2021-10-26,68.41000366210938,68.73999786376953,67.69999694824219,67.72000122070312,65.43423461914062,59500,,,,,,,,
2021-10-27,67.66999816894531,68.0999984741211,66.4000015258789,66.51000213623047,64.26507568359375,44200,,,,,,,,
2021-10-28,66.77999877929688,68.2699966430664,66.52999877929688,68.08000183105469,65.78205871582031,69800,,,,,,,,
2021-10-29,67.76000213623047,69.41999816894531,67.76000213623047,69.19000244140625,66.85462951660156,92000,,,,,,,,
2021-11-01,69.37000274658203,70.16000366210938,68.70999908447266,69.9800033569336,67.61795043945312,75600,,,,,,,,
2021-11-02,69.94000244140625,70.19000244140625,69.19999694824219,69.81999969482422,67.46334075927734,72000,,,,,,,,
2021-11-03,69.87000274658203,74.31999969482422,69.87000274658203,73.23999786376953,70.76790618896484,217700,,,,,,,,
2021-11-04,75.44999694824219,75.44999694824219,72.1500015258789,75.02999877929688,72.49749755859375,145600,,,,,,,,
2021-11-05,75.45999908447266,76.4000015258789,73.9800033569336,75.61000061035156,73.05791473388672,92600,,,,,,,,
2021-11-08,75.58999633789062,76.38999938964844,75.16999816894531,76.05999755859375,73.49272155761719,63400,,,,,,,,
2021-11-09,76.05000305175781,77.41000366210938,76.0,76.9000015258789,74.30437469482422,67500,,,,,,,,
2021-11-10,76.79000091552734,77.37999725341797,76.01000213623047,76.56999969482422,73.98551177978516,74100,,,,,,,,
2021-11-11,76.87999725341797,78.04000091552734,76.87000274658203,77.47000122070312,74.85514831542969,45900,,,,,,,,
2021-11-12,77.86000061035156,77.94999694824219,77.13999938964844,77.61000061035156,74.99041748046875,54800,,,,,,,,
2021-11-15,78.06999969482422,79.0999984741211,77.86000061035156,78.97000122070312,76.30449676513672,64900,,,,,,,,
2021-11-16,78.58999633789062,78.83999633789062,77.44000244140625,78.29000091552734,75.64744567871094,98700,,,,,,,,
2021-11-17,78.2300033569336,78.51000213623047,76.55999755859375,77.08999633789062,74.48794555664062,103600,,,,,,,,
2021-11-18,77.19000244140625,77.94000244140625,76.37000274658203,77.58999633789062,74.97108459472656,74600,,,,,,,,
2021-11-19,77.70999908447266,77.79000091552734,76.66999816894531,77.22000122070312,74.61357879638672,78200,,,,,,,,
2021-11-22,77.66000366210938,80.37000274658203,77.55999755859375,79.97000122070312,77.270751953125,96700,,,,,,,,
2021-11-23,79.76000213623047,80.2699966430664,77.19999694824219,79.43000030517578,76.74897003173828,89500,,,,,,,,
2021-11-24,80.0999984741211,80.7699966430664,78.62000274658203,80.37999725341797,77.66690826416016,146500,,,,,,,,
2021-11-26,79.02999877929688,79.5,76.31999969482422,77.4800033569336,74.86479187011719,104900,,,,,,,,
2021-11-29,77.9800033569336,79.51000213623047,77.19999694824219,77.58000183105469,74.96142578125,91900,,,,,,,,
2021-11-30,76.9800033569336,78.19000244140625,76.18000030517578,76.77999877929688,74.18843078613281,184300,,,,,,,,
2021-12-01,77.6500015258789,78.5199966430664,76.26000213623047,76.41000366210938,73.8309097290039,152600,,,,,,,,
