date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GOLF')","('high', 'GOLF')","('low', 'GOLF')","('close', 'GOLF')","('adj_close', 'GOLF')","('volume', 'GOLF')","('currency', '')"
2020-12-15,39.04999923706055,39.45000076293945,38.775001525878906,39.40999984741211,36.74116897583008,425800,,,,,,,,
2020-12-16,39.68000030517578,40.709999084472656,39.68000030517578,40.349998474121094,37.61751174926758,191100,,,,,,,,
2020-12-17,40.43000030517578,41.16999816894531,40.220001220703125,41.040000915527344,38.26079559326172,184400,,,,,,,,
2020-12-18,41.25,42.56999969482422,40.66999816894531,40.880001068115234,38.11161804199219,729000,,,,,,,,
2020-12-21,40.290000915527344,41.439998626708984,40.10100173950195,41.40999984741211,38.60573196411133,209800,,,,,,,,
2020-12-22,41.5,41.90999984741211,41.17499923706055,41.25,38.45656204223633,135100,,,,,,,,
2020-12-23,41.47999954223633,41.483001708984375,40.91999816894531,41.040000915527344,38.26079559326172,125000,,,,,,,,
2020-12-24,40.9900016784668,41.209999084472656,40.77000045776367,41.119998931884766,38.335365295410156,45200,,,,,,,,
2020-12-28,41.70000076293945,42.310001373291016,41.119998931884766,41.97999954223633,39.13711929321289,173200,,,,,,,,
2020-12-29,41.970001220703125,42.0,40.900001525878906,40.97999954223633,38.204837799072266,162600,,,,,,,,
2020-12-30,41.13999938964844,41.75,40.64500045776367,40.939998626708984,38.16754913330078,128500,,,,,,,,
2020-12-31,40.849998474121094,40.939998626708984,40.45000076293945,40.540000915527344,37.794647216796875,127100,,,,,,,,
2021-01-04,40.95000076293945,41.599998474121094,40.22999954223633,40.84000015258789,38.07432556152344,174100,,,,,,,,
2021-01-05,40.84000015258789,41.189998626708984,40.44499969482422,40.90999984741211,38.13957977294922,166300,,,,,,,,
2021-01-06,41.31999969482422,42.83000183105469,41.31999969482422,42.20000076293945,39.34222412109375,259800,,,,,,,,
2021-01-07,42.13999938964844,42.5,41.790000915527344,42.099998474121094,39.249000549316406,226900,,,,,,,,
2021-01-08,42.130001068115234,42.36000061035156,41.189998626708984,41.970001220703125,39.127803802490234,225500,,,,,,,,
2021-01-11,41.66999816894531,42.59000015258789,41.66999816894531,42.29999923706055,39.435455322265625,159400,,,,,,,,
2021-01-12,42.27000045776367,42.52000045776367,42.04999923706055,42.349998474121094,39.48206329345703,161400,,,,,,,,
2021-01-13,42.130001068115234,42.130001068115234,41.4900016784668,41.59000015258789,38.773536682128906,227200,,,,,,,,
2021-01-14,41.709999084472656,41.880001068115234,41.20000076293945,41.31999969482422,38.521820068359375,199600,,,,,,,,
2021-01-15,40.61000061035156,40.83000183105469,39.93000030517578,40.439998626708984,37.701416015625,340000,,,,,,,,
2021-01-19,40.58000183105469,40.790000915527344,39.70000076293945,40.029998779296875,37.31917953491211,177300,,,,,,,,
2021-01-20,40.18000030517578,41.349998474121094,40.150001525878906,41.099998474121094,38.31671905517578,177300,,,,,,,,
2021-01-21,41.38999938964844,41.70000076293945,40.845001220703125,40.97999954223633,38.204837799072266,123300,,,,,,,,
2021-01-22,40.70000076293945,41.2599983215332,40.459999084472656,41.060001373291016,38.27943420410156,187800,,,,,,,,
2021-01-25,41.04999923706055,42.040000915527344,40.91999816894531,41.33000183105469,38.53114318847656,227100,,,,,,,,
2021-01-26,41.5099983215332,41.810001373291016,40.904998779296875,41.66999816894531,38.84812545776367,324600,,,,,,,,
2021-01-27,40.90999984741211,42.310001373291016,40.779998779296875,41.84000015258789,39.00660705566406,306500,,,,,,,,
2021-01-28,42.08000183105469,42.2599983215332,40.70000076293945,40.95000076293945,38.176883697509766,238800,,,,,,,,
2021-01-29,40.970001220703125,41.189998626708984,40.29999923706055,40.81999969482422,38.05568313598633,235200,,,,,,,,
2021-02-01,41.11000061035156,42.400001525878906,40.53499984741211,41.91999816894531,39.08118438720703,198600,,,,,,,,
2021-02-02,42.439998626708984,43.869998931884766,41.72999954223633,43.220001220703125,40.293155670166016,217900,,,,,,,,
2021-02-03,43.20000076293945,44.779998779296875,42.85499954223633,44.4900016784668,41.477149963378906,335000,,,,,,,,
2021-02-04,44.41999816894531,45.38999938964844,44.13999938964844,45.18000030517578,42.120426177978516,148600,,,,,,,,
2021-02-05,45.45000076293945,46.0,45.06999969482422,45.959999084472656,42.84760284423828,150000,,,,,,,,
2021-02-08,46.31999969482422,47.25,46.099998474121094,46.810001373291016,43.640037536621094,227200,,,,,,,,
2021-02-09,46.869998931884766,47.130001068115234,46.59700012207031,47.11000061035156,43.91972351074219,160900,,,,,,,,
2021-02-10,47.38999938964844,47.67499923706055,46.849998474121094,47.150001525878906,43.95701599121094,229600,,,,,,,,
2021-02-11,46.95000076293945,47.2599983215332,45.290000915527344,46.0099983215332,42.89421081542969,258300,,,,,,,,
2021-02-12,46.16999816894531,46.9900016784668,45.55500030517578,46.400001525878906,43.257808685302734,188000,,,,,,,,
2021-02-16,46.59000015258789,46.599998474121094,45.06999969482422,45.36000061035156,42.28824234008789,292900,,,,,,,,
2021-02-17,44.939998626708984,45.630001068115234,44.65999984741211,45.369998931884766,42.297550201416016,156700,,,,,,,,
2021-02-18,45.36000061035156,45.36000061035156,44.2599983215332,44.34000015258789,41.337303161621094,169300,,,,,,,,
2021-02-19,44.34000015258789,44.43000030517578,43.709999084472656,44.290000915527344,41.290687561035156,216400,,,,,,,,
2021-02-22,43.9900016784668,44.40999984741211,43.790000915527344,44.189998626708984,41.197471618652344,180800,,,,,,,,
2021-02-23,43.91999816894531,44.720001220703125,43.5099983215332,44.5099983215332,41.49578857421875,194100,,,,,,,,
2021-02-24,44.77000045776367,45.130001068115234,43.9900016784668,43.9900016784668,41.01101303100586,286200,,,,,,,,
2021-02-25,44.5,45.720001220703125,43.2599983215332,43.70000076293945,40.74065017700195,358500,,,,,,,,
2021-02-26,43.630001068115234,43.779998779296875,42.08000183105469,42.220001220703125,39.36087417602539,360700,,,,,,,,
2021-03-01,42.77000045776367,43.125,42.32500076293945,42.689998626708984,39.79904556274414,648800,,,,,,,,
2021-03-02,42.689998626708984,43.15999984741211,41.060001373291016,41.08000183105469,38.29808807373047,417700,,,,,,,,
2021-03-03,41.25,41.38999938964844,40.0099983215332,40.22999954223633,37.505638122558594,436500,,,,,,,,
2021-03-04,40.279998779296875,40.880001068115234,38.56999969482422,39.4900016784668,36.81574630737305,542600,,,,,,,,
2021-03-05,39.689998626708984,41.029998779296875,39.165000915527344,40.97999954223633,38.204837799072266,351700,,,,,,,,
2021-03-08,41.20000076293945,42.54999923706055,41.20000076293945,41.650001525878906,38.8294792175293,317100,,,,,,,,
2021-03-09,41.83000183105469,42.41999816894531,41.68000030517578,42.0,39.15577697753906,302100,,,,,,,,
2021-03-10,42.209999084472656,42.27000045776367,41.5099983215332,41.5099983215332,38.69895553588867,284400,,,,,,,,
2021-03-11,41.599998474121094,43.0,41.4900016784668,42.77000045776367,40.03276062011719,305100,,,,,,,,
2021-03-12,42.75,43.1150016784668,42.349998474121094,42.689998626708984,39.9578742980957,193000,,,,,,,,
2021-03-15,42.400001525878906,42.939998626708984,42.04999923706055,42.68000030517578,39.948524475097656,221200,,,,,,,,
2021-03-16,42.560001373291016,42.75,41.849998474121094,42.33000183105469,39.62092590332031,430600,,,,,,,,
2021-03-17,42.29999923706055,42.47999954223633,41.790000915527344,42.18000030517578,39.48051834106445,263100,,,,,,,,
2021-03-18,42.209999084472656,43.45000076293945,42.209999084472656,42.79999923706055,40.06083679199219,266500,,,,,,,,
2021-03-19,43.18000030517578,43.349998474121094,41.849998474121094,41.95000076293945,39.265235900878906,450200,,,,,,,,
2021-03-22,41.790000915527344,42.33000183105469,41.38999938964844,42.119998931884766,39.42436218261719,163500,,,,,,,,
2021-03-23,41.81999969482422,42.56999969482422,41.279998779296875,41.439998626708984,38.787879943847656,375500,,,,,,,,
2021-03-24,41.810001373291016,42.22999954223633,40.33000183105469,40.380001068115234,37.795719146728516,197800,,,,,,,,
2021-03-25,40.310001373291016,41.900001525878906,39.75,41.65999984741211,38.993797302246094,378900,,,,,,,,
2021-03-26,41.90999984741211,42.58000183105469,41.36000061035156,42.220001220703125,39.51795196533203,380100,,,,,,,,
2021-03-29,41.95000076293945,42.380001068115234,41.36000061035156,41.400001525878906,38.75043869018555,267000,,,,,,,,
2021-03-30,41.34000015258789,41.79999923706055,40.779998779296875,41.540000915527344,38.88147735595703,124300,,,,,,,,
2021-03-31,41.75,42.244998931884766,41.27000045776367,41.33000183105469,38.68491744995117,246000,,,,,,,,
2021-04-01,41.38999938964844,42.380001068115234,41.209999084472656,42.08000183105469,39.38692092895508,221800,,,,,,,,
2021-04-05,42.38999938964844,42.68000030517578,42.119998931884766,42.540000915527344,39.817481994628906,128100,,,,,,,,
2021-04-06,42.709999084472656,44.040000915527344,42.69200134277344,43.52000045776367,40.734764099121094,350100,,,,,,,,
2021-04-07,43.52000045776367,43.79999923706055,43.02000045776367,43.369998931884766,40.5943603515625,154700,,,,,,,,
2021-04-08,43.709999084472656,43.77000045776367,43.13999938964844,43.43000030517578,40.65052032470703,174000,,,,,,,,
2021-04-09,43.41999816894531,43.71500015258789,42.939998626708984,43.61000061035156,40.81900405883789,132200,,,,,,,,
2021-04-12,43.560001373291016,44.41999816894531,43.2400016784668,44.279998779296875,41.44611740112305,181800,,,,,,,,
2021-04-13,44.40999984741211,44.40999984741211,43.59000015258789,43.959999084472656,41.146602630615234,191300,,,,,,,,
2021-04-14,43.75,44.66999816894531,43.75,44.31999969482422,41.48356246948242,110000,,,,,,,,
2021-04-15,44.619998931884766,44.619998931884766,43.90999984741211,44.0099983215332,41.19339370727539,138800,,,,,,,,
2021-04-16,44.31999969482422,44.38999938964844,43.400001525878906,43.79999923706055,40.99684143066406,233700,,,,,,,,
2021-04-19,43.650001525878906,43.91999816894531,43.09000015258789,43.52000045776367,40.734764099121094,104300,,,,,,,,
2021-04-20,43.61000061035156,43.63999938964844,42.7400016784668,43.060001373291016,40.304195404052734,97000,,,,,,,,
2021-04-21,43.029998779296875,44.220001220703125,43.029998779296875,44.20000076293945,41.3712272644043,137000,,,,,,,,
2021-04-22,44.310001373291016,44.54999923706055,43.560001373291016,43.7400016784668,40.94068145751953,276300,,,,,,,,
2021-04-23,43.75,44.619998931884766,43.720001220703125,43.91999816894531,41.109161376953125,240000,,,,,,,,
2021-04-26,44.25,44.279998779296875,42.81999969482422,43.0099983215332,40.257389068603516,208000,,,,,,,,
2021-04-27,43.459999084472656,44.099998474121094,42.709999084472656,43.22999954223633,40.463321685791016,286300,,,,,,,,
2021-04-28,43.5,43.5,42.75,43.209999084472656,40.444602966308594,169800,,,,,,,,
2021-04-29,43.43000030517578,43.68000030517578,43.11000061035156,43.29999923706055,40.52883529663086,74000,,,,,,,,
2021-04-30,42.959999084472656,43.220001220703125,42.18000030517578,42.310001373291016,39.602203369140625,435300,,,,,,,,
2021-05-03,42.54999923706055,43.310001373291016,42.38999938964844,43.09000015258789,40.33228302001953,157600,,,,,,,,
2021-05-04,42.93000030517578,42.9900016784668,42.400001525878906,42.689998626708984,39.9578742980957,215500,,,,,,,,
2021-05-05,43.2599983215332,43.63999938964844,42.650001525878906,42.90999984741211,40.163795471191406,318000,,,,,,,,
2021-05-06,47.790000915527344,51.61000061035156,46.66999816894531,51.54999923706055,48.2508430480957,1175200,,,,,,,,
2021-05-07,50.900001525878906,51.83000183105469,49.5,51.66999816894531,48.363162994384766,731200,,,,,,,,
2021-05-10,53.0,53.5,51.369998931884766,51.7599983215332,48.447410583496094,533000,,,,,,,,
2021-05-11,51.2599983215332,51.7400016784668,50.43000030517578,50.93000030517578,47.6705207824707,352700,,,,,,,,
2021-05-12,50.709999084472656,51.439998626708984,49.79999923706055,50.0,46.80003356933594,322700,,,,,,,,
2021-05-13,50.040000915527344,51.310001373291016,50.040000915527344,50.779998779296875,47.530128479003906,232200,,,,,,,,
2021-05-14,51.52000045776367,52.970001220703125,51.20000076293945,52.630001068115234,49.26173400878906,547100,,,,,,,,
2021-05-17,52.47999954223633,53.9900016784668,51.849998474121094,53.5099983215332,50.08540344238281,1089400,,,,,,,,
2021-05-18,53.209999084472656,53.435001373291016,52.279998779296875,52.369998931884766,49.018367767333984,693800,,,,,,,,
2021-05-19,51.7599983215332,52.02000045776367,50.279998779296875,51.209999084472656,47.93259811401367,415800,,,,,,,,
2021-05-20,51.310001373291016,51.51499938964844,50.689998626708984,51.349998474121094,48.06364059448242,235200,,,,,,,,
2021-05-21,51.720001220703125,51.720001220703125,50.7599983215332,51.20000076293945,47.92325210571289,384500,,,,,,,,
2021-05-24,51.2599983215332,52.099998474121094,51.04999923706055,51.369998931884766,48.082359313964844,400700,,,,,,,,
2021-05-25,51.720001220703125,51.900001525878906,50.770999908447266,51.2400016784668,47.960689544677734,319400,,,,,,,,
2021-05-26,51.52000045776367,52.93000030517578,51.470001220703125,52.72999954223633,49.35533142089844,291000,,,,,,,,
2021-05-27,53.22999954223633,53.93000030517578,53.150001525878906,53.2599983215332,49.851409912109375,232000,,,,,,,,
2021-05-28,53.099998474121094,53.59000015258789,52.63999938964844,53.20000076293945,49.795249938964844,336800,,,,,,,,
2021-06-01,53.439998626708984,53.93000030517578,53.130001068115234,53.59000015258789,50.160282135009766,289900,,,,,,,,
2021-06-02,53.77000045776367,54.20000076293945,53.27299880981445,54.06999969482422,50.60957336425781,214200,,,,,,,,
2021-06-03,53.619998931884766,53.84400177001953,52.369998931884766,52.40999984741211,49.20596694946289,273800,,,,,,,,
2021-06-04,52.29999923706055,52.29999923706055,51.16400146484375,51.54999923706055,48.398536682128906,202100,,,,,,,,
2021-06-07,51.54999923706055,52.54999923706055,51.400001525878906,51.72999954223633,48.567543029785156,187600,,,,,,,,
2021-06-08,52.09000015258789,52.27000045776367,51.279998779296875,52.060001373291016,48.87735366821289,170600,,,,,,,,
2021-06-09,52.0099983215332,52.22999954223633,51.38999938964844,51.43000030517578,48.28587341308594,127400,,,,,,,,
2021-06-10,51.529998779296875,51.7400016784668,50.2599983215332,50.38999938964844,47.309452056884766,229300,,,,,,,,
2021-06-11,50.349998474121094,50.86000061035156,50.130001068115234,50.58000183105469,47.48784255981445,264400,,,,,,,,
2021-06-14,50.40999984741211,50.58000183105469,49.400001525878906,49.880001068115234,46.83063507080078,259400,,,,,,,,
2021-06-15,49.93000030517578,49.93000030517578,49.130001068115234,49.68000030517578,46.642860412597656,198800,,,,,,,,
2021-06-16,49.38999938964844,49.38999938964844,48.61000061035156,49.09000015258789,46.08892822265625,188000,,,,,,,,
2021-06-17,49.0,49.0,47.400001525878906,47.91999816894531,44.990455627441406,159600,,,,,,,,
2021-06-18,47.59000015258789,47.63999938964844,46.90999984741211,47.439998626708984,44.539798736572266,316900,,,,,,,,
2021-06-21,47.68000030517578,49.04999923706055,47.68000030517578,48.25,45.300289154052734,146600,,,,,,,,
2021-06-22,48.060001373291016,48.84000015258789,47.25,48.65999984741211,45.685211181640625,192100,,,,,,,,
2021-06-23,48.540000915527344,48.75,48.06999969482422,48.529998779296875,45.56316375732422,254900,,,,,,,,
2021-06-24,48.959999084472656,49.220001220703125,48.62099838256836,49.040000915527344,46.041988372802734,197700,,,,,,,,
2021-06-25,49.310001373291016,50.150001525878906,49.20000076293945,49.31999969482422,46.304874420166016,492200,,,,,,,,
2021-06-28,49.310001373291016,49.75,49.12699890136719,49.43000030517578,46.408138275146484,115400,,,,,,,,
2021-06-29,49.5099983215332,50.099998474121094,49.400001525878906,49.52000045776367,46.49263381958008,131800,,,,,,,,
2021-06-30,49.36000061035156,49.83000183105469,49.27000045776367,49.400001525878906,46.379974365234375,202900,,,,,,,,
2021-07-01,49.630001068115234,49.68000030517578,49.0989990234375,49.400001525878906,46.379974365234375,360000,,,,,,,,
2021-07-02,49.54999923706055,49.7599983215332,48.90999984741211,49.43000030517578,46.408138275146484,119300,,,,,,,,
2021-07-06,49.5099983215332,49.650001525878906,48.540000915527344,49.349998474121094,46.333038330078125,133200,,,,,,,,
2021-07-07,49.119998931884766,50.08000183105469,49.09000015258789,49.4900016784668,46.464473724365234,121400,,,,,,,,
2021-07-08,48.91999816894531,50.05500030517578,48.470001220703125,49.52000045776367,46.49263381958008,197900,,,,,,,,
2021-07-09,50.04999923706055,50.47999954223633,49.95000076293945,50.29999923706055,47.224952697753906,113800,,,,,,,,
2021-07-12,50.29999923706055,50.41999816894531,49.9900016784668,50.29999923706055,47.224952697753906,93500,,,,,,,,
2021-07-13,50.130001068115234,50.54999923706055,50.029998779296875,50.220001220703125,47.14984130859375,115200,,,,,,,,
2021-07-14,50.369998931884766,50.83000183105469,49.81999969482422,49.95000076293945,46.8963508605957,99000,,,,,,,,
2021-07-15,49.939998626708984,50.19499969482422,48.810001373291016,49.33000183105469,46.31426239013672,117000,,,,,,,,
2021-07-16,49.5,49.54999923706055,48.47999954223633,48.47999954223633,45.5162239074707,118500,,,,,,,,
2021-07-19,48.02000045776367,49.099998474121094,47.779998779296875,48.599998474121094,45.628883361816406,129900,,,,,,,,
2021-07-20,48.83000183105469,50.560001373291016,48.29999923706055,49.939998626708984,46.88697052001953,222100,,,,,,,,
2021-07-21,50.45000076293945,50.58000183105469,49.9900016784668,50.400001525878906,47.31884765625,100800,,,,,,,,
2021-07-22,50.310001373291016,50.39500045776367,49.540000915527344,49.84000015258789,46.79307556152344,129000,,,,,,,,
2021-07-23,50.02000045776367,51.06999969482422,49.95000076293945,51.060001373291016,47.9384880065918,82300,,,,,,,,
2021-07-26,51.459999084472656,51.65999984741211,51.220001220703125,51.31999969482422,48.18259811401367,83800,,,,,,,,
2021-07-27,51.060001373291016,51.060001373291016,50.09000015258789,50.400001525878906,47.31884765625,162500,,,,,,,,
2021-07-28,50.65999984741211,51.18000030517578,50.10499954223633,50.84000015258789,47.731937408447266,87900,,,,,,,,
2021-07-29,51.11000061035156,51.900001525878906,51.11000061035156,51.16999816894531,48.041770935058594,95100,,,,,,,,
2021-07-30,51.220001220703125,51.70000076293945,50.939998626708984,51.22999954223633,48.09809875488281,105100,,,,,,,,
2021-08-02,51.63999938964844,52.36000061035156,51.2599983215332,52.0,48.8210334777832,155300,,,,,,,,
2021-08-03,52.349998474121094,53.779998779296875,52.02000045776367,53.439998626708984,50.17299270629883,247100,,,,,,,,
2021-08-04,52.81999969482422,54.0099983215332,52.81999969482422,53.5,50.22932815551758,218300,,,,,,,,
2021-08-05,53.849998474121094,56.849998474121094,52.52000045776367,52.790000915527344,49.56272506713867,387400,,,,,,,,
2021-08-06,53.0,54.939998626708984,52.619998931884766,54.58000183105469,51.2432975769043,206900,,,,,,,,
2021-08-09,54.84000015258789,55.22999954223633,54.0,54.31999969482422,50.99919891357422,186000,,,,,,,,
2021-08-10,54.52000045776367,54.72999954223633,53.06999969482422,53.880001068115234,50.58610153198242,162300,,,,,,,,
2021-08-11,53.97999954223633,53.97999954223633,52.7400016784668,53.380001068115234,50.116661071777344,186300,,,,,,,,
2021-08-12,53.70000076293945,54.255001068115234,53.119998931884766,53.88999938964844,50.59547424316406,124200,,,,,,,,
2021-08-13,54.0,54.15999984741211,53.16999816894531,53.34000015258789,50.0791130065918,86500,,,,,,,,
2021-08-16,53.34000015258789,54.27000045776367,52.5,53.83000183105469,50.53915023803711,125000,,,,,,,,
2021-08-17,53.400001525878906,53.79999923706055,51.56999969482422,52.06999969482422,48.88675308227539,136300,,,,,,,,
2021-08-18,52.41999816894531,53.13999938964844,50.459999084472656,50.72999954223633,47.62866973876953,206500,,,,,,,,
2021-08-19,50.619998931884766,51.220001220703125,50.25,50.47999954223633,47.39395523071289,161300,,,,,,,,
2021-08-20,50.52000045776367,51.41999816894531,50.52000045776367,51.279998779296875,48.14504623413086,137900,,,,,,,,
2021-08-23,51.709999084472656,52.21500015258789,50.970001220703125,51.22999954223633,48.09809875488281,343300,,,,,,,,
2021-08-24,51.380001068115234,52.3650016784668,51.380001068115234,52.31999969482422,49.121463775634766,121600,,,,,,,,
2021-08-25,52.38999938964844,52.66999816894531,51.81399917602539,52.0099983215332,48.83041763305664,89700,,,,,,,,
2021-08-26,51.790000915527344,51.970001220703125,51.040000915527344,51.06999969482422,47.94788360595703,125900,,,,,,,,
2021-08-27,50.900001525878906,52.119998931884766,50.689998626708984,51.7599983215332,48.595703125,158300,,,,,,,,
2021-08-30,51.38999938964844,51.959999084472656,51.040000915527344,51.130001068115234,48.004215240478516,97600,,,,,,,,
2021-08-31,51.0099983215332,51.209999084472656,49.810001373291016,49.959999084472656,46.905731201171875,145600,,,,,,,,
2021-09-01,50.41999816894531,50.439998626708984,49.50199890136719,49.90999984741211,46.85879135131836,108100,,,,,,,,
2021-09-02,49.90999984741211,50.47999954223633,49.040000915527344,49.310001373291016,46.449039459228516,107300,,,,,,,,
2021-09-03,49.290000915527344,50.33000183105469,49.15999984741211,49.939998626708984,47.04248809814453,159500,,,,,,,,
2021-09-07,50.209999084472656,50.43000030517578,49.40999984741211,49.470001220703125,46.599754333496094,426800,,,,,,,,
2021-09-08,49.380001068115234,50.599998474121094,48.7599983215332,50.029998779296875,47.12726593017578,346100,,,,,,,,
2021-09-09,50.0,50.970001220703125,49.560001373291016,50.61000061035156,47.673606872558594,215100,,,,,,,,
2021-09-10,50.849998474121094,51.65999984741211,50.630001068115234,50.77000045776367,47.82432174682617,205600,,,,,,,,
2021-09-13,51.02000045776367,51.02000045776367,49.81999969482422,50.54999923706055,47.61709213256836,116400,,,,,,,,
2021-09-14,50.630001068115234,50.630001068115234,49.93000030517578,50.06999969482422,47.16495132446289,168900,,,,,,,,
2021-09-15,50.09000015258789,52.11000061035156,49.9900016784668,51.77000045776367,48.76630783081055,230900,,,,,,,,
2021-09-16,51.880001068115234,52.70000076293945,51.814998626708984,51.88999938964844,48.87934494018555,173900,,,,,,,,
2021-09-17,52.099998474121094,52.13999938964844,50.29999923706055,50.689998626708984,47.74897003173828,651000,,,,,,,,
2021-09-20,50.040000915527344,50.83000183105469,49.130001068115234,49.75,46.8635139465332,148000,,,,,,,,
2021-09-21,50.189998626708984,50.290000915527344,49.29999923706055,49.43000030517578,46.56206512451172,127600,,,,,,,,
2021-09-22,49.400001525878906,50.25,49.20000076293945,49.63999938964844,46.759891510009766,157700,,,,,,,,
2021-09-23,49.720001220703125,50.733001708984375,49.665000915527344,50.59000015258789,47.65477752685547,344400,,,,,,,,
2021-09-24,50.470001220703125,51.52000045776367,50.130001068115234,51.029998779296875,48.06924057006836,567800,,,,,,,,
2021-09-27,51.099998474121094,51.650001525878906,49.900001525878906,49.97999954223633,47.080162048339844,210400,,,,,,,,
2021-09-28,49.90999984741211,50.22999954223633,48.7400016784668,48.869998931884766,46.03456497192383,122800,,,,,,,,
2021-09-29,48.869998931884766,49.2400016784668,48.099998474121094,48.16999816894531,45.375179290771484,175500,,,,,,,,
2021-09-30,48.36000061035156,48.72999954223633,46.470001220703125,46.70000076293945,43.990478515625,221500,,,,,,,,
2021-10-01,46.81999969482422,48.560001373291016,46.65999984741211,48.220001220703125,45.42228317260742,213700,,,,,,,,
2021-10-04,48.119998931884766,49.650001525878906,48.04999923706055,49.63999938964844,46.759891510009766,283400,,,,,,,,
2021-10-05,50.0099983215332,50.689998626708984,49.15999984741211,49.2400016784668,46.38309860229492,165200,,,,,,,,
2021-10-06,48.7400016784668,48.974998474121094,47.31999969482422,47.77000045776367,44.998390197753906,153800,,,,,,,,
2021-10-07,48.22999954223633,49.47999954223633,48.029998779296875,48.9900016784668,46.147605895996094,181900,,,,,,,,
2021-10-08,49.29999923706055,49.33000183105469,47.720001220703125,48.11000061035156,45.31866455078125,104500,,,,,,,,
2021-10-11,48.0099983215332,48.560001373291016,46.900001525878906,46.959999084472656,44.235389709472656,105100,,,,,,,,
2021-10-12,47.29999923706055,48.14500045776367,46.849998474121094,47.029998779296875,44.30131912231445,246100,,,,,,,,
2021-10-13,47.150001525878906,47.61000061035156,46.4900016784668,47.40999984741211,44.659278869628906,463600,,,,,,,,
2021-10-14,47.869998931884766,48.560001373291016,47.869998931884766,48.279998779296875,45.478797912597656,128200,,,,,,,,
2021-10-15,49.040000915527344,49.15999984741211,47.59000015258789,47.619998931884766,44.85708999633789,138300,,,,,,,,
2021-10-18,47.97999954223633,48.58000183105469,47.560001373291016,48.36000061035156,45.55416488647461,129000,,,,,,,,
2021-10-19,48.540000915527344,48.810001373291016,47.86000061035156,48.2400016784668,45.441123962402344,167400,,,,,,,,
2021-10-20,48.36000061035156,48.81999969482422,48.209999084472656,48.54999923706055,45.733123779296875,107400,,,,,,,,
2021-10-21,48.43000030517578,50.0099983215332,48.43000030517578,49.77000045776367,46.88235092163086,165900,,,,,,,,
2021-10-22,50.11000061035156,50.619998931884766,49.79999923706055,50.130001068115234,47.22146224975586,116400,,,,,,,,
2021-10-25,50.02000045776367,50.689998626708984,49.93000030517578,50.310001373291016,47.391021728515625,122500,,,,,,,,
2021-10-26,50.41999816894531,50.63999938964844,49.959999084472656,50.0099983215332,47.10843276977539,131400,,,,,,,,
2021-10-27,49.90999984741211,50.2599983215332,49.14500045776367,49.27000045776367,46.41136169433594,177000,,,,,,,,
2021-10-28,49.5099983215332,50.0,49.5,49.75,46.8635139465332,235200,,,,,,,,
2021-10-29,49.75,51.11000061035156,49.527000427246094,50.939998626708984,47.984466552734375,349000,,,,,,,,
2021-11-01,51.13999938964844,53.02000045776367,51.13999938964844,52.93000030517578,49.859012603759766,262500,,,,,,,,
2021-11-02,53.04999923706055,53.4900016784668,52.27000045776367,52.58000183105469,49.52931213378906,217200,,,,,,,,
2021-11-03,52.72999954223633,54.75,52.58000183105469,54.709999084472656,51.53573226928711,275200,,,,,,,,
2021-11-04,55.0,57.25,53.599998474121094,55.13999938964844,51.9407844543457,344400,,,,,,,,
2021-11-05,55.65999984741211,57.869998931884766,54.869998931884766,57.43000030517578,54.09791564941406,310200,,,,,,,,
2021-11-08,57.650001525878906,57.81999969482422,56.61000061035156,57.27000045776367,53.947200775146484,282800,,,,,,,,
2021-11-09,57.29999923706055,57.650001525878906,56.040000915527344,56.29999923706055,53.033477783203125,217700,,,,,,,,
2021-11-10,56.0,56.939998626708984,55.505001068115234,55.7400016784668,52.5059700012207,131300,,,,,,,,
2021-11-11,55.70000076293945,55.902000427246094,55.0,55.040000915527344,51.84658432006836,106200,,,,,,,,
2021-11-12,55.34000015258789,55.72999954223633,54.900001525878906,54.95000076293945,51.76180648803711,117900,,,,,,,,
2021-11-15,55.27000045776367,55.84000015258789,55.185001373291016,55.470001220703125,52.25164031982422,131000,,,,,,,,
2021-11-16,55.349998474121094,56.63999938964844,55.349998474121094,56.310001373291016,53.04290008544922,151900,,,,,,,,
2021-11-17,55.779998779296875,56.349998474121094,55.45000076293945,56.20000076293945,52.93928146362305,114800,,,,,,,,
2021-11-18,56.459999084472656,56.650001525878906,55.9900016784668,56.47999954223633,53.20303726196289,128300,,,,,,,,
2021-11-19,56.150001525878906,57.16999816894531,56.06999969482422,56.45000076293945,53.17477798461914,168300,,,,,,,,
2021-11-22,56.470001220703125,57.65999984741211,56.2400016784668,56.900001525878906,53.59866714477539,233800,,,,,,,,
2021-11-23,56.810001373291016,56.84000015258789,55.56999969482422,55.95000076293945,52.70378112792969,139900,,,,,,,,
2021-11-24,55.41999816894531,56.540000915527344,55.22999954223633,56.16999816894531,52.91101837158203,97900,,,,,,,,
2021-11-26,54.75,55.54999923706055,53.790000915527344,54.70000076293945,51.52630615234375,147400,,,,,,,,
2021-11-29,55.22999954223633,56.150001525878906,55.02000045776367,55.25,52.04439926147461,165200,,,,,,,,
2021-11-30,55.18000030517578,55.41999816894531,54.36000061035156,54.380001068115234,51.224876403808594,302300,,,,,,,,
2021-12-01,55.29999923706055,55.59000015258789,53.130001068115234,53.15999984741211,50.075660705566406,245600,,,,,,,,
