date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SLNO')","('high', 'SLNO')","('low', 'SLNO')","('close', 'SLNO')","('adj_close', 'SLNO')","('volume', 'SLNO')","('currency', '')"
2022-12-23,1.4500000476837158,1.5190000534057617,1.350000023841858,1.4900000095367432,1.4900000095367432,445500,,,,,,,,
2022-12-27,1.4900000095367432,2.049999952316284,1.440000057220459,1.8799999952316284,1.8799999952316284,1758100,,,,,,,,
2022-12-28,1.9500000476837158,2.0439999103546143,1.7100000381469727,1.9600000381469727,1.9600000381469727,858100,,,,,,,,
2022-12-29,1.9500000476837158,1.9700000286102295,1.690000057220459,1.940000057220459,1.940000057220459,489200,,,,,,,,
2022-12-30,1.9199999570846558,2.0199999809265137,1.7799999713897705,1.9800000190734863,1.9800000190734863,298000,,,,,,,,
2023-01-03,2.0899999141693115,2.3299999237060547,2.0,2.190000057220459,2.190000057220459,907300,,,,,,,,
2023-01-04,2.109999895095825,2.619999885559082,2.0299999713897705,2.4600000381469727,2.4600000381469727,643300,,,,,,,,
2023-01-05,2.5199999809265137,2.5199999809265137,2.049999952316284,2.0899999141693115,2.0899999141693115,563200,,,,,,,,
2023-01-06,2.059999942779541,2.1500000953674316,1.850000023841858,2.0250000953674316,2.0250000953674316,347300,,,,,,,,
2023-01-09,2.0,2.2769999504089355,1.8799999952316284,2.2200000286102295,2.2200000286102295,191400,,,,,,,,
2023-01-10,2.2100000381469727,2.5299999713897705,2.2100000381469727,2.440000057220459,2.440000057220459,225600,,,,,,,,
2023-01-11,2.390000104904175,2.4600000381469727,2.1600000858306885,2.200000047683716,2.200000047683716,174500,,,,,,,,
2023-01-12,2.2300000190734863,2.2699999809265137,2.0420000553131104,2.200000047683716,2.200000047683716,136300,,,,,,,,
2023-01-13,2.259999990463257,2.380000114440918,2.140000104904175,2.380000114440918,2.380000114440918,231800,,,,,,,,
2023-01-17,2.3299999237060547,2.380000114440918,2.2709999084472656,2.3399999141693115,2.3399999141693115,111500,,,,,,,,
2023-01-18,2.2799999713897705,2.700000047683716,2.2799999713897705,2.5299999713897705,2.5299999713897705,248100,,,,,,,,
2023-01-19,2.5299999713897705,2.6579999923706055,2.1500000953674316,2.359999895095825,2.359999895095825,170700,,,,,,,,
2023-01-20,2.3299999237060547,2.4700000286102295,2.2899999618530273,2.4700000286102295,2.4700000286102295,69100,,,,,,,,
2023-01-23,2.4100000858306885,2.5299999713897705,2.359999895095825,2.4000000953674316,2.4000000953674316,89300,,,,,,,,
2023-01-24,2.359999895095825,2.390000104904175,2.299999952316284,2.369999885559082,2.369999885559082,38500,,,,,,,,
2023-01-25,2.309999942779541,2.440000057220459,2.3010001182556152,2.4100000858306885,2.4100000858306885,74600,,,,,,,,
2023-01-26,2.390000104904175,3.1600000858306885,2.390000104904175,2.5899999141693115,2.5899999141693115,633900,,,,,,,,
2023-01-27,2.5999999046325684,2.8399999141693115,2.572999954223633,2.809999942779541,2.809999942779541,110100,,,,,,,,
2023-01-30,2.809999942779541,2.953000068664551,2.7300000190734863,2.7699999809265137,2.7699999809265137,136800,,,,,,,,
2023-01-31,2.7300000190734863,2.940000057220459,2.680000066757202,2.9100000858306885,2.9100000858306885,54400,,,,,,,,
2023-02-01,2.9000000953674316,2.9690001010894775,2.7049999237060547,2.819999933242798,2.819999933242798,77800,,,,,,,,
2023-02-02,2.869999885559082,2.950000047683716,2.7200000286102295,2.859999895095825,2.859999895095825,87200,,,,,,,,
2023-02-03,2.890000104904175,2.9200000762939453,2.359999895095825,2.5899999141693115,2.5899999141693115,229200,,,,,,,,
2023-02-06,2.559999942779541,2.640000104904175,2.240000009536743,2.319999933242798,2.319999933242798,123000,,,,,,,,
2023-02-07,2.259999990463257,2.369999885559082,2.2300000190734863,2.25,2.25,61700,,,,,,,,
2023-02-08,2.2200000286102295,2.2799999713897705,2.200000047683716,2.200000047683716,2.200000047683716,23600,,,,,,,,
2023-02-09,2.190000057220459,2.2100000381469727,1.909999966621399,2.0,2.0,127200,,,,,,,,
2023-02-10,2.0,2.2300000190734863,2.0,2.140000104904175,2.140000104904175,66500,,,,,,,,
2023-02-13,2.1600000858306885,2.180000066757202,2.0999999046325684,2.1700000762939453,2.1700000762939453,20200,,,,,,,,
2023-02-14,2.1500000953674316,2.1500000953674316,2.0399999618530273,2.049999952316284,2.049999952316284,39900,,,,,,,,
2023-02-15,1.9500000476837158,2.0299999713897705,1.940000057220459,1.9500000476837158,1.9500000476837158,81500,,,,,,,,
2023-02-16,1.9500000476837158,1.9800000190734863,1.899999976158142,1.9199999570846558,1.9199999570846558,29400,,,,,,,,
2023-02-17,1.899999976158142,1.9559999704360962,1.8700000047683716,1.8700000047683716,1.8700000047683716,47600,,,,,,,,
2023-02-21,1.9299999475479126,1.934999942779541,1.809999942779541,1.8799999952316284,1.8799999952316284,29900,,,,,,,,
2023-02-22,1.8799999952316284,1.9299999475479126,1.809999942779541,1.9199999570846558,1.9199999570846558,9200,,,,,,,,
2023-02-23,1.9199999570846558,2.0199999809265137,1.8700000047683716,1.8899999856948853,1.8899999856948853,37100,,,,,,,,
2023-02-24,1.840000033378601,1.9199999570846558,1.840000033378601,1.840000033378601,1.840000033378601,14200,,,,,,,,
2023-02-27,1.8300000429153442,1.940000057220459,1.8300000429153442,1.899999976158142,1.899999976158142,43600,,,,,,,,
2023-02-28,1.909999966621399,2.0399999618530273,1.8799999952316284,2.0299999713897705,2.0299999713897705,57800,,,,,,,,
2023-03-01,2.049999952316284,2.4200000762939453,1.9800000190734863,2.4100000858306885,2.4100000858306885,102100,,,,,,,,
2023-03-02,2.450000047683716,2.4860000610351562,2.1700000762939453,2.259999990463257,2.259999990463257,57800,,,,,,,,
2023-03-03,2.2300000190734863,2.3399999141693115,2.0840001106262207,2.319999933242798,2.319999933242798,32700,,,,,,,,
2023-03-06,2.2200000286102295,2.319999933242798,2.200000047683716,2.25,2.25,41300,,,,,,,,
2023-03-07,2.2100000381469727,2.325000047683716,2.049999952316284,2.325000047683716,2.325000047683716,53700,,,,,,,,
2023-03-08,2.3399999141693115,2.3399999141693115,2.2300000190734863,2.2300000190734863,2.2300000190734863,24200,,,,,,,,
2023-03-09,2.2799999713897705,2.3550000190734863,2.190000057220459,2.2100000381469727,2.2100000381469727,18300,,,,,,,,
2023-03-10,2.190000057220459,2.190000057220459,2.009999990463257,2.130000114440918,2.130000114440918,17200,,,,,,,,
2023-03-13,2.0799999237060547,2.2300000190734863,1.9500000476837158,2.0,2.0,69300,,,,,,,,
2023-03-14,1.940000057220459,2.119999885559082,1.940000057220459,2.049999952316284,2.049999952316284,48900,,,,,,,,
2023-03-15,2.059999942779541,2.0999999046325684,1.9900000095367432,2.049999952316284,2.049999952316284,11300,,,,,,,,
2023-03-16,1.9800000190734863,2.2200000286102295,1.9800000190734863,2.1500000953674316,2.1500000953674316,8600,,,,,,,,
2023-03-17,2.0950000286102295,2.130000114440918,2.069999933242798,2.119999885559082,2.119999885559082,4500,,,,,,,,
2023-03-20,2.002000093460083,2.190000057220459,1.9600000381469727,2.0199999809265137,2.0199999809265137,30700,,,,,,,,
2023-03-21,2.0,2.1500000953674316,1.9600000381469727,2.140000104904175,2.140000104904175,26600,,,,,,,,
2023-03-22,2.1700000762939453,2.200000047683716,2.0799999237060547,2.0799999237060547,2.0799999237060547,31600,,,,,,,,
2023-03-23,2.0399999618530273,2.2300000190734863,2.0399999618530273,2.1700000762939453,2.1700000762939453,25800,,,,,,,,
2023-03-24,2.130000114440918,2.3499999046325684,2.069999933242798,2.3499999046325684,2.3499999046325684,31400,,,,,,,,
2023-03-27,2.196000099182129,2.4100000858306885,2.1600000858306885,2.369999885559082,2.369999885559082,25400,,,,,,,,
2023-03-28,2.4100000858306885,2.440000057220459,2.2699999809265137,2.299999952316284,2.299999952316284,14300,,,,,,,,
2023-03-29,2.259999990463257,2.369999885559082,2.140000104904175,2.2899999618530273,2.2899999618530273,33700,,,,,,,,
2023-03-30,2.2699999809265137,2.368000030517578,2.180000066757202,2.2100000381469727,2.2100000381469727,15600,,,,,,,,
2023-03-31,2.2200000286102295,2.2799999713897705,2.0999999046325684,2.140000104904175,2.140000104904175,13600,,,,,,,,
2023-04-03,2.0999999046325684,2.256999969482422,2.0999999046325684,2.200000047683716,2.200000047683716,10600,,,,,,,,
2023-04-04,2.2100000381469727,2.5,2.200000047683716,2.380000114440918,2.380000114440918,60800,,,,,,,,
2023-04-05,2.4000000953674316,2.4749999046325684,2.240000009536743,2.380000114440918,2.380000114440918,47800,,,,,,,,
2023-04-06,2.4000000953674316,2.7699999809265137,2.3420000076293945,2.440000057220459,2.440000057220459,39400,,,,,,,,
2023-04-10,2.4800000190734863,2.515000104904175,2.3399999141693115,2.450000047683716,2.450000047683716,16300,,,,,,,,
2023-04-11,2.380000114440918,2.740000009536743,2.380000114440918,2.7300000190734863,2.7300000190734863,104700,,,,,,,,
2023-04-12,2.7300000190734863,3.0390000343322754,2.7300000190734863,2.9200000762939453,2.9200000762939453,49200,,,,,,,,
2023-04-13,2.9700000286102295,3.5,2.940000057220459,3.5,3.5,242500,,,,,,,,
2023-04-14,3.5,3.802000045776367,2.819999933242798,3.2300000190734863,3.2300000190734863,186500,,,,,,,,
2023-04-17,3.2699999809265137,3.5999999046325684,3.0,3.549999952316284,3.549999952316284,77300,,,,,,,,
2023-04-18,3.680000066757202,3.7300000190734863,3.365999937057495,3.5399999618530273,3.5399999618530273,47400,,,,,,,,
2023-04-19,3.5899999141693115,3.799999952316284,3.569999933242798,3.799999952316284,3.799999952316284,54600,,,,,,,,
2023-04-20,3.690000057220459,3.9089999198913574,3.630000114440918,3.7899999618530273,3.7899999618530273,40000,,,,,,,,
2023-04-21,3.740000009536743,4.0,3.6500000953674316,3.950000047683716,3.950000047683716,95800,,,,,,,,
2023-04-24,3.950000047683716,4.119999885559082,3.819999933242798,3.819999933242798,3.819999933242798,53000,,,,,,,,
2023-04-25,3.869999885559082,3.950000047683716,3.609999895095825,3.700000047683716,3.700000047683716,31800,,,,,,,,
2023-04-26,3.759999990463257,3.8299999237060547,3.381999969482422,3.4800000190734863,3.4800000190734863,25100,,,,,,,,
2023-04-27,3.359999895095825,3.4700000286102295,3.1600000858306885,3.240000009536743,3.240000009536743,66700,,,,,,,,
2023-04-28,3.190000057220459,3.490000009536743,3.190000057220459,3.369999885559082,3.369999885559082,16700,,,,,,,,
2023-05-01,3.384000062942505,3.809999942779541,3.384000062942505,3.6500000953674316,3.6500000953674316,33300,,,,,,,,
2023-05-02,3.6449999809265137,3.75,3.630000114440918,3.6449999809265137,3.6449999809265137,16700,,,,,,,,
2023-05-03,3.61299991607666,3.7100000381469727,3.4800000190734863,3.5799999237060547,3.5799999237060547,15900,,,,,,,,
2023-05-04,3.700000047683716,3.9100000858306885,3.559999942779541,3.890000104904175,3.890000104904175,18200,,,,,,,,
2023-05-05,3.9000000953674316,4.114999771118164,3.8499999046325684,3.880000114440918,3.880000114440918,30400,,,,,,,,
2023-05-08,3.8450000286102295,4.333000183105469,3.799999952316284,4.199999809265137,4.199999809265137,100000,,,,,,,,
2023-05-09,4.239999771118164,4.5,4.199999809265137,4.320000171661377,4.320000171661377,68100,,,,,,,,
2023-05-10,4.300000190734863,4.440000057220459,4.010000228881836,4.050000190734863,4.050000190734863,80800,,,,,,,,
2023-05-11,4.099999904632568,4.239999771118164,4.050000190734863,4.199999809265137,4.199999809265137,1821500,,,,,,,,
2023-05-12,4.239999771118164,4.25,4.03000020980835,4.150000095367432,4.150000095367432,34000,,,,,,,,
2023-05-15,4.25,4.25,3.9030001163482666,4.204999923706055,4.204999923706055,62800,,,,,,,,
2023-05-16,4.199999809265137,4.199999809265137,3.930000066757202,3.944999933242798,3.944999933242798,21800,,,,,,,,
2023-05-17,3.9000000953674316,4.400000095367432,3.8499999046325684,4.300000190734863,4.300000190734863,101600,,,,,,,,
2023-05-18,4.260000228881836,4.440000057220459,4.019999980926514,4.375,4.375,74000,,,,,,,,
2023-05-19,4.760000228881836,4.909999847412109,4.5,4.840000152587891,4.840000152587891,228700,,,,,,,,
2023-05-22,5.0,5.369999885559082,4.920000076293945,5.269999980926514,5.269999980926514,327800,,,,,,,,
2023-05-23,5.400000095367432,5.558000087738037,5.349999904632568,5.400000095367432,5.400000095367432,209900,,,,,,,,
2023-05-24,5.539999961853027,5.559999942779541,5.409999847412109,5.5,5.5,211000,,,,,,,,
2023-05-25,5.510000228881836,5.550000190734863,4.949999809265137,5.03000020980835,5.03000020980835,146700,,,,,,,,
2023-05-26,5.300000190734863,5.46999979019165,5.150000095367432,5.25,5.25,105600,,,,,,,,
2023-05-30,5.460000038146973,5.460000038146973,5.269999980926514,5.369999885559082,5.369999885559082,82600,,,,,,,,
2023-05-31,5.300000190734863,5.349999904632568,5.199999809265137,5.269999980926514,5.269999980926514,43600,,,,,,,,
2023-06-01,5.28000020980835,5.883999824523926,5.25,5.879000186920166,5.879000186920166,131600,,,,,,,,
2023-06-02,6.050000190734863,6.099999904632568,5.760000228881836,5.949999809265137,5.949999809265137,182400,,,,,,,,
2023-06-05,6.199999809265137,6.199999809265137,5.817999839782715,5.960000038146973,5.960000038146973,174700,,,,,,,,
2023-06-06,5.989999771118164,5.989999771118164,5.400000095367432,5.619999885559082,5.619999885559082,87900,,,,,,,,
2023-06-07,5.679999828338623,5.946000099182129,5.679999828338623,5.739999771118164,5.739999771118164,66700,,,,,,,,
2023-06-08,5.900000095367432,6.0,5.809999942779541,6.0,6.0,150600,,,,,,,,
2023-06-09,6.039999961853027,6.039999961853027,5.699999809265137,5.760000228881836,5.760000228881836,65600,,,,,,,,
2023-06-12,5.809999942779541,5.9770002365112305,5.699999809265137,5.760000228881836,5.760000228881836,89800,,,,,,,,
2023-06-13,5.760000228881836,5.8470001220703125,5.699999809265137,5.699999809265137,5.699999809265137,39400,,,,,,,,
2023-06-14,5.710000038146973,5.710000038146973,5.425000190734863,5.570000171661377,5.570000171661377,39300,,,,,,,,
2023-06-15,5.650000095367432,5.849999904632568,4.900000095367432,5.0,5.0,185200,,,,,,,,
2023-06-16,4.96999979019165,5.150000095367432,4.400000095367432,4.769999980926514,4.769999980926514,272000,,,,,,,,
2023-06-20,4.800000190734863,4.988999843597412,4.599999904632568,4.889999866485596,4.889999866485596,51300,,,,,,,,
2023-06-21,4.800000190734863,5.0,4.751999855041504,4.929999828338623,4.929999828338623,43800,,,,,,,,
2023-06-22,4.659999847412109,4.920000076293945,4.650000095367432,4.75,4.75,36900,,,,,,,,
2023-06-23,4.650000095367432,4.679999828338623,4.269999980926514,4.449999809265137,4.449999809265137,66400,,,,,,,,
2023-06-26,4.53000020980835,4.7789998054504395,4.229000091552734,4.300000190734863,4.300000190734863,35400,,,,,,,,
2023-06-27,4.260000228881836,4.349999904632568,3.859999895095825,3.930000066757202,3.930000066757202,101500,,,,,,,,
2023-06-28,3.890000104904175,4.480000019073486,3.880000114440918,4.349999904632568,4.349999904632568,65900,,,,,,,,
2023-06-29,4.349999904632568,4.47599983215332,4.139999866485596,4.199999809265137,4.199999809265137,32600,,,,,,,,
2023-06-30,4.300000190734863,4.400000095367432,4.172999858856201,4.289999961853027,4.289999961853027,10400,,,,,,,,
2023-07-03,4.190000057220459,4.420000076293945,4.150000095367432,4.199999809265137,4.199999809265137,23100,,,,,,,,
2023-07-05,4.019999980926514,4.25,4.019999980926514,4.170000076293945,4.170000076293945,22400,,,,,,,,
2023-07-06,4.159999847412109,4.389999866485596,4.159999847412109,4.380000114440918,4.380000114440918,28300,,,,,,,,
2023-07-07,4.25,4.629000186920166,4.25,4.440000057220459,4.440000057220459,33800,,,,,,,,
2023-07-10,4.429999828338623,4.840000152587891,4.429999828338623,4.829999923706055,4.829999923706055,25600,,,,,,,,
2023-07-11,5.139999866485596,5.190000057220459,4.71999979019165,4.889999866485596,4.889999866485596,65300,,,,,,,,
2023-07-12,4.949999809265137,5.349999904632568,4.75,5.300000190734863,5.300000190734863,58100,,,,,,,,
2023-07-13,5.340000152587891,5.420000076293945,5.099999904632568,5.269999980926514,5.269999980926514,41400,,,,,,,,
2023-07-14,5.21999979019165,5.46999979019165,5.001999855041504,5.380000114440918,5.380000114440918,66900,,,,,,,,
2023-07-17,5.309999942779541,5.460000038146973,5.199999809265137,5.320000171661377,5.320000171661377,18800,,,,,,,,
2023-07-18,5.300000190734863,5.480000019073486,5.260000228881836,5.400000095367432,5.400000095367432,28700,,,,,,,,
2023-07-19,5.460000038146973,5.460000038146973,5.099999904632568,5.159999847412109,5.159999847412109,27700,,,,,,,,
2023-07-20,5.110000133514404,5.199999809265137,4.96999979019165,5.079999923706055,5.079999923706055,10900,,,,,,,,
2023-07-21,5.070000171661377,5.139999866485596,5.0,5.03000020980835,5.03000020980835,13000,,,,,,,,
2023-07-24,5.0,5.0,4.409999847412109,4.699999809265137,4.699999809265137,47700,,,,,,,,
2023-07-25,4.860000133514404,4.989999771118164,4.610000133514404,4.809999942779541,4.809999942779541,21700,,,,,,,,
2023-07-26,4.75,4.75,4.480000019073486,4.599999904632568,4.599999904632568,30600,,,,,,,,
2023-07-27,4.590000152587891,4.800000190734863,4.5,4.75,4.75,36700,,,,,,,,
2023-07-28,4.789999961853027,5.169000148773193,4.715000152587891,4.900000095367432,4.900000095367432,52300,,,,,,,,
2023-07-31,4.940000057220459,5.099999904632568,4.820000171661377,5.099999904632568,5.099999904632568,22600,,,,,,,,
2023-08-01,5.0,5.050000190734863,4.900000095367432,4.949999809265137,4.949999809265137,8900,,,,,,,,
2023-08-02,4.860000133514404,4.98799991607666,4.559999942779541,4.789999961853027,4.789999961853027,16200,,,,,,,,
2023-08-03,4.690000057220459,4.800000190734863,4.670000076293945,4.710000038146973,4.710000038146973,33800,,,,,,,,
2023-08-04,4.769999980926514,4.889999866485596,4.690000057220459,4.739999771118164,4.739999771118164,9900,,,,,,,,
2023-08-07,4.690000057220459,5.0,4.624000072479248,4.849999904632568,4.849999904632568,27000,,,,,,,,
2023-08-08,4.940000057220459,5.199999809265137,4.869999885559082,5.130000114440918,5.130000114440918,25300,,,,,,,,
2023-08-09,5.130000114440918,5.480000019073486,4.989999771118164,5.059999942779541,5.059999942779541,101700,,,,,,,,
2023-08-10,5.050000190734863,5.050000190734863,4.771999835968018,4.949999809265137,4.949999809265137,21700,,,,,,,,
2023-08-11,4.809999942779541,4.940000057220459,4.699999809265137,4.75,4.75,15500,,,,,,,,
2023-08-14,4.710000038146973,4.949999809265137,4.599999904632568,4.599999904632568,4.599999904632568,30600,,,,,,,,
2023-08-15,4.599999904632568,4.75,4.429999828338623,4.519999980926514,4.519999980926514,31700,,,,,,,,
2023-08-16,4.489999771118164,4.599999904632568,4.419000148773193,4.5,4.5,34600,,,,,,,,
2023-08-17,4.5,4.579999923706055,4.300000190734863,4.380000114440918,4.380000114440918,42100,,,,,,,,
2023-08-18,4.409999847412109,4.480000019073486,4.130000114440918,4.349999904632568,4.349999904632568,47600,,,,,,,,
2023-08-21,4.21999979019165,4.611999988555908,4.21999979019165,4.409999847412109,4.409999847412109,49400,,,,,,,,
2023-08-22,4.489999771118164,4.75,4.431000232696533,4.659999847412109,4.659999847412109,25800,,,,,,,,
2023-08-23,4.739999771118164,5.0,4.539999961853027,4.980000019073486,4.980000019073486,286400,,,,,,,,
2023-08-24,4.809999942779541,5.0,4.675000190734863,4.820000171661377,4.820000171661377,19700,,,,,,,,
2023-08-25,4.920000076293945,5.139999866485596,4.920000076293945,5.039999961853027,5.039999961853027,131700,,,,,,,,
2023-08-28,5.179999828338623,5.375,5.03000020980835,5.349999904632568,5.349999904632568,78000,,,,,,,,
2023-08-29,5.360000133514404,5.605000019073486,5.260000228881836,5.369999885559082,5.369999885559082,56600,,,,,,,,
2023-08-30,5.309999942779541,5.465000152587891,4.989999771118164,5.110000133514404,5.110000133514404,63600,,,,,,,,
2023-08-31,5.0,5.090000152587891,4.880000114440918,4.889999866485596,4.889999866485596,136200,,,,,,,,
2023-09-01,4.960000038146973,5.099999904632568,4.800000190734863,4.980000019073486,4.980000019073486,30000,,,,,,,,
2023-09-05,4.980000019073486,4.980000019073486,4.199999809265137,4.199999809265137,4.199999809265137,91800,,,,,,,,
2023-09-06,4.170000076293945,4.21999979019165,3.859999895095825,3.869999885559082,3.869999885559082,81500,,,,,,,,
2023-09-07,3.869999885559082,4.090000152587891,3.690000057220459,3.740000009536743,3.740000009536743,62300,,,,,,,,
2023-09-08,3.740000009536743,4.202000141143799,3.7249999046325684,3.9000000953674316,3.9000000953674316,77200,,,,,,,,
2023-09-11,3.9700000286102295,4.25,3.9700000286102295,4.110000133514404,4.110000133514404,60600,,,,,,,,
2023-09-12,4.110000133514404,4.210000038146973,3.819999933242798,4.0,4.0,62200,,,,,,,,
2023-09-13,3.9600000381469727,4.159999847412109,3.9149999618530273,4.039999961853027,4.039999961853027,84500,,,,,,,,
2023-09-14,4.090000152587891,4.260000228881836,4.050000190734863,4.239999771118164,4.239999771118164,135600,,,,,,,,
2023-09-15,4.639999866485596,5.026000022888184,4.409999847412109,4.900000095367432,4.900000095367432,399500,,,,,,,,
2023-09-18,4.909999847412109,5.090000152587891,4.639999866485596,4.739999771118164,4.739999771118164,104000,,,,,,,,
2023-09-19,4.699999809265137,4.739999771118164,4.369999885559082,4.510000228881836,4.510000228881836,97000,,,,,,,,
2023-09-20,4.53000020980835,4.789999961853027,4.019999980926514,4.105000019073486,4.105000019073486,159000,,,,,,,,
2023-09-21,4.179999828338623,4.349999904632568,3.9600000381469727,4.110000133514404,4.110000133514404,116800,,,,,,,,
2023-09-22,4.119999885559082,4.489999771118164,4.0,4.28000020980835,4.28000020980835,130700,,,,,,,,
2023-09-25,4.610000133514404,4.860000133514404,4.11299991607666,4.429999828338623,4.429999828338623,150900,,,,,,,,
2023-09-26,21.0,30.299999237060547,17.31999969482422,26.799999237060547,26.799999237060547,41798300,,,,,,,,
2023-09-27,23.43000030517578,25.170000076293945,20.200000762939453,20.670000076293945,20.670000076293945,5853300,,,,,,,,
2023-09-28,22.510000228881836,28.0,22.329999923706055,27.59000015258789,27.59000015258789,9079200,,,,,,,,
2023-09-29,26.6200008392334,30.290000915527344,24.25,29.510000228881836,29.510000228881836,3020300,,,,,,,,
2023-10-02,28.360000610351562,30.10700035095215,25.25,26.479999542236328,26.479999542236328,976300,,,,,,,,
2023-10-03,25.59000015258789,26.996999740600586,24.510000228881836,25.559999465942383,25.559999465942383,581600,,,,,,,,
2023-10-04,25.520000457763672,25.520000457763672,23.079999923706055,25.3700008392334,25.3700008392334,627500,,,,,,,,
2023-10-05,25.0,25.5049991607666,23.459999084472656,23.809999465942383,23.809999465942383,519700,,,,,,,,
2023-10-06,23.75,23.940000534057617,22.729999542236328,23.280000686645508,23.280000686645508,308500,,,,,,,,
2023-10-09,22.90999984741211,25.979999542236328,22.81999969482422,25.75,25.75,517400,,,,,,,,
2023-10-10,25.899999618530273,26.420000076293945,24.405000686645508,25.43000030517578,25.43000030517578,342100,,,,,,,,
2023-10-11,25.3799991607666,26.610000610351562,24.690000534057617,25.25,25.25,311700,,,,,,,,
2023-10-12,25.25,25.639999389648438,23.700000762939453,24.469999313354492,24.469999313354492,251700,,,,,,,,
2023-10-13,24.15999984741211,24.469999313354492,23.594999313354492,24.25,24.25,360200,,,,,,,,
2023-10-16,23.559999465942383,24.156999588012695,22.799999237060547,24.079999923706055,24.079999923706055,316000,,,,,,,,
2023-10-17,23.389999389648438,24.3700008392334,22.979999542236328,23.780000686645508,23.780000686645508,227400,,,,,,,,
2023-10-18,23.170000076293945,23.93000030517578,23.06999969482422,23.6200008392334,23.6200008392334,153700,,,,,,,,
2023-10-19,23.6200008392334,25.459999084472656,23.219999313354492,23.829999923706055,23.829999923706055,681100,,,,,,,,
2023-10-20,23.850000381469727,24.18000030517578,23.0,23.6200008392334,23.6200008392334,182100,,,,,,,,
2023-10-23,23.059999465942383,24.149999618530273,22.829999923706055,23.940000534057617,23.940000534057617,230900,,,,,,,,
2023-10-24,24.600000381469727,24.600000381469727,23.100000381469727,24.079999923706055,24.079999923706055,237400,,,,,,,,
2023-10-25,23.559999465942383,24.649999618530273,23.559999465942383,24.0,24.0,342200,,,,,,,,
2023-10-26,24.110000610351562,24.950000762939453,23.829999923706055,23.989999771118164,23.989999771118164,272300,,,,,,,,
2023-10-27,23.719999313354492,23.854999542236328,22.09000015258789,22.520000457763672,22.520000457763672,275000,,,,,,,,
2023-10-30,22.850000381469727,23.545000076293945,22.68000030517578,23.149999618530273,23.149999618530273,140600,,,,,,,,
2023-10-31,22.950000762939453,24.049999237060547,22.950000762939453,23.850000381469727,23.850000381469727,169900,,,,,,,,
2023-11-01,23.600000381469727,24.200000762939453,23.399999618530273,24.010000228881836,24.010000228881836,119400,,,,,,,,
2023-11-02,23.899999618530273,24.06999969482422,23.520000457763672,23.770000457763672,23.770000457763672,110100,,,,,,,,
2023-11-03,25.190000534057617,25.639999389648438,23.030000686645508,23.18000030517578,23.18000030517578,196900,,,,,,,,
2023-11-06,22.600000381469727,23.239999771118164,21.299999237060547,23.110000610351562,23.110000610351562,280100,,,,,,,,
2023-11-07,22.549999237060547,23.770000457763672,22.06999969482422,23.0,23.0,399700,,,,,,,,
2023-11-08,23.489999771118164,23.489999771118164,21.514999389648438,21.93000030517578,21.93000030517578,347400,,,,,,,,
2023-11-09,22.3700008392334,22.59000015258789,21.510000228881836,22.139999389648438,22.139999389648438,241800,,,,,,,,
2023-11-10,21.649999618530273,22.59000015258789,21.3799991607666,22.0,22.0,280700,,,,,,,,
2023-11-13,22.059999465942383,22.43000030517578,21.389999389648438,22.079999923706055,22.079999923706055,104600,,,,,,,,
2023-11-14,22.1299991607666,22.899999618530273,21.93000030517578,22.59000015258789,22.59000015258789,126400,,,,,,,,
2023-11-15,21.75,23.700000762939453,21.75,23.510000228881836,23.510000228881836,558200,,,,,,,,
2023-11-16,23.610000610351562,23.610000610351562,22.200000762939453,22.950000762939453,22.950000762939453,203500,,,,,,,,
2023-11-17,23.18000030517578,25.770000457763672,22.6200008392334,25.770000457763672,25.770000457763672,142400,,,,,,,,
2023-11-20,25.950000762939453,28.190000534057617,25.950000762939453,27.959999084472656,27.959999084472656,208000,,,,,,,,
2023-11-21,27.959999084472656,29.12299919128418,27.520000457763672,27.93000030517578,27.93000030517578,140100,,,,,,,,
2023-11-22,28.31999969482422,28.729999542236328,27.354999542236328,28.0,28.0,265300,,,,,,,,
2023-11-24,28.25,29.207000732421875,28.0,28.8700008392334,28.8700008392334,97400,,,,,,,,
2023-11-27,28.979999542236328,28.979999542236328,27.43000030517578,28.290000915527344,28.290000915527344,240500,,,,,,,,
2023-11-28,28.299999237060547,28.299999237060547,26.3799991607666,27.469999313354492,27.469999313354492,223400,,,,,,,,
2023-11-29,27.350000381469727,28.614999771118164,26.84000015258789,28.43000030517578,28.43000030517578,191500,,,,,,,,
2023-11-30,28.450000762939453,29.780000686645508,28.1200008392334,29.760000228881836,29.760000228881836,618000,,,,,,,,
2023-12-01,29.15999984741211,30.420000076293945,29.15999984741211,29.829999923706055,29.829999923706055,224600,,,,,,,,
2023-12-04,28.959999084472656,30.530000686645508,28.280000686645508,28.940000534057617,28.940000534057617,389300,,,,,,,,
2023-12-05,27.959999084472656,31.719999313354492,27.270000457763672,31.670000076293945,31.670000076293945,353000,,,,,,,,
2023-12-06,31.700000762939453,34.61000061035156,31.610000610351562,34.060001373291016,34.060001373291016,329300,,,,,,,,
2023-12-07,34.86000061035156,38.20000076293945,33.88600158691406,37.0099983215332,37.0099983215332,518000,,,,,,,,
2023-12-08,37.0099983215332,37.939998626708984,35.5,37.0,37.0,196100,,,,,,,,
2023-12-11,37.900001525878906,38.27399826049805,34.81999969482422,35.5,35.5,599000,,,,,,,,
