date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'STNG')","('high', 'STNG')","('low', 'STNG')","('close', 'STNG')","('adj_close', 'STNG')","('volume', 'STNG')","('currency', '')"
2020-12-10,11.9399995803833,12.930000305175781,11.880000114440918,12.789999961853027,11.432961463928223,1455800,,,,,,,,
2020-12-11,12.6899995803833,12.789999961853027,12.289999961853027,12.619999885559082,11.280998229980469,935100,,,,,,,,
2020-12-14,12.859999656677246,12.890000343322754,12.039999961853027,12.149999618530273,10.860867500305176,1067800,,,,,,,,
2020-12-15,12.149999618530273,12.359999656677246,11.880000114440918,12.15999984741211,10.869803428649902,1844500,,,,,,,,
2020-12-16,12.25,12.300000190734863,11.9399995803833,12.100000381469727,10.816169738769531,813700,,,,,,,,
2020-12-17,12.109999656677246,12.279999732971191,11.859999656677246,11.859999656677246,10.60163402557373,859400,,,,,,,,
2020-12-18,11.859999656677246,11.859999656677246,11.460000038146973,11.579999923706055,10.351343154907227,1459900,,,,,,,,
2020-12-21,11.029999732971191,11.09000015258789,10.579999923706055,10.979999542236328,9.81500244140625,2211400,,,,,,,,
2020-12-22,11.0600004196167,11.25,10.630000114440918,10.819999694824219,9.671978950500488,1554300,,,,,,,,
2020-12-23,10.829999923706055,11.550000190734863,10.829999923706055,11.420000076293945,10.208318710327148,1291500,,,,,,,,
2020-12-24,11.369999885559082,11.529999732971191,11.170000076293945,11.489999771118164,10.270893096923828,424100,,,,,,,,
2020-12-28,11.520000457763672,11.609999656677246,11.1899995803833,11.289999961853027,10.092113494873047,1176300,,,,,,,,
2020-12-29,11.369999885559082,11.600000381469727,11.109999656677246,11.470000267028809,10.253015518188477,1590400,,,,,,,,
2020-12-30,11.430000305175781,11.770000457763672,11.350000381469727,11.359999656677246,10.154687881469727,909500,,,,,,,,
2020-12-31,11.350000381469727,11.510000228881836,11.180000305175781,11.1899995803833,10.002721786499023,1286800,,,,,,,,
2021-01-04,11.300000190734863,11.640000343322754,11.270000457763672,11.5,10.27983283996582,1037900,,,,,,,,
2021-01-05,11.630000114440918,11.760000228881836,11.270000457763672,11.279999732971191,10.083174705505371,993500,,,,,,,,
2021-01-06,11.350000381469727,11.529999732971191,11.09000015258789,11.4399995803833,10.226197242736816,1627900,,,,,,,,
2021-01-07,11.600000381469727,12.619999885559082,11.359999656677246,12.5600004196167,11.227364540100098,2695900,,,,,,,,
2021-01-08,12.779999732971191,14.050000190734863,12.670000076293945,13.630000114440918,12.18383502960205,3023200,,,,,,,,
2021-01-11,13.130000114440918,13.15999984741211,12.579999923706055,12.649999618530273,11.307814598083496,1822200,,,,,,,,
2021-01-12,12.869999885559082,13.619999885559082,12.649999618530273,13.420000076293945,11.996116638183594,1279400,,,,,,,,
2021-01-13,13.420000076293945,13.619999885559082,12.979999542236328,13.180000305175781,11.781580924987793,1146200,,,,,,,,
2021-01-14,13.5,15.0,13.319999694824219,14.680000305175781,13.12242603302002,3462200,,,,,,,,
2021-01-15,14.3100004196167,14.329999923706055,13.609999656677246,13.779999732971191,12.31791877746582,1660900,,,,,,,,
2021-01-19,13.880000114440918,14.199999809265137,12.729999542236328,12.800000190734863,11.441899299621582,4255400,,,,,,,,
2021-01-20,12.979999542236328,12.979999542236328,12.390000343322754,12.930000305175781,11.558107376098633,1754700,,,,,,,,
2021-01-21,12.789999961853027,12.960000038146973,12.279999732971191,12.460000038146973,11.13797378540039,1198900,,,,,,,,
2021-01-22,12.170000076293945,12.4399995803833,11.670000076293945,12.079999923706055,10.798294067382812,1781600,,,,,,,,
2021-01-25,12.069999694824219,12.210000038146973,11.359999656677246,12.1899995803833,10.896621704101562,3234500,,,,,,,,
2021-01-26,12.25,12.710000038146973,12.069999694824219,12.229999542236328,10.932377815246582,1266100,,,,,,,,
2021-01-27,11.899999618530273,12.550000190734863,11.75,12.260000228881836,10.95919418334961,1717300,,,,,,,,
2021-01-28,12.430000305175781,12.880000114440918,12.0,12.369999885559082,11.057524681091309,1609800,,,,,,,,
2021-01-29,12.300000190734863,13.5,12.149999618530273,12.4399995803833,11.120095252990723,3118500,,,,,,,,
2021-02-01,12.430000305175781,13.050000190734863,12.430000305175781,12.569999694824219,11.23630428314209,1493100,,,,,,,,
2021-02-02,12.84000015258789,13.020000457763672,12.319999694824219,12.930000305175781,11.558107376098633,1519100,,,,,,,,
2021-02-03,13.020000457763672,14.09000015258789,12.960000038146973,13.880000114440918,12.407308578491211,1850900,,,,,,,,
2021-02-04,13.930000305175781,14.279999732971191,13.289999961853027,13.819999694824219,12.353673934936523,1240800,,,,,,,,
2021-02-05,14.0600004196167,14.619999885559082,13.699999809265137,14.600000381469727,13.05091667175293,1527300,,,,,,,,
2021-02-08,14.75,15.5,14.65999984741211,14.920000076293945,13.336963653564453,1659700,,,,,,,,
2021-02-09,14.930000305175781,14.989999771118164,13.829999923706055,14.479999542236328,12.943648338317871,1987400,,,,,,,,
2021-02-10,14.569999694824219,15.850000381469727,14.520000457763672,15.479999542236328,13.837545394897461,2693100,,,,,,,,
2021-02-11,15.449999809265137,15.949999809265137,14.949999809265137,15.920000076293945,14.230863571166992,1688200,,,,,,,,
2021-02-12,15.75,16.6299991607666,15.510000228881836,16.469999313354492,14.722505569458008,1640700,,,,,,,,
2021-02-16,16.790000915527344,17.3799991607666,16.399999618530273,16.520000457763672,14.767199516296387,1735300,,,,,,,,
2021-02-17,16.520000457763672,16.56999969482422,15.739999771118164,15.859999656677246,14.177227973937988,1935300,,,,,,,,
2021-02-18,15.6899995803833,16.549999237060547,15.149999618530273,15.829999923706055,14.150410652160645,2151000,,,,,,,,
2021-02-19,15.800000190734863,17.1200008392334,15.800000190734863,16.920000076293945,15.124760627746582,1892800,,,,,,,,
2021-02-22,16.899999618530273,17.299999237060547,16.040000915527344,16.040000915527344,14.338130950927734,1589800,,,,,,,,
2021-02-23,15.670000076293945,15.90999984741211,14.449999809265137,15.680000305175781,14.016325950622559,1740200,,,,,,,,
2021-02-24,16.040000915527344,16.420000076293945,15.760000228881836,15.979999542236328,14.284494400024414,1234000,,,,,,,,
2021-02-25,16.010000228881836,16.40999984741211,15.609999656677246,15.770000457763672,14.096776962280273,1291800,,,,,,,,
2021-02-26,15.569999694824219,15.6899995803833,14.600000381469727,14.760000228881836,13.193940162658691,1733600,,,,,,,,
2021-03-01,15.319999694824219,16.030000686645508,15.15999984741211,15.5,13.94993782043457,1522800,,,,,,,,
2021-03-02,15.550000190734863,16.25,15.380000114440918,15.949999809265137,14.354934692382812,1320700,,,,,,,,
2021-03-03,15.989999771118164,17.479999542236328,15.989999771118164,17.170000076293945,15.452934265136719,2533800,,,,,,,,
2021-03-04,17.0,17.309999465942383,15.65999984741211,15.90999984741211,14.318933486938477,1861300,,,,,,,,
2021-03-05,16.190000534057617,16.229999542236328,15.020000457763672,15.8100004196167,14.228938102722168,1393100,,,,,,,,
2021-03-08,15.880000114440918,16.18000030517578,15.359999656677246,15.800000190734863,14.21993637084961,1500800,,,,,,,,
2021-03-09,16.010000228881836,16.809999465942383,15.850000381469727,16.540000915527344,14.885931968688965,1217800,,,,,,,,
2021-03-10,16.68000030517578,18.6299991607666,16.600000381469727,18.600000381469727,16.739917755126953,3023900,,,,,,,,
2021-03-11,18.729999542236328,19.270000457763672,18.010000228881836,18.3799991607666,16.54192543029785,1832800,,,,,,,,
2021-03-12,18.25,19.040000915527344,18.139999389648438,18.93000030517578,17.036922454833984,906400,,,,,,,,
2021-03-15,19.139999389648438,19.649999618530273,18.6299991607666,19.469999313354492,17.522920608520508,1101000,,,,,,,,
2021-03-16,19.079999923706055,19.31999969482422,18.450000762939453,18.540000915527344,16.68592643737793,1454100,,,,,,,,
2021-03-17,18.329999923706055,19.190000534057617,17.850000381469727,19.110000610351562,17.198925018310547,910300,,,,,,,,
2021-03-18,19.1299991607666,20.280000686645508,18.700000762939453,18.799999237060547,16.919919967651367,1897400,,,,,,,,
2021-03-19,18.979999542236328,19.860000610351562,18.31999969482422,19.860000610351562,17.873920440673828,1950000,,,,,,,,
2021-03-22,19.969999313354492,20.209999084472656,19.260000228881836,19.31999969482422,17.387920379638672,998200,,,,,,,,
2021-03-23,18.780000686645508,18.90999984741211,17.969999313354492,18.200000762939453,16.379926681518555,1227400,,,,,,,,
2021-03-24,18.5,19.200000762939453,18.190000534057617,18.280000686645508,16.45193099975586,1046900,,,,,,,,
2021-03-25,18.190000534057617,19.510000228881836,17.469999313354492,19.3700008392334,17.432924270629883,1680500,,,,,,,,
2021-03-26,19.860000610351562,20.25,19.1299991607666,19.770000457763672,17.792917251586914,2329300,,,,,,,,
2021-03-29,19.700000762939453,19.700000762939453,17.75,18.290000915527344,16.46092414855957,1708500,,,,,,,,
2021-03-30,18.360000610351562,19.040000915527344,18.1299991607666,18.68000030517578,16.811925888061523,855800,,,,,,,,
2021-03-31,18.760000228881836,18.889999389648438,18.3799991607666,18.459999084472656,16.613924026489258,971200,,,,,,,,
2021-04-01,18.399999618530273,18.850000381469727,17.90999984741211,18.6299991607666,16.766925811767578,810200,,,,,,,,
2021-04-05,18.799999237060547,18.829999923706055,18.31999969482422,18.690000534057617,16.8209228515625,919000,,,,,,,,
2021-04-06,18.670000076293945,19.100000381469727,18.59000015258789,18.639999389648438,16.775920867919922,705700,,,,,,,,
2021-04-07,18.549999237060547,18.84000015258789,18.31999969482422,18.610000610351562,16.748924255371094,486000,,,,,,,,
2021-04-08,18.40999984741211,18.43000030517578,17.809999465942383,18.010000228881836,16.20892333984375,634700,,,,,,,,
2021-04-09,18.0,18.079999923706055,17.399999618530273,17.600000381469727,15.839924812316895,727300,,,,,,,,
2021-04-12,17.56999969482422,17.670000076293945,16.829999923706055,16.850000381469727,15.164929389953613,1372100,,,,,,,,
2021-04-13,16.950000762939453,17.200000762939453,16.31999969482422,16.950000762939453,15.25493049621582,971000,,,,,,,,
2021-04-14,17.059999465942383,17.90999984741211,17.059999465942383,17.75,15.974924087524414,1022100,,,,,,,,
2021-04-15,17.81999969482422,18.020000457763672,17.299999237060547,18.0,16.199928283691406,1194700,,,,,,,,
2021-04-16,18.079999923706055,18.489999771118164,17.899999618530273,18.329999923706055,16.496923446655273,712000,,,,,,,,
2021-04-19,18.239999771118164,18.920000076293945,18.219999313354492,18.790000915527344,16.910924911499023,777600,,,,,,,,
2021-04-20,18.68000030517578,18.84000015258789,17.81999969482422,17.920000076293945,16.1279239654541,735500,,,,,,,,
2021-04-21,17.790000915527344,18.610000610351562,17.5,18.579999923706055,16.721923828125,665700,,,,,,,,
2021-04-22,18.65999984741211,18.709999084472656,18.020000457763672,18.040000915527344,16.235929489135742,599000,,,,,,,,
2021-04-23,18.049999237060547,18.280000686645508,17.8700008392334,17.90999984741211,16.118928909301758,439800,,,,,,,,
2021-04-26,18.0,18.530000686645508,18.0,18.110000610351562,16.29892921447754,601700,,,,,,,,
2021-04-27,18.5,18.5,17.520000457763672,17.709999084472656,15.93893051147461,819300,,,,,,,,
2021-04-28,17.75,18.3700008392334,17.610000610351562,18.260000228881836,16.43392562866211,732400,,,,,,,,
2021-04-29,18.31999969482422,18.770000457763672,18.299999237060547,18.459999084472656,16.613924026489258,756900,,,,,,,,
2021-04-30,18.40999984741211,18.610000610351562,17.969999313354492,18.139999389648438,16.325925827026367,532400,,,,,,,,
2021-05-03,18.260000228881836,19.610000610351562,18.15999984741211,19.5,17.549922943115234,1219700,,,,,,,,
2021-05-04,19.360000610351562,19.5,18.25,18.440000534057617,16.59592056274414,928900,,,,,,,,
2021-05-05,18.579999923706055,18.700000762939453,17.68000030517578,17.889999389648438,16.100929260253906,1188700,,,,,,,,
2021-05-06,17.889999389648438,18.100000381469727,17.219999313354492,18.010000228881836,16.20892333984375,661400,,,,,,,,
2021-05-07,17.579999923706055,19.670000076293945,17.549999237060547,19.6299991607666,17.666919708251953,1536200,,,,,,,,
2021-05-10,20.299999237060547,21.1299991607666,19.829999923706055,19.959999084472656,17.963916778564453,3051300,,,,,,,,
2021-05-11,19.329999923706055,20.260000228881836,19.06999969482422,19.459999084472656,17.5139217376709,1114300,,,,,,,,
2021-05-12,19.350000381469727,19.770000457763672,18.950000762939453,19.079999923706055,17.171920776367188,797100,,,,,,,,
2021-05-13,18.799999237060547,19.860000610351562,18.799999237060547,19.760000228881836,17.783920288085938,928600,,,,,,,,
2021-05-14,20.030000686645508,20.979999542236328,20.020000457763672,20.31999969482422,18.287912368774414,1241200,,,,,,,,
2021-05-17,20.3700008392334,21.06999969482422,19.790000915527344,20.979999542236328,18.881916046142578,938600,,,,,,,,
2021-05-18,21.209999084472656,22.100000381469727,20.8799991607666,21.459999084472656,19.31390953063965,1467600,,,,,,,,
2021-05-19,21.149999618530273,21.979999542236328,20.530000686645508,21.219999313354492,19.097911834716797,974300,,,,,,,,
2021-05-20,21.25,21.799999237060547,20.81999969482422,21.690000534057617,19.613340377807617,714100,,,,,,,,
2021-05-21,22.100000381469727,22.940000534057617,21.850000381469727,22.739999771118164,20.56281280517578,1292400,,,,,,,,
2021-05-24,22.75,23.3700008392334,22.270000457763672,22.639999389648438,20.472381591796875,1131600,,,,,,,,
2021-05-25,23.1200008392334,23.139999389648438,21.549999237060547,21.610000610351562,19.54100227355957,1191000,,,,,,,,
2021-05-26,22.079999923706055,22.450000762939453,21.81999969482422,22.25,20.119728088378906,791800,,,,,,,,
2021-05-27,22.280000686645508,22.479999542236328,21.770000457763672,21.809999465942383,19.721851348876953,767800,,,,,,,,
2021-05-28,22.010000228881836,22.829999923706055,22.0,22.3799991607666,20.23727798461914,619500,,,,,,,,
2021-06-01,22.809999465942383,23.079999923706055,22.399999618530273,22.739999771118164,20.56281280517578,809500,,,,,,,,
2021-06-02,22.790000915527344,22.920000076293945,21.649999618530273,21.940000534057617,19.839405059814453,1317100,,,,,,,,
2021-06-03,22.010000228881836,22.219999313354492,21.31999969482422,21.93000030517578,19.830364227294922,693300,,,,,,,,
2021-06-04,21.889999389648438,22.06999969482422,21.309999465942383,21.3700008392334,19.323978424072266,476800,,,,,,,,
2021-06-07,21.5,22.079999923706055,21.450000762939453,21.8799991607666,19.78514862060547,492200,,,,,,,,
2021-06-08,21.90999984741211,22.200000762939453,21.65999984741211,22.1299991607666,20.011215209960938,529300,,,,,,,,
2021-06-09,22.239999771118164,22.239999771118164,21.700000762939453,21.850000381469727,19.758024215698242,395000,,,,,,,,
2021-06-10,22.200000762939453,22.579999923706055,22.030000686645508,22.360000610351562,20.219192504882812,700800,,,,,,,,
2021-06-11,22.469999313354492,22.8799991607666,22.1299991607666,22.18000030517578,20.056427001953125,411400,,,,,,,,
2021-06-14,22.299999237060547,22.559999465942383,21.309999465942383,21.559999465942383,19.495784759521484,606100,,,,,,,,
2021-06-15,21.559999465942383,21.6299991607666,20.719999313354492,21.31999969482422,19.27876853942871,806300,,,,,,,,
2021-06-16,21.31999969482422,22.110000610351562,20.780000686645508,22.059999465942383,19.94791603088379,879800,,,,,,,,
2021-06-17,22.020000457763672,22.540000915527344,20.68000030517578,21.309999465942383,19.269723892211914,928000,,,,,,,,
2021-06-18,21.0,21.6299991607666,20.65999984741211,21.43000030517578,19.378232955932617,796000,,,,,,,,
2021-06-21,21.530000686645508,21.8799991607666,21.3700008392334,21.799999237060547,19.712812423706055,526700,,,,,,,,
2021-06-22,21.510000228881836,22.59000015258789,21.440000534057617,22.559999465942383,20.400039672851562,611200,,,,,,,,
2021-06-23,22.6200008392334,23.639999389648438,22.610000610351562,23.139999389648438,20.924514770507812,1589000,,,,,,,,
2021-06-24,23.190000534057617,24.110000610351562,22.81999969482422,23.969999313354492,21.675046920776367,1566800,,,,,,,,
2021-06-25,24.030000686645508,24.639999389648438,23.850000381469727,24.239999771118164,21.9191951751709,1858100,,,,,,,,
2021-06-28,24.579999923706055,24.670000076293945,22.510000228881836,22.860000610351562,20.671321868896484,1423800,,,,,,,,
2021-06-29,22.860000610351562,23.360000610351562,22.299999237060547,22.350000381469727,20.21014976501465,632900,,,,,,,,
2021-06-30,22.5,22.979999542236328,21.920000076293945,22.049999237060547,19.938873291015625,908600,,,,,,,,
2021-07-01,22.5,22.549999237060547,21.3799991607666,21.600000381469727,19.531957626342773,967600,,,,,,,,
2021-07-02,21.600000381469727,21.709999084472656,20.969999313354492,21.420000076293945,19.369192123413086,831700,,,,,,,,
2021-07-06,21.65999984741211,21.75,21.020000457763672,21.329999923706055,19.28780746459961,698900,,,,,,,,
2021-07-07,21.209999084472656,21.440000534057617,19.649999618530273,19.90999984741211,18.00376319885254,2082500,,,,,,,,
2021-07-08,19.399999618530273,20.0,19.350000381469727,19.760000228881836,17.868122100830078,794900,,,,,,,,
2021-07-09,20.0,20.290000915527344,19.84000015258789,20.280000686645508,18.338335037231445,459400,,,,,,,,
2021-07-12,19.8799991607666,20.020000457763672,19.389999389648438,19.56999969482422,17.696317672729492,809000,,,,,,,,
2021-07-13,19.459999084472656,19.459999084472656,18.059999465942383,18.100000381469727,16.3670597076416,2041200,,,,,,,,
2021-07-14,18.420000076293945,19.1200008392334,17.969999313354492,18.06999969482422,16.33992576599121,1083300,,,,,,,,
2021-07-15,17.649999618530273,18.06999969482422,17.459999084472656,17.540000915527344,15.860676765441895,986100,,,,,,,,
2021-07-16,17.989999771118164,18.06999969482422,16.420000076293945,16.5,14.920244216918945,1312200,,,,,,,,
2021-07-19,15.920000076293945,16.540000915527344,15.8100004196167,16.530000686645508,14.947372436523438,1332200,,,,,,,,
2021-07-20,16.5,16.809999465942383,16.110000610351562,16.6299991607666,15.037798881530762,906900,,,,,,,,
2021-07-21,16.799999237060547,17.68000030517578,16.780000686645508,17.459999084472656,15.788329124450684,1114500,,,,,,,,
2021-07-22,17.540000915527344,17.649999618530273,16.610000610351562,16.739999771118164,15.137267112731934,929800,,,,,,,,
2021-07-23,17.1200008392334,17.1200008392334,16.309999465942383,16.420000076293945,14.847904205322266,722800,,,,,,,,
2021-07-26,16.420000076293945,17.239999771118164,16.389999389648438,16.700000762939453,15.101097106933594,526300,,,,,,,,
2021-07-27,16.360000610351562,16.540000915527344,15.880000114440918,16.43000030517578,14.856948852539062,686900,,,,,,,,
2021-07-28,16.700000762939453,16.940000534057617,16.40999984741211,16.690000534057617,15.092053413391113,536100,,,,,,,,
2021-07-29,16.93000030517578,17.030000686645508,16.450000762939453,16.700000762939453,15.101097106933594,590900,,,,,,,,
2021-07-30,16.530000686645508,16.989999771118164,16.170000076293945,16.350000381469727,14.784607887268066,739100,,,,,,,,
2021-08-02,16.489999771118164,16.940000534057617,16.239999771118164,16.479999542236328,14.902159690856934,612800,,,,,,,,
2021-08-03,16.219999313354492,16.31999969482422,15.4399995803833,16.200000762939453,14.648966789245605,1318700,,,,,,,,
2021-08-04,15.880000114440918,16.010000228881836,15.130000114440918,15.359999656677246,13.88939094543457,1381000,,,,,,,,
2021-08-05,15.59000015258789,15.979999542236328,13.65999984741211,13.90999984741211,12.578218460083008,3162200,,,,,,,,
2021-08-06,14.199999809265137,15.100000381469727,14.100000381469727,14.930000305175781,13.500560760498047,2194900,,,,,,,,
2021-08-09,14.710000038146973,14.90999984741211,14.300000190734863,14.399999618530273,13.021305084228516,966900,,,,,,,,
2021-08-10,14.510000228881836,14.979999542236328,14.289999961853027,14.850000381469727,13.42821979522705,703300,,,,,,,,
2021-08-11,14.949999809265137,15.680000305175781,14.9399995803833,15.619999885559082,14.12449836730957,1127600,,,,,,,,
2021-08-12,15.710000038146973,15.770000457763672,15.149999618530273,15.680000305175781,14.178755760192871,1154000,,,,,,,,
2021-08-13,15.699999809265137,15.739999771118164,15.210000038146973,15.369999885559082,13.89843463897705,906600,,,,,,,,
2021-08-16,15.199999809265137,15.569999694824219,15.100000381469727,15.390000343322754,13.916518211364746,738900,,,,,,,,
2021-08-17,15.109999656677246,15.729999542236328,15.069999694824219,15.380000114440918,13.907475471496582,673800,,,,,,,,
2021-08-18,15.550000190734863,15.789999961853027,15.020000457763672,15.050000190734863,13.609071731567383,656200,,,,,,,,
2021-08-19,14.949999809265137,15.039999961853027,14.25,14.449999809265137,13.066515922546387,783800,,,,,,,,
2021-08-20,14.319999694824219,14.670000076293945,14.3100004196167,14.539999961853027,13.147899627685547,502000,,,,,,,,
2021-08-23,14.710000038146973,15.3100004196167,14.710000038146973,15.3100004196167,13.844181060791016,533500,,,,,,,,
2021-08-24,15.510000228881836,15.6899995803833,15.239999771118164,15.430000305175781,13.952691078186035,422100,,,,,,,,
2021-08-25,15.550000190734863,15.550000190734863,15.130000114440918,15.40999984741211,13.934603691101074,376600,,,,,,,,
2021-08-26,15.40999984741211,15.539999961853027,15.039999961853027,15.130000114440918,13.681411743164062,411400,,,,,,,,
2021-08-27,15.260000228881836,15.770000457763672,15.119999885559082,15.760000228881836,14.251093864440918,686400,,,,,,,,
2021-08-30,16.0,16.3799991607666,15.609999656677246,15.729999542236328,14.223967552185059,787800,,,,,,,,
2021-08-31,15.649999618530273,16.209999084472656,15.640000343322754,16.209999084472656,14.65800952911377,743100,,,,,,,,
2021-09-01,16.290000915527344,17.260000228881836,16.170000076293945,17.190000534057617,15.544181823730469,1327800,,,,,,,,
2021-09-02,17.260000228881836,17.6299991607666,17.1200008392334,17.290000915527344,15.63460922241211,654100,,,,,,,,
2021-09-03,17.209999084472656,17.229999542236328,16.709999084472656,17.1299991607666,15.4899263381958,568500,,,,,,,,
2021-09-07,17.139999389648438,17.760000228881836,17.079999923706055,17.489999771118164,15.815458297729492,620900,,,,,,,,
2021-09-08,17.18000030517578,17.450000762939453,16.270000457763672,16.3799991607666,14.896907806396484,931900,,,,,,,,
2021-09-09,16.540000915527344,17.079999923706055,16.350000381469727,16.6200008392334,15.115180015563965,619800,,,,,,,,
2021-09-10,16.8799991607666,16.899999618530273,16.020000457763672,16.100000381469727,14.642260551452637,624200,,,,,,,,
2021-09-13,16.299999237060547,16.729999542236328,16.190000534057617,16.440000534057617,14.951473236083984,540800,,,,,,,,
2021-09-14,16.760000228881836,16.760000228881836,15.819999694824219,15.930000305175781,14.487651824951172,569500,,,,,,,,
2021-09-15,16.0,16.459999084472656,16.0,16.389999389648438,14.90600299835205,458100,,,,,,,,
2021-09-16,16.3799991607666,16.540000915527344,15.989999771118164,16.299999237060547,14.824153900146484,650000,,,,,,,,
2021-09-17,16.25,16.350000381469727,15.930000305175781,16.079999923706055,14.624073028564453,569500,,,,,,,,
2021-09-20,15.449999809265137,15.539999961853027,14.640000343322754,14.819999694824219,13.47815227508545,1403000,,,,,,,,
2021-09-21,15.079999923706055,15.390000343322754,14.899999618530273,15.100000381469727,13.732803344726562,504700,,,,,,,,
2021-09-22,15.479999542236328,15.949999809265137,15.479999542236328,15.8100004196167,14.378517150878906,439100,,,,,,,,
2021-09-23,16.0,16.09000015258789,15.470000267028809,15.789999961853027,14.36032772064209,680100,,,,,,,,
2021-09-24,15.8100004196167,16.56999969482422,15.65999984741211,16.510000228881836,15.015138626098633,696300,,,,,,,,
2021-09-27,17.170000076293945,18.170000076293945,17.149999618530273,17.989999771118164,16.361133575439453,1419400,,,,,,,,
2021-09-28,18.200000762939453,18.56999969482422,17.639999389648438,18.229999542236328,16.579402923583984,1183200,,,,,,,,
2021-09-29,18.260000228881836,18.450000762939453,17.719999313354492,18.200000762939453,16.5521183013916,813300,,,,,,,,
2021-09-30,18.110000610351562,18.809999465942383,17.729999542236328,18.540000915527344,16.86133575439453,917300,,,,,,,,
2021-10-01,18.860000610351562,19.850000381469727,18.799999237060547,19.420000076293945,17.66165542602539,1162300,,,,,,,,
2021-10-04,19.5,19.850000381469727,18.579999923706055,18.729999542236328,17.034130096435547,1106200,,,,,,,,
2021-10-05,19.0,19.829999923706055,18.770000457763672,19.09000015258789,17.36153793334961,745100,,,,,,,,
2021-10-06,18.510000228881836,18.829999923706055,18.1200008392334,18.479999542236328,16.8067684173584,531700,,,,,,,,
2021-10-07,18.649999618530273,18.81999969482422,18.329999923706055,18.3799991607666,16.7158203125,460200,,,,,,,,
2021-10-08,18.3700008392334,18.719999313354492,17.989999771118164,18.100000381469727,16.461177825927734,340900,,,,,,,,
2021-10-11,18.34000015258789,18.799999237060547,17.889999389648438,17.969999313354492,16.342945098876953,750700,,,,,,,,
2021-10-12,17.860000610351562,18.010000228881836,17.549999237060547,17.860000610351562,16.24290657043457,502600,,,,,,,,
2021-10-13,17.540000915527344,17.809999465942383,17.389999389648438,17.68000030517578,16.07920265197754,670200,,,,,,,,
2021-10-14,18.040000915527344,18.110000610351562,16.520000457763672,16.760000228881836,15.24250316619873,2615800,,,,,,,,
2021-10-15,17.290000915527344,17.56999969482422,16.549999237060547,16.610000610351562,15.106085777282715,1383300,,,,,,,,
2021-10-18,16.579999923706055,17.56999969482422,16.559999465942383,17.489999771118164,15.906404495239258,863500,,,,,,,,
2021-10-19,17.809999465942383,18.479999542236328,17.799999237060547,18.209999084472656,16.561214447021484,835100,,,,,,,,
2021-10-20,18.209999084472656,18.350000381469727,17.510000228881836,18.260000228881836,16.606687545776367,637300,,,,,,,,
2021-10-21,18.010000228881836,18.18000030517578,17.040000915527344,17.100000381469727,15.55172061920166,732700,,,,,,,,
2021-10-22,17.219999313354492,17.329999923706055,16.860000610351562,17.270000457763672,15.70632553100586,437200,,,,,,,,
2021-10-25,17.329999923706055,17.649999618530273,17.149999618530273,17.40999984741211,15.83365249633789,378300,,,,,,,,
2021-10-26,17.110000610351562,17.15999984741211,16.34000015258789,16.34000015258789,14.860528945922852,713800,,,,,,,,
2021-10-27,16.299999237060547,16.3700008392334,15.569999694824219,15.779999732971191,14.351235389709473,777000,,,,,,,,
2021-10-28,15.9399995803833,16.489999771118164,15.770000457763672,16.139999389648438,14.678638458251953,484400,,,,,,,,
2021-10-29,16.149999618530273,16.260000228881836,15.75,16.020000457763672,14.569502830505371,477500,,,,,,,,
2021-11-01,16.209999084472656,16.969999313354492,16.209999084472656,16.860000610351562,15.333446502685547,571900,,,,,,,,
2021-11-02,16.760000228881836,16.760000228881836,16.15999984741211,16.209999084472656,14.742300033569336,683400,,,,,,,,
2021-11-03,16.15999984741211,17.1200008392334,16.0,16.989999771118164,15.451675415039062,588300,,,,,,,,
2021-11-04,17.329999923706055,17.790000915527344,16.450000762939453,16.899999618530273,15.36982536315918,545300,,,,,,,,
2021-11-05,17.239999771118164,17.270000457763672,16.549999237060547,16.719999313354492,15.206121444702148,389400,,,,,,,,
2021-11-08,16.809999465942383,17.079999923706055,16.1200008392334,16.190000534057617,14.724112510681152,472500,,,,,,,,
2021-11-09,16.520000457763672,16.579999923706055,16.059999465942383,16.399999618530273,14.915095329284668,619200,,,,,,,,
2021-11-10,16.3799991607666,16.40999984741211,15.539999961853027,15.619999885559082,14.205720901489258,1017300,,,,,,,,
2021-11-11,15.8100004196167,17.75,15.8100004196167,17.489999771118164,15.906404495239258,1595900,,,,,,,,
2021-11-12,17.170000076293945,18.549999237060547,16.860000610351562,18.290000915527344,16.633974075317383,1115300,,,,,,,,
2021-11-15,18.059999465942383,18.06999969482422,16.670000076293945,16.690000534057617,15.178839683532715,1246700,,,,,,,,
2021-11-16,16.549999237060547,16.760000228881836,16.049999237060547,16.5,15.006044387817383,680800,,,,,,,,
2021-11-17,16.309999465942383,16.65999984741211,16.049999237060547,16.139999389648438,14.678638458251953,590300,,,,,,,,
2021-11-18,16.100000381469727,16.25,15.619999885559082,15.829999923706055,14.396706581115723,776700,,,,,,,,
2021-11-19,15.510000228881836,15.600000381469727,14.949999809265137,15.140000343322754,13.769181251525879,1168100,,,,,,,,
2021-11-22,15.0,15.220000267028809,14.699999809265137,15.010000228881836,13.650951385498047,1062400,,,,,,,,
2021-11-23,15.149999618530273,15.270000457763672,14.65999984741211,14.789999961853027,13.450870513916016,490200,,,,,,,,
