date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HAS')","('high', 'HAS')","('low', 'HAS')","('close', 'HAS')","('adj_close', 'HAS')","('volume', 'HAS')","('currency', '')"
2020-12-14,90.16999816894531,91.31999969482422,89.48999786376953,90.11000061035156,73.79318237304688,682700,,,,,,,,
2020-12-15,90.87999725341797,92.76000213623047,89.13999938964844,92.25,75.54568481445312,1001300,,,,,,,,
2020-12-16,92.19999694824219,95.55999755859375,92.0,94.76000213623047,77.6011734008789,1485500,,,,,,,,
2020-12-17,94.76000213623047,96.06999969482422,93.02999877929688,93.20999908447266,76.33185577392578,934500,,,,,,,,
2020-12-18,93.75,94.30000305175781,92.0,93.80999755859375,76.82321166992188,1873700,,,,,,,,
2020-12-21,92.6500015258789,94.80000305175781,91.33000183105469,93.5999984741211,76.65123748779297,1095500,,,,,,,,
2020-12-22,93.69000244140625,94.23999786376953,92.25,92.37999725341797,75.65213775634766,583300,,,,,,,,
2020-12-23,92.98999786376953,93.44999694824219,91.83999633789062,92.75,75.95513153076172,671600,,,,,,,,
2020-12-24,93.22000122070312,93.33999633789062,92.01000213623047,93.1500015258789,76.28271484375,201000,,,,,,,,
2020-12-28,93.51000213623047,94.1500015258789,92.83000183105469,93.33999633789062,76.43830108642578,476100,,,,,,,,
2020-12-29,93.77999877929688,93.80000305175781,92.20999908447266,93.37999725341797,76.47106170654297,459600,,,,,,,,
2020-12-30,93.30999755859375,94.83999633789062,93.01000213623047,94.0,76.97879791259766,507400,,,,,,,,
2020-12-31,93.75,94.19000244140625,92.80000305175781,93.54000091552734,76.60208892822266,559200,,,,,,,,
2021-01-04,93.73999786376953,93.73999786376953,90.38999938964844,91.95999908447266,75.30818939208984,990000,,,,,,,,
2021-01-05,92.20999908447266,94.2699966430664,92.0,93.18000030517578,76.30725860595703,537700,,,,,,,,
2021-01-06,93.0,95.4800033569336,93.0,94.48999786376953,77.38007354736328,693700,,,,,,,,
2021-01-07,95.43000030517578,95.58999633789062,94.25,94.79000091552734,77.62576293945312,646900,,,,,,,,
2021-01-08,95.26000213623047,97.52999877929688,95.01000213623047,97.26000213623047,79.64847564697266,908900,,,,,,,,
2021-01-11,96.5,97.93000030517578,96.12999725341797,96.8499984741211,79.3127212524414,575500,,,,,,,,
2021-01-12,97.0,99.62999725341797,96.52999877929688,99.12000274658203,81.17167663574219,843600,,,,,,,,
2021-01-13,98.72000122070312,99.5999984741211,98.2300033569336,99.25,81.27814483642578,640800,,,,,,,,
2021-01-14,99.54000091552734,101.23999786376953,98.98999786376953,99.20999908447266,81.24539184570312,1058800,,,,,,,,
2021-01-15,98.41999816894531,98.55999755859375,96.18000030517578,97.19999694824219,79.5993423461914,1018100,,,,,,,,
2021-01-19,97.58000183105469,97.68000030517578,94.76000213623047,96.29000091552734,78.8541488647461,769200,,,,,,,,
2021-01-20,95.91000366210938,96.66999816894531,94.12000274658203,94.73999786376953,77.58480072021484,664900,,,,,,,,
2021-01-21,94.88999938964844,97.94999694824219,94.30999755859375,97.0,79.4355697631836,706500,,,,,,,,
2021-01-22,96.77999877929688,97.76000213623047,95.4800033569336,97.4800033569336,79.82865142822266,437900,,,,,,,,
2021-01-25,97.47000122070312,98.44999694824219,95.31999969482422,95.83000183105469,78.47743225097656,638000,,,,,,,,
2021-01-26,96.8499984741211,96.8499984741211,93.06999969482422,95.19000244140625,77.95332336425781,1081400,,,,,,,,
2021-01-27,94.23999786376953,95.33999633789062,91.26000213623047,93.29000091552734,76.3973617553711,1162600,,,,,,,,
2021-01-28,93.87999725341797,95.62000274658203,93.36000061035156,95.13999938964844,77.9123764038086,1059900,,,,,,,,
2021-01-29,94.26000213623047,95.31999969482422,93.0199966430664,93.81999969482422,76.83139038085938,726700,,,,,,,,
2021-02-01,93.75,94.54000091552734,92.75,94.36000061035156,77.8377914428711,418800,,,,,,,,
2021-02-02,94.95999908447266,96.4800033569336,94.05000305175781,95.48999786376953,78.76990509033203,757000,,,,,,,,
2021-02-03,95.66999816894531,96.94000244140625,94.62999725341797,96.5,79.60305786132812,645200,,,,,,,,
2021-02-04,96.44000244140625,97.8499984741211,96.0,96.87000274658203,79.90827941894531,633900,,,,,,,,
2021-02-05,97.37999725341797,98.45999908447266,96.02999877929688,97.27999877929688,80.24649047851562,1244400,,,,,,,,
2021-02-08,99.61000061035156,99.68000030517578,92.41000366210938,93.1500015258789,76.83963012695312,2631700,,,,,,,,
2021-02-09,92.94999694824219,93.30000305175781,90.58999633789062,90.73999786376953,74.85163879394531,1355500,,,,,,,,
2021-02-10,90.83999633789062,93.48999786376953,89.75,92.29000091552734,76.13023376464844,1447600,,,,,,,,
2021-02-11,92.0999984741211,92.61000061035156,90.16000366210938,90.6500015258789,74.77739715576172,1068700,,,,,,,,
2021-02-12,90.55000305175781,91.54000091552734,90.25,91.4800033569336,75.46205139160156,717300,,,,,,,,
2021-02-16,91.5999984741211,92.5999984741211,89.37999725341797,89.43000030517578,73.77099609375,894900,,,,,,,,
2021-02-17,89.63999938964844,91.19999694824219,89.16000366210938,90.87999725341797,74.96710968017578,750700,,,,,,,,
2021-02-18,90.05000305175781,91.87999725341797,90.05000305175781,91.43000030517578,75.42080688476562,509100,,,,,,,,
2021-02-19,92.2300033569336,92.44000244140625,89.95999908447266,90.0,74.2412109375,705000,,,,,,,,
2021-02-22,89.6500015258789,91.97000122070312,89.36000061035156,91.76000213623047,75.69302368164062,808400,,,,,,,,
2021-02-23,91.69999694824219,92.23999786376953,90.55000305175781,91.37999725341797,75.37956237792969,850300,,,,,,,,
2021-02-24,91.11000061035156,92.33000183105469,90.36000061035156,90.91000366210938,74.99185943603516,889800,,,,,,,,
2021-02-25,91.16000366210938,94.05000305175781,89.19000244140625,91.83999633789062,75.75901794433594,1880900,,,,,,,,
2021-02-26,92.2699966430664,95.06999969482422,92.0,93.70999908447266,77.30159759521484,2478700,,,,,,,,
2021-03-01,94.13999938964844,96.18000030517578,93.55999755859375,95.05999755859375,78.41519165039062,1000100,,,,,,,,
2021-03-02,95.43000030517578,95.91000366210938,93.36000061035156,95.29000091552734,78.60493469238281,753500,,,,,,,,
2021-03-03,95.5,95.5999984741211,92.87999725341797,93.02999877929688,76.74063873291016,617500,,,,,,,,
2021-03-04,93.05000305175781,93.58000183105469,90.31999969482422,92.23999786376953,76.08897399902344,1017100,,,,,,,,
2021-03-05,92.95999908447266,95.0999984741211,91.52999877929688,94.79000091552734,78.1924819946289,802200,,,,,,,,
2021-03-08,94.63999938964844,98.25,94.19000244140625,97.29000091552734,80.25472259521484,715800,,,,,,,,
2021-03-09,97.76000213623047,98.94999694824219,95.55999755859375,95.81999969482422,79.04212951660156,1167100,,,,,,,,
2021-03-10,96.48999786376953,97.11000061035156,95.1500015258789,96.76000213623047,79.81754302978516,661400,,,,,,,,
2021-03-11,96.58000183105469,97.62999725341797,94.4800033569336,94.87999725341797,78.26670837402344,927800,,,,,,,,
2021-03-12,95.12000274658203,95.37999725341797,94.02999877929688,94.88999938964844,78.27496337890625,763600,,,,,,,,
2021-03-15,95.22000122070312,97.68000030517578,94.98999786376953,97.41000366210938,80.3537368774414,717500,,,,,,,,
2021-03-16,97.83999633789062,98.0,96.33999633789062,97.41000366210938,80.3537368774414,690600,,,,,,,,
2021-03-17,96.69000244140625,97.4000015258789,92.76000213623047,94.97000122070312,78.3409652709961,1135500,,,,,,,,
2021-03-18,94.91000366210938,97.44999694824219,94.66999816894531,95.52999877929688,78.80290985107422,713000,,,,,,,,
2021-03-19,95.19999694824219,96.36000061035156,94.27999877929688,95.93000030517578,79.13287353515625,2762400,,,,,,,,
2021-03-22,96.62999725341797,98.04000091552734,95.70999908447266,96.8499984741211,79.89177703857422,811600,,,,,,,,
2021-03-23,96.55999755859375,97.31999969482422,96.12999725341797,96.75,79.8093032836914,737000,,,,,,,,
2021-03-24,96.94000244140625,98.19999694824219,95.62000274658203,95.62999725341797,78.8853988647461,770300,,,,,,,,
2021-03-25,94.62999725341797,98.87000274658203,94.58000183105469,98.3499984741211,81.1291275024414,756100,,,,,,,,
2021-03-26,98.48999786376953,99.48999786376953,97.76000213623047,98.5,81.25288391113281,628900,,,,,,,,
2021-03-29,98.0,98.6500015258789,96.94999694824219,97.9000015258789,80.75791931152344,608500,,,,,,,,
2021-03-30,97.81999969482422,98.4000015258789,96.51000213623047,96.87999725341797,79.9165267944336,973300,,,,,,,,
2021-03-31,97.0,97.26000213623047,95.61000061035156,96.12000274658203,79.28961181640625,1411500,,,,,,,,
2021-04-01,96.25,97.31999969482422,95.0,95.45999908447266,78.74517059326172,878700,,,,,,,,
2021-04-05,95.69999694824219,96.44999694824219,94.87999725341797,95.55000305175781,78.81939697265625,811800,,,,,,,,
2021-04-06,95.4800033569336,96.55000305175781,95.05000305175781,95.7699966430664,79.0008773803711,750700,,,,,,,,
2021-04-07,96.05999755859375,97.5,95.94999694824219,97.19000244140625,80.17224884033203,603300,,,,,,,,
2021-04-08,97.4800033569336,97.6500015258789,94.94000244140625,96.20999908447266,79.36383819580078,1743600,,,,,,,,
2021-04-09,96.33000183105469,96.83000183105469,94.7300033569336,95.23999786376953,78.56368255615234,718000,,,,,,,,
2021-04-12,94.79000091552734,97.2699966430664,94.36000061035156,97.11000061035156,80.10625457763672,737700,,,,,,,,
2021-04-13,96.62999725341797,100.47000122070312,95.66999816894531,98.83999633789062,81.53331756591797,1723200,,,,,,,,
2021-04-14,98.26000213623047,100.29000091552734,97.38999938964844,99.98999786376953,82.48200225830078,1069300,,,,,,,,
2021-04-15,100.31999969482422,100.36000061035156,98.83999633789062,99.01000213623047,81.67355346679688,845300,,,,,,,,
2021-04-16,99.5,99.6500015258789,97.97000122070312,98.0,80.84041595458984,1016600,,,,,,,,
2021-04-19,98.0,98.66999816894531,96.87999725341797,98.01000213623047,80.84866333007812,644700,,,,,,,,
2021-04-20,98.16999816894531,98.26000213623047,96.1500015258789,96.7300033569336,79.79278564453125,771300,,,,,,,,
2021-04-21,96.75,98.44999694824219,96.56999969482422,97.69000244140625,80.58468627929688,616300,,,,,,,,
2021-04-22,97.66000366210938,98.95999908447266,97.1500015258789,98.4800033569336,81.23637390136719,673400,,,,,,,,
2021-04-23,99.37000274658203,100.51000213623047,96.7699966430664,97.1500015258789,80.13925170898438,891200,,,,,,,,
2021-04-26,97.20999908447266,97.58999633789062,95.58999633789062,97.0199966430664,80.03199768066406,987300,,,,,,,,
2021-04-27,96.75,99.8499984741211,95.7300033569336,98.3499984741211,81.1291275024414,1256700,,,,,,,,
2021-04-28,98.61000061035156,98.61000061035156,96.7699966430664,98.0,80.84041595458984,703900,,,,,,,,
2021-04-29,98.80999755859375,99.51000213623047,98.0199966430664,99.08999633789062,81.73955535888672,756700,,,,,,,,
2021-04-30,98.23999786376953,99.47000122070312,98.12999725341797,99.44999694824219,82.60337829589844,1035600,,,,,,,,
2021-05-03,99.70999908447266,100.4800033569336,98.45999908447266,99.36000061035156,82.52864074707031,837200,,,,,,,,
2021-05-04,99.44000244140625,99.54000091552734,97.81999969482422,98.19999694824219,81.56512451171875,669500,,,,,,,,
2021-05-05,98.11000061035156,99.75,98.04000091552734,99.37999725341797,82.54524993896484,534400,,,,,,,,
2021-05-06,99.79000091552734,100.12000274658203,98.69999694824219,99.43000030517578,82.5867691040039,637000,,,,,,,,
2021-05-07,99.75,100.41999816894531,99.11000061035156,99.1500015258789,82.35420227050781,583400,,,,,,,,
2021-05-10,99.76000213623047,101.0999984741211,99.05999755859375,99.38999938964844,82.5535659790039,700000,,,,,,,,
2021-05-11,99.23999786376953,100.02999877929688,97.83000183105469,98.20999908447266,81.57343292236328,682900,,,,,,,,
2021-05-12,98.16999816894531,98.70999908447266,94.58000183105469,94.76000213623047,78.70787048339844,705800,,,,,,,,
2021-05-13,94.94999694824219,97.0999984741211,94.94999694824219,96.30999755859375,79.99530029296875,550400,,,,,,,,
2021-05-14,96.05999755859375,97.05999755859375,95.41999816894531,96.30000305175781,79.98698425292969,728600,,,,,,,,
2021-05-17,96.36000061035156,96.43000030517578,94.87000274658203,96.08000183105469,79.80427551269531,708000,,,,,,,,
2021-05-18,96.0199966430664,96.4800033569336,94.91999816894531,94.9800033569336,78.89059448242188,641800,,,,,,,,
2021-05-19,94.37000274658203,94.66999816894531,92.75,93.83999633789062,77.9437026977539,745600,,,,,,,,
2021-05-20,93.54000091552734,95.0,93.19999694824219,94.80000305175781,78.74109649658203,568200,,,,,,,,
2021-05-21,94.66000366210938,95.18000030517578,93.94000244140625,94.05999755859375,78.1264419555664,600800,,,,,,,,
2021-05-24,94.44999694824219,94.44999694824219,93.66999816894531,94.12000274658203,78.17627716064453,437500,,,,,,,,
2021-05-25,94.43000030517578,94.87999725341797,93.88999938964844,94.04000091552734,78.10982513427734,489500,,,,,,,,
2021-05-26,94.30000305175781,95.0,94.04000091552734,94.83000183105469,78.76599884033203,433000,,,,,,,,
2021-05-27,94.9800033569336,96.18000030517578,94.76000213623047,95.91999816894531,79.67137145996094,1160500,,,,,,,,
2021-05-28,96.43000030517578,96.43000030517578,95.19999694824219,95.97000122070312,79.71289825439453,425100,,,,,,,,
2021-06-01,96.5,96.76000213623047,95.5999984741211,96.29000091552734,79.97867584228516,523300,,,,,,,,
2021-06-02,96.4000015258789,96.66000366210938,94.94999694824219,95.45999908447266,79.28929138183594,668500,,,,,,,,
2021-06-03,95.48999786376953,95.75,94.1500015258789,95.56999969482422,79.38065338134766,768600,,,,,,,,
2021-06-04,95.63999938964844,95.83000183105469,94.13999938964844,95.23999786376953,79.10652923583984,549200,,,,,,,,
2021-06-07,95.62000274658203,95.6500015258789,94.47000122070312,94.75,78.69954681396484,399200,,,,,,,,
2021-06-08,95.16000366210938,96.80000305175781,94.41000366210938,96.37000274658203,80.04512786865234,429300,,,,,,,,
2021-06-09,96.75,96.80000305175781,95.33000183105469,95.4000015258789,79.2394790649414,317400,,,,,,,,
2021-06-10,95.62999725341797,96.48999786376953,95.20999908447266,96.22000122070312,79.92054748535156,429000,,,,,,,,
2021-06-11,96.30000305175781,97.63999938964844,96.05999755859375,97.47000122070312,80.95879364013672,644000,,,,,,,,
2021-06-14,97.2300033569336,97.62999725341797,94.94000244140625,95.5,79.322509765625,727500,,,,,,,,
2021-06-15,95.37999725341797,95.44000244140625,94.43000030517578,95.12000274658203,79.00688934326172,573600,,,,,,,,
2021-06-16,95.06999969482422,95.06999969482422,93.62000274658203,94.0,78.07661437988281,642100,,,,,,,,
2021-06-17,93.98999786376953,94.13999938964844,90.80999755859375,91.83999633789062,76.28250122070312,923300,,,,,,,,
2021-06-18,91.05000305175781,92.0,90.55000305175781,91.02999877929688,75.6097183227539,1126400,,,,,,,,
2021-06-21,91.26000213623047,92.76000213623047,90.80000305175781,92.16000366210938,76.54830932617188,677100,,,,,,,,
2021-06-22,92.11000061035156,93.18000030517578,91.05000305175781,92.87000274658203,77.13802337646484,595900,,,,,,,,
2021-06-23,92.98999786376953,93.3499984741211,92.51000213623047,92.70999908447266,77.005126953125,671700,,,,,,,,
2021-06-24,92.94000244140625,93.77999877929688,92.87999725341797,93.18000030517578,77.39551544189453,568800,,,,,,,,
2021-06-25,93.33000183105469,93.69999694824219,92.80000305175781,93.54000091552734,77.69452667236328,688500,,,,,,,,
2021-06-28,94.0,94.56999969482422,93.37000274658203,93.61000061035156,77.7526626586914,815200,,,,,,,,
2021-06-29,93.97000122070312,94.62000274658203,93.52999877929688,94.0,78.07661437988281,906000,,,,,,,,
2021-06-30,94.20999908447266,94.5999984741211,93.66999816894531,94.5199966430664,78.50853729248047,826800,,,,,,,,
2021-07-01,94.9000015258789,95.77999877929688,94.8499984741211,95.33999633789062,79.18961334228516,568600,,,,,,,,
2021-07-02,95.6500015258789,96.83999633789062,95.52999877929688,96.6500015258789,80.27770233154297,686600,,,,,,,,
2021-07-06,96.45999908447266,96.69000244140625,94.56999969482422,95.62000274658203,79.42218017578125,498100,,,,,,,,
2021-07-07,95.75,97.11000061035156,95.52999877929688,96.93000030517578,80.51026153564453,498600,,,,,,,,
2021-07-08,96.19000244140625,97.2300033569336,95.38999938964844,96.88999938964844,80.47705078125,591100,,,,,,,,
2021-07-09,97.62999725341797,98.25,97.22000122070312,97.9800033569336,81.38241577148438,431000,,,,,,,,
2021-07-12,97.58999633789062,98.26000213623047,97.22000122070312,98.1500015258789,81.52361297607422,341800,,,,,,,,
2021-07-13,98.16000366210938,98.31999969482422,97.27999877929688,97.56999969482422,81.0418472290039,480500,,,,,,,,
2021-07-14,97.6500015258789,98.41999816894531,97.30000305175781,97.79000091552734,81.22459411621094,624800,,,,,,,,
2021-07-15,97.7300033569336,97.8499984741211,94.51000213623047,94.80000305175781,78.74109649658203,1006200,,,,,,,,
2021-07-16,94.56999969482422,94.8499984741211,93.61000061035156,94.04000091552734,78.10982513427734,678100,,,,,,,,
2021-07-19,93.04000091552734,93.44999694824219,90.81999969482422,91.80000305175781,76.24929809570312,796800,,,,,,,,
2021-07-20,92.16000366210938,94.38999938964844,91.91000366210938,94.0,78.07661437988281,654000,,,,,,,,
2021-07-21,94.37000274658203,95.29000091552734,93.83999633789062,94.22000122070312,78.25933837890625,421900,,,,,,,,
2021-07-22,94.19999694824219,94.19999694824219,92.86000061035156,93.23999786376953,77.44534301757812,393900,,,,,,,,
2021-07-23,93.68000030517578,93.68000030517578,91.68000030517578,92.41000366210938,76.75596618652344,1105300,,,,,,,,
2021-07-26,98.0999984741211,104.88999938964844,96.87999725341797,103.72000122070312,86.15005493164062,3870500,,,,,,,,
2021-07-27,102.81999969482422,103.45999908447266,100.33999633789062,101.37000274658203,84.19816589355469,1496100,,,,,,,,
2021-07-28,101.4000015258789,102.69000244140625,99.75,99.87999725341797,82.96054077148438,1437600,,,,,,,,
2021-07-29,100.51000213623047,100.76000213623047,99.36000061035156,100.48999786376953,83.46721649169922,970400,,,,,,,,
2021-07-30,99.87000274658203,101.5,99.18000030517578,99.44000244140625,83.15779876708984,1622600,,,,,,,,
2021-08-02,100.06999969482422,101.5999984741211,99.47000122070312,99.6500015258789,83.33340454101562,637500,,,,,,,,
2021-08-03,100.05000305175781,100.87000274658203,98.66999816894531,100.37999725341797,83.94388580322266,899200,,,,,,,,
2021-08-04,100.33999633789062,101.01000213623047,99.1500015258789,99.55999755859375,83.25814819335938,553900,,,,,,,,
2021-08-05,99.61000061035156,99.7300033569336,98.41000366210938,99.06999969482422,82.84838104248047,507900,,,,,,,,
2021-08-06,99.22000122070312,99.94999694824219,97.68000030517578,97.98999786376953,81.9452133178711,573500,,,,,,,,
2021-08-09,98.27999877929688,98.95999908447266,97.91999816894531,98.19999694824219,82.12083435058594,369700,,,,,,,,
2021-08-10,98.06999969482422,99.02999877929688,97.79000091552734,98.68000030517578,82.5222396850586,339300,,,,,,,,
2021-08-11,98.5199966430664,99.05999755859375,97.7300033569336,98.70999908447266,82.54732513427734,471000,,,,,,,,
2021-08-12,98.9800033569336,99.3499984741211,98.41000366210938,99.06999969482422,82.84838104248047,678500,,,,,,,,
2021-08-13,99.33000183105469,100.2699966430664,99.04000091552734,100.26000213623047,83.84353637695312,528200,,,,,,,,
2021-08-16,99.8499984741211,100.7699966430664,99.4800033569336,99.9800033569336,83.60938262939453,548100,,,,,,,,
2021-08-17,99.4000015258789,99.4000015258789,96.25,97.30999755859375,81.37657165527344,542100,,,,,,,,
2021-08-18,96.94999694824219,97.20999908447266,95.9000015258789,95.94999694824219,80.23924255371094,464200,,,,,,,,
2021-08-19,96.3499984741211,97.2699966430664,94.29000091552734,94.77999877929688,79.26081848144531,636000,,,,,,,,
2021-08-20,95.0999984741211,96.37999725341797,94.91000366210938,95.83999633789062,80.1472396850586,463100,,,,,,,,
2021-08-23,96.06999969482422,97.58000183105469,96.06999969482422,97.18000030517578,81.2678451538086,444700,,,,,,,,
2021-08-24,96.94000244140625,98.44999694824219,96.9000015258789,97.66000366210938,81.66927337646484,405200,,,,,,,,
2021-08-25,98.01000213623047,98.83999633789062,97.69000244140625,98.44000244140625,82.32154846191406,405700,,,,,,,,
2021-08-26,98.33999633789062,98.8499984741211,97.72000122070312,97.93000030517578,81.89505767822266,383000,,,,,,,,
2021-08-27,97.66000366210938,98.87000274658203,97.51000213623047,98.44999694824219,82.32989501953125,365900,,,,,,,,
2021-08-30,98.98999786376953,99.5199966430664,98.19000244140625,98.33000183105469,82.22956085205078,322900,,,,,,,,
2021-08-31,98.55999755859375,98.73999786376953,97.73999786376953,98.30999755859375,82.21282958984375,639900,,,,,,,,
2021-09-01,98.54000091552734,99.7699966430664,98.05999755859375,98.8499984741211,82.66439819335938,390100,,,,,,,,
2021-09-02,99.08000183105469,99.44000244140625,98.44000244140625,98.94000244140625,82.73966979980469,246000,,,,,,,,
2021-09-03,99.08999633789062,99.41000366210938,98.41000366210938,99.36000061035156,83.09090423583984,249300,,,,,,,,
2021-09-07,99.79000091552734,100.94999694824219,99.48999786376953,100.20999908447266,83.80171966552734,657400,,,,,,,,
2021-09-08,100.22000122070312,100.6500015258789,97.88999938964844,98.11000061035156,82.04557037353516,435300,,,,,,,,
2021-09-09,98.20999908447266,99.0,97.69999694824219,98.04000091552734,81.9870376586914,523600,,,,,,,,
2021-09-10,98.36000061035156,99.0199966430664,97.76000213623047,98.0199966430664,81.97029876708984,361300,,,,,,,,
2021-09-13,98.27999877929688,98.63999938964844,97.13999938964844,97.55999755859375,81.58562469482422,406800,,,,,,,,
2021-09-14,97.80999755859375,97.80999755859375,96.69999694824219,97.4800033569336,81.51873016357422,433600,,,,,,,,
2021-09-15,97.2300033569336,98.79000091552734,96.76000213623047,98.5999984741211,82.45532989501953,499400,,,,,,,,
2021-09-16,98.22000122070312,99.08999633789062,97.7699966430664,98.73999786376953,82.57243347167969,500100,,,,,,,,
2021-09-17,98.18000030517578,98.66999816894531,96.52999877929688,97.52999877929688,81.56053161621094,1381100,,,,,,,,
2021-09-20,96.69999694824219,97.27999877929688,94.8499984741211,95.5999984741211,79.9465560913086,830600,,,,,,,,
2021-09-21,96.19000244140625,97.52999877929688,92.83000183105469,92.86000061035156,77.65520477294922,785400,,,,,,,,
2021-09-22,92.86000061035156,94.48999786376953,91.43000030517578,94.30999755859375,78.86778259277344,859700,,,,,,,,
2021-09-23,94.93000030517578,96.0199966430664,94.58000183105469,94.6500015258789,79.152099609375,476000,,,,,,,,
2021-09-24,94.27999877929688,95.37999725341797,93.93000030517578,94.43000030517578,78.96812438964844,417900,,,,,,,,
2021-09-27,94.2699966430664,95.5199966430664,93.9800033569336,94.06999969482422,78.66708374023438,411200,,,,,,,,
2021-09-28,93.9800033569336,94.29000091552734,91.7300033569336,92.5199966430664,77.37088012695312,696700,,,,,,,,
2021-09-29,92.87999725341797,93.23999786376953,92.12999725341797,92.23999786376953,77.13671112060547,423000,,,,,,,,
2021-09-30,92.6500015258789,92.66000366210938,88.81999969482422,89.22000122070312,74.61122131347656,1430100,,,,,,,,
2021-10-01,89.27999877929688,89.6500015258789,86.62999725341797,89.08999633789062,74.50249481201172,889600,,,,,,,,
2021-10-04,89.54000091552734,89.54000091552734,86.05000305175781,86.6500015258789,72.4620132446289,1008900,,,,,,,,
2021-10-05,86.9800033569336,87.72000122070312,86.08000183105469,87.12000274658203,72.85506439208984,970600,,,,,,,,
2021-10-06,86.56999969482422,88.0199966430664,86.30000305175781,87.91000366210938,73.51570129394531,597600,,,,,,,,
2021-10-07,88.91999816894531,90.25,88.5199966430664,89.30999755859375,74.68647003173828,766600,,,,,,,,
2021-10-08,89.70999908447266,90.76000213623047,89.70999908447266,90.0,75.26350402832031,695700,,,,,,,,
2021-10-11,88.0,89.62000274658203,87.80999755859375,88.54000091552734,74.04254913330078,883000,,,,,,,,
2021-10-12,88.87999725341797,89.44999694824219,87.0,88.05000305175781,73.6327896118164,647500,,,,,,,,
2021-10-13,87.5,88.72000122070312,86.9000015258789,88.25,73.80004119873047,783800,,,,,,,,
2021-10-14,89.16999816894531,92.02999877929688,88.94999694824219,91.3499984741211,76.3924331665039,1066800,,,,,,,,
2021-10-15,92.02999877929688,93.1500015258789,91.6500015258789,92.47000122070312,77.32904815673828,978500,,,,,,,,
2021-10-18,92.18000030517578,93.31999969482422,91.69999694824219,92.62000274658203,77.45450592041016,881900,,,,,,,,
2021-10-19,92.98999786376953,93.95999908447266,92.08000183105469,93.29000091552734,78.01480102539062,657900,,,,,,,,
2021-10-20,93.25,93.25,90.81999969482422,91.0199966430664,76.1164779663086,710500,,,,,,,,
2021-10-21,90.81999969482422,92.58999633789062,90.73999786376953,92.45999908447266,77.3207015991211,1061900,,,,,,,,
2021-10-22,93.62999725341797,93.87000274658203,88.76000213623047,89.5,74.84535217285156,1403500,,,,,,,,
2021-10-25,89.52999877929688,89.58999633789062,88.0199966430664,88.5,74.00909423828125,1532000,,,,,,,,
2021-10-26,91.5199966430664,94.12999725341797,90.66999816894531,91.36000061035156,76.40081787109375,2121600,,,,,,,,
2021-10-27,91.2300033569336,95.06999969482422,90.62000274658203,94.5999984741211,79.11029815673828,1436500,,,,,,,,
2021-10-28,94.94999694824219,96.66999816894531,94.0199966430664,96.58999633789062,80.77445983886719,1312600,,,,,,,,
2021-10-29,95.16000366210938,96.0999984741211,93.80000305175781,95.76000213623047,80.64813995361328,1376500,,,,,,,,
2021-11-01,95.87999725341797,96.05000305175781,94.58000183105469,94.94999694824219,79.9659423828125,808700,,,,,,,,
2021-11-02,95.19999694824219,95.26000213623047,92.06999969482422,93.44999694824219,78.70266723632812,955000,,,,,,,,
2021-11-03,93.37000274658203,94.76000213623047,92.69000244140625,93.55000305175781,78.78688049316406,773300,,,,,,,,
2021-11-04,93.86000061035156,95.04000091552734,93.41999816894531,94.81999969482422,79.85647583007812,629300,,,,,,,,
2021-11-05,95.12999725341797,96.19000244140625,95.0199966430664,96.0,80.85023498535156,676900,,,,,,,,
2021-11-08,96.0,97.44999694824219,95.0,97.19999694824219,81.86087799072266,599400,,,,,,,,
2021-11-09,97.20999908447266,97.9800033569336,96.80000305175781,97.63999938964844,82.2314453125,503900,,,,,,,,
2021-11-10,97.58999633789062,99.9000015258789,97.0199966430664,97.6500015258789,82.23987579345703,566400,,,,,,,,
2021-11-11,97.58999633789062,98.76000213623047,96.83999633789062,98.22000122070312,82.71992492675781,490900,,,,,,,,
2021-11-12,98.6500015258789,98.6500015258789,97.37000274658203,98.19999694824219,82.70307159423828,667200,,,,,,,,
2021-11-15,98.75,99.79000091552734,98.33000183105469,99.08999633789062,83.45260620117188,613900,,,,,,,,
2021-11-16,99.08999633789062,100.61000061035156,99.08999633789062,99.41999816894531,83.73054504394531,662700,,,,,,,,
2021-11-17,99.01000213623047,101.04000091552734,99.01000213623047,100.70999908447266,84.81697845458984,658600,,,,,,,,
2021-11-18,100.87999725341797,101.04000091552734,98.88999938964844,99.83000183105469,84.07584381103516,539500,,,,,,,,
2021-11-19,100.0,100.5999984741211,99.30000305175781,100.4800033569336,84.6232681274414,635000,,,,,,,,
2021-11-22,100.54000091552734,101.19999694824219,99.80000305175781,100.43000030517578,84.58113861083984,578500,,,,,,,,
2021-11-23,100.37999725341797,100.91999816894531,98.5999984741211,99.5,83.79791259765625,604600,,,,,,,,
2021-11-24,98.9800033569336,99.58000183105469,98.1500015258789,99.41999816894531,83.73054504394531,393000,,,,,,,,
2021-11-26,98.25,99.58000183105469,97.7300033569336,98.75,83.16626739501953,606900,,,,,,,,
2021-11-29,99.2300033569336,99.95999908447266,97.87999725341797,99.12999725341797,83.4863052368164,511100,,,,,,,,
2021-11-30,98.33000183105469,98.7699966430664,96.37999725341797,96.91000366210938,81.61666107177734,1543900,,,,,,,,
2021-12-01,97.56999969482422,99.5199966430664,96.58999633789062,96.66000366210938,81.40609741210938,778600,,,,,,,,
