date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NONOF')","('high', 'NONOF')","('low', 'NONOF')","('close', 'NONOF')","('adj_close', 'NONOF')","('volume', 'NONOF')","('currency', '')"
2020-12-16,35.970001220703125,36.369998931884766,35.77000045776367,36.34000015258789,33.73412322998047,3800,,,,,,,,
2020-12-17,36.5,36.5,35.474998474121094,36.45500183105469,33.840877532958984,7200,,,,,,,,
2020-12-18,36.5,36.97999954223633,36.02000045776367,36.02000045776367,33.43706512451172,4800,,,,,,,,
2020-12-21,36.35499954223633,36.375,35.380001068115234,36.35499954223633,33.74805450439453,18400,,,,,,,,
2020-12-22,35.54999923706055,35.720001220703125,35.02000045776367,35.02000045776367,32.50878143310547,2600,,,,,,,,
2020-12-23,35.314998626708984,35.314998626708984,34.529998779296875,34.564998626708984,32.08641052246094,4200,,,,,,,,
2020-12-24,33.67499923706055,36.099998474121094,33.67499923706055,36.08000183105469,33.492774963378906,4000,,,,,,,,
2020-12-28,36.84000015258789,36.84000015258789,34.6150016784668,36.42499923706055,33.813026428222656,8600,,,,,,,,
2020-12-29,36.005001068115234,36.025001525878906,34.974998474121094,35.93000030517578,33.3535270690918,4600,,,,,,,,
2020-12-30,35.95500183105469,35.974998474121094,34.95000076293945,34.95000076293945,32.44380187988281,7200,,,,,,,,
2020-12-31,34.849998474121094,35.849998474121094,34.849998474121094,35.849998474121094,33.279258728027344,6200,,,,,,,,
2021-01-04,35.80500030517578,35.95500183105469,35.224998474121094,35.939998626708984,33.3628044128418,13000,,,,,,,,
2021-01-05,35.5099983215332,35.5099983215332,34.79499816894531,35.150001525878906,32.62945556640625,5600,,,,,,,,
2021-01-06,34.77000045776367,35.025001525878906,34.19499969482422,34.19499969482422,31.74294090270996,195600,,,,,,,,
2021-01-07,34.95000076293945,35.404998779296875,34.44499969482422,35.404998779296875,32.866172790527344,3200,,,,,,,,
2021-01-08,34.73500061035156,35.474998474121094,34.494998931884766,35.40999984741211,32.87081527709961,5600,,,,,,,,
2021-01-11,35.060001373291016,35.584999084472656,34.775001525878906,35.584999084472656,33.033260345458984,14600,,,,,,,,
2021-01-12,35.279998779296875,35.349998474121094,34.439998626708984,35.209999084472656,32.685157775878906,6200,,,,,,,,
2021-01-13,35.48500061035156,35.56999969482422,34.8650016784668,35.529998779296875,32.982208251953125,85800,,,,,,,,
2021-01-14,35.2400016784668,36.03499984741211,35.2400016784668,35.404998779296875,32.866172790527344,10200,,,,,,,,
2021-01-15,36.005001068115234,36.31999969482422,35.6150016784668,36.01499938964844,33.432430267333984,113200,,,,,,,,
2021-01-19,36.48500061035156,36.94499969482422,36.31999969482422,36.345001220703125,33.7387580871582,6400,,,,,,,,
2021-01-20,37.29499816894531,37.29499816894531,35.73500061035156,36.38999938964844,33.780540466308594,8600,,,,,,,,
2021-01-21,36.59000015258789,36.650001525878906,35.98500061035156,36.584999084472656,33.9615592956543,3800,,,,,,,,
2021-01-22,36.30500030517578,36.57500076293945,35.970001220703125,36.57500076293945,33.952274322509766,7800,,,,,,,,
2021-01-25,38.189998626708984,38.189998626708984,36.255001068115234,36.904998779296875,34.25860595703125,9800,,,,,,,,
2021-01-26,36.869998931884766,37.025001525878906,36.28499984741211,36.334999084472656,33.7294807434082,7400,,,,,,,,
2021-01-27,34.849998474121094,36.099998474121094,34.56999969482422,35.90999984741211,33.334957122802734,9400,,,,,,,,
2021-01-28,35.82500076293945,35.94499969482422,35.189998626708984,35.5,32.9543571472168,103000,,,,,,,,
2021-01-29,36.724998474121094,36.724998474121094,34.040000915527344,35.154998779296875,32.63409423828125,3800,,,,,,,,
2021-02-01,36.494998931884766,36.494998931884766,34.32500076293945,34.41999816894531,31.951801300048828,5000,,,,,,,,
2021-02-02,35.064998626708984,35.970001220703125,35.064998626708984,35.654998779296875,33.09824752807617,7000,,,,,,,,
2021-02-03,37.05500030517578,37.05500030517578,35.904998779296875,36.1150016784668,33.525264739990234,8000,,,,,,,,
2021-02-04,36.650001525878906,36.650001525878906,35.650001525878906,36.064998626708984,33.47884750366211,1535600,,,,,,,,
2021-02-05,36.92499923706055,36.92499923706055,35.209999084472656,35.970001220703125,33.390655517578125,5000,,,,,,,,
2021-02-08,36.875,36.875,34.46500015258789,35.81999969482422,33.25141143798828,11000,,,,,,,,
2021-02-09,35.415000915527344,36.36000061035156,35.314998626708984,36.09000015258789,33.50205612182617,17200,,,,,,,,
2021-02-10,35.779998779296875,35.779998779296875,35.04499816894531,35.625,33.07039260864258,4200,,,,,,,,
2021-02-11,36.994998931884766,37.19499969482422,36.5,37.154998779296875,34.490684509277344,777000,,,,,,,,
2021-02-12,37.150001525878906,38.095001220703125,36.540000915527344,37.974998474121094,35.25188064575195,22000,,,,,,,,
2021-02-16,38.70000076293945,38.70000076293945,37.0,38.25,35.50716018676758,16000,,,,,,,,
2021-02-17,37.5,38.07500076293945,37.125,38.07500076293945,35.34470748901367,8400,,,,,,,,
2021-02-18,38.70000076293945,38.70000076293945,37.040000915527344,37.689998626708984,34.98731231689453,7000,,,,,,,,
2021-02-19,37.599998474121094,38.474998474121094,37.0,37.040000915527344,34.38393020629883,960000,,,,,,,,
2021-02-22,37.0,37.560001373291016,36.25,36.8849983215332,34.24004364013672,14800,,,,,,,,
2021-02-23,36.25,37.0099983215332,35.064998626708984,35.415000915527344,32.87545394897461,7600,,,,,,,,
2021-02-24,37.17499923706055,37.17499923706055,35.040000915527344,35.79999923706055,33.232852935791016,6400,,,,,,,,
2021-02-25,37.650001525878906,37.650001525878906,35.2400016784668,36.255001068115234,33.65522384643555,100800,,,,,,,,
2021-02-26,37.349998474121094,37.349998474121094,35.040000915527344,35.095001220703125,32.57840347290039,6400,,,,,,,,
2021-03-01,36.79999923706055,36.849998474121094,35.834999084472656,36.744998931884766,34.11008071899414,8600,,,,,,,,
2021-03-02,36.92499923706055,36.92499923706055,35.75,35.790000915527344,33.223567962646484,6600,,,,,,,,
2021-03-03,36.29999923706055,36.29999923706055,35.314998626708984,35.314998626708984,32.78261947631836,5600,,,,,,,,
2021-03-04,35.25,35.665000915527344,34.25,34.290000915527344,31.831125259399414,10600,,,,,,,,
2021-03-05,34.75,35.07500076293945,34.040000915527344,34.70500183105469,32.216365814208984,10200,,,,,,,,
2021-03-08,35.0,35.29499816894531,34.040000915527344,34.744998931884766,32.25349807739258,7400,,,,,,,,
2021-03-09,35.720001220703125,35.78499984741211,34.974998474121094,35.78499984741211,33.21892547607422,3400,,,,,,,,
2021-03-10,37.224998474121094,37.224998474121094,34.814998626708984,35.720001220703125,33.158592224121094,4800,,,,,,,,
2021-03-11,36.16999816894531,36.33000183105469,35.54999923706055,36.33000183105469,33.7248420715332,4400,,,,,,,,
2021-03-12,35.0,35.915000915527344,34.314998626708984,35.08000183105469,32.564483642578125,8200,,,,,,,,
2021-03-15,36.150001525878906,36.150001525878906,35.54499816894531,35.939998626708984,33.3628044128418,5000,,,,,,,,
2021-03-16,35.57500076293945,36.625,35.57500076293945,36.619998931884766,33.994049072265625,8000,,,,,,,,
2021-03-17,37.0,37.0,34.59000015258789,36.314998626708984,33.710914611816406,5200,,,,,,,,
2021-03-18,36.525001525878906,36.525001525878906,34.13999938964844,35.08000183105469,32.564483642578125,8600,,,,,,,,
2021-03-19,35.95000076293945,35.95000076293945,34.275001525878906,34.314998626708984,31.854328155517578,7800,,,,,,,,
2021-03-22,36.724998474121094,36.724998474121094,34.32500076293945,36.13999938964844,33.548465728759766,4800,,,,,,,,
2021-03-23,35.17499923706055,35.17499923706055,34.025001525878906,34.94499969482422,32.43916320800781,104000,,,,,,,,
2021-03-24,35.5,35.5,33.125,33.16999816894531,30.791440963745117,56000,,,,,,,,
2021-03-25,34.959999084472656,35.0,32.689998626708984,34.150001525878906,31.701160430908203,6600,,,,,,,,
2021-03-26,34.15999984741211,34.15999984741211,33.06999969482422,33.994998931884766,31.99101448059082,5400,,,,,,,,
2021-03-29,34.3650016784668,34.689998626708984,33.72999954223633,34.63999938964844,32.597984313964844,183400,,,,,,,,
2021-03-30,34.525001525878906,34.525001525878906,33.63999938964844,33.7599983215332,31.769861221313477,204600,,,,,,,,
2021-03-31,35.0,35.0,33.099998474121094,34.2400016784668,32.22157287597656,7200,,,,,,,,
2021-04-01,35.73500061035156,35.73500061035156,32.36000061035156,33.900001525878906,31.901613235473633,10000,,,,,,,,
2021-04-05,35.845001220703125,36.099998474121094,32.38999938964844,36.04499816894531,33.920162200927734,3600,,,,,,,,
2021-04-06,34.56999969482422,34.56999969482422,33.7400016784668,33.96500015258789,31.962779998779297,4800,,,,,,,,
2021-04-07,35.32500076293945,35.32500076293945,32.9900016784668,34.55500030517578,32.51799774169922,7000,,,,,,,,
2021-04-08,35.04999923706055,35.04999923706055,34.1150016784668,34.974998474121094,32.913238525390625,7000,,,,,,,,
2021-04-09,35.474998474121094,35.474998474121094,33.8650016784668,35.19499969482422,33.12027359008789,3800,,,,,,,,
2021-04-12,36.0,36.0,33.63999938964844,34.39500045776367,32.367431640625,3000,,,,,,,,
2021-04-13,36.5,36.5,34.1150016784668,35.0,32.936763763427734,4400,,,,,,,,
2021-04-14,36.900001525878906,36.900001525878906,34.869998931884766,35.849998474121094,33.736656188964844,5000,,,,,,,,
2021-04-15,36.82500076293945,36.82500076293945,35.584999084472656,35.584999084472656,33.487274169921875,5800,,,,,,,,
2021-04-16,36.5,36.625,35.665000915527344,36.025001525878906,33.90134048461914,111800,,,,,,,,
2021-04-19,36.900001525878906,36.900001525878906,35.834999084472656,36.849998474121094,34.67770767211914,6800,,,,,,,,
2021-04-20,36.5,36.845001220703125,36.005001068115234,36.814998626708984,34.644771575927734,3600,,,,,,,,
2021-04-21,37.29499816894531,37.29999923706055,36.70500183105469,37.29999923706055,35.10118103027344,7000,,,,,,,,
2021-04-22,38.42499923706055,38.42499923706055,36.244998931884766,37.22999954223633,35.035308837890625,72800,,,,,,,,
2021-04-23,37.54999923706055,37.54999923706055,35.7400016784668,37.29999923706055,35.10118103027344,6400,,,,,,,,
2021-04-26,37.375,37.935001373291016,35.540000915527344,36.959999084472656,34.781227111816406,6800,,,,,,,,
2021-04-27,37.279998779296875,37.279998779296875,36.595001220703125,36.650001525878906,34.489505767822266,234400,,,,,,,,
2021-04-28,37.26499938964844,37.45500183105469,36.63999938964844,37.45500183105469,35.24705123901367,4800,,,,,,,,
2021-04-29,37.47999954223633,37.48500061035156,36.6150016784668,37.349998474121094,35.148231506347656,7400,,,,,,,,
2021-04-30,38.07500076293945,38.07500076293945,36.31999969482422,38.03499984741211,35.792850494384766,4800,,,,,,,,
2021-05-03,37.60499954223633,37.79499816894531,37.01499938964844,37.79499816894531,35.56700134277344,12600,,,,,,,,
2021-05-04,36.505001068115234,37.79499816894531,35.20000076293945,36.48500061035156,34.334224700927734,28400,,,,,,,,
2021-05-05,37.560001373291016,38.07500076293945,36.400001525878906,36.439998626708984,34.29187774658203,193000,,,,,,,,
2021-05-06,37.39500045776367,37.5,35.67499923706055,37.459999084472656,35.25175094604492,5200,,,,,,,,
2021-05-07,38.08000183105469,38.25,36.3650016784668,37.834999084472656,35.604644775390625,2600,,,,,,,,
2021-05-10,38.69499969482422,38.69499969482422,36.95000076293945,36.95000076293945,34.77181625366211,2600,,,,,,,,
2021-05-11,36.025001525878906,39.67499923706055,36.025001525878906,38.61000061035156,36.33395767211914,6600,,,,,,,,
2021-05-12,39.125,40.17499923706055,38.375,38.415000915527344,36.150447845458984,6000,,,,,,,,
2021-05-13,39.724998474121094,39.724998474121094,38.375,39.5099983215332,37.180904388427734,8600,,,,,,,,
2021-05-14,38.375,40.349998474121094,38.375,39.78499984741211,37.439693450927734,7400,,,,,,,,
2021-05-17,40.125,40.57500076293945,39.44499969482422,39.52000045776367,37.19031524658203,11400,,,,,,,,
2021-05-18,39.16999816894531,41.25,39.064998626708984,41.209999084472656,38.78068923950195,3800,,,,,,,,
2021-05-19,38.974998474121094,40.79499816894531,38.7400016784668,38.7400016784668,36.45629119873047,130800,,,,,,,,
2021-05-20,42.099998474121094,42.099998474121094,38.375,39.41999816894531,37.0962028503418,3200,,,,,,,,
2021-05-21,41.5,41.5,38.75,41.5,39.0535888671875,5800,,,,,,,,
2021-05-24,41.5,42.04999923706055,39.4900016784668,39.4900016784668,37.16208267211914,1600,,,,,,,,
2021-05-25,41.08000183105469,41.119998931884766,39.3650016784668,39.3650016784668,37.04444885253906,45400,,,,,,,,
2021-05-26,40.70500183105469,41.099998474121094,39.1150016784668,41.060001373291016,38.63953399658203,4000,,,,,,,,
2021-05-27,40.7599983215332,40.79999923706055,38.415000915527344,40.584999084472656,38.19253158569336,4200,,,,,,,,
2021-05-28,40.584999084472656,40.625,38.415000915527344,40.48500061035156,38.09843063354492,2800,,,,,,,,
2021-06-01,40.599998474121094,40.599998474121094,39.07500076293945,39.1150016784668,36.80918884277344,4200,,,,,,,,
2021-06-02,38.415000915527344,40.525001525878906,38.415000915527344,38.415000915527344,36.150447845458984,3600,,,,,,,,
2021-06-03,39.875,40.345001220703125,38.75,40.23500061035156,37.86316680908203,10000,,,,,,,,
2021-06-04,40.23500061035156,41.31999969482422,38.76499938964844,41.30500030517578,38.870086669921875,4200,,,,,,,,
2021-06-07,40.599998474121094,41.97999954223633,39.83000183105469,40.540000915527344,38.15018844604492,12600,,,,,,,,
2021-06-08,41.13999938964844,43.275001525878906,40.349998474121094,40.96500015258789,38.550132751464844,14400,,,,,,,,
2021-06-09,42.05500030517578,42.345001220703125,40.849998474121094,42.31999969482422,39.825252532958984,45000,,,,,,,,
2021-06-10,43.25,43.25,41.13999938964844,42.290000915527344,39.797027587890625,48600,,,,,,,,
2021-06-11,42.75,43.525001525878906,41.53499984741211,42.959999084472656,40.427528381347656,61400,,,,,,,,
2021-06-14,42.724998474121094,44.400001525878906,40.7400016784668,44.36000061035156,41.74500274658203,4200,,,,,,,,
2021-06-15,42.779998779296875,43.03499984741211,41.75,41.790000915527344,39.326499938964844,5600,,,,,,,,
2021-06-16,42.67499923706055,42.67499923706055,40.744998931884766,40.790000915527344,38.38544845581055,3200,,,,,,,,
2021-06-17,41.57500076293945,42.31999969482422,40.79499816894531,42.28499984741211,39.792320251464844,45600,,,,,,,,
2021-06-18,42.05500030517578,42.05500030517578,39.79499816894531,39.939998626708984,37.58555221557617,2200,,,,,,,,
2021-06-21,40.53499984741211,41.849998474121094,40.53499984741211,41.42499923706055,38.98301696777344,2800,,,,,,,,
2021-06-22,41.68000030517578,41.68000030517578,40.80500030517578,40.845001220703125,38.43720626831055,13600,,,,,,,,
2021-06-23,41.0,41.53499984741211,40.525001525878906,41.40999984741211,38.968902587890625,2600,,,,,,,,
2021-06-24,42.375,42.375,39.775001525878906,41.79999923706055,39.33590316772461,5600,,,,,,,,
2021-06-25,41.459999084472656,41.5,40.79999923706055,41.459999084472656,39.01594924926758,3800,,,,,,,,
2021-06-28,41.5,42.0,40.900001525878906,41.21500015258789,38.785396575927734,5200,,,,,,,,
2021-06-29,42.869998931884766,42.869998931884766,40.98500061035156,41.46500015258789,39.02065658569336,2200,,,,,,,,
2021-06-30,42.54499816894531,42.625,41.439998626708984,41.439998626708984,38.997127532958984,3400,,,,,,,,
2021-07-01,43.224998474121094,43.224998474121094,40.834999084472656,42.6349983215332,40.121681213378906,3400,,,,,,,,
2021-07-02,42.474998474121094,42.474998474121094,41.54999923706055,41.59000015258789,39.13828659057617,2200,,,,,,,,
2021-07-06,43.95000076293945,43.95000076293945,41.59000015258789,42.5,39.99464797973633,4800,,,,,,,,
2021-07-07,43.42499923706055,43.42499923706055,41.540000915527344,43.209999084472656,40.662784576416016,3400,,,,,,,,
2021-07-08,43.93000030517578,43.970001220703125,42.689998626708984,43.75,41.17095947265625,3800,,,,,,,,
2021-07-09,43.415000915527344,44.125,42.8650016784668,43.65999984741211,41.086265563964844,7800,,,,,,,,
2021-07-12,42.5,44.5,42.5,42.974998474121094,40.4416389465332,3400,,,,,,,,
2021-07-13,43.71500015258789,43.775001525878906,42.959999084472656,43.7599983215332,41.18036651611328,8200,,,,,,,,
2021-07-14,43.75,43.83000183105469,42.71500015258789,43.83000183105469,41.246246337890625,2600,,,,,,,,
2021-07-15,44.5,44.5,42.505001068115234,44.494998931884766,41.872039794921875,3200,,,,,,,,
2021-07-16,43.994998931884766,44.42499923706055,43.59000015258789,44.3849983215332,41.76852035522461,5000,,,,,,,,
2021-07-19,44.25,44.494998931884766,43.650001525878906,44.45500183105469,41.83439636230469,5400,,,,,,,,
2021-07-20,44.459999084472656,44.5,43.415000915527344,43.415000915527344,40.85570526123047,4200,,,,,,,,
2021-07-21,43.790000915527344,44.5,43.75,44.459999084472656,41.8390998840332,3800,,,,,,,,
2021-07-22,44.494998931884766,44.5,43.974998474121094,44.5,41.87674331665039,3800,,,,,,,,
2021-07-23,44.5,45.599998474121094,44.5,44.63999938964844,42.00849533081055,7600,,,,,,,,
2021-07-26,44.314998626708984,45.92499923706055,44.15999984741211,44.2400016784668,41.632076263427734,7800,,,,,,,,
2021-07-27,45.435001373291016,45.86000061035156,43.31999969482422,45.86000061035156,43.15657424926758,223800,,,,,,,,
2021-07-28,46.209999084472656,46.25,45.209999084472656,46.25,43.523582458496094,2600,,,,,,,,
2021-07-29,46.125,46.125,45.33000183105469,45.7400016784668,43.04365158081055,3200,,,,,,,,
2021-07-30,46.81999969482422,46.81999969482422,45.82500076293945,45.8650016784668,43.161277770996094,4000,,,,,,,,
2021-08-02,47.474998474121094,47.5,44.82500076293945,45.95000076293945,43.24127197265625,4800,,,,,,,,
2021-08-03,46.01499938964844,46.900001525878906,45.974998474121094,45.974998474121094,43.264793395996094,5600,,,,,,,,
2021-08-04,47.45000076293945,50.060001373291016,46.755001068115234,50.060001373291016,47.10898208618164,6400,,,,,,,,
2021-08-05,51.51499938964844,51.51499938964844,49.95000076293945,50.724998474121094,47.73478317260742,7600,,,,,,,,
2021-08-06,49.970001220703125,50.209999084472656,48.25,50.209999084472656,47.250144958496094,4200,,,,,,,,
2021-08-09,49.54499816894531,50.6349983215332,49.54499816894531,49.779998779296875,46.845489501953125,4200,,,,,,,,
2021-08-10,51.0,51.0,49.67499923706055,50.57500076293945,47.59363555908203,4600,,,,,,,,
2021-08-11,50.5,50.5,49.75,49.75,46.8172607421875,3800,,,,,,,,
2021-08-12,50.01499938964844,51.20000076293945,50.01499938964844,51.18000030517578,48.162960052490234,5400,,,,,,,,
2021-08-13,51.25,52.57500076293945,50.59000015258789,51.834999084472656,48.77934646606445,3800,,,,,,,,
2021-08-16,51.93000030517578,51.970001220703125,50.70500183105469,50.744998931884766,48.01062774658203,2800,,,,,,,,
2021-08-17,52.03499984741211,52.724998474121094,51.54499816894531,52.685001373291016,49.846099853515625,1800,,,,,,,,
2021-08-18,53.900001525878906,53.900001525878906,51.8650016784668,52.040000915527344,49.23584747314453,5200,,,,,,,,
2021-08-19,53.875,53.875,50.775001525878906,53.5,50.61717987060547,6800,,,,,,,,
2021-08-20,54.45000076293945,54.45000076293945,51.3650016784668,52.599998474121094,49.76567077636719,2600,,,,,,,,
2021-08-23,52.33000183105469,53.5,52.33000183105469,52.560001373291016,49.72783279418945,2000,,,,,,,,
2021-08-24,52.625,52.625,51.599998474121094,51.63999938964844,48.857398986816406,14600,,,,,,,,
2021-08-25,52.03499984741211,52.07500076293945,51.07500076293945,52.03499984741211,49.23112106323242,4200,,,,,,,,
2021-08-26,52.400001525878906,52.400001525878906,51.6349983215332,52.32500076293945,49.5054931640625,3200,,,,,,,,
2021-08-27,51.75,52.0099983215332,50.79999923706055,50.814998626708984,48.07685852050781,1400,,,,,,,,
2021-08-30,50.540000915527344,52.1349983215332,50.540000915527344,50.790000915527344,48.05320358276367,1200,,,,,,,,
2021-08-31,51.04999923706055,51.29999923706055,47.665000915527344,50.65999984741211,47.930206298828125,2800,,,,,,,,
2021-09-01,51.084999084472656,51.125,49.70500183105469,49.744998931884766,47.06451416015625,127200,,,,,,,,
2021-09-02,51.584999084472656,51.875,50.150001525878906,51.834999084472656,49.041900634765625,3800,,,,,,,,
2021-09-03,50.959999084472656,51.375,49.529998779296875,50.45500183105469,47.73625946044922,5400,,,,,,,,
2021-09-07,50.040000915527344,51.17499923706055,50.040000915527344,50.26499938964844,47.55649185180664,48600,,,,,,,,
2021-09-08,50.040000915527344,51.18000030517578,50.040000915527344,50.505001068115234,47.783565521240234,2600,,,,,,,,
2021-09-09,49.65999984741211,51.185001373291016,49.43000030517578,49.43000030517578,46.7664909362793,2800,,,,,,,,
2021-09-10,48.75,51.0,48.75,49.959999084472656,47.26792907714844,2400,,,,,,,,
2021-09-13,49.564998626708984,51.375,49.564998626708984,49.619998931884766,46.94624710083008,2200,,,,,,,,
2021-09-14,51.084999084472656,51.084999084472656,49.70000076293945,49.70000076293945,47.02193832397461,119600,,,,,,,,
2021-09-15,51.75,51.75,50.125,50.29999923706055,47.5896110534668,15800,,,,,,,,
2021-09-16,51.209999084472656,51.709999084472656,50.57500076293945,51.709999084472656,48.92362976074219,63800,,,,,,,,
2021-09-17,50.5,51.25,50.125,51.209999084472656,48.45056915283203,75400,,,,,,,,
2021-09-20,49.029998779296875,50.709999084472656,49.029998779296875,50.709999084472656,47.97751235961914,83000,,,,,,,,
2021-09-21,51.125,51.32500076293945,50.415000915527344,51.224998474121094,48.46476364135742,4400,,,,,,,,
2021-09-22,51.345001220703125,51.345001220703125,49.20000076293945,49.2400016784668,46.586727142333984,7200,,,,,,,,
2021-09-23,49.665000915527344,52.560001373291016,49.665000915527344,51.6349983215332,48.85266876220703,2800,,,,,,,,
2021-09-24,51.625,51.625,49.040000915527344,51.11000061035156,48.355960845947266,3600,,,,,,,,
2021-09-27,51.349998474121094,51.349998474121094,48.375,49.67499923706055,46.998287200927734,3000,,,,,,,,
2021-09-28,49.75,49.75,46.84000015258789,48.310001373291016,45.70684051513672,13000,,,,,,,,
2021-09-29,49.67499923706055,49.67499923706055,47.564998626708984,47.564998626708984,45.00198745727539,2200,,,,,,,,
2021-09-30,46.95000076293945,49.220001220703125,46.95000076293945,47.900001525878906,45.318931579589844,16200,,,,,,,,
2021-10-01,48.79499816894531,48.79499816894531,46.814998626708984,47.665000915527344,45.09659194946289,31000,,,,,,,,
2021-10-04,50.275001525878906,50.275001525878906,47.3650016784668,47.79999923706055,45.22431564331055,7400,,,,,,,,
2021-10-05,50.5099983215332,50.5099983215332,48.525001525878906,48.525001525878906,45.91025924682617,53400,,,,,,,,
2021-10-06,48.334999084472656,49.875,47.165000915527344,49.86000061035156,47.17331314086914,43600,,,,,,,,
2021-10-07,50.375,50.474998474121094,47.59000015258789,49.584999084472656,46.91313934326172,47800,,,,,,,,
2021-10-08,49.400001525878906,49.70000076293945,48.09000015258789,49.70000076293945,47.02193832397461,23000,,,,,,,,
2021-10-11,49.20000076293945,50.6349983215332,47.790000915527344,48.92499923706055,46.28870391845703,4800,,,,,,,,
2021-10-12,50.14500045776367,50.14500045776367,48.275001525878906,48.314998626708984,45.71156692504883,5200,,,,,,,,
2021-10-13,50.224998474121094,50.65999984741211,49.525001525878906,49.915000915527344,47.2253532409668,4000,,,,,,,,
2021-10-14,51.084999084472656,51.084999084472656,49.625,50.810001373291016,48.0721321105957,38200,,,,,,,,
2021-10-15,50.290000915527344,51.959999084472656,50.290000915527344,51.7599983215332,48.9709358215332,5000,,,,,,,,
2021-10-18,51.125,52.459999084472656,51.125,51.415000915527344,48.644527435302734,2400,,,,,,,,
2021-10-19,52.025001525878906,53.21500015258789,51.5,53.025001525878906,50.16777420043945,479000,,,,,,,,
2021-10-20,53.060001373291016,53.099998474121094,51.71500015258789,52.525001525878906,49.69471740722656,95400,,,,,,,,
2021-10-21,51.5,52.75,51.5,52.61000061035156,49.7751350402832,4000,,,,,,,,
2021-10-22,53.375,53.709999084472656,52.125,52.22999954223633,49.415611267089844,10200,,,,,,,,
2021-10-25,53.75,53.75,52.51499938964844,53.435001373291016,50.55568313598633,3200,,,,,,,,
2021-10-26,53.3650016784668,54.084999084472656,52.540000915527344,54.084999084472656,51.170654296875,5800,,,,,,,,
2021-10-27,53.875,53.875,52.525001525878906,52.59000015258789,49.7562141418457,72600,,,,,,,,
2021-10-28,52.75,54.29999923706055,52.75,53.290000915527344,50.418495178222656,8400,,,,,,,,
2021-10-29,55.810001373291016,56.084999084472656,54.375,54.540000915527344,51.60114288330078,10400,,,,,,,,
2021-11-01,55.0,55.209999084472656,54.290000915527344,55.209999084472656,52.23503875732422,144800,,,,,,,,
2021-11-02,56.17499923706055,56.17499923706055,54.189998626708984,55.040000915527344,52.07419967651367,4400,,,,,,,,
2021-11-03,56.584999084472656,58.125,56.165000915527344,57.46500015258789,54.368526458740234,6200,,,,,,,,
2021-11-04,59.34000015258789,59.34000015258789,57.064998626708984,57.165000915527344,54.084693908691406,10600,,,,,,,,
2021-11-05,57.75,57.75,54.630001068115234,56.959999084472656,53.89073181152344,93000,,,,,,,,
2021-11-08,59.0,59.32500076293945,56.790000915527344,56.790000915527344,53.72990036010742,18400,,,,,,,,
2021-11-09,58.5,58.5,56.71500015258789,57.040000915527344,53.9664306640625,55200,,,,,,,,
2021-11-10,58.21500015258789,58.21500015258789,55.790000915527344,56.709999084472656,53.65420913696289,8800,,,,,,,,
2021-11-11,58.5,58.5,55.494998931884766,57.0,53.92858123779297,2000,,,,,,,,
2021-11-12,58.099998474121094,58.099998474121094,55.625,56.834999084472656,53.7724723815918,3000,,,,,,,,
2021-11-15,57.20000076293945,57.334999084472656,56.25,56.959999084472656,53.89073181152344,3600,,,,,,,,
2021-11-16,57.17499923706055,57.709999084472656,56.755001068115234,57.459999084472656,54.36378860473633,6800,,,,,,,,
2021-11-17,57.5,57.5,56.665000915527344,56.665000915527344,53.611637115478516,3800,,,,,,,,
2021-11-18,56.19499969482422,58.459999084472656,56.19499969482422,57.040000915527344,53.9664306640625,4000,,,,,,,,
2021-11-19,57.380001068115234,57.494998931884766,56.60499954223633,57.005001068115234,53.93331527709961,6000,,,,,,,,
2021-11-22,58.07500076293945,58.07500076293945,54.84000015258789,56.69499969482422,53.6400146484375,5800,,,,,,,,
2021-11-23,54.775001525878906,54.974998474121094,54.290000915527344,54.935001373291016,51.97486114501953,4000,,,,,,,,
2021-11-24,54.650001525878906,54.709999084472656,53.75,54.584999084472656,51.64371109008789,5800,,,,,,,,
2021-11-26,54.0,55.79499816894531,53.915000915527344,54.834999084472656,51.88024139404297,3000,,,,,,,,
2021-11-29,55.29499816894531,55.334999084472656,53.79999923706055,54.959999084472656,51.99850845336914,1600,,,,,,,,
2021-11-30,54.625,54.72999954223633,52.59000015258789,54.584999084472656,51.64371109008789,4800,,,,,,,,
2021-12-01,55.19499969482422,55.19499969482422,52.470001220703125,54.459999084472656,51.52545166015625,230800,,,,,,,,
2021-12-02,52.814998626708984,53.959999084472656,52.779998779296875,53.834999084472656,50.93412780761719,5000,,,,,,,,
2021-12-03,53.005001068115234,54.834999084472656,52.400001525878906,54.69499969482422,51.74778747558594,7800,,,,,,,,
2021-12-06,55.70000076293945,55.70000076293945,52.8650016784668,52.8650016784668,50.016395568847656,8000,,,,,,,,
2021-12-07,56.125,56.125,54.165000915527344,55.40999984741211,52.424259185791016,2800,,,,,,,,
2021-12-08,55.66999816894531,57.95000076293945,54.70000076293945,56.959999084472656,53.89073181152344,5000,,,,,,,,
2021-12-09,58.66999816894531,58.66999816894531,56.25,56.290000915527344,53.25684356689453,105800,,,,,,,,
2021-12-10,57.275001525878906,57.75,55.540000915527344,56.415000915527344,53.3751106262207,5400,,,,,,,,
2021-12-13,58.97999954223633,58.97999954223633,56.1150016784668,57.099998474121094,54.023197174072266,9200,,,,,,,,
2021-12-14,55.16999816894531,57.81999969482422,55.08000183105469,57.08000183105469,54.0042724609375,5800,,,,,,,,
