date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RS')","('high', 'RS')","('low', 'RS')","('close', 'RS')","('adj_close', 'RS')","('volume', 'RS')","('currency', '')"
2020-12-16,122.43000030517578,122.87000274658203,119.91000366210938,120.12999725341797,110.6370849609375,280300,,,,,,,,
2020-12-17,120.7699966430664,120.7699966430664,118.94999694824219,119.76000213623047,110.29635620117188,280400,,,,,,,,
2020-12-18,120.29000091552734,120.29000091552734,117.11000061035156,117.73999786376953,108.43595886230469,1232800,,,,,,,,
2020-12-21,116.08000183105469,118.7699966430664,116.08000183105469,118.66999816894531,109.29247283935547,228500,,,,,,,,
2020-12-22,118.44000244140625,119.02999877929688,117.30999755859375,117.51000213623047,108.22415161132812,246400,,,,,,,,
2020-12-23,118.08999633789062,119.22000122070312,117.93000030517578,118.4800033569336,109.11749267578125,173800,,,,,,,,
2020-12-24,119.01000213623047,119.01000213623047,117.26000213623047,118.12000274658203,108.78593444824219,67200,,,,,,,,
2020-12-28,118.97000122070312,119.91999816894531,118.13999938964844,118.41000366210938,109.05302429199219,144400,,,,,,,,
2020-12-29,118.77999877929688,119.58999633789062,117.76000213623047,118.16999816894531,108.83197784423828,207300,,,,,,,,
2020-12-30,118.41000366210938,120.8499984741211,118.05999755859375,119.16000366210938,109.74375915527344,235200,,,,,,,,
2020-12-31,119.6500015258789,120.62999725341797,118.3499984741211,119.75,110.28711700439453,227000,,,,,,,,
2021-01-04,121.77999877929688,123.91999816894531,118.69000244140625,119.70999908447266,110.25029754638672,266000,,,,,,,,
2021-01-05,119.72000122070312,124.05999755859375,119.72000122070312,123.13999938964844,113.40925598144531,351700,,,,,,,,
2021-01-06,126.37999725341797,131.6199951171875,126.37999725341797,131.0399932861328,120.68497467041016,748800,,,,,,,,
2021-01-07,132.17999267578125,134.02000427246094,130.74000549316406,132.44000244140625,121.97431945800781,637800,,,,,,,,
2021-01-08,130.33999633789062,132.0,129.1999969482422,131.2899932861328,120.91520690917969,591500,,,,,,,,
2021-01-11,129.05999755859375,133.6300048828125,128.33999633789062,132.25,121.79936218261719,305500,,,,,,,,
2021-01-12,132.25,135.3300018310547,130.8800048828125,135.2100067138672,124.52545928955078,420400,,,,,,,,
2021-01-13,134.27999877929688,134.27999877929688,130.25999450683594,132.1199951171875,121.67961120605469,282800,,,,,,,,
2021-01-14,133.57000732421875,134.36000061035156,131.4199981689453,131.94000244140625,121.51383209228516,458100,,,,,,,,
2021-01-15,129.61000061035156,130.02999877929688,126.68000030517578,127.62999725341797,117.54442596435547,322300,,,,,,,,
2021-01-19,128.6199951171875,129.5500030517578,127.5,128.17999267578125,118.05097198486328,379000,,,,,,,,
2021-01-20,128.8800048828125,129.61000061035156,127.0,128.44000244140625,118.29043579101562,275800,,,,,,,,
2021-01-21,128.5,128.66000366210938,125.23999786376953,125.41000366210938,115.49987030029297,375600,,,,,,,,
2021-01-22,124.38999938964844,126.51000213623047,123.86000061035156,126.22000122070312,116.2458724975586,290000,,,,,,,,
2021-01-25,126.66999816894531,126.66999816894531,124.4000015258789,125.66000366210938,115.7301254272461,411000,,,,,,,,
2021-01-26,126.61000061035156,126.61000061035156,122.58999633789062,122.69999694824219,113.0040054321289,386600,,,,,,,,
2021-01-27,121.16000366210938,121.95999908447266,117.93000030517578,119.33999633789062,109.90953063964844,468400,,,,,,,,
2021-01-28,121.2300033569336,121.55000305175781,116.70999908447266,117.58000183105469,108.2885971069336,477400,,,,,,,,
2021-01-29,117.81999969482422,118.01000213623047,114.26000213623047,116.08000183105469,106.9071273803711,565500,,,,,,,,
2021-02-01,117.8499984741211,119.55999755859375,116.19000244140625,119.18000030517578,109.76217651367188,323600,,,,,,,,
2021-02-02,119.58000183105469,121.01000213623047,118.77999877929688,120.86000061035156,111.3094253540039,312900,,,,,,,,
2021-02-03,121.01000213623047,122.44999694824219,120.9000015258789,122.0999984741211,112.45142364501953,241200,,,,,,,,
2021-02-04,122.56999969482422,124.20999908447266,121.19000244140625,123.91999816894531,114.12761688232422,256200,,,,,,,,
2021-02-05,125.41999816894531,126.16000366210938,123.52999877929688,123.73999786376953,113.96184539794922,328500,,,,,,,,
2021-02-08,125.4000015258789,126.30999755859375,123.7300033569336,124.52999877929688,114.68940734863281,288000,,,,,,,,
2021-02-09,124.19000244140625,125.2699966430664,123.20999908447266,124.83000183105469,114.96570587158203,401200,,,,,,,,
2021-02-10,125.69000244140625,125.98999786376953,123.76000213623047,123.8499984741211,114.06314849853516,187800,,,,,,,,
2021-02-11,123.94000244140625,124.69000244140625,122.61000061035156,124.33999633789062,114.5144271850586,230200,,,,,,,,
2021-02-12,123.94999694824219,125.7699966430664,123.4800033569336,125.58999633789062,115.66564178466797,160700,,,,,,,,
2021-02-16,126.37999725341797,128.0800018310547,125.97000122070312,127.48999786376953,117.41551208496094,288300,,,,,,,,
2021-02-17,127.5999984741211,128.2899932861328,125.41999816894531,125.43000030517578,115.5182876586914,358000,,,,,,,,
2021-02-18,125.48999786376953,128.9600067138672,124.02999877929688,126.9000015258789,116.87212371826172,439900,,,,,,,,
2021-02-19,127.83999633789062,131.99000549316406,126.41999816894531,131.3699951171875,120.98889923095703,474900,,,,,,,,
2021-02-22,131.3699951171875,136.0,131.33999633789062,135.3699951171875,124.67279815673828,463800,,,,,,,,
2021-02-23,135.10000610351562,136.0399932861328,133.5,135.5399932861328,124.82938385009766,400900,,,,,,,,
2021-02-24,135.5399932861328,138.64999389648438,134.47000122070312,138.19000244140625,127.26997375488281,595000,,,,,,,,
2021-02-25,139.0,139.4499969482422,134.7899932861328,135.4199981689453,124.7188491821289,338100,,,,,,,,
2021-02-26,134.69000244140625,135.42999267578125,131.1300048828125,132.1999969482422,121.75330352783203,358800,,,,,,,,
2021-03-01,135.0800018310547,139.91000366210938,134.57000732421875,139.3300018310547,128.31991577148438,504300,,,,,,,,
2021-03-02,139.64999389648438,139.86000061035156,137.60000610351562,138.69000244140625,127.73045349121094,380800,,,,,,,,
2021-03-03,139.38999938964844,142.57000732421875,138.0800018310547,140.44000244140625,129.3422088623047,376000,,,,,,,,
2021-03-04,140.47000122070312,140.47000122070312,134.6699981689453,136.5399932861328,125.75037384033203,325200,,,,,,,,
2021-03-05,138.4199981689453,140.89999389648438,135.94000244140625,140.27000427246094,129.18560791015625,439100,,,,,,,,
2021-03-08,141.72999572753906,147.3300018310547,140.52000427246094,146.66000366210938,135.07066345214844,424700,,,,,,,,
2021-03-09,146.25,147.1199951171875,142.6199951171875,146.0,134.46279907226562,452100,,,,,,,,
2021-03-10,146.25999450683594,149.67999267578125,144.61000061035156,148.74000549316406,136.98631286621094,372400,,,,,,,,
2021-03-11,149.83999633789062,151.27000427246094,148.55999755859375,151.07000732421875,139.77871704101562,408800,,,,,,,,
2021-03-12,152.02000427246094,154.08999633789062,150.80999755859375,152.8300018310547,141.4071502685547,427200,,,,,,,,
2021-03-15,153.05999755859375,153.05999755859375,150.1699981689453,152.35000610351562,140.96307373046875,346600,,,,,,,,
2021-03-16,152.5800018310547,152.91000366210938,149.47000122070312,149.97000122070312,138.7609100341797,339100,,,,,,,,
2021-03-17,149.57000732421875,152.2899932861328,148.02999877929688,149.92999267578125,138.72389221191406,403700,,,,,,,,
2021-03-18,150.5399932861328,153.75,148.42999267578125,149.35000610351562,138.187255859375,594300,,,,,,,,
2021-03-19,149.74000549316406,150.25999450683594,145.4600067138672,148.77999877929688,137.65992736816406,1279600,,,,,,,,
2021-03-22,147.92999267578125,148.47999572753906,145.72999572753906,145.91000366210938,135.00439453125,382600,,,,,,,,
2021-03-23,144.3000030517578,145.05999755859375,140.58999633789062,141.41000366210938,130.8406982421875,583900,,,,,,,,
2021-03-24,143.52999877929688,146.72000122070312,142.17999267578125,142.39999389648438,131.7567138671875,281100,,,,,,,,
2021-03-25,140.97999572753906,147.38999938964844,140.39999389648438,146.72000122070312,135.75384521484375,326400,,,,,,,,
2021-03-26,148.1699981689453,155.72000122070312,148.1699981689453,155.6199951171875,143.98866271972656,478400,,,,,,,,
2021-03-29,154.6199951171875,158.6300048828125,150.52000427246094,150.8000030517578,139.52891540527344,533200,,,,,,,,
2021-03-30,150.66000366210938,152.49000549316406,149.16000366210938,151.25,139.9452667236328,341100,,,,,,,,
2021-03-31,152.77999877929688,154.22999572753906,150.6699981689453,152.2899932861328,140.90753173828125,543400,,,,,,,,
2021-04-01,152.0500030517578,156.02000427246094,150.6999969482422,155.64999389648438,144.016357421875,409700,,,,,,,,
2021-04-05,158.1199951171875,159.02000427246094,156.0,156.9499969482422,145.21923828125,365300,,,,,,,,
2021-04-06,156.7899932861328,158.0,153.72999572753906,154.86000061035156,143.2854766845703,457200,,,,,,,,
2021-04-07,155.44000244140625,156.0500030517578,153.52999877929688,154.52999877929688,142.98013305664062,277200,,,,,,,,
2021-04-08,153.9600067138672,154.83999633789062,151.86000061035156,154.27999877929688,142.74879455566406,373200,,,,,,,,
2021-04-09,153.88999938964844,156.25999450683594,153.60000610351562,154.25999450683594,142.7302703857422,355600,,,,,,,,
2021-04-12,155.13999938964844,157.07000732421875,154.69000244140625,156.58999633789062,144.88612365722656,254400,,,,,,,,
2021-04-13,156.5500030517578,156.7100067138672,152.64999389648438,154.3000030517578,142.76731872558594,246500,,,,,,,,
2021-04-14,155.30999755859375,157.94000244140625,154.80999755859375,155.5399932861328,143.91464233398438,307800,,,,,,,,
2021-04-15,156.7100067138672,156.7100067138672,154.16000366210938,155.08999633789062,143.49822998046875,292500,,,,,,,,
2021-04-16,157.30999755859375,157.4499969482422,154.94000244140625,156.00999450683594,144.34945678710938,298700,,,,,,,,
2021-04-19,155.5,156.8699951171875,153.27999877929688,155.3000030517578,143.6925506591797,281700,,,,,,,,
2021-04-20,155.80999755859375,156.0,152.10000610351562,152.85000610351562,141.42567443847656,343300,,,,,,,,
2021-04-21,151.9499969482422,155.8000030517578,151.35000610351562,155.1199951171875,143.52598571777344,393300,,,,,,,,
2021-04-22,158.0800018310547,158.17999267578125,152.39999389648438,155.16000366210938,143.56301879882812,335900,,,,,,,,
2021-04-23,156.64999389648438,158.16000366210938,155.41000366210938,157.49000549316406,145.71885681152344,294200,,,,,,,,
2021-04-26,158.83999633789062,160.8800048828125,158.41000366210938,159.80999755859375,147.86549377441406,586800,,,,,,,,
2021-04-27,159.11000061035156,160.3000030517578,157.50999450683594,160.02000427246094,148.0597686767578,335900,,,,,,,,
2021-04-28,159.49000549316406,163.2100067138672,159.22999572753906,162.1199951171875,150.0028076171875,268700,,,,,,,,
2021-04-29,163.33999633789062,164.9199981689453,160.47999572753906,163.6199951171875,151.39071655273438,453500,,,,,,,,
2021-04-30,161.32000732421875,163.61000061035156,159.9199981689453,160.30999755859375,148.32810974121094,332200,,,,,,,,
2021-05-03,163.0500030517578,165.83999633789062,162.0800018310547,164.5500030517578,152.2511749267578,302400,,,,,,,,
2021-05-04,163.6999969482422,169.83999633789062,163.6999969482422,168.85000610351562,156.22982788085938,375800,,,,,,,,
2021-05-05,169.83999633789062,172.22000122070312,167.50999450683594,171.3000030517578,158.4967041015625,388200,,,,,,,,
2021-05-06,172.52999877929688,175.0,170.36000061035156,174.99000549316406,161.91091918945312,351400,,,,,,,,
2021-05-07,175.49000549316406,177.82000732421875,171.80999755859375,177.24000549316406,163.9927215576172,289800,,,,,,,,
2021-05-10,180.13999938964844,181.2100067138672,175.30999755859375,175.67999267578125,162.54930114746094,508300,,,,,,,,
2021-05-11,173.33999633789062,177.52999877929688,172.6199951171875,176.47999572753906,163.28953552246094,481900,,,,,,,,
2021-05-12,175.8300018310547,176.50999450683594,166.4499969482422,167.8300018310547,155.2860107421875,489200,,,,,,,,
2021-05-13,168.72000122070312,174.3800048828125,168.24000549316406,172.44000244140625,159.55145263671875,433100,,,,,,,,
2021-05-14,173.19000244140625,173.6999969482422,169.60000610351562,170.55999755859375,157.8119659423828,473500,,,,,,,,
2021-05-17,170.4499969482422,171.25,166.99000549316406,170.60000610351562,157.84901428222656,545400,,,,,,,,
2021-05-18,170.57000732421875,171.61000061035156,167.66000366210938,167.80999755859375,155.2675323486328,306800,,,,,,,,
2021-05-19,164.67999267578125,166.64999389648438,161.3699951171875,166.38999938964844,153.95364379882812,362200,,,,,,,,
2021-05-20,165.49000549316406,166.67999267578125,163.7100067138672,165.58999633789062,153.21343994140625,422300,,,,,,,,
2021-05-21,167.52999877929688,168.60000610351562,164.4600067138672,165.92999267578125,153.52806091308594,453300,,,,,,,,
2021-05-24,166.50999450683594,169.42999267578125,164.88999938964844,168.25,155.6746368408203,357900,,,,,,,,
2021-05-25,168.6699981689453,169.61000061035156,165.05999755859375,165.24000549316406,152.8896026611328,389200,,,,,,,,
2021-05-26,165.00999450683594,166.69000244140625,164.47999572753906,166.4499969482422,154.00917053222656,365600,,,,,,,,
2021-05-27,169.33999633789062,170.39999389648438,168.0399932861328,168.30999755859375,156.3765411376953,425700,,,,,,,,
2021-05-28,167.57000732421875,168.4199981689453,165.55999755859375,168.07000732421875,156.15354919433594,191600,,,,,,,,
2021-06-01,170.42999267578125,172.52000427246094,169.3800048828125,172.3800048828125,160.157958984375,367400,,,,,,,,
2021-06-02,172.86000061035156,172.86000061035156,167.8000030517578,169.0500030517578,157.0640411376953,326700,,,,,,,,
2021-06-03,168.3000030517578,169.89999389648438,166.16000366210938,169.47999572753906,157.46356201171875,478400,,,,,,,,
2021-06-04,170.5,171.74000549316406,168.5,170.4499969482422,158.36480712890625,231400,,,,,,,,
2021-06-07,169.74000549316406,169.91000366210938,165.4199981689453,167.50999450683594,155.63323974609375,280400,,,,,,,,
2021-06-08,167.35000610351562,174.4199981689453,167.2100067138672,173.7100067138672,161.3936767578125,449400,,,,,,,,
2021-06-09,172.75999450683594,174.3000030517578,171.82000732421875,173.25999450683594,160.9755859375,409900,,,,,,,,
2021-06-10,175.75999450683594,175.75999450683594,172.02999877929688,172.75999450683594,160.51097106933594,446700,,,,,,,,
2021-06-11,174.0,175.0,171.6300048828125,173.27000427246094,160.98486328125,206200,,,,,,,,
2021-06-14,172.61000061035156,172.61000061035156,166.1999969482422,167.35000610351562,155.48460388183594,374500,,,,,,,,
2021-06-15,166.7899932861328,166.92999267578125,163.47999572753906,165.49000549316406,153.7564697265625,447400,,,,,,,,
2021-06-16,165.61000061035156,165.61000061035156,161.25999450683594,162.2100067138672,150.70904541015625,514000,,,,,,,,
2021-06-17,162.05999755859375,162.05999755859375,153.42999267578125,154.74000549316406,143.76864624023438,512800,,,,,,,,
2021-06-18,150.52999877929688,154.05999755859375,149.7899932861328,150.05999755859375,139.42047119140625,803300,,,,,,,,
2021-06-21,152.10000610351562,154.0399932861328,151.0399932861328,153.5,142.6165771484375,539700,,,,,,,,
2021-06-22,153.22999572753906,153.22999572753906,150.47999572753906,150.77000427246094,140.08010864257812,461100,,,,,,,,
2021-06-23,151.74000549316406,154.3000030517578,151.0399932861328,151.17999267578125,140.4610595703125,341500,,,,,,,,
2021-06-24,152.16000366210938,154.5800018310547,150.7100067138672,152.91000366210938,142.06838989257812,317800,,,,,,,,
2021-06-25,154.11000061035156,154.99000549316406,152.80999755859375,153.27999877929688,142.41217041015625,619900,,,,,,,,
2021-06-28,153.42999267578125,153.64999389648438,148.10000610351562,148.74000549316406,138.19406127929688,405200,,,,,,,,
2021-06-29,149.75,151.97000122070312,148.3000030517578,148.75,138.20335388183594,390500,,,,,,,,
2021-06-30,147.85000610351562,151.61000061035156,147.85000610351562,150.89999389648438,140.200927734375,322900,,,,,,,,
2021-07-01,152.6199951171875,153.64999389648438,150.2100067138672,152.9199981689453,142.0777130126953,310200,,,,,,,,
2021-07-02,153.42999267578125,153.97999572753906,151.8000030517578,152.44000244140625,141.63172912597656,293900,,,,,,,,
2021-07-06,151.57000732421875,152.16000366210938,147.97999572753906,148.92999267578125,138.37059020996094,354500,,,,,,,,
2021-07-07,149.10000610351562,151.8800048828125,149.10000610351562,150.7899932861328,140.09872436523438,326500,,,,,,,,
2021-07-08,148.1300048828125,150.77999877929688,146.66000366210938,148.39999389648438,137.87815856933594,264400,,,,,,,,
2021-07-09,151.17999267578125,152.75,150.7100067138672,151.69000244140625,140.93492126464844,275300,,,,,,,,
2021-07-12,149.9499969482422,153.24000549316406,148.91000366210938,152.75,141.9197540283203,306100,,,,,,,,
2021-07-13,151.47000122070312,151.97000122070312,149.57000732421875,150.24000549316406,139.58775329589844,174600,,,,,,,,
2021-07-14,151.69000244140625,152.47000122070312,149.02999877929688,149.9199981689453,139.2904510498047,240500,,,,,,,,
2021-07-15,149.3699951171875,153.30999755859375,149.3699951171875,151.00999450683594,140.30313110351562,209400,,,,,,,,
2021-07-16,151.14999389648438,151.86000061035156,148.22000122070312,148.44000244140625,137.91534423828125,359000,,,,,,,,
2021-07-19,146.0,146.0,143.1199951171875,144.6699981689453,134.41261291503906,520600,,,,,,,,
2021-07-20,144.1699981689453,149.72000122070312,143.5800018310547,148.75999450683594,138.21266174316406,411700,,,,,,,,
2021-07-21,150.69000244140625,152.38999938964844,150.2100067138672,150.83999633789062,140.14517211914062,331200,,,,,,,,
2021-07-22,149.41000366210938,150.80999755859375,146.3000030517578,149.97999572753906,139.3461456298828,379700,,,,,,,,
2021-07-23,151.33999633789062,151.83999633789062,149.47000122070312,151.30999755859375,140.58184814453125,337000,,,,,,,,
2021-07-26,155.1300048828125,157.0,153.6999969482422,153.75999450683594,142.858154296875,398600,,,,,,,,
2021-07-27,153.38999938964844,154.33999633789062,151.1699981689453,153.27000427246094,142.40289306640625,324500,,,,,,,,
2021-07-28,154.0399932861328,154.08999633789062,150.80999755859375,153.50999450683594,142.62586975097656,202100,,,,,,,,
2021-07-29,155.19000244140625,159.44000244140625,154.47000122070312,158.74000549316406,147.48507690429688,283400,,,,,,,,
2021-07-30,157.99000549316406,160.10000610351562,156.49000549316406,157.14999389648438,146.00778198242188,220000,,,,,,,,
2021-08-02,158.64999389648438,159.39999389648438,154.57000732421875,154.6699981689453,143.70364379882812,359300,,,,,,,,
2021-08-03,154.92999267578125,157.89999389648438,152.30999755859375,157.44000244140625,146.27723693847656,204100,,,,,,,,
2021-08-04,156.25999450683594,156.75999450683594,151.35000610351562,151.4600067138672,140.72119140625,285700,,,,,,,,
2021-08-05,151.75,153.2100067138672,149.66000366210938,150.39999389648438,139.7363739013672,276600,,,,,,,,
2021-08-06,152.5500030517578,153.64999389648438,150.91000366210938,152.72999572753906,141.9011688232422,163900,,,,,,,,
2021-08-09,151.4600067138672,154.1699981689453,150.8300018310547,153.32000732421875,142.4493408203125,196100,,,,,,,,
2021-08-10,153.38999938964844,157.9600067138672,153.38999938964844,157.5500030517578,146.3794403076172,320000,,,,,,,,
2021-08-11,158.5,160.0800018310547,156.94000244140625,159.99000549316406,148.6464080810547,299100,,,,,,,,
2021-08-12,158.42999267578125,159.4499969482422,155.60000610351562,158.1300048828125,147.5528106689453,193100,,,,,,,,
2021-08-13,157.52999877929688,158.4499969482422,156.41000366210938,157.13999938964844,146.62905883789062,174700,,,,,,,,
2021-08-16,155.22999572753906,156.14999389648438,151.61000061035156,155.22000122070312,144.8374481201172,234300,,,,,,,,
2021-08-17,154.00999450683594,154.13999938964844,150.0399932861328,152.57000732421875,142.36473083496094,165100,,,,,,,,
2021-08-18,150.94000244140625,153.63999938964844,149.72999572753906,149.8800048828125,139.85467529296875,262300,,,,,,,,
2021-08-19,146.60000610351562,150.92999267578125,146.36000061035156,149.74000549316406,139.72402954101562,362400,,,,,,,,
2021-08-20,149.8000030517578,151.72000122070312,149.22000122070312,149.8800048828125,139.85467529296875,528800,,,,,,,,
2021-08-23,152.02000427246094,152.35000610351562,150.61000061035156,151.0800018310547,140.97439575195312,274700,,,,,,,,
2021-08-24,153.5500030517578,155.25999450683594,151.8699951171875,152.5500030517578,142.3460693359375,336000,,,,,,,,
2021-08-25,152.4499969482422,153.52000427246094,151.1699981689453,151.6999969482422,141.5529022216797,256800,,,,,,,,
2021-08-26,152.2100067138672,152.5800018310547,149.61000061035156,149.6300048828125,139.62139892578125,296700,,,,,,,,
2021-08-27,151.0,153.97999572753906,150.5800018310547,153.08999633789062,142.8499298095703,272600,,,,,,,,
2021-08-30,153.5800018310547,154.39999389648438,151.9600067138672,152.63999938964844,142.43003845214844,352100,,,,,,,,
2021-08-31,152.25999450683594,152.25999450683594,149.82000732421875,150.0399932861328,140.00396728515625,231000,,,,,,,,
2021-09-01,149.17999267578125,150.22000122070312,145.5399932861328,149.5399932861328,139.537353515625,292500,,,,,,,,
2021-09-02,150.49000549316406,150.50999450683594,148.67999267578125,149.6300048828125,139.62139892578125,279100,,,,,,,,
2021-09-03,149.52000427246094,150.22000122070312,148.75,149.5800018310547,139.57473754882812,349700,,,,,,,,
2021-09-07,149.3800048828125,150.64999389648438,148.88999938964844,149.02000427246094,139.05218505859375,276500,,,,,,,,
2021-09-08,148.2100067138672,148.9499969482422,147.0,148.0399932861328,138.13771057128906,323200,,,,,,,,
2021-09-09,147.99000549316406,150.10000610351562,147.5,148.64999389648438,138.7069549560547,328900,,,,,,,,
2021-09-10,149.60000610351562,150.88999938964844,148.14999389648438,148.58999633789062,138.6509552001953,424700,,,,,,,,
2021-09-13,150.5399932861328,150.5399932861328,147.77000427246094,149.6199951171875,139.61204528808594,358500,,,,,,,,
2021-09-14,149.13999938964844,149.13999938964844,145.5500030517578,146.0399932861328,136.27151489257812,218000,,,,,,,,
2021-09-15,147.7100067138672,150.39999389648438,147.02000427246094,150.08999633789062,140.05062866210938,408400,,,,,,,,
2021-09-16,149.85000610351562,149.85000610351562,146.11000061035156,146.42999267578125,136.6354217529297,272500,,,,,,,,
2021-09-17,145.60000610351562,145.74000549316406,142.9199981689453,144.0800018310547,134.442626953125,938900,,,,,,,,
2021-09-20,139.30999755859375,141.1999969482422,135.4600067138672,141.05999755859375,131.62464904785156,454100,,,,,,,,
2021-09-21,142.22999572753906,142.22999572753906,138.41000366210938,140.1699981689453,130.7941436767578,533600,,,,,,,,
2021-09-22,142.72000122070312,146.0399932861328,142.72000122070312,143.69000244140625,134.07870483398438,457700,,,,,,,,
2021-09-23,144.4600067138672,146.52000427246094,143.9499969482422,144.38999938964844,134.7318572998047,389600,,,,,,,,
2021-09-24,143.97000122070312,145.14999389648438,142.77000427246094,142.8800048828125,133.32289123535156,226700,,,,,,,,
2021-09-27,143.0500030517578,146.07000732421875,143.0500030517578,145.39999389648438,135.67433166503906,201100,,,,,,,,
2021-09-28,145.41000366210938,147.25,142.92999267578125,145.9199981689453,136.15956115722656,263200,,,,,,,,
2021-09-29,148.00999450683594,148.4499969482422,143.94000244140625,144.69000244140625,135.01181030273438,315500,,,,,,,,
2021-09-30,145.8699951171875,146.8800048828125,142.02999877929688,142.4199981689453,132.89369201660156,455100,,,,,,,,
2021-10-01,142.4199981689453,144.47000122070312,139.6199951171875,143.25999450683594,133.67745971679688,299500,,,,,,,,
2021-10-04,144.25,146.1699981689453,142.82000732421875,142.97000122070312,133.40687561035156,334500,,,,,,,,
2021-10-05,142.77000427246094,145.27000427246094,141.22999572753906,143.72999572753906,134.11602783203125,247900,,,,,,,,
2021-10-06,141.42999267578125,142.11000061035156,139.02000427246094,141.17999267578125,131.73660278320312,292300,,,,,,,,
2021-10-07,143.2899932861328,145.32000732421875,142.47000122070312,142.66000366210938,133.11758422851562,261900,,,,,,,,
2021-10-08,142.77999877929688,143.50999450683594,141.5,141.64999389648438,132.17520141601562,186800,,,,,,,,
2021-10-11,143.4600067138672,146.08999633789062,143.35000610351562,144.02000427246094,134.3866424560547,302300,,,,,,,,
2021-10-12,144.17999267578125,145.64999389648438,143.75,144.0800018310547,134.442626953125,222800,,,,,,,,
2021-10-13,144.5,145.41000366210938,142.47999572753906,144.77000427246094,135.0864715576172,237300,,,,,,,,
2021-10-14,147.97999572753906,149.3699951171875,145.97999572753906,146.25999450683594,136.47682189941406,371600,,,,,,,,
2021-10-15,147.08999633789062,149.47000122070312,147.02999877929688,147.5800018310547,137.70851135253906,318100,,,,,,,,
2021-10-18,146.1199951171875,149.2899932861328,144.8699951171875,148.57000732421875,138.63230895996094,428100,,,,,,,,
2021-10-19,148.67999267578125,149.3000030517578,146.97000122070312,147.57000732421875,137.69918823242188,300200,,,,,,,,
2021-10-20,146.8000030517578,150.42999267578125,146.02000427246094,149.36000061035156,139.36944580078125,266600,,,,,,,,
2021-10-21,146.91000366210938,148.4199981689453,145.36000061035156,148.36000061035156,138.43630981445312,320400,,,,,,,,
2021-10-22,149.60000610351562,150.82000732421875,148.9499969482422,149.2899932861328,139.3041229248047,210900,,,,,,,,
2021-10-25,150.16000366210938,153.6300048828125,149.67999267578125,152.85000610351562,142.6259765625,276000,,,,,,,,
2021-10-26,152.50999450683594,153.49000549316406,150.72999572753906,151.13999938964844,141.03038024902344,231400,,,,,,,,
2021-10-27,149.4499969482422,150.8000030517578,143.92999267578125,143.97999572753906,134.34933471679688,415800,,,,,,,,
2021-10-28,143.1199951171875,146.99000549316406,142.74000549316406,144.2899932861328,134.6385955810547,453300,,,,,,,,
2021-10-29,144.88999938964844,147.8800048828125,144.88999938964844,146.16000366210938,136.38348388671875,421900,,,,,,,,
2021-11-01,148.25,149.5500030517578,144.74000549316406,149.22000122070312,139.2388153076172,436400,,,,,,,,
2021-11-02,148.5,150.63999938964844,148.5,150.4600067138672,140.3958740234375,440800,,,,,,,,
2021-11-03,150.66000366210938,155.99000549316406,150.1999969482422,155.4199981689453,145.02410888671875,506500,,,,,,,,
2021-11-04,158.77999877929688,161.67999267578125,158.77999877929688,160.80999755859375,150.0535430908203,569500,,,,,,,,
2021-11-05,161.41000366210938,163.4600067138672,161.41000366210938,163.2899932861328,152.36766052246094,437700,,,,,,,,
2021-11-08,165.72999572753906,167.8000030517578,164.39999389648438,164.94000244140625,153.90731811523438,423500,,,,,,,,
2021-11-09,164.1999969482422,166.0399932861328,164.1300048828125,165.97999572753906,154.87777709960938,383900,,,,,,,,
2021-11-10,165.02000427246094,166.38999938964844,163.7100067138672,163.91000366210938,152.94622802734375,387100,,,,,,,,
2021-11-11,165.00999450683594,166.83999633789062,164.86000061035156,166.4199981689453,155.28831481933594,272100,,,,,,,,
2021-11-12,166.41000366210938,167.8300018310547,165.8000030517578,166.8300018310547,155.67086791992188,236200,,,,,,,,
2021-11-15,166.3800048828125,166.92999267578125,164.72000122070312,165.05999755859375,154.01930236816406,259400,,,,,,,,
2021-11-16,165.52000427246094,166.47999572753906,164.57000732421875,165.57000732421875,154.49517822265625,356400,,,,,,,,
2021-11-17,163.5,165.2100067138672,159.07000732421875,159.25999450683594,148.6072540283203,487700,,,,,,,,
2021-11-18,158.88999938964844,161.27000427246094,158.00999450683594,160.38999938964844,150.31100463867188,220500,,,,,,,,
2021-11-19,160.17999267578125,163.58999633789062,159.7899932861328,161.6999969482422,151.53866577148438,246900,,,,,,,,
2021-11-22,161.64999389648438,166.94000244140625,161.5500030517578,164.0,153.69415283203125,341200,,,,,,,,
2021-11-23,164.94000244140625,166.77000427246094,162.91000366210938,163.97999572753906,153.6753692626953,233800,,,,,,,,
2021-11-24,164.10000610351562,164.99000549316406,161.3800048828125,161.77999877929688,151.61366271972656,192100,,,,,,,,
2021-11-26,155.72000122070312,159.6199951171875,154.77999877929688,158.1999969482422,148.25863647460938,148800,,,,,,,,
2021-11-29,159.80999755859375,159.97999572753906,156.33999633789062,156.8300018310547,146.9746856689453,306200,,,,,,,,
2021-11-30,156.1699981689453,156.8300018310547,148.11000061035156,148.6300048828125,139.29000854492188,621900,,,,,,,,
2021-12-01,150.8800048828125,155.1699981689453,149.3800048828125,149.4600067138672,140.0678253173828,401000,,,,,,,,
2021-12-02,150.94000244140625,156.0500030517578,150.27000427246094,153.39999389648438,143.76022338867188,324700,,,,,,,,
