date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TGT')","('high', 'TGT')","('low', 'TGT')","('close', 'TGT')","('adj_close', 'TGT')","('volume', 'TGT')","('currency', '')"
2021-11-24,247.89999389648438,249.6199951171875,246.1199951171875,248.75999450683594,219.48912048339844,3052000,,,,,,,,
2021-11-26,248.69000244140625,251.4600067138672,245.77999877929688,246.57000732421875,217.5568389892578,3180900,,,,,,,,
2021-11-29,248.5399932861328,251.5800018310547,247.00999450683594,249.16000366210938,219.84207153320312,3027600,,,,,,,,
2021-11-30,246.36000061035156,246.99000549316406,242.24000549316406,243.83999633789062,215.1480712890625,7907900,,,,,,,,
2021-12-01,245.67999267578125,248.39999389648438,240.22999572753906,240.38999938964844,212.10401916503906,3851600,,,,,,,,
2021-12-02,241.88999938964844,246.6199951171875,241.38999938964844,245.5,216.6127471923828,3684000,,,,,,,,
2021-12-03,246.72999572753906,248.41000366210938,245.30999755859375,247.57000732421875,218.43914794921875,4838700,,,,,,,,
2021-12-06,248.4600067138672,248.85000610351562,242.32000732421875,242.97000122070312,214.3804168701172,3772600,,,,,,,,
2021-12-07,244.6300048828125,246.22999572753906,243.6699981689453,245.6300048828125,216.72744750976562,3565900,,,,,,,,
2021-12-08,246.74000549316406,247.3300018310547,238.1999969482422,239.60000610351562,211.406982421875,4929400,,,,,,,,
2021-12-09,239.11000061035156,239.6999969482422,235.8300018310547,237.55999755859375,209.60702514648438,2762200,,,,,,,,
2021-12-10,237.16000366210938,239.75,236.69000244140625,238.17999267578125,210.15403747558594,2487200,,,,,,,,
2021-12-13,237.9199981689453,238.52000427246094,232.39999389648438,234.1699981689453,206.6158905029297,3783500,,,,,,,,
2021-12-14,230.91000366210938,236.16000366210938,230.91000366210938,235.27999877929688,207.59532165527344,3364800,,,,,,,,
2021-12-15,233.60000610351562,236.82000732421875,231.5500030517578,236.64999389648438,208.80404663085938,3433500,,,,,,,,
2021-12-16,235.9600067138672,236.64999389648438,224.49000549316406,224.77999877929688,198.330810546875,7302100,,,,,,,,
2021-12-17,224.8300018310547,226.2899932861328,221.47000122070312,223.30999755859375,197.03375244140625,5832300,,,,,,,,
2021-12-20,221.02999877929688,221.5,214.60000610351562,219.19000244140625,193.3985595703125,5233200,,,,,,,,
2021-12-21,219.8800048828125,220.77999877929688,216.47999572753906,220.07000732421875,194.17503356933594,3975700,,,,,,,,
2021-12-22,219.8000030517578,221.27999877929688,217.0,217.74000549316406,192.11920166015625,4182600,,,,,,,,
2021-12-23,218.5500030517578,222.13999938964844,218.2899932861328,221.00999450683594,195.00440979003906,3345300,,,,,,,,
2021-12-27,222.10000610351562,224.69000244140625,220.86000061035156,224.10000610351562,197.7308349609375,4335600,,,,,,,,
2021-12-28,224.4499969482422,227.5,223.63999938964844,224.91000366210938,198.44549560546875,3202400,,,,,,,,
2021-12-29,225.3699951171875,229.57000732421875,225.3699951171875,227.9199981689453,201.10133361816406,3065800,,,,,,,,
2021-12-30,228.8000030517578,233.8699951171875,228.8000030517578,231.91000366210938,204.62184143066406,4007400,,,,,,,,
2021-12-31,232.77000427246094,233.6199951171875,229.22000122070312,231.44000244140625,204.2071533203125,2485100,,,,,,,,
2022-01-03,231.07000732421875,232.27999877929688,228.75999450683594,231.9499969482422,204.65711975097656,3018000,,,,,,,,
2022-01-04,232.00999450683594,235.63999938964844,231.57000732421875,234.1699981689453,206.6158905029297,3327600,,,,,,,,
2022-01-05,234.80999755859375,236.3300018310547,228.77000427246094,228.86000061035156,201.93069458007812,3885800,,,,,,,,
2022-01-06,222.74000549316406,232.66000366210938,222.74000549316406,231.35000610351562,204.1277313232422,4193200,,,,,,,,
2022-01-07,230.17999267578125,233.1999969482422,229.10000610351562,230.77999877929688,203.62478637695312,3052900,,,,,,,,
2022-01-10,228.52999877929688,228.63999938964844,223.02000427246094,227.4199981689453,200.66017150878906,4858100,,,,,,,,
2022-01-11,228.08999633789062,228.7100067138672,224.0,227.5500030517578,200.77491760253906,3048900,,,,,,,,
2022-01-12,228.19000244140625,230.13999938964844,224.10000610351562,224.47000122070312,198.05731201171875,4233300,,,,,,,,
2022-01-13,225.27999877929688,226.8000030517578,223.75,225.8300018310547,199.2572784423828,3459000,,,,,,,,
2022-01-14,222.4199981689453,224.3000030517578,218.38999938964844,221.39999389648438,195.34854125976562,5282600,,,,,,,,
2022-01-18,218.77999877929688,220.9499969482422,217.27999877929688,220.00999450683594,194.1220703125,4652500,,,,,,,,
2022-01-19,221.75,228.3000030517578,220.63999938964844,223.83999633789062,197.5014190673828,4091200,,,,,,,,
2022-01-20,225.02000427246094,229.30999755859375,221.13999938964844,221.72000122070312,195.63087463378906,4307900,,,,,,,,
2022-01-21,220.0,220.88999938964844,214.22000122070312,217.25,191.68685913085938,7859300,,,,,,,,
2022-01-24,215.38999938964844,221.02999877929688,211.9199981689453,220.5800018310547,194.625,5617700,,,,,,,,
2022-01-25,218.36000061035156,218.67999267578125,212.91000366210938,214.67999267578125,189.41921997070312,4929100,,,,,,,,
2022-01-26,215.6199951171875,217.1699981689453,210.3800048828125,211.7100067138672,186.7987060546875,4207500,,,,,,,,
2022-01-27,215.3300018310547,217.32000732421875,211.38999938964844,212.17999267578125,187.2134246826172,4004300,,,,,,,,
2022-01-28,214.2899932861328,217.7899932861328,210.52000427246094,217.6699981689453,192.05740356445312,2906200,,,,,,,,
2022-01-31,216.91000366210938,220.72999572753906,216.3300018310547,220.42999267578125,194.49266052246094,4151100,,,,,,,,
2022-02-01,221.99000549316406,222.52000427246094,216.3300018310547,219.22999572753906,193.43385314941406,4117400,,,,,,,,
2022-02-02,218.25999450683594,220.08999633789062,215.3300018310547,217.61000061035156,192.00450134277344,4588500,,,,,,,,
2022-02-03,214.25,218.32000732421875,212.57000732421875,213.22000122070312,188.13104248046875,6357800,,,,,,,,
2022-02-04,214.1199951171875,215.5,210.5399932861328,214.0399932861328,188.8545379638672,3754700,,,,,,,,
2022-02-07,214.72999572753906,215.16000366210938,210.3000030517578,211.2899932861328,186.42811584472656,4402800,,,,,,,,
2022-02-08,211.0800018310547,214.66000366210938,210.64999389648438,212.9499969482422,187.89280700683594,2926600,,,,,,,,
2022-02-09,214.99000549316406,217.17999267578125,214.0500030517578,216.63999938964844,191.1486358642578,2562700,,,,,,,,
2022-02-10,214.3800048828125,217.5,212.7100067138672,213.83999633789062,188.6780548095703,3038100,,,,,,,,
2022-02-11,214.16000366210938,214.75,210.7899932861328,211.55999755859375,186.66636657714844,2852400,,,,,,,,
2022-02-14,211.19000244140625,211.5,205.7100067138672,208.57000732421875,184.0281982421875,4066700,,,,,,,,
2022-02-15,209.32000732421875,209.32000732421875,205.8000030517578,207.17999267578125,183.5939483642578,4739300,,,,,,,,
2022-02-16,206.8800048828125,208.85000610351562,204.8000030517578,207.80999755859375,184.15225219726562,3340600,,,,,,,,
2022-02-17,206.58999633789062,206.9499969482422,203.8699951171875,204.0,180.77601623535156,3865900,,,,,,,,
2022-02-18,204.52000427246094,206.6300048828125,203.47999572753906,204.38999938964844,181.12159729003906,3321700,,,,,,,,
2022-02-22,202.6300048828125,203.17999267578125,194.5,196.35000610351562,173.9969024658203,5621300,,,,,,,,
2022-02-23,196.89999389648438,197.8699951171875,189.61000061035156,189.89999389648438,168.28114318847656,4471300,,,,,,,,
2022-02-24,184.49000549316406,191.75999450683594,184.0,191.5500030517578,169.7433319091797,3917700,,,,,,,,
2022-02-25,191.50999450683594,199.5,191.32000732421875,199.22000122070312,176.54013061523438,4098500,,,,,,,,
2022-02-28,197.36000061035156,201.17999267578125,195.83999633789062,199.77000427246094,177.02752685546875,6192200,,,,,,,,
2022-03-01,226.8300018310547,227.10000610351562,218.5500030517578,219.42999267578125,194.4494171142578,15776100,,,,,,,,
2022-03-02,222.0,226.1199951171875,218.66000366210938,224.89999389648438,199.29664611816406,6357700,,,,,,,,
2022-03-03,226.1199951171875,229.19000244140625,222.3699951171875,223.83999633789062,198.35733032226562,4604600,,,,,,,,
2022-03-04,222.72999572753906,225.08999633789062,221.63999938964844,224.10000610351562,198.58775329589844,3996100,,,,,,,,
2022-03-07,224.10000610351562,224.61000061035156,210.57000732421875,211.0399932861328,187.0145263671875,5743400,,,,,,,,
2022-03-08,211.22999572753906,213.91000366210938,206.6999969482422,208.80999755859375,185.0384063720703,4463200,,,,,,,,
2022-03-09,213.72000122070312,218.4199981689453,213.44000244140625,216.0,191.40989685058594,3183200,,,,,,,,
2022-03-10,213.60000610351562,215.47999572753906,210.0800018310547,214.77999877929688,190.32876586914062,3155300,,,,,,,,
2022-03-11,215.66000366210938,216.52999877929688,206.8000030517578,206.97000122070312,183.40789794921875,4042600,,,,,,,,
2022-03-14,208.2100067138672,210.91000366210938,204.9499969482422,208.75999450683594,184.9940643310547,3168500,,,,,,,,
2022-03-15,210.50999450683594,216.1999969482422,210.50999450683594,215.35000610351562,190.83387756347656,2866700,,,,,,,,
2022-03-16,216.92999267578125,218.6999969482422,211.74000549316406,215.58999633789062,191.0465545654297,3029800,,,,,,,,
2022-03-17,215.0,220.89999389648438,214.47999572753906,220.6300048828125,195.51278686523438,3655400,,,,,,,,
2022-03-18,218.88999938964844,226.13999938964844,218.0800018310547,226.0500030517578,200.31573486328125,6544800,,,,,,,,
2022-03-21,226.02999877929688,228.4600067138672,221.32000732421875,223.0,197.6129608154297,3023500,,,,,,,,
2022-03-22,223.7100067138672,224.6300048828125,221.75,222.77000427246094,197.4091339111328,2464000,,,,,,,,
2022-03-23,222.27000427246094,222.72999572753906,215.94000244140625,216.72000122070312,192.0478973388672,2993500,,,,,,,,
2022-03-24,217.02999877929688,218.7100067138672,216.16000366210938,217.0399932861328,192.33148193359375,2240400,,,,,,,,
2022-03-25,218.0500030517578,219.92999267578125,216.3300018310547,218.61000061035156,193.72274780273438,2465700,,,,,,,,
2022-03-28,218.05999755859375,219.52000427246094,216.4499969482422,219.52000427246094,194.52915954589844,2212000,,,,,,,,
2022-03-29,222.0,224.57000732421875,220.1999969482422,222.92999267578125,197.55093383789062,3072200,,,,,,,,
2022-03-30,221.6699981689453,223.69000244140625,220.6300048828125,221.9600067138672,196.69139099121094,2464900,,,,,,,,
2022-03-31,218.3300018310547,220.1999969482422,212.05999755859375,212.22000122070312,188.06021118164062,4615500,,,,,,,,
2022-04-01,213.32000732421875,214.1300048828125,209.61000061035156,210.5399932861328,186.57144165039062,3217100,,,,,,,,
2022-04-04,210.19000244140625,214.61000061035156,206.19000244140625,214.41000366210938,190.00088500976562,3167000,,,,,,,,
2022-04-05,213.49000549316406,218.3699951171875,213.17999267578125,214.7899932861328,190.33761596679688,2538500,,,,,,,,
2022-04-06,211.6699981689453,217.08999633789062,211.0,215.94000244140625,191.35667419433594,3678500,,,,,,,,
2022-04-07,219.0,229.80999755859375,218.42999267578125,228.19000244140625,202.21212768554688,7938100,,,,,,,,
2022-04-08,233.0,236.07000732421875,230.6199951171875,233.33999633789062,206.77578735351562,6631200,,,,,,,,
2022-04-11,233.25999450683594,235.9600067138672,228.91000366210938,229.30999755859375,203.20465087890625,3172200,,,,,,,,
2022-04-12,232.3000030517578,235.41000366210938,230.38999938964844,231.33999633789062,205.00352478027344,3366600,,,,,,,,
2022-04-13,230.3000030517578,235.19000244140625,229.50999450683594,233.82000732421875,207.201171875,2451300,,,,,,,,
2022-04-14,233.91000366210938,238.19000244140625,233.11000061035156,237.1999969482422,210.1964111328125,3909700,,,,,,,,
2022-04-18,235.5399932861328,241.25999450683594,235.0800018310547,239.38999938964844,212.1370391845703,3341800,,,,,,,,
2022-04-19,240.30999755859375,247.1999969482422,239.47000122070312,246.0500030517578,218.03887939453125,4715700,,,,,,,,
2022-04-20,248.6199951171875,250.97000122070312,246.44000244140625,249.32000732421875,220.9366455078125,3735500,,,,,,,,
2022-04-21,250.85000610351562,254.8699951171875,247.61000061035156,248.1699981689453,219.91754150390625,3967700,,,,,,,,
2022-04-22,246.5500030517578,247.1999969482422,241.42999267578125,241.67999267578125,214.16635131835938,3431300,,,,,,,,
2022-04-25,239.99000549316406,242.9199981689453,238.27000427246094,241.66000366210938,214.14865112304688,3265100,,,,,,,,
2022-04-26,239.55999755859375,242.5,236.41000366210938,236.5,209.57606506347656,2915500,,,,,,,,
2022-04-27,236.4499969482422,237.52999877929688,230.47000122070312,230.97000122070312,204.67564392089844,2995300,,,,,,,,
2022-04-28,234.42999267578125,237.6199951171875,230.77999877929688,236.38999938964844,209.47862243652344,2317800,,,,,,,,
2022-04-29,234.49000549316406,235.8300018310547,228.2100067138672,228.64999389648438,202.6197509765625,3220700,,,,,,,,
2022-05-02,230.14999389648438,233.0,225.16000366210938,229.77999877929688,203.62110900878906,3049000,,,,,,,,
2022-05-03,231.0399932861328,234.49000549316406,229.5,232.5399932861328,206.06692504882812,3027600,,,,,,,,
2022-05-04,231.85000610351562,238.58999633789062,229.13999938964844,237.42999267578125,210.40016174316406,3256300,,,,,,,,
2022-05-05,235.61000061035156,235.86000061035156,228.3000030517578,230.75999450683594,204.4895477294922,3466500,,,,,,,,
2022-05-06,225.85000610351562,229.66000366210938,222.64999389648438,225.2100067138672,199.5714111328125,3683300,,,,,,,,
2022-05-09,223.1999969482422,228.17999267578125,222.32000732421875,224.1999969482422,198.67633056640625,4672300,,,,,,,,
2022-05-10,226.58999633789062,228.75,216.69000244140625,219.11000061035156,194.16580200195312,3748000,,,,,,,,
2022-05-11,219.39999389648438,220.9199981689453,212.3800048828125,213.49000549316406,189.1856231689453,3193600,,,,,,,,
2022-05-12,213.36000061035156,220.82000732421875,213.05999755859375,217.27000427246094,192.5352783203125,3547400,,,,,,,,
2022-05-13,219.99000549316406,223.3000030517578,217.80999755859375,219.72999572753906,194.71522521972656,3146700,,,,,,,,
2022-05-16,220.11000061035156,221.64999389648438,216.27000427246094,219.25,194.28985595703125,3345600,,,,,,,,
2022-05-17,210.6300048828125,215.5800018310547,209.1300048828125,215.27999877929688,191.5581817626953,6641600,,,,,,,,
2022-05-18,163.07000732421875,168.0,155.1999969482422,161.61000061035156,143.80209350585938,50936800,,,,,,,,
2022-05-19,161.27000427246094,161.42999267578125,151.27999877929688,153.42999267578125,136.52346801757812,23319000,,,,,,,,
2022-05-20,153.6199951171875,155.8000030517578,150.88999938964844,155.36000061035156,138.2407684326172,12300200,,,,,,,,
2022-05-23,154.99000549316406,156.11000061035156,153.27999877929688,153.89999389648438,136.94166564941406,7700100,,,,,,,,
2022-05-24,151.5800018310547,152.08999633789062,145.50999450683594,149.9499969482422,133.42691040039062,10936600,,,,,,,,
2022-05-25,150.24000549316406,156.97999572753906,149.52000427246094,156.4199981689453,139.18399047851562,8107700,,,,,,,,
2022-05-26,157.97999572753906,163.3300018310547,157.85000610351562,163.1999969482422,145.21690368652344,7369700,,,,,,,,
2022-05-27,163.24000549316406,167.1999969482422,163.1999969482422,167.13999938964844,148.72274780273438,6315500,,,,,,,,
2022-05-31,166.50999450683594,166.7899932861328,161.42999267578125,161.8800048828125,144.04234313964844,8942100,,,,,,,,
2022-06-01,161.8800048828125,163.16000366210938,156.47999572753906,156.52000427246094,139.27296447753906,4480900,,,,,,,,
2022-06-02,156.55999755859375,161.05999755859375,156.0800018310547,160.91000366210938,143.17921447753906,4366000,,,,,,,,
2022-06-03,159.19000244140625,162.86000061035156,159.0,161.0399932861328,143.2948760986328,4187700,,,,,,,,
2022-06-06,161.39999389648438,162.0500030517578,158.75,159.6699981689453,142.0758819580078,3772300,,,,,,,,
2022-06-07,148.0,157.9499969482422,147.14999389648438,155.97999572753906,138.79244995117188,33299700,,,,,,,,
2022-06-08,154.42999267578125,159.6300048828125,153.35000610351562,156.6999969482422,139.43313598632812,6576000,,,,,,,,
2022-06-09,156.75,158.2899932861328,154.49000549316406,154.5500030517578,137.52005004882812,5744300,,,,,,,,
2022-06-10,151.50999450683594,152.72000122070312,149.6300048828125,149.6699981689453,133.17779541015625,5099600,,,,,,,,
2022-06-13,146.52999877929688,147.38999938964844,143.8699951171875,144.80999755859375,128.853271484375,5886000,,,,,,,,
2022-06-14,144.8800048828125,146.42999267578125,141.2899932861328,142.6999969482422,126.97579956054688,5200800,,,,,,,,
2022-06-15,142.52000427246094,149.27000427246094,142.11000061035156,147.44000244140625,131.1934814453125,6353100,,,,,,,,
2022-06-16,144.9199981689453,147.0800018310547,142.00999450683594,142.88999938964844,127.14485168457031,5630300,,,,,,,,
2022-06-17,141.0800018310547,141.8000030517578,138.5800018310547,139.3000030517578,123.95047760009766,10928100,,,,,,,,
2022-06-21,141.5500030517578,145.6999969482422,140.85000610351562,144.6999969482422,128.75540161132812,6555500,,,,,,,,
2022-06-22,143.19000244140625,144.32000732421875,140.24000549316406,140.80999755859375,125.29403686523438,4639700,,,,,,,,
2022-06-23,141.82000732421875,147.3000030517578,140.8300018310547,146.80999755859375,130.63291931152344,5211100,,,,,,,,
2022-06-24,147.1699981689453,151.0,146.47999572753906,150.4199981689453,133.8451385498047,6993100,,,,,,,,
2022-06-27,151.16000366210938,151.92999267578125,148.02999877929688,149.61000061035156,133.1243896484375,3607200,,,,,,,,
2022-06-28,150.44000244140625,151.30999755859375,144.3300018310547,144.52000427246094,128.5952606201172,4131800,,,,,,,,
2022-06-29,144.2100067138672,144.49000549316406,141.32000732421875,141.89999389648438,126.26395416259766,4238900,,,,,,,,
2022-06-30,140.17999267578125,143.22999572753906,137.16000366210938,141.22999572753906,125.66776275634766,5899900,,,,,,,,
2022-07-01,140.75999450683594,142.5,139.5,142.3800048828125,126.69107055664062,3010200,,,,,,,,
2022-07-05,141.41000366210938,146.05999755859375,139.3000030517578,145.7100067138672,129.6541290283203,3715100,,,,,,,,
2022-07-06,145.4600067138672,146.0800018310547,143.02999877929688,144.80999755859375,128.853271484375,2828500,,,,,,,,
2022-07-07,145.77999877929688,150.1300048828125,145.24000549316406,149.9600067138672,133.4358367919922,3959500,,,,,,,,
2022-07-08,149.88999938964844,150.02999877929688,147.4600067138672,147.99000549316406,131.68289184570312,2544900,,,,,,,,
2022-07-11,147.99000549316406,148.7100067138672,145.7899932861328,146.38999938964844,130.2592010498047,2050800,,,,,,,,
2022-07-12,146.66000366210938,149.66000366210938,143.60000610351562,144.55999755859375,128.63082885742188,3132800,,,,,,,,
2022-07-13,142.66000366210938,147.3300018310547,142.22999572753906,145.44000244140625,129.41390991210938,2769000,,,,,,,,
2022-07-14,143.5399932861328,146.5500030517578,142.9199981689453,146.2899932861328,130.17022705078125,2976000,,,,,,,,
2022-07-15,147.9199981689453,148.67999267578125,145.85000610351562,146.6699981689453,130.50833129882812,3831500,,,,,,,,
2022-07-18,148.5500030517578,152.77999877929688,147.77999877929688,149.36000061035156,132.9019012451172,4362700,,,,,,,,
2022-07-19,151.35000610351562,153.5399932861328,149.75999450683594,153.36000061035156,136.461181640625,3155900,,,,,,,,
2022-07-20,153.8000030517578,156.61000061035156,152.2100067138672,156.5,139.2552032470703,3248100,,,,,,,,
2022-07-21,156.47999572753906,158.75,154.99000549316406,158.66000366210938,141.17718505859375,3105200,,,,,,,,
2022-07-22,159.35000610351562,160.7899932861328,156.6300048828125,157.74000549316406,140.35855102539062,2779800,,,,,,,,
2022-07-25,158.39999389648438,158.47999572753906,156.61000061035156,157.49000549316406,140.1361083984375,2328000,,,,,,,,
2022-07-26,149.72999572753906,152.6199951171875,149.5,151.80999755859375,135.08197021484375,4620000,,,,,,,,
2022-07-27,153.0,155.83999633789062,150.8000030517578,154.60000610351562,137.56454467773438,3609300,,,,,,,,
2022-07-28,155.10000610351562,160.05999755859375,154.6699981689453,159.4199981689453,141.85342407226562,3114000,,,,,,,,
2022-07-29,160.0,164.0399932861328,158.52999877929688,163.3800048828125,145.37705993652344,5523000,,,,,,,,
2022-08-01,168.63999938964844,169.11000061035156,165.35000610351562,165.5500030517578,147.3079376220703,4534700,,,,,,,,
2022-08-02,164.52000427246094,166.3300018310547,163.2899932861328,163.47999572753906,145.46604919433594,3109400,,,,,,,,
2022-08-03,164.3800048828125,169.64999389648438,164.3800048828125,167.9199981689453,149.4167938232422,4057000,,,,,,,,
2022-08-04,167.6300048828125,168.5,165.72999572753906,166.55999755859375,148.2066192626953,3157600,,,,,,,,
2022-08-05,165.0500030517578,166.89999389648438,164.39999389648438,166.1300048828125,147.82400512695312,2205400,,,,,,,,
2022-08-08,166.66000366210938,170.99000549316406,166.42999267578125,166.97000122070312,148.57147216796875,2806400,,,,,,,,
2022-08-09,165.77000427246094,166.0800018310547,163.91000366210938,165.1199951171875,146.9253387451172,2608600,,,,,,,,
2022-08-10,169.0399932861328,172.92999267578125,167.75,169.6699981689453,150.97393798828125,4539900,,,,,,,,
2022-08-11,171.07000732421875,172.99000549316406,168.8800048828125,169.60000610351562,150.91168212890625,4278800,,,,,,,,
2022-08-12,171.07000732421875,172.49000549316406,170.0500030517578,172.47999572753906,153.47434997558594,2357300,,,,,,,,
2022-08-15,171.8300018310547,174.16000366210938,170.1999969482422,173.38999938964844,154.28404235839844,3788600,,,,,,,,
2022-08-16,177.11000061035156,183.88999938964844,175.55999755859375,180.19000244140625,161.33969116210938,9057600,,,,,,,,
2022-08-17,174.16000366210938,177.99000549316406,170.8300018310547,175.33999633789062,156.9970703125,13409000,,,,,,,,
2022-08-18,173.97999572753906,175.13999938964844,171.5800018310547,173.0500030517578,154.94664001464844,4241300,,,,,,,,
2022-08-19,171.8300018310547,171.9199981689453,166.7899932861328,167.0399932861328,149.56536865234375,5015800,,,,,,,,
2022-08-22,165.07000732421875,165.97999572753906,161.36000061035156,161.9600067138672,145.01681518554688,4630100,,,,,,,,
2022-08-23,161.94000244140625,162.82000732421875,160.14999389648438,161.97000122070312,145.0257568359375,3795100,,,,,,,,
2022-08-24,162.07000732421875,164.5399932861328,159.72000122070312,163.1300048828125,146.0644073486328,3407100,,,,,,,,
2022-08-25,162.6300048828125,167.5500030517578,161.60000610351562,167.5,149.9772491455078,3071400,,,,,,,,
2022-08-26,168.00999450683594,168.1199951171875,160.60000610351562,160.6199951171875,143.8169708251953,3607600,,,,,,,,
2022-08-29,159.25,160.4499969482422,158.16000366210938,158.69000244140625,142.08889770507812,2531100,,,,,,,,
2022-08-30,158.6999969482422,161.08999633789062,157.17999267578125,160.77999877929688,143.9602508544922,3249700,,,,,,,,
2022-08-31,161.25,161.30999755859375,158.25999450683594,160.33999633789062,143.56629943847656,4901300,,,,,,,,
2022-09-01,159.2899932861328,164.89999389648438,158.10000610351562,164.83999633789062,147.59547424316406,4021400,,,,,,,,
2022-09-02,165.50999450683594,166.33999633789062,163.2899932861328,164.60000610351562,147.38064575195312,3563200,,,,,,,,
2022-09-06,164.50999450683594,164.7899932861328,159.3300018310547,163.5800018310547,146.4673309326172,4530300,,,,,,,,
2022-09-07,163.22000122070312,171.72000122070312,162.77999877929688,170.7899932861328,152.92303466796875,5206400,,,,,,,,
2022-09-08,169.07000732421875,172.2100067138672,168.72000122070312,171.89999389648438,153.91693115234375,2817100,,,,,,,,
2022-09-09,171.75,174.57000732421875,171.5399932861328,173.64999389648438,155.48387145996094,3379500,,,,,,,,
2022-09-12,175.11000061035156,176.1300048828125,173.13999938964844,173.85000610351562,155.66294860839844,3024600,,,,,,,,
2022-09-13,170.0500030517578,171.75,165.69000244140625,166.24000549316406,148.8490447998047,3585400,,,,,,,,
2022-09-14,167.86000061035156,168.8800048828125,163.39999389648438,165.3800048828125,148.0790557861328,3618800,,,,,,,,
2022-09-15,165.4499969482422,168.99000549316406,164.6999969482422,165.00999450683594,147.7477264404297,2909300,,,,,,,,
2022-09-16,162.72999572753906,165.63999938964844,161.7100067138672,164.08999633789062,146.92396545410156,4843500,,,,,,,,
2022-09-19,163.0,165.08999633789062,162.02999877929688,164.75999450683594,147.52389526367188,2607200,,,,,,,,
2022-09-20,163.3000030517578,163.75,158.22000122070312,160.02999877929688,143.2886962890625,3019600,,,,,,,,
2022-09-21,161.0,163.82000732421875,159.02999877929688,159.02999877929688,142.393310546875,2809500,,,,,,,,
2022-09-22,158.24000549316406,158.42999267578125,152.63999938964844,152.9600067138672,136.95834350585938,3984700,,,,,,,,
2022-09-23,151.9499969482422,152.77999877929688,149.7100067138672,152.61000061035156,136.64492797851562,3796600,,,,,,,,
2022-09-26,151.55999755859375,152.50999450683594,147.3699951171875,148.7100067138672,133.15293884277344,3967800,,,,,,,,
2022-09-27,150.47000122070312,152.25999450683594,146.86000061035156,148.47000122070312,132.93804931640625,2941400,,,,,,,,
2022-09-28,149.5399932861328,156.9499969482422,149.30999755859375,155.8699951171875,139.56390380859375,4254000,,,,,,,,
2022-09-29,154.1999969482422,154.75,150.89999389648438,151.7899932861328,135.91075134277344,3170400,,,,,,,,
2022-09-30,151.58999633789062,152.22999572753906,145.5,148.38999938964844,132.86639404296875,4328300,,,,,,,,
2022-10-03,149.6699981689453,152.6199951171875,148.38999938964844,151.7899932861328,135.91075134277344,2847500,,,,,,,,
2022-10-04,154.6999969482422,158.2899932861328,154.33999633789062,156.9600067138672,140.53988647460938,3028600,,,,,,,,
2022-10-05,155.0,157.5500030517578,153.41000366210938,156.41000366210938,140.0474090576172,2491700,,,,,,,,
2022-10-06,157.4600067138672,159.0,155.47999572753906,155.75,139.45643615722656,2603400,,,,,,,,
2022-10-07,154.33999633789062,154.52000427246094,150.72000122070312,152.33999633789062,136.4031982421875,2771900,,,,,,,,
2022-10-10,152.97999572753906,153.8800048828125,150.47999572753906,153.10000610351562,137.08367919921875,2055800,,,,,,,,
2022-10-11,153.5,157.72000122070312,152.7100067138672,154.5,138.33721923828125,2408100,,,,,,,,
2022-10-12,154.74000549316406,157.0,154.0399932861328,154.16000366210938,138.03277587890625,2265100,,,,,,,,
2022-10-13,151.2100067138672,156.05999755859375,148.8699951171875,154.1199951171875,137.99697875976562,3393900,,,,,,,,
2022-10-14,154.47999572753906,155.19000244140625,145.19000244140625,145.69000244140625,130.44886779785156,4762800,,,,,,,,
2022-10-17,147.74000549316406,151.0,146.67999267578125,149.25,133.6364288330078,3177400,,,,,,,,
2022-10-18,155.52999877929688,161.1300048828125,155.00999450683594,157.22999572753906,140.7816162109375,5563400,,,,,,,,
2022-10-19,157.19000244140625,158.19000244140625,154.1300048828125,155.38999938964844,139.1341094970703,2611500,,,,,,,,
2022-10-20,155.97999572753906,159.16000366210938,153.4199981689453,154.39999389648438,138.2476806640625,3079800,,,,,,,,
2022-10-21,154.5399932861328,159.25999450683594,154.3000030517578,159.19000244140625,142.53660583496094,3508300,,,,,,,,
2022-10-24,160.3000030517578,162.89999389648438,159.6300048828125,161.82000732421875,144.89146423339844,2974100,,,,,,,,
2022-10-25,162.8000030517578,166.30999755859375,161.99000549316406,165.8000030517578,148.45509338378906,4177900,,,,,,,,
2022-10-26,167.83999633789062,170.75,165.32000732421875,166.77000427246094,149.32359313964844,3453500,,,,,,,,
2022-10-27,168.22000122070312,170.3000030517578,166.8000030517578,166.89999389648438,149.4399871826172,2957400,,,,,,,,
2022-10-28,166.25999450683594,167.94000244140625,163.0399932861328,167.52000427246094,149.99514770507812,3066800,,,,,,,,
2022-10-31,166.0,167.36000061035156,164.02000427246094,164.25,147.06724548339844,3792500,,,,,,,,
2022-11-01,166.44000244140625,166.97999572753906,162.57000732421875,164.58999633789062,147.37164306640625,3051000,,,,,,,,
2022-11-02,164.5800018310547,165.88999938964844,160.0800018310547,160.1999969482422,143.44093322753906,3377900,,,,,,,,
2022-11-03,157.97999572753906,160.7899932861328,157.75,159.8000030517578,143.082763671875,3041600,,,,,,,,
2022-11-04,162.41000366210938,162.75,156.25999450683594,159.6300048828125,142.9305419921875,2653500,,,,,,,,
2022-11-07,161.24000549316406,161.41000366210938,158.0,159.8699951171875,143.1454315185547,2424100,,,,,,,,
