date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'OGS')","('high', 'OGS')","('low', 'OGS')","('close', 'OGS')","('adj_close', 'OGS')","('volume', 'OGS')","('currency', '')"
2020-12-16,82.19999694824219,82.19999694824219,79.69000244140625,80.08000183105469,67.30735778808594,278400,,,,,,,,
2020-12-17,80.66000366210938,81.81999969482422,79.61000061035156,81.4000015258789,68.41683197021484,236100,,,,,,,,
2020-12-18,81.51000213623047,82.18000030517578,78.0,78.25,65.76924133300781,871000,,,,,,,,
2020-12-21,77.05999755859375,77.62999725341797,74.73999786376953,75.68000030517578,63.60915756225586,302800,,,,,,,,
2020-12-22,75.4800033569336,76.29000091552734,75.22000122070312,75.91999816894531,63.810874938964844,190500,,,,,,,,
2020-12-23,75.76000213623047,77.22000122070312,75.70999908447266,76.0,63.87812423706055,136500,,,,,,,,
2020-12-24,76.44000244140625,76.66999816894531,75.47000122070312,76.55000305175781,64.34040069580078,64100,,,,,,,,
2020-12-28,77.26000213623047,77.56999969482422,76.23999786376953,76.6500015258789,64.4244384765625,182300,,,,,,,,
2020-12-29,77.0,77.06999969482422,75.45999908447266,75.80000305175781,63.710025787353516,167900,,,,,,,,
2020-12-30,75.79000091552734,76.91000366210938,75.76000213623047,75.9000015258789,63.794071197509766,146100,,,,,,,,
2020-12-31,76.0199966430664,77.11000061035156,75.4800033569336,76.7699966430664,64.52531433105469,142500,,,,,,,,
2021-01-04,77.0,77.0,75.16000366210938,75.45999908447266,63.424251556396484,278400,,,,,,,,
2021-01-05,75.87999725341797,76.19999694824219,73.77999877929688,74.87999725341797,62.93675231933594,231200,,,,,,,,
2021-01-06,75.63999938964844,77.93000030517578,75.62000274658203,77.48999786376953,65.13047790527344,298200,,,,,,,,
2021-01-07,77.04000091552734,77.30000305175781,73.93000030517578,74.41000366210938,62.54172134399414,399700,,,,,,,,
2021-01-08,74.94000244140625,75.1500015258789,71.95999908447266,72.61000061035156,61.02881622314453,446900,,,,,,,,
2021-01-11,72.1500015258789,72.93000030517578,71.63999938964844,71.91999816894531,60.448883056640625,153300,,,,,,,,
2021-01-12,71.83999633789062,72.16999816894531,70.9000015258789,71.55999755859375,60.14628601074219,213200,,,,,,,,
2021-01-13,71.5199966430664,72.0,70.93000030517578,71.48999786376953,60.08747482299805,269100,,,,,,,,
2021-01-14,72.08999633789062,72.12000274658203,70.75,71.45999908447266,60.062225341796875,173400,,,,,,,,
2021-01-15,70.95999908447266,72.16000366210938,70.52999877929688,71.98999786376953,60.50771713256836,279300,,,,,,,,
2021-01-19,72.26000213623047,72.75,71.20999908447266,71.3499984741211,59.96979522705078,292900,,,,,,,,
2021-01-20,71.55999755859375,71.6500015258789,70.4800033569336,71.0,59.67561721801758,357600,,,,,,,,
2021-01-21,70.5999984741211,71.11000061035156,70.20999908447266,70.62000274658203,59.3562126159668,177700,,,,,,,,
2021-01-22,70.08000183105469,70.80999755859375,69.4800033569336,70.79000091552734,59.499107360839844,190600,,,,,,,,
2021-01-25,70.25,72.63999938964844,70.19000244140625,72.4800033569336,60.919559478759766,277800,,,,,,,,
2021-01-26,72.87000274658203,73.08999633789062,72.0999984741211,72.30999755859375,60.77667236328125,266700,,,,,,,,
2021-01-27,71.47000122070312,74.69000244140625,71.23999786376953,74.5999984741211,62.701412200927734,531100,,,,,,,,
2021-01-28,74.8499984741211,78.01000213623047,72.83000183105469,73.05000305175781,61.39863967895508,434100,,,,,,,,
2021-01-29,72.7699966430664,73.95999908447266,72.44999694824219,73.12999725341797,61.465877532958984,331400,,,,,,,,
2021-02-01,73.38999938964844,74.0999984741211,71.86000061035156,73.83000183105469,62.05423355102539,232900,,,,,,,,
2021-02-02,74.16000366210938,74.77999877929688,73.27999877929688,73.45999908447266,61.743247985839844,248700,,,,,,,,
2021-02-03,72.8499984741211,73.23999786376953,71.6500015258789,71.91000366210938,60.44047546386719,352000,,,,,,,,
2021-02-04,72.05000305175781,72.56999969482422,71.2300033569336,72.41000366210938,60.86072540283203,285800,,,,,,,,
2021-02-05,73.06999969482422,73.08999633789062,71.94000244140625,72.9000015258789,61.27256774902344,220600,,,,,,,,
2021-02-08,72.97000122070312,72.97000122070312,71.83999633789062,72.55000305175781,60.978397369384766,199800,,,,,,,,
2021-02-09,72.73999786376953,72.83999633789062,71.23999786376953,72.54000091552734,60.969974517822266,164400,,,,,,,,
2021-02-10,73.27999877929688,73.77999877929688,72.30000305175781,73.7300033569336,61.97018814086914,236000,,,,,,,,
2021-02-11,73.55000305175781,74.1500015258789,73.22000122070312,73.3499984741211,61.65079879760742,229200,,,,,,,,
2021-02-12,73.52999877929688,73.52999877929688,72.08000183105469,72.69000244140625,61.096073150634766,139300,,,,,,,,
2021-02-16,72.61000061035156,72.86000061035156,72.05000305175781,72.2300033569336,60.709434509277344,155200,,,,,,,,
2021-02-17,72.05000305175781,73.55000305175781,72.05000305175781,72.97000122070312,61.33140182495117,203500,,,,,,,,
2021-02-18,72.6500015258789,74.22000122070312,72.41000366210938,73.58000183105469,62.33961486816406,221900,,,,,,,,
2021-02-19,73.41000366210938,74.55000305175781,73.30000305175781,74.05999755859375,62.74629211425781,202100,,,,,,,,
2021-02-22,73.4800033569336,73.4800033569336,69.69999694824219,70.0199966430664,59.32344436645508,474500,,,,,,,,
2021-02-23,70.47000122070312,72.27999877929688,70.0,70.01000213623047,59.31498336791992,370700,,,,,,,,
2021-02-24,70.70999908447266,70.70999908447266,68.0,69.8499984741211,59.179420471191406,446500,,,,,,,,
2021-02-25,69.95999908447266,71.61000061035156,68.83999633789062,69.01000213623047,58.46775817871094,407700,,,,,,,,
2021-02-26,69.36000061035156,71.25,66.7699966430664,66.97000122070312,56.739376068115234,530900,,,,,,,,
2021-03-01,68.2300033569336,70.30999755859375,67.29000091552734,69.55000305175781,58.92525863647461,466100,,,,,,,,
2021-03-02,69.55000305175781,69.55000305175781,67.69000244140625,68.77999877929688,58.27287673950195,305800,,,,,,,,
2021-03-03,68.7300033569336,69.58000183105469,67.6500015258789,68.7699966430664,58.264400482177734,315900,,,,,,,,
2021-03-04,69.0199966430664,71.18000030517578,68.3499984741211,68.79000091552734,58.281349182128906,490500,,,,,,,,
2021-03-05,69.3499984741211,73.72000122070312,69.3499984741211,73.5999984741211,62.356563568115234,523500,,,,,,,,
2021-03-08,74.26000213623047,75.33999633789062,73.04000091552734,75.0199966430664,63.55963897705078,280300,,,,,,,,
2021-03-09,74.0999984741211,74.93000030517578,73.36000061035156,73.38999938964844,62.17863082885742,366200,,,,,,,,
2021-03-10,73.30000305175781,75.0,72.93000030517578,74.44000244140625,63.06824493408203,221800,,,,,,,,
2021-03-11,73.93000030517578,74.48999786376953,73.37000274658203,73.75,62.483646392822266,267900,,,,,,,,
2021-03-12,74.0199966430664,75.37000274658203,73.86000061035156,75.12999725341797,63.65281677246094,244800,,,,,,,,
2021-03-15,75.3499984741211,77.16999816894531,75.16999816894531,77.02999877929688,65.26258087158203,240300,,,,,,,,
2021-03-16,76.58000183105469,77.69999694824219,76.58000183105469,77.52999877929688,65.68618774414062,207700,,,,,,,,
2021-03-17,77.44999694824219,77.62000274658203,74.37000274658203,74.7699966430664,63.347835540771484,259700,,,,,,,,
2021-03-18,74.41000366210938,75.0,73.7300033569336,74.70999908447266,63.296993255615234,254300,,,,,,,,
2021-03-19,74.62999725341797,75.54000091552734,73.38999938964844,74.73999786376953,63.3223991394043,661500,,,,,,,,
2021-03-22,73.5199966430664,74.69999694824219,71.86000061035156,73.11000061035156,61.94140625,475600,,,,,,,,
2021-03-23,72.58999633789062,74.22000122070312,72.56999969482422,73.30999755859375,62.11086654663086,275000,,,,,,,,
2021-03-24,73.47000122070312,75.7699966430664,73.29000091552734,74.47000122070312,63.09366226196289,457500,,,,,,,,
2021-03-25,74.66000366210938,75.62999725341797,73.7300033569336,75.22000122070312,63.72907638549805,257100,,,,,,,,
2021-03-26,75.68000030517578,76.01000213623047,74.47000122070312,74.98999786376953,63.53422164916992,293500,,,,,,,,
2021-03-29,74.6500015258789,76.77999877929688,74.6500015258789,76.2699966430664,64.61865997314453,322800,,,,,,,,
2021-03-30,76.23999786376953,76.23999786376953,75.06999969482422,76.05999755859375,64.4407730102539,174100,,,,,,,,
2021-03-31,75.8499984741211,77.26000213623047,75.27999877929688,76.91000366210938,65.16091918945312,376700,,,,,,,,
2021-04-01,76.86000061035156,77.05000305175781,75.69000244140625,76.80999755859375,65.07618713378906,299700,,,,,,,,
2021-04-05,77.1500015258789,78.05999755859375,76.73999786376953,77.31999969482422,65.50828552246094,180600,,,,,,,,
2021-04-06,77.1500015258789,77.5999984741211,76.79000091552734,77.31999969482422,65.50828552246094,199800,,,,,,,,
2021-04-07,77.55000305175781,78.04000091552734,76.94000244140625,77.38999938964844,65.56758117675781,172700,,,,,,,,
2021-04-08,77.19999694824219,78.16000366210938,76.91000366210938,77.8499984741211,65.9572982788086,156900,,,,,,,,
2021-04-09,77.7699966430664,78.33000183105469,77.48999786376953,77.98999786376953,66.07591247558594,165000,,,,,,,,
2021-04-12,78.33000183105469,78.73999786376953,77.95999908447266,78.37999725341797,66.40633392333984,152500,,,,,,,,
2021-04-13,77.9000015258789,78.70999908447266,77.55000305175781,77.80999755859375,65.92341613769531,165300,,,,,,,,
2021-04-14,77.98999786376953,78.8499984741211,77.66000366210938,78.20999908447266,66.26231384277344,143300,,,,,,,,
2021-04-15,78.48999786376953,79.88999938964844,77.95999908447266,79.8499984741211,67.65178680419922,163400,,,,,,,,
2021-04-16,80.33999633789062,81.05999755859375,79.77999877929688,80.62000274658203,68.30415344238281,177300,,,,,,,,
2021-04-19,81.0199966430664,81.0199966430664,80.06999969482422,80.55000305175781,68.2448501586914,246500,,,,,,,,
2021-04-20,80.37000274658203,81.62999725341797,80.27999877929688,81.37000274658203,68.93961334228516,228100,,,,,,,,
2021-04-21,80.91000366210938,81.54000091552734,80.2300033569336,80.83999633789062,68.49053955078125,227300,,,,,,,,
2021-04-22,81.06999969482422,81.20999908447266,80.19999694824219,81.16000366210938,68.76165008544922,203900,,,,,,,,
2021-04-23,81.2699966430664,81.9000015258789,80.91000366210938,81.26000213623047,68.84638977050781,205700,,,,,,,,
2021-04-26,81.4800033569336,81.4800033569336,79.94000244140625,80.05000305175781,67.82123565673828,126100,,,,,,,,
2021-04-27,79.9000015258789,80.05999755859375,78.62999725341797,78.7699966430664,66.73675537109375,205400,,,,,,,,
2021-04-28,78.77999877929688,79.41999816894531,78.27999877929688,78.94999694824219,66.8892593383789,256100,,,,,,,,
2021-04-29,79.44999694824219,80.66999816894531,79.3499984741211,80.08999633789062,67.8551254272461,203400,,,,,,,,
2021-04-30,79.69000244140625,80.55999755859375,79.58000183105469,80.47000122070312,68.17707824707031,272000,,,,,,,,
2021-05-03,80.98999786376953,81.55000305175781,80.08999633789062,80.58000183105469,68.27027130126953,294900,,,,,,,,
2021-05-04,80.30000305175781,80.62000274658203,78.62999725341797,79.77999877929688,67.59246826171875,411200,,,,,,,,
2021-05-05,79.6500015258789,79.91000366210938,77.06999969482422,77.7699966430664,65.88953399658203,329000,,,,,,,,
2021-05-06,78.0199966430664,78.80000305175781,77.29000091552734,78.0999984741211,66.16912078857422,290500,,,,,,,,
2021-05-07,78.02999877929688,78.94000244140625,77.76000213623047,78.38999938964844,66.41483306884766,182600,,,,,,,,
2021-05-10,78.72000122070312,79.63999938964844,78.66999816894531,79.1500015258789,67.05870056152344,192000,,,,,,,,
2021-05-11,79.0199966430664,79.0199966430664,77.38999938964844,78.2699966430664,66.31315612792969,291300,,,,,,,,
2021-05-12,78.66999816894531,78.66999816894531,75.43000030517578,75.66999816894531,64.11033630371094,372700,,,,,,,,
2021-05-13,75.4800033569336,77.05000305175781,75.20999908447266,76.9000015258789,65.15245056152344,332600,,,,,,,,
2021-05-14,76.41000366210938,76.83000183105469,75.58000183105469,75.80000305175781,64.70852661132812,218800,,,,,,,,
2021-05-17,75.37000274658203,75.63999938964844,74.12999725341797,74.19999694824219,63.34264373779297,248500,,,,,,,,
2021-05-18,73.8499984741211,74.55000305175781,73.2699966430664,73.8499984741211,63.043861389160156,303500,,,,,,,,
2021-05-19,73.4000015258789,73.66000366210938,72.5,73.02999877929688,62.34385681152344,164600,,,,,,,,
2021-05-20,73.01000213623047,73.77999877929688,72.66999816894531,73.61000061035156,62.838985443115234,275100,,,,,,,,
2021-05-21,73.98999786376953,74.58000183105469,73.30000305175781,74.01000213623047,63.180450439453125,862200,,,,,,,,
2021-05-24,74.19000244140625,74.7699966430664,73.95999908447266,74.30000305175781,63.42802047729492,220500,,,,,,,,
2021-05-25,74.19999694824219,74.6500015258789,73.43000030517578,74.27999877929688,63.41093444824219,359800,,,,,,,,
2021-05-26,74.29000091552734,75.16999816894531,74.0,74.94000244140625,63.974361419677734,398300,,,,,,,,
2021-05-27,75.23999786376953,75.51000213623047,74.55000305175781,74.75,63.81215286254883,388600,,,,,,,,
2021-05-28,75.13999938964844,75.2300033569336,74.29000091552734,74.31999969482422,63.44508743286133,213100,,,,,,,,
2021-06-01,74.19000244140625,74.51000213623047,73.9000015258789,74.5,63.59874725341797,237900,,,,,,,,
2021-06-02,74.7300033569336,75.38999938964844,74.27999877929688,74.83999633789062,63.88898849487305,267900,,,,,,,,
2021-06-03,74.62999725341797,75.62000274658203,74.37000274658203,75.47000122070312,64.42679595947266,228300,,,,,,,,
2021-06-04,75.75,75.75,75.08999633789062,75.20999908447266,64.20484924316406,185400,,,,,,,,
2021-06-07,75.27999877929688,75.79000091552734,74.9800033569336,75.62999725341797,64.56340789794922,224200,,,,,,,,
2021-06-08,75.79000091552734,75.8499984741211,75.08000183105469,75.58999633789062,64.52925109863281,204900,,,,,,,,
2021-06-09,75.83000183105469,76.75,75.43000030517578,76.66000366210938,65.44268035888672,191700,,,,,,,,
2021-06-10,76.87000274658203,77.66000366210938,76.30999755859375,77.62000274658203,66.26221466064453,240400,,,,,,,,
2021-06-11,77.80999755859375,77.91999816894531,77.1500015258789,77.5199966430664,66.17682647705078,182700,,,,,,,,
2021-06-14,77.5,77.68000030517578,77.0,77.22000122070312,65.92076110839844,172700,,,,,,,,
2021-06-15,77.3499984741211,77.91999816894531,77.01000213623047,77.58000183105469,66.22805786132812,188500,,,,,,,,
2021-06-16,77.66999816894531,77.97000122070312,76.94000244140625,77.8499984741211,66.45854949951172,325700,,,,,,,,
2021-06-17,77.83999633789062,78.95999908447266,77.43000030517578,78.08999633789062,66.66343688964844,224100,,,,,,,,
2021-06-18,77.79000091552734,77.79000091552734,74.5999984741211,74.63999938964844,63.7182731628418,408900,,,,,,,,
2021-06-21,74.9000015258789,75.93000030517578,74.55999755859375,75.72000122070312,64.6402359008789,164800,,,,,,,,
2021-06-22,75.44000244140625,75.44000244140625,74.63999938964844,74.73999786376953,63.803619384765625,228300,,,,,,,,
2021-06-23,74.62999725341797,74.62999725341797,73.38999938964844,73.58999633789062,62.821903228759766,272300,,,,,,,,
2021-06-24,73.9000015258789,73.91999816894531,73.19000244140625,73.86000061035156,63.05238723754883,215600,,,,,,,,
2021-06-25,73.54000091552734,75.66999816894531,73.2300033569336,75.48999786376953,64.44387817382812,932800,,,,,,,,
2021-06-28,75.5,75.98999786376953,75.0,75.94999694824219,64.83656311035156,262400,,,,,,,,
2021-06-29,75.9000015258789,76.18000030517578,74.75,74.98999786376953,64.01705932617188,229700,,,,,,,,
2021-06-30,74.72000122070312,75.0199966430664,74.05999755859375,74.12000274658203,63.27436065673828,230400,,,,,,,,
2021-07-01,74.44000244140625,75.26000213623047,74.08000183105469,74.68000030517578,63.752410888671875,184900,,,,,,,,
2021-07-02,74.69000244140625,74.97000122070312,74.02999877929688,74.5,63.59874725341797,114300,,,,,,,,
2021-07-06,74.33999633789062,74.33999633789062,72.51000213623047,73.69000244140625,62.90726852416992,289300,,,,,,,,
2021-07-07,73.44000244140625,74.12999725341797,73.33999633789062,74.0,63.17191696166992,384800,,,,,,,,
2021-07-08,73.31999969482422,73.86000061035156,72.80999755859375,73.04000091552734,62.35238265991211,169700,,,,,,,,
2021-07-09,73.51000213623047,73.87999725341797,72.7300033569336,72.94000244140625,62.26700973510742,414000,,,,,,,,
2021-07-12,72.45999908447266,73.94999694824219,72.30000305175781,73.66999816894531,62.890193939208984,235000,,,,,,,,
2021-07-13,73.30000305175781,73.95999908447266,73.06999969482422,73.26000213623047,62.54018020629883,180700,,,,,,,,
2021-07-14,73.5199966430664,73.83000183105469,72.77999877929688,73.54000091552734,62.77922439575195,165000,,,,,,,,
2021-07-15,73.13999938964844,74.29000091552734,73.05000305175781,74.19999694824219,63.34264373779297,157800,,,,,,,,
2021-07-16,74.51000213623047,75.54000091552734,74.29000091552734,74.62999725341797,63.70973205566406,268000,,,,,,,,
2021-07-19,74.0199966430664,74.61000061035156,72.23999786376953,73.02999877929688,62.34385681152344,355500,,,,,,,,
2021-07-20,72.80000305175781,74.3499984741211,72.61000061035156,73.63999938964844,62.864585876464844,361300,,,,,,,,
2021-07-21,74.11000061035156,74.56999969482422,73.13999938964844,73.37000274658203,62.634090423583984,203500,,,,,,,,
2021-07-22,73.11000061035156,73.25,72.01000213623047,72.4000015258789,61.8060188293457,210000,,,,,,,,
2021-07-23,72.5199966430664,73.95999908447266,72.47000122070312,73.93000030517578,63.11215591430664,130100,,,,,,,,
2021-07-26,74.12000274658203,74.1500015258789,73.58000183105469,73.86000061035156,63.05238723754883,136100,,,,,,,,
2021-07-27,73.66000366210938,75.76000213623047,73.36000061035156,75.70999908447266,64.63170623779297,204300,,,,,,,,
2021-07-28,75.9000015258789,75.93000030517578,74.2699966430664,75.12000274658203,64.12803649902344,191300,,,,,,,,
2021-07-29,75.4800033569336,75.5999984741211,74.45999908447266,74.58000183105469,63.66704177856445,154800,,,,,,,,
2021-07-30,74.83999633789062,75.44000244140625,73.58000183105469,73.77999877929688,62.98408508300781,170700,,,,,,,,
2021-08-02,74.08000183105469,75.01000213623047,73.93000030517578,74.30999755859375,63.436553955078125,179000,,,,,,,,
2021-08-03,74.30999755859375,75.31999969482422,73.5,74.87999725341797,63.92313766479492,186500,,,,,,,,
2021-08-04,73.47000122070312,73.94999694824219,72.41999816894531,73.81999969482422,63.01824188232422,197400,,,,,,,,
2021-08-05,73.63999938964844,74.5999984741211,73.4800033569336,74.5199966430664,63.615814208984375,168100,,,,,,,,
2021-08-06,74.61000061035156,75.30999755859375,74.18000030517578,74.25,63.385318756103516,233800,,,,,,,,
2021-08-09,74.36000061035156,74.55999755859375,73.63999938964844,74.12000274658203,63.27436065673828,125700,,,,,,,,
2021-08-10,74.44000244140625,74.44000244140625,73.55000305175781,73.9000015258789,63.08653259277344,98000,,,,,,,,
2021-08-11,74.02999877929688,74.38999938964844,73.8499984741211,74.19000244140625,63.33411407470703,111800,,,,,,,,
2021-08-12,73.73999786376953,73.73999786376953,72.83000183105469,72.87999725341797,62.706016540527344,85200,,,,,,,,
2021-08-13,72.72000122070312,73.66999816894531,72.66999816894531,73.20999908447266,62.98994827270508,68900,,,,,,,,
2021-08-16,73.02999877929688,73.9800033569336,72.75,72.94000244140625,62.75763702392578,168100,,,,,,,,
2021-08-17,72.52999877929688,73.22000122070312,72.30999755859375,73.13999938964844,62.929725646972656,109000,,,,,,,,
2021-08-18,72.9800033569336,72.9800033569336,72.05999755859375,72.1500015258789,62.07792663574219,137400,,,,,,,,
2021-08-19,71.7300033569336,72.56999969482422,71.51000213623047,72.06999969482422,62.009098052978516,166300,,,,,,,,
2021-08-20,71.95999908447266,72.72000122070312,71.93000030517578,72.56999969482422,62.43928909301758,166500,,,,,,,,
2021-08-23,72.58999633789062,72.98999786376953,72.0,72.27999877929688,62.18977355957031,118600,,,,,,,,
2021-08-24,72.25,72.69999694824219,71.05999755859375,72.63999938964844,62.499515533447266,266400,,,,,,,,
2021-08-25,72.66999816894531,72.93000030517578,72.16000366210938,72.19999694824219,62.12093734741211,189800,,,,,,,,
2021-08-26,72.01000213623047,72.01000213623047,70.80999755859375,70.81999969482422,60.933589935302734,149500,,,,,,,,
2021-08-27,70.83000183105469,72.08000183105469,70.83000183105469,71.75,61.7337646484375,266300,,,,,,,,
2021-08-30,71.7300033569336,71.94000244140625,71.23999786376953,71.70999908447266,61.699337005615234,139900,,,,,,,,
2021-08-31,71.41000366210938,71.88999938964844,71.18000030517578,71.81999969482422,61.793983459472656,154600,,,,,,,,
2021-09-01,72.22000122070312,73.41000366210938,71.80999755859375,72.80000305175781,62.63717269897461,178200,,,,,,,,
2021-09-02,72.94000244140625,73.4800033569336,72.55000305175781,73.43000030517578,63.17923355102539,224400,,,,,,,,
2021-09-03,73.12000274658203,73.12000274658203,71.95999908447266,72.02999877929688,61.974666595458984,218800,,,,,,,,
2021-09-07,71.83000183105469,71.91999816894531,70.22000122070312,70.2699966430664,60.46037292480469,228600,,,,,,,,
2021-09-08,69.91000366210938,71.98999786376953,69.54000091552734,71.7300033569336,61.71656036376953,206500,,,,,,,,
2021-09-09,71.66999816894531,71.66999816894531,70.58000183105469,70.69999694824219,60.83033752441406,217200,,,,,,,,
2021-09-10,71.0,71.05000305175781,68.45999908447266,68.5,58.93745803833008,313100,,,,,,,,
2021-09-13,68.94000244140625,69.51000213623047,67.2699966430664,68.0999984741211,58.59330368041992,234300,,,,,,,,
2021-09-14,68.44000244140625,68.44000244140625,66.26000213623047,66.81999969482422,57.49198532104492,205100,,,,,,,,
2021-09-15,66.75,67.06999969482422,65.27999877929688,65.37000274658203,56.24441146850586,239800,,,,,,,,
2021-09-16,65.45999908447266,65.66999816894531,64.5199966430664,64.76000213623047,55.71955871582031,258900,,,,,,,,
2021-09-17,64.83999633789062,65.37999725341797,64.23999786376953,64.25,55.28076171875,1182700,,,,,,,,
2021-09-20,63.970001220703125,64.76000213623047,63.099998474121094,63.97999954223633,55.04844284057617,241900,,,,,,,,
2021-09-21,64.3499984741211,65.26000213623047,63.970001220703125,64.16999816894531,55.211917877197266,253000,,,,,,,,
2021-09-22,64.54000091552734,65.2300033569336,64.0,64.54000091552734,55.530277252197266,448000,,,,,,,,
2021-09-23,64.72000122070312,65.37000274658203,64.47000122070312,64.66000366210938,55.633522033691406,245000,,,,,,,,
2021-09-24,64.6500015258789,65.41000366210938,63.709999084472656,63.84000015258789,54.92798614501953,237500,,,,,,,,
2021-09-27,64.0,65.11000061035156,63.5099983215332,63.810001373291016,54.90217590332031,249200,,,,,,,,
2021-09-28,63.95000076293945,64.08000183105469,62.52000045776367,63.29999923706055,54.463382720947266,518600,,,,,,,,
2021-09-29,63.31999969482422,64.91999816894531,62.97999954223633,64.4800033569336,55.478660583496094,315200,,,,,,,,
2021-09-30,64.80999755859375,64.91000366210938,63.290000915527344,63.369998931884766,54.52360153198242,258000,,,,,,,,
2021-10-01,63.93000030517578,65.01000213623047,63.22999954223633,65.01000213623047,55.93465805053711,559100,,,,,,,,
2021-10-04,64.94999694824219,67.79000091552734,64.29000091552734,67.37000274658203,57.965206146240234,435300,,,,,,,,
2021-10-05,67.30000305175781,67.6500015258789,66.80000305175781,67.27999877929688,57.887760162353516,376000,,,,,,,,
2021-10-06,66.83000183105469,67.3499984741211,65.41999816894531,67.3499984741211,57.948001861572266,179900,,,,,,,,
2021-10-07,67.37000274658203,67.8499984741211,67.18000030517578,67.4800033569336,58.059844970703125,286300,,,,,,,,
2021-10-08,67.41999816894531,68.16999816894531,66.97000122070312,67.70999908447266,58.25774002075195,147800,,,,,,,,
2021-10-11,67.8499984741211,68.61000061035156,67.4800033569336,68.27999877929688,58.74816131591797,236300,,,,,,,,
2021-10-12,68.23999786376953,69.16999816894531,68.0999984741211,68.55000305175781,58.98047637939453,228300,,,,,,,,
2021-10-13,68.29000091552734,68.79000091552734,67.7300033569336,68.66000366210938,59.07511901855469,183200,,,,,,,,
2021-10-14,69.48999786376953,69.79000091552734,68.33000183105469,68.95999908447266,59.33323287963867,245600,,,,,,,,
2021-10-15,69.4800033569336,69.61000061035156,67.86000061035156,67.87999725341797,58.40401077270508,260800,,,,,,,,
2021-10-18,67.3499984741211,67.95999908447266,66.3499984741211,66.36000061035156,57.09620666503906,279200,,,,,,,,
2021-10-19,66.76000213623047,67.11000061035156,65.8499984741211,67.02999877929688,57.67267608642578,172600,,,,,,,,
2021-10-20,67.0,68.33000183105469,66.81999969482422,68.12999725341797,58.619102478027344,147000,,,,,,,,
2021-10-21,67.97000122070312,68.44999694824219,67.22000122070312,67.5199966430664,58.09427261352539,151900,,,,,,,,
2021-10-22,67.58999633789062,68.22000122070312,67.30000305175781,67.94999694824219,58.4642219543457,167700,,,,,,,,
2021-10-25,68.0,69.08000183105469,67.36000061035156,69.02999877929688,59.39347839355469,206200,,,,,,,,
2021-10-26,68.9000015258789,69.4000015258789,68.30000305175781,68.4800033569336,58.920249938964844,170100,,,,,,,,
2021-10-27,68.25,68.25,66.94000244140625,67.23999786376953,57.85335159301758,213100,,,,,,,,
2021-10-28,67.19999694824219,67.93000030517578,66.95999908447266,67.37000274658203,57.965206146240234,160900,,,,,,,,
2021-10-29,67.33999633789062,67.8499984741211,66.66999816894531,67.30000305175781,57.90497970581055,285700,,,,,,,,
2021-11-01,67.3499984741211,69.76000213623047,67.30999755859375,69.4000015258789,59.71181869506836,333000,,,,,,,,
2021-11-02,70.33999633789062,70.33999633789062,67.52999877929688,68.6500015258789,59.06651306152344,354600,,,,,,,,
2021-11-03,68.4000015258789,69.12999725341797,67.81999969482422,69.0,59.36766052246094,205600,,,,,,,,
2021-11-04,69.47000122070312,69.98999786376953,68.66000366210938,69.30000305175781,59.62578201293945,216300,,,,,,,,
2021-11-05,69.94999694824219,70.72000122070312,68.87000274658203,69.2699966430664,59.5999641418457,202500,,,,,,,,
2021-11-08,69.41000366210938,69.41000366210938,67.52999877929688,68.94000244140625,59.31602478027344,192900,,,,,,,,
2021-11-09,69.1500015258789,69.1500015258789,68.33000183105469,68.48999786376953,58.928863525390625,216300,,,,,,,,
2021-11-10,68.69000244140625,69.30000305175781,68.58000183105469,68.76000213623047,59.161170959472656,287400,,,,,,,,
2021-11-11,68.69000244140625,68.91000366210938,67.29000091552734,67.66999816894531,58.22331619262695,430900,,,,,,,,
2021-11-12,67.0199966430664,67.55999755859375,66.73999786376953,66.88999938964844,58.04976272583008,228600,,,,,,,,
2021-11-15,67.30000305175781,69.0,67.04000091552734,68.97000122070312,59.85487747192383,230200,,,,,,,,
2021-11-16,68.7300033569336,68.95999908447266,67.3499984741211,68.08000183105469,59.08248519897461,205700,,,,,,,,
2021-11-17,67.81999969482422,68.2300033569336,67.19000244140625,68.19000244140625,59.17794418334961,180600,,,,,,,,
2021-11-18,67.94999694824219,68.44999694824219,66.69999694824219,67.20999908447266,58.32746887207031,200200,,,,,,,,
2021-11-19,66.88999938964844,68.1500015258789,66.88999938964844,67.94999694824219,58.969661712646484,185500,,,,,,,,
2021-11-22,68.12000274658203,68.93000030517578,67.51000213623047,67.93000030517578,58.95230484008789,206300,,,,,,,,
2021-11-23,67.87999725341797,68.76000213623047,67.55000305175781,67.97000122070312,58.987022399902344,160400,,,,,,,,
2021-11-24,67.97000122070312,68.6500015258789,67.54000091552734,68.56999969482422,59.50773239135742,189400,,,,,,,,
2021-11-26,67.12999725341797,67.51000213623047,65.41999816894531,66.02999877929688,57.30342102050781,152000,,,,,,,,
2021-11-29,66.12000274658203,67.30999755859375,65.66999816894531,66.69999694824219,57.88486862182617,211400,,,,,,,,
2021-11-30,66.0,66.05000305175781,64.5999984741211,64.83999633789062,56.27068328857422,271400,,,,,,,,
2021-12-01,65.87999725341797,67.16000366210938,64.37000274658203,64.5,55.975624084472656,274000,,,,,,,,
2021-12-02,64.95999908447266,66.80999755859375,64.7300033569336,66.23999786376953,57.485660552978516,276900,,,,,,,,
