date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NTAP')","('high', 'NTAP')","('low', 'NTAP')","('close', 'NTAP')","('adj_close', 'NTAP')","('volume', 'NTAP')","('currency', '')"
2020-02-11,58.7599983215332,59.81999969482422,58.369998931884766,59.08000183105469,50.61236572265625,2268900,,,,,,,,
2020-02-12,59.45000076293945,60.959999084472656,59.220001220703125,60.81999969482422,52.102989196777344,4480500,,,,,,,,
2020-02-13,53.47999954223633,55.599998474121094,53.20000076293945,55.18000030517578,47.27133560180664,10365600,,,,,,,,
2020-02-14,55.2599983215332,55.34000015258789,53.68000030517578,54.2400016784668,46.4660530090332,3217300,,,,,,,,
2020-02-18,53.970001220703125,54.13999938964844,52.7599983215332,53.43000030517578,45.77215576171875,2635300,,,,,,,,
2020-02-19,53.15999984741211,54.16999816894531,53.04999923706055,53.209999084472656,45.58367156982422,1936000,,,,,,,,
2020-02-20,53.20000076293945,53.79999923706055,52.68000030517578,53.709999084472656,46.012027740478516,2462700,,,,,,,,
2020-02-21,53.25,53.349998474121094,51.86000061035156,52.0,44.54710006713867,3233200,,,,,,,,
2020-02-24,50.5,50.72999954223633,49.68000030517578,50.099998474121094,42.9194221496582,2601600,,,,,,,,
2020-02-25,50.650001525878906,51.0,48.41999816894531,48.79999923706055,41.80575180053711,2715800,,,,,,,,
2020-02-26,49.459999084472656,50.290000915527344,48.25,48.47999954223633,41.53160858154297,2239200,,,,,,,,
2020-02-27,47.38999938964844,48.65999984741211,46.38999938964844,46.869998931884766,40.15236282348633,3494600,,,,,,,,
2020-02-28,45.0,46.84000015258789,44.88999938964844,46.720001220703125,40.023868560791016,5519100,,,,,,,,
2020-03-02,47.040000915527344,47.619998931884766,45.810001373291016,47.56999969482422,40.752037048339844,3145600,,,,,,,,
2020-03-03,47.0099983215332,48.189998626708984,45.2599983215332,45.90999984741211,39.3299560546875,2557800,,,,,,,,
2020-03-04,46.41999816894531,46.41999816894531,45.34000015258789,46.34000015258789,39.69832992553711,2766000,,,,,,,,
2020-03-05,44.9900016784668,45.380001068115234,43.709999084472656,43.93000030517578,37.63374328613281,2353600,,,,,,,,
2020-03-06,42.15999984741211,44.150001525878906,41.75,44.0,37.69371032714844,4223800,,,,,,,,
2020-03-09,41.15999984741211,42.56999969482422,39.72999954223633,39.86000061035156,34.14707565307617,2770100,,,,,,,,
2020-03-10,41.540000915527344,43.5099983215332,40.40999984741211,43.4900016784668,37.25680160522461,3980900,,,,,,,,
2020-03-11,42.08000183105469,42.36000061035156,39.939998626708984,40.45000076293945,34.65250778198242,2799100,,,,,,,,
2020-03-12,37.5099983215332,39.0,35.86000061035156,35.90999984741211,30.763200759887695,3012000,,,,,,,,
2020-03-13,38.290000915527344,40.79999923706055,36.779998779296875,40.79999923706055,34.95233917236328,3833300,,,,,,,,
2020-03-16,36.130001068115234,42.33000183105469,36.0,40.04999923706055,34.309837341308594,4034800,,,,,,,,
2020-03-17,42.040000915527344,44.2400016784668,39.400001525878906,42.099998474121094,36.06603240966797,4520400,,,,,,,,
2020-03-18,39.63999938964844,43.029998779296875,38.970001220703125,42.290000915527344,36.22880172729492,3151900,,,,,,,,
2020-03-19,41.72999954223633,41.72999954223633,37.970001220703125,38.560001373291016,33.03339385986328,3054400,,,,,,,,
2020-03-20,38.959999084472656,39.880001068115234,36.22999954223633,36.2400016784668,31.04591178894043,3433200,,,,,,,,
2020-03-23,36.93000030517578,37.54999923706055,34.65999984741211,35.349998474121094,30.283464431762695,3639800,,,,,,,,
2020-03-24,37.220001220703125,38.900001525878906,36.7599983215332,38.279998779296875,32.79352569580078,5841800,,,,,,,,
2020-03-25,38.22999954223633,39.40999984741211,36.9900016784668,37.689998626708984,32.2880744934082,2901700,,,,,,,,
2020-03-26,37.81999969482422,42.56999969482422,37.41999816894531,42.45000076293945,36.3658561706543,2875400,,,,,,,,
2020-03-27,41.150001525878906,42.099998474121094,39.349998474121094,40.22999954223633,34.46404266357422,2146200,,,,,,,,
2020-03-30,41.65999984741211,41.65999984741211,39.689998626708984,40.720001220703125,34.88381576538086,2157900,,,,,,,,
2020-03-31,40.150001525878906,42.529998779296875,40.09000015258789,41.689998626708984,35.714786529541016,3882100,,,,,,,,
2020-04-01,40.130001068115234,40.970001220703125,38.90999984741211,40.0099983215332,34.27557373046875,2105500,,,,,,,,
2020-04-02,38.849998474121094,40.70000076293945,38.56999969482422,39.529998779296875,34.27557373046875,1638400,,,,,,,,
2020-04-03,39.25,40.47999954223633,37.08000183105469,37.34000015258789,32.376670837402344,2004900,,,,,,,,
2020-04-06,38.7599983215332,39.900001525878906,38.189998626708984,39.599998474121094,34.33626937866211,2604400,,,,,,,,
2020-04-07,40.93000030517578,41.90999984741211,39.63999938964844,39.72999954223633,34.44898986816406,1726900,,,,,,,,
2020-04-08,40.16999816894531,41.290000915527344,39.619998931884766,40.97999954223633,35.532833099365234,1450700,,,,,,,,
2020-04-09,41.43000030517578,43.81999969482422,41.38999938964844,42.72999954223633,37.05021286010742,2471900,,,,,,,,
2020-04-13,42.58000183105469,42.720001220703125,41.060001373291016,41.630001068115234,36.096435546875,1214400,,,,,,,,
2020-04-14,42.959999084472656,43.470001220703125,42.52000045776367,43.13999938964844,37.40571594238281,2131300,,,,,,,,
2020-04-15,42.349998474121094,42.349998474121094,40.279998779296875,40.43000030517578,35.055938720703125,1628400,,,,,,,,
2020-04-16,40.77000045776367,41.41999816894531,39.720001220703125,41.209999084472656,35.732261657714844,1194300,,,,,,,,
2020-04-17,41.9900016784668,42.86000061035156,41.689998626708984,42.150001525878906,36.54731750488281,1293900,,,,,,,,
2020-04-20,42.040000915527344,42.04999923706055,40.7599983215332,40.95000076293945,35.5068244934082,1617500,,,,,,,,
2020-04-21,40.779998779296875,40.90999984741211,38.88999938964844,38.939998626708984,33.763999938964844,1301500,,,,,,,,
2020-04-22,39.689998626708984,39.97999954223633,39.2599983215332,39.68000030517578,34.4056282043457,2753700,,,,,,,,
2020-04-23,39.689998626708984,41.56999969482422,39.66999816894531,41.040000915527344,35.58486557006836,4252500,,,,,,,,
2020-04-24,41.310001373291016,43.20000076293945,41.20000076293945,43.060001373291016,37.33635330200195,2355600,,,,,,,,
2020-04-27,42.61000061035156,44.11000061035156,42.599998474121094,42.70000076293945,37.02421188354492,2361900,,,,,,,,
2020-04-28,43.70000076293945,43.7400016784668,42.15999984741211,42.27000045776367,36.651363372802734,2395000,,,,,,,,
2020-04-29,43.630001068115234,45.13999938964844,42.52000045776367,44.880001068115234,38.9144401550293,3852600,,,,,,,,
2020-04-30,44.34000015258789,44.34000015258789,43.40999984741211,43.77000045776367,37.95198059082031,1633800,,,,,,,,
2020-05-01,42.56999969482422,43.15999984741211,41.08000183105469,41.47999954223633,35.96636962890625,1700800,,,,,,,,
2020-05-04,41.5,41.70000076293945,40.0099983215332,40.650001525878906,35.246700286865234,2759200,,,,,,,,
2020-05-05,41.15999984741211,41.9900016784668,41.040000915527344,41.20000076293945,35.72359085083008,2124100,,,,,,,,
2020-05-06,41.63999938964844,42.689998626708984,41.16999816894531,42.599998474121094,36.937496185302734,1566300,,,,,,,,
2020-05-07,43.060001373291016,43.56999969482422,42.779998779296875,43.0099983215332,37.292999267578125,1571200,,,,,,,,
2020-05-08,43.310001373291016,44.97999954223633,43.310001373291016,44.900001525878906,38.9317741394043,1553000,,,,,,,,
2020-05-11,43.52000045776367,44.540000915527344,42.77000045776367,44.0099983215332,38.16007995605469,1770100,,,,,,,,
2020-05-12,44.040000915527344,44.5,43.02000045776367,43.029998779296875,37.31034469604492,1880100,,,,,,,,
2020-05-13,42.869998931884766,42.869998931884766,40.630001068115234,41.459999084472656,35.949031829833984,2011200,,,,,,,,
2020-05-14,40.75,41.91999816894531,39.810001373291016,41.84000015258789,36.27851486206055,1874700,,,,,,,,
2020-05-15,41.09000015258789,42.40999984741211,40.93000030517578,42.380001068115234,36.74674606323242,1539100,,,,,,,,
2020-05-18,43.79999923706055,45.09000015258789,43.630001068115234,44.650001525878906,38.71500778198242,1953400,,,,,,,,
2020-05-19,44.63999938964844,45.630001068115234,44.11000061035156,44.68000030517578,38.741024017333984,1318600,,,,,,,,
2020-05-20,45.400001525878906,46.13999938964844,45.349998474121094,45.97999954223633,39.86822509765625,1279200,,,,,,,,
2020-05-21,45.84000015258789,46.41999816894531,44.86000061035156,45.470001220703125,39.426021575927734,1410800,,,,,,,,
2020-05-22,45.2599983215332,45.2599983215332,44.08000183105469,44.68000030517578,38.741024017333984,1626600,,,,,,,,
2020-05-26,46.220001220703125,46.34000015258789,44.88999938964844,45.13999938964844,39.13987350463867,2733200,,,,,,,,
2020-05-27,45.45000076293945,46.45000076293945,44.91999816894531,46.29999923706055,40.145687103271484,3107400,,,,,,,,
2020-05-28,44.779998779296875,45.90999984741211,44.0,44.150001525878906,38.28147888183594,3456900,,,,,,,,
2020-05-29,44.119998931884766,44.7400016784668,43.529998779296875,44.540000915527344,38.619632720947266,3149200,,,,,,,,
2020-06-01,43.849998474121094,44.130001068115234,42.66999816894531,42.66999816894531,36.998191833496094,2648200,,,,,,,,
2020-06-02,42.869998931884766,44.529998779296875,42.47999954223633,44.13999938964844,38.27279281616211,3313400,,,,,,,,
2020-06-03,44.279998779296875,46.09000015258789,44.16999816894531,45.689998626708984,39.61676788330078,2787700,,,,,,,,
2020-06-04,45.34000015258789,45.93000030517578,44.869998931884766,45.2599983215332,39.24392318725586,2104600,,,,,,,,
2020-06-05,46.439998626708984,48.29999923706055,46.27000045776367,48.060001373291016,41.6717414855957,3646800,,,,,,,,
2020-06-08,48.61000061035156,49.650001525878906,48.47999954223633,49.0099983215332,42.49546432495117,2246700,,,,,,,,
2020-06-09,48.58000183105469,48.599998474121094,46.66999816894531,46.720001220703125,40.50986862182617,2414300,,,,,,,,
2020-06-10,47.02000045776367,47.029998779296875,45.95000076293945,46.220001220703125,40.076316833496094,1848200,,,,,,,,
2020-06-11,44.93000030517578,44.97999954223633,41.11000061035156,41.13999938964844,35.671566009521484,3755100,,,,,,,,
2020-06-12,42.52000045776367,43.040000915527344,41.22999954223633,42.459999084472656,36.81609344482422,2512100,,,,,,,,
2020-06-15,41.470001220703125,43.470001220703125,41.119998931884766,43.040000915527344,37.31901931762695,2194100,,,,,,,,
2020-06-16,44.779998779296875,45.220001220703125,43.41999816894531,44.349998474121094,38.45487976074219,2371100,,,,,,,,
2020-06-17,44.70000076293945,44.70000076293945,42.95000076293945,43.16999816894531,37.431732177734375,2392500,,,,,,,,
2020-06-18,43.02000045776367,43.189998626708984,42.150001525878906,42.790000915527344,37.10224533081055,1716600,,,,,,,,
2020-06-19,43.16999816894531,44.09000015258789,42.06999969482422,44.08000183105469,38.22077941894531,6242100,,,,,,,,
2020-06-22,43.38999938964844,43.58000183105469,41.63999938964844,42.29999923706055,36.6773796081543,3281200,,,,,,,,
2020-06-23,42.83000183105469,43.63999938964844,42.31999969482422,42.38999938964844,36.755409240722656,2208000,,,,,,,,
2020-06-24,42.220001220703125,42.220001220703125,40.93000030517578,40.970001220703125,35.524166107177734,3337100,,,,,,,,
2020-06-25,40.56999969482422,41.84000015258789,39.959999084472656,41.83000183105469,36.269840240478516,2510100,,,,,,,,
2020-06-26,43.43000030517578,44.43000030517578,42.630001068115234,43.9900016784668,38.14273452758789,7400900,,,,,,,,
2020-06-29,44.29999923706055,44.400001525878906,43.099998474121094,44.02000045776367,38.16875076293945,1886500,,,,,,,,
2020-06-30,43.97999954223633,45.04999923706055,43.77000045776367,44.369998931884766,38.47222137451172,2387100,,,,,,,,
2020-07-01,44.36000061035156,44.65999984741211,43.38999938964844,43.5099983215332,37.72654342651367,1685600,,,,,,,,
2020-07-02,44.099998474121094,44.459999084472656,43.470001220703125,43.54999923706055,37.761226654052734,1646800,,,,,,,,
2020-07-06,44.439998626708984,45.13999938964844,43.939998626708984,45.04999923706055,39.06184387207031,2980600,,,,,,,,
2020-07-07,44.5,44.75,42.70000076293945,42.86000061035156,37.162940979003906,2875000,,,,,,,,
2020-07-08,43.130001068115234,43.790000915527344,42.7599983215332,43.7599983215332,37.943302154541016,2013000,,,,,,,,
2020-07-09,43.06999969482422,43.63999938964844,42.22999954223633,42.279998779296875,37.066619873046875,2509600,,,,,,,,
2020-07-10,42.349998474121094,43.13999938964844,41.959999084472656,42.939998626708984,37.64523696899414,1832200,,,,,,,,
2020-07-13,43.619998931884766,44.369998931884766,43.279998779296875,43.400001525878906,38.04851531982422,2705400,,,,,,,,
2020-07-14,42.83000183105469,43.75,42.470001220703125,43.709999084472656,38.320274353027344,1903000,,,,,,,,
2020-07-15,44.33000183105469,45.060001373291016,43.689998626708984,44.380001068115234,38.90767288208008,2338200,,,,,,,,
2020-07-16,44.15999984741211,44.52000045776367,43.880001068115234,44.34000015258789,38.87261199951172,1893600,,,,,,,,
2020-07-17,44.4900016784668,45.11000061035156,44.13999938964844,44.810001373291016,39.284645080566406,2469700,,,,,,,,
2020-07-20,44.63999938964844,45.33000183105469,43.84000015258789,45.150001525878906,39.582733154296875,1992900,,,,,,,,
2020-07-21,45.029998779296875,46.41999816894531,45.029998779296875,45.560001373291016,39.942176818847656,2358300,,,,,,,,
2020-07-22,45.68000030517578,45.68000030517578,44.970001220703125,44.9900016784668,39.44245910644531,1217000,,,,,,,,
2020-07-23,44.939998626708984,45.720001220703125,44.459999084472656,44.689998626708984,39.179447174072266,1568700,,,,,,,,
2020-07-24,44.650001525878906,44.66999816894531,43.060001373291016,43.20000076293945,37.873172760009766,1989800,,,,,,,,
2020-07-27,43.220001220703125,44.34000015258789,42.72999954223633,44.09000015258789,38.6534309387207,1762200,,,,,,,,
2020-07-28,44.040000915527344,44.119998931884766,42.81999969482422,42.95000076293945,37.653995513916016,1393600,,,,,,,,
2020-07-29,42.70000076293945,42.88999938964844,41.38999938964844,42.43000030517578,37.198123931884766,2993200,,,,,,,,
2020-07-30,41.81999969482422,43.290000915527344,41.459999084472656,42.849998474121094,37.566322326660156,2526300,,,,,,,,
2020-07-31,42.90999984741211,44.40999984741211,42.04999923706055,44.29999923706055,38.8375358581543,6109000,,,,,,,,
2020-08-03,44.16999816894531,44.290000915527344,42.4900016784668,42.77000045776367,37.496185302734375,3832600,,,,,,,,
2020-08-04,42.619998931884766,44.119998931884766,42.61000061035156,43.22999954223633,37.89947509765625,2810700,,,,,,,,
2020-08-05,43.5099983215332,43.68000030517578,42.810001373291016,43.099998474121094,37.78550720214844,2354400,,,,,,,,
2020-08-06,42.380001068115234,42.869998931884766,41.880001068115234,42.209999084472656,37.005245208740234,3683400,,,,,,,,
2020-08-07,42.290000915527344,42.849998474121094,41.5099983215332,42.79999923706055,37.52249526977539,2426400,,,,,,,,
2020-08-10,42.790000915527344,44.31999969482422,42.7400016784668,44.27000045776367,38.81123352050781,2351700,,,,,,,,
2020-08-11,44.36000061035156,45.36000061035156,43.36000061035156,43.56999969482422,38.19755172729492,1654300,,,,,,,,
2020-08-12,44.0,44.0099983215332,42.93000030517578,43.279998779296875,37.94330596923828,2921700,,,,,,,,
2020-08-13,42.720001220703125,42.97999954223633,41.439998626708984,41.7400016784668,36.59320068359375,3674400,,,,,,,,
2020-08-14,41.81999969482422,42.040000915527344,41.34000015258789,41.560001373291016,36.43539810180664,2375200,,,,,,,,
2020-08-17,41.33000183105469,41.86000061035156,40.939998626708984,41.310001373291016,36.21622085571289,3236300,,,,,,,,
2020-08-18,41.369998931884766,41.369998931884766,40.08000183105469,41.0,35.94445037841797,3545400,,,,,,,,
2020-08-19,41.20000076293945,42.25,40.90999984741211,41.4900016784668,36.37403869628906,2231400,,,,,,,,
2020-08-20,41.4900016784668,41.5,40.810001373291016,41.41999816894531,36.31266403198242,2017900,,,,,,,,
2020-08-21,41.36000061035156,41.75,40.84000015258789,41.25,36.16361999511719,11406800,,,,,,,,
2020-08-24,41.93000030517578,42.65999984741211,41.290000915527344,42.29999923706055,37.084144592285156,3406700,,,,,,,,
2020-08-25,42.33000183105469,42.939998626708984,41.27000045776367,41.77000045776367,36.61949920654297,2475600,,,,,,,,
2020-08-26,41.95000076293945,42.52000045776367,41.22999954223633,42.209999084472656,37.005245208740234,6808400,,,,,,,,
2020-08-27,46.31999969482422,46.619998931884766,43.599998474121094,43.90999984741211,38.495628356933594,10789000,,,,,,,,
2020-08-28,43.90999984741211,45.869998931884766,43.36000061035156,45.7400016784668,40.099979400634766,4883000,,,,,,,,
2020-08-31,46.189998626708984,47.5,45.54999923706055,47.38999938964844,41.546531677246094,5290900,,,,,,,,
2020-09-01,47.2599983215332,47.38999938964844,46.15999984741211,46.68000030517578,40.924072265625,3165300,,,,,,,,
2020-09-02,46.84000015258789,48.470001220703125,46.650001525878906,48.150001525878906,42.21281433105469,3340800,,,,,,,,
2020-09-03,47.65999984741211,48.33000183105469,46.0099983215332,46.540000915527344,40.801334381103516,3174500,,,,,,,,
2020-09-04,46.709999084472656,47.5,45.900001525878906,46.400001525878906,40.67859649658203,2705500,,,,,,,,
2020-09-08,45.209999084472656,45.9900016784668,45.15999984741211,45.20000076293945,39.62656021118164,2120600,,,,,,,,
2020-09-09,45.959999084472656,46.7599983215332,45.22999954223633,46.56999969482422,40.8276252746582,2612600,,,,,,,,
2020-09-10,46.959999084472656,46.959999084472656,44.369998931884766,44.369998931884766,38.898902893066406,2395300,,,,,,,,
2020-09-11,44.90999984741211,45.06999969482422,43.47999954223633,44.09000015258789,38.6534309387207,2340100,,,,,,,,
2020-09-14,44.38999938964844,45.66999816894531,44.29999923706055,45.380001068115234,39.78437042236328,2788200,,,,,,,,
2020-09-15,46.0099983215332,46.09000015258789,45.13999938964844,45.380001068115234,39.78437042236328,3001600,,,,,,,,
2020-09-16,45.619998931884766,46.529998779296875,45.029998779296875,45.11000061035156,39.547664642333984,2391400,,,,,,,,
2020-09-17,44.09000015258789,44.2400016784668,42.849998474121094,43.18000030517578,37.85563659667969,3413600,,,,,,,,
2020-09-18,43.459999084472656,43.52000045776367,42.099998474121094,42.61000061035156,37.35593795776367,3702200,,,,,,,,
2020-09-21,41.810001373291016,41.810001373291016,40.720001220703125,41.38999938964844,36.286354064941406,2504300,,,,,,,,
2020-09-22,41.619998931884766,41.97999954223633,41.029998779296875,41.880001068115234,36.715938568115234,2487900,,,,,,,,
2020-09-23,42.04999923706055,42.61000061035156,41.06999969482422,41.189998626708984,36.11102294921875,2042900,,,,,,,,
2020-09-24,40.959999084472656,41.7599983215332,40.459999084472656,41.4900016784668,36.37403869628906,1711300,,,,,,,,
2020-09-25,41.11000061035156,42.060001373291016,41.09000015258789,41.959999084472656,36.786075592041016,1605100,,,,,,,,
2020-09-28,42.689998626708984,43.61000061035156,42.5099983215332,43.599998474121094,38.22385025024414,2296800,,,,,,,,
2020-09-29,43.709999084472656,44.27000045776367,43.5,43.9900016784668,38.56576156616211,1743900,,,,,,,,
2020-09-30,44.06999969482422,44.720001220703125,43.43000030517578,43.84000015258789,38.43425369262695,2564800,,,,,,,,
2020-10-01,44.369998931884766,44.369998931884766,42.619998931884766,42.88999938964844,37.60138702392578,2084800,,,,,,,,
2020-10-02,42.15999984741211,43.5099983215332,42.06999969482422,42.7599983215332,37.487430572509766,1882400,,,,,,,,
2020-10-05,43.380001068115234,43.650001525878906,43.06999969482422,43.349998474121094,38.004676818847656,2437300,,,,,,,,
2020-10-06,43.459999084472656,44.59000015258789,43.18000030517578,43.36000061035156,38.01344680786133,1662600,,,,,,,,
2020-10-07,43.88999938964844,44.7400016784668,43.709999084472656,44.59000015258789,39.091773986816406,1674500,,,,,,,,
2020-10-08,44.41999816894531,46.290000915527344,44.41999816894531,46.2599983215332,40.99718475341797,2943200,,,,,,,,
2020-10-09,46.4900016784668,46.689998626708984,45.52000045776367,45.869998931884766,40.65154266357422,1848700,,,,,,,,
2020-10-12,46.369998931884766,47.189998626708984,45.61000061035156,46.650001525878906,41.342811584472656,2011800,,,,,,,,
2020-10-13,47.5099983215332,47.779998779296875,46.27000045776367,46.880001068115234,41.54664993286133,2415600,,,,,,,,
2020-10-14,46.880001068115234,47.560001373291016,46.439998626708984,46.66999816894531,41.36053466796875,1557700,,,,,,,,
2020-10-15,45.88999938964844,47.099998474121094,45.83000183105469,47.04999923706055,41.69731140136719,1398700,,,,,,,,
2020-10-16,47.290000915527344,47.65999984741211,46.689998626708984,47.150001525878906,41.785926818847656,1332100,,,,,,,,
2020-10-19,47.58000183105469,48.939998626708984,47.310001373291016,48.0,42.53923034667969,2792800,,,,,,,,
2020-10-20,48.220001220703125,48.43000030517578,47.2400016784668,47.25,41.87455368041992,2183800,,,,,,,,
2020-10-21,47.29999923706055,47.459999084472656,46.56999969482422,46.79999923706055,41.47575378417969,1660600,,,,,,,,
2020-10-22,46.90999984741211,47.060001373291016,46.33000183105469,46.70000076293945,41.38712692260742,1666100,,,,,,,,
2020-10-23,47.459999084472656,47.459999084472656,46.560001373291016,46.88999938964844,41.555511474609375,1803500,,,,,,,,
2020-10-26,46.40999984741211,46.689998626708984,44.22999954223633,44.93000030517578,39.8184928894043,2416400,,,,,,,,
2020-10-27,44.7599983215332,45.060001373291016,43.91999816894531,44.04999923706055,39.03860855102539,1340800,,,,,,,,
2020-10-28,43.0,43.38999938964844,41.900001525878906,42.290000915527344,37.47883987426758,2496900,,,,,,,,
2020-10-29,42.400001525878906,44.349998474121094,42.20000076293945,44.11000061035156,39.091773986816406,2725500,,,,,,,,
2020-10-30,43.45000076293945,44.09000015258789,43.06999969482422,43.88999938964844,38.89680862426758,1548200,,,,,,,,
2020-11-02,44.459999084472656,45.0,43.91999816894531,44.939998626708984,39.82734680175781,1576100,,,,,,,,
2020-11-03,45.5099983215332,46.58000183105469,45.5099983215332,46.290000915527344,41.023765563964844,1970400,,,,,,,,
2020-11-04,45.52000045776367,46.27000045776367,44.900001525878906,45.16999816894531,40.03117752075195,2129700,,,,,,,,
2020-11-05,46.08000183105469,46.88999938964844,45.81999969482422,46.709999084472656,41.39597702026367,1406200,,,,,,,,
2020-11-06,47.08000183105469,47.34000015258789,46.34000015258789,47.0099983215332,41.6618537902832,1696600,,,,,,,,
2020-11-09,48.7400016784668,50.099998474121094,48.380001068115234,49.650001525878906,44.001522064208984,2895300,,,,,,,,
2020-11-10,49.099998474121094,50.4900016784668,49.08000183105469,50.0099983215332,44.320560455322266,2474200,,,,,,,,
2020-11-11,50.209999084472656,50.4900016784668,48.97999954223633,49.27000045776367,43.664737701416016,1506300,,,,,,,,
2020-11-12,49.040000915527344,49.40999984741211,46.7400016784668,47.47999954223633,42.07838439941406,1995500,,,,,,,,
2020-11-13,47.95000076293945,49.959999084472656,47.709999084472656,49.83000183105469,44.16104507446289,1444100,,,,,,,,
2020-11-16,50.18000030517578,51.61000061035156,50.18000030517578,51.58000183105469,45.71194076538086,1658000,,,,,,,,
2020-11-17,50.709999084472656,51.65999984741211,50.06999969482422,51.400001525878906,45.55242156982422,1183400,,,,,,,,
2020-11-18,51.40999984741211,52.459999084472656,51.220001220703125,51.540000915527344,45.676490783691406,2065500,,,,,,,,
2020-11-19,51.279998779296875,52.040000915527344,50.81999969482422,51.97999954223633,46.06643295288086,1176400,,,,,,,,
2020-11-20,52.150001525878906,52.540000915527344,51.7400016784668,51.88999938964844,45.98667526245117,1320500,,,,,,,,
2020-11-23,52.02000045776367,53.70000076293945,52.02000045776367,53.560001373291016,47.4666862487793,1603700,,,,,,,,
2020-11-24,54.189998626708984,55.72999954223633,54.0,55.36000061035156,49.06189727783203,2638000,,,,,,,,
2020-11-25,54.650001525878906,55.2599983215332,53.310001373291016,53.52000045776367,47.43124008178711,2576300,,,,,,,,
2020-11-27,53.529998779296875,54.029998779296875,53.029998779296875,53.2599983215332,47.20082092285156,739100,,,,,,,,
2020-11-30,53.209999084472656,53.369998931884766,52.33000183105469,53.310001373291016,47.24513244628906,4533800,,,,,,,,
2020-12-01,52.63999938964844,54.43000030517578,52.63999938964844,54.15999984741211,47.99842834472656,3997100,,,,,,,,
2020-12-02,57.86000061035156,60.43000030517578,56.88999938964844,59.22999954223633,52.49163055419922,9338800,,,,,,,,
2020-12-03,59.349998474121094,59.599998474121094,57.91999816894531,58.4900016784668,51.83582305908203,3475000,,,,,,,,
2020-12-04,58.650001525878906,60.08000183105469,58.5,59.9900016784668,53.16518020629883,1894300,,,,,,,,
2020-12-07,59.79999923706055,60.88999938964844,59.34000015258789,60.369998931884766,53.50194549560547,1910600,,,,,,,,
