date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PCG-PD')","('high', 'PCG-PD')","('low', 'PCG-PD')","('close', 'PCG-PD')","('adj_close', 'PCG-PD')","('volume', 'PCG-PD')","('currency', '')"
2021-06-09,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,20.52501678466797,413,,,,,,,,
2021-06-15,24.889999389648438,24.889999389648438,24.889999389648438,24.889999389648438,20.47565460205078,200,,,,,,,,
2021-06-22,24.889999389648438,24.889999389648438,24.81999969482422,24.889999389648438,20.47565460205078,1829,,,,,,,,
2021-06-23,24.889999389648438,24.950000762939453,24.889999389648438,24.889999389648438,20.47565460205078,751,,,,,,,,
2021-06-24,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,20.52501678466797,761,,,,,,,,
2021-06-25,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,20.52501678466797,650,,,,,,,,
2021-06-28,25.139999389648438,25.149999618530273,25.139999389648438,25.149999618530273,20.689544677734375,606,,,,,,,,
2021-06-29,24.8799991607666,24.8799991607666,24.850000381469727,24.850000381469727,20.442750930786133,1700,,,,,,,,
2021-06-30,25.110000610351562,27.290000915527344,25.040000915527344,26.5,21.800121307373047,2614,,,,,,,,
2021-07-01,26.239999771118164,26.239999771118164,26.239999771118164,26.239999771118164,21.586227416992188,100,,,,,,,,
2021-07-06,25.079999923706055,25.079999923706055,25.030000686645508,25.030000686645508,20.590829849243164,503,,,,,,,,
2021-07-07,25.940000534057617,25.969999313354492,25.8700008392334,25.940000534057617,21.339435577392578,600,,,,,,,,
2021-07-09,25.899999618530273,25.899999618530273,25.899999618530273,25.899999618530273,21.30653190612793,100,,,,,,,,
2021-07-14,25.059999465942383,25.100000381469727,25.059999465942383,25.09000015258789,20.640188217163086,625,,,,,,,,
2021-07-16,25.049999237060547,25.049999237060547,25.0,25.0,20.566150665283203,490,,,,,,,,
2021-07-20,24.92259979248047,25.0,24.92259979248047,25.0,20.566150665283203,2850,,,,,,,,
2021-07-21,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,20.55792236328125,310,,,,,,,,
2021-07-23,24.899999618530273,24.899999618530273,24.145000457763672,24.145000457763672,19.862789154052734,3288,,,,,,,,
2021-07-26,24.190000534057617,24.799999237060547,24.139999389648438,24.799999237060547,20.40161895751953,7211,,,,,,,,
2021-07-30,24.959999084472656,24.959999084472656,24.010099411010742,24.010099411010742,19.75181007385254,918,,,,,,,,
2021-08-02,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,20.072561264038086,100,,,,,,,,
2021-08-03,24.260000228881836,25.0,24.260000228881836,25.0,20.566150665283203,1816,,,,,,,,
2021-08-04,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,20.53324317932129,100,,,,,,,,
2021-08-05,24.219999313354492,24.309999465942383,24.200000762939453,24.200000762939453,19.908031463623047,1941,,,,,,,,
2021-08-06,24.25,24.299999237060547,24.200000762939453,24.274999618530273,19.969730377197266,2504,,,,,,,,
2021-08-09,24.200000762939453,24.25,23.049999237060547,23.239999771118164,19.118295669555664,10022,,,,,,,,
2021-08-10,23.989999771118164,25.149999618530273,23.940000534057617,25.149999618530273,20.689544677734375,25307,,,,,,,,
2021-08-11,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,19.81753921508789,401,,,,,,,,
2021-08-12,24.040000915527344,24.040000915527344,24.040000915527344,24.040000915527344,19.776409149169922,300,,,,,,,,
2021-08-13,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,19.661237716674805,698,,,,,,,,
2021-08-16,24.450000762939453,25.0,24.450000762939453,24.959999084472656,20.53324317932129,1846,,,,,,,,
2021-08-24,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,19.702369689941406,380,,,,,,,,
2021-08-27,24.25,24.25,24.25,24.25,19.94916534423828,196,,,,,,,,
2021-09-01,24.59000015258789,24.59000015258789,24.59000015258789,24.59000015258789,20.228862762451172,124,,,,,,,,
2021-09-02,24.25,24.25,24.25,24.25,19.94916534423828,510,,,,,,,,
2021-09-09,24.260000228881836,24.260000228881836,24.260000228881836,24.260000228881836,19.957393646240234,305,,,,,,,,
2021-09-10,24.365100860595703,24.365100860595703,24.260000228881836,24.260000228881836,19.957393646240234,500,,,,,,,,
2021-09-13,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,19.965620040893555,200,,,,,,,,
2021-09-14,24.3799991607666,24.3799991607666,24.262399673461914,24.331499099731445,20.016210556030273,1148,,,,,,,,
2021-09-16,24.43720054626465,24.43720054626465,24.43720054626465,24.43720054626465,20.103164672851562,400,,,,,,,,
2021-09-17,24.3799991607666,24.5,24.3799991607666,24.499900817871094,20.15474510192871,2839,,,,,,,,
2021-09-20,24.64349937438965,24.64349937438965,24.459999084472656,24.459999084472656,20.12192153930664,1171,,,,,,,,
2021-09-23,24.959999084472656,24.959999084472656,24.459999084472656,24.459999084472656,20.12192153930664,3279,,,,,,,,
2021-09-24,24.799999237060547,24.799999237060547,24.459999084472656,24.459999084472656,20.12192153930664,1742,,,,,,,,
2021-09-28,24.950000762939453,24.950000762939453,24.257099151611328,24.257099151611328,19.95500373840332,1100,,,,,,,,
2021-09-30,24.25,24.604999542236328,24.25,24.604999542236328,20.24120330810547,600,,,,,,,,
2021-10-04,24.604999542236328,24.604999542236328,24.25,24.25,19.94916534423828,584,,,,,,,,
2021-10-06,24.604999542236328,24.604999542236328,24.604999542236328,24.604999542236328,20.24120330810547,226,,,,,,,,
2021-10-07,25.489999771118164,25.489999771118164,24.299999237060547,24.299999237060547,19.990297317504883,1328,,,,,,,,
2021-10-15,24.390899658203125,24.390899658203125,24.329999923706055,24.390899658203125,20.06507682800293,919,,,,,,,,
2021-10-20,24.5,24.5,24.329999923706055,24.329999923706055,20.014976501464844,200,,,,,,,,
2021-10-26,24.84000015258789,25.09000015258789,24.84000015258789,25.09000015258789,20.640188217163086,2206,,,,,,,,
2021-10-27,24.875,25.0,24.520000457763672,24.750600814819336,20.360979080200195,16261,,,,,,,,
2021-10-28,25.100000381469727,25.100000381469727,25.0,25.09000015258789,20.640188217163086,2430,,,,,,,,
2021-10-29,24.5,25.249900817871094,24.40999984741211,25.100000381469727,20.648412704467773,1528,,,,,,,,
2021-11-01,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,20.40161895751953,220,,,,,,,,
2021-11-02,24.75,25.124000549316406,24.75,24.97330093383789,20.544185638427734,1024,,,,,,,,
2021-11-03,24.809999465942383,24.809999465942383,24.809999465942383,24.809999465942383,20.409849166870117,128,,,,,,,,
2021-11-04,24.82200050354004,24.940000534057617,24.75,24.940000534057617,20.516788482666016,2908,,,,,,,,
2021-11-08,24.75,25.110000610351562,24.75,25.110000610351562,20.65664291381836,2178,,,,,,,,
2021-11-09,24.75,25.18000030517578,24.75,25.059999465942383,20.615509033203125,1371,,,,,,,,
2021-11-10,25.049999237060547,25.100000381469727,25.049999237060547,25.100000381469727,20.648412704467773,3301,,,,,,,,
2021-11-12,25.09869956970215,25.18000030517578,25.09869956970215,25.18000030517578,20.714223861694336,393,,,,,,,,
2021-11-15,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,20.607282638549805,459,,,,,,,,
2021-11-16,24.600000381469727,25.179899215698242,24.600000381469727,25.0,20.566150665283203,1404,,,,,,,,
2021-11-17,24.450000762939453,25.18000030517578,24.450000762939453,25.18000030517578,20.714223861694336,824,,,,,,,,
2021-11-18,24.895000457763672,25.030000686645508,24.895000457763672,25.030000686645508,20.590829849243164,911,,,,,,,,
2021-11-19,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,20.40161895751953,565,,,,,,,,
2021-11-22,24.809999465942383,25.0,24.799999237060547,24.989999771118164,20.55792236328125,17015,,,,,,,,
2021-11-23,24.799999237060547,24.989999771118164,24.549999237060547,24.864999771118164,20.455089569091797,3865,,,,,,,,
2021-11-24,24.864999771118164,24.864999771118164,24.864999771118164,24.864999771118164,20.455089569091797,605,,,,,,,,
2021-11-29,24.59000015258789,24.59000015258789,24.549999237060547,24.549999237060547,20.19595718383789,1416,,,,,,,,
2021-11-30,24.80500030517578,24.80500030517578,24.25,24.25,19.94916534423828,937,,,,,,,,
2021-12-01,25.0,25.002500534057617,24.905000686645508,24.905000686645508,20.487998962402344,2070,,,,,,,,
2021-12-02,25.125,25.125,24.899999618530273,24.90999984741211,20.492111206054688,1076,,,,,,,,
2021-12-03,24.34000015258789,24.5664005279541,24.34000015258789,24.5664005279541,20.209447860717773,396,,,,,,,,
2021-12-06,24.3799991607666,24.3799991607666,24.3799991607666,24.3799991607666,20.056110382080078,100,,,,,,,,
2021-12-10,24.5,24.5,24.40999984741211,24.40999984741211,20.080785751342773,400,,,,,,,,
2021-12-15,24.350000381469727,24.350000381469727,24.31999969482422,24.34000015258789,20.023202896118164,441,,,,,,,,
2021-12-22,24.49340057373047,24.49340057373047,24.469999313354492,24.469999313354492,20.130146026611328,321,,,,,,,,
2021-12-27,24.6200008392334,25.0,24.6200008392334,25.0,20.566150665283203,377,,,,,,,,
2021-12-28,24.569400787353516,24.569400787353516,24.569400787353516,24.569400787353516,20.211915969848633,256,,,,,,,,
2022-01-04,24.670000076293945,24.670000076293945,24.450000762939453,24.450000762939453,20.11369514465332,384,,,,,,,,
2022-01-07,24.45009994506836,24.45009994506836,24.40999984741211,24.40999984741211,20.080785751342773,740,,,,,,,,
2022-01-12,24.440000534057617,24.71500015258789,24.440000534057617,24.71500015258789,20.331695556640625,350,,,,,,,,
2022-01-13,24.969999313354492,24.989999771118164,24.969999313354492,24.989999771118164,20.55792236328125,1010,,,,,,,,
2022-01-19,24.842500686645508,24.842500686645508,24.842500686645508,24.842500686645508,20.43658447265625,500,,,,,,,,
2022-01-24,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,20.344036102294922,315,,,,,,,,
2022-01-27,24.520000457763672,24.520000457763672,24.469999313354492,24.47010040283203,20.13022804260254,1107,,,,,,,,
2022-01-31,24.940000534057617,24.979999542236328,24.78860092163086,24.950000762939453,20.52501678466797,806,,,,,,,,
2022-02-02,24.440000534057617,24.440000534057617,24.440000534057617,24.440000534057617,20.105464935302734,149,,,,,,,,
2022-02-03,24.524999618530273,24.549999237060547,24.3799991607666,24.549999237060547,20.19595718383789,2723,,,,,,,,
2022-02-04,24.549999237060547,24.549999237060547,24.34000015258789,24.450000762939453,20.11369514465332,1414,,,,,,,,
2022-02-07,24.340099334716797,24.655000686645508,24.340099334716797,24.655000686645508,20.282337188720703,450,,,,,,,,
2022-02-10,24.989999771118164,27.757299423217773,24.989999771118164,27.088600158691406,22.284326553344727,72512,,,,,,,,
2022-02-11,27.0,27.200000762939453,26.75,26.75,22.00577735900879,5941,,,,,,,,
2022-02-14,26.75,26.975000381469727,26.75,26.8700008392334,22.1044979095459,7735,,,,,,,,
2022-02-15,26.549999237060547,26.700000762939453,26.549999237060547,26.549999237060547,21.841251373291016,3950,,,,,,,,
2022-02-16,26.0,26.0,26.0,26.0,21.388795852661133,550,,,,,,,,
2022-02-17,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,21.96464729309082,400,,,,,,,,
2022-03-01,25.760000228881836,26.0,25.010000228881836,26.0,21.388795852661133,2683,,,,,,,,
2022-03-02,26.5,26.5,26.5,26.5,21.800121307373047,503,,,,,,,,
2022-03-03,26.049999237060547,26.049999237060547,26.0,26.0,21.388795852661133,1333,,,,,,,,
2022-03-04,25.770000457763672,25.770000457763672,25.770000457763672,25.770000457763672,21.199586868286133,101,,,,,,,,
2022-03-07,26.510000228881836,26.510000228881836,26.5,26.5,21.800121307373047,1130,,,,,,,,
2022-03-08,26.690000534057617,27.389999389648438,26.594999313354492,26.594999313354492,21.878273010253906,1998,,,,,,,,
2022-03-09,26.600000381469727,26.600000381469727,26.100000381469727,26.100000381469727,21.4710636138916,3775,,,,,,,,
2022-03-10,26.34000015258789,26.34000015258789,26.100000381469727,26.100000381469727,21.4710636138916,1803,,,,,,,,
2022-03-11,26.0,26.0,25.5,25.75,21.183134078979492,3610,,,,,,,,
2022-03-14,25.559999465942383,25.559999465942383,25.5,25.5,20.97747230529785,3141,,,,,,,,
2022-03-15,25.969999313354492,26.0,25.959999084472656,25.959999084472656,21.355886459350586,599,,,,,,,,
2022-03-17,25.520000457763672,25.520000457763672,25.520000457763672,25.520000457763672,20.993927001953125,100,,,,,,,,
2022-03-21,25.5,25.5,25.5,25.5,20.97747230529785,1000,,,,,,,,
2022-03-23,25.989999771118164,25.989999771118164,25.959999084472656,25.969999313354492,21.36411476135254,1899,,,,,,,,
2022-03-24,25.815799713134766,25.979999542236328,25.8125,25.8125,21.234548568725586,1203,,,,,,,,
2022-03-30,25.670000076293945,25.670000076293945,25.6200008392334,25.6200008392334,21.076190948486328,400,,,,,,,,
2022-04-04,25.770000457763672,25.770000457763672,25.75,25.75,21.183134078979492,1200,,,,,,,,
2022-04-07,25.799999237060547,25.799999237060547,25.700000762939453,25.700000762939453,21.14200210571289,1607,,,,,,,,
2022-04-11,25.700000762939453,25.700000762939453,25.5,25.5,20.97747230529785,1400,,,,,,,,
2022-04-12,25.6299991607666,25.75,25.489999771118164,25.579999923706055,21.04328155517578,1500,,,,,,,,
2022-04-13,25.5,25.739999771118164,25.41010093688965,25.432899475097656,20.922271728515625,2600,,,,,,,,
2022-04-14,25.459999084472656,25.459999084472656,25.459999084472656,25.459999084472656,20.944564819335938,100,,,,,,,,
2022-04-20,25.280000686645508,25.280000686645508,25.270000457763672,25.270000457763672,20.78826332092285,400,,,,,,,,
2022-04-21,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,20.93634033203125,1000,,,,,,,,
2022-04-22,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,20.854076385498047,1100,,,,,,,,
2022-04-25,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,20.854076385498047,400,,,,,,,,
2022-04-28,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,17.851417541503906,210,,,,,,,,
2022-04-29,20.19879913330078,20.19879913330078,20.19879913330078,20.19879913330078,16.61646270751953,254,,,,,,,,
2022-05-03,19.5,19.5,19.5,19.5,16.041597366333008,501,,,,,,,,
2022-05-04,19.5,19.5,19.5,19.5,16.041597366333008,200,,,,,,,,
2022-05-06,20.244300842285156,20.409900665283203,20.0,20.409900665283203,16.790122985839844,510,,,,,,,,
2022-05-09,20.0,20.0,19.5,19.5,16.041597366333008,1025,,,,,,,,
2022-05-11,19.25,19.25,19.25,19.25,15.835933685302734,1200,,,,,,,,
2022-05-13,21.149999618530273,21.149999618530273,19.75,19.75,16.24725914001465,1055,,,,,,,,
2022-05-16,19.329999923706055,19.5,19.0,19.399999618530273,15.959331512451172,7306,,,,,,,,
2022-05-17,19.5,19.5,19.18400001525879,19.479999542236328,16.025142669677734,1799,,,,,,,,
2022-05-18,19.469999313354492,19.5,19.281999588012695,19.450000762939453,16.000465393066406,3326,,,,,,,,
2022-05-19,19.25,19.25,19.25,19.25,15.835933685302734,260,,,,,,,,
2022-05-20,19.25,19.25,19.25,19.25,15.835933685302734,2139,,,,,,,,
2022-05-23,18.5,18.649999618530273,18.5,18.649999618530273,15.34234619140625,2717,,,,,,,,
2022-05-24,18.979999542236328,19.0,18.950000762939453,19.0,15.630270957946777,311,,,,,,,,
2022-05-25,18.650999069213867,18.70009994506836,18.649999618530273,18.649999618530273,15.34234619140625,2900,,,,,,,,
2022-05-26,18.700000762939453,19.09000015258789,18.700000762939453,19.09000015258789,15.70431137084961,1151,,,,,,,,
2022-05-27,19.049999237060547,19.245500564575195,19.0,19.0,15.630270957946777,8836,,,,,,,,
2022-05-31,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,16.000465393066406,108,,,,,,,,
2022-06-01,18.75,18.75,18.75,18.75,15.424612045288086,129,,,,,,,,
2022-06-02,19.0,19.0,18.924100875854492,19.0,15.630270957946777,2600,,,,,,,,
2022-06-03,19.020000457763672,19.020000457763672,19.0,19.0,15.630270957946777,444,,,,,,,,
2022-06-06,19.0,19.0,19.0,19.0,15.630270957946777,425,,,,,,,,
2022-06-08,19.200000762939453,19.25,18.7549991607666,19.0,15.630270957946777,1102,,,,,,,,
2022-06-14,18.5939998626709,18.75,18.25,18.75,15.424612045288086,1600,,,,,,,,
2022-06-15,18.19070053100586,18.19070053100586,18.0,18.0,14.80762767791748,1814,,,,,,,,
2022-06-16,18.68000030517578,18.690000534057617,18.68000030517578,18.690000534057617,15.375255584716797,301,,,,,,,,
2022-06-21,17.100099563598633,17.920000076293945,17.100099563598633,17.920000076293945,14.741814613342285,276,,,,,,,,
2022-06-22,17.649999618530273,18.239999771118164,17.649999618530273,17.75,14.601963996887207,8719,,,,,,,,
2022-06-24,18.350000381469727,18.350000381469727,18.0,18.0,14.80762767791748,827,,,,,,,,
2022-06-27,18.06999969482422,18.06999969482422,18.0,18.0,14.80762767791748,3704,,,,,,,,
2022-06-30,18.0,18.1200008392334,18.0,18.1200008392334,14.906344413757324,2261,,,,,,,,
2022-07-01,18.100000381469727,18.100000381469727,17.729999542236328,18.049999237060547,14.848758697509766,800,,,,,,,,
2022-07-06,18.149900436401367,18.149900436401367,18.0,18.0,14.80762767791748,4349,,,,,,,,
2022-07-08,18.75,18.75,18.100000381469727,18.699899673461914,15.38339614868164,3350,,,,,,,,
2022-07-11,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,15.13668441772461,1100,,,,,,,,
2022-07-12,18.50200080871582,18.524999618530273,18.0,18.010000228881836,14.8158540725708,2860,,,,,,,,
2022-07-13,18.200000762939453,18.200000762939453,17.825000762939453,17.959999084472656,14.774721145629883,2197,,,,,,,,
2022-07-14,17.950000762939453,17.950000762939453,17.899999618530273,17.950000762939453,14.766494750976562,5746,,,,,,,,
2022-07-15,18.0,18.049999237060547,17.999900817871094,18.049999237060547,14.848758697509766,2600,,,,,,,,
2022-07-18,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,14.848758697509766,1000,,,,,,,,
2022-07-19,18.045900344848633,18.239999771118164,18.045900344848633,18.239999771118164,15.005061149597168,1716,,,,,,,,
2022-07-20,18.25,18.25,18.0,18.0,14.80762767791748,1199,,,,,,,,
2022-07-21,18.0,18.399900436401367,18.0,18.399900436401367,15.136605262756348,2000,,,,,,,,
2022-07-22,18.325300216674805,18.325300216674805,18.300600051879883,18.300600051879883,15.054912567138672,1212,,,,,,,,
2022-07-26,18.155000686645508,18.155000686645508,18.155000686645508,18.155000686645508,14.935138702392578,500,,,,,,,,
2022-07-27,18.149999618530273,18.149999618530273,18.050100326538086,18.050100326538086,14.848840713500977,3061,,,,,,,,
2022-07-28,18.25,18.25,18.25,18.25,15.277791976928711,185,,,,,,,,
2022-07-29,18.010000228881836,18.010000228881836,18.010000228881836,18.010000228881836,15.07688045501709,1605,,,,,,,,
2022-08-01,17.889999389648438,18.229999542236328,17.88990020751953,17.96500015258789,15.039209365844727,5586,,,,,,,,
2022-08-02,18.0,18.0,17.982999801635742,17.999000549316406,15.067672729492188,1750,,,,,,,,
2022-08-03,18.453399658203125,18.453399658203125,18.0,18.040000915527344,15.101995468139648,5137,,,,,,,,
2022-08-04,18.200000762939453,18.200000762939453,18.041000366210938,18.079999923706055,15.135478019714355,2520,,,,,,,,
2022-08-05,18.100000381469727,18.100000381469727,18.0,18.07859992980957,15.134306907653809,2620,,,,,,,,
2022-08-08,18.5,18.5,18.315799713134766,18.465700149536133,15.458362579345703,2000,,,,,,,,
2022-08-09,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,15.554049491882324,330,,,,,,,,
2022-08-10,18.749900817871094,18.75,18.749900817871094,18.75,15.696362495422363,1500,,,,,,,,
2022-08-12,18.408700942993164,18.40999984741211,18.408700942993164,18.408700942993164,15.41064739227295,356,,,,,,,,
2022-08-15,18.989999771118164,18.989999771118164,18.4158992767334,18.5,15.48707389831543,3265,,,,,,,,
2022-08-16,19.0,19.0,18.5,18.700000762939453,15.65450668334961,6463,,,,,,,,
2022-08-17,18.75,19.0,18.75,19.0,15.905644416809082,2377,,,,,,,,
2022-08-18,18.999900817871094,18.999900817871094,18.999900817871094,18.999900817871094,15.905561447143555,101,,,,,,,,
2022-08-19,19.0,19.0,19.0,19.0,15.905644416809082,516,,,,,,,,
2022-08-22,18.724000930786133,18.724000930786133,18.540000915527344,18.540000915527344,15.520565032958984,425,,,,,,,,
2022-08-23,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,15.520565032958984,200,,,,,,,,
2022-08-24,18.209999084472656,18.94890022277832,18.200000762939453,18.94890022277832,15.862870216369629,1117,,,,,,,,
2022-08-25,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,15.570792198181152,3090,,,,,,,,
2022-08-30,18.350000381469727,18.350000381469727,18.34000015258789,18.3439998626709,15.356483459472656,861,,,,,,,,
2022-08-31,18.58839988708496,18.58839988708496,18.58839988708496,18.58839988708496,15.561079025268555,1003,,,,,,,,
2022-09-02,18.200000762939453,18.20009994506836,18.200000762939453,18.20009994506836,15.2360200881958,1728,,,,,,,,
2022-09-06,18.20009994506836,18.46500015258789,18.0,18.250099182128906,15.277873039245605,3400,,,,,,,,
2022-09-07,17.60409927368164,18.639999389648438,17.60409927368164,18.639999389648438,15.604277610778809,2244,,,,,,,,
2022-09-12,18.56999969482422,18.600000381469727,18.56999969482422,18.600000381469727,15.570792198181152,640,,,,,,,,
2022-09-14,18.700000762939453,18.700000762939453,18.27239990234375,18.27239990234375,15.296544075012207,400,,,,,,,,
2022-09-16,18.489999771118164,18.5,18.450000762939453,18.499900817871094,15.486993789672852,1462,,,,,,,,
2022-09-26,18.068199157714844,18.068199157714844,17.399999618530273,17.399999618530273,14.5662260055542,1258,,,,,,,,
2022-09-27,17.667999267578125,18.0,17.15999984741211,17.18000030517578,14.38205337524414,2519,,,,,,,,
2022-09-28,17.760000228881836,17.989999771118164,17.319900512695312,17.969999313354492,15.043392181396484,3095,,,,,,,,
2022-09-30,18.0,18.0,17.613399505615234,18.0,15.06850814819336,3233,,,,,,,,
2022-10-03,17.030000686645508,17.989999771118164,17.030000686645508,17.989999771118164,15.060135841369629,581,,,,,,,,
2022-10-04,18.0,18.0,18.0,18.0,15.06850814819336,750,,,,,,,,
2022-10-05,18.0,18.0,17.999799728393555,18.0,15.06850814819336,3103,,,,,,,,
2022-10-06,18.0,18.0,18.0,18.0,15.06850814819336,901,,,,,,,,
2022-10-10,18.0,18.0,18.0,18.0,15.06850814819336,963,,,,,,,,
2022-10-12,17.5,18.299999237060547,17.299999237060547,17.93000030517578,15.009907722473145,2152,,,,,,,,
2022-10-13,17.819900512695312,17.819900512695312,16.520000457763672,17.100000381469727,14.315083503723145,5039,,,,,,,,
2022-10-14,16.350000381469727,17.200000762939453,16.350000381469727,16.750099182128906,14.022167205810547,4070,,,,,,,,
2022-10-17,16.75,16.75,16.75,16.75,14.022083282470703,460,,,,,,,,
2022-10-18,17.0,17.25,17.0,17.25,14.440653800964355,702,,,,,,,,
2022-10-19,17.580699920654297,17.627500534057617,17.31999969482422,17.363300323486328,14.53549861907959,3430,,,,,,,,
2022-10-20,17.399999618530273,17.399999618530273,17.0,17.34000015258789,14.515995025634766,893,,,,,,,,
2022-10-21,16.75,17.0,16.75,17.0,14.231368064880371,1818,,,,,,,,
2022-10-25,17.050100326538086,17.050100326538086,17.049999237060547,17.049999237060547,14.273226737976074,1000,,,,,,,,
2022-10-27,17.62380027770996,17.62380027770996,17.62380027770996,17.62380027770996,14.753576278686523,150,,,,,,,,
2022-10-28,17.290000915527344,17.299999237060547,17.2450008392334,17.299999237060547,14.74394702911377,2300,,,,,,,,
2022-10-31,16.75,17.0,16.75,17.0,14.488268852233887,355,,,,,,,,
2022-11-01,17.156600952148438,17.156600952148438,16.889999389648438,16.979999542236328,14.471224784851074,2500,,,,,,,,
2022-11-02,16.75,16.75,16.75,16.75,14.27520751953125,1479,,,,,,,,
2022-11-03,16.850000381469727,16.909400939941406,16.709999084472656,16.770700454711914,14.292851448059082,10815,,,,,,,,
2022-11-04,16.75,16.75,16.40999984741211,16.40999984741211,13.985442161560059,3670,,,,,,,,
2022-11-07,16.450000762939453,16.450000762939453,16.229999542236328,16.288999557495117,13.882318496704102,10437,,,,,,,,
2022-11-08,16.399999618530273,16.399999618530273,16.25,16.25,13.849081993103027,1547,,,,,,,,
2022-11-09,16.5,16.5,16.5,16.5,14.062145233154297,861,,,,,,,,
2022-11-10,17.25,17.25,17.25,17.25,14.701333045959473,266,,,,,,,,
2022-11-11,16.940000534057617,17.0,16.940000534057617,17.0,14.488268852233887,2027,,,,,,,,
2022-11-14,16.798999786376953,17.25,16.798999786376953,17.0,14.488268852233887,3766,,,,,,,,
2022-11-15,17.549999237060547,17.549999237060547,16.5,17.0,14.488268852233887,10208,,,,,,,,
2022-11-16,17.539899826049805,17.539899826049805,17.0,17.399999618530273,14.829169273376465,3289,,,,,,,,
2022-11-17,17.209999084472656,17.246299743652344,16.940000534057617,16.940000534057617,14.437135696411133,2374,,,,,,,,
2022-11-18,16.940000534057617,17.3799991607666,16.940000534057617,17.185400009155273,14.646278381347656,1555,,,,,,,,
2022-11-21,17.200000762939453,17.200000762939453,17.0,17.200000762939453,14.658720970153809,2604,,,,,,,,
2022-11-22,16.940000534057617,17.100000381469727,16.940000534057617,16.940000534057617,14.437135696411133,1808,,,,,,,,
2022-11-23,16.940000534057617,17.149999618530273,16.920900344848633,17.149999618530273,14.616108894348145,1366,,,,,,,,
2022-11-25,17.200000762939453,17.200000762939453,17.1737003326416,17.1737003326416,14.636306762695312,2000,,,,,,,,
2022-11-28,17.0,17.0,17.0,17.0,14.488268852233887,405,,,,,,,,
2022-11-29,17.0,17.049999237060547,16.8700008392334,16.8700008392334,14.377480506896973,5100,,,,,,,,
2022-11-30,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,14.317819595336914,397,,,,,,,,
2022-12-01,17.0,17.0,16.850099563598633,16.850099563598633,14.360517501831055,3071,,,,,,,,
2022-12-02,16.975299835205078,17.0,16.898099899291992,16.898099899291992,14.4014253616333,3825,,,,,,,,
2022-12-05,17.0,17.0,17.0,17.0,14.488268852233887,2140,,,,,,,,
2022-12-06,16.940000534057617,17.125,16.940000534057617,16.999900817871094,14.488184928894043,7503,,,,,,,,
2022-12-07,17.0,17.0,17.0,17.0,14.488268852233887,981,,,,,,,,
2022-12-08,16.829999923706055,16.989999771118164,16.829999923706055,16.989999771118164,14.47974681854248,4601,,,,,,,,
2022-12-09,16.968000411987305,17.0,16.8700008392334,16.8700008392334,14.377480506896973,5457,,,,,,,,
2022-12-12,16.940000534057617,17.0,16.850000381469727,16.850000381469727,14.360433578491211,19907,,,,,,,,
2022-12-13,17.0,17.09760093688965,16.860000610351562,17.035499572753906,14.518522262573242,4887,,,,,,,,
2022-12-14,16.997299194335938,17.0,16.860000610351562,16.860000610351562,14.368956565856934,3191,,,,,,,,
2022-12-15,16.866500854492188,16.989999771118164,16.866500854492188,16.989999771118164,14.47974681854248,1960,,,,,,,,
2022-12-16,16.860000610351562,16.9424991607666,16.849899291992188,16.849899291992188,14.360347747802734,24893,,,,,,,,
2022-12-19,16.899999618530273,16.940000534057617,16.850000381469727,16.850000381469727,14.360433578491211,9445,,,,,,,,
2022-12-20,16.949899673461914,16.949899673461914,16.949899673461914,16.949899673461914,14.445571899414062,810,,,,,,,,
2022-12-21,16.75,16.75,16.530000686645508,16.540000915527344,14.096234321594238,6891,,,,,,,,
2022-12-22,16.729999542236328,16.729999542236328,16.729999542236328,16.729999542236328,14.258161544799805,352,,,,,,,,
