date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SLFPY')","('high', 'SLFPY')","('low', 'SLFPY')","('close', 'SLFPY')","('adj_close', 'SLFPY')","('volume', 'SLFPY')","('currency', '')"
2020-12-31,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,10.54261589050293,100,,,,,,,,
2021-01-04,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,10.54261589050293,0,,,,,,,,
2021-01-05,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,10.54261589050293,0,,,,,,,,
2021-01-06,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,10.54261589050293,0,,,,,,,,
2021-01-07,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,10.54261589050293,0,,,,,,,,
2021-01-08,17.06999969482422,17.06999969482422,17.06999969482422,17.06999969482422,11.573147773742676,1100,,,,,,,,
2021-01-11,17.06999969482422,17.06999969482422,17.06999969482422,17.06999969482422,11.573147773742676,0,,,,,,,,
2021-01-12,17.06999969482422,17.06999969482422,17.06999969482422,17.06999969482422,11.573147773742676,0,,,,,,,,
2021-01-13,17.06999969482422,17.06999969482422,17.06999969482422,17.06999969482422,11.573147773742676,0,,,,,,,,
2021-01-14,17.06999969482422,17.06999969482422,17.06999969482422,17.06999969482422,11.573147773742676,0,,,,,,,,
2021-01-15,17.149999618530273,17.459999084472656,16.719999313354492,17.459999084472656,11.837560653686523,1800,,,,,,,,
2021-01-19,16.610000610351562,16.610000610351562,16.0,16.0,10.847707748413086,1600,,,,,,,,
2021-01-20,16.0,16.0,16.0,16.0,10.847707748413086,0,,,,,,,,
2021-01-21,16.0,16.0,16.0,16.0,10.847707748413086,0,,,,,,,,
2021-01-22,16.760000228881836,16.760000228881836,16.760000228881836,16.760000228881836,11.362974166870117,100,,,,,,,,
2021-01-25,16.479999542236328,16.6200008392334,16.479999542236328,16.6200008392334,11.26805591583252,1600,,,,,,,,
2021-01-26,16.6200008392334,16.6200008392334,16.6200008392334,16.6200008392334,11.26805591583252,0,,,,,,,,
2021-01-27,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,11.559586524963379,100,,,,,,,,
2021-01-28,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,11.559586524963379,0,,,,,,,,
2021-01-29,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,11.559586524963379,0,,,,,,,,
2021-02-01,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,11.661285400390625,200,,,,,,,,
2021-02-02,17.299999237060547,17.299999237060547,16.81999969482422,16.81999969482422,11.40365219116211,1600,,,,,,,,
2021-02-03,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,11.396872520446777,200,,,,,,,,
2021-02-04,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,11.396872520446777,0,,,,,,,,
2021-02-05,17.459999084472656,17.459999084472656,17.459999084472656,17.459999084472656,11.837560653686523,200,,,,,,,,
2021-02-08,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,11.729083061218262,1200,,,,,,,,
2021-02-09,17.459999084472656,17.459999084472656,17.229999542236328,17.229999542236328,11.681623458862305,4400,,,,,,,,
2021-02-10,17.229999542236328,17.229999542236328,17.229999542236328,17.229999542236328,11.681623458862305,0,,,,,,,,
2021-02-11,17.229999542236328,17.229999542236328,17.229999542236328,17.229999542236328,11.681623458862305,1500,,,,,,,,
2021-02-12,17.229999542236328,17.229999542236328,17.229999542236328,17.229999542236328,11.681623458862305,0,,,,,,,,
2021-02-16,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,12.3799467086792,3100,,,,,,,,
2021-02-17,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,12.3799467086792,0,,,,,,,,
2021-02-18,18.920000076293945,18.920000076293945,18.920000076293945,18.920000076293945,12.827414512634277,100,,,,,,,,
2021-02-19,18.920000076293945,18.920000076293945,18.920000076293945,18.920000076293945,12.827414512634277,0,,,,,,,,
2021-02-22,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,12.651137351989746,200,,,,,,,,
2021-02-23,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,12.651137351989746,0,,,,,,,,
2021-02-24,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,12.651137351989746,0,,,,,,,,
2021-02-25,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,12.651137351989746,0,,,,,,,,
2021-02-26,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,12.651137351989746,0,,,,,,,,
2021-03-01,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,12.651137351989746,0,,,,,,,,
2021-03-02,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,12.651137351989746,0,,,,,,,,
2021-03-03,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,12.651137351989746,0,,,,,,,,
2021-03-04,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,12.651137351989746,0,,,,,,,,
2021-03-05,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,12.651137351989746,0,,,,,,,,
2021-03-08,18.489999771118164,18.489999771118164,18.489999771118164,18.489999771118164,12.535882949829102,300,,,,,,,,
2021-03-09,18.489999771118164,18.489999771118164,18.489999771118164,18.489999771118164,12.535882949829102,0,,,,,,,,
2021-03-10,18.489999771118164,18.489999771118164,18.489999771118164,18.489999771118164,12.535882949829102,0,,,,,,,,
2021-03-11,16.3700008392334,16.790000915527344,16.18000030517578,16.790000915527344,11.383313179016113,900,,,,,,,,
2021-03-12,16.790000915527344,16.790000915527344,16.790000915527344,16.790000915527344,11.383313179016113,0,,,,,,,,
2021-03-15,16.790000915527344,16.790000915527344,16.790000915527344,16.790000915527344,11.383313179016113,0,,,,,,,,
2021-03-16,16.790000915527344,16.790000915527344,16.790000915527344,16.790000915527344,11.383313179016113,0,,,,,,,,
2021-03-17,16.790000915527344,16.790000915527344,16.790000915527344,16.790000915527344,11.383313179016113,100,,,,,,,,
2021-03-18,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,10.684991836547852,100,,,,,,,,
2021-03-19,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,10.684991836547852,0,,,,,,,,
2021-03-22,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,10.684991836547852,0,,,,,,,,
2021-03-23,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,10.684991836547852,0,,,,,,,,
2021-03-24,15.75,15.75,15.75,15.75,10.678213119506836,500,,,,,,,,
2021-03-25,15.75,15.75,15.75,15.75,10.678213119506836,0,,,,,,,,
2021-03-26,15.75,15.75,15.75,15.75,10.678213119506836,0,,,,,,,,
2021-03-29,15.75,15.75,15.75,15.75,10.678213119506836,0,,,,,,,,
2021-03-30,15.75,15.75,15.75,15.75,10.678213119506836,0,,,,,,,,
2021-03-31,15.75,15.75,15.75,15.75,10.678213119506836,0,,,,,,,,
2021-04-01,15.75,15.75,15.75,15.75,10.678213119506836,0,,,,,,,,
2021-04-05,15.75,15.75,15.75,15.75,10.678213119506836,0,,,,,,,,
2021-04-06,15.75,15.75,15.75,15.75,10.678213119506836,0,,,,,,,,
2021-04-07,15.75,15.75,15.75,15.75,10.678213119506836,0,,,,,,,,
2021-04-08,15.75,15.75,15.75,15.75,10.678213119506836,0,,,,,,,,
2021-04-09,16.799999237060547,17.520000457763672,16.799999237060547,17.520000457763672,11.878238677978516,200,,,,,,,,
2021-04-12,16.280000686645508,16.280000686645508,16.280000686645508,16.280000686645508,11.037544250488281,1300,,,,,,,,
2021-04-13,16.280000686645508,16.280000686645508,16.280000686645508,16.280000686645508,11.037544250488281,0,,,,,,,,
2021-04-14,16.280000686645508,16.280000686645508,15.949999809265137,15.949999809265137,10.813809394836426,400,,,,,,,,
2021-04-15,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,10.964077949523926,300,,,,,,,,
2021-04-16,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,10.991905212402344,100,,,,,,,,
2021-04-19,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,10.991905212402344,0,,,,,,,,
2021-04-20,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,10.991905212402344,0,,,,,,,,
2021-04-21,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,10.915377616882324,500,,,,,,,,
2021-04-22,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,10.915377616882324,0,,,,,,,,
2021-04-23,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,10.915377616882324,0,,,,,,,,
2021-04-26,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,10.915377616882324,0,,,,,,,,
2021-04-27,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,10.915377616882324,0,,,,,,,,
2021-04-28,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,10.915377616882324,0,,,,,,,,
2021-04-29,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,10.915377616882324,0,,,,,,,,
2021-04-30,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,10.852766990661621,200,,,,,,,,
2021-05-03,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,10.852766990661621,0,,,,,,,,
2021-05-04,15.579999923706055,15.579999923706055,15.569999694824219,15.569999694824219,10.831894874572754,300,,,,,,,,
2021-05-05,15.569999694824219,15.569999694824219,15.569999694824219,15.569999694824219,10.831894874572754,0,,,,,,,,
2021-05-06,14.720000267028809,14.720000267028809,14.720000267028809,14.720000267028809,10.240559577941895,700,,,,,,,,
2021-05-07,14.720000267028809,14.720000267028809,14.720000267028809,14.720000267028809,10.240559577941895,0,,,,,,,,
2021-05-10,15.550000190734863,15.550000190734863,15.199999809265137,15.199999809265137,10.574490547180176,400,,,,,,,,
2021-05-11,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,10.574490547180176,0,,,,,,,,
2021-05-12,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,10.574490547180176,0,,,,,,,,
2021-05-13,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,10.574490547180176,100,,,,,,,,
2021-05-14,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,10.574490547180176,0,,,,,,,,
2021-05-17,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,10.574490547180176,0,,,,,,,,
2021-05-18,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,10.574490547180176,0,,,,,,,,
2021-05-19,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,10.574490547180176,0,,,,,,,,
2021-05-20,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,10.574490547180176,0,,,,,,,,
2021-05-21,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,10.574490547180176,0,,,,,,,,
2021-05-24,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,10.7484130859375,400,,,,,,,,
2021-05-25,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,10.7484130859375,0,,,,,,,,
2021-05-26,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,10.623188972473145,400,,,,,,,,
2021-05-27,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,10.623188972473145,0,,,,,,,,
2021-05-28,15.539999961853027,15.539999961853027,15.539999961853027,15.539999961853027,10.811026573181152,200,,,,,,,,
2021-06-01,15.539999961853027,15.539999961853027,15.539999961853027,15.539999961853027,10.811026573181152,0,,,,,,,,
2021-06-02,15.539999961853027,15.539999961853027,15.539999961853027,15.539999961853027,10.811026573181152,0,,,,,,,,
2021-06-03,15.579999923706055,15.59000015258789,15.579999923706055,15.59000015258789,10.845809936523438,400,,,,,,,,
2021-06-04,15.59000015258789,15.59000015258789,15.59000015258789,15.59000015258789,10.845809936523438,0,,,,,,,,
2021-06-07,15.59000015258789,15.59000015258789,15.59000015258789,15.59000015258789,10.845809936523438,0,,,,,,,,
2021-06-08,15.59000015258789,15.59000015258789,15.59000015258789,15.59000015258789,10.845809936523438,0,,,,,,,,
2021-06-09,15.40999984741211,15.40999984741211,15.40999984741211,15.40999984741211,10.720585823059082,200,,,,,,,,
2021-06-10,15.40999984741211,15.40999984741211,15.40999984741211,15.40999984741211,10.720585823059082,0,,,,,,,,
2021-06-11,15.40999984741211,15.40999984741211,15.40999984741211,15.40999984741211,10.720585823059082,0,,,,,,,,
2021-06-14,16.170000076293945,16.170000076293945,16.170000076293945,16.170000076293945,11.249309539794922,200,,,,,,,,
2021-06-15,16.170000076293945,16.170000076293945,16.170000076293945,16.170000076293945,11.249309539794922,200,,,,,,,,
2021-06-16,16.170000076293945,16.170000076293945,16.170000076293945,16.170000076293945,11.249309539794922,300,,,,,,,,
2021-06-17,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,10.964077949523926,200,,,,,,,,
2021-06-18,15.609999656677246,16.15999984741211,15.609999656677246,16.15999984741211,11.242353439331055,400,,,,,,,,
2021-06-21,15.229999542236328,15.270000457763672,15.229999542236328,15.270000457763672,10.623188972473145,700,,,,,,,,
2021-06-22,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,10.623188972473145,400,,,,,,,,
2021-06-23,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,10.623188972473145,0,,,,,,,,
2021-06-24,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,10.623188972473145,0,,,,,,,,
2021-06-25,15.260000228881836,15.260000228881836,15.260000228881836,15.260000228881836,10.616231918334961,100,,,,,,,,
2021-06-28,15.260000228881836,15.260000228881836,15.260000228881836,15.260000228881836,10.616231918334961,0,,,,,,,,
2021-06-29,15.260000228881836,15.260000228881836,15.260000228881836,15.260000228881836,10.616231918334961,0,,,,,,,,
2021-06-30,15.260000228881836,15.260000228881836,15.260000228881836,15.260000228881836,10.616231918334961,0,,,,,,,,
2021-07-01,15.079999923706055,15.989999771118164,15.079999923706055,15.989999771118164,11.124086380004883,1500,,,,,,,,
2021-07-02,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,10.51187801361084,1200,,,,,,,,
2021-07-06,15.010000228881836,15.010000228881836,15.0,15.0,10.43535327911377,300,,,,,,,,
2021-07-07,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,11.235395431518555,400,,,,,,,,
2021-07-08,15.5,15.5,15.5,15.5,10.783197402954102,300,,,,,,,,
2021-07-09,15.5,15.5,15.5,15.5,10.783197402954102,0,,,,,,,,
2021-07-12,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,11.026689529418945,1000,,,,,,,,
2021-07-13,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,11.026689529418945,0,,,,,,,,
2021-07-14,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,11.026689529418945,100,,,,,,,,
2021-07-15,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,11.026689529418945,0,,,,,,,,
2021-07-16,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,11.026689529418945,100,,,,,,,,
2021-07-19,15.199999809265137,15.199999809265137,14.739999771118164,14.739999771118164,10.254472732543945,2500,,,,,,,,
2021-07-20,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,10.226646423339844,600,,,,,,,,
2021-07-21,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,10.226646423339844,100,,,,,,,,
2021-07-22,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,10.226646423339844,0,,,,,,,,
2021-07-23,15.489999771118164,15.489999771118164,15.489999771118164,15.489999771118164,10.776241302490234,500,,,,,,,,
2021-07-26,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,10.546661376953125,200,,,,,,,,
2021-07-27,15.260000228881836,15.260000228881836,15.15999984741211,15.15999984741211,10.546661376953125,600,,,,,,,,
2021-07-28,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,10.546661376953125,0,,,,,,,,
2021-07-29,15.869999885559082,15.869999885559082,15.869999885559082,15.869999885559082,11.040602684020996,400,,,,,,,,
2021-07-30,15.869999885559082,15.869999885559082,15.869999885559082,15.869999885559082,11.040602684020996,0,,,,,,,,
2021-08-02,15.869999885559082,15.869999885559082,15.869999885559082,15.869999885559082,11.040602684020996,0,,,,,,,,
2021-08-03,15.869999885559082,15.869999885559082,15.869999885559082,15.869999885559082,11.040602684020996,300,,,,,,,,
2021-08-04,15.869999885559082,16.920000076293945,15.869999885559082,16.920000076293945,11.771077156066895,1900,,,,,,,,
2021-08-05,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,11.798905372619629,100,,,,,,,,
2021-08-06,16.959999084472656,16.959999084472656,16.899999618530273,16.899999618530273,11.757164001464844,1700,,,,,,,,
2021-08-09,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,11.757164001464844,0,,,,,,,,
2021-08-10,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,11.798905372619629,200,,,,,,,,
2021-08-11,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,11.798905372619629,0,,,,,,,,
2021-08-12,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,11.798905372619629,0,,,,,,,,
2021-08-13,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,11.798905372619629,0,,,,,,,,
2021-08-16,16.520000457763672,16.520000457763672,16.520000457763672,16.520000457763672,11.49280071258545,100,,,,,,,,
2021-08-17,16.520000457763672,16.520000457763672,16.520000457763672,16.520000457763672,11.49280071258545,0,,,,,,,,
2021-08-18,16.520000457763672,16.520000457763672,16.520000457763672,16.520000457763672,11.49280071258545,0,,,,,,,,
2021-08-19,15.0,15.0,15.0,15.0,10.697613716125488,1000,,,,,,,,
2021-08-20,15.0,15.0,15.0,15.0,10.697613716125488,100,,,,,,,,
2021-08-23,15.0,15.0,15.0,15.0,10.697613716125488,0,,,,,,,,
2021-08-24,15.0,15.0,15.0,15.0,10.697613716125488,0,,,,,,,,
2021-08-25,15.0,15.0,15.0,15.0,10.697613716125488,0,,,,,,,,
2021-08-26,15.0,15.0,15.0,15.0,10.697613716125488,0,,,,,,,,
2021-08-27,15.25,15.25,15.039999961853027,15.039999961853027,10.726139068603516,1400,,,,,,,,
2021-08-30,15.050000190734863,15.050000190734863,15.029999732971191,15.029999732971191,10.71900749206543,300,,,,,,,,
2021-08-31,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,10.71900749206543,0,,,,,,,,
2021-09-01,14.289999961853027,14.289999961853027,14.289999961853027,14.289999961853027,10.191258430480957,200,,,,,,,,
2021-09-02,14.289999961853027,15.1899995803833,14.1899995803833,14.430000305175781,10.29110336303711,1600,,,,,,,,
2021-09-03,14.430000305175781,14.430000305175781,14.430000305175781,14.430000305175781,10.29110336303711,100,,,,,,,,
2021-09-07,14.430000305175781,14.430000305175781,14.430000305175781,14.430000305175781,10.29110336303711,0,,,,,,,,
2021-09-08,14.430000305175781,14.430000305175781,14.430000305175781,14.430000305175781,10.29110336303711,0,,,,,,,,
2021-09-09,14.399999618530273,14.399999618530273,14.140000343322754,14.140000343322754,10.084282875061035,800,,,,,,,,
2021-09-10,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,10.31249713897705,200,,,,,,,,
2021-09-13,14.390000343322754,14.390000343322754,14.140000343322754,14.140000343322754,10.084282875061035,500,,,,,,,,
2021-09-14,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,10.084282875061035,0,,,,,,,,
2021-09-15,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,10.084282875061035,0,,,,,,,,
2021-09-16,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,10.084282875061035,0,,,,,,,,
2021-09-17,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,10.084282875061035,0,,,,,,,,
2021-09-20,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,10.084282875061035,0,,,,,,,,
2021-09-21,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,10.084282875061035,0,,,,,,,,
2021-09-22,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,9.877463340759277,300,,,,,,,,
2021-09-23,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,9.877463340759277,0,,,,,,,,
2021-09-24,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,9.913121223449707,100,,,,,,,,
2021-09-27,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,9.913121223449707,0,,,,,,,,
2021-09-28,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,9.770485877990723,100,,,,,,,,
2021-09-29,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,9.784749031066895,200,,,,,,,,
2021-09-30,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,9.784749031066895,100,,,,,,,,
2021-10-01,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,9.784749031066895,0,,,,,,,,
2021-10-04,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,9.784749031066895,0,,,,,,,,
2021-10-05,14.329999923706055,14.329999923706055,14.329999923706055,14.329999923706055,10.219786643981934,100,,,,,,,,
2021-10-06,14.329999923706055,14.329999923706055,14.329999923706055,14.329999923706055,10.219786643981934,0,,,,,,,,
2021-10-07,13.779999732971191,14.0,13.779999732971191,13.800000190734863,9.841805458068848,1700,,,,,,,,
2021-10-08,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,9.841805458068848,0,,,,,,,,
2021-10-11,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,9.898858070373535,300,,,,,,,,
2021-10-12,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,9.898858070373535,0,,,,,,,,
2021-10-13,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,9.898858070373535,0,,,,,,,,
2021-10-14,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,10.070018768310547,1000,,,,,,,,
2021-10-15,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,10.070018768310547,0,,,,,,,,
2021-10-18,14.170000076293945,14.170000076293945,14.109999656677246,14.109999656677246,10.062887191772461,300,,,,,,,,
2021-10-19,14.199999809265137,14.199999809265137,14.170000076293945,14.170000076293945,10.105679512023926,700,,,,,,,,
2021-10-20,14.170000076293945,14.170000076293945,14.170000076293945,14.170000076293945,10.105679512023926,0,,,,,,,,
2021-10-21,14.170000076293945,14.170000076293945,14.170000076293945,14.170000076293945,10.105679512023926,0,,,,,,,,
2021-10-22,14.170000076293945,14.170000076293945,14.170000076293945,14.170000076293945,10.105679512023926,0,,,,,,,,
2021-10-25,14.170000076293945,14.170000076293945,14.170000076293945,14.170000076293945,10.105679512023926,0,,,,,,,,
2021-10-26,14.170000076293945,14.170000076293945,14.170000076293945,14.170000076293945,10.105679512023926,0,,,,,,,,
2021-10-27,14.279999732971191,14.279999732971191,14.279999732971191,14.279999732971191,10.184126853942871,600,,,,,,,,
2021-10-28,14.279999732971191,14.279999732971191,14.279999732971191,14.279999732971191,10.184126853942871,0,,,,,,,,
2021-10-29,14.279999732971191,14.279999732971191,14.279999732971191,14.279999732971191,10.184126853942871,0,,,,,,,,
2021-11-01,14.279999732971191,14.279999732971191,14.279999732971191,14.279999732971191,10.184126853942871,0,,,,,,,,
2021-11-02,14.279999732971191,14.279999732971191,14.279999732971191,14.279999732971191,10.184126853942871,0,,,,,,,,
2021-11-03,14.279999732971191,14.279999732971191,14.279999732971191,14.279999732971191,10.184126853942871,0,,,,,,,,
2021-11-04,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,9.620718955993652,400,,,,,,,,
2021-11-05,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,9.69916820526123,200,,,,,,,,
2021-11-08,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,9.69916820526123,0,,,,,,,,
2021-11-09,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,9.998702049255371,300,,,,,,,,
2021-11-10,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,9.998702049255371,0,,,,,,,,
2021-11-11,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,9.998702049255371,0,,,,,,,,
2021-11-12,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,9.998702049255371,0,,,,,,,,
2021-11-15,14.229999542236328,14.229999542236328,14.229999542236328,14.229999542236328,10.148468017578125,300,,,,,,,,
2021-11-16,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,10.070018768310547,700,,,,,,,,
2021-11-17,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,10.070018768310547,0,,,,,,,,
2021-11-18,14.0,14.0,14.0,14.0,9.984437942504883,100,,,,,,,,
2021-11-19,14.0,14.0,14.0,14.0,9.984437942504883,100,,,,,,,,
2021-11-22,14.0,14.0,14.0,14.0,9.984437942504883,100,,,,,,,,
2021-11-23,13.619999885559082,13.619999885559082,13.619999885559082,13.619999885559082,9.713431358337402,300,,,,,,,,
2021-11-24,13.619999885559082,13.619999885559082,13.619999885559082,13.619999885559082,9.713431358337402,0,,,,,,,,
2021-11-26,13.619999885559082,13.619999885559082,13.619999885559082,13.619999885559082,9.713431358337402,0,,,,,,,,
2021-11-29,12.75,12.75,12.75,12.75,9.092970848083496,200,,,,,,,,
2021-11-30,12.75,12.75,12.75,12.75,9.092970848083496,0,,,,,,,,
2021-12-01,12.75,12.75,12.75,12.75,9.092970848083496,0,,,,,,,,
2021-12-02,11.989999771118164,12.319999694824219,11.989999771118164,12.319999694824219,8.78630542755127,400,,,,,,,,
2021-12-03,12.369999885559082,12.369999885559082,12.369999885559082,12.369999885559082,8.8219633102417,300,,,,,,,,
2021-12-06,12.369999885559082,12.369999885559082,12.369999885559082,12.369999885559082,8.8219633102417,0,,,,,,,,
2021-12-07,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,9.142891883850098,100,,,,,,,,
2021-12-08,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,9.214210510253906,700,,,,,,,,
2021-12-09,12.920000076293945,12.920000076293945,12.460000038146973,12.460000038146973,8.886151313781738,2200,,,,,,,,
2021-12-10,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,8.800570487976074,400,,,,,,,,
2021-12-13,12.229999542236328,12.960000038146973,12.229999542236328,12.960000038146973,9.242737770080566,900,,,,,,,,
2021-12-14,12.079999923706055,12.880000114440918,12.079999923706055,12.520000457763672,8.928939819335938,1100,,,,,,,,
2021-12-15,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,9.078706741333008,1600,,,,,,,,
2021-12-16,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,9.078706741333008,600,,,,,,,,
2021-12-17,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,9.078706741333008,0,,,,,,,,
2021-12-20,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,8.757777214050293,500,,,,,,,,
2021-12-21,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,8.757777214050293,0,,,,,,,,
2021-12-22,12.529999732971191,12.65999984741211,12.529999732971191,12.65999984741211,9.02878475189209,800,,,,,,,,
2021-12-23,12.729999542236328,13.3100004196167,12.729999542236328,12.989999771118164,9.264132499694824,900,,,,,,,,
2021-12-27,13.199999809265137,13.25,13.180000305175781,13.180000305175781,9.399636268615723,2100,,,,,,,,
2021-12-28,13.25,13.25,13.25,13.25,9.44955825805664,3300,,,,,,,,
2021-12-29,13.25,13.25,13.25,13.25,9.44955825805664,0,,,,,,,,
2021-12-30,13.25,13.25,13.25,13.25,9.44955825805664,0,,,,,,,,
