date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LXP')","('high', 'LXP')","('low', 'LXP')","('close', 'LXP')","('adj_close', 'LXP')","('volume', 'LXP')","('currency', '')"
2022-01-04,77.30000305175781,77.8499984741211,75.94999694824219,76.3499984741211,62.37834930419922,316200,,,,,,,,
2022-01-05,76.19999694824219,76.3499984741211,73.4000015258789,73.55000305175781,60.09074783325195,306140,,,,,,,,
2022-01-06,73.4000015258789,74.0,72.6500015258789,72.9000015258789,59.55968475341797,223340,,,,,,,,
2022-01-07,72.5999984741211,72.8499984741211,71.94999694824219,72.05000305175781,58.865234375,370300,,,,,,,,
2022-01-10,71.8499984741211,72.1500015258789,70.6500015258789,71.1500015258789,58.12992858886719,420960,,,,,,,,
2022-01-11,71.5,71.5,70.55000305175781,71.0999984741211,58.089080810546875,306000,,,,,,,,
2022-01-12,71.0,71.69999694824219,70.94999694824219,71.30000305175781,58.252479553222656,278240,,,,,,,,
2022-01-13,71.5,71.5999984741211,70.6500015258789,70.8499984741211,57.88482666015625,273640,,,,,,,,
2022-01-14,70.69999694824219,71.0,69.94999694824219,70.75,57.80312728881836,268680,,,,,,,,
2022-01-18,70.5,70.75,69.75,70.25,57.39462661743164,378140,,,,,,,,
2022-01-19,70.6500015258789,70.8499984741211,69.05000305175781,69.05000305175781,56.41422653198242,327240,,,,,,,,
2022-01-20,69.1500015258789,70.69999694824219,69.0,69.6500015258789,56.904422760009766,517520,,,,,,,,
2022-01-21,69.8499984741211,71.1500015258789,69.80000305175781,70.9000015258789,57.92567825317383,887900,,,,,,,,
2022-01-24,70.75,70.75,68.69999694824219,69.94999694824219,57.149532318115234,636140,,,,,,,,
2022-01-25,69.1500015258789,71.5999984741211,68.8499984741211,71.25,58.211631774902344,639880,,,,,,,,
2022-01-26,71.5,72.9000015258789,70.4000015258789,71.30000305175781,58.252479553222656,715560,,,,,,,,
2022-01-27,71.25,72.55000305175781,69.94999694824219,70.25,57.39462661743164,407140,,,,,,,,
2022-01-28,70.3499984741211,72.05000305175781,69.5,72.05000305175781,58.865234375,443360,,,,,,,,
2022-01-31,76.30000305175781,76.5,74.1500015258789,74.44999694824219,60.8260498046875,968320,,,,,,,,
2022-02-01,74.1500015258789,75.4000015258789,74.1500015258789,74.94999694824219,61.23454666137695,800460,,,,,,,,
2022-02-02,75.25,76.94999694824219,75.1500015258789,76.6500015258789,62.62345886230469,660580,,,,,,,,
2022-02-03,76.0999984741211,76.6500015258789,75.55000305175781,76.05000305175781,62.13325500488281,590680,,,,,,,,
2022-02-04,75.75,76.3499984741211,74.4000015258789,75.3499984741211,61.56134796142578,738900,,,,,,,,
2022-02-07,74.94999694824219,75.4000015258789,74.5999984741211,74.9000015258789,61.19370651245117,531420,,,,,,,,
2022-02-08,75.5,79.5999984741211,75.5,77.0999984741211,62.99110412597656,1440640,,,,,,,,
2022-02-09,77.44999694824219,78.3499984741211,77.1500015258789,77.44999694824219,63.27704620361328,648840,,,,,,,,
2022-02-10,76.55000305175781,77.9000015258789,75.9000015258789,76.25,62.29664611816406,776700,,,,,,,,
2022-02-11,76.69999694824219,77.8499984741211,76.19999694824219,76.8499984741211,62.786861419677734,490500,,,,,,,,
2022-02-14,77.1500015258789,77.3499984741211,75.80000305175781,75.9000015258789,62.01069259643555,546920,,,,,,,,
2022-02-15,76.4000015258789,77.0,75.55000305175781,75.6500015258789,61.806453704833984,864960,,,,,,,,
2022-02-16,76.0,76.75,75.44999694824219,76.5,62.50090026855469,329360,,,,,,,,
2022-02-17,76.25,76.6500015258789,75.75,76.25,62.29664611816406,357980,,,,,,,,
2022-02-18,75.80000305175781,76.44999694824219,75.5,75.80000305175781,61.92900848388672,295940,,,,,,,,
2022-02-22,75.80000305175781,76.0,74.8499984741211,75.55000305175781,61.72475051879883,439920,,,,,,,,
2022-02-23,75.94999694824219,76.3499984741211,74.25,74.25,60.66263961791992,419640,,,,,,,,
2022-02-24,73.8499984741211,76.44999694824219,73.05000305175781,76.30000305175781,62.3375129699707,661880,,,,,,,,
2022-02-25,76.30000305175781,78.3499984741211,76.30000305175781,78.25,63.9306640625,485660,,,,,,,,
2022-02-28,77.55000305175781,78.25,76.25,77.30000305175781,63.154502868652344,626620,,,,,,,,
2022-03-01,77.19999694824219,77.6500015258789,76.4000015258789,77.5,63.317909240722656,523960,,,,,,,,
2022-03-02,77.69999694824219,78.25,77.25,77.80000305175781,63.56301498413086,504920,,,,,,,,
2022-03-03,78.25,78.69999694824219,77.30000305175781,78.1500015258789,63.84895324707031,771240,,,,,,,,
2022-03-04,77.69999694824219,79.4000015258789,77.5,79.4000015258789,64.87022399902344,392320,,,,,,,,
2022-03-07,79.44999694824219,79.69999694824219,77.69999694824219,77.80000305175781,63.56301498413086,439560,,,,,,,,
2022-03-08,77.94999694824219,78.6500015258789,77.25,77.69999694824219,63.48130416870117,442160,,,,,,,,
2022-03-09,79.0999984741211,79.0999984741211,77.19999694824219,77.3499984741211,63.195350646972656,520320,,,,,,,,
2022-03-10,76.75,77.44999694824219,76.4000015258789,77.3499984741211,63.195350646972656,396340,,,,,,,,
2022-03-11,77.44999694824219,78.19999694824219,76.75,77.0,62.909423828125,260280,,,,,,,,
2022-03-14,77.19999694824219,77.94999694824219,76.30000305175781,76.75,62.70515060424805,349660,,,,,,,,
2022-03-15,77.19999694824219,77.3499984741211,76.4000015258789,77.0999984741211,62.99110412597656,507240,,,,,,,,
2022-03-16,77.5,77.69999694824219,75.80000305175781,77.0,62.909423828125,623640,,,,,,,,
2022-03-17,76.75,78.19999694824219,76.4000015258789,77.5999984741211,63.39960861206055,343780,,,,,,,,
2022-03-18,77.4000015258789,78.30000305175781,76.55000305175781,78.19999694824219,63.889808654785156,788380,,,,,,,,
2022-03-21,78.1500015258789,78.8499984741211,77.8499984741211,78.19999694824219,63.889808654785156,235120,,,,,,,,
2022-03-22,78.6500015258789,78.80000305175781,77.6500015258789,78.5,64.13491821289062,324660,,,,,,,,
2022-03-23,78.30000305175781,78.5,77.05000305175781,77.1500015258789,63.03196716308594,249560,,,,,,,,
2022-03-24,77.19999694824219,77.80000305175781,76.80000305175781,77.55000305175781,63.358760833740234,432520,,,,,,,,
2022-03-25,77.94999694824219,78.55000305175781,77.3499984741211,78.55000305175781,64.17577362060547,454300,,,,,,,,
2022-03-28,78.69999694824219,79.0999984741211,78.25,78.9000015258789,64.46171569824219,214220,,,,,,,,
2022-03-29,79.30000305175781,80.55000305175781,78.69999694824219,80.19999694824219,65.52381896972656,580880,,,,,,,,
2022-03-30,79.55000305175781,79.9000015258789,78.3499984741211,78.94999694824219,64.98876953125,488100,,,,,,,,
2022-03-31,79.05000305175781,80.05000305175781,78.5,78.5,64.61833953857422,508860,,,,,,,,
2022-04-01,78.5999984741211,80.1500015258789,78.3499984741211,79.94999694824219,65.81193542480469,852920,,,,,,,,
2022-04-04,80.05000305175781,80.05000305175781,76.44999694824219,77.4000015258789,63.71287155151367,1015100,,,,,,,,
2022-04-05,77.0999984741211,78.69999694824219,76.94999694824219,77.1500015258789,63.507076263427734,575380,,,,,,,,
2022-04-06,76.80000305175781,78.05000305175781,76.75,77.80000305175781,64.04212188720703,481180,,,,,,,,
2022-04-07,77.5,78.5,77.0999984741211,78.1500015258789,64.3302230834961,525460,,,,,,,,
2022-04-08,70.6500015258789,70.6500015258789,63.54999923706055,67.0999984741211,55.23427200317383,3081840,,,,,,,,
2022-04-11,66.8499984741211,67.5,65.4000015258789,66.4000015258789,54.65806579589844,1313680,,,,,,,,
2022-04-12,66.4000015258789,67.5,64.80000305175781,65.3499984741211,53.793739318847656,1023180,,,,,,,,
2022-04-13,65.5,68.0999984741211,65.5,67.8499984741211,55.851646423339844,746660,,,,,,,,
2022-04-14,67.5999984741211,68.1500015258789,66.3499984741211,66.44999694824219,54.69922637939453,1063340,,,,,,,,
2022-04-18,66.0,67.0,65.69999694824219,66.25,54.53458786010742,729760,,,,,,,,
2022-04-19,66.5999984741211,67.55000305175781,65.75,66.0999984741211,54.41111373901367,777260,,,,,,,,
2022-04-20,66.05000305175781,67.0,66.05000305175781,66.55000305175781,54.781551361083984,688320,,,,,,,,
2022-04-21,66.6500015258789,66.8499984741211,65.5999984741211,65.6500015258789,54.040687561035156,551880,,,,,,,,
2022-04-22,65.6500015258789,65.94999694824219,65.25,65.5,53.91722106933594,482940,,,,,,,,
2022-04-25,65.5999984741211,66.25,65.19999694824219,66.1500015258789,54.4522705078125,617100,,,,,,,,
2022-04-26,65.44999694824219,66.4000015258789,64.80000305175781,64.80000305175781,53.341007232666016,512480,,,,,,,,
2022-04-27,65.05000305175781,65.8499984741211,64.30000305175781,64.55000305175781,53.135215759277344,489000,,,,,,,,
2022-04-28,65.0999984741211,65.69999694824219,64.0999984741211,65.4000015258789,53.83489227294922,241400,,,,,,,,
2022-04-29,64.9000015258789,65.1500015258789,62.54999923706055,62.75,51.65351867675781,849660,,,,,,,,
2022-05-02,63.0,63.650001525878906,60.650001525878906,61.79999923706055,50.87150192260742,625980,,,,,,,,
2022-05-03,61.79999923706055,63.0,61.650001525878906,62.45000076293945,51.40657043457031,398300,,,,,,,,
2022-05-04,62.650001525878906,63.04999923706055,61.400001525878906,62.849998474121094,51.73583221435547,492960,,,,,,,,
2022-05-05,61.849998474121094,63.0,58.75,59.45000076293945,48.937076568603516,642720,,,,,,,,
2022-05-06,58.79999923706055,59.45000076293945,57.79999923706055,58.349998474121094,48.031593322753906,391600,,,,,,,,
2022-05-09,57.75,57.95000076293945,56.04999923706055,56.25,46.302955627441406,485580,,,,,,,,
2022-05-10,56.75,57.400001525878906,55.150001525878906,55.95000076293945,46.055999755859375,583040,,,,,,,,
2022-05-11,56.0,56.650001525878906,54.75,55.29999923706055,45.52095031738281,514800,,,,,,,,
2022-05-12,55.70000076293945,56.849998474121094,55.5,56.599998474121094,46.591060638427734,857720,,,,,,,,
2022-05-13,57.54999923706055,58.5,57.150001525878906,58.349998474121094,48.031593322753906,513420,,,,,,,,
2022-05-16,58.25,58.400001525878906,57.349998474121094,57.70000076293945,47.496543884277344,266820,,,,,,,,
2022-05-17,58.20000076293945,58.650001525878906,57.54999923706055,58.599998474121094,48.237388610839844,321420,,,,,,,,
2022-05-18,57.95000076293945,58.45000076293945,55.75,56.0,46.09716033935547,541100,,,,,,,,
2022-05-19,55.79999923706055,56.5,55.20000076293945,55.20000076293945,45.43863296508789,471740,,,,,,,,
2022-05-20,55.79999923706055,55.900001525878906,54.20000076293945,55.349998474121094,45.562110900878906,321760,,,,,,,,
2022-05-23,56.0,56.45000076293945,55.400001525878906,56.25,46.302955627441406,352100,,,,,,,,
2022-05-24,55.54999923706055,57.150001525878906,54.79999923706055,56.849998474121094,46.796852111816406,459380,,,,,,,,
2022-05-25,56.79999923706055,57.45000076293945,56.54999923706055,56.95000076293945,46.8791618347168,330560,,,,,,,,
2022-05-26,57.150001525878906,57.70000076293945,57.150001525878906,57.20000076293945,47.08496856689453,218660,,,,,,,,
2022-05-27,57.75,58.95000076293945,57.599998474121094,58.45000076293945,48.11391067504883,249820,,,,,,,,
2022-05-31,57.75,58.099998474121094,57.25,57.79999923706055,47.578857421875,492180,,,,,,,,
2022-06-01,57.900001525878906,58.099998474121094,56.75,57.650001525878906,47.45538330078125,487140,,,,,,,,
2022-06-02,57.650001525878906,57.79999923706055,56.599998474121094,57.75,47.537696838378906,334000,,,,,,,,
2022-06-03,57.0,57.29999923706055,56.099998474121094,56.25,46.302955627441406,450820,,,,,,,,
2022-06-06,56.95000076293945,56.95000076293945,55.79999923706055,56.650001525878906,46.6322135925293,382220,,,,,,,,
2022-06-07,56.650001525878906,57.25,56.25,57.25,47.12611389160156,291840,,,,,,,,
2022-06-08,56.849998474121094,57.25,55.900001525878906,56.70000076293945,46.67338180541992,433500,,,,,,,,
2022-06-09,56.599998474121094,56.79999923706055,55.45000076293945,55.599998474121094,45.76789855957031,341040,,,,,,,,
2022-06-10,55.0,55.20000076293945,54.150001525878906,54.20000076293945,44.61546325683594,572460,,,,,,,,
2022-06-13,52.75,53.150001525878906,51.650001525878906,51.900001525878906,42.72219467163086,485320,,,,,,,,
2022-06-14,51.95000076293945,52.20000076293945,50.650001525878906,51.20000076293945,42.14597702026367,807120,,,,,,,,
2022-06-15,51.849998474121094,52.79999923706055,51.20000076293945,51.79999923706055,42.63987350463867,950100,,,,,,,,
2022-06-16,51.150001525878906,51.45000076293945,49.900001525878906,50.20000076293945,41.322818756103516,785080,,,,,,,,
2022-06-17,50.599998474121094,51.849998474121094,50.54999923706055,51.45000076293945,42.351768493652344,797940,,,,,,,,
2022-06-21,51.95000076293945,52.75,51.79999923706055,52.04999923706055,42.845672607421875,344580,,,,,,,,
2022-06-22,51.54999923706055,53.0,51.25,52.099998474121094,42.886817932128906,345880,,,,,,,,
2022-06-23,52.04999923706055,53.650001525878906,52.04999923706055,53.45000076293945,43.99809646606445,234580,,,,,,,,
2022-06-24,53.95000076293945,55.099998474121094,53.70000076293945,54.95000076293945,45.23283386230469,467920,,,,,,,,
2022-06-27,55.099998474121094,55.54999923706055,54.400001525878906,54.54999923706055,44.90357208251953,359620,,,,,,,,
2022-06-28,54.900001525878906,55.20000076293945,54.20000076293945,54.29999923706055,44.69778823852539,330820,,,,,,,,
2022-06-29,53.400001525878906,53.599998474121094,52.70000076293945,53.5,44.53132247924805,358120,,,,,,,,
2022-06-30,52.849998474121094,54.5,52.75,53.70000076293945,44.697792053222656,400820,,,,,,,,
2022-07-01,53.5,54.20000076293945,53.0,53.900001525878906,44.864261627197266,498160,,,,,,,,
2022-07-05,53.349998474121094,54.0,52.849998474121094,54.0,44.94749450683594,418700,,,,,,,,
2022-07-06,53.75,54.29999923706055,53.150001525878906,53.29999923706055,44.36483383178711,449540,,,,,,,,
2022-07-07,53.45000076293945,53.75,52.849998474121094,53.0,44.11512756347656,410580,,,,,,,,
2022-07-08,53.099998474121094,53.45000076293945,52.5,52.70000076293945,43.86542510986328,368100,,,,,,,,
2022-07-11,52.79999923706055,53.099998474121094,52.20000076293945,52.70000076293945,43.86542510986328,302040,,,,,,,,
2022-07-12,52.70000076293945,54.150001525878906,52.650001525878906,53.0,44.11512756347656,387500,,,,,,,,
2022-07-13,52.5,53.04999923706055,51.75,52.599998474121094,43.782188415527344,400840,,,,,,,,
2022-07-14,51.75,52.25,51.25,51.45000076293945,42.82497024536133,341780,,,,,,,,
2022-07-15,52.04999923706055,52.20000076293945,51.099998474121094,51.75,43.07468032836914,389500,,,,,,,,
2022-07-18,52.25,52.400001525878906,50.650001525878906,50.849998474121094,42.32555389404297,221840,,,,,,,,
2022-07-19,51.349998474121094,52.099998474121094,51.349998474121094,51.95000076293945,43.24116134643555,735940,,,,,,,,
2022-07-20,52.0,52.70000076293945,51.79999923706055,52.0,43.282772064208984,430040,,,,,,,,
2022-07-21,51.79999923706055,53.04999923706055,51.5,52.900001525878906,44.031898498535156,378200,,,,,,,,
2022-07-22,53.25,53.650001525878906,52.70000076293945,53.349998474121094,44.406455993652344,216000,,,,,,,,
2022-07-25,53.45000076293945,54.099998474121094,53.04999923706055,53.900001525878906,44.864261627197266,354720,,,,,,,,
2022-07-26,53.70000076293945,54.150001525878906,53.45000076293945,53.70000076293945,44.697792053222656,160400,,,,,,,,
2022-07-27,53.70000076293945,53.849998474121094,52.79999923706055,53.400001525878906,44.44807815551758,172020,,,,,,,,
2022-07-28,53.79999923706055,54.400001525878906,53.400001525878906,54.20000076293945,45.11396408081055,162140,,,,,,,,
2022-07-29,54.099998474121094,55.0,53.849998474121094,54.849998474121094,45.654998779296875,452300,,,,,,,,
2022-08-01,54.45000076293945,54.599998474121094,53.650001525878906,54.150001525878906,45.07234191894531,316180,,,,,,,,
2022-08-02,54.099998474121094,54.45000076293945,53.599998474121094,53.599998474121094,44.61455154418945,259760,,,,,,,,
2022-08-03,53.849998474121094,54.20000076293945,53.45000076293945,53.45000076293945,44.48969650268555,259120,,,,,,,,
2022-08-04,53.45000076293945,53.95000076293945,52.849998474121094,53.400001525878906,44.44807815551758,209840,,,,,,,,
2022-08-05,53.25,54.099998474121094,52.95000076293945,54.099998474121094,45.03072738647461,214860,,,,,,,,
2022-08-08,54.150001525878906,54.650001525878906,53.20000076293945,53.75,44.73940658569336,239540,,,,,,,,
2022-08-09,53.75,54.349998474121094,53.599998474121094,54.150001525878906,45.07234191894531,336560,,,,,,,,
2022-08-10,54.75,55.29999923706055,54.599998474121094,55.04999923706055,45.82147216796875,272940,,,,,,,,
2022-08-11,55.650001525878906,56.099998474121094,55.29999923706055,55.5,46.19603729248047,190580,,,,,,,,
2022-08-12,55.95000076293945,56.349998474121094,55.75,56.349998474121094,46.903541564941406,180960,,,,,,,,
2022-08-15,56.400001525878906,56.75,56.04999923706055,56.650001525878906,47.15325164794922,132120,,,,,,,,
2022-08-16,56.79999923706055,56.79999923706055,56.099998474121094,56.150001525878906,46.73707580566406,303340,,,,,,,,
2022-08-17,55.849998474121094,56.04999923706055,55.400001525878906,55.75,46.40412521362305,182500,,,,,,,,
2022-08-18,55.75,56.04999923706055,55.5,55.849998474121094,46.48736572265625,192000,,,,,,,,
2022-08-19,55.75,55.849998474121094,54.95000076293945,55.150001525878906,45.90471649169922,195540,,,,,,,,
2022-08-22,54.70000076293945,54.70000076293945,53.099998474121094,53.20000076293945,44.281612396240234,349660,,,,,,,,
2022-08-23,52.849998474121094,53.54999923706055,52.70000076293945,52.70000076293945,43.86542510986328,261260,,,,,,,,
2022-08-24,52.79999923706055,53.400001525878906,52.599998474121094,52.95000076293945,44.07351303100586,162300,,,,,,,,
2022-08-25,53.0,53.79999923706055,52.900001525878906,53.54999923706055,44.57292556762695,155440,,,,,,,,
2022-08-26,53.70000076293945,53.70000076293945,52.04999923706055,52.099998474121094,43.36601257324219,269380,,,,,,,,
2022-08-29,51.95000076293945,52.25,51.54999923706055,51.54999923706055,42.9082145690918,184900,,,,,,,,
2022-08-30,51.79999923706055,51.79999923706055,50.75,50.79999923706055,42.283935546875,478640,,,,,,,,
2022-08-31,51.20000076293945,51.400001525878906,50.25,50.29999923706055,41.86776351928711,511500,,,,,,,,
2022-09-01,50.150001525878906,50.400001525878906,49.5,50.29999923706055,41.86776351928711,229020,,,,,,,,
2022-09-02,50.900001525878906,51.099998474121094,50.20000076293945,50.54999923706055,42.075843811035156,488500,,,,,,,,
2022-09-06,50.599998474121094,50.95000076293945,50.29999923706055,50.75,42.24232482910156,432500,,,,,,,,
2022-09-07,50.95000076293945,52.20000076293945,50.95000076293945,52.150001525878906,43.40762710571289,538460,,,,,,,,
2022-09-08,51.70000076293945,52.349998474121094,51.400001525878906,51.650001525878906,42.99144744873047,240800,,,,,,,,
2022-09-09,51.79999923706055,52.5,51.599998474121094,52.20000076293945,43.44923782348633,186640,,,,,,,,
2022-09-12,52.599998474121094,53.150001525878906,52.599998474121094,52.70000076293945,43.86542510986328,258800,,,,,,,,
2022-09-13,51.54999923706055,51.79999923706055,49.79999923706055,49.95000076293945,41.576438903808594,307760,,,,,,,,
2022-09-14,49.75,49.95000076293945,48.54999923706055,48.79999923706055,40.61921691894531,529400,,,,,,,,
2022-09-15,48.70000076293945,49.54999923706055,48.599998474121094,48.75,40.57760238647461,400800,,,,,,,,
2022-09-16,48.349998474121094,49.25,48.099998474121094,49.25,40.993778228759766,1606500,,,,,,,,
2022-09-19,48.849998474121094,49.849998474121094,48.70000076293945,49.099998474121094,40.86892318725586,533900,,,,,,,,
2022-09-20,48.54999923706055,49.0,47.54999923706055,48.75,40.57760238647461,472680,,,,,,,,
2022-09-21,49.20000076293945,50.25,48.95000076293945,49.20000076293945,40.95216369628906,455140,,,,,,,,
2022-09-22,49.099998474121094,49.099998474121094,48.5,48.75,40.57760238647461,326120,,,,,,,,
2022-09-23,48.599998474121094,48.849998474121094,47.5,48.04999923706055,39.99494171142578,317300,,,,,,,,
2022-09-26,47.70000076293945,47.75,45.70000076293945,46.0,38.28860092163086,380120,,,,,,,,
2022-09-27,46.29999923706055,46.45000076293945,44.04999923706055,44.04999923706055,36.665496826171875,412980,,,,,,,,
2022-09-28,44.349998474121094,46.70000076293945,44.04999923706055,46.45000076293945,38.66316604614258,594120,,,,,,,,
2022-09-29,45.70000076293945,46.04999923706055,44.45000076293945,45.04999923706055,37.98855972290039,576480,,,,,,,,
2022-09-30,45.349998474121094,46.29999923706055,45.25,45.79999923706055,38.621009826660156,521940,,,,,,,,
2022-10-03,46.349998474121094,46.849998474121094,46.099998474121094,46.5,39.21127700805664,434480,,,,,,,,
2022-10-04,47.099998474121094,48.0,47.0,47.45000076293945,40.01237487792969,526100,,,,,,,,
2022-10-05,46.75,46.75,45.20000076293945,46.04999923706055,38.831825256347656,388860,,,,,,,,
2022-10-06,46.04999923706055,46.20000076293945,45.29999923706055,45.45000076293945,38.325870513916016,283720,,,,,,,,
2022-10-07,45.099998474121094,45.599998474121094,44.650001525878906,44.849998474121094,37.819908142089844,402100,,,,,,,,
2022-10-10,45.0,45.5,44.79999923706055,44.849998474121094,37.819908142089844,200220,,,,,,,,
2022-10-11,44.650001525878906,45.45000076293945,44.20000076293945,45.25,38.1572151184082,308940,,,,,,,,
2022-10-12,45.25,45.5,44.650001525878906,45.25,38.1572151184082,256180,,,,,,,,
2022-10-13,44.45000076293945,47.29999923706055,44.04999923706055,47.20000076293945,39.80156326293945,404900,,,,,,,,
2022-10-14,48.0,48.04999923706055,45.599998474121094,45.900001525878906,38.70532989501953,366120,,,,,,,,
2022-10-17,46.849998474121094,47.5,46.75,47.29999923706055,39.88587951660156,236560,,,,,,,,
2022-10-18,48.25,48.599998474121094,47.29999923706055,47.54999923706055,40.09669494628906,224840,,,,,,,,
2022-10-19,47.04999923706055,47.25,45.650001525878906,45.900001525878906,38.70532989501953,353120,,,,,,,,
2022-10-20,45.650001525878906,46.45000076293945,45.20000076293945,45.29999923706055,38.19938278198242,213440,,,,,,,,
2022-10-21,45.599998474121094,46.04999923706055,44.75,45.95000076293945,38.747493743896484,351340,,,,,,,,
2022-10-24,46.20000076293945,46.45000076293945,45.70000076293945,46.04999923706055,38.831825256347656,242660,,,,,,,,
2022-10-25,45.95000076293945,47.650001525878906,45.95000076293945,47.5,40.054534912109375,346120,,,,,,,,
2022-10-26,47.70000076293945,47.95000076293945,47.04999923706055,47.5,40.054534912109375,252780,,,,,,,,
2022-10-27,47.79999923706055,48.400001525878906,47.54999923706055,47.79999923706055,40.30751037597656,239140,,,,,,,,
2022-10-28,47.849998474121094,49.150001525878906,47.599998474121094,48.849998474121094,41.192928314208984,275300,,,,,,,,
2022-10-31,48.5,48.599998474121094,47.75,48.400001525878906,40.81346130371094,437580,,,,,,,,
2022-11-01,48.79999923706055,49.150001525878906,48.5,48.900001525878906,41.23508834838867,268920,,,,,,,,
2022-11-02,48.599998474121094,49.29999923706055,47.70000076293945,47.95000076293945,40.433998107910156,358580,,,,,,,,
2022-11-03,47.5,51.099998474121094,46.70000076293945,50.79999923706055,42.83726501464844,428920,,,,,,,,
2022-11-04,51.349998474121094,51.5,49.75,50.54999923706055,42.62645721435547,324320,,,,,,,,
2022-11-07,50.70000076293945,52.20000076293945,50.70000076293945,51.75,43.63835525512695,428340,,,,,,,,
2022-11-08,51.900001525878906,52.0,50.45000076293945,50.849998474121094,42.87942886352539,283760,,,,,,,,
2022-11-09,50.849998474121094,51.45000076293945,50.099998474121094,50.150001525878906,42.289161682128906,199500,,,,,,,,
2022-11-10,51.400001525878906,53.900001525878906,51.400001525878906,53.900001525878906,45.451358795166016,279100,,,,,,,,
2022-11-11,53.849998474121094,54.099998474121094,52.150001525878906,52.75,44.48161697387695,506960,,,,,,,,
2022-11-14,52.5,52.849998474121094,51.5,51.5,43.42755126953125,232540,,,,,,,,
2022-11-15,52.349998474121094,52.599998474121094,50.54999923706055,51.54999923706055,43.4697151184082,644620,,,,,,,,
2022-11-16,51.599998474121094,51.79999923706055,50.849998474121094,51.150001525878906,43.13241195678711,261360,,,,,,,,
2022-11-17,50.70000076293945,51.79999923706055,50.400001525878906,51.70000076293945,43.5962028503418,369540,,,,,,,,
2022-11-18,52.79999923706055,53.349998474121094,52.25,52.45000076293945,44.228641510009766,454880,,,,,,,,
2022-11-21,52.54999923706055,52.650001525878906,50.79999923706055,51.29999923706055,43.25890350341797,278180,,,,,,,,
2022-11-22,51.25,51.79999923706055,50.75,51.599998474121094,43.51186752319336,625060,,,,,,,,
2022-11-23,51.599998474121094,51.849998474121094,50.95000076293945,51.75,43.63835525512695,452500,,,,,,,,
2022-11-25,51.650001525878906,51.900001525878906,51.20000076293945,51.400001525878906,43.34321975708008,175860,,,,,,,,
2022-11-28,51.349998474121094,52.70000076293945,50.349998474121094,50.45000076293945,42.54213333129883,649540,,,,,,,,
2022-11-29,50.29999923706055,52.900001525878906,50.0,52.29999923706055,44.10215377807617,786500,,,,,,,,
2022-11-30,51.900001525878906,53.79999923706055,51.04999923706055,53.79999923706055,45.367027282714844,481380,,,,,,,,
2022-12-01,54.29999923706055,54.900001525878906,53.04999923706055,53.79999923706055,45.367027282714844,492220,,,,,,,,
2022-12-02,53.150001525878906,54.099998474121094,52.79999923706055,53.599998474121094,45.19838333129883,1151080,,,,,,,,
2022-12-05,53.29999923706055,53.5,52.099998474121094,52.25,44.05998992919922,377700,,,,,,,,
2022-12-06,52.20000076293945,52.54999923706055,50.599998474121094,51.20000076293945,43.17457580566406,392660,,,,,,,,
2022-12-07,51.0,53.20000076293945,51.0,52.95000076293945,44.650264739990234,475420,,,,,,,,
2022-12-08,53.25,53.599998474121094,52.400001525878906,52.75,44.48161697387695,375820,,,,,,,,
2022-12-09,52.20000076293945,52.900001525878906,52.20000076293945,52.900001525878906,44.60810852050781,278800,,,,,,,,
2022-12-12,52.79999923706055,53.0,52.0,53.0,44.692420959472656,418920,,,,,,,,
2022-12-13,54.54999923706055,54.900001525878906,53.45000076293945,53.900001525878906,45.451358795166016,314100,,,,,,,,
2022-12-14,54.0,54.900001525878906,53.349998474121094,53.599998474121094,45.19838333129883,240700,,,,,,,,
2022-12-15,53.20000076293945,53.70000076293945,52.29999923706055,52.650001525878906,44.39728927612305,319060,,,,,,,,
2022-12-16,51.75,52.25,50.20000076293945,51.599998474121094,43.51186752319336,1805520,,,,,,,,
2022-12-19,51.5,51.70000076293945,50.29999923706055,50.70000076293945,42.752952575683594,352440,,,,,,,,
2022-12-20,50.5,51.150001525878906,49.95000076293945,50.650001525878906,42.710784912109375,299820,,,,,,,,
2022-12-21,51.04999923706055,51.900001525878906,50.79999923706055,51.099998474121094,43.090248107910156,230400,,,,,,,,
2022-12-22,50.70000076293945,51.25,50.099998474121094,51.150001525878906,43.13241195678711,204640,,,,,,,,
2022-12-23,51.0,51.75,51.0,51.599998474121094,43.51186752319336,181640,,,,,,,,
2022-12-27,51.75,52.20000076293945,51.54999923706055,51.79999923706055,43.68052291870117,213640,,,,,,,,
2022-12-28,52.099998474121094,52.25,50.45000076293945,50.599998474121094,42.66861343383789,333860,,,,,,,,
2022-12-29,50.70000076293945,51.349998474121094,50.54999923706055,50.75,43.3303108215332,221340,,,,,,,,
2022-12-30,50.599998474121094,50.75,49.599998474121094,50.099998474121094,42.77534103393555,1411620,,,,,,,,
2023-01-03,50.849998474121094,51.599998474121094,50.29999923706055,51.20000076293945,43.71452713012695,342240,,,,,,,,
2023-01-04,51.900001525878906,53.599998474121094,51.45000076293945,53.099998474121094,45.33674621582031,493800,,,,,,,,
2023-01-05,52.849998474121094,52.849998474121094,51.20000076293945,51.25,43.75720977783203,224040,,,,,,,,
2023-01-06,51.5,53.0,51.5,52.849998474121094,45.123291015625,170420,,,,,,,,
2023-01-09,52.650001525878906,53.29999923706055,52.45000076293945,53.099998474121094,45.33674621582031,337860,,,,,,,,
