date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PREKF')","('high', 'PREKF')","('low', 'PREKF')","('close', 'PREKF')","('adj_close', 'PREKF')","('volume', 'PREKF')","('currency', '')"
2020-12-11,8.840999603271484,8.840999603271484,8.543000221252441,8.543000221252441,7.2799248695373535,8500,,,,,,,,
2020-12-14,8.75,8.782999992370605,8.522000312805176,8.522000312805176,7.262029647827148,5500,,,,,,,,
2020-12-15,8.61299991607666,8.717000007629395,8.557999610900879,8.696999549865723,7.411155700683594,50500,,,,,,,,
2020-12-16,8.472000122070312,8.51099967956543,8.303999900817871,8.329999923706055,7.098416328430176,7500,,,,,,,,
2020-12-17,8.248000144958496,8.300000190734863,8.196000099182129,8.215999603271484,7.001269817352295,11900,,,,,,,,
2020-12-18,8.083999633789062,8.300999641418457,8.062999725341797,8.300999641418457,7.073704719543457,19900,,,,,,,,
2020-12-21,7.900000095367432,8.029999732971191,7.860000133514404,7.867000102996826,6.703871250152588,39700,,,,,,,,
2020-12-22,7.866000175476074,7.866000175476074,7.75,7.75,6.604169845581055,9300,,,,,,,,
2020-12-23,8.019000053405762,8.041000366210938,8.0,8.024999618530273,6.838510036468506,6400,,,,,,,,
2020-12-24,7.9629998207092285,7.9710001945495605,7.896999835968018,7.949999809265137,6.774599075317383,5200,,,,,,,,
2020-12-28,8.0,8.0,8.0,8.0,6.817207336425781,700,,,,,,,,
2020-12-29,7.949999809265137,8.0,7.828999996185303,7.901000022888184,6.73284387588501,12700,,,,,,,,
2020-12-30,8.020000457763672,8.027999877929688,7.960999965667725,8.010000228881836,6.866574764251709,4800,,,,,,,,
2020-12-31,8.0,8.0,7.947999954223633,7.991000175476074,6.850286483764648,6500,,,,,,,,
2021-01-04,7.960000038146973,8.12600040435791,7.90500020980835,7.90500020980835,6.776564121246338,7700,,,,,,,,
2021-01-05,8.210000038146973,8.5,8.210000038146973,8.5,7.28662633895874,4200,,,,,,,,
2021-01-06,8.600000381469727,8.649999618530273,8.404000282287598,8.425000190734863,7.222333908081055,51600,,,,,,,,
2021-01-07,8.571999549865723,8.60200023651123,8.482999801635742,8.5,7.28662633895874,12800,,,,,,,,
2021-01-08,8.461999893188477,8.571999549865723,8.461999893188477,8.510000228881836,7.295201301574707,13600,,,,,,,,
2021-01-11,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,7.295201301574707,100,,,,,,,,
2021-01-12,8.510000228881836,8.708999633789062,8.510000228881836,8.708000183105469,7.464935779571533,13700,,,,,,,,
2021-01-13,8.75,8.75,8.562000274658203,8.661999702453613,7.425501823425293,9300,,,,,,,,
2021-01-14,8.696000099182129,9.067999839782715,8.696000099182129,9.067999839782715,7.773545265197754,4500,,,,,,,,
2021-01-15,8.756999969482422,8.756999969482422,8.642000198364258,8.663000106811523,7.426358222961426,2600,,,,,,,,
2021-01-19,8.548999786376953,8.89900016784668,8.548999786376953,8.89900016784668,7.628670692443848,2300,,,,,,,,
2021-01-20,9.074000358581543,9.074000358581543,8.979999542236328,9.001999855041504,7.71696662902832,5700,,,,,,,,
2021-01-21,8.897000312805176,8.91100025177002,8.637999534606934,8.637999534606934,7.404929161071777,2300,,,,,,,,
2021-01-22,8.407999992370605,8.479999542236328,8.354999542236328,8.359000205993652,7.1657562255859375,3800,,,,,,,,
2021-01-25,8.241999626159668,8.529999732971191,8.241999626159668,8.409000396728516,7.2086181640625,18300,,,,,,,,
2021-01-26,8.404999732971191,8.454999923706055,8.100000381469727,8.109999656677246,6.952300071716309,13800,,,,,,,,
2021-01-27,7.980000019073486,8.302000045776367,7.96999979019165,8.248000144958496,7.070599555969238,12800,,,,,,,,
2021-01-28,8.220000267028809,8.28499984741211,8.1899995803833,8.282999992370605,7.100603103637695,5900,,,,,,,,
2021-01-29,8.409000396728516,8.409000396728516,8.300000190734863,8.300000190734863,7.115177154541016,7100,,,,,,,,
2021-02-01,8.309000015258789,8.583999633789062,8.309000015258789,8.583999633789062,7.358636379241943,38900,,,,,,,,
2021-02-02,8.82699966430664,8.838000297546387,8.493000030517578,8.493000030517578,7.280627250671387,1000,,,,,,,,
2021-02-03,8.678000450134277,8.678000450134277,8.463000297546387,8.572999954223633,7.349206924438477,2300,,,,,,,,
2021-02-04,8.536999702453613,8.704000473022461,8.496999740600586,8.704000473022461,7.4615068435668945,1800,,,,,,,,
2021-02-05,8.996000289916992,9.029000282287598,8.809000015258789,8.809000015258789,7.55151891708374,2000,,,,,,,,
2021-02-08,8.923999786376953,9.376999855041504,8.899999618530273,9.376999855041504,8.038434028625488,5100,,,,,,,,
2021-02-09,9.598999977111816,9.600000381469727,8.932999610900879,8.932999610900879,7.657815456390381,15000,,,,,,,,
2021-02-10,9.069999694824219,9.277999877929688,9.069999694824219,9.225000381469727,7.908134460449219,6000,,,,,,,,
2021-02-11,9.140000343322754,9.140000343322754,8.99899959564209,9.006999969482422,7.721254825592041,9300,,,,,,,,
2021-02-12,9.180000305175781,9.670000076293945,9.180000305175781,9.638999938964844,8.263033866882324,6100,,,,,,,,
2021-02-16,9.998000144958496,10.083000183105469,9.829999923706055,10.083000183105469,8.643654823303223,3600,,,,,,,,
2021-02-17,10.119000434875488,10.119000434875488,9.930000305175781,10.069999694824219,8.632509231567383,1500,,,,,,,,
2021-02-18,10.060999870300293,10.060999870300293,10.029000282287598,10.029000282287598,8.59736442565918,800,,,,,,,,
2021-02-19,9.774999618530273,9.791999816894531,9.730999946594238,9.73900032043457,8.348760604858398,8500,,,,,,,,
2021-02-22,9.98799991607666,10.199999809265137,9.98799991607666,10.1899995803833,8.735380172729492,5800,,,,,,,,
2021-02-23,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,8.726807594299316,300,,,,,,,,
2021-02-24,10.355999946594238,10.690999984741211,10.355999946594238,10.690999984741211,9.164863586425781,800,,,,,,,,
2021-02-25,10.541000366210938,10.583000183105469,10.279999732971191,10.461000442504883,8.967695236206055,14600,,,,,,,,
2021-02-26,10.097999572753906,10.218000411987305,10.097999572753906,10.13700008392334,8.689946174621582,15300,,,,,,,,
2021-03-01,10.390000343322754,10.482999801635742,10.270999908447266,10.272000312805176,8.80567455291748,7000,,,,,,,,
2021-03-02,10.1850004196167,10.208000183105469,10.1850004196167,10.208000183105469,8.750809669494629,1100,,,,,,,,
2021-03-03,10.331999778747559,10.685999870300293,10.331999778747559,10.531000137329102,9.027702331542969,9600,,,,,,,,
2021-03-04,10.414999961853027,10.848999977111816,10.390999794006348,10.538000106811523,9.033703804016113,32800,,,,,,,,
2021-03-05,10.881999969482422,10.881999969482422,10.663999557495117,10.814000129699707,9.270305633544922,4800,,,,,,,,
2021-03-08,10.76099967956543,10.979000091552734,10.656999588012695,10.88700008392334,9.332884788513184,3500,,,,,,,,
2021-03-09,10.949999809265137,11.04699993133545,10.949999809265137,10.972000122070312,9.405753135681152,4000,,,,,,,,
2021-03-10,10.946999549865723,11.324000358581543,10.946999549865723,11.324000358581543,9.707504272460938,3100,,,,,,,,
2021-03-11,11.54699993133545,11.588000297546387,11.539999961853027,11.588000297546387,9.933816909790039,3200,,,,,,,,
2021-03-12,11.623000144958496,11.654999732971191,11.623000144958496,11.62600040435791,9.966392517089844,2300,,,,,,,,
2021-03-15,11.473999977111816,11.473999977111816,11.333000183105469,11.333000183105469,9.715216636657715,2300,,,,,,,,
2021-03-16,11.295000076293945,11.371999740600586,11.145000457763672,11.27400016784668,9.664639472961426,13400,,,,,,,,
2021-03-17,11.170000076293945,11.256999969482422,11.095000267028809,11.204000473022461,9.604632377624512,23900,,,,,,,,
2021-03-18,11.326000213623047,11.420000076293945,10.859999656677246,10.859999656677246,9.309736251831055,6400,,,,,,,,
2021-03-19,10.842000007629395,11.177000045776367,10.842000007629395,11.128999710083008,9.540337562561035,5100,,,,,,,,
2021-03-22,11.149999618530273,11.149999618530273,11.019000053405762,11.097000122070312,9.512907028198242,16200,,,,,,,,
2021-03-23,10.77400016784668,10.947999954223633,10.77400016784668,10.843000411987305,9.295164108276367,109200,,,,,,,,
2021-03-24,11.02400016784668,11.050999641418457,10.899999618530273,10.916000366210938,9.357745170593262,9200,,,,,,,,
2021-03-25,10.670000076293945,10.75,10.654000282287598,10.748000144958496,9.213725090026855,25100,,,,,,,,
2021-03-26,10.904000282287598,10.904000282287598,10.789999961853027,10.878999710083008,9.326024055480957,91400,,,,,,,,
2021-03-29,10.887999534606934,10.899999618530273,10.829000473022461,10.845999717712402,9.297734260559082,108200,,,,,,,,
2021-03-30,10.734999656677246,10.800000190734863,10.72700023651123,10.755999565124512,9.26500415802002,13000,,,,,,,,
2021-03-31,10.770000457763672,10.869999885559082,10.770000457763672,10.789999961853027,9.294291496276855,15000,,,,,,,,
2021-04-01,10.89900016784668,10.951000213623047,10.871999740600586,10.951000213623047,9.432975769042969,6000,,,,,,,,
2021-04-05,10.960000038146973,11.045000076293945,10.883999824523926,11.0,9.47518253326416,3400,,,,,,,,
2021-04-06,11.20199966430664,11.20199966430664,11.008999824523926,11.0649995803833,9.531170845031738,5500,,,,,,,,
2021-04-07,11.0,11.074999809265137,10.977999687194824,10.993000030517578,9.469151496887207,10800,,,,,,,,
2021-04-08,10.967000007629395,11.083999633789062,10.967000007629395,11.048999786376953,9.517388343811035,5400,,,,,,,,
2021-04-09,11.152999877929688,11.175999641418457,11.057999610900879,11.062000274658203,9.52858829498291,6700,,,,,,,,
2021-04-12,11.088000297546387,11.119999885559082,11.055000305175781,11.055000305175781,9.52255630493164,2000,,,,,,,,
2021-04-13,10.961999893188477,11.149999618530273,10.961999893188477,11.097999572753906,9.559596061706543,3200,,,,,,,,
2021-04-14,11.157999992370605,11.293999671936035,11.140000343322754,11.25,9.69052505493164,4500,,,,,,,,
2021-04-15,11.321000099182129,11.390000343322754,11.321000099182129,11.390000343322754,9.811119079589844,2600,,,,,,,,
2021-04-16,11.480999946594238,11.5,11.149999618530273,11.149999618530273,9.604388236999512,8700,,,,,,,,
2021-04-19,11.263999938964844,11.263999938964844,11.109999656677246,11.109999656677246,9.569931983947754,900,,,,,,,,
2021-04-20,10.859999656677246,10.859999656677246,10.260000228881836,10.315999984741211,8.88599681854248,164600,,,,,,,,
2021-04-21,10.355999946594238,10.513999938964844,10.314000129699707,10.326000213623047,8.894611358642578,2700,,,,,,,,
2021-04-22,10.199999809265137,10.199999809265137,10.090999603271484,10.149999618530273,8.743008613586426,5900,,,,,,,,
2021-04-23,10.279999732971191,10.449999809265137,10.109000205993652,10.109000205993652,8.70769214630127,1100,,,,,,,,
2021-04-26,10.16100025177002,10.40999984741211,10.156999588012695,10.401000022888184,8.959213256835938,13700,,,,,,,,
2021-04-27,10.293999671936035,10.559000015258789,10.293999671936035,10.461000442504883,9.010897636413574,4000,,,,,,,,
2021-04-28,10.529999732971191,10.791000366210938,10.45300006866455,10.791000366210938,9.29515266418457,4200,,,,,,,,
2021-04-29,10.812000274658203,10.850000381469727,10.812000274658203,10.843000411987305,9.339945793151855,4100,,,,,,,,
2021-04-30,10.699999809265137,10.770000457763672,10.684000015258789,10.746999740600586,9.257250785827637,2000,,,,,,,,
2021-05-03,10.854000091552734,10.944000244140625,10.812000274658203,10.89900016784668,9.38818073272705,46900,,,,,,,,
2021-05-04,11.060999870300293,11.060999870300293,10.96399974822998,10.97700023651123,9.45536994934082,4300,,,,,,,,
2021-05-05,11.199000358581543,11.274999618530273,11.005000114440918,11.010000228881836,9.483795166015625,14200,,,,,,,,
2021-05-06,10.987000465393066,11.11400032043457,10.970999717712402,11.039999961853027,9.509636878967285,5400,,,,,,,,
2021-05-07,11.060999870300293,11.300000190734863,11.060999870300293,11.248000144958496,9.68880558013916,15700,,,,,,,,
2021-05-10,11.29800033569336,11.338000297546387,11.29800033569336,11.310999870300293,9.743069648742676,2000,,,,,,,,
2021-05-11,11.178000450134277,11.218000411987305,11.038999557495117,11.050000190734863,9.518250465393066,100900,,,,,,,,
2021-05-12,11.461000442504883,11.503999710083008,11.22700023651123,11.246000289916992,9.687080383300781,24300,,,,,,,,
2021-05-13,11.22700023651123,11.22700023651123,10.880000114440918,10.880000114440918,9.371814727783203,1100,,,,,,,,
2021-05-14,11.276000022888184,11.284000396728516,11.217000007629395,11.25,9.69052505493164,900,,,,,,,,
2021-05-17,11.48799991607666,11.701000213623047,11.449999809265137,11.699999809265137,10.078145980834961,3200,,,,,,,,
2021-05-18,11.628999710083008,11.699999809265137,11.42300033569336,11.430000305175781,9.845573425292969,1600,,,,,,,,
2021-05-19,10.869000434875488,11.08899974822998,10.869000434875488,11.08899974822998,9.55184268951416,4500,,,,,,,,
2021-05-20,11.052000045776367,11.069999694824219,11.026000022888184,11.069999694824219,9.535476684570312,1600,,,,,,,,
2021-05-21,11.289999961853027,11.300000190734863,10.899999618530273,11.100000381469727,9.561320304870605,3200,,,,,,,,
2021-05-24,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,9.561320304870605,0,,,,,,,,
2021-05-25,11.149999618530273,11.149999618530273,10.96399974822998,11.02400016784668,9.495854377746582,6100,,,,,,,,
2021-05-26,10.918000221252441,11.027000427246094,10.918000221252441,10.989999771118164,9.46656608581543,2600,,,,,,,,
2021-05-27,11.269000053405762,11.269000053405762,11.086999893188477,11.109000205993652,9.569071769714355,16400,,,,,,,,
2021-05-28,11.11299991607666,11.284000396728516,10.800000190734863,10.800000190734863,9.302905082702637,38200,,,,,,,,
2021-06-01,11.5,11.760000228881836,11.45300006866455,11.569999694824219,9.966168403625488,41900,,,,,,,,
2021-06-02,14.0,14.0,11.61299991607666,11.619999885559082,10.009235382080078,24800,,,,,,,,
2021-06-03,11.48799991607666,11.767999649047852,11.079999923706055,11.645000457763672,10.03077220916748,9000,,,,,,,,
2021-06-04,11.609999656677246,11.609999656677246,11.439000129699707,11.4399995803833,9.85418701171875,8400,,,,,,,,
2021-06-07,11.472999572753906,11.472999572753906,11.197999954223633,11.199999809265137,9.647457122802734,2500,,,,,,,,
2021-06-08,11.0,11.204999923706055,10.989999771118164,11.10200023651123,9.563042640686035,3100,,,,,,,,
2021-06-09,10.979999542236328,11.380000114440918,10.979999542236328,11.079999923706055,9.544092178344727,3900,,,,,,,,
2021-06-10,11.119999885559082,11.369999885559082,10.982000350952148,11.088000297546387,9.550980567932129,5000,,,,,,,,
2021-06-11,11.359999656677246,11.359999656677246,11.128999710083008,11.14900016784668,9.60352897644043,3200,,,,,,,,
2021-06-14,11.425000190734863,11.619999885559082,11.319999694824219,11.319999694824219,9.750822067260742,7200,,,,,,,,
2021-06-15,11.595000267028809,12.149999618530273,11.595000267028809,11.899999618530273,10.250421524047852,5300,,,,,,,,
2021-06-16,11.79699993133545,11.979999542236328,11.708000183105469,11.708000183105469,10.085038185119629,2900,,,,,,,,
2021-06-17,11.5,11.53499984741211,10.994999885559082,11.100000381469727,9.561320304870605,5900,,,,,,,,
2021-06-18,10.994000434875488,11.100000381469727,10.899999618530273,11.100000381469727,9.561320304870605,4300,,,,,,,,
2021-06-21,11.100000381469727,11.677000045776367,11.100000381469727,11.661999702453613,10.045415878295898,7500,,,,,,,,
2021-06-22,11.529000282287598,11.930000305175781,11.529000282287598,11.854999542236328,10.211660385131836,8500,,,,,,,,
2021-06-23,12.194000244140625,12.550000190734863,12.194000244140625,12.246000289916992,10.548460006713867,6000,,,,,,,,
2021-06-24,12.208000183105469,12.564000129699707,12.208000183105469,12.562999725341797,10.821517944335938,6800,,,,,,,,
2021-06-25,12.625,12.9399995803833,12.600000381469727,12.744999885559082,10.978289604187012,8800,,,,,,,,
2021-06-28,12.699999809265137,12.699999809265137,12.364999771118164,12.364999771118164,10.65096378326416,6100,,,,,,,,
2021-06-29,12.520000457763672,12.520000457763672,12.126999855041504,12.126999855041504,10.490922927856445,6200,,,,,,,,
2021-06-30,12.243000030517578,12.258000373840332,12.151000022888184,12.151000022888184,10.511685371398926,11000,,,,,,,,
2021-07-01,11.199999809265137,11.399999618530273,11.0,11.300000190734863,9.775494575500488,1700,,,,,,,,
2021-07-02,12.045000076293945,12.173999786376953,11.982999801635742,12.166999816894531,10.525527000427246,3400,,,,,,,,
2021-07-06,12.0,12.149999618530273,11.715999603271484,11.934000015258789,10.323963165283203,8800,,,,,,,,
2021-07-07,11.75,11.75,11.350000381469727,11.652000427246094,10.080008506774902,4400,,,,,,,,
2021-07-08,11.529999732971191,11.652000427246094,11.529999732971191,11.538000106811523,9.981386184692383,4100,,,,,,,,
2021-07-09,11.649999618530273,11.739999771118164,11.618000030517578,11.631999969482422,10.062704086303711,4900,,,,,,,,
2021-07-12,11.696000099182129,11.788999557495117,11.640000343322754,11.753999710083008,10.168245315551758,3100,,,,,,,,
2021-07-13,11.819999694824219,11.819999694824219,11.4399995803833,11.564000129699707,10.003878593444824,3800,,,,,,,,
2021-07-14,11.470000267028809,11.503999710083008,11.15999984741211,11.196999549865723,9.686391830444336,3200,,,,,,,,
2021-07-15,11.102999687194824,11.380000114440918,10.8100004196167,11.029000282287598,9.541057586669922,11200,,,,,,,,
2021-07-16,11.020000457763672,11.079999923706055,10.789999961853027,10.789999961853027,9.334300994873047,48900,,,,,,,,
2021-07-19,10.475000381469727,10.475000381469727,10.279999732971191,10.4399995803833,9.03152084350586,8800,,,,,,,,
2021-07-20,11.276000022888184,11.288999557495117,10.647000312805176,10.8100004196167,9.351603507995605,10600,,,,,,,,
2021-07-21,11.163000106811523,11.168000221252441,11.027999877929688,11.142999649047852,9.639677047729492,5900,,,,,,,,
2021-07-22,11.11400032043457,11.149999618530273,11.074000358581543,11.149999618530273,9.645731925964355,2000,,,,,,,,
2021-07-23,11.0649995803833,11.144000053405762,11.0649995803833,11.144000053405762,9.640542030334473,2500,,,,,,,,
2021-07-26,11.229999542236328,11.229999542236328,11.03499984741211,11.050000190734863,9.559225082397461,4400,,,,,,,,
2021-07-27,10.9350004196167,11.020000457763672,10.850000381469727,10.892999649047852,9.4234037399292,6400,,,,,,,,
2021-07-28,10.894000053405762,11.041000366210938,10.829999923706055,11.041000366210938,9.551437377929688,3700,,,,,,,,
2021-07-29,11.192000389099121,11.355999946594238,11.173999786376953,11.269000053405762,9.748677253723145,2300,,,,,,,,
2021-07-30,11.170000076293945,11.40999984741211,10.779999732971191,11.40999984741211,9.87065601348877,4600,,,,,,,,
2021-08-02,11.75,11.75,11.550000190734863,11.550000190734863,9.991767883300781,300,,,,,,,,
2021-08-03,11.041000366210938,11.284000396728516,11.038999557495117,11.284000396728516,9.7616548538208,3400,,,,,,,,
2021-08-04,11.279999732971191,11.279999732971191,10.730999946594238,10.75,9.299697875976562,3600,,,,,,,,
2021-08-05,10.960000038146973,11.013999938964844,10.902000427246094,10.925000190734863,9.451087951660156,1700,,,,,,,,
2021-08-06,10.741999626159668,10.850000381469727,10.741999626159668,10.833000183105469,9.371500968933105,3000,,,,,,,,
2021-08-09,10.737000465393066,10.90999984741211,10.449999809265137,10.90999984741211,9.4381103515625,5300,,,,,,,,
2021-08-10,10.899999618530273,11.199999809265137,10.899999618530273,11.199999809265137,9.688983917236328,4900,,,,,,,,
2021-08-11,11.241000175476074,11.545000076293945,11.241000175476074,11.444000244140625,9.900069236755371,12200,,,,,,,,
2021-08-12,11.397000312805176,11.397000312805176,11.293000221252441,11.293000221252441,9.769439697265625,1300,,,,,,,,
2021-08-13,11.220000267028809,11.229999542236328,11.032999992370605,11.032999992370605,9.544516563415527,3900,,,,,,,,
2021-08-16,10.78600025177002,11.038999557495117,10.718000411987305,10.826000213623047,9.365445137023926,9100,,,,,,,,
2021-08-17,10.9399995803833,10.944999694824219,10.741999626159668,10.746000289916992,9.296236991882324,1200,,,,,,,,
2021-08-18,10.744000434875488,10.88599967956543,10.609999656677246,10.847000122070312,9.383609771728516,5200,,,,,,,,
2021-08-19,10.373000144958496,10.630000114440918,10.244000434875488,10.25,8.86715316772461,4600,,,,,,,,
2021-08-20,10.149999618530273,10.324999809265137,10.130000114440918,10.324999809265137,8.932036399841309,8300,,,,,,,,
2021-08-23,10.586000442504883,11.010000228881836,10.57800006866455,10.791999816894531,9.336028099060059,3200,,,,,,,,
2021-08-24,10.994000434875488,11.052000045776367,10.994000434875488,11.036999702453613,9.54797649383545,2900,,,,,,,,
2021-08-25,11.0,11.041999816894531,10.92199993133545,10.994000434875488,9.510777473449707,3300,,,,,,,,
2021-08-26,10.920999526977539,10.956999778747559,10.916000366210938,10.937999725341797,9.462332725524902,5300,,,,,,,,
2021-08-27,11.079000473022461,11.265000343322754,11.010000228881836,11.010000228881836,9.524620056152344,3400,,,,,,,,
2021-08-30,10.979000091552734,11.0,10.963000297546387,10.963000297546387,9.48396110534668,1700,,,,,,,,
2021-08-31,10.869000434875488,10.89900016784668,10.869000434875488,10.89900016784668,9.428594589233398,3400,,,,,,,,
2021-09-01,10.970000267028809,10.970000267028809,10.85200023651123,10.85200023651123,9.38793659210205,3500,,,,,,,,
2021-09-02,10.927000045776367,11.079999923706055,10.927000045776367,11.079999923706055,9.585176467895508,11700,,,,,,,,
2021-09-03,11.100000381469727,11.11299991607666,11.01200008392334,11.013999938964844,9.528079986572266,6600,,,,,,,,
2021-09-07,10.949999809265137,11.100000381469727,10.800000190734863,10.855999946594238,9.391396522521973,6400,,,,,,,,
2021-09-08,10.795000076293945,10.795000076293945,10.5,10.649999618530273,9.213188171386719,4600,,,,,,,,
2021-09-09,10.343999862670898,10.397000312805176,10.149999618530273,10.211999893188477,8.834280014038086,5500,,,,,,,,
2021-09-10,10.50100040435791,10.59000015258789,10.460000038146973,10.54800033569336,9.124948501586914,4800,,,,,,,,
2021-09-13,10.5,10.847000122070312,10.5,10.708000183105469,9.2633638381958,9100,,,,,,,,
2021-09-14,10.800000190734863,10.800000190734863,10.550000190734863,10.680000305175781,9.239139556884766,2400,,,,,,,,
2021-09-15,11.015000343322754,11.114999771118164,10.942000389099121,11.062000274658203,9.569604873657227,3000,,,,,,,,
2021-09-16,11.008999824523926,11.151000022888184,10.954999923706055,11.151000022888184,9.64659595489502,1100,,,,,,,,
2021-09-17,10.930000305175781,10.949999809265137,10.807000160217285,10.82699966430664,9.366308212280273,2300,,,,,,,,
2021-09-20,10.456999778747559,10.555000305175781,10.369999885559082,10.399999618530273,8.996916770935059,6700,,,,,,,,
2021-09-21,10.340999603271484,10.437999725341797,10.293999671936035,10.3100004196167,8.919058799743652,5800,,,,,,,,
2021-09-22,10.607999801635742,10.640000343322754,10.586999893188477,10.586999893188477,9.15868854522705,2000,,,,,,,,
2021-09-23,10.789999961853027,10.883999824523926,8.300000190734863,10.72599983215332,9.278935432434082,10000,,,,,,,,
2021-09-24,10.699999809265137,10.859999656677246,10.692999839782715,10.857999801635742,9.393125534057617,3800,,,,,,,,
2021-09-27,11.213000297546387,11.25,11.156000137329102,11.1899995803833,9.68033504486084,5500,,,,,,,,
2021-09-28,11.180000305175781,11.270000457763672,10.800000190734863,10.800000190734863,9.402610778808594,40500,,,,,,,,
2021-09-29,10.760000228881836,10.899999618530273,10.760000228881836,10.76099967956543,9.368658065795898,7700,,,,,,,,
2021-09-30,10.609999656677246,10.75,10.5600004196167,10.65999984741211,9.280726432800293,5800,,,,,,,,
2021-10-01,10.739999771118164,10.859999656677246,10.739999771118164,10.859999656677246,9.454848289489746,1400,,,,,,,,
2021-10-04,11.142999649047852,11.166999816894531,11.095000267028809,11.130000114440918,9.689913749694824,2700,,,,,,,,
2021-10-05,11.359999656677246,11.520000457763672,11.333999633789062,11.449999809265137,9.968509674072266,7700,,,,,,,,
2021-10-06,11.220000267028809,11.383999824523926,11.204999923706055,11.380000114440918,9.90756607055664,8500,,,,,,,,
2021-10-07,11.520000457763672,12.0,11.520000457763672,11.993000030517578,10.441250801086426,40900,,,,,,,,
2021-10-08,12.130000114440918,12.237000465393066,12.0600004196167,12.14799976348877,10.576193809509277,40400,,,,,,,,
2021-10-11,13.399999618530273,14.0,12.5,12.5,10.882651329040527,18300,,,,,,,,
2021-10-12,12.5,13.020000457763672,12.079999923706055,12.098999977111816,10.533536911010742,5300,,,,,,,,
2021-10-13,11.98900032043457,11.98900032043457,11.812000274658203,11.907999992370605,10.367250442504883,4200,,,,,,,,
2021-10-14,12.170000076293945,12.366999626159668,12.104999542236328,12.366999626159668,10.766860008239746,8300,,,,,,,,
2021-10-15,12.494000434875488,12.520000457763672,12.41100025177002,12.501999855041504,10.884393692016602,16000,,,,,,,,
2021-10-18,12.576000213623047,12.576000213623047,12.3149995803833,12.4399995803833,10.830414772033691,9000,,,,,,,,
2021-10-19,12.519000053405762,13.170000076293945,12.446999549865723,12.454999923706055,10.843475341796875,5700,,,,,,,,
2021-10-20,12.416000366210938,12.793999671936035,12.359999656677246,12.793999671936035,11.138608932495117,9400,,,,,,,,
2021-10-21,12.781999588012695,12.782999992370605,12.491000175476074,12.520000457763672,10.900066375732422,16100,,,,,,,,
2021-10-22,12.656000137329102,12.779999732971191,12.550000190734863,12.74899959564209,11.099432945251465,12000,,,,,,,,
2021-10-25,12.907999992370605,13.0600004196167,12.904000282287598,12.973999977111816,11.29532241821289,6800,,,,,,,,
2021-10-26,12.947999954223633,13.105999946594238,12.947999954223633,12.991000175476074,11.3101224899292,12900,,,,,,,,
2021-10-27,13.510000228881836,13.510000228881836,12.651000022888184,12.670000076293945,11.030653953552246,36800,,,,,,,,
2021-10-28,12.644000053405762,12.800000190734863,12.222999572753906,12.640000343322754,11.004537582397461,7600,,,,,,,,
2021-10-29,12.635000228881836,12.675999641418457,12.130000114440918,12.3100004196167,10.71723461151123,8600,,,,,,,,
2021-11-01,12.35099983215332,12.5600004196167,12.35099983215332,12.489999771118164,10.873947143554688,10700,,,,,,,,
2021-11-02,12.411999702453613,12.430000305175781,12.239999771118164,12.25,10.664999008178711,2500,,,,,,,,
2021-11-03,12.145999908447266,12.220000267028809,12.105999946594238,12.15999984741211,10.586642265319824,11900,,,,,,,,
2021-11-04,12.258000373840332,12.270999908447266,11.996999740600586,12.0,10.447345733642578,7900,,,,,,,,
2021-11-05,11.5600004196167,12.140000343322754,11.5600004196167,12.126999855041504,10.557912826538086,2900,,,,,,,,
2021-11-08,12.552000045776367,12.600000381469727,12.446000099182129,12.529999732971191,10.908769607543945,25900,,,,,,,,
2021-11-09,12.539999961853027,12.640000343322754,12.380999565124512,12.640000343322754,11.004537582397461,40800,,,,,,,,
2021-11-10,12.66100025177002,12.66100025177002,12.246999740600586,12.260000228881836,10.673705101013184,18300,,,,,,,,
2021-11-11,12.241000175476074,12.380999565124512,12.241000175476074,12.289999961853027,10.699822425842285,2500,,,,,,,,
2021-11-12,12.305999755859375,12.329999923706055,12.258999824523926,12.329999923706055,10.734647750854492,6200,,,,,,,,
2021-11-15,12.22599983215332,12.449999809265137,12.149999618530273,12.420000076293945,10.81300163269043,7000,,,,,,,,
2021-11-16,13.020000457763672,13.020000457763672,12.345999717712402,12.57800006866455,10.95055866241455,7600,,,,,,,,
2021-11-17,12.529999732971191,12.569999694824219,12.145999908447266,12.1899995803833,10.612763404846191,10100,,,,,,,,
2021-11-18,12.100000381469727,12.100000381469727,11.821000099182129,11.918999671936035,10.376826286315918,5500,,,,,,,,
2021-11-19,11.692000389099121,11.692000389099121,11.34000015258789,11.380000114440918,9.90756607055664,18600,,,,,,,,
2021-11-22,11.399999618530273,11.529999732971191,11.343000411987305,11.357000350952148,9.887542724609375,15700,,,,,,,,
2021-11-23,11.5649995803833,11.607999801635742,11.420000076293945,11.59000015258789,10.090394020080566,21400,,,,,,,,
2021-11-24,11.579999923706055,11.666999816894531,11.579999923706055,11.666999816894531,10.157432556152344,6100,,,,,,,,
2021-11-26,11.394000053405762,11.6899995803833,10.90999984741211,10.949999809265137,9.533203125,27900,,,,,,,,
2021-11-29,11.020000457763672,11.029999732971191,10.767000198364258,10.949999809265137,9.533203125,2500,,,,,,,,
