date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NEWP')","('high', 'NEWP')","('low', 'NEWP')","('close', 'NEWP')","('adj_close', 'NEWP')","('volume', 'NEWP')","('currency', '')"
2021-12-03,2.859999895095825,2.880000114440918,2.680000066757202,2.859999895095825,2.859999895095825,157000,,,,,,,,
2021-12-06,2.9000000953674316,2.9200000762939453,2.7699999809265137,2.890000104904175,2.890000104904175,144500,,,,,,,,
2021-12-07,2.8299999237060547,3.119999885559082,2.799999952316284,3.0399999618530273,3.0399999618530273,94400,,,,,,,,
2021-12-08,3.059999942779541,3.130000114440918,2.950000047683716,3.0299999713897705,3.0299999713897705,141700,,,,,,,,
2021-12-09,3.0299999713897705,3.0299999713897705,2.8299999237060547,2.859999895095825,2.859999895095825,181800,,,,,,,,
2021-12-10,2.9000000953674316,3.059999942779541,2.799999952316284,2.809999942779541,2.809999942779541,165900,,,,,,,,
2021-12-13,2.8299999237060547,2.890000104904175,2.690000057220459,2.7300000190734863,2.7300000190734863,210000,,,,,,,,
2021-12-14,2.700000047683716,2.759999990463257,2.559999942779541,2.680000066757202,2.680000066757202,211700,,,,,,,,
2021-12-15,2.700000047683716,2.7200000286102295,2.380000114440918,2.4600000381469727,2.4600000381469727,366500,,,,,,,,
2021-12-16,2.5199999809265137,2.7300000190734863,2.5199999809265137,2.6600000858306885,2.6600000858306885,236300,,,,,,,,
2021-12-17,2.690000057220459,2.690000057220459,2.509999990463257,2.559999942779541,2.559999942779541,201300,,,,,,,,
2021-12-20,2.559999942779541,3.049999952316284,2.5,3.009999990463257,3.009999990463257,302900,,,,,,,,
2021-12-21,3.1600000858306885,3.190000057220459,2.890000104904175,2.9600000381469727,2.9600000381469727,218900,,,,,,,,
2021-12-22,3.0,3.0199999809265137,2.8499999046325684,2.9600000381469727,2.9600000381469727,291500,,,,,,,,
2021-12-23,3.130000114440918,3.4200000762939453,3.069999933242798,3.4200000762939453,3.4200000762939453,268100,,,,,,,,
2021-12-27,3.4000000953674316,3.559999942779541,3.319999933242798,3.549999952316284,3.549999952316284,178100,,,,,,,,
2021-12-28,3.569999933242798,3.569999933242798,3.119999885559082,3.130000114440918,3.130000114440918,176900,,,,,,,,
2021-12-29,3.140000104904175,3.1700000762939453,2.9000000953674316,2.950000047683716,2.950000047683716,220400,,,,,,,,
2021-12-30,2.9100000858306885,3.059999942779541,2.7699999809265137,2.859999895095825,2.859999895095825,363800,,,,,,,,
2021-12-31,2.819999933242798,2.9800000190734863,2.819999933242798,2.940000057220459,2.940000057220459,266000,,,,,,,,
2022-01-03,2.890000104904175,2.9200000762939453,2.8499999046325684,2.880000114440918,2.880000114440918,112100,,,,,,,,
2022-01-04,2.8499999046325684,2.890000104904175,2.7799999713897705,2.819999933242798,2.819999933242798,149300,,,,,,,,
2022-01-05,2.819999933242798,2.890000104904175,2.6500000953674316,2.6600000858306885,2.6600000858306885,162600,,,,,,,,
2022-01-06,2.609999895095825,2.680000066757202,2.5,2.5399999618530273,2.5399999618530273,221300,,,,,,,,
2022-01-07,2.5199999809265137,2.5899999141693115,2.509999990463257,2.569999933242798,2.569999933242798,94000,,,,,,,,
2022-01-10,2.509999990463257,2.559999942779541,2.430000066757202,2.5299999713897705,2.5299999713897705,186600,,,,,,,,
2022-01-11,2.5999999046325684,2.7799999713897705,2.490000009536743,2.7799999713897705,2.7799999713897705,188500,,,,,,,,
2022-01-12,2.799999952316284,2.9200000762939453,2.7100000381469727,2.890000104904175,2.890000104904175,202800,,,,,,,,
2022-01-13,2.930000066757202,2.940000057220459,2.75,2.75,2.75,150000,,,,,,,,
2022-01-14,2.7699999809265137,2.7699999809265137,2.619999885559082,2.7300000190734863,2.7300000190734863,115300,,,,,,,,
2022-01-18,2.799999952316284,2.859999895095825,2.680000066757202,2.7200000286102295,2.7200000286102295,130600,,,,,,,,
2022-01-19,2.8499999046325684,3.25,2.799999952316284,3.200000047683716,3.200000047683716,301300,,,,,,,,
2022-01-20,3.309999942779541,3.309999942779541,3.0299999713897705,3.0799999237060547,3.0799999237060547,190700,,,,,,,,
2022-01-21,3.0999999046325684,3.1500000953674316,2.819999933242798,2.8399999141693115,2.8399999141693115,239400,,,,,,,,
2022-01-24,2.759999990463257,2.8399999141693115,2.5999999046325684,2.700000047683716,2.700000047683716,257700,,,,,,,,
2022-01-25,2.6700000762939453,3.0199999809265137,2.640000104904175,2.950000047683716,2.950000047683716,203800,,,,,,,,
2022-01-26,3.069999933242798,3.069999933242798,2.740000009536743,2.7699999809265137,2.7699999809265137,339700,,,,,,,,
2022-01-27,2.7799999713897705,2.8299999237060547,2.5999999046325684,2.630000114440918,2.630000114440918,234100,,,,,,,,
2022-01-28,2.5999999046325684,2.640000104904175,2.5299999713897705,2.609999895095825,2.609999895095825,91100,,,,,,,,
2022-01-31,2.609999895095825,2.759999990463257,2.559999942779541,2.7300000190734863,2.7300000190734863,143100,,,,,,,,
2022-02-01,2.809999942779541,2.880000114440918,2.700000047683716,2.880000114440918,2.880000114440918,112100,,,,,,,,
2022-02-02,2.950000047683716,2.950000047683716,2.7899999618530273,2.890000104904175,2.890000104904175,189300,,,,,,,,
2022-02-03,2.8299999237060547,2.859999895095825,2.5999999046325684,2.619999885559082,2.619999885559082,167800,,,,,,,,
2022-02-04,2.5999999046325684,2.680000066757202,2.5899999141693115,2.6500000953674316,2.6500000953674316,110700,,,,,,,,
2022-02-07,2.7100000381469727,2.9200000762939453,2.700000047683716,2.9200000762939453,2.9200000762939453,128600,,,,,,,,
2022-02-08,2.880000114440918,3.0299999713897705,2.8499999046325684,3.009999990463257,3.009999990463257,74700,,,,,,,,
2022-02-09,3.0799999237060547,3.109999895095825,2.859999895095825,2.880000114440918,2.880000114440918,118500,,,,,,,,
2022-02-10,2.799999952316284,3.0999999046325684,2.7699999809265137,2.799999952316284,2.799999952316284,174200,,,,,,,,
2022-02-11,2.799999952316284,3.1500000953674316,2.799999952316284,3.0899999141693115,3.0899999141693115,218500,,,,,,,,
2022-02-14,3.180000066757202,3.180000066757202,2.9200000762939453,3.0399999618530273,3.0399999618530273,98500,,,,,,,,
2022-02-15,2.880000114440918,3.0199999809265137,2.869999885559082,2.890000104904175,2.890000104904175,133500,,,,,,,,
2022-02-16,3.059999942779541,3.0899999141693115,2.880000114440918,3.0899999141693115,3.0899999141693115,120700,,,,,,,,
2022-02-17,3.130000114440918,3.130000114440918,2.9600000381469727,3.0199999809265137,3.0199999809265137,162100,,,,,,,,
2022-02-18,3.059999942779541,3.069999933242798,2.930000066757202,3.059999942779541,3.059999942779541,120400,,,,,,,,
2022-02-22,3.069999933242798,3.069999933242798,2.9000000953674316,2.9800000190734863,2.9800000190734863,94800,,,,,,,,
2022-02-23,3.059999942779541,3.299999952316284,2.990000009536743,3.2799999713897705,3.2799999713897705,223200,,,,,,,,
2022-02-24,3.390000104904175,3.4200000762939453,3.0799999237060547,3.0999999046325684,3.0999999046325684,190200,,,,,,,,
2022-02-25,3.0799999237060547,3.2899999618530273,3.0399999618530273,3.2899999618530273,3.2899999618530273,124000,,,,,,,,
2022-02-28,3.309999942779541,3.369999885559082,3.059999942779541,3.069999933242798,3.069999933242798,187500,,,,,,,,
2022-03-01,3.1500000953674316,3.6500000953674316,3.1500000953674316,3.640000104904175,3.640000104904175,319700,,,,,,,,
2022-03-02,3.5999999046325684,3.700000047683716,3.5199999809265137,3.690000057220459,3.690000057220459,157900,,,,,,,,
2022-03-03,3.700000047683716,3.700000047683716,3.4700000286102295,3.5999999046325684,3.5999999046325684,122200,,,,,,,,
2022-03-04,3.640000104904175,4.0,3.5899999141693115,3.869999885559082,3.869999885559082,384200,,,,,,,,
2022-03-07,4.059999942779541,4.059999942779541,3.819999933242798,4.0,4.0,179400,,,,,,,,
2022-03-08,4.090000152587891,4.349999904632568,3.690000057220459,3.8299999237060547,3.8299999237060547,440900,,,,,,,,
2022-03-09,3.700000047683716,3.9800000190734863,3.630000114440918,3.9700000286102295,3.9700000286102295,229700,,,,,,,,
2022-03-10,3.930000066757202,4.03000020980835,3.740000009536743,3.7799999713897705,3.7799999713897705,171800,,,,,,,,
2022-03-11,3.619999885559082,3.75,3.619999885559082,3.690000057220459,3.690000057220459,101200,,,,,,,,
2022-03-14,3.5999999046325684,3.5999999046325684,3.130000114440918,3.2200000286102295,3.2200000286102295,279100,,,,,,,,
2022-03-15,3.0999999046325684,3.319999933242798,3.0999999046325684,3.2200000286102295,3.2200000286102295,115500,,,,,,,,
2022-03-16,3.130000114440918,3.2799999713897705,3.009999990463257,3.140000104904175,3.140000104904175,176700,,,,,,,,
2022-03-17,3.3299999237060547,3.369999885559082,3.049999952316284,3.0899999141693115,3.0899999141693115,321200,,,,,,,,
2022-03-18,3.0999999046325684,3.1500000953674316,2.75,2.8299999237060547,2.8299999237060547,414800,,,,,,,,
2022-03-21,3.0,3.2699999809265137,2.9200000762939453,3.2699999809265137,3.2699999809265137,338600,,,,,,,,
2022-03-22,3.2699999809265137,3.319999933242798,3.0,3.0899999141693115,3.0899999141693115,243300,,,,,,,,
2022-03-23,3.119999885559082,3.1700000762939453,3.0299999713897705,3.140000104904175,3.140000104904175,92400,,,,,,,,
2022-03-24,3.299999952316284,3.359999895095825,3.1700000762939453,3.180000066757202,3.180000066757202,160800,,,,,,,,
2022-03-25,3.299999952316284,3.299999952316284,3.049999952316284,3.0999999046325684,3.0999999046325684,113700,,,,,,,,
2022-03-28,3.049999952316284,3.049999952316284,2.9100000858306885,2.9200000762939453,2.9200000762939453,174500,,,,,,,,
2022-03-29,2.9700000286102295,3.25,2.9200000762939453,3.2300000190734863,3.2300000190734863,157600,,,,,,,,
2022-03-30,3.1700000762939453,3.359999895095825,3.109999895095825,3.130000114440918,3.130000114440918,87900,,,,,,,,
2022-03-31,3.109999895095825,3.2699999809265137,3.109999895095825,3.180000066757202,3.180000066757202,112300,,,,,,,,
2022-04-01,3.190000057220459,3.359999895095825,3.1500000953674316,3.359999895095825,3.359999895095825,159600,,,,,,,,
2022-04-04,3.4000000953674316,3.4000000953674316,3.1600000858306885,3.200000047683716,3.200000047683716,111200,,,,,,,,
2022-04-05,3.2899999618530273,3.3299999237060547,3.0199999809265137,3.069999933242798,3.069999933242798,102900,,,,,,,,
2022-04-06,3.009999990463257,3.190000057220459,2.990000009536743,3.069999933242798,3.069999933242798,136200,,,,,,,,
2022-04-07,3.059999942779541,3.190000057220459,3.0299999713897705,3.190000057220459,3.190000057220459,90800,,,,,,,,
2022-04-08,3.190000057220459,3.25,3.0899999141693115,3.130000114440918,3.130000114440918,117700,,,,,,,,
2022-04-11,3.2100000381469727,3.2100000381469727,3.0199999809265137,3.119999885559082,3.119999885559082,146200,,,,,,,,
2022-04-12,3.1700000762939453,3.299999952316284,3.049999952316284,3.200000047683716,3.200000047683716,130800,,,,,,,,
2022-04-13,3.259999990463257,3.5399999618530273,3.2300000190734863,3.5199999809265137,3.5199999809265137,192300,,,,,,,,
2022-04-14,3.619999885559082,3.6600000858306885,3.440000057220459,3.6600000858306885,3.6600000858306885,138200,,,,,,,,
2022-04-18,3.6600000858306885,3.7699999809265137,3.369999885559082,3.4100000858306885,3.4100000858306885,446400,,,,,,,,
2022-04-19,3.369999885559082,3.4800000190734863,3.319999933242798,3.4000000953674316,3.4000000953674316,171900,,,,,,,,
2022-04-20,3.4200000762939453,3.490000009536743,3.2699999809265137,3.490000009536743,3.490000009536743,73600,,,,,,,,
2022-04-21,3.4200000762939453,3.4200000762939453,3.119999885559082,3.180000066757202,3.180000066757202,236700,,,,,,,,
2022-04-22,3.0999999046325684,3.2200000286102295,3.049999952316284,3.0799999237060547,3.0799999237060547,109200,,,,,,,,
2022-04-25,2.950000047683716,2.990000009536743,2.7699999809265137,2.8499999046325684,2.8499999046325684,355400,,,,,,,,
2022-04-26,2.990000009536743,3.0299999713897705,2.8499999046325684,3.0199999809265137,3.0199999809265137,200600,,,,,,,,
2022-04-27,3.0299999713897705,3.0799999237060547,2.930000066757202,2.950000047683716,2.950000047683716,201700,,,,,,,,
2022-04-28,2.940000057220459,3.1600000858306885,2.930000066757202,3.1600000858306885,3.1600000858306885,134800,,,,,,,,
2022-04-29,3.25,3.3299999237060547,3.0999999046325684,3.2200000286102295,3.2200000286102295,173000,,,,,,,,
2022-05-02,3.190000057220459,3.190000057220459,2.9700000286102295,3.190000057220459,3.190000057220459,226100,,,,,,,,
2022-05-03,3.190000057220459,3.3299999237060547,3.190000057220459,3.25,3.25,158500,,,,,,,,
2022-05-04,3.25,3.490000009536743,3.130000114440918,3.4700000286102295,3.4700000286102295,230400,,,,,,,,
2022-05-05,3.5,3.5199999809265137,3.0299999713897705,3.119999885559082,3.119999885559082,233200,,,,,,,,
2022-05-06,3.0399999618530273,3.2200000286102295,3.0199999809265137,3.180000066757202,3.180000066757202,78400,,,,,,,,
2022-05-09,3.059999942779541,3.0899999141693115,2.8499999046325684,3.0,3.0,387500,,,,,,,,
2022-05-10,2.930000066757202,3.0799999237060547,2.869999885559082,2.9600000381469727,2.9600000381469727,243200,,,,,,,,
2022-05-11,2.9700000286102295,3.109999895095825,2.8499999046325684,2.859999895095825,2.859999895095825,238300,,,,,,,,
2022-05-12,2.8499999046325684,3.0899999141693115,2.759999990463257,2.940000057220459,2.940000057220459,205100,,,,,,,,
2022-05-13,2.930000066757202,2.9600000381469727,2.7799999713897705,2.8299999237060547,2.8299999237060547,172800,,,,,,,,
2022-05-16,2.809999942779541,2.9100000858306885,2.75,2.880000114440918,2.880000114440918,119600,,,,,,,,
2022-05-17,3.0,3.2699999809265137,2.9000000953674316,3.119999885559082,3.119999885559082,243200,,,,,,,,
2022-05-18,3.059999942779541,3.0899999141693115,2.9000000953674316,2.9600000381469727,2.9600000381469727,100700,,,,,,,,
2022-05-19,2.9200000762939453,3.069999933242798,2.9200000762939453,2.9700000286102295,2.9700000286102295,104800,,,,,,,,
2022-05-20,3.0899999141693115,3.180000066757202,2.9700000286102295,3.069999933242798,3.069999933242798,115500,,,,,,,,
2022-05-23,3.0899999141693115,3.140000104904175,3.0,3.0399999618530273,3.0399999618530273,90500,,,,,,,,
2022-05-24,3.0399999618530273,3.1700000762939453,3.0299999713897705,3.1500000953674316,3.1500000953674316,127200,,,,,,,,
2022-05-25,3.1500000953674316,3.1500000953674316,3.049999952316284,3.140000104904175,3.140000104904175,65500,,,,,,,,
2022-05-26,3.0299999713897705,3.240000009536743,3.0299999713897705,3.140000104904175,3.140000104904175,83200,,,,,,,,
2022-05-27,3.200000047683716,3.200000047683716,3.0799999237060547,3.1600000858306885,3.1600000858306885,60000,,,,,,,,
2022-05-31,3.0299999713897705,3.2300000190734863,3.0299999713897705,3.190000057220459,3.190000057220459,121000,,,,,,,,
2022-06-01,3.25,3.2699999809265137,3.0999999046325684,3.130000114440918,3.130000114440918,112000,,,,,,,,
2022-06-02,3.180000066757202,3.4200000762939453,3.180000066757202,3.369999885559082,3.369999885559082,327100,,,,,,,,
2022-06-03,3.3399999141693115,3.4100000858306885,3.240000009536743,3.380000114440918,3.380000114440918,135800,,,,,,,,
2022-06-06,3.4000000953674316,3.440000057220459,3.1500000953674316,3.1500000953674316,3.1500000953674316,162500,,,,,,,,
2022-06-07,3.1600000858306885,3.2799999713897705,3.119999885559082,3.2799999713897705,3.2799999713897705,28800,,,,,,,,
2022-06-08,3.2699999809265137,3.380000114440918,3.2100000381469727,3.319999933242798,3.319999933242798,88300,,,,,,,,
2022-06-09,3.2799999713897705,3.3299999237060547,3.2200000286102295,3.259999990463257,3.259999990463257,47000,,,,,,,,
2022-06-10,3.1500000953674316,3.5,3.119999885559082,3.4000000953674316,3.4000000953674316,362100,,,,,,,,
2022-06-13,3.2200000286102295,3.3399999141693115,3.1500000953674316,3.2100000381469727,3.2100000381469727,181600,,,,,,,,
2022-06-14,3.1500000953674316,3.3399999141693115,3.119999885559082,3.2300000190734863,3.2300000190734863,132000,,,,,,,,
2022-06-15,3.3399999141693115,3.4700000286102295,3.240000009536743,3.450000047683716,3.450000047683716,267400,,,,,,,,
2022-06-16,3.4000000953674316,3.430000066757202,3.1700000762939453,3.390000104904175,3.390000104904175,238000,,,,,,,,
2022-06-17,3.390000104904175,3.4700000286102295,3.2100000381469727,3.440000057220459,3.440000057220459,183900,,,,,,,,
2022-06-21,3.430000066757202,3.559999942779541,3.380000114440918,3.509999990463257,3.509999990463257,237200,,,,,,,,
2022-06-22,3.5,3.640000104904175,3.390000104904175,3.390000104904175,3.390000104904175,131500,,,,,,,,
2022-06-23,3.390000104904175,3.5,3.119999885559082,3.2200000286102295,3.2200000286102295,234300,,,,,,,,
2022-06-24,3.2300000190734863,3.4200000762939453,3.190000057220459,3.380000114440918,3.380000114440918,104100,,,,,,,,
2022-06-27,3.3399999141693115,3.390000104904175,3.1600000858306885,3.2100000381469727,3.2100000381469727,70300,,,,,,,,
2022-06-28,3.180000066757202,3.240000009536743,3.0999999046325684,3.119999885559082,3.119999885559082,87400,,,,,,,,
2022-06-29,3.1700000762939453,3.1700000762939453,2.990000009536743,3.069999933242798,3.069999933242798,170400,,,,,,,,
2022-06-30,3.009999990463257,3.049999952316284,2.8399999141693115,2.869999885559082,2.869999885559082,164600,,,,,,,,
2022-07-01,2.7899999618530273,2.9200000762939453,2.7799999713897705,2.869999885559082,2.869999885559082,143700,,,,,,,,
2022-07-05,2.869999885559082,2.890000104904175,2.690000057220459,2.809999942779541,2.809999942779541,282700,,,,,,,,
2022-07-06,2.7799999713897705,2.9200000762939453,2.7300000190734863,2.9100000858306885,2.9100000858306885,184200,,,,,,,,
2022-07-07,2.9000000953674316,2.9600000381469727,2.630000114440918,2.640000104904175,2.640000104904175,301100,,,,,,,,
2022-07-08,2.630000114440918,2.7300000190734863,2.5299999713897705,2.5299999713897705,2.5299999713897705,288700,,,,,,,,
2022-07-11,2.490000009536743,2.6500000953674316,2.440000057220459,2.4700000286102295,2.4700000286102295,143100,,,,,,,,
2022-07-12,2.4600000381469727,2.5399999618530273,2.359999895095825,2.440000057220459,2.440000057220459,219700,,,,,,,,
2022-07-13,2.4700000286102295,2.740000009536743,2.430000066757202,2.700000047683716,2.700000047683716,168700,,,,,,,,
2022-07-14,2.5999999046325684,2.5999999046325684,2.4100000858306885,2.569999933242798,2.569999933242798,137300,,,,,,,,
2022-07-15,2.549999952316284,2.5899999141693115,2.440000057220459,2.549999952316284,2.549999952316284,92600,,,,,,,,
2022-07-18,2.569999933242798,2.680000066757202,2.559999942779541,2.609999895095825,2.609999895095825,55700,,,,,,,,
2022-07-19,2.609999895095825,2.700000047683716,2.549999952316284,2.5899999141693115,2.5899999141693115,100500,,,,,,,,
2022-07-20,2.5799999237060547,2.6600000858306885,2.440000057220459,2.4700000286102295,2.4700000286102295,151700,,,,,,,,
2022-07-21,2.5,2.6600000858306885,2.4600000381469727,2.6500000953674316,2.6500000953674316,150400,,,,,,,,
2022-07-22,2.6500000953674316,2.8299999237060547,2.609999895095825,2.6600000858306885,2.6600000858306885,100500,,,,,,,,
2022-07-25,2.6500000953674316,2.7100000381469727,2.5299999713897705,2.5799999237060547,2.5799999237060547,91000,,,,,,,,
2022-07-26,2.5999999046325684,2.7699999809265137,2.5999999046325684,2.7200000286102295,2.7200000286102295,111400,,,,,,,,
2022-07-27,2.759999990463257,2.930000066757202,2.680000066757202,2.880000114440918,2.880000114440918,213600,,,,,,,,
2022-07-28,2.940000057220459,3.049999952316284,2.9000000953674316,2.9700000286102295,2.9700000286102295,150900,,,,,,,,
2022-07-29,2.9600000381469727,3.1600000858306885,2.880000114440918,3.109999895095825,3.109999895095825,81500,,,,,,,,
2022-08-01,3.1500000953674316,3.200000047683716,3.069999933242798,3.1500000953674316,3.1500000953674316,60400,,,,,,,,
2022-08-02,3.119999885559082,3.319999933242798,3.109999895095825,3.109999895095825,3.109999895095825,69300,,,,,,,,
2022-08-03,3.0999999046325684,3.1600000858306885,2.9200000762939453,2.940000057220459,2.940000057220459,50700,,,,,,,,
2022-08-04,3.0999999046325684,3.2100000381469727,2.990000009536743,3.069999933242798,3.069999933242798,74900,,,,,,,,
2022-08-05,2.9800000190734863,3.0999999046325684,2.930000066757202,3.0999999046325684,3.0999999046325684,44700,,,,,,,,
2022-08-08,3.0999999046325684,3.190000057220459,3.0899999141693115,3.140000104904175,3.140000104904175,56600,,,,,,,,
2022-08-09,3.1700000762939453,3.1700000762939453,3.069999933242798,3.1600000858306885,3.1600000858306885,39400,,,,,,,,
2022-08-10,3.1700000762939453,3.25,3.049999952316284,3.059999942779541,3.059999942779541,109000,,,,,,,,
2022-08-11,3.0799999237060547,3.1600000858306885,2.940000057220459,2.9700000286102295,2.9700000286102295,74900,,,,,,,,
2022-08-12,2.9700000286102295,3.069999933242798,2.950000047683716,2.990000009536743,2.990000009536743,35200,,,,,,,,
2022-08-15,2.9800000190734863,3.0899999141693115,2.869999885559082,3.0299999713897705,3.0299999713897705,96600,,,,,,,,
2022-08-16,3.0199999809265137,3.0999999046325684,2.9600000381469727,2.9600000381469727,2.9600000381469727,54600,,,,,,,,
2022-08-17,2.9100000858306885,2.930000066757202,2.740000009536743,2.740000009536743,2.740000009536743,91100,,,,,,,,
2022-08-18,2.7300000190734863,2.869999885559082,2.700000047683716,2.869999885559082,2.869999885559082,50600,,,,,,,,
2022-08-19,2.809999942779541,2.8299999237060547,2.7300000190734863,2.7899999618530273,2.7899999618530273,90400,,,,,,,,
2022-08-22,2.7300000190734863,2.890000104904175,2.690000057220459,2.859999895095825,2.859999895095825,38700,,,,,,,,
2022-08-23,2.8499999046325684,2.950000047683716,2.8499999046325684,2.8499999046325684,2.8499999046325684,26300,,,,,,,,
2022-08-24,2.809999942779541,2.950000047683716,2.75,2.9000000953674316,2.9000000953674316,28900,,,,,,,,
2022-08-25,2.9100000858306885,2.950000047683716,2.8399999141693115,2.8399999141693115,2.8399999141693115,43200,,,,,,,,
2022-08-26,2.799999952316284,2.9200000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,86600,,,,,,,,
2022-08-29,2.6700000762939453,2.880000114440918,2.6700000762939453,2.7899999618530273,2.7899999618530273,60200,,,,,,,,
2022-08-30,2.9100000858306885,2.9200000762939453,2.5999999046325684,2.640000104904175,2.640000104904175,140400,,,,,,,,
2022-08-31,2.5999999046325684,2.640000104904175,2.549999952316284,2.559999942779541,2.559999942779541,94700,,,,,,,,
2022-09-01,2.509999990463257,2.559999942779541,2.4000000953674316,2.4000000953674316,2.4000000953674316,180000,,,,,,,,
2022-09-02,2.4100000858306885,2.640000104904175,2.4100000858306885,2.549999952316284,2.549999952316284,84200,,,,,,,,
2022-09-06,2.549999952316284,2.619999885559082,2.4200000762939453,2.4200000762939453,2.4200000762939453,79500,,,,,,,,
2022-09-07,2.4100000858306885,2.700000047683716,2.4100000858306885,2.569999933242798,2.569999933242798,107600,,,,,,,,
2022-09-08,2.569999933242798,2.5999999046325684,2.4700000286102295,2.5299999713897705,2.5299999713897705,40100,,,,,,,,
2022-09-09,2.5799999237060547,2.6700000762939453,2.5,2.630000114440918,2.630000114440918,55700,,,,,,,,
2022-09-12,2.799999952316284,2.8499999046325684,2.559999942779541,2.559999942779541,2.559999942779541,125900,,,,,,,,
2022-09-13,2.5799999237060547,2.7300000190734863,2.440000057220459,2.490000009536743,2.490000009536743,141800,,,,,,,,
2022-09-14,2.619999885559082,2.619999885559082,2.4600000381469727,2.5,2.5,81400,,,,,,,,
2022-09-15,2.509999990463257,2.5299999713897705,2.309999942779541,2.369999885559082,2.369999885559082,226300,,,,,,,,
2022-09-16,2.4000000953674316,2.4800000190734863,2.200000047683716,2.259999990463257,2.259999990463257,182100,,,,,,,,
2022-09-19,2.130000114440918,2.4800000190734863,2.0799999237060547,2.450000047683716,2.450000047683716,201500,,,,,,,,
2022-09-20,2.5,2.5,2.2699999809265137,2.319999933242798,2.319999933242798,128600,,,,,,,,
2022-09-21,2.3499999046325684,2.4800000190734863,2.2899999618530273,2.380000114440918,2.380000114440918,69300,,,,,,,,
2022-09-22,2.3299999237060547,2.369999885559082,2.25,2.3499999046325684,2.3499999046325684,132600,,,,,,,,
2022-09-23,2.2300000190734863,2.3299999237060547,2.0799999237060547,2.0999999046325684,2.0999999046325684,166100,,,,,,,,
2022-09-26,2.059999942779541,2.140000104904175,1.9700000286102295,1.9800000190734863,1.9800000190734863,125900,,,,,,,,
2022-09-27,2.0299999713897705,2.1600000858306885,1.9600000381469727,1.9700000286102295,1.9700000286102295,131400,,,,,,,,
2022-09-28,1.9500000476837158,2.109999895095825,1.9500000476837158,2.009999990463257,2.009999990463257,132200,,,,,,,,
2022-09-29,2.0,2.1500000953674316,1.9600000381469727,2.049999952316284,2.049999952316284,89800,,,,,,,,
2022-09-30,2.069999933242798,2.2200000286102295,2.059999942779541,2.119999885559082,2.119999885559082,119700,,,,,,,,
2022-10-03,2.1500000953674316,2.2899999618530273,2.130000114440918,2.2799999713897705,2.2799999713897705,160600,,,,,,,,
2022-10-04,2.369999885559082,2.369999885559082,2.2699999809265137,2.3499999046325684,2.3499999046325684,104200,,,,,,,,
2022-10-05,2.240000009536743,2.309999942779541,2.1700000762939453,2.259999990463257,2.259999990463257,94300,,,,,,,,
2022-10-06,2.309999942779541,2.309999942779541,2.1500000953674316,2.299999952316284,2.299999952316284,101600,,,,,,,,
2022-10-07,2.309999942779541,2.309999942779541,2.1500000953674316,2.1500000953674316,2.1500000953674316,87100,,,,,,,,
2022-10-10,2.1500000953674316,2.1500000953674316,2.119999885559082,2.1500000953674316,2.1500000953674316,47800,,,,,,,,
2022-10-11,2.119999885559082,2.180000066757202,2.0799999237060547,2.0899999141693115,2.0899999141693115,113600,,,,,,,,
2022-10-12,2.0899999141693115,2.240000009536743,2.0899999141693115,2.240000009536743,2.240000009536743,65700,,,,,,,,
2022-10-13,2.2300000190734863,2.25,2.0999999046325684,2.190000057220459,2.190000057220459,96500,,,,,,,,
2022-10-14,2.1700000762939453,2.180000066757202,2.0299999713897705,2.0299999713897705,2.0299999713897705,156800,,,,,,,,
2022-10-17,2.140000104904175,2.140000104904175,2.0399999618530273,2.0399999618530273,2.0399999618530273,115800,,,,,,,,
2022-10-18,2.059999942779541,2.119999885559082,2.0199999809265137,2.049999952316284,2.049999952316284,18600,,,,,,,,
2022-10-19,2.0199999809265137,2.119999885559082,2.0199999809265137,2.049999952316284,2.049999952316284,49100,,,,,,,,
2022-10-20,2.049999952316284,2.130000114440918,2.0299999713897705,2.069999933242798,2.069999933242798,64600,,,,,,,,
2022-10-21,2.069999933242798,2.2300000190734863,2.069999933242798,2.180000066757202,2.180000066757202,226000,,,,,,,,
2022-10-24,2.180000066757202,2.259999990463257,2.1700000762939453,2.200000047683716,2.200000047683716,76100,,,,,,,,
2022-10-25,2.240000009536743,2.2899999618530273,2.240000009536743,2.2899999618530273,2.2899999618530273,35800,,,,,,,,
2022-10-26,2.299999952316284,2.380000114440918,2.299999952316284,2.359999895095825,2.359999895095825,80700,,,,,,,,
2022-10-27,2.299999952316284,2.390000104904175,2.2799999713897705,2.3399999141693115,2.3399999141693115,34600,,,,,,,,
2022-10-28,2.2899999618530273,2.390000104904175,2.2899999618530273,2.359999895095825,2.359999895095825,62800,,,,,,,,
2022-10-31,2.359999895095825,2.4200000762939453,2.3299999237060547,2.4000000953674316,2.4000000953674316,47300,,,,,,,,
2022-11-01,2.4700000286102295,2.490000009536743,2.380000114440918,2.4200000762939453,2.4200000762939453,31700,,,,,,,,
2022-11-02,2.430000066757202,2.430000066757202,2.190000057220459,2.2200000286102295,2.2200000286102295,59600,,,,,,,,
2022-11-03,2.1500000953674316,2.2699999809265137,2.1500000953674316,2.1700000762939453,2.1700000762939453,45300,,,,,,,,
