date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MCK')","('high', 'MCK')","('low', 'MCK')","('close', 'MCK')","('adj_close', 'MCK')","('volume', 'MCK')","('currency', '')"
2021-12-01,219.61000061035156,220.05999755859375,215.27000427246094,215.41000366210938,211.0023956298828,1244200,,,,,,,,
2021-12-02,216.52999877929688,223.4600067138672,216.3800048828125,220.41000366210938,215.9001007080078,1092400,,,,,,,,
2021-12-03,222.60000610351562,224.08999633789062,217.02999877929688,218.66000366210938,214.1859130859375,1426100,,,,,,,,
2021-12-06,221.88999938964844,225.25,220.57000732421875,224.0,219.4166259765625,1252300,,,,,,,,
2021-12-07,225.07000732421875,226.67999267578125,223.25,224.57000732421875,219.97494506835938,1471700,,,,,,,,
2021-12-08,228.5,232.13999938964844,219.22999572753906,226.67999267578125,222.04177856445312,1912400,,,,,,,,
2021-12-09,227.66000366210938,231.85000610351562,226.07000732421875,230.74000549316406,226.01873779296875,1835300,,,,,,,,
2021-12-10,231.64999389648438,233.74000549316406,228.72999572753906,233.08999633789062,228.32061767578125,934900,,,,,,,,
2021-12-13,233.1699981689453,233.4600067138672,228.19000244140625,230.8000030517578,226.0774688720703,1036600,,,,,,,,
2021-12-14,230.57000732421875,235.4499969482422,229.19000244140625,229.6300048828125,224.9314422607422,955800,,,,,,,,
2021-12-15,229.83999633789062,232.5,228.86000061035156,232.2899932861328,227.5369873046875,908200,,,,,,,,
2021-12-16,233.02000427246094,236.82000732421875,232.0800018310547,232.4499969482422,227.69374084472656,872500,,,,,,,,
2021-12-17,232.63999938964844,235.22999572753906,230.75,233.08999633789062,228.32061767578125,1659800,,,,,,,,
2021-12-20,232.22000122070312,234.91000366210938,229.0399932861328,234.27000427246094,229.47650146484375,1088300,,,,,,,,
2021-12-21,235.39999389648438,238.64999389648438,234.49000549316406,236.08999633789062,231.25924682617188,896500,,,,,,,,
2021-12-22,235.88999938964844,237.77999877929688,234.55999755859375,236.47999572753906,231.6412811279297,525700,,,,,,,,
2021-12-23,236.83999633789062,241.5399932861328,236.83999633789062,240.77999877929688,235.85330200195312,639300,,,,,,,,
2021-12-27,241.0,245.4600067138672,241.0,245.33999633789062,240.31997680664062,612800,,,,,,,,
2021-12-28,245.50999450683594,247.4600067138672,245.5,246.49000549316406,241.44644165039062,460100,,,,,,,,
2021-12-29,246.4600067138672,250.33999633789062,246.4600067138672,248.4600067138672,243.37611389160156,677400,,,,,,,,
2021-12-30,248.64999389648438,251.0399932861328,248.64999389648438,248.89999389648438,243.80714416503906,614700,,,,,,,,
2021-12-31,248.22999572753906,250.94000244140625,248.22999572753906,248.57000732421875,243.48388671875,478800,,,,,,,,
2022-01-03,247.5399932861328,248.44000244140625,244.07000732421875,248.10000610351562,243.02349853515625,643400,,,,,,,,
2022-01-04,247.8699951171875,249.42999267578125,246.1300048828125,248.0,242.925537109375,664300,,,,,,,,
2022-01-05,248.3800048828125,251.02999877929688,246.91000366210938,247.30999755859375,242.24969482421875,1087600,,,,,,,,
2022-01-06,246.38999938964844,249.80999755859375,244.50999450683594,244.61000061035156,239.60491943359375,713300,,,,,,,,
2022-01-07,249.0,251.49000549316406,245.16000366210938,249.75999450683594,244.64955139160156,889900,,,,,,,,
2022-01-10,245.10000610351562,251.6199951171875,240.4199981689453,250.72000122070312,245.58990478515625,1526500,,,,,,,,
2022-01-11,251.2899932861328,255.47000122070312,248.77000427246094,254.8300018310547,249.61582946777344,875800,,,,,,,,
2022-01-12,254.60000610351562,255.00999450683594,249.91000366210938,254.6300048828125,249.41989135742188,652000,,,,,,,,
2022-01-13,253.63999938964844,256.8500061035156,251.89999389648438,254.75,249.5374298095703,641300,,,,,,,,
2022-01-14,254.1199951171875,256.67999267578125,252.52999877929688,256.5199890136719,251.27122497558594,705300,,,,,,,,
2022-01-18,255.2899932861328,255.4199981689453,249.85000610351562,252.5399932861328,247.37265014648438,935200,,,,,,,,
2022-01-19,253.14999389648438,254.86000061035156,250.07000732421875,251.14999389648438,246.0111083984375,782500,,,,,,,,
2022-01-20,251.4600067138672,256.44000244140625,250.0,251.83999633789062,246.68698120117188,994200,,,,,,,,
2022-01-21,252.44000244140625,252.44000244140625,245.74000549316406,246.6199951171875,241.5737762451172,1206600,,,,,,,,
2022-01-24,244.3699951171875,249.57000732421875,237.61000061035156,248.35000610351562,243.2683868408203,1635300,,,,,,,,
2022-01-25,245.6999969482422,247.35000610351562,238.58999633789062,245.6300048828125,240.6040496826172,862400,,,,,,,,
2022-01-26,246.0,248.6699981689453,243.77000427246094,246.97000122070312,241.9166259765625,893100,,,,,,,,
2022-01-27,250.4600067138672,255.60000610351562,248.6300048828125,255.10000610351562,249.8802947998047,1261200,,,,,,,,
2022-01-28,255.07000732421875,258.2799987792969,250.63999938964844,258.2099914550781,252.92666625976562,907000,,,,,,,,
2022-01-31,256.260009765625,258.1199951171875,252.61000061035156,256.7200012207031,251.4671173095703,1586700,,,,,,,,
2022-02-01,257.010009765625,258.0,252.82000732421875,256.9200134277344,251.6630401611328,860100,,,,,,,,
2022-02-02,256.1700134277344,260.6099853515625,255.0,258.4599914550781,253.17147827148438,1310300,,,,,,,,
2022-02-03,270.29998779296875,271.6300048828125,264.70001220703125,267.4200134277344,261.9481506347656,1654900,,,,,,,,
2022-02-04,263.3999938964844,269.5400085449219,262.4800109863281,265.55999755859375,260.1261901855469,1239000,,,,,,,,
2022-02-07,266.3999938964844,271.0,261.2900085449219,270.20001220703125,264.6712951660156,1334500,,,,,,,,
2022-02-08,271.5,278.2300109863281,269.6000061035156,277.0299987792969,271.3615417480469,1210100,,,,,,,,
2022-02-09,278.5299987792969,282.7300109863281,277.2099914550781,278.7900085449219,273.0855712890625,1553300,,,,,,,,
2022-02-10,277.42999267578125,280.1400146484375,271.79998779296875,273.5299987792969,267.9331359863281,1595400,,,,,,,,
2022-02-11,273.19000244140625,273.9599914550781,270.44000244140625,271.19000244140625,265.6410827636719,1175300,,,,,,,,
2022-02-14,269.07000732421875,272.30999755859375,266.1400146484375,270.6700134277344,265.1317138671875,1371900,,,,,,,,
2022-02-15,274.07000732421875,275.989990234375,272.55999755859375,273.8999938964844,268.2955627441406,934400,,,,,,,,
2022-02-16,272.8399963378906,277.1400146484375,272.30999755859375,275.82000732421875,270.1763000488281,1040000,,,,,,,,
2022-02-17,274.29998779296875,276.0899963378906,272.17999267578125,273.3500061035156,267.7568054199219,870400,,,,,,,,
2022-02-18,273.75,276.3299865722656,270.05999755859375,270.80999755859375,265.2688293457031,935300,,,,,,,,
2022-02-22,270.80999755859375,271.80999755859375,266.4200134277344,269.0,263.49591064453125,1870600,,,,,,,,
2022-02-23,270.9100036621094,273.6199951171875,267.8999938964844,268.29998779296875,262.8101501464844,794700,,,,,,,,
2022-02-24,263.6499938964844,267.0400085449219,260.7300109863281,266.6000061035156,261.14495849609375,1105800,,,,,,,,
2022-02-25,269.1000061035156,276.44000244140625,267.82000732421875,275.3800048828125,269.7453308105469,1071800,,,,,,,,
2022-02-28,270.8999938964844,275.3900146484375,268.6600036621094,274.9599914550781,269.7943420410156,1560900,,,,,,,,
2022-03-01,274.739990234375,276.9200134277344,268.79998779296875,271.75,266.64459228515625,879000,,,,,,,,
2022-03-02,273.3999938964844,277.82000732421875,273.1700134277344,273.79998779296875,268.6561279296875,1627000,,,,,,,,
2022-03-03,275.7099914550781,281.45001220703125,274.7099914550781,280.1600036621094,274.8966979980469,1153900,,,,,,,,
2022-03-04,273.8900146484375,282.3399963378906,273.510009765625,281.82000732421875,276.5255126953125,1387600,,,,,,,,
2022-03-07,279.5899963378906,283.6600036621094,276.5299987792969,278.4200134277344,273.1894226074219,1943000,,,,,,,,
2022-03-08,277.260009765625,279.6199951171875,271.1199951171875,272.75,267.62591552734375,1565900,,,,,,,,
2022-03-09,276.1700134277344,279.1099853515625,273.0400085449219,276.5299987792969,271.3348693847656,950200,,,,,,,,
2022-03-10,273.989990234375,281.3599853515625,273.0799865722656,280.1199951171875,274.8574523925781,1172400,,,,,,,,
2022-03-11,280.1499938964844,284.2799987792969,278.7699890136719,281.2300109863281,275.9465637207031,1018900,,,,,,,,
2022-03-14,282.80999755859375,285.0,279.30999755859375,284.8500061035156,279.49853515625,1265400,,,,,,,,
2022-03-15,285.0,291.4200134277344,283.8800048828125,290.6300048828125,285.1699523925781,1364100,,,,,,,,
2022-03-16,291.19000244140625,293.3999938964844,287.1400146484375,291.3599853515625,285.8862609863281,1217000,,,,,,,,
2022-03-17,290.8299865722656,295.2099914550781,289.95001220703125,294.9200134277344,289.3794250488281,2107600,,,,,,,,
2022-03-18,297.6000061035156,299.6300048828125,292.3999938964844,299.04998779296875,293.4317626953125,3132500,,,,,,,,
2022-03-21,299.04998779296875,305.7099914550781,298.4200134277344,299.94000244140625,294.3050842285156,1389100,,,,,,,,
2022-03-22,302.55999755859375,303.989990234375,299.05999755859375,299.9200134277344,294.2854919433594,1615200,,,,,,,,
2022-03-23,299.9200134277344,303.04998779296875,298.489990234375,300.0199890136719,294.38360595703125,1093600,,,,,,,,
2022-03-24,299.4700012207031,303.989990234375,299.4700012207031,303.95001220703125,298.23974609375,1892100,,,,,,,,
2022-03-25,305.0,310.4800109863281,304.2099914550781,310.4800109863281,304.6470642089844,1145200,,,,,,,,
2022-03-28,308.8299865722656,309.4800109863281,306.2099914550781,308.489990234375,302.6944274902344,1150300,,,,,,,,
2022-03-29,308.2699890136719,309.0199890136719,303.19000244140625,307.0,301.2325134277344,1048100,,,,,,,,
2022-03-30,307.6400146484375,309.07000732421875,304.7799987792969,307.0199890136719,301.2521057128906,1236700,,,,,,,,
2022-03-31,306.1400146484375,309.20001220703125,305.30999755859375,306.1300048828125,300.3787841796875,1247900,,,,,,,,
2022-04-01,306.3599853515625,308.6099853515625,305.5899963378906,307.0,301.2325134277344,854300,,,,,,,,
2022-04-04,305.44000244140625,307.0,302.2200012207031,305.760009765625,300.0157775878906,1523600,,,,,,,,
2022-04-05,304.8699951171875,311.739990234375,304.8699951171875,307.0,301.2325134277344,1254300,,,,,,,,
2022-04-06,307.1600036621094,313.239990234375,307.04998779296875,311.57000732421875,305.716552734375,951300,,,,,,,,
2022-04-07,311.0899963378906,321.6600036621094,310.57000732421875,320.1400146484375,314.12554931640625,1395500,,,,,,,,
2022-04-08,321.0199890136719,327.82000732421875,318.9100036621094,325.8399963378906,319.71844482421875,1285600,,,,,,,,
2022-04-11,326.69000244140625,329.3599853515625,319.55999755859375,320.6700134277344,314.6456298828125,1195400,,,,,,,,
2022-04-12,319.1700134277344,323.5799865722656,317.3500061035156,322.5799865722656,316.5196838378906,1147000,,,,,,,,
2022-04-13,322.9599914550781,326.25,320.3500061035156,325.6199951171875,319.5025634765625,746400,,,,,,,,
2022-04-14,326.5,329.3900146484375,322.739990234375,323.25,317.1771240234375,969100,,,,,,,,
2022-04-18,323.25,328.80999755859375,322.7900085449219,326.6499938964844,320.5133056640625,882900,,,,,,,,
2022-04-19,328.1000061035156,328.989990234375,322.3800048828125,324.70001220703125,318.5998840332031,997600,,,,,,,,
2022-04-20,325.92999267578125,333.44000244140625,325.92999267578125,331.5400085449219,325.31134033203125,819300,,,,,,,,
2022-04-21,331.510009765625,335.6000061035156,328.239990234375,331.45001220703125,325.22308349609375,877500,,,,,,,,
2022-04-22,328.9200134277344,329.3800048828125,317.6700134277344,318.17999267578125,312.20245361328125,1373100,,,,,,,,
2022-04-25,316.42999267578125,318.1600036621094,311.8500061035156,317.30999755859375,311.3487854003906,1287000,,,,,,,,
2022-04-26,315.8800048828125,323.6300048828125,315.3500061035156,316.260009765625,310.3184509277344,1088000,,,,,,,,
2022-04-27,317.17999267578125,321.3299865722656,311.94000244140625,317.8500061035156,311.8786315917969,887200,,,,,,,,
2022-04-28,318.32000732421875,321.760009765625,316.0400085449219,320.6000061035156,314.57696533203125,792100,,,,,,,,
2022-04-29,319.3599853515625,319.67999267578125,308.0899963378906,309.6099853515625,303.79345703125,1423100,,,,,,,,
2022-05-02,311.75,313.8999938964844,303.57000732421875,306.79998779296875,301.03619384765625,1155500,,,,,,,,
2022-05-03,307.8299865722656,312.2900085449219,306.5799865722656,307.80999755859375,302.0272216796875,1028500,,,,,,,,
2022-05-04,309.489990234375,320.8900146484375,306.95001220703125,319.760009765625,313.7527160644531,1435300,,,,,,,,
2022-05-05,315.6700134277344,319.3599853515625,312.80999755859375,315.2300109863281,309.3078308105469,1162700,,,,,,,,
2022-05-06,313.9800109863281,334.4599914550781,312.1099853515625,333.989990234375,327.7154235839844,2304300,,,,,,,,
2022-05-09,330.92999267578125,332.7099914550781,325.0,326.4700012207031,320.336669921875,1458100,,,,,,,,
2022-05-10,329.0199890136719,333.1499938964844,326.1600036621094,329.8299865722656,323.6335144042969,1426300,,,,,,,,
2022-05-11,331.45001220703125,339.94000244140625,330.7900085449219,332.0899963378906,325.8511047363281,1240700,,,,,,,,
2022-05-12,326.2699890136719,327.04998779296875,312.94000244140625,322.010009765625,315.9604187011719,1714700,,,,,,,,
2022-05-13,322.9700012207031,326.2699890136719,319.2300109863281,324.239990234375,318.1485595703125,853600,,,,,,,,
2022-05-16,325.7200012207031,331.45001220703125,325.7200012207031,327.8299865722656,321.67108154296875,705700,,,,,,,,
2022-05-17,331.42999267578125,335.75,327.1400146484375,333.1600036621094,326.9009094238281,1064000,,,,,,,,
2022-05-18,331.5,333.8599853515625,319.2300109863281,320.6499938964844,314.6260070800781,979100,,,,,,,,
2022-05-19,317.6600036621094,320.8800048828125,312.2200012207031,319.1300048828125,313.134521484375,1016300,,,,,,,,
2022-05-20,319.760009765625,323.94000244140625,316.1099853515625,322.8599853515625,316.7944030761719,1335100,,,,,,,,
2022-05-23,326.2799987792969,330.3399963378906,324.0,327.6300048828125,321.4748840332031,842300,,,,,,,,
2022-05-24,326.8999938964844,329.7099914550781,322.1600036621094,328.79998779296875,322.6228332519531,791600,,,,,,,,
2022-05-25,325.7699890136719,334.4200134277344,325.7699890136719,333.4800109863281,327.21502685546875,1049300,,,,,,,,
2022-05-26,332.79998779296875,338.8299865722656,329.19000244140625,336.4200134277344,330.0997619628906,1177600,,,,,,,,
2022-05-27,334.07000732421875,336.67999267578125,330.1499938964844,334.9599914550781,328.66717529296875,1089900,,,,,,,,
2022-05-31,330.69000244140625,332.0199890136719,325.8399963378906,328.69000244140625,322.9681091308594,2216100,,,,,,,,
2022-06-01,331.1300048828125,332.989990234375,316.70001220703125,322.2099914550781,316.6009216308594,1285700,,,,,,,,
2022-06-02,321.95001220703125,322.6300048828125,309.1000061035156,318.5799865722656,313.0340881347656,1338200,,,,,,,,
2022-06-03,318.5899963378906,321.1499938964844,315.260009765625,316.3800048828125,310.872314453125,820900,,,,,,,,
2022-06-06,316.4200134277344,320.010009765625,313.0199890136719,317.6600036621094,312.130126953125,654500,,,,,,,,
2022-06-07,320.0899963378906,323.20001220703125,317.25,321.6499938964844,316.0506896972656,993700,,,,,,,,
2022-06-08,320.5799865722656,321.1499938964844,313.760009765625,315.0199890136719,309.5360412597656,721800,,,,,,,,
2022-06-09,314.55999755859375,317.510009765625,311.989990234375,312.0299987792969,306.59814453125,774700,,,,,,,,
2022-06-10,308.7900085449219,316.6499938964844,308.489990234375,313.3399963378906,307.8853454589844,751800,,,,,,,,
2022-06-13,309.5299987792969,311.94000244140625,305.4800109863281,306.989990234375,301.6458740234375,1020200,,,,,,,,
2022-06-14,306.92999267578125,308.6700134277344,304.1499938964844,306.5199890136719,301.1841125488281,1064200,,,,,,,,
2022-06-15,306.9200134277344,311.2799987792969,304.260009765625,307.67999267578125,302.3238525390625,1075900,,,,,,,,
2022-06-16,305.3900146484375,306.2300109863281,299.2799987792969,304.0199890136719,298.7275695800781,1458900,,,,,,,,
2022-06-17,305.2699890136719,306.0400085449219,298.69000244140625,300.57000732421875,295.3376159667969,2491700,,,,,,,,
2022-06-21,305.20001220703125,309.82000732421875,301.8999938964844,309.3800048828125,303.99432373046875,998000,,,,,,,,
2022-06-22,307.0,312.5199890136719,305.5899963378906,311.04998779296875,305.6351623535156,1126900,,,,,,,,
2022-06-23,313.0199890136719,315.1499938964844,310.2200012207031,314.6600036621094,309.1823425292969,1587300,,,,,,,,
2022-06-24,317.05999755859375,322.1099853515625,310.3699951171875,321.54998779296875,315.95245361328125,3739500,,,,,,,,
2022-06-27,323.1000061035156,328.4599914550781,321.6700134277344,326.239990234375,320.560791015625,921800,,,,,,,,
2022-06-28,327.4700012207031,329.1700134277344,319.6700134277344,321.54998779296875,315.95245361328125,852800,,,,,,,,
2022-06-29,322.6499938964844,329.6700134277344,322.6000061035156,328.05999755859375,322.34906005859375,1080500,,,,,,,,
2022-06-30,325.42999267578125,329.760009765625,323.1499938964844,326.2099914550781,320.53131103515625,1215800,,,,,,,,
2022-07-01,325.70001220703125,330.1600036621094,320.6499938964844,329.5299987792969,323.7934875488281,826600,,,,,,,,
2022-07-05,327.3699951171875,328.739990234375,316.55999755859375,322.3800048828125,316.7679748535156,1061800,,,,,,,,
2022-07-06,321.8299865722656,324.55999755859375,318.010009765625,321.5400085449219,315.942626953125,1214700,,,,,,,,
2022-07-07,323.05999755859375,325.8800048828125,321.0,321.25,315.65765380859375,842900,,,,,,,,
2022-07-08,320.9599914550781,334.5400085449219,320.1300048828125,331.20001220703125,325.4344177246094,1353500,,,,,,,,
2022-07-11,329.5199890136719,335.57000732421875,327.0299987792969,328.80999755859375,323.0860595703125,851900,,,,,,,,
2022-07-12,327.8800048828125,333.07000732421875,325.6000061035156,327.3800048828125,321.68096923828125,740000,,,,,,,,
2022-07-13,324.4200134277344,328.54998779296875,321.70001220703125,325.17999267578125,319.51922607421875,735800,,,,,,,,
2022-07-14,319.0299987792969,327.32000732421875,315.7799987792969,326.489990234375,320.80645751953125,930100,,,,,,,,
2022-07-15,330.260009765625,330.8599853515625,327.54998779296875,330.0,324.25537109375,763600,,,,,,,,
2022-07-18,330.8699951171875,330.8699951171875,324.79998779296875,326.0299987792969,320.3543701171875,584000,,,,,,,,
2022-07-19,327.6499938964844,331.8299865722656,325.8999938964844,329.9700012207031,324.2258605957031,774500,,,,,,,,
2022-07-20,329.4700012207031,330.8900146484375,322.82000732421875,326.6000061035156,320.9145202636719,679100,,,,,,,,
2022-07-21,325.44000244140625,328.3800048828125,322.8399963378906,327.80999755859375,322.1034240722656,734800,,,,,,,,
2022-07-22,330.32000732421875,333.4200134277344,327.8299865722656,330.44000244140625,324.68768310546875,835300,,,,,,,,
2022-07-25,332.69000244140625,341.6499938964844,332.6400146484375,336.20001220703125,330.3473815917969,1333000,,,,,,,,
2022-07-26,338.0899963378906,339.7900085449219,336.8699951171875,337.6700134277344,331.7917785644531,709900,,,,,,,,
2022-07-27,336.7300109863281,340.5299987792969,331.4700012207031,339.6199951171875,333.70782470703125,759900,,,,,,,,
2022-07-28,338.75,342.5400085449219,334.260009765625,340.1199951171875,334.1991271972656,711900,,,,,,,,
2022-07-29,339.69000244140625,342.3699951171875,337.510009765625,341.5799865722656,335.63372802734375,835800,,,,,,,,
2022-08-01,340.04998779296875,346.29998779296875,340.04998779296875,342.4200134277344,336.45916748046875,859900,,,,,,,,
2022-08-02,344.7300109863281,345.1499938964844,334.3299865722656,335.0899963378906,329.2566833496094,973900,,,,,,,,
2022-08-03,336.04998779296875,338.92999267578125,326.19000244140625,327.1000061035156,321.4057922363281,1361200,,,,,,,,
2022-08-04,336.5400085449219,348.489990234375,336.5400085449219,337.80999755859375,331.9293518066406,1428500,,,,,,,,
2022-08-05,336.6199951171875,346.9800109863281,336.6199951171875,346.69000244140625,340.6547546386719,1166600,,,,,,,,
2022-08-08,346.95001220703125,349.8599853515625,344.44000244140625,347.3800048828125,341.3327331542969,1189600,,,,,,,,
2022-08-09,350.0,358.6400146484375,349.57000732421875,354.7699890136719,348.5941162109375,1300800,,,,,,,,
2022-08-10,356.6499938964844,359.9700012207031,355.0400085449219,359.6099853515625,353.3498229980469,952100,,,,,,,,
2022-08-11,359.1000061035156,363.19000244140625,357.80999755859375,358.760009765625,352.5146484375,1114900,,,,,,,,
2022-08-12,358.3699951171875,365.3999938964844,357.4599914550781,365.20001220703125,358.842529296875,769500,,,,,,,,
2022-08-15,364.0899963378906,371.9200134277344,361.6700134277344,371.45001220703125,364.9837646484375,954300,,,,,,,,
2022-08-16,370.32000732421875,375.2300109863281,370.32000732421875,373.8399963378906,367.3321533203125,635400,,,,,,,,
2022-08-17,372.05999755859375,373.7699890136719,366.739990234375,367.3699951171875,360.97479248046875,876300,,,,,,,,
2022-08-18,368.0799865722656,369.42999267578125,364.3399963378906,368.55999755859375,362.1440734863281,653900,,,,,,,,
2022-08-19,370.0,373.0,367.010009765625,371.010009765625,364.5514221191406,875900,,,,,,,,
2022-08-22,369.19000244140625,371.9800109863281,367.25,368.1199951171875,361.711669921875,959300,,,,,,,,
2022-08-23,367.3399963378906,368.17999267578125,363.7699890136719,364.0199890136719,357.68304443359375,558900,,,,,,,,
2022-08-24,364.3599853515625,365.4100036621094,362.04998779296875,363.2200012207031,356.89697265625,774100,,,,,,,,
2022-08-25,364.0299987792969,367.20001220703125,362.19000244140625,366.8900146484375,360.50311279296875,967100,,,,,,,,
2022-08-26,366.7799987792969,367.9599914550781,356.7099914550781,356.7900085449219,350.5789489746094,680200,,,,,,,,
2022-08-29,354.4200134277344,367.0400085449219,351.1099853515625,363.0199890136719,356.7004699707031,1027300,,,,,,,,
2022-08-30,363.7900085449219,364.9599914550781,358.07000732421875,364.010009765625,357.6733093261719,1102700,,,,,,,,
2022-08-31,363.4200134277344,369.5899963378906,362.7799987792969,367.0,361.14697265625,1579400,,,,,,,,
2022-09-01,366.92999267578125,369.3399963378906,361.0400085449219,363.8299865722656,358.0275573730469,1365400,,,,,,,,
2022-09-02,365.3599853515625,370.8999938964844,362.7900085449219,363.82000732421875,358.01763916015625,947400,,,,,,,,
2022-09-06,364.0,367.94000244140625,358.7799987792969,360.79998779296875,355.0458984375,1106800,,,,,,,,
2022-09-07,360.7200012207031,367.6099853515625,357.30999755859375,366.9599914550781,361.1075744628906,799800,,,,,,,,
2022-09-08,367.2099914550781,371.80999755859375,366.0899963378906,370.1600036621094,364.2566223144531,917800,,,,,,,,
2022-09-09,370.8599853515625,371.010009765625,365.9599914550781,366.2099914550781,360.36956787109375,995500,,,,,,,,
2022-09-12,366.6499938964844,369.5299987792969,361.67999267578125,363.7300109863281,357.9290771484375,1011200,,,,,,,,
2022-09-13,360.0,360.0,347.25,347.8900146484375,342.3417663574219,1137600,,,,,,,,
2022-09-14,348.1199951171875,348.82000732421875,338.3800048828125,341.3999938964844,335.9552917480469,1538900,,,,,,,,
2022-09-15,343.94000244140625,344.07000732421875,337.17999267578125,341.0199890136719,335.581298828125,973300,,,,,,,,
2022-09-16,339.7099914550781,347.3500061035156,338.4800109863281,346.25,340.72796630859375,2104600,,,,,,,,
2022-09-19,343.1300048828125,349.67999267578125,340.1000061035156,348.95001220703125,343.3848876953125,1136000,,,,,,,,
2022-09-20,346.75,348.19000244140625,342.7099914550781,345.55999755859375,340.0489196777344,669400,,,,,,,,
2022-09-21,348.8299865722656,353.69000244140625,345.20001220703125,345.4700012207031,339.9603576660156,770500,,,,,,,,
2022-09-22,345.7300109863281,349.9700012207031,344.010009765625,346.9599914550781,341.4266357421875,1111800,,,,,,,,
2022-09-23,344.6300048828125,344.8999938964844,338.25,343.2699890136719,337.79541015625,815200,,,,,,,,
2022-09-26,340.75,345.4100036621094,340.29998779296875,342.8800048828125,337.4116516113281,710200,,,,,,,,
2022-09-27,345.3999938964844,349.5,341.1400146484375,341.4700012207031,336.0240783691406,935900,,,,,,,,
2022-09-28,348.25,351.0,341.0400085449219,348.94000244140625,343.3750305175781,1108700,,,,,,,,
2022-09-29,349.07000732421875,349.07000732421875,338.489990234375,342.0,336.54571533203125,659300,,,,,,,,
2022-09-30,343.3599853515625,346.57000732421875,339.5,339.8699951171875,334.44964599609375,859300,,,,,,,,
2022-10-03,342.1000061035156,348.3399963378906,339.3399963378906,346.739990234375,341.21002197265625,763700,,,,,,,,
2022-10-04,348.7200012207031,356.05999755859375,346.07000732421875,355.3599853515625,349.692626953125,877300,,,,,,,,
2022-10-05,353.1600036621094,357.44000244140625,351.2699890136719,354.3699951171875,348.71844482421875,499200,,,,,,,,
2022-10-06,352.989990234375,355.0199890136719,350.6000061035156,350.8900146484375,345.29388427734375,585900,,,,,,,,
2022-10-07,347.9200134277344,350.1499938964844,345.0899963378906,346.67999267578125,341.15106201171875,679200,,,,,,,,
2022-10-10,347.1300048828125,350.75,346.6499938964844,347.32000732421875,341.7808837890625,599200,,,,,,,,
2022-10-11,345.6199951171875,355.989990234375,345.0,351.54998779296875,345.9434509277344,688700,,,,,,,,
2022-10-12,353.19000244140625,355.0799865722656,345.3599853515625,345.3900146484375,339.8816223144531,793700,,,,,,,,
2022-10-13,340.510009765625,355.32000732421875,339.1600036621094,354.4700012207031,348.8168029785156,1196700,,,,,,,,
2022-10-14,356.19000244140625,357.92999267578125,348.9700012207031,352.6499938964844,347.0258483886719,726800,,,,,,,,
2022-10-17,354.6199951171875,356.57000732421875,353.1600036621094,354.489990234375,348.83648681640625,835100,,,,,,,,
2022-10-18,358.9599914550781,362.82000732421875,355.6600036621094,360.8800048828125,355.1246032714844,866500,,,,,,,,
2022-10-19,361.2699890136719,366.7699890136719,358.6700134277344,360.6600036621094,354.9080505371094,794200,,,,,,,,
2022-10-20,361.44000244140625,361.95001220703125,357.54998779296875,359.19000244140625,353.4615478515625,680500,,,,,,,,
2022-10-21,357.989990234375,372.19000244140625,356.5199890136719,370.6400146484375,364.72894287109375,1032900,,,,,,,,
2022-10-24,374.92999267578125,381.5299987792969,373.95001220703125,379.1099853515625,373.0638427734375,1118200,,,,,,,,
2022-10-25,377.3999938964844,383.7900085449219,377.3999938964844,382.42999267578125,376.3308410644531,927200,,,,,,,,
2022-10-26,387.07000732421875,389.6400146484375,383.92999267578125,385.4100036621094,379.26336669921875,997500,,,,,,,,
2022-10-27,386.92999267578125,389.5400085449219,385.010009765625,388.07000732421875,381.8808898925781,971300,,,,,,,,
2022-10-28,389.45001220703125,396.0,388.0799865722656,394.7200012207031,388.4248962402344,885700,,,,,,,,
2022-10-31,392.4700012207031,394.1099853515625,388.44000244140625,389.3699951171875,383.16021728515625,1145500,,,,,,,,
2022-11-01,388.0,389.6000061035156,381.2900085449219,382.0400085449219,375.9471435546875,1518900,,,,,,,,
2022-11-02,382.0299987792969,399.4200134277344,380.0,389.7900085449219,383.57354736328125,1626100,,,,,,,,
2022-11-03,387.7799987792969,401.6400146484375,383.2900085449219,397.5799865722656,391.2392883300781,1211500,,,,,,,,
2022-11-04,397.67999267578125,401.7799987792969,386.3500061035156,396.6499938964844,390.3240966796875,1247300,,,,,,,,
2022-11-07,395.19000244140625,399.2300109863281,392.3599853515625,395.79998779296875,389.4877014160156,573600,,,,,,,,
2022-11-08,393.79998779296875,394.70001220703125,388.32000732421875,390.7699890136719,384.5378723144531,1242900,,,,,,,,
2022-11-09,390.69000244140625,394.7200012207031,385.80999755859375,386.2200012207031,380.06048583984375,896500,,,,,,,,
2022-11-10,391.0199890136719,392.3999938964844,366.29998779296875,370.32000732421875,364.4140319824219,1928300,,,,,,,,
2022-11-11,364.29998779296875,365.5299987792969,341.30999755859375,356.2099914550781,350.5290832519531,3030900,,,,,,,,
2022-11-14,358.8500061035156,368.04998779296875,357.2099914550781,361.0799865722656,355.3213806152344,1219200,,,,,,,,
2022-11-15,358.2200012207031,359.1000061035156,348.7200012207031,353.67999267578125,348.03936767578125,1416600,,,,,,,,
2022-11-16,355.8900146484375,367.80999755859375,355.8900146484375,363.20001220703125,357.4076232910156,1244800,,,,,,,,
