date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PSA')","('high', 'PSA')","('low', 'PSA')","('close', 'PSA')","('adj_close', 'PSA')","('volume', 'PSA')","('currency', '')"
2021-12-03,335.989990234375,337.239990234375,331.3999938964844,335.3399963378906,276.3741455078125,623700,,,,,,,,
2021-12-06,337.19000244140625,340.6000061035156,334.010009765625,339.5,279.8026123046875,788100,,,,,,,,
2021-12-07,340.9700012207031,344.4200134277344,339.1199951171875,340.260009765625,280.4290466308594,673000,,,,,,,,
2021-12-08,340.29998779296875,344.0299987792969,336.7099914550781,343.4100036621094,283.025146484375,588800,,,,,,,,
2021-12-09,343.489990234375,344.9800109863281,341.1099853515625,342.29998779296875,282.1103515625,1022900,,,,,,,,
2021-12-10,343.5,348.5299987792969,342.45001220703125,348.0,286.8079833984375,692400,,,,,,,,
2021-12-13,347.5400085449219,357.29998779296875,347.1700134277344,355.2099914550781,292.75018310546875,811400,,,,,,,,
2021-12-14,355.9100036621094,356.32000732421875,347.5199890136719,352.2900085449219,291.9877624511719,968600,,,,,,,,
2021-12-15,356.0,363.1199951171875,355.17999267578125,361.5,299.6212158203125,833900,,,,,,,,
2021-12-16,360.8399963378906,364.2300109863281,358.1700134277344,363.0,300.8644104003906,891400,,,,,,,,
2021-12-17,363.7300109863281,368.9700012207031,361.1600036621094,361.739990234375,299.8200988769531,1369500,,,,,,,,
2021-12-20,362.1400146484375,367.1300048828125,357.6600036621094,365.9700012207031,303.3260498046875,603700,,,,,,,,
2021-12-21,366.2300109863281,369.3399963378906,360.70001220703125,361.7900085449219,299.8615417480469,733700,,,,,,,,
2021-12-22,363.3999938964844,366.5199890136719,362.7300109863281,365.42999267578125,302.8785095214844,481600,,,,,,,,
2021-12-23,364.54998779296875,364.7900085449219,359.4700012207031,362.45001220703125,300.4085388183594,530200,,,,,,,,
2021-12-27,363.510009765625,368.80999755859375,362.489990234375,368.79998779296875,305.6716003417969,420100,,,,,,,,
2021-12-28,368.0899963378906,370.7300109863281,367.32000732421875,370.6199951171875,307.18011474609375,497800,,,,,,,,
2021-12-29,371.3999938964844,373.32000732421875,368.80999755859375,372.6199951171875,308.8377380371094,440600,,,,,,,,
2021-12-30,373.0,374.07000732421875,369.6600036621094,372.4599914550781,308.70513916015625,435600,,,,,,,,
2021-12-31,372.94000244140625,377.3599853515625,372.6000061035156,374.55999755859375,310.4456787109375,437100,,,,,,,,
2022-01-03,373.239990234375,373.3900146484375,359.6199951171875,365.2799987792969,302.75408935546875,769900,,,,,,,,
2022-01-04,365.0299987792969,367.8599853515625,363.54998779296875,365.0299987792969,302.5469665527344,780900,,,,,,,,
2022-01-05,363.92999267578125,365.5,357.6700134277344,361.7699890136719,299.844970703125,668800,,,,,,,,
2022-01-06,364.0,366.79998779296875,359.4200134277344,365.3399963378906,302.8038635253906,642400,,,,,,,,
2022-01-07,364.0,365.55999755859375,355.6700134277344,355.9100036621094,294.988037109375,722900,,,,,,,,
2022-01-10,355.7099914550781,361.6199951171875,355.55999755859375,359.82000732421875,298.2287292480469,536600,,,,,,,,
2022-01-11,360.5299987792969,363.6700134277344,356.7799987792969,362.8500061035156,300.7400817871094,570100,,,,,,,,
2022-01-12,362.0199890136719,368.7699890136719,362.0199890136719,367.42999267578125,304.5361328125,521200,,,,,,,,
2022-01-13,367.42999267578125,368.7699890136719,363.44000244140625,364.3800048828125,302.00823974609375,545400,,,,,,,,
2022-01-14,363.3900146484375,364.739990234375,358.20001220703125,361.7900085449219,299.8615417480469,676300,,,,,,,,
2022-01-18,361.0,361.3999938964844,355.82000732421875,359.7300109863281,298.1541442871094,892900,,,,,,,,
2022-01-19,360.17999267578125,364.6400146484375,356.8699951171875,357.0400085449219,295.9246520996094,691400,,,,,,,,
2022-01-20,356.510009765625,362.5299987792969,351.55999755859375,352.4200134277344,292.0954895019531,748300,,,,,,,,
2022-01-21,354.8399963378906,356.2699890136719,350.0,353.3500061035156,292.8662414550781,829000,,,,,,,,
2022-01-24,352.5199890136719,352.92999267578125,341.0,352.1300048828125,291.8551330566406,935200,,,,,,,,
2022-01-25,349.80999755859375,354.9100036621094,345.32000732421875,352.5,292.1617431640625,837600,,,,,,,,
2022-01-26,352.3500061035156,357.760009765625,345.6499938964844,348.17999267578125,288.5811767578125,742900,,,,,,,,
2022-01-27,348.4200134277344,353.6400146484375,343.20001220703125,346.260009765625,286.9898986816406,923800,,,,,,,,
2022-01-28,347.1600036621094,360.6000061035156,340.9599914550781,360.57000732421875,298.850341796875,881800,,,,,,,,
2022-01-31,360.0400085449219,363.4100036621094,355.9800109863281,358.5299987792969,297.15960693359375,947100,,,,,,,,
2022-02-01,359.6400146484375,359.7200012207031,350.5,355.3399963378906,294.5156555175781,700900,,,,,,,,
2022-02-02,357.20001220703125,370.79998779296875,356.0,370.3599853515625,306.9646301269531,1021600,,,,,,,,
2022-02-03,368.2300109863281,369.6300048828125,365.95001220703125,367.3299865722656,304.4532470703125,562900,,,,,,,,
2022-02-04,364.9800109863281,367.510009765625,361.0,362.8500061035156,300.7400817871094,788800,,,,,,,,
2022-02-07,362.8500061035156,364.70001220703125,359.8999938964844,362.75,300.6572265625,618200,,,,,,,,
2022-02-08,363.4800109863281,365.6300048828125,360.3299865722656,362.44000244140625,300.40032958984375,553500,,,,,,,,
2022-02-09,366.3599853515625,369.57000732421875,364.20001220703125,369.19000244140625,305.99493408203125,527400,,,,,,,,
2022-02-10,363.5899963378906,367.57000732421875,357.05999755859375,359.0899963378906,297.62371826171875,632500,,,,,,,,
2022-02-11,359.4200134277344,361.55999755859375,353.7799987792969,358.1700134277344,296.8612365722656,553800,,,,,,,,
2022-02-14,357.92999267578125,361.239990234375,354.3500061035156,355.6400146484375,294.7642517089844,685700,,,,,,,,
2022-02-15,357.79998779296875,358.8299865722656,350.6600036621094,351.5899963378906,291.40753173828125,701200,,,,,,,,
2022-02-16,352.6199951171875,353.6000061035156,347.0,351.7200012207031,291.5152893066406,500800,,,,,,,,
2022-02-17,350.9800109863281,350.9800109863281,345.7699890136719,346.05999755859375,286.8241271972656,693400,,,,,,,,
2022-02-18,345.17999267578125,347.4700012207031,343.3299865722656,343.55999755859375,284.7520751953125,681900,,,,,,,,
2022-02-22,342.9200134277344,346.2699890136719,340.0799865722656,342.3800048828125,283.77398681640625,802300,,,,,,,,
2022-02-23,373.19000244140625,373.19000244140625,352.2699890136719,353.45001220703125,292.94915771484375,1342100,,,,,,,,
2022-02-24,348.9599914550781,353.2900085449219,342.79998779296875,351.6300048828125,291.440673828125,1490500,,,,,,,,
2022-02-25,353.9100036621094,362.7200012207031,353.1199951171875,362.70001220703125,300.61578369140625,839900,,,,,,,,
2022-02-28,358.5899963378906,360.0799865722656,352.55999755859375,355.0199890136719,294.2503662109375,1040600,,,,,,,,
2022-03-01,357.489990234375,362.32000732421875,355.04998779296875,358.9800109863281,297.5325927734375,670600,,,,,,,,
2022-03-02,359.92999267578125,366.1600036621094,359.0799865722656,365.2900085449219,302.762451171875,723500,,,,,,,,
2022-03-03,367.0,374.1000061035156,366.0,372.9599914550781,309.11956787109375,731000,,,,,,,,
2022-03-04,370.75,379.8500061035156,369.4700012207031,377.3599853515625,312.76641845703125,697400,,,,,,,,
2022-03-07,376.19000244140625,380.4200134277344,373.9100036621094,376.1499938964844,311.7635498046875,622700,,,,,,,,
2022-03-08,374.05999755859375,375.5199890136719,366.2200012207031,367.20001220703125,304.34552001953125,586200,,,,,,,,
2022-03-09,370.0,373.010009765625,365.54998779296875,369.6300048828125,306.35955810546875,647000,,,,,,,,
2022-03-10,367.510009765625,371.1000061035156,366.2099914550781,369.6700134277344,306.3927307128906,605000,,,,,,,,
2022-03-11,370.0199890136719,373.0400085449219,365.75,365.989990234375,303.34259033203125,455200,,,,,,,,
2022-03-14,368.3699951171875,369.239990234375,358.7099914550781,360.07000732421875,298.4359436035156,673100,,,,,,,,
2022-03-15,362.8999938964844,362.8999938964844,351.94000244140625,355.1400146484375,295.99395751953125,811900,,,,,,,,
2022-03-16,356.5799865722656,359.7900085449219,351.0,357.7200012207031,298.1443176269531,891200,,,,,,,,
2022-03-17,358.67999267578125,367.4200134277344,358.6600036621094,365.7799987792969,304.8619079589844,619500,,,,,,,,
2022-03-18,371.57000732421875,372.6600036621094,363.989990234375,365.7099914550781,304.8035888671875,1344600,,,,,,,,
2022-03-21,366.760009765625,371.44000244140625,365.19000244140625,367.55999755859375,306.34552001953125,658000,,,,,,,,
2022-03-22,369.4599914550781,371.3900146484375,365.1300048828125,370.3800048828125,308.69586181640625,649300,,,,,,,,
2022-03-23,370.0299987792969,371.9800109863281,366.1700134277344,368.04998779296875,306.75384521484375,710300,,,,,,,,
2022-03-24,368.0400085449219,373.1199951171875,368.010009765625,373.1199951171875,310.9795227050781,646700,,,,,,,,
2022-03-25,374.0,376.4100036621094,371.0,376.0,313.3798522949219,528400,,,,,,,,
2022-03-28,376.6199951171875,384.8399963378906,376.05999755859375,383.3599853515625,319.51409912109375,691000,,,,,,,,
2022-03-29,392.5,398.3999938964844,382.5899963378906,396.4700012207031,330.4407043457031,921200,,,,,,,,
2022-03-30,395.3599853515625,397.42999267578125,393.3399963378906,396.1600036621094,330.1823425292969,437100,,,,,,,,
2022-03-31,397.9599914550781,400.45001220703125,390.2699890136719,390.2799987792969,325.2816162109375,1062500,,,,,,,,
2022-04-01,391.2699890136719,397.260009765625,390.55999755859375,396.510009765625,330.47406005859375,617700,,,,,,,,
2022-04-04,396.6199951171875,398.010009765625,388.4599914550781,394.1000061035156,328.4654541015625,583900,,,,,,,,
2022-04-05,392.32000732421875,402.69000244140625,392.32000732421875,395.7200012207031,329.815673828125,803400,,,,,,,,
2022-04-06,397.2799987792969,409.44000244140625,394.6099853515625,408.5799865722656,340.533935546875,839200,,,,,,,,
2022-04-07,405.0,410.6400146484375,402.17999267578125,409.20001220703125,341.0506896972656,609200,,,,,,,,
2022-04-08,409.989990234375,411.8900146484375,408.239990234375,408.95001220703125,340.84228515625,526700,,,,,,,,
2022-04-11,409.3599853515625,411.6700134277344,398.82000732421875,401.79998779296875,334.8830871582031,638800,,,,,,,,
2022-04-12,401.7300109863281,407.6099853515625,398.92999267578125,406.7699890136719,339.02532958984375,598200,,,,,,,,
2022-04-13,407.42999267578125,409.5299987792969,402.82000732421875,405.6499938964844,338.09185791015625,583300,,,,,,,,
2022-04-14,406.55999755859375,410.70001220703125,404.07000732421875,408.5,340.46722412109375,510800,,,,,,,,
2022-04-18,408.5299987792969,411.6199951171875,407.3900146484375,409.6099853515625,341.392333984375,658000,,,,,,,,
2022-04-19,411.989990234375,416.30999755859375,411.0199890136719,413.1700134277344,344.3594970703125,520100,,,,,,,,
2022-04-20,413.3500061035156,421.3500061035156,413.07000732421875,419.8999938964844,349.9686584472656,592000,,,,,,,,
2022-04-21,420.5299987792969,421.760009765625,412.5199890136719,412.57000732421875,343.8594665527344,548900,,,,,,,,
2022-04-22,412.1000061035156,413.3399963378906,402.010009765625,402.3599853515625,335.3497619628906,571400,,,,,,,,
2022-04-25,402.9200134277344,403.7300109863281,392.7699890136719,399.0,332.5494384765625,933700,,,,,,,,
2022-04-26,400.69000244140625,403.94000244140625,393.5400085449219,394.20001220703125,328.5487976074219,799800,,,,,,,,
2022-04-27,395.70001220703125,400.3299865722656,391.07000732421875,391.3800048828125,326.19842529296875,671800,,,,,,,,
2022-04-28,395.1400146484375,399.70001220703125,390.7900085449219,398.9700012207031,332.5244140625,577900,,,,,,,,
2022-04-29,395.1400146484375,395.4599914550781,370.42999267578125,371.5,309.62933349609375,1385500,,,,,,,,
2022-05-02,373.6600036621094,374.95001220703125,352.8299865722656,360.04998779296875,300.08624267578125,1118500,,,,,,,,
2022-05-03,361.04998779296875,361.4700012207031,353.2900085449219,357.010009765625,297.5525207519531,903900,,,,,,,,
2022-05-04,348.0799865722656,356.20001220703125,345.94000244140625,355.1700134277344,296.0190124511719,1008400,,,,,,,,
2022-05-05,356.0299987792969,357.1600036621094,345.44000244140625,349.2699890136719,291.1015625,839900,,,,,,,,
2022-05-06,345.7900085449219,346.92999267578125,332.3800048828125,336.8800048828125,280.7749938964844,1153200,,,,,,,,
2022-05-09,331.0,331.67999267578125,312.7300109863281,313.69000244140625,261.4471435546875,1175800,,,,,,,,
2022-05-10,318.1099853515625,320.260009765625,311.3500061035156,312.3699951171875,260.34698486328125,1269000,,,,,,,,
2022-05-11,313.3999938964844,320.30999755859375,312.04998779296875,312.7900085449219,260.6970520019531,1065500,,,,,,,,
2022-05-12,315.0400085449219,317.3399963378906,309.6300048828125,314.1400146484375,261.8222351074219,782800,,,,,,,,
2022-05-13,316.80999755859375,319.32000732421875,311.6099853515625,318.5299987792969,265.4810791015625,783300,,,,,,,,
2022-05-16,318.5,321.1099853515625,316.17999267578125,319.1700134277344,266.0145263671875,597000,,,,,,,,
2022-05-17,321.6400146484375,321.6400146484375,312.6400146484375,316.4599914550781,263.75579833984375,632200,,,,,,,,
2022-05-18,316.1400146484375,316.7099914550781,305.92999267578125,306.8999938964844,255.7878875732422,623700,,,,,,,,
2022-05-19,305.6099853515625,312.3500061035156,303.5799865722656,309.7699890136719,258.17999267578125,1100600,,,,,,,,
2022-05-20,312.5,313.6300048828125,309.0199890136719,312.9100036621094,260.7970275878906,606400,,,,,,,,
2022-05-23,315.8900146484375,320.19000244140625,310.8699951171875,320.1000061035156,266.7896423339844,697800,,,,,,,,
2022-05-24,318.8299865722656,327.20001220703125,318.0,325.989990234375,271.6986999511719,1069800,,,,,,,,
2022-05-25,324.45001220703125,327.1499938964844,319.510009765625,324.8699951171875,270.7651672363281,1111700,,,,,,,,
2022-05-26,326.44000244140625,328.9700012207031,324.80999755859375,325.8999938964844,271.62371826171875,574700,,,,,,,,
2022-05-27,327.3299865722656,336.510009765625,327.3299865722656,335.7699890136719,279.8498840332031,602500,,,,,,,,
2022-05-31,333.7099914550781,334.5199890136719,329.7099914550781,330.6400146484375,275.57421875,1388700,,,,,,,,
2022-06-01,331.04998779296875,334.75,324.9800109863281,330.6199951171875,275.5575256347656,738200,,,,,,,,
2022-06-02,328.6499938964844,333.1000061035156,321.510009765625,332.9200134277344,277.47454833984375,568300,,,,,,,,
2022-06-03,330.4599914550781,334.67999267578125,327.1400146484375,330.7200012207031,275.6408996582031,521900,,,,,,,,
2022-06-06,332.6499938964844,332.6499938964844,321.8800048828125,322.510009765625,268.7982482910156,848200,,,,,,,,
2022-06-07,321.6300048828125,330.95001220703125,320.3500061035156,330.6499938964844,275.5825500488281,716100,,,,,,,,
2022-06-08,328.6400146484375,328.6400146484375,315.8599853515625,316.55999755859375,263.8392333984375,725200,,,,,,,,
2022-06-09,315.2799987792969,319.3999938964844,309.6400146484375,309.760009765625,258.1716613769531,549600,,,,,,,,
2022-06-10,305.9800109863281,311.9200134277344,304.0,307.42999267578125,256.22967529296875,906800,,,,,,,,
2022-06-13,301.0199890136719,304.2099914550781,295.7699890136719,297.4800109863281,247.9368133544922,782200,,,,,,,,
2022-06-14,296.2300109863281,300.5799865722656,293.3900146484375,297.8399963378906,249.91708374023438,904300,,,,,,,,
2022-06-15,298.510009765625,309.0199890136719,298.3699951171875,304.1700134277344,255.22862243652344,819100,,,,,,,,
2022-06-16,298.0799865722656,305.8399963378906,298.0799865722656,300.7900085449219,252.3924102783203,811200,,,,,,,,
2022-06-17,301.1099853515625,306.2099914550781,296.6300048828125,298.5400085449219,250.50450134277344,1439200,,,,,,,,
2022-06-21,301.3999938964844,305.1199951171875,299.45001220703125,302.0899963378906,253.48326110839844,595300,,,,,,,,
2022-06-22,300.45001220703125,310.6400146484375,300.45001220703125,306.2300109863281,256.9571228027344,736100,,,,,,,,
2022-06-23,308.010009765625,310.3500061035156,305.2099914550781,308.1700134277344,258.5849609375,755600,,,,,,,,
2022-06-24,310.29998779296875,314.8399963378906,307.5299987792969,314.19000244140625,263.6363830566406,878100,,,,,,,,
2022-06-27,313.0,316.2300109863281,311.0899963378906,313.7099914550781,263.2336120605469,539500,,,,,,,,
2022-06-28,316.4599914550781,318.19000244140625,311.0899963378906,311.4599914550781,261.3456726074219,593300,,,,,,,,
2022-06-29,311.4599914550781,313.25,309.0799865722656,311.05999755859375,261.00994873046875,598200,,,,,,,,
2022-06-30,308.7200012207031,316.95001220703125,308.30999755859375,312.6700134277344,262.3609313964844,1012000,,,,,,,,
2022-07-01,312.3500061035156,318.25,312.1099853515625,317.3699951171875,266.3047180175781,489200,,,,,,,,
2022-07-05,315.0,315.29998779296875,307.6600036621094,314.7099914550781,264.07269287109375,669700,,,,,,,,
2022-07-06,316.54998779296875,320.260009765625,314.1000061035156,317.0199890136719,266.0110168457031,424300,,,,,,,,
2022-07-07,317.5400085449219,319.55999755859375,312.80999755859375,314.7900085449219,264.13983154296875,545400,,,,,,,,
2022-07-08,314.7900085449219,317.57000732421875,312.3900146484375,315.8299865722656,265.0125427246094,506300,,,,,,,,
2022-07-11,314.3999938964844,317.2799987792969,313.489990234375,313.79998779296875,263.3091125488281,502800,,,,,,,,
2022-07-12,311.1499938964844,314.5799865722656,304.8999938964844,307.3699951171875,257.9136657714844,555700,,,,,,,,
2022-07-13,304.0199890136719,309.32000732421875,301.7200012207031,306.0799865722656,256.831298828125,526000,,,,,,,,
2022-07-14,299.7900085449219,307.6600036621094,299.7900085449219,306.42999267578125,257.1248779296875,445900,,,,,,,,
2022-07-15,311.1600036621094,313.989990234375,307.3800048828125,313.32000732421875,262.9064025878906,734400,,,,,,,,
2022-07-18,315.2300109863281,316.6400146484375,307.2099914550781,308.9599914550781,259.2478332519531,556300,,,,,,,,
2022-07-19,311.1700134277344,316.3999938964844,309.6000061035156,316.2799987792969,265.39007568359375,549800,,,,,,,,
2022-07-20,315.6099853515625,318.54998779296875,313.7099914550781,316.0,265.1551818847656,422600,,,,,,,,
2022-07-21,315.8999938964844,319.3800048828125,313.760009765625,319.2799987792969,267.9073181152344,495100,,,,,,,,
2022-07-22,320.04998779296875,323.8599853515625,317.57000732421875,319.3299865722656,267.9493713378906,417100,,,,,,,,
2022-07-25,328.1300048828125,328.6499938964844,320.25,323.9200134277344,271.8007507324219,619500,,,,,,,,
2022-07-26,322.55999755859375,327.7300109863281,322.3299865722656,326.7099914550781,274.141845703125,753100,,,,,,,,
2022-07-27,326.0,327.3999938964844,323.3999938964844,326.2799987792969,273.78106689453125,815500,,,,,,,,
2022-07-28,327.8999938964844,337.6199951171875,327.04998779296875,337.1000061035156,282.860107421875,874800,,,,,,,,
2022-07-29,324.25,328.92999267578125,322.7900085449219,326.4100036621094,285.008056640625,638100,,,,,,,,
2022-08-01,324.30999755859375,327.44000244140625,323.7699890136719,324.4200134277344,283.2705383300781,599700,,,,,,,,
2022-08-02,323.5,327.8299865722656,320.3699951171875,320.94000244140625,280.2319030761719,860200,,,,,,,,
2022-08-03,322.6199951171875,331.7200012207031,321.6000061035156,328.3999938964844,286.7456970214844,1015000,,,,,,,,
2022-08-04,330.6600036621094,332.8500061035156,326.4800109863281,330.57000732421875,288.6404724121094,787100,,,,,,,,
2022-08-05,320.0,334.6000061035156,320.0,331.20001220703125,289.1905517578125,793800,,,,,,,,
2022-08-08,334.0,337.8800048828125,331.70001220703125,335.7099914550781,293.1284484863281,556100,,,,,,,,
2022-08-09,336.6700134277344,343.489990234375,335.8599853515625,342.92999267578125,299.43267822265625,867000,,,,,,,,
2022-08-10,346.4200134277344,347.4100036621094,341.4100036621094,345.989990234375,302.1044921875,622800,,,,,,,,
2022-08-11,346.5,350.4700012207031,344.8999938964844,346.44000244140625,302.4975280761719,487700,,,,,,,,
2022-08-12,348.29998779296875,351.9800109863281,347.75,351.70001220703125,307.09027099609375,529900,,,,,,,,
2022-08-15,352.5899963378906,355.4100036621094,351.55999755859375,355.3399963378906,310.26861572265625,531000,,,,,,,,
2022-08-16,352.4100036621094,355.5299987792969,351.1099853515625,353.2200012207031,308.41748046875,660900,,,,,,,,
2022-08-17,350.0,356.5,348.42999267578125,355.2699890136719,310.20745849609375,597600,,,,,,,,
2022-08-18,355.2900085449219,357.1300048828125,350.5199890136719,352.8500061035156,308.094482421875,500500,,,,,,,,
2022-08-19,352.07000732421875,353.6300048828125,349.7699890136719,351.2300109863281,306.6799011230469,1237800,,,,,,,,
2022-08-22,350.0,350.0,345.0,346.3500061035156,302.41888427734375,567900,,,,,,,,
2022-08-23,345.29998779296875,345.5899963378906,339.760009765625,341.0899963378906,297.8260498046875,613500,,,,,,,,
2022-08-24,341.1400146484375,346.489990234375,341.1400146484375,343.010009765625,299.5025329589844,839000,,,,,,,,
2022-08-25,344.6300048828125,350.510009765625,344.6300048828125,350.25,305.8241882324219,578400,,,,,,,,
2022-08-26,350.1400146484375,350.8999938964844,343.7799987792969,344.5199890136719,300.82098388671875,453900,,,,,,,,
2022-08-29,342.5899963378906,344.9100036621094,339.8999938964844,340.6700134277344,297.4593200683594,398600,,,,,,,,
2022-08-30,340.0,341.4200134277344,331.6199951171875,332.5,290.32562255859375,561000,,,,,,,,
2022-08-31,334.54998779296875,335.3900146484375,329.82000732421875,330.8299865722656,288.8674011230469,913100,,,,,,,,
2022-09-01,328.5400085449219,338.0199890136719,327.6199951171875,337.7799987792969,294.9359436035156,796500,,,,,,,,
2022-09-02,339.7300109863281,340.17999267578125,331.8900146484375,332.989990234375,290.7534484863281,505600,,,,,,,,
2022-09-06,333.7799987792969,342.9200134277344,333.7799987792969,339.3800048828125,296.33294677734375,716700,,,,,,,,
2022-09-07,338.2300109863281,343.0799865722656,336.6300048828125,342.2900085449219,298.8739013671875,881400,,,,,,,,
2022-09-08,340.4200134277344,343.4700012207031,335.6600036621094,339.3900146484375,296.34173583984375,560800,,,,,,,,
2022-09-09,340.2200012207031,342.55999755859375,337.0,339.1600036621094,296.140869140625,649400,,,,,,,,
2022-09-12,338.7699890136719,340.2099914550781,337.3699951171875,339.510009765625,296.44647216796875,577400,,,,,,,,
2022-09-13,333.32000732421875,333.989990234375,326.3399963378906,327.7900085449219,287.9090881347656,740400,,,,,,,,
2022-09-14,326.9700012207031,328.4599914550781,322.3500061035156,324.67999267578125,285.1774597167969,864300,,,,,,,,
2022-09-15,323.989990234375,323.989990234375,313.29998779296875,313.6600036621094,275.49822998046875,669800,,,,,,,,
2022-09-16,314.0299987792969,314.7300109863281,309.55999755859375,313.1499938964844,275.0502624511719,2423400,,,,,,,,
2022-09-19,311.5199890136719,312.9800109863281,307.0400085449219,312.5,274.47930908203125,640000,,,,,,,,
2022-09-20,309.8299865722656,309.8299865722656,303.739990234375,306.2799987792969,269.0161437988281,769600,,,,,,,,
2022-09-21,307.7699890136719,309.75,301.54998779296875,301.7300109863281,265.0196838378906,545800,,,,,,,,
2022-09-22,300.57000732421875,300.57000732421875,295.010009765625,298.9100036621094,262.5428161621094,774200,,,,,,,,
2022-09-23,295.7200012207031,298.80999755859375,291.8900146484375,295.07000732421875,259.1699523925781,675700,,,,,,,,
2022-09-26,293.2300109863281,293.9800109863281,286.3500061035156,290.82000732421875,255.4370880126953,859800,,,,,,,,
2022-09-27,293.75,294.19000244140625,285.75,287.489990234375,252.51220703125,564000,,,,,,,,
2022-09-28,290.9200134277344,294.3699951171875,286.8900146484375,292.57000732421875,256.9740905761719,738600,,,,,,,,
2022-09-29,290.0199890136719,290.8399963378906,284.010009765625,287.489990234375,252.51220703125,671600,,,,,,,,
2022-09-30,291.4200134277344,294.2200012207031,287.8800048828125,292.80999755859375,257.1849670410156,1124100,,,,,,,,
2022-10-03,295.8699951171875,296.80999755859375,291.30999755859375,293.95001220703125,258.1862487792969,868000,,,,,,,,
2022-10-04,295.1400146484375,299.67999267578125,294.260009765625,297.0,260.86517333984375,1062500,,,,,,,,
2022-10-05,292.7900085449219,295.6499938964844,288.7900085449219,293.9200134277344,258.1599426269531,654400,,,,,,,,
2022-10-06,294.6000061035156,295.8699951171875,287.1099853515625,287.9599914550781,252.925048828125,787200,,,,,,,,
2022-10-07,285.6700134277344,287.32000732421875,280.8299865722656,283.6700134277344,249.15701293945312,842900,,,,,,,,
2022-10-10,284.82000732421875,290.0299987792969,284.05999755859375,287.6000061035156,252.60882568359375,920000,,,,,,,,
2022-10-11,286.5,290.7900085449219,285.0899963378906,289.9100036621094,254.6378173828125,747500,,,,,,,,
2022-10-12,289.9700012207031,291.1099853515625,286.44000244140625,286.9100036621094,252.00279235839844,475600,,,,,,,,
2022-10-13,282.1099853515625,291.0199890136719,281.7699890136719,289.239990234375,254.04925537109375,851500,,,,,,,,
2022-10-14,292.75,293.9200134277344,281.4599914550781,281.7900085449219,247.5057373046875,853900,,,,,,,,
2022-10-17,286.44000244140625,294.2099914550781,285.3500061035156,291.739990234375,256.2450866699219,1030600,,,,,,,,
2022-10-18,296.6400146484375,301.69000244140625,294.6000061035156,297.20001220703125,261.04083251953125,853800,,,,,,,,
2022-10-19,293.7799987792969,297.0,290.5299987792969,290.8999938964844,255.50733947753906,627900,,,,,,,,
2022-10-20,292.57000732421875,295.6199951171875,291.3699951171875,293.0899963378906,257.430908203125,840200,,,,,,,,
2022-10-21,292.760009765625,294.0400085449219,287.5199890136719,292.67999267578125,257.0707702636719,1558100,,,,,,,,
2022-10-24,294.5199890136719,296.4200134277344,290.0899963378906,291.3399963378906,255.89381408691406,772100,,,,,,,,
2022-10-25,292.55999755859375,301.2300109863281,291.25,300.1099853515625,263.5968017578125,881000,,,,,,,,
2022-10-26,300.20001220703125,303.2099914550781,296.6700134277344,298.0799865722656,261.8137512207031,681100,,,,,,,,
2022-10-27,299.989990234375,301.0299987792969,296.32000732421875,297.8399963378906,261.6029968261719,650000,,,,,,,,
2022-10-28,296.6600036621094,312.7699890136719,295.1499938964844,311.5400085449219,273.6361083984375,798000,,,,,,,,
2022-10-31,310.7200012207031,312.739990234375,308.1600036621094,309.75,272.0638732910156,1080300,,,,,,,,
2022-11-01,310.989990234375,311.7300109863281,305.8500061035156,307.6400146484375,270.21063232421875,827200,,,,,,,,
2022-11-02,307.2699890136719,307.2699890136719,282.5299987792969,283.0199890136719,248.5860595703125,1534800,,,,,,,,
2022-11-03,280.0,280.010009765625,275.4200134277344,276.6700134277344,243.00869750976562,1417000,,,,,,,,
2022-11-04,277.17999267578125,278.3800048828125,270.8599853515625,277.7300109863281,243.93968200683594,1050900,,,,,,,,
2022-11-07,281.4599914550781,283.2900085449219,270.7300109863281,274.3299865722656,240.9533233642578,756300,,,,,,,,
2022-11-08,275.80999755859375,288.7099914550781,275.0400085449219,286.7099914550781,251.82705688476562,1327500,,,,,,,,
2022-11-09,287.94000244140625,292.6700134277344,284.6199951171875,284.7099914550781,250.07044982910156,996200,,,,,,,,
2022-11-10,296.70001220703125,304.3299865722656,294.75,302.80999755859375,265.96826171875,1076700,,,,,,,,
2022-11-11,303.2799987792969,304.6300048828125,292.57000732421875,295.17999267578125,259.26654052734375,655700,,,,,,,,
2022-11-14,296.0,296.6499938964844,290.5899963378906,290.739990234375,255.3667755126953,781100,,,,,,,,
2022-11-15,294.1000061035156,295.8599853515625,286.30999755859375,289.1000061035156,253.92633056640625,925500,,,,,,,,
2022-11-16,289.7699890136719,296.57000732421875,289.4200134277344,291.1000061035156,255.6829833984375,843100,,,,,,,,
2022-11-17,287.30999755859375,292.45001220703125,287.07000732421875,289.3800048828125,254.17225646972656,511900,,,,,,,,
2022-11-18,292.19000244140625,294.8500061035156,288.4700012207031,293.510009765625,257.7997741699219,1048500,,,,,,,,
2022-11-21,292.2099914550781,298.010009765625,292.2099914550781,297.5400085449219,261.3394470214844,713900,,,,,,,,
2022-11-22,298.1600036621094,299.67999267578125,295.489990234375,299.3500061035156,262.92926025390625,624700,,,,,,,,
2022-11-23,299.0,299.3599853515625,294.95001220703125,297.1199951171875,260.9705810546875,1057200,,,,,,,,
