date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SXT')","('high', 'SXT')","('low', 'SXT')","('close', 'SXT')","('adj_close', 'SXT')","('volume', 'SXT')","('currency', '')"
2020-12-15,72.66999816894531,73.08000183105469,71.61000061035156,72.88999938964844,65.62037658691406,259700,,,,,,,,
2020-12-16,73.26000213623047,73.26000213623047,71.95999908447266,72.47000122070312,65.24225616455078,156400,,,,,,,,
2020-12-17,72.7300033569336,73.1500015258789,72.11000061035156,72.83999633789062,65.57537078857422,329000,,,,,,,,
2020-12-18,73.08000183105469,73.69000244140625,72.87000274658203,73.51000213623047,66.17855834960938,994500,,,,,,,,
2020-12-21,72.23999786376953,73.11000061035156,71.91999816894531,73.0999984741211,65.8094482421875,281800,,,,,,,,
2020-12-22,73.06999969482422,73.58999633789062,72.6500015258789,73.48999786376953,66.1605453491211,228300,,,,,,,,
2020-12-23,73.68000030517578,73.7300033569336,72.83000183105469,73.36000061035156,66.04349517822266,247400,,,,,,,,
2020-12-24,73.75,74.3499984741211,73.13999938964844,74.23999786376953,66.83573913574219,54400,,,,,,,,
2020-12-28,74.9000015258789,75.12999725341797,74.22000122070312,74.23999786376953,66.83573913574219,139300,,,,,,,,
2020-12-29,74.55000305175781,74.58000183105469,73.11000061035156,73.66000366210938,66.31359100341797,153200,,,,,,,,
2020-12-30,73.80000305175781,74.97000122070312,73.80000305175781,74.0199966430664,66.63768005371094,116700,,,,,,,,
2020-12-31,73.9800033569336,74.3499984741211,73.37000274658203,73.7699966430664,66.4126205444336,153900,,,,,,,,
2021-01-04,74.0199966430664,74.95999908447266,72.87000274658203,73.16000366210938,65.86346435546875,370900,,,,,,,,
2021-01-05,73.37000274658203,75.45999908447266,73.3499984741211,75.11000061035156,67.61896514892578,177900,,,,,,,,
2021-01-06,76.36000061035156,78.69000244140625,75.80000305175781,77.94000244140625,70.16674041748047,288300,,,,,,,,
2021-01-07,78.18000030517578,78.4800033569336,77.19999694824219,77.5,69.77059936523438,166300,,,,,,,,
2021-01-08,77.56999969482422,77.69999694824219,76.25,77.33000183105469,69.61756134033203,177300,,,,,,,,
2021-01-11,76.55000305175781,77.69000244140625,76.44999694824219,77.1500015258789,69.45550537109375,357500,,,,,,,,
2021-01-12,77.41999816894531,77.63999938964844,76.76000213623047,77.25,69.54554748535156,423500,,,,,,,,
2021-01-13,77.16999816894531,77.25,74.30000305175781,74.52999877929688,67.09681701660156,245900,,,,,,,,
2021-01-14,74.94000244140625,76.51000213623047,74.55000305175781,75.56999969482422,68.0331039428711,336500,,,,,,,,
2021-01-15,74.69000244140625,75.51000213623047,73.80000305175781,75.12999725341797,67.63697814941406,265400,,,,,,,,
2021-01-19,75.4800033569336,76.44999694824219,75.13999938964844,75.5999984741211,68.06010437011719,159700,,,,,,,,
2021-01-20,75.93000030517578,75.93000030517578,75.38999938964844,75.8499984741211,68.28516387939453,185200,,,,,,,,
2021-01-21,75.9000015258789,75.98999786376953,75.33000183105469,75.6500015258789,68.1051254272461,257400,,,,,,,,
2021-01-22,74.91000366210938,76.27999877929688,74.37999725341797,76.23999786376953,68.63626861572266,270200,,,,,,,,
2021-01-25,75.79000091552734,77.62999725341797,75.79000091552734,77.05000305175781,69.36547088623047,280700,,,,,,,,
2021-01-26,77.55999755859375,77.72000122070312,76.5199966430664,76.86000061035156,69.19444274902344,342500,,,,,,,,
2021-01-27,75.11000061035156,75.30000305175781,71.25,72.36000061035156,65.14324188232422,512300,,,,,,,,
2021-01-28,73.08000183105469,73.08000183105469,71.23999786376953,72.05000305175781,64.86415100097656,233400,,,,,,,,
2021-01-29,71.7300033569336,72.4000015258789,69.95999908447266,70.52999877929688,63.495758056640625,528100,,,,,,,,
2021-02-01,70.48999786376953,75.30000305175781,70.16000366210938,75.25,68.12169647216797,432900,,,,,,,,
2021-02-02,76.31999969482422,76.36000061035156,74.55999755859375,75.12000274658203,68.00402069091797,330300,,,,,,,,
2021-02-03,74.66999816894531,76.16999816894531,74.4000015258789,75.02999877929688,67.92253112792969,286600,,,,,,,,
2021-02-04,74.76000213623047,75.37999725341797,74.0999984741211,75.08999633789062,67.97686004638672,307900,,,,,,,,
2021-02-05,75.44999694824219,75.69999694824219,73.29000091552734,74.45999908447266,67.40653228759766,258500,,,,,,,,
2021-02-08,75.0,75.58000183105469,74.83999633789062,75.08000183105469,67.96780395507812,229100,,,,,,,,
2021-02-09,75.30999755859375,75.83999633789062,74.75,75.41999816894531,68.27559661865234,274300,,,,,,,,
2021-02-10,76.06999969482422,77.37000274658203,76.06999969482422,77.01000213623047,69.71498107910156,251000,,,,,,,,
2021-02-11,77.19000244140625,77.95999908447266,77.12999725341797,77.5,70.15853881835938,223100,,,,,,,,
2021-02-12,77.9000015258789,79.45999908447266,76.0199966430664,78.66000366210938,71.20867919921875,365200,,,,,,,,
2021-02-16,78.16000366210938,78.54000091552734,75.1500015258789,75.16999816894531,68.04925537109375,212700,,,,,,,,
2021-02-17,74.7300033569336,76.93000030517578,74.7300033569336,76.83999633789062,69.56106567382812,276200,,,,,,,,
2021-02-18,76.69999694824219,78.29000091552734,76.56999969482422,78.05999755859375,70.66551971435547,320100,,,,,,,,
2021-02-19,78.5,79.25,77.79000091552734,78.33999633789062,70.91898345947266,247800,,,,,,,,
2021-02-22,77.70999908447266,79.80999755859375,77.58999633789062,78.91999816894531,71.44402313232422,195100,,,,,,,,
2021-02-23,78.72000122070312,80.02999877929688,78.0,78.36000061035156,70.93708801269531,311100,,,,,,,,
2021-02-24,78.77999877929688,79.41999816894531,78.30999755859375,79.05000305175781,71.5617446899414,171400,,,,,,,,
2021-02-25,78.7699966430664,79.41000366210938,77.91000366210938,78.18000030517578,70.77413177490234,132700,,,,,,,,
2021-02-26,78.22000122070312,79.02999877929688,77.79000091552734,77.8499984741211,70.47539520263672,237300,,,,,,,,
2021-03-01,79.19000244140625,79.47000122070312,78.18000030517578,78.19000244140625,70.78318786621094,331200,,,,,,,,
2021-03-02,77.93000030517578,78.3499984741211,76.33999633789062,76.55000305175781,69.29855346679688,369400,,,,,,,,
2021-03-03,76.70999908447266,76.81999969482422,74.63999938964844,74.6500015258789,67.57852935791016,196800,,,,,,,,
2021-03-04,74.36000061035156,75.4000015258789,73.01000213623047,74.02999877929688,67.01727294921875,323900,,,,,,,,
2021-03-05,75.2300033569336,77.11000061035156,74.05000305175781,77.0999984741211,69.79643249511719,308800,,,,,,,,
2021-03-08,77.4000015258789,79.04000091552734,77.13999938964844,78.44999694824219,71.01856231689453,187600,,,,,,,,
2021-03-09,78.94999694824219,78.94999694824219,77.43000030517578,77.58000183105469,70.23098754882812,274000,,,,,,,,
2021-03-10,77.7699966430664,81.05999755859375,77.7699966430664,80.23999786376953,72.63898468017578,178200,,,,,,,,
2021-03-11,81.01000213623047,82.0,80.3499984741211,81.0199966430664,73.34510040283203,205200,,,,,,,,
2021-03-12,81.37000274658203,81.69000244140625,80.16999816894531,80.4800033569336,72.85626220703125,188400,,,,,,,,
2021-03-15,79.97000122070312,80.01000213623047,78.86000061035156,79.52999877929688,71.99625396728516,228900,,,,,,,,
2021-03-16,79.25,80.4800033569336,78.5199966430664,80.25,72.64805603027344,273200,,,,,,,,
2021-03-17,80.33000183105469,81.30999755859375,79.61000061035156,80.88999938964844,73.22742462158203,212000,,,,,,,,
2021-03-18,80.80000305175781,81.54000091552734,79.33000183105469,79.70999908447266,72.1592025756836,350300,,,,,,,,
2021-03-19,79.44999694824219,79.44999694824219,77.55999755859375,78.0,70.61119079589844,843100,,,,,,,,
2021-03-22,78.31999969482422,78.33000183105469,77.56999969482422,78.0199966430664,70.62930297851562,330200,,,,,,,,
2021-03-23,77.38999938964844,77.61000061035156,75.55000305175781,75.7300033569336,68.55622100830078,231000,,,,,,,,
2021-03-24,76.36000061035156,77.52999877929688,75.66999816894531,75.7300033569336,68.55622100830078,411100,,,,,,,,
2021-03-25,75.44999694824219,76.97000122070312,75.16999816894531,76.58999633789062,69.33475494384766,285000,,,,,,,,
2021-03-26,77.08000183105469,78.19999694824219,76.94999694824219,78.12999725341797,70.7288818359375,260000,,,,,,,,
2021-03-29,78.08000183105469,79.5999984741211,77.0999984741211,77.27999877929688,69.95939636230469,215700,,,,,,,,
2021-03-30,77.29000091552734,78.02999877929688,76.80000305175781,77.75,70.38487243652344,181600,,,,,,,,
2021-03-31,77.80999755859375,79.04000091552734,77.58999633789062,78.0,70.61119079589844,264200,,,,,,,,
2021-04-01,78.20999908447266,79.37000274658203,77.69999694824219,79.31999969482422,71.80615234375,193300,,,,,,,,
2021-04-05,80.19999694824219,80.38999938964844,78.97000122070312,79.22000122070312,71.71561431884766,187600,,,,,,,,
2021-04-06,78.8499984741211,80.73999786376953,78.8499984741211,79.33999633789062,71.82427215576172,147900,,,,,,,,
2021-04-07,79.4000015258789,79.4000015258789,77.9000015258789,78.0,70.61119079589844,131200,,,,,,,,
2021-04-08,78.05999755859375,78.6500015258789,77.26000213623047,78.37000274658203,70.9461441040039,138400,,,,,,,,
2021-04-09,78.58999633789062,79.54000091552734,78.19000244140625,79.44000244140625,71.9147720336914,169000,,,,,,,,
2021-04-12,79.44000244140625,79.9000015258789,79.23999786376953,79.69000244140625,72.14110565185547,123800,,,,,,,,
2021-04-13,79.26000213623047,80.0199966430664,78.7699966430664,79.6500015258789,72.10488891601562,211800,,,,,,,,
2021-04-14,79.72000122070312,80.6500015258789,79.27999877929688,79.75,72.19541931152344,112800,,,,,,,,
2021-04-15,80.18000030517578,80.91999816894531,79.73999786376953,80.70999908447266,73.0644760131836,107700,,,,,,,,
2021-04-16,81.54000091552734,82.0,80.7699966430664,81.16999816894531,73.48090362548828,145200,,,,,,,,
2021-04-19,80.98999786376953,81.19999694824219,79.9000015258789,80.41999816894531,72.80195617675781,181200,,,,,,,,
2021-04-20,79.94999694824219,80.58999633789062,79.2699966430664,80.05000305175781,72.46699523925781,184000,,,,,,,,
2021-04-21,80.37999725341797,81.30000305175781,79.81999969482422,80.5,72.8743667602539,306000,,,,,,,,
2021-04-22,80.69000244140625,82.44000244140625,80.31999969482422,81.51000213623047,73.7886962890625,371400,,,,,,,,
2021-04-23,81.44000244140625,86.01000213623047,81.0,84.94999694824219,76.90284729003906,473200,,,,,,,,
2021-04-26,85.33999633789062,85.54000091552734,83.1500015258789,83.33999633789062,75.44532012939453,248100,,,,,,,,
2021-04-27,83.27999877929688,83.4800033569336,82.36000061035156,83.11000061035156,75.23712158203125,169900,,,,,,,,
2021-04-28,83.20999908447266,83.55999755859375,82.51000213623047,82.6500015258789,74.8207015991211,210900,,,,,,,,
2021-04-29,83.26000213623047,83.6500015258789,82.44000244140625,83.30999755859375,75.41818237304688,186900,,,,,,,,
2021-04-30,82.2699966430664,82.83999633789062,81.81999969482422,82.23999786376953,74.79969787597656,242000,,,,,,,,
2021-05-03,83.08000183105469,83.80999755859375,82.62999725341797,83.02999877929688,75.51823425292969,162200,,,,,,,,
2021-05-04,82.83000183105469,83.37000274658203,82.02999877929688,83.30999755859375,75.77290344238281,310600,,,,,,,,
2021-05-05,83.47000122070312,84.5199966430664,83.0199966430664,83.69000244140625,76.1185302734375,191900,,,,,,,,
2021-05-06,83.81999969482422,84.51000213623047,83.05999755859375,84.41999816894531,76.782470703125,146300,,,,,,,,
2021-05-07,84.02999877929688,85.0199966430664,84.02999877929688,84.83999633789062,77.16446685791016,125200,,,,,,,,
2021-05-10,84.9800033569336,85.70999908447266,84.58000183105469,84.73999786376953,77.07353210449219,291900,,,,,,,,
2021-05-11,84.05999755859375,86.01000213623047,84.05999755859375,85.76000213623047,78.00122833251953,174600,,,,,,,,
2021-05-12,85.13999938964844,85.58999633789062,82.80000305175781,82.8499984741211,75.35452270507812,291100,,,,,,,,
2021-05-13,82.86000061035156,85.11000061035156,82.86000061035156,84.9000015258789,77.21903228759766,243900,,,,,,,,
2021-05-14,85.56999969482422,85.81999969482422,84.52999877929688,85.66000366210938,77.91029357910156,136500,,,,,,,,
2021-05-17,85.2300033569336,85.66000366210938,84.5999984741211,85.52999877929688,77.79204559326172,190100,,,,,,,,
2021-05-18,85.51000213623047,85.94000244140625,84.80999755859375,85.4000015258789,77.673828125,250300,,,,,,,,
2021-05-19,84.55999755859375,85.68000030517578,84.08000183105469,85.56999969482422,77.82844543457031,245500,,,,,,,,
2021-05-20,85.56999969482422,86.30999755859375,85.4000015258789,86.13999938964844,78.34685516357422,183600,,,,,,,,
2021-05-21,86.91000366210938,87.76000213623047,86.62000274658203,86.8499984741211,78.99263000488281,205200,,,,,,,,
2021-05-24,87.18000030517578,87.4000015258789,86.77999877929688,86.94000244140625,79.07447814941406,147700,,,,,,,,
2021-05-25,87.43000030517578,87.55999755859375,86.29000091552734,86.30999755859375,78.50150299072266,139500,,,,,,,,
2021-05-26,86.75,87.1500015258789,86.6500015258789,86.77999877929688,78.92896270751953,198300,,,,,,,,
2021-05-27,87.05000305175781,87.41000366210938,86.58000183105469,86.66999816894531,78.82891845703125,366000,,,,,,,,
2021-05-28,86.8499984741211,86.8499984741211,86.0,86.75,78.90167999267578,206400,,,,,,,,
2021-06-01,87.94000244140625,88.16000366210938,86.97000122070312,87.87000274658203,79.92034912109375,151200,,,,,,,,
2021-06-02,88.01000213623047,88.43000030517578,87.5,87.72000122070312,79.783935546875,243800,,,,,,,,
2021-06-03,87.44000244140625,88.19000244140625,87.11000061035156,87.87000274658203,79.92034912109375,130000,,,,,,,,
2021-06-04,88.22000122070312,89.04000091552734,87.87999725341797,88.91999816894531,80.87535095214844,138300,,,,,,,,
2021-06-07,89.22000122070312,89.5999984741211,88.5,89.0,80.94811248779297,154900,,,,,,,,
2021-06-08,89.0,89.97000122070312,88.86000061035156,89.58999633789062,81.48473358154297,224400,,,,,,,,
2021-06-09,89.31999969482422,89.63999938964844,88.5,88.56999969482422,80.55702209472656,344400,,,,,,,,
2021-06-10,89.01000213623047,89.01000213623047,88.30000305175781,88.36000061035156,80.36602783203125,255500,,,,,,,,
2021-06-11,88.54000091552734,89.13999938964844,88.38999938964844,88.93000030517578,80.88445281982422,127100,,,,,,,,
2021-06-14,89.1500015258789,89.1500015258789,88.23999786376953,88.63999938964844,80.62068939208984,214500,,,,,,,,
2021-06-15,88.81999969482422,89.38999938964844,88.5,89.16000366210938,81.0936508178711,154400,,,,,,,,
2021-06-16,89.25,89.25,88.25,88.73999786376953,80.7116470336914,133400,,,,,,,,
2021-06-17,88.66999816894531,89.1500015258789,87.44000244140625,87.9800033569336,80.0204086303711,274300,,,,,,,,
2021-06-18,87.44000244140625,87.62000274658203,86.26000213623047,86.94000244140625,79.07447814941406,440300,,,,,,,,
2021-06-21,87.7300033569336,88.77999877929688,87.12999725341797,88.30000305175781,80.31145477294922,161400,,,,,,,,
2021-06-22,88.01000213623047,88.2300033569336,87.20999908447266,87.41999816894531,79.51105499267578,189500,,,,,,,,
2021-06-23,87.45999908447266,87.45999908447266,86.5199966430664,86.7699966430664,78.91987609863281,287300,,,,,,,,
2021-06-24,87.01000213623047,87.66000366210938,86.58000183105469,87.58000183105469,79.65660095214844,146500,,,,,,,,
2021-06-25,87.19999694824219,87.87999725341797,87.02999877929688,87.19000244140625,79.30187225341797,780500,,,,,,,,
2021-06-28,87.27999877929688,87.94999694824219,86.04000091552734,86.58000183105469,78.74705505371094,190700,,,,,,,,
2021-06-29,86.69999694824219,87.3499984741211,86.16999816894531,86.33000183105469,78.51968383789062,125100,,,,,,,,
2021-06-30,86.0,86.91999816894531,85.7300033569336,86.55999755859375,78.7288589477539,239800,,,,,,,,
2021-07-01,87.04000091552734,87.91999816894531,86.63999938964844,87.51000213623047,79.59293365478516,212600,,,,,,,,
2021-07-02,87.66999816894531,87.66999816894531,87.05999755859375,87.44999694824219,79.53834533691406,133800,,,,,,,,
2021-07-06,87.23999786376953,87.23999786376953,85.01000213623047,86.0999984741211,78.31047821044922,102800,,,,,,,,
2021-07-07,85.80999755859375,87.04000091552734,85.58000183105469,86.75,78.90167999267578,104600,,,,,,,,
2021-07-08,85.68000030517578,86.44999694824219,85.25,85.87999725341797,78.11038970947266,130700,,,,,,,,
2021-07-09,86.62999725341797,87.29000091552734,85.86000061035156,85.98999786376953,78.21043395996094,319700,,,,,,,,
2021-07-12,85.45999908447266,86.94999694824219,85.0999984741211,86.48999786376953,78.66519927978516,265100,,,,,,,,
2021-07-13,85.7699966430664,86.2300033569336,84.06999969482422,84.1500015258789,76.53691101074219,136000,,,,,,,,
2021-07-14,84.2699966430664,85.51000213623047,83.18000030517578,84.5999984741211,76.94620513916016,277300,,,,,,,,
2021-07-15,84.30000305175781,84.55999755859375,83.33999633789062,83.73999786376953,76.16399383544922,116400,,,,,,,,
2021-07-16,83.98999786376953,83.98999786376953,82.13999938964844,82.25,74.80877685546875,138600,,,,,,,,
2021-07-19,81.0199966430664,81.08999633789062,79.27999877929688,79.47000122070312,72.28031158447266,338600,,,,,,,,
2021-07-20,79.27999877929688,81.62999725341797,78.20999908447266,80.93000030517578,73.60822296142578,294700,,,,,,,,
2021-07-21,81.75,82.91999816894531,81.75,82.25,74.80877685546875,274300,,,,,,,,
2021-07-22,81.87000274658203,82.30999755859375,81.08999633789062,81.51000213623047,74.13573455810547,187900,,,,,,,,
2021-07-23,84.41999816894531,86.01000213623047,82.58000183105469,85.55999755859375,77.81934356689453,375000,,,,,,,,
2021-07-26,86.08999633789062,87.08000183105469,85.33999633789062,86.43000030517578,78.6106185913086,288200,,,,,,,,
2021-07-27,85.94000244140625,86.44000244140625,84.66000366210938,85.9000015258789,78.12857055664062,384800,,,,,,,,
2021-07-28,85.63999938964844,86.0999984741211,84.12999725341797,85.98999786376953,78.21043395996094,226400,,,,,,,,
2021-07-29,86.72000122070312,87.44000244140625,86.36000061035156,87.31999969482422,79.42010498046875,168600,,,,,,,,
2021-07-30,87.0999984741211,88.4000015258789,86.8499984741211,87.18000030517578,79.64852905273438,210800,,,,,,,,
2021-08-02,87.31999969482422,88.19000244140625,86.4800033569336,86.77999877929688,79.28307342529297,209300,,,,,,,,
2021-08-03,86.56999969482422,87.5,85.83000183105469,87.06999969482422,79.54801177978516,127900,,,,,,,,
2021-08-04,86.36000061035156,86.70999908447266,85.05000305175781,85.08000183105469,77.72994232177734,92700,,,,,,,,
2021-08-05,85.73999786376953,86.51000213623047,85.23999786376953,86.18000030517578,78.73490142822266,95700,,,,,,,,
2021-08-06,86.91999816894531,87.33999633789062,86.80999755859375,87.12000274658203,79.59369659423828,73400,,,,,,,,
2021-08-09,86.79000091552734,87.05000305175781,86.3499984741211,86.66000366210938,79.17345428466797,93800,,,,,,,,
2021-08-10,86.52999877929688,87.93000030517578,86.30000305175781,87.54000091552734,79.9774169921875,80600,,,,,,,,
2021-08-11,87.72000122070312,88.43000030517578,87.72000122070312,88.3499984741211,80.71743774414062,67900,,,,,,,,
2021-08-12,88.51000213623047,88.55999755859375,87.75,88.4000015258789,80.76313781738281,83900,,,,,,,,
2021-08-13,88.33999633789062,88.98999786376953,87.83000183105469,88.87000274658203,81.19252014160156,68300,,,,,,,,
2021-08-16,88.33999633789062,89.05999755859375,87.45999908447266,88.83999633789062,81.16510772705078,79500,,,,,,,,
2021-08-17,87.95999908447266,88.43000030517578,87.31999969482422,87.4000015258789,79.84951782226562,125000,,,,,,,,
2021-08-18,87.19000244140625,87.79000091552734,85.9800033569336,86.04000091552734,78.60700225830078,92200,,,,,,,,
2021-08-19,85.37999725341797,86.77999877929688,85.30000305175781,85.45999908447266,78.07711791992188,167300,,,,,,,,
2021-08-20,85.63999938964844,86.20999908447266,85.25,86.19999694824219,78.75318908691406,206000,,,,,,,,
2021-08-23,87.0199966430664,87.66999816894531,86.5199966430664,86.91999816894531,79.4109878540039,112800,,,,,,,,
2021-08-24,86.73999786376953,87.66000366210938,86.73999786376953,87.05999755859375,79.53888702392578,131600,,,,,,,,
2021-08-25,86.70999908447266,87.47000122070312,86.61000061035156,86.61000061035156,79.12775421142578,127900,,,,,,,,
2021-08-26,86.58000183105469,86.72000122070312,85.31999969482422,85.36000061035156,77.98575592041016,120800,,,,,,,,
2021-08-27,85.81999969482422,88.0,85.81999969482422,87.72000122070312,80.14187622070312,205500,,,,,,,,
2021-08-30,88.0,88.13999938964844,86.9000015258789,86.98999786376953,79.47492980957031,121400,,,,,,,,
2021-08-31,86.76000213623047,87.44999694824219,86.52999877929688,86.8499984741211,79.3470230102539,218000,,,,,,,,
2021-09-01,86.69000244140625,88.16999816894531,86.12999725341797,87.97000122070312,80.37027740478516,271300,,,,,,,,
2021-09-02,87.98999786376953,88.79000091552734,87.79000091552734,88.05999755859375,80.45249938964844,253400,,,,,,,,
2021-09-03,88.18000030517578,88.6500015258789,87.51000213623047,88.19000244140625,80.57125854492188,206700,,,,,,,,
2021-09-07,87.98999786376953,88.8499984741211,87.66000366210938,87.97000122070312,80.37027740478516,238600,,,,,,,,
2021-09-08,88.02999877929688,89.68000030517578,87.3499984741211,89.66999816894531,81.92340087890625,236700,,,,,,,,
2021-09-09,90.0,92.18000030517578,90.0,90.66999816894531,82.83700561523438,287800,,,,,,,,
2021-09-10,91.33999633789062,91.93000030517578,90.5999984741211,91.08000183105469,83.21159362792969,221200,,,,,,,,
2021-09-13,92.02999877929688,92.05000305175781,89.29000091552734,90.33000183105469,82.5263900756836,166700,,,,,,,,
2021-09-14,91.0,91.66000366210938,90.0999984741211,91.4800033569336,83.5770492553711,231200,,,,,,,,
2021-09-15,91.6500015258789,93.72000122070312,91.52999877929688,93.30000305175781,85.23980712890625,285500,,,,,,,,
2021-09-16,93.43000030517578,93.8499984741211,92.56999969482422,92.8499984741211,84.82867431640625,211400,,,,,,,,
2021-09-17,93.58999633789062,93.58999633789062,90.69999694824219,91.4000015258789,83.50395202636719,703300,,,,,,,,
2021-09-20,90.0,91.33999633789062,88.79000091552734,89.8499984741211,82.08784484863281,269400,,,,,,,,
2021-09-21,90.4000015258789,90.54000091552734,89.16000366210938,90.20999908447266,82.416748046875,240700,,,,,,,,
2021-09-22,90.97000122070312,92.43000030517578,90.47000122070312,91.8499984741211,83.9150619506836,284600,,,,,,,,
2021-09-23,92.75,93.38999938964844,91.95999908447266,92.08999633789062,84.13433837890625,292600,,,,,,,,
2021-09-24,92.4000015258789,93.19999694824219,91.4000015258789,91.8499984741211,83.9150619506836,185500,,,,,,,,
2021-09-27,92.13999938964844,93.47000122070312,91.80000305175781,92.69000244140625,84.68250274658203,184900,,,,,,,,
2021-09-28,92.87000274658203,92.87000274658203,90.87999725341797,91.79000091552734,83.8602523803711,191300,,,,,,,,
2021-09-29,91.83999633789062,93.23999786376953,91.11000061035156,92.77999877929688,84.76473999023438,188400,,,,,,,,
2021-09-30,93.52999877929688,94.08999633789062,90.98999786376953,91.08000183105469,83.21159362792969,259100,,,,,,,,
2021-10-01,91.80000305175781,94.51000213623047,91.41000366210938,94.04000091552734,85.91587829589844,262400,,,,,,,,
2021-10-04,93.69000244140625,94.55000305175781,92.61000061035156,93.1500015258789,85.102783203125,233900,,,,,,,,
2021-10-05,93.5999984741211,93.5999984741211,91.69999694824219,91.80999755859375,83.8785400390625,397500,,,,,,,,
2021-10-06,91.37999725341797,92.25,90.26000213623047,90.9000015258789,83.0471420288086,360800,,,,,,,,
2021-10-07,91.0999984741211,92.36000061035156,90.81999969482422,90.86000061035156,83.0105972290039,273000,,,,,,,,
2021-10-08,90.8499984741211,90.8499984741211,89.11000061035156,89.16000366210938,81.45747375488281,151500,,,,,,,,
2021-10-11,89.2699966430664,89.83000183105469,88.76000213623047,89.08999633789062,81.39350891113281,114900,,,,,,,,
2021-10-12,89.30999755859375,90.26000213623047,88.87999725341797,89.48999786376953,81.75896453857422,203300,,,,,,,,
2021-10-13,89.55000305175781,89.66000366210938,88.06999969482422,88.75,81.08287811279297,181500,,,,,,,,
2021-10-14,89.26000213623047,92.16999816894531,89.0199966430664,91.79000091552734,83.8602523803711,303100,,,,,,,,
2021-10-15,96.94999694824219,98.69999694824219,92.68000030517578,96.20999908447266,87.8984146118164,323100,,,,,,,,
2021-10-18,96.16000366210938,97.55999755859375,95.33999633789062,96.26000213623047,87.944091796875,242300,,,,,,,,
2021-10-19,96.52999877929688,96.55000305175781,95.0,95.94999694824219,87.66087341308594,258300,,,,,,,,
2021-10-20,96.05000305175781,96.6500015258789,95.5199966430664,95.81999969482422,87.54209899902344,111500,,,,,,,,
2021-10-21,95.41999816894531,96.62999725341797,95.0999984741211,96.54000091552734,88.19991302490234,155100,,,,,,,,
2021-10-22,96.58000183105469,97.58000183105469,95.83999633789062,96.0,87.70655822753906,160100,,,,,,,,
2021-10-25,96.3499984741211,97.43000030517578,95.91999816894531,96.44000244140625,88.10855102539062,103900,,,,,,,,
2021-10-26,96.45999908447266,96.7300033569336,95.58000183105469,96.5199966430664,88.18163299560547,161800,,,,,,,,
2021-10-27,96.0999984741211,96.25,94.23999786376953,94.69999694824219,86.51885986328125,226000,,,,,,,,
2021-10-28,95.33999633789062,96.2699966430664,93.77999877929688,94.11000061035156,85.97984313964844,119800,,,,,,,,
2021-10-29,93.62999725341797,95.79000091552734,93.62999725341797,95.5999984741211,87.7232894897461,266100,,,,,,,,
2021-11-01,95.56999969482422,96.33999633789062,95.0999984741211,95.4800033569336,87.61317443847656,158900,,,,,,,,
2021-11-02,95.5,97.29000091552734,94.95999908447266,96.9800033569336,88.9896011352539,251400,,,,,,,,
2021-11-03,97.16000366210938,97.54000091552734,95.93000030517578,96.44000244140625,88.49407958984375,208300,,,,,,,,
2021-11-04,96.9000015258789,98.62999725341797,96.30000305175781,96.58000183105469,88.62254333496094,203700,,,,,,,,
2021-11-05,97.62000274658203,98.77999877929688,97.62000274658203,98.05000305175781,89.97142028808594,157600,,,,,,,,
2021-11-08,98.69999694824219,99.38999938964844,97.7699966430664,99.31999969482422,91.13678741455078,114600,,,,,,,,
2021-11-09,99.43000030517578,99.56999969482422,98.38999938964844,99.48999786376953,91.29278564453125,106600,,,,,,,,
2021-11-10,99.58999633789062,100.33000183105469,98.95999908447266,99.45999908447266,91.26526641845703,100200,,,,,,,,
2021-11-11,100.0,100.37999725341797,99.48999786376953,99.7300033569336,91.51299285888672,101800,,,,,,,,
2021-11-12,100.16999816894531,101.81999969482422,99.9800033569336,101.70999908447266,93.32986450195312,139700,,,,,,,,
2021-11-15,102.36000061035156,103.01000213623047,100.69999694824219,102.9800033569336,94.49523162841797,270700,,,,,,,,
2021-11-16,102.9000015258789,106.2300033569336,102.26000213623047,105.33999633789062,96.66078186035156,277200,,,,,,,,
2021-11-17,104.72000122070312,106.31999969482422,101.6500015258789,102.6500015258789,94.19241333007812,206400,,,,,,,,
2021-11-18,102.87000274658203,102.87000274658203,101.75,102.25,93.82536315917969,167300,,,,,,,,
2021-11-19,101.77999877929688,103.25,101.77999877929688,102.61000061035156,94.15571594238281,248800,,,,,,,,
2021-11-22,103.02999877929688,104.19000244140625,102.0999984741211,103.05999755859375,94.56864166259766,132900,,,,,,,,
2021-11-23,102.7300033569336,103.55999755859375,102.13999938964844,102.86000061035156,94.3851318359375,141300,,,,,,,,
2021-11-24,102.06999969482422,102.76000213623047,101.5,102.5,94.05477142333984,144500,,,,,,,,
2021-11-26,100.05999755859375,100.5999984741211,98.68000030517578,99.91999816894531,91.68734741210938,112200,,,,,,,,
2021-11-29,100.91999816894531,101.30999755859375,99.2699966430664,99.37999725341797,91.19183349609375,148500,,,,,,,,
2021-11-30,98.6500015258789,99.22000122070312,96.47000122070312,97.29000091552734,89.27403259277344,300800,,,,,,,,
2021-12-01,99.01000213623047,99.30999755859375,96.43000030517578,96.43000030517578,88.48490905761719,223600,,,,,,,,
2021-12-02,97.16999816894531,97.91000366210938,95.87000274658203,97.55999755859375,89.52178955078125,220000,,,,,,,,
