date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'KWR')","('high', 'KWR')","('low', 'KWR')","('close', 'KWR')","('adj_close', 'KWR')","('volume', 'KWR')","('currency', '')"
2021-12-09,239.41000366210938,242.7100067138672,238.10000610351562,238.1199951171875,227.20864868164062,34700,,,,,,,,
2021-12-10,239.77999877929688,242.41000366210938,236.83999633789062,238.6999969482422,227.76202392578125,39800,,,,,,,,
2021-12-13,236.63999938964844,238.72999572753906,234.1699981689453,237.0500030517578,226.1876678466797,56400,,,,,,,,
2021-12-14,236.07000732421875,238.64999389648438,231.3800048828125,233.19000244140625,222.5045623779297,68300,,,,,,,,
2021-12-15,231.4499969482422,236.72000122070312,229.67999267578125,236.39999389648438,225.5674591064453,95300,,,,,,,,
2021-12-16,237.88999938964844,240.3699951171875,225.0,228.02999877929688,217.5809783935547,92000,,,,,,,,
2021-12-17,225.72000122070312,229.75,221.61000061035156,224.66000366210938,214.36541748046875,347500,,,,,,,,
2021-12-20,221.05999755859375,225.02999877929688,215.86000061035156,220.25999450683594,210.1670379638672,70200,,,,,,,,
2021-12-21,221.85000610351562,226.1199951171875,221.44000244140625,223.5800018310547,213.3349151611328,65000,,,,,,,,
2021-12-22,223.47000122070312,228.25999450683594,223.47000122070312,227.19000244140625,216.77947998046875,67000,,,,,,,,
2021-12-23,228.80999755859375,233.5500030517578,228.80999755859375,233.05999755859375,222.38052368164062,47000,,,,,,,,
2021-12-27,232.72000122070312,233.39999389648438,230.22999572753906,233.38999938964844,222.69540405273438,38700,,,,,,,,
2021-12-28,233.52000427246094,236.8000030517578,233.4499969482422,234.4199981689453,223.67819213867188,30400,,,,,,,,
2021-12-29,235.5500030517578,235.5500030517578,229.8000030517578,230.22999572753906,219.68017578125,51800,,,,,,,,
2021-12-30,230.22999572753906,233.0500030517578,230.22000122070312,230.4199981689453,219.86148071289062,44100,,,,,,,,
2021-12-31,231.72000122070312,232.3000030517578,230.3699951171875,230.77999877929688,220.20498657226562,31600,,,,,,,,
2022-01-03,230.3300018310547,239.97999572753906,230.3300018310547,239.72999572753906,228.74488830566406,62200,,,,,,,,
2022-01-04,239.17999267578125,244.0800018310547,239.11000061035156,242.1199951171875,231.02532958984375,33700,,,,,,,,
2022-01-05,243.30999755859375,245.22000122070312,233.1300048828125,234.52000427246094,223.77362060546875,61700,,,,,,,,
2022-01-06,234.5,234.5,229.1199951171875,231.1199951171875,220.52943420410156,61100,,,,,,,,
2022-01-07,230.16000366210938,232.24000549316406,226.7100067138672,227.6300048828125,217.19932556152344,62500,,,,,,,,
2022-01-10,226.2899932861328,226.2899932861328,219.58999633789062,222.0,211.82730102539062,67500,,,,,,,,
2022-01-11,223.25999450683594,223.50999450683594,219.4499969482422,220.58999633789062,210.48191833496094,74400,,,,,,,,
2022-01-12,220.6999969482422,223.52999877929688,217.0,218.6199951171875,208.6021728515625,57900,,,,,,,,
2022-01-13,217.89999389648438,224.17999267578125,217.89999389648438,221.02000427246094,211.29331970214844,60300,,,,,,,,
2022-01-14,217.0,217.72000122070312,213.75,216.02999877929688,206.52291870117188,79900,,,,,,,,
2022-01-18,215.85000610351562,216.30999755859375,211.38999938964844,215.6300048828125,206.14053344726562,66100,,,,,,,,
2022-01-19,215.4199981689453,216.75,213.17999267578125,214.8000030517578,205.3470458984375,46700,,,,,,,,
2022-01-20,214.89999389648438,216.33999633789062,208.82000732421875,208.9199981689453,199.72581481933594,45600,,,,,,,,
2022-01-21,207.63999938964844,209.97999572753906,205.0399932861328,205.22999572753906,196.1981964111328,68900,,,,,,,,
2022-01-24,202.5,211.19000244140625,198.14999389648438,209.6999969482422,200.47149658203125,85000,,,,,,,,
2022-01-25,206.02000427246094,209.58999633789062,202.02999877929688,206.64999389648438,197.5557098388672,49400,,,,,,,,
2022-01-26,209.38999938964844,213.30999755859375,201.80999755859375,203.89999389648438,194.9267578125,45200,,,,,,,,
2022-01-27,204.10000610351562,207.3800048828125,196.38999938964844,198.30999755859375,189.58277893066406,56800,,,,,,,,
2022-01-28,197.02000427246094,204.2100067138672,195.0,203.47999572753906,194.5251922607422,115100,,,,,,,,
2022-01-31,201.8699951171875,209.17999267578125,201.08999633789062,209.1699981689453,199.96478271484375,71500,,,,,,,,
2022-02-01,208.25999450683594,209.58999633789062,204.66000366210938,207.8800048828125,198.7315673828125,77900,,,,,,,,
2022-02-02,208.64999389648438,208.64999389648438,206.22999572753906,207.72000122070312,198.57859802246094,46600,,,,,,,,
2022-02-03,205.60000610351562,207.47999572753906,201.50999450683594,202.3000030517578,193.3971405029297,30000,,,,,,,,
2022-02-04,200.44000244140625,201.6699981689453,196.66000366210938,197.08999633789062,188.4164276123047,37100,,,,,,,,
2022-02-07,197.02000427246094,200.3699951171875,195.9499969482422,198.1300048828125,189.41067504882812,39100,,,,,,,,
2022-02-08,197.82000732421875,204.22000122070312,197.82000732421875,203.77000427246094,194.8024444580078,63100,,,,,,,,
2022-02-09,204.74000549316406,209.35000610351562,203.85000610351562,207.83999633789062,198.69334411621094,47900,,,,,,,,
2022-02-10,205.4499969482422,210.07000732421875,197.5399932861328,199.0800018310547,190.31886291503906,73200,,,,,,,,
2022-02-11,200.9199981689453,201.32000732421875,194.5399932861328,196.27000427246094,187.63250732421875,48000,,,,,,,,
2022-02-14,197.8699951171875,203.6999969482422,196.86000061035156,202.13999938964844,193.24420166015625,71800,,,,,,,,
2022-02-15,204.25,208.85000610351562,204.14999389648438,208.63999938964844,199.4581298828125,33100,,,,,,,,
2022-02-16,207.4199981689453,211.61000061035156,204.5800018310547,210.8800048828125,201.59954833984375,57800,,,,,,,,
2022-02-17,207.88999938964844,212.0,207.27999877929688,209.6699981689453,200.44281005859375,52500,,,,,,,,
2022-02-18,208.60000610351562,209.72000122070312,205.3800048828125,207.19000244140625,198.07192993164062,69100,,,,,,,,
2022-02-22,206.77000427246094,207.02000427246094,200.08999633789062,200.08999633789062,191.2843475341797,58700,,,,,,,,
2022-02-23,203.00999450683594,203.02999877929688,194.74000549316406,196.07000732421875,187.44129943847656,52700,,,,,,,,
2022-02-24,189.52000427246094,194.02999877929688,186.6300048828125,193.74000549316406,185.2138671875,92200,,,,,,,,
2022-02-25,194.52000427246094,194.52000427246094,188.39999389648438,189.4499969482422,181.1126251220703,78200,,,,,,,,
2022-02-28,186.47000122070312,188.69000244140625,184.0800018310547,185.61000061035156,177.44168090820312,87100,,,,,,,,
2022-03-01,183.7899932861328,186.82000732421875,174.13999938964844,174.77000427246094,167.07872009277344,97100,,,,,,,,
2022-03-02,177.22999572753906,183.7100067138672,175.5800018310547,183.32000732421875,175.25244140625,79200,,,,,,,,
2022-03-03,185.10000610351562,185.6199951171875,177.0,178.13999938964844,170.3004150390625,51800,,,,,,,,
2022-03-04,175.22000122070312,179.49000549316406,175.22000122070312,178.02999877929688,170.1952362060547,53700,,,,,,,,
2022-03-07,177.10000610351562,177.2899932861328,173.25,173.27000427246094,165.6446990966797,74100,,,,,,,,
2022-03-08,175.75,177.0399932861328,170.36000061035156,173.49000549316406,165.85501098632812,76500,,,,,,,,
2022-03-09,176.17999267578125,182.55999755859375,176.17999267578125,181.3300018310547,173.35000610351562,47900,,,,,,,,
2022-03-10,177.97999572753906,179.0,173.11000061035156,174.92999267578125,167.2316436767578,42700,,,,,,,,
2022-03-11,176.0500030517578,176.0500030517578,168.55999755859375,169.27000427246094,161.82073974609375,41900,,,,,,,,
2022-03-14,168.75,174.6999969482422,167.32000732421875,171.58999633789062,164.0386199951172,56400,,,,,,,,
2022-03-15,174.1999969482422,174.55999755859375,169.17999267578125,172.8000030517578,165.19540405273438,56900,,,,,,,,
2022-03-16,175.0,178.83999633789062,172.58999633789062,178.2899932861328,170.4437713623047,65700,,,,,,,,
2022-03-17,175.97000122070312,182.10000610351562,175.97000122070312,180.82000732421875,172.86245727539062,40900,,,,,,,,
2022-03-18,181.63999938964844,186.52999877929688,179.22999572753906,186.27000427246094,178.07260131835938,109300,,,,,,,,
2022-03-21,184.94000244140625,188.63999938964844,184.67999267578125,186.5,178.29244995117188,51500,,,,,,,,
2022-03-22,185.88999938964844,189.5800018310547,184.75999450683594,184.82000732421875,176.68638610839844,38400,,,,,,,,
2022-03-23,182.63999938964844,184.92999267578125,181.89999389648438,183.42999267578125,175.3575897216797,49200,,,,,,,,
2022-03-24,184.25999450683594,188.1199951171875,181.52999877929688,187.6999969482422,179.43968200683594,55700,,,,,,,,
2022-03-25,186.24000549316406,189.6300048828125,185.89999389648438,187.77000427246094,179.506591796875,38900,,,,,,,,
2022-03-28,186.52999877929688,188.0,183.39999389648438,186.66000366210938,178.44544982910156,47300,,,,,,,,
2022-03-29,189.4199981689453,192.49000549316406,187.1699981689453,191.10000610351562,182.69003295898438,76400,,,,,,,,
2022-03-30,189.6999969482422,190.00999450683594,176.8800048828125,177.42999267578125,169.6216278076172,93100,,,,,,,,
2022-03-31,177.33999633789062,177.33999633789062,171.8699951171875,172.80999755859375,165.20494079589844,99100,,,,,,,,
2022-04-01,175.22000122070312,179.82000732421875,173.72000122070312,179.80999755859375,171.89688110351562,78000,,,,,,,,
2022-04-04,178.69000244140625,182.27000427246094,175.8300018310547,181.86000061035156,173.85665893554688,58600,,,,,,,,
2022-04-05,180.50999450683594,181.9199981689453,175.94000244140625,177.5800018310547,169.76502990722656,64700,,,,,,,,
2022-04-06,175.05999755859375,176.16000366210938,172.74000549316406,173.07000732421875,165.45352172851562,64700,,,,,,,,
2022-04-07,174.61000061035156,174.61000061035156,169.55999755859375,171.30999755859375,163.77098083496094,65700,,,,,,,,
2022-04-08,170.85000610351562,171.00999450683594,163.91000366210938,164.2899932861328,157.05987548828125,68000,,,,,,,,
2022-04-11,163.91000366210938,165.8699951171875,160.55999755859375,162.42999267578125,155.28173828125,93500,,,,,,,,
2022-04-12,165.85000610351562,167.50999450683594,161.1199951171875,161.1699981689453,154.07720947265625,61400,,,,,,,,
2022-04-13,160.57000732421875,163.60000610351562,160.57000732421875,162.58999633789062,155.83596801757812,73200,,,,,,,,
2022-04-14,163.72999572753906,163.92999267578125,159.99000549316406,160.0,153.3535919189453,56300,,,,,,,,
2022-04-18,160.72000122070312,162.17999267578125,158.27000427246094,160.82000732421875,154.13951110839844,58300,,,,,,,,
2022-04-19,162.63999938964844,165.8800048828125,162.25,165.55999755859375,158.68260192871094,63900,,,,,,,,
2022-04-20,165.6999969482422,170.50999450683594,165.6999969482422,168.92999267578125,161.91261291503906,63900,,,,,,,,
2022-04-21,171.13999938964844,173.9600067138672,162.66000366210938,162.86000061035156,156.09475708007812,78700,,,,,,,,
2022-04-22,161.5500030517578,162.52999877929688,156.36000061035156,156.4499969482422,149.9510040283203,77800,,,,,,,,
2022-04-25,155.6300048828125,159.5,152.61000061035156,159.4199981689453,152.79763793945312,90100,,,,,,,,
2022-04-26,158.1699981689453,158.7899932861328,149.85000610351562,150.0500030517578,143.81687927246094,78400,,,,,,,,
2022-04-27,150.27000427246094,156.60000610351562,150.27000427246094,153.6999969482422,147.31524658203125,63900,,,,,,,,
2022-04-28,157.10000610351562,164.25999450683594,154.58999633789062,163.6199951171875,156.82315063476562,100000,,,,,,,,
2022-04-29,161.3300018310547,165.13999938964844,161.2100067138672,162.7100067138672,155.9509735107422,106700,,,,,,,,
2022-05-02,163.08999633789062,166.77000427246094,161.3800048828125,166.5800018310547,159.6602325439453,95000,,,,,,,,
2022-05-03,165.75,171.1999969482422,162.8000030517578,170.38999938964844,163.31198120117188,90700,,,,,,,,
2022-05-04,170.32000732421875,170.32000732421875,162.97000122070312,169.30999755859375,162.27684020996094,53300,,,,,,,,
2022-05-05,166.50999450683594,166.50999450683594,156.0399932861328,161.8300018310547,155.10755920410156,110600,,,,,,,,
2022-05-06,162.14999389648438,167.92999267578125,159.36000061035156,164.64999389648438,157.81039428710938,88800,,,,,,,,
2022-05-09,163.5,165.64999389648438,154.38999938964844,154.83999633789062,148.40789794921875,112600,,,,,,,,
2022-05-10,155.6300048828125,157.41000366210938,145.86000061035156,146.6300048828125,140.53897094726562,115900,,,,,,,,
2022-05-11,146.85000610351562,151.1300048828125,141.19000244140625,142.16000366210938,136.254638671875,84300,,,,,,,,
2022-05-12,142.58999633789062,148.2899932861328,140.3699951171875,147.0399932861328,140.9319610595703,167600,,,,,,,,
2022-05-13,149.10000610351562,154.52999877929688,147.1199951171875,147.27999877929688,141.16197204589844,83400,,,,,,,,
2022-05-16,145.02999877929688,145.94000244140625,141.69000244140625,142.14999389648438,136.2450408935547,81500,,,,,,,,
2022-05-17,142.8699951171875,149.72000122070312,142.8699951171875,148.5500030517578,142.37921142578125,71300,,,,,,,,
2022-05-18,144.67999267578125,146.80999755859375,136.0,136.80999755859375,131.12686157226562,102300,,,,,,,,
2022-05-19,135.85000610351562,140.83999633789062,134.27000427246094,137.99000549316406,132.2578582763672,81300,,,,,,,,
2022-05-20,139.6999969482422,139.6999969482422,134.49000549316406,139.19000244140625,133.4080352783203,111200,,,,,,,,
2022-05-23,140.17999267578125,140.17999267578125,134.63999938964844,138.33999633789062,132.5933380126953,111100,,,,,,,,
2022-05-24,138.08999633789062,144.0500030517578,134.58999633789062,143.5,137.53897094726562,127000,,,,,,,,
2022-05-25,142.80999755859375,144.49000549316406,140.91000366210938,143.97999572753906,137.99903869628906,55700,,,,,,,,
2022-05-26,146.55999755859375,150.67999267578125,146.55999755859375,149.5,143.2897186279297,57700,,,,,,,,
2022-05-27,151.1300048828125,155.2899932861328,151.1300048828125,155.10000610351562,148.65713500976562,47600,,,,,,,,
2022-05-31,153.9600067138672,156.4499969482422,150.50999450683594,156.39999389648438,149.9031219482422,106900,,,,,,,,
2022-06-01,156.2100067138672,158.72999572753906,151.99000549316406,158.6999969482422,152.10755920410156,87500,,,,,,,,
2022-06-02,159.0,167.3300018310547,158.0,166.6999969482422,159.7752227783203,99700,,,,,,,,
2022-06-03,164.0500030517578,167.05999755859375,160.0500030517578,160.6999969482422,154.0244598388672,86500,,,,,,,,
2022-06-06,161.52000427246094,161.52000427246094,159.22000122070312,161.14999389648438,154.45579528808594,136800,,,,,,,,
2022-06-07,159.5,161.14999389648438,158.35000610351562,159.5399932861328,152.9126434326172,117700,,,,,,,,
2022-06-08,158.1999969482422,159.13999938964844,156.0500030517578,156.2899932861328,149.79763793945312,57300,,,,,,,,
2022-06-09,157.0800018310547,158.1699981689453,152.94000244140625,153.64999389648438,147.26734924316406,75500,,,,,,,,
2022-06-10,150.22000122070312,150.64999389648438,144.61000061035156,148.3300018310547,142.16835021972656,64600,,,,,,,,
2022-06-13,143.58999633789062,148.2100067138672,143.1199951171875,144.99000549316406,138.96707153320312,84000,,,,,,,,
2022-06-14,144.49000549316406,146.47999572753906,135.75,139.42999267578125,133.63804626464844,113300,,,,,,,,
2022-06-15,140.3000030517578,144.3800048828125,139.5500030517578,142.14999389648438,136.2450408935547,101100,,,,,,,,
2022-06-16,138.0,138.0,132.1199951171875,136.22000122070312,130.5614013671875,95700,,,,,,,,
2022-06-17,136.57000732421875,137.75,132.8699951171875,134.61000061035156,129.0182647705078,111800,,,,,,,,
2022-06-21,137.9499969482422,138.35000610351562,133.8699951171875,134.42999267578125,128.8457489013672,76900,,,,,,,,
2022-06-22,132.99000549316406,141.74000549316406,132.74000549316406,140.66000366210938,134.8169403076172,65900,,,,,,,,
2022-06-23,141.55999755859375,147.97999572753906,141.30999755859375,147.5,141.37283325195312,96700,,,,,,,,
2022-06-24,148.05999755859375,153.16000366210938,148.05999755859375,152.60000610351562,146.260986328125,209200,,,,,,,,
2022-06-27,153.0,154.6199951171875,150.39999389648438,151.38999938964844,145.1012420654297,51400,,,,,,,,
2022-06-28,152.1699981689453,153.85000610351562,147.25,148.08999633789062,141.9383087158203,68000,,,,,,,,
2022-06-29,148.42999267578125,148.42999267578125,144.5,147.92999267578125,141.78494262695312,63600,,,,,,,,
2022-06-30,144.89999389648438,150.52000427246094,143.17999267578125,149.52000427246094,143.30889892578125,74200,,,,,,,,
2022-07-01,148.99000549316406,154.16000366210938,148.4600067138672,150.44000244140625,144.19068908691406,70200,,,,,,,,
2022-07-05,146.86000061035156,146.86000061035156,140.1199951171875,142.3800048828125,136.46551513671875,108600,,,,,,,,
2022-07-06,143.10000610351562,143.10000610351562,137.92999267578125,139.5800018310547,133.7818145751953,66300,,,,,,,,
2022-07-07,140.25999450683594,146.72000122070312,140.13999938964844,146.5,140.4143524169922,50200,,,,,,,,
2022-07-08,147.72999572753906,147.72999572753906,138.44000244140625,140.92999267578125,135.0757293701172,60600,,,,,,,,
2022-07-11,138.36000061035156,140.7899932861328,137.47000122070312,139.66000366210938,133.8585205078125,49500,,,,,,,,
2022-07-12,139.66000366210938,141.64999389648438,135.9499969482422,137.52000427246094,131.80740356445312,54100,,,,,,,,
2022-07-13,137.52000427246094,138.1999969482422,134.42999267578125,135.8699951171875,130.22589111328125,56600,,,,,,,,
2022-07-14,133.74000549316406,134.5800018310547,129.7899932861328,133.16000366210938,128.01951599121094,69000,,,,,,,,
2022-07-15,135.83999633789062,136.3000030517578,133.16000366210938,136.08999633789062,130.83639526367188,91900,,,,,,,,
2022-07-18,138.41000366210938,140.05999755859375,134.27999877929688,135.19000244140625,129.97117614746094,50500,,,,,,,,
2022-07-19,136.1999969482422,143.25999450683594,136.1999969482422,142.75,137.2393341064453,78300,,,,,,,,
2022-07-20,143.4499969482422,147.27999877929688,142.47000122070312,146.52000427246094,140.86376953125,67400,,,,,,,,
2022-07-21,144.57000732421875,148.60000610351562,144.57000732421875,148.60000610351562,142.86351013183594,56500,,,,,,,,
2022-07-22,149.92999267578125,149.92999267578125,143.6199951171875,146.22000122070312,140.57534790039062,57800,,,,,,,,
2022-07-25,148.2899932861328,150.5500030517578,146.5,150.3800048828125,144.57476806640625,48800,,,,,,,,
2022-07-26,148.35000610351562,148.63999938964844,145.9600067138672,148.14999389648438,142.4308319091797,50100,,,,,,,,
2022-07-27,148.60000610351562,155.74000549316406,147.25999450683594,155.0399932861328,149.05490112304688,62500,,,,,,,,
2022-07-28,155.02999877929688,157.58999633789062,152.27000427246094,157.42999267578125,151.35260009765625,47900,,,,,,,,
2022-07-29,160.35000610351562,163.00999450683594,158.2899932861328,162.2100067138672,155.94808959960938,67600,,,,,,,,
2022-08-01,162.2100067138672,163.9600067138672,157.55999755859375,160.22000122070312,154.034912109375,73100,,,,,,,,
2022-08-02,159.22999572753906,161.69000244140625,157.13999938964844,158.3000030517578,152.18902587890625,52900,,,,,,,,
2022-08-03,158.60000610351562,158.60000610351562,152.4499969482422,155.00999450683594,149.02601623535156,62000,,,,,,,,
2022-08-04,156.4499969482422,156.4499969482422,151.85000610351562,153.02999877929688,147.1224822998047,65100,,,,,,,,
2022-08-05,163.94000244140625,188.27000427246094,158.0,186.9600067138672,179.74264526367188,189900,,,,,,,,
2022-08-08,186.9600067138672,188.6300048828125,181.6199951171875,186.44000244140625,179.24270629882812,140100,,,,,,,,
2022-08-09,188.1300048828125,194.36000061035156,186.1999969482422,188.02999877929688,180.77133178710938,122500,,,,,,,,
2022-08-10,191.9499969482422,196.94000244140625,191.8000030517578,192.9499969482422,185.5013885498047,168000,,,,,,,,
2022-08-11,194.0,195.17999267578125,186.8800048828125,187.82000732421875,180.5694580078125,112600,,,,,,,,
2022-08-12,187.1300048828125,194.5,187.1300048828125,193.74000549316406,186.26092529296875,67400,,,,,,,,
2022-08-15,191.32000732421875,197.32000732421875,191.32000732421875,196.85000610351562,189.25088500976562,97000,,,,,,,,
2022-08-16,196.27999877929688,199.5500030517578,192.19000244140625,198.6300048828125,190.96214294433594,86100,,,,,,,,
2022-08-17,194.80999755859375,197.83999633789062,192.4600067138672,196.7899932861328,189.1931915283203,80700,,,,,,,,
2022-08-18,195.27000427246094,197.22000122070312,191.92999267578125,196.25,188.6739959716797,67600,,,,,,,,
2022-08-19,195.07000732421875,195.07000732421875,188.17999267578125,189.6199951171875,182.29995727539062,87000,,,,,,,,
2022-08-22,185.36000061035156,185.9600067138672,181.6300048828125,182.42999267578125,175.3874969482422,94900,,,,,,,,
2022-08-23,180.63999938964844,185.52999877929688,180.63999938964844,183.25999450683594,176.1854705810547,105900,,,,,,,,
2022-08-24,183.25999450683594,187.35000610351562,182.4600067138672,187.0800018310547,179.8580322265625,82900,,,,,,,,
2022-08-25,187.05999755859375,190.67999267578125,185.64999389648438,189.19000244140625,181.8865509033203,44500,,,,,,,,
2022-08-26,188.0,189.52000427246094,181.82000732421875,181.94000244140625,174.91644287109375,60300,,,,,,,,
2022-08-29,180.0800018310547,181.1699981689453,179.07000732421875,180.02000427246094,173.070556640625,77500,,,,,,,,
2022-08-30,179.38999938964844,179.38999938964844,174.6999969482422,175.99000549316406,169.19613647460938,58300,,,,,,,,
2022-08-31,176.7899932861328,176.7899932861328,173.02999877929688,174.32000732421875,167.59060668945312,58400,,,,,,,,
2022-09-01,173.86000061035156,173.86000061035156,167.27000427246094,171.25999450683594,164.64869689941406,50000,,,,,,,,
2022-09-02,174.13999938964844,175.88999938964844,166.7100067138672,168.4499969482422,161.94717407226562,50100,,,,,,,,
2022-09-06,167.66000366210938,171.69000244140625,164.44000244140625,166.97000122070312,160.5243377685547,59300,,,,,,,,
2022-09-07,166.99000549316406,173.5500030517578,166.75,172.8300018310547,166.15811157226562,53900,,,,,,,,
2022-09-08,170.52999877929688,175.05999755859375,169.61000061035156,174.3000030517578,167.57135009765625,42800,,,,,,,,
2022-09-09,175.11000061035156,180.3000030517578,175.11000061035156,180.0800018310547,173.12823486328125,49900,,,,,,,,
2022-09-12,180.08999633789062,183.82000732421875,180.08999633789062,183.41000366210938,176.32969665527344,47700,,,,,,,,
2022-09-13,177.52999877929688,180.1999969482422,173.1999969482422,174.39999389648438,167.66751098632812,44400,,,,,,,,
2022-09-14,173.77999877929688,174.39999389648438,169.00999450683594,171.8800048828125,165.2447967529297,50500,,,,,,,,
2022-09-15,169.6199951171875,170.80999755859375,163.52000427246094,165.86000061035156,159.45718383789062,59900,,,,,,,,
2022-09-16,162.52999877929688,162.69000244140625,155.0,157.36000061035156,151.28530883789062,104500,,,,,,,,
2022-09-19,154.57000732421875,160.3000030517578,154.57000732421875,159.2899932861328,153.1407928466797,77100,,,,,,,,
2022-09-20,156.92999267578125,158.50999450683594,153.52000427246094,156.0500030517578,150.02584838867188,51000,,,,,,,,
2022-09-21,158.64999389648438,163.2100067138672,157.32000732421875,158.52000427246094,152.40052795410156,65800,,,,,,,,
2022-09-22,156.64999389648438,156.64999389648438,151.00999450683594,153.02999877929688,147.1224822998047,78900,,,,,,,,
2022-09-23,150.0500030517578,150.0500030517578,145.39999389648438,148.05999755859375,142.3443145751953,65100,,,,,,,,
2022-09-26,147.8699951171875,153.05999755859375,147.4499969482422,148.8000030517578,143.05577087402344,67500,,,,,,,,
2022-09-27,151.35000610351562,152.57000732421875,145.5,148.1699981689453,142.45004272460938,48500,,,,,,,,
2022-09-28,149.22999572753906,154.82000732421875,148.9600067138672,153.77999877929688,147.84352111816406,62900,,,,,,,,
2022-09-29,151.42999267578125,151.42999267578125,142.6999969482422,150.35000610351562,144.54592895507812,85300,,,,,,,,
2022-09-30,149.97000122070312,155.2899932861328,143.89999389648438,144.3800048828125,138.80641174316406,85900,,,,,,,,
2022-10-03,147.38999938964844,154.85000610351562,147.1199951171875,153.00999450683594,147.10324096679688,104100,,,,,,,,
2022-10-04,154.47000122070312,158.39999389648438,152.58999633789062,154.4600067138672,148.4972686767578,67000,,,,,,,,
2022-10-05,152.1300048828125,154.1199951171875,150.3300018310547,152.5500030517578,146.66098022460938,63900,,,,,,,,
2022-10-06,152.91000366210938,153.3699951171875,145.8800048828125,145.97999572753906,140.3446044921875,62400,,,,,,,,
2022-10-07,145.30999755859375,145.30999755859375,137.41000366210938,138.5,133.1533660888672,69300,,,,,,,,
2022-10-10,140.1199951171875,140.1199951171875,135.58999633789062,137.9499969482422,132.62461853027344,73900,,,,,,,,
2022-10-11,137.10000610351562,141.0500030517578,134.83999633789062,136.4600067138672,131.19212341308594,84300,,,,,,,,
2022-10-12,136.66000366210938,136.66000366210938,130.08999633789062,134.1199951171875,128.94244384765625,43300,,,,,,,,
2022-10-13,130.33999633789062,140.61000061035156,129.05999755859375,138.88999938964844,133.52833557128906,65700,,,,,,,,
2022-10-14,140.1999969482422,140.1999969482422,133.10000610351562,134.13999938964844,129.36685180664062,65600,,,,,,,,
2022-10-17,137.6999969482422,144.6199951171875,137.6999969482422,144.0,138.87600708007812,71900,,,,,,,,
2022-10-18,148.00999450683594,150.25,142.02000427246094,148.22999572753906,142.95550537109375,95900,,,,,,,,
2022-10-19,146.44000244140625,146.69000244140625,137.41000366210938,141.32000732421875,136.2913818359375,90200,,,,,,,,
2022-10-20,140.02999877929688,143.42999267578125,135.11000061035156,137.3300018310547,132.44338989257812,85100,,,,,,,,
2022-10-21,138.69000244140625,146.88999938964844,136.1300048828125,145.44000244140625,140.26480102539062,70600,,,,,,,,
2022-10-24,146.3300018310547,146.3300018310547,142.57000732421875,144.9199981689453,139.7632598876953,39000,,,,,,,,
2022-10-25,147.4199981689453,157.0,145.7899932861328,153.99000549316406,148.51055908203125,54000,,,,,,,,
2022-10-26,154.69000244140625,158.0,152.3699951171875,155.16000366210938,149.63888549804688,69500,,,,,,,,
2022-10-27,157.33999633789062,162.5800018310547,155.9199981689453,156.77000427246094,151.19161987304688,63700,,,,,,,,
2022-10-28,158.57000732421875,167.08999633789062,155.19000244140625,166.4499969482422,160.5271759033203,82100,,,,,,,,
2022-10-31,165.50999450683594,166.3300018310547,160.97999572753906,162.63999938964844,156.8527374267578,87600,,,,,,,,
2022-11-01,164.57000732421875,164.57000732421875,158.94000244140625,159.64999389648438,153.96913146972656,85500,,,,,,,,
2022-11-02,160.02999877929688,163.2899932861328,154.47999572753906,154.57000732421875,149.06993103027344,75800,,,,,,,,
2022-11-03,152.22000122070312,156.10000610351562,146.4199981689453,154.74000549316406,149.2338409423828,52100,,,,,,,,
2022-11-04,158.24000549316406,166.64999389648438,150.9199981689453,164.52999877929688,158.67547607421875,61300,,,,,,,,
2022-11-07,166.94000244140625,181.77000427246094,164.9600067138672,179.75999450683594,173.3635711669922,181400,,,,,,,,
2022-11-08,179.50999450683594,188.58999633789062,178.58999633789062,184.07000732421875,177.5201873779297,89400,,,,,,,,
2022-11-09,180.50999450683594,183.05999755859375,173.94000244140625,177.4600067138672,171.14541625976562,78100,,,,,,,,
2022-11-10,185.66000366210938,195.86000061035156,185.19000244140625,193.91000366210938,187.0100555419922,85200,,,,,,,,
2022-11-11,196.6699981689453,206.58999633789062,196.58999633789062,203.25999450683594,196.02734375,73100,,,,,,,,
2022-11-14,200.36000061035156,205.85000610351562,197.5,200.47000122070312,193.33663940429688,83600,,,,,,,,
2022-11-15,201.88999938964844,205.6300048828125,188.0500030517578,189.32000732421875,182.58338928222656,119800,,,,,,,,
2022-11-16,189.5500030517578,190.85000610351562,183.1199951171875,190.41000366210938,183.63461303710938,55100,,,,,,,,
2022-11-17,186.30999755859375,191.91000366210938,181.42999267578125,191.5800018310547,184.7629852294922,64800,,,,,,,,
2022-11-18,195.7899932861328,195.7899932861328,186.30999755859375,188.41000366210938,181.7057647705078,63500,,,,,,,,
2022-11-21,185.9600067138672,188.77999877929688,184.80999755859375,186.13999938964844,179.5165557861328,77200,,,,,,,,
2022-11-22,189.08999633789062,193.22999572753906,185.8000030517578,193.14999389648438,186.27708435058594,71000,,,,,,,,
2022-11-23,192.0399932861328,194.75999450683594,188.8000030517578,192.0,185.16799926757812,62500,,,,,,,,
2022-11-25,193.77999877929688,194.50999450683594,191.1300048828125,192.38999938964844,185.5441436767578,28200,,,,,,,,
